AFP,Input,Output,Enquiry,File,Interface,Added,PDR_UFP,NPDU_UFP,Resource,Duration,N_effort,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Effort
0.0080530013136101,0.0132922160782645,0.0016293279022403,0.0210084033613445,0.0,0.0,0.000441826215022,0.0446521287642783,0.0481927710843373,0.0,0.0240963855421686,0.0146000109912253,0.48828742,0.91562635,0.048081513,0.16648358,0.012107557607063
0.0086812496430407,0.0063802637175669,0.015478615071283,0.0315126050420168,0.0138747884940778,0.0,0.0124447717231222,0.0103842159916926,0.0083410565338276,0.0,0.0120481927710843,0.003462235981608,0.49048075,0.92678267,0.046149343,0.18121327,0.0035535040480638
0.0454052201724827,0.0366865163760102,0.1360488798370672,0.0,0.0798646362098138,0.0267175572519083,0.0704712812960235,0.1204569055036344,0.128822984244671,0.0,0.1325301204819277,0.2507648060964663,0.24285175,0.7948386,0.024059094,0.055641986,0.2081181082170201
0.0150208464218401,0.0066992769034453,0.0081466395112016,0.0640756302521008,0.0240270727580372,0.0190839694656488,0.018041237113402,0.4091381100726896,0.4189063948100093,0.0538586394109899,0.1566265060240964,0.2040887358258989,0.2729146,0.7703241,0.03860489,0.06712678,0.1775653002161409
0.0013707236278485,0.0008507018290089,0.0028513238289205,0.0,0.0033840947546531,0.0095419847328244,0.0023564064801178,0.0342679127725856,0.0296570898980537,0.0538586394109899,0.0120481927710843,0.0020883328143032,0.4886545,0.9229431,0.046714656,0.17545551,0.0021797267098948
0.0031412416471528,0.0021267545725223,0.0114052953156822,0.0105042016806722,0.0023688663282571,0.0,0.0047864506627393,0.0197300103842159,0.0166821130676552,0.0538586394109899,0.0240963855421686,0.0019967392698162,0.48923194,0.92541647,0.046294734,0.17877968,0.0020881415540169
0.0153064138443086,0.0051042109740535,0.0448065173116089,0.0493697478991596,0.0165820642978003,0.0,0.0061855670103092,0.0488058151609553,0.0426320667284522,0.0538586394109899,0.216867469879518,0.0226052867793877,0.4010045,0.87957704,0.039927877,0.12954807,0.0226948016265523
0.0178765206465246,0.008294342832837,0.0407331975560081,0.0703781512605042,0.0182741116751269,0.0,0.013181148748159,0.1786085150571132,0.1918443002780352,0.0,0.144578313253012,0.1151330854201395,0.36409792,0.8352484,0.036143232,0.099908195,0.0955416346118621
0.0088525900965217,0.005529561888558,0.0228105906313645,0.01890756302521,0.0023688663282571,0.0127226463104325,0.008100147275405,0.185877466251298,0.164967562557924,0.0538586394109899,0.1204819277108433,0.0505596365568154,0.40902868,0.8567037,0.040642835,0.11958302,0.0506465912004982
0.0077674338911416,0.0051042109740535,0.0040733197556008,0.0756302521008403,0.0047377326565143,0.0,0.0106038291605301,0.0508826583592938,0.0537534754402224,0.0,0.0240963855421686,0.0158090457784535,0.46620393,0.90629584,0.046442598,0.15586992,0.0131149943217203
0.003655263007596,0.0038281582305401,0.0097759674134419,0.0126050420168067,0.0,0.0,0.0,0.0809968847352024,0.0871177015755329,0.0,0.0481927710843373,0.0123284910879481,0.4794144,0.90291935,0.047733396,0.15676647,0.0102209033959775
0.0134787823405105,0.0044661846022968,0.0729124236252545,0.0252100840336134,0.0142131979695431,0.0095419847328244,0.0222385861561119,0.02803738317757,0.0240963855421686,0.0538586394109899,0.072289156626506,0.0157907270695561,0.4423477,0.89547914,0.044055454,0.14571376,0.0158808660292339
0.0226740533439945,0.0222245852828583,0.0146639511201629,0.1313025210084033,0.0067681895093062,0.0,0.0075110456553755,0.1474558670820353,0.1575532900834105,0.0,0.072289156626506,0.1238894282730953,0.38676357,0.84301555,0.038402937,0.108290665,0.1028134959885701
0.0050831001199383,0.003721820501914,0.0,0.0430672268907563,0.0067681895093062,0.0,0.002061855670103,0.5950155763239876,0.6394810009267841,0.0,0.0481927710843373,0.1215446335342285,0.23763557,0.75227857,0.049863342,0.075338416,0.1008718906839579
0.0042263978525329,0.0046788600595491,0.0040733197556008,0.0031512605042016,0.0084602368866328,0.0,0.0011045655375552,0.0488058151609553,0.051899907321594,0.0,0.0240963855421686,0.0084815622194947,0.49213767,0.9165241,0.04826776,0.17002927,0.0070337399714254
0.0098806328174081,0.0031901318587834,0.0240325865580448,0.0409663865546218,0.009813874788494,0.0,0.0,0.063343717549325,0.0676552363299351,0.0,0.0481927710843373,0.0215244829544413,0.47656098,0.9017725,0.04744842,0.15562595,0.0178591053961973
0.0463190359243817,0.0489153551680136,0.0399185336048879,0.2090336134453781,0.0592216582064297,0.0,0.050441826215022,0.0249221183800623,0.0213160333642261,1.0,0.1204819277108433,0.0461814651303376,0.23848224,0.87125766,0.02388198,0.09335257,0.0462688207495329
0.0306128276886172,0.0123351765206295,0.0920570264765784,0.1376050420168067,0.0243654822335025,0.0,0.0058173784977908,0.1630321910695742,0.144578313253012,0.0,0.1204819277108433,0.1595376357874297,0.35031372,0.8107854,0.034703486,0.08484712,0.1596146096640656
0.0054828945113941,0.0102084219481071,0.0036659877800407,0.0,0.0,0.0,0.0015463917525773,0.0166147455867082,0.0139017608897126,0.0,0.0843373493975903,0.0030592243858652,0.47181898,0.91177857,0.04818891,0.15526435,0.0031505293622009
0.0026272202867096,0.0012760527435133,0.0040733197556008,0.0147058823529411,0.0050761421319796,0.0,0.0006627393225331,0.4745586708203531,0.5106580166821131,0.0,0.0,0.0512374287860191,0.35247475,0.80795276,0.034260582,0.09191209,0.0425138293585375
0.0030270146781655,0.0028711186729051,0.0016293279022403,0.0,0.0104906937394247,0.0044529262086513,0.005081001472754,0.1194184839044652,0.128822984244671,0.0,0.0843373493975903,0.0174577295792192,0.4478585,0.88069856,0.044549502,0.13933845,0.0144887716598893
0.0057113484493688,0.0,0.0427698574338085,0.0,0.0,0.0,0.0,0.0218068535825545,0.0231696014828544,0.0,0.0,0.0049277326933997,0.5084538,0.92355454,0.048439458,0.18890658,0.0040846979521559
0.0243874578788051,0.0028711186729051,0.1360488798370672,0.0157563025210084,0.0,0.0381679389312977,0.0321060382916053,0.181723779854621,0.1612604263206673,0.0538586394109899,0.1686746987951807,0.1416219384857755,0.3197104,0.7997242,0.031650513,0.07323935,0.1417005531743415
0.0097092923639271,0.0063802637175669,0.0179226069246435,0.0063025210084033,0.0128595600676818,0.0254452926208651,0.0138438880706921,0.0394600207684319,0.0426320667284522,0.0,0.036144578313253,0.0165601128432468,0.4615946,0.90332466,0.045978416,0.1534629,0.0137377733816902
0.0971500371237649,0.0991067630795406,0.2122199592668024,0.2447478991596638,0.0724196277495769,0.0,0.1399116347569955,0.0685358255451713,0.0602409638554216,0.0538586394109899,0.2409638554216867,0.2399567678470021,0.16277091,0.7471566,0.056308657,0.14236033,0.2400263765248928
0.0067965046547489,0.0052105487026797,0.0061099796334012,0.0262605042016806,0.0104906937394247,0.0,0.0088365243004418,0.1391484942886812,0.1427247451343837,0.0538586394109899,0.0120481927710843,0.0340544798402608,0.45993972,0.88397866,0.045751162,0.14337257,0.0296369564420998
0.0094237249414586,0.0022330923011484,0.0028513238289205,0.0315126050420168,0.0169204737732656,0.0203562340966921,0.0103092783505154,1.0,0.891566265060241,1.0,0.0843373493975903,0.2472476139881661,0.10025764,0.68275183,0.11610762,0.10922911,0.2473165549327765
0.003483922554115,0.0029774564015312,0.0016293279022403,0.0157563025210084,0.0071065989847715,0.0,0.0028718703976435,0.0913811007268951,0.0973123262279888,0.0,0.0481927710843373,0.0130429207349466,0.47422427,0.8955259,0.04719733,0.15201312,0.0108253654247719
0.0211319892626649,0.0169076988515525,0.0118126272912423,0.0598739495798319,0.0402707275803722,0.0095419847328244,0.0279086892488954,0.0623052959501557,0.0546802594995366,0.0,0.072289156626506,0.0432321529978567,0.41241136,0.8787511,0.041049372,0.13137692,0.0433197787302634
0.0142212576389285,0.0012760527435133,0.0065173116089613,0.2415966386554622,0.0,0.0,0.0019145802650957,0.0207684319833852,0.0176088971269694,0.0538586394109899,0.0481927710843373,0.0105149389071058,0.44624025,0.8894362,0.044419046,0.14343005,0.0106055610506649
0.0068536181392426,0.0035091450446618,0.0,0.0409663865546218,0.0081218274111675,0.0159033078880407,0.0089101620029455,0.1744548286604361,0.1779425393883225,0.0538586394109899,0.036144578313253,0.0428840975288061,0.43630016,0.8663946,0.043362856,0.12984337,0.0373301095358464
0.0483751213661545,0.0371118672905146,0.0790224032586558,0.0777310924369747,0.0284263959390862,0.0986005089058524,0.0630338733431516,0.02803738317757,0.0240963855421686,0.0538586394109899,0.1325301204819277,0.0461631464214402,0.32213762,0.8426048,0.032032058,0.09536024,0.0462505037183573
0.0067393911702552,0.0059549128030625,0.0057026476578411,0.0105042016806722,0.0131979695431472,0.0,0.001840942562592,0.142263759086189,0.1529193697868396,0.0,0.072289156626506,0.0362527249079484,0.4538188,0.87390023,0.045114428,0.13708068,0.0300765651903139
0.0212462162316522,0.0126541897065078,0.0435845213849287,0.009453781512605,0.0094754653130287,0.0413486005089058,0.0100883652430044,0.0539979231568016,0.0472659870250231,0.0538586394109899,0.216867469879518,0.0327172140907508,0.38560915,0.86357063,0.038357362,0.11843835,0.0328058028354764
0.01285053401108,0.0124415142492556,0.0077393075356415,0.0976890756302521,0.0,0.0031806615776081,0.0170103092783505,0.2232606438213915,0.1983317886932345,0.0,0.108433734939759,0.0929124915275971,0.3628524,0.8184298,0.035964645,0.09117407,0.0929955672784555
0.0117653778056999,0.0061675882603147,0.025254582484725,0.0483193277310924,0.0172588832487309,0.0,0.0060382916053019,0.1329179646936656,0.1417979610750695,0.0,0.0843373493975903,0.0620271483265859,0.42682317,0.85819495,0.042401604,0.12383899,0.0514708576033996
0.0797875378376834,0.057528711186729,0.0285132382892057,0.3046218487394957,0.1133671742808798,0.0572519083969465,0.0976435935198821,0.1142263759086189,0.0991658943466172,1.0,0.0,0.2686805033981205,0.17027669,0.82869136,0.00982474,0.12713441,0.2731435688903542
0.0043406248215203,0.0022330923011484,0.0272912423625254,0.0031512605042016,0.0,0.0095419847328244,0.001620029455081,0.0996884735202492,0.088044485634847,0.0538586394109899,0.144578313253012,0.01864844565755,0.4234953,0.863545,0.042091325,0.1258842,0.0187383228926255
0.0028556742246844,0.0010633772862611,0.0130346232179226,0.0031512605042016,0.0071065989847715,0.0031806615776081,0.0052282768777614,0.1516095534787123,0.1631139944392956,0.0,0.108433734939759,0.0228434299950539,0.42252138,0.8548083,0.041966364,0.121282585,0.0189581272667326
0.0199326060882974,0.0147809442790302,0.0,0.0934873949579832,0.0236886632825719,0.0254452926208651,0.0248895434462444,0.4247144340602285,0.4559777571825765,0.0,0.0963855421686747,0.3066368682335269,0.19349492,0.73208684,0.061351214,0.080826804,0.254478514122431
0.003655263007596,0.0042535091450446,0.0,0.0126050420168067,0.0033840947546531,0.0,0.0,0.612668743509865,0.6580166821130677,0.0,0.072289156626506,0.0805473630218542,0.2714078,0.7646019,0.046635497,0.09104096,0.0668388467597171
0.0335827288822891,0.020097830710336,0.0391038696537678,0.0819327731092437,0.0808798646362098,0.0044529262086513,0.0448453608247422,0.0404984423676012,0.0352177942539388,0.0,0.0602409638554216,0.0459982780413636,0.39747623,0.8723341,0.039556082,0.12519771,0.046085650437777
0.0152493003598149,0.0095703955763504,0.0488798370672097,0.0357142857142857,0.0047377326565143,0.0,0.0074374079528718,0.087227414330218,0.0769230769230769,0.0,0.0120481927710843,0.0405393027899393,0.4615269,0.87858886,0.045889664,0.14096455,0.0406271751474521
0.0410645953509623,0.019247128881327,0.0672097759674134,0.0157563025210084,0.0284263959390862,0.1062340966921119,0.024300441826215,0.1329179646936656,0.1427247451343837,0.0,0.036144578313253,0.1770136840755463,0.31585872,0.8135052,0.031316634,0.079436675,0.1469025900282082
0.0028556742246844,0.0,0.0224032586558044,0.0,0.0,0.0,0.0008100147275405,0.9304257528556596,1.0,0.0,0.0602409638554216,0.1085749876348715,0.07393461,0.64341706,0.13795096,0.22197284,0.0901014763527127
0.0050831001199383,0.0038281582305401,0.0130346232179226,0.009453781512605,0.0057529610829103,0.0,0.0033136966126656,0.142263759086189,0.1519925857275255,0.0,0.1204819277108433,0.0284123174998626,0.43432918,0.8620072,0.043154094,0.12724078,0.0235740191229805
0.0426637729167856,0.0480646533390046,0.0268839103869653,0.1334033613445378,0.0284263959390862,0.0031806615776081,0.0222385861561119,0.0425752855659397,0.0370713623725671,0.0,0.072289156626506,0.0583084504204143,0.39994708,0.85047704,0.039727084,0.11465218,0.0583946953877715
0.0083385687360785,0.0127605274351339,0.0138492871690427,0.0,0.0,0.0,0.003460972017673,0.0290758047767393,0.0315106580166821,0.0,0.108433734939759,0.0100936086024656,0.46435902,0.8928205,0.04621604,0.1487054,0.0083708832472432
0.0305557142041235,0.0132922160782645,0.0423625254582484,0.1123949579831932,0.0450084602368866,0.0,0.0078792341678939,0.047767393561786,0.0509731232622798,0.0,0.036144578313253,0.0503214933411493,0.45074338,0.8761647,0.044818852,0.13761811,0.0417628310803385
0.0459192415329259,0.0028711186729051,0.2757637474541751,0.0357142857142857,0.0,0.0636132315521628,0.0013254786450662,0.0166147455867082,0.0139017608897126,0.0538586394109899,0.0963855421686747,0.0293648903625272,0.40766662,0.8457517,0.04047222,0.11378703,0.0294537861303439
0.0037694899765834,0.0024457677584006,0.0,0.0315126050420168,0.0091370558375634,0.0089058524173027,0.006921944035346,0.0768431983385254,0.0676552363299351,0.0,0.0602409638554216,0.0126215904303064,0.4561878,0.88025475,0.045369,0.14075434,0.0127120196358574
0.0058826889028499,0.0090387069332199,0.0016293279022403,0.0168067226890756,0.0047377326565143,0.0,0.0087628865979381,0.0903426791277258,0.0797034291010194,1.0,0.144578313253012,0.0190880946710875,0.31328064,0.88742703,0.031307813,0.116239734,0.0191779316408396
0.0115369238677251,0.0077626541897065,0.0130346232179226,0.0829831932773109,0.0074450084602368,0.0031806615776081,0.0081737849779086,0.1723779854620976,0.1529193697868396,0.0,0.144578313253012,0.064756635952298,0.3818019,0.8299828,0.037870664,0.100735955,0.0648422903615782
0.0506025472614084,0.0236069757549978,0.110386965376782,0.2331932773109243,0.0213197969543147,0.0,0.0572901325478645,0.0072689511941848,0.005560704355885,0.0,0.072289156626506,0.0137207129641502,0.3887155,0.8470191,0.038608603,0.11069568,0.0138110415063926
0.0037123764920897,0.00191407911527,0.0028513238289205,0.0388655462184873,0.0023688663282571,0.0031806615776081,0.0054491899852724,0.5576323987538941,0.4967562557924004,0.0,0.1566265060240964,0.0726153620692813,0.20822333,0.7391007,0.056947168,0.076807484,0.072700296735905
0.1897309954880347,0.1115482773287962,0.2114052953156822,0.4191176470588235,0.2013536379018612,0.2290076335877862,0.2151693667157584,0.1713395638629283,0.1519925857275255,1.0,0.4939759036144578,0.8976716920991409,0.046480082,0.59568423,0.32841626,0.6286969,0.8976810638531707
0.0031412416471528,0.0015950659293917,0.0073319755600814,0.009453781512605,0.0050761421319796,0.0031806615776081,0.0008836524300441,0.0623052959501557,0.0667284522706209,0.0,0.0602409638554216,0.008078550623752,0.47849423,0.8912053,0.047603868,0.15067302,0.0067040334102648
0.0795590838997087,0.0348787749893662,0.3274949083503055,0.1964285714285714,0.0165820642978003,0.0400763358778625,0.1053755522827687,0.1246105919003115,0.1075069508804448,0.0,0.2650602409638554,0.3148619685284581,0.14184481,0.7044999,0.093619116,0.18225308,0.3220317250979961
0.0187332229139299,0.0136112292641429,0.0085539714867617,0.0903361344537815,0.0260575296108291,0.0159033078880407,0.0248159057437407,0.0155763239875389,0.0139017608897126,0.0,0.0843373493975903,0.0114675117697704,0.4278518,0.882183,0.04258259,0.13614888,0.0103491226142066
0.003655263007596,0.0,0.0,0.0703781512605042,0.0,0.0063613231552162,0.0028718703976435,0.1059190031152648,0.1139944392956441,0.0,0.0602409638554216,0.0173478173258348,0.44693616,0.8696932,0.044422142,0.13360211,0.0143971865040114
0.0031412416471528,0.0012760527435133,0.0114052953156822,0.0178571428571428,0.0023688663282571,0.0,0.003460972017673,0.0882658359293873,0.0945319740500463,0.0,0.1325301204819277,0.0118888420744105,0.44573304,0.8705154,0.04430623,0.13378027,0.0098545627724658
0.0967502427323091,0.0197788175244576,0.1885947046843177,0.0,0.1746192893401015,0.2010178117048346,0.1090574374079528,0.0571131879543094,0.0500463392029657,0.3721851018175375,0.0843373493975903,0.1560387623880268,0.20055825,0.8025414,0.019357614,0.06084487,0.1561160567095285
0.0081101147981038,0.0043598468736707,0.0085539714867617,0.0304621848739495,0.0138747884940778,0.0120865139949109,0.0111192930780559,0.023883696780893,0.0231696014828544,0.0,0.0240963855421686,0.0073824396856509,0.4780891,0.89873725,0.047588933,0.15439487,0.0066857163790892
0.0032554686161402,0.0028711186729051,0.0057026476578411,0.0063025210084033,0.0057529610829103,0.0,0.0030927835051546,0.2917964693665628,0.3132530120481928,0.0,0.0120481927710843,0.0395317738005825,0.3918565,0.8361128,0.038881976,0.105809376,0.0328058028354764
0.003483922554115,0.0025521054870267,0.0,0.0031512605042016,0.0142131979695431,0.0031806615776081,0.0054491899852724,0.0726895119418483,0.0787766450417052,0.0538586394109899,0.0240963855421686,0.0115041491875652,0.47647107,0.8908837,0.047403384,0.15011232,0.0094149540242517
0.0425495459477982,0.032007656316461,0.0529531568228105,0.2142857142857142,0.0304568527918781,0.0,0.0156848306332842,0.1038421599169262,0.1112140871177015,0.0,0.0843373493975903,0.1636959827071388,0.34600508,0.8081585,0.034270097,0.0826731,0.1358574202293292
0.0180478611000057,0.0112717992343683,0.0199592668024439,0.032563025210084,0.027072758037225,0.0076335877862595,0.0100147275405007,0.3208722741433021,0.3438368860055607,0.0,0.0602409638554216,0.1906244847863122,0.323508,0.7944427,0.032007296,0.07132109,0.1582041982635454
0.0090810440344965,0.0089323692045937,0.0028513238289205,0.0472689075630252,0.0135363790186125,0.0139949109414758,0.014580265095729,0.2388369678089304,0.2122335495829472,0.0538586394109899,0.1325301204819277,0.0841011925479492,0.32912147,0.7978651,0.032571916,0.07415369,0.0841850752829981
0.0123936261351305,0.0105274351339855,0.020366598778004,0.0451680672268907,0.0213197969543147,0.0031806615776081,0.0191458026509572,0.0332294911734164,0.0287303058387395,1.0,0.072289156626506,0.0161937386652988,0.3322016,0.89913404,0.03321151,0.12587358,0.0162838407150968
0.0186189959449426,0.0088260314759676,0.0289205702647657,0.0745798319327731,0.0375634517766497,0.0108142493638676,0.0259941089837997,0.7445482866043615,0.6635773864689527,1.0,0.1325301204819277,0.4647456447269596,0.082040735,0.63787264,0.16088516,0.20880127,0.4647946660805216
0.0038266034610771,0.0022330923011484,0.0207739307535641,0.0031512605042016,0.0,0.0,0.0046391752577319,0.0758047767393561,0.0806302131603336,0.0,0.0481927710843373,0.0119987543277949,0.46775097,0.88238335,0.046515718,0.14410527,0.0099461479283437
0.012108058712662,0.0032964695874096,0.0541751527494908,0.0,0.015228426395939,0.0031806615776081,0.0039027982326951,0.0706126687435098,0.0750695088044485,0.0,0.036144578313253,0.0328088076352378,0.45963112,0.87743294,0.04569901,0.140008,0.0272191083269223
0.0571705979781826,0.0226499361973628,0.0912423625254582,0.1165966386554621,0.0717428087986463,0.0477099236641221,0.0558173784977908,0.0602284527518172,0.0528266913809082,0.0538586394109899,0.1204819277108433,0.0919965560827272,0.32046404,0.82173944,0.031797837,0.0844993,0.0920797157196761
0.0061111428408247,0.0048915355168013,0.0048879837067209,0.0231092436974789,0.0118443316412859,0.0095419847328244,0.0095729013254786,0.1516095534787123,0.134383688600556,0.0,0.108433734939759,0.0349520965762333,0.4014094,0.8419369,0.039842915,0.11062971,0.035040480638898
0.0017134045348106,0.0026584432156529,0.0,0.0031512605042016,0.0047377326565143,0.0,0.0008100147275405,0.0249221183800623,0.0213160333642261,0.0538586394109899,0.0,0.0015204528384839,0.49911228,0.90860826,0.050252624,0.16542698,0.0016118987434516
0.0091952710034839,0.0079753296469587,0.0048879837067209,0.0241596638655462,0.0131979695431472,0.0,0.0079528718703976,0.1038421599169262,0.0917516218721038,1.0,0.0843373493975903,0.0274963820549927,0.33726558,0.88657796,0.03366896,0.120533094,0.0275854489504341
0.0097092923639271,0.0090387069332199,0.0,0.0514705882352941,0.0199661590524534,0.0,0.0142120765832106,0.2512980269989616,0.2696941612604263,0.0,0.036144578313253,0.1036655736503691,0.3501667,0.8106959,0.034688707,0.084773004,0.0860350954317324
0.0089668170655091,0.0133985538068906,0.0,0.0399159663865546,0.0,0.0,0.0,0.1848390446521287,0.1983317886932345,0.0,0.144578313253012,0.0650130978768616,0.37686723,0.8269742,0.03737437,0.09824586,0.0539436568121039
0.0197041521503226,0.0051042109740535,0.0138492871690427,0.1827731092436974,0.0247038917089678,0.0159033078880407,0.0260677466863033,0.1682242990654205,0.1492122335495829,0.0,0.108433734939759,0.106431698693876,0.33962384,0.80426824,0.03362826,0.079453126,0.1065135362860387
0.0346107716031755,0.0580603998298596,0.0,0.0777310924369747,0.0023688663282571,0.0,0.0461708394698085,0.0124610591900311,0.0101946246524559,0.0538586394109899,0.0843373493975903,0.0166700250966311,0.40528423,0.86185956,0.04029085,0.1214481,0.0167600835256621
0.0066822776857616,0.0048915355168013,0.0028513238289205,0.01890756302521,0.0165820642978003,0.0095419847328244,0.009941089837997,0.0768431983385254,0.0676552363299351,0.0538586394109899,0.0843373493975903,0.0183919837329865,0.44261426,0.87007,0.04399742,0.13294154,0.0184818844561673
0.0788737220857844,0.0403019991492981,0.1535641547861507,0.1397058823529411,0.0615905245346869,0.1081424936386768,0.0913843888070692,0.043613707165109,0.0379981464318813,0.3721851018175375,0.144578313253012,0.1019619337229112,0.21383007,0.7902625,0.02118347,0.047618467,0.1020441806791955
0.0068536181392426,0.0031901318587834,0.0240325865580448,0.0105042016806722,0.0131979695431472,0.0,0.006921944035346,0.2222222222222222,0.2381835032437442,0.0,0.0843373493975903,0.0653794720548095,0.3673354,0.82116294,0.036415596,0.09343617,0.0542550463420888
0.0110800159917756,0.003721820501914,0.0195519348268839,0.0063025210084033,0.0047377326565143,0.0636132315521628,0.0149484536082474,0.1619937694704049,0.1436515291936979,0.0,0.0481927710843373,0.0584000439649013,0.39308503,0.83686185,0.039005548,0.10642924,0.0584862805436494
0.042777999885773,0.0123351765206295,0.1270875763747454,0.1386554621848739,0.0101522842639593,0.0368956743002544,0.0477172312223858,0.0706126687435098,0.06209453197405,0.0,0.1686746987951807,0.0842477422191284,0.3320394,0.8025559,0.032875076,0.077095814,0.0843316115324028
0.0313553029870352,0.0097830710336027,0.0472505091649694,0.0598739495798319,0.0663282571912013,0.0,0.0339469808541973,0.0893042575285566,0.0787766450417052,0.0,0.0602409638554216,0.0747586510102768,0.40316635,0.8477318,0.040035274,0.113900535,0.0748433893834487
0.000913815751899,0.0014887282007656,0.0,0.0042016806722689,0.0023688663282571,0.0,0.001620029455081,0.2377985462097611,0.211306765523633,0.0,0.0602409638554216,0.0100569711846709,0.3988664,0.84038645,0.03958711,0.109346434,0.0101476352712752
0.0480324404591924,0.0099957464908549,0.1417515274949083,0.2153361344537815,0.015228426395939,0.0470737913486005,0.0235640648011782,0.1453790238836967,0.1556997219647822,0.0,0.0481927710843373,0.2409276594185641,0.27152675,0.7682747,0.040282957,0.06862077,0.1999487123127083
0.0129076474955737,0.008294342832837,0.0040733197556008,0.1292016806722689,0.0230118443316412,0.0,0.0009572901325478,0.0321910695742471,0.0333642261353104,0.0,0.0963855421686747,0.0201139423693418,0.426351,0.8571431,0.042351622,0.12321513,0.0166868154009598
0.0027985607401907,0.0015950659293917,0.0,0.0199579831932773,0.0074450084602368,0.0,0.0019145802650957,0.4631360332294912,0.4976830398517146,0.0,0.0843373493975903,0.0549378079832933,0.28239906,0.7728118,0.038248185,0.070147,0.0455910905960361
0.0175338397395625,0.0014887282007656,0.0480651731160896,0.0147058823529411,0.0524534686971235,0.0,0.0102356406480117,0.0861889927310488,0.0759962928637627,0.0538586394109899,0.0843373493975903,0.0470607631574126,0.42731735,0.85773224,0.042448804,0.12370272,0.047148038245961
0.4354332057798846,0.1318587834963845,1.0,0.1418067226890756,0.5861252115059221,1.0,0.1013254786450662,0.0332294911734164,0.0287303058387395,0.0538586394109899,0.216867469879518,0.4613750022898386,0.7101303,0.29345596,0.55617404,0.4401743,0.4614243323442136
0.0062824832943057,0.0,0.0480651731160896,0.0,0.0,0.0,0.0069955817378497,0.0124610591900311,0.0129749768303985,0.0,0.0120481927710843,0.0033156863104288,0.490253,0.8929197,0.04822497,0.15436578,0.002747554676338
0.0026272202867096,0.0012760527435133,0.0069246435845213,0.0063025210084033,0.0047377326565143,0.0063613231552162,0.0043446244477172,0.0571131879543094,0.0611677479147358,0.0,0.0240963855421686,0.0069611093810108,0.47047138,0.8840419,0.0467894,0.14547795,0.0057698648203099
0.0933805471471814,0.0255210548702679,0.3494908350305499,0.1859243697478991,0.0307952622673434,0.0731552162849872,0.1090574374079528,0.1111111111111111,0.098239110287303,0.0,0.4457831325301205,0.2990712414589019,0.11085563,0.6907241,0.11084222,0.24321295,0.2991354361285123
0.0676223656405277,0.0208421948107188,0.2716904276985743,0.1565126050420168,0.038917089678511,0.0343511450381679,0.0379970544918998,0.0228452751817237,0.0250231696014828,0.0,0.1325301204819277,0.0657824836505523,0.31339812,0.7882791,0.030990414,0.06621975,0.0545847529032494
0.0340396367582386,0.016482347937048,0.0940936863543788,0.0955882352941176,0.0355329949238578,0.0,0.0428571428571428,0.0269989615784008,0.0287303058387395,0.0,0.0843373493975903,0.0368206048837677,0.40554392,0.8444576,0.04025874,0.112715974,0.0305528080008792
0.0217031241076018,0.0127605274351339,0.0382892057026476,0.0808823529411764,0.0213197969543147,0.0063613231552162,0.014580265095729,0.0290758047767393,0.0250231696014828,0.0538586394109899,0.0602409638554216,0.0202055359138287,0.4419516,0.8666543,0.04392074,0.1310871,0.0202952705425504
0.0070249585927237,0.0059549128030625,0.0,0.0283613445378151,0.0128595600676818,0.0044529262086513,0.0094256259204712,0.0934579439252336,0.1000926784059314,0.0,0.0843373493975903,0.0256095550385608,0.43119135,0.860094,0.042838473,0.12565754,0.0212477561636809
0.0070249585927237,0.0031901318587834,0.020366598778004,0.0231092436974789,0.0081218274111675,0.0,0.0028718703976435,0.1111111111111111,0.118628359592215,0.0,0.0963855421686747,0.0299510890472439,0.41589588,0.850769,0.041299995,0.117939465,0.0248562113052716
0.0158204352047518,0.0099957464908549,0.0146639511201629,0.0462184873949579,0.0128595600676818,0.0349872773536895,0.019661266568483,0.0643821391484942,0.0565338276181649,0.0,0.0602409638554216,0.0310685302899851,0.4276132,0.85791266,0.042478517,0.12385195,0.0311572700296735
0.0169055914101319,0.0077626541897065,0.035437881873727,0.0409663865546218,0.0213197969543147,0.0063613231552162,0.0200294550810014,0.1692627206645898,0.1501390176088971,0.3721851018175375,0.072289156626506,0.0819395848980563,0.3679307,0.83019155,0.036504194,0.098110415,0.0820236656042788
0.0147923924838654,0.0077626541897065,0.0427698574338085,0.0,0.0236886632825719,0.0,0.0182621502209131,0.1983385254413291,0.2020389249304912,0.0538586394109899,0.0843373493975903,0.1004964370111194,0.36217612,0.8180175,0.035896633,0.0908329,0.0874455068322526
0.0057684619338625,0.0038281582305401,0.0061099796334012,0.0,0.0165820642978003,0.0063613231552162,0.008100147275405,0.2377985462097611,0.211306765523633,0.0538586394109899,0.2771084337349397,0.046199783839235,0.3224984,0.7938273,0.031905778,0.07081174,0.0462871377807085
0.2258267176880461,0.1259038706933219,0.2509164969450101,1.0,0.3692047377326565,0.0267175572519083,0.2860824742268041,0.0425752855659397,0.0370713623725671,0.0538586394109899,0.1204819277108433,0.3094029932770338,0.06418437,0.68300056,0.13135584,0.4013154,0.3094662417115434
0.0221600319835513,0.0088260314759676,0.1026476578411405,0.0168067226890756,0.0196277495769881,0.0,0.0301178203240058,0.185877466251298,0.2001853568118628,0.0,0.072289156626506,0.1640623568850867,0.3166431,0.79025745,0.031316787,0.06785715,0.1361504927281386
