ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Resource,Dev.Type,Duration,N_effort,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Generated_Var_7,Generated_Var_8,Generated_Var_9,Generated_Var_10,Generated_Var_11,Generated_Var_12,Generated_Var_13,Generated_Var_14,Effort
0.54846805,0.1636134,0.15248263,0.11495717,0.38938084,0.1780424,0.42280915,0.15231514,0.13134995,0.55864525,0.058320343,0.055369124,0.0925929,0.08890113,0.029599655,0.2728796,0.15596646,0.08538444,0.3920045,0.4139557,0.5581598,0.38525295,0.50656295,0.54945946,0.5434601,0.48049682,0.57035923,0.45052052,0.43728697,0.35564208,0.651165,0.5972698,0.08104689
0.41922295,0.1080234,0.090769365,0.10855208,0.20667166,0.16012855,0.7233211,0.12268865,0.118405595,0.74908906,0.04112608,0.033974655,0.05875612,0.04204227,0.22627355,0.17527542,0.1496296,0.09552425,0.3459773,0.47884417,0.45903683,0.34072733,0.66890836,0.45566583,0.65445983,0.60667413,0.5026169,0.4094305,0.5977342,0.51736593,0.5329962,0.59526193,0.09938259
0.73936844,0.10451889,0.09398529,0.084460735,0.32371643,0.10634874,0.5235192,0.07482324,0.18871829,0.5559457,0.47794497,0.46689513,0.4234513,0.42152536,0.05436462,0.38518512,0.32708383,0.24497087,0.35505295,0.45189404,0.45799065,0.41568995,0.45630908,0.47150087,0.5986983,0.7200911,0.54553413,0.39752674,0.5803013,0.49330223,0.55824566,0.37755376,0.24188702
0.7036681,0.055921145,0.05641201,0.12164284,0.1885095,0.093518525,0.31034493,0.055888034,0.14323524,0.6461324,0.3732745,0.34732047,0.33022282,0.31394547,0.034623206,0.32356322,0.34418315,0.13577454,0.451437,0.47047806,0.45911026,0.42313004,0.6349926,0.55503297,0.4398495,0.61272013,0.5953922,0.34008312,0.49141866,0.5687636,0.4096527,0.27859384,0.13824305
0.136527,0.057834502,0.10308816,0.06926856,0.22581567,0.057452615,0.4142859,0.037299987,0.20995915,0.7197163,0.13923249,0.11471173,0.13631377,0.12200628,0.024018275,0.2630908,0.3840385,0.08608261,0.40334702,0.54690576,0.33175755,0.5047183,0.67408705,0.46418023,0.65010357,0.51679224,0.46582413,0.24682808,0.5090408,0.48667765,0.4050169,0.34133875,0.09335372
0.4856851,0.052332316,0.046469748,0.040101007,0.2802829,0.12764673,0.3920278,0.047994167,0.13603936,0.76257575,0.3891494,0.36020982,0.39432147,0.3653311,0.023891205,0.32822734,0.25037134,0.12859422,0.34192657,0.5084069,0.21253872,0.4167428,0.6902282,0.20479965,0.76688033,0.5004401,0.3227787,0.22030258,0.6676135,0.40245283,0.27749348,0.55497426,0.1212104
0.68781376,0.27237347,0.24095309,0.29749838,0.4561231,0.21409173,0.4500858,0.194011,0.30839723,0.46629634,0.019437216,0.044643253,0.02774724,0.039678365,0.04901394,0.20316412,0.27636275,0.12006949,0.5153127,0.45416403,0.4437046,0.4730115,0.5750034,0.44158006,0.67591107,0.38172385,0.5718498,0.4573803,0.31287867,0.0579226,0.55860424,0.7127247,0.13672052
0.5164956,0.13936242,0.102390505,0.18346961,0.2953252,0.08142786,0.48352382,0.117445335,0.17447338,0.49321255,0.15534566,0.15808961,0.15120041,0.14021437,0.42708707,0.33023697,0.43604833,0.12694518,0.6169348,0.57361174,0.45858192,0.39662075,0.62763953,0.31101203,0.54798174,0.49978834,0.57319164,0.6121311,0.4371046,0.7196661,0.6887064,0.4450367,0.16040933
0.026270952,0.21080306,0.22278559,0.18470663,0.23585834,0.26811954,0.842625,0.24948415,0.07671389,0.67465985,0.109648935,0.10250648,0.085427314,0.057234038,0.46248096,0.13790566,0.58371735,0.15802337,0.85476446,0.5768683,0.82431984,0.57322073,0.56784725,0.4945066,0.6964035,0.8982121,0.76683044,0.87456036,0.31653547,0.68796575,0.87376976,0.02420713,0.16942522
0.36600855,0.09845054,0.10672173,0.061636552,0.24480312,0.11376366,0.46300456,0.055857174,0.20601627,0.77345765,0.20511192,0.17026311,0.20333476,0.18588053,0.05662649,0.29766333,0.19759625,0.1100931,0.27999926,0.49290466,0.5436239,0.41168022,0.612581,0.5607374,0.4346627,0.5903548,0.7358589,0.38177395,0.46612442,0.40182948,0.5391941,0.25058448,0.11208983
0.5707694,0.06781437,0.06755966,0.06482184,0.32033378,0.1544199,0.31294662,0.049006518,0.16700187,0.6603913,0.46118906,0.44257003,0.42921218,0.4211266,0.014593768,0.35961694,0.34023982,0.13436942,0.3776908,0.55784535,0.18110752,0.5851102,0.72501135,0.4907472,0.64762264,0.6152204,0.32397747,0.1795311,0.57968843,0.68540394,0.30604076,0.54911727,0.12964158
0.2437142,0.13028783,0.16452229,0.08918492,0.2454081,0.12054774,0.53420734,0.10455731,0.1714597,0.67463624,0.21300097,0.1959796,0.19070788,0.1746437,0.30363312,0.24741349,0.41050225,0.1688819,0.37367582,0.5166776,0.45464897,0.4260106,0.59670234,0.34146738,0.61123705,0.4837632,0.5982399,0.4882698,0.51805955,0.5721216,0.55641174,0.51490045,0.18986346
0.32001072,0.09564906,0.085191235,0.109726205,0.27655047,0.11338419,0.4244654,0.10318969,0.12924291,0.6049077,0.18442509,0.16248342,0.17552401,0.1634469,0.036082737,0.3244349,0.3479093,0.097212404,0.29757118,0.466954,0.30660915,0.3342533,0.6603613,0.504262,0.5385907,0.49766544,0.51955414,0.27502918,0.60752517,0.18323243,0.35164452,0.4460157,0.10610008
0.54956716,0.11429198,0.13684241,0.06583821,0.25847417,0.18172672,0.46248668,0.11406511,0.12718861,0.5378963,0.16380411,0.15073925,0.16849801,0.16783796,0.038928017,0.22852011,0.21522832,0.12405197,0.39610338,0.4947896,0.37574577,0.5181675,0.5544276,0.5503242,0.61593384,0.5033862,0.54738426,0.3367424,0.49818105,0.389009,0.47794628,0.35412607,0.13408715
0.10696014,0.15152131,0.19925186,0.13394968,0.0,0.22605793,0.78663635,0.16345266,0.12036141,0.6667876,0.20833051,0.18797009,0.18497485,0.16053009,0.026271012,0.17497042,0.4632947,0.23464954,0.741344,0.55111337,0.63217735,0.59284306,0.66979814,0.3769753,0.2912687,0.87173176,0.81471825,0.6247139,0.5716991,0.34114265,0.7700262,0.4352453,0.2282735
0.24993056,0.08920255,0.09870065,0.07985659,0.2966839,0.063699834,0.4338815,0.05948458,0.19587564,0.5964234,0.1829617,0.16033661,0.18335703,0.17486407,0.030974679,0.35032135,0.22902174,0.106491804,0.3869028,0.5122919,0.33226204,0.44176817,0.6527848,0.5774665,0.5630089,0.5911225,0.47538376,0.2737751,0.5552669,0.27861226,0.41351223,0.32914552,0.10309234
0.41870296,0.117783934,0.1216016,0.09429543,0.29923514,0.10375005,0.56654084,0.11037673,0.13199587,0.669753,0.21404038,0.21579863,0.1857373,0.1744495,0.4941877,0.30276954,0.5886407,0.14354269,0.4650426,0.3894112,0.3216772,0.34922552,0.54806376,0.33014274,0.6865505,0.4658656,0.3383217,0.4996786,0.41648182,0.6909703,0.51457596,0.56351626,0.17601292
0.39555404,0.12436056,0.108038664,0.09249808,0.33111286,0.14207959,0.51446193,0.13055585,0.09943701,0.58862615,0.16155271,0.14567895,0.17266671,0.15716758,0.029552463,0.3740345,0.28334683,0.13614164,0.52165127,0.6261809,0.34408855,0.3697381,0.7624116,0.49484968,0.54281265,0.4011101,0.59368706,0.37386894,0.6387675,0.36192727,0.494689,0.635568,0.13523923
0.31033996,0.3743528,0.33613718,0.28467676,0.7108604,0.30098292,0.5549356,0.37930012,0.09912726,0.54039556,0.29424122,0.29177317,0.26082104,0.26034468,0.022265086,0.23534146,0.9796064,0.55854577,0.71904135,0.42492557,0.85610104,0.6500516,0.67607594,0.6502745,0.7188263,0.49127537,0.85141087,0.6497135,0.37727153,0.536592,0.77428436,0.0,0.58022076
0.3044376,0.1132417,0.15299228,0.09380712,0.28269032,0.0905464,0.3931848,0.08919978,0.15758833,0.842258,0.21785405,0.1815695,0.19505967,0.16974899,0.049103543,0.28595158,0.5502342,0.11257495,0.36403227,0.53712726,0.30709362,0.38807392,0.6992128,0.40871978,0.5604775,0.5414789,0.42592525,0.17970753,0.53838205,0.30256128,0.36319065,0.5090014,0.12841924
0.36404786,0.5054879,0.48021448,0.49977502,0.44707072,0.5261435,0.61832607,0.47622904,0.16489832,0.37053424,0.021756096,0.011618851,0.057774797,0.042976942,0.06456282,0.36854747,0.4629582,0.15601644,0.3916669,0.6148603,0.3290243,0.44239283,0.46904755,0.6338103,0.7120776,0.52850205,0.34391308,0.22723484,0.35448563,0.33231282,0.42335224,0.5951891,0.16137798
0.21900338,0.11415249,0.19219202,0.09802284,0.33113605,0.15678409,0.47866845,0.18726599,0.028743848,0.54660714,0.60145336,0.57677746,0.62935853,0.59006864,0.010841877,0.3247989,0.4378136,0.44117495,0.5394645,0.37482142,0.46761894,0.31023836,0.45334148,0.37307334,0.6201905,0.79468966,0.58016205,0.6033497,0.5037016,0.39203322,0.56312466,0.55916476,0.39464942
0.83372474,0.09480247,0.08015767,0.0982218,0.24505872,0.064258665,0.49007505,0.070483565,0.1398498,0.6703671,0.058567327,0.055747554,0.09442844,0.08786106,0.024213212,0.25343254,0.2487191,0.080869645,0.44170856,0.40336013,0.5608425,0.39002943,0.61074257,0.43347955,0.4959596,0.53760713,0.71115685,0.46926308,0.5231415,0.35121548,0.6510067,0.7096801,0.075923175
0.57214916,0.12868245,0.14225015,0.14437647,0.23909198,0.108184904,0.4545849,0.13677646,0.11154598,0.58682084,0.2509915,0.2557807,0.21711083,0.21695502,0.36655092,0.4249391,0.4221818,0.16700493,0.5141196,0.49953318,0.54879093,0.47275066,0.5961089,0.37246752,0.48153248,0.48332548,0.68735695,0.60054207,0.3701231,0.617504,0.7185049,0.42601368,0.20597942
0.64322233,0.19650087,0.3631851,0.09483372,0.43013427,0.16466653,0.40361398,0.19040933,0.17214361,0.40989342,0.64225084,0.6439958,0.610557,0.61764574,0.012097649,0.55362344,0.39458424,0.6682833,0.33635187,0.20764947,0.19463348,0.37594032,0.48602676,0.43422794,0.5143183,0.77681303,0.26882172,0.23850536,0.752342,0.36401522,0.26070786,0.6338912,0.6435138
0.4303214,0.20921549,0.22101411,0.3154948,0.34312755,0.03770773,0.28895268,0.08651705,0.4261494,0.63057613,0.26321933,0.25700915,0.21834168,0.21984057,0.13136758,0.36402884,0.4329661,0.23071063,0.36083508,0.3669629,0.32746315,0.2698388,0.45131207,0.3257718,0.46481907,0.53658676,0.47638035,0.3308401,0.5673026,0.33274305,0.52044296,0.66109353,0.26270422
0.41717762,0.055553827,0.071668305,0.025069479,0.38904727,0.11726591,0.33707482,0.08947879,0.0848819,0.566883,0.830561,0.8018278,0.8196493,0.7884408,0.06066456,0.43340215,0.36713737,0.30922252,0.25386047,0.3905754,0.20812035,0.20772791,0.5901325,0.30141258,0.58427405,0.6809373,0.36892605,0.30490017,0.8206792,0.62609816,0.1991682,0.61586785,0.26948324
0.6907679,0.18908045,0.18332615,0.20371562,0.32926938,0.19332333,0.5852885,0.1953216,0.12037903,0.52181965,0.23825262,0.23629837,0.23335955,0.2400863,0.03145367,0.33233124,0.2978472,0.35027033,0.4714694,0.4667902,0.47165775,0.7032633,0.6260948,0.56992316,0.53623986,0.43995333,0.5689249,0.4114294,0.5319818,0.3836633,0.5589018,0.3628183,0.35526803
0.5224488,0.091186635,0.07039812,0.056496434,0.2284247,0.16787861,0.61757195,0.079058185,0.14057817,0.54311943,0.07907672,0.085256144,0.09955927,0.08900526,0.30941808,0.27068156,0.109042354,0.12903799,0.1968832,0.30527234,0.3368988,0.1096797,0.5317247,0.4480455,0.40153146,0.5589124,0.5321579,0.41662884,0.52939034,0.3056593,0.4156065,0.8458227,0.13367577
0.069135614,0.039886728,0.07505199,0.08095007,0.28475285,0.04560952,0.47055417,0.070335776,0.11516934,0.6359241,0.44041497,0.40636662,0.4499341,0.41253847,0.013323756,0.31342244,0.5307637,0.16662191,0.3644004,0.4070773,0.46874905,0.5146084,0.74126744,0.4667356,0.40247005,0.6566216,0.56314754,0.49011993,0.5968765,0.5322609,0.48982048,0.43155038,0.1415002
0.5989392,0.18480158,0.21059206,0.18627676,0.4936391,0.0690847,0.35730684,0.083465174,0.38360298,0.63267004,0.044829227,0.048795205,0.04357387,0.047302466,0.032117624,0.35147658,0.4042545,0.080651894,0.4332075,0.49100995,0.29858303,0.42588758,0.5872822,0.49592113,0.6834552,0.4707625,0.4533863,0.28768444,0.5821303,0.32831442,0.45734215,0.6400731,0.0961366
0.25475216,0.120247826,0.100680746,0.081581905,0.38175854,0.12757753,0.53144085,0.117978126,0.12561701,0.62434083,0.22650704,0.20828357,0.20266111,0.18345504,0.37559947,0.37741703,0.45069358,0.14985953,0.3420949,0.4447043,0.44368458,0.28488684,0.60574365,0.45896745,0.5363538,0.5145291,0.5252304,0.39280987,0.57047725,0.41724038,0.491601,0.59229577,0.17177227
0.3476571,0.114174716,0.13961938,0.101067275,0.26773614,0.11278221,0.5556538,0.13217036,0.100178555,0.5759049,0.053391304,0.050463613,0.05948989,0.04760877,0.15829973,0.25935042,0.31519625,0.079772756,0.4359765,0.5051124,0.2950964,0.4231329,0.66049695,0.45138955,0.65441316,0.53803873,0.37883186,0.34976292,0.50753874,0.4972093,0.42671967,0.5372566,0.086898014
0.5642725,0.11033911,0.12588912,0.1400352,0.3315916,0.044684403,0.3904465,0.08165016,0.18990564,0.60940856,0.065931365,0.06650743,0.06266284,0.06281887,0.061406117,0.2560147,0.40577146,0.055310726,0.4478817,0.47520447,0.328269,0.50195456,0.5980439,0.46441054,0.5626724,0.45426452,0.47382164,0.35672283,0.42450637,0.58048224,0.50473976,0.48312202,0.06736013
0.47934586,0.048830558,0.16446114,0.0,0.3570068,0.12573905,0.18846188,0.07552577,0.1257785,0.4132797,0.84103847,0.8290039,0.8342307,0.82309407,0.027260289,0.46073118,0.34344575,0.35389543,0.36415005,0.41081262,0.32886696,0.48508883,0.43269277,0.56394315,0.58381176,0.9191505,0.5021,0.46167374,0.59660494,0.7452282,0.36846828,0.7455707,0.30789092
0.20875373,0.07175001,0.029868264,0.09086515,0.25219646,0.124639094,0.42240772,0.05814621,0.15365937,0.6851692,0.26363158,0.23755552,0.25330436,0.23647963,0.028322078,0.3677924,0.43584916,0.11391705,0.43307686,0.5676501,0.29986,0.4374714,0.76487064,0.48247194,0.35124373,0.71913934,0.45618534,0.22140694,0.75879157,0.40527833,0.36170864,0.55980897,0.10216377
0.25835323,0.13351756,0.13834012,0.12036303,0.23087473,0.15417792,0.5684304,0.12332728,0.16829374,0.56574214,0.116995275,0.10501625,0.11589113,0.10249344,0.2371551,0.3757214,0.38206244,0.12057145,0.35636806,0.46113753,0.4627924,0.3339939,0.52062225,0.4901955,0.5924424,0.5407918,0.5859451,0.44991112,0.41063392,0.3642794,0.5549936,0.4102596,0.13301629
0.6070154,0.104041055,0.099004485,0.057519056,0.36273783,0.121129826,0.518132,0.10290267,0.118516676,0.73253167,0.34971586,0.3311697,0.30629805,0.29605234,0.17555092,0.35368273,0.47674856,0.17480227,0.5247407,0.51573014,0.4126749,0.528996,0.6395402,0.46248817,0.54971457,0.4827849,0.50088024,0.40340328,0.33544037,0.5704794,0.5857363,0.52230394,0.20008096
0.3924028,0.22414714,0.19506294,0.20124343,0.27624977,0.22396973,0.66021127,0.21909162,0.13524096,0.62703025,0.13443717,0.13269788,0.16397028,0.16251577,0.21140766,0.35831815,0.25128797,0.20874147,0.29778242,0.47037578,0.46298409,0.40169287,0.62519455,0.46160173,0.71652764,0.58442473,0.5347338,0.39925957,0.5049895,0.4272815,0.6086054,0.39248967,0.22079758
0.29649183,0.0949996,0.09670112,0.09235334,0.1760776,0.15528525,0.5144013,0.06802202,0.18733084,0.663018,0.1861561,0.1690565,0.19371596,0.18342616,0.07280994,0.22690934,0.24457742,0.16257094,0.41764927,0.45358515,0.37900162,0.33828735,0.6309538,0.49562144,0.57355446,0.5980061,0.4895506,0.3041811,0.5872654,0.27814984,0.4542265,0.4926653,0.15817226
0.41730693,0.12953912,0.09632112,0.054030254,0.4859839,0.09829806,0.60884523,0.1342726,0.0964947,0.68012416,0.20935722,0.20057514,0.18580635,0.17248222,0.42449102,0.2340088,0.4698289,0.12806116,0.564322,0.48978996,0.48985386,0.44950676,0.7100787,0.4103384,0.27031362,0.6097319,0.5898428,0.57492733,0.42328554,0.6055664,0.6561537,0.6040198,0.15949664
0.41282973,0.15264028,0.20173648,0.119829014,0.39106244,0.11797471,0.44403908,0.15619993,0.14519495,0.5155155,0.011851555,0.012698281,0.02998422,0.021981543,0.097770885,0.2297126,0.25401372,0.041172788,0.2755208,0.30542254,0.34412098,0.31306028,0.56171274,0.43009877,0.58554655,0.4361311,0.45809174,0.32251358,0.4940927,0.37173593,0.39270592,0.66154194,0.05447039
0.60696733,0.1579513,0.22092009,0.1454241,0.26947093,0.15324177,0.5736965,0.19894758,0.07404685,0.55110717,0.42301646,0.40610737,0.36403042,0.3477,0.28441733,0.39916375,0.5344159,0.445793,0.6115017,0.41131806,0.583498,0.49844027,0.49179888,0.59520936,0.62286305,0.59264606,0.5926237,0.5701723,0.29648983,0.494308,0.6396122,0.31086686,0.4668991
0.6121069,0.11744058,0.13474372,0.088489875,0.39205247,0.075671025,0.4718978,0.11610326,0.11739675,0.6245272,0.13140526,0.12694657,0.1210176,0.117406435,0.023230832,0.21413656,0.33540672,0.09721442,0.5252805,0.5478437,0.41939163,0.45412254,0.62980103,0.51169777,0.6208868,0.38504785,0.5635681,0.40353394,0.62441134,0.3247,0.5410452,0.53626126,0.09555245
0.60393417,0.40422827,0.32245222,0.45022476,0.7290749,0.12116881,0.49477077,0.21132028,0.54984933,0.6351292,0.13686603,0.1526436,0.12231506,0.14164707,0.029520743,0.48028284,0.74658537,0.42421225,0.75037336,0.6100564,0.7719183,0.6749759,0.7939794,0.59764934,0.48732346,0.4455913,0.7881174,0.64782333,0.55260456,0.6749221,0.77005196,0.4902918,0.4590625
0.32497805,0.20222864,0.2540381,0.21813987,0.4101442,0.048384827,0.33074492,0.09977339,0.3727801,0.58732533,0.34648445,0.3264419,0.3069923,0.30606055,0.013274917,0.3682413,0.54816914,0.40029094,0.59267616,0.5781133,0.41833305,0.5820246,0.58214283,0.4411285,0.38032913,0.65617347,0.5904522,0.4013672,0.5139617,0.40331173,0.5569725,0.42481998,0.4184268
0.7484478,0.10194841,0.0632796,0.1833974,0.15178746,0.12107791,0.46473223,0.113449946,0.1070017,0.5957161,0.11657003,0.112761825,0.13753311,0.12735592,0.38363272,0.34368306,0.29855728,0.11300199,0.47110128,0.52867794,0.5540762,0.4952159,0.5839176,0.5123408,0.6743524,0.46138936,0.66373444,0.522933,0.48577225,0.39477098,0.6028137,0.22782929,0.12521228
0.821537,0.20584044,0.17037338,0.21381028,0.39622217,0.11195263,0.62192416,0.16835392,0.18742695,0.63170326,0.091012254,0.09054341,0.09735428,0.098576546,0.052763227,0.5241323,0.46582922,0.17247328,0.35145903,0.57113934,0.51573086,0.5627651,0.641114,0.7060282,0.42030653,0.53099334,0.5930233,0.4675293,0.36390582,0.45517087,0.60086155,0.7123712,0.18654032
0.46498507,0.1586419,0.20435154,0.24817222,0.14705017,0.13352264,0.48456597,0.14682853,0.17576188,0.7011095,0.21437475,0.21440355,0.1858749,0.18816902,0.042628847,0.18002075,0.4748919,0.23522483,0.4545927,0.39983177,0.36505604,0.48847485,0.5543487,0.3414805,0.5603677,0.7249236,0.39936066,0.3592863,0.63740164,0.20796669,0.4581499,0.5590403,0.24638163
0.2292394,0.047312047,0.045553315,0.0768207,0.27909458,0.05454933,0.36438134,0.04639461,0.14420307,0.68129575,0.26699632,0.23853512,0.28852585,0.265234,0.011961438,0.29718137,0.2396915,0.08567059,0.20997858,0.36766815,0.27160072,0.28252363,0.6049106,0.4099133,0.6459998,0.52606404,0.44498444,0.23006725,0.63178146,0.37085676,0.2893982,0.33870128,0.068123765
0.58521485,0.20820343,0.27643883,0.16957942,0.32412344,0.14460756,0.63085157,0.22375354,0.093620606,0.6406907,0.17377567,0.1590265,0.1645972,0.14890939,0.03411573,0.47506776,0.8214086,0.21239609,0.31811,0.50941515,0.41987038,0.5449252,0.71757984,0.54813576,0.6750564,0.4479676,0.37996864,0.35681534,0.60908735,0.489146,0.51251984,0.58806086,0.22800383
0.3169893,0.11873998,0.102263555,0.09371351,0.34309822,0.095908344,0.44411728,0.122288026,0.09711183,0.745394,0.3471893,0.3132884,0.30742157,0.28199393,0.16842027,0.35836673,0.48570386,0.14923917,0.40874815,0.5127902,0.4058237,0.3066883,0.70458865,0.36107254,0.5114707,0.49189246,0.5421009,0.35541916,0.52832663,0.46144927,0.49043083,0.3015465,0.16329303
0.25106883,0.60292023,0.5486287,0.561657,0.3696933,0.7281619,0.91698647,0.60887057,0.050761584,0.8145251,0.055700853,0.05679581,0.06952244,0.045618363,0.36199683,0.17760143,0.31232548,0.24674807,0.17164946,0.32789063,0.39400196,0.27299595,0.56403875,0.3083992,0.5725241,0.8493748,0.3796196,0.4315462,0.38314518,0.53751636,0.4067135,0.754352,0.28341123
0.65618205,0.15105799,0.04578912,0.16720265,0.24969834,0.20197457,0.569513,0.11605956,0.16356392,0.5138001,0.077384844,0.08021595,0.096094094,0.08210462,0.39524558,0.44984618,0.34106675,0.120871544,0.5155959,0.5371988,0.5906067,0.32262087,0.5554607,0.4740832,0.6470648,0.41435432,0.6736078,0.6093235,0.52348953,0.6388922,0.7025871,0.25972953,0.12619297
0.72880113,0.14837939,0.15650699,0.15797165,0.22858809,0.21908341,0.49085322,0.16844067,0.11220466,0.572932,0.28897053,0.27910694,0.25863165,0.25439352,0.02875252,0.2192601,0.4010936,0.24541259,0.4901986,0.55940413,0.49853134,0.61011934,0.7216091,0.5852845,0.58836055,0.55262136,0.62243176,0.31882668,0.53084415,0.62186515,0.50699806,0.31642118,0.24420355
0.5149789,0.11359133,0.123934105,0.17939338,0.2158722,0.1258214,0.31477928,0.06379114,0.25052577,0.786065,0.15518883,0.1504891,0.13173184,0.13559888,0.03328832,0.30816913,0.47972727,0.09144953,0.33869028,0.47411203,0.30884743,0.54363346,0.55733776,0.41543674,0.64879465,0.54068875,0.31897545,0.23122501,0.45337942,0.3825655,0.4485674,0.38112718,0.111610115
0.44424546,0.1250338,0.14443374,0.12979396,0.25348797,0.16982026,0.414807,0.14556298,0.10359943,0.54251146,0.2718559,0.25523028,0.23846851,0.23267132,0.029543761,0.37977847,0.5351008,0.2444997,0.5818596,0.60366035,0.5259752,0.66559935,0.7421956,0.6156759,0.5977018,0.464358,0.5906725,0.42970085,0.53074646,0.47926104,0.58492184,0.39187774,0.2619527
0.27369767,0.15558362,0.16842332,0.1229763,0.34414682,0.14637685,0.5337612,0.14461742,0.13918963,0.71890295,0.264887,0.24632369,0.21755424,0.19751222,0.3213923,0.27059734,0.62595457,0.21928713,0.55219173,0.45693684,0.5150566,0.42558813,0.5950818,0.34389067,0.702567,0.36284125,0.48850822,0.50191593,0.54549205,0.57403517,0.626688,0.27221826,0.24537045
0.54600143,0.10641295,0.13930538,0.06156378,0.2936242,0.14900437,0.4412706,0.10343196,0.1399877,0.56744075,0.14507642,0.14105447,0.17646788,0.1684471,0.024937622,0.3070347,0.040755406,0.12621453,0.37023544,0.34357095,0.4112711,0.43028116,0.5234406,0.37845087,0.67034334,0.5140723,0.48718166,0.4102764,0.4008459,0.2630489,0.53166485,0.5770959,0.12957981
0.60146725,0.096479125,0.12549907,0.056607265,0.34793982,0.14170276,0.37849355,0.09196952,0.16440085,0.48648342,0.2714649,0.24857931,0.26614934,0.2533458,0.028115287,0.27494067,0.27964,0.13938895,0.4099598,0.48857427,0.35647202,0.3572321,0.5988574,0.59889054,0.576705,0.53019553,0.60098076,0.32317924,0.55669737,0.0772779,0.45155048,0.579312,0.14617394
0.46989724,0.09318437,0.027700935,0.07134235,0.39606902,0.11898339,0.5213549,0.07287645,0.16071238,0.7579807,0.23581296,0.22108482,0.21751323,0.20012106,0.20107876,0.23569398,0.6369942,0.0952262,0.47520018,0.31684446,0.018680573,0.15124083,0.7829001,0.1671865,0.7803843,0.37009102,0.21399403,0.05051613,0.6779807,0.55158913,0.29127598,0.85745084,0.11556375
0.61754954,0.16150126,0.1416075,0.19347109,0.40241826,0.079908,0.4386984,0.08536017,0.27345648,0.66934866,0.18780543,0.19850408,0.16370237,0.18279876,0.01402991,0.25438845,0.51484394,0.22241825,0.56022596,0.54966164,0.32491684,0.7506108,0.8301668,0.50206256,0.48135713,0.42607856,0.42286873,0.3073702,0.6773445,0.58427095,0.48459244,0.5394068,0.23726547
0.30631894,0.7566105,0.72360396,0.6794982,0.58485144,0.76479864,0.72698796,0.74342024,0.03857834,0.51065123,0.116410546,0.08949905,0.11843664,0.07078252,0.436776,0.6292984,1.0,0.29048717,0.4285884,0.77542186,0.52720356,0.4569559,0.8694842,0.50004387,0.38902366,0.4327758,0.68214893,0.5119715,0.6972848,0.63966143,0.3815441,0.33858427,0.31778216
0.52074444,0.07468283,0.0627842,0.021169946,0.36850685,0.1513217,0.3917934,0.08132798,0.120415375,0.702279,0.28785256,0.2647041,0.2947432,0.2774474,0.029669896,0.15186328,0.16689296,0.09082678,0.5790429,0.54501414,0.33933735,0.37652397,0.765136,0.42300653,0.8143389,0.57318354,0.50177956,0.24947453,0.59954214,0.23472047,0.4444704,0.4699707,0.08475142
0.4698307,0.13615102,0.13276897,0.11715221,0.31080619,0.09610148,0.64292246,0.12847188,0.115308344,0.6480877,0.20005438,0.19966878,0.17321028,0.15685202,0.5297055,0.25961232,0.57265675,0.1384985,0.62902975,0.59253407,0.3324108,0.4986019,0.6780727,0.20140243,0.6482123,0.3402957,0.41616726,0.5701351,0.63020825,0.9247426,0.61450005,0.4495703,0.16778322
0.25782138,0.061830916,0.07902548,0.078338645,0.24235839,0.10082483,0.36836383,0.060757145,0.16308527,0.7302924,0.25478858,0.23991178,0.27506262,0.26376355,0.027292028,0.32427537,0.24053901,0.12481281,0.431746,0.51088524,0.50110435,0.6306162,0.7357571,0.38321042,0.7659373,0.5283472,0.5615616,0.39515495,0.6425042,0.36511087,0.5145645,0.3984161,0.12117027
0.6668103,0.17337114,0.09564,0.19459075,0.22407465,0.20398784,0.6082389,0.1546016,0.13094501,0.63533455,0.17303711,0.16870333,0.16379578,0.15494621,0.19073766,0.4028201,0.5899893,0.2009498,0.42861414,0.52401495,0.37467098,0.4396057,0.6794524,0.44701195,0.750546,0.4692272,0.36318016,0.36550713,0.6306977,0.54377353,0.47783756,0.4250151,0.21889581
0.6587726,0.11286579,0.1194896,0.10943025,0.35282272,0.06142418,0.39020962,0.09440306,0.13952455,0.6039834,0.11947446,0.10848349,0.12199373,0.11562566,0.019947201,0.31147397,0.26940817,0.072566375,0.6124897,0.5523629,0.43236732,0.45884562,0.5759411,0.5068648,0.5540111,0.4909432,0.56469536,0.36232662,0.39526117,0.47660792,0.5950098,0.47268575,0.07810953
0.3560451,0.163903,0.16134265,0.18001129,0.36573678,0.12753996,0.55524665,0.1218774,0.2609434,0.45355105,0.04743056,0.046450213,0.070439205,0.059941076,0.15063728,0.34889996,0.19003105,0.10965727,0.50159025,0.555897,0.4919262,0.5638051,0.62601256,0.4947815,0.4720768,0.40518892,0.5214262,0.49896336,0.56546617,0.531976,0.6216316,0.52978957,0.11200723
