size_D,duration_D,app,har,dba,ifc,source,nlan,telonuse,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Generated_Var_7,Generated_Var_8,Generated_Var_9,Generated_Var_10,Generated_Var_11,Generated_Var_12,Generated_Var_13,Generated_Var_14,Generated_Var_15,Generated_Var_16,Generated_Var_17,Generated_Var_18,effort_D
0.2140576,0.12593739,0.07587634,0.04217191,0.058138072,0.08363199,0.27983305,0.1878087,0.5147704,0.110224426,0.114873946,0.25023305,0.049685597,0.012901604,0.24855854,0.14622153,0.20612541,0.092011675,0.08528453,0.04278797,0.05340907,0.12271774,0.13518846,0.057549328,0.056342185,0.25833827,0.032729745,0.045093767,0.30099627,0.25721115,0.10715235,0.44837058,0.048485115,0.064777836,0.36957037,0.08270006,0.029428065,0.028863221,0.22899799,0.41591617,0.13419586,0.08103192,0.20334388
0.17065836,0.06626105,0.020090804,0.09305824,0.0629701,0.1325748,0.39704666,0.24487515,0.61005586,0.020861626,0.038894415,0.18347536,0.045360684,0.05722049,0.3707205,0.024420574,0.1460971,0.067562446,0.04551603,0.08988133,0.027219385,0.042607903,0.04612711,0.0146511495,0.049226373,0.33246136,0.03842236,0.029066525,0.21491691,0.15116583,0.13549706,0.41520172,0.054419413,0.09329319,0.29306632,0.13364603,0.039123237,0.019758627,0.13213043,0.34444118,0.14667386,0.11510795,0.120154046
0.13247748,0.04721756,0.02328153,0.11979841,0.12854487,0.21162587,0.4612165,0.21921542,0.63001734,0.033249736,0.056542635,0.14331731,0.08627808,0.07917288,0.4623193,0.01990807,0.2739782,0.05204764,0.03580655,0.08719444,0.07245991,0.120574236,0.10750669,0.041965783,0.11151132,0.31320167,0.039383054,0.020352952,0.2905533,0.2090738,0.1100201,0.50631386,0.060414642,0.069724575,0.40148693,0.12508273,0.03188792,0.01818654,0.19769286,0.42506936,0.11775567,0.12735966,0.092788264
0.17242733,0.09488839,0.05118926,0.05631639,0.098416924,0.13043362,0.3358349,0.18504226,0.543901,0.07933569,0.10895103,0.21030712,0.054188788,0.032929122,0.3129031,0.085295185,0.23351672,0.086557105,0.054383054,0.051994994,0.057444304,0.12736106,0.1321156,0.036402375,0.06974411,0.27876872,0.02176854,0.03106337,0.31450424,0.2555583,0.099684656,0.48885515,0.021525592,0.065555125,0.3832934,0.08274184,0.022128597,0.018778622,0.22755156,0.42029583,0.12207092,0.09117964,0.15512484
0.2578056,0.23027155,0.21685176,0.05899559,0.16263247,0.18117326,0.2538481,0.1219749,0.39032918,0.37865615,0.33082926,0.3298949,0.24203175,0.11243847,0.23892291,0.3736514,0.5069773,0.1759732,0.18205124,0.055440754,0.2534645,0.3726362,0.4215896,0.20097119,0.20781162,0.16576569,0.058237657,0.090660684,0.5479852,0.49945462,0.07392417,0.6301138,0.06790967,0.05318362,0.6277853,0.05473529,0.064120516,0.07278234,0.4816532,0.61173016,0.12593521,0.08038069,0.3101061
0.30592453,0.18304022,0.11750205,0.1533791,0.032835007,0.09059203,0.36427376,0.37954912,0.6564223,0.064252585,0.058594108,0.32927203,0.06467301,0.11667004,0.3007117,0.13806458,0.033437848,0.15996784,0.16154349,0.19399811,0.06905398,0.03669676,0.025788665,0.089762986,0.05473721,0.4381311,0.15955558,0.16055837,0.05757148,0.039214864,0.26757792,0.21426071,0.1838664,0.21535891,0.09853554,0.24294335,0.15098779,0.13133983,0.024854943,0.1689349,0.28848466,0.20521015,0.24343787
0.6455121,0.58987135,0.5233721,0.5398084,0.46123767,0.47326493,0.6319754,0.6910681,0.84110415,0.41185075,0.43710315,0.6616467,0.45996416,0.5130154,0.50309265,0.5360189,0.39676806,0.5558958,0.5543575,0.57598525,0.4653758,0.46466315,0.39073026,0.5167562,0.4837409,0.7204597,0.5691523,0.55048186,0.018680103,0.031680852,0.61804897,0.06058026,0.5655453,0.5840944,0.03706588,0.59249043,0.54345596,0.55273366,0.06920536,0.061522614,0.64190555,0.58504015,0.59577626
0.61206645,0.52813786,0.4687125,0.47641832,0.38392472,0.40674144,0.5791696,0.6386243,0.8006594,0.35956138,0.38684714,0.6181242,0.3977791,0.4471837,0.42223793,0.47298187,0.3231049,0.49604747,0.4845657,0.5061276,0.3971261,0.41472828,0.32996935,0.4478515,0.41097537,0.6777469,0.50451326,0.5047303,0.01529973,0.03530565,0.57093835,0.07364899,0.50951004,0.53914624,0.03325993,0.53340507,0.49557382,0.49472868,0.057253852,0.0611659,0.5918713,0.52509445,0.5580453
0.41448903,0.31632134,0.24418186,0.26504552,0.15172184,0.20861012,0.44447276,0.48020464,0.7228643,0.16138816,0.15462857,0.41937453,0.17388135,0.23166755,0.35106957,0.25440556,0.13031241,0.2790981,0.2697304,0.31071877,0.18825647,0.1678068,0.13435912,0.21966329,0.18951336,0.5333252,0.29110456,0.2829884,0.03881555,0.021080613,0.37690187,0.15299523,0.3040092,0.32992646,0.064165175,0.33964038,0.27257395,0.26713794,0.023733959,0.13043134,0.39610642,0.32464015,0.3454724
0.2987256,0.19338289,0.14248331,0.07422365,0.03997785,0.058945656,0.26135278,0.27246577,0.5296004,0.14603823,0.12484974,0.33505052,0.085032284,0.04881057,0.15222703,0.19823138,0.09584957,0.13704622,0.14636731,0.09636681,0.03955981,0.08884308,0.09312481,0.09331465,0.037326694,0.3245485,0.096401244,0.12126928,0.17982957,0.16689982,0.20310935,0.30056524,0.12068646,0.152607,0.23653498,0.15675083,0.10477565,0.09167728,0.13803206,0.29759783,0.22602654,0.13580036,0.26822606
0.67140436,0.6021027,0.53601915,0.51303935,0.45880073,0.4162569,0.5761595,0.62436074,0.7441169,0.45972586,0.47271508,0.6687961,0.5193142,0.46557125,0.4021235,0.58224624,0.40934333,0.51707506,0.5489242,0.4985171,0.45813623,0.44666016,0.39734966,0.5220592,0.43436077,0.65416217,0.5212671,0.54520327,0.050937526,0.073951006,0.58889467,0.07877938,0.56185424,0.5466106,0.0824877,0.5529232,0.5071193,0.5062277,0.11047353,0.108660124,0.6337909,0.53460217,0.5793927
0.3394591,0.29396123,0.2737983,0.014253348,0.19624794,0.08321977,0.09398077,0.09962231,0.253895,0.49905378,0.483931,0.49684638,0.19824904,0.12925926,0.08022383,0.56441987,0.49576846,0.34278277,0.25034744,0.021556586,0.27088156,0.41346943,0.47999406,0.24702027,0.1664131,0.13507517,0.0662943,0.11045211,0.5822609,0.5767821,0.067974746,0.61913997,0.08748898,0.061837006,0.5953035,0.044782136,0.07193883,0.07806197,0.55241925,0.64775836,0.1590371,0.016889438,0.44042063
0.13269745,0.055995595,0.02986981,0.11286686,0.14961392,0.22707129,0.45385352,0.2049186,0.6205254,0.046821743,0.09628111,0.14699598,0.09596825,0.069108814,0.47916216,0.035117477,0.30201724,0.065298736,0.040662915,0.084471464,0.0789462,0.13944131,0.14453673,0.044122905,0.10897055,0.30868608,0.034915388,0.021834455,0.32297912,0.23538779,0.09898022,0.5354499,0.05045964,0.067753896,0.43275166,0.11695017,0.024519652,0.019377097,0.22135966,0.44246814,0.11800393,0.12217188,0.10506132
0.19849016,0.085671425,0.063749805,0.11959268,0.10105562,0.16172677,0.42513636,0.27150702,0.6402657,0.06227374,0.046877205,0.20346922,0.088201165,0.09816837,0.42763275,0.06789918,0.21266064,0.06684551,0.08731465,0.14182769,0.08012465,0.10815579,0.094519556,0.06367436,0.11229178,0.35716644,0.08558333,0.08186542,0.20580322,0.14576225,0.1611267,0.41087607,0.09971736,0.12173082,0.2983653,0.16747995,0.08550249,0.0699148,0.15010934,0.35003117,0.1775341,0.15168864,0.14688027
0.20874305,0.13429296,0.089382544,0.022987247,0.07652563,0.08514434,0.24733439,0.14965874,0.46588144,0.14673632,0.1721853,0.277367,0.0509488,0.03858,0.21644257,0.17777915,0.24670818,0.12844825,0.08659996,0.017822921,0.08929518,0.15867269,0.18125677,0.06516042,0.065321684,0.23666754,0.01862669,0.036021493,0.3680576,0.33455336,0.082026295,0.4958904,0.017104432,0.053026956,0.42728478,0.057505865,0.009436667,0.02370897,0.29001808,0.45968544,0.11135705,0.061320037,0.21395308
0.17880327,0.06875789,0.02676265,0.09648727,0.076538384,0.141303,0.40264058,0.24348013,0.6121449,0.019884616,0.057896912,0.18809997,0.05758238,0.05544457,0.37189972,0.03184125,0.13989899,0.07447854,0.057552204,0.08934222,0.034728825,0.054665715,0.05709207,0.020016849,0.055811435,0.33308846,0.04514289,0.03538478,0.21977732,0.15608819,0.1372838,0.4153779,0.064096436,0.09623024,0.29454857,0.13717292,0.04594083,0.02510418,0.13762726,0.34604275,0.15292929,0.119212806,0.12934217
0.26720822,0.1502392,0.089064255,0.13854621,0.05345601,0.10469246,0.37409887,0.35065126,0.6553905,0.04188603,0.043161213,0.28899103,0.046623826,0.10737136,0.31851518,0.100882664,0.035087466,0.14054254,0.1339831,0.17051567,0.055820912,0.025860071,0.01247406,0.05975452,0.054294318,0.4230579,0.13404998,0.12385287,0.07812645,0.050116196,0.23661457,0.25421765,0.15311493,0.18586762,0.1347211,0.21335301,0.12629731,0.10374439,0.038040116,0.20715047,0.25394183,0.18216935,0.20023602
0.28133792,0.21967304,0.15281348,0.010328144,0.06970918,0.03289658,0.16878611,0.1598778,0.39934868,0.2539835,0.22231781,0.3833361,0.09374291,0.017587572,0.1127485,0.30999732,0.25971022,0.19235522,0.14657843,0.0077665,0.10688141,0.1881479,0.22320586,0.118552536,0.053727657,0.22331052,0.04258886,0.074117504,0.37223452,0.350268,0.10236055,0.45356315,0.055046275,0.06297049,0.40209043,0.06848736,0.03773138,0.048958525,0.31842834,0.4600632,0.16582206,0.041067243,0.27949318
0.3155012,0.18777858,0.1470214,0.16692744,0.07132691,0.14980108,0.38577893,0.37380162,0.6556401,0.092424214,0.09542185,0.32309574,0.106426656,0.14987919,0.28526884,0.13371108,0.050739735,0.17855906,0.17348021,0.20005994,0.07748887,0.086549014,0.052356124,0.10433751,0.09388992,0.44520327,0.16464683,0.17944217,0.07260292,0.060983673,0.28391883,0.22562937,0.19851814,0.23501855,0.1350066,0.2484707,0.1766905,0.15184148,0.043430313,0.18300274,0.27994093,0.22534728,0.2707914
0.35561544,0.21158722,0.15888123,0.20741735,0.058366477,0.12884527,0.3919803,0.42837915,0.69766176,0.09649378,0.08960098,0.37642723,0.11699456,0.1723521,0.33456123,0.18606807,0.07588583,0.2083554,0.21225786,0.25494456,0.11738101,0.084828824,0.054206878,0.14299667,0.10240266,0.4893538,0.21351892,0.22057489,0.026358776,0.019814968,0.32345837,0.17544582,0.24501376,0.2682934,0.06272608,0.29694507,0.20212819,0.19056414,0.0061109513,0.120666996,0.3410297,0.25880346,0.2879904
0.2646767,0.13303313,0.0986446,0.12684359,0.053777754,0.12537777,0.37001094,0.33286905,0.6399269,0.04318583,0.06463814,0.27559587,0.074476,0.08041072,0.29045415,0.08285749,0.016595185,0.13312921,0.12228763,0.15463908,0.048633844,0.04071638,0.041635066,0.053512424,0.062347323,0.40939158,0.120578945,0.12060029,0.10597289,0.07926473,0.23331283,0.27668637,0.1449654,0.18063606,0.16187236,0.20056838,0.12165536,0.10276009,0.054109737,0.22685976,0.23306322,0.17991358,0.21219945
0.25591397,0.16989122,0.13580023,0.17813377,0.13796782,0.19578707,0.42524284,0.3653251,0.67058975,0.07378355,0.13214713,0.2838564,0.13360721,0.13976863,0.3417123,0.11768122,0.029311746,0.18345544,0.1713016,0.19280042,0.10752258,0.10173985,0.08308929,0.086404294,0.12942418,0.43621486,0.17177454,0.15011123,0.11450445,0.077680066,0.2693423,0.28965807,0.18983023,0.21394938,0.18423328,0.238651,0.16674666,0.14084794,0.06276719,0.24530426,0.2599111,0.22569934,0.2362928
0.20304625,0.09629379,0.046582177,0.10836463,0.077287614,0.14379287,0.40436962,0.2720876,0.62055445,0.04094124,0.074757695,0.2151273,0.050112367,0.07770276,0.36236662,0.057647347,0.12448761,0.08889505,0.08210723,0.1229222,0.040530384,0.064085156,0.060477227,0.040809035,0.07161912,0.34984422,0.07432081,0.057439946,0.20074755,0.13931291,0.16625193,0.3859357,0.08813913,0.11962314,0.26167428,0.15990564,0.077027306,0.043820336,0.12482931,0.3222583,0.17085367,0.14708495,0.16378218
0.38914907,0.24340817,0.18847771,0.22847812,0.09474331,0.15338033,0.402414,0.44037282,0.6997719,0.12059605,0.120622694,0.3991503,0.13483125,0.1980901,0.3218149,0.21828593,0.10453394,0.22901747,0.22816813,0.27637613,0.15034112,0.13320607,0.10325247,0.17521161,0.13931021,0.49413985,0.23722637,0.24656853,0.04473301,0.033300772,0.33188903,0.17703745,0.25986272,0.29136792,0.074830174,0.3057108,0.22914417,0.22856466,0.027286664,0.13630967,0.35606533,0.2840501,0.32061154
0.2648154,0.19570903,0.163469,0.010123715,0.105155945,0.054995894,0.18221751,0.13314384,0.38698292,0.2624399,0.28253806,0.36210367,0.10635096,0.039439023,0.12848905,0.3096065,0.30790117,0.19650748,0.15599146,0.012383461,0.13655636,0.2469927,0.2706802,0.12385431,0.09051821,0.20897667,0.041435033,0.064489104,0.4249422,0.40375268,0.08694931,0.5086859,0.04273367,0.062913656,0.46921152,0.05664913,0.030497164,0.04804121,0.36769116,0.5126421,0.13648687,0.052050173,0.2956344
0.28883746,0.18743269,0.122503355,0.09649105,0.058064878,0.081777275,0.31227455,0.30098504,0.5799076,0.09039503,0.10267067,0.30692297,0.070096016,0.039468408,0.20885254,0.1522118,0.05368343,0.13020644,0.151833,0.11456029,0.036349416,0.07864496,0.0627276,0.07810089,0.048108906,0.3571674,0.11281559,0.11271434,0.14984751,0.12569539,0.21336311,0.28606138,0.12963967,0.16144429,0.21168473,0.17512156,0.11508097,0.09644042,0.102638975,0.28099468,0.23218332,0.15685153,0.23926938
0.31374162,0.24103522,0.19687079,0.016023979,0.09241015,0.0495826,0.14913464,0.16003776,0.3682109,0.31441164,0.28194362,0.41915885,0.14683372,0.049248964,0.08930284,0.37893277,0.28814325,0.22519353,0.18594798,0.021699294,0.13803896,0.23469353,0.2745247,0.15673676,0.07706645,0.208182,0.06018597,0.09666572,0.40072078,0.38577425,0.11406725,0.46624154,0.07872945,0.08009282,0.43839312,0.07944566,0.05974056,0.06714083,0.35611975,0.48923993,0.17636153,0.044685975,0.3333618
0.5081523,0.3941913,0.3590927,0.3735522,0.27531034,0.33058584,0.5112219,0.5492272,0.76791704,0.2701161,0.33970565,0.5215939,0.34029877,0.3370187,0.44382846,0.37441534,0.22898582,0.37686273,0.4000878,0.41615278,0.31637242,0.29722363,0.2438848,0.33088377,0.30877712,0.60577524,0.3966059,0.40747735,0.024789803,0.05429189,0.48423713,0.13929383,0.43161976,0.4450369,0.08785176,0.45679098,0.38321048,0.37412965,0.05701746,0.11119435,0.4814927,0.42808056,0.45224732
0.25909048,0.2688535,0.30415183,0.063880906,0.30512583,0.24497718,0.20482183,0.023643792,0.2368441,0.6112399,0.60494083,0.43959934,0.2856328,0.20014563,0.22435315,0.56076515,0.7731745,0.33849397,0.22848272,0.032289624,0.43663064,0.6060441,0.7011146,0.28769848,0.3325027,0.07214329,0.0392669,0.092380576,0.8210807,0.7879046,0.0,0.8650229,0.06446779,0.009326896,0.881517,0.0,0.06754391,0.06036091,0.761147,0.8369507,0.072751775,0.03406556,0.4516657
0.20020628,0.075301096,0.024261132,0.08590208,0.026678741,0.092178285,0.36257714,0.2687844,0.6010546,0.009908646,0.03740883,0.22053279,0.02821982,0.058605164,0.29887438,0.02994965,0.058460206,0.08300169,0.063255414,0.09025562,0.00035485625,0.0,0.011482805,0.0,0.012925506,0.35225546,0.04806517,0.043868937,0.16592702,0.12049265,0.1611656,0.35081837,0.062161714,0.11257376,0.2131677,0.14389639,0.0546145,0.02799344,0.08846663,0.2888553,0.17135146,0.113558814,0.14281112
0.25266907,0.12644492,0.07931654,0.119219765,0.0650301,0.11384505,0.37570116,0.318013,0.62449336,0.044468135,0.07343656,0.27095956,0.06103939,0.06808308,0.30361843,0.088984534,0.048880458,0.11543751,0.124515235,0.14356865,0.054249913,0.033801258,0.043308765,0.053521425,0.050279617,0.38564914,0.10425237,0.10210536,0.12830871,0.089923605,0.21165787,0.2994655,0.123071775,0.15868708,0.1837931,0.193493,0.10890885,0.08695467,0.07270108,0.25689968,0.22956975,0.16327813,0.18847032
0.12818754,0.052378897,0.040046915,0.11602999,0.18002361,0.25534254,0.4737733,0.18564449,0.6161165,0.07024062,0.10432488,0.13458514,0.121053696,0.061497808,0.49425298,0.042472124,0.35560623,0.06250587,0.038687363,0.08185968,0.11228052,0.19475281,0.18098736,0.060182035,0.15335563,0.29075056,0.035099,0.026346855,0.35888416,0.27330434,0.086973265,0.57599056,0.04831454,0.057750035,0.4855426,0.10269104,0.034670547,0.019063652,0.26630056,0.49377635,0.10097666,0.12745857,0.10065502
0.17330799,0.082743764,0.046368465,0.06542568,0.08953941,0.12248021,0.34879896,0.20276016,0.571915,0.036379844,0.08911085,0.21344058,0.044950068,0.01278311,0.30043876,0.058160454,0.15073892,0.07461144,0.06170079,0.03766322,0.027145594,0.082541674,0.086331666,0.020015568,0.048086673,0.3029128,0.028280541,0.03210572,0.25981548,0.2084486,0.12287319,0.43251956,0.041329503,0.076302364,0.3301592,0.10122037,0.026912019,0.02425994,0.17986913,0.38029763,0.13295443,0.09992628,0.14121827
0.3668381,0.38827854,0.3825602,0.27621788,0.48355186,0.47846943,0.5538242,0.40404803,0.6809765,0.27737868,0.5341758,0.43351728,0.5000686,0.237349,0.48419583,0.35823035,0.16829178,0.3800824,0.39125296,0.29497534,0.35320053,0.38279426,0.42259777,0.29519776,0.40476903,0.46066535,0.3295835,0.30862284,0.26050046,0.22233386,0.35416025,0.41490582,0.33549875,0.33451137,0.4311102,0.36861688,0.33986437,0.32847726,0.24320711,0.42191616,0.36396748,0.35873315,0.41811448
0.17058867,0.06621325,0.020810261,0.07936622,0.059239745,0.12046027,0.37662855,0.22801891,0.59468466,0.024555475,0.04430294,0.18221089,0.040029168,0.04067874,0.34129715,0.02484873,0.15198371,0.060645163,0.041142568,0.07105318,0.019496739,0.054105848,0.055558056,0.011131734,0.04284659,0.3165916,0.029214814,0.028417088,0.22965598,0.16981412,0.12488974,0.42808768,0.04078558,0.08341764,0.301988,0.11445925,0.035100013,0.014953762,0.14810063,0.3576568,0.13623497,0.104838714,0.12255982
0.20760451,0.09059933,0.046661124,0.111304,0.054786384,0.13207632,0.3958274,0.2828983,0.6190439,0.033147782,0.052064598,0.22083884,0.048627973,0.08119249,0.33286136,0.045702264,0.08926451,0.09157129,0.08408938,0.1227846,0.030109853,0.03572887,0.036237925,0.030906111,0.055507272,0.36045974,0.072804004,0.060746975,0.17382452,0.12025826,0.17525049,0.3577924,0.092277244,0.12699065,0.23581377,0.16622476,0.08082421,0.046375126,0.10146801,0.29913527,0.17987698,0.14255056,0.15756218
0.22677799,0.11080423,0.0713086,0.11113988,0.06504142,0.13150764,0.381243,0.29428753,0.6170187,0.0288392,0.06994802,0.24055919,0.058808148,0.0678252,0.30967855,0.060007066,0.035810918,0.11251202,0.10385507,0.12077679,0.031798452,0.035009563,0.03752801,0.030777514,0.059892893,0.37881345,0.09027645,0.07897138,0.14869761,0.10285281,0.1996616,0.32371902,0.10948464,0.14537586,0.21090391,0.17325643,0.092599764,0.07379669,0.07849161,0.27566856,0.20207873,0.1475806,0.18120188
0.23384985,0.11246501,0.06730999,0.10479097,0.058759212,0.111206114,0.3684114,0.28955445,0.6102786,0.039387643,0.074783385,0.24011509,0.059998095,0.06810331,0.28665805,0.069180965,0.0553149,0.102232456,0.094681084,0.12092607,0.03132263,0.04162845,0.043752015,0.03514868,0.05016321,0.3646822,0.08070497,0.081841715,0.15590519,0.11299032,0.18949853,0.33039632,0.10244019,0.14270355,0.21485722,0.16441774,0.092328385,0.06914887,0.08987589,0.27530658,0.19764553,0.14913973,0.18421742
0.25172862,0.16013582,0.09229471,0.055097565,0.06793141,0.085829616,0.28778762,0.23289195,0.5313894,0.114305735,0.13924396,0.29009008,0.067433834,0.020622253,0.24311008,0.1710443,0.14473155,0.13886604,0.11715308,0.07286523,0.04868433,0.12203956,0.12414211,0.07061848,0.041130364,0.28919768,0.06945588,0.07284879,0.25028616,0.22235326,0.14830942,0.39145896,0.0769164,0.10920906,0.31658444,0.12159151,0.0724058,0.052987248,0.19153713,0.372177,0.18465579,0.10107531,0.2394586
0.1341526,0.04034623,0.0063836724,0.1066245,0.08731794,0.18730462,0.43999913,0.22351177,0.6300774,0.018974245,0.018643409,0.14386985,0.04580915,0.073263764,0.44822276,0.0076685697,0.23433974,0.02955088,0.02708289,0.08605152,0.03893888,0.0865415,0.07436997,0.02855736,0.08300462,0.3207294,0.03373152,0.013976477,0.2598878,0.18248264,0.11282453,0.47750005,0.054179564,0.068001315,0.36156714,0.123910844,0.023469493,0.011084735,0.17203392,0.4019277,0.11529052,0.11480062,0.08592115
0.08532353,0.021132909,0.026409402,0.14221372,0.20095152,0.314004,0.526873,0.1739068,0.6294491,0.09336361,0.08006233,0.104606494,0.115765154,0.11278117,0.5847977,0.025189206,0.48148975,0.014364883,0.015620783,0.10101701,0.13456562,0.21649653,0.20532387,0.0765931,0.1872209,0.27874297,0.02764158,0.007274613,0.41411024,0.30501413,0.06408722,0.64658636,0.0526973,0.034295395,0.5674878,0.10571723,0.01647447,0.0075299144,0.31195754,0.5471788,0.0659565,0.1267598,0.058189124
0.24782783,0.1215,0.08728628,0.12096007,0.06293625,0.123723865,0.382542,0.3195238,0.6379129,0.044279456,0.061868787,0.25907794,0.07751924,0.08911523,0.31601542,0.07022101,0.041441232,0.1191687,0.11202049,0.15014328,0.05065754,0.04662472,0.04298556,0.052648157,0.06252909,0.39687705,0.10664275,0.114871435,0.117904745,0.083663315,0.22047284,0.29494217,0.13323452,0.16841279,0.17635,0.19697225,0.11505167,0.09609859,0.066407815,0.23818925,0.21981719,0.17042214,0.20251314
0.10150618,0.054803003,0.05188392,0.16075097,0.25623924,0.3606254,0.5517445,0.19796108,0.65584695,0.06810361,0.16366476,0.10399635,0.16951656,0.11109683,0.61911106,0.034738064,0.3955663,0.077762455,0.04394947,0.10069908,0.14204845,0.21394497,0.21428484,0.084602565,0.19777212,0.31957337,0.046891898,0.025008313,0.3859356,0.28004855,0.09837633,0.61052823,0.079511106,0.07191737,0.5522572,0.13262019,0.03436993,0.03989397,0.28355604,0.5252874,0.106474765,0.14701608,0.08458244
0.20712337,0.12591545,0.08413555,0.07751079,0.12851197,0.16684294,0.3281423,0.18845774,0.5454639,0.09833673,0.16901219,0.2236779,0.10597968,0.06339514,0.33638543,0.13577251,0.2032946,0.11341593,0.10103929,0.05854386,0.08103207,0.11305845,0.17056054,0.06927207,0.09066376,0.28279734,0.048154965,0.053744473,0.32143673,0.2654873,0.11648579,0.46979722,0.07130301,0.08550681,0.4024775,0.10486397,0.039806902,0.047826126,0.233696,0.429278,0.14550982,0.0904361,0.18154751
0.2857423,0.16856256,0.10691272,0.10159747,0.035484254,0.08205545,0.32341835,0.30155477,0.5721641,0.084652394,0.082084894,0.305188,0.052553177,0.051716954,0.21006988,0.13782977,0.06564471,0.11790189,0.12955564,0.116482064,0.041430116,0.05937195,0.061944813,0.073785484,0.043601215,0.3564101,0.10248065,0.105395295,0.14751336,0.118344024,0.20834266,0.29229572,0.11892749,0.15465567,0.19482821,0.16648246,0.10890488,0.08927587,0.09623961,0.2742317,0.23154126,0.15850052,0.22737929
0.114696145,0.057828125,0.04394482,0.13636424,0.20899022,0.30399108,0.52865124,0.20277624,0.6351219,0.08290124,0.09693086,0.1157132,0.13778454,0.09810737,0.58874345,0.038887665,0.4020103,0.05528584,0.034815177,0.12389894,0.14753869,0.22053277,0.1929993,0.08878949,0.19768408,0.2956748,0.041452736,0.029740684,0.36435467,0.27109057,0.08891293,0.6074359,0.06307781,0.06034511,0.51399726,0.13523537,0.051206633,0.03152737,0.27851665,0.50941294,0.09149208,0.15012398,0.08204076
0.22983807,0.119838715,0.063446745,0.12114848,0.058149755,0.11101383,0.38875055,0.3090486,0.63689107,0.028325468,0.036599547,0.24848239,0.04480225,0.09419736,0.3270964,0.07151377,0.05984807,0.115519434,0.09941375,0.1402133,0.03803408,0.031149834,0.023499966,0.038633943,0.047282875,0.38761428,0.09689507,0.08400441,0.12778962,0.082929775,0.19745424,0.30258694,0.11490877,0.15405765,0.18432546,0.18332088,0.09754823,0.071224585,0.07444303,0.25550994,0.21016002,0.15533268,0.17583758
0.93474704,0.9917203,0.9679751,0.9618807,1.0,0.97722363,0.9955863,1.0,1.0,0.85663235,1.0,0.9504501,1.0,0.9428451,0.8445538,0.9590966,0.864478,0.9743316,0.9709046,0.99999994,0.9755838,0.9361677,0.87261134,0.96237254,0.99314904,0.9821194,0.98946834,0.9740366,0.068475805,0.1033276,0.9722381,0.049504388,0.9809316,0.9549827,0.12238288,0.95982504,0.98176223,0.9625106,0.18465124,0.04645486,0.9677936,0.9716029,0.91170543
0.31858516,0.30398667,0.25796998,0.2518745,0.2932865,0.3142975,0.49730015,0.42869204,0.71566886,0.18043661,0.2941516,0.3602145,0.2758482,0.2024078,0.41689122,0.22495653,0.110607415,0.28826293,0.28786692,0.28253138,0.21184471,0.23629117,0.22020763,0.2053212,0.270264,0.4841665,0.2815281,0.2406615,0.15225813,0.10280305,0.33367038,0.30463526,0.2793488,0.29402736,0.27043983,0.32386607,0.28060615,0.24322052,0.1300321,0.31212813,0.32894498,0.32829857,0.33062732
0.42331225,0.30273965,0.24538021,0.2440172,0.1175645,0.17260993,0.40794167,0.44976068,0.6880425,0.17018485,0.17570204,0.41671237,0.17654473,0.19605234,0.289163,0.2663892,0.119823724,0.25719383,0.26401982,0.2719121,0.14978495,0.16700959,0.111774325,0.21140456,0.1579698,0.50257,0.26990294,0.2784078,0.038715772,0.044379085,0.3653074,0.14939484,0.29620165,0.32276556,0.081555575,0.32512543,0.26550287,0.2469968,0.035953984,0.13375954,0.38641346,0.3020389,0.35168362
0.33098328,0.22874373,0.14292704,0.17204522,0.05599588,0.103936315,0.37646925,0.39566815,0.6664789,0.08193058,0.067273855,0.35495317,0.07044041,0.14768323,0.30994213,0.1734686,0.06383133,0.183635,0.18208939,0.2172745,0.09632102,0.072888166,0.047286123,0.11928731,0.081338495,0.4594112,0.18588865,0.18352517,0.05323019,0.031548917,0.2856213,0.19631982,0.20578016,0.24012601,0.085276365,0.2585854,0.16955315,0.15583424,0.027192846,0.15696694,0.31101358,0.23070157,0.2696216
0.16546229,0.076851204,0.040072963,0.11816554,0.13358289,0.20948201,0.44407883,0.23815803,0.6222518,0.03587547,0.097038925,0.16903809,0.09435338,0.07092446,0.44828862,0.037940398,0.21763971,0.0837847,0.056609243,0.10445295,0.06723878,0.09606102,0.10490918,0.04353538,0.0918735,0.3336193,0.052102312,0.041601382,0.25993973,0.18317144,0.13487428,0.4670795,0.071657196,0.0949429,0.35950738,0.14545381,0.045116857,0.034866855,0.17109455,0.38849837,0.14883782,0.1325261,0.11511897
0.14861754,0.056713257,0.030046776,0.10740043,0.13534015,0.20198315,0.43690285,0.21406646,0.6166579,0.03816533,0.08778703,0.15222117,0.08641863,0.06380275,0.43454218,0.03322518,0.24625537,0.06585975,0.04574661,0.07865797,0.061193913,0.11613387,0.11789912,0.035850555,0.09404889,0.31092408,0.03761393,0.027190499,0.29027817,0.21274339,0.11115266,0.50059134,0.05606766,0.075885445,0.3921743,0.11865823,0.032942116,0.02009195,0.19728272,0.41647634,0.12753785,0.12051031,0.10926811
