TeamExp,ManagerExp,YearEnd,Transactions,Entities,PointsAdjust,Envergure,Language,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Effort
0.18428881,0.79483384,0.3026869,0.115927614,0.27861324,0.04953407,0.59237504,0.738932,0.13147362,0.5880778,0.12534843,0.82079256,0.13997267,0.20780474,0.26857
0.72735834,0.8209599,0.3244909,0.08724516,0.42554808,0.067242295,0.1953374,0.7688414,0.2602112,0.5473566,0.27143326,0.6656965,0.24013422,0.23419118,0.11412844
0.45929024,0.16005166,0.43995002,0.097713724,0.37789148,0.052482013,0.4530257,0.709696,0.34268463,0.29725564,0.26540998,0.5961084,0.3139306,0.2965818,0.17081517
0.55909646,0.32637602,0.60275394,0.26976016,0.2843942,0.13817422,0.690642,0.86014247,0.4467811,0.1495106,0.39469767,0.40512314,0.40405545,0.37281576,0.2943513
0.68821776,0.7567261,0.19438615,0.06440963,0.43452567,0.060306903,0.40995014,0.8295199,0.23596592,0.52425444,0.19285765,0.6997087,0.19895014,0.25102922,0.18964887
0.7436286,0.78145826,0.60986406,0.18935114,0.42616963,0.18178317,0.51737094,0.50295615,0.35269603,0.36123174,0.320931,0.48697972,0.2581181,0.14045969,0.22100459
0.74454623,0.90261203,0.49371684,0.075605184,0.4585464,0.10055962,0.36544114,0.83069736,0.34631893,0.49187,0.305847,0.54338956,0.27089822,0.23237628,0.19758451
0.051888462,0.48402488,0.34774852,0.012598165,0.46088758,0.035974193,0.31746122,0.6592145,0.22837529,0.640405,0.15708783,0.7144199,0.24502933,0.3028779,0.24433003
0.57586545,0.7449984,0.54214066,0.36852068,0.52825904,0.37230927,0.6262411,0.36140633,0.43517447,0.3841291,0.40271088,0.44634542,0.38789064,0.28572732,0.36777693
0.7748985,0.5653803,0.4884248,0.13585454,0.49261552,0.13517028,0.55884755,0.82925004,0.44158018,0.3823477,0.3525079,0.49893016,0.3454007,0.3325878,0.35643038
0.7119926,0.9801936,0.39804545,0.14442691,0.5924794,0.18740484,0.6471934,0.7817996,0.40448567,0.5148884,0.36892274,0.6062469,0.33394662,0.32220128,0.5879418
0.63572687,0.8166231,0.31562343,0.08218829,0.42173135,0.07125236,0.2462214,0.74963135,0.23847778,0.53413033,0.2417913,0.6345799,0.22159897,0.22435752,0.14489782
0.062045988,0.43544638,0.42002928,0.051358227,0.4865545,0.07069367,0.40444824,0.8397308,0.31479222,0.4977225,0.22099969,0.6726553,0.31951353,0.39784083,0.20173198
0.76446146,0.83529645,0.5217482,0.12592912,0.52831167,0.15103252,0.6193807,0.7309778,0.4276862,0.41307282,0.34112412,0.50518423,0.31051368,0.24506614,0.45813996
0.70874745,0.79884946,0.55229867,0.1784101,0.55940866,0.20442387,0.6897136,0.62354624,0.44303828,0.38573813,0.35769457,0.48492086,0.32040912,0.25313398,0.49168956
0.18214968,0.89549154,0.24539119,0.17414789,0.2546791,0.09870736,0.7224684,0.79398507,0.12952407,0.5258717,0.12564905,0.7778949,0.1161515,0.24652988,0.30784827
0.13624315,0.4974597,0.46430078,0.046377677,0.44146276,0.055992607,0.3892222,0.78111655,0.2708397,0.47614133,0.201135,0.67540056,0.28004566,0.3257899,0.16612227
0.81103057,0.32792503,0.29127878,0.09746679,0.5180945,0.10206273,0.6112498,0.8312534,0.40252456,0.38131428,0.29613414,0.60676485,0.29932636,0.33627614,0.36310127
0.7938847,0.8858794,0.51778096,0.10301721,0.49241477,0.12716846,0.50584865,0.76092356,0.38912386,0.45256484,0.30906606,0.55735135,0.2935938,0.21682256,0.31419054
0.4209911,0.89176506,0.201773,0.11489112,0.2842344,0.058445003,0.5540453,0.8170203,0.13036758,0.54642385,0.13550062,0.7753512,0.12434244,0.21153381,0.23212239
0.6958903,0.8421995,0.5640733,0.28989843,0.5828523,0.3006164,0.79937935,0.6298114,0.4786599,0.35585374,0.44318056,0.47894764,0.39532775,0.33220667,0.6042085
0.22764814,0.763671,0.2869925,0.115380816,0.37636864,0.07369505,0.09030994,0.389296,0.09718071,0.8815285,0.12744243,0.8251806,0.16157478,0.17767876,0.13198403
0.79096866,0.2932033,0.055178896,0.09291506,0.43621582,0.074481815,0.63011754,0.79949987,0.26564476,0.43369192,0.16603823,0.86327946,0.15637828,0.27857918,0.2732571
0.20221202,0.19476111,0.19861722,0.1842109,0.41216043,0.13735914,0.6823425,0.9182396,0.32450408,0.2888447,0.23885494,0.7716427,0.23870046,0.42857543,0.24226259
0.51464385,0.42513394,0.604577,0.17719747,0.4437768,0.14398094,0.6420113,0.855492,0.46716207,0.26488602,0.37206668,0.46921968,0.40440205,0.3789505,0.3104244
0.7793799,0.34981555,0.20799352,0.09399921,0.53008264,0.11807683,0.60400206,0.8154594,0.3722777,0.38295436,0.2624728,0.61908007,0.2633494,0.36042833,0.3737902
0.7659391,0.9228951,0.49187556,0.07426748,0.5363821,0.12091307,0.5122936,0.7882512,0.39184934,0.46923572,0.32224458,0.55815274,0.30197692,0.24599257,0.37667605
0.8593709,0.24834056,0.23950803,0.10230783,0.564459,0.11765523,0.6865132,0.84024274,0.41200173,0.37879628,0.31103146,0.63163096,0.30412257,0.3771137,0.42512578
0.7594969,0.86447406,0.4807497,0.11767749,0.56039584,0.16168183,0.58346105,0.79694664,0.44058305,0.4782784,0.35859275,0.5300619,0.34173495,0.30486715,0.4934587
0.61537886,0.82518715,0.16933426,0.09260391,0.3522577,0.04957037,0.3915292,0.784842,0.17544487,0.5152282,0.19299755,0.6822592,0.17080289,0.21734777,0.18544409
0.26279587,0.8017734,0.3288164,0.077918164,0.36776128,0.065859884,0.36405653,0.41005206,0.07989742,0.7785319,0.08899793,0.8309396,0.12684059,0.14077216,0.15315664
0.12313825,0.7711877,0.18471831,0.12175264,0.25587943,0.05585948,0.36801064,0.41833037,0.0,0.866886,0.0,0.9567207,0.046078555,0.12524223,0.21888107
0.38855928,0.9358398,0.5179879,0.12419697,0.38875535,0.09288086,0.5819507,0.5948993,0.17778191,0.5984961,0.20402549,0.75917655,0.20321621,0.18276209,0.26386595
0.048967406,0.37182504,0.65708065,0.14104313,0.23162882,0.05511443,0.42173436,0.7869269,0.38494343,0.26917505,0.31776887,0.59713453,0.35536575,0.34381053,0.2564569
0.10130198,0.8607413,0.3157111,0.106892146,0.30603504,0.050034944,0.47411394,0.5752911,0.052539364,0.7350086,0.084682226,0.83164674,0.11931728,0.18800613,0.23803529
0.21462557,0.80445355,0.31926543,0.096679315,0.3843392,0.05775174,0.24561986,0.527548,0.10879736,0.75868165,0.14422739,0.74218214,0.1748856,0.21202889,0.18502393
0.76634073,0.73778695,0.38816097,0.28254044,0.6819995,0.33983085,0.5990504,0.76932716,0.60482055,0.46436834,0.5135808,0.331194,0.482793,0.49296194,0.77223605
0.8769899,0.5108747,0.58130354,0.13949585,0.5411676,0.15561928,0.563468,0.79753286,0.5200017,0.35335636,0.40275684,0.44673717,0.393116,0.34131947,0.39255705
0.2957305,0.7986708,0.5741772,0.09481159,0.5268315,0.1333562,0.47902018,0.34717602,0.24281308,0.5510081,0.21432135,0.64250445,0.24570338,0.17159885,0.17583498
0.12333211,0.88575286,0.5131643,0.0769423,0.4337753,0.075357154,0.5776446,0.6313976,0.16218583,0.643068,0.16033494,0.7806354,0.21870114,0.22522071,0.26248908
0.73805,0.9109697,0.38273382,0.06695685,0.45133534,0.084396645,0.32182372,0.80008054,0.30271012,0.5150962,0.28868625,0.6210022,0.25831679,0.22823527,0.21381374
0.06719421,0.2560646,0.25514048,0.049911935,0.399515,0.038277816,0.31167746,0.6818236,0.21408124,0.57136905,0.14406154,0.8629708,0.17910114,0.31145704,0.17697915
0.15234016,0.35067075,0.48215908,0.16936456,0.31928188,0.10511312,0.5225165,0.7973501,0.35333586,0.25323668,0.2749616,0.5727301,0.32693318,0.38349074,0.19251198
0.15195875,0.5345153,0.68992674,0.17910442,0.3564844,0.120580465,0.540599,0.83623475,0.40480334,0.28917927,0.34020475,0.5058766,0.39192626,0.37645307,0.2175649
0.7367325,0.67383516,0.3458686,0.1505373,0.5163024,0.1502807,0.899155,0.84600395,0.40437183,0.37770146,0.3416209,0.5561367,0.29869848,0.34317675,0.6375476
0.75500816,0.7527915,0.37255228,0.5823835,0.6152073,0.59302634,0.43906456,0.45959127,0.6497246,0.4408524,0.6005606,0.19840258,0.5683617,0.511519,0.5859973
0.71425694,0.7849447,0.029619353,0.09711598,0.34969288,0.077118695,0.7281778,0.8663091,0.19997182,0.4873858,0.15731205,0.77326626,0.12066451,0.26463136,0.40578252
0.76248896,0.011530444,0.22728853,0.07156847,0.41377,0.03869162,0.43924358,0.6962419,0.33234927,0.30702776,0.23284715,0.70740825,0.26456752,0.26815745,0.14821991
0.1621705,0.8329159,0.43618965,0.12855563,0.48230565,0.10872081,0.6712551,0.65190375,0.19517606,0.5655147,0.20430647,0.67744887,0.24004693,0.28917348,0.37535042
0.7451583,0.7417356,0.5880515,0.24082488,0.44061843,0.22944134,0.5510659,0.5015832,0.40493032,0.3358512,0.350549,0.4286312,0.27958068,0.18112159,0.31532717
0.4850785,0.7678756,0.52806884,0.26462895,0.64385283,0.32582963,0.58418477,0.4325397,0.4149716,0.4291268,0.3796632,0.48786265,0.3972533,0.3291543,0.35325372
0.37789398,0.8529995,0.39877746,0.13431247,0.50819904,0.15413873,0.69996977,0.87521124,0.3148262,0.5111539,0.2720032,0.6659326,0.29794127,0.3528608,0.4103307
0.7754646,0.6714615,0.4430703,0.05020762,0.4551925,0.063062906,0.3740643,0.59483886,0.28458208,0.4582914,0.20725495,0.6110639,0.22294882,0.13440916,0.11874004
0.20942575,0.214746,0.45579895,0.12701885,0.2706301,0.053255457,0.43607554,0.66609,0.30670595,0.22673897,0.24775268,0.59544796,0.2780822,0.2913079,0.17566955
0.12907037,0.30250797,0.29689303,0.087045826,0.30900985,0.049338285,0.3891514,0.51671666,0.1429485,0.62235695,0.09963897,0.95878553,0.10966657,0.20605654,0.18908727
0.2723629,0.8806056,0.32236636,0.13427216,0.29890406,0.06683016,0.5450295,0.67855644,0.10851787,0.60174686,0.14857015,0.7704078,0.14333306,0.2106055,0.25781384
0.23545122,0.47094738,0.63341427,0.1479425,0.42352563,0.12443003,0.52438813,0.7460945,0.3947737,0.314271,0.309481,0.504006,0.3624854,0.34954852,0.21738927
0.7962427,0.37191486,0.38585454,0.17441636,0.56243736,0.19413577,0.63070214,0.8405664,0.5046482,0.36976022,0.3948358,0.45340252,0.39672062,0.43046063,0.46438542
0.772216,0.8261104,0.41121536,0.28688604,0.71115834,0.36379418,0.5368353,0.7493291,0.60882217,0.5033327,0.5198419,0.36487377,0.4887855,0.4855839,0.707195
0.40307784,0.30348682,0.41083303,0.14296459,0.477166,0.13402134,0.59882534,0.8427059,0.40412688,0.3366093,0.30524334,0.57857955,0.36462536,0.41781718,0.28219253
0.5242164,0.6265433,0.32335284,0.1593334,0.45720184,0.15322627,0.8018725,0.90692574,0.3596345,0.41054475,0.28199437,0.6492657,0.28583685,0.3666466,0.45728865
0.687157,0.86713076,0.5095847,0.10364338,0.52744496,0.12653054,0.5267341,0.6372192,0.3295698,0.49034327,0.2906847,0.6092373,0.27236915,0.22274351,0.3216728
0.80708915,0.15334661,0.512949,0.09456633,0.4429624,0.060689267,0.4367257,0.69944304,0.40525702,0.27852455,0.32713497,0.5288022,0.3569798,0.29268458,0.16162427
0.05535503,0.6510359,0.33986408,0.006141701,0.42528406,0.019594435,0.17555472,0.48524153,0.13683634,0.8413553,0.10829877,0.8105447,0.19578013,0.22018334,0.21330968
0.75690037,0.81528497,0.44418612,0.45689994,0.56050754,0.452415,0.5172919,0.5397121,0.5863141,0.42695183,0.5365203,0.3265473,0.47572127,0.41646156,0.6182501
0.23676026,0.78128153,0.50886494,0.14566973,0.48860082,0.1188575,0.69865394,0.43476957,0.20177804,0.4515022,0.23633187,0.5726225,0.24295358,0.2207691,0.3944977
0.71342355,0.7921526,0.5736231,0.25452992,0.50918704,0.25994617,0.5789243,0.5150569,0.42952415,0.38601303,0.37629256,0.46575212,0.32575834,0.23791564,0.3862926
0.5557476,0.9443943,0.3968102,0.10981895,0.41200766,0.0864452,0.43487567,0.79293025,0.23245257,0.55797243,0.2557009,0.65361935,0.2320221,0.23328188,0.26879674
0.75233,0.83725125,0.49060357,0.16094415,0.58231705,0.20588772,0.5757,0.68119293,0.48678362,0.4433902,0.4057511,0.45979297,0.34806776,0.30897906,0.58271784
0.76301116,0.7076388,0.5842843,0.1756185,0.53087187,0.19597207,0.5919907,0.6851727,0.48057052,0.36787468,0.37814775,0.43245253,0.3439131,0.27960113,0.42498106
0.3423513,0.8503872,0.5967186,0.0768646,0.4980756,0.10982628,0.4735302,0.6419857,0.29120216,0.54096705,0.25005183,0.65587896,0.28664204,0.23559675,0.21135846
0.7023223,0.25700384,0.2916492,0.07196876,0.49111325,0.068215445,0.49975666,0.78785706,0.35513943,0.36949205,0.25946164,0.6078642,0.28240073,0.32305738,0.24854325
0.6008125,0.2754853,0.11073215,0.1096797,0.4566047,0.10153112,0.6199782,0.80775535,0.29769623,0.36296344,0.20506826,0.69816977,0.18353541,0.3276845,0.3007705
0.7020286,0.7556464,0.5570998,0.08975331,0.5020929,0.11177835,0.45057932,0.83696896,0.39082474,0.4370407,0.32325894,0.5495513,0.31556666,0.28306085,0.23084946
0.026676685,0.3855266,0.3988819,0.028703272,0.41814256,0.0337529,0.32972217,0.7104298,0.24760918,0.5405984,0.1731496,0.719267,0.24942102,0.31977606,0.20528185
0.29482433,0.44027126,0.5019419,0.13498215,0.5420496,0.1635957,0.51605815,0.76355165,0.41346064,0.37672096,0.3258397,0.48137325,0.38501543,0.42885086,0.27228606
0.3666146,0.22089696,0.5851264,0.19113858,0.25973493,0.0838584,0.5295249,0.7173646,0.37407076,0.17375372,0.32714975,0.48356956,0.35980642,0.308691,0.18994495
0.39711958,0.09957374,0.15746579,0.08284269,0.38142622,0.049593966,0.4759286,0.70575374,0.26081517,0.34860468,0.15477848,0.754688,0.17573656,0.26835158,0.1604089
0.09497268,0.75713605,0.49090102,0.100564845,0.62391955,0.15677209,0.6961998,0.7224746,0.29357514,0.5170355,0.2742878,0.5912926,0.32809004,0.3962889,0.36695626
0.5682165,0.94445586,0.47769588,0.105912395,0.4278316,0.08897039,0.59788966,0.7012523,0.2428889,0.54059124,0.24188733,0.6710308,0.22816096,0.20297319,0.34846136
0.7009572,0.8903627,0.36451048,0.08416561,0.4385255,0.08601189,0.27689403,0.81075567,0.28301275,0.5113096,0.2711652,0.5862733,0.2417102,0.22121134,0.15801758
0.74507713,0.8081762,0.40855205,0.3159518,0.60064584,0.3252681,0.64092743,0.6958087,0.5589306,0.42815024,0.51040506,0.3608976,0.45506746,0.42759284,0.7686584
0.020078447,0.8481268,0.28459582,0.12711531,0.30797002,0.06894964,0.55233836,0.71934885,0.11999039,0.7437981,0.1089089,0.85896885,0.12159887,0.24413085,0.32006815
0.7176739,0.80741954,0.5168934,0.10990735,0.44096106,0.1201659,0.33303237,0.6039095,0.3154662,0.4501555,0.27743486,0.56180316,0.23200792,0.1615057,0.14502263
0.5122733,0.93772537,0.360167,0.09913018,0.43496203,0.0856702,0.5424786,0.8093627,0.21609764,0.57907933,0.21851447,0.719013,0.22011796,0.25363585,0.31492513
0.02180028,0.8314589,0.37605354,0.09919542,0.33430684,0.059313107,0.55999625,0.70173883,0.13626555,0.65331143,0.12180492,0.79585993,0.1588145,0.23096716,0.28431088
0.06541403,0.4055282,0.35265654,0.016427174,0.45028397,0.030467939,0.33696932,0.7105405,0.25903893,0.59240746,0.1823116,0.6968913,0.2698572,0.3232694,0.25876075
0.6641707,0.8610287,0.25047937,0.076147206,0.43645084,0.08884694,0.6474321,0.8135433,0.27195182,0.5062474,0.24333164,0.6771086,0.21498223,0.28276002,0.41707763
0.5452313,0.57644445,0.68299663,0.16136523,0.4425472,0.14766547,0.5584438,0.6846701,0.41433018,0.32132524,0.34190777,0.4347955,0.32365164,0.2608075,0.24053791
0.5743393,0.81924534,0.18584839,0.08350207,0.36979792,0.054364126,0.29924062,0.7570855,0.17192246,0.55316585,0.18182787,0.6807719,0.17128983,0.21380973,0.14131355
0.1325559,0.78041583,0.38744769,0.111531794,0.33298624,0.066169396,0.2648793,0.32464856,0.07831762,0.8268379,0.10909675,0.8232029,0.14872645,0.13457543,0.15457462
0.41073123,0.4349028,0.50772446,0.3169066,0.55294913,0.32308656,0.49900806,0.7807611,0.5202081,0.3633474,0.47504577,0.3102131,0.50866336,0.5736687,0.33254552
0.4520225,0.32996076,0.59286064,0.17898746,0.36829823,0.11993092,0.5855185,0.69889224,0.39827546,0.22807541,0.31588787,0.44105294,0.34486124,0.31102124,0.21645297
0.4257657,0.17900462,0.2772746,0.11914117,0.3969931,0.07658933,0.5229982,0.81208223,0.34178063,0.2948015,0.242874,0.6013449,0.27013436,0.3488809,0.22663014
0.10817836,0.93548745,0.55514216,0.05784938,0.47258157,0.067589134,0.31067586,0.29157,0.09316441,0.9156132,0.14259978,0.8732527,0.24766518,0.16181305,0.17407425
0.7579413,0.8198924,0.057000637,0.05752329,0.35712862,0.033585336,0.437436,0.8453502,0.16994944,0.57575625,0.1250394,0.8726816,0.12791142,0.20512092,0.15851673
0.63807994,0.94097525,0.441497,0.10180675,0.44957054,0.094410524,0.5989559,0.7937919,0.2960356,0.48800135,0.2678947,0.61952096,0.24301073,0.2230728,0.36805335
0.27391806,0.55129695,0.17483838,0.11417233,0.3741992,0.08652049,0.5697441,0.8930355,0.23665974,0.46592808,0.16492663,0.7953812,0.19395621,0.3411401,0.22589508
0.36709064,0.8849855,0.1851055,0.13002327,0.37726462,0.08005543,0.16830137,0.7257313,0.13094264,0.7433815,0.17539042,0.77111477,0.17714222,0.274059,0.16005346
0.5151467,0.8817926,0.30865625,0.06533289,0.41298115,0.06217153,0.38206598,0.79478145,0.19216785,0.6148864,0.17230959,0.76567173,0.1876073,0.22923303,0.17038544
0.39133015,0.84660155,0.47415006,0.104304895,0.36968088,0.067370206,0.4390852,0.4034717,0.13017964,0.6466573,0.13957308,0.77064174,0.16587552,0.1124878,0.13436717
0.7081386,1.0,0.15471835,0.16565673,0.33162904,0.11288738,0.9077686,0.8775116,0.22270525,0.46591616,0.23440298,0.76325685,0.15893176,0.26323387,0.52486575
0.3966142,0.71755904,0.41349635,0.13103504,0.45905334,0.124508396,0.72119474,0.94493526,0.3381388,0.4460647,0.26787412,0.6759529,0.3062473,0.36479154,0.37426826
0.2748645,0.8088849,0.6296979,0.16029714,0.4346493,0.1233076,0.6114681,0.3370945,0.18646355,0.53842676,0.22773013,0.712047,0.24135041,0.1725055,0.23924947
0.7787331,0.6724598,0.31453195,0.72740257,0.6673977,0.72955287,0.3006137,0.525427,0.7644307,0.46377826,0.71720225,0.08264375,0.69286937,0.66463727,0.594248
0.08149214,0.471736,0.6630326,0.11490036,0.4172035,0.09258455,0.5061041,0.8589519,0.39620933,0.35065222,0.30880153,0.60341287,0.39764205,0.40632576,0.2266242
0.2978085,0.83746284,0.23181172,0.0973317,0.31948143,0.051839996,0.4268825,0.6622381,0.094670296,0.63488495,0.10890663,0.77930003,0.12623172,0.20076308,0.20156388
0.5580959,0.85265756,0.31156963,0.07440716,0.41059798,0.06082705,0.20072338,0.7169602,0.19550031,0.6080677,0.21658221,0.6839604,0.19521396,0.21420473,0.118260145
0.68216425,0.75672853,0.40961078,0.10812061,0.44401968,0.10235499,0.22775108,0.7141081,0.29707536,0.5195848,0.28709763,0.61841375,0.2508171,0.24294564,0.15594745
0.078193076,0.3611263,0.45776337,0.104799144,0.46415707,0.09622301,0.46516192,0.8740035,0.3659357,0.3983695,0.27077454,0.66878426,0.3540994,0.43060032,0.21129306
0.080244265,0.8258665,0.499856,0.06344618,0.4234732,0.057405252,0.40093818,0.39719224,0.116588876,0.7429453,0.11847401,0.7744709,0.19857681,0.15783122,0.16686074
0.2256238,0.7427264,0.366277,0.12009404,0.38045552,0.0894075,0.68305564,0.8818036,0.23205498,0.5188373,0.1901482,0.77598333,0.22084309,0.31054342,0.33463335
0.6519686,0.79200965,0.53463864,0.10605163,0.44604316,0.10727596,0.5082095,0.5154019,0.2763332,0.48520583,0.21407518,0.64616245,0.21900222,0.13371581,0.19263783
0.5979581,0.6941256,0.43193054,0.16709773,0.4992473,0.16243415,0.5257487,0.5555949,0.3408641,0.3854066,0.30327976,0.514068,0.26423973,0.22723317,0.38982034
0.7143922,0.50924706,0.20440109,0.06722962,0.43814266,0.059456963,0.42847028,0.76313674,0.27860796,0.44864964,0.19655782,0.6663364,0.22295837,0.26036993,0.21588582
0.74019736,0.7912823,0.27573368,0.058920335,0.42248383,0.05262133,0.30746987,0.83085066,0.25172356,0.5225756,0.21777125,0.6902473,0.22484228,0.2145276,0.11450486
0.72899747,0.6656817,0.3904005,0.050774213,0.4695777,0.062621385,0.34365338,0.80554265,0.32113707,0.4684053,0.2605633,0.6100742,0.27264106,0.24105331,0.14206667
0.1941723,0.88775134,0.6624504,0.10511905,0.49356315,0.1172239,0.42499125,0.0,0.087346084,0.8125638,0.11896626,0.9144338,0.20442694,0.07674346,0.07369219
0.14901172,0.13867876,0.40621746,0.085565194,0.29233807,0.02585506,0.38668093,0.665787,0.28797567,0.26788014,0.2252588,0.6428038,0.26286143,0.2736004,0.15198687
0.73079294,0.8603842,0.40712318,0.17095369,0.5737154,0.19109586,0.7366258,0.7464516,0.4292392,0.42640346,0.38294473,0.5168609,0.3332335,0.3335865,0.6526727
0.073756635,0.73793554,0.3759781,0.0744437,0.4071763,0.06697108,0.48725224,0.7998741,0.20759282,0.5828165,0.17374474,0.71074414,0.23296818,0.3023118,0.261666
0.84263945,0.6030284,0.48228413,0.65840536,0.39019668,0.5793045,0.49484104,0.3647541,0.60566634,0.31800252,0.5700863,0.15687507,0.4720366,0.38510785,0.45688203
0.73959625,0.8581866,0.37758297,0.12000177,0.46725643,0.111368105,0.77266455,0.81004316,0.34172124,0.4407934,0.2898649,0.6174509,0.24802047,0.26188505,0.5201875
0.56651837,0.42802966,0.2156182,0.07017583,0.4254799,0.053950127,0.5072651,0.84104973,0.27649122,0.43213964,0.1926926,0.7485162,0.21275051,0.29394972,0.21521667
0.5342444,0.80475426,0.41360012,0.2081883,0.64593625,0.250154,0.71570194,0.82657677,0.43810925,0.45494825,0.38273847,0.5285815,0.3884765,0.42353383,0.5185938
0.08375798,0.79826,0.35970137,0.05980471,0.43319413,0.050964493,0.22539589,0.7037325,0.16610047,0.7866435,0.14721441,0.81324005,0.21853137,0.27093074,0.20543803
0.21777563,0.45424604,0.43535995,0.089890525,0.37936735,0.057707716,0.4241911,0.7488407,0.2918637,0.37927967,0.22376214,0.54464775,0.28471863,0.30107683,0.1850543
0.6723023,0.8376439,0.4809208,0.11758933,0.49707937,0.12705503,0.5984997,0.6223575,0.3427751,0.42124945,0.2876153,0.5157401,0.254732,0.20174006,0.4143661
0.5968376,0.8681602,0.37177768,0.18447053,0.6010348,0.22235551,0.67255163,0.7710095,0.40660378,0.47890198,0.36024523,0.52591956,0.34923705,0.3667248,0.55960727
0.14507955,0.80196226,0.27196562,0.11124603,0.39398456,0.06213968,0.006432444,0.43276495,0.08921921,1.0,0.10633211,0.88360894,0.17480569,0.19958347,0.1496762
0.268463,0.4565128,0.31167388,0.13932385,0.5486751,0.1666075,0.67988694,0.84371156,0.3523321,0.401653,0.26646662,0.6105283,0.3118296,0.4250847,0.33823413
0.14774197,0.42449713,0.81451285,0.22009775,0.23751691,0.11731298,0.5706009,0.75178057,0.4153719,0.16595152,0.3670594,0.45448577,0.40394893,0.33545256,0.22450678
0.7096143,0.77183926,0.526979,0.12944967,0.58078,0.16761158,0.7645141,0.8778322,0.46600637,0.44675744,0.3644866,0.606719,0.36238745,0.34989557,0.52260697
0.06679718,0.49933904,0.46092036,0.047075074,0.5095859,0.06415963,0.41037008,0.8265395,0.29193756,0.5177609,0.21743041,0.67587954,0.31651324,0.3906401,0.21386425
0.7105219,0.4442011,0.23707141,0.04669417,0.4148404,0.03927995,0.25591496,0.60259014,0.22586544,0.4823215,0.1648117,0.7257448,0.205958,0.1756323,0.07051108
0.7245024,0.8381029,0.62653947,0.20133837,0.48221177,0.20597553,0.72773397,0.5443073,0.41101137,0.3772831,0.33198735,0.53491664,0.28936663,0.18319991,0.40412855
0.6199467,0.13637242,0.33753735,0.09696791,0.37044632,0.037825968,0.4614194,0.7424487,0.34498078,0.26043618,0.26211077,0.57834715,0.29789373,0.2826068,0.16344607
0.32766667,0.67254317,0.6012909,0.10742425,0.41506684,0.103476614,0.5022921,0.52613974,0.28029364,0.4476654,0.21748796,0.5952115,0.25515506,0.1791676,0.16364579
0.5990329,0.31760865,0.49025312,0.18604593,0.4372471,0.14262062,0.6586062,0.84006804,0.45706174,0.26963764,0.3700861,0.45329225,0.38612968,0.38760826,0.3611066
0.105375454,0.86796004,0.50926256,0.13956037,0.3123235,0.07761997,0.55379254,0.34606183,0.07904967,0.6963866,0.12406928,0.80226344,0.16914336,0.12569737,0.21012515
0.4081708,0.6751299,0.5433974,0.13191347,0.46948338,0.11959177,0.72204065,0.85720944,0.36221388,0.4258284,0.2835401,0.6532673,0.31743816,0.32735518,0.3750602
0.45127577,0.31497505,0.5743431,0.20241824,0.339078,0.112926364,0.6012335,0.82203436,0.4137416,0.22214244,0.3487377,0.49937022,0.38351056,0.37235138,0.24747702
0.7152625,0.9668186,0.4046017,0.0918154,0.5077609,0.11789079,0.5449144,0.85709864,0.34015313,0.5350227,0.31450474,0.62317556,0.28394443,0.28085092,0.4000545
0.064663984,0.2525981,0.55991626,0.092458695,0.23489039,0.017752502,0.36160505,0.6683379,0.3255775,0.32526863,0.26781583,0.6271932,0.31225923,0.289149,0.23198712
0.27043787,0.36452132,0.016188782,0.10742802,0.3315874,0.063603446,0.48783237,0.69073373,0.1299759,0.47600955,0.05401969,0.8240239,0.06848269,0.24214768,0.16368645
0.539725,0.65708375,0.5291075,0.31497866,0.5665287,0.3348759,0.57029927,0.47659457,0.46643147,0.37161845,0.4029548,0.40361547,0.4022728,0.34564126,0.36143288
0.7328049,0.82110053,0.3499949,0.12726118,0.5530079,0.15832144,0.63784146,0.8353328,0.3831758,0.4885614,0.3221285,0.61868817,0.29899174,0.32797223,0.49016088
0.77115214,0.82649416,0.3955473,0.04569316,0.47232676,0.06614718,0.3868447,0.83417034,0.31705725,0.5110407,0.271031,0.6266214,0.268312,0.23106194,0.2093124
0.7140586,0.77325773,0.42049012,0.36831805,0.59852993,0.3914949,0.45308447,0.61675835,0.59090906,0.44600803,0.51893497,0.279473,0.48025993,0.4331746,0.62935394
0.13738461,0.57577556,0.18261427,0.15548003,0.21949786,0.07043372,0.6351851,0.7619653,0.1494081,0.4388345,0.09959529,0.7910747,0.08573321,0.23471993,0.25240654
0.72597814,0.9117399,0.33837616,0.068788186,0.45905593,0.082833365,0.43693864,0.80867714,0.28666085,0.5180165,0.2651477,0.6396273,0.24343781,0.23343742,0.28965592
0.8011905,0.77812696,0.53249556,0.10794067,0.5233243,0.1309043,0.57798064,0.7642944,0.42534935,0.4275406,0.32742321,0.53309727,0.3180894,0.25573424,0.38148227
0.48931316,0.4795949,0.34135848,0.11113121,0.5326324,0.13248049,0.62258387,0.89402705,0.3680117,0.42028534,0.27667922,0.6478797,0.30658808,0.39142045,0.32211095
0.54370546,0.31197393,0.6091921,0.21772723,0.3397523,0.11930971,0.6211082,0.8248929,0.43808168,0.23003665,0.37779865,0.46794122,0.40038538,0.37078774,0.26145
0.7912161,0.860318,0.5629402,0.11816988,0.4965791,0.14109679,0.5613594,0.6546743,0.39261615,0.416251,0.30989578,0.52472335,0.27522957,0.1880219,0.3423447
