rely,data,time,turn,acap,aexp,lexp,modp,sced,loc,MI_loc_aexp,MI_loc_data,MI_loc_stor,MI_loc_time,MI_loc_turn,MI_loc_pcap,MI_loc_rely,MI_loc_virt,MI_loc_acap,MI_loc_vexp,MI_aexp_data,actual
0.1548117691965837,0.0823267479732236,0.1765180757514704,0.0817837455804084,0.0840235430119715,0.3965171057102477,0.161646750273724,0.0220748955282397,0.0573546292549795,0.0859918032302398,0.0993987405697049,0.1543616225170022,0.1532987462428259,0.0369722400552103,0.0174692660039718,0.3813073324704479,0.2880492549193168,0.1946051519488368,0.0567319895749797,0.3151232378318718,0.073881030880114,0.0290786095938212
0.4503899062263821,0.0680303639346432,0.5471421632251705,0.1558351952637927,0.2663389930610953,0.6715403886127571,0.5488906517742345,0.0745508024626607,0.4719611235515538,0.0731591545506345,0.2332267699850166,0.0890592771514516,0.5530372629404877,0.2033544862719526,0.1004482722895951,0.1931209499686839,0.1811006663509334,0.2130975599581822,0.22203673843994,0.2000287552501392,0.1907482121141503,0.2204788493001378
0.2185125485296782,0.0726535133395325,0.2748215805396385,0.069640328725819,0.0730697025423989,0.4521646285091525,0.2432340288426241,0.0172952734058268,0.1426801717615815,0.0829648500773468,0.1041399386594244,0.1428608725482748,0.1390547798308292,0.0703464932691947,0.0202670947997128,0.3363022391097399,0.2585879690294123,0.1921732883635089,0.0913912371624207,0.2933667730064132,0.0721146033087903,0.0631517983897429
0.2485848637061403,0.0308822075897226,0.3029744704170306,0.1113874335303602,0.086108125432107,0.470521594284534,0.2906180116211517,0.0347691458142328,0.1780171585898215,0.0604520315224049,0.1263969157091584,0.1103288990737254,0.2316916422781994,0.0638165240650204,0.028062428142056,0.3044385843179276,0.2760951705503714,0.1994042294594398,0.0619923028388627,0.2964319046935394,0.0429916691291404,0.0645694905940619
0.1012242491160559,0.1908099095512229,0.1884849830097797,0.2021515677755489,0.1414055410470215,0.2941355054195403,0.1665718457059937,0.126091427749078,0.1134540934551512,0.188607967275058,0.1189114563517287,0.2379074609278133,0.1114495127591899,0.1148706387335533,0.1258656924978838,0.5003581253313618,0.3349709520512652,0.2556243511998323,0.1133374297130624,0.3895347897285112,0.1559318626903617,0.1141595194615717
0.2629763534123849,0.4211025081438949,0.4334049514261759,0.4401951055596607,0.2865490355790304,0.2011684281994238,0.3764341978273101,0.3587263007801273,0.3925701507810681,0.3913646418826875,0.341618998434503,0.386740197258633,0.2451542541116585,0.345647520908005,0.3742888979253682,0.6731392540302612,0.5435402270428309,0.5176504718437971,0.3477898641972116,0.5126482207561185,0.3586714597726624,0.4216561829138701
0.5632415252675965,0.0399894197921021,0.592050996078212,0.1116435112059323,0.2087964681283431,0.7071276261128003,0.6044496495895275,0.0599709693445088,0.4767424350070957,0.0839928155754284,0.2163834583240057,0.0847326015309943,0.506278937919799,0.1669163210154854,0.0657021125173405,0.1777112451918852,0.0636868793093437,0.2046941196654897,0.1616206189380645,0.1526651825432118,0.1485740177790451,0.184744359075983
0.1720398058483654,0.3036280584958348,0.303146496242596,0.2985716179377949,0.1239462325862604,0.2198211418383667,0.2452421824539618,0.2104915404874476,0.2263994134591778,0.3343421039193713,0.2661139281799936,0.3818027542193278,0.1448918550316644,0.2097385394901911,0.2440911096541821,0.6263853421034725,0.4807720439267499,0.3682794207858496,0.2586659749770985,0.4738445604469815,0.2370846225934916,0.2520510708961059
0.2592885186786667,0.4463497426274804,0.3481559051726886,0.4448716102834722,0.2654244795821542,0.1697781940372748,0.326766084935474,0.3776933714647175,0.3616974903804898,0.4647419254113825,0.4188900491532108,0.5147256815190611,0.3462202611672282,0.3394633766765503,0.386782796206834,0.706944534416595,0.5596894803683351,0.4876586433734806,0.416563522132698,0.595362630400912,0.3584074224245251,0.3981394822533889
0.0243119588116716,0.1607322531833726,0.1010841468572998,0.1324949111612416,0.2363826026350483,0.4450771395736168,0.0748116597458027,0.0792544282431137,0.0287270854303336,0.1448806305261097,0.0303097006871477,0.1985489975313841,0.1588894641716906,0.0681530684336469,0.0371602929168785,0.3740113138831054,0.2490539661808453,0.1435903903592086,0.0997103846732068,0.3436945389444392,0.2125261971691703,0.0174064723892176
0.1529777007119199,0.2526914030337669,0.1583623841828968,0.1712939360450626,0.5755597028502971,0.7084118367500164,0.1377574862222409,0.1424326665620717,0.1850392443606398,0.2253126308724004,0.1938405842398054,0.1701909583499086,0.4314473441977008,0.1150710895981768,0.1044495370862312,0.3611322050807342,0.2027877323829216,0.0919161833699238,0.3224206912605084,0.16270181040276,0.5309778610292478,0.1080367957564202
0.537952626215457,0.0431811786008421,0.633048000735858,0.1674031338974854,0.2005757275493267,0.6437159587002873,0.6339194404388898,0.0854654491644322,0.4941272104591215,0.0467427738671686,0.2024033075055393,0.1050983999992253,0.5354970333513663,0.1443620692167102,0.0713310636938655,0.1771961277185711,0.133435784623289,0.2451521216199408,0.1212279144488261,0.1728106656141043,0.1198317392556205,0.2058792406725938
0.0349330760190035,0.1455597095563637,0.1192921159631902,0.1142239418116109,0.1619022927215677,0.4359410054075416,0.0734202782150336,0.0466264517760243,0.0265688507774521,0.0992153233634668,0.0363606733041325,0.1980214663858285,0.0863100293561685,0.0618970272646157,0.0258455786052413,0.3359874593927073,0.2324349210363138,0.1662779036877291,0.0970070560108371,0.3133425754727149,0.2178619609760816,0.0127351274453811
0.2144472330020036,0.1936043497783213,0.2064088818246825,0.1662492699091062,0.3129807339732016,0.4696543349293369,0.2735517137556842,0.1616633786734672,0.2860587709771374,0.191131764474925,0.2293285624958057,0.1423954825993082,0.213146778435498,0.250691469807671,0.1338778733042008,0.3600257262214248,0.2881842830149722,0.2369798140816254,0.1359490080395649,0.3063899667783457,0.2406829665805781,0.1636798941234913
0.3371497040149182,0.0309539687069993,0.4035026935230513,0.1329554539199913,0.0655924800076134,0.463595988788767,0.3697490531468566,0.0428202085896396,0.2415513544300249,0.0456634338205751,0.1285389395527327,0.1099592096943196,0.2537335993379608,0.0671089342761992,0.0421814811682973,0.2983009093400934,0.3268521629333495,0.2180817451366679,0.0892969136367383,0.2769109444838027,0.0427083455882149,0.1011352099742171
0.0512873997354521,0.194160840662273,0.0824766387057776,0.1196300514223592,0.3180631527090838,0.5246076543007521,0.0532650893655709,0.0816155878706415,0.0178391447823241,0.1596423444004359,0.0510283615787344,0.208699234942988,0.1920210176728342,0.0551257569293829,0.0334584120555174,0.3648542563336441,0.2402875941969326,0.123896407190678,0.131829218306293,0.2703480140394209,0.3395082586078428,0.0112473531362975
0.4511766184065471,0.0313998163389754,0.5000637914614487,0.1522742321906426,0.1096938932601095,0.5202784615515097,0.4498766422810443,0.0552652224593024,0.3190426458505963,0.0474834530380663,0.1612377300148936,0.1097546991775476,0.3318848608975605,0.1011228757444061,0.0473361899222411,0.2445582450730722,0.2407926769381379,0.2329859726390583,0.0660643228077075,0.2596274963668499,0.0858463011033691,0.1363188305813695
0.4275883389289907,0.2666284959045994,0.5350205353862952,0.2815086395414442,0.0978223903532711,0.3444325794063492,0.4289580441431918,0.1804540044992464,0.3859105965765313,0.1710630041908865,0.2460907650236022,0.2550790167473796,0.3173988282860378,0.2410413870418356,0.1701992319438593,0.4588845369823767,0.3966630788813797,0.3796089331918179,0.1743449764435905,0.28414006920266,0.2634603129554485,0.2900986673567243
0.1691420443119529,0.1743428743304156,0.2050952488069838,0.1290503518855342,0.3090076582666453,0.5523811624577184,0.1700581974940193,0.0678790227441338,0.1424164580908784,0.1551457889420031,0.1349723497297957,0.1632759799528284,0.2832861106043808,0.0759632562537199,0.0702832819196302,0.3899747091487784,0.3105759031318935,0.1396800234892275,0.2172471777287608,0.2479924241904982,0.3173719415909486,0.0961172052373203
0.3448426039116646,0.616950629361518,0.4169287967241408,0.6063405692600611,0.4692685599603651,0.2020405691342249,0.4222622983017939,0.5341419612394669,0.5238285880019825,0.5435504147781404,0.5599342530716577,0.6519932072789617,0.5727429403747112,0.5095309604422675,0.5487639923433971,0.7670674180094752,0.696969215543285,0.6099490204752307,0.517972246957773,0.7088612477162334,0.6507894611057078,0.5530044946747107
0.1635820954815105,0.10092877952755,0.1967965227899446,0.0815419483757123,0.1308388405115587,0.439477083494269,0.1956118822934796,0.0458958864718393,0.1260087175078088,0.1003460697675815,0.1116171858226172,0.1265594864419791,0.145952430217481,0.0725701197393613,0.0263769068163301,0.3843606456777019,0.2388098262480832,0.1926707935061011,0.0777891714502978,0.2881448697680622,0.0974231440167834,0.0595505522589667
0.1174732104550058,0.0845915121441434,0.1619076395677282,0.0725681480464589,0.1019042800641547,0.4217840687804755,0.1643197563670821,0.0212138822817191,0.0767027305923302,0.0820550407089225,0.1098206839325096,0.1532578097497607,0.1681555903097537,0.0509967444506627,0.013190933893916,0.3512719548368445,0.2516055109662584,0.1848244956524249,0.0720652158196015,0.3211471537146794,0.07998884213032,0.0242027864165607
0.0921903860281085,0.2168277055372336,0.1163746099551605,0.1508540000446189,0.3157399912109073,0.5138277240921338,0.0881171172035115,0.0757345738452592,0.0462021253635299,0.1366437266609378,0.050304209362507,0.2334710440062934,0.2397765460655523,0.0644797107785319,0.0558331116869569,0.3722931249836148,0.2836224800885815,0.1448529479242875,0.1124790616572856,0.2832546881734066,0.3574821885724847,0.0515181339888993
0.2534124138424262,0.1398283463533476,0.3128686461365515,0.1666133588144308,0.1056922530027066,0.3668825376492473,0.2764961621581591,0.0974291737930582,0.2065005844614667,0.119421142672071,0.1228065389026906,0.1602910929736746,0.1571236616956162,0.0991671068130441,0.1006195813211402,0.444560463499982,0.3168489839273199,0.2709031190759171,0.1076381028165342,0.295273369699183,0.1351014165372225,0.152879042105593
0.1096299188158706,0.2725533547408507,0.2259323509144699,0.286412199868983,0.2342817016131063,0.2548644232073703,0.2014750233438301,0.2173549332765035,0.1876120862420164,0.2725424263547842,0.1823853117858607,0.3044701551707701,0.1786800472771523,0.1937634681906372,0.2079650175808057,0.5660034642289408,0.4122626215103074,0.3288466616000738,0.2303737606575458,0.4580224510751235,0.2155646464947601,0.191806305908742
0.0981083796066648,0.1465110927744092,0.1474782244845124,0.1286940245277727,0.129068566118328,0.3681526607374707,0.1360506095242021,0.0526677248468421,0.0635044975043407,0.1260426755353522,0.1140429629212783,0.2146508580647541,0.155179177916341,0.0656594901400523,0.0531681059024342,0.4245098256308604,0.3061137683047558,0.1980023225253422,0.0676487942507626,0.3404247305653275,0.1590017839503041,0.0542328547203787
0.1750868984783146,0.1740153338396035,0.2113187040456205,0.153759406015745,0.3141202790117029,0.4479320115031064,0.2268017932754542,0.1432632706993235,0.2240292785839993,0.2008397437677918,0.1740775442348882,0.1339060601997903,0.1831453006320121,0.2175374211023669,0.1118963676054959,0.4017465624855317,0.2672864710830805,0.2180726751847444,0.1432784169324152,0.2929245518324884,0.1672680453648543,0.1434689791039281
0.1234074305835286,0.1515230147241397,0.2739659470332997,0.1921228619758458,0.2327427566960849,0.5128058287816397,0.2341214684240474,0.074879454758988,0.1863546976141192,0.105754352260536,0.1539712632071236,0.2144578952793828,0.2769599970527658,0.0575125472106674,0.0808753435714303,0.3406330383165472,0.2830324660837224,0.19684641877699,0.1630714455982713,0.3525255885363951,0.3290012221911916,0.118088411880098
0.1594030288081457,0.0931551782321029,0.2143211044425599,0.0867862595718757,0.110024785800857,0.4148845725913955,0.1768883465598037,0.032710461671566,0.0992453565277878,0.09500309091012,0.1194322027291978,0.1493254242787751,0.1419660500814205,0.0508684131328903,0.0344465195735068,0.3860245035136257,0.3004333683798929,0.2033602175106971,0.0939364462721437,0.3004533993824266,0.1258508647824437,0.0634540897064198
0.1136263334921597,0.1861855742541578,0.2264607230466173,0.189323380014052,0.0820603004526102,0.2920978370005969,0.1764504089456195,0.107558489719628,0.1254419423624158,0.2060016289810862,0.1690228985916498,0.2551698017404697,0.0971467926692993,0.0922955173152787,0.1120247783383735,0.5167712023210205,0.3565915116181328,0.2762958536791657,0.1464353357577527,0.4055024737159332,0.1425200518762384,0.1301033616751858
0.2824482271467949,0.0736244466977263,0.3314728111352985,0.0763230236046616,0.0642909105667844,0.4801732007626305,0.2986687500113475,0.0261553030676596,0.199816282517757,0.0810896633477068,0.1020277800258272,0.1008949799939382,0.1371651772982173,0.1045461611701342,0.0313753491012447,0.3380882704536647,0.2300688946013138,0.2027420944035477,0.0890498286483227,0.2673061890680466,0.0889570134456816,0.0983860589191769
0.2308194086783473,0.0591026504216747,0.2234687917350772,0.051691565534078,0.1462889036306789,0.514331145954915,0.2427076584345731,0.0242863619872812,0.1498130848203718,0.0887979927326164,0.1264350627440019,0.1171345323032336,0.2119378995995802,0.0726092052414806,0.0102517990426858,0.3048545001409579,0.2262970755592158,0.1714069281520306,0.0918235060426794,0.2778117184940009,0.0677067659320312,0.0435210368506737
0.3363473713698449,0.4045602004913234,0.4587672277307154,0.4044218124771985,0.2152963099806584,0.202515649488055,0.3756893780882931,0.3208306829022631,0.3927307882039553,0.3700781049627277,0.3420753744600738,0.3982457096322147,0.2543974596432486,0.2962649485276684,0.3393641855451825,0.6822067367098616,0.5506655035728537,0.5094639146684068,0.3122342416145972,0.4454981083827107,0.3535520033660551,0.4053548192701551
0.5023465616126579,0.5599391314243629,0.6260246063661147,0.5380025456973162,0.2450231763332689,0.1879651681420414,0.5116521018718824,0.4417579375233748,0.6043592206449742,0.3747121822407396,0.4919918076821427,0.4822069776361518,0.3951569595805048,0.4137285108017723,0.4042470123737449,0.6995123963546319,0.6520929533518609,0.6200757791065615,0.3537160269850568,0.4093696877515808,0.5251043584545931,0.543049373704829
0.2242187567043855,0.138958267512454,0.2764585497489366,0.074542117343001,0.3138736106096103,0.6496347376854192,0.2511289757012649,0.0439495878420892,0.2487881723322635,0.142267311823252,0.1560516365133863,0.1246883032431801,0.3233614827685707,0.1196663161957017,0.0795978598267675,0.3036041639841716,0.2297331247968485,0.1343953825615043,0.2700874043669099,0.2139129220113516,0.3428886327257392,0.1406588174066184
0.2175588599159874,0.0754444056505331,0.2321813558546032,0.0432472119636511,0.160850036807824,0.5392599676811543,0.257275378745923,0.0246843301367656,0.1694885128981792,0.0918191355267089,0.1167175724593474,0.0969677741884171,0.1963609664792933,0.0973008063066098,0.0172410726814078,0.3096354768446671,0.1948592427530334,0.1619334251825329,0.1155856248587828,0.267391609075813,0.0941219624588174,0.0607909588333888
0.1189944150777102,0.155101876263454,0.1312738289671852,0.1510540965269168,0.1691115179098754,0.3610954528593829,0.1570073410576838,0.0871013099067423,0.0960126221336196,0.1335504830110727,0.0924112541538758,0.1853739795051095,0.1514016212508979,0.0953676790817363,0.0665553665494186,0.4141359684521494,0.2581338930980335,0.212507373421744,0.0529988062289123,0.3476702520036607,0.1516410398175468,0.055935037635724
0.193794884644864,0.054004582921795,0.2748932952234891,0.0893960568834685,0.0518822653466232,0.4631731442632385,0.2685477926312384,0.0218118818427165,0.1556181943553391,0.0527997159778768,0.1362512977012935,0.1297986488678901,0.2310407860156251,0.0560646349778185,0.025898176683015,0.3115235087593896,0.2165014165456618,0.197422498007223,0.0647468274366324,0.2949687187907311,0.0785046209829787,0.0613185071673936
0.3083933923449886,0.0903945042106175,0.3645273027868962,0.0932554924767287,0.0120189861193917,0.4436959170817081,0.3044122127408373,0.0226013259752671,0.1867330406730063,0.0784003093796396,0.0940672435437715,0.1192099936204902,0.0992905235014188,0.0933690432196551,0.0347955752230285,0.3648600973544255,0.2909784344955931,0.2122878430330152,0.0853066468931895,0.2753604472696069,0.0591647055904018,0.0996807573408336
0.2827189956465323,0.0662096553808561,0.3037336012271143,0.0412018388565289,0.1976162665390288,0.6293238776403811,0.3388337013307555,0.0293354503148177,0.2556537951240136,0.0924393916545731,0.1630469447699236,0.1028839257568372,0.3325905329941083,0.1166821802874906,0.0303430774670311,0.2669722876589303,0.1234710649440752,0.1513466283550582,0.1558680277896041,0.204492719724115,0.1680299533016529,0.0913037363057365
0.33777486697776,0.0829576426107202,0.3122369161063215,0.0174760664999434,0.2943233378398425,0.6955312033701412,0.3918487604235345,0.0446667426101462,0.3199104686686359,0.1358126641454063,0.1579562705509923,0.0324135260396589,0.3642374539246096,0.2160650950760404,0.0485327646753186,0.2190746307523327,0.1031950447641066,0.1314781657453404,0.188368514980172,0.1819777259732005,0.1536641867664903,0.1221887440478018
0.2595067092996079,0.1022930484313435,0.3360214445284603,0.1200643291818193,0.0770435339989531,0.4239580272064944,0.2541827129020779,0.0359907303493281,0.1794475349109497,0.0909783869070968,0.1552487721456129,0.1809635832721454,0.1932696935891691,0.065479620381592,0.0564823779281172,0.3793445486684975,0.248302330503964,0.2336229181762255,0.1239787179318303,0.266645928932942,0.197824378862626,0.1185176336518408
0.069386449489126,0.1583056786612763,0.1677991573234874,0.1110594826623135,0.1527031917841578,0.4474405482766188,0.1081377655842778,0.0475115603760755,0.0714276233383609,0.1128714030036522,0.1061975511899331,0.2212407534740687,0.1347161261956262,0.0685419580492704,0.0477823880276879,0.3966404387627961,0.3214025219726083,0.1965448370416221,0.1079860826968784,0.3129604926423061,0.3028691689750591,0.072666074290311
0.2575667412256893,0.1337435921621741,0.2429746144756197,0.0976135553204086,0.3410961034089923,0.5611224894768305,0.2891298856784977,0.1031378364935696,0.2716547739157151,0.1924427584557035,0.1602885041740344,0.0655270287602597,0.237916392325846,0.2337370641530815,0.0961285071292761,0.3110559760726184,0.1737023544282721,0.1809124903224318,0.1771755650049487,0.2226586677689822,0.195411981137945,0.1405871715248715
0.1017750151380074,0.133340193613832,0.1560125766459998,0.1174342421461403,0.1794338592793504,0.4144105882546154,0.1459996355317019,0.0572302244753596,0.0870240901331645,0.1284547840029165,0.0862535812694366,0.1681537019070834,0.166247475985955,0.0805103113758359,0.0522786288218244,0.3496983747387131,0.2228229273820247,0.1822004026424454,0.0897433694989145,0.3192768612222509,0.2081419093633523,0.0365544399579207
0.1042340399656069,0.162991372897953,0.1533857537977445,0.0998163592120361,0.2268712649855427,0.511663549483236,0.1227267074573729,0.0344086306919833,0.0732231481195717,0.1268409526092248,0.0646189670057688,0.1918277349254261,0.1698863577492215,0.088270968632297,0.0388128802530794,0.3681658233009787,0.2950989041833803,0.15169277372024,0.1586804745252362,0.2580585740448968,0.2740991349897825,0.056132890433933
0.6192944202941741,0.0392512738958676,0.6199168450771579,0.1275119879177197,0.1657907384237293,0.664534504171814,0.5915972715130868,0.0615150443996618,0.4493372637784637,0.0577344568358873,0.2135695263364826,0.0899625847516599,0.4680288152840883,0.1395355911252501,0.0486315862769823,0.178050284834876,0.1167435832680929,0.2199576084882092,0.0941034642233596,0.1628674504950696,0.1643234462921589,0.1841624317589119
0.1157824948612596,0.2500481079366068,0.2160879035575765,0.2103331029192462,0.2244706391125815,0.3843199795495843,0.1672562330556707,0.1230969035990565,0.1585511921458993,0.1957525445441048,0.194564995988379,0.2750873003388174,0.2317699543503154,0.130431164698579,0.1398629790417698,0.4897904997012889,0.3074262686638291,0.2510379060785567,0.1323440009587342,0.3445586346758157,0.3670382151008146,0.1627810335579974
0.0705692658041259,0.1155418016572692,0.1239722607735333,0.078192338213127,0.0922083714707174,0.42067679316796,0.0866432095148283,0.0132628682510836,0.0183207371501402,0.0912995053748582,0.0631170174483701,0.2065742354601623,0.1037716067271875,0.0226856923237192,0.0100549540794094,0.3586615113395738,0.2668247399257098,0.1734937171637201,0.059707200764242,0.3336216324427066,0.156926712038581,0.0068898364488755
0.1344904810278089,0.0896144653312157,0.1458135450508879,0.0669501418770363,0.1065717640604488,0.4372998255404819,0.1635972997546308,0.0172100922177383,0.064051863583686,0.0906692580892989,0.1012967364873033,0.1554709776319263,0.1788138554752148,0.0410168396827932,0.0057331548277759,0.3418798005154124,0.2310841625666434,0.1756633336390413,0.0436307903622719,0.3195470388237931,0.0859658434922456,0.0107253799395346
0.3453796916958261,0.1181136406505722,0.4254202143509014,0.1587073173502157,0.032714556024867,0.4113990490083852,0.3453617012764119,0.0595982859530898,0.2400118761877794,0.0803693418124367,0.1123838549231909,0.1369616631691013,0.1337556324250598,0.1005139661514748,0.0748405764528193,0.3763081074294097,0.3223400694226587,0.2620826624094731,0.098389034627913,0.2686750374897503,0.0809785766677233,0.1513778940023165
0.5244429351702081,0.0202033300467201,0.589814387131296,0.1794720297020668,0.1535749913928472,0.578300037616912,0.5547808697159987,0.0756635036204135,0.4027632405714404,0.041202892678981,0.1795794717214874,0.0978313363950637,0.4388023731933146,0.1259551160769408,0.0605151538320125,0.2044166338151739,0.2217940938396822,0.2421677991087158,0.0738423078190536,0.2154736308710194,0.058400089538399,0.1648868498744626
0.2604249006134146,0.3986887360842691,0.313626369477661,0.431954807880129,0.3083020536806424,0.1891274684011112,0.3287860518187171,0.3694844978348757,0.3460982860735336,0.4472098684416657,0.2738329476587718,0.4077733186840234,0.2813228403006221,0.3126989610666982,0.3750540665553046,0.6826886405355954,0.4591171694865262,0.452270695804234,0.3353722296859386,0.5717835901622192,0.3231988018142377,0.3554143409788978
0.2038549874828972,0.0493445029800714,0.2882408782142762,0.0806458464012444,0.1145004912374986,0.5198552842040497,0.2658608632950429,0.0216407959121144,0.1873372337287613,0.0633104151767437,0.1348205866078798,0.1376176866385142,0.2255418813380317,0.0629971125058077,0.0249174811726455,0.2990955893954737,0.225349851711305,0.1865747102224174,0.1160350153189446,0.2882766801543257,0.1255493053561758,0.0784375581252403
0.3386700408340166,0.0536214880187532,0.3696875808001031,0.0843752287463129,0.0314053311164665,0.4857804067751941,0.3289844788723278,0.0148662549456968,0.191126333380156,0.0706799056076512,0.1071534046007045,0.1173710908996957,0.1652616282568586,0.0805979198416924,0.02639739239434,0.3172029483615324,0.2882522700710753,0.193043775687774,0.0843010406702169,0.2689651922762227,0.0480011866236796,0.0799613195328806
0.2355182759370554,0.1770583819647136,0.3191448980201796,0.1482676232877428,0.0472131998734818,0.3503912281635388,0.2482222181777193,0.0765993634511772,0.1791057968996207,0.1405872016654196,0.1327188514685094,0.1716923535760774,0.0728051609251594,0.1290576449704384,0.0951849563892837,0.4913918524961358,0.352874075013172,0.2646724528523408,0.1280362745248893,0.3148264634827259,0.1537231811063089,0.1542540455322874
0.121095601777102,0.1394176470037919,0.1459644853353738,0.1209382969118296,0.1713423939360859,0.3960464036863081,0.1686826118854558,0.0789847902351129,0.1180773843816069,0.1196469032050828,0.1353066506018254,0.1764114654412702,0.1828296451565672,0.0990158731016064,0.0564437059101084,0.3970922510552001,0.2905760861485557,0.1942796950375754,0.07300248041237,0.3347605550367378,0.1448903596176252,0.0596436553393083
0.240732590988416,0.0706651479373404,0.2335120680943425,0.0289195946615807,0.1946827949314366,0.5963831368492283,0.2837176755587702,0.0234611332977456,0.1951432443877002,0.1175431387592656,0.123573142592673,0.0975371377348224,0.2662379675973794,0.1098811535361884,0.0165107166175827,0.2773282245294036,0.1563710098760013,0.1425285937959149,0.1206114244177825,0.2470785713743018,0.1131806145289202,0.0650801065687406
0.1390145065218953,0.1408264820283628,0.2108619878147959,0.1487759100001078,0.2427829653950473,0.4888944150081299,0.1644974300287896,0.0618160859912783,0.1274198892896593,0.1320938389659045,0.1308838607204683,0.1647240943442084,0.2506992354878808,0.0420128536235467,0.0652815252593578,0.3860022815908894,0.2986366817340875,0.1627308388452686,0.167546243778112,0.3051107461664448,0.2390630537905263,0.0821794554926057
0.4190111333830535,0.0133758340171042,0.4699482937295022,0.1504953427663881,0.1534257447636321,0.5679956984716393,0.4654979563754685,0.0630973191637853,0.3405274226215576,0.0535466058578527,0.1819141867269608,0.0929022737798274,0.3865008983517153,0.1198015073940168,0.0508063693380953,0.2305097115089556,0.227199620396894,0.2140083432204327,0.074185915482298,0.261070416974594,0.0662704409794118,0.1258362966492217
0.4606812305141071,0.0361213459923044,0.505633974115321,0.1500259851418632,0.112125350933911,0.522869520455586,0.4559643509367351,0.0601440673511154,0.3168257067704418,0.0512589670868451,0.1771185986755642,0.117692062902125,0.3610295632912776,0.1103133963080521,0.0523578173348531,0.2421887721585979,0.2149615148304146,0.2335068390769039,0.0550947918277901,0.2405613575024587,0.0953568288103334,0.1356751613034401
0.2044902197225009,0.1720030895468109,0.2879998118959112,0.1745980545104863,0.064776325991362,0.3188186666875695,0.2314760266318017,0.1016473275931943,0.1725624873203236,0.1778904625840048,0.1341238477594651,0.1844673082914172,0.0735508917528832,0.124584179788014,0.1151595987673301,0.4958298390625411,0.3428251448448193,0.2734353424745114,0.1322395704512806,0.3246626480104821,0.1389605661572284,0.1545026938524777
0.2192452227170432,0.3317747944689032,0.3326361918724628,0.3539100686725273,0.1990663688451859,0.2221966526353914,0.2932654928381888,0.2780985827574277,0.29638598313016,0.3206530315575071,0.2704840730854481,0.3551721257236149,0.1796359098292875,0.2288641031947237,0.2839795525019155,0.641153977983823,0.5107013797639377,0.4393818742448344,0.292154653721936,0.4684311011450821,0.2733056401441476,0.3129731146965437
0.0933135305141994,0.1418842734480542,0.1904393828364457,0.1523082587374953,0.1282742028936827,0.3368160929640973,0.1540915408015722,0.0810439071888743,0.0864546876054181,0.1588651173296038,0.1137515397468565,0.1977895893829886,0.0916605780535088,0.0856243054554017,0.0702957799305271,0.4570875845141815,0.3047991656866811,0.2354266143980269,0.1105988487750181,0.3627325568656795,0.1034440625240689,0.0821692403723176
0.1744384976633561,0.2147180716795884,0.134991014552484,0.056738170843425,0.536621503606607,0.8072234891579986,0.1974620382030477,0.1169307001013831,0.1920073822626571,0.2215630135289166,0.1875089234025412,0.1066873671357268,0.4276097386831076,0.1701833757373734,0.0631197310363575,0.2862624509798646,0.1413473720908065,0.0644633721147164,0.2918611753734583,0.0583021525753665,0.4947235008783149,0.0724848784399596
0.0682330696234287,0.2722227689960564,0.0520577982929719,0.2051471465228351,0.5292420247382165,0.6172939715470073,0.0634765239282212,0.1585303880122057,0.0705180980363411,0.2205343962068726,0.0660269700739054,0.231997216149887,0.3550451917957625,0.0766137747420616,0.0844955817836834,0.3512046395433592,0.1789596356871643,0.0960201119476975,0.1637432496478551,0.3023882517795389,0.4946097382878088,0.0528047575641378
0.1597703163533967,0.143401127145127,0.215587404278656,0.1064522688024565,0.4321732151004448,0.7077172488558128,0.2791944879027019,0.1050457735231764,0.2345308891405384,0.1701567211900985,0.1634912451563325,0.0890595852552776,0.4174950529691029,0.1289926635657234,0.067297905461402,0.3042020629832737,0.1924376385964926,0.1165334128378124,0.2374556579137273,0.2233065670499546,0.3009567704206973,0.0954654992348991
0.1627399540678439,0.1452077972732649,0.2987720909499828,0.1020042613206625,0.1300656242914843,0.4936611825225196,0.2078140558319998,0.0142122972052465,0.1724081744944787,0.1143945500404043,0.1356425023378747,0.2311699010379314,0.198327585912765,0.0516737109711827,0.0612121284785559,0.347491308245728,0.2602343982147111,0.1842786749720922,0.174663923837796,0.307885432633496,0.3188601153745949,0.1248138354622365
0.3283937033768208,0.0403923478877457,0.360379574512194,0.1074761232286529,0.1176983633813933,0.5244630489098699,0.3190065610136154,0.0392587085135657,0.2280528498222597,0.0819608156442193,0.1288013288646927,0.1153828282469939,0.2526652531246072,0.0676756081528678,0.0334442710650979,0.2813871456343453,0.2045728055493583,0.1956024262878562,0.0746314586882107,0.2585386840248994,0.0982506029463907,0.0920719864832657
0.1271763016444561,0.1660662449032196,0.1417757083936233,0.085829972839287,0.3456587340907627,0.6124156857323635,0.1381964756152484,0.0703112625082117,0.114825786326111,0.1701439063309985,0.1144306156256006,0.1567074475825161,0.2746619184380162,0.0844676642776337,0.0435529428249935,0.3427868139277485,0.1997058567256973,0.1127721905142052,0.1988858693013346,0.2090994381225052,0.3388599268164416,0.0484994881438957
