TeamExp,ManagerExp,YearEnd,Transactions,Entities,PointsAdjust,Envergure,Language,MI_PointsAdjust_Entities,MI_PointsAdjust_Language,MI_Entities_Language,Effort
0.6893079281827836,0.2722057429283626,0.6786243588179864,0.2616722539675526,0.1139143476027687,0.1372335038424735,0.4133974087365105,0.7393230393735998,0.1116030278147344,0.3244004107480481,0.201161316481963,0.2028229265115197
0.1609936096315668,0.2974309875791514,0.5114208982152065,0.3183330580267598,0.0994164956892448,0.1772905329692488,0.4603093390897735,0.8210528671871729,0.1145736384311834,0.3951223174719047,0.1907334894484644,0.260352003570684
0.2177611937752731,0.2156498932859627,0.8125232085736727,0.1599813938704113,0.0929492803875773,0.0738468367517445,0.4030370742667015,0.5552412261224828,0.1069777264728845,0.1688989616316935,0.1384336033763444,0.1321012424742082
0.328738616745708,0.7098031894171861,0.5673335581101812,0.1756426483856407,0.2957395924063158,0.1750903425881039,0.4726496603408408,0.8949498525784052,0.209416838529061,0.3368130919671254,0.4390318492053388,0.2485828237357417
0.7153784921204617,0.7621671949229547,0.5493990697066522,0.2244727475932279,0.2586251228837037,0.1689095927971532,0.4680607161626073,0.8647636367598565,0.1799592768825999,0.3950852110251381,0.4215094322829837,0.2540197819761534
0.7399033896396032,0.6423173058705802,0.6694318887302806,0.3553175285907665,0.2699415061439186,0.2619773833422939,0.6008368855066446,0.8865742182807301,0.2181425842936638,0.6036456442338147,0.4430349967850042,0.4519287471976162
0.8832120841171935,0.6169633706515822,0.5449390405213397,0.0468146706894442,0.8360028097846113,0.3797630769788586,0.8069883685342192,0.8651034629304756,0.6264660583986482,0.5353455346708818,0.9802815903628174,0.3659108135263489
0.4838979490901117,0.3890771250674317,0.7624059703329666,0.3499676957898725,0.2172162839570063,0.2965866851840316,0.6104940273357722,0.8417723980792632,0.1781305639510975,0.4535157409263176,0.3086727450866173,0.3658739608215651
0.4869666743152511,0.256963424557521,0.6457634426900234,0.2383857452691962,0.1110840555057921,0.131804865235329,0.3412046176910385,0.7205062774024908,0.0978115621312651,0.2663219242505039,0.1762427331210894,0.1711698567553456
0.5858942102010571,0.738814787214195,0.6269671753669745,0.1917290961407526,0.1586268469896877,0.1430425426591592,0.1265711197057187,0.5296085050447282,0.1227483885762257,0.1992513533761079,0.178544688954033,0.1524464176639192
0.732563022720605,0.7883379365937311,0.6375030224155804,0.5522043019120669,0.4670354693260182,0.5388295826555891,0.3350076942826723,0.5560376874261036,0.5606135166113567,0.5077492857476839,0.4192180200106616,0.4851356452294552
0.2971468655107129,0.7130141558310252,0.6365293746881,0.1717264515544795,0.4935794371883964,0.2513595610679269,0.5951920740644676,0.6385614064822067,0.3570116014010684,0.3945268365291796,0.5169941831255438,0.2885802429273976
0.1594895877508696,0.3858864719890936,0.7322024723301145,0.1655568700385765,0.2805686764267383,0.1161527539818189,0.3819094816316802,0.7886540738365103,0.1736047189298629,0.2956687259407935,0.3609528691236434,0.2167779790243394
0.6756056431113006,0.8477964501230042,0.492525699293281,0.2454614330635998,0.1020644762819806,0.1122798305305794,0.2035911918763245,0.8869887584522491,0.1028234125744336,0.3403259202512417,0.2614521872555301,0.1072404719835564
0.7183364310699148,0.7611151087696943,0.5502730923321125,0.2609917910563233,0.2384865630200565,0.1639595444856529,0.4606079942150649,0.8520687917255544,0.1702264627689229,0.438329045373298,0.3869676118244023,0.3264595827518488
0.438623999295229,0.7362109265760355,0.5823004176816003,0.1887177348721472,0.1563900753359882,0.1089729373395914,0.2083149065277634,0.8386968706948726,0.1324346923666529,0.2810077897071796,0.2672783892499681,0.1855815368471237
0.3237748843824881,0.0602488962101626,0.8658851454953025,0.1844546207207305,0.0581509422081749,0.0601362945248669,0.4709417885194187,0.5729036662053417,0.106092377347089,0.1524776720377714,0.1128323083282509,0.1251696313122811
0.1892756139604981,0.8773432813018311,0.666059824821597,0.2617591501247278,0.2021491578694141,0.1670806210578571,0.8380209526640738,0.7225983196978292,0.1703579640219475,0.3102437666315679,0.2622615062501769,0.2605002256715289
0.8898662179975861,0.7429935492998079,0.692645298513273,0.4648244419655949,0.4613112800066994,0.4548119329599724,0.6933153441796138,0.907383418541436,0.4802660570406525,0.8208565178449528,0.6283753603794734,0.7001317885174341
0.5529501841345854,0.2036235243413582,0.4667788120575918,0.2376242468303648,0.1170211493697791,0.13423837799472,0.434274195068783,0.7429814804916716,0.1059251101671231,0.2569808842182887,0.1860461641288178,0.1900161639954315
0.4676793440459001,0.4491154232648303,0.8488086432241901,0.1958653167074636,0.1455797590501411,0.1271116503343032,0.3121500446132181,0.3782666874600736,0.1078280911846047,0.1015055980876171,0.1402767284688974,0.1058000217255647
0.4051813639185745,0.784873428198144,0.8853161216245438,0.2783351831896331,0.1998354062075645,0.1768637757758833,0.7870312493717146,0.2783233331146162,0.1621467517100846,0.1307573421774999,0.0816671308598264,0.0854570265523831
0.4306729874617077,0.358608469464455,0.3776606263442991,0.3054956867090004,0.1618232922481525,0.1827108019253172,0.5131408046424406,0.8873637737233762,0.1463246048697655,0.3995030035235887,0.2784706040254749,0.2809521899659205
0.6641432771395778,0.4389447662658213,0.8299604981836908,0.3489978163677616,0.1987678417862442,0.2358791874535783,0.5328192764164423,0.8879360993080654,0.171616551135857,0.4764289183371853,0.3093912148097054,0.3516930922411732
0.1837739767863664,0.8690089629798994,0.6300015277935623,0.1807926994447783,0.2381378770775987,0.1452192306454865,0.5146918216511456,0.7461659369934379,0.1638498640918202,0.2922753306904881,0.3282777878908545,0.2446553716794368
0.3070265789509278,0.1330232435834512,0.7035883055534591,0.1659722261843344,0.0816472682556969,0.0632318820977669,0.4026261921560572,0.6173899155804681,0.0921326286106346,0.1705054034391741,0.1210579542126705,0.1714132487282763
0.5094268654676224,0.1726396147381992,0.7239875900496955,0.2284574827527925,0.0857842852556181,0.1302823488316183,0.5141558703151929,0.7247402990970488,0.1024390225663939,0.2391869528386419,0.1416999822828711,0.2079239441860937
0.7684589580425464,0.7896306470250956,0.5620270745836609,0.2398769559908255,0.2634565559537984,0.1775950621622234,0.4592533744307274,0.8707637554225304,0.1816200235830596,0.4362131758950641,0.4200786137554713,0.2949805562350688
0.1499301587877268,0.8227605599433383,0.5332802032187605,0.2104844198312202,0.0981586784270304,0.080471933823178,0.584664359154069,0.7497490671526549,0.1171836989302683,0.255202728853008,0.1774361534875748,0.2300929862187763
0.0991291266597218,0.4304523589173111,0.7038022666162156,0.1404370797286163,0.3243361266927756,0.1045414221662911,0.322185740335724,0.7792710258614376,0.2027644820064224,0.2911965569922541,0.4016367458182964,0.2208947301462091
0.5798401879732411,0.6856049843797682,0.4821265091871184,0.2711645568476276,0.1515127376756857,0.1524188580531509,0.443102761976234,0.8471017245135053,0.1271708958566506,0.3941929186089071,0.2554585020878647,0.2886155010439937
0.6765955677470082,0.7988752328637951,0.3874080707882839,0.2516875577875649,0.1709697567977816,0.1306122374627349,0.4170334948853727,0.8498883870853337,0.1254311657551737,0.3648354635187354,0.3147886631451714,0.238062234427049
0.7570594026299878,0.8278080622511041,0.6368933165457293,0.256519938989203,0.2714222548187277,0.1979182938199039,0.5159249827857635,0.9038097768718204,0.1959788794142646,0.4430874659635905,0.4349283111402945,0.3269530658331142
0.4364420804652637,0.7754102406295373,0.6511318505237809,0.3441927756420915,0.337464145269377,0.2963547534289262,0.6417790734851196,0.7097753549188386,0.2886726211437571,0.5099592981310248,0.4335637320816654,0.4186270877320694
0.2165736208578695,0.3414377844606533,0.5385371902598626,0.2041833027833563,0.1961329870149054,0.1266459384181786,0.3606458628223095,0.8404633886754411,0.1500756960805313,0.3046790828366403,0.2940874342915858,0.20959856111822
0.3830478460257344,0.237944403518296,0.1720220984224325,0.218594618289756,0.1971991200489414,0.1815825746877323,0.5129309181963646,0.8161859632362123,0.1521126278410037,0.3415441505629901,0.3332005497098376,0.2155613128996151
0.5587000135376354,0.8133292557654046,0.5317357901297957,0.241622574633908,0.2521004159117619,0.2019810641058118,0.6530202770899016,0.7549316047676354,0.2060979764088703,0.3458902297736516,0.3656056576234365,0.3498097250651145
0.1380241096790263,0.4412691903498903,0.6917036071651567,0.2063331405502665,0.3156285326414522,0.1593793069180391,0.4353294918756971,0.8121439923414441,0.2014553636199729,0.3513500504292117,0.4120568419460405,0.2462345455147176
0.6809881923330541,0.4308954460131365,0.8408952200093307,0.3527706468633377,0.1695795863103236,0.2152068316509043,0.5060970308170767,0.8772698430803644,0.1522721473610464,0.4649145312614997,0.2657968227422628,0.335308782537607
0.3588922485605639,0.6905599262461575,0.7512755026421796,0.1885445779157693,0.2060422378483432,0.128244455399618,0.2426378589762603,0.3864931765255068,0.1268905520111552,0.1977538622985642,0.1911194189346771,0.1603125295867213
0.265651245253,0.1487503899963199,0.9028019748661942,0.2054612669211415,0.0657528790440743,0.0889009843734926,0.5411172000210318,0.5933042958740791,0.1109170162895037,0.1959944472929256,0.1270747497434211,0.1502958161577458
0.2145203155501947,0.6534546607009009,0.725108708458901,0.2783491135957523,0.1943454777311959,0.2111651107351436,0.528255063637473,0.352253396260326,0.1400043510213427,0.2399421478949082,0.1496337686687481,0.1968987982670538
0.3641484958920876,0.4035919893671193,0.4372672276644762,0.2819512829233076,0.1701564425428369,0.1727620334923948,0.5023463662868133,0.8898051432464708,0.1460396225486267,0.3957502264549236,0.2828079834413555,0.2765121757205597
0.5627253579423848,0.784781104416987,0.6824104809265095,0.3655566326922076,0.2932830312351107,0.3350798678963641,0.376970937732709,0.4098193588890237,0.2641382335309511,0.2900068248593624,0.2239821712433404,0.2978686165452662
0.2563706260480146,0.404136465645285,0.4421019265259565,0.3191417244920776,0.1968745315114149,0.2184873289144529,0.5418139228441841,0.8582025032947994,0.1667105535180694,0.4342578693269744,0.3346368214194322,0.2848946553963909
0.5720367839461596,0.7117475240410627,0.5176952605050046,0.2055313206148238,0.0979266648621167,0.0959739864749219,0.153624623440967,0.7891031495966706,0.1027055212648929,0.265249411596818,0.204774594929585,0.1451914293328078
0.9076249385509846,0.7596577682862422,0.7360986404993979,0.2010229354642899,0.5802170940721108,0.302120527454858,0.5797806904386129,0.8930032669435236,0.4026386183285828,0.6032062215641443,0.7775401895179167,0.3247406446606721
0.1534051918747374,0.5879575710299492,0.6837832734676462,0.1795402865564871,0.3213487427041206,0.1593558563476863,0.3381879504810463,0.6378851787945,0.1976411123010618,0.3097930489519849,0.3556330414561275,0.2526361829833401
0.6096144951808531,0.7818225229793787,0.4041923811597364,0.2216685185008528,0.1864546475781725,0.1264518730720699,0.4625517708885398,0.8046225734585983,0.1518625156119142,0.3249743175534961,0.3073593665851976,0.2422631630200937
0.6753365885900594,0.3964502413342588,0.3642797839132581,0.1856487878971974,0.3085133426300506,0.1836256505662194,0.5602508853319177,0.7999300440681902,0.2181858542434238,0.3705061600043352,0.4491189005841237,0.2584213489285426
0.454755981725748,0.5738098719129154,0.6604096767328996,0.1766122356891436,0.4482766165087807,0.2305656077958512,0.5971207475402485,0.7717250374459157,0.306803082429927,0.4349399141563207,0.5920061526376352,0.3100023602702703
0.2011480178256307,0.0958872687451657,0.847332739653728,0.1565373063533195,0.0670869284145827,0.0381404619494772,0.4976284083816166,0.4917203628252639,0.1102675320571657,0.1218406326766802,0.1226485747169345,0.1108367457909096
0.3340169929045313,0.7887094931382341,0.7816564085686499,0.3626434798738723,0.2790795255085703,0.299495575122245,0.8434025886254737,0.5107535880346401,0.2671494101001264,0.3121955978119922,0.2435074714611574,0.2852351419373253
0.5826393948545254,0.181841416353563,0.8894403173097243,0.2615219224289078,0.0640421472272142,0.1181513903816818,0.5134278419233518,0.6918479534766913,0.1037896857644903,0.2594586618543776,0.1206681229190332,0.1925021549553847
0.6754631672776558,0.8293792888912614,0.5276089002155887,0.1849590319627508,0.1743029854251351,0.1200024307056008,0.3183169564164012,0.8051693052564359,0.1324511622349174,0.2456508263576288,0.2883559766987652,0.1765487663906764
0.5321685370986873,0.8380847035850474,0.568094760662307,0.1358172905825662,0.2086969674321246,0.1165345275396791,0.2932322077200451,0.8769111656059017,0.1605414568146101,0.2765784482281792,0.3435283201262482,0.1915341466746416
0.4905368890393868,0.5137623176713793,0.7825823457347367,0.280841643004679,0.1390351844226931,0.1865276737628377,0.5040206576682218,0.6362770054824491,0.137122217781634,0.2670282967935085,0.1751743071072218,0.2529707854006108
0.1856079448684282,0.3938484383252292,0.5118311820395304,0.1586557322411627,0.2769578803341479,0.130386688754219,0.3633908950911853,0.7875870020662159,0.1847599717326233,0.288971921246967,0.3818445661274502,0.2213308546781007
0.133846300197726,0.336165980856029,0.5181844195718076,0.1433907968671557,0.1935234677984989,0.0598634706757575,0.2382486443262615,0.7302895322743935,0.1493642138890365,0.2387921407797203,0.2386445314205801,0.2198850620834261
0.1984586246887451,0.4406875584172743,0.516108058885806,0.3345215501146132,0.1820678463402028,0.220569774111418,0.4976435741904481,0.9139201709868556,0.1722845759644346,0.4369959668660818,0.310930918915772,0.2918639289595483
0.1028335110522046,0.3877982724066937,0.7245309773800019,0.1403054072660578,0.2786936163397839,0.0749359969802298,0.3037983310848282,0.7687087911283451,0.1702812623761206,0.2758962296294496,0.3337710935222404,0.2210872127931031
0.5254518918995266,0.7836343804715351,0.5514852008086222,0.2490943387459412,0.2380447080792629,0.201517606553909,0.4487129007618899,0.6791411755670562,0.178379284637494,0.320676639799514,0.3080607867675716,0.3206729714196924
0.729723306170684,0.834020918922707,0.587189798959085,0.254387883942555,0.3200870678531751,0.2237272400953702,0.510104025343764,0.8840593286726458,0.235342970304046,0.4818962110762264,0.485494006665765,0.3683062859626845
0.6119856012703113,0.8153801137836041,0.4836552601519931,0.1877906106598005,0.1569939132188107,0.1028998908790113,0.3467324158742497,0.8408639977334197,0.1206909645926,0.2851108190181447,0.2835543497149589,0.1953338917997687
0.6624229740258138,0.7935891639070551,0.508072186337151,0.1959228366871212,0.1698360622839262,0.0997431202066294,0.3112097296817016,0.8424195633402112,0.1193269049146058,0.2941758330684687,0.3036506611607859,0.1744968297954939
0.883140064434836,0.7968144679858546,0.613360520947778,0.8534213638844362,0.635404545723874,0.8999190119221464,0.2687373255057168,0.3722827055134898,0.9615524437853904,0.5376602765248337,0.4090276252669488,0.5728530462308696
0.2884739212593185,0.7592934167306418,0.4728560844363276,0.2406647451043774,0.2198973081252004,0.1785114741744824,0.5050533935953009,0.8851033767171794,0.1864766575122773,0.3702484466420658,0.3604210095171947,0.2854208601732755
0.4790930310861696,0.3747676949859982,0.8118109256105446,0.4376409797493796,0.1863517809309856,0.3098499909165101,0.5818592062797245,0.8833812472733945,0.1844991675829092,0.5699596339069408,0.2981401724413697,0.4095407512351135
0.7633042878635157,0.9223363990911722,0.785609517642051,0.5597111111283544,0.7266678308139449,0.6644777558803002,0.5513653909870044,0.6625369031553098,0.871077992440829,0.7447425872587637,0.6125425841029102,0.8257265897272583
0.6405927213125114,0.5548960331934365,0.748802237219047,0.464960961771305,0.1901401549300674,0.3256732351904247,0.6131566981318242,0.910037619284924,0.1946431483594769,0.6511205090940336,0.3094342986578019,0.4841107819535029
0.7757894201044301,0.7963777707159538,0.5812122928378765,0.2594391350112413,0.2691957032702383,0.1702872511841473,0.3845421408225492,0.83884682653318,0.1947334065360379,0.4148542854163189,0.392907032265879,0.2709989010489864
0.4895008963446828,0.5975178813230517,0.4943389583884735,0.1371116745247333,0.3471073656190894,0.1823126345617371,0.366133436828152,0.7661369454475816,0.2336068872626103,0.3506154336779876,0.4995967219754708,0.1820765415571736
0.7878042212526035,0.8086224126957164,0.6765246338269648,0.2776077804695798,0.4751240599462418,0.2834923531192549,0.5668132977763293,0.8237519340338083,0.3589431001416324,0.5649738293951979,0.601916817688773,0.4605521495659564
0.5103581614287029,0.6352892073342055,0.2874368849233165,0.2722876616083439,0.1501106437321493,0.1592712183591463,0.4838131426537581,0.8539928814711828,0.146551690581282,0.3809586691125911,0.2707769579721862,0.2902455431749718
0.5871891206485808,0.8081880754541149,0.4244744636247229,0.2318628462969105,0.131239756232169,0.1106126323133327,0.3651478610011045,0.8225881802098685,0.1014177295586796,0.2998068299334284,0.2427701641471761,0.2341018555234283
0.9558771531992328,0.4166906328964805,0.6218041365216296,0.3052699611833707,0.2808269988899377,0.2631130733028198,0.7175948301677768,0.8912916942298911,0.2398134675345977,0.4926586579298629,0.3767748429061774,0.4116610219954418
0.1572779588381668,0.6621158659509185,0.7521729693562074,0.1994752180494245,0.2375318420152948,0.1602075136910929,0.3223327025887353,0.5532892238796302,0.1607793646988955,0.2709411288310435,0.2554989669247027,0.2073244023401878
0.418801537425338,0.8446397314905743,0.6756349552146104,0.2882972949497394,0.2858642797653891,0.260058124747787,0.7123889923665476,0.6446810109924088,0.2459731664052837,0.3244099145966256,0.3269016569893657,0.313276301596829
0.445035479138336,0.1386917196927992,0.8843479789618396,0.1828983907870538,0.0720763873565589,0.062755062471339,0.4168827690073256,0.6373977469147861,0.100844735382714,0.1858683840214614,0.1400490258430335,0.1385263351228125
0.2635441963701661,0.3026932195926788,0.2473225807532551,0.232259232990561,0.144060098112008,0.1470085221195155,0.3943087895309503,0.8327089425420175,0.1269249160876797,0.2795547969586295,0.2461869202995715,0.2158773257756443
0.3945506169319552,0.4683620522700908,0.636056362583868,0.4352676073463996,0.2119043842741237,0.3330267380716927,0.6200096679944263,0.8332474991577551,0.2194353789941114,0.6236558570614759,0.340534107682617,0.4566333045558345
0.3426358793783507,0.5281294336812984,0.7415436159899536,0.220678765884691,0.1756165051235183,0.1657376246004488,0.3600777015345725,0.2975125811402532,0.112036700361447,0.1143400991378392,0.1296490768118119,0.1432048316879996
0.7963821716402215,0.6528402973451588,0.836658940714331,0.4966587975695184,0.2584678849905223,0.3626647349339234,0.6357128890883912,0.8901600504601646,0.259698921849776,0.6811066751797624,0.3792830321500311,0.5696977385354496
0.3641009316311103,0.850702637617589,0.6772983501216534,0.3801560817108693,0.2211006467873739,0.2780687933096675,0.6447612906559681,0.777720524971612,0.1976849576092147,0.4889609256550685,0.3031037181268908,0.4120031777251808
0.6331760630544999,0.3048748718254825,0.8240075960810862,0.3335294879357069,0.1097321102157616,0.1783153013001358,0.4380903925895016,0.8292053334661805,0.1171621499780275,0.4142845624429452,0.1925128442136263,0.2696138659942964
0.6992178125359462,0.1178870028968525,1.0,0.301834107759542,0.0550404667856994,0.1415439432459851,0.7151280209230282,0.6991969080644407,0.1224177805219395,0.2545478120977656,0.1265639253231482,0.2128383670674681
0.8930193140524367,0.6087797062810018,0.4485149342096889,0.2079233520938902,0.4561309462860542,0.2557281302461986,0.7429921684458873,0.9033157470357612,0.3368174588744831,0.5662003471698409,0.6560420240284653,0.4197761423851248
0.2927310647559808,0.8001795593675967,0.865595653961865,0.2269003445128189,0.2327394858180617,0.1370609888363391,0.4853287287155004,0.3150425248340478,0.1351094004721128,0.2267196224852128,0.1620537284387468,0.1545332636178134
0.6431755025772379,0.7917304937087168,0.6492882982293294,0.3302823340039433,0.2986967955940811,0.2812251623424467,0.5146235407274388,0.6743346774773782,0.2518092683478984,0.4347761966635263,0.3795280914754364,0.3920538257625566
0.1384172009903181,0.7835038886561001,0.6825598357273941,0.1392663094269094,0.2898193173429195,0.1384845896114386,0.2497954876765489,0.6117330791607847,0.1882888490368969,0.301107841305993,0.3328081431787844,0.2181957171244942
0.0943324272932616,0.5611882367774977,0.654254867020404,0.1821679847225619,0.2447506501522076,0.1281959477005017,0.3068296423441738,0.7927694391409094,0.1820254544662707,0.3062333430350117,0.3263828330848466,0.2266660763271177
0.7527537447840902,0.8862994243503117,0.7186709740126451,0.482842564182452,0.3757321626474779,0.4219084852038263,0.7462661396033294,0.7820510276392412,0.3815332917724665,0.6642069610464383,0.5056516534262492,0.6755998791805709
0.6820999452150682,0.4032690796454988,0.3920175406952247,0.1900313155712135,0.3228098885300711,0.2008934067868077,0.6231611369831925,0.828897711606294,0.2369282513484512,0.4181844018773617,0.4891977634201785,0.2663911473163655
0.663356274897549,0.7729892723237313,0.6131454122293769,0.1289438511064152,0.5433150281086172,0.2630315966066366,0.5456026619027661,0.7456238363325778,0.3915422319985338,0.4162461247088328,0.6461276567489479,0.3070545168906474
0.5725940817790488,0.6831623485160945,0.7485281500474694,0.4628632580472173,0.2442252952341838,0.3409438320083989,0.6361010085722022,0.9142440363868872,0.215237174339817,0.6746291139801239,0.3977795357781623,0.49278709480943
0.7084803276969609,0.406038372350934,0.5558087080698026,0.3122138578420313,0.2159405815106745,0.2166327904391553,0.5355204600187747,0.8630151783283702,0.183973932838887,0.4873961457255713,0.3590867976344325,0.2993570294049242
0.7176467567667529,0.7692123066995484,0.7042278811560478,0.1942696151597507,0.5801759703154326,0.2881282415247261,0.5277726517807713,0.7584356851260686,0.4274203819383815,0.5109515747770159,0.6772787924589934,0.3915903228042365
0.2904566507195474,0.7602258579951908,0.623508374467787,0.2337454503097347,0.2917165209911621,0.1955330987365915,0.553132875568003,0.8631020828390887,0.1939424667882379,0.3954182868322454,0.4327320290729481,0.3022151095921763
0.2251160065243981,0.5987524259315966,0.695990070311522,0.2653647153311012,0.3244712496524144,0.2252464397333294,0.5780666062010043,0.8412955229297017,0.2316599644191997,0.4539160521178759,0.4531287255296041,0.3004960222997657
0.632936349054107,0.8316109290215246,0.4098293772374912,0.2670314710787287,0.1934013275215288,0.1462035154319008,0.5121689754384439,0.8541528033654553,0.1559757424553549,0.4166345126473234,0.318979986312795,0.3446395666062237
0.4792348037048833,0.2263965155201114,0.849318294388304,0.1825229636035277,0.0957208856058972,0.0831052255759293,0.3704247694000505,0.6239715969667146,0.102511829298279,0.1852433622835799,0.1588614208092749,0.1398457151070138
0.2150076135734007,0.3467549479406682,0.8482845635123741,0.2548629783436501,0.1764531366773245,0.1792741920987648,0.504757479446468,0.6160024973201927,0.1391943447959837,0.2629948554371063,0.2079371808618855,0.2196993018846289
0.5975329634243252,0.8514886125018917,0.3852773099972921,0.2499896001211197,0.1706223161622611,0.1325933140064183,0.5311305844734369,0.8437520363335504,0.1575723104571592,0.331133372840471,0.2813939844564012,0.2620279903566394
0.380371140681648,0.8515744018314346,0.7350058207007644,0.291042105291505,0.1915221164114499,0.219817334706001,0.4686803368484756,0.7874170764133704,0.1429403308723443,0.3676590956950401,0.2593789096857888,0.3000631055944038
0.113127626058907,0.6595499432607124,0.6070817398768886,0.1616284042258791,0.2130501095981037,0.11834790011505,0.1608869031789859,0.7301692232532642,0.1711403389884584,0.2870705032380053,0.2684185272049691,0.2232482397354983
0.423200221629407,0.7914174119600976,0.674099858389113,0.3048177524494716,0.2224597060722075,0.2269303547954603,0.5450436835818446,0.8585042498316546,0.1665776907084569,0.4112201126351755,0.3141288652097099,0.3650853670246381
0.7906802955106639,0.7925223916724002,0.6830465399158132,0.5529313668699798,0.4026422936910553,0.4806913950573023,0.6091730019050343,0.851780680965146,0.4857780466690135,0.8343865629322263,0.5438147577521351,0.7685449370664068
0.3343815425172126,0.6985085935927402,0.7794920466297768,0.2345208426398594,0.1694725256983937,0.1760232347801909,0.4539433934376599,0.2217617916445064,0.1249602948827585,0.1167779793235286,0.0995127589970838,0.1173712301732192
0.6984710880512471,0.7999847748592168,0.4115645405140916,0.2407147247724659,0.2749700627138721,0.1882794961487672,0.6064405127340131,0.843059879294096,0.2162078058228469,0.4125698061688078,0.4374647382222497,0.3165132223672158
0.7291767809920585,0.440311137190483,0.7414716635045173,0.2731549526268059,0.1325099621513289,0.1561666651538241,0.3945901361551533,0.778410463840981,0.1198232686617443,0.3317968109789314,0.1868065157741557,0.2616848834690339
0.8345538975044189,0.6014664913452701,0.7853293116861011,0.3376290348369241,0.2434085885913753,0.2361119311253,0.4973755289545414,0.8550914726215035,0.1843419373145831,0.4995976436764694,0.3728327932237179,0.3409452041776458
0.7842917374819064,0.7766320450296029,0.7116719561726634,0.4389212717073224,0.3495939572955194,0.3817909423769069,0.622936557790212,0.8410943418150837,0.3430470159995568,0.6718554204511968,0.4846225807497447,0.5822956193240181
0.1516555575913877,0.8545655897881641,0.6943470815810463,0.1533365627654029,0.1963786703283843,0.1144994930906573,0.16490358921406,0.6022493966420273,0.1373347611692089,0.2248508717836189,0.2426024806529743,0.2046572904073053
0.7404248908400959,0.8780498435347255,0.6485094696504061,0.1965300234712737,0.3436186310771685,0.171558496669946,0.3281623699356234,0.8950010024495006,0.2297008644058928,0.421495858180016,0.5248554162221947,0.1761117960742899
0.2237172072923208,0.4006327965572775,0.7737200506524877,0.2298732173290783,0.2338405447018348,0.1643771805732017,0.3942290716394825,0.5892791654774112,0.1581404974856397,0.2732297785437533,0.2597834541840342,0.2170165797726451
0.114012794112912,0.7416021449830466,0.5484038251865884,0.1933262217666795,0.2557073544156212,0.1650517882697979,0.3951321955553967,0.7595936578834964,0.1965219886881653,0.3257484200553501,0.346278957103544,0.2410431669103294
0.1603369841858632,0.8620309049321437,0.6896674696614775,0.2482818473525998,0.148237501704156,0.1189961982583149,0.8263510297312882,0.6656637375049944,0.1369084646421286,0.2657758793606324,0.1832152281179506,0.2439487732856384
0.7195159170156109,0.6749337121299275,0.7016316263258753,0.4960154337215057,0.3555545688525875,0.4686636277543285,0.3918100903468973,0.3447113037809318,0.4147920523484979,0.2336566085472241,0.238104139624479,0.2815337390755207
0.5837639103394379,0.8786024451470917,0.6265850735464994,0.1793985999028979,0.1381983882593492,0.1195153930221832,0.1222530146114776,0.6334198704530858,0.0969541853562641,0.1914969400949299,0.1869837553207681,0.1478132726788044
0.1925053567023325,0.8049563486799158,0.6631051945705309,0.4289973818413323,0.2074329665768421,0.2921237609300571,0.7399188103293963,0.8201680938088133,0.2001797640767085,0.5417147840772388,0.306433030464293,0.3887382013412651
0.4664253472415481,0.5948771477079261,0.5822624284386074,0.2834284628230461,0.2835765435674318,0.2369072811876276,0.600160845229206,0.9054935753311234,0.2096631659494386,0.4693296370179475,0.4504391122565607,0.3239876633332718
0.4429996868748493,0.7846907133609551,0.5785483201874801,0.2349004142561366,0.2928213372665565,0.1988771414314789,0.5457751208022763,0.8911293216661188,0.2136084040722577,0.3847857927435456,0.4440225272539543,0.3094679774007502
0.3147962585853565,0.0955459231924517,0.7586280413810503,0.1419005044934004,0.0601322541732436,0.0331323451888335,0.499497976943713,0.5420797547641423,0.1065662111278147,0.1286825896097297,0.1082803955357524,0.1379844561035469
0.6865952317000433,0.8333432160887928,0.489110938912303,0.2950902028028872,0.289022850516311,0.2191665576258332,0.6627987106057158,0.8561125849130274,0.2481061811432463,0.5099813133751979,0.4508339226393072,0.4513354671409973
0.5141763865932163,0.8559502492886719,0.6531555111080731,0.1722918379915677,0.1901497309109995,0.1232160484972374,0.1754197662831985,0.692287213991317,0.1224587790242329,0.2347410578208533,0.2591711545774025,0.1797082097577998
0.6744617592917435,0.7874519070277699,0.6599418996568215,0.3799327022628101,0.3064352688845626,0.3231342682824384,0.4833288594197281,0.6906528687857634,0.2775252959175509,0.4854937318843747,0.3729970341648773,0.4362850351190331
0.4622168303092697,0.5630798093202317,0.7223369298242697,0.292887053390016,0.2269950280547971,0.257268284242786,0.4987463650234596,0.2549410693789185,0.1933874567788479,0.1006861832140433,0.1422428447043237,0.1344706369593706
0.7439735826987341,0.8018745067113551,0.6474489192281307,0.4059755691166548,0.4167540546496079,0.4075184292310117,0.6239672484201366,0.7993560847038346,0.4318817052948829,0.6490564763595176,0.547145316531156,0.6131053197802538
0.7823417374400127,0.7869678711400883,0.8281310798515353,0.3902536543467318,0.2459546472525318,0.3182544334834232,0.4705263218821598,0.0,0.1917378789654981,0.0162995948847533,0.0473121801932215,0.0380550242774186
0.0849067991846776,0.6983313679578631,0.5878370890169957,0.197197244280854,0.2442848409452111,0.1432123800679421,0.334736073255142,0.6211073926984099,0.1937312990132376,0.3054785022009497,0.279989066688955,0.2420572186918672
