rely,data,cplx,stor,turn,acap,aexp,pcap,vexp,sced,loc,MI_loc_aexp,MI_loc_data,MI_loc_time,actual
0.4814774619472695,0.2616931331261431,0.1075871265902722,0.0213791500555646,0.1639570368130521,0.3981636360544469,0.3444091360902295,0.7025836929620922,0.0534884742793378,0.0869406705049047,0.127930885672133,0.6949887125814171,0.075009145055964,0.3710655488165291,0.1013363354425631
0.6567171577355099,0.1054067665704099,0.1855327178463293,0.0968659996497968,0.1975008739093756,0.5853022566000474,0.2585739503475929,0.7691680899411123,0.0701032221207467,0.1656092405260129,0.2652446665171438,0.6108813662136149,0.0953622472107622,0.391093534127282,0.0323041461089321
0.1703870387082273,0.3238398416631178,0.1046972118106037,0.1275037223113571,0.1999197488016973,0.2222485601663882,0.5532939733646054,0.3703484785466573,0.3038638823836698,0.3910980975409876,0.173313032617744,0.5441894954410162,0.0724818971655361,0.646278361237399,0.3637180098059419
0.7301166940881548,0.3541083572482912,0.2241634192362785,0.1797098958244942,0.3338928591992932,0.5903911784146255,0.2386181135762916,0.812584872878731,0.127047804222325,0.1787155106865683,0.2252096418065792,0.745945152229297,0.3965527368577882,0.2532894740568948,0.2516711047191333
0.6858155286478756,0.1747549108209959,0.1502860666385725,0.1284095465584827,0.232995584240603,0.7206552671570672,0.2160309012810246,0.8409705404313185,0.0393124028361493,0.0760626442224201,0.3388052410672824,0.8428138034810155,0.2210915518865788,0.2850413797333029,0.0878487383809013
0.5477940832997835,0.3113122651105536,0.1249454108726229,0.0340565064721556,0.1293232351725463,0.2800901122612446,0.3867898357746903,0.6267201532711714,0.1037328728151543,0.1016560898829245,0.0334471743691325,0.6948879476222284,0.1344307808356927,0.4833789394555882,0.1373033127232636
0.1790079499484301,0.7091657392435478,0.2065661511747803,0.1754707000080295,0.4214691758360402,0.2225988394051912,0.7704049139100165,0.3255802780866864,0.3777275173923975,0.4540232450881612,0.124796361254852,0.8036946933511869,0.2502173605180562,0.7892728819136701,0.4371539640208327
0.4245831460202601,0.305953026643568,0.095963766942014,0.0228194991905847,0.2003373577113559,0.3944049262901451,0.3603304192114059,0.702416715092412,0.0693811659161307,0.1296910555079045,0.1791400701670363,0.6591216628184118,0.1319917234486724,0.3644188079391772,0.1357654930330465
0.5074062705712594,0.4068457876836446,0.1354877773233493,0.1224744741189221,0.337433288977672,0.4229297006416706,0.3701079619708582,0.6538070305332928,0.1428658817530456,0.2603494645522936,0.1748882919693402,0.7259914491122442,0.2458419777451466,0.4189637033226713,0.2081123088959958
0.7511265771026595,0.171449307828898,0.1751951225147845,0.1628683778328674,0.2495082940862339,0.7354708833197876,0.2078362761651525,0.8472953557497829,0.0569298851935529,0.1013555535965415,0.3573989887552017,0.8423742227944447,0.2244478433014735,0.3122321067041044,0.1008530695760436
0.5890210230979952,0.1459409161672124,0.1376921314959638,0.0379152118137823,0.0993808235492876,0.3682069677736815,0.2967682866038216,0.6987556107494338,0.0641634246973544,0.0744218018581794,0.0909503315492303,0.7019592322442235,0.1100656805490361,0.3870979121838336,0.1147178778152841
0.7703216995839895,0.0613121803317933,0.2122152270154969,0.1191009511248677,0.167760021777211,0.5770381630297391,0.2468873351104188,0.7840101630153162,0.0827430211242763,0.0684266515528317,0.2023406926188469,0.7614271110113094,0.0847394076332523,0.3831803514997248,0.0640835846296501
0.2416850542876731,0.4812789393711364,0.0945238967921974,0.0733144317196544,0.2250337485935714,0.2356253211020012,0.6129096354974636,0.4457583078422176,0.2394843152426277,0.2276339394884123,0.0957117411259946,0.7391377348382959,0.1342463921538639,0.6495874697935654,0.2714236813047179
0.4146725155945242,0.3565136098056877,0.5276033578631936,0.5385825121367053,0.5310178574901141,0.3761212163434497,0.1611036394292749,0.4665797264756577,0.5428708744345252,0.4330545017447626,0.4533562907426028,0.2817602773552566,0.61794467276789,0.3714968846723686,0.6423281099489534
0.3722601484637731,0.3177575986242058,0.0710382843289513,0.0384375204787283,0.1545206210470313,0.3912200583446306,0.3960863200751385,0.6608575044173128,0.100744750439536,0.0865737211222527,0.1561331182211744,0.7316619531670653,0.0883978888689927,0.430536993641678,0.1700210701772047
0.7130929913986933,0.2082783656110942,0.1412187020664356,0.0405984603144454,0.1405685573840859,0.4763441761144168,0.2961589635969539,0.7783649600155749,0.0422799231839933,0.0466452369034345,0.1391069536684568,0.7441859152166587,0.1091848609669029,0.376314458245391,0.0746561632684119
0.4020245447209225,0.3320580460051152,0.076140760177344,0.0244587382776638,0.1472093026438355,0.3584563363784359,0.42205606068431,0.6505292811062898,0.1060795837193049,0.080973379396226,0.1018907483759338,0.7204609203036438,0.0770328863272837,0.4437367542412143,0.1631230248445925
0.182048605667058,0.4220092715408756,0.0600091350261588,0.0899314114807093,0.2352952737295072,0.4102407191719254,0.4907075180808177,0.5784836910938909,0.1751752581180555,0.2919988109709995,0.3904607563454945,0.7908312439263988,0.1515087784470373,0.5250511732802178,0.2735741214441777
0.4954217837000039,0.1894679707765126,0.262557182098792,0.2727227265133253,0.2800492087136857,0.3943017475028838,0.2070678068885449,0.5994793814483673,0.2521030164644402,0.1719450448654139,0.1731643655567251,0.5594891737025036,0.2703675423660404,0.2991321256155962,0.3341494032735542
0.6612584156554825,0.3577174229870306,0.1068103581125718,0.1201272513574355,0.2181835663821584,0.5479858161600529,0.3282686733950338,0.7749603302193366,0.1004720230173409,0.0457261860936324,0.1415386055484178,0.8195317723958313,0.2229269894482674,0.4493325656633201,0.198851393639127
0.5859913556600028,0.2162850752056557,0.2262167742872509,0.2659688487038518,0.3447093600572982,0.6967700049892898,0.1950343306818714,0.757774460901004,0.1702598263985159,0.1683411443760933,0.4155369603574338,0.6609291780750448,0.2557060469437342,0.3274165378744288,0.2273614922352041
0.6732425878843412,0.1645345034520441,0.2092270107073457,0.1032248766011312,0.1976867934787552,0.4930425253172033,0.243452965998443,0.7586332042307877,0.0881521986693638,0.1676148756759702,0.2167334942742451,0.6130360607781791,0.2182232697973742,0.3281795925654314,0.0904888039786829
0.7665002466554359,0.1121329551612823,0.2558555265257821,0.1211017050134604,0.1259068897730632,0.4177111276885838,0.2515194485092896,0.6945202016477535,0.1428449345801214,0.1161305757647185,0.1468862785628326,0.7004821940366198,0.1430782705630371,0.4125061369922463,0.1169177237301422
0.6064309372282125,0.2436622733408757,0.1286150066719864,0.082620957342983,0.1767833136111237,0.4778621220422862,0.2584266047639746,0.7411743808633253,0.0451592056053881,0.0311161625085334,0.1398897239089611,0.7331370774629993,0.1614942455776702,0.3103712701793264,0.1484445311075027
0.8063635021015448,0.1275332995710398,0.1931975445847075,0.0877460391990948,0.2079173147698809,0.5666287706125452,0.2519409692831726,0.8162205598507799,0.0570349348264923,0.1181415330427854,0.2028601252685657,0.7741038800532062,0.107043412300143,0.3833210302794658,0.0361614909788207
0.4825934017165824,0.344696185364984,0.3969027769534565,0.3802731809434304,0.415957885922802,0.4056122382583356,0.1977812500631975,0.5384082747553884,0.3799792443512571,0.3196892633884629,0.2609265302476667,0.4066444367842126,0.453138654106593,0.3817698526612029,0.502100275824963
0.3950883740941264,0.305453917125755,0.0809098470520641,0.0129466922893741,0.137618856648813,0.3359658286313218,0.4051200537804136,0.6577152192530931,0.0807218448502768,0.0836441418314351,0.0758501600478107,0.726646163431365,0.0881473468251293,0.4182615771468561,0.1319070048930286
0.8291360118243581,0.2047118814177097,0.1597655753199217,0.1245874754115041,0.2087413546451492,0.6549057009132179,0.2397654568357518,0.8506482756993218,0.040282775287803,0.0822041530507838,0.2661886242913963,0.8552228579025674,0.2187818729703189,0.3660682579331889,0.0684504250412548
0.7701622000919431,0.2703064290989462,0.187383528254667,0.16130006231504,0.3174864663214927,0.7668058130586206,0.1699160016078344,0.9247844439790328,0.0201569687510475,0.1927920729045791,0.4419213521062766,0.8405873870332314,0.469258108842835,0.2084228856420037,0.1327683654834689
0.2807858585959311,0.3684300219269525,0.0760996350843773,0.0435389587327231,0.1447099511543395,0.2701092671583349,0.5110792342605527,0.5166101938898017,0.166770057511097,0.1467769784916661,0.0660020688140447,0.735215336514302,0.1106206918628251,0.5707137288813601,0.2089518575429492
0.1747280388441046,0.6217200425829017,0.0652051358341627,0.0958200651679045,0.3600182444286774,0.3297618449915316,0.6580576974952549,0.4651169936510652,0.2771175178948033,0.3390348207167999,0.3411067615635522,0.8549157622372721,0.1489738386494337,0.607029666534319,0.2805377045549049
0.3257062160703555,0.5685355680924125,0.1485587480108147,0.1035152290091293,0.3123540420118426,0.3578182839365058,0.5185081971998001,0.5487746900014847,0.1977308890212377,0.2830107203046375,0.2071472010511403,0.7803568073508667,0.2505274790719562,0.5639945292331026,0.2873142622654928
0.3129619888265159,0.3641989400755914,0.1051375363816947,0.0655411144473735,0.1885471567272069,0.2212056587610893,0.480357716296788,0.507686920919037,0.1738452444200603,0.2469316607221522,0.1227957137464833,0.7299633352154888,0.1965402571207707,0.5584799495701505,0.1943125626791476
0.6800017358579012,0.1734344759769435,0.1580418682442375,0.1041900161108677,0.2379615123836497,0.6100827508438348,0.2485770523439934,0.8072774111842331,0.0527194406821182,0.1161003581842664,0.256983930096852,0.7455142161623495,0.1416164480269599,0.3659449829136177,0.0779159055495465
0.7316868564625104,0.2470269727808408,0.2620392026858039,0.2296845677876076,0.2947000203790479,0.4095594101258887,0.1801295775462427,0.6845925157887595,0.1674864407845196,0.231664455208932,0.1883836658650037,0.6730139222986441,0.4249642441028863,0.3023996217343874,0.3432639119887642
0.7732984586927537,0.1176608468421505,0.1960645603119812,0.0844726848909602,0.1413502084715314,0.5175354648255611,0.2668801917955591,0.7542430490619171,0.0883202404298686,0.0852998407523421,0.1658103117242955,0.7253381364310376,0.0657610451654925,0.4270147514107815,0.0520882196652137
0.9373359170153428,0.1046835359217894,0.2175026816421378,0.0876222848078494,0.1770894190789128,0.5871417546130634,0.2636459966815249,0.8284208290684263,0.0613840398331139,0.0898854468676942,0.2082308659637727,0.845322176826783,0.1029333978578595,0.4199688626745739,0.0256268077397601
0.6428403872850975,0.1652647085666811,0.1476984996072275,0.0465908071547262,0.1612871756770421,0.4728049319864881,0.2851520136701543,0.7581358005390252,0.0521693608927175,0.0946034756018892,0.1626630239709416,0.6485087629157288,0.0750672808752401,0.38474461361628,0.0418724383998104
0.4621131586693685,0.2602173948970014,0.1151915795692557,0.0447334925663957,0.142211381660929,0.2796506091965002,0.3873596921631533,0.6118180155572008,0.1236814843420258,0.1518057085246998,0.0778981832555543,0.6676118781513329,0.0516425322759011,0.4578534464039588,0.1232109913009595
0.3605944185439965,0.533985736414424,0.1354011777413702,0.091623409018793,0.3613594022155121,0.2302650678013824,0.5880769967603954,0.5542120801832017,0.2549539405052344,0.4259721112920047,0.1622391363626846,0.770659813790909,0.1636861677597653,0.5283855200166796,0.239781338106516
0.7618394246245818,0.136928323537091,0.1849229092204025,0.0796122275562455,0.2209754074075982,0.5386824636613037,0.2642098706267985,0.8018084483997872,0.0630848963064109,0.1495406133235567,0.1865218147574766,0.7182253042730014,0.0842024320902657,0.3942398601473868,0.0475604985722874
0.8132838679987046,0.2124036209618944,0.2036182315032063,0.1537915577287277,0.2604145519949599,0.7097499530665305,0.1832970729462962,0.8724554360234449,0.0432325740010341,0.1332091209168589,0.3524707060403427,0.8379673771407983,0.3410576741420278,0.2645052229914724,0.0901053594302079
0.216398842251517,0.3117329034078055,0.0505491209592282,0.0704534111215321,0.2020216852804542,0.4491859306964633,0.4140711772497405,0.6356674896585223,0.1015841622705319,0.2040526996620953,0.3395922917742168,0.7413421519742487,0.1424952003165296,0.4296631891048103,0.1751946952013556
0.8406854208702689,0.1311036157643911,0.2571489281748375,0.2122165413810259,0.2848115648757119,0.6251745668159785,0.1419027374869217,0.8509837358323967,0.0951712649769305,0.2088161556603923,0.4521431449730923,0.7967555340916015,0.4037877674430857,0.1922828233715269,0.1009206220340044
0.6694481942019345,0.0886892541248314,0.2076578236929596,0.1821531404142291,0.2815552411752403,0.7132581397186963,0.1652263456777014,0.8447978458655229,0.0687687842894646,0.1336789059218008,0.4469772248134103,0.786456467321335,0.3181527139409374,0.1190470206231263,0.1156693649872581
0.8818350796551112,0.1267087413480732,0.2120398919874093,0.088332135653774,0.2159892738656896,0.5689411298197228,0.2599469059676139,0.8363802025720216,0.0517629744423279,0.1023911489226032,0.2006271009088692,0.8298790953538614,0.111392892242602,0.384115265229125,0.04462838935325
0.6974992173875455,0.1294923897724079,0.158320255480417,0.1082022637428256,0.2259388515630784,0.6565449503558454,0.1947053023432312,0.84539232719875,0.0250409269981234,0.0954982993782821,0.4070400133144624,0.8317356167101166,0.2702848013247724,0.1723999076577766,0.0948937922318008
0.7224536995241589,0.1804212518693999,0.150331864743362,0.0480102917336083,0.1502619163639775,0.4721392123638044,0.2892952123521334,0.7699728520846668,0.0443805267700665,0.069664639087197,0.138580590739756,0.7139845384823639,0.1119560444459612,0.3894657138351709,0.0631318061786623
0.307353633318558,0.6512468570535375,0.1751377907436956,0.1406085452117671,0.4786849544424603,0.216729232713531,0.6736449864273698,0.4581764191693189,0.363965419317533,0.6091502894569272,0.2255359026875726,0.8209349599381647,0.16067053556934,0.5666571945226858,0.2699288616789195
0.4106877632618987,0.3486598523985957,0.0886128345628899,0.0410208318806365,0.1998238622816573,0.2313922977379193,0.4647745021872289,0.5802366224492905,0.1480255758329516,0.2224779450128317,0.1164192759456157,0.7030460210164151,0.0962723369913047,0.5178764997598572,0.15542884114739
0.2992908976907329,0.3030308045095156,0.0853188919577013,0.0316470518972,0.1708066555272857,0.3681852019178928,0.3963323759713811,0.6234497271934404,0.0966496973648092,0.165408021203762,0.1505117165343463,0.6794515776469945,0.1413223793601944,0.4260905629390277,0.1531703729036707
0.2703549306617708,0.2710283598065751,0.0107679007581735,0.0463051878094108,0.078628245926315,0.4733398946465151,0.3832189570887077,0.6211925319142869,0.083042713795739,0.0347825790856256,0.255730434317548,0.8443306069388861,0.2130239056531486,0.4901307862478781,0.240099390516383
0.3609665436866688,0.2765658823546168,0.0448477876428092,0.0440267319617028,0.1783614967115281,0.5129276844005932,0.3232088742270401,0.7318892431916352,0.0408383585735053,0.0694118127786314,0.2825580906999872,0.7595574398723483,0.1368257713407758,0.3609035080712833,0.1565292568518175
0.8435739832948123,0.2264447922860461,0.1821549716994766,0.1740787308791775,0.2456642888274021,0.7077165852004668,0.2083589581819675,0.8708748983550978,0.0565390491010142,0.1119389458579403,0.336374872893566,0.866878514157941,0.2892769786354392,0.3230599866972578,0.1013853819738443
0.3199995469149482,0.3127298564139439,0.270149208231931,0.3508682691316419,0.3821512866417346,0.2770619611745411,0.2594249869990522,0.3950696789938457,0.3727665892667162,0.45246546323513,0.2496980297902076,0.3650962248263074,0.3270395556893906,0.4204063731637733,0.5153008465463825
0.6794334916888177,0.2450602637948777,0.1727660107125884,0.035834762992067,0.1667705207301584,0.3094526562900713,0.2916649764202093,0.7058601248155151,0.0750414020433571,0.1702068277354508,0.103080713706671,0.6462609127917184,0.1535078108850432,0.3821074816729518,0.0782149617130606
0.5665022845700384,0.1953313715754269,0.0843651703730273,0.0610929256887809,0.1279671849602556,0.5808117205060753,0.2827013127599265,0.7921253248457996,0.0260227896455902,0.0,0.2495720010622843,0.8233448088109322,0.1294770643338436,0.3306410113184815,0.0911913932333268
0.7380674654291505,0.1691252394123932,0.1596332941348329,0.1493842223934439,0.2847617701249595,0.7996541305721281,0.1797967460398837,0.91106236744374,0.0167617006057096,0.1701836222479585,0.5372649254139783,0.8745840150339257,0.3620430125824652,0.1703739660284254,0.0829872770758874
0.6318904204121013,0.1756003698343425,0.1453391334773337,0.1057375756290404,0.2246831038487236,0.5745321767114,0.1963443408577598,0.765649922666297,0.0591607591099838,0.1854779302571684,0.2908513100924794,0.7128723174526881,0.2891348831083957,0.2802671150565557,0.140077963789392
0.8485074308610848,0.1231538096737629,0.2165854250832389,0.064911059853956,0.1947108153750136,0.501853098301469,0.2524866000969445,0.7996150521965623,0.0600010934198353,0.1439812595509813,0.1719528070726385,0.7609110040963332,0.110849993585719,0.3992261950069666,0.0232439026740012
0.6376375574204222,0.0965292660689153,0.3746548395024318,0.2590476129822409,0.1709685402169719,0.4684592993128692,0.272019074878245,0.6385816172920716,0.2725259390072292,0.105217943037843,0.1650174236234249,0.606977548485626,0.1650933821953801,0.4105471539099367,0.2473428684861635
0.1759589683079108,0.7980644082102284,0.1486667191787201,0.129665805608701,0.4371387674018996,0.2002021762106775,0.8154597379309567,0.3396359563863479,0.3867907466409563,0.4306204100586203,0.2390221475236257,0.8936853266390159,0.2718321870771686,0.7875034663366056,0.4181269391854834
0.8650562655636046,0.0995905253699083,0.2425492483343981,0.1522739308516187,0.222281731868791,0.6164051385814102,0.2035994748851632,0.8031817828737066,0.0907234359066648,0.1620464414952456,0.3096562838366101,0.7921199052000418,0.2150783208095944,0.3526914380077097,0.0762916221113948
0.5806722533279848,0.2359627341507407,0.106095426137579,0.0611349804705076,0.1818503262481919,0.5062229242497377,0.2911189634786332,0.7827384586945598,0.0436573535502377,0.015427323376918,0.1498833206434345,0.7808317882884132,0.1045786223012722,0.3475839786660007,0.1107549297389263
0.6216740301862106,0.1630539045739769,0.1283488650568162,0.0881068809504105,0.1989191848100204,0.6281881668751752,0.22740132839819,0.8221705353183464,0.0196706316230295,0.1083217274366676,0.3464399972195617,0.7675456767293194,0.2332115355931558,0.209356534331841,0.0885317973776669
0.1917344604049893,0.7665995512784558,0.131600349272036,0.1225747296500287,0.4578984634892409,0.2607065617541629,0.7512014161547759,0.4117277224364098,0.3371827706603478,0.4264374065395838,0.2600612255019626,0.8610004823128558,0.2372286698862519,0.7206747625024623,0.3568952358251573
0.3741831701847962,0.3071552233765472,0.0826335541277484,0.0457905866547968,0.1711771836726071,0.3987675778671131,0.3777601135058424,0.6462607556776113,0.1003226253703046,0.1344329455368469,0.1315526590092664,0.6887778201913569,0.1110625324769071,0.4263735039595321,0.1509343452806429
0.5580112722332974,0.1687667495983804,0.1389119688065458,0.0494749575209433,0.1250818494028028,0.390861622978454,0.2481938862147153,0.6995954065845247,0.0609537756137079,0.1181944516436106,0.1811322955215982,0.6856924985285116,0.2008436546943899,0.3085510115203274,0.08203887260681
0.265541386052038,0.2393938662273002,0.3288791677586003,0.3668254208743913,0.293704665861295,0.3406272954701033,0.2188948314558312,0.449965959404968,0.3750100954956386,0.3010078370228167,0.44266297435743,0.4646364014999917,0.4121158974733999,0.4689070359306119,0.5197084805838762
0.755903574787811,0.081876466856241,0.1818282233215522,0.0626226747065528,0.1368118826881212,0.5139302353615888,0.2731406863878621,0.7531740544197219,0.0788658299436209,0.1191819964765494,0.1715979056644874,0.7225262230978815,0.0676953698660966,0.4063234548442145,0.0414485837428147
0.551316964796792,0.2166635841109411,0.1397097593651332,0.0999945106604818,0.2109962518582612,0.3912071930246662,0.2106742904685041,0.7000286228111317,0.0766367068544057,0.1946901682763582,0.2420907909221221,0.6764035167849449,0.3556153115489082,0.2563346416340888,0.1728040833783555
0.1620702656496714,0.4964077656711448,0.0971920441520655,0.1098590889802395,0.2775345623007483,0.2520530063589338,0.6577637609247879,0.3930437817901498,0.2893192147463378,0.3529512272360789,0.1857199580602761,0.7157239355593483,0.1433280478566683,0.6944286351767521,0.352094108113211
0.2451931475920199,0.564569007277115,0.158226005621465,0.1294801450734372,0.3325001011707434,0.1821651063150798,0.7179960433171144,0.3543141587046874,0.3575438682937152,0.4213023852844923,0.105319744597275,0.7193732670694899,0.1469058454759594,0.7657073385383317,0.3461560213172254
0.3100057540833443,0.2701317848526671,0.0667934679579281,0.0286207359601276,0.0957934510058809,0.3479520858264104,0.4370750839179522,0.5725712320591216,0.1220934401298609,0.1094628698957859,0.1096726970617889,0.716735014539432,0.0776735990058207,0.4913890608454215,0.1907637890872254
0.6082166296445514,0.1462136211796062,0.1886186402299329,0.1568848313048529,0.2364951892233303,0.625934645604061,0.2277230099826814,0.7341841417237205,0.1245685073776281,0.1554851655768285,0.3229269874552584,0.6765625742285561,0.1351833838740315,0.3836009400350079,0.1376096896993257
0.4917569742786617,0.1805231898508204,0.4484280395984033,0.4016653215915263,0.3075569905234839,0.4353903563961995,0.2241332784510072,0.5698392659541937,0.4075211370341335,0.2169053237550162,0.3708685540837671,0.4971781649202887,0.3275557620962284,0.4208419391354076,0.3803811355311857
0.5415970076636721,0.2071777790483288,0.1199623751352795,0.0450908749844357,0.1949824900151461,0.4637004794920933,0.2735822492519456,0.7542300896441666,0.0475702766669716,0.1397252470280897,0.2417897921657039,0.6974092416504946,0.1327296112123791,0.3117673902615447,0.0978848538959151
0.6147713326698089,0.1322911288160813,0.1826505569006825,0.123209358089953,0.1482743238128721,0.541271521647337,0.2443418025149624,0.7698590097942913,0.0966517619603431,0.0249421912210361,0.17251918173719,0.7260612499688812,0.1314130665510864,0.2688800804210962,0.1059665212105846
0.4951352170860696,0.3037851433112599,0.1099305449346655,0.2057492237397252,0.3379798237419921,0.789936363731131,0.2472377094824773,0.8229501652374926,0.0735498604151433,0.2159344515603735,0.4026801218972756,0.7716505512339533,0.2539562244040256,0.3456997494935444,0.156272542947616
0.8902389360478676,0.0389885988844878,0.2378112026850271,0.1294504584937361,0.1610235854964427,0.584234664299232,0.2475057482918117,0.7966056158132427,0.0895847518537526,0.0948884364659606,0.2479077366321207,0.8253055579546649,0.0926643958781778,0.4194802944372874,0.0558971515356762
0.4887052334663527,0.1420535274102279,0.3810001423262187,0.3578806561139392,0.2765104464269604,0.4055363679332628,0.2031112326649125,0.5774248516009011,0.3570862058247623,0.2074134217765087,0.3050801096014514,0.5258193550130481,0.3604977237258673,0.433064162848367,0.3532207996120124
0.7389399929994486,0.1569899963549654,0.194938506853632,0.1306187795551811,0.2427785047721942,0.6168086969670844,0.2097539782115314,0.8214520644116492,0.0602344805702922,0.1376763664343217,0.2867825424346881,0.7937739186930907,0.2789858334361264,0.2908215461490636,0.1112962717861561
0.5179516799314253,0.2288601504716739,0.127493457945256,0.1428165623758498,0.3096660454666093,0.6865159134365711,0.238745863790997,0.7967276486916199,0.0579188390050115,0.1837533589627852,0.3234589665987789,0.7506967296607095,0.202666340662688,0.3133878036769509,0.1502345474498817
0.4608996071471843,0.2151649782241798,0.1203123850152691,0.0379846590148578,0.112474807507351,0.2617608315711284,0.3171500893276564,0.6238665632273079,0.0887062695917722,0.1514724323222677,0.08425253783954,0.6186203285267091,0.0999872839304913,0.3879554220689863,0.1040194180960393
0.7943101327485954,0.0992593569243911,0.3004367712698573,0.2068551971941188,0.2545087565564189,0.6388290945947463,0.2103997862740477,0.7890844535166923,0.1577375650069908,0.1746349139927702,0.3398836410495742,0.6972946773170183,0.2331911093611433,0.3418251953842126,0.074358646029021
0.5497548137019309,0.1118463238245249,0.2905866448558263,0.2534620562342125,0.1727346208768551,0.4022219297632016,0.2552131091448466,0.559282582660535,0.2877907865146343,0.1522029007111598,0.1522221813787758,0.5679357852894487,0.1653455524171576,0.4149425262682051,0.3453184242396647
0.4083374329624119,0.297154053881808,0.0643541816756967,0.0643447206792827,0.1836868900552718,0.5425481281977619,0.3180707017330402,0.7555726774570043,0.054323825948296,0.0468914799160919,0.2488288392310065,0.7832005307497623,0.1186403216494085,0.3185998113978961,0.1429974290719035
0.6823923161809499,0.1201331763547199,0.2391228562639167,0.1755530002967572,0.226338198564147,0.5490254526869834,0.1896800379906271,0.7720662208548299,0.1221631280733371,0.166861617984959,0.2983403482386259,0.655018374939437,0.2810076603649291,0.2707080610986381,0.1247205690634593
0.75833031478326,0.1747309919067482,0.1492692270327132,0.1353157363514737,0.2296090581918592,0.7261568771493697,0.2283444355143786,0.8597791687683931,0.0377106469484782,0.0773408251745236,0.3314993479032489,0.8578629336291507,0.2018488325320486,0.3454630085049835,0.0640974786386105
0.5069547587314839,0.2243692612833239,0.1019583867649949,0.0444545385891702,0.1480181625950871,0.4380350427311353,0.3031867744420006,0.7251209660370828,0.057458942505633,0.0587785917775138,0.1567880859639784,0.7202311584094102,0.0938993293549973,0.3478972481379425,0.1083780201662025
0.4096523961494934,0.2334411877418413,0.0562869710799466,0.01764138387371,0.1200906443862795,0.4175352881634107,0.3368952447937577,0.6934124860745254,0.0403637588907351,0.0668452732502905,0.1533526885587963,0.7041691634379605,0.0662907062425471,0.4038849109760086,0.084425904125265
0.6956710966541265,0.2876276115334111,0.1367545907001499,0.0956762061159058,0.2687706401685606,0.536317658721064,0.2700163991988356,0.7895475216342631,0.0479852791953795,0.0965405915053538,0.1231027363811908,0.7390219680844771,0.191535978293882,0.3008941083771289,0.1599278761121029
0.6775423698662039,0.107173318555152,0.2647610702646873,0.235206474250782,0.2291178611505459,0.4837988873224395,0.2092371579024226,0.6670957630176761,0.1865337339912109,0.1290284631699276,0.2047786676194311,0.6570490565657021,0.2415965531730121,0.4017778512413055,0.3049759409966975
0.9178054825517962,0.2902719854102761,0.1925654064701538,0.1144915198027109,0.2235042677493877,0.5254551076594653,0.2681245013435898,0.8215755623531864,0.0691596768603006,0.12090708484973,0.1765954781586316,0.7747883667269061,0.2486263099943289,0.3803873102131327,0.1286224699131656
0.8777314166996596,0.0762164559552749,0.2799007224463334,0.1452498052949004,0.1645958471154872,0.5045638239150897,0.2228451213975663,0.7490834800854652,0.110068564276375,0.1153747326797204,0.145308447461902,0.7347142900919903,0.1946307744680369,0.4038098175060426,0.1039808721732072
0.427039438197771,0.3020514176625176,0.089633026828201,0.0407390409606409,0.1387874462994375,0.2978877666437019,0.4264887673592346,0.6236123177397517,0.1163919560195215,0.1160372493476294,0.0514760045725616,0.6938238838830217,0.0727255071185837,0.4679236592302435,0.1314822229978389
0.6528975200515549,0.1154252309322564,0.1885441568226523,0.1289872696897307,0.2688366498381492,0.6596160937277128,0.173706455880221,0.8273644890321832,0.0288732618600062,0.1735917138248836,0.4215526853772866,0.7599648753807644,0.3174671276923149,0.1375625278525605,0.1407978744360592
0.6737547288937032,0.2830777050240368,0.1271297397009441,0.0628994141315139,0.160955310338194,0.4132294516734551,0.3024153344688304,0.733695980712296,0.075593809993679,0.0845092524944953,0.1802065091296581,0.7330326945704126,0.1913016193517095,0.4055571649554047,0.1493346894831116
0.841830235130327,0.0408517308329974,0.3606076494614613,0.2719802291142482,0.2269660034216697,0.5149119644630193,0.203016056883557,0.7408143882968001,0.2594676420962268,0.2244414823816751,0.3978265673658593,0.7226604850687463,0.2541136642744408,0.3925244116410711,0.1579293986614908
0.2012764025511593,0.5222837806452894,0.0718259651306589,0.0720930048264574,0.2883115723564245,0.3091758765972534,0.6089739786962844,0.4923171006301737,0.2170780129574517,0.3037534623785448,0.2224380723193954,0.7337624463223373,0.1357963928586676,0.6171434237933519,0.2656938347303798
0.1614403757740263,0.1464686922098515,0.1209507494973762,0.1364099422830507,0.1324195026741793,0.1539277949964936,0.3513501767582565,0.3849314812575157,0.1833657658909565,0.3599216512116858,0.2201657171085794,0.6460143917192769,0.2978491133285984,0.4262326134951129,0.3684716833118827
0.3543084685323475,0.3279481638695214,0.055913000687813,0.0165939078897513,0.1607947136420608,0.3445773667546296,0.4219117636716409,0.6383237317616843,0.0769524832898603,0.1204798894813434,0.1037364057026603,0.739874288447307,0.138888213907725,0.4484889574985764,0.1576014063552764
0.6900767548344683,0.1069624681262946,0.2154760313651,0.1305801696325323,0.1614947266381458,0.5089669999013793,0.2411259585906873,0.7403075354392878,0.1073226584916883,0.0621028535308725,0.1554633574986407,0.6575639130346713,0.1168091247511052,0.3479515825263302,0.1433106268315396
0.4476179222826502,0.2448506567878385,0.1194580781973514,0.047136614679811,0.1152588630717609,0.2773569330231577,0.4002306953244007,0.5833319085839919,0.1409193509619502,0.162383576871141,0.0674189118761163,0.6427486429708134,0.0583507535624298,0.4835397333482645,0.1492537624637652
