PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,actual
0.05712925808978178,0.30666544265055024,0.5184433284455315,0.5096516013546514,0.45545283387068053,0.49583430299603454,0.15609406
0.1299686643554672,0.2979962299516077,0.5209992080377285,0.532456447627017,0.5776592050932385,0.47382439619045996,0.2003559
0.3908923442056043,0.32315763735968217,0.801618256063303,0.536280378920218,0.23187823089377618,0.43739056093801565,0.31831816
0.24292304946478468,0.135955716161354,0.5727582493034531,0.39827026849469105,0.43724204568375163,0.7184117132683772,0.46552885
0.16857955870282276,0.17452974558991727,0.6616149347605924,0.37772469586956875,0.4811732051960867,0.3990478355436119,0.3634407
0.2931639779740915,0.23282865604975053,0.4855548314431776,0.280358316491804,0.645163451580988,0.54099002749473,0.33896652
0.09529860325195677,0.24432326309761135,0.6416895080528542,0.36158584118715165,0.40670732265914233,0.5933595782042018,0.31875062
0.26900693090684735,0.01782912160168801,0.37772730983727426,0.7049555082024273,0.43651556091786115,0.5405689697209146,0.41826412
0.13153258448542532,0.1265551310067502,0.6310086353410319,0.46895119045129363,0.5703767566738293,0.4227395941825298,0.31192562
0.13240133619449887,0.1281140166159095,0.5884744681785211,0.4255999708257401,0.5389778572406597,0.5358502633902226,0.3666301
0.42872213422356764,0.09295679504694448,0.5601880694698714,0.5497962518862692,0.3248592507192244,0.36217307868963944,0.52107656
0.2061036132710902,0.14478699759971428,0.6855050540168356,0.49936527782862067,0.479475844906699,0.4070748001964988,0.44680914
0.7318548853478513,0.32646800734979836,0.32841569346169863,0.296574103104675,0.4007579577651672,0.2237955236658819,0.71819276
0.1889466511291036,0.13921776692796345,0.6039436372913022,0.4262613673936794,0.706275054437925,0.5408028077269338,0.30762392
0.7215011449355841,0.2312459323508754,0.7177529763410206,0.5598557806335083,0.4559544213951101,0.4826113382238079,0.5335078
0.18222056572021628,0.1096056466160475,0.6518279363538503,0.40024529270624,0.32938438884447374,0.40545753573275795,0.36552182
0.358256628207658,0.37413958655826246,0.6759309247560354,0.4452891977220957,0.46259046057613135,0.7539964223553346,0.1219936
0.3054125819183705,0.1257195955269959,0.571992663530923,0.5263572311342876,0.47007968158035596,0.5943223026776806,0.40014696
0.11905712805966795,0.3624109253599661,0.48483019089340373,0.5203388893699185,0.6600049059994632,0.4127360117830708,0.095836386
0.4372977083606318,0.1601323546739194,0.5609843589921636,0.35757754986535134,0.25086361948710745,0.11744315174590098,0.62466824
0.31402475818127956,0.223635280914433,0.593541393272353,0.470781605880897,0.7345416092591032,0.5234801063704855,0.3562106
0.3038467381654977,0.20737385179224968,0.6086016726472374,0.35372462271129546,0.5477036233878192,0.42465160869015195,0.4404854
0.33348934579568595,0.2838063974681304,0.6098192106299272,0.3962309743988859,0.9438304140543923,0.5123270884598178,0.28031155
0.14951305251678113,0.051897554486680486,0.49340318243878045,0.5432173253881754,0.37454025904563687,0.5820860231340226,0.29628432
0.15657641907318964,0.26540962927387024,0.6140292783434258,0.339457401750166,0.3113071859267169,0.8389100540792966,0.37712076
0.15888259307903085,0.5866977970037482,0.6054828377919452,0.5178168017910628,0.3760114621619358,0.6199262463950205,0.08218549
0.17241105396962847,0.07142322791184466,0.5110569215696495,0.5819445716880118,0.46439195930437666,0.5275269554843729,0.3792367
0.08983551308854135,0.15616953175943069,0.5852487641067575,0.42148075148564457,0.5101217238576053,0.5000100927186426,0.3732338
0.7118599451578649,0.37666800217497276,0.5368350696441003,0.12302501182237086,0.34114650318071876,0.5893315676170259,0.47886497
0.16170371930194655,0.19637962438737588,0.5765826141111173,0.4411689232060619,0.41130023978861063,0.3570807639704031,0.35349977
0.3650754980084166,0.08210754218361621,0.5309351334932152,0.6342145502363821,0.8321094360006174,0.6208895327756616,0.33186305
0.25625796062692935,0.45100600643600464,0.5908611864653814,0.5841027281643548,0.4246273223893509,0.49468079250391545,0.25381663
0.16901541621205557,0.39910640751697823,0.627551327328047,0.29361417333154244,0.25636605310545757,0.5205903449961111,0.24257353
0.2945591163686908,0.207169320896683,0.6373778498425289,0.4944565223284949,0.866529564864861,0.6644138254588374,0.32802567
0.8431509993526419,0.029273238550756947,0.624102236751101,1.0,0.21949343896442375,0.3182363130900919,0.5872135
0.16226967787631263,0.25982350972569745,0.6647123828309638,0.560555571088817,0.4194614932655716,0.5776547052724362,0.3147357
0.21951455009469023,0.15031152142798976,0.6530443980351157,0.4546447197676468,0.439452411554629,0.614887219843856,0.42205882
0.2227983317253288,0.12340780136296513,0.5917193421289042,0.43003540471099916,0.4333180251747692,0.4806982305499641,0.44976008
0.09838526212717286,0.11481449480185861,0.5901330070119211,0.47445657937158847,0.5165367696399683,0.4372084730987043,0.42042753
0.16780266298507135,0.28832957964472494,0.6659944713294298,0.36012133968982907,0.4457832456112105,0.84529153637554,0.4437532
0.27887621788581807,0.20685415806829147,0.762325157004315,0.41667815671377045,0.38139731202816585,0.5490499633409998,0.4133824
0.20230162775288224,0.29665141101105047,0.7096202563746579,0.2769222308392994,0.5104451792466684,0.7396643558964389,0.22711238
0.22601337843042682,0.23781103492268396,0.5853733627454574,0.371868430004772,0.3329582175807164,0.5445365452547054,0.35879964
0.18715715149624046,0.16226254193228312,0.4792425770781514,0.38158489854623523,0.5078346385631235,0.43419810834407696,0.40045837
0.37667394486682715,0.03729176115977145,0.3955531051924661,0.6713265008285632,0.39606813438405414,0.5343205449980126,0.5066676
0.5206558898741925,0.43595638179458623,0.7995530955657774,0.5704511578605935,0.5247634300735642,0.977916864123055,0.19410814
0.05638826167544725,0.39785180072596943,0.470979886289683,0.5927233788885362,0.4533963267407672,0.4336055384460863,0.21489197
0.0,0.3194446751713961,0.4067274008043107,0.5363676029181528,0.464551465098175,0.4241422801494,0.28348258
0.2960275384319228,0.1979073103555347,0.5714271135991975,0.39279794644302507,0.5117611168620843,0.48597194520146314,0.508186
0.12169356685369848,0.5146047748760256,0.4647566731223907,0.46980835922800546,0.4167584020692226,0.5027681279311181,0.20637399
0.45652315892833906,0.10048131350788875,0.5772183170703133,0.43489464453219495,0.2362706631439811,0.21623127040805107,0.5791883
0.12290731035370142,0.6135216528940574,0.45391489227259346,0.6689958892103919,0.37875849242703596,0.5105628523836844,0.11345169
0.11939493942381593,0.08029594756428907,0.5225532100899053,0.5312929253699645,0.44852605504936405,0.5103272336878569,0.34031433
0.4417019430151108,0.22195041129509588,0.6488444374912945,0.45386624022580896,0.39088225082375444,0.5338224475316203,0.37417686
0.296266551165842,0.14169367469120753,0.5545312822599834,0.5366158448325644,0.6900307683970733,0.6231597794988953,0.3959504
0.18803253982066465,0.13364850872957434,0.6379805493777626,0.4910118634285902,0.45896670914951093,0.45315396014704856,0.42401618
0.2345496649884314,0.13684347487467546,0.5401191567283672,0.4924453161179451,0.6280448258364372,0.6425451014386806,0.37127858
0.0794024990726174,0.2897470678693102,0.5480839656402884,0.5411182791641683,0.4327371654817972,0.5088184590077266,0.22630149
0.25805115294334213,0.09638003739621584,0.4553274728486527,0.5181183397100162,0.31652202062968515,0.6596851108040622,0.40993962
0.09224084984489364,0.2502694957799302,0.6323793294611457,0.39312184711535536,0.508614067110024,0.399242953661373,0.26185846
0.22291122675801794,0.06724051667423267,0.4565214287321068,0.6116874962177435,0.4428130572451394,0.48778550454667635,0.43867022
0.24680400038555153,0.13040050244008572,0.5508998622261043,0.5380596841672949,0.8119554754674954,0.6193344885124646,0.30159712
0.17791876812817944,0.0566491591397843,0.4612671111362025,0.5828803659110124,0.3638897821040278,0.5091308077510711,0.36803636
0.2624810482071518,0.5218664088268156,0.6543260851741369,0.524518108417537,0.5965869204212386,0.31060362710486966,0.029584765
0.07941324071448957,0.2850104201070438,0.59560514687729,0.3762541952862819,0.3966833481224916,0.4541588903543313,0.2228851
0.24946689216662643,0.23955907944539181,0.7048824129588331,0.35475834573633125,0.6023891820109941,0.4317288490157358,0.14129284
0.04210589812284016,0.20067945427587727,0.5730813579218571,0.48311909566580025,0.5780491272748336,0.435001867075509,0.23662002
0.35791162490266554,0.32963459348333324,0.7697071162239966,0.4613868413970019,0.5277484244554723,0.3873108755634458,0.17060554
0.68232165774363,0.06091176438645171,0.3756798704693238,0.8075287453218498,0.199316419174415,0.3941228325046532,0.720672
0.16250463714754276,0.17510156905704902,0.6226838779387203,0.4306864800716222,0.565651784470983,0.5182160969361448,0.29884183
0.2695522217019224,0.20041142079110266,0.7502282531579383,0.612192180676663,0.4190629581456534,0.4149852744729905,0.48777217
0.054407912726082974,0.24373955659214475,0.5690328100213788,0.47924608880091313,0.5443041408313093,0.3756368040689723,0.21292005
0.23632119196086793,0.21490615936630286,0.46259304013046765,0.31870376646056886,0.5054140760327006,0.4012098759217263,0.3677177
0.21541383162517833,0.154569379328782,0.6875146318908397,0.35144084158066435,0.279337091611474,0.4446627985655506,0.38033375
0.10440133626228193,0.20662260337196875,0.5494765712227848,0.47571664529824037,0.6042814596900392,0.4745888565505943,0.18566605
0.4130095469473356,0.10737271324902989,0.7078521112064097,0.6442417249037692,0.3457983997807365,0.42037583893895175,0.34100676
0.38354914455510714,0.31356145015659254,0.6976096858005435,0.6115325405918486,0.018863887973303683,0.8023958951574719,0.490941
0.22951652940973086,0.13913914018972864,0.5890638268322289,0.5004837822270796,0.6303810678284167,0.5948604956326183,0.4092825
0.25980328628349325,0.18369570155070614,0.6219742244177623,0.5147273943937868,0.7256806409120041,0.5153120324538258,0.22299343
0.20043599582490676,0.09015491750976451,0.5728041864937082,0.5086087115006896,0.5533363061705646,0.5877702340136085,0.28326184
0.19968379993116953,0.16715088091548627,0.6056367465862544,0.4693615100643809,0.7783658661298334,0.45239903901335404,0.29029843
0.23753574659675172,0.14970836152320705,0.668934676354809,0.5355172418042294,0.41271953622007745,0.5361798271548455,0.3822096
0.5367215978156121,0.14450576376154062,0.3494267759214541,0.5226707559134915,0.38280488583610983,0.512151977592697,0.6605575
0.7458764056483633,0.3720316437032831,0.39494575765940554,0.23446608212061854,0.5521398172659967,0.26514891518045663,0.78575623
0.15905125857354696,0.07976218146930941,0.5498730799054162,0.5467162180226169,0.45642031596988414,0.4978054297676038,0.3509858
0.7004646522633349,0.1932864984048431,0.4246682695893166,0.6008134971781676,0.43374177889527127,0.45104449328213825,0.57446223
0.2471026649094543,0.45135668073247215,0.7937774503227595,0.36852704900894034,0.24768446141375425,0.6935474228440155,0.15165953
0.3340906015125867,0.18520300329972672,0.5000460891195674,0.4435809681475549,0.6729661234768322,0.4999907539864316,0.38395897
0.1010240384138607,0.5593820595530915,0.41878303952022033,0.6225461923554015,0.42125952050285753,0.3220180800465743,0.17356586
0.9007967330786594,0.5006742087402719,0.7220719824421797,0.5449493308844384,0.4499437498543297,0.0,0.44912228
0.18298378308688146,0.03954719292884848,0.5019081653618797,0.6524590717308768,0.5706105251533375,0.4981961145746001,0.35599026
0.33877422413846436,0.33294785450905234,0.5977549005555596,0.6231319352656631,0.5399205140861917,0.7828235613433228,0.2653961
0.34854462945409037,0.6018459498056443,0.6035628761019124,0.6076910295765992,0.3456778233596437,0.6564326758247507,0.15048267
0.3326372408581438,0.07287431270344383,0.4839435773156933,0.6070190257298638,0.33652818216855407,0.34978589949373773,0.44202188
0.11598235178181496,0.09132334041376647,0.5738365474959034,0.4581651172273838,0.3893725269398478,0.4927008240608927,0.22618902
0.5826253306733697,0.3474237404488335,0.4176813372562901,0.16914892962316774,0.8468469358922399,0.39668274978128026,0.5819051
0.4544788396588879,0.28067882137522265,0.43279162275610156,0.1591772038248055,0.48573003386137487,0.5346798683262853,0.45835596
0.10419404475732133,0.17911312471477434,0.6125039666694538,0.4511160497364664,0.4210561540012582,0.6738444306472928,0.34629115
0.36423075940835553,0.04295815402098077,0.45615512961371296,0.7189723819893747,0.6558396125769694,0.64071746552489,0.49028242
0.264566312834977,0.369862968505473,0.5200572144617797,0.38477730714392755,0.6294973259306971,0.4078998636839035,0.26260424
0.18374931052824367,0.1337801068978809,0.5723057888375095,0.5010474101918775,0.583574397222897,0.35807446055011616,0.3579851
0.4349831819520665,0.28487240038019723,0.7405448323566739,0.45019565169599646,0.6526559269581114,0.5239078044587846,0.5168515
0.042132049337928135,0.2949055531831509,0.5235848957552333,0.5294103506497632,0.49510810311767567,0.4050190738555633,0.18386455
0.361678854574131,0.31184173953869876,0.8737682457692967,0.44010918298895624,0.5673936259150205,0.15819273512121357,0.28019154
0.3102732207668049,0.31153501430074215,0.7884029745043393,0.583947780321565,0.46837711793399434,0.373582622673182,0.240146
0.26936131356058346,0.13634897395726625,0.5545218466724018,0.43249096811991855,0.4217442028818669,0.476961921623563,0.32986057
0.3751580982631244,0.1954050401661836,0.5798474189906588,0.3855866091459824,0.2667446680952765,0.47191011092528823,0.4794396
0.17163465075679674,0.17504185074759504,0.6388083987291779,0.42681507936781865,0.6510007399529474,0.4373488081693358,0.27941868
0.1454936575926821,0.3929272662743717,0.537224441445022,0.5312549717269037,0.5533599869874142,0.3562034530543301,0.12390356
0.35332909422765657,0.4454392153667974,0.6368210290545429,0.42086354311277996,0.4631634215442805,0.544667737152194,0.14866863
0.276186173817132,0.14954924261091584,0.5255541467516877,0.36120897823367776,0.29953428403380605,0.43732458177691746,0.48977867
0.37578647156858475,0.2362435635308702,0.6553029466920625,0.412318263816296,0.7081949348153658,0.529170078941473,0.29201043
0.0733602076727557,0.47473151831012694,0.47433579772275974,0.4403302565417215,0.443450401147457,0.424938238359593,0.35658044
0.29827715213316675,0.05671390486765002,0.501255056122361,0.7355841829196155,0.4069744345341979,0.5187447616095319,0.4505283
0.43677409193296357,0.3147733780218538,0.6686765838358494,0.43193853815537014,0.851441433410639,0.6247418153675304,0.4388234
0.12523033640014225,0.19060426779326295,0.5692492678770256,0.4856734051206583,0.5079415486053241,0.5039659014299541,0.3154958
0.1243133358229431,0.10283433008813458,0.5943372067549837,0.44813583634530146,0.373454861337568,0.46084630717581665,0.31148547
0.20418433897694943,0.24061020006892467,0.7647652604784299,0.35775962032439007,0.43453226806453826,0.5054600318691078,0.12952623
0.15543047288108364,0.5480896138091452,0.5872082899582505,0.5353502235750172,0.2111219765368582,0.5538199219181005,0.17162164
0.1515011223661192,0.15852395289920063,0.6413277004840764,0.4672652604489996,0.6297178406496328,0.42732340176546696,0.27527642
0.432233091564564,0.13257633045209616,0.5636061610107084,0.5848207100027151,0.7428485836869925,0.7341496746381252,0.44594476
0.16588523279282724,0.13300244672599298,0.6062542658521956,0.5309102015173324,0.5386699089573426,0.3850950772666786,0.3838414
0.3775149755972432,0.22718624485760258,0.8491666618965457,0.6855126653299469,0.42890822503671794,0.5107428854148787,0.3015635
0.09527556434201873,0.1321872318328816,0.4754849011758684,0.4697805735896469,0.4271470195730083,0.45696356126135285,0.26653647
0.34865691031982843,0.18866727323701807,0.5707445258143432,0.41872256586792,0.6271146870583779,0.5278758322913315,0.45999038
0.1689710139338833,0.25004568641594244,0.4501236523176404,0.3155999393083895,0.4257917373737965,0.510817052685551,0.3985321
0.18765896097573778,0.051305554671351006,0.45014233810242,0.6005480397938258,0.5081438106756978,0.5721881811341554,0.33366132
0.12230887037343707,0.3124589579045801,0.5626544068512145,0.503255200772564,0.4001699051702009,0.5855511003033451,0.2927267
0.14782713587666718,0.14241931996446322,0.6459405860613147,0.4036217211459317,0.3447111968167976,0.539058078167498,0.3234075
0.10056672317867013,0.5698193961434961,0.4452570880908091,0.671281327607839,0.37329710650286296,0.4800913238698244,0.17241699
0.11197437776842448,0.07909102106590415,0.5178364504981079,0.5594462628541007,0.48228071912614945,0.451864583279296,0.37018597
0.16961167055487725,0.24886344106484387,0.5550405868553568,0.44513436364018055,0.663497714590275,0.6097602309501924,0.18711786
0.3166314332154567,0.20248286587215236,0.5037322691918055,0.30672623044862274,0.41969537405786617,0.4151161600617768,0.39619777
0.10874996937360476,0.289744863982037,0.4640379256979097,0.48075755413733895,0.5837770789369512,0.4800132017477288,0.25504628
0.3267630144621413,0.29141850172591616,0.8002166889501182,0.5944063313762915,0.3318563116221857,0.3953563248240485,0.30954224
0.18600481074120606,0.08194503637498113,0.5264413866465186,0.48199038526614896,0.33802416795772955,0.46102344077785656,0.3774686
0.3674973073988845,0.07040953497060132,0.521912965247817,0.6288684168197827,0.505235849992603,0.5506423760737846,0.42038697
0.5701844970273131,0.32922272051805374,0.6809139206164833,0.44883919619731233,0.7140591060486206,0.35530674608930923,0.30696717
0.2659529673098438,0.2532413695607427,0.746603055493453,0.6006897544860038,0.4560446345093814,0.4245254151171829,0.36685655
0.3037940944399672,0.08462305979369653,0.5708958311997901,0.46828289919439237,0.3278871840627956,0.524809347171439,0.34007454
0.1111676601504604,0.08868075622999447,0.6012725755896347,0.4868883706916372,0.3981784755269314,0.42157657072814353,0.28444827
0.06821814657377975,0.38383629173773137,0.4282971240238658,0.484350861478797,0.5262030249387062,0.42865594894192394,0.25383976
0.2850466604009989,0.31995700882566763,0.5779802584065535,0.36598865910444695,0.6442556644052183,0.4939178467774811,0.10984056
0.20083210498510862,0.07436976463409792,0.4947884944226526,0.5221080296537155,0.38928961642360194,0.6371492701005687,0.36327884
0.22824407105844724,0.35888656733268715,0.5612117437403584,0.43274629339158655,0.40248255249498865,0.6464613520270286,0.34015644
0.1796487105320641,0.35381784245992987,0.5294586293715582,0.4519341303340356,0.4268098236831041,0.4936337498325139,0.24276036
0.2271728056585221,0.1389817370679426,0.5836468687883851,0.454634335071586,0.5822342570082037,0.5253130035464251,0.2894955
0.25942476374520285,0.1852049652981586,0.5651891272632764,0.3975658564847797,0.5040197981454982,0.4121665146579818,0.4957595
0.2821896308194335,0.2614862126274029,0.7351128848793169,0.3643960275448626,0.5801570114952672,0.5299682242318007,0.19983931
0.4830162036277346,0.4900416265819292,0.8014109728972246,0.3800175324004264,0.5884763448962043,0.8515804592083971,0.0
0.176089957978833,0.2934142791392613,0.6412709683746786,0.40800717020099464,0.6246695680695113,0.45823934340357486,0.11942032
0.17275036244577474,0.2086200933456368,0.6415005620842064,0.5220405487351124,0.5791145958723612,0.5345192778827,0.2622773
0.1921012175435689,0.13697222890018895,0.6465845579768137,0.4193547992093372,0.3898681352414422,0.4582095474333104,0.35814062
0.4057887383710127,0.13464747679072753,0.41883114849249364,0.45619434977610257,0.3144569630012928,0.5557034487311835,0.5157028
0.14606194385271049,0.29091738713640547,0.5595875328728174,0.5066585319223654,0.40085761538274317,0.6716434943145663,0.2545803
0.19488805000094533,0.11321595798761422,0.5629221272580412,0.46105762293079794,0.3470692113180945,0.4809937936926217,0.37660232
0.35379103562715397,0.20067328940207707,0.5761583082820703,0.3867036173259887,0.18360526013780454,0.6873623963740463,0.5345813
0.37558739158187426,0.2081281574295544,0.4562306957124574,0.3366677572992624,0.4354143750903335,0.5565878368582758,0.35568607
0.1945018656374493,0.14509608540215077,0.6163282892141917,0.42879482476984965,0.3739178790686866,0.6443892099253455,0.43658933
0.22530586836406222,0.39764733102912025,0.6349274347296712,0.4796934983028678,0.5053529869223726,0.6129326879786082,0.03169158
0.06433189913833037,0.377706053924608,0.43659753807690155,0.5628714992180687,0.39125390141047944,0.4849485448929138,0.30293113
0.33498054611460926,0.18643303636880407,0.5988254629905723,0.46214322224847576,0.6841932962372677,0.7379236689727224,0.48232633
0.37718702134667015,0.3569322355978941,0.8127781820045825,0.4700215736740124,0.45653732189650753,0.36387403844528554,0.13482705
0.4069160724173133,0.39605294694188764,0.899583047288455,0.652475053623405,0.3501085405133185,0.4902247454747995,0.22847602
0.10132889264435282,0.2909988613200791,0.5647717546555266,0.44897934968202535,0.6264391958376039,0.43030064349478037,0.13976859
0.35243100531526844,0.0,0.3443430298121438,0.7984824350391201,0.4482743585234507,0.6242411782791358,0.45351878
0.35059524736257297,0.14488356137689176,0.6113576167898276,0.4878689671230189,0.5768916476874493,0.48661995159942345,0.47989246
0.33290925538285104,0.20332962727579268,0.8242702215573833,0.6502323957292406,0.49004118704586724,0.38262312291447664,0.32306755
0.13725149463031244,0.5573075297176457,0.5410852069416949,0.6145487808829417,0.2458716015639108,0.531251204910119,0.13541351
0.2793284897891734,0.20594922439199942,0.5716686248694608,0.4016485081903608,0.5451995424180824,0.6624887810891418,0.5911504
0.37184315982527333,0.07422964806287105,0.4285461368769236,0.7171858015387172,0.7182697268135957,0.5860541231810837,0.54853576
0.09614324486761727,0.4081884283739853,0.4199634428139969,0.5398113130335089,0.6131247174237021,0.3488179973147425,0.16256484
0.4054266087111903,0.0356397528299337,0.43870239017458046,0.7094305892622845,0.38373467866241673,0.6439653586029063,0.47706455
0.4912570431105179,0.08235207222628968,0.556431633129995,0.6140021713181534,0.31424791272752184,0.511277755646646,0.45371282
0.17744009975064912,0.3573146459615087,0.5968390120105701,0.5269973783805557,0.5100202662456794,0.5631429838882437,0.16746616
0.29439223503819956,0.1744961303332131,0.5816702929216938,0.4488320131820288,0.6775387297552926,0.5929979216552348,0.48160666
0.42384048907574357,0.32073628315385005,0.7397271850294711,0.4351636971378564,0.6367723649368771,0.3036285201897302,0.4146995
0.21914188291688225,0.16736948183389116,0.5925017807175458,0.44204445340166504,0.5411370741333114,0.4774663468720928,0.26940918
0.14777828769230372,0.22180506428204078,0.6523407057428637,0.4017218989050845,0.3505273181979055,0.748721195460696,0.3641455
0.4661368908825688,0.24150324265594778,0.6076654430618003,0.41779046691807986,0.5272450088117275,0.44417607436472,0.49505514
0.22822569891403077,0.19927064659775146,0.5471225927914877,0.4176473745627606,0.40657513506157444,0.43002258703911767,0.4787593
0.3419885971137341,0.12928921647352512,0.43120327656581436,0.4468926491487962,0.37839455547647516,0.4844727811126968,0.50468975
0.24938656447885377,0.14479313480208938,0.6290974914353671,0.46435593592912255,0.4976965597540631,0.5865509500666504,0.30491817
0.19655640765967414,0.16260817016519086,0.6452275474765925,0.45579773440559856,0.6757885455028827,0.4967913700364682,0.24368894
0.08750930639012908,0.4678768799958946,0.4510905929394998,0.6204098057928313,0.20688645900662472,0.6171328300673979,0.24617891
0.26762421497196576,0.17309650009778,0.6654830547949441,0.5011923576875783,0.4668300560269863,0.5320294638347555,0.39906982
0.2523769220155323,0.3651226839068108,0.572645651917714,0.4131978895330478,0.6938597048758669,0.4079317226497118,0.123574376
0.11806879239318488,0.3407120436022449,0.536018238473017,0.5254390644550357,0.36924399990509754,0.6250184064096522,0.2266736
0.2630022196304897,0.13061588943040192,0.6041813162082843,0.5266461021389568,0.31711904713962374,0.4030174754021558,0.47778165
0.2833300692224395,0.06046463710401248,0.5573810073937777,0.6364534199400191,0.5712383873759033,0.7245472774378927,0.32226574
0.19056145634280097,0.11869474062682057,0.4943684356731359,0.44545387091340627,0.3895183486908204,0.2556246145475458,0.4676364
0.21738075416714778,0.11350539721167098,0.5111102928244606,0.3885923613540543,0.30594851855766164,0.4919510279740093,0.30622205
0.15841504211279378,0.16463054757861623,0.6601019296938572,0.4760765445299796,0.41492151819615,0.6138999369371628,0.36464474
0.33689637242597015,0.24010683786386194,0.5306385668569094,0.2901878961392901,0.37700943156088573,0.4018075051331647,0.4603061
0.3770131046075771,0.1586082919487839,0.44216139445405456,0.3959658439235258,0.2972280619912675,0.6583710290496668,0.502228
0.27553869606541653,0.11420399760171396,0.537349869564204,0.3939904829730832,0.35114977562581773,0.5797524602394175,0.38425967
0.5039799560798356,0.2286349772666108,0.4647258387982681,0.3671022212347491,0.5166447799190681,0.3520961813280454,0.39443082
0.0619950489945921,0.3108957346180016,0.5840045180408753,0.46621703744108717,0.49456020523738,0.5435087906379734,0.16421893
0.3707999713677162,0.1728015859196831,0.508442425919755,0.44596527105442707,0.642303553377356,0.5124072522588938,0.43115318
0.1905220077756662,0.3610042926226277,0.4850389480043372,0.477597519037465,0.6043136193372713,0.4813930771323726,0.12643212
0.1649020291121709,0.40989313516978165,0.5492969423424376,0.5648097413203312,0.29053680449807406,0.7944939273388512,0.18513256
0.28514337855060157,0.046416734100419105,0.4953229173199388,0.6069339901384071,0.3233404838182315,0.6195903354054939,0.39432773
0.35831699696505365,0.19129693449899898,0.642301578718421,0.37600085544771,0.3121499265938946,0.5556909314318441,0.4786842
0.2145079374037831,0.13315358273723732,0.6065213235112035,0.45885724851472565,0.38251281594938813,0.39026506680611656,0.43624604
0.1694247941148971,0.259808820039665,0.6749185378879918,0.3983855566703852,0.32031668806246444,0.8201974718376207,0.31355685
0.1757043189760889,0.13775429387291982,0.6268236083263075,0.47631049692561744,0.4015386062542853,0.49008643995274936,0.40492743
0.3097983694868089,0.3899477615079998,0.6559272164592176,0.4330563126608877,0.6541544224173874,0.529666184144972,0.009050608
0.3232418757374942,0.19662107665943102,0.5988721421391203,0.40878490172650306,0.4930110535962268,0.40325629494852755,0.5576386
0.25052726985114004,0.15701881289872083,0.6816545939561957,0.5945392194217062,0.3161331797024942,0.3989128118323717,0.34016487
0.400690683849232,0.2494592758141973,0.6410387399493511,0.4594208073721152,0.5843040533411951,0.4201320336104287,0.3483691
0.11989929664525692,0.4603085184835665,0.23628380740352978,0.4563076497326901,0.5985007298930214,0.1712717239701011,0.3925222
0.3324910395988111,0.149578172229907,0.733902841521259,0.5930443997241425,0.4474513553035178,0.5655416974035138,0.35565028
0.3265739425454152,0.23143221016167104,0.5617219118348741,0.36050224876907766,0.48669787776690765,0.46809805160344936,0.39566347
0.340542464602434,0.2187597142232689,0.3987807290028428,0.2612022509433586,0.41615140249743654,0.6766446774420269,0.5529506
0.16629121367687466,0.15449883224029495,0.6045865889361277,0.35633574426861025,0.48381938801795465,0.47184444280657556,0.4595049
0.2402127169686449,0.1063631006978879,0.4544936236586636,0.34758926230450726,0.23685647359428488,0.5044923458122146,0.31940082
0.5969451720377719,0.36016332352887415,0.518585103668854,0.2878272445018981,0.5421458183604617,0.3864538942810421,0.31306747
0.16508596279724475,0.2026912098902878,0.566658211253323,0.4538318198220999,0.6378264099863014,0.5657791056891728,0.2506703
0.11992061251463473,0.130676112004146,0.6193800846780982,0.4771437361645761,0.63422188724607,0.3735462310782358,0.338385
0.208889879408287,0.17284626373007128,0.6850018415270889,0.4464436834659571,0.3315443769274056,0.34066216323125487,0.5133178
0.8370609366203162,0.13465775121838713,0.10557801419723584,0.7556927957681153,0.44184020111617284,0.1586044035185154,0.9046808
0.1438467339379252,0.12016672250772616,0.6134630388328068,0.4551327244447433,0.3701902728905135,0.542766620982482,0.12199134
0.11753156236729104,0.20576321207797627,0.5162897320999007,0.41044082185354597,0.5798086716619008,0.5142809843212626,0.293207
0.3908789905990092,0.10623093140030913,0.6003900792498649,0.6875489612514895,0.618044106299973,0.7764913174382994,0.31329367
0.13610162238573967,0.19719644862282956,0.5758308542636996,0.4634194182346814,0.7046373715149123,0.42067022809453625,0.19227757
0.16480784413872487,0.16822330425137377,0.6209870943106943,0.5329455021701492,0.5894201086107218,0.44860508436749336,0.31150514
0.5718243660711194,0.45013803611295333,0.9727813560910764,0.6094953095724861,0.3425877519228213,0.08154983119734138,0.33822748
0.4525742683799054,0.23884579153606317,0.5078910080582268,0.3957674312208492,0.6067054396470348,0.6253592714757304,0.5459433
0.2656632675834853,0.18866278618578614,0.5559795841523512,0.3784303382140619,0.2686148630701178,0.3949526196837435,0.38903365
0.0931032927656732,0.20600416340986963,0.5698428365996436,0.5331223013861454,0.3860747367959517,0.6603832440854779,0.31830046
0.35046859842608513,0.11533266429420931,0.47700021955992317,0.5230957595018975,0.410265439928032,0.5211184294075407,0.4352193
0.34709613827322017,0.23635113730311397,0.6777262229941188,0.4792221191981955,0.6635640798559919,0.525219760987821,0.4812834
0.21560012601037462,0.16993122447167383,0.5572743580938587,0.4758310952763142,0.8876723192827304,0.5013253390920848,0.3210935
0.25447692939413646,0.1780747536700862,0.7303622951098401,0.5312684569210506,0.4651184464807265,0.40757365837223786,0.47898957
0.17087984076539728,0.07779050036359056,0.6154399564434676,0.5334192805173348,0.4035206771962962,0.36900518816074407,0.3664194
