rely,data,cplx,time,stor,virt,turn,acap,aexp,pcap,vexp,lexp,modp,tool,sced,loc,MI_loc_aexp,MI_loc_data,MI_loc_stor,MI_aexp_data,actual
0.23121323,0.014948638,0.5565141,0.3490909,0.4760741,0.02529294,0.33842164,0.05848924,0.021945236,0.012498926,-0.10573592,-0.014146382,0.1218456,0.18316871,0.0026777536,0.17023213,-0.10372115,-0.0060303397,0.18645753,-0.15678419,-0.07821791
0.3088392,-0.1324687,0.4681956,0.4014605,0.59920126,0.29557294,0.67195046,0.17303441,0.2752913,0.112017244,0.11068111,0.1033407,0.36773354,0.47665015,0.03559768,0.09826257,-0.14620517,-0.09406581,0.17715468,-0.15260796,-0.07078251
0.2677428,-0.10300274,0.39400044,0.3080534,0.5083681,0.27533928,0.5926866,0.19047207,0.23483318,0.14914422,0.17661884,0.1390146,0.34738424,0.48070994,0.082465164,0.111939006,-0.103879854,-0.060874052,0.15197858,-0.08212491,-0.045087878
0.5544763,-0.29052317,0.5153093,0.4670126,0.6712167,0.2997641,0.3932429,-0.118695214,-0.03944209,0.031837218,0.19834426,0.23355356,0.10749394,0.3019911,-0.00011911988,0.13234001,-0.23530503,-0.038726464,0.28732187,-0.30793992,-0.104660854
0.29923666,-0.0781529,0.4664794,0.40021876,0.59802693,0.30122668,0.6774911,0.16951102,0.23732382,0.11671868,0.12616873,0.12253342,0.33345574,0.4362496,0.08465358,0.09973587,-0.1492179,-0.111262016,0.1647435,-0.15145811,-0.10311256
0.31049776,-0.06764729,0.43714577,0.3124803,0.48426786,0.22168644,0.4749661,0.07734307,0.14996597,0.09943688,0.09979183,0.09986853,0.26385817,0.35802597,0.028925207,0.07600796,-0.115137,-0.04927878,0.14352268,-0.124567285,-0.04621597
0.18772192,0.081916474,0.4666939,0.27861488,0.3801874,0.09186159,0.4060154,0.13364524,0.136969,0.10780844,-0.0047682263,0.021878932,0.23443286,0.27211067,0.04486507,0.11468529,-0.069946155,-0.023625795,0.128305,-0.05735681,-0.043733876
0.5151493,-0.2737136,0.5093821,0.46446577,0.7342911,0.39534006,0.5758742,-0.03389553,0.052381564,0.05335791,0.20901278,0.1853984,0.14627723,0.36763906,0.02134836,0.12418257,-0.21478833,-0.082250945,0.2734843,-0.24838293,-0.15766862
0.42142075,-0.25748977,0.5418955,0.46279627,0.761122,0.30098724,0.7453473,0.13116248,0.26990935,0.062479597,0.08755825,0.09503111,0.3403811,0.5296179,-0.038119942,0.098533064,-0.18985957,-0.14830288,0.23529729,-0.24545436,-0.13754028
1.0697693,-0.6501622,0.8421821,0.8893617,1.3991846,0.71846426,0.8372702,-0.2149552,-0.17639698,-0.025220592,0.38781083,0.37741897,-0.032469943,0.4743658,-0.10163856,0.19182955,-0.43208373,-0.17019281,0.5505191,-0.5960761,-0.39568037
0.406358,-0.28434426,0.5884561,0.5631314,0.849316,0.38217437,0.9239375,0.21570174,0.36677566,0.095690034,0.14643884,0.14880338,0.43563792,0.63753355,0.0013040528,0.12424546,-0.20608962,-0.17571852,0.2501263,-0.26985,-0.15805618
0.30821222,-0.094916806,0.49962392,0.35752496,0.54920626,0.16052979,0.4278682,0.026282828,0.022634258,0.022776758,0.018412795,0.05156232,0.12353282,0.24586928,0.018063016,0.13188678,-0.11654114,-0.036437757,0.1910869,-0.17671333,-0.08636099
0.45731336,-0.17989583,0.4792103,0.38043264,0.5978536,0.31285292,0.46230984,0.0009502731,-0.047704276,0.07591443,0.20817965,0.15458538,0.09292391,0.30626932,0.045584653,0.119210504,-0.16642563,-0.021467745,0.22537456,-0.18939456,-0.1043548
0.12316694,0.11470954,0.4368958,0.23674873,0.31760573,0.020513423,0.35432953,0.18401535,0.18942289,0.10705651,-0.047757715,-0.038472317,0.23024526,0.2305041,0.06686138,0.13453822,-0.06208583,-0.019314952,0.1342357,-0.04337003,-0.058043282
0.042250622,0.12627177,0.42689192,0.3184945,0.38197485,0.1165495,0.612789,0.31447786,0.34732828,0.14127661,0.046735782,0.039253935,0.37408155,0.35961533,0.17355323,0.14162171,-0.08791539,-0.057313815,0.13714102,-0.06227248,-0.108565345
0.84840375,-0.38272518,0.65469855,0.6244804,0.9313182,0.5165558,0.56460994,-0.17015995,-0.20496355,-0.00051321834,0.2377623,0.20694998,-0.048521206,0.27488318,-0.024138369,0.16314106,-0.2852967,-0.060220003,0.41884977,-0.40633,-0.28856555
0.40978163,-0.2403547,0.532467,0.50724256,0.7632238,0.38516846,0.7622841,0.13456222,0.21273907,0.07843127,0.17204073,0.17887168,0.32719803,0.5210893,0.01585422,0.11545032,-0.20066532,-0.12754309,0.2535531,-0.25218093,-0.13601631
0.2579719,-0.036873057,0.45429578,0.32158938,0.45806536,0.09453168,0.41034043,0.05411253,0.062735245,0.046554755,0.0076138265,-0.008057049,0.15435974,0.26121548,0.055519156,0.15380631,-0.13482973,-0.039113067,0.18191673,-0.13082324,-0.07812196
1.2012511,-0.6534834,0.93205637,0.97427624,1.4312586,0.7020341,0.6526109,-0.3910402,-0.3053498,-0.0671206,0.4464087,0.4775914,-0.19339281,0.37147295,-0.030554853,0.22466998,-0.4551703,-0.083039984,0.6370296,-0.6910267,-0.4153393
0.55758476,-0.2646888,0.53418624,0.45682797,0.71781945,0.35991514,0.5003486,-0.09463051,0.015769817,0.05065733,0.19045043,0.21983775,0.10082829,0.3279877,-0.031265527,0.082162574,-0.23553316,-0.075855814,0.28537473,-0.29733506,-0.132655
0.27401388,-0.104152106,0.5285063,0.38913634,0.5491195,0.1247686,0.46818632,0.064481586,0.060902942,0.004777208,-0.072122976,-0.0041127,0.15925379,0.25196767,-0.006344773,0.16419668,-0.13302778,-0.04092726,0.23665585,-0.21548086,-0.13743255
0.77697206,-0.41029042,0.6392943,0.5919683,0.92289245,0.40178168,0.4932223,-0.23202775,-0.15408023,-0.048594188,0.19064724,0.24111143,0.013888299,0.29575652,-0.08600258,0.13620828,-0.31335884,-0.07294935,0.41652593,-0.457201,-0.23055112
0.03159327,0.055794276,0.44682395,0.332912,0.36858124,0.15038809,0.6257176,0.3236797,0.43044102,0.20301501,0.12194346,0.046602733,0.41855827,0.47460166,0.16153906,0.18099941,-0.07383288,-0.032798782,0.1377466,-0.07199253,-0.075763345
0.18817464,0.027894953,0.478613,0.24786516,0.34606543,0.053721596,0.34377667,0.099885195,0.08718167,0.08909491,-0.0073026754,0.010473721,0.19791552,0.24875957,0.0069096163,0.0892038,-0.07733787,-0.0083075315,0.15021098,-0.07150734,-0.03144599
0.17458333,0.035067752,0.52650934,0.24479568,0.3230129,-0.07738103,0.27612597,0.08198677,0.043699242,0.042724065,-0.13265005,-0.09142414,0.12612039,0.16085151,-0.025817111,0.15864253,-0.11199657,0.0030664727,0.17843632,-0.14396258,-0.06794195
0.29187393,-0.081409134,0.42619354,0.34967476,0.5613901,0.19116351,0.55767405,0.1475338,0.20426044,0.04849711,0.051424477,0.061783284,0.23282836,0.35352775,0.037886485,0.1392923,-0.13762936,-0.08247093,0.15410353,-0.14038561,-0.117444724
0.3340206,-0.08090195,0.42429733,0.2974014,0.4586606,0.16468152,0.38741362,0.037300453,0.07148466,0.056760743,0.044837102,0.03779895,0.20693626,0.31169987,0.028487824,0.11446603,-0.11626058,-0.03070806,0.17210896,-0.14312445,-0.067306176
0.31745374,0.02873947,0.46076316,0.32792723,0.46810105,0.2763293,0.5275508,0.12744626,0.15605335,0.15760978,0.16285402,0.1563956,0.310415,0.3988984,0.06904962,0.09089119,-0.10250484,-0.025114488,0.1413006,-0.07920615,-0.025355805
0.3326481,-0.128842,0.48693684,0.37116113,0.53128785,0.19685191,0.42932576,0.04809777,0.0123935975,0.06411445,0.05595109,0.06698918,0.13941814,0.26468274,0.039861966,0.15108603,-0.17813398,-0.029791377,0.22045983,-0.19031091,-0.11686969
0.24175747,0.0047811083,0.56483215,0.34968466,0.5167593,0.05605717,0.37870502,0.09037858,0.043065734,0.02654618,-0.10189181,-0.044129558,0.10680955,0.1634618,-0.00262478,0.16788265,-0.11223516,-0.02144016,0.23669183,-0.13542075,-0.11578472
1.2807281,-0.66196567,0.98829305,0.96979,1.5162566,0.59061885,0.6858852,-0.42159992,-0.43863836,-0.09963778,0.2308189,0.27371207,-0.25970235,0.30976495,-0.14254394,0.2749496,-0.48101053,-0.11077819,0.6824573,-0.7484189,-0.4611444
0.3967275,-0.17113568,0.4635005,0.3810775,0.64356744,0.2800328,0.6173,0.08906424,0.17025162,0.052215673,0.0805992,0.09956173,0.27535784,0.4354765,-0.011242226,0.08775879,-0.15344147,-0.09146681,0.19578902,-0.1828408,-0.09351371
0.076180644,0.14602293,0.43094945,0.21198173,0.2521266,0.059034444,0.42709023,0.25376445,0.2975217,0.21789084,0.118410744,0.056383647,0.2977063,0.37588874,0.12765515,0.15385485,-0.026785864,0.0032402612,0.09380947,0.009658797,-0.03091475
0.642197,-0.3575746,0.60663104,0.5373261,0.82854104,0.408611,0.529345,-0.14844513,-0.07293233,0.030251382,0.22414371,0.2467218,0.042899653,0.33644098,-0.078752704,0.10245682,-0.27546814,-0.05873561,0.35628036,-0.37369576,-0.15992723
0.21093014,0.11820938,0.44844806,0.2368761,0.35707003,0.1694941,0.5050216,0.2121185,0.2283962,0.23280469,0.16311589,0.12642375,0.34341073,0.45438704,0.10639363,0.11044478,-0.038828082,-0.005311422,0.10619892,0.0034793469,-0.005045425
0.51107186,-0.21401921,0.6263455,0.5169901,0.74194556,0.18869239,0.3968892,-0.099181235,-0.11948639,-0.033154678,0.019866992,0.1071158,0.0031347126,0.19457331,-0.021913752,0.17715183,-0.21181175,-0.028803736,0.32495603,-0.32076964,-0.14669521
0.22532439,-0.05489277,0.45488125,0.37844884,0.5070193,0.25370154,0.63039607,0.19474806,0.22858322,0.14286545,0.1085363,0.102102764,0.37815025,0.47903523,0.07333206,0.12236047,-0.1109832,-0.05649072,0.15704347,-0.11717734,-0.041185778
0.68809843,-0.3524848,0.5857918,0.54432034,0.87173915,0.31063482,0.3815921,-0.25643277,-0.1065319,-0.035607327,0.15965074,0.24168326,-0.024101883,0.23555186,-0.085167505,0.16159864,-0.3085477,-0.050859377,0.3570718,-0.44017825,-0.18673204
0.5386622,-0.32522812,0.58650815,0.4854222,0.8001083,0.29543993,0.5692245,-0.045325503,0.092302315,-0.0014198162,0.096466586,0.12773466,0.101626396,0.34930554,-0.089404725,0.10362035,-0.228317,-0.110927545,0.3183268,-0.34538823,-0.19606072
0.059903968,0.13576688,0.37144342,0.21613222,0.28534907,0.04951219,0.46941698,0.2567347,0.27203053,0.16966057,0.09019268,0.04366566,0.27604675,0.32308334,0.12324649,0.1699855,-0.030979875,-0.005712621,0.113112286,0.0075942054,-0.06768526
0.15945831,0.023063852,0.45111462,0.37410188,0.48241302,0.21129557,0.6327593,0.24696676,0.27708608,0.12276609,0.09291629,0.095292985,0.3772194,0.4092668,0.1329662,0.12411632,-0.104203366,-0.07029087,0.15452866,-0.13208127,-0.09275788
0.066170454,0.08521588,0.39241436,0.26772243,0.34001395,0.12734832,0.54779583,0.2745118,0.3329639,0.18692276,0.112292,0.06473275,0.36833495,0.43464583,0.15993327,0.1472782,-0.05113492,-0.026831172,0.114683315,-0.028829582,-0.0524284
0.11188327,0.12020402,0.48519856,0.27620414,0.34941497,0.0013331473,0.35825115,0.14574993,0.13734862,0.068781175,-0.09214606,-0.0459736,0.18272951,0.20003672,0.05524867,0.16351518,-0.0702454,-0.006787099,0.13685934,-0.06400372,-0.081128806
0.106709115,0.032804966,0.3870711,0.2997316,0.3785356,0.14082748,0.53587997,0.24029583,0.29078537,0.13575749,0.10207989,0.06826577,0.33242834,0.37628904,0.14920098,0.13854064,-0.08223808,-0.045448706,0.14510626,-0.073571764,-0.09002234
0.53410614,-0.35132587,0.63316447,0.5757766,0.9494481,0.37978935,0.86135364,0.09706436,0.28452817,0.030835075,0.1274628,0.14187187,0.2858913,0.5655198,-0.079000585,0.11718345,-0.24191983,-0.18788117,0.3084076,-0.33976522,-0.2071875
0.35015804,-0.18327494,0.48489898,0.43060857,0.6714367,0.32819664,0.74650437,0.19087785,0.30389377,0.11179602,0.122075446,0.11880505,0.392492,0.5419543,0.021368254,0.09201355,-0.15961555,-0.1231784,0.19302557,-0.17488815,-0.08892438
0.56786567,-0.26052585,0.5491181,0.4658579,0.6982753,0.32040656,0.41435903,-0.12700318,-0.10017368,0.028670717,0.17027485,0.17877086,0.017002061,0.2434437,-0.00064118207,0.12434591,-0.2208229,-0.04392922,0.29733428,-0.30100605,-0.15325603
0.2936964,-0.059995398,0.43420225,0.3248139,0.5243298,0.25303027,0.62247837,0.19166698,0.2657135,0.13848,0.084608465,0.085955806,0.37258565,0.47506678,0.038793046,0.079824686,-0.10849606,-0.084724754,0.13650198,-0.08211041,-0.041198757
0.67041236,-0.38195515,0.63620144,0.58994627,0.95206165,0.44672862,0.64131755,-0.11307596,0.031750385,0.0009281039,0.20048723,0.23144713,0.08019311,0.39071697,-0.070765786,0.14197387,-0.2561952,-0.11949933,0.3618535,-0.41771853,-0.23950803
0.30350912,-0.1053826,0.4676701,0.41162142,0.61717385,0.26792908,0.65573484,0.16321918,0.23468153,0.09114717,0.10348196,0.109855436,0.29208162,0.40505356,0.07256662,0.14797457,-0.14466675,-0.10149958,0.17739002,-0.1693681,-0.12255213
0.2684592,-0.01431156,0.44150594,0.303319,0.47457522,0.22036223,0.5476705,0.1659829,0.21544428,0.14116058,0.092222504,0.09128579,0.33022648,0.41874388,0.045240358,0.08646814,-0.093913704,-0.054581992,0.124193996,-0.07443535,-0.028056499
0.2874634,-0.09800095,0.45180243,0.3998329,0.5701342,0.35078296,0.672663,0.17520276,0.26342908,0.15681529,0.22532165,0.18408892,0.3620184,0.48152635,0.104430944,0.10959962,-0.15159953,-0.100104,0.16479957,-0.15124567,-0.097316444
0.27944708,-0.026242916,0.41902396,0.2722939,0.4234041,0.17197275,0.43538946,0.09136455,0.12973252,0.112988845,0.081312805,0.058229722,0.25011376,0.36890757,0.05888537,0.10775862,-0.095892765,-0.03041976,0.14692259,-0.085759975,-0.051117297
0.025343373,0.12780963,0.45426312,0.3776388,0.41961816,0.1415346,0.6523054,0.3237278,0.33043653,0.12878175,0.07440478,0.04955502,0.3925808,0.37787396,0.21398813,0.1799269,-0.10560305,-0.0437387,0.17410134,-0.102499045,-0.12677075
0.41288978,-0.1041165,0.56773055,0.4771979,0.6970654,0.13483006,0.4459532,-0.054609694,-0.0788409,-0.037423935,-0.040249787,-0.009032952,0.10254793,0.23268372,0.0005533397,0.23175043,-0.1946839,-0.041213594,0.2691163,-0.26478454,-0.14063711
0.57462436,-0.34496263,0.5962165,0.6362744,0.97126615,0.5171281,0.867955,0.08578022,0.16982836,0.096901074,0.26318297,0.25331306,0.31079948,0.5744138,0.025553335,0.18584688,-0.23415883,-0.14024645,0.30716813,-0.32436058,-0.22185817
0.33432806,-0.10713218,0.44792792,0.36268538,0.58543646,0.29075295,0.65391946,0.16920137,0.23901114,0.120548785,0.10915744,0.106626704,0.34917116,0.47141019,0.03983309,0.08372935,-0.13217105,-0.094139524,0.15313153,-0.119745694,-0.06508176
0.24978086,0.047982864,0.39133796,0.270894,0.4031418,0.11273947,0.36544067,0.10322432,0.12269902,0.05668858,-0.0399824,0.0027856398,0.19436842,0.22265112,0.029556539,0.12127663,-0.08354008,0.0036335215,0.109800935,-0.07131441,-0.074209005
0.48297936,-0.23335494,0.50588644,0.44137642,0.7214587,0.36641744,0.64440745,0.050325043,0.1129296,0.073046245,0.15499839,0.14792165,0.21663171,0.42018205,0.004068665,0.09948994,-0.19184345,-0.10539096,0.23584326,-0.22731966,-0.13969931
0.25434655,0.049042135,0.57448006,0.35465792,0.48267803,-0.08378643,0.32026225,0.029674936,-0.0048352145,0.008065321,-0.2052117,-0.11864869,0.10650831,0.12737733,-0.01201582,0.2535614,-0.1304511,0.009853577,0.20957144,-0.1837477,-0.11042455
0.57113796,-0.28216597,0.5386593,0.45099705,0.7243045,0.3078544,0.40161848,-0.15718867,-0.05857602,0.0030014403,0.15190306,0.19565493,0.02121222,0.2538752,-0.048908718,0.11585892,-0.24378532,-0.053750694,0.30111876,-0.3330642,-0.16580714
0.8613047,-0.6014104,0.7412399,0.7544421,1.1844696,0.48318204,0.6918503,-0.23509644,-0.06618866,-0.074045524,0.25268513,0.3038117,0.026185155,0.4458465,-0.14195839,0.17712887,-0.3739049,-0.12213578,0.5017549,-0.5740708,-0.2721641
0.6316737,-0.28196555,0.5650289,0.49902552,0.7968039,0.41734388,0.5205863,-0.11473329,-0.045313153,0.010910984,0.17980143,0.20446534,0.05592545,0.29550985,-0.03996271,0.10659036,-0.24934559,-0.0859335,0.30778465,-0.3256339,-0.19808522
0.10331977,-0.026977893,0.43312174,0.35500434,0.44061053,0.18715498,0.6589513,0.3007456,0.3957722,0.18256934,0.11959365,0.07007106,0.43992713,0.5059908,0.13781096,0.17662525,-0.09626034,-0.04568606,0.15929188,-0.10968038,-0.07289976
0.41965318,-0.20324664,0.5060139,0.42194182,0.662545,0.28158367,0.5272732,-0.0014984459,0.118841246,0.025646755,0.09820548,0.1194606,0.14979406,0.32757753,-0.029505216,0.1155507,-0.19611974,-0.088144414,0.2577288,-0.24851905,-0.13117345
0.74882704,-0.42103487,0.66804236,0.60155267,0.9433362,0.3733552,0.4943115,-0.23628299,-0.119770244,-0.029987585,0.18140724,0.2391648,-0.038350552,0.2794008,-0.104269184,0.13227554,-0.31006074,-0.082899086,0.43718144,-0.46755353,-0.2147007
0.23090647,0.07467756,0.43901306,0.25654724,0.3723414,0.16197723,0.43870288,0.16107278,0.19295394,0.18058243,0.11145764,0.09075711,0.33126706,0.4134033,0.08287502,0.103378996,-0.060760923,-0.01067844,0.10353023,-0.036681034,0.0024561696
0.32897747,-0.123011336,0.4496214,0.32797983,0.53975123,0.21451895,0.5179237,0.06868643,0.13239045,0.09256573,0.085035846,0.08768515,0.2251276,0.36859593,0.011858553,0.087291315,-0.14767107,-0.06579728,0.17262332,-0.1654131,-0.071318
0.3990417,-0.0742488,0.4627955,0.36745504,0.5428743,0.28413782,0.48602122,0.041715138,0.038593326,0.06674858,0.09034757,0.096359804,0.17742093,0.2773194,0.045659788,0.10468392,-0.13519177,-0.047751762,0.19792983,-0.152714,-0.11174671
0.21750571,-0.027443377,0.4474849,0.25309283,0.37815458,0.14043726,0.43181002,0.11496063,0.14356174,0.15142474,0.13665342,0.08996432,0.18028544,0.3521283,0.068801545,0.11668309,-0.09088135,-0.015032034,0.16657884,-0.07370057,-0.06380978
0.22834271,-0.103542134,0.5336837,0.43686104,0.5851964,0.21767929,0.6196889,0.16142045,0.20427158,0.07007787,0.04692426,0.06648239,0.30926517,0.39790827,0.0346127,0.14047025,-0.12623298,-0.074462466,0.2092325,-0.20296164,-0.09772737
0.074264646,0.07641385,0.45651382,0.15145797,0.23439634,-0.19290203,0.23818058,0.12379393,0.15814093,0.12331836,-0.05017346,-0.07641167,0.119661,0.22884619,0.047025677,0.23842491,-0.06406152,0.032067463,0.11803368,-0.063143164,-0.02788512
0.57678056,-0.35027817,0.5702479,0.50231683,0.7986086,0.33399338,0.56103486,-0.078352265,0.0214221,0.018925872,0.16148582,0.18013719,0.1323773,0.37653762,-0.07325127,0.112236254,-0.25883293,-0.08892261,0.32325956,-0.34483954,-0.1511706
0.27589238,-0.044001304,0.47673205,0.35332313,0.48214707,0.16538234,0.43108422,0.05706519,0.056238778,0.046894073,0.0082046315,0.032324396,0.18168972,0.2618078,0.031751357,0.12912521,-0.13153477,-0.032675512,0.20348476,-0.1539539,-0.08670071
0.389387,-0.14613523,0.46271858,0.38089943,0.6160642,0.22805087,0.5217568,0.05394576,0.15769891,0.011101272,0.011131272,0.0629612,0.17723073,0.29827446,-0.013441697,0.11298956,-0.1498571,-0.08222767,0.2043664,-0.20598355,-0.15067458
0.22248812,0.049779646,0.4510048,0.34970635,0.4688032,0.2309853,0.5418924,0.17261554,0.20706938,0.11982921,0.11716794,0.12347053,0.31786355,0.35054043,0.115180776,0.11461803,-0.09803172,-0.04030419,0.14141703,-0.1100491,-0.06638779
0.29630238,0.08521599,0.46102878,0.269662,0.40557745,0.23933567,0.5202811,0.17843685,0.17655249,0.22089688,0.17612338,0.14705355,0.33801922,0.44962358,0.10045847,0.09326949,-0.06627706,-0.011881106,0.12081711,-0.020554584,-0.009253543
0.6415435,-0.32469904,0.5738686,0.52538806,0.7700798,0.4094751,0.49422848,-0.12494466,-0.06625602,0.05667249,0.2650583,0.2798906,0.08600795,0.33339784,0.006434314,0.10466712,-0.2681254,-0.056444287,0.3254799,-0.32701707,-0.13116267
0.16810058,-0.05660969,0.54560286,0.38128126,0.5227234,0.09237012,0.5168396,0.13963504,0.1586994,0.032478657,-0.071769044,-0.013482941,0.23604193,0.31557253,0.006551817,0.16123836,-0.096843384,-0.046118654,0.19811293,-0.16258828,-0.08191018
0.044493414,0.12576143,0.46988732,0.19697559,0.21915492,-0.099881634,0.2533383,0.1388663,0.14901678,0.08902419,-0.078237645,-0.08100549,0.16007154,0.18544763,0.03985378,0.18559147,-0.054306112,0.032413136,0.116649926,-0.08101793,-0.040829893
0.34559005,-0.114399515,0.44553566,0.39131147,0.6201049,0.24364825,0.51550597,0.038192824,0.042506263,0.029647129,0.08014648,0.07176884,0.097920254,0.24510518,0.083513945,0.1619433,-0.16237907,-0.06700674,0.23888461,-0.22316714,-0.17643811
0.33251113,-0.123740725,0.45207718,0.38452774,0.5884547,0.30311185,0.63168055,0.13757065,0.23638055,0.10748403,0.11806414,0.12581196,0.32845092,0.43830824,0.04655859,0.08092959,-0.14358439,-0.097581275,0.17315812,-0.15218152,-0.081938684
0.257787,0.036105268,0.5463185,0.3758699,0.5103527,0.035192702,0.41988534,0.055722468,0.015368819,-0.0016198531,-0.17688084,-0.07770937,0.10361169,0.1409431,0.039502192,0.21194026,-0.14927481,-0.03152088,0.22232573,-0.17144342,-0.16828015
0.11397107,0.020730773,0.4117309,0.2200125,0.3404187,-0.0497351,0.40134114,0.14202097,0.16216546,0.09433824,-0.04420539,-0.06588924,0.18201244,0.2758487,0.061875004,0.17303206,-0.081579275,-0.013537463,0.11863172,-0.08199261,-0.035536867
0.5600235,-0.34316024,0.59545857,0.5059865,0.8301797,0.3414475,0.62756306,-0.02239374,0.0813698,0.04389384,0.15421122,0.17360774,0.15184864,0.43661633,-0.08806137,0.0927514,-0.25169554,-0.10570633,0.30866876,-0.34824538,-0.16748415
0.19169234,0.0071594752,0.38951692,0.2455293,0.39388353,0.09596405,0.4433052,0.16216107,0.19924457,0.090021856,-0.024902552,0.002635194,0.25250202,0.30939746,0.042215016,0.1165432,-0.093145095,-0.04016602,0.10916856,-0.07207039,-0.047121
0.60214126,-0.28733495,0.5648581,0.52356267,0.8336163,0.23845084,0.442495,-0.16925102,-0.11494036,-0.037946615,0.10443157,0.118106335,0.027560174,0.24498385,-0.010870263,0.22159386,-0.28501123,-0.05327318,0.33117592,-0.38388118,-0.1780869
0.22029684,-0.05226238,0.42903075,0.34597746,0.51937556,0.24465922,0.6604438,0.23106162,0.316122,0.15200618,0.1091177,0.08773145,0.3831152,0.47879815,0.08601983,0.12031113,-0.11947327,-0.091051586,0.14209251,-0.11079325,-0.06809686
0.5954047,-0.4387167,0.666053,0.640243,1.0379614,0.39729413,0.89997923,0.07061365,0.26221943,0.017923895,0.17989668,0.18931048,0.2546568,0.5953738,-0.073785566,0.14950305,-0.28017685,-0.20656297,0.3476688,-0.40565562,-0.23894703
0.1508139,0.059830286,0.4489418,0.35857794,0.452307,0.10158907,0.5456313,0.16662037,0.17077576,0.09789966,-0.0053085424,0.0028415136,0.207989,0.25878233,0.13636374,0.19650035,-0.13222021,-0.06465019,0.17887528,-0.09106381,-0.1484808
0.35556924,-0.20357285,0.49224892,0.45461005,0.6895739,0.3212719,0.7641487,0.17375252,0.32993048,0.09737252,0.122210175,0.099879794,0.38678986,0.5262714,0.037720673,0.114327416,-0.16771986,-0.14015323,0.19698343,-0.19140126,-0.12236574
0.1112295,0.06191101,0.39885122,0.30000007,0.39954287,0.16809809,0.57945263,0.2617541,0.28874993,0.15687314,0.101469874,0.069018275,0.35287067,0.39820203,0.14005893,0.14513095,-0.08159002,-0.043303996,0.13090405,-0.054956693,-0.06110226
0.45191032,-0.26410964,0.56189257,0.52282256,0.8512457,0.35772344,0.7503939,0.07211517,0.13403724,0.028459191,0.163368,0.1722697,0.24065626,0.46333337,0.021556493,0.14145659,-0.20359991,-0.12901175,0.27980998,-0.2907375,-0.16257618
0.21329421,0.124249846,0.44683087,0.28368318,0.3966943,0.19796002,0.53783965,0.20801653,0.22940269,0.18549776,0.11334971,0.099492736,0.35396504,0.40441698,0.12074493,0.09756439,-0.061559543,-0.029902317,0.10184154,-0.02185826,-0.035211597
0.62553495,-0.39784268,0.5864489,0.5364426,0.85681415,0.40309244,0.57153314,-0.10751875,-0.0426821,0.0126032345,0.21016383,0.21105428,0.082115695,0.3680556,-0.07139418,0.11731686,-0.27558756,-0.08247432,0.34638742,-0.3633735,-0.18154517
0.10814495,0.1471997,0.40876657,0.21654649,0.27324718,0.1072818,0.4749657,0.2662923,0.3165007,0.23501974,0.1355359,0.0798083,0.34351492,0.40993193,0.15071589,0.1302526,-0.026740765,-0.009511955,0.09289533,0.016470324,-0.031848487
0.30556756,-0.04452884,0.43077707,0.3140267,0.45602548,0.22713669,0.47282195,0.1000893,0.14624758,0.1347392,0.16153939,0.12251835,0.26151845,0.39448196,0.08020069,0.12682831,-0.107584774,-0.02774959,0.1691884,-0.1112962,-0.061391797
0.37796897,-0.29088774,0.589063,0.5801489,0.8634888,0.3669884,0.9879057,0.25654227,0.44611517,0.09807978,0.13868365,0.109140754,0.45749813,0.6694866,0.03011224,0.1541129,-0.2118039,-0.18636191,0.25107384,-0.2634154,-0.18524241
0.43684572,-0.16546522,0.46587738,0.3880278,0.5601704,0.21234399,0.3702808,-0.052501477,-0.04045709,0.00917897,0.06816417,0.10557215,0.103146106,0.23322633,0.0030961037,0.11668571,-0.17152922,-0.030382149,0.23678957,-0.22860248,-0.08935484
0.114243865,0.08756808,0.4705396,0.24044988,0.31264466,-0.016110197,0.30668133,0.13191934,0.115905166,0.070988156,-0.09045907,-0.041941687,0.19987233,0.21747078,0.036754303,0.15189245,-0.07110417,-0.0021980181,0.12124732,-0.08734365,-0.048921328
0.3666278,-0.18498395,0.5436928,0.51291996,0.75060904,0.35719764,0.7547896,0.15685397,0.22157343,0.08631323,0.15146005,0.16175999,0.32076,0.46746215,0.06829712,0.13715094,-0.17673546,-0.122473694,0.24427737,-0.25393385,-0.16796933
0.57336295,-0.37389848,0.6216373,0.6159182,0.94900006,0.47626188,0.8480962,0.05569761,0.22235219,0.07823379,0.26351494,0.26499248,0.29353333,0.57386935,-0.031688742,0.122949876,-0.26916683,-0.17904827,0.30768782,-0.35825604,-0.19926548
0.18457724,0.035470337,0.51998174,0.3198402,0.4286925,0.03564793,0.35801464,0.07982817,0.06655642,0.035881083,-0.09556391,-0.01330105,0.1579662,0.20958722,0.018865619,0.14227004,-0.092157386,-0.013845637,0.17063405,-0.11506989,-0.064875364
0.7778459,-0.45802465,0.66710615,0.62087184,0.95752424,0.44448614,0.517717,-0.24659587,-0.13466744,0.018256938,0.28026697,0.33871934,0.003123179,0.34599024,-0.07873223,0.11626519,-0.34532177,-0.06741008,0.43290755,-0.46822158,-0.19263397
0.21286526,-0.014426935,0.39364806,0.2603212,0.3387852,0.13262981,0.40570456,0.14419168,0.20223853,0.15477589,0.15704758,0.10412058,0.23831612,0.36795968,0.107836425,0.14832483,-0.07823437,-0.0072741657,0.14541143,-0.059452213,-0.059591155
