TeamExp,ManagerExp,YearEnd,Transactions,Entities,PointsAdjust,Envergure,Language,MI_PointsAdjust_Entities,Effort
0.026530191,0.08560103,0.6323945,0.09829302,0.15573205,0.07281231,0.32293072,0.80823517,-0.00024294108,0.0075376257
0.69065326,0.92573845,0.6126836,0.43957502,0.2691887,0.43861568,0.57958686,0.04837704,0.24229597,0.09914087
0.805348,0.78807193,0.49199873,0.24289231,0.55020183,0.39530805,0.5675404,0.90621495,0.34797394,0.35138223
0.69892436,0.1928342,0.21186005,0.18539648,0.24571335,0.23104182,0.46568686,0.9733237,0.093322724,0.15028057
0.2338511,1.0357177,0.5658721,0.14216407,0.15894437,0.15223658,0.47924593,0.6673598,0.030480359,0.08742185
0.67299,0.018434256,0.37936938,0.14949833,0.07940496,0.1000852,0.38335267,0.8940209,-0.010093324,0.029337645
0.8886805,0.88066405,0.5112768,0.16886514,0.272156,0.20118701,0.6406398,1.0875363,0.065111294,0.14529651
0.3788531,0.048067845,0.4700417,0.103669554,0.19769058,0.12127501,0.4017627,0.92884374,0.039400708,0.030759128
0.29406717,0.37333202,0.37609935,0.28091627,0.4407899,0.3807092,0.5321598,0.72799504,0.27319676,0.28579772
0.81172967,0.9150333,0.56880254,0.2621848,0.23115708,0.27265355,0.46093822,0.5737642,0.08898856,0.052476674
0.61871845,1.0038646,0.19603527,0.11925945,0.16834359,0.10616799,0.5009305,1.0411016,0.00884714,0.08356409
0.8550707,1.0337833,0.527642,0.053880665,0.17799632,0.10227823,0.10119182,0.9643012,0.027106818,-0.087199174
0.2976316,0.18739104,0.20525526,0.17207102,0.13726221,0.16480568,0.5031881,0.91123474,-0.006609883,0.10312314
0.7915248,0.7106187,0.28846005,0.20508742,0.20666513,0.21003237,0.716795,1.076905,0.056012597,0.23631234
0.5163065,0.7209912,0.56715417,0.26003426,0.48551518,0.32822576,0.722018,0.9576322,0.23767759,0.29096162
0.73413265,0.5335634,0.2671398,0.20721689,0.48917198,0.3315408,0.37274963,0.95614624,0.3176551,0.23993579
0.5544304,0.085965425,0.58807904,0.14215197,0.09108591,0.10681052,0.45033404,0.8142172,-0.028500535,0.038449198
0.26077288,1.0176109,0.29383105,0.18016711,0.07671848,0.114355855,0.63689977,0.86665344,0.0065139793,0.15612327
0.8856948,0.9371565,0.53553885,0.24557397,0.30998045,0.29976356,0.5998445,0.892776,0.11648582,0.17225102
0.7711438,0.94157124,0.52106506,0.12246843,0.23527133,0.16386963,0.2629764,0.7658955,0.052493718,-0.004964106
0.553854,0.84621346,0.50258845,0.25858474,0.36396894,0.34875083,0.33177996,0.3809622,0.2436295,0.17826006
0.66487056,0.43151003,-0.023111284,0.15944901,0.22678944,0.19315234,0.4428284,0.95339775,0.09548202,0.15640949
0.75600994,0.96325934,0.61169535,0.28777167,0.46408764,0.41535988,0.38142142,0.7342205,0.3363384,0.23124798
-0.004300624,0.27314746,0.41971046,0.22117598,0.18841623,0.19594625,0.5633359,0.9631275,0.037070904,0.10066827
0.15008335,0.021139935,0.5940537,0.048282374,0.10832826,0.03318021,0.30066526,0.78671145,-0.022373457,-0.033926513
0.14981852,0.89810556,0.47998863,0.17664516,0.2664264,0.18871158,0.58721346,0.91917765,0.084740326,0.1691475
0.6457179,0.1572136,0.7339484,0.106946796,0.07162614,0.080950364,0.4369552,0.95344174,-0.06459059,-0.0059379935
0.4248181,0.8391066,0.44022274,0.18563344,0.54267716,0.318194,0.47282836,0.79057896,0.32616574,0.3090845
0.61402553,0.4221661,0.14389774,0.19346014,0.21340378,0.18517277,0.5497279,1.0174946,0.046093,0.15704192
0.7491048,1.0341735,0.5401578,0.23751298,0.28792152,0.26784453,0.61995536,0.6465703,0.098441795,0.14644764
0.23601902,-0.11500834,0.7171321,0.030091789,-0.014613334,-0.030621924,0.26836658,0.6783247,-0.05276771,-0.054678936
0.31155086,0.8715035,0.49595392,0.12614027,0.25297883,0.12943192,0.4932399,1.0007766,0.03953037,0.09304637
0.19455305,0.15825611,0.431076,0.1465678,0.19548477,0.1519716,0.4636807,0.9405781,0.03133962,0.05665018
0.06087611,0.37099588,0.62737274,0.12219967,0.2348939,0.14173758,0.47377035,1.0078954,0.031680603,0.06564619
0.1015981,0.6508362,0.65544325,0.13937025,0.14590569,0.12502633,0.2745998,-0.19279984,0.027793456,-0.039984714
0.5908435,0.7055594,0.42671853,0.2405127,0.5637697,0.37379777,0.5500916,0.81470764,0.36620897,0.34790254
0.15575749,0.04729002,0.4864009,0.15835918,0.095406875,0.10529123,0.48085856,0.8310498,-0.024356756,0.042030297
-0.025222413,0.49763215,0.42996448,0.2284104,0.22309911,0.19020066,0.53296876,0.9130415,0.06264682,0.10674645
0.3123024,0.9578119,0.636679,0.23035492,0.18853831,0.25881457,0.38141924,0.040402632,0.09833501,0.06580782
0.8441581,0.834591,0.3306433,0.13508798,0.30620056,0.18119603,0.52107435,1.0272592,0.087367594,0.15756737
0.45099238,0.33889067,-0.18093495,0.18198803,0.09586935,0.1877774,0.54577625,0.9703603,-0.0051658563,0.18419512
