rely,data,cplx,virt,turn,acap,aexp,pcap,vexp,lexp,modp,sced,Generated_Var_1,Generated_Var_2,Generated_Var_4,actual
0.1311450652864055,0.325371502255519,0.1608384199648515,0.2088476342401217,0.2259182356441361,0.3221760694337203,0.2085562404656106,0.3013244023923296,0.3024745466218579,0.3404795915183045,0.2541855195029086,0.3407925355790818,0.1605547815859588,0.1648143145347779,0.5305026207213254,0.3908522749417236
0.2416169224890463,0.3699182697918463,0.2595825789750171,0.2484968722052438,0.3032667934465719,0.3991580206889851,0.288774112242714,0.3764479326321192,0.337831908773532,0.3638333768114837,0.279005088083789,0.3725068961231585,0.2246785091138452,0.2419004835296289,0.4825601741624994,0.3414399381487873
0.2121800957304772,0.2986373283000096,0.2657869575467362,0.4183622538994451,0.3119122686122998,0.3531496516893959,0.2512971851350484,0.34360358811148,0.4321886392233191,0.40186277241564,0.2658225924243403,0.2715844354230526,0.2033227492222195,0.2283369540616131,0.4930041383486954,0.3185659149176425
0.2407611103547836,0.3137916073257412,0.2462205976741628,0.3229389390366267,0.2435062178897078,0.3394606682586514,0.246843360779046,0.311494522122566,0.3832463657833065,0.4178646608349829,0.229051604829971,0.3478523225999892,0.181738666742526,0.2093023387337138,0.5328051395309832,0.3498951883294404
0.3949069204176375,0.3479206830155248,0.4247066157901353,0.424330925766523,0.3733491983829555,0.4393892777945384,0.3412767043381864,0.4462362080509255,0.4851938389000228,0.4850927422777571,0.3124984226010523,0.3339518251287002,0.2705004763865974,0.312062138858118,0.4961365819835024,0.2707784977045418
0.5439624414958455,0.4366814783213097,0.5688216890398238,0.530194791405378,0.5488958781441426,0.5547182237948896,0.5093890553868061,0.5516454130853427,0.5952349726783233,0.4982992855724695,0.4283437894730318,0.3582807997449816,0.4261070102750681,0.4666976690303757,0.3813668312069593,0.3740040511340026
0.5581286608104943,0.3190547599884202,0.5531898247413053,0.5318082574786165,0.3753107301042868,0.4633134761347153,0.394483492413868,0.4448735499555666,0.635964206100901,0.521629771123709,0.2041098642562126,0.3159053779495399,0.3100377437758994,0.3557142666431919,0.4618097680761663,0.1662528186214981
0.33161231480219,0.5767507329133578,0.3000643464684301,0.3008956808702598,0.5554896942288254,0.6058137105007934,0.5591811007885963,0.595865969298441,0.230444984884413,0.1728352374884285,0.5199667938523418,0.5473348102388198,0.467129026987206,0.4962677839545424,0.2336624837730612,0.5620814459462176
0.335239001891949,0.4776025649716696,0.3754423948081835,0.2975801507076697,0.5066927286886607,0.5577834934692827,0.4954082321193568,0.5653198727981543,0.3029095522110656,0.315913380595379,0.4463515986386957,0.439284617410181,0.3805395969821234,0.4188949161746431,0.3211830561184624,0.4195954821991842
0.114724049936855,0.4230749283777204,0.1429621427178313,0.1168932759196063,0.2639738387110869,0.369010306993995,0.2299029422077101,0.3500656437949612,0.2641551715904298,0.2959287853176515,0.3323931202246769,0.3752970342614486,0.1968874750193069,0.1959313684638094,0.5237462233952045,0.4482566287492761
0.3560998184173808,0.3762549836860065,0.3621206293744282,0.3133573024117362,0.3638025342944228,0.4574458358687481,0.3575344957681823,0.4439771663257637,0.4107696324818643,0.3804932946924791,0.2828317378777367,0.3456095381996172,0.2732920657633515,0.3075200765952579,0.4427221576785035,0.3047573546564445
0.4211988923351241,0.4521031842056382,0.4524362777693941,0.386901504255732,0.505783128782142,0.5362334047510691,0.4723607747364138,0.5263912541376382,0.4337987291691388,0.382548620220155,0.4235071092881696,0.3903463317509043,0.3824860976251297,0.4258156874380828,0.357525279173202,0.3979610995449278
0.131934062241609,0.4152586975534957,0.1489683608476351,0.1397654446568714,0.2721910706167643,0.3782075136912401,0.2448669685253666,0.3637714595335733,0.2507835185713548,0.2874837798674374,0.3174358582928054,0.3741644322747202,0.2037876623228299,0.207853211897758,0.5198969053613267,0.4254837679215832
0.0972090787607192,0.3202834508147439,0.1404245863681854,0.2094338701133799,0.2261371131491806,0.3127226588533277,0.2004023011060619,0.2784514768091217,0.2546360328675403,0.3449426646167914,0.2667033119937143,0.3127857207825453,0.158625394845944,0.1482634189163162,0.5150536486495414,0.3706069760480333
0.5826783949277763,0.4999693017921665,0.5227384134168003,0.4732834039075245,0.5758256803326068,0.6078072709732072,0.5714532587974646,0.5794935398139646,0.5443025328547484,0.3635928279521776,0.4070090485197866,0.4031784235124893,0.4762293492821129,0.523950498957266,0.3025412694038957,0.3622489237103014
0.0930624027994417,0.5264499543017498,0.1056834393102512,0.0515324721035098,0.3760488419072889,0.483174247343993,0.3706839326456605,0.4542580570738688,0.0986889593354331,0.1673204058634328,0.4232027634970126,0.4842605396157796,0.291814625145617,0.3104959851278024,0.360087482153879,0.5477713067362379
0.4906250016760021,0.1380210854156536,0.4948948713450628,0.6445461496548981,0.1588818712821596,0.257211831140519,0.2911481975718579,0.2384555931885431,0.7207275436021361,0.7606906740566937,0.0298350719681555,0.2505178789243704,0.1917202849743364,0.1935269304431407,0.6795176454410929,0.1483497460850524
0.102480713345287,0.4391199242349026,0.1264461779861522,0.1069858605100814,0.2693907493108641,0.3732949757026295,0.2291539702780148,0.3477627103914433,0.2405977230468521,0.2668947466859264,0.3339351072157507,0.3725371290226855,0.2020219524605553,0.2000529829297272,0.5279092489583894,0.4343849203007386
0.3513212355645606,0.3955634345676821,0.3785440976117796,0.3431914902491278,0.3982336581955931,0.4652541295302962,0.3912277142737618,0.4424316656575448,0.3922699603339952,0.4094299391120515,0.3343961111859593,0.3986845984751607,0.3094452033496024,0.3436570962438787,0.4007011571324994,0.3646353552225894
0.440746570873561,0.4063492806729291,0.4039928496620726,0.3887939498071944,0.3843407960890863,0.4633984478999946,0.3592878117580266,0.4129083117143072,0.5450339894098926,0.4302650072416911,0.2874471341766412,0.327214733628579,0.3090158756061334,0.3440567024872344,0.442513566013165,0.3135433761164133
0.1378917807589481,0.3217204398540886,0.1541405321638126,0.1955723281598759,0.1994976084429061,0.3191592888225277,0.2138081535991833,0.2782052013564815,0.2961968936432973,0.3329068311627013,0.2168619410241462,0.3336592169099079,0.1589993870525143,0.1579529888282012,0.5301304935548198,0.3700610485365543
0.4564713208473375,0.3316631154836756,0.4627334208114929,0.4344673819597934,0.3556678429282503,0.4406897351066748,0.3676400446081571,0.4200324931322532,0.5158797596879585,0.4813636648355573,0.2246312738063475,0.3558897150807991,0.2955955627730954,0.3154043979155151,0.4578116902902751,0.2258502731336073
0.4325130100589369,0.3507699714886794,0.4313294772154572,0.41305552200646,0.3593910297861237,0.4383559807666412,0.342420291062037,0.4245532571623684,0.5005013283783022,0.4689932229914496,0.2751732203110547,0.3438347409759933,0.2781994818253503,0.3098186171810031,0.4842560975970881,0.2699986061996532
0.3220235926784751,0.1658207667710804,0.3634767689530219,0.5347251974776002,0.194947593661195,0.2425133452306076,0.2124355427459168,0.2341706638654082,0.5518321210663799,0.571112420577166,0.1178003534185548,0.2577660598544851,0.1405476918407216,0.1638261735393569,0.6164441028322287,0.1638170141932487
0.4154458147669055,0.2802084739863839,0.4393563264526471,0.4659453982378794,0.3294870811766606,0.4001302018616336,0.3236095609413977,0.400577543305386,0.5044532477934418,0.4801276812949854,0.2009453729998865,0.329414166669338,0.236782268833386,0.2770820174411616,0.4907758779289259,0.1990934561439866
0.517871131373884,0.6202261505058517,0.4678137010334926,0.4969679117315299,0.6642615855765778,0.6889284442012718,0.6812400051727647,0.6584871852855722,0.4201174421877755,0.2652305685342493,0.5594013467395321,0.5777055869590809,0.5972023971095335,0.632898620650825,0.1720899598632643,0.5429847864210486
0.4407140456180895,0.4421041967099135,0.4447779010091404,0.3875163758330085,0.4769445752063892,0.528561605893412,0.4358568871332087,0.5112958731392863,0.4966455183330286,0.3862360464154525,0.3845879976527215,0.3357474097648276,0.3572015408888803,0.4133962510394943,0.388550973563178,0.357644270744212
0.3251870630381145,0.4495443973635667,0.3545728462486969,0.2758020811362288,0.4464477990139511,0.5060770527485601,0.4217998477075105,0.4989303360336534,0.345152899371176,0.3344222610080336,0.3914197477684502,0.3762788339091124,0.3261057805964704,0.3638233066911483,0.3828221969412985,0.3984379403682904
0.1555510308542358,0.3860704911282857,0.1610424181939264,0.2020026470423219,0.2286162534212819,0.3193701194329533,0.201310801051545,0.2877596775068788,0.3396580533817806,0.4020317224372955,0.2904430064979876,0.3483714010522712,0.1824951993487678,0.1903006509658527,0.5592809358136446,0.416410293447454
0.4445731325784601,0.5121353489236248,0.4521081076452925,0.3967974384746089,0.554890651549831,0.5815342029593191,0.5252031151747718,0.5427718492538336,0.4423612184610752,0.3695091121945288,0.4576640776349696,0.4487078855159011,0.4518905064748358,0.4913169549396814,0.2960037824702972,0.4486144786482887
0.1585795992566732,0.2532815423972525,0.1743474918806921,0.3220071462339071,0.1663592358036704,0.2548935603019657,0.1706402669644161,0.2053422558646749,0.308024787828246,0.4137903685643755,0.18992353641215,0.33961434565887,0.1305109044815093,0.1303786359399374,0.5464639832762209,0.2986505217719669
0.4464283696904272,0.2424882558597739,0.408254326181363,0.5432944711474315,0.1945578320628738,0.293748722065694,0.2624354817020333,0.222956210521564,0.6589823502482772,0.6488625191842341,0.0903345517495323,0.3119810790744607,0.2407101022546069,0.2260436709934057,0.6195383922329672,0.1516137246291519
0.1509750907234043,0.5802476739315552,0.175633102341825,0.1419263527365306,0.4653884198544903,0.5316842347478816,0.4560265480162788,0.4689886426987843,0.1306168448831889,0.2523805994989179,0.5020304422823177,0.6087875525708033,0.4065485254997504,0.4138581096419045,0.262617263526701,0.6340659267564019
0.2301316579089821,0.3817229079674055,0.2628776963157823,0.2651325792732485,0.3226930385199469,0.4087369219467213,0.2908897575949469,0.4067000551275876,0.3225967260328174,0.3737848407382499,0.3286074914669957,0.3697656249216189,0.2341506515334687,0.2538033286830718,0.4978826867778837,0.3559987360598606
0.3935269932025849,0.3710303198545401,0.4540633339150579,0.4684850510637166,0.4571706516780393,0.4887673026083665,0.4108572880923929,0.5075412593602636,0.4560013751596295,0.4657934993354249,0.3965996957076758,0.3488198965122098,0.3319371284601438,0.3750530639220293,0.3965635980968896,0.3510247565141452
0.2891731711554893,0.3732508231779501,0.2848636892373788,0.3016494030969345,0.295040569126763,0.382123475981312,0.268246567244163,0.3411953800049607,0.4036799768378749,0.4161834435368457,0.2796671080033784,0.3718831881024449,0.2411268179098938,0.244206089995518,0.4960201830962848,0.3248272253064021
0.2576790354850017,0.3667943761063992,0.2680885159450994,0.2568326202512326,0.3050054961939999,0.3996322276367887,0.3006976209800294,0.3716875382841419,0.3358097669657381,0.3635340084743722,0.2694217205208778,0.380881397057026,0.2301296901027759,0.255298223151778,0.4597548000114501,0.3441519619916422
0.0985422163196956,0.3831942496286533,0.1137237478900589,0.1521430875675344,0.2286468885948486,0.3443691836731215,0.1993713794781336,0.3053991877753128,0.253253532705957,0.2988403494690214,0.3004629713561381,0.3549762190288047,0.1744154227060468,0.1686521068387889,0.5368805660099001,0.441005246157102
0.5389272551381554,0.0617624896774099,0.5986909432559196,0.9619673002235828,0.2533802216585036,0.2219470145170609,0.238471186926942,0.255329978133452,0.9363607496324448,0.9458639209229563,0.0958740184271485,0.2047072771384441,0.1731818291059248,0.2250857415230663,0.6970175689428028,0.0834267415527196
0.1816942429796095,0.6056311832248319,0.1557921394476976,0.1138345252767606,0.4802140036052953,0.5577887773590436,0.4578829916474123,0.5309019490991236,0.1036281719899644,0.1293000031421304,0.522578803138443,0.543330804667157,0.3981584214205947,0.4073420415511735,0.2894214899376465,0.6178514437468934
0.2211017473553376,0.4164977596860245,0.2076449001204887,0.2433772926894998,0.294962442942469,0.3590930527076525,0.2244124779249404,0.3323375730269339,0.3714110977759037,0.3354235905455241,0.3442045251242758,0.3196381145173294,0.2232314909548205,0.2183210200829629,0.534664750324387,0.4167339433671173
0.222727845772574,0.3858094979023719,0.201021963020148,0.2086022462142231,0.2499195534567425,0.3825203472367813,0.2633501069055794,0.335096711827378,0.3235239467547433,0.3380639052542564,0.2370048144319906,0.3803947587139328,0.2212916379332935,0.2219394908187126,0.4997393743115629,0.3645421748281284
0.065944644056666,0.242084886492261,0.1015503941084705,0.2322979885626711,0.125613579991802,0.2102845671215925,0.1279383903804773,0.1761083594871947,0.3348190614608766,0.3507476780693804,0.1714886054838818,0.2487340164802214,0.0816432054967404,0.0797111713966915,0.6063808002123577,0.339427865705994
0.4662378938360782,0.3911441284755073,0.4374777049232751,0.4221870376550313,0.4012073360852844,0.4694554559570743,0.3760916798574499,0.4174316887465724,0.548871289995642,0.4438606110472424,0.285965069780664,0.3205597958424049,0.3204577108975868,0.3597700958099833,0.424757420694811,0.2938515788958937
0.2120022448654515,0.3125457740779317,0.2261106100884335,0.2820602942799587,0.2392998623546466,0.3380892909190388,0.2386255183864856,0.2970232994869213,0.351670809129205,0.3831546501654008,0.2185256148449852,0.3492199043230892,0.1889495580934502,0.1922351102076218,0.5082711469937236,0.3082148480989515
0.0935234655964196,0.3381048844627338,0.0888108290259923,0.138135272554272,0.1700041722882285,0.2591261332665177,0.1533942741901545,0.2290011769997874,0.3339234166784445,0.3688963053160319,0.24893757941885,0.2996943797663768,0.1246531412998102,0.124791905640505,0.5718151142246654,0.4559719381530184
0.0935392438054569,0.5402274794247733,0.0981939367596624,0.0319333172447169,0.3698758008065135,0.4803525343069326,0.3544240438104334,0.4607481124269404,0.087597764942814,0.1582131111649513,0.4399506337621386,0.4799812323556283,0.2896557772262402,0.2935438773841341,0.3857120100189602,0.5662211387519702
0.2747302276593146,0.4030361414321731,0.302298705450157,0.3038481408028106,0.3458199357887891,0.4142283901692378,0.2985185421631199,0.3985790471782269,0.4040699072324864,0.4181120726838355,0.3478309213680202,0.3601354198985138,0.2578883531709802,0.2814471185061489,0.4989380442815383,0.379798631650952
0.3876192736151996,0.8480751624974471,0.2992535426962726,0.3963225387567547,0.7883683034018354,0.8110285347091899,0.7880579318351022,0.8005287432376462,0.2302748043860561,0.1453232873078808,0.8127635246371424,0.8896808592613379,0.7688112623425047,0.7533489758327907,0.0838013826486996,0.8720712800725849
0.2824616365909262,0.3327367507071573,0.2578638479495145,0.3906926517105919,0.2560185327411929,0.3263883999870459,0.2140678248886181,0.3198428950478,0.3981500094819367,0.466247295694368,0.3009573327656859,0.3515258817233667,0.2124856239711513,0.2010546971178358,0.5508041811573664,0.3767494594650231
0.321604570504261,0.5076820019926328,0.3361284658253183,0.2909170686241977,0.4899067478525824,0.5247457511560639,0.437807181822296,0.4850465320494513,0.3303383074787089,0.3288834627048099,0.4621914415820888,0.4525967222153474,0.3840971167224938,0.4131559622399365,0.3317765697164415,0.5048243819699679
0.1334751192262546,0.2703093384128973,0.1064378651934514,0.2417458424074729,0.100062755760727,0.2178433684626778,0.1431494096425147,0.180578305130668,0.4004714985200172,0.3996000512164041,0.1602306429794456,0.2509993508797039,0.0993041753298866,0.1004942569196471,0.658209132126708,0.4291099758920546
0.6285495585501051,0.3791427835833508,0.6754508174377686,0.7982069743838041,0.6223195096685967,0.5785940012510886,0.5471489235036346,0.6253451950415762,0.6633596543285196,0.6055956513946826,0.5047616630761791,0.33606295265386,0.4720328521074308,0.5157005951426068,0.3735662758787262,0.3621585972298604
0.2344361073102984,0.6184320647756925,0.2254909397921659,0.2166656747695318,0.5424255736860751,0.5940043873329821,0.5122976660043284,0.563267641182815,0.1848789400617926,0.1798615833973224,0.555593915345631,0.5761825388818212,0.4592718712176873,0.4800801807033215,0.2350472387382178,0.6356055655676474
0.3309276408738449,0.3697144184415719,0.3184371167026518,0.3495035438982203,0.3104423560665585,0.4217719030014197,0.3483269807172389,0.3642718607082439,0.3864837900994665,0.4048992687936434,0.2402080989347788,0.4242284376843903,0.2855231900567417,0.2992451070595349,0.4263767167602021,0.3439946997344781
0.6873891297516694,0.280183480505305,0.67914148810146,0.7042530501061133,0.4226709246325246,0.4464771147916527,0.4133406680602968,0.4432717120599578,0.7700860468486737,0.6700548930517641,0.2114117572309923,0.2875615880623922,0.3404160163850643,0.3873013552078832,0.4861978102279012,0.1258042931817126
0.218705180998116,0.6405823608741688,0.2021137048939997,0.1752527061637265,0.5425256756821796,0.6083691359476655,0.5223188803712788,0.561554897114054,0.1624149644719081,0.156005401452456,0.5571273278212797,0.6038844638794176,0.4743216833606338,0.4858590512751651,0.2292353435919755,0.6561121969409784
0.3685234106667993,0.3853189719623751,0.4033978278004786,0.3599632449414703,0.4126365646124831,0.4844728979067273,0.3857342864930536,0.5057771450207859,0.4376025063272973,0.3851318365769869,0.3448254546985825,0.3470429642659362,0.29268471033747,0.3374941406258728,0.4514481335138516,0.2966875842494539
0.2350373920198281,0.5755218839361932,0.2128283470144578,0.1787064142497004,0.4497625564056232,0.5077470346299316,0.3982052910396542,0.4611739867256337,0.2280263211838317,0.2372010220088652,0.4889748613327088,0.481104486736028,0.370227288046501,0.3744665679417052,0.3468519340096516,0.5918069254546267
0.2039188538473665,0.4954983153941893,0.1859144617371592,0.1308727915918576,0.3610297208567354,0.4564503237660838,0.3310751131213598,0.4438510213943831,0.2251566891497232,0.2409134260438599,0.3909075739417545,0.4039905151649374,0.2734051103620776,0.2916381494633059,0.4502209642672121,0.498954417846698
0.2867492351418015,0.5607350683888856,0.2426849094488401,0.1893521913085682,0.4487668201229382,0.5119818506909112,0.3837340506027917,0.4654598733986942,0.3016391241636683,0.2441244230745627,0.4567331585353346,0.4050153872122347,0.3583353150660782,0.375528370039417,0.3804154354491482,0.544830046267174
0.4924858615050054,0.7246959643283097,0.4465779934904997,0.4540521853302764,0.7486719601454219,0.7578384459227971,0.724446657282326,0.7636689690294145,0.3484447534828785,0.2129349324156347,0.7235073736525597,0.649242793723508,0.6688623903466516,0.6801739669962513,0.1495220736101096,0.6996900523256897
0.2858542110439608,0.3080627569195709,0.3204100401160842,0.3974407439380994,0.30999926657351,0.3608409361689071,0.2664115150594165,0.3689605551782596,0.4226442996715453,0.4477917486706965,0.282876541206027,0.3306273685139878,0.2192729068102613,0.2362167928768778,0.5282163582728896,0.2901942565499056
0.2550423272083259,0.4216058228563955,0.2479380962779317,0.2061053114903083,0.320099390325273,0.4313825007797998,0.3156837900534094,0.3836624766201069,0.336402851994783,0.3102626660801787,0.2901411360288355,0.393015214061286,0.2611790571791439,0.2709815166629652,0.4504677936883254,0.3920140427215672
0.459636478022088,0.1083567209244169,0.4560322897953653,0.7041920562807966,0.2094502520869476,0.215600456119,0.2117979941647682,0.2462354128873402,0.750715098487386,0.699337935573804,0.0746763162507434,0.1865732181731072,0.137496407306547,0.1899282609288219,0.6952752302180927,0.1451112757959857
0.3696365356333117,0.4364849312805791,0.3528096831764801,0.2960597226422399,0.3873463736223792,0.4654863820525013,0.3526786165686227,0.4286293377834863,0.4419185727262548,0.3693629025488939,0.3336955455521082,0.3442420470161595,0.2997590495586399,0.3288526111024471,0.4505768654440253,0.3807866412251318
0.3030575106896068,0.5044860615620448,0.2839989724197314,0.22493284961044,0.4355534130867023,0.5017823071508072,0.388202755057598,0.4642255677710152,0.3402738091697028,0.2830176302563952,0.4122603748443481,0.3893457157632233,0.3388548237944139,0.3658078345361901,0.387450278958703,0.4818375243762499
0.153770299068167,0.4399912506436315,0.1720232958410101,0.1399657151913956,0.284004398851905,0.3850850314220992,0.2433208260850677,0.3594405774140068,0.2665602528099215,0.3090411184831356,0.3499276676255635,0.3899512864912381,0.2236383446578207,0.218880383642102,0.5229774896093303,0.4384766030717797
0.1520127242259538,0.4961627522620286,0.1502253769624032,0.102137187760387,0.3332617726086307,0.4315180274387281,0.2819802201747489,0.4014578209305572,0.2189322675124912,0.2345440123788538,0.3886653678619102,0.3906280507424287,0.2540976849671336,0.2577613805914292,0.4727984228672106,0.5014714764413974
0.5306776912058129,0.3491443356079227,0.5507944941840127,0.5025788951766845,0.4374075890440955,0.4919982205222869,0.427351815007356,0.4993793444117266,0.567776156184151,0.4891810832385647,0.2927936712868024,0.3275452522638764,0.339472588397075,0.3808481329542819,0.4214427858467761,0.2392885873788734
0.1971880549892037,0.4697725168473854,0.2046294992704008,0.1706988668019981,0.3216401075480085,0.4060542672523262,0.2645588697143731,0.3742912710343013,0.294029339390898,0.3212247751383966,0.3885931874722448,0.4028682518265699,0.2586751022384914,0.2541878047265544,0.504377410597796,0.472131600789869
0.4905435155306452,0.7188167294173431,0.4449654020841311,0.4808956799732918,0.7283564426503291,0.7569207058594928,0.7449495760304021,0.6987027525567381,0.4172219102264914,0.2468047754746615,0.6619780074372733,0.6754787595589369,0.6951622902487117,0.7084375573928208,0.1095388318608583,0.6648488882021595
0.0977461260906923,0.2449734325226788,0.1089855728063247,0.2494040208116313,0.152696637077477,0.2227388480097632,0.1374486726591864,0.2095816941719307,0.3644008397235772,0.3475827426707117,0.1813873686753802,0.2531287951862861,0.086653690346049,0.1001514639833377,0.5888022144489667,0.3521100046142684
0.1371033720264498,0.4686639698258136,0.1446883980023394,0.1091623534090772,0.3038883594980615,0.4143702847675684,0.265289716306325,0.4015911741437311,0.2083072718090328,0.2685960366149313,0.3856524752264575,0.3983236511789472,0.2334144734362096,0.2305220216393557,0.5088039091803187,0.475765750086309
0.1929769945926935,0.5638219694630382,0.1740194947280618,0.1300670452200595,0.4244449083519062,0.5020254615307257,0.3619322536649469,0.4438071184530865,0.2387508718130209,0.2109824226467124,0.4486632127475598,0.4355518881834437,0.3409779637391253,0.3550264604643618,0.3627460160335861,0.5745310203570521
0.3674722739930289,0.3942403310783923,0.3924745712748029,0.3482043754189681,0.4070339462662533,0.4662415419413009,0.3720373955456977,0.475258361150731,0.4367680326453602,0.4096277179926169,0.3456261025517391,0.3362264623540938,0.2916359538963715,0.3286960725324606,0.4568245852065291,0.3329900093074618
0.4381539792997855,0.2963226438916503,0.4347236099128783,0.4667704069978933,0.3109450054852202,0.3972545795131662,0.3211975136210556,0.3765525202957621,0.5115578341795113,0.5139003452825978,0.2082858314915039,0.3509519643884584,0.2518162633157375,0.2860752281078366,0.5013759062200058,0.2203759859835596
0.2551626533529031,0.3312513867145815,0.2502965622903835,0.2921564093365581,0.2590929843766948,0.3485217142301968,0.2516422969918085,0.3074523091629358,0.3735106397516709,0.4151116554076168,0.2326771792668098,0.3674612442001712,0.2076325625058593,0.2150434152253016,0.4962654331978586,0.3151956560458754
0.2117428819040671,0.4192709036127899,0.2551003043724928,0.2137140221081986,0.3724189097144833,0.4493701705673704,0.342193583469742,0.4447860706982422,0.2916906891542839,0.3136365676777955,0.3545648863632639,0.3723632929091774,0.2625785260140434,0.289264132430569,0.4337935429976199,0.3926378100768429
0.0809564335102377,0.2565023351028115,0.1004795925933746,0.2407920066156773,0.1270287703388043,0.2220268769313895,0.1377229423064238,0.18516051976307,0.3445813698727819,0.3576839230371444,0.1730060768858183,0.2460837381087496,0.0929160388065545,0.0924500595879916,0.6101431949285013,0.3526212254393542
0.0776868668052899,0.2858512959834442,0.1098089170101582,0.1889898386529442,0.1587212835877379,0.2675564668844992,0.1700166384756968,0.2343548805169852,0.2932180691141554,0.3202344608066984,0.1948315652784839,0.2757746357694182,0.1122173158085098,0.1150055638918666,0.5751514267519571,0.3704462048801888
0.4563138847703208,0.6560575336039753,0.4283777190561253,0.4196146454964872,0.6912752943837808,0.7204565280753515,0.6691700119845319,0.7203898819961472,0.3915788350921842,0.199483838643887,0.6338563097953016,0.5471140280971917,0.5942687378144456,0.6263182753934885,0.1801263994726288,0.6188427160994681
0.2043051431580954,0.3066787167817009,0.2161768584862987,0.2824209875447469,0.2324889299910393,0.3214826799207075,0.2268418784039856,0.2825798737879415,0.3612283483225278,0.3662045719708859,0.2120444693380427,0.3330494140653628,0.173357058306104,0.1842419938830145,0.5186379674947186,0.2969964375504622
0.2916119078904833,0.2847982203692566,0.3233131176169357,0.3937085945547134,0.2939958572100509,0.3592172479797644,0.2841230378813193,0.3547028553648572,0.4123739298989841,0.42518282364108,0.2309845936849525,0.3322695618666798,0.2100911402042401,0.2391508437498743,0.4843143881552857,0.2655696672755288
0.2328856820140372,0.2055900267278309,0.2744282446931839,0.4598511732722903,0.2242549890170447,0.2543218843373576,0.2089359229867025,0.2647823219411921,0.488408858780464,0.5484625112369351,0.191302686820448,0.2560263091805949,0.1346856808376556,0.1660522399789621,0.5871775654014824,0.2887311770843275
0.3343081913627557,0.1199902346374447,0.4055112689129845,0.5464078471426568,0.1470959097913439,0.2149271249333121,0.2251582985293631,0.2283568016592383,0.5932423095151489,0.6946959299234122,0.100577003500135,0.1882476717792118,0.1183198586016753,0.1388978740693705,0.7041153954118794,0.2221886790702692
0.2167068760137433,0.4482995271414123,0.2185900807801636,0.1906715415682562,0.3121757977154488,0.4054988111248037,0.2664998982549766,0.3738076966924416,0.3257250244347336,0.3184722430206543,0.3537372872041169,0.3782421787146341,0.2513787377149502,0.2450729170902471,0.5012452554925203,0.4338069793189483
0.1271941982833342,0.5110232039704266,0.1235865811889223,0.0701962462875054,0.3396988847282844,0.4450139682182552,0.295383390910933,0.4127793510478511,0.1836494924904276,0.1974901939658337,0.3943762624699173,0.3994216156348944,0.2585731983176595,0.2624992487265776,0.4523362805612567,0.5156924079540516
0.3247399359290528,0.3646141905157098,0.3501148308950356,0.3331690386911191,0.3501550922737806,0.4291501766694108,0.3202571038984742,0.4231287429988719,0.4071290281939516,0.4117644097474546,0.3068122911143831,0.3463376971564948,0.2554089217351262,0.2817369103592841,0.4856563997482505,0.3034432869310917
0.160472378817775,0.4152233017008682,0.191974582101736,0.1567456322927143,0.3011259440684282,0.4046795082232664,0.2750194017810017,0.3925673852144761,0.2540444126158678,0.3052909357345248,0.3302895717822638,0.3864043091290607,0.221135966228191,0.2284618846875172,0.4978868097130278,0.4071775878002681
0.2773849286305066,0.4246697293631312,0.2881845036523629,0.2442517468115814,0.3807252020832825,0.4586265091044829,0.3454708887093097,0.4431904161568591,0.3417822968305097,0.3282257129261171,0.3511870322513962,0.3428608770056396,0.2735718526779176,0.3031561973968962,0.4348885353474112,0.3736922137333027
0.2422761644357194,0.3533953002969858,0.2568011544721401,0.2739184258713562,0.2760645092555159,0.3904184192988107,0.2821961381301833,0.3852311564194672,0.3357679375846377,0.384325940886016,0.2668837233627257,0.3590037404373314,0.2169951111342176,0.2354587119118339,0.5193052451859418,0.3549350174151813
0.1000586198527204,0.405535119015229,0.1120627352824169,0.172988041308427,0.2424585818860402,0.3534524219816631,0.2177154630219788,0.3161247394065345,0.2371375027633108,0.3079182989708215,0.312625357113468,0.3906377409311884,0.1965977911188757,0.2081007481119298,0.5117359007197217,0.482998898547852
0.4960079314565533,0.5441527155126308,0.501110060633744,0.4662218213572479,0.6153470864176858,0.6210761749410675,0.5725809532418773,0.5858977602989959,0.4708647374805186,0.3678235920816289,0.5191151840697464,0.4868863727731928,0.5111985533654586,0.5483437744512967,0.2619755738491715,0.4926722065551903
0.1878440248605752,0.446972960713535,0.2310847831234502,0.149340466142619,0.3291142544448772,0.4344943573170793,0.3610579278594236,0.3911857378017683,0.2266878975049998,0.3674550559972078,0.3483855222138813,0.4299125164375332,0.2828940426240934,0.2874976344662127,0.420129877772057,0.4963464713458488
0.1205093586491929,0.3316703339399058,0.1292838398386659,0.1809129107289439,0.1593196375821597,0.275424424183852,0.1723950960077853,0.2349307096028572,0.329536441738505,0.3897173677836189,0.2334948573353608,0.3185012265796885,0.1415689556812622,0.134266468918841,0.6044626103312251,0.4444377378482049
0.0949194997331977,0.5046202299574225,0.0942115388987487,0.1515523892783798,0.3466217452697951,0.4393259461145512,0.2854825112560487,0.4094547901183737,0.1730659766189239,0.2197539256811165,0.4105274811189616,0.4320624536580792,0.2703130642595702,0.2793204840814937,0.4031449794836521,0.5700309817488638
