AFP,Input,Output,Enquiry,File,Added,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Dev.Type,Duration,N_effort,Generated_Var_1,Generated_Var_2,Generated_Var_4,Effort
0.1143346166606128,0.1691211905177357,0.10439277036926,0.2522877909030484,0.2208167877445662,0.1907095296090059,0.2421610255548031,0.2321994961124246,0.2054209334895684,0.2083849095036593,0.5181726929205347,0.6617520499889825,0.2177009127727359,0.4728715314136805,0.5128815826525701,0.2293557900528411,0.2163037586685338
0.2747377497705204,0.2451376691549023,0.2050474448931726,0.4464048588149439,0.4849312093232015,0.3459738562649154,0.0723685856457227,0.083050490074895,0.0386540040417158,0.0623039276214418,0.1777694054678827,0.3766605822518105,0.1161665543467746,0.616987634659676,0.5196261525366876,0.2881083728633671,0.1266256854121207
0.3137545605910138,0.3395163804331237,0.3052668761483966,0.3584540539660981,0.40704474273727,0.4019376760531142,0.1842702785272434,0.1812916685568338,0.1589728689147806,0.161113858088523,0.5374692258470517,0.3926693887016298,0.3868930657982611,0.3490581564638662,0.5224860960497641,0.2304164115564078,0.3813445742218621
0.0772092934563742,0.1257635891568339,0.1014499459129486,0.1698487140399887,0.1840327293775109,0.1352915554162314,0.0813157661320217,0.0938521326708805,0.053803979593423,0.0702183250676915,0.7303769218475672,0.2260029576446091,0.0638632294199192,0.8125193837386853,0.5934578719786019,0.4777401861880508,0.0792186320901774
0.0483947051642261,0.0974649553068632,0.0894995185003895,0.1688001067350825,0.1600502945347794,0.1176397471733923,0.2259033621570418,0.2239568988593053,0.193510667479205,0.1999072982050699,0.4145702145244778,0.364649629983221,0.1278889150614194,0.7305777216268489,0.6336079249549893,0.4376154777805233,0.128055057067386
0.0358764232492795,0.1182902447917131,0.0511805124939968,0.1138373656619933,0.1442737028983596,0.0804180999083512,0.3547174676290752,0.3441688399264914,0.3400541103698593,0.3380150374614548,0.4855714935244983,0.3312429979526248,0.1020527428355951,0.4464254050300319,0.3632299013142945,0.1312301894707267,0.0992714219669705
0.0631567914146077,0.0601164864828526,0.1592692650894666,0.1199888295824664,0.1566537061594674,0.1036155364751084,0.172217219086356,0.1836469128890509,0.1454520841064623,0.1610460071616345,0.4077447020707397,0.3833735260694839,0.1240589326951504,0.6542121635476028,0.4769145371200813,0.3137084341476992,0.1418001525243714
0.0401792555530791,0.040605591845444,0.1052050342297034,0.0883957435935778,0.1914434766837188,0.0846888498205398,0.0745633197234268,0.0856413515728074,0.0607224434108472,0.0767622395775422,0.7278740615121291,0.189631486451873,0.0417248012928117,0.864560591620827,0.6215642403452304,0.4808531853963892,0.0595222235354349
0.0885997794294906,0.0870649702833044,0.1074568025626485,0.1602987562747025,0.3335160376794114,0.1432380583311932,0.0456931418083447,0.0448055225440828,0.0121115125295256,0.0173771578998797,0.4771730407675909,0.2534150167795866,0.055993137211535,0.8278329784621794,0.8197839095908244,0.5918874991970536,0.0801003925981723
0.255526167921864,0.2938158343261245,0.0989461822584858,0.4687147722219372,0.5102618189841193,0.2973321512794456,0.1548202202504362,0.1618876302765976,0.1233783764240491,0.1389091154982825,0.6525588766441659,0.3066731883416659,0.2649690639987381,0.5173769529783514,0.592862354293229,0.3232190524973509,0.2618161236115788
0.0466228009149899,0.0994624944356299,0.0876874588059413,0.142823808741113,0.117724625516067,0.079203307486435,0.1510760853060342,0.160823168478095,0.1368851225576304,0.1522688112593394,0.5691883917351817,0.1904744622791428,0.057160235509848,0.8154310764712063,0.6133107188842224,0.4234275165204388,0.0668251624104691
0.1107095579019507,0.1293944917693088,0.138421233485512,0.2914146075055236,0.1868648274631723,0.1623932274953069,0.1539931949907714,0.1586040001343764,0.1259170226602499,0.1364348675003371,0.5991398110992909,0.4451495334744566,0.1557267173760819,0.6043438951185329,0.6618037208206606,0.4146807821969883,0.1680798208005995
0.05834973494792,0.1084302508923741,0.0946901391061417,0.1581522034656564,0.1352697851280422,0.1158775175811495,0.0580431584529083,0.0624173363559221,0.035395918908144,0.0484471312575218,0.7372742959868114,0.1472261895406781,0.0457188234068794,0.8897198165273266,0.7076875524735382,0.6232007312164101,0.0440853164209507
0.1036777405388499,0.1403521618377889,0.0899153648025895,0.260566235071352,0.2222715378179463,0.1575698673457757,0.1685491959748033,0.17179843123119,0.1301721636009238,0.1414577090357988,0.6314370232758815,0.3972165442842082,0.1466706162711737,0.5420876112117677,0.3415269470522644,0.2001997708637271,0.1495182486958839
0.0694547684143008,0.1303430801129397,0.0785544899249993,0.2101636072503234,0.1460789538002705,0.0839499539948276,0.2440312269596057,0.2503279100517546,0.2135997908796301,0.228526307574982,0.5892292362545208,0.4274262744428409,0.1505625686677801,0.6821114604909667,0.5844894514621395,0.3941945302286848,0.1563336021147705
0.0508078310812805,0.063002070565978,0.0936578162795557,0.1296053448694555,0.1675792379894309,0.0726025533733051,0.2724787244681915,0.2857060264099017,0.2635345440643179,0.2799603797063772,0.5171930090234251,0.1460311761868969,0.1034244065300555,0.8269436649299682,0.6830081674221697,0.5044373813303271,0.1085956408375571
0.0638223321041425,0.0800480993865732,0.1078136677656776,0.1715474743517573,0.1281172013654212,0.0809071987708878,0.2715736076642804,0.2780513887060642,0.2296617112910808,0.2497140406428075,0.5208542680576626,0.237587495240943,0.155196272732439,0.6972092837108084,0.5294375647010849,0.3481878605662811,0.1652208659298061
0.0619048752094196,0.0527949239215215,0.0851289980786982,0.1795281282575878,0.1750765501502628,0.0521774626471433,0.2550496055560096,0.2686238131050323,0.1902260240180218,0.2155199135412187,0.5969980554244223,0.1324512411882724,0.1497259047073067,0.7971609461882616,0.6478020949187526,0.5496863879917431,0.1826904445525623
0.2373423188278804,0.2028794533653373,0.2853486490221513,0.0981828285250023,0.4080732133900476,0.2757588648647355,0.1089875428817923,0.1106872923994099,0.0790055006203265,0.0908690603205388,0.479050405973642,0.4185446531803688,0.1802776497050948,0.543412135451634,0.5036194984361761,0.2259699157007681,0.1995355325397075
0.1050895430481668,0.1149413910677204,0.1591921199895669,0.2239892968316652,0.19861291549359,0.1521239044470643,0.1445864941723373,0.1383953988628951,0.1062677128194505,0.111469905849048,0.4736886602428421,0.4789370955494799,0.1103902648467337,0.5315875387227844,0.3935177507797414,0.2170230551556095,0.1207620786510083
0.2774475708958623,0.2568612985987095,0.2136398180301002,0.629954082493325,0.3374000166857018,0.3171382647097418,0.2821149943990143,0.2982432785158035,0.2739247382752426,0.2937137148959269,0.3377161930532121,0.4401084443446967,0.5107917359012231,0.3397547231157275,0.3167328111809262,0.1462596393338931,0.4988168353783785
0.0703949746942174,0.0858392645899425,0.1344151137637698,0.0989659240730865,0.234982980618631,0.1337119442407612,0.1168198098605458,0.118365266586905,0.0946069338724907,0.1090952309289084,0.4472188518811745,0.3647841354450813,0.1202738180869617,0.6724043955658655,0.8393856070347316,0.5853809669035671,0.1224094581198943
0.0812150743059845,0.1081462699588631,0.0763787799025471,0.1321749785942812,0.3322106700847241,0.1114818415994767,0.1662390506518977,0.1699006433247593,0.1312340564091901,0.1500581370153402,0.5367391847124743,0.1859738063852143,0.1223662379578108,0.7675160084163342,0.6642722960264382,0.4636594200644555,0.1267859221625617
0.0389205549590236,0.0891504044733793,0.0698665840376231,0.1669803631752842,0.1728343743983271,0.1028777939580416,0.2336971993470852,0.2258160529905596,0.2030292378008912,0.2041688393342753,0.5116000329078597,0.4612919466859456,0.0982803432408786,0.5706446490846954,0.4715238532659704,0.2877407355913822,0.1025189022231656
0.0594774103948128,0.0779859579659979,0.1211512685163784,0.1724160099740247,0.1624234342976123,0.0773892480870384,0.2697649057799183,0.2805883708534687,0.2228067737469263,0.2454325040839017,0.5665901841650732,0.2186791749822326,0.1560971098079413,0.7675697552202159,0.576463724125716,0.4084226840135855,0.1683716329230272
0.0683190460011528,0.1025780778420447,0.1093605906726271,0.193450792387494,0.1466742161288459,0.1230067055141032,0.1055197407317249,0.1125026482700323,0.0883227455082252,0.0967823522744547,0.6884044997121305,0.2637415672182077,0.0853363720647528,0.7470441506926591,0.540145277721584,0.406970689495032,0.0918048860593218
0.0205291905316062,0.0694301874144286,0.0307180792796686,0.0869150878339925,0.1688383941733031,0.0601039286747998,0.3402044537228016,0.315986959688491,0.3330901656492494,0.3191653129330097,0.5042406876110638,0.4048279753772884,0.1010096389659268,0.7194635976703412,0.8157352749229954,0.5235072197891101,0.1135367138871775
0.1309001506392816,0.2111332251792173,0.0831693189105405,0.3754263893531858,0.190624013628085,0.1421879508476273,0.1136522551549683,0.126428419370243,0.1138407226493339,0.1307298280334602,0.6103556988992163,0.4002436883747136,0.1481175181444412,0.5977094865300244,0.3912024757236174,0.2262880198679291,0.1275699644963344
0.0491947601151983,0.1056240606250497,0.0754904185394002,0.0865015182251904,0.2003367086858582,0.0920380492087954,0.2167343667024954,0.2151865896317083,0.2028735914035758,0.209901735400222,0.4236987084159626,0.2628317904858611,0.0887493071895511,0.7877541021440708,0.8322782914311959,0.619544432153499,0.0917838471467631
0.1007680287901575,0.1178403120749957,0.1484756709787483,0.22689078871294,0.1600491194853504,0.1374722104091447,0.175730788474613,0.1815668450391252,0.1386289935245639,0.1509459653097954,0.677477398905203,0.422597221615627,0.1693870527421619,0.6130607270835335,0.5778571724182437,0.4122356389803074,0.1824708752227166
0.0490966300859498,0.0781452620052819,0.1023667534062315,0.1143730518839195,0.1718718101944039,0.1080154381150617,0.1410792180263836,0.1502188819858399,0.1160842264939156,0.1282746684739112,0.6269927634113067,0.2505926203597785,0.0807839268406065,0.8106407830055835,0.6816607641623207,0.5362750150317329,0.0929163984940949
0.0641183881653706,0.1280356654522778,0.0756096609460042,0.2112569363900514,0.1851698705022952,0.0884135738066641,0.1702416515776258,0.1751705228033236,0.1654463914153893,0.1735258866737881,0.5552481001138794,0.3762019604424212,0.1230234427050867,0.584579096207125,0.4076834718012521,0.2140157817282413,0.1133157215627073
0.0571635146781746,0.1064315138214753,0.0986382204602647,0.0842627908052113,0.1185510047311982,0.0915983317836785,0.1007119704283953,0.1053820479653655,0.0807474512184841,0.0881018038393926,0.6603686872170003,0.2214052668876764,0.0608821130776192,0.8206136985378676,0.7400736199585969,0.5920201028812895,0.0841357006056988
0.0398806429036137,0.0975195337235676,0.0856891104843309,0.1034128295486869,0.1459107865148424,0.0946237994896974,0.2465525425962164,0.250988183097316,0.2212857028138211,0.2358663818260765,0.5238241603581111,0.2476573689827018,0.1091392460412098,0.7770051335117896,0.6113638619714046,0.4433940235334149,0.1007742528863286
0.2802859705972464,0.2697962411136287,0.2030934483836987,0.6332381636210505,0.3007046270301527,0.3347988831360873,0.0863328604458317,0.0988949210213749,0.0640087024203657,0.083627445785076,0.4896933340095584,0.4765674731984268,0.1703942406581781,0.4766839098562296,0.3580884568199753,0.157757594931398,0.1762602139248516
0.1407618073242998,0.1133143197178541,0.1722120901177724,0.1362730717808878,0.3383761760387169,0.2059489714440465,0.1496269925618157,0.1447571782522618,0.1164834633725557,0.1258279371700729,0.5577541790298843,0.3049541110437371,0.1694362912122538,0.6441020437279844,0.5260469890860826,0.3420280238378111,0.1753490112802899
0.0885390971312265,0.1379722150897491,0.0382705877375966,0.2871645913881554,0.2355012508573972,0.1381340418012793,0.3525196585753489,0.3530554998754513,0.3075107858172738,0.3226872486104732,0.5903963797200048,0.6164039849772682,0.3160721899889369,0.519580318197226,0.5302036602762181,0.2838491678438389,0.3205043106045773
0.1077646144813403,0.1050046311564624,0.1514553763644612,0.2744554929947635,0.1448816462566916,0.1030719261721694,0.2795639336810121,0.2856296112849799,0.2397676604411381,0.2541014506607942,0.6195205699716473,0.3907141859748337,0.2017473648040026,0.6390317594016249,0.53553816976928,0.3593996037930314,0.2254970192179
0.1674919903664817,0.2202889849548734,0.0783007379450485,0.3305448097851889,0.3083328578415178,0.2270794070766237,0.1572465344452011,0.1453210148751768,0.1158178811666995,0.119532801877241,0.5812227574516409,0.4716025383878486,0.1401107945001579,0.4751536253199577,0.3406801352004869,0.1185842874408786,0.1458226535802775
0.0827741530622841,0.1206370833135789,0.1526413644339752,0.1674007896171604,0.0473979256161224,0.0815099579723294,0.108987190420695,0.1163032352031044,0.0757236377989403,0.0866602703605114,0.6721939416353342,0.1639553818577976,0.0614438334868783,0.8726711227303652,0.7255340977792748,0.6405111859820336,0.0862730397909669
0.2114318523671106,0.2279827605675349,0.170296720179944,0.4602368820585576,0.265577915402178,0.2771503714450074,0.196430038153782,0.189596289568291,0.1464009224002008,0.1502791619516197,0.6200792691685625,0.5649331721215387,0.2232183161832685,0.3843347904560901,0.2537579084731252,0.0945740417017021,0.2343953697981339
0.3217937365865436,0.3291235243093876,0.1026369762834142,0.7747396452860765,0.4374399018377531,0.3521942495456756,0.2090609987391017,0.2333688098055574,0.1765333374156693,0.2144725640324544,0.6659588987558341,0.5485151327606836,0.5281076033650758,0.2464540084793079,0.1973667797967941,0.307720353776683,0.5506514420278703
0.0586807188242675,0.0865087361275116,0.0824394845310813,0.0990328618719916,0.2034535964167628,0.1185769192292827,0.255556770722834,0.2511936390259565,0.2250148591497562,0.2310892863761032,0.484344471503062,0.2917335281246603,0.1185799485287083,0.634630149903988,0.4838189767468239,0.2592302472322224,0.1259538480934198
0.0473722008420551,0.0723548685067099,0.0835732147662614,0.1203701804177168,0.1823859494432218,0.0783008109491309,0.2497493318086986,0.2599569469517928,0.2299753376555291,0.2455135783543691,0.5459109622811587,0.1965467739791277,0.0932815795330558,0.7999159427668048,0.662862380340073,0.4857320786731102,0.1011877348270119
0.1544545167218561,0.1431291364178032,0.1666608524492652,0.3653553771556851,0.2859740605073732,0.2219264455812123,0.1180574737097867,0.124309913909989,0.0938067497338494,0.1024749487917999,0.6013128821585321,0.3537671975782194,0.1546064700848365,0.6120966293718441,0.4150999923885334,0.271828365820588,0.1506475070069829
0.0904701070869533,0.1076979062556661,0.1433892275057043,0.2258746993570148,0.1401791355942413,0.1229229997991197,0.1345363146811941,0.1528652153361635,0.1059772663560636,0.1288693634221183,0.5481697080184125,0.2420080752148581,0.090056537748257,0.7826710385347282,0.6015099066278509,0.4415500501732916,0.1061867376100091
0.0552834636031536,0.0852428737069538,0.070676929746541,0.1820611271529559,0.108221724085745,0.0801675762396115,0.276882478827143,0.2721633937911136,0.278840425110715,0.2762163612251478,0.514650080624009,0.1020926610253432,0.0833066171887253,0.7734945906609969,0.6741094077439584,0.5097778782947562,0.0892492884567237
0.0631758086590779,0.1380769747272059,0.0991356469376531,0.1575123001781046,0.0861168022287784,0.0790886450115855,0.1771264355991663,0.195430125151996,0.1366960068759362,0.1637278486472013,0.5672617315048518,0.1448732019816076,0.1244104476223458,0.7952851135308963,0.5484931177001908,0.423786039267111,0.1282495338389242
0.0669245318958998,0.0802721553831258,0.1132370329028119,0.2299280913060752,0.1023844932459368,0.0709435728515845,0.1283593581878424,0.1428084124517584,0.0951278212020837,0.1140966948701017,0.7266410550970005,0.1659114882363004,0.0934396224937793,0.8162784305887132,0.5733787358771838,0.4696943118417648,0.113871084882463
0.0443948233276388,0.0953285352895755,0.1164568975624485,0.0635540794861226,0.1752582594483564,0.0819978703310283,0.0935174587470555,0.0980472962793366,0.0877948676298608,0.0939202484350112,0.6713059215082265,0.256078982011248,0.0759605494758914,0.8266235831056494,0.7290615929729085,0.613105264159198,0.0667415439721873
0.1712902789338637,0.1500950926093377,0.190784757559517,0.3407309607537449,0.2673799401022009,0.2195598077939144,0.1373062652697388,0.1578622027612584,0.0911841390138361,0.1167249163477845,0.8381666484380995,0.243379053496535,0.1802590865891259,0.6036367671043725,0.4216340169472345,0.3558362132098696,0.1827792595657268
0.0560794636375363,0.0917596108757412,0.0626831494105386,0.1076157319725949,0.2889674946076463,0.1117981648683821,0.0586904614932248,0.0665351307649678,0.0532211019468915,0.0652986221437272,0.7307366446154169,0.1717287696185601,0.0643501371388308,0.7915140716860107,0.7682276540504434,0.6635449839439679,0.06243466310737
0.115092466950028,0.1185261880601918,0.175103985885313,0.231864060143221,0.188718282175886,0.154780524669485,0.1036444286410111,0.1100948371084729,0.0745768389503894,0.0873540424027521,0.5761041856705559,0.4175157256379034,0.092726409282252,0.6124592011587164,0.4286190570868686,0.2762750425199839,0.0992724973983062
0.0558959446089433,0.0949617293668259,0.107472934923921,0.1573499807724431,0.1317654183678819,0.1076922694591754,0.1848097251777485,0.1870704816839614,0.1351203476822588,0.1461232514922361,0.4541761144675221,0.5020593393019124,0.0897256235539878,0.6811975341519994,0.6007612045565771,0.4012271822199048,0.1114944974850509
0.0825584776021323,0.1101615957761785,0.1174986201640792,0.1994935361629458,0.1732682354797673,0.1267319507544654,0.0657046086195718,0.0698582471077962,0.0436673824415094,0.0510512281538896,0.8216484162152861,0.2517669046118602,0.0548489561944289,0.7481006559993486,0.5185084535033437,0.4100269941858008,0.0669099081627225
0.067123133747311,0.1059017055146044,0.103092220290484,0.1796169153890691,0.1770856254717261,0.1057011500434047,0.3381064043357352,0.328032961515228,0.2972820448330581,0.2967996357481302,0.4965041086481623,0.3850762881215283,0.207726801405325,0.4895285424939416,0.3561749688089037,0.2136368914535266,0.2033322786466567
0.0505077462980144,0.1138522142887296,0.084988275586651,0.1312830521908189,0.1314546791384108,0.1008412854996172,0.1229771372354024,0.1370496830384434,0.1105567142307353,0.1278337597108701,0.6009333487997967,0.1785880938718245,0.0812287088381784,0.8338289534493857,0.6319748746350908,0.4902390667651999,0.0869715601478079
0.0462926133530115,0.1035688755561015,0.0389706464176572,0.1172834907068181,0.1581081711105595,0.0729562928276578,0.3394465964829659,0.3168982167406218,0.2982090884652931,0.2919071026764742,0.6054066293016894,0.4767884346089265,0.1173779318107987,0.6758668661680363,0.7538779844257235,0.4789385473385296,0.1386722844110191
0.2867638360606792,0.3568033842502237,0.2955987382675814,0.2609315921220363,0.2335997055187889,0.3812412989625107,0.2492917253073817,0.2440730333713392,0.1566244746631387,0.1782963661164496,0.0911204243442297,0.7589250107800077,0.4657235491180959,0.247419790103737,0.2811567866644788,0.1862810136191262,0.5055258394680374
0.0408513658361582,0.0866774981580325,0.1101920735457381,0.0846637381460103,0.1589177628869831,0.0868928526969122,0.2830112832053476,0.2780958824602486,0.2572466572120397,0.2608227071165757,0.5781234270751519,0.4426940146960951,0.150032686614434,0.7022578617099349,0.6505168417448723,0.4258259568370802,0.1530712773801386
0.0445320356278923,0.115188598826645,0.0767143188230783,0.105188649418096,0.1347868627089181,0.0934166186356904,0.2641222012534221,0.2650665240831173,0.2458236636104578,0.2542609632040581,0.4632101725939101,0.2459762302019102,0.0907391867054258,0.7862850151488712,0.6349123798625478,0.4488182963679049,0.0871139729461118
0.0545231405480662,0.0986261508578113,0.1028492179924202,0.097440476962874,0.15707940237539,0.1041794169288671,0.2429095112822846,0.2355663625663313,0.2061004459895604,0.2096014224287389,0.4353834713969053,0.299891804667053,0.0937747868449964,0.7519079365690831,0.5755613456725917,0.3645736159955,0.0999038587053077
0.1207334269672808,0.0958789862977808,0.1665705980845521,0.1280021456182076,0.3770257852155488,0.1888206558717785,0.0761957103554153,0.0984963782494256,0.0462313982056033,0.0779373239839652,0.4274796998342268,0.310834125660514,0.0989176894962082,0.7097346649469227,0.680555046677392,0.5056009752686759,0.1107210936102053
0.1413994927276505,0.1479395945750699,0.1782780634505068,0.2971063814273541,0.1991725543843115,0.1697787226864068,0.1067605092032484,0.1123184316444915,0.0821946963343208,0.0950931806880726,0.5075302446054466,0.4191773207842469,0.1398727337069294,0.5646278673948705,0.4125916523336668,0.2352752763871295,0.1480731963954292
0.2280793071864905,0.1991622024407913,0.1589724465900364,0.4339244288015,0.4684450930333289,0.2957887094062216,0.0813151880299415,0.0976830770058557,0.0525324228188717,0.0770130061980681,0.4246571856851205,0.3470099129329599,0.1654800096881831,0.6089053148553513,0.4775723646454028,0.2470751054246761,0.1724495426191788
0.0548609742996602,0.0975147654562272,0.1169389617525399,0.1639364617299528,0.1147688503675813,0.0789425399607427,0.1358605439641476,0.1500747971215882,0.1096144634454077,0.1242203878642003,0.6908414938832999,0.2541605616225562,0.0980842427012554,0.7486371321443601,0.4848447593604399,0.3959565813672482,0.0993138649853986
0.0487677679682829,0.1225651145867828,0.0723637896912677,0.173203006131191,0.1313489942423614,0.1052462996477895,0.0853041088534528,0.077797229325599,0.064976673277093,0.0663732889125642,0.7464516039453527,0.2032842079959346,0.0247650066830881,0.6521711690379657,0.4859197994508746,0.3378159467011494,0.0360663543551943
0.1367763324910991,0.1531714414009568,0.1716888719880778,0.1980996155312521,0.2145703416210836,0.1956258856415662,0.3477136703416796,0.3427038986739937,0.3042977074217579,0.3126071414910197,0.551126252210456,0.4634089179228083,0.3301076832576256,0.3317509013258275,0.1826210823737242,0.0926122124656614,0.3266732970492539
0.1798363980867388,0.1641399838611157,0.2582460193906999,0.1152363995673748,0.1936749819500311,0.2225744112517491,0.2769179390487575,0.2726078676705888,0.236349353216748,0.2438452172759146,0.6452045956167315,0.5384919518167066,0.3780545831299154,0.3302466828360734,0.2267584441698915,0.1222253232907661,0.3862039371571422
0.0666178906163653,0.1122821432148291,0.0908583950624949,0.1295034604453007,0.1954573720925,0.1343579922160593,0.2714523709288861,0.265093309501468,0.2127578090847938,0.2205969144235617,0.4775511794740217,0.3266222182756437,0.1497594024682127,0.7023098323318858,0.6299828698586782,0.4617137220914681,0.1577035001504558
0.3162149100457141,0.3035319551898644,0.2769018717697687,0.3326670887048453,0.4233223741541934,0.3692781777626509,0.1108796528731213,0.1143122618605555,0.07378805340278,0.0905026254285341,0.2770054698312844,0.5126695472491786,0.2725148654498764,0.4064733527152459,0.4777847911318018,0.1630326716670206,0.2927423302359039
0.178395053362114,0.1978662479859946,0.2332828056762091,0.260407751908286,0.2573211757074566,0.2486206107864269,0.3715438286543908,0.3641283457238957,0.328571405830856,0.3364319300971431,0.4113497546388694,0.4673393572109523,0.5305662411532293,0.3523105993195378,0.4320401653916732,0.1169193674837718,0.5153908945203372
0.1856784746323575,0.1604588567362265,0.1410280768907869,0.4655824157761949,0.3159915967376895,0.2419153703192642,0.1478108049966716,0.1494046623341175,0.1136391601329816,0.1211730653015754,0.7388868310623786,0.4210947211606013,0.1784636103866848,0.5341464632699994,0.4385284343270783,0.218354449494245,0.2002579806141236
0.046127776278628,0.0910076130614011,0.0703883827101906,0.1027109361853145,0.183432084717746,0.0936345899324086,0.4183637561447103,0.4089339663504026,0.3839358747206955,0.3915858978626618,0.3462012181100943,0.2458433810222193,0.191275975618386,0.7418487493430144,0.6540594151673089,0.4617002944425701,0.1900223928730545
1.0,1.0,1.0000000000000002,1.0,1.0,1.0,0.0396484829054868,0.1425481248814384,0.1180074571949969,0.1863434166770648,0.4328345464871366,1.0,0.9268498821707812,0.0,0.0,1.0,0.9297484176482372
0.1127479183690935,0.1532017826714782,0.1295094417138878,0.2693162281197714,0.1966390441346146,0.1765681847397869,0.1685087354172473,0.1680174429497606,0.1365119478266624,0.140504344983462,0.6833743671857897,0.508840787346236,0.1333135265303555,0.5768394641789661,0.4720834263060973,0.2911022412473069,0.1378055673488508
0.0570615864389424,0.0601103007228087,0.1455162205511609,0.1331755993961702,0.1633911544629085,0.1120021762409294,0.1511412247284611,0.1572683404333654,0.1150475491098751,0.1288771257415752,0.3452376716259991,0.3368174148924668,0.0924045036242055,0.7081637358319215,0.5329604004036683,0.3406017543435776,0.1104799728378786
0.0243232104348575,0.0711189336553672,0.0964705310707445,0.0916393855750275,0.0916758919566933,0.0740059554956451,0.130951997786228,0.1497498857170344,0.1215176508477615,0.1390492222429042,0.4762458689916543,0.1589275632866097,0.0470363604779928,0.5661075422797618,0.4232062334150337,0.3477899093596626,0.0560204303393142
0.0590979927925349,0.1106728826731517,0.0811576196035098,0.1281498100622223,0.1893345394409315,0.1041904458072625,0.1598054003647932,0.1549196052074719,0.1290828877564094,0.1308112266010095,0.4863710694512861,0.4664487279917576,0.0591637755691055,0.6807102144186066,0.5766092970448697,0.4269052775850385,0.0691865753961776
0.1324677583415861,0.1243525809258149,0.2023764639649137,0.2252968221905161,0.2905491759395635,0.1442535216970304,0.1000621787492093,0.1161145567189276,0.0944193168912961,0.1111134825455653,0.5008014428815575,0.3171344299240048,0.125446481292108,0.7693605848851761,0.6657224974987794,0.4398606530137828,0.1231548831499904
0.1342389396211978,0.127634184763643,0.1936159181116512,0.2602342971004596,0.1273837216877456,0.1398936337214744,0.1330518671242876,0.1458550825907331,0.1205113539009683,0.1353103977176117,0.5449119362380792,0.3831364474737479,0.1776149996557917,0.580946827225824,0.3829572024299967,0.2388442731267336,0.187128777379213
0.0778559373963762,0.1024835257600293,0.1366841478543473,0.117629942033087,0.2262172587596738,0.1367998687013507,0.0926915666333485,0.1016091363257277,0.0562265468189463,0.0711215392643411,0.4820078848794641,0.4170047687780204,0.0502209938601518,0.7291102724097933,0.7566810879361727,0.5612480458023704,0.0682596971435755
0.0469197109186006,0.0461930908065987,0.1591169493296811,0.1230196337351243,0.1344816509638014,0.1094339359754544,0.2005618045425798,0.2067765496308781,0.1499812416887743,0.1651997151755958,0.5196544219738648,0.3590020494399831,0.0991294456473252,0.7493242608113253,0.5766354596530039,0.4076138151030287,0.1135628214310314
0.0674990308018523,0.0515116891754654,0.1494995134583646,0.1910590547580633,0.1031226964495155,0.0873305147116001,0.1441669748807201,0.1577109418301996,0.106860321011825,0.1267513046094413,0.7351924176315011,0.162458484043354,0.1002909842297642,0.8071110250957205,0.6427843150533683,0.5807935485509061,0.1167092866989098
0.0726906232862028,0.0848733713321154,0.1083369367393211,0.1719608359280751,0.1835364481151913,0.0768670868128343,0.1673420249515247,0.1882127210614218,0.1321670000103977,0.1585854334016064,0.6139870100007203,0.1917984655266145,0.1102858452510622,0.7885099713584898,0.6158647566805089,0.4624799118755609,0.1341640006946329
0.0530773741831294,0.0439068488609042,0.1213482633962211,0.0932604400896311,0.1890194404324762,0.0941729935245554,0.0854767917329412,0.0924800594241104,0.0595279943536416,0.0716472508471866,0.6857952412534591,0.2881224046890878,0.0515654806611583,0.7983802835501448,0.5762097384520588,0.4405508884202703,0.07577226755697
0.0886749682704374,0.1004076070772565,0.1833639200996411,0.1706417194523349,0.1206640015105605,0.0579112893202493,0.1024859104252797,0.1143742856188935,0.0946541979752539,0.1109576638674585,0.4648867227048184,0.2127767671334338,0.0728345874065944,0.8467381053190537,0.7195533371361724,0.5479334694628679,0.081252106520018
0.0438347261861626,0.0853646123342373,0.1241305078325601,0.1211796687999265,0.115629299190498,0.0708132100375963,0.1923282474284018,0.1928669282476172,0.1550028536273581,0.1633795674549454,0.5870934671988535,0.3156110365463661,0.0851655148099165,0.6283626036197434,0.4361590397165178,0.2811006773105032,0.092459493809481
0.1212361737574579,0.1235257318279198,0.120763454177981,0.3095460288349501,0.2859423212126869,0.1702099775803707,0.1874770321772902,0.1862903590494737,0.1468001017016465,0.1604837159084795,0.4758115238191159,0.3593488313529253,0.1756361142889518,0.6375546219194922,0.6003922075945074,0.3538933183151033,0.1880998137995163
0.0575607105226315,0.0995174191856301,0.1053923878257444,0.1022341478731974,0.2783883949975657,0.1243397706123382,0.1814354866258916,0.1813866123433178,0.1495905465562588,0.1589537967340124,0.4969485848322116,0.3072593636841685,0.1493930829064429,0.7388110168952963,0.7861866638420307,0.5532093147844545,0.1457311084322936
0.0549916405814659,0.0680481037652156,0.1158680271837935,0.1427805724847997,0.1381906452379583,0.1176012586935124,0.084390697684653,0.0950945463030021,0.0569029789390412,0.0696354851721671,0.8413696084046298,0.2867241881167854,0.0421314682705419,0.7598006431854647,0.5358724376055075,0.4193676646155608,0.0643953852369959
0.0983996850785388,0.1256850518974877,0.0863824624238378,0.2897837924569069,0.2051346947064334,0.15119152775073,0.14158359315069,0.1495615407130993,0.1081572862635479,0.1223057743112311,0.735382181838081,0.5340047145316846,0.1099408072037541,0.6096752089868346,0.5823180128688776,0.3890498418412845,0.1220175175473937
