TeamExp,YearEnd,Transactions,Entities,PointsAdjust,Envergure,Generated_Var_1,Effort
0.5950182237554896,0.5081100354738095,0.1417098624582619,0.2206359978640024,0.1373948808460746,0.1104063931046831,0.230275845889769,0.0958027514567825
0.3626004204447926,0.5334266770372103,0.1670316684291591,0.24761397544079,0.177480227952515,0.2173394548090624,0.1566037385316193,0.1309654466997919
0.6149190927546179,0.3313316965599908,0.0770710669013222,0.220524412134385,0.1043970086385177,0.308568807906056,0.2687526530049537,0.1034819323888173
0.4725988163576979,0.1572758295113229,0.104281838361734,0.2228233064249979,0.0877717479111896,0.3894473517119082,0.1329333032152273,0.1521754146830867
0.8897220841550199,0.6005737818748187,0.3445533412725872,0.465794522157689,0.3522960067497727,0.419067358489408,0.4359998149863373,0.3328199010697817
0.570848031635493,0.4453271563095117,0.2440314805871355,0.3801840827227458,0.2483758101004673,0.406616786985616,0.2796470236567643,0.2267381338385989
0.4255491595514322,0.173868022367674,0.1166728511190454,0.1946762247917595,0.1045386057870791,0.5767285217670288,0.3244971798869649,0.2196992762450414
0.528348635221166,0.4149749201588917,0.3793016156639548,0.3627522510603835,0.3339804482125632,0.4213054514467409,0.3059821682191884,0.2773911829556252
0.777351372996967,0.493104145092708,0.2559045504049738,0.4204571308459152,0.2753961783102828,0.4046373810828301,0.3684650874477839,0.2651056355313326
0.252938359683774,0.3231031614641808,0.1867255405960517,0.2380067007947322,0.2035022018189184,0.3699713218064873,0.1640665413681709,0.2051509268615748
0.188511180888528,0.4897233599031234,0.1889776926293353,0.2964753087623981,0.2280957504293113,0.4228135456028044,0.3695072114968822,0.242015331620842
0.4496603283226242,0.4192018794719155,0.2478669599861239,0.3145325154454018,0.2779201082770773,0.5660226714178163,0.4050403026126518,0.2624926591861471
0.2524417253164179,0.5596864210737287,0.1388455439703896,0.2373004028258014,0.1775016590292795,0.1936517872722674,0.1947337987802166,0.1490195475872084
0.1674768220972517,0.5687952789870943,0.2175414390657941,0.3034119753169452,0.2555308428599908,0.3145582596492073,0.3123067398401681,0.2049059921617279
0.5320189349190173,0.4942483466251054,0.4481677045968792,0.4878117864924995,0.4381237706439502,0.4814893871595934,0.4448844426956695,0.4037357609946216
0.339430224857486,0.20743309402599,0.1813548360336674,0.2570619360086786,0.1670316034240488,0.4154631625155082,0.2314768971876256,0.2173605000656308
0.1772620885481625,0.5206456578914623,0.1532876126773057,0.246714267180876,0.1804686288883107,0.2254780869680076,0.2106795421142474,0.1446423454560696
0.4440796199000965,0.4732733171646036,0.3228190693869662,0.1969468103365939,0.2166385977075035,0.4088574657791599,0.1511650799780494,0.1217195744414854
0.4696125256755825,0.4534305941438665,0.1449794279792305,0.3112586599499455,0.1880419135828089,0.3101641769073916,0.3019598891916786,0.1628639048860746
0.1897467415954383,0.5214154004034317,0.1191507529571616,0.2223382528760862,0.1688554879943731,0.2951301826397434,0.3029629476827743,0.1888167669239667
0.4977061615375926,0.1721301192470679,0.1742028822183304,0.3197312751750252,0.1908908886652657,0.4254060705101232,0.2551345071109181,0.2056936168583093
0.5593275717996258,0.220743708054755,0.1492149515931046,0.3254750584219082,0.1843374977243895,0.5465609383134906,0.3254340998374211,0.2307183412994407
0.6911388391823304,0.1529518881219151,0.1777910606893481,0.3640590265128056,0.1706045679421893,0.5318120583464658,0.1518626737369902,0.2417388562435392
0.5042390297809688,0.2330018642737049,0.1541937085281167,0.265381229390383,0.126455798139381,0.3676619402179687,0.0537856755093544,0.1697533420519677
0.7616687907488763,0.7429335090755367,0.2602961943643719,0.3167887783585686,0.2710513157779986,0.2629103301652965,0.2821401340119046,0.2274126671386449
0.1607508964669145,0.5788285371073378,0.1376283828358554,0.2448000140448459,0.1823933087070416,0.1788478289939485,0.2136583645842849,0.1501548260923242
0.6064891497225209,0.4367391895528463,0.3744818967099083,0.5063691423940548,0.4034586494975924,0.4465837875092702,0.4460883127612405,0.4110478149841622
0.8171650336751837,0.5295225991071825,0.440401424441412,0.5272474614710811,0.4364550166610179,0.5151305014101389,0.5377540750732654,0.446491223743595
0.8511327488827507,0.4973422903058498,0.2499435288378711,0.4481399539691603,0.2597456668459765,0.4740907121444814,0.4020144451595288,0.2822698461687194
0.3480952575898047,0.4865976476213232,0.2202952453989697,0.3722740550090964,0.2709475856081189,0.3779075117216257,0.3437872886132418,0.2603964681417375
0.6338292539620252,0.4330836997172299,0.321122413662212,0.550129226710116,0.3826075784746197,0.4567106978623563,0.3976099156048134,0.3792775567886136
0.5647450490006939,0.2729409164838992,0.0448873403641871,0.1743553417296897,0.0585275247843484,0.3118202613429611,0.2606291822665173,0.1008087149854641
0.4442695798234677,0.526777809168501,0.2367178217498466,0.3267124509384784,0.2468495911426325,0.3496969580681943,0.2539684725956199,0.1926551305602386
0.2435151783319648,0.3546123001404158,0.12873243480989,0.2420067707014926,0.1394091799782424,0.3447538448357592,0.2564075779238725,0.1711637650099957
0.1706939249140031,0.5972980861215023,0.1581071884345208,0.2621978447352122,0.2194544823191011,0.2323072056992878,0.235736183329577,0.1742962256813971
0.7105002373282442,0.367429848073341,0.2267737803150511,0.3315785106809165,0.2234107410899657,0.476137625611282,0.3730938115364218,0.2309447322818018
0.6082050058588414,0.3956285566810513,0.1690429944178689,0.3409516754598016,0.2005267927793996,0.3745504642264693,0.3238813560168967,0.2056307883046785
0.7840654842247432,0.3645123375213085,0.2570533469855442,0.3744797053642755,0.2811416714697249,0.6588691317792258,0.5172740748067639,0.321509006677932
0.6387742463056573,0.3608775324673706,0.1611148588837767,0.1998883968095659,0.1252176951950629,0.1832757976827336,0.2365202363818604,0.0763582583951819
0.3894525464259121,0.3839261817414562,0.1124485266907002,0.1782629488344579,0.108264660285103,0.181803439783106,0.1836019085107437,0.0725226607023361
0.8163925535077406,0.4918879551473988,0.3429184272483407,0.2491709691573881,0.2406302824155521,0.1977567850183003,0.3921733583144485,0.175525858546936
0.4096775054979674,0.4652390524637842,0.278062732644061,0.3921844734005809,0.3148458279173027,0.3924768599536731,0.3363176822964346,0.252950384861339
0.5960601929880408,0.3338102438087816,0.1991026035953629,0.3915523839022763,0.2326561366478938,0.450295870316195,0.3540301395456582,0.2754524945445364
0.3300279081956076,0.4607121208350574,0.3346305526341976,0.3901207398008315,0.3623999693387831,0.4753370219888473,0.3543331955126756,0.3109147890467175
0.1834707797317117,0.556987024828658,0.1904609970082494,0.305114682722914,0.2427049968549959,0.2617639657636366,0.2576364325214556,0.2191487568439314
0.6373556907103527,0.1979033948272013,0.1482642200966135,0.3344946099173407,0.1497797027954674,0.454754346125967,0.1608033308609323,0.1991959845011234
0.6758974812547793,0.3358428110465717,0.1073681477376125,0.2030433306514048,0.1069815777046213,0.2691116136108518,0.2772086358330208,0.1096034038753834
0.2333397914516453,0.2921775001840677,0.1170948163822172,0.2042740007535771,0.1264453004138555,0.3878230443302204,0.2957513226747184,0.1866620226417059
0.5664451258350667,0.3318859036468699,0.1847750804205637,0.3262846847415431,0.2238505095185115,0.564716249500999,0.430902035137477,0.2606332091059511
0.6510348734130745,0.5389631066019076,0.4283894178978275,0.6171908819171165,0.4877797121742328,0.4518098831640302,0.5202787274391278,0.4577975379710617
0.4375263188597879,0.4559352955529718,0.1415950901978285,0.2584335355364683,0.1684384916864548,0.3163262245981723,0.3023572329387357,0.1513208125177353
0.958554696237184,0.4908204055059644,0.1892944559536445,0.293687673515873,0.1810432533710447,0.315854797925396,0.3539677422785303,0.2176538908227572
0.1581522005526162,0.427297027275587,0.1707702035732337,0.2509728889233802,0.2090573948750377,0.4661726173365171,0.3662719964780778,0.2917072153972935
0.2235751104809664,0.4212427636037415,0.1174382560829247,0.1916362807451051,0.1571808589580692,0.1933027855783246,0.2241148396716955,0.123350194750493
0.5732941762513963,0.4573237924159984,0.3372772596704934,0.4808148086900071,0.3680446108747262,0.4480692010086119,0.4486439100715723,0.3698543295611052
0.6770431048069873,0.3564490013000573,0.1952084970269515,0.3936998103707695,0.2324368717054684,0.4421060328539695,0.2702310326081455,0.2211023754012557
0.4934226041967712,0.5462854387260461,0.3009061236548624,0.4058383716651964,0.3158223128498336,0.4786642002026153,0.4210912244201634,0.261608821296195
0.7341391037319995,0.5851592891518431,0.7940328374367791,0.6386476064180819,0.6781638229262109,0.6909887227643189,0.7060024761593112,0.6580541915865679
0.3679110010872146,0.3895350080420282,0.0867628933702133,0.2214287427486617,0.1092236578348279,0.3510161655084992,0.3491645236558033,0.1498798526520431
0.6093416509030791,0.4397569057836025,0.3155598850109872,0.4877999131371994,0.3467319388874524,0.4518490672020807,0.4119991610322275,0.3672480598851949
0.3617999645604421,0.2473454977901776,0.1763988056291185,0.2133231015064415,0.1530129424655709,0.501984184815419,0.1707891101778142,0.2516893823309755
0.4592737372498039,0.5464080215776765,0.4795104719419239,0.6019873520511277,0.5691092391182768,0.4560316860048647,0.5310256765394861,0.5142946835222046
0.7683286416168322,0.4119055188372922,0.0727827800282744,0.1370152549916546,0.0710293423045124,0.1444900588569822,0.255585509945189,0.0600571113307242
0.3245653863796885,0.4527957056630999,0.489660692947916,0.3893086769036048,0.474287017160467,0.7007206035389066,0.4224608252147485,0.4210562176942566
0.4122551645734353,0.3213175382836089,0.1767591365894062,0.2612551511194788,0.2112924024936616,0.6331143180438548,0.4347736510306632,0.271006418935021
0.4945634100129951,0.2716871393353112,0.188796071314738,0.3630257747527037,0.2307957586011371,0.4384737489525158,0.2744432453292699,0.2389007752283924
0.6688692195760428,0.4269443866703269,0.2200119901332276,0.269037540263651,0.1972887526847677,0.2660002550335553,0.2969898507705933,0.1623192370910838
0.6912969971818069,0.3254830449907003,0.1500297654303801,0.351445372271674,0.1956835744309538,0.4582056789556787,0.3805003671444947,0.2351162136529575
0.5523899468205893,0.3924578751466148,0.2583148872047687,0.3695675490659661,0.2689481831670141,0.3303833761398501,0.3502684043430035,0.2698239037670393
0.6061343283336954,0.3044285483598591,0.1148334878186494,0.291319312160019,0.1466479639165925,0.4095338170985055,0.3181608463170686,0.1826075882635983
0.709541678191417,0.505128633123408,0.4264242203817661,0.5580394449054012,0.4337529157774314,0.4303755305403969,0.4690096349324245,0.4556650476368503
0.4096906143629241,0.269104324668849,0.1263359761696797,0.2651319524229574,0.1558662396384395,0.4387279596372665,0.3515864345009992,0.2060312404042582
0.7243608211733656,0.4745077741898367,0.1455668094489035,0.2323704364945417,0.1400699985604705,0.1711676081321843,0.2501147686899995,0.1213875868770339
0.5642027921334888,0.5317349305294354,0.1389021544511024,0.2579800654301244,0.1620734499290395,0.1881261138730105,0.2465905402924265,0.139386406072587
0.2410683524200637,0.4762366136151982,0.1945130138825784,0.3027206857135709,0.2133299777056155,0.3657621263537569,0.2966155184181485,0.2046033741578493
0.4262697517290471,0.4290637064197439,0.4605779892610944,0.3513047333305512,0.3972750962457357,0.5049976263948595,0.2799193934934384,0.3048195642813723
0.6276257497525588,0.3801696642085194,0.1953281141135168,0.2098842024039449,0.1690909735883632,0.2463968008659595,0.2932686930104425,0.11881539332672
0.463506635366793,0.2272803838167082,0.1213843729338375,0.2531630229619739,0.1326741587399087,0.4322377118682847,0.3533667425641228,0.195544329481446
0.4166195710669892,0.4325292938415398,0.0869890978249858,0.237904245484859,0.1340386836829359,0.2513273526807119,0.3120264390161527,0.1263399119221779
0.3981744856230425,0.3913410581160916,0.1537644151670938,0.3037398577060909,0.1893753553499309,0.3795934194681619,0.3510071777357326,0.2219039785216034
0.2581217143816171,0.523575826455348,0.1933599810624099,0.2349740744175877,0.1912623748986519,0.2467774589414275,0.1600501433151193,0.1494113226545884
0.22282477851645,0.5466159116925515,0.1566379937167354,0.2644170907171489,0.21011756265295,0.1914942000156365,0.253318490385888,0.1637358165038345
0.7300472886335434,0.2861615114173332,0.0532069473961869,0.1777504377545777,0.0721636031829343,0.3373842978289882,0.2823567819359014,0.1081706228746609
0.158385798701243,0.7076274879924036,0.1930333132905899,0.1994232406548638,0.2158735620795982,0.2500902599058625,0.2418237093983737,0.1619722524624106
0.4385964949632456,0.2593885537703532,0.054718327900527,0.1483324253444134,0.0695161579513578,0.3634163304450851,0.2399697033721046,0.1238532246874562
0.2042745423348512,0.5272593079046125,0.146595881545285,0.2181420265680928,0.1622934955810768,0.2551561256563845,0.1719198460337824,0.1350570205601937
0.8438657537868044,0.5075449379836935,0.4938247374767416,0.4842899953378032,0.4584539016471085,0.6290601865692433,0.5773438854329801,0.4583412391729197
0.3111932431009503,0.1124842457180997,0.1224294425029095,0.1655390246156084,0.137875239341095,0.4019790839949091,0.1879550083672557,0.2144345185580552
0.682817234379875,0.3364792038750966,0.0936341670761608,0.2233358845702874,0.1184604519203359,0.3090110835852805,0.2923794999224198,0.1312349923478658
0.0674741200286606,0.6112639134437843,0.1651918278059915,0.2316754999615148,0.2123214016788622,0.3436106466468821,0.3172360342552028,0.2510736030227391
0.2754609773422242,0.4874485174588368,0.1453417159628819,0.2794538221640272,0.1732358668348227,0.2767856284657097,0.2202638392205645,0.1583073030694915
0.7691440069341333,0.3092820309055782,0.0803541919689252,0.2140179856570185,0.0918859081906508,0.3657152020459816,0.310354909761636,0.1524372498920937
0.7846538928127955,0.2996074092909463,0.0490956291340201,0.1766146941756224,0.0674739505859844,0.3196732160636193,0.2670409563105097,0.101060044070651
0.6719680822557856,0.3678517424021949,0.1410477083764164,0.2460067588598842,0.1457689395603404,0.2753000713088007,0.2978340717009943,0.1407468859069774
0.422349866542022,0.5572750429523521,0.2764007186194564,0.3516959349901415,0.2869989068955015,0.4074599764572943,0.3388053729300155,0.2236969864769183
0.6294142308256389,0.5078120134375219,0.409266197037463,0.6050249547610084,0.4686988361336564,0.4760963671579601,0.4714493552645419,0.4541777210421118
0.6331192462043753,0.4029498626251118,0.2504889655689889,0.4601851633885597,0.3089330203171818,0.4556043047422156,0.3911395111923657,0.325361147984012
0.534565868761587,0.3246147999365767,0.13902316174024,0.2531371888901141,0.1514795143292629,0.3374250965780949,0.2786044383547672,0.1582780301682318
0.2551627789504112,0.3935810319284057,0.1695010381227328,0.2564855782623246,0.1670136539363195,0.3337303963368105,0.2493323812731834,0.1831281061009331
0.6221762942205965,0.2735278108985009,0.1421417631949248,0.293489644045221,0.1359531049431995,0.3871576224785932,0.2104392421666124,0.1599102193322471
0.5239522443137181,0.3050894513115054,0.2270956271268779,0.3385136851293162,0.227454099378474,0.4157296760343205,0.1977780422863844,0.1970388683480214
0.3013779880684388,0.3670234055450344,0.1978986762346716,0.2031060737149009,0.1875678673897928,0.5571038924740164,0.2938533310595272,0.2128141590069187
0.5653995433005276,0.3966229842760844,0.287041269442584,0.448978890650509,0.3257570818284209,0.4898889531774379,0.4145281081750798,0.3403911655962073
0.4919584078526177,0.3708169192874876,0.1165539619497069,0.2706040532999999,0.1444638869230448,0.3220009283577223,0.3145559499125477,0.1662920166554668
0.4896728422701829,0.5001408069501898,0.4995029930339431,0.524224097263479,0.4843984195533284,0.36117554247179,0.4476711277082432,0.4270697653398818
0.3607757941858321,0.4791276315286705,0.3678934343595252,0.3808930633080479,0.4028650283170807,0.4903298439977138,0.3616910761273565,0.3307838544242266
0.1024726360808155,0.5247110502552298,0.1481288919310207,0.2313521930999964,0.2008020142717987,0.3349717126441379,0.2678568101876415,0.2376317722810222
0.2571133050599549,0.3583694086671148,0.1118540510113342,0.2140029336394204,0.1529062654158651,0.406494333275269,0.3291043275900086,0.1993101242794414
0.6944913629612336,0.4811693161884109,0.2951068071097117,0.4483277212416818,0.3220992864630189,0.4196972681904043,0.4060729581647465,0.3252620573172383
0.362690357599495,0.4485487976242652,0.273660241524678,0.4623579397880882,0.3407818724763124,0.3917686856100243,0.3602378732448846,0.3350176959231103
0.4353524979869833,0.4129336062134204,0.2043075458922366,0.2796735030472855,0.19234399083669,0.3518486266330535,0.1486733149438635,0.1636931376993563
0.7869309421952585,0.5687097138356626,0.2695029988453478,0.375598261150291,0.2937513958707756,0.4613242319039444,0.3144892091806239,0.2428282661868386
0.2925286586857302,0.5817527473795658,0.4093426283462669,0.5184765837512276,0.5016736013867044,0.4020898152477662,0.4715012974659663,0.4326134000163392
0.4763958006131299,0.1717610490152174,0.0377443029382239,0.1582658997918337,0.0435050713111178,0.3274242888375646,0.2039514767075614,0.1224765730064212
0.4010187078406281,0.2680419596545106,0.1795396849308612,0.3196391455571611,0.1906385332519812,0.4008852522924511,0.1785890120078223,0.1962212272170013
0.8296660852738053,0.3849425835591037,0.1572586994757083,0.3468531775011537,0.194978620984779,0.4605013038955547,0.3570259386848834,0.2435770561454775
0.3889502427025747,0.4198817049692948,0.3760661071227406,0.3131074429603932,0.3418603877842726,0.6011788385969841,0.2941474182201813,0.2670948618926022
0.5502052191288207,0.518506555969022,0.4074737068332391,0.6024483176098415,0.484988718020065,0.4401213518453133,0.4889972605421592,0.4514698475572825
0.5505738854256005,0.424092557015962,0.167948056552233,0.3535597422396155,0.203122319113448,0.3791935917269166,0.2730801661381691,0.1913456868432591
0.4928589534186368,0.1871620993164373,0.1616325392957254,0.2955752830330911,0.2011049791429668,0.576380094703355,0.4081954133780509,0.2794858051450269
0.3266687600297264,0.3382446741683761,0.1489601328314811,0.2832164456002941,0.1748075189920639,0.4673164476186903,0.313803928311562,0.2210617487483517
0.4841259553275431,0.3102216680061809,0.1548463459872033,0.2329529134634468,0.1326349695090615,0.3847478299968507,0.055041052148612,0.174997251068613
0.5999719817020928,0.4294738560907409,0.0324403477888748,0.1156967487276898,0.0233989006122411,0.0,0.1987737847940037,0.0
0.3849704642977478,0.327011021754287,0.0759626959795863,0.2177177747573387,0.1041067059547532,0.3886185969525898,0.3561501475560835,0.1560019264004843
0.5411043211989447,0.5390799890500676,0.4182420250292571,0.5148865763606988,0.4348040293738489,0.4427044585625214,0.4898698485258292,0.397532909801607
0.1343347178038521,0.4567600380935238,0.1404846990074618,0.243814593017175,0.1683882666042007,0.300528144461691,0.2542298748633699,0.1901521376429001
0.2743013385580626,0.3644665838587698,0.115929373169987,0.2488597412126019,0.1477010506412414,0.4575347406534681,0.3360131785078186,0.1983693837952956
0.0562005326639762,0.6253035075329354,0.1691050034191286,0.2659743415839554,0.2480303162013157,0.2090696575448905,0.3196898996762133,0.2316644575284711
0.5919522396906381,0.3815422364759889,0.2744748644328448,0.40467483840292,0.3011268466996129,0.5466152638591321,0.4438904042612593,0.3112308650011371
0.7767277438390312,0.3461111235040712,0.1627218017936069,0.3747841108918051,0.1924260165960242,0.4564119475854471,0.2751147142365322,0.2209365228903339
0.4291003845246777,0.2452063851223961,0.1310321759235031,0.2720247605808541,0.1208877754789173,0.392758428785536,0.2126227237009292,0.1572051117908439
0.4440276893292684,0.6353554518014071,0.2151414482370739,0.272004561590721,0.2249021612408103,0.2045832661966452,0.2126951147808619,0.1717610600834005
0.7087849955749217,0.3768744441703666,0.2008195574709797,0.3029053894064495,0.2077455977266966,0.4355165521838156,0.343405922154092,0.2096247883059919
0.5789349056347255,0.3690451522243049,0.2049427789697634,0.3610205904457682,0.2207294306570946,0.4026980958654332,0.2014396471722827,0.1933176557994426
0.3225028357425156,0.4122871664909374,0.1009724211625637,0.2140086576125771,0.1084758319851073,0.3386683091653103,0.3360348702066374,0.1415675234767091
0.687841062403246,0.1934064158368791,0.0467899465452075,0.2125514064298886,0.036973006384334,0.432110120963332,0.2501454804455036,0.1448074544338123
0.5924732486389136,0.30295267575542,0.0909314545657652,0.2463199305110293,0.1139023036220851,0.3895507276973208,0.3073805973199413,0.1411940913728566
0.4359265141970833,0.453117668319429,0.4895071143461508,0.3737297553537999,0.4224820827357609,0.5340208221748635,0.312473674951751,0.3077146668560214
0.6265392286281551,0.3252156955306731,0.2288098483296272,0.296732117691174,0.2302037688816307,0.5394736956653271,0.1546750735986656,0.2593893301447014
0.497964658621737,0.361523671320302,0.0977687094777802,0.1825126461154865,0.0986156814203899,0.1745432851406652,0.2209509010383187,0.0637041267033643
0.6655814189169255,0.3540811256922525,0.2716765238850781,0.3631490798649657,0.2744321044397443,0.5378923936129792,0.242696105193336,0.2656515152854052
0.5407015475212779,0.4023620978378783,0.2592577428755283,0.4098408908483241,0.2836721101971788,0.3301856745957635,0.342782820738289,0.2870246590601771
0.7909361718720013,0.241587236030487,0.072384092603367,0.2367759941835797,0.0757687493371122,0.4252334860550992,0.2453231198274811,0.1412747944641121
0.4319533054322345,0.4147205242075987,0.1932167006994422,0.3143524626791315,0.2042398528186423,0.4131516547949939,0.3311782615608875,0.2085272515450453
0.3669315772604564,0.3483772622220411,0.1431523438071342,0.3131664605205618,0.1758376798458336,0.4334486015028628,0.3360961143415185,0.2138078390534137
0.559566469457835,0.2907248751251671,0.0861239001825531,0.2567528081239275,0.107543440916456,0.4062845932270446,0.3174949380697514,0.1609969897327609
0.6862028800936685,0.569390984581424,0.407917020357371,0.5323999817836063,0.418826243415229,0.4767053373319501,0.4714782348210319,0.3749098867528303
0.6999354046232138,0.52807622246415,0.4084336029269451,0.5934732197661714,0.4476748814942173,0.4694592151606809,0.4784296235061651,0.4574596021411776
0.6619702459788784,0.4538924450237186,0.0570893500102383,0.1540494840177891,0.0576051131320404,0.049782942236419,0.2150016099007422,0.0299581447090778
0.6052988891164607,0.19344250406507,0.0820761983060795,0.2372149289537626,0.0888479398820115,0.5598136764340494,0.3636656229111489,0.2008363004827859
0.6727465541782088,0.4162559904739542,0.194263218943126,0.3892141821387624,0.2450198435627062,0.418132400563753,0.3652482328568632,0.2530409174612217
0.417713312712369,0.3049917761606183,0.2049249270981052,0.3165043257823926,0.2232509518699443,0.5246723347158245,0.3604067943064479,0.2539729586071724
0.264817534028454,0.3892415259123686,0.1828429136402976,0.2393088491307505,0.1823370788232868,0.3217240714940661,0.1660508769634798,0.1609652334306831
0.7138255700972373,0.5187458278526721,0.2934744586953626,0.430709677906824,0.3173564414039553,0.5053747275089616,0.3671177805433021,0.2846998687398646
0.285551968680823,0.3705684870005227,0.124323857825169,0.2278921656157186,0.1315283742801146,0.372487507082555,0.2847964253925358,0.1653385766246226
0.6286315433842296,0.3330523856441039,0.1012531227514778,0.2495868413635126,0.1303028045438222,0.3729198359118212,0.3251881623543579,0.152493133845832
0.3926829539802194,0.4795887033712906,0.3345641331705282,0.2391104339347859,0.2497633377894996,0.550310268654459,0.2442881195731514,0.1950405931879626
0.447970689916217,0.4446666939168518,0.2616344761522019,0.3903778106418566,0.2906103038515831,0.3072789583261999,0.3858816125247586,0.2421761429768097
0.847808754373753,0.5855718726426065,0.6858191470151618,0.530777776678981,0.5389548428591707,0.3975404444220267,0.562136979554581,0.4960833997207342
0.0486403187200005,0.6884435618364511,0.1264871800906562,0.2327482250722755,0.2100092199755163,0.1803953485327755,0.2399591586183374,0.225300787544157
0.7956612637663613,0.3758407960802027,0.1163945361439894,0.2747391953220758,0.1418049369017935,0.4001717913503265,0.3262290563957263,0.1771947410733381
0.3936431555270412,0.3564695410196306,0.0828984500254436,0.2110363901037869,0.1043778812530259,0.3832919697322493,0.3407996510878073,0.1476403307167056
0.7215650318016197,0.3454741934084897,0.1046496334568628,0.2408749534252559,0.1198896459276055,0.3031269270926405,0.265263505452842,0.1378980757080567
0.771993344954702,0.5355225558249483,0.4755159485954353,0.6036522409156491,0.4799780400223693,0.5284229694675039,0.5510590943119957,0.5197589088551381
0.7561151334272589,0.3128222393488633,0.0413854690101179,0.2065278723285407,0.0674163019290728,0.2920756779812724,0.248083103422253,0.1083777414770207
0.4730625903591628,0.572034467443916,0.3145887240998712,0.4806563755894038,0.3744756251568519,0.3923643818247978,0.4296873128162065,0.3241486758642458
0.9425744728000786,0.6493820977544946,0.3289617003355968,0.3932602898695564,0.3367002303751064,0.5503783451024403,0.3818286089291642,0.2857528827340489
0.7536801693653187,0.3527147266232632,0.195237542117604,0.4100721831746333,0.2208572312830614,0.4753865838495578,0.2870033411366219,0.244163674082431
0.4725449757248762,0.4861572498150405,0.2453504904680617,0.3527589891895164,0.2567692242630983,0.4081892627170302,0.3392200649110953,0.2272328064626295
0.1677949617795986,0.3812403837255878,0.1759545613255818,0.1927646534784272,0.1830420749778648,0.2946962390994211,0.1326300678720827,0.2041229030175388
0.3962933787092689,0.5288060460338151,0.3487250945641744,0.513608492204674,0.4120932892636139,0.4254706014893441,0.4502540670654027,0.4036440090003252
0.0416620897160984,0.6751442142978625,0.1697637565762265,0.2311933552259168,0.2379032739911743,0.3013775054624598,0.30968212115858,0.2573127386348919
0.1832183413155473,0.6038287821011157,0.1873071941924654,0.2057264502116957,0.1973449740268418,0.2785289992391567,0.1886068612137434,0.169812244750413
0.2108900602989539,0.6769295527268946,0.3886130492964674,0.5024433476264933,0.5188690807978842,0.3853745160220373,0.549245601665328,0.4229923780925365
0.8061839412815311,0.516943227033112,0.394865619612469,0.4764960661811935,0.3816729477773005,0.4562090743689384,0.4632717769985736,0.3874933233099826
0.4702407414155031,0.4031243454744083,0.2033654420048423,0.3050162910212719,0.2191533368259126,0.3657870940389497,0.3074461592944573,0.2120087415613624
0.6589832800837654,0.3262091023182987,0.1259581393967432,0.2900654985390932,0.1491142887890467,0.4333601946359605,0.341221992179457,0.1948380101379952
0.3229215894611296,0.3735701174556046,0.1116640168828873,0.2450346429744761,0.132235107812538,0.347419008755396,0.3002674754309159,0.1616047165766679
0.5413546974781159,0.2737722298005531,0.1569175389912352,0.3006974532716404,0.1520568208997227,0.4307111203638587,0.2075481474353889,0.1893520587655695
0.7133327011068687,0.387611565116101,0.118230307590529,0.229948359317383,0.1323802779461176,0.3024637692842735,0.2703591840384972,0.1237130909891982
0.6558178997992428,0.4071478847344678,0.1113822055185292,0.1928502630686315,0.0976950838502196,0.1574403690669095,0.2496248668612726,0.0786237593797959
0.5673736349519932,0.3247459468250891,0.1739412496741421,0.3741992687759217,0.2245262162501221,0.4359950468089019,0.2635102703723553,0.2206733864982635
0.6663229609464709,0.6214035396958906,0.6311867753993461,0.6787799441695151,0.6226677976649078,0.4608612522961242,0.6369663319977926,0.5832780561026691
0.3594164870103314,0.2194641689508038,0.1344255709044964,0.1770529694031412,0.1242132448000661,0.572408824913549,0.3581784174899924,0.2448544089704487
0.7150791912310879,0.3344437515132126,0.0957519133701078,0.2420236568985091,0.1223131052298583,0.3367109748111608,0.2932306908966231,0.1327869617171921
0.6336797338225201,0.4125644500188409,0.2912640485384562,0.4886141506997684,0.3404571177777922,0.5012683161724667,0.4349752441725502,0.3671732381413858
0.6296179930759644,0.5400578150930523,0.6369811158546029,0.5779696019563988,0.5735616841184165,0.4771090150959985,0.5166081153091246,0.5372350911437961
0.2931544290596588,0.6821609757835685,0.1978735690568849,0.1760828289710314,0.1929296767958728,0.2147233183439859,0.1316942882412926,0.1483761831980288
0.7324027478857469,0.3887114259983185,0.1430372016215528,0.2612537018716995,0.1718889975457103,0.3417173893140409,0.3453431715159935,0.1799263258312477
0.6621068093284265,0.3779179779743717,0.1661711318435912,0.3108115598669733,0.1692896189136863,0.4045648052798417,0.2579269321595643,0.2019360083606154
0.5771349337746834,0.2216045979228739,0.0854770932211217,0.2219813498160479,0.0986719266791699,0.418475259460119,0.2848461510175303,0.1498335156643239
0.2255076369935697,0.4979189551556942,0.0854561805171906,0.2041727462716831,0.1267371303501211,0.2009188432242402,0.2769594439545055,0.133364649820665
0.7543266097731789,0.6006846415592746,0.2410669362502944,0.3321435585801429,0.2627645017899476,0.3714039612619141,0.2456983618731428,0.220394204660189
0.3364789175082547,0.403185110378508,0.0584535074655172,0.2018078088232331,0.0922584365090769,0.2154115702562047,0.2807576181361565,0.0948545384641871
0.6261839814293311,0.3195957961560648,0.0583413771866247,0.1837697376078957,0.0662332827457991,0.2583770719723027,0.2682057736306587,0.0957482876514162
0.0871259875066129,0.645812441703838,0.1311506355023472,0.1773763857916001,0.1770981671184774,0.1767293683123412,0.1550377849405797,0.1795079620173844
