size_D,duration_D,app,har,source,nlan,telonuse,t01,t03,t04,t07,t08,t09,t11,t12,t13,t15,Generated_Var_1,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,effort_D
0.3451853574788716,0.3345652786576271,0.4246886129295294,0.0480006856308667,0.0343733624861453,0.1701329946053293,0.1569865474245369,0.4102834509114857,0.4701770995187066,0.6380151586853914,0.3377602057385845,0.3359745976944893,0.1735327669477445,0.0359999840678113,0.3218586489692389,0.4976834682113042,0.7198966799939202,0.3637447061422302,0.3677006028551017,0.1313595183630352,0.212906460614993,0.1280684518179247,0.39002740246611
0.358327067938794,0.0597645227923713,0.221817194703022,0.1767332177574652,0.1652921107491927,0.3254934827307545,0.2878615093480118,0.2493066095464499,0.237247406616376,0.4269888142147167,0.1387399836478638,0.1074818566819222,0.0756899209272798,0.1323104427481224,0.1210595511052066,0.3379491974422731,0.6923827775345508,0.136555682115685,0.2468743028312883,0.2447830916264174,0.4290819856482494,0.2590573914418739,0.0955909431242272
0.2987717026147882,0.1301515000875965,0.2299451810876464,0.0857462916394672,0.0996107467071707,0.2484184560396,0.2151257850000381,0.2912652278586136,0.3339760676230598,0.4575411578422666,0.167291129230472,0.253614271301595,0.0937698135067863,0.0613374659930903,0.1525615189541243,0.4115902430518496,0.6431480956702177,0.121911532290692,0.1294463709626881,0.1423807497498518,0.3206734747755477,0.2271238924659064,0.2104595703693624
0.31527979886795,0.2999996830653415,0.3370668475773515,0.0299253195390923,0.0512504403103839,0.212490548726609,0.1876382170534784,0.3314815901799278,0.4296165769897268,0.5229192383537207,0.2646733416552548,0.2501261636554111,0.1549501450442221,0.0379676981716192,0.2379580364706339,0.4375529685101995,0.6287983421806806,0.2711181349303863,0.2837783197764046,0.1194866297972703,0.2247420537634994,0.1555082628648345,0.3592448387852415
0.1556909800454034,0.100770963220797,0.0623112338044766,0.2828389396759621,0.301334393205978,0.4608930351191083,0.4332531302272822,0.1079843418048087,0.137876475792525,0.2279459637141453,0.0573090972180159,0.053790645543099,0.1354224211737689,0.2624889389448173,0.0883745614572462,0.2323456642593877,0.4419014289929408,0.0830187646757223,0.1721656911526939,0.3472941813696701,0.5427561439675794,0.4332230451092216,0.0366772400466619
0.5731939020867023,0.4393681905268045,0.5758489362100009,0.2394912396699441,0.1476405919872919,0.2875068941983761,0.2500714229390984,0.452948398506056,0.399508912556638,0.7906068591037949,0.4920723603360131,0.2984357296781579,0.4124054550592564,0.2175502701583143,0.4467801167505398,0.4188786869956864,0.9153788126342484,0.6590214965223156,0.7852242595911615,0.3318246634392904,0.3261567054278586,0.115545280203238,0.3433472533993892
0.3251074273954569,0.126939980371797,0.2407793015229783,0.1006132426086374,0.1017800119931615,0.2654709730541731,0.2323568372882834,0.254053674953101,0.2903325886111375,0.4564205103579506,0.1352366687321795,0.1473828225967606,0.0671895440466026,0.0743291396582931,0.1146171463708964,0.3773144745949138,0.6662481779993625,0.1473454067919098,0.1939760211563287,0.186446020280093,0.3389694710109862,0.2120392977417887,0.1666741763147957
0.2674078322877147,0.0396652516086805,0.1365713420140278,0.1302882561784539,0.1473598734355719,0.3089827548219891,0.2694888504317265,0.2065112183625475,0.2350758811216367,0.3676302854382134,0.0612905754972342,0.1398996517831667,0.0470013596975957,0.0901892486479487,0.0547649757068347,0.3495134061835844,0.6225856499086757,0.0331318008916594,0.0526407860929725,0.1957544905115986,0.4088925758049841,0.2895656734090581,0.1325230525037826
0.3296234971720103,0.3173677794679503,0.384863155028148,0.0232635155517819,0.0263767899844788,0.171232144696821,0.1525145615764899,0.388021660325244,0.4579452008338958,0.6061975122267729,0.3013129159010161,0.3116659677450357,0.1390678170785566,0.0221137462953344,0.2827686881447986,0.4953228599649106,0.6880145748529459,0.3084870047141776,0.3092464687229749,0.1067372087765781,0.2079733145703074,0.1321018131855221,0.3769204407443446
0.339139638095796,0.1348120280974989,0.1238878473321215,0.3145132624697804,0.2922365424948194,0.4725843395703634,0.4314730322775927,0.1131788968090516,0.1457136642363253,0.3354914159016323,0.1543230840457378,0.0760551319858198,0.1899069886502555,0.3110490428913628,0.1228456939558793,0.2135972460678323,0.4497570914799055,0.2082993501541634,0.3115979896474363,0.3811318740978074,0.5394121064432356,0.3856381630134871,0.0931725079497294
0.3215435198532014,0.3009966777613589,0.3575226087401202,0.0216921643323937,0.0296040238278857,0.1703822353881484,0.1496632754458542,0.4032694451910825,0.4674761539057998,0.557136823288653,0.2914301087575645,0.3339590657805211,0.127374350317012,0.0141661561969081,0.2885130145173852,0.5290519700612547,0.6561423704167877,0.246823173679749,0.2193146251895672,0.0727026496943938,0.2109472904796325,0.1571317271551893,0.3836619850484904
0.2813214854517638,0.2098997478611286,0.1185388054466703,0.3136586374208162,0.2672306306567166,0.4756136771281073,0.4195749918991905,0.1487833353297566,0.1743385063530414,0.3467993503276368,0.0937644312823994,0.0607762514987999,0.2364534997429214,0.3006301677261819,0.1309130089470675,0.2179119766094848,0.4916024301485014,0.3436251461536265,0.3405201348590622,0.4260728575862058,0.54086209357408,0.398834656724149,0.2263463451217305
0.394301097794486,0.4673074843842014,0.4930563610005037,0.0171302241478401,0.0141924000290778,0.141552861955589,0.1225290856937988,0.5224682263488463,0.5724374953524778,0.5851399507426998,0.4343157671749816,0.4311684253349434,0.1993128980113252,0.0101829478685992,0.4114849349413069,0.6252756670998818,0.7235916152200235,0.403975383755641,0.3673354305839297,0.0610563900567166,0.1659565839208255,0.1289658021394821,0.513162064601697
0.1823964622990434,0.0663572263689296,0.0621371202473546,0.2225404449664996,0.2447103763496403,0.4183088497202264,0.3911544810765007,0.1075782999337418,0.1526220768299668,0.2812126070268406,0.0460645037441322,0.0443424971335795,0.05804785350709,0.2082967635498652,0.0542019136724665,0.2408633513560803,0.4401130629245153,0.0339642307534923,0.1005022672866507,0.2745782325977683,0.4889450003997925,0.3749281261190233,0.0738812801008752
0.3424776952791177,0.0400304050609236,0.1849811257857928,0.1900682292144101,0.1756893392656065,0.3320030434021372,0.2966740390799288,0.243711068298077,0.2241050219027455,0.4210484883551588,0.1229844450894263,0.1413546901710106,0.0914806704106278,0.1325696861647284,0.1015635026132903,0.3429742895918968,0.6743894865606768,0.1011751680865037,0.1563692030029954,0.241763129878849,0.4456355521337444,0.2928842822658498,0.1135322621384966
0.274431754618299,0.0063729236567563,0.1308544699155287,0.1415784660942991,0.148465146110394,0.3172726586305362,0.2837022302317438,0.1862083044092689,0.2082734638272197,0.4159200611926532,0.0583952461740402,0.1255693966512838,0.0507302962479606,0.0980795236515034,0.0395809409020581,0.3246516271727319,0.6273334089002512,0.0441337486856934,0.0531219171042901,0.2199047635056536,0.4159234315669977,0.2894662874981754,0.1298864886827154
0.2455543672544885,0.0294407004727886,0.1020579003991253,0.1879115304183307,0.1973697263520049,0.3613056824660208,0.330343644248442,0.1542252163718926,0.1817411856926437,0.333666051732579,0.0439691195953607,0.0859878442352715,0.0488475469064503,0.1483400861441337,0.0382062797284573,0.295477508802521,0.5653753254185432,0.0406182204860685,0.0694041886522867,0.2485240879299385,0.4527992254807358,0.3284792246129556,0.0841745100136879
0.2508076164157631,0.1469059462162501,0.1729413237609684,0.082378265183463,0.1088637991625659,0.2878862776942328,0.2502503618891715,0.2137231297898428,0.2871264120740022,0.3689252601257985,0.0974456490828021,0.1183375009078498,0.0382347773191603,0.0722230615345692,0.096926883765545,0.3444734355663522,0.5496718702356214,0.0978827997032432,0.1280345118879015,0.1518876672543706,0.3290459883089781,0.2317079194330878,0.1783180002900386
0.3249183581537185,0.1028289101811573,0.185834865442242,0.2957768077884867,0.2731862961036673,0.4173160750164655,0.386436576751518,0.2096828494433387,0.2096517665706576,0.3438257357737325,0.169742421054958,0.1066679742510629,0.2120915456383677,0.2373165906685809,0.1735650347062101,0.3028857574961472,0.6376224478699819,0.1784384279924633,0.2626392770752127,0.3471205190344095,0.5318415521386551,0.3908993011567519,0.1653802100137293
0.2027234156396335,0.1880553928063096,0.0678700626519792,0.4195555465167548,0.4024741082904727,0.566550094191999,0.5387591819986327,0.0756088151089282,0.1023565299961018,0.2549971647229077,0.1797020655319784,0.0843470035295892,0.2680084702030967,0.4309468865133724,0.1712193687616194,0.156445898831363,0.2925602725665988,0.2551936366782947,0.3581830122701693,0.4933540973596362,0.6139504208176499,0.4921983959866511,0.0645918923499045
0.3319107583518986,0.2971184308554258,0.3573313698683334,0.0240378531626435,0.035354712609897,0.1769471686719537,0.1502128225580778,0.3969863036194552,0.4610893323976764,0.5666280226059177,0.297131128094217,0.3360588704799774,0.1415632281982768,0.0224981021240728,0.2873169931807685,0.5095554777577461,0.6685346159152892,0.2664555709028918,0.2465538496246255,0.0829220699546318,0.2152608275181938,0.1487595535135347,0.3619597547514523
0.3348465746954646,0.0687674720351624,0.2042989413650548,0.1872878937086183,0.1726542515585901,0.3221570160534716,0.29103588196114,0.2396440863879446,0.2544540086501758,0.47009411933072,0.1304015406700631,0.1720798930324878,0.1422683159858073,0.1229396483924495,0.1318797657119214,0.3538581793992186,0.6919890634119736,0.1626312530142277,0.1538359281587226,0.2540103348867099,0.4377491564057703,0.3091566507609696,0.1885837046668265
0.4549249108805446,0.1222472036820373,0.2760603472908313,0.2468589276324253,0.1947694411965964,0.3587414230975349,0.3180326467435164,0.2708510831007563,0.2488731712607295,0.4170168097122647,0.2094594375117391,0.0514808977866982,0.1347727142636434,0.1954151482861653,0.1906528789376382,0.3515276439045712,0.7355681775763857,0.2296898696380069,0.3518218757441689,0.3167470714524718,0.4959910045083144,0.286567616433973,0.1397571043218462
0.6279533116036954,0.301222503344721,0.3124442856120007,0.4178063421341618,0.3345176344555119,0.4802554552354245,0.4122738417642161,0.2995907796050904,0.2426939847064947,0.3602510622575095,0.3162390647398483,0.1392132073880763,0.417874774640975,0.3572581129580928,0.2908809106294248,0.3423263794493792,0.7308518684568144,0.4849878846323358,0.5257118377680575,0.5010900823436163,0.6409522150266687,0.4225050946792364,0.3297720415620698
0.5312619667722279,0.148961016859636,0.3075058055002454,0.2924126822776254,0.2239102717664196,0.3791042291174215,0.335439970009217,0.2930419967423672,0.2596213115011802,0.4645706023154746,0.2664054936145846,0.0834458178601344,0.2168222317669761,0.2407965108927838,0.2375782263941973,0.3598469881948634,0.7721607724877496,0.3229830038459956,0.4167714539962651,0.3592232151432936,0.5191105411888239,0.3034638532103922,0.2048874372368029
0.3499515388523532,0.3981619039034528,0.4588503094967849,0.028620214841794,0.0191872230196413,0.1459483365149242,0.129550599903552,0.4734701979662202,0.5458029319881822,0.6341013499786393,0.3999966625693975,0.4236576717861214,0.2227877556261052,0.0199914498350553,0.3896746493622274,0.5726478251828582,0.7094322891920498,0.3943169358281985,0.3399470490180105,0.0863270893594442,0.175052845738057,0.1318323193028316,0.4751194620030435
0.3138985606721067,0.1651669655350215,0.2013293746540157,0.058283109288271,0.0699704020708202,0.2533007742052154,0.2194413829527829,0.2419861528972623,0.3153260312995276,0.4181562392799064,0.109659180185649,0.1357373805595778,0.0114344515735236,0.045587349623812,0.0898336397753399,0.3802465052281747,0.5781668212325516,0.0921155523729265,0.1060635241330041,0.1273693627777017,0.3023140673908195,0.2097796116290362,0.2211123852362962
0.3111822711951879,0.1603032292009683,0.2713642591057286,0.0775762578412856,0.0778453816359533,0.243087068815093,0.2175057090721616,0.2734091251513857,0.3280751760229715,0.5064656287370517,0.1691530206199074,0.178549386634888,0.0948561061819011,0.0597371592109697,0.1541638477047001,0.3901668037134951,0.6618772609233406,0.1970975613758889,0.2195301991552508,0.1721957135092203,0.301531740696604,0.1873511609456051,0.2372623407028978
0.239296064135744,0.0586775602943704,0.1169869213191794,0.2077378736243637,0.2173273752539508,0.3753473643680926,0.3426735847984198,0.162628600932517,0.1974303640001208,0.3261176020820358,0.0596502665709002,0.0930220029134439,0.1114956676287799,0.1649720544181335,0.0737703826840283,0.300606935704953,0.579455582504111,0.0732033143645783,0.1009228571070475,0.2709600575660991,0.4723922185538101,0.355091420272412,0.1356803894873925
0.6750044634640404,0.2360326838134074,0.4016696267952614,0.3556133959803295,0.2414997145369176,0.392659069013886,0.3381276118361637,0.3657760884145989,0.2661309424035775,0.690130444142276,0.3947457505241327,0.2279738320374171,0.3846393950764166,0.3123884781740149,0.33482631052746,0.3423190304488692,0.8441019397267548,0.55979130834855,0.6552525098073622,0.4100384031027825,0.5259525977385943,0.2393692832888891,0.265135713017975
0.3460728707430321,0.2480856317657115,0.3588735025964763,0.0894988558677572,0.0713955261152937,0.2151375202012594,0.1957470624677673,0.3490749896094946,0.41079973767221,0.5861586441132298,0.2740447703577057,0.2873490695222888,0.1804504099328634,0.0599193400387521,0.2484307258475459,0.4528237003000592,0.7280833326116103,0.3180100422429023,0.2988772105731511,0.1806266704707663,0.2715849387217892,0.1811290279952594,0.3459346537857197
0.3303957576395683,0.02690734381327,0.17609709947914,0.1556286367952618,0.1449968265767227,0.3120667393537582,0.2738061696233749,0.2202416840704228,0.2290880929995466,0.4425625523609866,0.0969021701642493,0.1330279590632551,0.0677808080462791,0.1108324710332237,0.0836427936600329,0.3493294355357531,0.6637615095571434,0.0888696169905487,0.1146087457856543,0.2189620066778662,0.4228854685723052,0.2718933236577832,0.1323262989743727
0.4038328885672728,0.2385588072683095,0.3053931880490981,0.0844823667036052,0.0630696661285277,0.2454812991019928,0.2109275211305356,0.2861856831082129,0.3388405551486245,0.5269215075442714,0.2092893814104224,0.15202510262737,0.0770241015810506,0.087834820462044,0.1629377626218004,0.3783675723317229,0.6037664312033659,0.2153754069107424,0.2919995989321569,0.1550150669643397,0.2872327232254043,0.1431398694315375,0.2656189649664562
0.2833884253564261,0.2362309646133046,0.1398451486699087,0.3472546434367285,0.2963944926429861,0.4842190655689177,0.4423161384112971,0.1496643747380461,0.1747774664808776,0.3944137078325324,0.1630010978490706,0.1181042401978286,0.2967593930164705,0.3464912227470975,0.1840289917156215,0.2002344672044059,0.4653590205004247,0.4003939027867182,0.386374652512314,0.4311354118072901,0.5251969738749204,0.3907623218219049,0.2220362453420999
0.3939656667162017,0.0909645884741876,0.2321372585129103,0.1769817463176831,0.1481300581204118,0.315702822658935,0.2783451613661995,0.234924052107288,0.2460682933627289,0.4821247854972039,0.1525577998077921,0.1171068282889618,0.1287301748055428,0.1322069690373076,0.1315975447929889,0.3545997166103087,0.6965031892035137,0.1689415873744296,0.2030728514670309,0.2459199917559915,0.4249174340387723,0.2580912751399878,0.1729703724146297
0.3401279776967694,0.0777330214459813,0.1671803827670536,0.1811008730998129,0.1682086587266069,0.3446116828416934,0.3054342305930261,0.2041710661197399,0.2089515825773511,0.4197691670857564,0.0979948602294891,0.0916074640995361,0.0656013878008621,0.1427612645170269,0.0874457492885548,0.298618269096928,0.6351832520380342,0.1467086734811807,0.1924126988105832,0.2579708401755129,0.4272855721660716,0.2802368995332843,0.1196708890973645
0.3715059090556865,0.0812410948397509,0.1631668368140355,0.2708184157651843,0.2338857282771842,0.4106787512991428,0.3697657909700689,0.1842843754110545,0.1785774970021826,0.3869772442091688,0.1408084645392585,0.0552948259081854,0.1401596141225958,0.2372176394101618,0.1230009026853339,0.2701540010126882,0.5689961420546488,0.1901541520626031,0.2605252484740622,0.3300617903791144,0.506481026295672,0.3298211595078281,0.1243041602911932
0.3445265544445282,0.0624420808658858,0.1986938964568705,0.1930695995687294,0.1705071352592966,0.3282238626042963,0.2947638301179684,0.2267811971151008,0.2424141310109352,0.4481826845743385,0.1329171226176462,0.1153299258507049,0.1157555752900749,0.136696201964554,0.1201505097319904,0.3463786764810012,0.6887368673961012,0.1568782681621436,0.1737667940892626,0.2491542164189662,0.4430593297427803,0.2923719014920289,0.1756895960024904
0.1922364279917781,0.1408284041190185,0.0975241497955508,0.2530533385209979,0.280301091854448,0.4500802760153457,0.4263611578176641,0.0934422060607486,0.158570927326618,0.2374584672225396,0.0786991612667485,0.0040210090838299,0.1596572006618692,0.2447647244134765,0.0917549969807217,0.2089468326331656,0.4654209828995983,0.1475242314068801,0.2525860503590811,0.3697176262559796,0.5043702392531343,0.3972291589679895,0.0761612876083712
0.5725965386118381,0.1346821697118471,0.2710844961019552,0.2660016044765113,0.1929050436231205,0.3748021031359084,0.316205341854997,0.257475065223723,0.2289862846652167,0.5060063306016049,0.2396883107321132,0.0899872005445837,0.2083952890001921,0.2343178264887233,0.177562612895554,0.3406556648920735,0.7156905012725872,0.3250089664938826,0.352559790442052,0.3332745919769136,0.5144304814195763,0.2714855948479711,0.2361210870736016
0.2853903985275198,0.0618136325965584,0.1266796265302462,0.2661716697816072,0.2560948672691234,0.4161356320821456,0.38438519899447,0.1711314782679108,0.1738130912730086,0.3265205176346201,0.1124256171746726,0.0724776353262163,0.1449223513530363,0.2264035676867178,0.1106131610384631,0.2785977870414953,0.5549633185233175,0.1074024730779094,0.1934119593417474,0.3145236670183297,0.5089478688710447,0.3749329997995636,0.0939295233910377
0.3312893401852704,0.0623184300812107,0.1850104357061191,0.1405002663728116,0.1369861940277237,0.3135952966381357,0.2732442002933619,0.2111400830711728,0.2256086642354422,0.406537810069639,0.0919548751358299,0.0682056785359881,0.0206338650811921,0.1088170754804113,0.0678350365708612,0.3221321782509198,0.6082306043264263,0.0692342521486167,0.1659753092609072,0.2097907731180926,0.4173390813782198,0.2455323703604176,0.0848490985326163
0.4233797565158043,0.0804479793514679,0.1921916485122852,0.2074083045658898,0.1832568508918979,0.3583681995246924,0.308242095464074,0.2236086124070372,0.2229354580377097,0.4122672538060968,0.1301220881793749,0.0903826933816072,0.148783520342293,0.1592660877421085,0.0990615228188516,0.3452262218614428,0.7090092244593378,0.1824371791877773,0.1854627946908644,0.2961608350814049,0.4856021852050295,0.3150125142279978,0.1954400645512705
0.281546160086001,0.0649208414820305,0.1866204753219126,0.089942791844323,0.1042397260895702,0.2655338218763207,0.233212561306449,0.241043113692334,0.2791636985816248,0.4624636179136869,0.1015796683218157,0.1845012339509331,0.0562044093695039,0.0592511781210502,0.0956976768772339,0.3796544745595223,0.642024082517356,0.0879839746538748,0.0832159023399802,0.1650141471276106,0.3509765004202358,0.2437869318889473,0.1820501569509141
0.2356443108928522,0.0235715718309616,0.0977373581057164,0.1862914688359713,0.2002850683420956,0.3651361594958746,0.3350172274564161,0.1501158331079629,0.1793454178036353,0.3359172070426454,0.0454713709916518,0.0837876791597563,0.0472518175968422,0.1503021068915073,0.0348323088398836,0.292051871972651,0.5563810525857189,0.0312562146510392,0.067130605236442,0.2482479175183598,0.4559348584803892,0.3328331560353059,0.0874696260262906
0.2523463222800828,0.0478752473006054,0.132240505957726,0.2060904492972971,0.2128781056313471,0.3674086562050044,0.3342648462034848,0.1742328003732553,0.2038812131300252,0.3446983507594935,0.0741305754437334,0.1008904715211999,0.1134982919186833,0.1582104453921948,0.0753844333763479,0.3104587972496431,0.6051639244757443,0.0850348651077193,0.1112031784626568,0.2729180741012855,0.4696890233415843,0.3474556432394473,0.1481952943925956
0.5868944313172487,0.2114383461032424,0.2957333218362168,0.3112949172434133,0.2312916789586679,0.4015704874454859,0.3323286878647404,0.3033255626500827,0.2470977824541001,0.5031959314434783,0.2714484531614226,0.1242702769464687,0.3425105501391643,0.2505114161844573,0.2303871952191342,0.3765883973548831,0.791853948083262,0.4115562938672738,0.3936343915675485,0.3829128277087731,0.5582918088225294,0.3276606734452595,0.3020581843019858
0.1672364615158201,0.2762876498035811,0.134037605274157,0.525350114270096,0.5173593727449325,0.6304297763880984,0.6075687468049831,0.1074856508370452,0.1067413623205659,0.257757466180896,0.286096015712929,0.1656195001426604,0.42029923954865,0.514455828317761,0.3017484601616555,0.1669066847225493,0.3710217950151631,0.4223991286866571,0.5762631005050948,0.5872941736263936,0.6784041798760996,0.5738941103606876,0.0593999775128511
0.3396870491592294,0.0786946983625281,0.2151343842758793,0.1357279230523322,0.1212544041259873,0.2935517288285467,0.2555635840509103,0.2303037700441146,0.250295878263797,0.475034866954524,0.1166295695969243,0.1108344731438019,0.0559054966199757,0.1018814490643965,0.0942416200732791,0.3452720603748564,0.657814320209552,0.1309179994867298,0.1886557960570017,0.212225136669638,0.3880928872268053,0.2286516550174481,0.1444890932311282
0.3088989979463649,0.1551036346644992,0.2496399987675716,0.0873262539380017,0.1022150763322617,0.2577304924942218,0.219062808541229,0.277355276876528,0.3292137372719712,0.4758076876146946,0.1604051309556178,0.1894648168369356,0.1084370793720065,0.0644450749126807,0.1657319669105235,0.401020144537796,0.6751201663873004,0.1910561930513795,0.2029784802035419,0.1727470218955018,0.3278205981002757,0.220315868770336,0.2211300814117224
0.4221825351231388,0.090247907446628,0.2121483757768345,0.2159071496849996,0.1873627082705545,0.3497393292119153,0.306941182054382,0.2329291550088946,0.2339421903875905,0.4201997925190387,0.1511858929101319,0.1054659506379407,0.1657121887424044,0.1618924452347214,0.1354525624515991,0.3480625951770134,0.6847417181946766,0.1449878894930906,0.1883732437615151,0.2791577999428353,0.4798898494228736,0.3139574078236359,0.1810320863322328
0.4065556286418509,0.2408305270414395,0.3423538519888549,0.1168247661109759,0.0895957867579803,0.2500355404348164,0.2217929144305907,0.3148512000322886,0.3615826453528576,0.5003986121241426,0.2531882493654264,0.1750064221755089,0.1468495184000708,0.0833874868228482,0.2390845565940777,0.4348780526355769,0.6915525829313157,0.2592731659453925,0.2796666123553963,0.1750737797136543,0.3326399468622907,0.1812496433281566,0.2586282605081187
0.3299627572996441,0.1699895389199887,0.2981276711451011,0.1015027890681971,0.0877812582310473,0.242909638488631,0.2182112236579296,0.3061460976194161,0.3409862973824272,0.547734982684857,0.2166546576487254,0.229325002580328,0.1264694101942024,0.0686051259304168,0.1883325732702805,0.4052327059256991,0.7002963503570809,0.2472547063843727,0.2679154248185795,0.18789776848771,0.3040114615015823,0.1864981801160582,0.2440450153095143
0.3575665964945444,0.3940712105293066,0.4350490196715777,0.0125524229261408,0.0227758647910077,0.1692576212580378,0.1440593003529031,0.4380904859194444,0.5085254323895692,0.6203348499285302,0.3690188100518569,0.3802165567402538,0.1922509020398489,0.0255779349633126,0.348160642089002,0.5239083364279593,0.6906684910000884,0.3641915118504501,0.3741193928835524,0.0884401043522666,0.1795855907732372,0.1186111242923059,0.4248209440139773
0.3947723091870473,0.282672726477902,0.3375897083233494,0.1150741631880978,0.1090595103151419,0.2633477294922604,0.2215211867872135,0.384539798866405,0.36958807189251,0.4310697441024409,0.2543776230118643,0.1855274725773223,0.110612334887956,0.0796371272344356,0.2253477184661721,0.4716498995911474,0.7247269058029271,0.2037836576738138,0.3191561933648339,0.1969781863187853,0.3502381994754338,0.2105346025680587,0.1957720607687402
0.3034349921891524,0.0810802524283537,0.2130144857798853,0.1048172359958899,0.1069193534451348,0.2664888681854294,0.2378683447068335,0.2492295831083048,0.2810442560688029,0.4805142193289134,0.1223179780316815,0.1754321821306059,0.0767363433804683,0.0695410926782419,0.1055918900260841,0.3775006058288432,0.671573780789471,0.1388887165594932,0.1409353202902728,0.1875417132728568,0.3480616548378257,0.2335756253325537,0.1801401841221823
0.1607230976347018,0.1705099517984025,0.097529068215641,0.2336437369329446,0.2717909981847067,0.4397618714088352,0.4119524252496811,0.1168911504097326,0.1887173086002431,0.2257588784199716,0.1059497725611104,0.0672212957048331,0.1436666444092101,0.2446962133710012,0.1149727651702847,0.2366249631942153,0.3822164360272744,0.091254840592374,0.2001350595961748,0.29574179476439,0.4510157025048362,0.3809594296947894,0.1066365681799146
0.1955632109285504,0.1298068278629242,0.0896790097143031,0.3357480433228677,0.3496950143360419,0.4995603444986433,0.4752477265625439,0.1020639011471091,0.1307455517582514,0.2350750269039971,0.1313221874615662,0.0745879156660442,0.2072144013756839,0.317992536730018,0.1349988881722286,0.2179054196567787,0.4378179350408507,0.1451986671758861,0.2667486181959466,0.3994401159349178,0.5705315446968564,0.4634674544472877,0.0635556814882369
0.2785853834248913,0.0516471784367652,0.0865324653208477,0.2048889207741522,0.2043425097418627,0.380308943589023,0.3437933862070021,0.1437597530739246,0.1687741748429203,0.3039091903933025,0.035583315674886,0.0694030348771948,0.0490883721600794,0.1674544038702404,0.0346540842215446,0.2775266376329012,0.519909863358459,0.0445685560041534,0.0754763758507024,0.2619770178906146,0.4738636685110499,0.344048527517996,0.0810988249131959
0.253172586642823,0.0510477940780982,0.1019187284276293,0.1441940030386772,0.1644512846215208,0.3357417085001871,0.2996491476843488,0.1623909514066531,0.2055534821400027,0.3232336994779872,0.0370157103176476,0.0946705226376484,0.0200037971032383,0.1144224167683667,0.0354872491783941,0.3122545651266796,0.548762938666276,0.0172301865620413,0.0423402910248536,0.1998368878790652,0.4159574432879107,0.3020055860391653,0.1092841488680891
0.6937158836866616,0.292612637902916,0.3202334062257553,0.354827079567896,0.2286409188216223,0.437883724487511,0.3566129517357496,0.3181192666710052,0.242497331593666,0.6014045082449915,0.3371997212099001,0.1867458550252745,0.3893534222871551,0.3522292445657036,0.259846255395367,0.3292830214341821,0.6884959893016147,0.5381154113854512,0.5366657024327272,0.4127439039361365,0.546309488085169,0.2930446346161015,0.3423642508125558
0.2932156725678153,0.0695936458903865,0.1746991388685971,0.1432255957456535,0.1500725330780703,0.3068966431372814,0.2699781573213614,0.2295457625779002,0.2677472203622321,0.3714835857611018,0.0928493320139017,0.1406996820502848,0.0965202300093509,0.0869548827880819,0.095092671371754,0.3721096527622825,0.6630700908094793,0.0736771612198688,0.0945485755824883,0.2157595939761309,0.4168283931468838,0.3032418818432076,0.1945132207106251
0.1886867562512535,0.131665198524053,0.0522300514174756,0.308661405080589,0.3150109365695789,0.5011333764805395,0.4677566437310449,0.0627327573653665,0.1201292863401793,0.2483929338996822,0.0860429352804056,0.0318855764508727,0.2030261051895654,0.3159059265304618,0.0919715686379097,0.1723628513959559,0.3875531600232855,0.1895519173202985,0.244608068983669,0.4324578666543892,0.5469733891911264,0.4402266479527796,0.0786003527979053
0.4687952211125379,0.1517624801909091,0.2141875884085082,0.2869887080547716,0.2181995688177635,0.4202529630410194,0.3593610325909942,0.2173784322088565,0.2083880511917174,0.4664475793669176,0.2143330415629212,0.1012155343832263,0.2129322377464158,0.2753517144941004,0.1634753877231856,0.2993637364692731,0.5831755428844976,0.3036765202397933,0.3296269818391467,0.3650962323119768,0.5076484738120959,0.2979933822274456,0.1978651490969481
0.403001524101457,0.2367924479051378,0.2318048565267512,0.386907301784441,0.3314903709589358,0.4835061018332595,0.4236881418128418,0.2241382962611549,0.2313850066562232,0.2914888257705927,0.2115835464926057,0.1110094256912554,0.349601006614201,0.3159907184015618,0.235871236993196,0.2937059785908776,0.6900587188931253,0.4041774888283543,0.4348386579267299,0.4698701849362233,0.609485074715296,0.4558674452732036,0.3128773831341111
0.2307238871497237,0.038766421832458,0.0925281271405946,0.1784662383628468,0.1956571655239897,0.3635556283612747,0.3310979256654153,0.146065329316141,0.1777597406324939,0.3139597708161951,0.0305995254606784,0.0667130962013129,0.0445668885033663,0.1437759844286076,0.0290222501618235,0.2896554360955303,0.5501497891691776,0.0266315005545673,0.0672180079461566,0.2489181432745561,0.4556371918701952,0.3321924735561424,0.0717612483476763
0.2304689932131514,0.0639018464312467,0.0983933430982051,0.2334999866366902,0.2421388584040459,0.4063420080976069,0.3767077515057544,0.1305182317021312,0.1683661510956495,0.2849637301923957,0.063007416038303,0.0652281461189085,0.1089738100212813,0.2060730556170636,0.0680011240288116,0.266492699883377,0.5245584004936839,0.075573674289537,0.1363410079336232,0.3005365993871648,0.4866305433580586,0.3725176780680654,0.0878532588188034
