AFP,Input,Output,Enquiry,File,Interface,Added,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Duration,N_effort,Generated_Var_1,Generated_Var_2,Generated_Var_3,Effort
0.0025294637,-0.0063514225,0.031091817,0.06388157,-0.016023379,0.0046485187,0.0055055358,0.23212123,0.2096284,0.19449127,0.20233758,0.09917229,0.025064433,0.58887935,0.91631854,0.86318856,0.017505784
0.004449954,-0.0032364111,0.02293808,0.012543399,0.007235771,0.011974503,0.009860743,0.23837876,0.20397934,0.19852027,0.19955508,0.07875328,0.048628695,0.59173846,0.93360037,0.87659657,0.037468515
0.015958585,0.005764425,0.021059815,0.0720348,0.034102987,0.0049902136,0.031689208,0.02163526,0.008318678,0.017511087,0.02454958,0.031488277,0.019169623,0.60851455,0.9559767,0.9896513,0.0022061286
-0.0056493795,-0.008006478,0.007200081,-0.002351839,0.0018213056,0.011412562,0.007551767,0.19281086,0.1600446,0.17096563,0.16047262,0.05929085,0.016685702,0.6097636,0.97106004,0.9309095,0.008379113
0.01558936,0.014367491,0.018117994,0.012220465,0.03787606,0.0062373895,0.014668055,0.03808826,0.033834063,0.024267301,0.03771615,-0.006564133,0.02337067,0.6254442,0.9698789,0.96693057,0.014339283
0.010141305,-0.0023221746,0.04724473,0.07936071,0.009317538,0.014945967,0.021120343,0.09272586,0.074763045,0.06508347,0.061666325,0.026260622,0.03972909,0.6201308,1.0129645,1.0013503,0.03380594
0.022077397,0.009962771,0.056805346,0.007542245,0.048270795,0.018816732,0.042559385,0.20611629,0.17565118,0.1679663,0.17489831,0.12128353,0.18796562,0.58399844,0.9009657,0.867521,0.16181085
0.014546376,0.008067992,0.030321136,0.0755229,-0.0014927574,0.012994134,0.013105718,0.03534916,0.023637054,0.023992589,0.031032799,0.09155748,0.020243404,0.61402696,0.94580936,0.953318,0.007221973
0.010462504,0.0067859814,0.022377033,0.053950947,-0.009581804,0.014584452,0.012760494,0.040249724,0.035988823,0.018793987,0.035852823,0.033815406,0.0025500087,0.61663985,1.0111532,1.0317643,-0.006664473
0.0066030845,0.0013152584,0.009743923,0.049207773,0.009300612,0.0155303925,0.015482388,0.3052342,0.25484216,0.27413,0.27159458,0.04402928,0.11030591,0.59031665,0.92122674,0.9086346,0.0868652
0.046368618,0.027133822,0.08206077,0.1850636,0.05484814,0.017048897,0.05991641,0.19074738,0.17274956,0.17690556,0.18295021,0.1335367,0.29115143,0.57530284,0.8836203,0.8319446,0.25484174
0.0076506743,0.002569193,0.017890632,0.02543458,0.021317868,0.016680256,0.02236492,0.38979506,0.33518428,0.3505631,0.34340352,0.120608345,0.13632463,0.5581366,0.91206944,0.86352664,0.11200397
0.012704127,0.002840411,0.021234367,0.074182995,0.018191068,0.011637623,0.010069275,0.06419343,0.049155954,0.05026857,0.060382057,0.0129937865,0.037181325,0.6130545,0.95938694,0.9649053,0.024118934
0.02073481,0.010807931,0.04554649,0.06872963,0.030037418,0.007914443,0.017115692,0.2042799,0.18391663,0.16993041,0.19026098,0.12225911,0.1773781,0.6107955,0.9732542,0.99178225,0.15093447
0.021069642,0.009138174,0.043957908,0.12896894,0.0082564,0.00807533,0.018628016,0.13164704,0.119548514,0.09658502,0.1152293,0.028657574,0.07479727,0.6008364,0.9263289,0.9106867,0.065548524
0.018671524,-4.4036657e-05,0.0856262,0.04456289,0.009342531,0.00625425,0.0012285076,0.06079475,0.051420268,0.03663365,0.048507996,0.004546404,0.042438574,0.608603,0.9587544,0.95349234,0.035559885
0.005922922,0.0033878833,0.0047212,0.022179905,0.024712969,0.009419613,0.018287566,0.34756336,0.30252284,0.3233787,0.32278398,0.12106804,0.0532633,0.58132815,0.9319636,0.8672036,0.03070632
-0.0041580377,0.0047298446,-0.020587642,0.010774236,0.014767207,-0.002686543,-0.010016255,0.20321178,0.18346912,0.18908605,0.19399469,0.09521334,0.047491185,0.64676726,1.0122006,1.0141281,0.032872714
0.0074486514,6.2583014e-05,0.026560016,0.018309686,0.008854035,0.017661234,0.01563147,0.07341206,0.048542295,0.043770436,0.047488213,0.08675842,0.024137048,0.5959774,0.9390079,0.9546283,0.016959365
0.0087714875,-3.996119e-05,0.016720302,0.019413404,0.03575826,0.012656759,0.018768178,0.21836722,0.18231612,0.19275261,0.1901497,0.05491118,0.12078937,0.5910465,0.95112425,0.92447644,0.0997037
0.010629253,0.006719433,0.018760175,0.07844609,-0.00918714,0.004746489,0.009344988,0.064356916,0.054050155,0.048310924,0.056374427,0.13107905,0.012922777,0.59294677,0.95165044,0.9692435,0.002338706
0.011700558,-0.0026522595,0.014054518,0.078362636,0.023548007,0.016589813,0.024237659,0.06805438,0.05538834,0.045680866,0.049640134,0.03762787,0.02632632,0.599492,0.91210425,0.8856096,0.016426297
0.005870986,0.004342407,0.020418473,0.015110299,0.00021010265,0.012022937,0.0045221373,0.06252381,0.05592263,0.047392905,0.0578972,0.037004165,0.016407125,0.6225388,1.0010289,1.008936,0.0077389632
-0.0033798711,-0.0077751726,0.01295241,0.014255937,-0.006959494,0.009592381,0.003012035,0.16045082,0.13466503,0.12872194,0.13265638,0.049602665,0.0151064675,0.5974325,0.94632447,0.9279186,0.007225963
0.008553742,-0.00231494,0.029957596,0.030645631,0.017646559,0.009083116,0.0127797,0.158541,0.13154455,0.13766697,0.14242695,0.027108733,0.044965178,0.58690965,0.9499868,0.9307907,0.031886484
0.011089171,0.0031241477,0.00698773,0.038434077,0.03269077,0.011768849,0.014740305,0.10432006,0.08288485,0.09759734,0.101713955,0.05777748,0.044058792,0.5918976,0.9406734,0.9206998,0.028648794
0.028723752,0.025151357,-0.006158809,0.20959371,0.038970232,0.006280749,0.021729682,0.096014634,0.08126293,0.08275737,0.0926378,0.07466555,0.11775612,0.5924984,0.9066055,0.869821,0.10301251
0.058285967,0.041381843,0.060540203,0.14074008,0.10738249,0.018201517,0.08905958,0.055604577,0.04089464,0.033476487,0.045081973,0.12956296,0.06853368,0.5948289,0.87557346,0.83652025,0.05490853
0.016821958,0.015356425,0.034193028,0.047036678,0.017190525,0.014030649,0.018165782,0.119976506,0.105800584,0.09166588,0.09883957,0.13710502,0.072714254,0.6173315,0.95832527,0.93322307,0.062130347
-0.0009137597,0.0015633292,0.005980348,0.0074260905,-0.015855886,0.008183757,-0.004014939,0.074218884,0.061349273,0.04687526,0.04938683,0.053544775,0.005872324,0.6061728,0.9826472,0.9892701,-0.0009604669
-0.0016326383,-0.00636144,7.8165904e-05,0.042551972,-0.01232012,0.01896453,0.0033929534,0.06789623,0.04824621,0.043435264,0.03704199,0.003818512,-0.006696377,0.6126951,0.9864893,0.97617,-0.011205444
-0.0030582668,0.001895614,-0.0013348367,0.047487058,-0.021754183,0.014173654,-0.0023738965,0.21368408,0.18033268,0.16915262,0.16592038,0.023841172,0.007930446,0.634851,0.9725486,0.92263883,0.00608144
0.009101102,0.007451199,-0.0014131684,0.035131373,0.01782689,0.009935117,0.004084252,0.15816213,0.13775966,0.13300958,0.14376968,0.11174312,0.06504049,0.60538447,0.95458066,0.9676262,0.048201784
0.0076081194,0.0014465693,0.011106174,0.022616174,0.013582671,0.011895286,0.021695938,0.37645328,0.33099335,0.3537429,0.35208634,0.04546255,0.08896537,0.54808086,0.8627074,0.79103076,0.061269768
0.0047713793,0.0026711412,0.029115748,0.039713282,-0.005024992,0.011490122,0.0072199255,0.36011153,0.31081435,0.32623133,0.32172558,0.17199068,0.07655319,0.56931233,0.89272714,0.8479356,0.055054497
0.018178448,0.008022882,0.018339675,0.04604292,0.0540997,0.015921213,0.039785814,0.2562358,0.21925652,0.2335248,0.23397122,0.096807525,0.18149804,0.56976104,0.88263345,0.8474793,0.1516597
0.0046061906,0.00029735826,0.0032581706,0.037225865,0.0063544605,0.008946655,0.0107779745,0.03773869,0.027717035,0.032262415,0.038837776,0.045455985,0.006782135,0.5976206,0.92851967,0.95426685,-0.009607669
0.017690644,0.003697943,0.052647356,0.08751002,0.02800275,0.0046631293,0.028999753,0.063528866,0.045468874,0.05824614,0.059137885,0.025513966,0.037429564,0.59157056,0.9835671,1.0001093,0.02535796
0.0123924855,0.0035765246,0.027101628,0.049862117,0.02523793,0.007829487,0.021933045,0.06344621,0.04561,0.056106016,0.06245859,0.020117797,0.029339949,0.5974963,0.9647775,1.0023555,0.013985183
-0.00075398944,-0.0010505803,-0.0006437842,-0.001953613,0.007658448,0.009328777,0.010355134,0.11779293,0.10010028,0.08669391,0.09269266,0.025495045,0.02606885,0.60920644,0.95200187,0.93410915,0.014501767
0.03854093,0.018838376,0.077871755,0.11469166,0.052008092,0.027211746,0.05487714,0.079316355,0.06431752,0.052639768,0.056592744,0.07221945,0.104470715,0.58930004,0.9623671,0.91834825,0.094190754
0.014284235,0.012524597,0.012387842,0.040807676,0.025990222,0.008769229,0.014908431,0.059930623,0.05777571,0.05530589,0.07129126,0.072222,0.03546782,0.61917186,0.99247223,1.028309,0.017465182
0.003240332,-0.0012273826,0.02254704,0.048960667,-0.0074665546,0.010690836,0.010815036,0.1791332,0.13146666,0.15125027,0.1384942,0.13254914,0.041736647,0.6051105,0.91005313,0.91573334,0.030180752
0.0043506296,-0.0059219785,0.026933677,0.019422546,0.016649809,0.012383854,0.0035222024,0.07837734,0.061131187,0.06336188,0.07003391,0.04755206,0.04630851,0.6049173,0.94253445,0.96101934,0.02984393
0.018890798,0.0012697261,0.047978196,0.048163537,0.026223255,0.014054022,0.017462695,0.047909293,0.040995058,0.0235377,0.03891343,0.011927307,0.02906902,0.60120845,1.0019305,1.0263518,0.022459477
-0.0001476733,-0.0052009486,0.021969981,-0.014992055,0.004247375,0.015155358,0.009939222,0.13886306,0.11437568,0.119311534,0.11808938,0.03134124,0.02682891,0.6002717,0.9762909,0.9586248,0.015550192
0.024726966,0.00701651,0.059708197,0.14342418,0.01729246,0.014244007,0.02339922,0.05415867,0.043931898,0.03239586,0.042251732,0.053473193,0.037997007,0.59686816,0.91965044,0.91630083,0.030928396
0.0036431327,0.0047392175,0.032860477,0.0026038326,-0.00547551,0.012124562,0.0048942547,0.08580057,0.06758174,0.087241575,0.083504744,0.03566256,0.011451475,0.63494164,1.0129887,0.9973709,0.0009875936
0.015405607,0.005041931,0.031302407,0.046140123,0.018730737,0.017834166,0.015690127,0.060157828,0.04670454,0.033933137,0.04475805,-0.01948861,0.041193552,0.6130717,0.97934866,0.98293954,0.031463325
0.035209954,0.026456252,0.008210756,0.26726916,0.0010748245,0.014195283,0.014480056,0.12298884,0.11932038,0.076444395,0.09515163,-0.00907512,0.15416744,0.5947605,0.9286581,0.90038043,0.14493899
-0.0026247231,-0.008396834,-0.0012520868,0.018440112,-0.0057942495,0.0028430664,0.004321512,0.22676134,0.20511608,0.2056208,0.20942262,-0.0022286586,0.01726825,0.5779635,0.9463188,0.9029345,0.0036439733
0.010716732,0.0038465708,0.04350732,0.021847777,0.0051347297,0.012766807,0.0155745875,0.12163099,0.10192716,0.09255843,0.09750039,0.022541039,0.041628607,0.6107271,1.0084729,0.9993804,0.03357479
0.015727974,0.010714106,0.01694268,0.042305283,0.025859747,0.008402028,0.010675944,0.07842573,0.075234964,0.06528888,0.08141267,0.06083426,0.05888743,0.6163714,1.008894,1.0351983,0.04232824
0.0011806237,-0.0027889274,0.0024524834,0.02184739,0.0146821365,0.00725313,0.004425388,0.2600809,0.22069386,0.24384862,0.24293238,0.08383871,0.052084804,0.5848855,0.9414582,0.9543329,0.031369537
0.02027247,0.009797841,0.013130285,0.14339322,0.029386912,0.016416091,0.02810655,0.113962784,0.09560576,0.0888085,0.09232002,0.07928476,0.08272383,0.59790146,0.90327305,0.8621226,0.06915214
0.010215281,0.00046595186,0.0077611543,0.073829025,0.032911666,0.011961964,0.029984191,0.07656351,0.052182775,0.055651806,0.051540375,0.09530881,0.0244534,0.60354596,0.94885045,0.9532915,0.014347516
0.026957236,0.012961831,0.04366799,0.121190175,0.05335009,0.010119936,0.047643065,0.069623314,0.055174477,0.051535964,0.054927625,0.14094885,0.04206466,0.6001599,0.89078987,0.8723804,0.031710863
-0.011060465,-0.008393653,-0.022764748,0.02271805,0.0019202307,0.0051887967,0.0022643134,0.27487138,0.23836026,0.2550884,0.2501023,0.09498506,0.0019921735,0.6039059,0.89930177,0.83378464,-0.007941198
0.0060575632,0.0063525885,0.0131958015,0.016872589,0.00045118108,0.009362877,-0.00243913,0.013412649,0.01341543,0.014586134,0.02668511,0.024568502,0.013006987,0.6330272,1.025763,1.0663636,-0.0023731212
0.027041482,0.013989918,0.052536916,0.02861463,0.027301867,0.05127387,0.033998776,0.123519935,0.10409717,0.0798698,0.08578817,0.08893851,0.08814762,0.59287167,0.9240519,0.89849204,0.0799034
0.01813292,-0.00096867606,0.041120138,0.07478946,0.01780952,0.016391098,0.019150876,0.05107237,0.043468375,0.025070561,0.040512268,0.00469986,0.025456326,0.60106707,0.9980238,1.0202228,0.016924908
0.0050594676,0.009136334,0.015776109,0.044396125,-0.02187673,0.010074645,0.0022676997,0.099004194,0.08635329,0.07175342,0.08106543,0.19928198,0.014241772,0.6142478,0.97203845,0.97409785,0.0075048194
0.0073953313,0.0018749014,0.021710873,0.026956242,0.0029186048,0.012670357,0.012157321,0.13932672,0.11389448,0.10953113,0.1130842,0.13655421,0.033408612,0.605475,0.9785911,0.9750872,0.020568773
0.0021066521,0.0016742405,0.023472022,0.022874478,-0.022033453,0.01463693,0.006892653,0.11069504,0.094684,0.071692005,0.07796435,0.1389424,0.01857792,0.6082885,0.96868324,0.96060544,0.013023807
0.0038516251,0.0001221355,0.021116488,-0.019754756,0.04320479,0.021332514,0.028919894,0.6045649,0.5400398,0.60306567,0.60631466,0.04221528,0.27465966,0.5446061,0.9482733,0.90898913,0.21793525
0.020098766,0.026859585,-0.03264081,0.043962564,0.068283975,0.0018352831,0.031434957,0.017304558,0.017920602,0.018771922,0.026419796,0.04141478,0.026908236,0.61646307,0.9011909,0.8517688,0.014106981
0.009107087,0.0045859776,0.0107211135,0.0661093,0.0061952323,0.008998897,0.008176368,0.07593426,0.063158,0.06209003,0.06466239,0.074021645,0.028429853,0.6149081,0.9874991,0.9916204,0.016344322
-0.00020970404,-0.010646125,0.015698839,0.00050298125,0.010733064,0.004409656,0.010070752,0.213384,0.18559271,0.19635387,0.20074521,0.0316948,0.031253517,0.5946264,0.94030833,0.9080499,0.012191642
0.019249585,0.0050606914,0.06435458,0.01847909,0.030470805,0.01357099,0.018437123,0.08000841,0.06646161,0.052850038,0.0648242,0.008778326,0.063001595,0.58762693,0.9319938,0.91327375,0.0545749
0.009216894,0.0023236405,0.011709973,0.030635597,0.019172551,0.015769262,0.020046989,0.2757064,0.22915621,0.228361,0.2191602,0.13116649,0.06704881,0.6001209,0.9366215,0.8566013,0.055590883
0.022187853,0.0080748275,0.04740267,0.09367871,0.016677901,0.01550789,0.014258843,0.066651806,0.047467876,0.04768655,0.051735125,0.05317126,0.047203764,0.5991715,0.9399161,0.93904823,0.035331048
0.0050166147,-0.0021995027,0.048007604,0.006407596,-0.009082731,0.010660911,0.004029371,0.06933125,0.05960384,0.049347896,0.05716771,0.043684557,0.016750297,0.62594736,1.0139182,1.0218023,0.008285109
0.017387994,0.005831253,0.061265204,0.021760248,0.0059794784,0.01652431,0.01601637,0.11327321,0.09300328,0.081439406,0.09147782,0.13201688,0.064648114,0.59213144,0.8995867,0.88328403,0.05063195
0.022868387,-0.006439008,0.06419426,0.149412,0.028218694,0.009447057,0.040171646,0.030858133,0.02353564,0.0056661163,0.012552249,0.054577265,0.0151801575,0.6037177,0.9292616,0.9196831,0.00581668
0.01527494,0.00033480115,0.046948012,0.054041736,0.009694798,0.011160289,0.01302035,0.12143781,0.10528049,0.091089495,0.10515272,0.019497931,0.061405778,0.61083484,0.9872017,0.99626833,0.048618462
0.0039221477,-0.00330865,0.0023084413,0.03650386,0.011940701,0.01051177,0.0016098134,0.11140604,0.09533541,0.09846916,0.107458815,0.043900058,0.019208958,0.5957339,0.9279769,0.93691725,0.002103264
0.02904885,0.0055706017,0.0706017,0.11269132,0.036531568,0.017719269,0.036763087,0.057573214,0.04409015,0.041216552,0.051018458,0.07085289,0.051225327,0.6032514,0.9437748,0.9642507,0.038458265
0.010879628,0.0041613765,0.019395974,0.06449565,0.00614696,0.0129417805,0.008429194,0.046893407,0.031689145,0.03128553,0.038364466,0.07805484,0.03241317,0.6008121,0.93498516,0.9537627,0.018857654
0.03582609,0.028856274,-0.047284234,0.3109961,0.04288972,0.0068271924,0.0065454654,0.057440385,0.055853363,0.03970397,0.05823684,0.073406346,0.09881303,0.5896918,0.94628656,0.9141632,0.091169946
0.017929908,-0.00031558983,0.06633054,0.10916805,0.0136807095,0.018605806,0.03567504,0.082342446,0.06789393,0.050974693,0.052174382,0.10768159,0.038698055,0.60041654,0.946987,0.93517584,0.033381764
0.006054729,0.003256578,0.0022342205,0.050531816,0.0041892976,0.008812627,0.011179319,0.049223453,0.036922306,0.04352026,0.052388735,0.0057222545,0.011878386,0.6030518,0.9494898,0.97510463,-0.003423614
0.0066558965,-0.0006873701,0.038014177,0.014202926,0.0009277947,0.009664457,0.010905614,0.13279845,0.112335786,0.10919739,0.11517395,-0.0016274303,0.03035838,0.6039419,0.99089277,0.9806054,0.020713514
0.009878876,-0.0071105435,0.033182897,0.02603896,0.010751504,0.010080491,0.010201316,0.15809527,0.14707167,0.12074734,0.13599314,0.0013960525,0.02708689,0.60027266,0.9514929,0.9295474,0.015618768
0.0019313213,0.0010692012,-0.006016656,0.047035176,0.0028902534,0.011167515,0.0041987784,0.1421768,0.11891878,0.11601305,0.120971665,0.08474638,0.028533233,0.60181975,0.9665737,0.97351116,0.020375568
0.009356449,-0.0005723685,-0.0057492265,0.06382924,0.01481013,0.015214955,0.012827687,0.05041032,0.037732296,0.040196046,0.048589714,0.0057773143,0.0113377515,0.61093926,0.9373205,0.9360691,-0.0045011244
0.023714025,0.0066910572,0.071065634,0.07158316,0.030327596,0.0037339649,0.015401656,0.050056703,0.039889526,0.03709231,0.050468273,0.002811294,0.05279772,0.60426295,0.9680966,0.9869174,0.040240835
0.004486079,-0.00047082454,0.014742032,0.030694723,0.01481179,0.014138718,0.017788192,0.0588438,0.04211063,0.040589985,0.039770383,0.03441258,0.024673188,0.6098829,0.99245346,1.0125058,0.012299852
0.0066002365,0.005063139,0.009246897,0.031632062,0.019097801,0.012546457,0.00812529,0.32512724,0.2730567,0.31171787,0.3013494,0.113824196,0.08529979,0.5701469,0.9251705,0.89482176,0.06179016
0.06357801,0.03164712,0.15135084,0.16157839,0.06770337,0.027600141,0.079083145,0.09994748,0.088420294,0.06934112,0.08294306,0.12506098,0.19436002,0.5849377,0.91708976,0.87173015,0.17560232
0.008756113,0.0041489936,0.027514733,0.005568132,0.011118028,0.0155924335,0.01604482,0.036075223,0.023813277,0.025047068,0.032828223,0.045693353,0.0146797225,0.59816897,0.9781867,1.0036193,0.0023390413
0.01060586,0.0033293888,0.004586395,0.11397068,0.012474941,0.004923352,0.01830576,0.21221259,0.18046348,0.18505041,0.19224331,0.09850749,0.0904574,0.58614886,0.9172338,0.9243456,0.072444804
0.017170481,0.0059387237,0.0418952,0.01774646,0.030929398,0.01915968,0.031182542,0.14379066,0.119942755,0.10679485,0.11350587,0.059692733,0.10506915,0.58422303,0.94231284,0.9043797,0.09309197
0.061212704,0.051321246,0.06453599,0.118477836,0.12212004,0.0037707498,0.088103116,0.05720582,0.05239838,0.051533286,0.0686941,0.13414475,0.116537504,0.6005379,0.8896221,0.8132419,0.09364157
0.008438711,0.006184619,0.01946365,0.043779515,0.005120719,0.005781575,0.014016882,0.12635148,0.10376231,0.10887789,0.11442996,0.076100536,0.0494295,0.602931,0.95734614,0.96583027,0.03376032
-0.0013965406,-0.00788155,0.0063484125,0.021575,-0.0070169047,0.016569197,-0.0013779774,0.13981578,0.118471906,0.09944203,0.09973784,0.050122663,0.008385578,0.60592806,0.96938413,0.9334578,0.006349132
0.006087966,-0.0023431536,0.04578891,-0.0010959283,-0.00719646,0.018502822,0.009928908,0.13535832,0.11319342,0.10053548,0.10229189,0.07057784,0.037468046,0.6145973,0.99249554,0.9684233,0.030849498
0.0036497791,-0.0021292418,0.004476551,0.05257263,-0.0040068217,0.01730928,0.007998664,0.07737321,0.06711213,0.042714212,0.050155368,0.03375214,0.018544031,0.6098999,0.9790157,0.9837322,0.012233216
0.01933815,0.00047482178,0.054294962,0.083792955,0.03670203,0.011669132,0.037561852,0.12022684,0.09634651,0.09361807,0.10201775,0.100087024,0.081162594,0.61015284,0.950634,0.97032315,0.06627968
0.00026173797,-0.003965484,0.0048598275,0.019022383,-0.0132595785,0.012134168,0.0030077212,0.07469866,0.0666607,0.04502235,0.051163875,0.057010062,0.0131791495,0.5974585,0.9483026,0.9588415,0.0031205318
0.0013885163,-0.0041254554,0.005268343,0.033336833,-0.009120714,0.0182079,0.0047572777,0.24778679,0.21143602,0.205927,0.20209226,0.028270267,0.025201986,0.5849252,0.90269315,0.83512557,0.018519845
0.014540382,0.0030659102,0.019462693,0.050146803,0.02990897,0.008056098,0.015972616,0.0777653,0.064224854,0.06483735,0.0729052,0.066939,0.03974895,0.60520303,0.97134715,0.97644085,0.022906046
0.005386684,0.010013532,0.024763722,0.035468273,-0.028188027,0.009348773,0.011390509,0.121597454,0.100178406,0.09023344,0.09090055,0.21241137,0.0052521806,0.60954773,0.9338469,0.9051936,0.00010734098
-0.0054389797,-0.013391341,0.02249552,0.038297176,-0.0013603717,0.0066301534,-0.0042550936,0.43394038,0.37350726,0.43420509,0.40880713,-0.01300358,0.05524487,0.579321,0.94733596,0.8897584,0.030733585
0.01762987,0.014644738,0.017363328,0.015500613,0.039101474,0.012368793,0.03322939,0.026939802,0.020790596,0.019965969,0.027286064,-0.004626505,0.023644464,0.6093458,0.9510816,0.9315888,0.011477757
0.035201572,0.014123995,0.08733635,0.09496781,0.03025314,0.01942677,0.033820868,0.18295255,0.17075586,0.13579464,0.1624246,0.070126176,0.23393928,0.58754003,0.90803254,0.9136972,0.2072755
0.03598625,0.016145866,0.06776358,0.19891177,0.03761862,0.010068632,0.048128307,0.058258258,0.04543325,0.031009225,0.03011794,0.13865748,0.050616145,0.5889777,0.8800932,0.8355282,0.04738188
0.04784948,0.01955919,0.16948916,0.15967776,0.0428177,0.02738535,0.06585115,0.22695589,0.20227046,0.19949155,0.20044172,0.14956851,0.38790622,0.60344326,0.93396425,0.90374845,0.35468367
0.029595789,0.008682378,0.08499694,0.0861203,0.025447238,0.01783883,0.039064005,0.053926025,0.03979303,0.037752308,0.04482628,0.06501369,0.04898025,0.5914382,0.91964364,0.91394955,0.03323139
0.002462931,0.0039643906,-0.008853263,0.025300227,0.0006621592,0.015672486,0.007383516,0.055125736,0.04037287,0.043009378,0.035600368,0.015027611,-0.004411808,0.6072271,0.97500753,0.96227974,-0.015326787
0.0036325408,-0.000672156,0.018979054,0.0018764846,0.010364514,0.016118929,0.015158879,0.11767281,0.09368499,0.0986208,0.09478814,0.078814216,0.0340588,0.6144925,0.995361,0.97484285,0.021611378
-0.0022517284,-0.0052042734,0.0055740383,0.022104438,0.008349007,0.0077412045,0.01005378,0.39395916,0.33834016,0.39627218,0.38794398,0.026583761,0.026634337,0.5662472,0.8984451,0.84991604,-0.00025399541
0.006109544,0.0024274606,0.012000304,0.032425858,0.011207841,0.0036885168,0.009376386,0.30018547,0.25692004,0.2619384,0.25948548,0.15366124,0.041547753,0.57645553,0.9331563,0.8774979,0.024703896
0.023830067,0.012461532,0.022256743,0.14263268,0.02312556,0.009100713,0.012051662,0.039613474,0.032073766,0.007845747,0.022532415,0.06219804,0.026507879,0.58448184,0.90706503,0.9078789,0.022846576
0.013210254,0.0028583556,0.026918218,0.06468816,0.014448574,0.008191151,0.016361848,0.03298329,0.020537863,0.024508663,0.032064278,0.045902364,0.022807335,0.60668707,0.94121873,0.9583803,0.007561077
0.005596308,0.0004692357,0.014424082,0.027125444,0.0076119397,0.0057093445,0.011972206,0.03262574,0.020542666,0.022998499,0.030457025,0.06525504,0.020986991,0.60708934,0.9365191,0.9602894,0.0014364771
0.002245754,0.0010024067,0.0028397553,0.006541796,0.012989817,0.012589254,0.013911499,0.11048373,0.09199596,0.09878541,0.103195496,0.01681099,0.018087491,0.60105217,0.9428197,0.934601,0.004301582
0.018814687,0.014240213,0.017126855,0.05153702,0.027391864,0.013194746,0.017117508,0.041515373,0.038385503,0.025441803,0.04018783,0.07766725,0.030495515,0.6219518,0.9695124,0.9733651,0.020121953
0.016422365,0.003882572,-0.007982693,0.12213534,0.01749755,0.008669332,0.0074370746,0.06541121,0.053963237,0.04149155,0.056437097,0.056984425,0.029990522,0.59487534,0.94141096,0.95086867,0.017641872
-0.00017446838,-0.0017779432,-0.007534625,0.037303902,-0.004513908,0.006871689,-0.0012524091,0.042461626,0.032999247,0.023750132,0.02962967,0.06937888,0.008871989,0.60348153,0.96353483,0.9842928,-0.0009912788
-0.002285731,-0.0024643224,0.013979074,0.022651464,-0.015334915,0.008545696,0.0026842393,0.1329166,0.109535515,0.11052486,0.11012279,0.02021563,0.0152995195,0.6040977,0.9784602,0.9758519,0.0068772756
0.0011889068,-0.006696528,-0.0052962843,-0.0039799623,0.021133166,0.015839793,0.013824111,0.1662955,0.14049758,0.14106023,0.14326054,0.036745913,0.03829234,0.5822685,0.902308,0.8680379,0.024867324
0.024627998,0.009798672,0.027626518,0.18076317,0.027299607,0.009111123,0.01628799,0.16125606,0.15387365,0.12736954,0.14961143,0.057150908,0.16786487,0.61462283,0.99105215,1.006139,0.15179925
0.0006491402,-0.0026001483,0.018177338,0.039791178,-0.004992988,0.008394044,0.0060391147,0.14311495,0.11486687,0.11200758,0.11070148,0.1321529,0.022336816,0.6066253,0.96726006,0.94595945,0.016647594
0.002744359,-0.0007911585,0.012474626,0.042949993,0.0037924964,0.004259453,0.012565503,0.0787206,0.060485046,0.06950269,0.072042026,0.05408168,0.013601823,0.6004077,0.9608288,0.9840833,-0.00042286282
0.0060717445,0.00071558356,0.040436935,0.013342947,0.0049489997,0.011049378,0.007875051,0.090737924,0.06872425,0.0793523,0.07719748,0.011953995,0.021447955,0.6166359,0.9801816,0.9739421,0.012746114
0.001315583,-0.0026930105,0.014089406,0.024819646,-0.0033005066,0.008455624,0.0029309094,0.120432205,0.10440536,0.09552637,0.106132485,0.07444772,0.02696948,0.60273457,0.96148294,0.9620528,0.01699178
0.0120833265,0.0057559162,0.033954673,0.04038606,0.021921074,0.009419507,0.01906192,0.102363996,0.066304564,0.07860148,0.075377546,0.11099577,0.046993725,0.61723477,0.9267483,0.94737285,0.034791853
0.0034217383,0.0057357512,-0.0025074687,0.01441538,0.011180241,0.007485049,0.0076580252,0.07143612,0.07340604,0.07417507,0.087870546,0.046703815,0.017922387,0.6333209,0.9894218,0.9875738,0.0033163843
0.010430949,0.005917482,0.00035541318,0.067576066,0.008908326,0.013694008,0.010223135,0.10743497,0.09093468,0.08991228,0.090933174,0.13999201,0.03825572,0.58740795,0.9551319,0.9538975,0.025513913
0.002211168,-0.005217109,0.005230576,0.027075797,0.01595648,0.0061919475,0.0034234934,0.13265815,0.11186091,0.117081195,0.12425207,0.06382382,0.026902227,0.60053843,0.9221443,0.9127479,0.0077651567
-0.0043287314,0.0024920162,-0.011351867,0.0718979,-0.010752227,0.0112402905,-0.001403328,0.24847347,0.20315793,0.22738233,0.21763071,0.07217714,0.045496404,0.622993,0.9514203,0.9361027,0.032983232
-0.0020174058,-0.0017733797,-0.0013982784,-0.012424592,0.007908598,0.0092710415,0.009108027,0.123801745,0.10792462,0.09301765,0.10335938,0.0046127774,0.028347326,0.61307096,0.96153176,0.9514521,0.015309721
