PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,source
0.008787276139073846,0.37204533136078527,0.2826440095682991,0.6805669104793257,0.4118454986950712,0.11056925820319369,0.2236330274027895,0.3974537760989036,0.3796092705364271,0.4614085602574519,synthetic
0.0028839452005381128,0.35385823907023556,0.2816460437035631,0.6751874193528645,0.30544132886730524,0.15605523002442995,0.14484350313408256,0.4205634840238007,0.3984360346244212,0.4759139777887697,synthetic
0.01325470259523652,0.39496681258760435,0.28746121853247997,0.6957295829448484,0.45255106129455036,0.17277280157069794,0.13550136679462874,0.42265965141412404,0.41092887048554266,0.47671452306236023,synthetic
0.040848112417705085,0.4196982859098682,0.27742050759657566,0.7542796806456125,0.46203133374414695,0.2377882930207107,0.06472459707203967,0.40816762455198946,0.27577908476378427,0.42745763037572443,synthetic
0.0076847941429395335,0.3613919138741653,0.28128986198713335,0.6838683647461786,0.4133516938312698,0.1250867162001991,0.20404211389890964,0.403102096802437,0.384071930628832,0.47197318564726704,synthetic
0.009193170116340112,0.3501045812014187,0.28305910929096756,0.7038354770536125,0.5240261665357845,0.1946712575585063,0.11457340766631141,0.44474443950154474,0.4086492940765693,0.5032336786559143,synthetic
0.04622845756262894,0.3367102182745442,0.26646072066151344,0.706189559387335,0.4775857876215155,0.19528942940875857,0.10189343760476668,0.4057963180407132,0.40397596197544067,0.4535947267973549,synthetic
0.012682246759021493,0.35108343124940805,0.2766033143988014,0.7031597066150773,0.47844601750049254,0.1497551138455256,0.18318287416213602,0.39275387843006765,0.3634849919158882,0.4664265065402521,synthetic
0.015956053118771747,0.33666195687838557,0.2789922929267511,0.6877239784803738,0.3316451972181122,0.1633577803339696,0.134722868456554,0.40122502028646384,0.39795704609412275,0.46019622988952286,synthetic
0.008835089868891775,0.3333670390561869,0.28055717374712164,0.688087815023495,0.35418285469715216,0.1468957467485506,0.16645010851332154,0.39699701195865567,0.37059639561275437,0.46468334022528185,synthetic
0.004922867055011694,0.3562946135054069,0.27997424714606856,0.6789005647959478,0.332702151759811,0.13404405905318387,0.1839465889278237,0.3984717919796173,0.3850510375398361,0.46669748137090244,synthetic
0.008038931271754656,0.3508868913806257,0.2807118542732243,0.6847119843578096,0.4106715167424805,0.1147203802561867,0.22163964680232048,0.38625332908430715,0.3819114425774404,0.4612968901836824,synthetic
0.005244299288296818,0.3302516480713196,0.2829681087515427,0.6688815414575449,0.2538841694849884,0.09728609992902738,0.22610283234225012,0.3734000740535347,0.3770663590186257,0.4545486832169107,synthetic
0.0051351521784490164,0.3357729413869758,0.281795967028815,0.6890901549272228,0.35376405502683106,0.15367747322256825,0.15732049232089074,0.4095044096948822,0.3869203413567282,0.4717120290885495,synthetic
0.01099332270171834,0.36725588837856826,0.2840876684628634,0.7188518804604267,0.6117808377953915,0.20757521603465454,0.10625506655960784,0.45060278530016,0.40781699717823994,0.49885679597026344,synthetic
0.028087511968934525,0.3318158244931718,0.3025272783218793,0.7113580606740038,0.4846018574068514,0.14883689278354417,0.16018498083104554,0.38220617198393053,0.42676030432417333,0.43774905797826225,synthetic
0.00873936686838835,0.34105938933079677,0.2842451417807925,0.6906764072726241,0.36671598202795797,0.1472131802333374,0.16555367829034887,0.3961497511303011,0.401301004940973,0.4660967107979146,synthetic
0.0161409221474124,0.40613582894270484,0.2790609748223259,0.70691901371333,0.5326650287058198,0.19619328734286584,0.11593263553651403,0.4342354321894101,0.38432281589128503,0.4710779424194774,synthetic
0.013646825762742218,0.38691140269256585,0.28198547276703717,0.7058913748816881,0.5088909559041007,0.15223276478741074,0.1797242973296,0.39587341293959516,0.38776958570043285,0.4628634788984584,synthetic
0.005794235167018914,0.3507297072493589,0.28032583105159303,0.7008272159256881,0.46602684862388866,0.18849912814206066,0.12061982833925183,0.4312447481677625,0.39003536246845216,0.4888149143438095,synthetic
0.030106986201715022,0.37216975218947934,0.280073124325078,0.6837516810493228,0.22166779340831605,0.14036192796062974,0.1593607648496611,0.35845213322976666,0.3494244798072773,0.43439308190733217,synthetic
0.006983185000425166,0.3307573158336081,0.28783042855034074,0.6824721922919345,0.33885839560437303,0.12475160256775988,0.19358978983025377,0.38783335600890484,0.3901731728506327,0.4585141481266034,synthetic
0.016222417988036315,0.38515383570230693,0.2849392445165747,0.7131703676401702,0.5963396656109731,0.17374517239150525,0.1541935564991082,0.4213516610506229,0.39663838457212164,0.4763416454452506,synthetic
0.00831513713832327,0.34426073949369834,0.2796611628258116,0.7004262764812589,0.41781831555521504,0.14453347455088464,0.18684142000195184,0.42997310939002714,0.4017903828672479,0.4694070284621524,synthetic
0.01015165440105564,0.35511243938220727,0.2770260041641427,0.6981123874277064,0.41442408524573005,0.1791079825747989,0.12809088060931248,0.4146436229835949,0.3854030698293918,0.47139255359300397,synthetic
0.004921769162307514,0.3384276223862658,0.2827161306922327,0.6846441485013546,0.3650852461598046,0.11468016205997131,0.2177872771386963,0.3916093106872421,0.3872229529187024,0.4581489789820203,synthetic
0.016892319048671164,0.33719669892755544,0.2763106850037529,0.6953375874521364,0.3894821830156784,0.15934905786907733,0.1518507454100253,0.39535596116207367,0.3844335912117445,0.457630224813124,synthetic
0.014943390350362889,0.35877290846324716,0.2804901259153751,0.6945157264562785,0.32497093544652267,0.1730241265428621,0.12653608191602161,0.40040124354720624,0.3582724062283592,0.4624178427413607,synthetic
0.005438582192962692,0.349690324960548,0.2817507752485739,0.6858686255230146,0.3896893911745452,0.15118993135678996,0.16511257110597954,0.4137304821029787,0.387840793504211,0.4759179186334911,synthetic
0.03701602588751516,0.36384415372434453,0.2788359857358623,0.6807501327346209,0.2694006935859592,0.12706829402095474,0.17983174345154468,0.3509577425387855,0.4165465464152544,0.43683684973882914,synthetic
0.01799269486718486,0.3526069002820205,0.27700763699052994,0.6898583596537466,0.35868978990464284,0.1754246476993218,0.12105383080922917,0.40991281554587117,0.41945384753180015,0.4647032698566789,synthetic
0.017692452550051176,0.31678405353826194,0.2938623795808828,0.6905241009952567,0.2813105827630035,0.1198169511940845,0.18921899995057945,0.36455102852631516,0.35239206161200987,0.44000262916587535,synthetic
0.052855867118035395,0.4362321669277307,0.295989709454551,0.7424678984431037,0.6745091904806662,0.19228512078729754,0.1280114465887498,0.3759707159971023,0.41891370889172375,0.42725501535199173,synthetic
0.00476980713750913,0.350086346078077,0.2824566113395501,0.6773518166608488,0.3330615330009936,0.10746336931010378,0.22137074706014964,0.38256078273722083,0.38313631182430824,0.4592151994459364,synthetic
0.013749677788107258,0.37894708708198793,0.28063213022340855,0.6928897398292313,0.3665633579512081,0.1459997502161366,0.1720814589461969,0.38788099306027524,0.3626773930905495,0.4515561855668015,synthetic
0.025339270424903068,0.3214755009437384,0.2858416065274748,0.6958887864730953,0.19126607664828346,0.14444599260639643,0.1465764719412689,0.36679048806827413,0.30715064804494363,0.44009098100032684,synthetic
0.016295336315639685,0.3371368994569914,0.2831967587810007,0.6979180655256837,0.4252049495930442,0.19292746297385766,0.09787050620515039,0.4317683875797704,0.41181565092550076,0.47952579209872265,synthetic
0.004892008452082763,0.36152155518487206,0.28125406222768656,0.6940802430962636,0.4104822748670096,0.1823324478136516,0.12208211191239804,0.428565037186924,0.3928170741632087,0.48358060503737094,synthetic
0.01084243315292879,0.3872572037207429,0.28270825384167914,0.7060454274269938,0.5679052232552059,0.16109435105327785,0.17096959771732081,0.42318008128811146,0.39278478447983495,0.4825926207366581,synthetic
0.008986032790155026,0.3283280069927985,0.28218732300779165,0.6884942121848442,0.3666658673704086,0.10921450866263654,0.22406002267542321,0.37016997165843524,0.37075049101215857,0.45374683456221643,synthetic
0.0351718324688981,0.3288494005263729,0.30108340838706404,0.6985219871859917,0.3120086942905893,0.13652943209143395,0.15598914899939467,0.35585945463329827,0.43315212355938737,0.42705473527265586,synthetic
0.015500737214230169,0.38062226165924185,0.2821839262610818,0.7049458912306311,0.46382098074678474,0.1754488763784633,0.13715956963451914,0.4165945241465845,0.38119060005815175,0.47043401264746215,synthetic
0.024202320466171188,0.3277844409250234,0.2715785968177617,0.6859487848261338,0.3637847772455858,0.16906543844930794,0.12692674389760805,0.40869036580887075,0.4355106477083434,0.45713251320999015,synthetic
0.007896032899769527,0.365398460702727,0.2819239178373592,0.6748949577347877,0.3057532572560418,0.13781507769063078,0.16921315611139226,0.4007378144899775,0.4100954692450393,0.45542257624018456,synthetic
0.003935630081784866,0.34091756859838185,0.2833277411109751,0.6786190654557409,0.32267715675512115,0.16926442655154025,0.12510799445920265,0.4285725179015861,0.4159236771875171,0.48630387753293297,synthetic
0.009399418839916452,0.3544800068221387,0.2816948784377272,0.6931681929366462,0.375328874345754,0.1556666521801536,0.15631304703927648,0.3955868621202852,0.3928784509652077,0.4624050407034958,synthetic
0.006874021107911566,0.3269182257329224,0.2847672116882489,0.6780099306056624,0.31925300675833734,0.09608827057120942,0.23797149758128766,0.36907792563689296,0.36376444862785173,0.4480380833694726,synthetic
0.01859093033351021,0.36138077043663663,0.2791145615384423,0.7012996685219202,0.3337193008816907,0.17837166774390184,0.12235381881695961,0.38903856194754854,0.3476150762367687,0.4511524867225949,synthetic
0.008872529283613689,0.3388763028366586,0.29635457284355615,0.6637871213643134,0.1823324522531402,0.12510607809786892,0.1647137425188257,0.3909267160573833,0.42595131479389825,0.4637454879183412,synthetic
0.009058926588184208,0.3540433251114315,0.28162460085375374,0.6905914439146249,0.4496233719444064,0.12778627777034018,0.20507049238999345,0.398759705732118,0.39081618536517804,0.4708783458458529,synthetic
0.029827242350948593,0.42329957158267895,0.2887608822837628,0.7107214050154104,0.5524742592483254,0.22876446948611817,0.05914921462270788,0.4545015290674836,0.3990652863848592,0.48216263683588206,synthetic
0.01686677497766371,0.4104588351357924,0.2872412027867378,0.69348005223045,0.4746403571569653,0.17146276307460825,0.13572903805437123,0.43531215492213843,0.39764974745580733,0.4746522379945989,synthetic
0.009601726638001313,0.39453396752978753,0.28274824399810816,0.6829133872945872,0.36625656694679415,0.15236442323766122,0.15734450071737752,0.415490083069369,0.3881019922938142,0.4613431651531071,synthetic
0.004267735921787405,0.3399582099601521,0.27952999059914607,0.6944193506870237,0.3999590982535407,0.17637185506223574,0.12982828601451465,0.4193440527655201,0.3841253401452501,0.4804301052028866,synthetic
0.022502345309263903,0.39073388112665564,0.27797697733916754,0.7207750228810272,0.4739922695304958,0.20856367175914814,0.0976313735102732,0.4063890292029098,0.3390074675915377,0.45591247452753025,synthetic
0.018778533495410973,0.34211742440469517,0.2892110420559538,0.7195103641097419,0.5730387231042373,0.15200000374385636,0.18058329717516464,0.384684446325914,0.4113515552002581,0.45912945240974573,synthetic
0.004307805883833407,0.3383186181475426,0.27950344743190214,0.6850479477989821,0.3856392814125533,0.13327225064129067,0.19254143177922692,0.3981567596251445,0.37888913890288384,0.47317774323538114,synthetic
0.03437282213696,0.3520992693158387,0.279037259322942,0.7204206256298827,0.5737484381955172,0.19094130638842957,0.12263798976234283,0.41447347978980464,0.36970616870851536,0.46962593514667106,synthetic
0.019552463655964806,0.3547266935462238,0.30069393620083407,0.6751463541553784,0.32920330572794354,0.13948744319695985,0.1539580074392502,0.4197834333281485,0.4210574683965327,0.49050441534317474,synthetic
0.015543110873449485,0.33488569556975417,0.28761089181652805,0.6923154673944683,0.3791977382823338,0.1374944831187824,0.17516904857657203,0.3824482109103022,0.41586403706019004,0.44843813535056476,synthetic
0.03468115920702796,0.3777410763051325,0.2888172525897627,0.7061689658445652,0.5255437474954954,0.15970982850060084,0.15760851532547662,0.40742646369254837,0.3942230672519429,0.4892444506822258,synthetic
0.024268383263358027,0.40191764107541406,0.27870605357075046,0.7108666216414629,0.43443250835729713,0.20940111676633832,0.08797819769418075,0.4139332116755438,0.3523899074309946,0.45285398251074344,synthetic
0.0041136693001765715,0.35905619290697904,0.28191450662793277,0.6847393406530108,0.36051266175930763,0.15311277205317775,0.15797359784792708,0.412320028844062,0.39093846781738484,0.4752762417604379,synthetic
0.013995687311099549,0.3831907451180686,0.2903598489769219,0.6835863195375389,0.41160160589734457,0.15057386734563327,0.15630146457994074,0.42718646861079707,0.3952001016851721,0.477125236246274,synthetic
0.022388025901087582,0.43503674551067373,0.28310193113109244,0.7081990767159643,0.5281898410399757,0.17505963530870994,0.14554281210424966,0.4145062129384527,0.36355790044738834,0.45371123408032626,synthetic
0.006618252201710806,0.3607094173983324,0.28030392597859216,0.6826687201772381,0.32623601327291474,0.12821891532672416,0.19292236337756594,0.3842582784093396,0.3760857659740593,0.4588712599832547,synthetic
0.03367828695977462,0.4683660734589679,0.29417250734971356,0.7087462926914605,0.6141864794082369,0.2499485998243265,0.0275714156786718,0.49784237382002594,0.39596504471116756,0.4953831275633684,synthetic
0.015187599218016403,0.3676522718518288,0.2824670733066832,0.6894147197581671,0.4758366748095263,0.1190606660651575,0.21977022685539296,0.3979571840057848,0.3858890918461856,0.4781266762042299,synthetic
0.004955534705675953,0.34180456399795206,0.28159289756387357,0.6702226496515862,0.2396024372948851,0.11071098171690269,0.20568058997395622,0.37712662700075467,0.3830277610142443,0.454940487738871,synthetic
0.01440723986321073,0.4075637598021692,0.2811606391238504,0.6778967729955586,0.34568890190919427,0.11885699718489082,0.20675748896662507,0.38311018188573526,0.3692436341478633,0.44323308239153036,synthetic
0.00696638508321679,0.3549034165613385,0.2818254080171395,0.6947984503685882,0.41406440177582354,0.18377632406975597,0.11673003106316653,0.4267589865473152,0.41596749033083485,0.4754368734175132,synthetic
0.0189974125567892,0.32862335941808807,0.2829203872657208,0.6923045097915093,0.411683259808459,0.1333350971138301,0.1875406667332295,0.3833347150097034,0.383364843326712,0.44960795180458607,synthetic
0.023563459507751093,0.35771311565075964,0.2863317343590996,0.680936341038542,0.3162989301042781,0.10590552971483325,0.21750456165336401,0.37234272406931745,0.36391056058472826,0.46231268813051485,synthetic
0.011109096964719206,0.3584867673674429,0.28236355046388634,0.7028679251916639,0.5343493327496829,0.17725272377887982,0.14153481351192654,0.43544641086930547,0.39918978297142216,0.49389129069523297,synthetic
0.017551076180793615,0.4096100690241168,0.28279082408536893,0.7177399234145261,0.5670956327657803,0.17912153180452764,0.1463274735483001,0.4124329790153144,0.3750816082438422,0.46410381429252207,synthetic
0.004188620357529267,0.32941928029355905,0.28162945710985576,0.6818643560586595,0.3009492003241867,0.14221177905467217,0.1668440855814884,0.39482365142105996,0.36891026723204795,0.4620356226113754,synthetic
0.002302837460522421,0.3452122078344397,0.28297956847517247,0.6587284799312779,0.22064713381457213,0.10121218230795137,0.2131983243206821,0.3882597434080304,0.3972445894902779,0.4613912854726084,synthetic
0.008796081784798269,0.32747359481173766,0.2815147510405695,0.6970769902109637,0.3689623702159221,0.173641054638414,0.1288164657341519,0.4092987982050991,0.34877909538598306,0.46416589903229016,synthetic
0.007631722123098296,0.3479254607353881,0.2815052849403622,0.6896861408086399,0.3900840696072206,0.12797456653604808,0.20063584982962374,0.38113692144606265,0.38199895084168434,0.4586010998551446,synthetic
0.007230903782007317,0.3759559343250092,0.28031539570718506,0.683897218687676,0.359479873995117,0.1693679104739542,0.13302230864691694,0.42423379592895843,0.3942165634515235,0.4704242041581353,synthetic
0.016452751900844605,0.35785174346262655,0.2802479738336853,0.7161280233474777,0.4530477647241095,0.20426150113142152,0.09673259441986491,0.4128242184931937,0.3658665263524312,0.4678534331982661,synthetic
0.008754230295541184,0.3673056571015808,0.28212474489162964,0.689426091603408,0.31766900665714437,0.14621295349352414,0.16566867484667702,0.38702492372662844,0.37359094479799315,0.45097852423425855,synthetic
0.004154454512088131,0.34737016504687745,0.2791496631749987,0.6804368343544299,0.37670999894280893,0.11911907791063617,0.21376172434413443,0.3881453302008056,0.3789384203410889,0.4678100788926873,synthetic
0.016823090697255065,0.33411527349677805,0.27810296593308026,0.6829336989900676,0.3239141835823721,0.16197494138508145,0.13381758451578998,0.40439720753817826,0.43263042083698466,0.46061710984020676,synthetic
0.0018621270195404785,0.3354698528588892,0.28433933819002777,0.6800818962343802,0.3381705073225709,0.141474361399889,0.17213592742064246,0.40550081334428195,0.39314596589461054,0.47419283938887147,synthetic
0.007113514584810507,0.34220339960906004,0.2804186476919915,0.6849519530262675,0.39118880506453735,0.11611676149933753,0.21770248534483042,0.3845004635754589,0.3806464746105799,0.46828196474993405,synthetic
0.016410089329340374,0.32853367182146925,0.2787606137717794,0.6842731227164927,0.34385407653249034,0.16516567656809397,0.12785078462271268,0.41634996952283365,0.3797354533922792,0.46626541700398505,synthetic
0.017975352772771454,0.3991156586584849,0.2819731091946186,0.7097308601110154,0.5210710859140265,0.1734229626337871,0.14921490446815683,0.4116486376421192,0.36470397936521287,0.4656762772000172,synthetic
0.05697629330751222,0.3267802396411174,0.3024198176647411,0.6933354072489389,0.43107712916875984,0.18952879046181006,0.06918562177507247,0.4296696229766352,0.45803343581864026,0.46541303607230594,synthetic
0.019822543212979566,0.37241477548962404,0.27833259869013977,0.7080554774599926,0.4001241537663496,0.18001776828228133,0.1282953814684841,0.3937268441109204,0.34989266666460433,0.4564734056099598,synthetic
0.031255364656834324,0.3651632187444671,0.2837583882908477,0.6714126966771963,0.3238453532360447,0.1252954396526031,0.1839948672719471,0.39541170621144583,0.3901416286241098,0.4861121096363654,synthetic
0.009557954922320332,0.3475238107279693,0.2800733669754166,0.6913104900953666,0.3848578815694338,0.13344717551687207,0.19279105190224372,0.38350384330523535,0.36634442653301913,0.4571274219181138,synthetic
0.048877235032748614,0.4226743696271786,0.27584542681418933,0.7026439938247058,0.40146596598912465,0.16488040724633435,0.14681846107611612,0.3580236556051505,0.4012722949353052,0.4454278811411976,synthetic
0.00444010634885892,0.3568454937960661,0.28076695078735425,0.6940177624546527,0.4308793762587917,0.20262488793291616,0.09110753107737486,0.4498897698596306,0.4106481312745421,0.4914924630481884,synthetic
0.025827580499396346,0.3437706793610335,0.2770320434926033,0.6836011430057473,0.21303751547824593,0.12580677290367576,0.17835794357073595,0.35077694131734727,0.37464830644694247,0.4217377088464387,synthetic
0.009108874648961995,0.35033761345527287,0.282368765954561,0.6848626966963764,0.27652923968418686,0.1713343933939598,0.1176280229978486,0.4121101404937715,0.36783913735294566,0.45670606784933154,synthetic
0.012795440014385338,0.32068271987401953,0.2863254641663688,0.6913143005249367,0.29494765303410786,0.12227092779289973,0.1935434520423647,0.36895630057474177,0.3490996959415613,0.44604216851689354,synthetic
0.0233854179860479,0.4823827658762768,0.2861408175601966,0.6948821383767904,0.5204660282222393,0.17430009842121122,0.13918722178453782,0.4378452026515613,0.39419539281454236,0.4554515068810796,synthetic
0.017571415311448523,0.44378557010774383,0.28455504182387914,0.6897439583400442,0.4789272849006194,0.18258268353105297,0.12032033461249472,0.44858184724877637,0.3963992761379074,0.4704874514179716,synthetic
0.02733534859459422,0.3648532469602648,0.2800351398505019,0.6983268191796708,0.26226194239876,0.17179619242304606,0.1208092240690987,0.3835553258485074,0.33952452231547026,0.4565842343628651,synthetic
0.005098179712611249,0.3294535836077892,0.2828630597385194,0.6895063377538759,0.3360919309878543,0.16060644652285802,0.14520368637362754,0.4062863454710323,0.36427333595200717,0.47119478478269705,synthetic
0.010135479985593922,0.3403647952812053,0.2838436211609247,0.683476496937358,0.3980257642067316,0.09623297505353201,0.24619873905236594,0.3703379730628589,0.3855305852747729,0.45492224119774505,synthetic
0.020264236083290168,0.364919234545241,0.2821959819124918,0.7227831883001986,0.4830414369166677,0.2111599001676947,0.09049400305038037,0.411262517980261,0.3606049227683649,0.4681040350802955,synthetic
0.008243250763996204,0.3651424839996356,0.27972872968064083,0.6899335721734929,0.3841417330956421,0.12522289229413106,0.20731165656760867,0.40795107792119295,0.39447479897382903,0.4600129433155289,synthetic
0.012875498282732028,0.33940518075995607,0.2823604446833563,0.7187124695290893,0.6161051269727459,0.10982804614106262,0.2558200002389741,0.3685594484702734,0.3677676316619512,0.46537676684561896,synthetic
0.02573536553871829,0.34573434635665784,0.2790625343927659,0.7075122961904212,0.34310073428859267,0.15581981156912933,0.15418996826209375,0.3671313656737625,0.33030159408214677,0.43445005240286383,synthetic
0.014147754262681615,0.33416476874941947,0.2837509819098447,0.6873896123557381,0.33672740461160056,0.11970676715329975,0.2037320650257509,0.3778161037689471,0.36836271224366396,0.4502847974409416,synthetic
0.018772999433404686,0.3797942164974958,0.2909884065439596,0.6866030759154893,0.4022676086369667,0.15718132304276922,0.14707736233732505,0.41997896340649365,0.38884957623424315,0.4799877413794341,synthetic
0.005468187814222668,0.36946581987817567,0.2792212726206719,0.6799566320337963,0.3117236176946663,0.17680509271171257,0.11820213131364767,0.42424025075122185,0.3998405948555307,0.46781851471062585,synthetic
0.019082936196469377,0.4408644334643805,0.28702745202053065,0.6876465374256365,0.4326929419810682,0.16442270533585335,0.1415322955726365,0.42767520190587716,0.39879894558580953,0.4623127138247885,synthetic
0.023369489984197824,0.44255960406762934,0.2852145321643119,0.6984116975902948,0.5041553110138823,0.1807503880028691,0.12428930187453566,0.4293512909958276,0.4092299389546015,0.45548111840714606,synthetic
0.0054173293624807176,0.33587804668849963,0.2882394964148642,0.6655423542454154,0.24764105297654235,0.14918504728476528,0.14052624070237543,0.4169861339633455,0.43617423976332265,0.4793880304851308,synthetic
0.024302203730379668,0.3495097657539338,0.2753455388590293,0.6999481939445937,0.4129729890150221,0.16989648386448317,0.13880186976350126,0.39826290527550645,0.3751641766554429,0.46275845524448156,synthetic
0.020039149520311602,0.4059242607884455,0.28470701151945393,0.7216140406264103,0.6611829750086811,0.1909143799952944,0.13347401369070783,0.4391193783604092,0.38472891288403593,0.48157909725431,synthetic
0.01274935159123717,0.3385395023734317,0.2754057908206685,0.6954324428773294,0.4426011316759016,0.17141445050796222,0.1399825360964383,0.41824091230430105,0.4083110755250533,0.4757258443055426,synthetic
0.016726681507421834,0.36391049459884617,0.2840049073672221,0.6840882399820394,0.4085856155391674,0.07013002430192598,0.28585910078106536,0.35200524423862334,0.36655972961549205,0.4539346683151532,synthetic
0.01056718496361855,0.3273499582517948,0.28268075564326156,0.6954288895626516,0.44300428773188444,0.10003261610736812,0.24817405532701575,0.364449956204032,0.3721556589785364,0.4513175450503495,synthetic
0.01392628959752825,0.3426756229603011,0.28038770297543475,0.6931976453962702,0.28161269839828806,0.14388097613642903,0.16508485168109902,0.3891074201190423,0.35713834130269934,0.4482918110943774,synthetic
0.027600415702100062,0.38615918327128784,0.28622470617520085,0.7123005710888753,0.49071396609927065,0.23298967769929196,0.04914332027905645,0.44496053860606855,0.40516444187597384,0.48842503426620687,synthetic
0.010558662850575825,0.3337709158881251,0.28650619330921934,0.6824462126261057,0.26683585227931006,0.09559138850998845,0.23145788812819565,0.38434356350952437,0.3879897908795579,0.44794929200819666,synthetic
0.005424194828529488,0.36520985194949984,0.2813133580228359,0.6684236415222262,0.25014665077409814,0.1371746000213633,0.16542017997166053,0.4047420499099086,0.39303139504475804,0.4652706834905995,synthetic
0.0212123274219056,0.3758679902977935,0.29794052817293126,0.6830545134239588,0.34009338792054034,0.14421943425948364,0.15499872800852077,0.3948087781277613,0.4232778523301409,0.4620671442170039,synthetic
0.010623361994220079,0.3428526723551129,0.2824955595618635,0.680030700271319,0.2699577648198013,0.14217564369740632,0.16067710189935056,0.39240162471653034,0.3715708806487165,0.46351543831027137,synthetic
0.0464898643043223,0.33634823323140706,0.27118952666693863,0.6950571496164122,0.47088928493692683,0.19712137770190488,0.09125155781975011,0.42997275224574216,0.3996416034647193,0.4737830736936892,synthetic
0.004090491037681582,0.34182421113179073,0.28245111548374596,0.6924461098492997,0.40023765426929603,0.16859003009802853,0.13965209901593775,0.42011924642198256,0.3882668209908226,0.47693841951390153,synthetic
0.020723275796753707,0.36596422762884034,0.2855155222749493,0.7131603064785553,0.5534064197519181,0.15309150546276026,0.18453404935271672,0.41661767145556594,0.39472616302651836,0.48124886180356174,synthetic
0.01368445020128643,0.41323371695819267,0.2852480056815189,0.7211751896900873,0.6607447811080045,0.18696531609790798,0.14499968899935706,0.43606754461454034,0.39046528834990774,0.4831855621108597,synthetic
0.015298042336469187,0.3352723120323024,0.27705337027326354,0.692760644134036,0.3542700622007609,0.14090739928215368,0.17709848642813888,0.3811432069803418,0.366312183955109,0.450882982923675,synthetic
0.002866113155170956,0.35437562476237056,0.2821388542625604,0.6584335602339496,0.13099247459798963,0.09592969588460439,0.21454276623110452,0.36260343978096504,0.3797530036867673,0.43301148789564137,synthetic
0.018952298931005834,0.32780872700654295,0.28729433411184496,0.7029954640841516,0.3249271024781024,0.18534855377174742,0.09614435397044674,0.4066403664231276,0.358578363615705,0.4531727415926727,synthetic
0.01610721246757672,0.35208973724761056,0.280515304831499,0.6909311487894704,0.4787770440261741,0.10996995727393541,0.2349262515900692,0.3901369879438426,0.3859140442907637,0.4758651078416672,synthetic
0.003908282104351887,0.35937768908966683,0.2802163635748285,0.6744527495239883,0.32643708018251827,0.14100414895137744,0.1700381063050648,0.4093240206336629,0.4016177800404769,0.47276488182299775,synthetic
0.01863725687787005,0.3702996174567825,0.2798081994679003,0.7056309716599928,0.4034055535234299,0.21908504333050216,0.06677334711645394,0.43213954374300245,0.3822900301317389,0.481677139749776,synthetic
0.08187487035410629,0.41038807828157076,0.3137141114279532,0.6661759793162616,0.14347459224042186,0.07418525475295212,0.21100641554321808,0.31003357601047177,0.42341600198088547,0.4415323149443807,synthetic
0.009624693078445854,0.334755780317166,0.287738024269149,0.6856164576119688,0.3430702843300468,0.13440825891235192,0.17945342166055034,0.39545914020444645,0.387823002350936,0.46942594868666815,synthetic
0.04788952759799294,0.4186000321592467,0.28873361664253744,0.6950818465648425,0.3657072051995519,0.15607620220861515,0.14889243404715605,0.3716273942597755,0.35566226464694256,0.45438015176341934,synthetic
0.010648938180793877,0.3859501362998497,0.2805000572510938,0.6879690607885761,0.4208062978046606,0.1363748509109175,0.19097003505073307,0.39685756696712304,0.3813740796157525,0.45766564136424065,synthetic
0.017835470202103982,0.41782770205912523,0.28263298095259476,0.7279300172573527,0.7513760024436158,0.19906480595828321,0.13789206580319113,0.4479301795078761,0.38708195180567784,0.48638256138305014,synthetic
0.003978758028629861,0.3408137790357036,0.28534515259974624,0.6797554455217713,0.35719964422343115,0.15623292450045692,0.14824056277826547,0.42509416267294686,0.39915703742603675,0.48803064385425626,synthetic
0.022128625293384385,0.43932079036143873,0.2808800927917489,0.7252622495379678,0.7248429688625773,0.21833930698941423,0.10449804072936092,0.45591998077543855,0.3929305329888815,0.48191378222178965,synthetic
0.016556122803736202,0.33880563457331137,0.2874264214552775,0.6949950393969142,0.4193954083411011,0.13878334826919866,0.1806939004109159,0.41140552697702953,0.3946828689844443,0.4726193779118283,synthetic
0.035996257267009515,0.40922348036525824,0.28255485162536237,0.6613961307230187,0.0948046899362413,0.1228078851640087,0.16348485428875578,0.3554779807366447,0.38068358614181785,0.42720121977868286,synthetic
0.006891335155093478,0.35560708890959336,0.2803448132438757,0.6822207907525426,0.3094629303869403,0.1809205380915993,0.11035453515776186,0.4286769290855442,0.3976567222096715,0.47931877169067677,synthetic
0.01716907336301011,0.3309176693199854,0.28477714003548354,0.7098362121681964,0.47908525151946,0.18185111632847836,0.12717518312795684,0.4070470587068672,0.39623302336826055,0.47217009762534623,synthetic
0.006045661883049863,0.3375089949759056,0.2807179264211284,0.6937476962975027,0.3607776908873066,0.17771340329491342,0.12295968238139257,0.41886199050884776,0.3769206556321559,0.47533047585088817,synthetic
0.009513437564229968,0.3770965916324053,0.27541306965395074,0.6838340476380547,0.34565602583312877,0.15364030899664413,0.16115292042731713,0.4228344852906939,0.3919164279193777,0.46448345273832836,synthetic
0.012083808881948762,0.38872458912534236,0.28125205888451277,0.6971458085779693,0.4703761668846042,0.18512887735505046,0.12273692263663312,0.4354613648751958,0.39863490683862784,0.4823387982594447,synthetic
