PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,source,t15
0.366191996799065,0.12350284741517698,0.23056230536641065,0.5133211467324006,0.5636847317004677,synthetic,0.2209176505981809
0.5034115912467096,0.08062357747372126,0.358162741350459,0.6183555699494795,0.6116025263987224,synthetic,0.1361826566835471
0.3599666750670521,0.1484117364672602,0.19303461334070132,0.5410943527707495,0.6051302577576035,synthetic,0.2488288105389285
0.45497885228646046,0.05434383810962419,0.2972423813945226,0.6104999874797711,0.6183589315125821,synthetic,0.1398694694325083
0.372353816410593,0.15326834230699535,0.2203282891032456,0.5376379421133224,0.5900933711045154,synthetic,0.2488417576865622
0.3529812309204207,0.10194174138362128,0.20380123793058746,0.5191256143538254,0.5825922524945149,synthetic,0.209134251952072
0.3847448158290956,0.07224596234183117,0.23453011866926754,0.5407347015457169,0.5886832032871747,synthetic,0.1755434358395826
0.3829418933048333,0.23484608835343562,0.14497264492325704,0.6069484912876953,0.6565809844470158,synthetic,0.3352105249638172
0.36101229696296944,0.10344563379230887,0.21203603197498766,0.5261465631078134,0.5859741042329367,synthetic,0.2097336262946061
0.35761310598421003,0.10037797947282244,0.20096229172232,0.5285078259220143,0.5918078664125763,synthetic,0.2101669162405172
0.3760026747797717,0.09173463432145329,0.22398300197541443,0.5414825327067659,0.5938496831761272,synthetic,0.1854456925274151
0.3837725523423824,0.11438737826763008,0.22155913003837885,0.5426098466240837,0.6001883677081903,synthetic,0.226146292054807
0.47468052781362097,0.06015066298531754,0.3269854733528046,0.6213404034840208,0.6167129942521886,synthetic,0.1515329415042492
0.4946813396895674,0.0848030451871415,0.33855972269581563,0.6117494958053337,0.5993180088879099,synthetic,0.1443878740096931
0.5559226716503067,0.06645796880100083,0.4279470572425541,0.682004279406109,0.5976068507607967,synthetic,0.0942826957566323
0.38885533042355086,0.08834405501879576,0.24178325376479953,0.5387616635606962,0.588098455422537,synthetic,0.18569434601372
0.3672712629151345,0.08876979711983744,0.21255409287058846,0.5428422401840146,0.6052633607468788,synthetic,0.2036166678021273
0.3486353658197597,0.09524304066664718,0.21526571458396548,0.49964196397354177,0.5593034299951242,synthetic,0.197302368719956
0.3773298868012366,0.10545336034019176,0.26361880565916584,0.4820581598649374,0.5237923291164412,synthetic,0.1874868951494896
0.5200812892637654,0.08644476521669049,0.36589009373157155,0.6568576674039333,0.6146356181077525,synthetic,0.1313510309259374
0.37075125275037946,0.09168898033445697,0.22383469070725254,0.5219966989395917,0.5764582061500387,synthetic,0.1953475355683584
0.3748485202787023,0.12967694931891027,0.20412352797876865,0.5543523827891746,0.6148827369601954,synthetic,0.2327395545990936
0.4283074846966537,0.061960793258620875,0.27731196430853067,0.5841040711285389,0.6112290015111512,synthetic,0.142123816540738
0.4428038383281588,0.07683300166391194,0.2869226813386875,0.5817321145693016,0.6037511288339104,synthetic,0.1630167499275807
0.45383778685785764,0.06441582551618864,0.298908869200832,0.5898450493608139,0.5917591093556652,synthetic,0.1392748507365541
0.3656515940122441,0.10155134867751231,0.21525759350445234,0.5271333198451228,0.5860743820947153,synthetic,0.2073766352961002
0.38759353761580567,0.16927390915122464,0.23208844675533644,0.5558366737072225,0.5783846546075969,synthetic,0.267840497263126
0.43849093095914543,0.0817176697748098,0.26641292739100564,0.588114368237229,0.6144957593458082,synthetic,0.1607122791575452
0.36948792906020445,0.12137175223442968,0.2154856774785397,0.5391431586618598,0.5998832503300459,synthetic,0.2306747223984702
0.40815213329107575,0.05615538817060155,0.24622606340938663,0.5789397040177623,0.6179927944230623,synthetic,0.1566037055770645
0.43511572888512207,0.380760869223974,0.17343569046459395,0.6461315697403293,0.6066323531727548,synthetic,0.4557814784558842
0.3745174635995144,0.2221864168858171,0.1465707194216652,0.5834142462871924,0.6397008001812492,synthetic,0.3168843959115306
0.5505983237226095,0.07089422385843548,0.41939402291612193,0.636092310531041,0.5674914420684077,synthetic,0.1253505941768693
0.44410934739617297,0.05551718235825617,0.2847841412597397,0.6066192410660094,0.6193034598368694,synthetic,0.1353847292488764
0.38626234329826165,0.23777511783230273,0.22470697818035246,0.5492314593945922,0.5641261295589683,synthetic,0.3239737038054148
0.46032746308659067,0.06805310525888386,0.29989346438196685,0.6360821852611565,0.6273244962190413,synthetic,0.1394258822643477
0.43990612523186146,0.3765882694366796,0.18350800877810314,0.6317825425342504,0.5998018475514232,synthetic,0.4449698035702607
0.38564031494297624,0.13602711794628614,0.20590779171492132,0.5619363190777563,0.6408590567951795,synthetic,0.2383562588848766
0.37056465157238344,0.15920450240102912,0.18521075930682038,0.5732984242184134,0.6262797696300727,synthetic,0.2631692243074299
0.3590556859705587,0.09541893648004415,0.21565835500145134,0.5316826401884323,0.5962552195961113,synthetic,0.2089269838370373
0.40201154531711253,0.06749787045158398,0.2413595229787604,0.5625936818323216,0.6030158979081126,synthetic,0.1584900000244051
0.3721980515664947,0.07799069786606233,0.23564349037363633,0.5343937397133562,0.5905900077171817,synthetic,0.2008831547226747
0.3635075469385834,0.09625211067869507,0.22073313895393398,0.5326879539424898,0.5834514104936999,synthetic,0.2047766784560166
0.4500663626427862,0.3702243193124122,0.154892274193595,0.6273066908593173,0.6164907386714849,synthetic,0.4441703275450483
0.5032329483314535,0.07311716675293095,0.3672030272894289,0.6226484295365987,0.5992901681740429,synthetic,0.1186983068067787
0.3820988168054573,0.18846744700719475,0.20681130841191375,0.5890447836136422,0.6201001983911699,synthetic,0.2844064553898996
0.3944528976856417,0.23364313096559164,0.20122940810766227,0.6030187149925291,0.6163681168386311,synthetic,0.3208372262676198
0.460347085062403,0.3537949282107621,0.16267626165506605,0.648661491219008,0.6331718814727691,synthetic,0.4384123007995504
0.5025645389446401,0.06285009370256543,0.3432055313651598,0.642509875403851,0.617341832672261,synthetic,0.1198943461047224
0.42419017236898826,0.1447020246988289,0.23918936920463593,0.5854829599067178,0.6235798291685539,synthetic,0.2410832053199622
0.35562113806845796,0.1253699274160696,0.17803168844129447,0.5609058214235236,0.6409031205077961,synthetic,0.2406297242352692
0.3760258845238159,0.236224476894889,0.15400491162854674,0.5782394289301893,0.6180720508905413,synthetic,0.3265359153668536
0.38008882507297026,0.19125492058141783,0.15567607638418657,0.5878683369053896,0.6467212949495196,synthetic,0.3023269209378914
0.44348236204240865,0.05314143375555476,0.28396221023306134,0.5972093552060671,0.6174942009526787,synthetic,0.1401466787732838
0.4246244368902627,0.07364614705194739,0.28739737450998076,0.5559156313846515,0.5646482848281135,synthetic,0.1658097454297085
0.39713802914078145,0.28670075922911836,0.1261510198636266,0.6032577861595275,0.6321583521206227,synthetic,0.3724504305216141
0.3838409468715287,0.196533619502578,0.13434278330097807,0.5890488904025172,0.6519856430768164,synthetic,0.2869358647530203
0.47532335336880394,0.06567523627553988,0.34143620658423535,0.6366128411249868,0.6235988586831526,synthetic,0.1455070163509237
0.3833547806576727,0.1619002499229771,0.17790684849528915,0.5624342237166857,0.6326086230662611,synthetic,0.2711636950067319
0.38664593903660865,0.09042453262819708,0.22436091045983061,0.5534406730159562,0.6066969006869766,synthetic,0.1950764675912419
0.4114095730171302,0.27472389573162587,0.18102791524766657,0.6155578084593875,0.6283562943306582,synthetic,0.3623097943020885
0.3948959266856967,0.12856762601206956,0.2245906788259338,0.582828442354122,0.6291859474694866,synthetic,0.2362238678060652
0.3751300904315715,0.08519441714758076,0.23517322418555897,0.5176398698499458,0.579774836373274,synthetic,0.174237568121955
0.41619393607149296,0.3337739208396936,0.15825814351785344,0.608108762435902,0.6059757605093461,synthetic,0.4101665056959797
0.35964368665503627,0.10408101059344593,0.22089027999642977,0.5097269588249589,0.5679401433345784,synthetic,0.202155361924689
0.4823370552342061,0.0601103169226639,0.3296207381246363,0.62245794031445,0.6073251853483174,synthetic,0.1279734618840317
0.7434003297105996,0.0970540644512754,0.6595837292110331,0.7645724577274733,0.5610494714875361,synthetic,0.0582686999727696
0.3543998741400504,0.10423027260074587,0.2064271363881982,0.5184681096346009,0.5794745419597253,synthetic,0.2091691430671809
0.3986190686709973,0.10920288319246862,0.2816548975591689,0.5258369397312921,0.563894467280746,synthetic,0.1975009192267996
0.36355665660711084,0.08654356331787877,0.2043519857423155,0.5434013257162216,0.6061794820521863,synthetic,0.1963339075993097
0.45690680550013324,0.058333958113119574,0.30447447770074354,0.5973785419970349,0.6137284658132433,synthetic,0.1523485743184267
0.5869736200431195,0.07565620984617295,0.47557726101445524,0.6642051690754852,0.568543362645553,synthetic,0.1190529211143531
0.3926421916639043,0.0702903267967347,0.23776382924427006,0.5573849402586868,0.6049331466616128,synthetic,0.1747840680508698
0.39244190143304114,0.2667628800182783,0.1567870410516502,0.6065367511201657,0.6396710665290388,synthetic,0.3515402286697914
0.4597949990095179,0.05566138875050715,0.30711246417547383,0.6054881075860065,0.6133130217074197,synthetic,0.1551334468297668
0.36766472097695396,0.11784438996901163,0.19972367627234183,0.5624199175432124,0.6231740611145714,synthetic,0.2278356776563958
0.5106215162394969,0.07694441272980404,0.34741549145644984,0.6756082114123365,0.6425353655466406,synthetic,0.1468153129513792
0.39422756570647016,0.08013519045819244,0.2477733923264802,0.5319587319027936,0.5744754809049633,synthetic,0.1759098209864493
0.40506349482927684,0.12407425526797575,0.26690117598629076,0.5603951179604235,0.6108141585241671,synthetic,0.2492430778985199
0.35983268867056484,0.1167034491425897,0.1934430557496991,0.5429745173629719,0.6164149594489331,synthetic,0.2236988881874816
0.3917872445150178,0.1435742018622253,0.19423126288685094,0.5672917270600909,0.622169770035059,synthetic,0.2504280521421759
0.35290133219249825,0.09007598748547575,0.21591233226935827,0.5079358622829819,0.5650797035493024,synthetic,0.1928736893236372
0.4606823248088412,0.10228778315605905,0.3006381772709043,0.6251033233441359,0.6189782967329658,synthetic,0.1859443800465179
0.36744933067513436,0.09733381807684449,0.20899129908215308,0.5410022044974312,0.6118994571524491,synthetic,0.2078497387551023
0.3727707013504416,0.07961119930467478,0.22782743502882774,0.524417330123975,0.5745628565503944,synthetic,0.1824472127624625
0.37168014264653815,0.13185097136805152,0.19557210392397237,0.5645968908857152,0.6228326884506432,synthetic,0.2400112807711403
0.34978843050416086,0.09774870985516768,0.2121653418266571,0.5066296011874794,0.5660870813270881,synthetic,0.2004060285476746
0.3861611537627496,0.06868035639894697,0.2345791455133703,0.5476418405416689,0.6000181657645314,synthetic,0.1666436989231406
0.3708265802817062,0.14568172788991304,0.17318264715636056,0.5702417199158865,0.6357338618049531,synthetic,0.252335770913087
0.37679671495995953,0.09499665625523258,0.21121176950024134,0.5487937419289174,0.6095724623026907,synthetic,0.2043909579023701
0.3972781271749928,0.07401407361124093,0.2273837424895868,0.5907388799673564,0.6381406467855112,synthetic,0.1838935704754403
0.4268176951322717,0.1231396705961425,0.2455601008856031,0.5986782203891726,0.6337899580451928,synthetic,0.1668201167361159
0.48908622058880313,0.06326731412778219,0.3356334040281705,0.6309688146485772,0.6157485234625761,synthetic,0.1329684833334843
0.515932444582527,0.060616494170157756,0.36764436935713374,0.651352143465569,0.606182218318653,synthetic,0.1144594344561819
0.37233513430503296,0.10179321183026008,0.23531869493771101,0.5289451955538049,0.5845103814617689,synthetic,0.2015635159555394
0.3848288220941865,0.1415857178682436,0.19717390654679845,0.5363191879837231,0.5932870708793432,synthetic,0.2413353851459981
0.3540891744015528,0.09889642852248501,0.22468804833645334,0.5003901377767015,0.5542526553655137,synthetic,0.196875252453867
0.37954880226383647,0.11173922171062856,0.2042697832756557,0.5747047612463302,0.6291228455228273,synthetic,0.2315704643959851
0.35072067648172295,0.10636394717646115,0.19326268861490575,0.5281942488439355,0.599238971533119,synthetic,0.2155858559485463
0.39869457061761154,0.1682270343848731,0.24547177892164457,0.5425769309235088,0.5748816462526942,synthetic,0.2503216828446033
0.40082861917611107,0.21529887999470385,0.17588247164769422,0.5884946900573738,0.6264915604374628,synthetic,0.3041088083250903
0.36393899965650944,0.09439960104166491,0.21658930272165094,0.5291913781309288,0.5932887281385434,synthetic,0.2039971091873497
0.6670424429911261,0.08450381593702483,0.560029331863377,0.7176194481825278,0.5731321883031751,synthetic,0.0928674494603128
0.3922958025785488,0.24080718359058606,0.19097340127619167,0.5768297548175125,0.5909255436937941,synthetic,0.3318167590609041
0.36098019054870634,0.11636157019581635,0.206818109058303,0.5402935347233045,0.6024839949675093,synthetic,0.2268049419965717
0.3600562064960622,0.13103406230646358,0.16017487564337188,0.5474110577655837,0.6250335879047731,synthetic,0.2304721388344563
0.3816593018459459,0.08076030123379609,0.23734493381017116,0.5297116030254008,0.5964335800593555,synthetic,0.1953978557124366
0.37922369010956236,0.07273404743642965,0.2256565710871852,0.5423909509647246,0.5939428696399593,synthetic,0.176494653055533
0.3482354106138545,0.09370060402520654,0.2094075578677454,0.5081214072429645,0.5689284237171275,synthetic,0.1978908176140276
0.3941457129663437,0.0727148459878375,0.2398302361458595,0.548098499851303,0.5930036319507039,synthetic,0.1615549399179961
0.34882341034060577,0.10310814707282073,0.19884247733739407,0.5195410152262491,0.5852414500871632,synthetic,0.2111680347830705
0.352554876309983,0.10657320317114348,0.20952352804795876,0.5073199967953914,0.5646579637488808,synthetic,0.2092027880710359
0.41092518827385105,0.2803143844361616,0.1541714268453655,0.6180604326911777,0.649695042054444,synthetic,0.3707217794890625
0.41483976051766935,0.2952995419149667,0.1763897466481193,0.6123434063169433,0.6073817430553035,synthetic,0.3702395913102551
0.6607634255977697,0.08961885711385911,0.5518684290054401,0.7113829594197585,0.5693189286410483,synthetic,0.073644580487391
0.35826357949266086,0.09150432605948333,0.2121229061401206,0.5347283711348688,0.6037721485001887,synthetic,0.2123482831110167
0.3598574549519254,0.12585639718496944,0.20707506971448186,0.5253626561215164,0.5880365473747725,synthetic,0.2284184027116373
0.37875915677224264,0.11667090156013077,0.21526631605033347,0.5484117534831984,0.6034076578164038,synthetic,0.2258154986374678
0.49967613960410473,0.07144823331197009,0.34143151945486455,0.6319724426095756,0.6057382243631063,synthetic,0.1015103995584898
0.4392326354517868,0.11246948260758716,0.2719322431589551,0.6032429151463061,0.6316524065036156,synthetic,0.1803790145102778
0.36442417942368266,0.07921934239064525,0.22363168259939253,0.5254624568923062,0.5777698039763253,synthetic,0.1897281477483814
0.3641726361973604,0.09342381589629878,0.22352373781217275,0.5128475797605907,0.5681910693477692,synthetic,0.1942999489683832
0.507865389630238,0.07992427270598698,0.4058645588879579,0.5906799568408454,0.5451617317976828,synthetic,0.1757825237415734
0.354798777983164,0.11308758411736747,0.18137672613224698,0.5414630181520645,0.6127766190442829,synthetic,0.2215301789117934
0.35813699736061566,0.1338948349201532,0.1767618903271356,0.5238211451954577,0.5882698733282059,synthetic,0.2340516838965073
0.5034052851748659,0.05832027970352781,0.35472151685601977,0.6486042124884586,0.6136125869101143,synthetic,0.1214870882812222
0.4589149705962212,0.05625717765199362,0.2984648964437231,0.6200731445169888,0.6193016825942758,synthetic,0.1402084259126777
0.43186679905503567,0.2951731131466857,0.24841628318870473,0.6065032457720183,0.5891221812150677,synthetic,0.3603237721750409
0.4221556943059258,0.12322839504997783,0.29717622797872023,0.5364729879488862,0.559800547234239,synthetic,0.1981421391227683
0.40348715563503784,0.25337019072189687,0.150878154647396,0.6011978340424471,0.6399570286329364,synthetic,0.3509268523800559
0.43646224227314556,0.06865957137868745,0.28136195958306887,0.5770308291666392,0.6000119058721209,synthetic,0.1530077775129058
0.38081582251295565,0.12286949191610519,0.20798857863923276,0.5584665895274173,0.6147766159471859,synthetic,0.2327493890538857
0.5376819446560639,0.06673311854555322,0.3931126860553272,0.6506773213278243,0.5897017192540477,synthetic,0.0972701828555029
0.36573737500247855,0.15719518134048838,0.18177093338241873,0.5614448107209572,0.6163410022901971,synthetic,0.2596600509224139
0.35464333475358906,0.10761277581768791,0.19080813381939737,0.5457367763000236,0.6140087756021125,synthetic,0.2238036752857027
0.379390651270056,0.10900340756221025,0.24679594100456523,0.5178979746436027,0.5774937739706341,synthetic,0.2046625067439954
0.3889284919116391,0.16884320134595154,0.2385124846318829,0.5369040955234493,0.5625464562590358,synthetic,0.2635015689006039
0.3891936103726283,0.19130444850227585,0.15959373863016235,0.581636844149443,0.638789780964513,synthetic,0.2934764907306488
0.41897314646589934,0.10902793051748663,0.2563710503352063,0.5429639190234429,0.5867172871442827,synthetic,0.1901563084728657
0.4043162820661269,0.1525863945823229,0.23142301004935062,0.5858038606823066,0.6101506125820626,synthetic,0.2365509073778844
0.5252594806551351,0.0639719110317596,0.3790848545408722,0.6524135227249281,0.6049446973402286,synthetic,0.1134290762491443
0.3922179228067861,0.08523750150975129,0.24174565127032524,0.5533522680818906,0.5951568605079124,synthetic,0.1957473149456536
0.5002429948403413,0.0820769730583997,0.35684110247537615,0.6693963470382758,0.6350898199086794,synthetic,0.1207992348690759
0.4404557239604728,0.07874052708719459,0.28974208807954915,0.5788717436477736,0.6046155635815935,synthetic,0.1670018835204278
0.38683312094514294,0.10821595170256891,0.24572607657497356,0.546482096307664,0.5820305195769823,synthetic,0.2197572211268163
0.3758417515887783,0.14325757250580406,0.1819945079297033,0.5590382204583972,0.6231917857138349,synthetic,0.2428761681026211
0.3914435187152865,0.06428080529378172,0.23691976571373424,0.5628305479590577,0.6124190497239884,synthetic,0.1714817129398964
0.39551534370525454,0.24402610874376207,0.2195204816061683,0.5922740664014307,0.5917692236756346,synthetic,0.3250980787797946
0.38632665163928237,0.2597778277534395,0.18409711047553295,0.6081999040132192,0.6179525190024723,synthetic,0.347382477644764
0.3907948406374072,0.16869056081306794,0.21285184414455274,0.5674642407710199,0.6072962664183571,synthetic,0.2681511874416473
0.38681353557096876,0.23214504143439324,0.1526778439627161,0.5934550039246927,0.6413894517950617,synthetic,0.3260119074875423
0.3940825716574249,0.11131485472837926,0.20288512677728848,0.5718738153312615,0.6339022867425961,synthetic,0.1990621311691658
0.6519471061692376,0.13024159220875478,0.5329598340584145,0.7561700760617494,0.6041824961595607,synthetic,0.1046218049242097
0.3609354124304001,0.09869809439199023,0.22745960715285674,0.4994325918877977,0.5500715908344084,synthetic,0.1955642761971571
0.37910548745362777,0.08093899296267118,0.24179624212371076,0.5216766732988937,0.5770503823121181,synthetic,0.1815070037243525
0.43284604301594404,0.05424920243194327,0.2739471532537478,0.5941711941436141,0.6183744187195637,synthetic,0.142617665683883
0.45534724291833933,0.059685525303508916,0.2958918888678256,0.5989734126770612,0.6106717433888146,synthetic,0.1400618863315721
0.6280086506489602,0.07996942158467359,0.514237959922678,0.7007409283378653,0.5962653483894624,synthetic,0.1187207678328654
0.4125629656523063,0.09125153069083286,0.2556636260126477,0.571846141638837,0.6032040190189384,synthetic,0.1674832366495776
0.35474204506923657,0.09173664691969477,0.2191497425841118,0.5160933335271567,0.5727613287806812,synthetic,0.1975292075034387
0.4066945358445351,0.3032375861495084,0.18681168459256856,0.5935796858813331,0.5963329083324402,synthetic,0.3758981359788864
0.39296266224351467,0.06942323129563283,0.24540286126645405,0.5396857702920816,0.5858580999041908,synthetic,0.1805438889897497
0.3602046593150149,0.0842204369855307,0.2130467529679688,0.5249586712233246,0.5839313266004675,synthetic,0.192189993062728
0.3877651602129091,0.16096868106479792,0.27582334596676317,0.47272854453613794,0.480259673492077,synthetic,0.2338434230289384
0.46212201019300175,0.17357591926767002,0.2683834288878497,0.6188767599698214,0.628896998699525,synthetic,0.2231994302510476
0.3903454687933767,0.08588680346928507,0.22125540421997217,0.5693708921825191,0.624687398886581,synthetic,0.1913424409278116
0.35069444757933504,0.09570859405690542,0.20756813863707402,0.5115370078009488,0.5745898487735022,synthetic,0.2012470036970517
0.5500722604719637,0.07159784344767069,0.40845448852679955,0.6683615151446216,0.5952621116225093,synthetic,0.0920057454311977
0.3804907748811037,0.09253943899241043,0.21621620444507061,0.5590399554506598,0.6199141329419665,synthetic,0.2110548868471002
0.3439651044621145,0.10019699586006534,0.18765884777896813,0.5244490510974857,0.595352163134223,synthetic,0.2110905587207125
0.5633227846337407,0.0703730523062896,0.4344356173429406,0.6655088776868023,0.5856116552863109,synthetic,0.114753537394444
0.4307203523166652,0.14284426567727324,0.2352282355446917,0.5827420724288641,0.6254431357679636,synthetic,0.2283064388398875
0.36353311221975176,0.10774925863702528,0.2385332164733469,0.5096640498125371,0.5593344848634894,synthetic,0.2105110239171045
0.36502685256419165,0.1622009418747048,0.17094200052424885,0.5757019403114555,0.6382678566233128,synthetic,0.2704235979924723
0.34924051489608576,0.15244115544162912,0.1453031449949374,0.5492554492827105,0.6268675994604843,synthetic,0.2669759959469223
0.4349620904274445,0.23653582307907153,0.21827621556123358,0.5948465448660327,0.6075594257117816,synthetic,0.3252487082945177
0.4115276730640086,0.05688002154218397,0.25554509782177254,0.5777019761389467,0.618887618446296,synthetic,0.1637796595677828
0.39574756326870075,0.1414795821664227,0.20874621502908014,0.5923938875555474,0.6372116347745774,synthetic,0.2606501354341962
0.43131226658419425,0.10841121632826248,0.2800921666182216,0.581580992710487,0.6083591631131657,synthetic,0.1920204960792686
0.3524257633117325,0.09396795203233327,0.20008261979668232,0.5289481196923763,0.6009727376718346,synthetic,0.2125521438098011
0.4975317443494807,0.06734683194318056,0.3530761899167183,0.6072993457409217,0.588098103046562,synthetic,0.1433303534211431
0.4013341304369514,0.11140712610205608,0.2579970777635998,0.5296787257509149,0.5667905799224583,synthetic,0.205381874878517
0.3874076289926516,0.0845728657403783,0.23462824170449476,0.5536291150038886,0.6006277806977101,synthetic,0.1756232541774509
0.4517020318720453,0.33904046465861615,0.1742286580380551,0.604514901631351,0.6005766957342697,synthetic,0.4126283665220846
0.4763506081347257,0.06685196576807388,0.33078741597787925,0.6007675834927416,0.5899759204763896,synthetic,0.1511872555062502
0.37768427329994425,0.1277795406182608,0.21517825098432716,0.5458357332937495,0.5949618422050145,synthetic,0.2380508323630211
0.3760293853688127,0.07408474419573957,0.22629478395337937,0.5377257748614115,0.590779594570542,synthetic,0.1810081404053218
0.3720104382012637,0.07757571876736194,0.2173524893192647,0.5490017515890978,0.6055749990737166,synthetic,0.1902544720502726
0.5289848072456212,0.06937583086127756,0.3967432864721322,0.6320701367743015,0.5745937138216374,synthetic,0.1140661493350481
0.4847890927822012,0.07350701726770137,0.33688922470741256,0.5986714220376218,0.602753285923127,synthetic,0.1645776361230217
0.5357112262984891,0.0612116370332237,0.3982220747067451,0.6586188115672723,0.6141018445801583,synthetic,0.1422326431593621
0.38446453762429444,0.16042886302703693,0.1857050038055827,0.583686637596446,0.6383637881526371,synthetic,0.2726394216488469
0.3681640578674965,0.07615283284377061,0.2263145353392605,0.5234978493879336,0.5867419018702947,synthetic,0.1889120482888069
0.36053613176503563,0.17915227138977502,0.13472759310751176,0.5829426718037836,0.6535121659746064,synthetic,0.2813357063428076
0.3566027685312617,0.09317400902842288,0.21289478780167903,0.5214030542463998,0.5813911153139935,synthetic,0.2014843025762465
0.3555001955987399,0.09610109657989285,0.20808524397827463,0.5269896406590311,0.5943280709683866,synthetic,0.2025460048763177
0.39421305588966715,0.24262323530511393,0.14814057839690475,0.6096435544653339,0.6488146937302013,synthetic,0.3241581075886458
0.3587847470628328,0.17324028701698924,0.15962961552717672,0.5767957487016717,0.6382526087487329,synthetic,0.2794151645183295
0.3682892461377201,0.0732251286127534,0.22770821741867248,0.5310670881711641,0.5919125975692044,synthetic,0.1956354182915233
0.3684319469814767,0.13876696351883935,0.1761152906180108,0.5333167750596619,0.594458011295127,synthetic,0.2352711769730718
0.35414985322407094,0.08766158972858765,0.21048181984642425,0.5212948042316452,0.5873279376738825,synthetic,0.1987367048202147
0.43319047417671264,0.065508924156707,0.2818105891048346,0.5783828586364554,0.6059620849609826,synthetic,0.1491584622908534
0.45455548960180886,0.08143791659242458,0.3055359067157987,0.5953289152965848,0.6107609033973818,synthetic,0.1532517567893621
0.4010619880390829,0.1006730974989099,0.2384157053535782,0.5707998679621618,0.6207976241755174,synthetic,0.2060455351182279
0.3706093679316742,0.1841367126253507,0.1807153773638196,0.5788423472264755,0.6262232055156034,synthetic,0.2815943390603158
0.49142346496410194,0.46408440133715917,0.20108787010062323,0.6785352942993961,0.6302573052827595,synthetic,0.529722286992431
0.35812594671265413,0.10348950873203971,0.22322329807689714,0.5158949109672837,0.5751461423819934,synthetic,0.2049460461748231
0.3834087525956469,0.12684429307442294,0.22710887703452648,0.5475872813995653,0.6045310757122229,synthetic,0.2248154348944822
0.5368312207277934,0.0798785026503015,0.38989304746793363,0.6453461450974405,0.617710571604831,synthetic,0.1430212234669822
0.39086910429665184,0.08864548563933272,0.2347552496127025,0.5456069806489033,0.601295386756685,synthetic,0.182245849456772
0.3888578709926427,0.14530329199958067,0.20769697845489377,0.582151872450646,0.6365190663721523,synthetic,0.2475012522125455
0.6421793817427591,0.10017188504764325,0.525722674773124,0.6742886444653717,0.5631046290873023,synthetic,0.0973548408619755
0.3776757546332003,0.08925117824376705,0.22231762847361441,0.5673460819250117,0.6230518258529675,synthetic,0.2087431074535901
0.6211248505550033,0.0784482790680151,0.5017465152981329,0.7129782285622297,0.5830478807918477,synthetic,0.0716083054338847
0.3607745371070434,0.08961204753114049,0.221740358013213,0.5168974509807434,0.5725497571671262,synthetic,0.190688532413515
0.42717881824516435,0.09010248333896101,0.2499847495078042,0.6078162758493967,0.6343108726449558,synthetic,0.1819535200295476
0.7049190292658922,0.09867934829694136,0.6096796142738976,0.7427477074889587,0.5604134343994798,synthetic,0.0689879247786441
0.6135032422061755,0.08697599765265328,0.534803761505511,0.6714951107829494,0.554568538987139,synthetic,0.1281004747466712
0.36888554745015456,0.11775156555100183,0.23008947782115927,0.522867033949202,0.5635186819077723,synthetic,0.2160004335433046
0.36231585719754184,0.13116452911327015,0.19088584328121408,0.5322388357687685,0.5967809627741323,synthetic,0.2395716671984097
0.379457613925035,0.08230488372009107,0.24792849843426823,0.511274835409612,0.5552017384079553,synthetic,0.180720754058424
0.40734708257790814,0.0667996299553819,0.2563295714961469,0.5596349687821135,0.6018781719310823,synthetic,0.167483210796647
0.4046660981976282,0.17831588964031064,0.22945656797940245,0.5944621876224189,0.628388098561309,synthetic,0.2522977567639642
0.382068950591686,0.08370529213353908,0.23206062675093259,0.5262646194821593,0.5773897941942285,synthetic,0.1827838179185958
0.4616698689554687,0.25158626176272114,0.25463880987030385,0.6357440253841549,0.6409461068264011,synthetic,0.310758864587272
0.522431641906171,0.07464132764816561,0.36959925954191325,0.6328673857618348,0.5915456112662534,synthetic,0.1181474532443545
0.3623240283782136,0.08019350177910783,0.21720447748136307,0.5240050854563766,0.5842964265179708,synthetic,0.1912738531029866
0.3610234686357292,0.09411393662179077,0.22516717806638176,0.507284379651372,0.5613175985433472,synthetic,0.1962627034579101
0.3799771579915668,0.15649231797212526,0.20866199084320391,0.5400196513851466,0.577964405452003,synthetic,0.2580163836432603
0.633687389441529,0.07889137412161418,0.5169562531189038,0.701993697621428,0.5786678632596264,synthetic,0.0948344231481101
0.4465311062761409,0.2924367448930062,0.18169974988126508,0.616366476153043,0.6263201197357,synthetic,0.3899198555015594
0.4419148545854804,0.06042612833452879,0.28176195472899607,0.5963135855068737,0.6117788550616168,synthetic,0.1375579369344852
0.4235686210965806,0.21618115031355367,0.18504320687550357,0.6156900121453655,0.6538381275812082,synthetic,0.3013598765578407
0.4908119819602135,0.08404740290279841,0.3533392338811382,0.6241108243561821,0.5905107736462063,synthetic,0.1334580370122136
0.4020532249210518,0.15906843619895894,0.19734087846594808,0.5909239684352091,0.6530355387227315,synthetic,0.2780511639010029
0.407110923854544,0.2856379270785561,0.15258149683617006,0.6159918192033804,0.6454896851167147,synthetic,0.3693368690214839
0.5011068056637248,0.07008447708231354,0.36137075805195723,0.6009404247162881,0.5882901333381908,synthetic,0.1334696656603878
0.36667190465439187,0.08864645031769923,0.22227099080762158,0.52513112062557,0.5808980644421952,synthetic,0.1961296953006693
