PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,source
0.2080447449816724,0.39791891867874774,0.7984956454933291,0.41077541273062157,0.5606232521150719,0.18811884208606178,synthetic
0.3849915124321034,0.6663317900234956,0.5376127770487082,0.7756570265907036,0.45690894156640227,0.42573690762852984,synthetic
0.5500494046529932,0.6618543827028822,0.4032449898222779,0.5957671217133416,0.48164508587768784,0.4279676529786192,synthetic
0.30260748831097734,0.38646894633553663,0.5414984711768165,0.8951286743934291,0.39792040130618783,0.28527268802517725,synthetic
0.08146254471098369,0.7187972373573713,0.5385345008562682,0.4094419289952734,0.30199828617149094,0.46831924444352047,synthetic
0.3245444065165927,0.34031869826973343,0.6908407731612021,0.6770032248484639,0.358718293688598,0.4833977417672528,synthetic
0.4317500379223633,0.5490399082391031,0.759144334738236,0.510277703636434,0.3861420060083449,0.3429606655396282,synthetic
0.19746908634703234,0.4081410819990697,0.28887644682999725,0.5780753873825908,0.6695617279534916,0.48245056344903176,synthetic
0.2941892857367291,0.48770009749509663,0.6116022793012866,0.9194272482923376,0.5118737331331745,0.2819562104373796,synthetic
0.5331812172901607,0.7056644735447186,0.610700128779631,0.6438636066613496,0.4880621436990278,0.396430507849072,synthetic
0.08653504602735454,0.6731968757074117,0.6259762178805166,0.2622803380709386,0.3642948322249093,0.4395543596035637,synthetic
0.21465112727270877,0.4283113972862259,0.6033597073329559,0.7911811600323958,0.5293573581026392,0.32034030578964123,synthetic
0.1580011560536528,0.5690392786032022,0.4966093122258736,0.8331387585440345,0.3947051748435488,0.3128304843554486,synthetic
0.5764752099703325,0.6572785261520268,0.7162738863466461,0.5588136323428899,0.43847585668647965,0.29553806882584266,synthetic
0.4822551155953443,0.5478750159102522,0.5269535364860605,0.7483199918438662,0.46383285281905606,0.3873240301464687,synthetic
0.254242996463796,0.4290998390357661,0.47814377716931367,0.9052211596447042,0.3508613440941444,0.28346132957961523,synthetic
0.2070692537881924,0.44600923180010266,0.7636953009804358,0.5791903192660425,0.37950556175375866,0.3692415327707583,synthetic
0.2396832473810507,0.4603326605813504,0.49911224827698825,0.8398609966061844,0.5735629050652991,0.3533288854099997,synthetic
0.7050859700836253,0.693024105213282,0.29843789232844947,0.40052727620854794,0.5514684676916395,0.4247997061351204,synthetic
0.12220839017090071,0.6256459199732326,0.3671114512451036,0.7431028131721874,0.42955990982566783,0.4116404490209456,synthetic
0.4533005141155261,0.16368608387299394,0.8149708066276733,0.7474373313361745,0.6174550906243824,0.5150163832131556,synthetic
0.551717604286464,0.6990043453893943,0.46846565478318936,0.5223659527076081,0.5296935577839742,0.41000644722263085,synthetic
0.13352333537147085,0.7686605746886459,0.4334078602607964,0.7800402552423247,0.5006892340167572,0.4023800643782613,synthetic
0.5902595589143571,0.5946953996442412,0.41955708848389095,0.5938167807929264,0.4684666404811431,0.3843112185419756,synthetic
0.3416439165077933,0.33618396448019766,0.6875572453992318,0.6175444927498949,0.381968982034754,0.44767120372686153,synthetic
0.3444146754923402,0.25951787143965677,0.34588895677858833,0.6555614135537802,0.49416397763446535,0.5789717318429304,synthetic
0.13479516168456887,0.5908803750600842,0.7324798005250154,0.4046390023951502,0.444919478352968,0.47295764032068377,synthetic
0.4445082302978325,0.582799877009932,0.8033974360413241,0.6264227617955016,0.39628799280374577,0.39888560317655675,synthetic
0.3820951618900096,0.3179951142414291,0.7339078480619655,0.8729927937239672,0.4128510544988721,0.4094191758000908,synthetic
0.39908916480529244,0.5635905560246075,0.6470472599142054,0.7156119730126185,0.38012174189929226,0.4176107798552896,synthetic
0.1566435562829608,0.47064046269487425,0.739766517624832,0.4278557079348116,0.4328025417588131,0.37153093569598333,synthetic
0.18727697159320408,0.4393360205605965,0.43015399995270676,0.8051457874433907,0.5910081663964022,0.37027108767026046,synthetic
0.35587591850039324,0.6713427049337939,0.7154640522338835,0.8015032525973951,0.439608096170175,0.401947797025053,synthetic
0.27341914502473974,0.4077350332839967,0.748506815176573,0.67851239336058,0.39503307506381097,0.39918374542955987,synthetic
0.22374030548665144,0.403606762740439,0.9348114426488563,0.39319746597066757,0.6347886262074541,0.0712859262985086,synthetic
0.31767271595864394,0.2174347896499619,0.5604907635626722,0.5902521885034752,0.3632621055836268,0.4851543037166419,synthetic
0.4297809921485134,0.5208863597060754,0.5427724731858903,0.8095997561910613,0.40726531544331895,0.34063441843435704,synthetic
0.138611288072957,0.6718257021192013,0.4072008815871879,0.7788884118455783,0.38519488054121426,0.40668744721446004,synthetic
0.15226230059680682,0.6346625463729123,0.4150147561245212,0.7714495336107771,0.4577287831109874,0.44514659782754407,synthetic
0.186335714234182,0.4459131134617296,0.4920004940756149,0.7847019834271514,0.6168683511188942,0.35479880310005224,synthetic
0.23636202301714945,0.3045869256170967,0.676264820518136,0.572695318434994,0.38120907550482697,0.4143590931168804,synthetic
0.41360845209373487,0.5330966414552344,0.7807469994226635,0.7339001045550154,0.41945377193253014,0.34036618300929444,synthetic
0.20819972336574255,0.7105398332452589,0.6091137146015295,0.42665776115416587,0.311527466782914,0.47456438705100246,synthetic
0.3941724418663911,0.43455730737497966,0.44874308360965537,0.7871705475041658,0.3808115819126784,0.35648165894524936,synthetic
0.18705593291569944,0.5559019061092977,0.3964266353026354,0.8250857633521839,0.5029377918675045,0.4009321637291943,synthetic
0.49268564229228506,0.5400262360141117,0.6273598341262632,0.8368181339094894,0.3890849916585492,0.34892185155042815,synthetic
0.19367206348904856,0.4423196982957706,0.4207489033639321,0.7299607427298345,0.6238810259762915,0.4370242202767163,synthetic
0.17650720569745781,0.5743403146423578,0.32898305068692557,0.7931572681310923,0.4613736828425666,0.4400733964946746,synthetic
0.23133129848648504,0.4820435111337946,0.4808968003706777,0.8924286261410531,0.5050666757802392,0.30914693645086483,synthetic
0.26772955765770046,0.3896439250309179,0.7581520695460412,0.6315472699287396,0.4048528970456278,0.40717827852220084,synthetic
0.12558604066809856,0.822537323777309,0.717960174512969,0.18803066382881234,0.4458185442876024,0.43437944293962355,synthetic
0.27876996770035145,0.2959725697710593,0.8035905404326921,0.5244093927976237,0.5772838761090694,0.26120959107312447,synthetic
0.27574243585165187,0.5834899457468141,0.8162081729548638,0.835682047105525,0.4987026109689429,0.39696949727567366,synthetic
0.6653381391523792,0.6383969889132957,0.6248386854450402,0.6452546919276398,0.4577598600513912,0.3342878202720322,synthetic
0.44392112302757925,0.4108566872965132,0.5349108579565995,0.8456578798563597,0.41778964117495143,0.38043319733706266,synthetic
0.30791172496154334,0.5447638572376211,0.40167332361088975,0.8215278645970907,0.45849740174154735,0.4164745532243869,synthetic
0.16152140536935244,0.7028162810455603,0.6393950038274767,0.538719041891178,0.3725288795673726,0.4835891453535364,synthetic
0.49758569722922236,0.5893019013937575,0.7781843275452807,0.6999313811113873,0.3970348255402026,0.38658415923496525,synthetic
0.6964720703325722,0.7389591148423333,0.7311896127295698,0.5011797035296771,0.5190312700024372,0.27353937603700007,synthetic
0.1774257249572916,0.46954303706801637,0.6621918761370629,0.4858855624451269,0.3904720212520784,0.40631344057104407,synthetic
0.2725662497953576,0.556495010979909,0.7889672932864842,0.8822398784574502,0.48838408184661075,0.3616381583014742,synthetic
0.07959504321036143,0.55551962157165,0.6716598864235893,0.2517563762540368,0.44804003371961904,0.319754292913575,synthetic
0.2023513880792341,0.5557500514174916,0.631110237000545,0.8267158457389124,0.5247488025906599,0.3432831613418565,synthetic
0.23199990238459783,0.29144991350849725,0.6083327398293271,0.6993625439215255,0.30446462054893275,0.3346461767644462,synthetic
0.2327098086083408,0.5516018752794868,0.5566059636214368,0.9112763784291888,0.43704417623672326,0.31221335780298975,synthetic
0.2265544577922642,0.5372302425114133,0.6356301505245275,0.5496920117055495,0.21649701636071145,0.36468044277943307,synthetic
0.4243998565984025,0.48460178715807856,0.6755260561086699,0.7936828336235093,0.4444004357307513,0.45027989655640555,synthetic
0.16342821831755305,0.6697094598162774,0.3480558699139388,0.6495746377117506,0.3362411547873828,0.48074776527852403,synthetic
0.5399708122319851,0.5237344954601008,0.635664881966591,0.6326096760061628,0.41958047291155876,0.43419351223039615,synthetic
0.17500458483865872,0.5911830873667636,0.4549545716946222,0.8016611420164916,0.5866067344562966,0.3303726361174639,synthetic
0.18322215015942941,0.5320537946916396,0.42294521353987086,0.8286007295720375,0.5174598159110744,0.3639481851058674,synthetic
0.2988573115097336,0.7667096626122643,0.6264218724765469,0.8115201156621801,0.5197721444192325,0.4872891663829978,synthetic
0.3478124164250647,0.5104051750971638,0.687022441126764,0.9207710467173418,0.39665532856858093,0.35263984803101034,synthetic
0.3140839177352894,0.4193984803257358,0.6551853907102884,0.9160840287711431,0.4527915831678125,0.32208726945349625,synthetic
0.38687601777688424,0.4789947001410843,0.751977864989776,0.7833092270155401,0.4200030435830367,0.42264313553349553,synthetic
0.3922668377080311,0.4761762927506137,0.7673801100924564,0.7129700964041648,0.35351632813416417,0.3734630723273266,synthetic
0.47804328233100857,0.6524596587436569,0.639458073579784,0.7622402240572038,0.46184071219484496,0.387114549891329,synthetic
0.2236291914299675,0.28807250842150534,0.650488612550876,0.5417339936247731,0.4252002011917142,0.4183747946857887,synthetic
0.2337950006899917,0.31283030273481954,0.7145317535700169,0.5254363690275655,0.4821219187799225,0.3655476291504949,synthetic
0.23980448833904633,0.40103047150295323,0.546059205094098,0.7779979515886871,0.6695623283372197,0.38902165182153997,synthetic
0.09869996355955066,0.5327660154862363,0.382655927975621,0.7970882533543128,0.4016416902904052,0.23337499651715723,synthetic
0.25379907706835736,0.25153049619359846,0.6456746670480568,0.637434034925671,0.47598281326982017,0.377076839098785,synthetic
0.34988607620546547,0.6710899022769846,0.544636536343362,0.8319582400315051,0.4904046752043581,0.4119875752928192,synthetic
0.18169077424938365,0.5077447399070156,0.4493861596892447,0.8384289447436183,0.318505078138143,0.30168417586908713,synthetic
0.48994439088400316,0.4293744723379044,0.422207718283019,0.5136740049931605,0.39983734653382663,0.4665673223289242,synthetic
0.48211906758787126,0.5609647362226522,0.5884524469357296,0.7218976696915719,0.49349228437115294,0.4448784126626305,synthetic
0.43903485930958763,0.1809866077012347,0.8717232864637867,0.6506036611540466,0.5675976399092248,0.38240891822056794,synthetic
0.5005148716072034,0.7174887592208163,0.4546867474556915,0.5296949810993032,0.4576430592454799,0.46534227789227056,synthetic
0.17682567721520148,0.4738994452188943,0.4688816459096611,0.8842881218985827,0.4804062802360578,0.2599724633759434,synthetic
0.1936015424277891,0.5852606121332411,0.3677789642685251,0.8006352835856836,0.39636641510208426,0.4318592521964429,synthetic
0.37764873352889333,0.5061551884801532,0.5709041012222289,0.7838261776904657,0.3544951208046312,0.34074400335027916,synthetic
0.09834834330941974,0.7635674939938397,0.3889246744138649,0.7343470023333973,0.4183590108871901,0.38515121855610523,synthetic
0.19193390911999805,0.5544123488784948,0.3480128588959283,0.7621255568804273,0.5093814036207555,0.42622221511242003,synthetic
0.38666284962795694,0.1808551311436285,0.5643343478285303,0.6934536491016138,0.3796165589426723,0.6088204726257813,synthetic
0.21438973676059636,0.30764572167289705,0.6847845948638662,0.4724458072830523,0.4777826965678457,0.2943076846382828,synthetic
0.4594951713447692,0.6868507882029594,0.5292261803495656,0.7277539106971312,0.4770440679227285,0.4280328257626386,synthetic
0.576473985655191,0.6050522274317716,0.7022617988197135,0.6244357210282827,0.42377596558309066,0.3117197872367629,synthetic
0.23055701843954654,0.40891489627765065,0.4916600905661157,0.8130038949844443,0.60705274085751,0.40791613851620473,synthetic
0.40804395374399055,0.5405206078447397,0.6685038322804473,0.8581053772184644,0.49424689219509643,0.35377331991564664,synthetic
0.6014029785835581,0.23941654329545856,0.370590477155439,0.7236301498648393,0.4420960779437463,0.54414778871738,synthetic
0.1560604526010422,0.6687359785248748,0.5911932269519715,0.6145968317132123,0.40202142628103,0.5217057801154996,synthetic
0.35921288580928495,0.4105957109470549,0.21013511853473266,0.6522001057809956,0.43594298039427654,0.4954645522770305,synthetic
0.35084939377699986,0.35568882591660095,0.71566423810655,0.7849846999846447,0.29774626349554045,0.3398004520271936,synthetic
0.745793846348138,0.5472302067853141,0.6189372003352227,0.7806154979679641,0.42235258470887094,0.3291295662569958,synthetic
0.13020164537318743,0.730660913934813,0.4220819781599223,0.7438547188208006,0.4329113848978657,0.45789710283162643,synthetic
0.28120911582628655,0.6069807728014818,0.742363307046725,0.7673406002168991,0.42179802343628153,0.45123070604968607,synthetic
0.5214162013075184,0.4867221011125817,0.39187752653961905,0.69107858990252,0.42361639917752497,0.4323689490617593,synthetic
0.3480728978455589,0.29188596731593214,0.6697789317779613,0.7775368691365614,0.3923033216601582,0.48070215209068407,synthetic
0.3320640247060733,0.2188010980949498,0.773654289190642,0.6525375870494607,0.5410141296851104,0.3748755120321081,synthetic
0.405451963453756,0.5918158780221199,0.7852390197961212,0.8885028646120153,0.44347766828449553,0.30003993068883494,synthetic
0.3334384213591601,0.3486976458371087,0.711294986677903,0.7326587164625772,0.44904342626171134,0.49783966608887004,synthetic
0.3915437469462437,0.2438776653427975,0.752206993571821,0.7824727113860431,0.5250439382058655,0.4798891886520379,synthetic
0.22417774577766073,0.2898106012253182,0.4661342844846749,0.8720639212270571,0.4262502165909899,0.2913177538808616,synthetic
0.42883446303400125,0.6444299816438588,0.3995056478468044,0.7200056748158465,0.492153947388659,0.48088666137188424,synthetic
0.35805454033284106,0.6232578214821929,0.783156179804632,0.723661135434754,0.40485123624326064,0.43771465200230386,synthetic
0.3623770121023486,0.4173438057011749,0.7565167966045583,0.644405626816397,0.3871028369927938,0.4399903167647092,synthetic
0.18624485640153593,0.4260190954478511,0.30577076079488474,0.7252461669561682,0.4715953745939106,0.43062145911957384,synthetic
0.23761223935536258,0.5602181614527877,0.6009031667225566,0.9030362414122208,0.5461975006287613,0.3519197855251602,synthetic
0.306997948683797,0.29319952058967236,0.7114704077229775,0.7277489755356672,0.4619439365707695,0.44463350775863214,synthetic
0.4084651788336361,0.42470643248595136,0.42869861651198504,0.5881290245312351,0.36782522326418154,0.5387304957542856,synthetic
0.2903130515803518,0.5724112696391246,0.4480553728934206,0.7999520562054725,0.5934670384433566,0.467170865149282,synthetic
0.5817730621755309,0.32582965776438755,0.20990612136429626,0.5836855785783053,0.4326457195812094,0.5154943371442758,synthetic
0.2948025731902558,0.4004584087788438,0.6255827755882652,0.4630912345213911,0.34922184461370015,0.31434008832639504,synthetic
0.27646367177585707,1.0,0.7601159512039227,0.3521853856431563,0.41981622453551426,0.5333488445986336,synthetic
0.2942909999191718,0.4981491255652528,0.6898141382045839,0.6542984115574035,0.31355513324221246,0.40515552541251215,synthetic
0.2687849831441172,0.7221077770582262,0.5919921501944887,0.6983743267526996,0.4085166856063454,0.4749148948285862,synthetic
0.3616157481054559,0.6724105821294019,0.5659417339228403,0.665592969212295,0.35608120772763374,0.44456145866520413,synthetic
0.4831922432584004,0.31033638671564123,0.1095418528863461,0.5650856193467979,0.40419534483430947,0.5784044968976756,synthetic
0.5337687392250339,0.6555243074554329,0.5920449043245017,0.6749890229035079,0.4877384216615655,0.38404982224913253,synthetic
0.5544900977308007,0.31764384290773756,0.3289167899199288,0.6303571233150419,0.4427979607062457,0.5493219428295057,synthetic
0.601749904676854,0.6217283910151183,0.7961591503393137,0.622169197507325,0.4541991033387131,0.283691549727849,synthetic
0.17409265551658284,0.4463512696731261,0.6494827192593857,0.5436756085358381,0.3671777344106423,0.41365213628779124,synthetic
0.1940955693548348,0.5430595513848023,0.5930894569558874,0.7421239745698704,0.3703326916141666,0.34213735387741395,synthetic
0.6740630492749371,0.8114320534320031,0.5897029086956671,0.41638412253265544,0.5332881176146232,0.33082035610237337,synthetic
0.19151002531857908,0.6763140613098231,0.5848546430963903,0.7180885637354392,0.3889516810491198,0.42483441440997527,synthetic
0.5092403311357634,0.6269235203119414,0.5803179732227339,0.7851385687137354,0.48180153136436343,0.39745634467233004,synthetic
0.21047039878926135,0.40274572118005236,0.6648824361831591,0.5681881804939399,0.3571628607620123,0.4437895543656959,synthetic
0.2466315701495435,0.4333562039980602,0.6325597969879476,0.5143611071812189,0.2817003801463388,0.40551063639346047,synthetic
0.548043989707946,0.23100083198247695,0.2937246032568773,0.6336664472740807,0.35577773798602785,0.5511907621429089,synthetic
0.3493209917524852,0.4938915390895564,0.7879704038357764,0.8173464453706893,0.36045244100879836,0.37719544715776443,synthetic
0.2913698220101919,0.48458861219639504,0.7441723486674385,0.9079626823572235,0.4461228695036249,0.32830505396125986,synthetic
0.47967090566479614,0.2929860382773364,0.5929781633306603,0.7333041239051453,0.42319039094873473,0.5630648330214356,synthetic
0.13983843675072974,0.6852861088328901,0.37497839232783725,0.6829017360593251,0.3401643748423639,0.4449258487854544,synthetic
0.3338550671860016,0.6671748945091911,0.5641493598058425,0.8452436872051032,0.5146215909254724,0.4154783041346111,synthetic
0.3967257456302943,0.5389965999679703,0.45926565843602263,0.7028822127368369,0.3728196700109586,0.37371830294481034,synthetic
0.17049015948664487,0.6169123564523977,0.41164443897288616,0.8756765714715077,0.47425098523963727,0.33053998689182695,synthetic
0.2327292203224557,0.45786027194810663,0.5412812387822306,0.48156933572748817,0.25733945164890015,0.41875012783841914,synthetic
0.40117933200744577,0.6112246628057851,0.6033598875387252,0.8318996266396159,0.4019864780540476,0.36476557888209,synthetic
0.26937090184012596,0.561777315199549,0.5525442766814525,0.785236658475657,0.658609979169686,0.41825625573469327,synthetic
0.1349418211577093,0.7965233906078424,0.5758871512733756,0.35846096145049805,0.3006500907052231,0.4925598575896529,synthetic
0.3764088445200898,0.2553131658556662,0.5545775951978918,0.6658461168024734,0.34689478654287864,0.5697055658461436,synthetic
0.21556930249689973,0.49155416263615503,0.7245987024149045,0.5887034276104559,0.39303022351137984,0.46643226512641234,synthetic
0.23788137937195883,0.35378348276081584,0.3105327866794435,0.7101793082035927,0.5200886570830456,0.45507418496539886,synthetic
0.27236884880185075,0.3121188919605341,0.791762862213591,0.5032851611763207,0.5429256031510776,0.26367760487786895,synthetic
0.23872904660496172,0.298233052370495,0.6889759765308706,0.5545892146728902,0.4520141706390549,0.38667715105201383,synthetic
0.3355571453877775,0.23922772436705747,0.6917168429787451,0.6588713354713922,0.4817685564414414,0.5253884766258765,synthetic
0.27540534203718076,0.3677215199746313,0.5773504454123758,0.9477377635329192,0.3619175627319742,0.30184821987487354,synthetic
0.42051293062075024,0.41636763680425143,0.6803215093165278,0.835981638351531,0.474640851821671,0.41468244743554866,synthetic
0.1718274177109783,0.477566298907807,0.4107737657056447,0.7765024072602297,0.5940712639472967,0.36386957675497245,synthetic
0.4423772158478432,0.1606799347064482,0.7918676652676062,0.7433410498262257,0.5035195123081465,0.5143068835054588,synthetic
0.1949873162551624,0.5296361720181795,0.43640306629708947,0.8818146910747489,0.5277410765881918,0.31735733371917324,synthetic
0.24382054823932026,0.2872676741367175,0.6914670528309431,0.608287640266368,0.37161047240277295,0.40909791914841703,synthetic
0.2898067111977774,0.33108945136460927,0.3759946059765207,0.6752874698234959,0.5666392020864736,0.53306598355775,synthetic
0.17338000838568307,0.5530365745536023,0.4571672081857324,0.821164437721708,0.626499664610279,0.2838097797362766,synthetic
0.4839175718618865,0.5419819376081954,0.5449139576228558,0.8292083191895776,0.4618353956201945,0.4082126390677585,synthetic
0.423397540209217,0.8217957161687438,0.8903528874849553,0.6240094923795363,0.48438865198566056,0.44722096601337447,synthetic
0.6977791621720997,0.6541970027560688,0.3832940218834068,0.49230789814906295,0.5112702691804529,0.36124849349102667,synthetic
0.8393027153498431,0.7280507499951889,0.6357926071270275,0.5609296272163411,0.567381182145151,0.26810561911605724,synthetic
0.2565633913101587,0.30652070396497233,0.7400556870086921,0.5501260822304335,0.45853655534805593,0.3688409720920785,synthetic
0.34540702415990854,0.3921300765784742,0.7940999363622837,0.8065007644835371,0.40588422065195917,0.3593748941291363,synthetic
0.14662819319175474,0.5946025196006516,0.42540165053612844,0.8429386888370154,0.5520025103067071,0.2631997465573305,synthetic
0.4326451440053825,0.35503433072234775,0.5757686946558821,0.9382146764906947,0.38837449061151835,0.35032318267647694,synthetic
0.29924094913137306,0.30808258081984613,0.7943576048810292,0.648813266432471,0.5358348190481821,0.348310775883344,synthetic
0.3000849615269584,0.3428607592769673,0.6685685214690048,0.9091409510417757,0.3982770081764923,0.27484087531507817,synthetic
0.27532444710433335,0.2875461765907742,0.587081145344697,0.7883382501021206,0.5686913226256084,0.41198165627514255,synthetic
0.3011541499235641,0.3684888754572142,0.6002846896986309,0.8727539919293134,0.5468233731064215,0.417168275078276,synthetic
0.5075910531218828,0.6109125023940749,0.7207763118323653,0.7149320590304928,0.42435343801718545,0.3726116005141516,synthetic
0.3736350721617334,0.4571818296246708,0.2581673522855831,0.666089915469187,0.48577108468131147,0.5232938763216779,synthetic
0.2562117937226326,0.4926075293566127,0.8080790797023039,0.7078433275010859,0.4051778394098916,0.42328084219375767,synthetic
0.12525023638961516,0.45071216156472277,0.6783065739178061,0.38201193924746707,0.4727785743562321,0.3433797224904869,synthetic
0.25551286896209285,0.32523514630132727,0.5886889367726246,0.7671826702457034,0.5858306081388716,0.37545159762373503,synthetic
0.29784797303370053,0.4215820076528985,0.7795550051432116,0.7548211523739886,0.47691416738766984,0.4455188360632998,synthetic
0.6839412957780548,0.7128103717745476,0.5140708170291581,0.5156175642025884,0.4824256599238706,0.29643760416280357,synthetic
0.3861907351617234,0.2768408546202703,0.5136284362804522,0.6945584905564105,0.46189600541514825,0.5729816168014522,synthetic
0.4353960515884137,0.5598025530846634,0.7311003594383763,0.8420964107947634,0.4049517661084052,0.3222230515128977,synthetic
0.3321119611981344,0.1947321034950208,0.6109545932687963,0.6354801252525589,0.41428470138511525,0.5362844314087407,synthetic
0.6068847700701085,0.579238100824551,0.6944757993552928,0.7195450797072145,0.4667687417254629,0.33772872744089405,synthetic
0.3757791105783207,0.6775953460181037,0.47172415366262643,0.700387253574753,0.4286423662244372,0.4335487718232956,synthetic
0.3421288108592739,0.3908326646111505,0.2534958646073182,0.6464604897395759,0.45603231664991706,0.4797667532276605,synthetic
0.5137603541175713,0.45473599747764126,0.16099583615467733,0.5149183040516332,0.4752490799754794,0.5131910646204328,synthetic
0.1663390689690381,0.7542894823477624,0.4377766756193199,0.7752493835531433,0.568039949235479,0.4522899720986265,synthetic
0.6264477534867434,0.5100347834329773,0.5733233653397957,0.730098386160898,0.4237865197543701,0.40251225281753833,synthetic
0.18680299657138058,0.5099258315228444,0.4262533156678085,0.8680954814547281,0.4127984140393694,0.3237578375123921,synthetic
0.3131737986921926,0.4747605543563858,0.708358133946115,0.7202574232582752,0.4737398156927297,0.5251538131414037,synthetic
0.7642054451627415,0.7520033305339522,0.6354245956373799,0.4603458841331959,0.5278436242954241,0.26297789923531234,synthetic
0.4237190412014522,0.5953608094475413,0.7054781094610642,0.7988017666126206,0.42006117626762857,0.3868085955401635,synthetic
0.3120085316799844,0.293871411748195,0.6543135838383111,0.7413203765602837,0.39578083067749764,0.49300995613851545,synthetic
0.2435585550288405,0.4696156227174832,0.4909844316710044,0.8673820917655646,0.3791574977615485,0.3417725978645567,synthetic
0.2489136843691568,0.867958533296339,0.47487913486864775,0.7457755290650063,0.49658249068241567,0.5344385586275058,synthetic
0.28176718360116915,0.4143577780441897,0.1330589019434833,0.5493019791055905,0.535682855712109,0.5381629576189294,synthetic
0.14625657806052977,0.6365157846865543,0.43400484919406557,0.5205945715430809,0.27201618496309177,0.49709622363179984,synthetic
0.41710220520707636,0.24197192054215455,0.8684694925892211,0.6504735287557881,0.501098027611546,0.3544895502628614,synthetic
0.14010608519570797,0.5070595706918573,0.6305557010262103,0.3946557464214415,0.3003709374767817,0.38076048865627193,synthetic
0.19591002459034404,0.36480790365970706,0.4883446764345507,0.8243989125853625,0.576351347315841,0.25873548276469716,synthetic
0.3182038131901114,0.5772800789476756,0.6308612670778928,0.7915307312088661,0.34712879526388607,0.394320957710954,synthetic
0.4467750371144633,0.642804096260728,0.7555166518734475,0.6461347510860831,0.38250141537396287,0.3955797429964732,synthetic
0.39473465825513987,0.537107428595065,0.4057548298012693,0.7716044262219603,0.3833069071059958,0.3635731914234441,synthetic
0.26199398614731795,0.24897881179368575,0.4968686037804291,0.8465120962806084,0.4682046017289002,0.3415604456210064,synthetic
0.30307554014233046,0.3125591129725099,0.6802747271337977,0.6756732180023293,0.42296470914370404,0.5055829075579159,synthetic
0.19513262042636614,0.5235051433563874,0.4624372198534552,0.7008248954702729,0.7612684841973956,0.39695145384013114,synthetic
0.8374817440254216,0.6315873194281839,0.4516563451267964,0.5437175609099767,0.4645898916729579,0.3104779826750072,synthetic
0.8235614472143011,0.726960024562045,0.7168722181790599,0.6203248322034587,0.5220953565453145,0.24090416166526954,synthetic
0.22413312059620727,0.5142795490490771,0.4637802195220273,0.8828228647153877,0.4976389576372178,0.3551349119096007,synthetic
0.7045864139819218,0.48295285916217123,0.5390646730359163,0.6855052025145268,0.3895788979094741,0.39464097345196214,synthetic
0.2548384254973829,0.4320207049109112,0.5008592842667416,0.7807601820096777,0.6027253884862073,0.4003154266545975,synthetic
0.2991152382447842,0.6762429118232712,0.6336017803621591,0.8127023340791444,0.4426113557882257,0.420430397333921,synthetic
0.8271400939839093,0.551872291869749,0.8204643212117697,0.7299414382798789,0.4454212704284448,0.2774430345586475,synthetic
0.1998899349744715,0.3843705449638897,0.4309634211300683,0.9367408304884888,0.35278560692678823,0.1689972768315065,synthetic
0.2003041413949188,0.4884786198108571,0.6451226560206241,0.5591971368171667,0.321916808285679,0.4577529713802895,synthetic
0.5109269732882037,0.616745430053514,0.7694693270325385,0.639162006822364,0.40792347842135,0.37087055422094733,synthetic
0.21974419954384755,0.44560668077713045,0.6111000133080865,0.5853427516733825,0.23999765170367562,0.37898772922373636,synthetic
0.47217675889122734,0.4621999551412458,0.5023445810845352,0.8248217881644724,0.4022416275839724,0.33563800105201413,synthetic
0.1793839222594508,0.7060554723116135,0.5955211309596469,0.23433811374740982,0.3576988077193226,0.4238540435383389,synthetic
0.18763780220720172,0.5884087079382837,0.5631822363449046,0.7944509179588266,0.437724734032541,0.3454569592595801,synthetic
0.3967808007258203,0.24316595503138666,0.5525161675189483,0.7694758438760462,0.5149504385607488,0.5668434746217152,synthetic
0.15056793368701857,0.5552909560773125,0.653357638041682,0.4800675545246575,0.35243227776674463,0.4875144238961678,synthetic
0.24802104481687468,0.49471509101743744,0.5321572272114388,0.9240407539356548,0.35873893149859554,0.29851299332026227,synthetic
0.558275390056855,0.5823075110778002,0.30179329064496396,0.5056569910983546,0.4872298236332028,0.42901686523627763,synthetic
0.504058445104858,0.5609591328895356,0.7963703280630425,0.6118151821985267,0.3820698943702026,0.36831450256813436,synthetic
0.44011157915183013,0.5666040761644842,0.6303265388043506,0.6437952574881012,0.3760684331808317,0.34408446651908836,synthetic
0.3230008043737953,0.20941993971134076,0.605566875389757,0.5966160405221993,0.3884909574219971,0.4556817652291449,synthetic
0.5027141477363926,0.5076600207385767,0.2923313156242318,0.6140977566600383,0.4566001605593449,0.43519666787301137,synthetic
0.18746007888233424,0.47321950372020377,0.5055731787866155,0.6215753133637858,0.8608601581230024,0.3763503780424119,synthetic
0.30948960129170633,0.20633539117797356,0.5407884303597961,0.5813565706761283,0.37950181174384984,0.48621496958607247,synthetic
0.2569267166250706,0.5275527959252915,0.7410398074130597,0.600996259274284,0.4042939501082582,0.48155313451016346,synthetic
0.35075748781517885,0.25961606096134476,0.674786436721283,0.6320352301981784,0.4038805569500807,0.46928817420611524,synthetic
0.056266790270347644,0.6746783000810413,0.5799229965740456,0.2593422293500385,0.33420240643195454,0.3540527875664567,synthetic
0.33979254159566064,0.6647575042819414,0.784577513925323,0.8303106232270652,0.5356642305716759,0.43823145702197613,synthetic
