PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,source
0.10652049605462885,0.5760948946535103,0.313851257937271,0.3362792145007917,0.4176401665002884,0.2182562655030516,synthetic
0.05087449418175061,0.5224499868330087,0.2462454391375743,0.3369692602411444,0.42806627099946654,0.2759232618008008,synthetic
0.12829377290096444,0.5846241641761734,0.3332147372106399,0.3442440800870214,0.4203429628590294,0.26906751035047316,synthetic
0.06486894908513252,0.539682946904912,0.27310883508824657,0.33959506213912316,0.4157566709331434,0.2740787801903238,synthetic
0.05712173120548364,0.4819030051422823,0.2686904664390903,0.36361478721195434,0.4095868383176349,0.25746912595784455,synthetic
0.05058752482482573,0.4525021639357895,0.338597327493804,0.36976323085113383,0.38484003231555447,0.21508593775574525,synthetic
0.0652023979812819,0.5426367639075064,0.29003508989100407,0.331525155459149,0.3988218602159414,0.25812258288743045,synthetic
0.08546315393458785,0.4827956878466591,0.30846218068745174,0.3794623530634062,0.3900084647947756,0.21987157256903933,synthetic
0.08712129396510984,0.506724143214248,0.2842860179117453,0.3643794683699061,0.4224976504777551,0.24437483714447267,synthetic
0.09084827084810031,0.5700053011200474,0.29126575414849876,0.3448488059764971,0.4613997733210552,0.25337645986994434,synthetic
0.0808416253431012,0.4429385392553977,0.3765224025820316,0.4070293503875496,0.4012977589834958,0.20944931342442313,synthetic
0.12070177389363759,0.5898266992779452,0.3017960535758779,0.3097481076056055,0.4118326266166307,0.26661936519903495,synthetic
0.06387259030342367,0.5209602102999674,0.22734545032095066,0.3605557654092472,0.4323917175400227,0.27726968039015826,synthetic
0.07296936669803675,0.4850378708561938,0.3000571378022086,0.3724829274735195,0.40313128780040297,0.23775778197219308,synthetic
0.08203677648502448,0.5050622592022622,0.31115394549758096,0.3728003723703115,0.3820079068440782,0.21719531456492627,synthetic
0.06462952390617052,0.5454708111794249,0.2609279651341847,0.34124582744453946,0.42022674308844365,0.23352085726615973,synthetic
0.11174253307937357,0.4175292705239543,0.455135693454474,0.4437624052767444,0.37128797378459677,0.20650591856374323,synthetic
0.11709554636318974,0.554070686852671,0.28457979689917745,0.37179709708242853,0.41751065441034463,0.2264642853468502,synthetic
0.08556191302399031,0.4935065287014851,0.33224882953985146,0.3886073944333061,0.38017707159096004,0.21191036483376932,synthetic
0.0571022480306988,0.5255972630574764,0.2580487261058854,0.34318604146918424,0.4200239599549999,0.2346652431203695,synthetic
0.08379895379419235,0.48096590590691907,0.2785560182834425,0.3718965077197608,0.4107897422185868,0.24999446439514447,synthetic
0.18785849312698305,0.6220366984918602,0.3823417551808589,0.29371874027007977,0.386937821951077,0.3123032619231053,synthetic
0.038380372825114,0.4727335343631314,0.2888836775321467,0.3532381621160864,0.43917671277318,0.25897293589286186,synthetic
0.14008305595351975,0.5745365278680897,0.3074103004002199,0.35163303225166004,0.38781754830904747,0.24995933021919187,synthetic
0.09102849644444895,0.44788106308409287,0.3554558622613704,0.4003542939400094,0.3792217889547742,0.24104297779005446,synthetic
0.15696864834043614,0.5810616880120317,0.32542908182168234,0.3643055458437166,0.38560184409579235,0.23786905839060501,synthetic
0.12126681355434937,0.5844526584336273,0.3415226160187114,0.3368205468757695,0.43524857203615286,0.2301604630223371,synthetic
0.12828099556468708,0.5008466040885102,0.32346251522185737,0.3889677651226776,0.3716275434840078,0.23356748988693848,synthetic
0.13383704922339398,0.605474921524942,0.3276255951281752,0.32190375412251127,0.4135168848332907,0.25837260252769123,synthetic
0.0785894819091847,0.42608055439995074,0.4409083737271946,0.4154302583239256,0.41730010692941844,0.2293481821292285,synthetic
0.11000527721294623,0.605210918387307,0.3144849604336596,0.3186247641672651,0.45510349254038596,0.28118433225577666,synthetic
0.07252457267378387,0.5306173227272449,0.25222783538731114,0.351277573297429,0.41703485732458934,0.23192485410871785,synthetic
0.1407229610159444,0.6036748157174622,0.33980230607467665,0.30055877445003565,0.3995723165102344,0.30295058390949176,synthetic
0.14326002711724894,0.5571631811707912,0.2979373197164633,0.3656731923995856,0.38253267493161613,0.25083957090005937,synthetic
0.12486578232205148,0.5549864810868589,0.29140660850752165,0.3557722602960035,0.39918444755872035,0.25663121885771006,synthetic
0.07179076173962111,0.48728564823282017,0.2831842286047216,0.3738845642472835,0.4195378069976627,0.2465808589066669,synthetic
0.151955881388598,0.6062241482709327,0.33919937562356045,0.3350703313244757,0.4074212883298403,0.24542585529317773,synthetic
0.2996501593095369,0.7415366368012608,0.5534013326130044,0.30053763860078936,0.38309457740087094,0.22955969938695758,synthetic
0.04414182015272247,0.49836193599540923,0.24997016169779113,0.34546871191986744,0.4354312060817138,0.2768816487089125,synthetic
0.1272942227280637,0.5416676601705976,0.2862001441248517,0.360665402905409,0.3820421672330737,0.2439204536659369,synthetic
0.07521673923761817,0.4901960472433608,0.27153276678906585,0.36475105695419446,0.41967036336540103,0.261730714627314,synthetic
0.16268082122811023,0.6114955486837623,0.3465658460151422,0.35382930257020817,0.4058396585545956,0.21538884479576986,synthetic
0.07971235560546303,0.4501346826500232,0.4225279921615485,0.42589114817524454,0.37046940432136166,0.19414684227476786,synthetic
0.10018578153821725,0.41753912009621486,0.4476279576063078,0.4318319884198758,0.3623149914223961,0.19350839464173603,synthetic
0.10748590038133268,0.5719485853035503,0.3131671443231829,0.34768160059188774,0.38955603095164903,0.2677292899668069,synthetic
0.051269621294153356,0.46231051344560803,0.32607293129770853,0.37792925325616655,0.41562871217587827,0.2545698355842001,synthetic
0.09330028676498318,0.45488807525295316,0.3243382798965304,0.3912615784285228,0.3905955539106229,0.23581410639064376,synthetic
0.09064359622744954,0.5171805654003915,0.2726360846219303,0.36920011714342627,0.40361576333608207,0.25208174830391733,synthetic
0.040164199799887446,0.4626650682148735,0.3129051996360763,0.3663942714178233,0.4179844700150457,0.21473378101788174,synthetic
0.10534866773194032,0.5245123847835974,0.28620706332255763,0.368445908069505,0.3889644016311765,0.24979464380074093,synthetic
0.13377835313004766,0.5954531342407876,0.3210122837899602,0.3352803462628422,0.4186190286460891,0.24001731814295296,synthetic
0.126314109342751,0.610885080859976,0.3251388982185546,0.3408300867617168,0.434490207414907,0.2561783615060998,synthetic
0.21636879111720572,0.6719007372354542,0.4098283039111977,0.29152608067450536,0.41560468396883554,0.28495394389368545,synthetic
0.2749074416444224,0.725836676630603,0.5254972306259287,0.3055106745676468,0.39687171134159355,0.25544702313821,synthetic
0.11068088674659977,0.5646458042518392,0.3110491308666173,0.3406313003744288,0.40670014348364897,0.24040755526701574,synthetic
0.06561064354164323,0.4816629525904419,0.44376626535711383,0.4167936509290691,0.37534577039551625,0.17953495087415886,synthetic
0.11123190238744615,0.406090703291202,0.44382157430663804,0.43498781218938115,0.36545205505019673,0.2092936072067597,synthetic
0.12420440288690168,0.5305516629907104,0.27557414535164737,0.3666303942978801,0.386320774264194,0.2587933646297356,synthetic
0.07687939130881205,0.5212237096960365,0.2542705119438467,0.3575680527941338,0.4301816887894319,0.24046470501707032,synthetic
0.07797778377663786,0.5334557796227362,0.2872175083988021,0.3503433924240233,0.39972062519694795,0.22308774211157598,synthetic
0.44930686090041116,0.8268099124248112,0.7113371360649314,0.20552176198326683,0.3284238903100575,0.3650476529287067,synthetic
0.17470770746390576,0.6603579053678459,0.43341234955590235,0.3256927042094149,0.40726747073882513,0.25775547746879895,synthetic
0.07726312894683583,0.5344556712112281,0.23788664728293285,0.34956756133621253,0.4287894182989633,0.24861961368166305,synthetic
0.145496288453224,0.5892107372043246,0.3395101928976333,0.33696211737413584,0.3971633363925146,0.2518103373935834,synthetic
0.09108654064484152,0.5325583712885961,0.27968013022337157,0.35969212891568014,0.39382191937111266,0.21958457623883096,synthetic
0.24789747238668014,0.7046107957178995,0.4718288513927211,0.31696136354809507,0.40639981964377797,0.2512097741106575,synthetic
0.27750987704792235,0.7293752960096529,0.5100192133258342,0.3134516449800897,0.37794674230340225,0.25270849311153504,synthetic
0.052619179699368746,0.46008847408616255,0.31417515831760773,0.3801375145395387,0.39713469992947403,0.2216821201756301,synthetic
0.08623249357445098,0.4950643171764926,0.3404605092904863,0.38565636943067727,0.37513236511765174,0.20565455941187133,synthetic
0.09380322558454052,0.5337094985013163,0.25980426477821883,0.3640537273873705,0.4185436448535737,0.22349305595157418,synthetic
0.0769881087216578,0.5255716835347439,0.2593035869875538,0.34655269470695144,0.3978220511201617,0.2597986383942751,synthetic
0.24744084530211835,0.6529512627979146,0.3929308577788851,0.31692213596982216,0.36949044449478274,0.2892861038382326,synthetic
0.04477272352583364,0.46539953615541424,0.3106177058406713,0.36656117756320616,0.40561298654335887,0.22089534442487893,synthetic
0.06981604517257949,0.5275712369751858,0.2521811244375361,0.34345817910997756,0.43363077497821045,0.25772131273453036,synthetic
0.05302907785193828,0.502096815999768,0.24724421883598657,0.34767451874367716,0.4391747233502824,0.27164683259917277,synthetic
0.07441613211336189,0.46095500173087023,0.34683870621774143,0.39884612206555764,0.42554849527509636,0.2108030425213218,synthetic
0.07167835004965639,0.4764661736878433,0.3359333123947928,0.38230605879131907,0.3794733038812149,0.22145482500894087,synthetic
0.11063409044218352,0.5898629851715598,0.33327390959254416,0.34316507998501306,0.4257301611950488,0.23105695852445735,synthetic
0.11398825075384274,0.5667247897907115,0.31498959639359203,0.33822817702977187,0.4047782736289447,0.2226105693374152,synthetic
0.14380075116646046,0.5136092117279275,0.3163702892286972,0.3849952567574802,0.3693100378170543,0.2413767140887869,synthetic
0.05608008059023459,0.4642328253990508,0.3058992363221229,0.3935208582524472,0.4106577876154152,0.2505004718474199,synthetic
0.12912482757454058,0.5748570429043756,0.2861046130794136,0.35036475962738695,0.4118107846049892,0.26034919132784773,synthetic
0.11693620111009069,0.5440161229576499,0.30684549361871305,0.3574650919574277,0.3929426456852775,0.23130963202553503,synthetic
0.09115798560506543,0.5510715435823766,0.2652203774143034,0.3492348142924927,0.40704881082650524,0.23895960247059475,synthetic
0.12730575643272854,0.5824762868715755,0.2840671523112522,0.32862802540490654,0.4200794091265425,0.2748384805239601,synthetic
0.09875318540321686,0.5629554206716915,0.27730038416666114,0.3291018331589492,0.4032971585791939,0.27025560558042905,synthetic
0.08353110867732265,0.576058791678155,0.28602742397769154,0.3178239939604756,0.43914795096165143,0.276586062506494,synthetic
0.056928814606418576,0.45973196791371695,0.2701807189877003,0.3702575448594993,0.4133454896779965,0.26612481397519794,synthetic
0.12697030672889525,0.5491148389846059,0.2971769134908181,0.3580345669102267,0.3824186032134851,0.2522148409941591,synthetic
0.1010886109539691,0.5467417141810643,0.26478661215595495,0.34172039844748003,0.427171250511117,0.2696659605563453,synthetic
0.10304167906513037,0.5770069710561804,0.3043930343439096,0.3359419594424481,0.40369282299506504,0.22338966426101486,synthetic
0.09415279568854887,0.5747670894305443,0.2883858859355595,0.33013975010376967,0.4137690736680375,0.2223210996289125,synthetic
0.10295701664857189,0.4360957616680921,0.5325243153447424,0.44971212478680056,0.3709479326551479,0.16501380483707043,synthetic
0.07394325834216586,0.5334228189830424,0.2410456758016358,0.35292109584868686,0.44246617030657004,0.2654036662563341,synthetic
0.0830028465878658,0.539915593551833,0.2760086240171784,0.34106777453775416,0.4005552109889485,0.26590286266949886,synthetic
0.09523301364461188,0.5076067419511092,0.27442425793437647,0.3615408286114717,0.4109762058310485,0.25735894536777665,synthetic
0.12253002519872652,0.5499852289395856,0.29232872890976125,0.38527349477774997,0.4108865816596814,0.21138486523856068,synthetic
0.09930891427184016,0.5670764503805111,0.32093273952169105,0.32392547354464246,0.41610484247717355,0.24215391295096564,synthetic
0.07136850077358181,0.5288779362326483,0.2941905789496921,0.3459308771486292,0.4124978714817556,0.20893298612608358,synthetic
0.08348734843194446,0.526192960023594,0.2667841151366331,0.34747481573607236,0.40878035888120184,0.24474567176883114,synthetic
0.04534103509882828,0.4916533135642355,0.30684479666465364,0.3742827825470393,0.3960203825183658,0.22010915183000007,synthetic
0.05322706383979475,0.54153638095501,0.26581675579976377,0.3297333882078857,0.4579938617233264,0.22857277402704287,synthetic
0.07918889451969709,0.5333058603259383,0.2688766417587458,0.34634760943355114,0.4120371021659608,0.23452399867988052,synthetic
0.09425371876069857,0.49779011855591576,0.31402027747525607,0.37649616905682337,0.3819417065721481,0.22813679483892213,synthetic
0.09651129608094042,0.5281835514150702,0.2494767461244488,0.3695391739175834,0.413256741253934,0.2475761038145945,synthetic
0.04750114610970352,0.480165856121259,0.3478385114288106,0.3897550795990831,0.3891361182105066,0.21229067180409772,synthetic
0.2217657636524109,0.6748982692641253,0.440634352441313,0.30607650322859326,0.3700432142241143,0.2675965609055332,synthetic
0.11196483289083382,0.5806501413374161,0.2722341724325499,0.3286297116614832,0.4211821574123226,0.27578480346932716,synthetic
0.04030649589698901,0.5164916795637886,0.3008480858229554,0.30701566958642457,0.44931638047800593,0.2990572746979355,synthetic
0.09598047991785644,0.5643051302197462,0.28891015152409005,0.34217074204599984,0.42263235126455234,0.22377464258507299,synthetic
0.07156458025227676,0.5238924754999674,0.2666684340806685,0.34644845596287094,0.3969922237598068,0.262335914269259,synthetic
0.06828301112402262,0.5122549310705906,0.2629397136056474,0.35065594825845126,0.40485202024616596,0.2513739599544937,synthetic
0.10517034948844303,0.48015580054054285,0.31671014739475295,0.38868578122182573,0.37712307316778926,0.22228671205540007,synthetic
0.12150896025265011,0.5882847584092475,0.3337978606623797,0.338505414548567,0.401904013847378,0.22237110630974988,synthetic
0.19951333464408214,0.6613521107887672,0.4306274938415849,0.31086648830904545,0.40728931765733317,0.2296043970135297,synthetic
0.1339231633146354,0.478295355026815,0.3597795818565147,0.41157885064305977,0.3654849005281464,0.21786358082452234,synthetic
0.06767607250742716,0.49249509709152356,0.30710570864960396,0.3651725953128519,0.3947934190393501,0.2584811877371308,synthetic
0.14285033422229876,0.5963805365305221,0.32236082269134453,0.3462456140702613,0.40394093969049216,0.2625702416766099,synthetic
0.06015030203340148,0.5000404908069707,0.26602498435647187,0.34875916668544377,0.4246800323062928,0.26563838782144955,synthetic
0.09968577958869736,0.46363131134661256,0.36373994705009605,0.397385795378296,0.3717051301859024,0.21577367455376337,synthetic
0.10053802707273309,0.44691282167960705,0.37763287467737355,0.4035694149945829,0.3972686699772053,0.2189336144312069,synthetic
0.19450327516084975,0.6617602660868421,0.40930027467461483,0.3286925097398767,0.3867404397814752,0.24404536135744104,synthetic
0.11300481750932818,0.5162480503600982,0.31022329197130194,0.40979673371539316,0.4194920779218612,0.20448337591684773,synthetic
0.12036704103779157,0.5679988007411404,0.2900279797889229,0.34155002814789326,0.41521429268820415,0.24958370347001121,synthetic
0.11708638390263214,0.5582048623263496,0.29020666078848567,0.3460590876921826,0.408175947796823,0.24820906050065203,synthetic
0.06019825088368973,0.48784187630110465,0.2684180990666786,0.35388466016251185,0.42104506621864235,0.2517071949489676,synthetic
0.0820633173140965,0.5652238501375934,0.26816893564880834,0.3238644659209469,0.4444520916054195,0.2590711680849995,synthetic
0.2310989738845113,0.6678661920968916,0.38697525225613105,0.27531711553965865,0.3840618677663502,0.3212275406340439,synthetic
0.04455002648104969,0.47472561534077723,0.33129417206833456,0.40352064630584794,0.4292969462256818,0.20494863685854836,synthetic
0.13194904722009873,0.6030357373269679,0.3229595372700012,0.3178129733680228,0.42847437211431705,0.2725365991683207,synthetic
0.05664648389334348,0.4873894200430341,0.30051433845475767,0.3862978585640572,0.4030507615840656,0.22831303696961405,synthetic
0.05414493804586523,0.5311333708991304,0.24084433560872523,0.3372961836341134,0.4313480393917938,0.24385949088778103,synthetic
0.06508324198155394,0.5449732572395911,0.2808638927866613,0.33502194539983576,0.4256505851552282,0.22373808135029907,synthetic
0.11804551980501224,0.5520124944079472,0.2996534745485038,0.36424888826205293,0.39087036184866447,0.233675975532677,synthetic
0.061883977196938375,0.5374597483851717,0.29380842281249997,0.3406547413859612,0.41008927260265293,0.20814473294591967,synthetic
0.10959867347783003,0.5259697488590163,0.28137474328393336,0.36371439461600724,0.40324517301856405,0.2542828027235572,synthetic
0.17619450385095786,0.6136446329721251,0.36911451152734626,0.34826515174482753,0.39744853353243254,0.2289439969174264,synthetic
0.11234931481633803,0.47844925096439844,0.31142090284425983,0.3919110372005493,0.3777755559742769,0.23561720024234603,synthetic
0.1287781269746639,0.5426669197817511,0.2979321409664159,0.3474807572898281,0.3950992178321669,0.24881926956597059,synthetic
0.10393535698448712,0.53555974806395,0.2718269020937009,0.3566602010685306,0.39273547309510654,0.26185543587101623,synthetic
0.09688097074512882,0.5363607794370328,0.27691924611614227,0.3584199548912024,0.4001167001807838,0.23548282339745252,synthetic
0.03932171308887303,0.513670277033062,0.28150540296467075,0.33425051096860214,0.45245174350452844,0.2378244018812573,synthetic
0.06930961987300341,0.5182053512701212,0.31638496435885516,0.35463958579779753,0.3935886334334405,0.20537741005253982,synthetic
0.04028334850373527,0.5105847323282328,0.257565552630799,0.34097985335917846,0.4384845438729781,0.2756939664006298,synthetic
0.14387146799253056,0.5099098144808666,0.31966023372527985,0.3896271435926164,0.36613167397068813,0.24081787351068845,synthetic
0.16269611446011728,0.33830732900187116,0.719278779317095,0.5342478994551669,0.3593154830403783,0.16668949493928029,synthetic
0.06394319367039347,0.5181123663735276,0.3276367205520448,0.33161098237818004,0.4046520495519387,0.27354455661738686,synthetic
0.06587421042992853,0.5323615666131876,0.2590224272819338,0.3369993865821803,0.43765801788052133,0.24622925692075945,synthetic
0.07225150380387323,0.527873327086149,0.2512512570405166,0.34976286422315517,0.4413211854369278,0.2498490075160777,synthetic
0.09055932838509338,0.5222333550496758,0.27414208544331253,0.3696323265669051,0.41379292161910525,0.24385647407039596,synthetic
0.061614584197309086,0.5031684511432535,0.2635816717054127,0.35836010661547874,0.4198993613792601,0.2533478205633231,synthetic
0.26443470180973994,0.7171991827249027,0.4847437194473314,0.2821253354028957,0.391129935179997,0.24280543319210515,synthetic
0.13104251272280099,0.584035325420833,0.34160453166895005,0.33072490138637367,0.4050384691670698,0.22557529220025024,synthetic
0.1308210582050571,0.5312134155105681,0.3096674149988797,0.3766169155695315,0.37439576507851763,0.22278829970039057,synthetic
0.08154689441287136,0.4485839918033341,0.4489771251403817,0.4261198535308073,0.3790652587320532,0.19811824872986053,synthetic
0.0564537091722859,0.4329524755774932,0.2852563549466449,0.3808457809892222,0.41352155032635884,0.2788980786987034,synthetic
0.0711778008732331,0.4736293545765656,0.2960863382543399,0.37451659189334613,0.40915691658957776,0.2489325787817111,synthetic
0.07820122913602988,0.4889848734784055,0.29790347114607096,0.37889396758375693,0.40619572670439397,0.24946618070615373,synthetic
0.16977059991316443,0.6235048867349344,0.32289980580809613,0.32203414903127403,0.4201290035253487,0.2928635284852738,synthetic
0.08227082471296562,0.5101026506271303,0.2790592108850557,0.35932347671225223,0.39327451064986735,0.2526343096906205,synthetic
0.1018173609984299,0.585122617688703,0.2650398984843167,0.33815535016583187,0.44543422740782374,0.2650418821678198,synthetic
0.0976985408235186,0.5265185499986355,0.2569389461747353,0.3540865275896942,0.4001443918601791,0.2610470316752821,synthetic
0.27479567112098735,0.7326417176509664,0.5138595711087668,0.3027981718845192,0.38977313144196746,0.27646293019754775,synthetic
0.08199147446367623,0.4802656143982329,0.2966854336224066,0.3806457553351117,0.38929793531626206,0.2454902138474213,synthetic
0.05861197600248501,0.5275788964981338,0.30274466269593603,0.3497187049692608,0.4109012370519682,0.21717502516766443,synthetic
0.09718490779953055,0.465080583645037,0.3449461201943006,0.39146077784127536,0.37749557355842617,0.21130134874768067,synthetic
0.08763916347494081,0.5493484832902118,0.25473073472703933,0.3494169439879431,0.4275141697140447,0.2414065359101184,synthetic
0.06634695632694304,0.4808238723723239,0.3349008627974121,0.3626129650927323,0.38992675924648945,0.22908720409001063,synthetic
0.1353027700507461,0.5819397176642928,0.29143550510387123,0.35743533820128354,0.41448261377521445,0.24172587913868707,synthetic
0.07255764044723834,0.5282456892889861,0.3048817012315355,0.3547239373894548,0.4024782911498356,0.2027453727121279,synthetic
0.11891707999273894,0.4684888254237392,0.339329234810302,0.3987783337500867,0.3695613717575281,0.23807891919481072,synthetic
0.0968991907888918,0.49847376830987095,0.2905964425486191,0.38877064598074884,0.40828196930867633,0.2242816663253936,synthetic
0.08350336677250815,0.5034514354181413,0.2709807225156401,0.3697116804057999,0.39993505568770404,0.2453196764557698,synthetic
0.03306964954620675,0.5093914190541274,0.25018560310149424,0.3428116613127635,0.452525607720566,0.26118473985590723,synthetic
0.059285422139825183,0.5484251930583629,0.27462060535461535,0.336680916153654,0.4691195545921203,0.27161078150219653,synthetic
0.10568704065673205,0.522888864402246,0.29962031053435495,0.3731039200603398,0.3916772424662101,0.22970927008258568,synthetic
0.2645630337737013,0.6810882179298775,0.4683799496352232,0.28944103342965005,0.3649166098144714,0.32708014409606745,synthetic
0.1849648870041419,0.6476059188668659,0.38907881377974873,0.3223028082478428,0.40674394819173737,0.24617994996496714,synthetic
0.11735941756778019,0.5870416203825107,0.3098086073975758,0.34186199599956335,0.4086167407283475,0.2632117250483526,synthetic
0.09883777589863846,0.5783507886881518,0.27880462808272155,0.3262350235036238,0.43425636852572574,0.26590821181778,synthetic
0.1349460840933628,0.39974403634539446,0.4772775079207255,0.4514253134097042,0.37394727740463923,0.2154711243675588,synthetic
0.23403382305972784,0.682389674367665,0.4220578277648844,0.2644199898323776,0.3850099856535906,0.3064660127527985,synthetic
0.15125620894019767,0.6227586195295141,0.34649732164057145,0.3251568103616919,0.41175365324610647,0.23504986525432875,synthetic
0.15505493714144725,0.5630232220222481,0.3248116958024751,0.3736919106631627,0.3762163859571133,0.23092094910428115,synthetic
0.07606442204152528,0.5268436493727154,0.25700357934299023,0.36088063202547704,0.41456295406924915,0.2464290177834355,synthetic
0.09869412776940455,0.5489005880415971,0.2693701185080618,0.3448191853194018,0.4155344018561519,0.2586259826774228,synthetic
0.057157129361037395,0.5166898360076345,0.2689457060865336,0.34906202346675985,0.43186586887606826,0.2508861103089,synthetic
0.28637691315901276,0.746474394080139,0.5304483244223315,0.2692319346730404,0.37334018049293616,0.30138814485584164,synthetic
0.07404940553017406,0.45665785823183863,0.4074889446469689,0.4097913685437491,0.36436406016945166,0.1834191638846437,synthetic
0.15966687902963864,0.5945079689172675,0.32772056290606183,0.3583992030275122,0.3932762482058019,0.24004092567488575,synthetic
0.11328425978800861,0.5108110386674632,0.3029782320329609,0.39345891780824027,0.3946237645893184,0.2328780296750469,synthetic
0.07231249402132643,0.4836161102198637,0.29908736818941994,0.3734220891030678,0.4007810776434217,0.22296130743585127,synthetic
0.0341510508471731,0.46496014939242,0.3302315158876143,0.40377841803056425,0.4405100212552272,0.2195755576966808,synthetic
0.0768001487148222,0.5401281725991044,0.23634821101514414,0.3457875377976565,0.424529592578036,0.24796968709496828,synthetic
0.0929292142777696,0.5171175210774682,0.3081344097820316,0.3631468807381449,0.3920424691391081,0.254804285127921,synthetic
0.10156891454089656,0.4184064437099458,0.47424504605100243,0.44245854547259367,0.36672435337521275,0.18974618414876476,synthetic
0.1882445960128599,0.6593182793793845,0.40050837605128475,0.3155008164335619,0.39749106967161646,0.23631559696817392,synthetic
0.08027499616340426,0.537594850252352,0.2584647148579387,0.3476483282603675,0.42489083937293814,0.2705689776803484,synthetic
0.06368758755531617,0.49432575412591145,0.2568647955618342,0.35728264366524115,0.4287520018541917,0.23280201658292984,synthetic
0.056394226124268254,0.5083456849938789,0.25066144664199985,0.3372451873439009,0.4263651331419656,0.27010682530026925,synthetic
0.10745268289247904,0.5657133197024609,0.2906002060759428,0.36264938169007804,0.4257694522475212,0.2255713117695662,synthetic
0.054778861172358695,0.5009534464634255,0.2588988468526894,0.3446421579136363,0.4242362803259865,0.2650474879310539,synthetic
0.10745092917211846,0.586746777480288,0.3007663698143417,0.3371490861819687,0.43214724447012587,0.25337716883770933,synthetic
0.060714300702371174,0.5475718772221054,0.27230223571824613,0.3298014329689574,0.4428222361318719,0.26823515742060733,synthetic
0.09651940577262809,0.5548355708607215,0.26553679158072735,0.3443983169338174,0.4191577861059214,0.2630350672031096,synthetic
0.1044772680594761,0.4312288146195325,0.4355945566061811,0.42375573203547473,0.356171212944171,0.21033751585669214,synthetic
0.10577013173476917,0.5846151408807332,0.2931356205059373,0.3275178200362043,0.4235317563132647,0.273716237366038,synthetic
0.08971757947268133,0.5949934873961251,0.3322369304636745,0.33617419978094887,0.4135978669923574,0.21028612700687543,synthetic
0.1445214498661005,0.4190418571538983,0.48082186438392616,0.4474643595011735,0.4065780651839859,0.1748088244787,synthetic
0.1436382368182085,0.605289407871473,0.3444216865119159,0.31545096109629317,0.39875926216363977,0.27030384103736166,synthetic
0.11465399091807842,0.5678169536422155,0.26309933912480593,0.3257965150398563,0.41100934258682364,0.27284558434912926,synthetic
0.07608173521139476,0.5024162886488351,0.3065404389792138,0.370563558034202,0.3810921446929568,0.2223703105835906,synthetic
0.31662501148641176,0.7486067445092077,0.527592816319345,0.22772197355195614,0.37606752028354945,0.384750623529457,synthetic
0.044458915599719345,0.5173579685088253,0.28289094333326814,0.3429671125234815,0.4158146946006574,0.22076992413662122,synthetic
0.07956056980558954,0.5623310821638353,0.3026572947809463,0.33258613431705397,0.4194091177278273,0.25756945967311917,synthetic
0.16396088392617322,0.563215265815954,0.3229103036695611,0.38034299744520533,0.36718937733193585,0.23079281102962454,synthetic
0.062230989631310504,0.5276455596062217,0.2629329970310791,0.34325108994270154,0.40774008274787166,0.2241079067730505,synthetic
0.14995781011579973,0.610972453252677,0.32226185286913245,0.3111825555298761,0.41606806467446256,0.27571744983414875,synthetic
0.14106956956133757,0.6053486348848829,0.3399942069044684,0.33948376806682795,0.396279126008094,0.25735584546856116,synthetic
0.16153639137621392,0.6380701748569444,0.36584734718382617,0.3125845142213755,0.4125193189509923,0.28949588663502146,synthetic
0.06900048324011997,0.5122117721098132,0.27717370554353543,0.3765153334445442,0.4172875373294387,0.22621539882587904,synthetic
0.08690807406633042,0.5258514508903633,0.253182899920394,0.36215415837596154,0.44776368692655444,0.2263386595100789,synthetic
0.09542793591746426,0.5404582469340955,0.2772708261743726,0.35528016758784503,0.39371999394817364,0.2587141054814732,synthetic
0.057132855914839825,0.43984411379444965,0.31720944899602993,0.39383488695603186,0.43075873951212434,0.23730192879645456,synthetic
0.07909279934454568,0.5312164802699405,0.23883081227259617,0.33609087385854763,0.4329817804815415,0.27062364204271133,synthetic
0.1457057031536037,0.5485751655122553,0.3252337218850677,0.3765759819950193,0.37323592824640006,0.23046659919245377,synthetic
0.04716796213601965,0.49751599149595893,0.28838414423521064,0.340100659220935,0.4140291902739314,0.24361879086283125,synthetic
0.10102721132444781,0.5808404229559402,0.32525563172725525,0.33823546097085816,0.39574252667888243,0.2558467086213446,synthetic
0.12920295056597103,0.486417830041999,0.3198550250912767,0.39138268081004624,0.37043804150593634,0.23566123696970875,synthetic
0.23803280548871794,0.6950705305444743,0.46909293599435153,0.303427370724481,0.40659928227292724,0.25347127784350293,synthetic
0.22028630052204415,0.6572002560577237,0.40748276291465724,0.310071423109984,0.4079625365193858,0.26840899486751874,synthetic
0.05166022974944168,0.44855984620737344,0.27962206927752153,0.3759839862462694,0.4056911452290211,0.23580245643935682,synthetic
0.061631427435844766,0.5185662598761922,0.2721848077850622,0.3462785072062148,0.416595797919553,0.24722559922960047,synthetic
0.09122120737932109,0.45594508270416656,0.3220453301188683,0.38924788793312853,0.38603034122142743,0.24493392214110288,synthetic
0.3139503228852201,0.7225536867296932,0.5317447911497223,0.32166055972519914,0.34637544922697355,0.2815610691676658,synthetic
0.0794004454412539,0.539283991367009,0.28689626777726035,0.339143935622936,0.45206727154404175,0.2666634748510033,synthetic
0.14790484717023733,0.5619704733868415,0.30899021804955396,0.36407413099467556,0.38372078438669227,0.24090187195612933,synthetic
0.15440343870953505,0.6369780398019214,0.3727485755265902,0.3057770195712036,0.43182132786673394,0.2849243783208333,synthetic
