AFP,Input,Output,Enquiry,File,Interface,Added,PDR_AFP,PDR_UFP,NPDU_UFP,Resource,Duration,N_effort,Generated_Var_2,Generated_Var_3,Generated_Var_5,Generated_Var_6,Generated_Var_7,Generated_Var_8,Generated_Var_9,Generated_Var_10,Generated_Var_11,Generated_Var_12,Generated_Var_13,Effort
0.0066251642012679,0.0054232241599319,0.0036659877800407,0.0346638655462184,0.0074450084602368,0.0,0.0014727540500736,0.2191616766467066,0.2066458982346832,0.2224281742354031,0.0,0.0240963855421686,0.0507611423546868,0.6673484,0.21497893,0.22042449,0.2500957,0.7242844,0.21972395,0.7867927,0.7857332,0.78376186,0.78392196,0.21907708,0.0421291717038502
0.0267291107430464,0.0249893662271373,0.0476578411405295,0.0934873949579832,0.0155668358714044,0.0063613231552162,0.0126656848306332,0.0646706586826347,0.0539979231568016,0.0472659870250231,0.0,0.0602409638554216,0.0496437011119456,0.6063914,0.29559627,0.3050165,0.32561567,0.6446994,0.3040473,0.7049702,0.7035041,0.7007762,0.7009977,0.30315205,0.0497307396417188
0.0404363470215317,0.0761378136962994,0.005295315682281,0.0105042016806722,0.0081218274111675,0.0,0.0037555228276877,0.0550898203592814,0.0446521287642783,0.0481927710843373,0.0,0.0481927710843373,0.0776896444338603,0.622536,0.27424487,0.28261256,0.30561462,0.66577727,0.28171438,0.7266407,0.7252823,0.72275496,0.7229601,0.2808849,0.0644759497380664
0.000913815751899,0.0,0.0114052953156822,0.0,0.0,0.0,0.0,0.0634730538922155,0.0488058151609553,0.0426320667284522,0.0,0.0240963855421686,0.0019967392698162,0.7151121,0.2425408,0.24655563,0.28852764,0.6806362,0.23172008,0.76261866,0.7596632,0.7572184,0.7643103,0.22619183,0.0020881415540169
0.003655263007596,0.000957039557635,0.0248472505091649,0.0031512605042016,0.0,0.0,0.0053755522827687,0.2263473053892215,0.1962616822429906,0.1742354031510658,0.0,0.0843373493975903,0.0251515873161259,0.65160114,0.23580591,0.24227819,0.26960608,0.703724,0.24150832,0.7656544,0.76448977,0.7623231,0.76249886,0.24079724,0.0252408689599589
0.0051973270889256,0.0064866014461931,0.0,0.0,0.0,0.0267175572519083,0.002061855670103,0.1077844311377245,0.0903426791277258,0.0973123262279888,0.0,0.1325301204819277,0.0199307552803678,0.6316111,0.2622418,0.27001768,0.29437038,0.6776268,0.26915947,0.73882335,0.7375254,0.7351105,0.7353066,0.26836705,0.0165402791515551
0.0150779599063338,0.01095278604849,0.0745417515274949,0.0157563025210084,0.0057529610829103,0.0,0.0234167893961708,0.0191616766467065,0.0145379023883696,0.0120481927710843,0.3721851018175375,0.0481927710843373,0.0091043983220062,0.8236964,0.23932235,0.23886244,0.30502918,0.65837586,0.20230857,0.7717648,0.7661071,0.76336014,0.7811428,0.18936841,0.0091951496501447
0.0330115940373522,0.0114844746916205,0.0484725050916496,0.0987394957983193,0.0686971235194585,0.0,0.0385861561119293,0.0730538922155688,0.0716510903426791,0.0630213160333642,0.3721851018175375,0.1686746987951807,0.0680906409716243,0.6262622,0.26931694,0.2774416,0.3009982,0.6706424,0.27655977,0.7316424,0.7303089,0.7278276,0.728029,0.27574563,0.068175990035535
0.0815580558569878,0.0978307103360272,0.0627291242362525,0.0430672268907563,0.0686971235194585,0.0,0.0970544918998527,0.037125748502994,0.0353063343717549,0.0305838739573679,1.0,0.2048192771084337,0.0891937936214255,0.755279,0.1992125,0.20079003,0.24930088,0.72163475,0.18458323,0.8070048,0.8040782,0.802017,0.80982184,0.17867063,0.0892772099498113
0.0050259866354446,0.0003190131858783,0.0411405295315682,0.0031512605042016,0.0,0.0044529262086513,0.0079528718703976,0.2251497005988024,0.166147455867082,0.1473586654309546,0.0538586394109899,0.1325301204819277,0.0333766876110571,0.6372646,0.25476572,0.2621727,0.2873669,0.68500686,0.26133963,0.74641114,0.7451509,0.74280643,0.7429966,0.26057017,0.0334652159577975
0.0122793991661431,0.0116971501488728,0.010183299389002,0.0063025210084033,0.0165820642978003,0.0031806615776081,0.0143593519882179,0.1508982035928143,0.1505711318795431,0.1538461538461538,0.0538586394109899,0.144578313253012,0.0602868709813332,0.6389469,0.25254062,0.25983804,0.28528285,0.68720335,0.25901237,0.7486694,0.74742043,0.7450968,0.74528545,0.25824976,0.0524599772868813
0.0178194071620309,0.0178647384091875,0.0187372708757637,0.009453781512605,0.0260575296108291,0.0095419847328244,0.0231958762886597,0.037125748502994,0.0321910695742471,0.0278035217794253,1.0,0.1204819277108433,0.0191430507977797,0.90731794,0.16186835,0.15657064,0.23707904,0.7288341,0.11514637,0.85176444,0.84585565,0.84375715,0.86400473,0.10069305,0.0192328827343664
0.005140213604432,0.0006380263717566,0.0016293279022403,0.0199579831932773,0.0199661590524534,0.0063613231552162,0.0072164948453608,0.2850299401197604,0.2502596053997923,0.267840593141798,0.0,0.036144578313253,0.0521167268130942,0.66775507,0.21444063,0.21985957,0.24959192,0.7248158,0.2191611,0.78733903,0.7862822,0.78431594,0.7844755,0.21851556,0.043246510605561
0.0232451881889314,0.0190344534240748,0.0162932790224032,0.0567226890756302,0.0368866328257191,0.0044529262086513,0.0234167893961708,0.0419161676646706,0.0394600207684319,0.041705282669138,0.0,0.0602409638554216,0.0344391727271061,0.6273921,0.28218034,0.29049784,0.31504413,0.65534174,0.2873509,0.719188,0.7175116,0.71487564,0.7161803,0.28573787,0.0285745686339158
0.0035410360386087,0.0022330923011484,0.0085539714867617,0.0042016806722689,0.0047377326565143,0.0031806615776081,0.001840942562592,0.1640718562874251,0.1557632398753894,0.1677479147358665,0.0,0.036144578313253,0.0214328894099543,0.6628049,0.22098893,0.2267308,0.25572607,0.7183512,0.22601028,0.7806928,0.77960294,0.7775754,0.77773994,0.2253448,0.017785837271495
0.0063395967787994,0.0063802637175669,0.0195519348268839,0.0126050420168067,0.0,0.0,0.0008836524300441,0.0179640718562874,0.0155763239875389,0.0129749768303985,0.0,0.0481927710843373,0.0033156863104288,0.7171096,0.28333533,0.2880261,0.33278134,0.63249314,0.2663313,0.7230335,0.71903116,0.7161007,0.7265323,0.25838098,0.0034069677986591
0.0116511508367125,0.0076563164610803,0.0175152749490835,0.0031512605042016,0.0284263959390862,0.0190839694656488,0.009720176730486,0.0682634730538922,0.0539979231568016,0.0472659870250231,0.0538586394109899,0.1325301204819277,0.0228434299950539,0.6245733,0.27154982,0.27978453,0.3030901,0.6684377,0.27889538,0.7293761,0.7280312,0.725529,0.725732,0.27807435,0.022932923031835
0.0928094123022445,0.0664610803913228,0.1576374745417515,0.2342436974789916,0.1350253807106599,0.0,0.1203240058910162,0.0479041916167664,0.0415368639667705,0.036144578313253,0.0538586394109899,0.1325301204819277,0.1287622048398028,0.5084465,0.42512897,0.440936,0.44695804,0.5168255,0.43953463,0.57350117,0.5713817,0.5674384,0.5677583,0.43824068,0.1288419972890793
0.0151921868753212,0.0195661420672054,0.0044806517311608,0.0504201680672268,0.0023688663282571,0.0,0.0005154639175257,0.0275449101796407,0.0259605399792315,0.0222428174235403,0.0,0.0963855421686747,0.0122918536701533,0.6030864,0.29996568,0.30960146,0.32970884,0.640386,0.30861768,0.7005354,0.6990473,0.6962786,0.69650316,0.3077091,0.0123823130746968
0.0256439545376663,0.0214802211824755,0.0268839103869653,0.078781512605042,0.038917089678511,0.0,0.0337260677466863,0.0203592814371257,0.0176531671858774,0.0148285449490268,0.0,0.180722891566265,0.0159739141585301,0.5666682,0.34812897,0.36013955,0.37482667,0.59283924,0.3589952,0.6516521,0.649921,0.64670026,0.6469615,0.35793802,0.0160640363409898
0.0119367182591809,0.0029774564015312,0.0480651731160896,0.0462184873949579,0.0,0.0063613231552162,0.006701030927835,0.3676646706586826,0.347871235721703,0.3744207599629287,0.0,0.0843373493975903,0.1487479162468629,0.65372986,0.23298931,0.23932286,0.26696733,0.7065047,0.23856242,0.768513,0.76736265,0.7652225,0.7653961,0.23786013,0.1234384730922812
0.0279284939174139,0.0113781369629944,0.0537678207739307,0.0073529411764705,0.0260575296108291,0.0776081424936386,0.0327687776141384,0.1940119760479041,0.1889927310488058,0.1677479147358665,0.3721851018175375,0.216867469879518,0.1501401381230651,0.65664935,0.22912906,0.23527212,0.26335132,0.7103155,0.23452456,0.7724311,0.77130014,0.76919603,0.7693669,0.23383404,0.1502179726709895
0.0076532069221543,0.0057422373458102,0.0264765784114052,0.0,0.0047377326565143,0.0,0.0008100147275405,0.0239520958083832,0.0228452751817237,0.0240963855421686,0.0,0.036144578313253,0.0067962410009342,0.7374044,0.28217423,0.2860183,0.33526355,0.62898654,0.26035276,0.7252875,0.72079366,0.71781343,0.73019993,0.25104848,0.0056416456020808
0.0407219144440002,0.0173330497660569,0.0,0.2121848739495798,0.0802030456852791,0.0127226463104325,0.0458026509572901,0.0658682634730539,0.0664589823468328,0.0583873957367933,0.0,0.0963855421686747,0.0757112238729414,0.5477829,0.37310618,0.3863481,0.3982246,0.56818205,0.38512054,0.62630165,0.62444454,0.6209893,0.62126976,0.3839864,0.0757958750045792
0.0129647609800673,0.0028711186729051,0.0782077393075356,0.0126050420168067,0.0125211505922165,0.0,0.0197349042709867,0.3437125748502994,0.2616822429906542,0.2326227988878591,0.0538586394109899,0.1686746987951807,0.1248053637179651,0.6240355,0.27226135,0.280531,0.30375645,0.66773546,0.2796396,0.728654,0.7273056,0.72479683,0.7250003,0.2788161,0.1248855185551525
0.0131361014335484,0.0041471714164185,0.0285132382892057,0.01890756302521,0.0209813874788494,0.0349872773536895,0.0179675994108983,0.0790419161676646,0.067497403946002,0.0593141797961075,0.0538586394109899,0.108433734939759,0.0298594955027569,0.62571913,0.27003458,0.27819446,0.30167052,0.6699337,0.2773104,0.73091406,0.7295768,0.72708887,0.7272909,0.27649394,0.0299483459720848
0.1069735564566794,0.0756061250531688,0.239918533604888,0.2289915966386554,0.1495769881556683,0.0,0.1443298969072164,0.0347305389221556,0.0290758047767393,0.0250231696014828,0.0538586394109899,0.108433734939759,0.1105900456135851,0.49999273,0.43631,0.45266843,0.45743218,0.5057872,0.45122978,0.5621529,0.5599771,0.5559289,0.55625737,0.44990104,0.110671502362897
0.0161060026272202,0.0199914929817099,0.0118126272912423,0.0,0.0233502538071065,0.0235368956743002,0.0237849779086892,0.2455089820359281,0.1921079958463136,0.1835032437442076,0.0538586394109899,0.1566265060240964,0.1188517833263111,0.63091964,0.26315752,0.27097842,0.29522812,0.6767228,0.27011728,0.7378939,0.7365914,0.7341682,0.73436487,0.2693219,0.110579917207019
0.0182192015534867,0.0131858783496384,0.0289205702647657,0.0640756302521008,0.0223350253807106,0.0,0.0237113402061855,0.0203592814371257,0.0186915887850467,0.015755329008341,0.0,0.144578313253012,0.0116140614409496,0.5821373,0.32767177,0.3386734,0.35566315,0.6130344,0.33759728,0.6724152,0.6707873,0.66775846,0.6680045,0.33660325,0.0117045829212001
0.0145639385458906,0.0133985538068906,0.0028513238289205,0.0525210084033613,0.0284263959390862,0.0,0.019661266568483,0.0215568862275449,0.0176531671858774,0.0148285449490268,0.0,0.0602409638554216,0.0093974976643646,0.660153,0.30331588,0.31069365,0.34380463,0.6227968,0.29749864,0.7004363,0.69740486,0.6944181,0.7006491,0.29241267,0.009488222148954
0.0149066194528528,0.0057422373458102,0.0171079429735234,0.055672268907563,0.0307952622673434,0.0190839694656488,0.0198821796759941,0.0359281437125748,0.0311526479750778,0.0268767377201112,0.0,0.0602409638554216,0.0157907270695561,0.64599925,0.29832315,0.30618364,0.33583137,0.6320217,0.29667538,0.7045107,0.7019636,0.69907963,0.70350087,0.29285842,0.0158808660292339
0.0013136101433548,0.0,0.0028513238289205,0.0126050420168067,0.0,0.0063613231552162,0.0021354933726067,0.1281437125748503,0.1225337487019729,0.108433734939759,0.0,0.0180722891566265,0.0058803055560644,0.6531722,0.23372643,0.24009624,0.267658,0.70577705,0.23933335,0.7677649,0.7666108,0.7644637,0.76463777,0.23862877,0.0059713521632413
0.0784168142098349,0.0375372182050191,0.0997963340122199,0.0073529411764705,0.1966159052453468,0.160941475826972,0.1059646539027982,0.0251497005988023,0.0207684319833852,0.0176088971269694,1.0,0.0843373493975903,0.0606898825770759,0.95280594,0.20746402,0.20116307,0.29449323,0.6646604,0.14321768,0.80991626,0.80172974,0.79895276,0.8272905,0.12303339,0.0607759094405978
0.0050831001199383,0.0047851977881752,0.0020366598778004,0.0199579831932773,0.0094754653130287,0.0,0.006921944035346,0.0455089820359281,0.0404984423676012,0.0426320667284522,0.0,0.0,0.0083533312572129,0.7368414,0.27302584,0.276723,0.32531828,0.63981026,0.25261924,0.7341583,0.7299021,0.7270312,0.7386573,0.24386635,0.0069238377843719
0.0159917756582329,0.0003190131858783,0.0407331975560081,0.0,0.0223350253807106,0.0922391857506361,0.0231222385861561,0.2335329341317365,0.1869158878504672,0.1658943466172382,0.0538586394109899,0.0843373493975903,0.1044349594240598,0.6474749,0.24126196,0.24800335,0.2747169,0.69833773,0.24721533,0.76011676,0.7589246,0.75670683,0.7568867,0.24648738,0.1045169798878997
0.0599691587183734,0.0317949808592088,0.095315682281059,0.1512605042016806,0.0734348561759729,0.0381679389312977,0.0702503681885125,0.2550898203592814,0.2461059190031152,0.2520852641334569,0.0538586394109899,0.1927710843373494,0.4820385059261023,0.59081894,0.31619084,0.3266265,0.34490845,0.6243685,0.32558855,0.68406785,0.68249774,0.67957693,0.6798138,0.32462987,0.4193501117338902
0.0408361414129876,0.0351977881752445,0.0048879837067209,0.1985294117647058,0.0554991539763113,0.0,0.0390279823269514,0.1520958083832335,0.1370716510903426,0.1473586654309546,0.0,0.0963855421686747,0.207093004085072,0.5650151,0.3503155,0.36243373,0.37687513,0.590681,0.3612821,0.64943296,0.64769083,0.6444498,0.64471245,0.36021838,0.1718687035205334
0.0017705180193043,0.0010633772862611,0.0089613034623217,0.0,0.0057529610829103,0.0,0.0036082474226804,0.081437125748503,0.0571131879543094,0.0500463392029657,1.0,0.036144578313253,0.0046529520599388,0.79956025,0.14363101,0.14237626,0.19764815,0.7759645,0.1258935,0.86354214,0.8608381,0.8592913,0.8672808,0.11999446,0.004744111074477
0.0067965046547489,0.0076563164610803,0.0073319755600814,0.0252100840336134,0.0023688663282571,0.0,0.0002945508100147,0.1173652694610778,0.1079958463136033,0.1158480074142724,0.0,0.0240963855421686,0.027972668486325,0.6408345,0.25004464,0.25721902,0.28294447,0.6896679,0.25640184,0.7512028,0.7499664,0.74766594,0.74785274,0.25564674,0.0232076784994688
0.0707636072876806,0.026478094427903,0.1067209775967413,0.1533613445378151,0.1431472081218274,0.0095419847328244,0.0806332842415316,0.1425149700598802,0.1401869158878504,0.1241890639481001,1.0,0.1325301204819277,0.2772353404532048,0.6960188,0.17706312,0.18063922,0.21457781,0.76171476,0.18006517,0.8252753,0.8244069,0.82279164,0.8229226,0.1795349,0.2773015349672125
0.0215888971386144,0.0115908124202467,0.0480651731160896,0.0703781512605042,0.0304568527918781,0.0044529262086513,0.0287923416789396,0.0982035928143712,0.0841121495327102,0.0898980537534754,0.0,0.1927710843373494,0.0719742072578724,0.5696261,0.34421784,0.35603553,0.37116313,0.5967002,0.35490415,0.65562177,0.6539104,0.6507264,0.6509847,0.35385928,0.0597318386635894
0.003655263007596,0.0,0.0264765784114052,0.0,0.0,0.0031806615776081,0.0013991163475699,0.1221556886227544,0.1100726895119418,0.1177015755329008,0.0,0.0240963855421686,0.0162853322097858,0.6676623,0.24488646,0.2508743,0.28232795,0.6892655,0.24538085,0.75770795,0.75591046,0.7535867,0.7560792,0.24303868,0.0135179690075832
0.0081101147981038,0.0023394300297745,0.0,0.0714285714285714,0.0159052453468697,0.0,0.0023564064801178,0.1700598802395209,0.1630321910695742,0.17516218721038,0.0,0.0240963855421686,0.0478484676400007,0.6301884,0.2641245,0.27199304,0.29613417,0.6757681,0.27112874,0.7369125,0.7356051,0.73317266,0.73336995,0.27033055,0.0397113235886727
0.0260437489291221,0.0051042109740535,0.0659877800407332,0.0,0.0663282571912013,0.0235368956743002,0.032621502209131,0.0479041916167664,0.043613707165109,0.0472659870250231,0.0,0.036144578313253,0.043891626518163,0.72174054,0.29386148,0.29855937,0.34495637,0.6190851,0.27425236,0.71304744,0.70866954,0.7056008,0.71730876,0.26538947,0.036414257977067
0.0030841281626592,0.0030837941301573,0.0,0.009453781512605,0.0081218274111675,0.0,0.0045655375552282,0.1532934131736527,0.1349948078920041,0.1455050973123262,0.0,0.036144578313253,0.017677554085988,0.6454151,0.24398616,0.2508617,0.27726915,0.6956485,0.25006467,0.75735176,0.7561461,0.7539026,0.75408465,0.24932829,0.0146719419716452
0.0123936261351305,0.0093577201190982,0.0285132382892057,0.0199579831932773,0.0094754653130287,0.0,0.0067746686303387,0.1293413173652694,0.1235721703011422,0.1093605189990732,0.0,0.108433734939759,0.0453754419388521,0.6112965,0.28910947,0.29820985,0.31953922,0.6511031,0.2972622,0.71155405,0.71012056,0.7074538,0.70767003,0.29638708,0.045462871377807
0.006054029356331,0.0080816673755848,0.0044806517311608,0.0294117647058823,0.0,0.0,0.0007363770250368,0.0167664670658682,0.0145379023883696,0.0120481927710843,0.0,0.0060240963855421,0.0031141805125574,0.74258107,0.30430895,0.3083535,0.3600275,0.6018841,0.2781285,0.70403546,0.6988689,0.6956122,0.71022314,0.26722407,0.0032054804557277
0.010280427208864,0.0041471714164185,0.0456211812627291,0.0031512605042016,0.0094754653130287,0.0,0.0,0.0323353293413173,0.0290758047767393,0.0250231696014828,0.0538586394109899,0.1686746987951807,0.0097455531334151,0.620659,0.3214692,0.33078966,0.35607252,0.6110508,0.32280886,0.6805844,0.6781213,0.6750449,0.6786939,0.31946856,0.0098362457412902
0.0026272202867096,0.005529561888558,0.0,0.0063025210084033,0.0,0.0,0.0042709867452135,0.1125748502994011,0.0924195223260643,0.0991658943466172,0.0,0.1204819277108433,0.0112110498452069,0.61449015,0.2848843,0.29377648,0.31558126,0.6552744,0.292843,0.71584237,0.7144302,0.71180296,0.7120161,0.29198083,0.0093050518371982
0.0043406248215203,0.0012760527435133,0.0179226069246435,0.0,0.0081218274111675,0.0,0.0008836524300441,0.1425149700598802,0.1318795430944963,0.1417979610750695,0.0,0.036144578313253,0.0223671435637216,0.64442825,0.24529098,0.2522311,0.27849135,0.69436073,0.2514294,0.7560276,0.7548151,0.7525594,0.7527426,0.25068924,0.0185551525808696
0.1218801759095322,0.0232879625691195,0.2676171079429735,0.0031512605042016,0.1641285956006768,0.2779898218829516,0.132621502209131,0.2383233532934131,0.2461059190031152,0.2650602409638554,0.0,0.072289156626506,0.9551558006191724,0.75099117,0.1991887,0.20094012,0.24848697,0.72269,0.18561453,0.80679053,0.8039744,0.80192673,0.8092979,0.18000312,0.7927061581858812
0.029184990576275,0.019247128881327,0.065173116089613,0.009453781512605,0.0186125211505922,0.0159033078880407,0.0316642120765832,0.0682634730538922,0.0726895119418483,0.0639481000926784,0.0538586394109899,0.0843373493975903,0.0568246349997252,0.6482366,0.28982127,0.2974329,0.32709667,0.64141923,0.28881115,0.7129075,0.7105107,0.70771974,0.71171206,0.2853132,0.056911015862549
0.0059398023873436,0.0026584432156529,0.0138492871690427,0.0168067226890756,0.0091370558375634,0.0,0.0027982326951399,0.1868263473053892,0.1806853582554517,0.1844300278035218,0.0538586394109899,0.0240963855421686,0.0373518474417923,0.65300524,0.23394778,0.24032843,0.2678655,0.7055584,0.2395649,0.7675403,0.7663851,0.7642358,0.76441014,0.23885949,0.032512730336667
0.0145639385458906,0.0090387069332199,0.0069246435845213,0.0273109243697479,0.0450084602368866,0.0,0.011561119293078,0.1161676646706586,0.1017653167185877,0.1093605189990732,0.0,0.0602409638554216,0.0576856143179028,0.6216962,0.2753543,0.2837767,0.30665365,0.66468203,0.2828749,0.72551477,0.7241507,0.7216128,0.7218189,0.282042,0.0478624024618089
0.0194185847278542,0.0172267120374308,0.0097759674134419,0.01890756302521,0.037901861252115,0.0190839694656488,0.0251840942562592,0.0778443113772455,0.067497403946002,0.0593141797961075,0.0538586394109899,0.036144578313253,0.0426642730220374,0.6771852,0.27765298,0.28386182,0.31932834,0.64869946,0.2712381,0.72635144,0.72351027,0.7207717,0.7267441,0.26639697,0.0427519507638202
0.0125649665886115,0.0093577201190982,0.0020366598778004,0.0,0.0057529610829103,0.0833333333333333,0.0177466863033873,0.1281437125748503,0.1059190031152648,0.1075069508804448,0.0538586394109899,0.0481927710843373,0.0525014196999395,0.6448548,0.24472824,0.25164056,0.27796435,0.6949158,0.25084072,0.75659853,0.75538903,0.75313866,0.7533212,0.25010234,0.0456826757519141
0.0093094979724713,0.0093577201190982,0.0162932790224032,0.0042016806722689,0.0101522842639593,0.0044529262086513,0.0124447717231222,0.1209580838323353,0.106957424714434,0.0945319740500463,1.0,0.0481927710843373,0.0321859715327263,0.9479842,0.14233,0.13501637,0.2235365,0.74191725,0.08835628,0.8730292,0.8665557,0.8645592,0.88740075,0.07215292,0.0322746089313844
0.0179336341310183,0.0114844746916205,0.0232179226069246,0.055672268907563,0.0250423011844331,0.0197201017811704,0.0237849779086892,0.0419161676646706,0.0363447559709241,0.0315106580166821,0.0,0.144578313253012,0.022110681639158,0.57440674,0.33789662,0.34940252,0.36524174,0.6029404,0.34829208,0.66203743,0.66035795,0.6572334,0.65748674,0.34726655,0.0222002417848115
0.0045690787594951,0.0015950659293917,0.0114052953156822,0.0178571428571428,0.0023688663282571,0.0190839694656488,0.0017673048600883,0.0562874251497006,0.0446521287642783,0.0389249304911955,0.0538586394109899,0.036144578313253,0.0075289893568301,0.71112496,0.29174381,0.29683405,0.34072688,0.62410283,0.27503502,0.7145199,0.71046567,0.7074551,0.7179307,0.26703262,0.0076198849690442
0.0496316180250157,0.0120161633347511,0.1645621181262729,0.1691176470588235,0.0450084602368866,0.0108142493638676,0.0609720176730486,0.0419161676646706,0.0394600207684319,0.0379981464318813,0.0,0.0481927710843373,0.0679807287182399,0.5479644,0.37286624,0.3860965,0.39799985,0.568419,0.38486934,0.62654513,0.6246893,0.6212363,0.6215166,0.38373634,0.0612155181888119
0.0120509452281683,0.0086133560187154,0.020366598778004,0.0535714285714285,0.0142131979695431,0.0,0.0164948453608247,0.0119760479041916,0.0103842159916926,0.0083410565338276,0.3721851018175375,0.0240963855421686,0.0045796772243492,0.7697665,0.2838375,0.28639644,0.34300268,0.61928815,0.25384364,0.7254616,0.7200984,0.71699715,0.7327718,0.24218354,0.0046708429497747
0.0080530013136101,0.0132922160782645,0.0016293279022403,0.0210084033613445,0.0,0.0,0.000441826215022,0.0514970059880239,0.0446521287642783,0.0481927710843373,0.0,0.0240963855421686,0.0146000109912253,0.69930923,0.30074188,0.30647966,0.3482345,0.61642087,0.28567642,0.70510983,0.70113844,0.69805914,0.7080366,0.27799675,0.012107557607063
0.0086812496430407,0.0063802637175669,0.015478615071283,0.0315126050420168,0.0138747884940778,0.0,0.0124447717231222,0.0131736526946107,0.0103842159916926,0.0083410565338276,0.0,0.0120481927710843,0.003462235981608,0.7476266,0.32204363,0.32621223,0.3800338,0.5799541,0.2921503,0.68705803,0.6813292,0.67784834,0.69433206,0.27990082,0.0035535040480638
0.0454052201724827,0.0366865163760102,0.1360488798370672,0.0,0.0798646362098138,0.0267175572519083,0.0704712812960235,0.1664670658682634,0.1204569055036344,0.128822984244671,0.0,0.1325301204819277,0.2507648060964663,0.60725504,0.2944539,0.3038179,0.32454556,0.64582676,0.30285236,0.7061296,0.70466924,0.7019524,0.7021728,0.30196068,0.2081181082170201
0.0150208464218401,0.0066992769034453,0.0081466395112016,0.0640756302521008,0.0240270727580372,0.0190839694656488,0.018041237113402,0.4239520958083833,0.4091381100726896,0.4189063948100093,0.0538586394109899,0.1566265060240964,0.2040887358258989,0.62490845,0.2711061,0.27931902,0.30267397,0.668876,0.2784312,0.7298265,0.728484,0.7259858,0.7261888,0.27761137,0.1775653002161409
0.0013707236278485,0.0008507018290089,0.0028513238289205,0.0,0.0033840947546531,0.0095419847328244,0.0023564064801178,0.0491017964071856,0.0342679127725856,0.0296570898980537,0.0538586394109899,0.0120481927710843,0.0020883328143032,0.7656787,0.29141706,0.29428324,0.3504051,0.6114119,0.26136848,0.71785957,0.71241605,0.7092386,0.7251845,0.24957025,0.0021797267098948
0.0031412416471528,0.0021267545725223,0.0114052953156822,0.0105042016806722,0.0023688663282571,0.0,0.0047864506627393,0.022754491017964,0.0197300103842159,0.0166821130676552,0.0538586394109899,0.0240963855421686,0.0019967392698162,0.7710077,0.3088988,0.31187245,0.3701915,0.58970934,0.27510294,0.7011439,0.6951372,0.69173753,0.70956534,0.26195413,0.0020881415540169
0.0153064138443086,0.0051042109740535,0.0448065173116089,0.0493697478991596,0.0165820642978003,0.0,0.0061855670103092,0.0514970059880239,0.0488058151609553,0.0426320667284522,0.0538586394109899,0.216867469879518,0.0226052867793877,0.5547319,0.36391592,0.37670475,0.38961574,0.5772543,0.37550768,0.6356291,0.63381845,0.6304496,0.63072306,0.3744022,0.0226948016265523
0.0178765206465246,0.008294342832837,0.0407331975560081,0.0703781512605042,0.0182741116751269,0.0,0.013181148748159,0.1916167664670658,0.1786085150571132,0.1918443002780352,0.0,0.144578313253012,0.1151330854201395,0.58446205,0.3245979,0.33544806,0.35278392,0.6160689,0.33438224,0.67553496,0.67392254,0.67092264,0.67116606,0.33339766,0.0955416346118621
0.0088525900965217,0.005529561888558,0.0228105906313645,0.01890756302521,0.0023688663282571,0.0127226463104325,0.008100147275405,0.1999999999999999,0.185877466251298,0.164967562557924,0.0538586394109899,0.1204819277108433,0.0505596365568154,0.6122463,0.28785238,0.29689094,0.31836122,0.6523441,0.29594764,0.7128298,0.7114027,0.70874757,0.7089631,0.29507628,0.0506465912004982
0.0077674338911416,0.0051042109740535,0.0040733197556008,0.0756302521008403,0.0047377326565143,0.0,0.0106038291605301,0.0574850299401197,0.0508826583592938,0.0537534754402224,0.0,0.0240963855421686,0.0158090457784535,0.6489029,0.31434926,0.32238916,0.3536057,0.6126016,0.30975258,0.68907696,0.68606436,0.68298316,0.6889297,0.30483586,0.0131149943217203
0.003655263007596,0.0038281582305401,0.0097759674134419,0.0126050420168067,0.0,0.0,0.0,0.0922155688622754,0.0809968847352024,0.0871177015755329,0.0,0.0481927710843373,0.0123284910879481,0.65948933,0.29056537,0.29773343,0.3299658,0.6378534,0.2866904,0.7128066,0.7101035,0.70726854,0.71245176,0.2823641,0.0102209033959775
0.0134787823405105,0.0044661846022968,0.0729124236252545,0.0252100840336134,0.0142131979695431,0.0095419847328244,0.0222385861561119,0.0395209580838323,0.02803738317757,0.0240963855421686,0.0538586394109899,0.072289156626506,0.0157907270695561,0.69393915,0.32936037,0.33584765,0.37803477,0.58427024,0.3116187,0.6769646,0.67243224,0.66903347,0.6806716,0.30271345,0.0158808660292339
0.0226740533439945,0.0222245852828583,0.0146639511201629,0.1313025210084033,0.0067681895093062,0.0,0.0075110456553755,0.162874251497006,0.1474558670820353,0.1575532900834105,0.0,0.072289156626506,0.1238894282730953,0.5742279,0.3381321,0.3496496,0.36546198,0.6027082,0.34853858,0.66179854,0.66011786,0.6569908,0.6572445,0.3475124,0.1028134959885701
0.0050831001199383,0.003721820501914,0.0,0.0430672268907563,0.0067681895093062,0.0,0.002061855670103,0.6730538922155689,0.5950155763239876,0.6394810009267841,0.0,0.0481927710843373,0.1215446335342285,0.659235,0.22571014,0.23168464,0.26014885,0.7136905,0.23094851,0.77590114,0.7747875,0.77271545,0.77288365,0.23026845,0.1008718906839579
0.0042263978525329,0.0046788600595491,0.0040733197556008,0.0031512605042016,0.0084602368866328,0.0,0.0011045655375552,0.0550898203592814,0.0488058151609553,0.051899907321594,0.0,0.0240963855421686,0.0084815622194947,0.7273875,0.30565184,0.31033906,0.3586791,0.6039557,0.28301165,0.70188725,0.697077,0.693852,0.70703584,0.2730942,0.0070337399714254
