TeamExp,ManagerExp,YearEnd,Transactions,Entities,PointsAdjust,Envergure,Language,MI_PointsAdjust_Entities,MI_PointsAdjust_Language,MI_PointsAdjust_Envergure,MI_Entities_Language,Effort
0.750546,0.7584983,0.5267555,0.27327734,0.19809341,0.16695857,0.31146657,0.73655504,0.08509646,0.33724993,0.10199776,0.23591527,0.119760804
0.80617094,0.75839084,0.76424414,0.47013825,0.45237365,0.38677475,0.653388,0.70382136,0.3164515,0.56819963,0.453762,0.5049171,0.563964
0.7863398,0.53927535,0.80286604,0.5614184,0.23470567,0.42061836,0.57428527,0.78891486,0.19321951,0.6017003,0.4106433,0.29869112,0.42591655
0.72970253,0.48791003,0.43178272,0.32063156,0.20376788,0.21764226,0.33085698,0.6417795,0.09171882,0.33553517,0.13719095,0.20141414,0.16084689
0.7743062,0.39824337,0.53407806,0.23551446,0.6017399,0.3446665,0.73769826,0.74186075,0.3155528,0.5532652,0.41787532,0.71153975,0.29089746
1.0000001,0.7883903,0.5924612,0.83457893,0.6057867,0.8070571,0.5817098,0.07326891,0.5418837,0.23207548,0.63577,0.104549915,0.30792028
0.50614667,0.24919918,0.7777987,0.35083032,0.10010386,0.22894733,0.4631862,0.62303644,0.076277584,0.3276679,0.175396,0.09185588,0.16419142
0.37535614,0.74481744,0.7805505,0.2953116,0.2538963,0.20534487,0.53105426,0.30259436,0.1048979,0.16745797,0.18955347,0.17903247,0.1441426
0.25332272,0.8478293,0.4538383,0.3118538,0.21665162,0.2110172,0.62554824,0.71042824,0.057262935,0.35836035,0.2325329,0.22894022,0.3002591
0.0694499,0.74327797,0.7376163,0.28664255,0.36730728,0.24738659,0.55170023,0.77789414,0.1322777,0.37337357,0.24141033,0.39538425,0.24012893
0.47984132,0.3548857,0.5550858,0.27781603,0.13429481,0.15233773,0.28647375,0.5798175,0.054339267,0.24215275,0.101184346,0.115741976,0.10201959
0.8292233,0.87637013,0.6510541,0.24194643,0.27862495,0.18490368,0.3411995,0.7994074,0.10992497,0.35833254,0.1252712,0.32423818,0.13993052
0.7062464,0.81682277,0.771492,0.2958651,0.65384483,0.3852599,0.50343806,0.6575927,0.38797912,0.533957,0.31027013,0.6354473,0.44923905
0.027164737,0.37295303,0.9026047,0.05305653,0.2267926,0.06815595,0.3188156,0.70105165,0.05108705,0.1210081,0.05892355,0.22674724,0.16034442
0.7684969,0.78962433,0.53282773,0.22714485,0.2784027,0.20928043,0.54641,0.8054394,0.095250934,0.39687648,0.17272715,0.3415237,0.2615947
0.15840988,0.5539737,0.5827592,0.6519372,0.14415994,0.37069398,0.4889512,0.75339097,0.11881899,0.5869684,0.35592595,0.18990675,0.3704413
0.057179816,0.5291568,0.6222677,0.20846982,0.25035706,0.180735,0.3824454,0.7470136,0.056891628,0.2804831,0.10807818,0.24899909,0.14002469
0.023504622,0.91760176,0.8622168,0.35690218,0.25093976,0.24881727,0.56432223,0.58920944,0.083929166,0.371369,0.24631384,0.2148121,0.19836572
0.9289607,0.3103246,0.6042857,0.27153456,0.49064252,0.35310957,0.8164104,0.82608664,0.22619395,0.46030408,0.39926744,0.5352392,0.21187273
0.82972664,0.7495068,0.7514472,0.47071338,0.39275926,0.4000192,0.5533175,0.5546008,0.22110172,0.36980373,0.39315218,0.2737305,0.39486414
0.31721893,0.5593089,0.6104567,0.19264854,0.67915154,0.31750074,0.5048009,0.74582094,0.38352987,0.49833158,0.33822575,0.72220635,0.3133306
0.7472414,0.62864316,0.66794634,0.47224838,0.2903193,0.35531887,0.5703146,0.82110554,0.16577838,0.60470295,0.32500783,0.40240943,0.4097222
0.75656956,0.81840163,0.42722136,0.24438928,0.18115316,0.16938888,0.37323117,0.78454125,0.06822575,0.31167856,0.11292475,0.19709036,0.12342593
0.030473651,0.31574962,0.87216514,0.102427706,0.206995,0.10092601,0.27825922,0.6322975,0.059681907,0.15557347,0.07910017,0.20398384,0.13620788
0.3916397,0.3996096,0.51307154,0.25514665,0.47197634,0.2758874,0.6427323,0.71712124,0.24815375,0.47014183,0.32744047,0.53274786,0.19764784
0.49635166,0.59180033,0.47565842,0.42406672,0.24239005,0.30896434,0.52229416,0.7661913,0.11781396,0.48235768,0.25464427,0.28812122,0.3562901
0.047999542,0.8940197,0.7915824,0.25941825,0.31244114,0.21351315,0.6107727,0.6185667,0.10265176,0.3355494,0.22897491,0.29436913,0.23664877
0.39408454,0.67991185,0.5851598,0.39480168,0.34341264,0.32291135,0.58818924,0.74227005,0.17540167,0.5241338,0.3376305,0.43122882,0.38504794
0.015685938,0.7872479,0.75521874,0.2986135,0.25894886,0.20166308,0.61680955,0.44542602,0.07734154,0.25661328,0.23391086,0.17790353,0.20578781
0.9483718,0.8397596,0.8550644,0.6603326,0.54045093,0.57552785,0.7612129,0.645765,0.4602166,0.6522112,0.73429763,0.44082963,0.75119764
0.7808129,0.3773175,0.61646485,0.21681297,0.18340088,0.1426388,0.3594616,0.68049747,0.05494537,0.24986301,0.11365856,0.15546538,0.09048046
0.8269167,0.7168174,0.72281986,0.33133227,0.3703545,0.2695157,0.46787345,0.7298626,0.1828175,0.4245037,0.21143797,0.40639627,0.2920833
0.15218209,0.794282,0.7531115,0.2158514,0.13590786,0.14429149,0.24048182,0.5234788,0.06443371,0.19746202,0.06853099,0.112824306,0.12331139
0.24154395,0.34451643,0.57280916,0.18056408,0.29647544,0.19843666,0.58133847,0.67360884,0.11683904,0.21974972,0.21006331,0.28102368,0.0914246
0.35199523,0.91077983,0.8180436,0.38606685,0.3950859,0.34532514,0.7383772,0.73028946,0.19614726,0.48222476,0.43508646,0.42478237,0.43997744
0.16799721,0.8196968,0.8685097,0.23105286,0.67846584,0.3856895,0.17478876,0.45956692,0.3336696,0.44939217,0.14431246,0.5413973,0.2536261
0.09438661,0.8295557,0.8060559,0.2362363,0.19626044,0.1321784,0.33834583,0.43971947,0.078408346,0.2270895,0.07217736,0.16693693,0.15655328
0.3243811,0.838389,0.8200497,0.45731282,0.2840767,0.32001582,0.7491291,0.28344426,0.11899353,0.20202139,0.4169244,0.1450297,0.17687929
0.16198629,0.6269447,0.72663605,0.3007856,0.09503853,0.11158796,0.46662962,0.1337304,0.04117232,0.08215706,0.097416684,0.034319475,0.018287793
0.42694297,0.8097945,0.70768476,0.22864574,0.112328686,0.1079154,0.2283269,0.57277954,0.044939782,0.18122798,0.056659095,0.11846426,0.09086743
0.6041573,0.50157315,0.72428775,0.2046799,0.18825984,0.14420745,0.38515794,0.76841754,0.051959373,0.26389515,0.12639767,0.20343348,0.12347436
0.82066643,0.8377095,0.8648585,0.8087483,0.46133354,0.65626824,0.67785054,0.70519364,0.50719917,0.85581565,0.7899866,0.4388273,0.7939052
0.3328491,0.782167,0.7175725,0.32722718,0.17694151,0.16087165,0.12732777,0.31525758,0.07605956,0.18246897,0.05551356,0.10077137,0.12550676
0.026512215,0.46082538,0.78836465,0.21237096,0.28591585,0.19394416,0.43022418,0.7725788,0.07560447,0.30439234,0.1420762,0.333334,0.16985175
0.8877497,0.396608,0.6698712,0.28286412,0.26840556,0.21226117,0.49547243,0.772062,0.1019344,0.37939465,0.18975109,0.2953226,0.18328923
0.69018036,0.4152162,0.76996756,0.45698428,0.17819938,0.29672927,0.4352225,0.7376611,0.10005215,0.43956536,0.24816741,0.18864748,0.2517087
0.5554974,0.76402265,0.29417723,0.2422595,0.12527157,0.14025253,0.37522578,0.75927716,0.048187606,0.29037613,0.10258551,0.14358607,0.1515034
0.4697083,0.83570015,0.8115515,0.3099088,0.576197,0.37967405,0.16894215,0.47230175,0.28923047,0.40646344,0.14298296,0.47698355,0.28836906
0.30368954,0.49252182,0.55096877,0.43024963,0.24626584,0.29367673,0.51832783,0.76060665,0.12516461,0.48340204,0.25879994,0.3053621,0.28869253
0.5436056,0.7469735,0.826777,0.22072157,0.37156922,0.23729323,0.23255754,0.6789837,0.11215283,0.31348383,0.11937183,0.33866346,0.15472798
0.6145135,0.4835925,0.540059,0.43548137,0.20209526,0.30264503,0.52291363,0.7928211,0.09541005,0.48016778,0.2614833,0.25373206,0.28310558
0.38869002,0.68977433,0.6626153,0.22673637,0.6243485,0.38381845,0.30617034,0.63559353,0.33736697,0.48404232,0.20358717,0.61623544,0.18128157
0.21865398,0.7664943,0.73150194,0.20254582,0.46356356,0.2858854,0.3248097,0.62719375,0.1982283,0.3639862,0.15385891,0.45432815,0.18554446
0.16657439,0.49152648,0.7092425,0.174384,0.48039806,0.26893157,0.6200838,0.8705256,0.2358968,0.3744186,0.30036294,0.5773706,0.1728476
0.036214296,0.867995,0.8566351,0.29236478,0.21768712,0.16429335,0.46457058,0.467461,0.07728475,0.27024716,0.15436691,0.1858739,0.16511405
0.2272242,0.6197078,0.70382214,0.21293229,0.6557784,0.38996717,0.17206381,0.56468743,0.3653924,0.47402674,0.15784231,0.60843647,0.17292553
0.75046396,0.36985734,0.53075075,0.18434566,0.7140018,0.39082506,0.67424107,0.8129541,0.42688054,0.5714545,0.40371597,0.78339523,0.124608204
0.15350552,0.57009333,0.5698767,0.30939144,0.18970758,0.18396871,0.44759732,0.7538633,0.064265564,0.33921173,0.1624638,0.1955111,0.19342342
0.6593265,0.82174486,0.4067072,0.22129521,0.18655437,0.16035381,0.41895342,0.8024588,0.06478946,0.31653848,0.116271004,0.20355225,0.14448056
0.6686279,0.6936547,0.8676375,0.8180209,0.32778332,0.64716935,0.60523826,0.6266158,0.35806158,0.72311807,0.6744392,0.24872524,0.5411752
0.7922213,0.8912588,0.58351064,0.2501522,0.3317055,0.24487916,0.58887064,0.8125794,0.115959644,0.43146902,0.21830302,0.43722656,0.33885092
0.98595804,0.40081137,0.7815385,0.37566853,0.21341124,0.29624385,0.4650436,0.81043285,0.101094104,0.48731512,0.22464292,0.2351866,0.19840464
0.67806834,0.79880667,0.5033423,0.35359213,0.36775985,0.35688123,0.7674428,0.6909018,0.18757582,0.4066062,0.42776904,0.37039554,0.5038697
0.3331065,0.641281,0.820995,0.60482293,0.23394434,0.4153291,0.6809114,0.66936255,0.1699201,0.5603366,0.50197566,0.27362067,0.3943037
0.011381045,0.41745365,0.77967054,0.27623492,0.23945579,0.19136491,0.450323,0.63082635,0.054814246,0.28906626,0.16058227,0.2609067,0.19193223
0.06498723,0.82708395,0.54554623,0.22937983,0.122856446,0.14064217,0.47975773,0.65071607,0.06781913,0.2573312,0.095870174,0.13850918,0.18733186
0.07441655,0.40535545,0.7601832,0.35791573,0.16210805,0.23284863,0.49791366,0.72900003,0.07503609,0.3470276,0.21606481,0.18492499,0.21031776
0.5191795,0.3836071,0.7923795,0.39287454,0.13923585,0.26520678,0.60618395,0.42748842,0.10110727,0.2875191,0.2652318,0.111056685,0.2348082
0.25315607,0.5019279,0.7023566,0.1622306,0.21992315,0.1487279,0.14960173,0.61909807,0.035006598,0.21502605,0.09360713,0.20448902,0.11487497
0.045855932,0.46531463,0.7044399,0.22704567,0.3116446,0.21534525,0.43170875,0.7866993,0.09622517,0.30151084,0.16211763,0.34846342,0.15499654
0.9241678,0.82733214,0.75165015,0.85497487,0.5603826,0.7845689,0.67647433,0.44158068,0.52415496,0.5162324,0.7755401,0.25925118,0.5398136
0.114915706,0.8385566,0.507512,0.25628054,0.13268247,0.14985356,0.52088404,0.65267533,0.08536129,0.24830365,0.14357519,0.12532961,0.19998574
0.30234504,0.2808393,0.7293762,0.40967286,0.11071882,0.2345402,0.4530322,0.55947787,0.069408536,0.32696128,0.19706643,0.108849615,0.19321382
0.24564806,0.6512357,0.77518916,0.2470917,0.18470493,0.13828366,0.12961344,0.44745284,0.055715263,0.19608356,0.06587735,0.16923748,0.13366848
0.019098174,0.4819067,0.87293154,0.19719411,0.15492526,0.1095359,0.25282127,0.47811326,0.056876253,0.22736494,0.04857819,0.15356225,0.14058578
0.18927929,0.8671956,0.7291261,0.21447238,0.20065203,0.15287891,0.35044652,0.59460425,0.06831641,0.23767217,0.08215995,0.19771832,0.16657749
0.14874282,0.6064714,0.7058144,0.3496509,0.151919,0.14697124,0.14248061,0.17723522,0.06611248,0.18444169,0.06880448,0.08638717,0.13228056
0.5802042,0.90216094,0.70205426,0.2113266,0.36101174,0.23359685,0.5081182,0.8239873,0.117230944,0.38396305,0.16695265,0.41280746,0.23570964
0.91049564,0.83032537,0.763808,0.42211956,0.43791708,0.38126153,0.67752326,0.79952455,0.26131994,0.5895708,0.42069912,0.50068074,0.51099616
0.72514087,0.84467983,0.5144893,0.26665503,0.2282393,0.19544432,0.5427784,0.78889143,0.08252204,0.36300135,0.20126638,0.2701513,0.28783464
0.040002503,0.76372313,0.815689,0.56370664,0.29242474,0.355165,0.64146686,0.7851844,0.09485576,0.5934407,0.37570184,0.28953415,0.2858048
0.7239524,0.8146744,0.688841,0.32321423,0.50219125,0.349862,0.5629773,0.6865091,0.29066268,0.5191011,0.30557176,0.55547583,0.44957483
0.67398834,0.6560797,0.6380359,0.28871903,0.72998023,0.38890472,0.5294216,0.68320566,0.47233018,0.58906806,0.37773022,0.7448518,0.498826
0.45214632,0.64976823,0.3283058,0.35070366,0.40816075,0.28544128,0.5107979,0.7347607,0.24150537,0.5116912,0.2715054,0.5106979,0.3648287
0.500294,0.8067449,0.46178293,0.2044726,0.10015485,0.12063671,0.37962937,0.7359334,0.050078597,0.21119377,0.08484273,0.13431364,0.11317671
0.37861872,0.74832124,0.7232543,0.4787485,0.31984285,0.3868907,0.49457568,0.36234164,0.20110556,0.30599612,0.34345567,0.20314741,0.26763195
0.80449075,0.4475323,0.58204675,0.2883283,0.23669726,0.20550506,0.3980003,0.69239604,0.086648405,0.3437556,0.15929475,0.24865511,0.14272791
0.756611,0.6813408,0.59875333,0.39689094,0.90814114,0.49338573,0.5739049,0.82746756,0.6683248,0.8296379,0.559767,0.9488048,0.6829147
0.7449369,0.79925144,0.7135578,0.41025877,0.4884125,0.42948055,0.5555583,0.44174618,0.29522097,0.33338788,0.37505522,0.33387154,0.40208307
0.598235,0.8587908,0.73728764,0.31029177,0.41133165,0.32729432,0.6673404,0.83838236,0.176011,0.49804458,0.33425653,0.4647776,0.39335653
0.4517677,0.8199032,0.8191768,0.70593804,0.57166374,0.6392523,0.7901227,0.4734981,0.456569,0.5519894,0.8109544,0.31728595,0.5713441
0.6693225,0.2461293,0.6999939,0.19748974,0.22675057,0.16250166,0.53903526,0.69521976,0.07011715,0.23632209,0.16911268,0.19984177,0.13549778
0.90442914,0.40948594,0.7087809,0.33617783,0.3596469,0.29497033,0.5905203,0.9043844,0.16409898,0.54773176,0.27145812,0.42997134,0.26185644
0.71161556,0.41427422,0.70444465,0.42972708,0.19532862,0.29086858,0.53288054,0.81362677,0.094576314,0.4773052,0.2588419,0.2567856,0.26051277
0.5912406,0.6285136,0.82913375,0.56259245,0.30814245,0.4328323,0.66862655,0.63725513,0.2403111,0.57368374,0.51619995,0.323085,0.4772139
0.60085136,0.8998768,0.19330543,0.293201,0.1574944,0.19081977,0.4839551,0.80563897,0.083050236,0.35743022,0.17361447,0.16926062,0.27716333
0.024981996,0.44512796,0.8160568,0.19429396,0.17143653,0.12479419,0.28785023,0.5139531,0.053212527,0.22069827,0.05767229,0.1543876,0.11751318
0.08760951,0.6796262,0.38165244,0.3416843,0.20386286,0.19311161,0.46755457,0.6937278,0.07041844,0.3646055,0.15369275,0.18445861,0.2737753
0.62254804,0.68948257,0.7901472,0.52855206,0.43317547,0.46346804,0.6864622,0.63816637,0.3217044,0.5835717,0.5607847,0.40736154,0.54819906
0.022870548,0.44759995,0.79653966,0.075100675,0.27107626,0.16136107,0.25597188,0.66792303,0.0702828,0.19406712,0.104616955,0.2733194,0.17738238
0.10358089,0.79883146,0.84654874,0.21193254,0.38968706,0.24125691,0.38431895,0.5472589,0.15038714,0.3175598,0.14650774,0.35575935,0.20672393
0.8162194,0.69109464,0.786927,0.59959507,0.4061505,0.45777476,0.6889635,0.8571744,0.35370377,0.78411937,0.58244383,0.587397,0.6494865
0.7443257,0.62056607,0.53941536,0.27383828,0.23464835,0.2089987,0.47126418,0.79021555,0.07734288,0.36733574,0.16308807,0.27641854,0.17700681
0.6157209,0.65657246,0.309261,0.40444714,0.18242356,0.27137977,0.39781874,0.7058475,0.105002634,0.43231195,0.17771295,0.22880551,0.27943107
0.23739499,0.519853,0.5479595,0.25204307,0.36282894,0.23556846,0.5371598,0.7446052,0.14626208,0.37688926,0.22247426,0.41283405,0.19139808
0.7870319,0.87598705,0.591838,0.2383877,0.35530728,0.23926854,0.57252383,0.7868962,0.12353079,0.42274565,0.2226574,0.4082815,0.32126155
0.8161071,0.84408367,0.7061056,0.38553244,0.48823854,0.40374976,0.53003305,0.5520014,0.2821493,0.3982694,0.34493947,0.3903315,0.42285386
0.7141579,0.70628214,0.5301099,0.37229055,0.22225745,0.27238905,0.5150151,0.8069296,0.092645064,0.4462693,0.2336917,0.26812088,0.29176605
0.1848706,0.84540266,0.8398581,0.26549503,0.11867366,0.1260391,0.13481905,0.4824514,0.06716766,0.16871776,0.079537235,0.09935307,0.180273
0.8088176,0.86427,0.43023205,0.3735429,0.22651939,0.31099,0.47074205,0.79634744,0.13383709,0.45987645,0.24333942,0.31850058,0.33742082
0.28465667,0.8465633,0.6936197,0.4672249,0.39102373,0.39136714,0.9003144,0.579767,0.19597226,0.503453,0.6289297,0.31707564,0.5061914
0.8860978,0.4475857,0.67129606,0.31552207,0.24381602,0.2214612,0.4706627,0.78021204,0.0936801,0.40295616,0.19486383,0.27585778,0.17497173
0.77789205,0.63938665,0.700881,0.3520676,0.32012835,0.30581442,0.48949486,0.3614418,0.16992003,0.23480548,0.24673757,0.20140228,0.21835503
0.11203491,0.25886193,0.7648272,0.09674154,0.15829238,0.03739976,0.50480884,0.5850792,0.042201027,0.06679802,0.08261698,0.1092228,0.18627289
0.11507919,0.8634111,0.6912291,0.247057,0.055639964,0.11011946,0.3343826,0.58918107,0.12973815,0.16714002,0.07141368,0.083618365,0.13365757
0.21551314,0.48961657,0.6202316,0.17846604,0.5783688,0.31577352,0.5348632,0.7297725,0.31338918,0.46537098,0.30681816,0.64394045,0.15325037
0.63001883,0.7268211,0.8726159,0.7491069,0.28404713,0.5534228,0.64523035,0.7888178,0.31074518,0.81316566,0.62679434,0.41496226,0.6122606
0.1819771,0.68585724,0.7495078,0.20628199,1.0,0.5307028,0.34368348,0.6959213,0.6107501,0.7104043,0.39375123,1.0,0.27535182
0.03161571,0.4591859,0.76153076,0.14619389,0.30253664,0.17982417,0.38570398,0.7820487,0.07749955,0.25075272,0.12042795,0.3266902,0.13915145
0.90548044,0.8411425,0.78440267,0.47356635,0.37418118,0.4312253,0.7461154,0.7608398,0.23356974,0.59310794,0.49263617,0.4287253,0.5801895
0.9194841,0.8751616,0.7925607,0.5078662,0.39439744,0.44755727,0.7270402,0.770015,0.25073957,0.60458755,0.5086711,0.45206174,0.56656957
0.67227995,0.8717767,0.7313179,0.32273704,0.33463007,0.2520725,0.20794356,0.5762622,0.14196834,0.32144797,0.087322734,0.32032776,0.18172085
0.6067699,0.75207984,0.6798251,0.24653286,0.6647351,0.37167045,0.37490368,0.6737619,0.35406768,0.50802815,0.1936352,0.6717434,0.21981773
0.89714634,0.51540554,0.765061,0.34843475,0.29242873,0.27195227,0.5161433,0.817252,0.15218076,0.4720252,0.23393892,0.36931074,0.27907053
0.71109897,0.47778514,0.6127093,0.37214416,0.29477564,0.2782582,0.51522374,0.7975772,0.115224436,0.43480495,0.23979896,0.33764124,0.22802994
0.18538079,0.37398326,0.6475547,0.11820278,0.3483849,0.190381,0.55950534,0.6682709,0.14985114,0.25318,0.22541739,0.35475418,0.07391362
0.7227814,0.8074681,0.53794676,0.22197367,0.38091326,0.23440105,0.628096,0.7110311,0.15125698,0.38113278,0.25441256,0.44742092,0.37317806
0.8130259,0.4017965,0.53090775,0.31910178,0.2585775,0.26818138,0.47931927,0.68622965,0.11404182,0.39679235,0.20008965,0.28299278,0.2133005
0.6487098,0.4220819,0.66425663,0.3369922,0.16319944,0.21560106,0.36610574,0.7102893,0.064235084,0.338091,0.17199764,0.16340852,0.1595254
0.7648528,0.8756445,0.77169836,0.48993152,0.48885906,0.45388773,0.64402974,0.61314493,0.31569988,0.51674104,0.49237552,0.4383228,0.52411723
0.03602865,0.31084394,0.8901621,0.05638846,0.16620132,0.04902215,0.30971575,0.5899388,0.06042373,0.093702994,0.048788615,0.17665224,0.17281339
0.12757045,0.84652513,0.8888681,0.22496325,0.48138624,0.28640693,0.4725966,0.59097135,0.20675078,0.33630154,0.21671847,0.4474048,0.27395073
0.0739363,0.8105165,0.7861216,0.23474073,0.26210585,0.1882667,0.44918036,0.7088579,0.08789088,0.30604511,0.13731906,0.28936964,0.19275841
0.8110933,0.80384463,0.6465812,0.21150473,0.22381915,0.10244042,0.25780642,0.7703612,0.055398047,0.28312996,0.06417115,0.23003417,0.0540103
0.6062677,0.82848793,0.71054494,0.26292032,0.18225224,0.14502436,0.10533013,0.62241256,0.06084991,0.19941682,0.06667383,0.2082218,0.14191934
0.82895166,0.83551615,0.6250614,0.335878,0.42114002,0.3514792,0.6581908,0.70404625,0.24445544,0.53497934,0.37298214,0.5096931,0.52017564
0.48410147,0.8802048,0.60710055,0.3726331,0.32179755,0.29955652,0.7243783,0.6867206,0.14659058,0.43995985,0.3927578,0.3386344,0.43853647
0.45564997,0.63897836,0.6049655,0.46964145,0.5041516,0.47313792,0.0,0.21704392,0.35158813,0.2869725,0.121442154,0.24196652,0.19286412
0.11310252,0.29350743,0.7476053,0.11340413,0.20027655,0.11223589,0.25811228,0.5636289,0.055150837,0.154184,0.08330067,0.19033,0.13062145
0.68727744,0.41133273,0.7423079,0.3766355,0.23274337,0.2872593,0.5821301,0.7762964,0.11486386,0.44645044,0.27626258,0.28848332,0.27988362
0.14559276,0.8174105,0.63869977,0.29638594,0.3362272,0.24034007,0.6725605,0.6693968,0.11235667,0.37926117,0.3076232,0.3354053,0.3365334
0.84730977,0.28895813,0.65615577,0.25510287,0.17284779,0.16357464,0.4037524,0.6795991,0.057466492,0.28351298,0.14169678,0.14073865,0.08615167
0.43507868,0.64852107,0.7267399,0.20853043,0.3515159,0.22991195,0.5001862,0.849348,0.114134274,0.36994714,0.18389787,0.40356344,0.18434966
0.26801255,0.38144833,0.4357972,0.28894714,0.30842063,0.22145668,0.6420964,0.73061955,0.14254904,0.30769628,0.25325084,0.3126192,0.1805937
0.34034842,0.8303489,0.53747094,0.2235691,0.12806395,0.11260408,0.39883292,0.6516211,0.052233655,0.23093708,0.07885296,0.14300406,0.11700796
0.9690345,0.3378718,0.6803026,0.27778405,0.3147359,0.266509,0.58917403,0.8255505,0.119302146,0.44460297,0.23764683,0.32904008,0.15485987
0.057497885,0.26406258,0.81883746,0.25527722,0.0916567,0.117549755,0.43911427,0.32167318,0.026875928,0.16304572,0.044181526,0.13530597,0.08270079
0.28017402,0.87726784,0.53954816,0.32859516,0.33043,0.24150357,0.67360204,0.674501,0.09428789,0.39512947,0.30952388,0.3114681,0.36332566
0.8151043,0.8609792,0.56323636,0.24847111,0.38172558,0.27422428,0.68532926,0.73723394,0.14416254,0.4055243,0.29501498,0.41983497,0.40038577
0.8587024,0.8982926,0.5115394,0.32345355,0.21242398,0.23596059,0.4436816,0.8494169,0.102519944,0.41146207,0.18599643,0.29334813,0.26594526
0.3303916,0.36771655,0.5784018,0.3029274,0.29008183,0.25815058,0.6678779,0.730646,0.15388682,0.38132596,0.2928848,0.3317145,0.20449844
0.78969806,0.5860635,0.5124248,0.34545445,0.44014895,0.27095944,0.48673052,0.789896,0.20339939,0.53069675,0.26437673,0.50260335,0.17424542
0.41841263,0.38015246,0.9431581,0.6971666,0.0,0.44821027,0.43471032,0.6945129,0.095980555,0.605653,0.33373255,0.021196742,0.22736347
0.105504945,0.8451486,0.5530723,0.23391262,0.06494574,0.12059628,0.40003484,0.74956954,0.13636677,0.23689526,0.06811313,0.12620063,0.17864648
0.08404273,0.794078,0.82275087,0.3075124,0.35860306,0.24084121,0.52549326,0.49664104,0.11903418,0.36025807,0.25639868,0.2708563,0.22978267
0.84809285,0.6202987,0.6351089,0.4481731,0.25434345,0.36166257,0.45896184,0.76160973,0.159542,0.57879317,0.24876857,0.37687245,0.38101462
0.79398835,0.356337,0.5145368,0.26291996,0.55564475,0.30989254,0.6686646,0.7687092,0.28675002,0.5167236,0.344539,0.6273072,0.18432447
0.32394814,0.6401431,0.6977273,0.5963046,0.2200836,0.40587196,0.66125447,0.69234693,0.1605033,0.53543335,0.47495762,0.24493864,0.3916327
0.8157966,0.6355639,0.7247877,0.3737558,0.28521717,0.27419987,0.39148808,0.81516147,0.14869863,0.50291646,0.194188,0.3787282,0.24929217
0.8778162,0.8869924,0.7861395,0.8635774,0.69503045,0.7496477,0.69184613,0.79979336,0.74878407,1.0,0.93519795,0.6574317,0.99999994
0.66201127,0.2410388,0.566346,0.16130102,0.29995847,0.17173287,0.6154796,0.64981186,0.099910334,0.20351206,0.19474915,0.24856693,0.11821232
0.014292024,0.8298216,0.8536304,0.3723938,0.31092337,0.2942025,0.5983801,0.70321953,0.08771823,0.40747827,0.27772796,0.2948996,0.23852989
0.014899723,0.8840354,0.49271184,0.38954163,0.2507624,0.27101195,0.7300057,0.68916047,0.07488245,0.41066825,0.32928354,0.18045941,0.30649918
0.082422994,0.8319022,0.8475206,0.24426681,0.14218661,0.114892,0.21806037,0.43734145,0.06554973,0.17474774,0.061153423,0.12183286,0.13702193
0.8207429,0.71958804,0.7237281,0.4165318,0.39918548,0.3524425,0.6482549,0.8389303,0.22787723,0.604012,0.39735228,0.5299014,0.47808912
0.62758183,0.4743601,0.6549716,0.3981442,0.17368285,0.25042045,0.48039198,0.782506,0.07849516,0.43008184,0.22092812,0.21072343,0.23172739
0.043797612,0.5152764,0.8539017,0.1143779,0.33437893,0.17855112,0.4148094,0.8962602,0.08316772,0.24829887,0.12005323,0.39650363,0.17679283
0.19546768,0.38585436,0.54271466,0.26314944,0.28979698,0.19836563,0.5297079,0.6974735,0.114510894,0.30052048,0.19198081,0.27815416,0.18523702
0.79817605,0.9010385,0.6358417,0.2739405,0.28797847,0.22246481,0.44881272,0.82751256,0.11672954,0.418154,0.1564916,0.38680172,0.23185256
0.9058342,0.38260624,0.65685165,0.28756952,0.23459715,0.1947817,0.42077464,0.7791616,0.100819886,0.37249506,0.16585127,0.2575261,0.113252215
0.36404914,0.6993886,0.66199017,0.22699597,0.47356522,0.28144383,0.5358838,0.7801135,0.20648703,0.45468947,0.23823093,0.5404489,0.260915
0.797169,0.6072392,0.53634876,0.29229328,0.3124838,0.23618887,0.5246951,0.7758352,0.1226079,0.42768097,0.2127164,0.3787124,0.22911477
0.7498138,0.51300454,0.6735959,0.4683714,0.30182046,0.38511387,0.56770986,0.79595274,0.18365063,0.6147872,0.34009874,0.3985657,0.37249988
0.8636374,0.8779864,0.79036295,0.61279285,0.6451907,0.6186217,0.8721134,0.66795033,0.48269135,0.7183919,0.7898336,0.568098,0.8164825
0.033191852,0.50629324,0.6157086,0.3561406,0.29700923,0.24280313,0.49262887,0.7354345,0.096261315,0.37104583,0.23096415,0.30668575,0.22641084
0.8338832,0.7830822,0.6847286,0.29384735,0.4178845,0.28048036,0.61096907,0.7496208,0.21150582,0.449266,0.29843962,0.50183004,0.40407923
0.8700193,0.73335457,0.773345,0.5097283,0.43225807,0.42102322,0.71020675,0.80967593,0.34543124,0.7125205,0.5592196,0.5508452,0.67021
0.3490639,0.50641155,0.6026178,0.28763726,0.5234144,0.29696614,0.6447936,0.76966166,0.27720007,0.50711375,0.37792566,0.6086901,0.30976444
0.40873417,0.53865826,0.7466179,0.18043774,0.3481944,0.22727199,0.46070957,0.83120733,0.11145081,0.33647627,0.17926559,0.38931292,0.1445471
