AFP,Enquiry,File,Dev.Type,N_effort,MI_N_effort_PDR_AFP,MI_N_effort_Added,MI_N_effort_NPDU_UFP,MI_N_effort_PDR_UFP,MI_N_effort_Input,MI_N_effort_NPDR_AFP,MI_N_effort_Enquiry,MI_AFP_PDR_AFP,Effort
0.1191442209924555,0.1978495849838681,0.2113851996207741,0.1588250341422742,0.1032532475416705,0.0458560851045276,0.2644234729704265,0.0621012743875668,0.0432917927657271,0.3329760786976816,0.0491592238667325,0.1032816177813252,0.0925658876677359,0.0881936691666689
0.0414306208740342,0.0289404917650203,0.1547105951804444,0.0620364532150675,0.0635516060394724,0.0327901677579036,0.2368229884530218,0.0386331240811859,0.0300183123608796,0.2221225721090527,0.0340523329859197,0.060673004287556,0.0596884000223249,0.0486847292118781
0.0632263048008132,0.1015863969724255,0.1727375834202818,0.1164407119330171,0.2561430324998482,0.2443785661694065,0.2078754051571651,0.2680478292822336,0.2463202792149462,0.5531847081259564,0.2439710470129487,0.1309607045469021,0.2481689996723966,0.2451532070175713
0.0660667841523194,0.128139177448891,0.2130685819147661,0.1487088325622838,0.1494033081762682,0.0828930898722037,0.2284009642252534,0.0893237799775142,0.0882739053551661,0.3501836712235093,0.0711822906585978,0.1055797400144946,0.1527323498767411,0.1392356535601879
0.2077907405493882,0.2040637681708261,0.2563161991887794,0.1750779264300122,0.1061555444009612,0.0309509482340226,0.2938764827854083,0.0532895208470376,0.0584972822416374,0.3264588559119893,0.0196041517153201,0.1130052772118344,0.1237251947947907,0.1230481452495247
0.0542353721768889,0.0448470104283159,0.1601259406484033,0.0332603172151335,0.1034923751438128,0.0568171037618821,0.1705291895089079,0.072060842171629,0.0411062771991302,0.4414360337007945,0.0695036424297957,0.0626034927491319,0.0938275044637655,0.0770259776413695
0.0644314559000201,0.0239624876708974,0.1806323127038252,0.1910895546852926,0.0534726426171639,0.0355833676995391,0.3338129912086023,0.0214845721053856,0.0420053027046284,0.2178896766467573,0.0189909596297707,0.0365776786316839,0.0730210905069503,0.061675168272335
0.0739310203359664,0.0629537939825915,0.1575479137698549,0.2314674230001261,0.1279689704852396,0.0594778681384265,0.2955904685752022,0.0630032638641062,0.068442010410085,0.1917953552067494,0.0448647561413074,0.1030942232972633,0.1266477462689921,0.1343131448780092
0.0550416421477242,0.0375396858061578,0.1603485363964361,0.0647998980604704,0.0694358909436046,0.0343423825917502,0.2394846265989603,0.0351471186177022,0.0305404083297026,0.343125024897067,0.0343518941971952,0.0615968256531998,0.0723663911618232,0.0540500535735453
0.1345145812910565,0.2564910673800581,0.1449726563415348,0.1913873074497074,0.190691841500125,0.0875118106817299,0.2748771802616725,0.0964108071280745,0.0743991797412595,0.4428842871247362,0.0820211749481304,0.1642077074668998,0.1761912861861692,0.1695649816536796
0.0599421176910029,0.0386860327738882,0.1932459218646451,0.0632049433448368,0.0657249906345829,0.0327183755863913,0.2643569063247066,0.0380778433002053,0.038001329471662,0.2183211233916405,0.0320168723305062,0.0610286789574249,0.0703939767729746,0.0583539872944293
0.1987926463872069,0.0824581607349523,0.3525498703463466,0.1902883490828174,0.175700096393463,0.0641365382085693,0.2828758577910115,0.0700667827333169,0.0779607420034314,0.4582210673951146,0.0503547225206118,0.0804689430747149,0.194086379611813,0.1868269303917657
0.1418817226386095,0.0562178047561502,0.3199966458317382,0.1646107047900498,0.1126282803021216,0.0447295434985988,0.2534670740054917,0.0405129313988323,0.0506680980767733,0.3416763306397464,0.0292033388978475,0.0661633804460306,0.1153937853656666,0.0963092900227691
0.0720370080641191,0.2570056379007531,0.2586342117442702,0.2087355114150288,0.0195804766960289,0.0193885647619216,0.1046536786454931,0.039575364733172,0.0279557565312284,0.1840264238911457,0.0214426981990182,0.1058280936941806,0.0078151717659193,0.0145950223593096
0.0601213978438508,0.0491437037013873,0.1601594719337228,0.0515481320404914,0.0805955961069478,0.0425866397516837,0.2271074198140023,0.0486229885119341,0.0386480981400007,0.3632950132758976,0.046963660562095,0.0604786776904585,0.082429793049529,0.0659989250610837
0.0610813867397605,0.0330149792825941,0.1436876855016012,0.1177723593696503,0.1001828662470367,0.0450474920022677,0.2093713456617755,0.0512604114953088,0.0234169315080511,0.3522659810849707,0.0520488397074239,0.075698837682375,0.0826270104245894,0.0741188884229769
0.0864113388680632,0.2644271863376169,0.1252463355731235,0.1398242274782886,0.173304156172217,0.0958045987172304,0.221745333381316,0.0990717775260053,0.0894999451865272,0.4352721143775063,0.077259894891621,0.169864278654541,0.1700272115985089,0.1564144780009928
0.0512581175519791,0.0842723146792637,0.1708613897373914,0.0794217706908869,0.0495040686629441,0.0289435407490334,0.2282422930148341,0.0369611924600591,0.0285621023405917,0.2717615304623479,0.0321765716519912,0.0655848036184473,0.0495575997061065,0.0373108842902612
0.1127056860913096,0.1929284596250713,0.254647276936666,0.1227599817721458,0.070351051369868,0.0394989615672556,0.2867553629917003,0.0265994850049389,0.0325590433204684,0.2801411139706305,0.0290343300128222,0.0887562726849659,0.0768542344713061,0.0580907826222994
0.0358587097378051,0.0300483265069878,0.1161280660640141,0.0730887412988158,0.0558317149300295,0.0330873609989907,0.1538137495176464,0.0340100451246259,0.0190385933298676,0.3841516463973409,0.0387095448641889,0.0710324847270538,0.0477108972987126,0.039264549381724
0.0603890348848401,0.0223481430735155,0.2287564978724724,0.1778711972326823,0.1001462737485507,0.0493370333213918,0.2569984993956287,0.060728996401986,0.0540957993268164,0.3576645112467415,0.0505041260629218,0.0674340235891792,0.0930588199079313,0.0905435943355727
0.0966373680455998,0.1238276817167912,0.2308961252897255,0.2453068710605342,0.0772374410867141,0.043041583246927,0.1601876048353638,0.0454323845010476,0.0376997363877564,0.27610631834192,0.0384033967466432,0.0663092092132369,0.072699089605754,0.0697946177282172
0.0433430064685155,0.0638596462440756,0.2062410156787481,0.2523816813304548,0.1993030574940364,0.1362466483876549,0.2530919123335985,0.1610759974365189,0.1580400245316979,0.4262525966533195,0.1164192607031931,0.1278187192039052,0.183572738357076,0.1934302543339606
0.0475656758870624,0.0520097360570897,0.1940603071083634,0.2248804011153183,0.1215862388336835,0.0671707989420843,0.2606088846822134,0.0850674671605542,0.0819330164552435,0.3506159729179758,0.0537608059019751,0.0946115756077167,0.1160771962413584,0.1182261223226992
0.1686847573372965,0.1344299406728902,0.2078439787734487,0.2880411006817479,0.2920511522054261,0.1462284126912696,0.4086427300025111,0.1606271943812401,0.151696306617923,0.5649742046125723,0.1411321381284854,0.2023385690536671,0.2836783608241272,0.2895943342177482
0.0484410651755893,0.0462509773610857,0.1489316783036039,0.0737338790846604,0.0725192868364435,0.0406543057637852,0.2496232892473306,0.0543187980814258,0.0592482245591643,0.230290291986033,0.0398956347478663,0.0520788418120723,0.081386564581657,0.0752467408151443
0.0702228493608015,0.0405588160402161,0.1734566371403771,0.0988384979988122,0.0790485624640005,0.0432290221198541,0.2804804185217878,0.0423938874488143,0.0456651891512562,0.2963918019490054,0.0398096440257331,0.0507729162530689,0.0915719075105362,0.0772639332546684
0.0495352439255891,0.0334231558358587,0.2189300637332259,0.2034329746719252,0.1334545062833435,0.0800205092545066,0.2370201010474608,0.0975200384703653,0.0856228003137727,0.4149275426220643,0.0779436043205512,0.0832752809924691,0.1186395748127594,0.1204542303542427
0.0677641785812371,0.0664118100957537,0.1814994577354329,0.0669816901361027,0.1137131620757614,0.0629631628820632,0.2119538824537436,0.0667434763690015,0.0568056994653129,0.4300414393172416,0.0648428861562456,0.0573422607376141,0.1200453712723808,0.0999512905322092
0.0459165987703572,0.0682419732448641,0.1334883825598378,0.0542510628147825,0.1097866757877685,0.067522013201252,0.1608481328782809,0.0892334178459356,0.0772022060171428,0.4024200576943134,0.0746510691395969,0.0580535135382958,0.1118526207269169,0.1055324040279004
0.0333274904809951,0.056030290215847,0.1782556398939584,0.1216984340102501,0.0534529870868296,0.045117883813635,0.2117729921354513,0.0378120853461241,0.0392355080355439,0.2794226112238868,0.0321144056112109,0.0592118100071541,0.0676634989227755,0.0541370707088599
0.0792479988740989,0.1350926039265982,0.1781948546918501,0.0964725015101429,0.1404857616046032,0.0734059892640339,0.2213326068784276,0.0864689257660154,0.0788011545428875,0.3309364005409587,0.0759827879016298,0.083108789866711,0.1428499757095238,0.133144890908276
0.0460329748656535,0.0777927923809506,0.1281372634096516,0.0406056990157562,0.1266326402184326,0.0782791723050016,0.1200786149577195,0.1028748652525283,0.081516569131318,0.4917013027374426,0.0898203164131595,0.0610377705882659,0.1253988424695823,0.1174605822333953
0.0896695970785717,0.0289249013282607,0.1917022259665779,0.3690685739185727,0.0890901552808366,0.0979499855914675,0.3180065669297229,0.046824631524339,0.0900337487260696,0.2733269386963656,0.0524012848305471,0.0338115389681008,0.1259554726085856,0.1216566162482072
0.0516966075971985,0.0399959580954855,0.1592929936288348,0.0696309691396062,0.069520696461279,0.0365094990082365,0.2646431936809255,0.0465953837005234,0.0439348044823991,0.2394084913752908,0.0348957131315308,0.0582575466591413,0.0746252458530138,0.0648505164284758
0.1034296029570974,0.1556095121517307,0.4445696206892917,0.5338972412119651,0.3643120971575033,0.1993848471535428,0.4277697547651885,0.1877822368666002,0.193470724302446,0.5480623845667778,0.1728088993373628,0.253602882148299,0.391917886058111,0.39911740942289
0.1662645118945203,0.2213119564457054,0.3319441677066456,0.3349284550432588,0.0448916098448672,0.0197733162764174,0.2404062616522989,0.0257060001692781,0.0437974510739403,0.1075558057430935,0.0098750116072119,0.0690842130755602,0.0591980009991682,0.0677707702058505
0.0750349519028439,0.0694053182922773,0.1947015266573263,0.1028527864032595,0.0768863504783396,0.0330291908957838,0.3186308721745514,0.0390657940123148,0.0415840654667413,0.2576465746716573,0.0332768125373379,0.0661206562605014,0.0875672475518086,0.0738577984740823
0.0759316514917518,0.1051616848625829,0.1807809433751596,0.0957324915485062,0.0781592402240592,0.0312677486250588,0.2842832014543187,0.0424326179803792,0.0322218575730902,0.2821248040618085,0.0397591365230031,0.0889860669485395,0.0731233487297272,0.0653165520945619
0.0503058922381439,0.075031181942121,0.1615007025519088,0.0759837698791315,0.1184046881871365,0.0711578413906905,0.1802536324916515,0.0879138193091195,0.071896632492135,0.435211622241631,0.075529405656127,0.0716930323453716,0.1215870718724424,0.1149980302796282
0.0607948065585094,0.0632666744170554,0.1504590699391,0.0338933673327498,0.1080989683974549,0.0617648017016889,0.1749894177380466,0.0788660036796832,0.0582059469917943,0.4498232894910141,0.0734920765869135,0.0604754653751086,0.1068872399437481,0.0938253081883427
0.0697495638196204,0.1456608224925061,0.2189019819316019,0.1068178561528334,0.0742889775333638,0.0380106900022437,0.2515114944846406,0.0410557086304982,0.0370776484723169,0.2692125971335161,0.0341461463418635,0.0990642230115164,0.0714158336110909,0.0676743014824834
0.0499551760799969,0.0377228699380243,0.1761393869017624,0.2533722293331368,0.0525729419403367,0.0478885676785773,0.2191169982051155,0.0069109225650188,0.0307892053414153,0.1578255855293656,0.0232477575585571,0.0443520123085731,0.0733785312535139,0.0716790853752972
0.0583488211790894,0.1602437999878677,0.1598768720805768,0.0763186652809558,0.1427295119470146,0.0874820047221942,0.1818095080649618,0.1087292496730615,0.0920673816114668,0.3829678484720844,0.0914902271745049,0.0988166290333218,0.1341961770568384,0.1283825838599301
0.0904929249575687,0.0449860228330411,0.1828907214501672,0.0769455055410628,0.0691173608920911,0.0323780367784658,0.3047518882508784,0.0426469840833407,0.036429364260843,0.2964641164345863,0.0386153232396765,0.0467963594669675,0.0791002675746114,0.0703001984618507
0.0873409619042741,0.0857674002099008,0.2452581466434618,0.306889725059083,0.1652247626070359,0.0898680371284785,0.3986139266514816,0.0884064130584647,0.1150802832786225,0.2968464213898839,0.0619785882977067,0.1073420226514283,0.1864789099248084,0.1902989821833642
0.0647804347735745,0.0427388807008139,0.2227426930423063,0.0777365691529906,0.1107710440552182,0.0560953456361251,0.2028304102697967,0.0726604464219964,0.0520084497432429,0.416846717416177,0.0654061407547991,0.0635536175286886,0.0973497933344029,0.0842542969439567
0.0585933373937648,0.0661174316509866,0.1479798849718354,0.0337834540199139,0.1140544334329843,0.0659984297950703,0.1583093783985887,0.0848552919672,0.062611564414642,0.4713790932570367,0.078848388578977,0.0597889700588596,0.1122727690199481,0.1000147579245692
0.0597478421061368,0.0522248347738155,0.1685814351907382,0.0574130511887875,0.0891479839551526,0.0505306460653083,0.2187434113060698,0.0578272992094246,0.0483621752669321,0.3764006022300487,0.0534883906498608,0.0555765448761389,0.0933863355079483,0.0758943480400211
0.1819679679496129,0.2830637517279857,0.3279624705377946,0.1110172693807177,0.0871363315994355,0.0269260426609115,0.3488416651018179,0.0328755365150593,0.0345001376737996,0.2901792333227144,0.0304056391240503,0.1213594170672606,0.0777474749459839,0.0715274574067482
0.0900273370812557,0.0455623201344422,0.2022522392497757,0.1383125815546237,0.1424241401214468,0.0674241032239428,0.3053792704990826,0.0747919842351301,0.0641197957189304,0.3171542971061836,0.0645128426254676,0.0822402871196769,0.1402808844604625,0.141741887524891
0.1983925875380829,0.5595523515111765,0.0440999734492004,0.1559774299990899,0.2978759678214633,0.1207102997087319,0.3556040329007708,0.1299192520224976,0.1342758428733694,0.4062888915786157,0.094398948293926,0.3076857573534396,0.3066496615409196,0.294938682649066
0.0733521002744612,0.0717748206048671,0.1498033331631209,0.1238743191482517,0.1035974158852281,0.0446283072267955,0.2549762293025956,0.050074921787208,0.0398399199321013,0.3055568881983231,0.0440321286716071,0.0846583154266067,0.0981399650610991,0.0885543883608983
0.0656430449130415,0.0273186514675236,0.2206203576309128,0.0888369748943616,0.0764654345775641,0.0337498458778239,0.2779077038993968,0.0436511658815139,0.0392472162709753,0.2611505481344497,0.0360193774508409,0.057376696479855,0.0718181164691429,0.0598516156177602
0.0601402882503474,0.0609138299041423,0.2011298938439796,0.2265884439771296,0.1188257913962541,0.0864685782082457,0.2024418947659646,0.0819304362345073,0.0705504978321232,0.3731904980938944,0.0758105583756981,0.0809422131864757,0.1066835696413341,0.1027386053896353
0.0649001814353525,0.0854267547110445,0.2139186610817408,0.2354901931611712,0.1813076417361484,0.0985221405658691,0.2765735595167382,0.1132885552519217,0.1159528692035304,0.404583988523798,0.080299272354762,0.1313045575310002,0.1812626546505329,0.1829536550471698
0.0409182566833092,0.035251429263217,0.1636277232456116,0.065826400322577,0.1277128540905032,0.0637055996827173,0.1623616981438771,0.0766745836391807,0.0437692593127779,0.3985667999227303,0.0717400895408643,0.0786498602186219,0.1113379936893601,0.0954915542129467
0.0570235586762297,0.0489755305452979,0.1552053973828364,0.0566200418991785,0.081318428623676,0.0444148594571647,0.2353352089593294,0.0575350215903933,0.0528168537457987,0.3032034880731817,0.0485476564430448,0.0551696310150729,0.0862907928452783,0.076244352293921
0.0721866987154756,0.041704659680976,0.1819606519724343,0.0771338692770468,0.0848948926271586,0.041423517337991,0.2906607307382474,0.0553198165691007,0.0524564549293996,0.3008355983337495,0.0406895701892443,0.0561211712659257,0.0965046787710784,0.0854599804014919
0.1336432876582806,0.2694621286370833,0.149709901745666,0.1932624397514206,0.2518524943104165,0.1155759442309108,0.2526551803682251,0.1293359936626822,0.102246810246334,0.5492716038835479,0.1008275880833358,0.1936821162742222,0.2352705986697444,0.2247929531994952
0.150850344485444,0.1534745756943881,0.2794575298263707,0.1265487055493768,0.1026998994605815,0.0354267508025901,0.3296355027140106,0.0421501081953245,0.0467407741025818,0.2969400918035957,0.0348761240415451,0.0910087006346177,0.1098689363021828,0.0985721894912581
0.0499196584244197,0.0449627359848578,0.1493077394664358,0.0586761979552045,0.0601646795694721,0.0376107603544262,0.2082657523545589,0.0422973413425344,0.0208912731567114,0.3827446309322024,0.0467119036995551,0.0573179424624007,0.0491493934985839,0.0348282000685127
0.1130687756414911,0.4391569118497805,0.1322973834069447,0.1064763198152113,0.2069510051720793,0.1046312521005665,0.1864103837607779,0.1204992704896588,0.0890452742694232,0.4737448812454101,0.1000959344021732,0.2128093255406253,0.189008347987406,0.1755881314047426
0.0602880072448224,0.0539449121063713,0.156613517716586,0.0609293509637517,0.093171589248353,0.0528643641643963,0.2180289631617588,0.063948125426942,0.0554020499433201,0.3644398842779429,0.0574057865961182,0.0559258431848359,0.0981076309259215,0.0857854884688668
0.0662207638165654,0.0383095941919207,0.2179672479661553,0.0765592069660107,0.098042231738177,0.0480035925442026,0.229175241647382,0.061786620720673,0.0462129223934045,0.3674672562992708,0.0553790588573972,0.0613180191196296,0.0884136304611127,0.0751382124307188
0.0430924053632858,0.0302448612860821,0.1569737048050422,0.0711967503407877,0.0730698001205288,0.0385435400362761,0.2410685276882818,0.049181993701757,0.0451143304337474,0.2266631772849371,0.0382824465330669,0.0547755211899031,0.0751630862281869,0.0647207637257955
0.0630987769790391,0.0357582393183236,0.1700691949264462,0.0618961081052073,0.0599422179676822,0.0312359749943991,0.2599863624671407,0.0401496857010583,0.0293826895817036,0.3108081176714846,0.0385831550570335,0.0516770458255635,0.0582665329241584,0.0451609844711419
0.047626445691957,0.0248439243928255,0.1764968252046198,0.0990357745696827,0.064785996887572,0.0323608445998256,0.23333456433619,0.0379509568424767,0.0232755595173212,0.3105577376708856,0.0380761447847089,0.0538681497315368,0.0563367088983194,0.0483368722285942
0.0950257802413534,0.0649606964482201,0.169282921376583,0.2069799334338226,0.1071544753367478,0.0470981420183202,0.3004742339263584,0.0510017726225475,0.0385977169661456,0.3121295224038781,0.0476619148838385,0.0824198191064211,0.0884637353396861,0.0957378436687242
0.0682407702365204,0.2239037093640976,0.1788141437404842,0.1028216905126553,0.1721013848971729,0.0922559469869995,0.1794461458002805,0.1118550751310819,0.0893217159844034,0.4641378172316033,0.0975855039756341,0.1203728835828607,0.1638409409562063,0.1599287300411956
0.1021628119458729,0.0554224304416483,0.1552821216424315,0.159270693362747,0.0700239547380126,0.0266706291963718,0.285083232306567,0.0391770015798197,0.0299222774442122,0.2583509255537243,0.0358047478038131,0.0419039497010992,0.0728233267006425,0.0678144350865861
0.0604227859592887,0.0524256600668763,0.1634186179914398,0.0902398259785882,0.0909855380191513,0.0460868768228896,0.1798614656910828,0.0436953664688509,0.0253037527993444,0.4265155648959589,0.0545913293583066,0.0698721748535562,0.0848678771898533,0.0729585657360137
0.0476116026019267,0.0431192050908897,0.1509542763364429,0.1822553799356847,0.052133839954276,0.0489229890551125,0.2016843655517973,0.0196133105038764,0.0316241699021274,0.2920648197303626,0.027411869420728,0.0437068052681084,0.0748485572747784,0.0555005789849269
0.0720861910889742,0.0244073246403089,0.169898727330463,0.1483581212475727,0.0616414873911131,0.0293279209889178,0.2789820269935651,0.0316197856007618,0.0248998863446343,0.2915341787959448,0.0350627573865968,0.0607214408021007,0.0514439860964469,0.0505483879480622
0.0558509091542055,0.0313442128778535,0.2091542904273808,0.1075934067717528,0.0722896023880703,0.0357193073268696,0.2800845705007758,0.0432877301032547,0.0495266441642898,0.2166257316509362,0.0305835727079779,0.0522350280893647,0.0748923925280542,0.0643381178750962
0.0598071104635547,0.0487587406499511,0.1881375241218932,0.0742780513448494,0.0651517197571062,0.0374292257596221,0.2605898483685984,0.0385992076042973,0.0329250017872108,0.2998162285870864,0.0359690629005172,0.0597493099012112,0.0732876403643963,0.0571245519575751
0.0536243445766119,0.0632073159058978,0.192794332131462,0.2073887820636759,0.1418588835238251,0.0909892850498448,0.2187945657315415,0.1097812351665039,0.1075300029216215,0.3931721838270202,0.0795335828572875,0.0938800226438879,0.1402228359136444,0.1434996773402567
0.0498705632891729,0.046710082178848,0.1368900062980331,0.0625642678018177,0.1302563644117111,0.0903853595363964,0.1411716181827153,0.1123214821141206,0.1118082163437506,0.3503025092155772,0.0884992477398079,0.0544779504208717,0.1319413272115149,0.1285287044690612
0.3086109024982083,0.2865071648544696,0.4435187138168351,0.1791891899732541,0.1413052281978272,0.0372708174134881,0.3280632265313521,0.0423042658749309,0.0531121427020313,0.3613544246664425,0.0343287022021019,0.1225839584624969,0.139599721858329,0.1360482457429886
0.0649641504219925,0.073715448072414,0.1921975844244008,0.0640255882479763,0.070939874762533,0.0366536597965513,0.2516816443080457,0.0386981766352435,0.0328562572823675,0.3160772565572696,0.0379296504810053,0.0663922232345825,0.0748049557099056,0.0559819496063817
0.0958800013176996,0.0474541282929848,0.1571139604530201,0.1179265572385693,0.1191890585275639,0.0456763808851264,0.2610157159126225,0.0525307968883391,0.0287006885237429,0.3163643370498734,0.0543131683111865,0.0716915338156984,0.1057151900921287,0.0987483736020333
0.0593790499851977,0.1219775199158785,0.1319486494618508,0.0932608051491532,0.0769476047483034,0.0391872061264661,0.2966565051602404,0.0487533392638444,0.0659631109515649,0.1247593194469512,0.0269477408703844,0.0815894136279915,0.0914681081605211,0.0859109072308543
0.0657617676608817,0.0610398090828578,0.2137942925047609,0.22770839119637,0.1164380024194611,0.0661558167847032,0.2850289597704054,0.0795341778323999,0.0724360794357204,0.3997596238000972,0.0536090107379925,0.0802895250214513,0.1159991564769502,0.1279335499177083
0.3019403302419516,0.5138400411784774,0.4611256018394587,0.1514244684953248,0.1177905759472397,0.0406957811569835,0.3803274678777622,0.0397003914613068,0.0416278141452442,0.3277543182679669,0.0405336576237445,0.1705968317977803,0.1080295879124626,0.1021480931225819
0.0529947297889873,0.0444332583131246,0.1568811051714092,0.1574569372887228,0.0745283183560694,0.0521784603173565,0.2106689101265528,0.0376076623774059,0.0516287290812937,0.2011478490764269,0.0398065229815541,0.0528569857420032,0.0857679693390112,0.0868810589984425
0.1265210009003953,0.138141303396703,0.2757972001350764,0.1663176233530814,0.2532349557345226,0.1154258098842371,0.3164693891392044,0.1205081540884669,0.0964749001103525,0.6612378496190527,0.1081076589705133,0.1528989876240539,0.2581505176648998,0.2440994341768911
0.0718676740852874,0.1041488856864022,0.1673225134807139,0.0947500524779562,0.0656900261639399,0.0303112552880757,0.259356125074154,0.039754869800161,0.02657840886152,0.3193026518229489,0.0391261327500827,0.0807673209450444,0.0616495200508446,0.0516322457031369
0.0466930726991215,0.0176756717693058,0.1749630548269396,0.2911487848421502,0.0288531006563935,0.0326876435482449,0.355480215252164,0.0109028602376483,0.0460543620164433,0.1553998842772304,0.0043263206051129,0.022222773238937,0.0512963109234592,0.0469426709160195
0.1018292855303003,0.210908767178194,0.2479255019058311,0.1274596555286017,0.1076741856529213,0.0621665806961707,0.1816833448813652,0.0592527000503269,0.0506948221540574,0.335844568135265,0.0466691127328165,0.1178972134144949,0.1051902772899158,0.0951519565557699
0.0972460563174667,0.3317178022265062,0.1473835830489163,0.104536636452467,0.1583421879095056,0.0775751811168406,0.2182240234130818,0.0883970482432383,0.0633588215693875,0.3970459158599765,0.0750125181449211,0.1701573529648316,0.1430585969049088,0.1294116549516809
0.0420387744841168,0.0191869145603062,0.1719064715237704,0.1708608448176764,0.070301673041073,0.0430288851493144,0.2853187651268493,0.0405239134449502,0.0494851182823853,0.2056456497765112,0.0283747097296616,0.0484518942600064,0.0799808350142551,0.0711792946493878
0.0778733468058044,0.0302980634114758,0.1566993123188262,0.1209246135298674,0.0655908275178905,0.0311374984087503,0.1891183522679566,0.0421373473670889,0.0139850574200341,0.3949208139907298,0.0499347593458386,0.0483362530817104,0.0563551725408613,0.0407447494392015
0.0462588687371379,0.0296970018036457,0.2027223075804267,0.1780713573677809,0.0782687045518148,0.0453610602524773,0.2314648313959627,0.0574651357330028,0.0419745132493553,0.396862644948798,0.0487910095326719,0.0614311955079698,0.0641180887999147,0.0640276287108931
0.100870505116506,0.0377443895974706,0.2015280284699847,0.1609770060860215,0.0901180390519384,0.0351133202696852,0.3157937692712826,0.0382184915163195,0.0246209221809307,0.4079923207359748,0.0454594159543636,0.0520547218332985,0.09647862555469,0.0920450949406966
0.0547822418278678,0.0609666504302574,0.1814671520315884,0.1961611674494834,0.0479820129205738,0.0361637393380334,0.1246141632724367,0.0437939152947461,0.0203759233489757,0.2606803761810227,0.036759508555786,0.0657647663346289,0.0351806154298593,0.0329853373955741
0.0821910703006521,0.2642171085010094,0.1265953194562592,0.0814845968096222,0.1164118458829922,0.061180765096553,0.2523622967993669,0.0533265707302615,0.0522692255281308,0.2896527130671732,0.0454997851343633,0.1371273672338694,0.1210232312734184,0.0998262828950306
0.1481009085144425,0.0672477026959921,0.173335738661529,0.2238403373632667,0.1248933082799171,0.0468861936809772,0.2629420288392836,0.0679613388804662,0.0377848035580507,0.4214286638572727,0.0642927936682673,0.0496243276125404,0.1213796538682779,0.1171852656530959
0.0771682377742262,0.0248914812029179,0.2011307958095615,0.1401948965526867,0.0902482657320498,0.041463798244362,0.2588658290692706,0.0434046856290133,0.0261097579895904,0.4305952284569114,0.0508776473357822,0.0707119380975221,0.0780050325779268,0.0710030077574103
0.0463314406516125,0.0192015206443812,0.2450243179148468,0.2781378517763402,0.1239720880956294,0.0687623725384712,0.2597429781498362,0.0823457603761121,0.0825421052647392,0.3556823729781144,0.0597546128812579,0.0894177161161469,0.1096719083102891,0.1183790521864762
0.0498784528463528,0.0475137228257741,0.1719154067015444,0.1101526428413735,0.1038800886049896,0.0637066409941749,0.2182456289338376,0.0713783174578662,0.0730386912924487,0.3074153393077151,0.0626379472369746,0.061314437607619,0.112890362295332,0.1035497203770158
0.0482958070901493,0.0284944022083665,0.1440061625303768,0.1233985718283091,0.0821517286412963,0.0437652370935427,0.154593594562779,0.057530283842892,0.0352152825965882,0.29430453827811,0.0526226414173637,0.0651701087964287,0.0685545788656374,0.0573328286422281
0.0833320385485053,0.0903250739376324,0.1969902786175581,0.1196790477671676,0.1490666121769671,0.0760362267731105,0.1933308787027556,0.082949817596979,0.0673495696943635,0.4119055541113933,0.0882797500751971,0.0642742728855497,0.147936499170883,0.1469983237679251
0.0588808389510771,0.0498602344013091,0.1632860589431388,0.0580015313065888,0.0831183951598932,0.0462419985033867,0.2330672428670844,0.0545069203595627,0.049036665080407,0.3325580528801101,0.0484176184831824,0.0547907804488216,0.0892430653144474,0.0742276994557085
0.1984277726779751,0.2068333798049188,0.2067588271011129,0.2496825312292627,0.0898641089083255,0.0587529425146595,0.0961744487537872,0.0306671008338683,0.026355026577588,0.5352345607170633,0.035082229456929,0.0987081460955802,0.1121018246499972,0.0892742336407231
0.1637001274939842,0.100750106046966,0.2498876929382684,0.1807249063764948,0.1735362704465934,0.0651139713212172,0.2610305121276762,0.0777837393617486,0.0654367162908754,0.486531128718778,0.0603339121745163,0.0981993704844698,0.1780532007095641,0.1675859638656735
0.0506010929251512,0.0446830268110593,0.1648577508651234,0.0823256538522664,0.0696143550744273,0.0401483928129852,0.2592022848799384,0.0437952099387744,0.0513405286127777,0.2497450424568408,0.0337384979773614,0.0500240558368333,0.082241585274574,0.0675863721639992
0.0889647517158186,0.0742720750460674,0.2398381197921804,0.1846436410354234,0.1843043605085902,0.0862492521581464,0.3533785614946347,0.0906002408996888,0.0950761136206304,0.3933914338664926,0.0695629297871014,0.1244105382851218,0.1954347095737987,0.1901241599235181
0.082791136601936,0.0536805802684366,0.1865371785469072,0.0935156423223202,0.1365929538007305,0.0822334577089697,0.2099813872730775,0.077410860226869,0.0797058806176521,0.3909128994018318,0.0750537129635868,0.0583620088756529,0.1436144321558495,0.1303599057580999
0.1255023076053882,0.3037810553275114,0.3488826654418996,0.2559750683891141,0.0510227681803845,0.0260332241845465,0.2060224053119161,0.0260899025973972,0.0511265445574773,0.018833809048952,0.0022020329312105,0.1292300680213754,0.0569924515883242,0.0648071941517475
0.072376913800434,0.1827833392592831,0.1053592104572797,0.0526188780810053,0.1280056399800401,0.0646349497820944,0.1914436721313742,0.0775585352338687,0.0632133613345792,0.4091669991990102,0.0651307766074181,0.1184226902823172,0.1254951412037155,0.1134054526817027
