rely,stor,turn,pcap,vexp,lexp,sced,MI_loc_stor,MI_loc_cplx,MI_loc_turn,MI_loc_pcap,MI_aexp_data,actual
0.7620901704117745,0.1507687807330189,0.3224543264548689,0.8743437352817689,0.0454469562546595,0.0740647333219881,0.2103558902022269,0.0731881977767475,0.2363374861455502,0.2547158344540745,0.1217504874663579,0.1612026989950633,0.0958719071602903
0.4717180292949497,0.3531453788789538,0.2972186917718383,0.5698898988319808,0.3425298032523291,0.3382538889894741,0.2102837135691187,0.2478446567207977,0.336698410461602,0.3946149752707427,0.2517323886226241,0.2868276331048265,0.4306048224003038
0.8495840887372882,0.0955606006980254,0.1635790797049165,0.7891029093794523,0.0503137789863408,0.0528455620876394,0.0636966417245511,0.0669666543335403,0.0668600519331944,0.0846995901293479,0.1313952004307745,0.0791173458463122,0.0685339395891743
0.5970043720287167,0.1332237877796012,0.1391268441005818,0.6427680903344178,0.1364094836198065,0.153278093828068,0.165862483019952,0.1817258806570732,0.2068305577797647,0.2263390341327248,0.2009968673148279,0.0844629839290029,0.219227525773599
0.7491014902286836,0.0644819360744883,0.1850341543115405,0.7828599999410041,0.0603192293930429,0.0396355704696612,0.128811769318789,0.0800207269669826,0.0887058874469388,0.0532486392784291,0.1134037452584465,0.0440328328185437,0.0298931738828643
0.1772301477952789,0.2318364323013001,0.7365412637427042,0.2895655841914768,0.5591001641723696,0.5568257141989277,0.8111435903858153,0.8172157228376713,0.9261176020191156,0.8305123980670538,0.814742338806728,0.9663288612006198,0.4816264681278485
0.8086869183744526,0.0586812927470554,0.121733560662662,0.7818594896270579,0.0452908878931779,0.0260703011058123,0.0637390800209707,0.0794796016272426,0.038874635825497,0.0542782479360209,0.1007876384926593,0.0549469735018115,0.0506862355157778
0.5421736745676923,0.5824053533110071,0.6431633411458959,0.60890482104106,0.4530599018987036,0.4898889357983785,0.3766087424908493,0.3743409982108008,0.4959609015580321,0.5645610073928183,0.3089273863801637,0.399916086123205,0.6297506578579006
0.8117533263631168,0.0594105969148319,0.1676575112903272,0.8032181243061844,0.0487813972738277,0.0354141490902987,0.0776867635016526,0.071018614630454,0.0425448954916271,0.0341656807579023,0.1260273128703374,0.0575076481785482,0.0349984090218897
0.8066202987040653,0.3125078454675298,0.3347300550087096,0.6882065365415266,0.2300889685046013,0.2582727772622476,0.1673573704348721,0.2240910603243162,0.2222091016382284,0.321336257862468,0.1937204065701642,0.1445783876094269,0.3515450228988632
0.8013846492170512,0.1295548174599208,0.2556533113273501,0.8895896643235488,0.0255524823134133,0.0325442530906933,0.1312600743660204,0.0236516772787641,0.1529292652104681,0.1656920128602299,0.0921695134193613,0.154162151207371,0.0774855262426407
0.186393623544313,0.0339195660867084,0.1451903037499345,0.4945634101950696,0.1678216583049711,0.1438635434555254,0.1433820408948793,0.4001679638394823,0.2990458891337356,0.3269874389276605,0.388631428526746,0.4102371983045664,0.2504658164330963
0.4401389209111482,0.1791693062477187,0.4375506953399943,0.8372825733195282,0.1266963711551881,0.1270203308248466,0.3604759344591273,0.1508112524683199,0.4291929586510373,0.4022598592934401,0.2647363222909574,0.5575689465616264,0.2281435521141252
0.6079985098536075,0.0454790512583089,0.1396604414296604,0.7459338204422523,0.0527403878550424,0.0321572317734731,0.0673240756049917,0.0983562690610829,0.0804226757357869,0.1057282228841594,0.1304983475618475,0.1100949572441936,0.0593828146745988
0.5982979879393212,0.0413828315677767,0.2166199192089943,0.7515478244795338,0.066083831138275,0.0566826225522433,0.1492253339856092,0.1500263902505837,0.167009960834004,0.1673634663612584,0.1696369793428523,0.1840990897488869,0.0834021069381042
0.2849498602818334,0.0595924073134792,0.2235152041946453,0.5744347216035853,0.1701013106441521,0.1463160603146566,0.1909186081399049,0.3164605550713132,0.2632129829606828,0.291959199769939,0.30227493088879,0.3851013416398139,0.2012928215134174
0.8656450340982805,0.0756494527323901,0.1614153425355028,0.7930628571091451,0.0624821473671141,0.0568488129240363,0.0880577246590716,0.0644624987775137,0.0555766725371893,0.0520102816666046,0.0759201549889905,0.0474028278616334,0.0686744088936007
0.3919577790564629,0.1058924712568666,0.237369656346185,0.7550411446764619,0.0865388333539186,0.0746428943237565,0.1424632801536707,0.1632207806669283,0.2474507330799958,0.2879731137932447,0.1971536296315668,0.3725617338315998,0.2009273634440472
0.7830396178827829,0.0572405962312879,0.1788643776943574,0.7335962777563099,0.0824722829932187,0.1054151264227635,0.1882200117313828,0.1453074689803591,0.1656736772536673,0.2114047410878545,0.1901367904571743,0.1295688535786338,0.0754807498833542
0.8139017288534774,0.0544300182125212,0.1785591462221935,0.7599395194396181,0.0715451381517512,0.0823945528288833,0.1727627608426064,0.1117633275544972,0.1304174117988961,0.1481960743671981,0.1522377306338922,0.0668759220540597,0.0546027100254767
0.1231981337542894,0.1602324454848336,0.434826749974703,0.338062704703246,0.3913876721406729,0.3980194502316318,0.4867457570216463,0.6224460974770272,0.6482518936947826,0.6756018116820445,0.6308194042210757,0.7896895939589865,0.4243292645935282
0.6872510724828135,0.0434272902966461,0.0958935695047378,0.7294066297549411,0.0571914236375203,0.0367347260959257,0.0482849946633685,0.1317837258488552,0.0376843560264466,0.0962734905377028,0.146808460657783,0.1057412414277211,0.0768644805479226
0.2534622644290525,0.1172500486061655,0.2688010000165944,0.4132350364446752,0.2958246360416153,0.3174362689627129,0.4360870301629718,0.4901944712545458,0.4211514285181451,0.467521924246384,0.4668057266401085,0.4787112819146113,0.2669225952502825
0.2333781077532097,0.0265918369939001,0.0284686250002975,0.6692135658949028,0.0424273942935558,0.0233965615496826,0.025154395314812,0.1708043262377722,0.1370608049217201,0.1687412122977716,0.170491242613977,0.2415886406213882,0.1653845151080805
0.8917224991532487,0.2652090980609894,0.2498531428600933,0.7963247858205484,0.2001842811535825,0.2010937703869783,0.2221310860332098,0.0985814923644057,0.1347658010760538,0.0724375902649751,0.0,0.030279076665787,0.0950129496217143
0.6387843079413852,0.0764876824757594,0.1615881521705042,0.7093533270207792,0.0670139847668995,0.0759035625741715,0.1472085501123133,0.1525975101618602,0.1743702031516446,0.1958688684146113,0.1771970207868856,0.051059817858104,0.1194459430412578
0.6786808912783208,0.3278832792004367,0.3393302619823736,0.636108821745077,0.2532413930244006,0.2706304344019157,0.17822930527689,0.230561101279007,0.2974778881094668,0.3728989668970541,0.2223043114121259,0.2139653743122041,0.4337879922833489
0.6805171927140631,0.3492170526458779,0.4767289292333446,0.7877282671645914,0.1889062115496536,0.2381767051593769,0.2646650546419866,0.1538938193256506,0.3597929999256084,0.4095618574047077,0.1913164916503456,0.2235537543192891,0.317514968531174
0.2115406426246635,0.0975873212974829,0.2905153063256341,0.4197095045235053,0.3053486654423092,0.2789953829153807,0.3600504921139808,0.515529372516372,0.4569704228015901,0.4642960801607338,0.4819311850894393,0.5599019520535161,0.3199512504762198
0.7069080173932379,0.2731636105785109,0.4249119941030134,0.8685488696890231,0.0978678150051615,0.1572847534878387,0.2643518183958728,0.1057855587720918,0.3081887324526817,0.3559508028049342,0.1301363269611295,0.1901685218519854,0.1641263718176563
0.3823478741525288,0.1044058987711514,0.1611765117309705,0.466101299776504,0.2160835054467607,0.2431733268867786,0.374169656580225,0.4265674523192376,0.3403875719800141,0.4376521033756386,0.476429532639742,0.3666611444372925,0.2632032777957543
0.92320438303636,0.0938816009895719,0.1806669016718236,0.8432125590327043,0.0523278138934176,0.0377650561165122,0.0854904032066957,0.0241148132406222,0.0351457756799862,0.0418426634095698,0.0890356640233918,0.0349109884288559,0.0306590168026896
0.5620359841503489,0.0631002798115734,0.269571496159876,0.7784762851504541,0.0500794442555628,0.0586501392720688,0.2034981263460601,0.1131986018767546,0.227214823751597,0.2273728722700801,0.1682648763495287,0.1861061800294795,0.1144452649315769
0.7775022505402532,0.1262837790234353,0.3145050602449209,0.884415857686321,0.0199758717183583,0.0548821323306988,0.2068396408749024,0.0626415054617774,0.2263607347922162,0.2246100142896805,0.1281217902803292,0.133295719966657,0.0986395432568353
0.67710767929304,0.1323623993197417,0.3354187865612638,0.8522373677633008,0.0387777981002031,0.0598461919013782,0.2453254374139804,0.0794217183692842,0.2264518963571487,0.1925453772793879,0.1264577546250005,0.1874989113786954,0.116767329093319
0.8352113692593311,0.0833380959475032,0.1715493908095243,0.8170814368631523,0.0551992332807578,0.0475182552577811,0.0734498072241961,0.0392803704004083,0.0506612750646338,0.0529082087361238,0.1137911031522916,0.0647088781078091,0.0548155888654198
0.8536213379436995,0.0865661749648991,0.1928081153989783,0.7883802104381326,0.048752141515837,0.0655598008627363,0.1629175931520606,0.1030810466661531,0.1373078080740975,0.1527122220241841,0.1029315313809313,0.0227232426705501,0.0458432218816407
0.5487301928375482,0.2719517149445694,0.2580791206849613,0.6663736245367597,0.209099060335426,0.2539782445150175,0.257735606008153,0.2314799979990981,0.2763127719342139,0.2182789656418353,0.1662206838877935,0.0613663195956418,0.2308163768916639
0.7497179472943004,0.2423893672832397,0.4335106505624386,0.8178748521416961,0.1064020308692049,0.1490667819780595,0.2641360325855491,0.1416904454484515,0.2855297856793661,0.2762574264626172,0.1431472957599765,0.1735656882280257,0.2473581363611391
0.8162923091765261,0.1848438214154658,0.3891303027082697,0.8657902639178542,0.0505291746614311,0.1014945760971726,0.1500299338176975,0.0919136017489449,0.171387595082278,0.2491462766711632,0.1242554809767423,0.2430549889631807,0.2077964362240824
0.4462973439389441,0.0528676588270913,0.1438429474941263,0.6878089341321368,0.0632079750669151,0.0552393980696178,0.0795152045759203,0.1642890781563533,0.1407346649406659,0.1952794520887796,0.1628368402270789,0.2511572944830309,0.1396770425000864
0.5327220831959999,0.0541876550073505,0.0634226310380203,0.6341468111277938,0.1066078817120549,0.0893748583372233,0.0856272777478671,0.1740517394753071,0.131560950175428,0.1302026184794372,0.1620681259468807,0.1251765694645161,0.1271818039106911
0.3939591467343531,0.0597775829631165,0.0742525408289069,0.6000295274138882,0.0972998253201569,0.0897699602614807,0.0924788240467873,0.1856827794154598,0.1433823770340947,0.1872475990534935,0.2073381806301349,0.1747909192285554,0.1799626292423492
0.7586424884476625,0.1249381273275641,0.230656564948564,0.8637323614753284,0.0342124690701311,0.0330324807951832,0.1294025507623191,0.0399208475162349,0.1275584316338872,0.1199679587102857,0.075471259545826,0.1223659129587515,0.0532887358300739
0.3876890498588635,0.0439802987351396,0.2267104632007764,0.6117146204453988,0.1627241656564686,0.1371809516002335,0.1841062463244842,0.2981718069817701,0.2484705014329798,0.2658483787140899,0.3007717760411529,0.409228300094096,0.1583656739411019
0.8357987824113738,0.0990799367607823,0.2175528865390264,0.8334258191325449,0.0502264258865489,0.0409686952196455,0.0983319920813796,0.0429606385703687,0.0480443870444335,0.0628857360056946,0.1262113013759473,0.0736993185394336,0.0505171504755662
0.3763935330241157,0.034947002543804,0.1538290030089254,0.6342178185111221,0.1183695624248532,0.0982595793272228,0.0873639940881498,0.2509093334197451,0.1774541737855879,0.2268791869543314,0.2420030917428771,0.314583760323895,0.1778319960758308
0.8466561234033289,0.0523445468441671,0.1503544679007109,0.7617290596752673,0.062620393688121,0.0620626579741865,0.1291708742377345,0.0875796570400719,0.0869385563630574,0.102561591515198,0.1215320268212308,0.0452415789821767,0.0476631185961899
0.6280051434834678,0.2759332121432875,0.1893652626321778,0.6381048768904476,0.2719889119798664,0.2389610034991308,0.1212614856127869,0.1967740919796743,0.1667517618476517,0.2301448420827218,0.1434124480251593,0.1648528053034355,0.2676448943848631
0.5665656729114147,0.0811375547065875,0.0960149973969304,0.6911499860868162,0.0743646163316936,0.0905832832997386,0.1350009755132922,0.1230456227545902,0.1213146776735979,0.1386791771839493,0.1285357806528678,0.1279575139752783,0.1008167325190665
0.6518787321731484,0.1306255462426556,0.1863067839413929,0.7094575136599932,0.1386961267171175,0.1251399232827635,0.1384124848549512,0.1141780266511861,0.1354412304224696,0.1532391754626362,0.1238327778656443,0.1063587598164175,0.1532426586456064
0.8228792025393287,0.1488930694392764,0.2538504078517834,0.7952110330071847,0.0734766770926022,0.0935684887431793,0.1105367290528541,0.073980182053312,0.098514701290649,0.1448209211301658,0.113940511285607,0.0492520107572155,0.1486538636254522
0.7440037993311478,0.1186239032764626,0.2189161127153977,0.8588795511597105,0.0450688089529095,0.0418973569369306,0.0896448917218081,0.0315997060172803,0.1239613001865693,0.1339391935358561,0.0883520531758543,0.1428804002983313,0.0973705134132687
0.8512693860257047,0.0761980175921571,0.2044220682653372,0.8487032814464991,0.0282738200387835,0.0432283182827154,0.1547521748523393,0.0603617665461772,0.1242806577977238,0.0900637626717981,0.0719040479140905,0.0370604998425182,0.0402509658041423
0.4814774619472695,0.0213791500555646,0.1639570368130521,0.7025836929620922,0.0534884742793378,0.0360297720669494,0.0869406705049047,0.1644655333035338,0.1223700863612523,0.1404720508171141,0.1872957341737881,0.1912523794151369,0.1013363354425631
0.6567171577355099,0.0968659996497968,0.1975008739093756,0.7691680899411123,0.0701032221207467,0.0593672902230998,0.1656092405260129,0.1013019488142468,0.1375231344381057,0.0708526622687457,0.1364330465683775,0.0633862768889462,0.0323041461089321
0.1703870387082273,0.1275037223113571,0.1999197488016973,0.3703484785466573,0.3038638823836698,0.3096054240168446,0.3910980975409876,0.4830958944396928,0.444275278744289,0.3907378480730561,0.4251447299879893,0.3985932557209095,0.3637180098059419
0.7301166940881548,0.1797098958244942,0.3338928591992932,0.812584872878731,0.127047804222325,0.1628304121188524,0.1787155106865683,0.1225726292587887,0.2416256306716709,0.3795586376067912,0.1740854366770522,0.353177497330013,0.2516711047191333
0.6858155286478756,0.1284095465584827,0.232995584240603,0.8409705404313185,0.0393124028361493,0.033997247974447,0.0760626442224201,0.0082825463631813,0.1203671690332643,0.1437847127809967,0.1278562952780188,0.148633035416698,0.0878487383809013
0.5477940832997835,0.0340565064721556,0.1293232351725463,0.6267201532711714,0.1037328728151543,0.1075582589402459,0.1016560898829245,0.2551744643050412,0.1378595147700289,0.2566495157004391,0.2498975003130705,0.2715339607284366,0.1373033127232636
0.1790079499484301,0.1754707000080295,0.4214691758360402,0.3255802780866864,0.3777275173923975,0.4161793866696471,0.4540232450881612,0.6749053503412807,0.6332950016822964,0.6663592487751326,0.6402574827751468,0.7456982269714848,0.4371539640208327
0.4245831460202601,0.0228194991905847,0.2003373577113559,0.702416715092412,0.0693811659161307,0.0503586003254286,0.1296910555079045,0.2239620698264896,0.1800596448975176,0.1697985396599878,0.2127521915885477,0.2402393722731263,0.1357654930330465
0.5074062705712594,0.1224744741189221,0.337433288977672,0.6538070305332928,0.1428658817530456,0.1779183087464882,0.2603494645522936,0.2261574397375068,0.2417802247684471,0.3434668546031741,0.2349247763510724,0.3921461784317435,0.2081123088959958
0.7511265771026595,0.1628683778328674,0.2495082940862339,0.8472953557497829,0.0569298851935529,0.0553443407144104,0.1013555535965415,0.0351017262459412,0.1088693949434971,0.1371357576995195,0.0917326859308474,0.1391437936144257,0.1008530695760436
0.5890210230979952,0.0379152118137823,0.0993808235492876,0.6987556107494338,0.0641634246973544,0.0649290632918808,0.0744218018581794,0.1595432366372413,0.1124370129723396,0.1483878202450662,0.1774372795133275,0.1387562935407595,0.1147178778152841
0.7703216995839895,0.1191009511248677,0.167760021777211,0.7840101630153162,0.0827430211242763,0.0732744826971662,0.0684266515528317,0.0701417626162742,0.0426364518320876,0.059671459121411,0.1042291521847903,0.0503761718640012,0.0640835846296501
0.2416850542876731,0.0733144317196544,0.2250337485935714,0.4457583078422176,0.2394843152426277,0.2336780873846317,0.2276339394884123,0.4722380229389876,0.3413091043906033,0.3985778842660485,0.4040300304279713,0.4538139397221379,0.2714236813047179
0.4146725155945242,0.5385825121367053,0.5310178574901141,0.4665797264756577,0.5428708744345252,0.5670721811917674,0.4330545017447626,0.3702981057871966,0.541724196646407,0.5752363846304792,0.3961320140985401,0.3778267320865317,0.6423281099489534
0.3722601484637731,0.0384375204787283,0.1545206210470313,0.6608575044173128,0.100744750439536,0.0680149664302523,0.0865737211222527,0.2091672111058732,0.1636717705510309,0.1906955617911523,0.2416598856065843,0.3048967332193527,0.1700210701772047
0.7130929913986933,0.0405984603144454,0.1405685573840859,0.7783649600155749,0.0422799231839933,0.0218043369880928,0.0466452369034345,0.1175865268797825,0.0411929788003804,0.0856353497534227,0.128812802445943,0.1224700604585894,0.0746561632684119
0.4020245447209225,0.0244587382776638,0.1472093026438355,0.6505292811062898,0.1060795837193049,0.0717818273521005,0.080973379396226,0.2330089358960808,0.1454529904696292,0.1854689750769814,0.2276742806496432,0.2843854217073379,0.1631230248445925
0.182048605667058,0.0899314114807093,0.2352952737295072,0.5784836910938909,0.1751752581180555,0.166671436875476,0.2919988109709995,0.3058525223716855,0.3975906565285995,0.3420618867130154,0.327921499176586,0.4895799787972583,0.2735741214441777
0.4954217837000039,0.2727227265133253,0.2800492087136857,0.5994793814483673,0.2521030164644402,0.2620671543466986,0.1719450448654139,0.2198775596426757,0.2583252671481527,0.374163269102864,0.2618970157708015,0.1656096672191078,0.3341494032735542
0.6612584156554825,0.1201272513574355,0.2181835663821584,0.7749603302193366,0.1004720230173409,0.085875166139941,0.0457261860936324,0.1491797909287326,0.1529956032901982,0.2553900390755674,0.2007560674245003,0.3373876919329396,0.198851393639127
0.5859913556600028,0.2659688487038518,0.3447093600572982,0.757774460901004,0.1702598263985159,0.1495715860363485,0.1683411443760933,0.113496217035331,0.2237808293434817,0.2361682883315267,0.1215176426851497,0.2104185642509204,0.2273614922352041
0.6732425878843412,0.1032248766011312,0.1976867934787552,0.7586332042307877,0.0881521986693638,0.1035909381546764,0.1676148756759702,0.1459799934717734,0.1192700562588288,0.137590639667371,0.1212347222057207,0.1322322106182648,0.0904888039786829
0.7665002466554359,0.1211017050134604,0.1259068897730632,0.6945202016477535,0.1428449345801214,0.1174879041586212,0.1161305757647185,0.1242338258662699,0.1077724400792728,0.1518351584957801,0.1340216852334921,0.0765190441610282,0.1169177237301422
0.6064309372282125,0.082620957342983,0.1767833136111237,0.7411743808633253,0.0451592056053881,0.055675739155549,0.0311161625085334,0.1312560341855952,0.0918211716757654,0.1673465768279747,0.1494678374014717,0.1840900861140377,0.1484445311075027
0.8063635021015448,0.0877460391990948,0.2079173147698809,0.8162205598507799,0.0570349348264923,0.0452144285845802,0.1181415330427854,0.0542270895509937,0.0786309948973368,0.0471516880776273,0.1073082574420854,0.0507269698479728,0.0361614909788207
0.4825934017165824,0.3802731809434304,0.415957885922802,0.5384082747553884,0.3799792443512571,0.3845772844137748,0.3196892633884629,0.2907760306192006,0.403783737102111,0.4545105116623079,0.2828437741382995,0.3055181640966472,0.502100275824963
0.3950883740941264,0.0129466922893741,0.137618856648813,0.6577152192530931,0.0807218448502768,0.0581262738686704,0.0836441418314351,0.2211552229919735,0.1377598892177755,0.1769769745134672,0.2346018818992884,0.2618921973518181,0.1319070048930286
0.8291360118243581,0.1245874754115041,0.2087413546451492,0.8506482756993218,0.040282775287803,0.0380344291745463,0.0822041530507838,0.0390421611468503,0.0812057524731857,0.1142631285393684,0.0872713218379743,0.1463872833316199,0.0684504250412548
0.7701622000919431,0.16130006231504,0.3174864663214927,0.9247844439790328,0.0201569687510475,0.0559039432163698,0.1927920729045791,0.0509099405894288,0.2411224971567082,0.2538996300170323,0.0852088290175054,0.2243928603467479,0.1327683654834689
0.2807858585959311,0.0435389587327231,0.1447099511543395,0.5166101938898017,0.166770057511097,0.1581718135270706,0.1467769784916661,0.3516084443489605,0.2244067222566405,0.3018787774895959,0.3067916289889729,0.3479436189111691,0.2089518575429492
0.1747280388441046,0.0958200651679045,0.3600182444286774,0.4651169936510652,0.2771175178948033,0.2280433725120961,0.3390348207167999,0.4452063525583436,0.459051505684128,0.4490471308529222,0.4591695253985652,0.5671872841173915,0.2805377045549049
0.3257062160703555,0.1035152290091293,0.3123540420118426,0.5487746900014847,0.1977308890212377,0.2142354569026349,0.2830107203046375,0.4042601817156093,0.4123811111784685,0.4225264760465684,0.4191349246496466,0.5637701918789177,0.2873142622654928
0.3129619888265159,0.0655411144473735,0.1885471567272069,0.507686920919037,0.1738452444200603,0.1910308126936046,0.2469316607221522,0.3828198942573756,0.2910982682034508,0.3973680827390701,0.3865179129712563,0.3608752286104738,0.1943125626791476
0.6800017358579012,0.1041900161108677,0.2379615123836497,0.8072774111842331,0.0527194406821182,0.0399619872341026,0.1161003581842664,0.0670539703969489,0.1272157033114734,0.1156343031700745,0.1325085729703587,0.127571634555885,0.0779159055495465
0.7316868564625104,0.2296845677876076,0.2947000203790479,0.6845925157887595,0.1674864407845196,0.2250208454226943,0.231664455208932,0.2177185178991043,0.2352903835350054,0.3355979784676333,0.1835545888614385,0.1681070299726093,0.3432639119887642
0.7732984586927537,0.0844726848909602,0.1413502084715314,0.7542430490619171,0.0883202404298686,0.0497507831450114,0.0852998407523421,0.0815995759499725,0.0650696185854128,0.0559287953172789,0.1029152784255649,0.0590825394310095,0.0520882196652137
0.9373359170153428,0.0876222848078494,0.1770894190789128,0.8284208290684263,0.0613840398331139,0.0433318050149521,0.0898854468676942,0.0384660451509776,0.0143539118709743,0.0191912218481639,0.090764175747939,0.0281782667315364,0.0256268077397601
0.6428403872850975,0.0465908071547262,0.1612871756770421,0.7581358005390252,0.0521693608927175,0.0351851673733738,0.0946034756018892,0.1117671058350428,0.0892392449763274,0.0767949905019793,0.1239244329890809,0.1033993141522079,0.0418724383998104
0.4621131586693685,0.0447334925663957,0.142211381660929,0.6118180155572008,0.1236814843420258,0.1137639254162309,0.1518057085246998,0.248888538961337,0.1569283728914466,0.2149972015888424,0.2353171742845727,0.2460460619410788,0.1232109913009595
0.3605944185439965,0.091623409018793,0.3613594022155121,0.5542120801832017,0.2549539405052344,0.2478769418270258,0.4259721112920047,0.4288092384067574,0.4519576894748438,0.436044943644169,0.4497555647149989,0.5549351705550364,0.239781338106516
0.7618394246245818,0.0796122275562455,0.2209754074075982,0.8018084483997872,0.0630848963064109,0.0512959565887805,0.1495406133235567,0.0841026773657269,0.0980843012189704,0.0524064334758611,0.1088826276531972,0.0458049609700614,0.0475604985722874
0.8132838679987046,0.1537915577287277,0.2604145519949599,0.8724554360234449,0.0432325740010341,0.0628731744340234,0.1332091209168589,0.0475101757454538,0.175658087252245,0.1733109948675972,0.0797621461914349,0.1571445643255688,0.0901053594302079
0.216398842251517,0.0704534111215321,0.2020216852804542,0.6356674896585223,0.1015841622705319,0.1191235839094298,0.2040526996620953,0.2635952503968247,0.2790977869562913,0.2713426006628247,0.2873431730329371,0.3050492056829633,0.1751946952013556
0.8406854208702689,0.2122165413810259,0.2848115648757119,0.8509837358323967,0.0951712649769305,0.1421317325467585,0.2088161556603923,0.0900609596662185,0.1823234772674907,0.1738225916043577,0.0731619256421858,0.0541521915502032,0.1009206220340044
0.6694481942019345,0.1821531404142291,0.2815552411752403,0.8447978458655229,0.0687687842894646,0.0955052617352179,0.1336789059218008,0.0338445468446212,0.1851492489150818,0.1933016735483708,0.1287675250675085,0.0649767869923341,0.1156693649872581
0.8818350796551112,0.088332135653774,0.2159892738656896,0.8363802025720216,0.0517629744423279,0.0450994641160092,0.1023911489226032,0.0468168820458804,0.0490273781092263,0.0511763928947124,0.1178073058328114,0.0580523762720499,0.04462838935325
0.6974992173875455,0.1082022637428256,0.2259388515630784,0.84539232719875,0.0250409269981234,0.0477299882114935,0.0954982993782821,0.0347601073429905,0.1267956621496503,0.1808214013038549,0.1343596781576862,0.0787121986483415,0.0948937922318008
0.7224536995241589,0.0480102917336083,0.1502619163639775,0.7699728520846668,0.0443805267700665,0.0329277194085802,0.069664639087197,0.1135955952593815,0.0504372636390089,0.0845948267671795,0.1183753312898879,0.1080852968351077,0.0631318061786623
0.307353633318558,0.1406085452117671,0.4786849544424603,0.4581764191693189,0.363965419317533,0.3498122267477974,0.6091502894569272,0.4697130925073811,0.5689476328209235,0.5432540379680681,0.5111292315709348,0.7018025931777984,0.2699288616789195
0.4106877632618987,0.0410208318806365,0.1998238622816573,0.5802366224492905,0.1480255758329516,0.1347371351342075,0.2224779450128317,0.3332212909426074,0.2395508484065603,0.2638161704592752,0.3080854977232247,0.3051580678134131,0.15542884114739
0.2992908976907329,0.0316470518972,0.1708066555272857,0.6234497271934404,0.0966496973648092,0.1036579042852096,0.165408021203762,0.2604234405530071,0.232350016447138,0.2285494198672403,0.2472337653962226,0.2960966459986864,0.1531703729036707
0.2703549306617708,0.0463051878094108,0.078628245926315,0.6211925319142869,0.083042713795739,0.055356660424271,0.0347825790856256,0.2315255073882698,0.1735337685538773,0.2528192676022787,0.2664825138396495,0.3161164736396489,0.240099390516383
0.3609665436866688,0.0440267319617028,0.1783614967115281,0.7318892431916352,0.0408383585735053,0.0229872922514375,0.0694118127786314,0.1507407308619364,0.1686149286387174,0.1855111421386503,0.1898638454320379,0.2424498137393503,0.1565292568518175
0.8435739832948123,0.1740787308791775,0.2456642888274021,0.8708748983550978,0.0565390491010142,0.0618667003300156,0.1119389458579403,0.0375946470847655,0.1206951169599087,0.1578835274508423,0.0508854374136122,0.178018640470782,0.1013853819738443
0.3199995469149482,0.3508682691316419,0.3821512866417346,0.3950696789938457,0.3727665892667162,0.4105494195922737,0.45246546323513,0.355994102383661,0.415753252156852,0.5372195496546459,0.3930755204722681,0.3604726842814869,0.5153008465463825
0.6794334916888177,0.035834762992067,0.1667705207301584,0.7058601248155151,0.0750414020433571,0.0895380257901753,0.1702068277354508,0.1749771348379367,0.1572712117510083,0.2202546862139028,0.2111437623263514,0.1749286748417488,0.0782149617130606
0.5665022845700384,0.0610929256887809,0.1279671849602556,0.7921253248457996,0.0260227896455902,0.0,0.0,0.084770713259853,0.0645337502836659,0.1040832674996357,0.1149499695358645,0.1521237773882386,0.0911913932333268
0.7380674654291505,0.1493842223934439,0.2847617701249595,0.91106236744374,0.0167617006057096,0.0355498763921469,0.1701836222479585,0.0154612605084065,0.1586512838329141,0.1745200441716647,0.0569820887323276,0.1268240381989848,0.0829872770758874
0.6318904204121013,0.1057375756290404,0.2246831038487236,0.765649922666297,0.0591607591099838,0.0713399198856342,0.1854779302571684,0.1095840909014098,0.2312706685714638,0.2465651160059722,0.1636015228363287,0.1061439494591598,0.140077963789392
0.8485074308610848,0.064911059853956,0.1947108153750136,0.7996150521965623,0.0600010934198353,0.053397803168282,0.1439812595509813,0.0581017445876041,0.0771494970867697,0.0561836200537405,0.1117059175262168,0.0322781946369767,0.0232439026740012
0.6376375574204222,0.2590476129822409,0.1709685402169719,0.6385816172920716,0.2725259390072292,0.2185226574637401,0.105217943037843,0.1797013645923278,0.1547141717008573,0.2285913314569771,0.1199855355696292,0.2012070436581342,0.2473428684861635
0.1759589683079108,0.129665805608701,0.4371387674018996,0.3396359563863479,0.3867907466409563,0.3689445256679284,0.4306204100586203,0.6833504307769724,0.6279259597549719,0.6439409622531987,0.6602630128350928,0.773641744387134,0.4181269391854834
0.8650562655636046,0.1522739308516187,0.222281731868791,0.8031817828737066,0.0907234359066648,0.0913882216849638,0.1620464414952456,0.0697729533173772,0.100836376170989,0.0994110832637243,0.0590806699684523,0.0366475604078417,0.0762916221113948
0.5806722533279848,0.0611349804705076,0.1818503262481919,0.7827384586945598,0.0436573535502377,0.0236679986122639,0.015427323376918,0.0927885948490962,0.1057772919336763,0.1257184899712647,0.1612153220143678,0.2039920152492107,0.1107549297389263
0.6216740301862106,0.0881068809504105,0.1989191848100204,0.8221705353183464,0.0196706316230295,0.0284808830057028,0.1083217274366676,0.0601007818174903,0.1150453738411344,0.1372402173339466,0.1059892083522333,0.1178517196287752,0.0885317973776669
0.1917344604049893,0.1225747296500287,0.4578984634892409,0.4117277224364098,0.3371827706603478,0.319611893472457,0.4264374065395838,0.60009790809509,0.5923240920119429,0.5785277714595783,0.5859790517018408,0.7090095281375046,0.3568952358251573
