time,pcap,lexp,loc,MI_loc_aexp,actual
0.4575627690416658,0.3927161813733228,0.3549962739808645,0.59870107424679,0.5854645831159703,0.5245648180579026
0.3453818087056406,0.5130996390046819,0.2424581967545853,0.5350541749731905,0.4751554969445029,0.4207237414019684
0.3542919625828044,0.4739787014894577,0.270618514928006,0.5294017209656137,0.4893456694149284,0.4299376339694276
0.209962198752573,0.5649304462203586,0.1111378540836058,0.397655232712575,0.3538018942990326,0.3281094389519309
0.1850367327866,0.6329708982352915,0.0692165754012722,0.3687129582633421,0.2980488628977478,0.2782322047369043
0.2372755935885155,0.5870975630531045,0.1295660728310614,0.4236805091583218,0.3538217433595575,0.2810481499887605
0.3372856799895369,0.5302187891560975,0.1997079767950823,0.5394255645168662,0.4457847004140952,0.4127936281859449
0.1800852950874594,0.6280263513152833,0.0979986898126721,0.3625097229615606,0.3034205618643466,0.2395097901497658
0.2108184908667379,0.6231122916531038,0.0944825453618746,0.3718623847982558,0.3170360337432116,0.3090475685376251
0.3540736510038204,0.453397745032731,0.3178456932918124,0.485534408029906,0.5359208362251133,0.4354264382526044
0.3210944513647832,0.5379783885617594,0.2330125720246689,0.4735210808229919,0.4322960806855772,0.3435568215870817
0.2075133195136103,0.6051914201399873,0.1210956006591169,0.4147256374655829,0.3486128930311054,0.2648673075557787
0.2876196853953137,0.5416616483227101,0.1775258158076465,0.4903844193496909,0.4210410779647845,0.373326588522647
0.2106513893710808,0.6089542959096237,0.1425723235491865,0.344383108690277,0.3154927771428662,0.2260247106614495
0.1122394279405408,0.6821316575956995,0.078483817270439,0.2805679853715225,0.2152118369091675,0.1477150133954672
0.240731669873866,0.5757823139464591,0.1377038044098792,0.4276381635700863,0.388385524904915,0.3042573487885563
0.1649729952351362,0.6470448763332703,0.0964050442063424,0.3456446835756714,0.2766274641459694,0.2179086275173098
0.2318986029721388,0.592599284872426,0.1442010403199221,0.4334962786674998,0.3481209084708301,0.2931142155190455
0.1726452058158608,0.6017519960955362,0.057994546274617,0.3634759765318625,0.3331141703234099,0.2816032334619057
0.1321305997342433,0.6930079151280628,0.0919888177578454,0.2849314239654371,0.2450736958361879,0.1381956734841587
0.3130751357296816,0.5253246303787831,0.2099241793713959,0.5019774483760322,0.4149310606156755,0.3843977807048948
0.2845967711143788,0.5876706985618331,0.3223686201999158,0.4840071385286993,0.410144644580979,0.3019369169362988
0.2155432121069298,0.663884204581645,0.1527447774500951,0.3995217510522253,0.3174126672417234,0.2950051458762753
0.1818653391062467,0.6184499856660011,0.1325378919927518,0.3877035754396024,0.3287636822276479,0.2434078399107182
0.4070809996323819,0.4319778715128297,0.3382687942833194,0.5611965757577085,0.5497117733071981,0.4800061821341718
0.1629407135192576,0.6507561295068287,0.0740507137534258,0.3510288009661607,0.2897342322958136,0.2552106672674545
0.3915330618244602,0.4531894840183113,0.3420455189726183,0.5202470527455259,0.5428411621999951,0.446216444510624
0.3388679790397991,0.5552318821552393,0.2952593323550652,0.5537110808549681,0.4704693645004068,0.4183357698182003
0.4641928675763469,0.3931337882248334,0.3920954268752308,0.6264165520722238,0.5778474648129328,0.5350252234784167
0.1740704735081535,0.6067293370802027,0.0613112566690707,0.346387711850233,0.3123100283085118,0.2551322674857348
0.1515776251303076,0.6267698274005982,0.1094163081254364,0.365624039227165,0.2912342988487066,0.2237486363807297
0.5293865835713649,0.328095452025594,0.4808422224361094,0.6628554418683635,0.6783837555802343,0.6034870710596356
0.5322720001207861,0.3178430922214361,0.4690144669296656,0.6256666319162236,0.6679055719164086,0.5885117700853171
0.3561564751001752,0.4462317556050636,0.2998993684874987,0.4897541852531835,0.5634502905081941,0.4493669922939174
0.5909541416504073,0.4089685582104436,0.487580123856228,0.6839710871173048,0.579338890350765,0.5908830215762553
0.2783709107867504,0.565107796023262,0.1827828686432372,0.4120194026759414,0.3579802315160866,0.2856457320086994
0.2439096302073566,0.5471264612327583,0.2217569268364316,0.4406858444814638,0.3924763412764595,0.3229173568728856
0.2286107646399505,0.5530376724373953,0.1534134131293311,0.4109028158313525,0.3852811217291692,0.325156808838327
0.4763874245226653,0.3955413962782527,0.4025172556607801,0.6453977097500121,0.5865979236235092,0.5607070482906298
0.1799014110850501,0.6074870171352977,0.0880309062140346,0.3473022184805336,0.2804167862804015,0.2137843716794848
0.2023017897516006,0.5858096291578587,0.11007727530658,0.4249271210184673,0.3711580636470256,0.314120431211447
0.4670776300495062,0.4124339556528731,0.3565195011074819,0.6201625381862733,0.5572056304334994,0.4990592903092095
0.2344027162260977,0.5869983578902064,0.1208892522090638,0.4425705189260159,0.3781910670921334,0.3063661985321731
0.1734871660290013,0.6003877754749749,0.0912959976324096,0.329624651445761,0.3207437751322898,0.2497204295925575
0.284712079308709,0.5282023656640706,0.1836940179193469,0.4676920889705382,0.4569735409659731,0.393431218529674
0.3421183497034541,0.5707953217807865,0.2593721739008891,0.4862103748283182,0.4123797725709427,0.3713720960116128
0.5496862627823876,0.2972871365630515,0.5507995620076773,0.586726685376269,0.7121677473354627,0.6037898202543646
0.2078737073579409,0.6062657437228138,0.0928945820913888,0.3777222665214149,0.3366238227607451,0.3381513007355323
0.2277291461478628,0.6208444885627831,0.1125665844961959,0.4389539071921875,0.335937713869392,0.2743504501102952
0.1996719453255472,0.6055134129657183,0.1191454229974349,0.3809537386483808,0.3460021042545229,0.2989380590965483
0.102565208064793,0.769038111054893,0.1214180918053473,0.2770269484810432,0.1804216211503304,0.0778960710058413
0.1221286631234447,0.6679985130198485,0.0796596359426201,0.2491863032938998,0.2320875139053742,0.1566437116009113
0.1745188478479351,0.7316324776904659,0.1342750723403837,0.2721395205268873,0.210391789907237,0.1804465908970182
0.2357575711575697,0.5964247935647919,0.1453925783510736,0.3849815126811186,0.3420152915501023,0.2692088402832314
0.2055714324997794,0.5822131676798308,0.1281429928907499,0.3402692337636153,0.2793571450927798,0.2210583118928848
0.1320442262385472,0.6741465272974614,0.0713467184807893,0.3616180395937796,0.2699195309058643,0.2017479217084815
0.2730862961784314,0.6260791320281437,0.1778663523531274,0.4452841649261019,0.3325492938487353,0.2642344533069274
0.2022084094639493,0.6445183991473842,0.1392556131547327,0.3636566803478489,0.2943957709765695,0.2078081737392181
0.202907963103231,0.6027064156001289,0.1172760300954349,0.394599219858978,0.3254207774730417,0.274500242917738
0.2164453740442753,0.5744760627580638,0.1220100000189056,0.412072959330121,0.3621087923878846,0.3063773874193063
0.4174604676988662,0.4888916839351939,0.2871165557117129,0.6009737169404283,0.4950329245898684,0.467166155901417
0.720358578778403,0.3474945502935573,0.6454041873100971,0.703203336967805,0.6309397603213305,0.649743414450376
0.2289073282677125,0.615551813319126,0.1564848484179028,0.3931573580926121,0.335817947351395,0.2859438505050007
0.4714890337710203,0.3792396413057529,0.444088513076308,0.5634504046808916,0.619244457239674,0.5266098987334045
0.166575423482357,0.6035229504024436,0.0884833051167299,0.3541028726355138,0.3163976587753729,0.2740686368663966
0.1175756696058037,0.6478177189673102,0.0597801592417796,0.2410756541941,0.2346516343697856,0.1945764841801615
0.1289192488075849,0.6524439140756103,0.0908255427092752,0.2848808630912445,0.2917712112226252,0.1923929058239717
0.1014692760348719,0.7583683563760684,0.1282992199523019,0.2160500965169556,0.1805674459641807,0.1357438485151157
0.2351491821226022,0.578312544369403,0.1448032404651307,0.336718125518918,0.313135289647303,0.2646769143494484
0.3289523396157994,0.5459263106892976,0.2870871881255282,0.5016063481144877,0.4742971797953695,0.4284254023319765
0.3150258568610242,0.4377884560627927,0.282859031061687,0.4362522488476736,0.5257755877977064,0.4153190316814983
0.3030422940155102,0.5631382443521669,0.1720273539787853,0.487562580562613,0.4017815997036726,0.353530453081632
0.1866583568094476,0.6095546642081675,0.0968735660731709,0.3869363759149177,0.3120670334018198,0.2544140960753566
0.5365785744947487,0.3634382314876663,0.4405037451266536,0.6474860019855604,0.6128676750200714,0.5632785951951698
0.420378737953857,0.4409295039957572,0.4059423127990568,0.5931047485924881,0.5738595919618423,0.4983973162859775
0.3687662887132409,0.5303744923824811,0.287876692929821,0.5322807698524116,0.4518109620777749,0.4369765653944499
0.1953916716306058,0.5694828359793385,0.1649000054401727,0.450331362521332,0.3927793314679579,0.2904967528618508
0.2040205086702032,0.6152922414392809,0.1651049094085907,0.3506513032062489,0.3133178507291356,0.2140928713045264
0.1354081935969804,0.7835431627685767,0.0784275143502346,0.2427121755506209,0.1951085870937607,0.1490474437482282
0.1817183341037352,0.603751087363276,0.1011708245893513,0.3748420156941227,0.3411223283706219,0.2759966077520185
0.5496872984031356,0.3238446304999839,0.4994843519198254,0.645433586539863,0.6689485458496836,0.6157277304468084
0.0978487268228417,0.6808597341867737,0.144791971384139,0.2006066579203196,0.2446200186375424,0.1934350153313892
0.2354356729759317,0.5537978712761638,0.2021354281829115,0.3771104017041612,0.410772472728854,0.299730171597225
0.4709371432984885,0.4198296157561839,0.3642045576327036,0.6117889906831697,0.5584082684664059,0.5052233806088406
0.7710875481349029,0.2480103734983357,0.6760695234109156,0.7386350686640257,0.7160769562107101,0.716788929359252
0.3282083414945245,0.4833628789567706,0.2967992135052404,0.5267644140616062,0.5011790456709956,0.413304585116571
0.2582920272818479,0.6054385726706311,0.1735429763344413,0.4074799782226526,0.3384026286500621,0.3141104430006723
0.2163366420416947,0.5569704663511761,0.1289407609796907,0.3847854777739546,0.3328526105544787,0.2704316583279806
0.0943202006902194,0.7877486212496136,0.0705896401649674,0.2244932295712468,0.2056261573922435,0.1493311204013631
0.2060060975169384,0.6011365400334043,0.1062670726311494,0.3934073162027181,0.3364056456690092,0.3125570376076456
0.1925169628546548,0.5908021202522439,0.1079232345529523,0.3912970292952132,0.3246163228788162,0.2595715507831293
0.168340617789746,0.5679308288136233,0.1277651759736565,0.3064685489251353,0.3430855669924646,0.284249335285669
0.1830879948689897,0.6151091807308211,0.0874005705405065,0.3578218522805608,0.3196483608254001,0.253226310124248
0.1590793961099195,0.639552654542996,0.0779833999745643,0.3174419073244463,0.292342514153402,0.2347834086088832
0.1908634730539248,0.5687198689723745,0.1256384316744573,0.3538744359072149,0.2742329753457564,0.2444354805934781
0.1974038759305631,0.6317754984669772,0.1661778406278345,0.3757677178331753,0.2830277799822422,0.2358687306608053
0.2321748343667692,0.5881569110953779,0.1372574489634367,0.4295728772920127,0.3585463307114694,0.2882990665584484
0.1778601242379704,0.6184353717330051,0.1337197859847512,0.3558756849728479,0.3085581337232669,0.2476896507937364
0.2929162532473183,0.5832970177514022,0.2427866888723146,0.5225465418006217,0.4344392338478492,0.3663435683966468
0.6943061080720941,0.2562363930349446,0.7152204456349049,0.77962083131602,0.7592874142187992,0.700111264924348
0.6551836674759135,0.2454269368875981,0.6333090433833277,0.7014445578526958,0.7360407885420113,0.6887342324802854
0.2411857841212031,0.5877699910093139,0.176343167711264,0.3834916806781557,0.3270361759613409,0.2461676586018427
0.1764976859735716,0.6280263513152833,0.1116483615085494,0.3226872164625209,0.3000919608927741,0.2750991021740168
0.6671957507717623,0.2197946071569692,0.5976402353222026,0.7341861879756468,0.7538791634169506,0.7167413576175747
0.6286165613908212,0.2477981834307701,0.5796540385762841,0.6592945230678575,0.7107032694691052,0.6487248968843291
0.5637614252474364,0.3669133998156724,0.4645909862094275,0.5970657888479471,0.6106687996744804,0.5563508528090515
0.1612667960992745,0.7663743227511293,0.1684151408780634,0.2672236428680106,0.2021424963085105,0.11493412047337
0.0761717537765886,0.8146733962414934,0.0793703253892437,0.1542552968326986,0.1696503123969439,0.1072886788529695
0.6509245000043469,0.2348706322155748,0.614623133360641,0.7396548358000744,0.757502392263312,0.7309577198346506
0.2391425943209992,0.5683758679625667,0.1947458849851465,0.364141132669262,0.383612509615947,0.3260282047645603
0.4413560401721649,0.4399587622741918,0.3510749099466602,0.5968837288802331,0.5314485747099909,0.483606147125687
0.3712964464663516,0.4333314309450704,0.3544082106375408,0.4675454023383549,0.5415325176971062,0.4411087723404639
0.1949938147550829,0.6099044509388885,0.1207040930300553,0.3900795934066625,0.3117516547953692,0.244177208700654
0.3221212488964848,0.6071197859572548,0.3580165363832741,0.4960427832760005,0.5133459145601842,0.3741265914231573
0.2341038905845967,0.5833967092141183,0.1466899034196211,0.4470428419896597,0.3676223693078577,0.3187740200617505
0.2461943676457471,0.5924926231123167,0.2097185744045374,0.4167610125700072,0.3772371400144587,0.3116491964321699
0.1182740213799542,0.6519422397016942,0.1200838474855961,0.323131256369576,0.2405295328787481,0.2073880719211884
0.2169506915616449,0.6659928504699508,0.1692782823821821,0.3819783604901205,0.2745278026811301,0.1880777306407379
0.1848525926043215,0.6380678440367653,0.1340463131826091,0.2891519132817623,0.2803549125140601,0.2495089115649585
0.3414500690854425,0.4710888585856214,0.3003235256499896,0.5411120457773326,0.5107521892267813,0.4388888853288309
0.1632811029818819,0.6161497002416747,0.0838127012038118,0.332304933391973,0.260181769523868,0.1899384838864005
0.1669106825343024,0.6035786878431366,0.0911971249887229,0.3425307573737746,0.3133668907096301,0.2451430702002751
0.1310754493592491,0.7245283356242834,0.0691982113663668,0.2743156065782068,0.236464908687559,0.1754948531962358
0.3105112181028469,0.5117784870910902,0.2068407315186381,0.4972998633575083,0.4428662495599742,0.4107302017827683
0.3793136227270134,0.4630815829418193,0.2831789837438674,0.5779825909578109,0.5126903449970005,0.4758688503911725
0.1284003305919452,0.7383593633208162,0.1300151897865121,0.2513441266531416,0.1570881344873649,0.124742887468126
0.1505025404185744,0.5844114922422896,0.1115977621665661,0.3644280313296449,0.3511677877603854,0.2399551972338575
0.3664090387452703,0.5070577503104556,0.3420691298746395,0.5723555251084123,0.5137516624732356,0.4574160129416722
0.3469053839715178,0.6169076047428397,0.2915892868829957,0.4747994012340664,0.37997591144573,0.3521113101183458
0.1277154814046255,0.6285439488909366,0.0345090061411924,0.3077877194383328,0.2660980300411958,0.2336768740458459
0.3323038127549722,0.4851645574368029,0.3403304094546761,0.4515104434681917,0.5190573317892534,0.4218982237915706
0.1542937599298655,0.6558964183382464,0.1004525242327194,0.3414786535028028,0.3084497145999096,0.2326405554409779
0.2016363993330711,0.7521612130282613,0.1255456449717774,0.2886405170829649,0.1734856662090776,0.1860721272595523
0.2996022480492107,0.5330125691420147,0.2033183205666293,0.4819736706543803,0.435986362784185,0.3441471901053475
0.1479025409472861,0.625896445396467,0.1530538965200121,0.2774037999144627,0.3102075907895059,0.215320073841596
0.1288923962517178,0.756648912442204,0.0864809243136019,0.1628519721156155,0.1535832841319173,0.0991205214308082
0.1779302394417851,0.596274813713191,0.079995350468525,0.3721012988191661,0.331085779131092,0.2599633962344968
0.6473019667609891,0.257492784775833,0.5622021832022888,0.6740390899623206,0.7023506388934287,0.6449556331535747
0.4943935444417158,0.3182862609864636,0.5206245955584186,0.5955747136303069,0.6737928560022042,0.5720299912765466
0.2122568604355783,0.5947088285450113,0.1432500934505269,0.3904467161522956,0.3582590760474765,0.3020765056810373
0.3379728007292078,0.4760903773997072,0.2890651614374979,0.5131875278218043,0.5418336676597846,0.4276083117158187
0.1817407220440515,0.59188579575465,0.0898608201584039,0.3432794846605293,0.275283736438849,0.2717121712326376
0.243942789148515,0.5767396263115085,0.1643173270394152,0.4455737713543156,0.3788403003663285,0.3197347938639367
0.511028229958715,0.3889601387395924,0.3907082996579701,0.6132988002978365,0.5766123119723662,0.5358516985944834
0.1176479504833746,0.6953167419722717,0.1237080094233733,0.2327025285040755,0.2449459864151767,0.1480984709757569
0.2381893217744249,0.5668312550479324,0.1375557025575248,0.4139649179876314,0.3458802283725332,0.3168381351674901
0.0390366748463445,0.7955722251928767,0.0779702509432093,0.1959749688861829,0.1136642263301661,0.0322147031926355
0.2101458361137252,0.5843403553073558,0.1123887645584365,0.3651975329105482,0.3061658840730436,0.2488828667699495
0.2003351827430481,0.605738058543241,0.0932710076327896,0.3900732197203239,0.3342849561403251,0.2697720114583647
0.1970534136935062,0.5663033454222896,0.1622793015277028,0.4022492547458678,0.3719682520499801,0.2686245898180958
0.2358791026149996,0.567847621667819,0.1917848038450231,0.4226763944624471,0.3602310075987788,0.3090048703277964
0.1854853282654777,0.5938161192404161,0.0804817477955882,0.3906209498999227,0.3286779961462849,0.2806513534337573
0.1644953662648558,0.7647731993037832,0.134344046338461,0.3262923734766567,0.2739697625130744,0.1897364768344505
0.5931563346645512,0.3829801722222077,0.6116507937607145,0.6730942740212514,0.6598620369387614,0.6247283174628764
0.1494754322006485,0.6449132371920254,0.1582185131521433,0.2360744364923104,0.2530491546430072,0.1735760813127709
0.5510909733142608,0.3383239332617591,0.5367402947987339,0.6154443661318478,0.6743924809698549,0.5848019162255053
0.5671783877723278,0.329310266378955,0.4758287878009957,0.6408960479992443,0.6637088119186279,0.6123722447470831
0.4514425365796919,0.3956509134911402,0.3527829882378197,0.6008788770319854,0.5937297461267043,0.5120399845463509
0.4193003297171183,0.4127887425432625,0.3759329200572244,0.5297733088067927,0.6001348080319608,0.4692098014988555
0.1367474174684528,0.6082555454171048,0.1112835555473606,0.2608902555531862,0.3043631907294436,0.2436315940445778
0.284390934677431,0.5486365468603056,0.2095698777656273,0.4986137997600247,0.4264533828713277,0.3537999307250213
0.5033651133545504,0.4586389847187015,0.3954232576540373,0.6194306607445623,0.5275740391884582,0.5044738853735191
0.4211355586951821,0.4680693357302843,0.3155836031876396,0.5632113092350011,0.498951355101742,0.4689235447406243
0.2392285372164896,0.6264272977594708,0.2031611269769244,0.3956040704599289,0.2690024220662753,0.2244706442218883
0.1781333662315524,0.619990533612925,0.0996546817954592,0.3900077107884434,0.3102882165831557,0.2803669347896143
0.1657756547310194,0.6847578013058496,0.1349342339194834,0.3143578187283692,0.2100162985254985,0.1462649268776293
0.3502092458094629,0.4915836651591829,0.3043529071711736,0.5315702710768148,0.4994292763246201,0.4211909596490112
0.2413275415243721,0.5687272008773248,0.1410069727890036,0.4016944775664725,0.365547018809502,0.2944495868543476
0.5798402549545665,0.288969092890859,0.5147507703070061,0.6873806748061322,0.6835914255391984,0.6370731928598206
0.1805600786897348,0.6051189489978601,0.0674423589693632,0.35522505190512,0.315936399342168,0.2630633334856663
0.3940026630169938,0.5150742157738977,0.2841815814529068,0.5448025700481283,0.4487077816227373,0.4253072846147658
0.2039994596785013,0.5965933026863862,0.1370701018195986,0.3729831943092608,0.3723625555704362,0.2770960192013782
0.1973663673822633,0.6179595959417108,0.1204637355344457,0.3680132202568883,0.3219012544690954,0.2304186296404159
0.2553997878994202,0.5601545081757535,0.1451977857541015,0.4543987926530413,0.3917055463390041,0.3393834054722848
0.5798723046913975,0.2952626953586385,0.4969076940760385,0.712497239789011,0.7002418486914135,0.6715899400184586
0.6537576449591747,0.2333674994285041,0.6340537480145546,0.7545604173645388,0.778408375300774,0.7349519417483095
0.1978780389779851,0.5803561507743408,0.2118570657382105,0.3536390483343589,0.4006593374556007,0.2426537308404009
0.2588392124932708,0.5799022210671839,0.1927604449776658,0.344414495211866,0.3431163262737447,0.3147000729006165
0.1881611528900809,0.6137283136934085,0.1305846872923491,0.32325047072412,0.3032483290155353,0.2776750133347588
0.2932526719219696,0.5456913405925592,0.273286971703943,0.5097173872779952,0.4732043584760823,0.3859276143926693
0.3702925756702871,0.4856388493901906,0.2386284617135151,0.5271473568387388,0.4536186924842254,0.4080058890477236
0.2494275265651029,0.6141290247435457,0.1326274392329411,0.4490123099343716,0.3496831903321619,0.280854090672313
0.1385398289792248,0.6550898090399121,0.068290482112952,0.3857373899263463,0.2781165330433304,0.2296976336051774
0.2922224473031877,0.5461617920243064,0.2178685309713113,0.4424629860723899,0.4187958034421951,0.3198808025172382
0.238919368994098,0.5316932377354344,0.1841454715362663,0.4173720587070373,0.4145723799359647,0.3316439974360838
0.733555984526627,0.1755023149804072,0.6894359173884808,0.7915543995659772,0.8020678980497933,0.7847256091956969
0.1884381909787676,0.6243831302393583,0.1163419284309906,0.4362864157070855,0.3296383988621238,0.2570456515026751
0.3372050841674873,0.5323541067190437,0.3111466548003916,0.4940929999416493,0.4503008582857272,0.4230756572817732
0.2101054332779666,0.6181352125221854,0.1334795240798381,0.3853651714065795,0.3286692663302786,0.256455306593214
0.3553237133795305,0.4451163957991227,0.2902711018002468,0.5280401491667117,0.5392582626444793,0.4223718079841942
0.1813286014004481,0.6081035954277791,0.1415102365633946,0.4038828467693008,0.3041224991826556,0.2170445958518318
0.3145727046508556,0.5100941939056183,0.1857623244394545,0.5028247756039463,0.4457312668360615,0.395587711684554
0.2905580303409081,0.5248673589190298,0.2100737044630085,0.4763589303645797,0.4407647402157718,0.3662614674120079
0.6279703612972829,0.2924231034360087,0.5959399317410203,0.7020298575172115,0.7161562759473801,0.6670662737936701
0.6465735029509332,0.2387392791931921,0.5758918011880904,0.728661661257292,0.7227696512086035,0.6812492801422464
0.2280529452386368,0.5480011649748566,0.1187932774929304,0.4263320284417221,0.3831155166823573,0.3442230114683142
0.3404423828445171,0.4698405144832617,0.2984937604022592,0.4726004102789861,0.5337465997264194,0.4244648769281437
0.3759257393425972,0.4427845757019747,0.3340071910969119,0.5410533411893375,0.5463213737085457,0.4498380570897999
0.160045159469107,0.6331465522234445,0.1437335699507544,0.3142645549494425,0.255884336577496,0.1964536792720258
0.4585545394268858,0.3849257206330491,0.3676889234875284,0.6038133126974514,0.6070528115205811,0.529142169018469
0.2406984509757169,0.5596374467768228,0.1431468767407464,0.4328175746196976,0.3972886298081084,0.322023062092337
0.3310318388244898,0.4517177911379439,0.2414989759793537,0.4604499099122922,0.4656145703716684,0.3821295378019966
0.3087057822985106,0.5482887177980833,0.2454395218799775,0.4823827091471142,0.4321359104205573,0.371058411049865
0.2610200608187361,0.5706069117743273,0.1850532538956236,0.4157618870610902,0.3906194629622118,0.3278458854322038
0.2015512413290949,0.6421991729686031,0.0878758687255939,0.3527226185992672,0.2788366485982245,0.2411109308597601
0.0932116994947996,0.7368710988389542,0.0572755874042985,0.222054061423831,0.1992918493478574,0.180584169520662
0.4749770725830335,0.4171448168064319,0.4341228324729922,0.5797725388845327,0.5350506279463214,0.4925653006893264
0.1846910957246332,0.5836185990926718,0.146674492075117,0.3886517241575594,0.3531276150597605,0.2657949430277381
0.1639180564810659,0.6448691584777414,0.0848653884377869,0.3595188165031692,0.3104863164642458,0.2277407840922524
0.4873200367078499,0.3787023174144002,0.4370305208985585,0.5992143822113171,0.6169044020527554,0.5730488225024287
0.1866913781220593,0.7796829397507319,0.1738323824785142,0.3196590521166161,0.2421986491081058,0.1827604966010909
0.2080890973962886,0.6050243699178474,0.1355027542759789,0.4039100757106854,0.3411606015780419,0.2519138494476636
0.2027507027299971,0.6224706626853758,0.1512027720622212,0.3145418176755601,0.2967783467884298,0.2345369832770404
0.2521956726914085,0.570991313076718,0.1714341818437962,0.4768532295267977,0.3925150284329014,0.3350800532412274
0.2819620701720812,0.5596987330231331,0.2026673373026697,0.5036741801478846,0.4259994208265731,0.363222009105916
0.2741354481290408,0.5759214829790262,0.1507718916874139,0.4760311974767596,0.3919495440132937,0.3427976433691045
0.1570754985784878,0.681479479662686,0.1573526738661472,0.2227455627361799,0.2073579534272922,0.1401592515064525
0.1183393744997849,0.6781653339329201,0.0595481393791375,0.3761651344684535,0.2614600113154263,0.1956939816603431
0.2895377722091663,0.5418006303168857,0.1735827739277267,0.4536925641679179,0.4032577651405987,0.3567625566379443
0.0682827955404753,0.7913178499378266,0.0526566725673033,0.1583669084827313,0.1341048377675721,0.1361456197825595
0.1595061754201465,0.6668817815990358,0.1541707463536769,0.3618496263132986,0.3032070570685012,0.2179445129006098
0.1887082972217375,0.6352971570575963,0.1258938181517853,0.3506712712931413,0.3001267298782761,0.2577223978923408
0.2344313674916848,0.594709738798517,0.1777251861368594,0.3588185523642726,0.3192025937417274,0.2707960180715282
0.2351143988920602,0.5742846850757914,0.1209473819736891,0.4218407147182672,0.3806298470715203,0.3297694313532684
0.3123420593193208,0.4847918273300472,0.2301786265108136,0.5021622614678221,0.4832294974772266,0.4289643508733824
0.4245218477687101,0.471493522380434,0.3247536505609018,0.5432979083672771,0.4981320789466634,0.4214118621765192
0.3273928446618751,0.5087431407878249,0.2216405717164845,0.4973340483594182,0.459140835279998,0.3644507396385593
0.3084618745351459,0.589147628517165,0.2517426449491118,0.470796640036579,0.3728224624969358,0.3115155385564666
0.2601617492441126,0.5351415772765511,0.1987739069942034,0.4518704949484369,0.441402148756092,0.3466228498491819
0.1949213853476942,0.5997417822781098,0.1003253248793204,0.3833964999175311,0.3195926402814831,0.254151684209976
0.4179354905840408,0.4156357536554253,0.3455282916491691,0.5758338388475832,0.5839216475651963,0.4963547415164711
0.2001812118283478,0.6159942463998134,0.1537143007781656,0.3686794740154186,0.321248477354099,0.2989978770625452
0.1709271447889648,0.6308240715766498,0.086808917235472,0.3196978249027149,0.2841696098601509,0.2254858902821269
0.2627777136268259,0.6196523931393869,0.2207510153165822,0.3903707721091115,0.3162745670035168,0.23934623172278
0.2679062574631123,0.5052952252003957,0.266904858855982,0.3692701166456037,0.4743127882692148,0.353209385983891
0.1153813527599797,0.7539280400213277,0.0843582373084072,0.2459754213147275,0.2116612745594212,0.1704874594244746
0.1912241402433256,0.562815441026739,0.0838734437808066,0.3535207343012795,0.3231384019155102,0.2879084200970963
0.2963471285193629,0.5604484203042943,0.2134678008368264,0.4636028742343214,0.3866323005186836,0.3836698875259675
0.5876110488633395,0.287623142180388,0.5607888959977684,0.6619402208772031,0.7254252503083476,0.6584372050480346
0.2176753031350502,0.5437878758198251,0.1434281895391871,0.3885120337261782,0.3585149798792769,0.2935571301878873
0.3599856691891027,0.4699086338654779,0.2520081109343202,0.5282699760639221,0.4833726801214125,0.3992687257029563
0.5462423877446385,0.3227442462345961,0.4809030074978579,0.6541402393780154,0.6631599127832636,0.6047933968196578
0.3046171870147657,0.5199857441831777,0.236755043381076,0.4417623205307244,0.4361714684092891,0.3506641055610371
0.1674872994060524,0.6708013581331442,0.1479515094312648,0.3907830678605852,0.2815063875407957,0.2072039401071603
0.2969074265971773,0.4989574667091301,0.232981802441603,0.4795087968550706,0.474124587644272,0.3671556326645352
0.2839820293637181,0.5295440543930585,0.2284233689003655,0.4901018907635205,0.452052243809307,0.3955052545610946
0.153740686669427,0.6387182388704457,0.0424270065724551,0.3675813154132019,0.302890657934264,0.2543143218935745
0.2800415251216112,0.557495333485649,0.2150312928890229,0.4341788470673821,0.4189211958416184,0.3402502246630728
1.0,0.0221178633896276,0.9636097583316372,0.9566046187942536,0.969140319004964,0.9836907172371762
0.1683842967299811,0.6046644332370763,0.0977522357548672,0.3625870757697165,0.318330199593513,0.2378989108077904
0.3325110050375046,0.5305207688739287,0.1832811404590362,0.5099223022576004,0.440443809500988,0.4247857003492922
0.363792106874753,0.4934041472321828,0.2399897263367939,0.5343875470256385,0.4566114824349203,0.4086337297982408
0.1023839335541367,0.7369281704868406,0.1232079107631534,0.2648860953876759,0.1675566046939442,0.0950926906971696
0.1969823660222207,0.588730794757673,0.0919140127272851,0.3645482968151685,0.323598035608332,0.2935395399419662
0.307676511540944,0.5200511577433289,0.2898849897349399,0.5349227439140367,0.464872381634112,0.3956881384811545
0.1732994419176055,0.6308767166492686,0.1068347645349424,0.2681519718139966,0.2410100962712906,0.191513612752532
0.1839241363924516,0.6127581081485657,0.0906651521418338,0.3382169952072737,0.2496420126507466,0.2142246084353247
0.3917190647614261,0.4777157784302812,0.3906086729099003,0.5874827513034763,0.5644611649489991,0.4973455608954549
0.1695929232382367,0.5108656275171081,0.1751323309806197,0.3067757626476854,0.3317962071859391,0.2502247811168684
0.2038579352900006,0.5890860804171065,0.1164184328517098,0.390221107612658,0.3122327168393738,0.2440894345370844
0.2457195001036847,0.5573977867298231,0.2032847045050472,0.396995040362636,0.4194097526854055,0.3521584509993354
