size_D,duration_D,t07,t10,MI_size_D_duration_D,MI_size_D_t07,MI_duration_D_t07,effort_D
0.0422576456706442,0.062896013260217,0.0357254388443669,0.034004717670763,0.1364274671374768,0.0444786635975112,0.0331955793073068,0.0294071991231953
0.0308159567814079,0.0920739780565989,0.1072247946614542,0.0875228875373159,0.1793067314508044,0.0411679704927993,0.0481952308094504,0.0342189670819435
0.0919450388698732,0.1818526790968303,0.2902101628974517,0.1012830376548385,0.1822055753595861,0.0428782638213996,0.1178392805848131,0.1219252790380162
0.0293415550748086,0.0624382888631955,0.0530648935179369,0.0329909171624241,0.1135961954040086,0.0213101744502803,0.0341094104717849,0.0343078391577477
0.0772089004594669,0.097299572710745,0.0717900057792055,0.0314858062813902,0.1618692735421004,0.067721177448174,0.0734462441034528,0.0662843815979356
0.015223404383785,0.0546758496891401,0.0229963903243976,0.0515437215011354,0.1403357698875472,0.0310657936286518,0.0241502929640027,0.0059674368240561
0.0798144296112711,0.0920742479449392,0.1086109676635567,0.0351730814286966,0.1110424422175342,0.0303194797402391,0.0695156912312605,0.0820735291607631
0.0747849928812118,0.1823328519755755,0.2221531140110519,0.1527316427636025,0.2354096706546622,0.0894580261939194,0.1427204825571997,0.126757060689179
0.0915347465365858,0.10699736248879,0.0918097709491096,0.036168091672055,0.1381292787657746,0.0400576329156088,0.0695610848478237,0.0968782092356352
0.0128270984997668,0.0799710098235108,0.0133434711132472,0.0415961410123782,0.141913603543117,0.0269045007857357,0.0325030283565256,0.0110388424157138
0.0854298403193478,0.1339522445694192,0.1465330929719331,0.052788532155649,0.1877069565859216,0.060660868924234,0.0806087331043309,0.0926534881107507
0.0403220909902427,0.0708609994815681,0.0694295536820026,0.0556017580583951,0.1450813375658676,0.0465244132684932,0.034993536840806,0.0247289027867258
0.0574049839034632,0.0355469966276783,0.0715155719212055,0.0665728929435131,0.1093589333022236,0.0359200940026835,0.0348380894932036,0.0550925905889766
0.0124976287979464,0.0558574565514452,0.0356220058708131,0.0582441026629037,0.1476183723948693,0.0309819933140837,0.0293290970838397,0.0099878962323297
0.0545476017697234,0.1148925804980994,0.0828298419396639,0.0561210016340781,0.1720398428837788,0.0474973828681455,0.0693600960418449,0.0547013249081397
0.2665784676610939,0.3477554501372898,0.2666667817434675,0.2654675138696308,0.409792426049942,0.3297800656098727,0.3389042727301345,0.3039792613263786
0.0665873136175889,0.1238389471589741,0.0650383493843994,0.0629584913456088,0.2099310892674805,0.0888585760482483,0.0924037169732679,0.0603391126461493
0.0339188188484542,0.1430478677867577,0.1460644305445176,0.0750724579613109,0.1811986395045999,0.04329180244659,0.0918624757008194,0.0684108926420461
0.479558286680744,0.4826286604336414,0.3821297219769615,0.4069188952489258,0.5078786855301668,0.4882040957573801,0.4629287223623635,0.4677283981348401
0.0881349870273913,0.1900000060330424,0.1546748463256703,0.1047050113103897,0.2328058062533619,0.1006667122997621,0.1479892082511856,0.1251954687240073
0.0263484744422033,0.097998151690877,0.0308649059705434,0.0538364464078199,0.1581067683084115,0.0567040320091651,0.0547030805394566,0.0256250659200917
0.0609391838015996,0.1286117895897534,0.0791895575291334,0.0710916497483241,0.1679720970324006,0.0814318362148318,0.0903975011900315,0.0492475785292164
0.1161355309846229,0.1569316672447349,0.0975479621669295,0.0740050643493758,0.2151880783693036,0.1235462761791007,0.1298704286776533,0.1133447989515611
0.0496824205713182,0.1016517339572463,0.1180378971082601,0.0619727590175867,0.1688602124891721,0.0402861550959415,0.0623066791213807,0.0483448592491462
0.04286920259209,0.0529716916656769,0.0460746829149922,0.0711953052327584,0.1330711552583547,0.0351226844859217,0.0370610801178364,0.0304874741249203
0.0381429538537964,0.1112938478467436,0.1150537692705119,0.0738952922607267,0.1806132009543082,0.044981060253741,0.0537883485382062,0.0404842302120952
0.0405378877792554,0.1228943047507631,0.1638786256455474,0.1017958165268798,0.188035743013416,0.0431040422921655,0.0791326728344243,0.0695551365737871
0.0334266379964727,0.0627337999873528,0.0535159735068244,0.0598767671196363,0.1392980326889978,0.0421994211316164,0.0275734555852341,0.0252680799026641
0.0599639547381961,0.0490416150228234,0.0460634702205105,0.0488495171860949,0.1036382038112192,0.03358211333966,0.0299241608577114,0.051630202350429
0.199103516242957,0.275422410306973,0.2074749870240777,0.2085465513363536,0.3484746370585524,0.255254642440578,0.2609088409565976,0.2340293640000367
0.064129111200304,0.170299465108755,0.2183468029513115,0.0984667427938801,0.2085879501179567,0.0501420011759833,0.1079870926395912,0.1186417533740267
0.0339936825763294,0.0954631403356178,0.0857539434489747,0.0821405955114497,0.179059078201051,0.0440116688827254,0.0424274760558774,0.0299225307324391
0.0610717968374395,0.0810107276658306,0.0689447723984695,0.0473016611162568,0.1426318146881088,0.0545093065819701,0.05034874837929,0.0512307733977363
0.0583972778873702,0.1676434731908428,0.2001472529226732,0.1083781280463139,0.2048740931351289,0.0611107638787313,0.1141551671802355,0.1070352523509858
0.0260162591732842,0.0887604966203392,0.0922977127926656,0.1059644350367614,0.1781511308893535,0.0443278155654123,0.0465893982283911,0.020378884860351
0.1475244330876764,0.16516847254609,0.1349213024201064,0.0918780020911539,0.2275044414916363,0.1296423799178178,0.155276659237465,0.1279247124838515
0.073109978328644,0.1121886854758414,0.0922586677203812,0.0551949008690977,0.1903507172284607,0.0694684433726985,0.0887698959308675,0.0519242655280018
0.0816095255998505,0.0730199816404262,0.0686323631961926,0.0410111776857185,0.1221048071378638,0.0597954245351767,0.0479682361056005,0.0680972175533466
0.0637573995296875,0.166243715998255,0.2446846637544618,0.1111768190219713,0.2166248060960893,0.0455995280603864,0.1057315304669128,0.1141260842441875
0.2719962602373152,0.2790268479826308,0.1881916469267407,0.200096260147631,0.3642130906164382,0.2906313989948616,0.2922062397668865,0.261258726191146
0.0680614183277473,0.15115281394928,0.2120676697295492,0.0915698701617554,0.2018137362033266,0.0458888942297556,0.1043732017194487,0.1075673299125475
0.2378450231115308,0.2889721918028191,0.1522742502537747,0.2230144444212378,0.3620437257295462,0.2671446561287232,0.2681655541562294,0.2421838404319719
0.2568666015426346,0.3167241330429057,0.2259807661445478,0.2609493964311141,0.3879540275478229,0.3022303596403484,0.3090735502753009,0.2771771670939933
0.0447474782088916,0.0942511008640561,0.0610550712753693,0.0836725455687013,0.1810514804449354,0.0718284910509464,0.0602841061389368,0.0319019873938172
0.0519385911596389,0.1141539708489028,0.0775496304563816,0.0712163119675588,0.1938350919764387,0.0709426580005594,0.0751812224506169,0.0503136331478388
0.0476539142547969,0.0607072894062536,0.0798347299402355,0.0482848288750321,0.1282780529987438,0.0416868883038987,0.0363382256360233,0.0361483597281959
0.0529237159794572,0.1153237167414693,0.0932339679194891,0.0364949570338746,0.1644842143349189,0.0372342831865058,0.0499944903967329,0.0508609644180546
0.0894382404099359,0.1757537423818623,0.2128541921096813,0.1711274826770806,0.2424296382370881,0.1069276999181578,0.1538693097575682,0.1373085910297325
0.0238006780985615,0.0877677974790347,0.0665392944769383,0.0887320073444716,0.1752720346445843,0.0447337394114741,0.0413569091808311,0.0126740497088428
0.1914474017395267,0.225208829248574,0.1916011666939893,0.1901628593824658,0.3176783214549808,0.2201208794236619,0.2551378143828825,0.2070183374195483
0.4187566390434883,0.4355538641648654,0.3337770435445671,0.3573978516440025,0.4986091602368727,0.4571027064892697,0.4419549367314525,0.4307556452033684
0.0741235488075855,0.1561687634927795,0.1703430746574603,0.0733037931897259,0.2108561715837756,0.0660915901187251,0.1224236317884314,0.1081825719458385
0.0552332923027937,0.1441491326270596,0.187741908960263,0.0906113464215876,0.2151449687057871,0.0428070331392458,0.0863313521801443,0.090169884069626
0.1111034625361006,0.0648618010408043,0.1148317083232934,0.0929080922318557,0.1006987348498304,0.0416569978383011,0.0475542305400741,0.1010066183407456
0.072410180464628,0.0493582936971199,0.0768868707443515,0.0815471073008668,0.0944632895253029,0.0160427083301058,0.0234194676217254,0.0550573420309033
0.0295117092857762,0.0612687842092839,0.1098881888680651,0.0476996453222043,0.1459973425353557,0.0308319565738839,0.0539262830485042,0.03790007994779
0.0497980800603199,0.0792422407184157,0.0526556642061544,0.0536838722978071,0.1401527192625367,0.0415975296443716,0.049499992807567,0.0370510753612348
0.1075426814564982,0.0637030856923138,0.0906612720607393,0.0733150673487142,0.1336464885495247,0.0873779222928111,0.0751660265940135,0.1029491609663971
0.0994355737325169,0.0741209060062065,0.1147518871643117,0.0940875525470293,0.0794292202233293,0.0228007698496489,0.043185231616353,0.0807726877809034
0.0451298446268275,0.0840056453615397,0.0700628132130177,0.065784007289344,0.1730846176595171,0.0412554207913715,0.0547597386563662,0.0324762550298032
0.0523012980631634,0.0369135388698272,0.0635834171833959,0.1275795268661006,0.1091679021617943,0.0238707668081753,0.0468509408543661,0.0721483886126843
0.0446620958570656,0.0651213796465418,0.0365809100570016,0.0667986389738654,0.1359667470483654,0.0386426626961808,0.0327239605952794,0.0283413116601768
0.096697658417154,0.1098948961670484,0.0633451352696593,0.0474134365526278,0.1866893950544933,0.1049536931714029,0.0948434515398827,0.0885998370700897
0.2640022132834772,0.2702939671510921,0.1727184543227721,0.2133616046900501,0.3596618199028156,0.2968644269062437,0.2717460689551141,0.2614365615185383
0.0362417847613374,0.1017887251266738,0.1584347895386727,0.1036110626850343,0.176235200231073,0.0531267739362954,0.0768499904834557,0.0553172902693167
0.0423605920619925,0.1628081536853394,0.1934558611139063,0.0896891173747222,0.1876460908629766,0.0434677756413066,0.1032629239629018,0.0960144524072376
0.1507643755120288,0.1712272706366572,0.2077792760182953,0.0595163918599293,0.1899846753193283,0.0629986222927991,0.1608397802901421,0.1559744500653572
0.0634308808175041,0.1228777834322061,0.1523834111345703,0.0747006664612169,0.1910555862204097,0.0440666592099152,0.0850517456329406,0.0717434404858701
0.0691455708358734,0.078813163930689,0.0715687179535928,0.049942272327701,0.1427995562723782,0.0584742452172154,0.0532791570890762,0.0459097728818515
0.1292233061480872,0.186550459351969,0.1119072858955803,0.1086676899369002,0.2509341931436744,0.1404785727129096,0.1892018012894411,0.1445862238690811
0.0274432734477478,0.0553045192848678,0.050601271016782,0.109210220653833,0.1503840431168373,0.0405844873680627,0.0342062031249347,0.0205958437166342
0.212650018909289,0.247424945415488,0.1270864686190062,0.1670242145065392,0.3308557500809886,0.2449938986577047,0.2315316458443753,0.2111912950126943
0.1258721138068912,0.2478902204578465,0.4359378187531149,0.1724461472426475,0.1931929602440286,0.0571294832696492,0.1788054413811631,0.2002224348738669
0.0401497051810173,0.1031080597459691,0.0781479974047426,0.047275383161564,0.1721586914761598,0.0352932258408066,0.0435594537105238,0.0418985672078099
0.0702644801774933,0.1493989549499114,0.269498089210502,0.1585412232839017,0.2211426667225902,0.0611729106631947,0.1292009334437358,0.1261214378289835
0.0744730971187952,0.1613689429695223,0.1416627915364384,0.0943036583544785,0.2199870426660008,0.0774021165850764,0.128083938629884,0.1137210327848182
0.0610950986832033,0.1335007545930595,0.1327903021181757,0.0777115773180686,0.192645426949097,0.06079001406849,0.0855839618995199,0.0783520193442433
0.0305760125317648,0.0750205767126605,0.0517389899642737,0.0782607219241117,0.1560369382267812,0.0475780823553937,0.0328860784133772,0.0205800216789269
0.0670067303415348,0.0547189695416695,0.0663851077718146,0.0622501871567224,0.1087892270967538,0.0335767296132538,0.0391398954322936,0.0547499276793681
0.048903184409246,0.1052684660848386,0.062687432453666,0.0612862145949138,0.1541872348820794,0.0458435058491221,0.0556200439537989,0.0483212690346468
0.0568170505739255,0.1501900433488548,0.2343605582920198,0.1302763667910873,0.2102401650749643,0.0502875567312762,0.0984956406203016,0.100457551691442
0.0551173605670544,0.0885322541269792,0.0574740643836709,0.0405648218675775,0.1540170948357422,0.0617678082833624,0.0576906726561964,0.0393515412913729
0.0947811321337269,0.1365167692527265,0.1481879378879937,0.0728488201347528,0.197057751563712,0.0588741893110741,0.1146343600517843,0.0935998684345594
0.0330443829522021,0.1103028303174058,0.0765131466776278,0.0590940691103814,0.1847983700263243,0.0482783218320885,0.0565974623100115,0.0400096760604631
0.0417221734624419,0.1228405886667791,0.1141986432882797,0.0550507450819589,0.1837350603273122,0.0444603597572722,0.0785148366675496,0.0634914485138128
0.0189045061465321,0.0822000923646756,0.0638722826447011,0.0436175614882117,0.1633782590013782,0.0250541621333761,0.0463027662287123,0.0295438837801003
0.3280541322213099,0.3284120960511195,0.2505223007778066,0.2026853100194807,0.3827172274270328,0.3216303979162374,0.3301053079612949,0.2995887643911249
0.0540290336089525,0.1954410753859864,0.3146127690368979,0.1505285285950891,0.2039223708559063,0.0642822401645758,0.155354739680658,0.1407108761915033
0.0331120981407414,0.0926093327206226,0.0413054318770339,0.072853224658113,0.179080925547285,0.061829876261353,0.0526771480776091,0.0228753051775056
0.06278830426778,0.116208427329612,0.1109039004738676,0.0393931689252636,0.1481235390208848,0.0344459650084246,0.0712213531648373,0.0727153257156411
0.0759889958281178,0.0413829562198847,0.0835737405210854,0.1070247316828305,0.0980819598698568,0.0293061844536754,0.0204140722131863,0.0702747384093818
0.0487043576668739,0.0839552426759495,0.0361079152311545,0.058874326019125,0.1208296711428129,0.0356984611671586,0.040814231751141,0.0286046121282465
0.0278443506414643,0.1116485101908465,0.1369166368986484,0.1054844272393342,0.1913550805145702,0.0563386022470039,0.0849284854922068,0.0614237823206605
0.0697650187877576,0.1300102097970245,0.1517524661059719,0.0572928463862803,0.1833017371361776,0.0483848752344425,0.0858231281203714,0.0717635538638084
0.09437874733068,0.14508983881763,0.1239557540073895,0.0401901461150896,0.1937047959651422,0.0788203253357662,0.1031545906161787,0.097634822361126
0.0263280311871837,0.0339987738590702,0.0196685151161441,0.0702382165147177,0.1339123595381806,0.0268548817418248,0.0251253553587147,0.0214156963658694
0.0894817050140805,0.2515332147970179,0.4164363854269884,0.1883051450942347,0.212558034118207,0.048530776293903,0.1632346085001893,0.1916353354254974
0.220573677706619,0.2759237548879856,0.2485059121071111,0.1845766663413002,0.3456344037309935,0.2494007400267909,0.2625897548361553,0.2456717092629393
0.1197506995374765,0.0515655318912305,0.1346568510693791,0.1198707798094944,0.0953823880213763,0.0393248944790661,0.041596574688681,0.1102250189171516
0.3516241162718792,0.3551271221354976,0.2637902539561034,0.2929320613638194,0.4336587682837259,0.3675923652405271,0.3683258251401001,0.3407736744244534
0.0227543142625971,0.065200843078194,0.0455925613642785,0.0659006916380408,0.1641266183250795,0.0354857293153529,0.0319130192514665,0.0071639913422393
0.3115323852086326,0.3552699304366914,0.2370991349279785,0.2467200864309564,0.3954289510786847,0.3261068544347847,0.3248251399764862,0.3130590929463447
0.1298865981995684,0.1581916513419257,0.1004241447238911,0.1091442025319189,0.2557980431815351,0.1439289482168349,0.1513646935514453,0.1209361798202363
0.0471084844159212,0.106826539777869,0.0663726600277239,0.0426267497501853,0.1846517098467698,0.0470979078801856,0.0470678200407079,0.043137181115127
0.0400673092934032,0.168779852580287,0.2158633078212118,0.1078308304984542,0.1928383958902428,0.0444120679802718,0.109204111234583,0.1071529116609743
0.1329762975493493,0.1712875180184774,0.1204907834301368,0.0680069489170484,0.2329648996686899,0.1295002213362743,0.1364407090105459,0.1190497953991094
0.0353623040505395,0.0616689140192644,0.0449505543755996,0.034213428141409,0.1319452486362667,0.0408742608424651,0.0369928159432079,0.0286697207555618
0.1025044132072708,0.0609873255481888,0.1269704517541606,0.1131931387755907,0.0981329560682376,0.0183539528602989,0.0330184118106042,0.0836429014594981
0.0680296644582678,0.147837696574465,0.206865261509234,0.0939581092887277,0.2015676359822361,0.045150463892021,0.1013143355874345,0.1020240306786332
0.0445570622407294,0.0647256776661942,0.0605889518831722,0.0440723427332965,0.1316623515038222,0.0508370518685995,0.0336330793613808,0.034279353411489
0.057214567935301,0.1644133581868495,0.2831663151597161,0.1713600415105013,0.2213599184377226,0.0578055428466292,0.1249120091638726,0.1186880402803429
0.0864309864471758,0.0423278660251591,0.1000722042093262,0.0747832654823613,0.0866446242846763,0.0290789704607914,0.0317848898384062,0.0814494309196582
0.061421749393805,0.0665123841526461,0.0744711185715455,0.0418394411995421,0.1069343015659075,0.0374516936541714,0.043501012697406,0.0506026512653667
0.0290285043262326,0.0987738979757043,0.0717365923148163,0.0680314863746069,0.1740659798392836,0.0460753200661641,0.0516069858422781,0.0259730753776707
0.0409156590022575,0.0658372563932253,0.0487919719635958,0.0702225804567888,0.1490976043937663,0.0469005391428702,0.0508743360084271,0.038586294426981
0.0779924100703284,0.2008258792481623,0.3224199844057969,0.1315267399323607,0.1978939607770667,0.0434267398665981,0.1380702965859845,0.160703020729094
0.0360211081558017,0.0976159731924445,0.0774139403209927,0.0544690354193298,0.1639937807271625,0.0332238425233978,0.050897550500743,0.0308045069138232
0.0881301360855223,0.089780163835036,0.0568307202349822,0.0666398914270783,0.1588613107694271,0.0725677318510383,0.0701313482763598,0.0703479160935762
0.1808383588723288,0.2358202159714345,0.1077754760526676,0.1392776354358964,0.3222364018429476,0.2231050524252387,0.2043262945069578,0.1840612536422294
0.165383002330628,0.1107212402874966,0.1968786503708516,0.1252341821134011,0.1170726849171864,0.0481915484396407,0.1009115736057278,0.1553514580904309
0.0887446299717732,0.1158334112525192,0.0985865659520989,0.0667434758708133,0.1511812707625316,0.0863504028526748,0.0978392353290555,0.0946797908899199
0.2128757114547165,0.265495144853459,0.1377321245957917,0.1563284333721357,0.3486898407807681,0.2508072530673729,0.2446570515358592,0.2217670294846924
0.0493580097088755,0.1484448706019168,0.2369822185191264,0.1267584455669822,0.2065213455272737,0.0483885389058866,0.1100010641758303,0.1030492476636266
0.0820173718374506,0.2257171950785638,0.3582180918186936,0.1574470260160986,0.1935881731455601,0.0475982427102239,0.1506328005155581,0.1648083927527943
0.1277715586700124,0.2311798388902216,0.2700032147757835,0.1656690634377816,0.2783059787331324,0.1348008857200502,0.2149431146060134,0.1898160077542694
0.0425376638150642,0.0849598750340253,0.0906347914301463,0.0566552419013957,0.1541938409318889,0.0389236616919914,0.0399812885506441,0.0334367615217379
0.0589135814502787,0.160146398613329,0.1754610570259601,0.0875132615225527,0.17523689531526,0.0350794280277634,0.0983996651378175,0.1054440343344175
0.0643705156824484,0.0754842407292336,0.0548171809307076,0.0694900869097707,0.1617530180298521,0.0565170922715997,0.0659066538960496,0.055986781894055
0.0265083740260566,0.0623441289733797,0.0423219895404426,0.0535785757732176,0.146342521364433,0.0321013106814662,0.0344766818615408,0.0214197688842189
0.0316072336741907,0.1473509425723438,0.2259840677141719,0.1088248887964412,0.1873821913514026,0.0387862024648532,0.1068878008132859,0.0932974930646836
0.0763658348122914,0.0924212620686898,0.1061825586634584,0.0375987874205107,0.1160021210941245,0.0319364185063695,0.0595926642394432,0.0810908061694738
0.0426314734409024,0.1425490352433743,0.1525846172480367,0.0654359789031855,0.1899228468008453,0.0327344460317865,0.0771756703107407,0.0803018074055257
0.0310115124379789,0.0774629333246174,0.0624483336567234,0.0814468830822115,0.1615882560207457,0.0444091977655776,0.0352601122683158,0.0201693258306928
0.0407082771124054,0.0817271151242966,0.0472450139795216,0.0520887031221961,0.1599714286583605,0.0467832552023149,0.0498862858767989,0.025434250808097
0.0395887077786946,0.1009908521500671,0.1037719411850899,0.0715184267497217,0.1807539509317421,0.0456745443566317,0.0517545890170151,0.0470344833136401
0.0922251890127115,0.1848613527936401,0.2467098874060216,0.1692539334169624,0.2502693277109257,0.1114930293994971,0.1815089309718207,0.1538193280602446
0.0337165106478019,0.0829035251828054,0.071550775697462,0.0878585903621356,0.174139258043963,0.0546591313742351,0.0495482296456264,0.0326253335149392
0.3526676297670004,0.4042557437614792,0.3291840690950935,0.3189675115252878,0.4399113141533144,0.3887312890776672,0.3934552112085733,0.3718362914728857
0.2043237484366308,0.2803743589446574,0.3179153597649671,0.2074074421384159,0.2958828054967048,0.1500373042882206,0.2642682870839298,0.2238890729153897
0.0219899237976225,0.0720746541310436,0.0708349574762451,0.0959751465534107,0.1675877302700288,0.0438102287541617,0.0491688062292687,0.0151615177796912
0.2380771217051918,0.2614507642702797,0.1656911192955569,0.1711568082777759,0.3153196170776404,0.2601913951237218,0.2309028807923317,0.2323502099790461
0.0585131972482578,0.0769259468741668,0.0630207888752955,0.042236608437447,0.1084154429364033,0.0254445113317838,0.0314803195402562,0.0468943801726757
0.0589188943866115,0.0444290032236389,0.062329185406255,0.0920469581864389,0.1244031211772307,0.0271186304155066,0.040427993207491,0.0401000580072494
0.135524774509835,0.0838165200690155,0.1195030500741382,0.0512182485370233,0.0993986000272849,0.0749648405958454,0.070636855089172,0.1041081267480525
0.0585391101877317,0.0808914287151444,0.0622305613463363,0.0257295915344492,0.1259766336852222,0.0312093624312878,0.0520367605673881,0.0564449523651508
0.0557272180088659,0.1499147780023512,0.1498866465147738,0.0385629375840677,0.1882279847800214,0.0417771445276741,0.0829393190550594,0.0801210301395047
0.0346793194850424,0.0911330476510996,0.0872608984679574,0.0939624498754585,0.176722287739504,0.051237253535193,0.0611537268967336,0.044534240299784
0.0671417028491002,0.1467262963889513,0.1325020784936751,0.062882364132176,0.2063601833649899,0.0542007867067682,0.1002402434219734,0.0922901161414155
0.0812798059260256,0.1483090627890586,0.1627143579938622,0.038560692697968,0.1880788073704735,0.0315340969456573,0.0805578441457689,0.0953605153712403
0.0418217910186812,0.1233018153840326,0.1622158647422292,0.0752646017408665,0.1859947338701144,0.0348172845175015,0.087489961374496,0.0810038791770605
0.0444894955504106,0.1449765396923559,0.1417095046135788,0.0643882280446232,0.1877009077624832,0.043482885745542,0.0831390837688542,0.0828814681742294
0.0643560164811987,0.1596167655821205,0.2276962014274499,0.0851259388206021,0.1868751112029805,0.0363125958621118,0.0929612018301542,0.0980742349342715
0.1165368969248792,0.0329748810233894,0.1340432648089073,0.0683955628547506,0.0387759734498981,0.0356340762788672,0.0226360077416628,0.0894612597984183
0.050634566411338,0.1073624176100601,0.066721196862264,0.0247800899631,0.1736893512008171,0.0474309013129063,0.0635320196417214,0.0561738563675538
0.0796810245849219,0.0628280304633499,0.0828247364196266,0.0344592715856099,0.0954969894758656,0.0482977754172888,0.0421299442164791,0.0629813503945674
0.0937463387841083,0.1936304941617353,0.2681418880422181,0.1339188010489585,0.1856222536899575,0.0525738403481318,0.1412901629280483,0.1470693841880572
0.067849416493258,0.1615411566434281,0.1683625704990264,0.0796269624460392,0.2079687662832323,0.0591138306699503,0.1128792067639255,0.109541285634961
0.0382110567876891,0.1243579507417016,0.1516596915132958,0.0933850594873504,0.2016193989053074,0.044794934711471,0.0793373819298912,0.066197533624535
0.0361329066910709,0.0658635352133177,0.0577354815967761,0.0698505758345967,0.1475354831121505,0.0448051422235554,0.0325476005240426,0.0289714183854436
0.0389981138560399,0.1369459830606875,0.1588393169096209,0.0729285135912934,0.1957725385037058,0.037111195771384,0.0842088856694762,0.0787548400360988
0.1385615754935202,0.2734504981371242,0.6531691385122967,0.3217043473640135,0.2467657874614801,0.0802506445674735,0.2319725234421259,0.2723963527060559
0.2613198404275247,0.3098251102669402,0.1881149036669814,0.2098157928873767,0.3835195276731557,0.3064895176793757,0.2991456635186692,0.2774200776175801
0.032485245902586,0.0613503378223289,0.0199317022428622,0.0457144271867641,0.1292732914073809,0.0448668808734438,0.032159586595119,0.0158078063830926
0.0407448324243472,0.0877494907453031,0.0542714202883301,0.0626274985191566,0.1670898240334333,0.0420773847459793,0.0475714543490103,0.0279857139460193
0.0414526368174174,0.1418453865145722,0.1404868200878679,0.0735330060062069,0.1648748856261546,0.0424063312589354,0.0902881933233173,0.0714124176846787
0.11327769098137,0.1657845030632333,0.1366011789715494,0.1085247418416505,0.2322760441330647,0.1147844273614962,0.1317789476433382,0.1248535899261407
0.0886690691272519,0.1546425656888072,0.1882216138981591,0.1262965389397516,0.2115452683361573,0.0961201843837533,0.1221204467347956,0.1175734406351553
0.0638513370289934,0.0783369106610712,0.0679813850794483,0.0228148626804593,0.1253522856190285,0.0418628693792626,0.0316040602857271,0.0606560153576004
0.071242204835991,0.1916317467866003,0.3068254895081442,0.1741820196274085,0.2163451747879133,0.0763983767907272,0.1532037221111274,0.1531647041666749
0.0564865842840476,0.1123527070005858,0.0855453756618547,0.0257496179075985,0.1734372013731169,0.0465957613308143,0.0880289184671604,0.059671171009738
0.1319970260343883,0.1932402646865041,0.1428048234327615,0.1254969474521892,0.2612513353413088,0.1471468529213686,0.1776510059846271,0.1392909166891121
0.0371182418833682,0.0808011822062635,0.0482347895435351,0.0621983132380506,0.1693243538620527,0.0590457078662219,0.0480142557918361,0.0262407218914418
0.0703420416230406,0.0721984664452059,0.0614599244271199,0.0766583350134458,0.1495923415277471,0.0527241724052192,0.0762149980109809,0.0634378310744674
0.108786692298972,0.1890468226968918,0.1534957678034771,0.1454839072214149,0.2670101152093128,0.1429054844066524,0.1604818795043205,0.1435438476015492
0.2044989268373914,0.2943664085398803,0.3012719284820698,0.2440985993757795,0.3324534195073408,0.2201847002235163,0.275296972607536,0.2513882181728071
0.4004990715819069,0.4402808131214021,0.3165172252587775,0.3541937242930348,0.4865159774363182,0.4423725075208025,0.4202574868163846,0.4125530016988844
0.0612001157997373,0.126425162560588,0.0750662422990827,0.0886190952569108,0.2075994344516508,0.0860794649548175,0.0827368233084113,0.0528902516845516
0.0715500911464546,0.1899619932983378,0.2630519276851225,0.1140891467003228,0.1852003620585198,0.040501483413641,0.1180211307689171,0.1257558229353632
0.0819662389501984,0.1875775090508062,0.2941995579057264,0.1563893862921855,0.2186981526168002,0.0657154206934026,0.1295504818801698,0.1427259886627896
0.0562325904527668,0.1333024946182469,0.1282626977747785,0.1038865940374972,0.2212081946642093,0.0951845109842888,0.1347691124928547,0.0912569060793629
0.0518415310727524,0.0638943759045403,0.0409231013622475,0.0478833210503964,0.1212943854054902,0.0375144692313337,0.0338825636097483,0.0411706167095987
0.0156703568027586,0.0862116005480017,0.0638357514332349,0.0712307261254587,0.172438200609615,0.0409031583465053,0.043913305484626,0.0091929017488293
0.0566840621675837,0.1228296353522897,0.1169193992281086,0.045674665707333,0.1876680468742269,0.0389399099276027,0.0498578560387158,0.0588608310339611
0.1421725159720406,0.3487482447775455,0.692881575201721,0.2879545024103399,0.2251937787989948,0.0488464675581313,0.2385250532499115,0.300940797934477
0.0108241652267925,0.0393948615451492,0.0118966639827028,0.0646468446065687,0.1263589544126057,0.0219971470646619,0.0189001829787257,0.0083365866879173
0.0316408973957836,0.0850028827790903,0.0898267383426573,0.0842729531434017,0.1661231815580141,0.0413140776934019,0.0360836429842875,0.0191043446549667
0.0976249803046501,0.1239699634157594,0.1372570194883292,0.0458259113562678,0.1727380275557799,0.0647462752815364,0.0707790732090506,0.0830235686727008
0.0475822556135137,0.0905098630168732,0.0826892407802392,0.0626319101465868,0.1162404440327452,0.0300609571800177,0.0448857419044936,0.0420812105382089
0.0589677544261003,0.1906584463887736,0.2612113633997084,0.1257181681899923,0.1893778560519191,0.0460498751151751,0.1231498393320775,0.128343118156376
0.0505755631184003,0.1208944113882137,0.1747204502893626,0.1035739297114795,0.195596349829723,0.0508320895494375,0.0795269474600714,0.0736728477202479
0.0673398613494802,0.0652883740951583,0.061726272113861,0.0345063360489351,0.1166333414883654,0.0499074963400511,0.0422186633755716,0.0548998328249452
0.0581324725606483,0.1572078045381843,0.1853757970294188,0.0919842221448352,0.2065962562525017,0.0483538765009745,0.098320149060296,0.0921312332203126
0.115698727594029,0.1586006608935162,0.1283718100315737,0.1184169603133974,0.2352556463154921,0.1326780342846896,0.1553207027873087,0.1329150549016806
0.0540685795100567,0.1392408104015587,0.1276867951145813,0.0794807819989687,0.2123005023374197,0.0528691140995659,0.0771581646040705,0.0685047368372681
0.0680239472767793,0.1026655300625086,0.0820574302444345,0.0341886207291929,0.1549166806191894,0.0746450468325507,0.077605761636004,0.0687697240573408
