N_effort,MI_N_effort_AFP,MI_N_effort_PDR_AFP,MI_N_effort_Added,MI_AFP_PDR_AFP,Effort
0.0568148053920478,0.1368113952397062,0.0349452888028573,0.2561180975842375,0.0538191037998189,0.0498039630145928
0.079121544302121,0.169277198949373,0.0522786896156325,0.2576566476222001,0.0956963952724832,0.0921862607637564
0.5136450252197321,0.5530291117832685,0.371527960950397,0.4810273913837911,0.4957327870464482,0.4941753349988316
0.0504407040325055,0.1754913364574007,0.0340503777284842,0.285092889500306,0.0649056947320062,0.0632224899703204
0.0846742680769212,0.1542331960487306,0.0364917277301949,0.2773480069390789,0.0773443951100437,0.0690220890350402
0.1211430560507633,0.2633634833545728,0.0556128050505778,0.2772562853486342,0.1089898812223036,0.1024070079967447
0.055161381605339,0.1367185750355918,0.0364594840426323,0.2666566350756659,0.0518426050048736,0.0512803625221979
0.116097344340413,0.1634315450332852,0.0776206519890049,0.2647486555509334,0.1120222899179114,0.1045825110796128
0.0881786875687085,0.1498987087058627,0.068115798573132,0.2699744510629197,0.0772321452319436,0.07174010972015
0.1788025703847477,0.1352792486001964,0.1711753073846475,0.1717034006755311,0.1457053958881083,0.1294210118581393
0.044200471631944,0.125940860143892,0.0320511190354321,0.2428890488337151,0.0415971868956177,0.0400051628817909
0.1131340319322035,0.2265248087342585,0.0598752119144255,0.32632379513789,0.1013821959523762,0.0984629854004518
0.1655268889036515,0.289299645573123,0.0712463043273175,0.3096700890523238,0.1586876359307254,0.1473914881430938
0.0595280109784799,0.1330160998360314,0.0434763878816149,0.2433753775247067,0.0562267865640918,0.0567806409861979
0.0691015073277194,0.162017333614997,0.0347329299033644,0.2871062852759252,0.0705261715546859,0.0691268488775408
0.0482610721770584,0.2008013404088112,0.0281991501204936,0.2955550808238602,0.0393148257157971,0.0384987731726644
0.1894902631429845,0.3402573623037552,0.0767039735662642,0.4563968200251073,0.1914762462010342,0.1889143355655989
0.0488890416492113,0.128803064981555,0.0345148292269613,0.2526414428122038,0.0454444235303785,0.0446293720355794
0.1046257385633743,0.1869575497795663,0.0476571279134949,0.2844623044114527,0.093718768359089,0.0966844095209307
0.0545065847046945,0.1368548078112627,0.0357783121062117,0.2615138884891771,0.0505667287461022,0.0502985731147768
0.0538093221913587,0.1733997996234247,0.0326630163737328,0.2437839616672605,0.0467957844842849,0.0402378062894355
0.0609301202096903,0.1603170411329659,0.0328136398286516,0.2783137265272861,0.0623438513234725,0.060773697081851
0.073812062336369,0.2209341076262576,0.033917273197179,0.2992716753806461,0.0709679336521723,0.0718821708541346
0.0785724340908289,0.2282042573933644,0.0465030313829652,0.2786547538395354,0.0711051288775967,0.0624234390071497
0.0756957334437456,0.3493760159792994,0.0309568483389179,0.4400432919684359,0.0772438209888636,0.081939586653625
0.0455284459902424,0.1240740966244294,0.0285842332573134,0.2322537373200109,0.0443169543324272,0.0356561883782437
0.1047020588592098,0.1567934806491184,0.0719661234433346,0.2735298378734145,0.1013867305461416,0.0945944348780348
0.0402678363770152,0.1394124451960183,0.0289450797737737,0.2533753609538126,0.0398239084461298,0.0386348978278795
0.2909703765959042,0.3703200007200427,0.1753531177717913,0.3740965895104413,0.2667818353445015,0.2657068517455454
0.2498476487801177,0.2661548539963514,0.2035263964019669,0.2833677224479377,0.2400429171889067,0.2409385942566916
0.0739813085099768,0.1687510754313505,0.0449390522917756,0.2644328481251504,0.0619441703756963,0.0625496342340485
0.0985756403786788,0.1615590052893133,0.0859589362040939,0.2467232865940553,0.0752715208032807,0.0665104027516743
0.12356914186319,0.1844253980221063,0.0822377469569543,0.260580372235717,0.1161814300805929,0.1038833338409748
0.1210894496242048,0.1939760525814676,0.0669355036537018,0.3143595192127513,0.1142255763913167,0.1139110600118218
0.0649310302561185,0.1519879406974283,0.0389306915356395,0.3080035288564707,0.0603217572928376,0.0619903924148612
0.0994588236609146,0.2124744795176985,0.0587687752114561,0.2830245578285149,0.0870296716207893,0.0790494521506821
0.137028477569301,0.1966197756537696,0.0833643593729013,0.2987866436157637,0.1307592313565007,0.1250398497482879
0.5960021129806939,0.5847800455003422,0.4309918939784217,0.5008957413782568,0.571691901723816,0.5600703545739856
0.2578308352669947,0.3088787524060984,0.1818889151259598,0.3064315235357933,0.2436597474377503,0.2548902467343562
0.1539302963075583,0.2235046487753715,0.0978785558921179,0.2845305798774762,0.1448606043577198,0.1471585014115053
0.0545076162727448,0.1313140372491476,0.0335443291708909,0.2450711312398251,0.0516578237464968,0.0445040956277413
0.2674080002209202,0.2952707898638466,0.1690032919026602,0.3354470294626103,0.2506299052923219,0.2459524721405609
0.0573875236193366,0.1493034028545102,0.0314614598498397,0.2737245154442256,0.0557189861941581,0.0560426786652378
0.1462960934086903,0.1473742815236173,0.1219827075450885,0.2755498789157996,0.114880261729028,0.1129464019430346
0.1321236378573715,0.1540454749290149,0.1012137257980772,0.2510740120728771,0.1170630483711591,0.1093888555587695
0.054277404064135,0.1421681596080426,0.0454628214924076,0.2432095941825204,0.0423565528969712,0.0382235944276629
0.0834425249728943,0.1739669673374181,0.0473518114242254,0.2804905789562697,0.0750953980184048,0.076930159484561
0.1152608056111567,0.2110111031282853,0.0553085493164166,0.3148950238923549,0.1050004729667983,0.1056828511656568
0.181648251344684,0.2532701795924029,0.1119104657736216,0.3030297225366089,0.1696455520106384,0.1746117626084879
0.0522108518024009,0.1748389389889154,0.0339864360641031,0.2748145843754256,0.0483326429053132,0.0426901751401329
0.2772510966379585,0.3259953874914826,0.1283842389416537,0.4175852713698675,0.2612173716653498,0.2430965891338379
0.057404924065622,0.1325311740524865,0.0364979317650776,0.2472554287348572,0.0552931152023906,0.0480581410285707
0.2430407101841381,0.3298695575673218,0.1053389823050639,0.3212654431011461,0.2349485088418546,0.2306677493516587
0.2212008950543058,0.2398790910732182,0.1249542797581278,0.3015916428448789,0.2003750681174001,0.2036014444940583
0.1099151521718093,0.2238377874501154,0.0459186043342398,0.2815402588691569,0.0936042407219584,0.0964625775289756
0.2092616390406527,0.2991705779277631,0.0970246015276577,0.4097071419099931,0.2118946042467637,0.2147840643994689
0.2037167004566548,0.1990606461218026,0.1472228349144286,0.2545336022056739,0.1836262635669441,0.1814699148944009
0.0490632737350623,0.1345438697456961,0.0295305418128209,0.2464116776917786,0.0481104938442593,0.0454689148351611
0.0470740872609612,0.1222289573270604,0.0328103959792032,0.2457367231881832,0.0486245732963707,0.0447076571295857
0.0995639358443517,0.1655821941923265,0.0569819960725064,0.2555954465076485,0.0912422464559495,0.0946465977554125
0.110353362763889,0.1881523917328514,0.0659950726115401,0.3013408880152833,0.0988992831715371,0.0962327806846054
0.0506770057616659,0.1459486041320212,0.0280601758681194,0.2637826079266568,0.0520395863232333,0.0517348852768243
0.1747187353432886,0.2260393692143999,0.1033018084037127,0.3090126574239178,0.1668066272868475,0.1676948703581492
0.212754241508765,0.274180096432771,0.1280910419565419,0.3599989976299901,0.2173723755802437,0.2078783334658507
0.0548824453623807,0.1445153309963713,0.0375232819093417,0.2617789111968822,0.0596461703773774,0.0543647598413167
0.0546952284742343,0.1283533277530028,0.0394556911619244,0.2477109440171276,0.0505865554128966,0.04946145002552
0.102279151293417,0.1557330043020783,0.0704720335346818,0.2546887176119758,0.0977686896773408,0.093828980333214
0.1244022178170661,0.1838468172791176,0.0799228123195907,0.2867889239060817,0.1152620225122535,0.1136517616434977
0.1229537667230317,0.2990990201596059,0.0481876386904312,0.3376470273726485,0.1065139093292187,0.1083424673177803
0.0619982653384131,0.1445719567035529,0.0379044687820488,0.2697689229382062,0.0606550932777774,0.0589218537680325
0.1294762431645722,0.1713895340741654,0.0886366955907856,0.2589181153996397,0.123151456411021,0.1177840993961491
0.0885826699579918,0.1757888711407787,0.04210579550667,0.2979840661721123,0.0861698504678218,0.0858075386611206
0.0397355194155563,0.132675399654556,0.0282139416215235,0.2333166012392526,0.0421225541084258,0.0406082291473964
0.1517347635328567,0.2231044506577536,0.0814554212123175,0.3044550358761551,0.1528424100538098,0.1384068254957333
0.1112164474197923,0.2419928426348548,0.0543719829922145,0.3377618585969072,0.1146593669300335,0.1179078801743925
0.0958467130655643,0.1713814388887624,0.0597939786849606,0.2683967784964173,0.0906851042057479,0.0951880432924653
0.2492009088860352,0.4682646848551558,0.1316298605046454,0.4149671157367729,0.3423381274405747,0.3416477930028647
0.110115200095652,0.254057632708008,0.0534641990764658,0.3063926461888516,0.1240517571083332,0.1280951368801323
0.3722429073679061,0.4448864706279954,0.2274537890520606,0.4003709529944942,0.3418968280689385,0.3415307866242807
0.1564421887252973,0.1892891625992198,0.1068361099448739,0.2722357575615949,0.1438103840719374,0.1405679247579663
0.0711633418606881,0.2498139095651136,0.0335298649454891,0.3415544215728153,0.0726392061608271,0.0715439908500091
0.0854826263526902,0.1581421311250613,0.0611193406631796,0.2774486057942871,0.0831520200278461,0.0772460944648728
0.0259897244053595,0.0897944119395778,0.0274800708937327,0.209989229256935,0.0319304809960962,0.0244424435264833
0.1192555528860167,0.1950790890966306,0.063066760103272,0.3451524797886663,0.1254744477901144,0.1243065834674801
0.1097032145786543,0.1675344204212567,0.0705302720064914,0.2753952454181562,0.1105455188996744,0.1013669008738863
0.1229183398672191,0.185512058861369,0.0643300088371709,0.2967495920431842,0.1120699464956316,0.1075769798875243
0.1284288262577055,0.1662087071863609,0.0929449336107688,0.2444912074327968,0.1179856962161246,0.1167473597418593
0.0894885973785201,0.1649948511655955,0.0566947488678242,0.2651148317315309,0.0846044620687221,0.0882886000540649
0.1443177953048669,0.2018511837730623,0.0883274490289763,0.294875263270082,0.1412923423880456,0.1350044654803658
0.3867543274630832,0.4580261724915117,0.2364891854370278,0.4046431949982684,0.3554003700326557,0.3553542056357704
0.0946981794853146,0.1741348978730681,0.0540037602059314,0.2948715973824615,0.0886367531733759,0.0881782694188347
0.0706548163454601,0.1474370734784113,0.0386980304871927,0.2539726605270714,0.0676244362804964,0.0654609120987246
0.0617389022516772,0.1487289076476471,0.0377603908396939,0.2629350658687973,0.0568572080886769,0.056194276575442
0.0793217133020259,0.1440403146233426,0.0613759617061574,0.2790889281773143,0.0667968008789524,0.0650168429662523
0.1047811881196893,0.2415535987925872,0.0553294904320731,0.3108574443507945,0.1038447434152697,0.095520396655175
0.0302914049464307,0.1084609423628799,0.0269122232965314,0.2296859301508401,0.027895342752438,0.0268409791170054
0.0599905639128738,0.1255521959447833,0.0464919324157126,0.2388598612664444,0.0596986216079649,0.0552521114866503
0.0684886263544434,0.1713321194967254,0.0376587581834962,0.2878794595277721,0.0588926308955806,0.0583889696251901
0.0782405282813994,0.328814765674649,0.0331429640715684,0.3684179114592772,0.0731462939090378,0.0701086678818536
0.2856721183811222,0.3327703182182615,0.1492811774156479,0.3984159036756239,0.276242845255483,0.27122277841505
0.0768943077605208,0.1571609847712743,0.0455257868599071,0.2692168991061491,0.0732106689989069,0.0728813500797106
0.1196877641592122,0.1715925296280785,0.082413660120746,0.2624169971517338,0.1160464683742598,0.1054121843023703
0.0773068865502235,0.1460736938946912,0.0509422663747264,0.2631638659544519,0.0724965765969284,0.0707430496320208
0.0352587925521154,0.1237689873747227,0.0223948897071958,0.246175760576145,0.0331941583905587,0.0339274547167063
0.1437624799453848,0.2093912251155112,0.0881903803653404,0.3101870400794808,0.1481074631692911,0.1411723393264167
0.3017441181115778,0.4585443031831356,0.10614921068496,0.3778893983443107,0.2766764145945038,0.2809261193641459
0.1156028333793898,0.2205159943886087,0.0643170510348411,0.2620741233684137,0.1010655157066987,0.0934323227904359
0.2790561591119232,0.3051597621106144,0.144989505524909,0.4243614532728345,0.2677493269440275,0.2530957016874826
0.095975755932704,0.2118143444144014,0.0378275665503364,0.3250265107591265,0.0845371217072543,0.0902823058738392
0.3009275206097732,0.3556382428065003,0.1785661877266024,0.3754523372214851,0.2805856529061807,0.2798178144256869
0.1468701452888047,0.2248474559640091,0.0883080437459529,0.2977845813510683,0.1361248723792838,0.1372393596592774
0.0657504548839766,0.1506042234384119,0.0374150339871341,0.2770423043769582,0.0638454953507548,0.0628295399315113
0.0599742549672895,0.128690258299418,0.0329160705648181,0.265821272625062,0.0555807423626079,0.0552541214444522
0.1090117552409819,0.226237896444807,0.0593357035713515,0.2884357410651006,0.1238958770848147,0.1259979208643965
0.1614317453579789,0.1992248229056862,0.0882223488095752,0.3638874255962622,0.1617409031598169,0.154506712453365
0.0439177408651949,0.1302600924654772,0.0247898468175864,0.2533901733041609,0.0449503225956635,0.0433919391471069
0.0993263361798041,0.219681421717157,0.0362897247666512,0.3251638217659642,0.0912982876978173,0.095012494262067
0.0874441251528773,0.1835751388332238,0.06138362201704,0.2471671464504181,0.0733293396465575,0.0714693007917832
0.1402162649969109,0.1862327809653195,0.0676239814780896,0.2981370561075936,0.1281094861780123,0.1258488709177147
0.0600195192531594,0.1591360529414889,0.0413909546501124,0.2570092768938596,0.0666456072998013,0.0648331271668665
0.1817874948700678,0.3350504585771639,0.071602664000488,0.4146044836984505,0.2053576630073736,0.2135618114279031
0.0756141402853994,0.1995326605523044,0.0393218060204322,0.3008826469900036,0.0809250442626868,0.0817124140669869
0.1217534125881416,0.1637167825176467,0.0826688483902363,0.3107674153588314,0.1219096114265411,0.1142554593094599
0.2232964855934281,0.2311283179009486,0.1562416161542164,0.2748181606449446,0.2047628450684317,0.2024112745531127
0.1933619244929672,0.278445669693493,0.1101670179781174,0.339343971486699,0.1757037872163093,0.1753232981936892
0.0509043381761352,0.1197305911003081,0.0420873617446165,0.2275698776854952,0.0484540121892534,0.0481962414407351
0.0505484811000727,0.1292428910347807,0.0307954011600744,0.2421371698718552,0.0448378383654532,0.0459849511118213
0.1196462108546501,0.1814641202570058,0.0815321474893911,0.2639043718719689,0.1077923957444014,0.1028817355627825
0.1353167344703108,0.1591040428100653,0.0920414869768669,0.3235904291790586,0.1422773386553964,0.1277259057903444
0.1015147981124706,0.1671489787659775,0.064579102792064,0.2717986985354948,0.0954293594126037,0.0913664794799192
0.1033533683866614,0.1948744910948548,0.0649111040591284,0.2829824829753507,0.091457186798266,0.0864126767091463
0.1513626059865342,0.2292759616407866,0.0749551390451746,0.2824225440049396,0.1389801479454589,0.1337568841465782
0.072656554774934,0.1453016828702735,0.0538601799638406,0.251081181520991,0.0713983404333792,0.0652145061364321
0.0284348282402631,0.1513524889386094,0.0233115272833239,0.2568740009061235,0.0324292241352394,0.0317409402089315
0.4293495097022438,0.5154258019872118,0.2457701516568365,0.4550931742491415,0.3917686430245314,0.3872078669222198
0.1212637870462299,0.2658504983206946,0.0414699168079178,0.3741201032711655,0.1166701947221042,0.1218753500860115
0.0731539897228604,0.1830725649454647,0.0484065149497458,0.273287982290381,0.065926515186859,0.061347180925332
0.0190996943347633,0.0966971749444217,0.0225800531833955,0.2153190544755973,0.0264747288966663,0.0226257246856486
0.0292432294980341,0.0969202946315702,0.0304347244398406,0.2173261786750244,0.0285735382699333,0.0238805002345619
0.1254977987814934,0.2103465311151078,0.0571612460903413,0.3538358982315778,0.1217964408794365,0.1170356729296956
0.0863988210232968,0.2125260066875726,0.0530973977523006,0.2892109021333471,0.0787367634983799,0.0723785107282122
0.0945525491976475,0.2146709043294505,0.0515149321126659,0.2723811451766236,0.0822215554638981,0.0763207022634709
0.0874138682449225,0.2318022381678726,0.041052284702237,0.2845333411295445,0.0818328896631393,0.0747087805618244
0.0747153381911341,0.1640274491553705,0.0395603590356415,0.291869746075395,0.071392494185201,0.0716233072312645
0.4901881726867969,0.5648798667073984,0.2922262609649055,0.4643037743863959,0.4497242666278624,0.4495711814881203
0.0558551710518293,0.1969751555283304,0.0347512875021956,0.2695963708930011,0.0606712145507474,0.050504964737178
0.1509676377100849,0.2071363497826018,0.0884676974442993,0.3360092853145793,0.1393179019459459,0.139223107769261
0.0737302209720952,0.1735058894370978,0.0446573665104987,0.2772158929485062,0.0785040076129904,0.0790499546401326
0.0670586333060981,0.1446375794142629,0.0349598653878642,0.2498685370088433,0.0631806796648095,0.0517407599309755
0.064661066960133,0.1339009140129653,0.0431680889612175,0.2325565890119618,0.0618424352550313,0.0562267647546243
0.1256309582347494,0.2242615194911839,0.0695369238635253,0.3147414920209961,0.1260466615114862,0.1171647679942738
0.1563551047675283,0.2734352970202411,0.0959002161947106,0.3003051259626379,0.1886003930847728,0.1854138914510845
0.0640402918275987,0.1617244774440462,0.0369415117756624,0.2798941806367477,0.0558265986505261,0.0552472746968352
0.1923212333613582,0.2120753182262031,0.1508932109755164,0.2628643876231112,0.1794978342917678,0.1780555253868226
0.1484395271538084,0.1706483331100848,0.1061119070447127,0.2737178820138127,0.1346800318360645,0.1271681293461514
0.0806666019862198,0.2734676548193178,0.0487344755442118,0.326540416055925,0.0741890711239727,0.0670728482699627
0.1916250823262739,0.2906903426573562,0.0764032042475892,0.343236257427692,0.1790035247119344,0.1786787241158821
0.2741945556618211,0.3672663792496414,0.1538430402224738,0.4020163227366298,0.2517683184946858,0.2548031661018407
0.0826623955810375,0.1459608978014168,0.0451217912387344,0.2637233297798347,0.0776422494680915,0.0767599898536593
0.1088551978386973,0.1729468010252136,0.0711915019982401,0.2602846663191739,0.1036386062230119,0.1056218947228959
0.1056831321377698,0.2450965183643525,0.0370522450571432,0.3377231773952441,0.0955190230082441,0.1028312169571668
0.094534823662135,0.1917823914628354,0.0630062329643389,0.2748257612744898,0.0902154673595594,0.0833021223148376
0.0945404839680449,0.1526420959170934,0.0570830329965698,0.2988090447593042,0.1002719408734599,0.0858519142674335
0.1563327662340443,0.3035736387443656,0.0652738559129633,0.3272511537823286,0.1377561125256818,0.1344444922890988
0.0994020450415252,0.1598849167124194,0.0648575723739071,0.2678498206234518,0.0944155294659774,0.0912140752188428
0.0341561994675433,0.1113322589167487,0.0291958230520419,0.2270989193443512,0.0314065204937865,0.0293091268270416
0.0560250789061173,0.1318431097653843,0.038642616087336,0.2502596185670985,0.0546758323419033,0.0517130697367947
0.0444927207933264,0.1576501531590724,0.0240337635761917,0.2729820903466121,0.0487425689860304,0.0495784077336599
0.1750666110853281,0.1830609471984605,0.1448755623280887,0.2591747850239292,0.1550365436425021,0.1490199288565702
0.0659122427721501,0.1836876331439162,0.0378511859469594,0.2835769570420534,0.0615742963858575,0.0604009452773663
0.0574921206241289,0.1560259504783606,0.0312557914998058,0.2776556946266914,0.0564090455480986,0.0567867570194438
0.10421420708161,0.1670225812787851,0.0651017747898412,0.2882833463290853,0.1004844420407517,0.0954057382966671
0.0826752235898323,0.149763887778529,0.0481258559894683,0.2688981630284479,0.0830174409372031,0.07772274188262
0.141906480772034,0.1683623988785688,0.10073042867801,0.2557494459149516,0.1323670422702467,0.1263908820842536
0.0754129239775561,0.1403230661957446,0.0538422275634062,0.2462320069256869,0.0713339091468306,0.0667412565339331
0.0406022000305082,0.1133123885632519,0.031516512285868,0.2358157119064141,0.0422315589272038,0.0379863556092979
0.076216209166317,0.1398160538097756,0.0408226035712804,0.2337410021312537,0.0703513119994245,0.0693621770521184
0.0782660571691236,0.1622648765135675,0.0492447150899379,0.2795676410205926,0.0744890896520179,0.070603314813725
0.0645971024764495,0.2492196936606774,0.0329827347501892,0.3341768606129763,0.0701057068030529,0.067795666190286
0.0270551683271336,0.100273480317334,0.0239698445973908,0.2194547607654928,0.0297563396750516,0.0248168288163072
0.0718612606062812,0.1412948519950564,0.0528305524879889,0.2366404943483274,0.0679887754952422,0.0698708529106632
0.1086803882200294,0.214935730016478,0.0477054299754869,0.3480987959419165,0.0999221882840643,0.1049150157153246
0.0869997699506387,0.1975238527364532,0.0420849888706302,0.3204889878122426,0.0837665875126073,0.0841112618718312
0.041350389557145,0.1179432334609467,0.032851723953404,0.2406059296273351,0.0385757251936076,0.0370284009076301
0.0558226778690049,0.3318027485510465,0.0189916362903396,0.3771331399318341,0.0450238714945412,0.0482177445691298
0.1099182880418215,0.2088634003202425,0.055222388100246,0.2731270146529654,0.1002928890824961,0.0930785807406461
0.0830635629518737,0.1451711521970742,0.0598855128017091,0.2391676487176038,0.0796635543538654,0.0816071609429577
0.1802932346478834,0.275343051791362,0.0877019805607476,0.4282921606920871,0.1803570097807582,0.1802093766991288
0.0346959377862374,0.102003836344894,0.0332498635528332,0.2256439119768978,0.032830954468306,0.028516185181911
0.0245483726062348,0.1851728570039413,0.0265891934537725,0.2630256274966461,0.0504853553563608,0.046444704623777
0.0515261345852546,0.1235937858201365,0.0341334240448202,0.2386026218063025,0.0504290594359242,0.0466376941159005
0.0525206406475403,0.1281971879157783,0.033015575426705,0.2414481030536472,0.0500565866485774,0.0424728484528057
0.1178040264600013,0.1764989373194047,0.0728256065539101,0.2831211610691257,0.1120829524399119,0.1103499784432683
0.0710539889881708,0.1659511489886489,0.0356986643537245,0.286580387656794,0.0745210978458477,0.070731485797573
0.1038085235736522,0.1658778140563973,0.0700593671202721,0.2500016198894559,0.0994471948182137,0.103631115706858
0.1258508868480125,0.1985334601879064,0.0720850122223245,0.334340372220837,0.1134766898750144,0.1153758923964355
0.0746397564592783,0.1432049945546774,0.0471379347902908,0.2426536914084884,0.0709013920009577,0.0714326703631781
0.0322678687479112,0.1220816786029619,0.0227192566795277,0.242174268384029,0.0412023358730928,0.038998885006164
0.0772236043808089,0.1993708574384376,0.0381618401458792,0.2895781554220693,0.0733155475466014,0.0732671028121631
0.1605802234660199,0.2019122850394726,0.0924048333060172,0.3054170997221873,0.14787992042268,0.1389982568943509
0.1644135158118775,0.2289074648127686,0.0886925988931744,0.2983068976279576,0.1550670333303116,0.1532379463221958
0.1265429576197992,0.2854800646132391,0.0622733102550056,0.3836742265002484,0.1663527255109168,0.1693769998331985
0.0763738017689338,0.1905096119517197,0.0581637476449822,0.2412424853108322,0.1068016363282176,0.102527625196118
0.1918890341957689,0.2780661189754004,0.1014139873134242,0.3077112791550088,0.1866436844885639,0.1713127088993835
0.0715527406382741,0.2204127962168112,0.0384514376018084,0.3170721867719692,0.0779770680888306,0.07780961204835
0.0662650765789385,0.1527018453387209,0.0379218153957981,0.2791469516707164,0.0628393446205974,0.062747275699841
0.1088954193065748,0.2545025467096786,0.0488470475516682,0.314216971646084,0.0924800739756827,0.0905614045627213
0.0687316139037609,0.2048203202389694,0.0329798108868197,0.2936812069048955,0.0746847258370918,0.0735487297333064
0.0918618274359742,0.1582755260855746,0.0615566407270232,0.2458596521688138,0.0872616802099089,0.0852207178005237
0.1025493930643456,0.1850090437710045,0.0564817042479675,0.28449045802256,0.0953472823686946,0.0938232188049599
0.059515176915882,0.1409338511993034,0.0358128457177166,0.2663912437501097,0.059004363644662,0.0568743256718183
0.1158510090379745,0.198428072768781,0.063580587866811,0.3009477046589137,0.1098093125064788,0.1064493383131441
0.4079273706643347,0.4601096900269327,0.2410990712920613,0.4305505960297017,0.3786068306774569,0.3768636611882535
0.0711571124972856,0.2346748742704935,0.0405578169762428,0.3084071248216811,0.0834839002796522,0.0788747193367865
0.0711998160244391,0.1609429417377841,0.0394368200269116,0.2882607676402495,0.0657724693273053,0.0671245928446041
0.0805322802027663,0.1887452515569598,0.0495806615113683,0.2654504058668541,0.0978287543623255,0.0943697286990397
0.2082688698144799,0.4355280162771995,0.0642017278509249,0.5423822770701536,0.2024223131512927,0.2188744732221892
0.1204955594312918,0.149050002550151,0.1060759494574522,0.2387652296240649,0.0900211643510308,0.0804095214042517
0.2138947174770724,0.2950032516632014,0.1387773641606497,0.3080293151969743,0.1926758360652322,0.1895452886802879
0.1223859260449105,0.1701322654818435,0.0804718699722768,0.2720716904905962,0.1171741623589291,0.1099053870900844
0.107629908088788,0.2109243512248049,0.0487246095162497,0.3553454136955871,0.1004888361428183,0.1045846552099905
0.1023997369976089,0.1692952741377092,0.0741176439803566,0.2804620415091431,0.0902373780861911,0.0832832592291839
0.1558134165188517,0.2522649294578802,0.0757929558556179,0.3590857029402076,0.1535553785221985,0.1507189022515493
0.1520071120272683,0.1701170722289255,0.1145045976909417,0.2487870900153632,0.1426704583419233,0.1356532030384327
0.071870099158825,0.2189445004183483,0.0438082144508593,0.3345794633390778,0.0803020801570377,0.0773026133470024
0.1478851380262024,0.2002524261290065,0.115074308647768,0.272386410662809,0.1461387440274333,0.144862407437612
0.0611494616040516,0.1895455348443287,0.0323367336324299,0.2828100628209364,0.0625811029432213,0.062545067762511
0.11535826578746,0.1866765866660454,0.0732802896792497,0.267560929064432,0.1034578262877824,0.0954492194191415
0.1337638371111817,0.1729970840037407,0.1007003467188671,0.2823727721404986,0.1239350114958737,0.1134432548299019
0.0480060817523104,0.1170266085761668,0.0397738259466314,0.2308659012559351,0.0453174830032873,0.0429472267755213
0.070887034179041,0.255122074584065,0.0373749412144977,0.32725582897268,0.0713708913446325,0.0692204145178857
0.2515515643116838,0.3637598474215502,0.1188160519103587,0.4244276928861388,0.242197880496319,0.2438214235890502
0.0834348305891387,0.2010874197077438,0.0497179124137372,0.2755962994014289,0.0660972412969927,0.0646336526669137
0.1455132034826144,0.2319128838043524,0.0736901006012352,0.309548299743398,0.1334840887776633,0.1250690322835199
0.088726738364456,0.1511079391585136,0.0547593031409031,0.2762122463034139,0.0849017783734556,0.078716212854347
0.1235255242117666,0.2419209043735708,0.0851150125108649,0.2261541788464148,0.1715177085176925,0.1664792142048927
0.2606754507575833,0.2374851970349067,0.2653836267225698,0.2168195151295477,0.2476462083567674,0.2498157807246007
0.0552318908555671,0.1236440299728342,0.0413275544232913,0.2463848768067305,0.059317068274184,0.0523455283467091
0.0739747280259938,0.1850312927359873,0.0378965294573817,0.2735008134449066,0.0569768932657434,0.0545306596273068
0.0774031359659043,0.1638377285054473,0.0419512394655737,0.2844347831997781,0.0804857775369047,0.0756206239639073
0.1178031365509439,0.150523910445754,0.0844983618836785,0.2650661707933661,0.1154880288177337,0.1058118541510163
0.4464786003169394,0.510988680329476,0.2603478678006648,0.5140883882705258,0.4388629430746038,0.4228799481736064
0.072540279378558,0.1425803046098083,0.0549607988523594,0.2743923140269677,0.0796478013484972,0.0702715297113363
0.166132511366996,0.2659989577029651,0.074523179204619,0.4676019504821775,0.1623370004699728,0.1658987139249488
0.4114171762754091,0.3898902658528067,0.3314917451622723,0.2712105112631522,0.385609552714283,0.3920741220872968
0.0767776812435643,0.1633512232165752,0.0384240301531755,0.2800293314973233,0.0717127584637887,0.0665499593263071
0.051491911830881,0.1198777356988146,0.0321325382740866,0.2227918953717796,0.0513369628265672,0.0382645907266505
0.1413618322136356,0.206472228678487,0.0984318452538675,0.2660593811569115,0.1324462556748498,0.1274963654523691
0.0360505755149632,0.1061840545495841,0.0322759254688022,0.2255859493561683,0.0420702403803519,0.0351412894772467
0.0780942986672242,0.2668920117797566,0.0290281974774202,0.3256486572722773,0.0641100268713749,0.0690485591795736
0.1098306168651506,0.1887363445587629,0.0691397376868747,0.2468016314146819,0.1018665156756745,0.0903655520646058
0.195509444555186,0.2231725785168568,0.1698584314472947,0.2883941109206285,0.1789000630379676,0.1782847237162715
0.0981663760461801,0.2049777272100764,0.0426999289673636,0.310618755837647,0.098090439580913,0.0987650907398278
0.2492947549418805,0.3213467056548584,0.1521290283812243,0.3380800620387225,0.2310713923130405,0.2349624951147864
0.071257811458254,0.1670750437981826,0.039125508511734,0.2732823904590337,0.0710434500326692,0.0720149990733213
0.0944694244271139,0.1663359129567263,0.0595728476926315,0.2709659603734457,0.0891329997451408,0.0891783220815707
0.1477734635201917,0.1599216671246349,0.1250499488088885,0.2856941069064139,0.1156685038560852,0.1104046932304207
0.0859834211613438,0.1566544206471524,0.0560403132387714,0.3245094119128294,0.0887257352348183,0.0848332681796128
0.1353523247788075,0.1916116725267196,0.0839172591208079,0.3299468236622495,0.1214219737078047,0.1222522829447326
0.1153198786219256,0.2178020080365937,0.0522853846896394,0.3199504131208476,0.1049007059255896,0.1066122067197138
