Entities,PointsAdjust,Effort
0.2295522606924049,0.1734332992414927,0.1412623031067038
0.4721913240726135,0.3703354298347528,0.3598932081258674
0.2858191390518957,0.2637892045097784,0.283363687569766
0.2327160209770441,0.2011816065601269,0.1971903706685873
0.4879658147052743,0.4045745602834621,0.4209672688200454
0.2879986616760266,0.2275302655448786,0.2065562640526581
0.2765528106605079,0.1818407559271213,0.1628912743423959
0.3136227116587888,0.2107090484132978,0.214512440835221
0.1893959841613885,0.1199288659085031,0.1809135520097485
0.4876219397954535,0.3055138368008898,0.3354796679579256
0.2831156173210603,0.1461407879609862,0.205388783125557
0.307954240088673,0.2335940217255426,0.1841899681399482
0.5560554834273914,0.6454075026142454,0.5610262940408621
0.2718356599368817,0.3384951364396391,0.2509735978101551
0.2278571328681951,0.1762374646672312,0.1525173953334649
0.2527447729100954,0.1593657491196153,0.2150168760498926
0.3519177349815985,0.1937466287588017,0.2535690193369829
0.2531108786141648,0.0861649373422026,0.1792731914160952
0.1430166979852868,0.116883017045291,0.1164145990448437
0.7104796995863327,0.7797573768068207,0.7064560006853545
0.1991598497918964,0.2091579731647556,0.3004535746305737
0.6035424996832053,0.5332491710149445,0.4831297877350536
0.4387142956261337,0.4315021829247208,0.3818211614881925
0.2692479907243063,0.1400683286619024,0.1710750615017335
0.1941664697430477,0.1047695249985908,0.1944456848560626
0.2619059395650343,0.1377626719484092,0.1813597016585134
0.2269459957101313,0.1267344363040424,0.1511494058139659
0.5125500571849682,0.3560416533007159,0.3220226542686923
0.3491404809842262,0.2516170960337483,0.1977622963899225
0.5616472147084713,0.566318543922932,0.5452666696260478
0.2624811909305534,0.2080693872153027,0.1866424156717741
0.2966507502857344,0.2425313188622286,0.1955894470747515
0.1799217426834694,0.0819314224506066,0.0882463680034027
0.3298169761964148,0.2940540959498434,0.2226859523660239
0.1459499977134267,0.0722524204325577,0.0802562980044055
0.2773855487519572,0.1871453958645743,0.1436488512928693
0.2173251206752751,0.1117726832593881,0.1652390175319461
0.3283764191417599,0.2168270698911659,0.176499901882172
0.2270758486286251,0.1024441771486826,0.1600455646768319
0.2233628059748184,0.159512469568234,0.2102345226894824
0.2082564852369827,0.1071832467848964,0.1385708617051318
0.31464091536966,0.364072848953472,0.2857870109069679
0.1327377842976114,0.1654977020786325,0.1929419782253893
0.2486210201024953,0.1538903917359103,0.1948453934224633
0.5056701303476946,0.3948815892008693,0.3869782630061822
0.393393214304428,0.3716233615273427,0.3320865691659356
0.2719269800077936,0.2067838557349771,0.1462515371388565
0.3739380708327868,0.2064992127688149,0.1969414134542417
0.3092007439768238,0.1620513560178562,0.181753090192892
0.3164547926203414,0.1527164265632977,0.191000471823552
0.2173196252800814,0.1640674745280036,0.2242590901249581
0.2199040301136227,0.1380812219701012,0.1095032648268272
0.2756146251101559,0.1877135970034554,0.2115922440157785
0.4686686598770864,0.3144721464719882,0.3368760827508602
0.2718784944947394,0.2002013889131496,0.2099213019024703
0.3451161516537957,0.2072190543643721,0.2115601159471112
0.2277096286514476,0.1029756405190646,0.1215080689933692
0.384141703796961,0.2958552801496578,0.2440170047275291
0.3775864529079633,0.2732045197209853,0.3092573792372683
0.53098119519258,0.3971334495554264,0.3613421163612437
0.2997860462645924,0.1998238124614562,0.2574521213646391
0.3859279056533029,0.2054007440948436,0.2315119886147725
0.4329591072913052,0.3143274333183236,0.3068602282679694
0.2485524705238002,0.1436032263260337,0.165040538785127
0.3571473844831659,0.1989290030793527,0.2093866271934062
0.306815239273745,0.2332789276678438,0.2181508683996428
0.2206359978640024,0.1373948808460746,0.0958027514567825
0.24761397544079,0.177480227952515,0.1309654466997919
0.220524412134385,0.1043970086385177,0.1034819323888173
0.2228233064249979,0.0877717479111896,0.1521754146830867
0.465794522157689,0.3522960067497727,0.3328199010697817
0.3801840827227458,0.2483758101004673,0.2267381338385989
0.1946762247917595,0.1045386057870791,0.2196992762450414
0.3627522510603835,0.3339804482125632,0.2773911829556252
0.4204571308459152,0.2753961783102828,0.2651056355313326
0.2380067007947322,0.2035022018189184,0.2051509268615748
0.2964753087623981,0.2280957504293113,0.242015331620842
0.3145325154454018,0.2779201082770773,0.2624926591861471
0.2373004028258014,0.1775016590292795,0.1490195475872084
0.3034119753169452,0.2555308428599908,0.2049059921617279
0.4878117864924995,0.4381237706439502,0.4037357609946216
0.2570619360086786,0.1670316034240488,0.2173605000656308
0.246714267180876,0.1804686288883107,0.1446423454560696
0.1969468103365939,0.2166385977075035,0.1217195744414854
0.3112586599499455,0.1880419135828089,0.1628639048860746
0.2223382528760862,0.1688554879943731,0.1888167669239667
0.3197312751750252,0.1908908886652657,0.2056936168583093
0.3254750584219082,0.1843374977243895,0.2307183412994407
0.3640590265128056,0.1706045679421893,0.2417388562435392
0.265381229390383,0.126455798139381,0.1697533420519677
0.3167887783585686,0.2710513157779986,0.2274126671386449
0.2448000140448459,0.1823933087070416,0.1501548260923242
0.5063691423940548,0.4034586494975924,0.4110478149841622
0.5272474614710811,0.4364550166610179,0.446491223743595
0.4481399539691603,0.2597456668459765,0.2822698461687194
0.3722740550090964,0.2709475856081189,0.2603964681417375
0.550129226710116,0.3826075784746197,0.3792775567886136
0.1743553417296897,0.0585275247843484,0.1008087149854641
0.3267124509384784,0.2468495911426325,0.1926551305602386
0.2420067707014926,0.1394091799782424,0.1711637650099957
0.2621978447352122,0.2194544823191011,0.1742962256813971
0.3315785106809165,0.2234107410899657,0.2309447322818018
0.3409516754598016,0.2005267927793996,0.2056307883046785
0.3744797053642755,0.2811416714697249,0.321509006677932
0.1998883968095659,0.1252176951950629,0.0763582583951819
0.1782629488344579,0.108264660285103,0.0725226607023361
0.2491709691573881,0.2406302824155521,0.175525858546936
0.3921844734005809,0.3148458279173027,0.252950384861339
0.3915523839022763,0.2326561366478938,0.2754524945445364
0.3901207398008315,0.3623999693387831,0.3109147890467175
0.305114682722914,0.2427049968549959,0.2191487568439314
0.3344946099173407,0.1497797027954674,0.1991959845011234
0.2030433306514048,0.1069815777046213,0.1096034038753834
0.2042740007535771,0.1264453004138555,0.1866620226417059
0.3262846847415431,0.2238505095185115,0.2606332091059511
0.6171908819171165,0.4877797121742328,0.4577975379710617
0.2584335355364683,0.1684384916864548,0.1513208125177353
0.293687673515873,0.1810432533710447,0.2176538908227572
0.2509728889233802,0.2090573948750377,0.2917072153972935
0.1916362807451051,0.1571808589580692,0.123350194750493
0.4808148086900071,0.3680446108747262,0.3698543295611052
0.3936998103707695,0.2324368717054684,0.2211023754012557
0.4058383716651964,0.3158223128498336,0.261608821296195
0.6386476064180819,0.6781638229262109,0.6580541915865679
0.2214287427486617,0.1092236578348279,0.1498798526520431
0.4877999131371994,0.3467319388874524,0.3672480598851949
0.2133231015064415,0.1530129424655709,0.2516893823309755
0.6019873520511277,0.5691092391182768,0.5142946835222046
0.1370152549916546,0.0710293423045124,0.0600571113307242
0.3893086769036048,0.474287017160467,0.4210562176942566
0.2612551511194788,0.2112924024936616,0.271006418935021
0.3630257747527037,0.2307957586011371,0.2389007752283924
0.269037540263651,0.1972887526847677,0.1623192370910838
0.351445372271674,0.1956835744309538,0.2351162136529575
0.3695675490659661,0.2689481831670141,0.2698239037670393
0.291319312160019,0.1466479639165925,0.1826075882635983
0.5580394449054012,0.4337529157774314,0.4556650476368503
0.2651319524229574,0.1558662396384395,0.2060312404042582
0.2323704364945417,0.1400699985604705,0.1213875868770339
0.2579800654301244,0.1620734499290395,0.139386406072587
0.3027206857135709,0.2133299777056155,0.2046033741578493
0.3513047333305512,0.3972750962457357,0.3048195642813723
0.2098842024039449,0.1690909735883632,0.11881539332672
0.2531630229619739,0.1326741587399087,0.195544329481446
0.237904245484859,0.1340386836829359,0.1263399119221779
0.3037398577060909,0.1893753553499309,0.2219039785216034
0.2349740744175877,0.1912623748986519,0.1494113226545884
0.2644170907171489,0.21011756265295,0.1637358165038345
0.1777504377545777,0.0721636031829343,0.1081706228746609
0.1994232406548638,0.2158735620795982,0.1619722524624106
0.1483324253444134,0.0695161579513578,0.1238532246874562
0.2181420265680928,0.1622934955810768,0.1350570205601937
0.4842899953378032,0.4584539016471085,0.4583412391729197
0.1655390246156084,0.137875239341095,0.2144345185580552
0.2233358845702874,0.1184604519203359,0.1312349923478658
0.2316754999615148,0.2123214016788622,0.2510736030227391
0.2794538221640272,0.1732358668348227,0.1583073030694915
0.2140179856570185,0.0918859081906508,0.1524372498920937
0.1766146941756224,0.0674739505859844,0.101060044070651
0.2460067588598842,0.1457689395603404,0.1407468859069774
0.3516959349901415,0.2869989068955015,0.2236969864769183
0.6050249547610084,0.4686988361336564,0.4541777210421118
0.4601851633885597,0.3089330203171818,0.325361147984012
0.2531371888901141,0.1514795143292629,0.1582780301682318
0.2564855782623246,0.1670136539363195,0.1831281061009331
0.293489644045221,0.1359531049431995,0.1599102193322471
0.3385136851293162,0.227454099378474,0.1970388683480214
0.2031060737149009,0.1875678673897928,0.2128141590069187
0.448978890650509,0.3257570818284209,0.3403911655962073
0.2706040532999999,0.1444638869230448,0.1662920166554668
0.524224097263479,0.4843984195533284,0.4270697653398818
0.3808930633080479,0.4028650283170807,0.3307838544242266
0.2313521930999964,0.2008020142717987,0.2376317722810222
0.2140029336394204,0.1529062654158651,0.1993101242794414
0.4483277212416818,0.3220992864630189,0.3252620573172383
0.4623579397880882,0.3407818724763124,0.3350176959231103
0.2796735030472855,0.19234399083669,0.1636931376993563
0.375598261150291,0.2937513958707756,0.2428282661868386
0.5184765837512276,0.5016736013867044,0.4326134000163392
0.1582658997918337,0.0435050713111178,0.1224765730064212
0.3196391455571611,0.1906385332519812,0.1962212272170013
0.3468531775011537,0.194978620984779,0.2435770561454775
0.3131074429603932,0.3418603877842726,0.2670948618926022
0.6024483176098415,0.484988718020065,0.4514698475572825
0.3535597422396155,0.203122319113448,0.1913456868432591
0.2955752830330911,0.2011049791429668,0.2794858051450269
0.2832164456002941,0.1748075189920639,0.2210617487483517
0.2329529134634468,0.1326349695090615,0.174997251068613
0.1156967487276898,0.0233989006122411,0.0
0.2177177747573387,0.1041067059547532,0.1560019264004843
0.5148865763606988,0.4348040293738489,0.397532909801607
0.243814593017175,0.1683882666042007,0.1901521376429001
0.2488597412126019,0.1477010506412414,0.1983693837952956
0.2659743415839554,0.2480303162013157,0.2316644575284711
0.40467483840292,0.3011268466996129,0.3112308650011371
0.3747841108918051,0.1924260165960242,0.2209365228903339
0.2720247605808541,0.1208877754789173,0.1572051117908439
0.272004561590721,0.2249021612408103,0.1717610600834005
0.3029053894064495,0.2077455977266966,0.2096247883059919
0.3610205904457682,0.2207294306570946,0.1933176557994426
0.2140086576125771,0.1084758319851073,0.1415675234767091
0.2125514064298886,0.036973006384334,0.1448074544338123
0.2463199305110293,0.1139023036220851,0.1411940913728566
0.3737297553537999,0.4224820827357609,0.3077146668560214
0.296732117691174,0.2302037688816307,0.2593893301447014
0.1825126461154865,0.0986156814203899,0.0637041267033643
0.3631490798649657,0.2744321044397443,0.2656515152854052
0.4098408908483241,0.2836721101971788,0.2870246590601771
0.2367759941835797,0.0757687493371122,0.1412747944641121
0.3143524626791315,0.2042398528186423,0.2085272515450453
0.3131664605205618,0.1758376798458336,0.2138078390534137
0.2567528081239275,0.107543440916456,0.1609969897327609
0.5323999817836063,0.418826243415229,0.3749098867528303
0.5934732197661714,0.4476748814942173,0.4574596021411776
0.1540494840177891,0.0576051131320404,0.0299581447090778
0.2372149289537626,0.0888479398820115,0.2008363004827859
0.3892141821387624,0.2450198435627062,0.2530409174612217
0.3165043257823926,0.2232509518699443,0.2539729586071724
0.2393088491307505,0.1823370788232868,0.1609652334306831
0.430709677906824,0.3173564414039553,0.2846998687398646
0.2278921656157186,0.1315283742801146,0.1653385766246226
0.2495868413635126,0.1303028045438222,0.152493133845832
0.2391104339347859,0.2497633377894996,0.1950405931879626
0.3903778106418566,0.2906103038515831,0.2421761429768097
0.530777776678981,0.5389548428591707,0.4960833997207342
0.2327482250722755,0.2100092199755163,0.225300787544157
0.2747391953220758,0.1418049369017935,0.1771947410733381
0.2110363901037869,0.1043778812530259,0.1476403307167056
0.2408749534252559,0.1198896459276055,0.1378980757080567
0.6036522409156491,0.4799780400223693,0.5197589088551381
0.2065278723285407,0.0674163019290728,0.1083777414770207
0.4806563755894038,0.3744756251568519,0.3241486758642458
0.3932602898695564,0.3367002303751064,0.2857528827340489
0.4100721831746333,0.2208572312830614,0.244163674082431
0.3527589891895164,0.2567692242630983,0.2272328064626295
0.1927646534784272,0.1830420749778648,0.2041229030175388
0.513608492204674,0.4120932892636139,0.4036440090003252
0.2311933552259168,0.2379032739911743,0.2573127386348919
0.2057264502116957,0.1973449740268418,0.169812244750413
0.5024433476264933,0.5188690807978842,0.4229923780925365
0.4764960661811935,0.3816729477773005,0.3874933233099826
0.3050162910212719,0.2191533368259126,0.2120087415613624
0.2900654985390932,0.1491142887890467,0.1948380101379952
0.2450346429744761,0.132235107812538,0.1616047165766679
0.3006974532716404,0.1520568208997227,0.1893520587655695
0.229948359317383,0.1323802779461176,0.1237130909891982
0.1928502630686315,0.0976950838502196,0.0786237593797959
0.3741992687759217,0.2245262162501221,0.2206733864982635
0.6787799441695151,0.6226677976649078,0.5832780561026691
0.1770529694031412,0.1242132448000661,0.2448544089704487
0.2420236568985091,0.1223131052298583,0.1327869617171921
0.4886141506997684,0.3404571177777922,0.3671732381413858
0.5779696019563988,0.5735616841184165,0.5372350911437961
0.1760828289710314,0.1929296767958728,0.1483761831980288
0.2612537018716995,0.1718889975457103,0.1799263258312477
0.3108115598669733,0.1692896189136863,0.2019360083606154
0.2219813498160479,0.0986719266791699,0.1498335156643239
0.2041727462716831,0.1267371303501211,0.133364649820665
0.3321435585801429,0.2627645017899476,0.220394204660189
0.2018078088232331,0.0922584365090769,0.0948545384641871
0.1837697376078957,0.0662332827457991,0.0957482876514162
0.1773763857916001,0.1770981671184774,0.1795079620173844
0.207485010801658,0.1514976483172944,0.1184920084411502
0.2160106196051731,0.165537873602755,0.1421989169817058
0.2775170604480296,0.2533800135042263,0.2647537658896728
0.3330114722803425,0.1890312024946422,0.2067708849047946
0.2953088706551754,0.1474179793443199,0.1556573731253066
0.2401929855169352,0.0907718620536682,0.1647970167983203
0.594068927272032,0.5389970131365668,0.5331229511556614
0.2564334259777807,0.206291735345694,0.1808701668487502
0.3521888459065314,0.215369944588153,0.2124741933314557
0.2596112231716339,0.1904750881926392,0.1580131167318634
0.2768785421945158,0.1632675632179822,0.1891902287691464
0.3804345660738651,0.2022967913031409,0.2453955375475071
0.2367288785509567,0.2198207325022454,0.1040541183467651
0.1770122015710322,0.0756164528793616,0.1029022516164245
0.1656088728822232,0.1309313654690549,0.254610783674168
0.1858206525872271,0.0926143512586281,0.1110301102100329
0.3290175882647058,0.2460704617416458,0.2005227302351797
0.2542353552043607,0.0938680222701089,0.1881661753922867
0.2671601651659915,0.1909361681144203,0.1384997130152273
0.2662856600075186,0.1560091334141245,0.1852890737559027
0.2398052442737291,0.1920619787081697,0.1827145008994158
0.19974276169387,0.104795083415448,0.1408106364417503
0.1702688002160189,0.07597772497102,0.0641984647374643
0.2795328006122842,0.1485535018289745,0.1657111164886603
0.3072953799837992,0.3627763926635881,0.3678532587162931
0.1603508832054072,0.1799635763945154,0.1468703054504727
0.2873814614922563,0.2253062852359809,0.1571095380360072
0.3997016803607354,0.2397418195021756,0.2137176484787934
0.4008715233271986,0.3041527199884442,0.2705667826369047
0.2019493969978411,0.1077068577882519,0.0780955087973989
0.4580867621310889,0.316089966413172,0.3395486978923383
0.2629089364919781,0.1693039006037422,0.1852099618256504
0.1610335177994533,0.0668614286307688,0.0469216757414355
0.2626686756553151,0.1646676386358973,0.176597706236546
0.2745761985989473,0.3218734358848082,0.3023920028050497
0.2515026294640582,0.2173131940206288,0.1078179056051771
0.3033186631255919,0.2625718014743607,0.193809354290757
0.199876555201205,0.1049121018779235,0.1019464248440755
0.2934920647493431,0.1474675894255667,0.1995371398296729
0.2037193896606473,0.1423552867822727,0.1020322880555937
0.251523523712162,0.1982652974090631,0.1813391875781031
0.3479645981625602,0.2197526382240602,0.2043562980824467
0.2272680287257101,0.1312044259162483,0.1400647834391687
0.3786743014669356,0.2784836371166398,0.2711510510090124
0.2481236328676634,0.2082053878546987,0.154208331053958
0.2853640942973624,0.2738389359683074,0.2433904962355189
0.140657764676733,0.0516646629449823,0.0241457674003799
0.3192911356084957,0.1971810506333831,0.1920545936821731
0.3111741178505753,0.1899901598984681,0.2102914475896715
0.5140452983425765,0.5286432149300652,0.45394169386975
0.2031233202396786,0.1421215223369348,0.2085521301652167
0.2160029066862689,0.1386202105611406,0.1439509413881907
0.3612320964921552,0.2194235358100864,0.2643948549888074
0.3711373241003287,0.2088747993676662,0.2068488666646147
0.2440351667831012,0.1280952199909426,0.181890985856281
0.2802299554626951,0.2045260503706837,0.1904264865153108
0.2421258741063375,0.1786506090359245,0.1385639988938891
0.2720028155090592,0.1730462756909944,0.2063200435616698
0.6344432005111766,0.5280030928400652,0.5390097263942564
0.5953003672374825,0.4777029035880261,0.4766430332682774
0.2298311734276721,0.1179468269958348,0.1781393330593514
0.3128901192873783,0.2427575367327075,0.2027041301819099
0.1134927047676394,0.2100946196987094,0.226289783331624
0.3690514866940879,0.2161955663569473,0.2125050499583868
0.3715923529813923,0.2497599894506827,0.2580855670212099
0.1770639387643446,0.0334597149014205,0.1019901297243408
0.27860842498053,0.1930074829649632,0.1645056707574363
0.4857430924334837,0.3256919173467005,0.3345158853805607
0.3146532411188453,0.140932489639646,0.1662794509447406
0.3601128978306189,0.2482967055959172,0.2200758906709004
0.3845029125356425,0.2749178271102164,0.2647102617633659
0.2892085851533629,0.1638044710556139,0.1556376769313932
0.3802161709416487,0.2321387841339546,0.2556064563895829
0.4232981803178215,0.2630115015694612,0.2663981638684884
0.2329098249300746,0.1522606851919263,0.1388431807319636
0.2504555328637252,0.1701245938227983,0.1835378672359147
0.4205111085794691,0.371303603712006,0.3154028445395228
0.3124352650144808,0.1701649447222146,0.1848086620982465
0.3560149314744696,0.3950131994164084,0.3330040444969084
0.5114469304114552,0.338231241215789,0.3499943352883807
0.2629144366492127,0.1279879962736747,0.1895062452409118
0.2447522349011913,0.179500198760638,0.1444647897329093
0.3240802883904665,0.2301715496621983,0.2110298950017896
0.2519036377531999,0.165727968705742,0.16223243702776
0.230447869628781,0.1389850684503381,0.1487764865909727
0.3349853382316533,0.2374697324478264,0.1922569090601961
0.4028543101684542,0.2645142479888549,0.2528612203625058
0.312658057097791,0.2147470681513964,0.195736027205672
0.2059559464549137,0.2108387025839668,0.1811643085743875
0.2672888267805878,0.213975267512412,0.1549238181615067
0.4560496245297425,0.3099358136261314,0.3398509069529684
0.4931206525443687,0.3531583406620241,0.3582401033735249
0.2266483316451634,0.1273284674852256,0.1426144628048205
0.367280912268619,0.354711952789721,0.3623995915545024
0.2631896349925813,0.2271153961154435,0.2060709599466837
0.3462544699095287,0.3403677376314136,0.2860113497377547
0.1717491309553151,0.0929019325629358,0.0823721926780602
0.2126921374371353,0.1466348524367864,0.1930766618254448
0.3458131874531842,0.284728015676444,0.2452191714774334
0.2351318011487916,0.143605340391996,0.1410692298460965
0.3510630438816196,0.3034912607801668,0.3130009200872143
0.3202417580223206,0.2743492330540252,0.2150504614435909
0.3164775234288841,0.1964746280181356,0.1620630378635741
0.219464769937312,0.0994594875731316,0.129450148386857
0.2286972283128284,0.1036235697051836,0.1740373199931156
0.2620001327339533,0.1271166124507688,0.1719478579239765
0.376879353328815,0.2046561743337888,0.2255109843738781
0.3304943130199643,0.1778229885138568,0.2368944476040044
0.4223183904035098,0.3228934406802785,0.2890077364020558
0.2548241260039831,0.1225567464205382,0.1657047592799793
0.7423088714012286,0.7383491369088678,0.7031425194261784
0.2798736674996058,0.1747186000964407,0.1794521895936228
0.2773438412104447,0.2014945908227038,0.2113926350985272
0.3895397470013388,0.2659615332757527,0.2729825145003484
0.2311082226334756,0.2081687611280481,0.2031076828148464
0.3244925938279601,0.219602535269902,0.1751806807038878
0.2440207060522476,0.2463458967760614,0.2287424390527399
0.280398555520611,0.1991436384308628,0.2299564428508549
0.2888557814168624,0.3388657514215983,0.2513387172130658
0.3621208520580088,0.2316289568406728,0.2241721859669892
0.2505023754726703,0.2323697938872811,0.2262287615636183
0.3852524260257027,0.1994983317200803,0.2152231990717508
0.4999389585724506,0.3838710638771735,0.3437402397886651
0.3195743818009782,0.1833631140452999,0.2155317653410619
0.6494026757812553,0.5086274690251114,0.5313760199514531
0.4000865008855253,0.266794740056969,0.2923242066646117
0.2403229209774711,0.3168220140703859,0.3009008321437754
0.2912442385852967,0.2406097396735757,0.1734765918814571
0.2179514131824625,0.1440895426433114,0.1224171647054141
0.1931249733028082,0.1526936971510736,0.0869445499627077
0.2299422210466683,0.1634890062889746,0.1754743168269633
0.2419090583843516,0.2034487736064186,0.1648369222240406
0.3361969601702423,0.3078576398060221,0.300039664580453
0.5113238078440941,0.4045907894767075,0.3558192485664776
0.3920058413098444,0.3175500385960111,0.2665416434660522
0.2638520301191467,0.226885522405644,0.2228313651498533
0.3172401087212033,0.1795406265351802,0.2246780562006965
0.4144292521759233,0.2970406433409369,0.269635946014704
0.2313020170624243,0.1713041572129124,0.1733114829037144
0.2241352486917919,0.1176183190828346,0.119941184348471
0.19141387041874,0.1629876352595418,0.2050332627359881
0.2724457011858386,0.1414053280390174,0.1832525215077857
0.3801719236449918,0.2368013715615795,0.2520063430898782
0.3781215316964855,0.2278455902279552,0.2301891538652381
0.2351745801495055,0.1809796691002455,0.1671791558327339
0.3746916161841389,0.2742872973275925,0.2502103386958517
0.1910828165103577,0.0847031679274173,0.1028205744967044
0.2026736145266629,0.0923043822093226,0.1110805440655688
0.2665170666228093,0.170325058526101,0.2248722075844134
0.3838762438272243,0.3938434077089642,0.2912994394959
0.2657888402492268,0.1236958615360765,0.1421622459253144
0.3934526921952166,0.2737947583959574,0.2350320531324194
0.3008360604086476,0.2116414924403691,0.2043093290915253
0.2500630692632975,0.2382102192855278,0.1917851000814217
0.2620563327532585,0.1932347087537594,0.173419243167356
0.2482609542536287,0.0853729697951907,0.1455927072595524
0.3471808455984591,0.2143310370533921,0.2443794548463269
0.401689673700037,0.2328847974390401,0.2803935699326813
0.438028418875911,0.2763764044989408,0.2877019806096445
0.3121132240621672,0.2157001745039732,0.1802468778554053
0.2880857038468671,0.2222650454636505,0.2595666479372443
0.2215715246081876,0.1262232765085784,0.1340898697775276
0.5464406371363093,0.4435237186541567,0.4089803912384506
0.1520614375023641,0.1650345038200488,0.154621594230213
0.2310275250884553,0.0872058487552452,0.1598138499969088
0.602259455067914,0.6203007698300732,0.5329661400081971
0.2452919725530566,0.2332471526158056,0.2176095688099532
0.3149761551119898,0.2387542987182379,0.2138828912925084
0.192430072485088,0.1907860480769008,0.1741767027228627
0.2788265740739668,0.2359643466491102,0.2259700640646269
0.2349147949451697,0.1673123735922018,0.1837661096158916
0.295640324574993,0.1650220158829305,0.2166109517031492
0.5915053301761849,0.4375488386607126,0.4481971119163191
0.2787557387156417,0.2209110097044682,0.1617826291957541
0.2631245299568008,0.1422587316241436,0.1561690280471469
0.3877622914267756,0.2379016937802531,0.2215261149600036
0.1784627216089145,0.1106068847876502,0.0793512545481865
0.3911795319736045,0.2541299132740101,0.2455274923807954
0.1040085447522079,0.1483375809545258,0.1837528970312997
1.0,1.0,1.0
0.2734256577715817,0.2008061142785134,0.2089567386152674
0.4389745570345591,0.3414137005943959,0.3000143695817012
0.2528540300017148,0.1516004559856634,0.1533953816172977
0.660526327109764,0.6126419231204495,0.6066571929118985
0.3535174076960518,0.2506338631734996,0.2438398876889445
0.4198821699648906,0.3293575454332634,0.3023808126307048
0.245489025805325,0.1337411342373033,0.1228972194671443
0.3789670241208007,0.4239766206000447,0.2598990295742808
0.4292272545759602,0.4983357346702521,0.3934759920226813
0.250557456412365,0.189945068366288,0.2308101379057278
0.1640144204757345,0.1994791983554121,0.2233432356963155
0.1852869166942375,0.1836370884523234,0.1545245408443499
0.3611717614340055,0.223098346203354,0.2136023339180526
0.2900681176615858,0.1745740919431118,0.1548124071499559
0.3581863348188732,0.2389063320922242,0.2591227214526848
0.2665343337830975,0.1289933828368713,0.1892150776479907
0.2959562383680206,0.1671174438979638,0.1627957675055453
0.2235579258384831,0.2145334407182036,0.1714397124787413
0.4849330851505771,0.5480571994328427,0.4382173352336186
0.2900821180618195,0.1608328938140371,0.1663436029874302
0.1564471049402539,0.1429516114047119,0.1301368979370349
0.3785241622542257,0.2397258721843919,0.2224461629157761
0.3684669620475976,0.3363544460588126,0.2791019784473311
0.223470912239888,0.1057594254947591,0.1218664965976683
0.2177386166229926,0.1245819584039114,0.1505841793265741
0.2799548444234096,0.2030340066771513,0.1523908459863884
0.2767084897141266,0.2331395359812275,0.2176715646064235
0.2508661160297614,0.1516334952064387,0.1314043915120517
0.1817561721089836,0.1052061381303024,0.2116086017457178
0.3790253432483046,0.2765226209884007,0.2384054111185053
0.2605944576288602,0.1247555125423091,0.165317326446365
0.407051065062987,0.2685443581306665,0.2680768164208634
0.6041391357870405,0.5155935512668555,0.4864321903498615
0.2100096893246107,0.1356143504300851,0.1063985230723413
0.2238892416591147,0.2176027826198904,0.2205147760005058
0.1886630949560955,0.1505414413346396,0.149624805900961
0.2305718136481965,0.144075568453759,0.0927339149195136
0.5144134834711703,0.5378910961170639,0.4515597407186312
0.2461621609214574,0.1350393671967636,0.144410430022188
0.274476076689113,0.2942780844416712,0.3251941355613309
0.3792781838096673,0.2266831101991519,0.2190453388140556
0.4283073393891784,0.3812635706485268,0.3651526346799598
0.230123856397863,0.1542315157112385,0.1203887244042807
0.4450625644075953,0.303129785396509,0.282872546728336
0.2400483861451341,0.189885447435313,0.2528367952975736
0.3818082323274036,0.2339068949462711,0.2395019961569827
0.3543599397182767,0.3018420587042549,0.2945146033628086
0.3344642598433647,0.1840267172154217,0.2296720042332044
0.4506409143537579,0.3134250047570755,0.2846506542787425
0.2406512446490732,0.1971832543869922,0.2039702556558773
0.3527923631594611,0.2172226094972777,0.2591711775099644
0.3793582099069214,0.2521187489386428,0.226756811392057
0.2779514061981359,0.2637527400750604,0.214623130619588
0.3057891861321306,0.1970427351985295,0.2159403070816298
0.5159733852074089,0.3370181517291022,0.3502120789798693
0.2421169452796579,0.1158190012402435,0.1445286294916637
0.2721057867066961,0.2431091379335277,0.2666537682694549
0.2466724929707911,0.2701082544418725,0.1870844164053998
0.2758740372879549,0.1396409243161054,0.2030629741647893
0.6333304464783192,0.6848402226102063,0.5841267248732516
0.3623545174680311,0.2183731824232472,0.2113786120627701
0.390903738375124,0.3351883699824534,0.2753730852010125
0.2676424765730207,0.1786125302235625,0.1544715566700099
0.3210280185946268,0.1955807069708203,0.2442428008833469
0.5844167148333875,0.5324308780081526,0.4944137216138305
0.5571231091860261,0.4499594991940882,0.4252529048401826
0.2558702789265452,0.189191777549284,0.1471885079097845
0.4349552437205387,0.3289961298413701,0.3044733380565416
0.3602993555418942,0.2390996986589023,0.2112772090078095
0.2172902530118361,0.1859419499353475,0.2126307293716439
0.2790315005671829,0.2059782300405971,0.1862100213868218
0.1972459800001584,0.1099533283423154,0.1326869862459353
0.2496905824244277,0.1658593226708615,0.1290505141737743
0.3565147552868932,0.2487332025607719,0.3004028284911026
0.262776448577522,0.1847404002592263,0.1618903522827368
0.2909064908347618,0.2004680089331287,0.1817838947725006
0.2530288207127953,0.185330724351005,0.1472311644082673
0.2475391082211731,0.1329312325775873,0.1737270956448152
0.301661020499967,0.1802312470412152,0.162870708214663
0.2309156964947522,0.2347105645957808,0.2534765981628254
0.2115859494649998,0.1122994350387205,0.166723451782618
0.2511822869729974,0.1639069592651264,0.1509483618776791
