data,vexp,lexp,modp,sced,actual
0.3506770205913411,0.3071185733454561,0.3366575302490836,0.2497227218549674,0.3543369186134504,0.4152851336750544
0.4057724175738434,0.2837502641800895,0.3267669296371351,0.3373956370825851,0.3749311011673569,0.3956532737343328
0.4731705684041754,0.2209626486930049,0.2909085622496226,0.3564210016180586,0.4081274304847024,0.4979553730026975
0.3411450886770403,0.4604571946360719,0.4429275241518876,0.2324465782688253,0.3578131392450515,0.2672551221755913
0.443591368140669,0.272188743089351,0.2645362233160001,0.4039502832169376,0.4365790481919759,0.3743420822986623
0.5930483013114218,0.1184491223478437,0.1492264889064883,0.4883869426526606,0.4718869149098896,0.6004695715809235
0.3675333585026631,0.3046779712746837,0.3244547690962765,0.2907915120337135,0.3495621319364714,0.4284782824669436
0.3313537216050191,0.3369305713335844,0.4015895867063592,0.2668915453802615,0.3473818394655302,0.3232177154383689
0.2546328792005583,0.551454208504301,0.4963027580085253,0.1688088763383682,0.3107204748329525,0.1769820910894498
0.4714472269340189,0.2902222331932567,0.2779149652575139,0.3749316377945273,0.3662328047783985,0.4523940595789844
0.4056689541641924,0.2727281806471316,0.2998508009738088,0.3199846874600514,0.3400141271206433,0.4454658324043365
0.2842338816871075,0.3290067915568035,0.3954956177283842,0.2192282597493206,0.3007724756648405,0.385817843475977
0.3714848205185082,0.2627783807315595,0.3101995653016844,0.2750348201071119,0.3469550184618895,0.3792087644411507
0.3082519844004981,0.6798515494739628,0.6015601274850867,0.2727004231345139,0.2995460635969535,0.1697433405757249
0.4008453478738421,0.2828034687060052,0.3182037473794648,0.2868966126614443,0.3523871204960535,0.4380058537173583
0.6070293891594354,0.1400181522535875,0.1361785258498535,0.5705488108696657,0.6254359942599824,0.6132560624416046
0.431658000433627,0.2553046870928429,0.3134815372618971,0.3355016196972501,0.3912001218027362,0.4377444775034684
0.402722962100179,0.3168238386658248,0.3779543542995549,0.3535246372413126,0.3716053831151935,0.4034607661882424
0.4703862381295509,0.2457500441638699,0.2608490337755146,0.3606640698822611,0.4862980730937299,0.4577696476825852
0.1631261306161241,0.6357937592793854,0.5768565061727158,0.0908905803611259,0.224303484036405,0.2608705239216579
0.49613000374151,0.5580179092004147,0.401330492715426,0.5270079067032521,0.4683013126021369,0.4014917384172791
0.4278476609315561,0.3118478068346146,0.3466385545132692,0.3537228313236079,0.3798903599188148,0.4285301940035015
0.3828241698834642,0.3963844700374712,0.4159633330476622,0.3045072019543241,0.3843308840239301,0.3385769680879931
0.4328118746157993,0.313668075688176,0.3089974879414423,0.3611651344637984,0.3682721979895452,0.3808056340941302
0.6061255175669831,0.2169310154274514,0.1737045351549271,0.5229496459799419,0.5592868994985744,0.5972870729940483
0.3753328225136488,0.3912171016619913,0.4103999011299225,0.3310624762263887,0.3507575243887491,0.3446242491643096
0.444480079845389,0.3633742305278946,0.3542600442460594,0.3788579935588359,0.372454273014755,0.414261990852992
0.5637697683891104,0.2511878803521238,0.2160645201910282,0.4486491034121314,0.4677922718150802,0.5433045448062059
0.4409278481636253,0.236967006006203,0.2752331929285434,0.3552251537548739,0.3826838027540544,0.4309371765445451
0.3312064662275714,0.3461869989056947,0.3632061124753843,0.234536037178386,0.2963537765075908,0.4635545537768124
0.3772225736873624,0.3229982747752236,0.3550159197154144,0.3266892456298759,0.3569704696636283,0.3692909840157218
0.6757073293527294,0.2488165722381843,0.199476695971381,0.6342520642774588,0.6469031270116776,0.6642203558478874
0.5240275748191011,0.1402106706068734,0.1964568084583614,0.4239266565654386,0.4436857616648644,0.5450310203977351
0.3470412592837509,0.4998003991152145,0.4710072199833303,0.3010237407044356,0.3166499441578402,0.2673782412062223
0.3118888041890724,0.4169419213607968,0.405002084552397,0.1892911510476043,0.3298002032345801,0.3025952228855996
0.2004740729601566,0.856556349344676,0.8226625015276338,0.0902447876624723,0.3317915492597931,0.0844697118559846
0.4482822802274069,0.239735768143985,0.2910098289950616,0.325806545802898,0.3863590698955517,0.4786675256480012
0.1634841502300592,0.6087655540423038,0.6171229136579011,0.1204985445057104,0.2620346063557801,0.143500187426684
0.4576270688629315,0.3313624198947794,0.2986519507246387,0.3597430322680699,0.3556993616000869,0.422693404850832
0.3239399547347441,0.3021840546365954,0.3908432853225621,0.2024083774164254,0.3165234431482131,0.4045417966794354
0.504356677229599,0.4814242010417597,0.3453686002501463,0.4391694914463812,0.3804140289756709,0.4252345193166651
0.5162896382630505,0.2620341406648015,0.2594602572827211,0.4225306838687948,0.4184290065327288,0.5209255627621461
0.4966329347115034,0.2557516106433987,0.18648060334671,0.4319996123447714,0.4887950463167775,0.4586084237940677
0.5346733235669164,0.2917366964799353,0.2744681524637439,0.4346105423904784,0.4258589832344318,0.5461024199970399
0.5069655052569735,0.389635158744998,0.3566898222284551,0.4965626440977764,0.4637748810584387,0.4466848666235589
0.7620059504705682,0.2025254792614239,0.1121861167896014,0.6930776956744273,0.7409580567275884,0.7707910992707243
0.3621762698888379,0.3286098035984886,0.3594717210569524,0.3002499946508291,0.3503424808796792,0.3696299325825363
0.4767668337985924,0.2249867250389326,0.2455046584800524,0.3729558852765877,0.4278535837927384,0.4764425080953112
0.3128000862780615,0.4255770669394437,0.5031346166901474,0.2720285910384967,0.3619998440271132,0.2631810144702187
0.6032122661159462,0.1438347961493466,0.132760800083879,0.5218288795838124,0.5508136369439132,0.6146421126726068
0.3400543957557375,0.3238322990368307,0.3469924179993497,0.2638488894730209,0.3322007762085898,0.4180436274968086
0.4485714612989699,0.2779543065694815,0.3012496675672207,0.3554271697343448,0.3741958030373211,0.4418305155051542
0.4264291156691865,0.2927169987364131,0.3341294329493613,0.3451408107220177,0.3800014373779993,0.4168812360462318
0.1267549561056295,0.6529333190561926,0.6100050899071531,0.1057560355702187,0.1850191198925211,0.1847912175769533
0.3816869701657363,0.3766214606963029,0.3649197299686842,0.2552735720434202,0.363355699643007,0.3270217285581554
0.3464388548238881,0.5023753445743124,0.4605713451705848,0.1994261886751225,0.3679100761249972,0.2192018332746277
0.5324610192349492,0.3130650534762754,0.2602255344023325,0.4073472666172599,0.4319432105019525,0.5177486438517904
0.4876221154656351,0.121672997473309,0.1526068016981015,0.3995929441876969,0.5010275760014841,0.4957750762623596
0.2822386563287679,0.4320963249584631,0.4006595763235596,0.1760461238036657,0.3180171661693878,0.2473226502971203
0.2442430298095243,0.384492691584849,0.4717168617080606,0.1767126240560842,0.248358726077377,0.354900219191988
0.5355971899442318,0.0968097831282248,0.1866921942626634,0.4453636085149136,0.4858895680150555,0.5596819531495941
0.3029227924653279,0.4813588187063188,0.4931335843373154,0.2567618148431218,0.327682982636185,0.2406031087199258
0.2739388211321108,0.3393289778289133,0.3146607881898234,0.1854752342498701,0.2663298400284421,0.3654326468561503
0.379669485754354,0.3335932924781401,0.3360293623218841,0.2417368578050581,0.3735828863631808,0.3538174283464166
0.1917884174910627,0.5001193210976596,0.4108307419721068,0.1512837064473652,0.1739089318507377,0.4115702074240169
0.2693246799820562,0.4874342325363041,0.4781852831407554,0.1024523341845899,0.3246745093736303,0.2571997965197952
0.4778407006000909,0.3545416396175273,0.3685616538978666,0.4311148332473093,0.4131017518515417,0.4982263137951491
0.2940151722912768,0.2987489020203591,0.3672867944259144,0.2365082549365024,0.3223459227564221,0.335023814620811
0.4398156467279839,0.2595622955584837,0.3234657671230809,0.3064183287653576,0.3814360074249358,0.4942159868981139
0.4651344384379382,0.28873922932969,0.2571377269582844,0.3566003436479638,0.371912601251155,0.4256102534723163
0.4793800618082856,0.1506478918383087,0.2267807879277819,0.3714739892025068,0.4140828589932916,0.5098411010648456
0.3024497576524758,0.4984268374246424,0.5404727866167574,0.261400865319106,0.34290568801111,0.2606526866783198
0.4070052598597362,0.3139123273150236,0.3218188002304545,0.3125650978745786,0.341291201012517,0.4110299610931983
0.1136811909273426,0.6394165864964605,0.6218894212534503,0.1148170626638954,0.1208752677679337,0.3524269538367304
0.149597455840981,0.5451109235123384,0.5226392329811009,0.1407559916580064,0.1506649023345206,0.4456037641234163
0.8374601910328857,0.0430198456194559,0.0282616726247921,0.7630300381018396,0.8767668352408772,0.8801351026217035
0.3045205113337501,0.6046421058678166,0.5504537893668692,0.2743071645492382,0.3374366152151086,0.2446059804531096
0.5461409765857341,0.4879559429588393,0.3621765349589769,0.5693724388400162,0.5158105584737189,0.4876532926112552
0.3047566474836851,0.6487984855666746,0.5559581651519916,0.2386074864173388,0.3051099326221109,0.1648141042180239
0.1449875282811829,0.6112277782245163,0.59920786471064,0.0828091797732409,0.2039819298045173,0.262761165679249
0.6012628988531725,0.1624955605177848,0.1824960893061252,0.5081962317658251,0.493048610954264,0.6163364995302332
0.406845869229385,0.3441366601334821,0.3724576375247099,0.3410716387793094,0.3620610610604977,0.4228625058675089
0.4252864758449499,0.5316190755227395,0.4122509290126676,0.3255358940948728,0.323519671340119,0.3461439024408104
0.5064134402097135,0.3196779573759439,0.2608813479143821,0.401769524530545,0.3708876557933368,0.4852993525947916
0.6352521522550225,0.2391034670298338,0.2541074266335392,0.5924594899444549,0.5594217056851334,0.628268036675582
0.5675641007668022,0.0710680685540445,0.1911612697877441,0.473696668952247,0.5108289694653098,0.6027463033575129
0.3927641347511586,0.3220594190603057,0.3589972927012225,0.3033791383089239,0.3824934431557988,0.3715726303014148
0.5740371073610258,0.2344979406478534,0.2088445691318887,0.5059367875435381,0.5861157531710225,0.5313544663734071
0.2897591580717992,0.4476508125211634,0.4367497793704838,0.1758048541678397,0.3429509639498794,0.2532798347520724
0.7178001584061413,0.415525032221357,0.2700963420663728,0.7164910734294273,0.6607278941895989,0.6714481626285919
0.3376517455904693,0.3689372552458963,0.4166831079011587,0.2943999473409898,0.3336887707621164,0.3356644237302768
0.2491318111909862,0.3805053178992183,0.3117516981569421,0.1787547944140616,0.2309456288158023,0.3947049439392019
0.3053542147871194,0.424977789896961,0.4249641976229896,0.277703385550383,0.2959253135552991,0.3225579019081883
0.2912383315886094,0.5318209817673667,0.4983333208372422,0.2126540520362785,0.3342426164371001,0.2006213477325195
0.4316504453420358,0.340917295856516,0.360798623073459,0.3629709313728756,0.3803059931590693,0.4169770557517697
0.4268568967486141,0.2698873780949435,0.3756233474300358,0.3665915749682805,0.3943975464050537,0.4704753135827023
0.5796795735186946,0.1701260019805455,0.212809785048263,0.4871926888968471,0.5114338599224976,0.6160004882776347
0.2565398789827507,0.3395953342779261,0.4128576043801278,0.1882104056576514,0.3155037073903619,0.3109949773554229
0.4001601842086769,0.2865379019717384,0.3245833802295322,0.2997275630897448,0.4121731087620668,0.3948111241866345
0.1720770502310679,0.5774360300511729,0.5342331673590667,0.1355473557268718,0.2196493867028146,0.2741929932606946
0.491012914676729,0.2124121106528115,0.3093012021214641,0.402838368572298,0.4383124174116345,0.5199038167916571
0.605244781183231,0.1319411867250089,0.1842473564285984,0.5338465877205949,0.5924111580370193,0.6503250085291956
0.4105593227023058,0.3290762020300183,0.3391059394194016,0.3403060216831673,0.3657270674647825,0.4083147678394849
0.429092432309435,0.3056930287033613,0.3952895559294009,0.3858599765194915,0.386106892521149,0.4438059650912003
0.3942653217353489,0.3303701497413611,0.3872861698723516,0.3154904433213589,0.3781558479420474,0.3834763829766286
0.541557206045343,0.1717863271321595,0.2616387078548303,0.4483970463230077,0.4787277232409658,0.5858311610633533
0.4268331006953293,0.4083333581624195,0.3986977939888237,0.4033352845141548,0.3732445984477541,0.4053468984362178
0.3866182479207146,0.3037789475171765,0.2736506606869876,0.2788460436943246,0.3164160313210392,0.3970709045682884
0.3783022367171735,0.4093395769912704,0.4266867649709958,0.3347586666493856,0.3684775345575745,0.3295220664306563
0.2585184646133484,0.4352466948921498,0.4830588232535255,0.2160720954762193,0.2843802941985353,0.2688730900439775
0.7029905183035706,0.2841130795481141,0.2192085439099503,0.667858025945949,0.673720418527083,0.7037623008169394
0.3661671442238404,0.37163630729691,0.3853854875072453,0.2990096008928427,0.3691531976509514,0.3320750888171403
0.4421755848697678,0.2825544399075,0.2904973852709036,0.3572315309566592,0.3626409992816291,0.4557729961394252
0.5649300759215536,0.0733527883510383,0.1302720520251612,0.4510508885509932,0.4668177960903856,0.5818681749653116
0.4805380083746066,0.5137252552703315,0.3817661103274192,0.4550462760953768,0.3700000614201358,0.3737857501042095
0.3173473974014212,0.346905538787646,0.3505912062105365,0.2221010095541389,0.316531260145181,0.358261438296182
0.4406467237477484,0.2730009621423461,0.3700644119537228,0.3795933919239412,0.4210390686632338,0.4643168742843347
0.5315602937145784,0.190514754228084,0.1993895209442897,0.4984453245083285,0.5280610247957004,0.5169017494431918
0.4911973919841901,0.1472450309050548,0.2267233023225529,0.3933873911315015,0.4179748890503974,0.5191894086795926
0.417252419914024,0.2705223257954836,0.2783802501318732,0.3160612525757087,0.3504170096875215,0.4328161890601888
0.3177129009390692,0.3980975105292941,0.3703352741430318,0.192415779718362,0.3356468557038151,0.2935966285653889
0.3923072640838774,0.3356106904046712,0.3481511445008581,0.2954382954156412,0.3573390957003286,0.360569213252999
0.4304805787209196,0.3731088746216983,0.36204368555318,0.3525826485016712,0.3697323454854744,0.4327337327104274
0.580265398122205,0.1925773771559879,0.1800481104172834,0.4994234529492427,0.4987118900598165,0.5638455350260888
0.4072023203258748,0.5122361259741166,0.3997390751613854,0.3110390420559288,0.329036861062049,0.317699407223954
0.4366096693672542,0.2670388854615502,0.3050229779451807,0.3475889833952528,0.3834068719148157,0.4327516128987638
0.389923302264563,0.2510602782687509,0.2771281740640891,0.2937021342652082,0.3473991888186379,0.4381291761631011
0.4007229018447086,0.2861499190652243,0.3243140025113163,0.3397255982781502,0.3847086300943445,0.4058412819389186
0.4544559270489935,0.3074280575009676,0.2946839594927425,0.3685178111448324,0.3718286685555846,0.4311590861584234
0.2922963494165697,0.3632004213765016,0.3450146076796229,0.2214076421566783,0.2911585812359722,0.3630726165912362
0.6587559540826204,0.1355737014469787,0.1747085754657181,0.56893742575086,0.6349579383408884,0.6780865537810434
0.405286577061488,0.5407218346323273,0.4616329356288263,0.4335119647808017,0.3721360873469699,0.3512156188794935
0.4641845788403009,0.540991004119703,0.3938360866166508,0.4081300129416765,0.3697280632050881,0.3692683032307445
0.4572586621277074,0.4237312310626548,0.3671846671175228,0.414885661757684,0.3683238961253853,0.3773233341787265
0.4508574017920275,0.4230691350451332,0.3674107800333002,0.3886335649247902,0.3382367605287877,0.4137372897084402
0.2907279901220792,0.3085637093849069,0.3218072471728168,0.2166893615739586,0.2826156251797793,0.3584319306722243
0.3167816918441487,0.436389670662951,0.4376594804676038,0.2399185357666355,0.3464976097412041,0.254340227559672
0.2960640559705766,0.3968307777157226,0.4483879681982833,0.2010569407132953,0.3509684083451416,0.2347118816150085
0.3823015721221548,0.5655307190530534,0.4905729792720611,0.278256946761002,0.3862082235101744,0.2759307278786675
0.3937088369369151,0.6214351126344722,0.4608776840676117,0.2865031354755318,0.3743450343912384,0.2129976398151396
0.39938925703706,0.4981031049801449,0.4150310421730385,0.3421068976520987,0.4154822470480834,0.3112582778762713
0.5536678834378147,0.2682585789472309,0.2353046639725954,0.5259377160863286,0.5472700254541193,0.522372301891785
0.6818896151639906,0.1535729856701995,0.1468972677050958,0.5875891156764608,0.6205602142823741,0.7028694915492819
0.4734852095017974,0.4377415436612932,0.3466838201245723,0.3864284688724446,0.3310829175014768,0.4201436411744407
0.4075512846745294,0.3602537886591576,0.3703988912592976,0.3505468743757547,0.3516395199862223,0.3727997421347309
0.5953580830437186,0.3357000251791901,0.2004584261876277,0.5364015259825491,0.5695582671172473,0.527092773320139
0.3749267962120117,0.396746203467664,0.3685717870266327,0.2570870028455608,0.3543797096060872,0.311448735445547
0.4053350141454065,0.3416476038930386,0.3634860536038424,0.3406808052372982,0.3709057637218272,0.3764081329755505
0.4123251446179297,0.402829656928,0.3997605246929772,0.3676288933089779,0.4300439090348701,0.3528578439999743
0.283785620073806,0.7829900696916106,0.7203606064270951,0.1759695818966275,0.3341492627246799,0.0791819563635529
0.4999398405498371,0.3582709128720624,0.2971296363756862,0.4041971619324269,0.4037917317094077,0.475042430358192
0.3346118943914323,0.4878692714159066,0.4903900020742794,0.160206988802366,0.3938291899171041,0.2530305088494117
0.3065344154360281,0.3770373742440771,0.3979475336927339,0.2315727499959132,0.3248181554104153,0.3248128275847816
0.4178299630617248,0.4045341251431549,0.3499934806977828,0.3132923276770674,0.3278057739674889,0.3620303195919916
0.4644776549411412,0.1903502497420452,0.2770267997482811,0.4117099226381673,0.489534167911444,0.4841193069500678
0.4186216057341789,0.4225402172521179,0.4277267122709813,0.3831491820828154,0.4269461196385451,0.361517975915488
0.4206189181187917,0.3040273437981801,0.3550558068082642,0.3589629493901307,0.3851780781404586,0.4197633759471719
0.301258825339375,0.3478561460119381,0.3656327278889295,0.2396382996118071,0.3088139583351736,0.338017332432123
0.4152402526468717,0.2551973755051172,0.3050286576606674,0.3382818518668101,0.3874308267955351,0.4177548185175123
0.5270024373190889,0.0921915564606178,0.1434052753563179,0.4458041168189209,0.4999892086534266,0.5340405629260987
0.2039508215049401,0.4280133079684937,0.4312108519828172,0.1305941126287948,0.2186278829749182,0.3275571171326866
0.3389605850035747,0.4734732063672075,0.4622731514373612,0.2683463515303197,0.343215853579486,0.278812788447714
0.3959614906317711,0.3156006996242796,0.331617923000549,0.2973290156720656,0.3700612123840514,0.4014807769871439
0.2656559024271669,0.373345852297276,0.3957079616369212,0.1761679839059712,0.2614544968434332,0.4195239675482921
0.5782832540976911,0.2639244025734873,0.2156149405905525,0.5094946470716084,0.585289383172258,0.5318664561076161
0.4669230623158481,0.3339187060875765,0.2951355399020828,0.3667473816365623,0.3980280943042318,0.4349379734435876
0.4951250116311471,0.3595974352347436,0.3160359032457455,0.4228901600316469,0.3936582657542586,0.4626354164912211
0.3765830574382503,0.2819734559369749,0.3077768439354994,0.2804638943542074,0.3515299131844732,0.4406643793857823
0.3169374760705069,0.3852995175938821,0.4043907406309194,0.2827428243113176,0.3278118425705506,0.300196564090935
0.1771144482168566,0.6152489250156994,0.6053366864881924,0.0669854851375181,0.2938553962495592,0.1493344583002682
0.248469334263923,0.4457781778765385,0.4485297459447128,0.230236145422237,0.2739493235428494,0.2804714332360277
0.4890207450185619,0.3458545943133448,0.3043582145784248,0.4044488130687417,0.3673190602562609,0.4671965915112921
0.3774125789315313,0.223057113883561,0.2959999969019734,0.2928701884406205,0.3473474833417457,0.4360112790424909
0.4569344867936875,0.2995693438008766,0.3270325854205813,0.3745591018327769,0.3859338761584577,0.4529687906703089
0.2548647961119926,0.5352934362710071,0.5563326176067115,0.2405418812552191,0.3005737130089584,0.1786425889894329
0.427953627643086,0.3500644643528033,0.3226308274324622,0.3313716637473874,0.3519670165550757,0.3892331486242751
0.5544168067440669,0.1779808040592443,0.2123928853259096,0.488243175950611,0.5379250374338599,0.5457761706356616
0.5012085265941314,0.2090616321558182,0.280276608168143,0.3987964647767966,0.4502719456041743,0.5342330343049823
0.4335316642778923,0.3074522263276122,0.3247078606606157,0.3534431595421965,0.4233813169783827,0.4364359792838795
0.334439594698707,0.4241166173183725,0.4459379454724294,0.2789115209120005,0.3436217770548418,0.2782763400804499
0.4640256485418611,0.3376855974882664,0.3212597355083431,0.3593515749449135,0.3729136882896784,0.4450370089386296
0.3916202195533565,0.3010060740156334,0.3394743894475275,0.3233776113322855,0.3716034695476152,0.3735687814433994
0.4479715680485281,0.254731959140235,0.308795556844631,0.36067247607579,0.4054938769875073,0.4531233902236581
0.2710096642250925,0.3990969547627976,0.4420009560208981,0.2384064902705339,0.3082311827974092,0.2908504737009076
0.4133730390976102,0.2947598471697896,0.3551340104665754,0.3510118091573072,0.3820800195722236,0.4221970109532528
0.4686657151333059,0.3835058311205901,0.3411603398419036,0.3718685753326776,0.3512826543149713,0.4401433356449427
0.3652164950016483,0.2662037293265192,0.2795641265856692,0.2715314671695913,0.3396623145402481,0.4109066437328332
0.1034237194382396,0.8504592135320661,0.763027640324659,0.0198288639595799,0.2235555005683564,0.0
0.6428924645563914,0.1619342178802078,0.1267890310451635,0.5581068820476688,0.5407784065008246,0.6718218565306706
0.4520632827485233,0.2606035858182852,0.313661394918976,0.3752376965085118,0.4021755501512905,0.4808299157560382
0.3364435861322182,0.3598759759682632,0.3211705381583133,0.2245735988036313,0.315092254879273,0.3321199520200707
0.4510342404138816,0.3617659382633956,0.3556960871590206,0.3929876761341364,0.3845505650077446,0.4189949676321805
0.1377224175529449,0.6875266999369762,0.6446166952031135,0.0217560536301681,0.229406864769525,0.1077847044691683
0.284595589604578,0.3491957514997864,0.3276926802333197,0.1833270943667305,0.2411251806724682,0.4450962942729939
0.3752505998915559,0.3275933812636232,0.3695867780009947,0.3139194257538105,0.3733855588829825,0.3808851490613735
0.5364856531262021,0.0390153107352918,0.1207687907981466,0.4315043994244539,0.4840668459563662,0.5559811203111698
0.2107940366243231,0.5213746722581436,0.4504159923662903,0.099104908711065,0.244847656162347,0.3144502576415124
0.3144939213199341,0.3992064135809897,0.3785116548676135,0.1895077912294806,0.265786777135471,0.4464247597199673
0.3205637760040508,0.4258017771045276,0.4639243566025289,0.2240368796839342,0.3529815010136646,0.3160364886841393
0.4839248933523926,0.3926621877658499,0.3403195698372814,0.4191954349992768,0.3845437867696475,0.4408793098271711
0.4310746892988352,0.2593736555361952,0.319557305333426,0.3412194155030071,0.3879538278166509,0.4377818550302808
0.5241918483566597,0.2222264186614368,0.2217360173015321,0.4429939332531006,0.4310638625772667,0.4939717117926819
0.1265893891201236,0.74727936328924,0.6574131587368713,0.0489637445625715,0.2024630649034405,0.0805326530481063
0.1906595141969919,0.5254155269630643,0.5941240245263453,0.1388890701374668,0.2991639006601979,0.1711487152423581
0.7944868232842726,0.2573740513256993,0.1571469166949137,0.756933676449928,0.7817516347360672,0.7970833568277786
0.3093262578755871,0.3096545856878034,0.3165187651184103,0.229030257653,0.285259250600443,0.3707037609582772
0.6695829832316165,0.1502300973832268,0.1373683186739482,0.5631190328588204,0.7477583791563843,0.6792502102702012
0.2872898868648756,0.5301679472122198,0.5434267765216869,0.1711752990270667,0.3506977804598175,0.2118824693520553
0.3205007862186634,0.3359979742128939,0.3452991958480247,0.25024031168621,0.3072103984926177,0.4321734095114791
0.4177175726019393,0.2669102680211352,0.3362101020559893,0.33880305566818,0.3882329346171397,0.420754236384145
0.5061356200167588,0.1810927735224977,0.2214444800872886,0.4041760919915204,0.4546091125898872,0.53240226778558
0.5388501098634353,0.1574334230803539,0.2360381217770371,0.4497231951365348,0.4862958463079291,0.5785470571162783
0.4624261448282365,0.21443673259502,0.2587670738244578,0.3574254575838178,0.3772827276765518,0.4728164079348492
0.6258627820271465,0.3759224456309178,0.2703568559861776,0.6006328942907501,0.624561050966551,0.5618003181249618
0.3644942506125775,0.455717324865766,0.4543250780640859,0.3415354349127396,0.3307897207750085,0.3131553333123409
0.4632493368989419,0.2322230415173335,0.2731825359548849,0.3638838499308905,0.3975029337902925,0.4603932123957263
0.3193899437506034,0.4793941527651943,0.4733720900050314,0.2222310035645528,0.3560826623999166,0.2352435761711076
0.5280319710509856,0.7129738777429226,0.4652432123554293,0.5059210345942983,0.4664427172688976,0.3841585518276075
0.4320866005084798,0.345542163957891,0.392010595939522,0.3649567931058836,0.4163525043032635,0.4219395809925339
0.3497625415960716,0.3976978094038008,0.4183297951108256,0.2784495862207181,0.3598831128321908,0.3005467635475888
0.3166297461646246,0.3167461055939032,0.322058832751989,0.2482500537813212,0.3186042814924466,0.40218437236552
0.5043888270362206,0.1177800187022109,0.1711357977697715,0.4031956565504976,0.4422864592556804,0.5177805149315236
0.350918638927205,0.292762872900485,0.2673142065830635,0.2507787833338866,0.3108835024707656,0.4068391251921561
0.4434740512821949,0.3256038973331547,0.3264647644704279,0.3632654748888929,0.3772317195996082,0.4351462379717593
0.2943131849576454,0.4703267647001104,0.4753291392435284,0.2247510001810846,0.3369900418873091,0.2230045974256271
0.6202112221961361,0.2650784474005686,0.2428749071815624,0.5539595691399071,0.5577412165107015,0.6365805952235365
0.4811150894959227,0.2565927590494987,0.2601780313273528,0.3655479000006743,0.4031009509427586,0.4808215696339968
0.3801295115309077,0.3370892666457259,0.3628766889771557,0.3319123433822925,0.3386211502513441,0.3177658527702575
0.4036924612081122,0.3333964630187241,0.3136723886106946,0.2798131321990966,0.4340819403829733,0.3830457653896347
0.5031567190220883,0.3980370551722879,0.3604429954333259,0.4533605521061173,0.4156530121548001,0.4999580680088321
0.1575002420555099,0.5032149616222503,0.5381796445171495,0.1340122897361238,0.1954358843889027,0.306812286663316
0.3195319711131163,0.3343799445079079,0.2949165696588114,0.2275804219495277,0.2605121737033872,0.373878460609762
0.2412677549877019,0.3463367224564302,0.4376014570105294,0.1683328174597253,0.2348647522491576,0.403693544881795
0.4500497683751028,0.4086812927239564,0.4290945770840282,0.3850860522427006,0.4490378413372049,0.4155554363543
0.3150622024766128,0.3752084165974657,0.3938227909190342,0.2667470162790343,0.3248586963705863,0.3743618379743305
0.3867128472581552,0.3074442699232485,0.3375347666088193,0.2622468016636659,0.3821647842536977,0.3611950869717584
0.5008661356722065,0.1182166388755676,0.2030979448756289,0.3753217980489532,0.4654711045545183,0.5342972626265658
0.4737446729007393,0.1711859515066475,0.2454258309136006,0.3959700430986235,0.4252107928049956,0.4813804913028241
0.0777490205577227,0.7038931735199079,0.6683441369302813,0.1106398795504351,0.1381456678604114,0.2618002326906148
0.4016742164300807,0.2789483577590231,0.3263902612328126,0.2893845588086556,0.3909549783797451,0.3750139868230945
0.4516678830537341,0.4602719502340556,0.3559377977783126,0.3475605964024997,0.3400612444399788,0.3965147790435893
0.2717630948303055,0.6605867808269763,0.6475833999256667,0.1874480559865559,0.338139002185113,0.1428962479594413
0.2304243741714237,0.381477447363766,0.3679651116591726,0.1335980396479454,0.2172318081816368,0.3918622258869488
0.4357445277860465,0.4785305999233755,0.4074271939807752,0.3974767418991944,0.3454145965613484,0.3791630896119238
0.4068479517370627,0.2592838546961486,0.290303435895477,0.2721785955519988,0.3444819036581368,0.4678711628078413
0.6181397907255444,0.0350568996931607,0.0765310358855504,0.4984812067761128,0.5009877140886315,0.6321377040568865
0.3800123985740533,0.4404187572133003,0.4187832472445877,0.3160800155165065,0.3347799447448797,0.3183048417922693
0.1000613930267205,0.6152225423777986,0.6384450604186727,0.131609009502771,0.1368092660325579,0.2215062213698315
0.2449049701533779,0.5150077177954588,0.4609473251245452,0.1138576634993997,0.3099312786984666,0.1841490564101838
0.532628777739248,0.2948598015802584,0.2330569380828075,0.4021059207910226,0.4243663026426539,0.5094065128148673
0.4871821850126932,0.26048796827705,0.263879205015817,0.4001573176048337,0.4682025999216905,0.5094553446466309
0.3740093597960207,0.467351302500846,0.4135588125879233,0.239985785314867,0.3550068605802313,0.2865885202762963
0.2516768648918384,0.3744112947385247,0.449148275566844,0.217463553185526,0.2986697683264288,0.2587930860668053
0.5877687913332165,0.818499685464027,0.5076055424255761,0.638043663511816,0.5017979337727965,0.4583946121357943
0.4290962358371544,0.3024674058321675,0.3354482671881879,0.3536468884444949,0.3803190969370512,0.4214297745127211
0.2549056555113427,0.690220392234423,0.620152891271539,0.1048439021843439,0.3557486689999629,0.0825757544320694
0.3746470471436247,0.3074934398364083,0.3218896675895953,0.2774830323854992,0.3506293863245057,0.3795381870782747
0.7191513540033394,0.1363041093546858,0.1037620230191338,0.6639877114718333,0.6970138582179053,0.7459837720305685
0.5497274648692477,0.1331852487797031,0.1655377497072661,0.4563369782977926,0.5807258426102412,0.5295746553395368
0.4728515894549221,0.2337632715696083,0.2559147594323697,0.3596281575244625,0.3810925012449812,0.4713564529253899
0.4131980412385773,0.2513793500579728,0.2923955935175213,0.3193226675404619,0.3748582644720216,0.4467045734796002
