AFP,N_effort,Generated_Var_1,Generated_Var_2,Generated_Var_4,Effort
0.0497524525968366,0.0873515610525082,0.7471581954129987,0.572340740187647,0.3730539855504391,0.1030913918499063
0.1309797558816302,0.2784097007624524,0.6661430082501343,0.450091496776124,0.3533811416709731,0.2789556279272432
0.1684494536170003,0.1311908662491422,0.6582501401626683,0.6191905914167546,0.4564951138187197,0.1365059753219134
0.2447573048530499,0.2877675157341673,0.3784543364962828,0.2634677958263112,0.0633255969580054,0.2877230378162786
0.0494760634049587,0.1163148725323681,0.6414998679973883,0.4821830612740438,0.3008897539931748,0.1317330851254601
0.044990655076424,0.1365346869148714,0.7379197887773674,0.5624565994455495,0.3538685879314425,0.1416501865209723
0.2908275330639033,0.1392440603247043,0.4543392874257967,0.3251676476197669,0.1157260699584667,0.1556456534746308
0.0313834949888681,0.0800410121707641,0.7936017774736994,0.6821353087260114,0.5107869412434295,0.0788893234297508
0.1604144163606252,0.1939952723646302,0.6229195748281803,0.536062579569492,0.3686441105554304,0.2027498935404831
0.0489875769286791,0.0952221283896724,0.6967695287454861,0.5169281046319105,0.3504572869472474,0.1035131221222625
0.0162815009022959,0.0404273791886328,0.811334647323507,0.7033907782015694,0.5233686482609196,0.0338642321433233
0.0733164477965836,0.1690299497331952,0.5579272325943685,0.4011881123359877,0.2564226479171718,0.171518760576014
0.0492418474411759,0.2074534959846808,0.734963576160086,0.5166428048631195,0.3790380150213163,0.20672620897617
0.1318190607487378,0.0679978827977902,0.7265526396312554,0.7259947217516907,0.5088407007391735,0.0637239534087986
0.1442753925491222,0.1563361232225548,0.5935785487048116,0.3881110047049281,0.2435292340803964,0.1745578489362456
0.0817605967989438,0.1485577095942974,0.5264313287121077,0.3882536835302617,0.1910776953242774,0.1442311411322064
0.0990347510267283,0.1261402496810249,0.554231482409513,0.3896436299692676,0.1964602836729627,0.1382573920685841
0.0567608572697067,0.0918267683020865,0.7975666307547284,0.6095418852069263,0.4378548697027969,0.107246621784946
0.1219896443178436,0.1116989066088312,0.6943081327333837,0.5376511476673749,0.3538241003674166,0.1305763869445668
0.120118132666648,0.1503827217873193,0.5808739576320634,0.4315976584465721,0.2542862502032683,0.168474652696691
0.0855727737175904,0.2500091261365054,0.69315149228693,0.5227865029882965,0.3400982401153696,0.2343270534632857
0.1173140216333239,0.1538585559255921,0.6054062825861624,0.6315080573019001,0.3980937928780546,0.1608187099080866
0.2030582348144206,0.1833546333250253,0.5887930071025362,0.428029674880394,0.1940004921120293,0.1999820808457446
0.0351306957983503,0.0747501175417779,0.8409759404623816,0.721811309134657,0.5470286629396456,0.0874665406425688
0.195151844239922,0.2695163773592948,0.4195916096395007,0.5870952935378069,0.2118885844404347,0.2789774387829035
0.0820298820284246,0.0863723466388956,0.7480969421644021,0.6377216767337719,0.4623687833873743,0.1063464681269642
0.0077090604161791,0.0406645471652433,0.7361222234614487,0.6960841463566398,0.5129808020608665,0.0458155849489269
0.1381280813713905,0.1211785129244991,0.7213824047035142,0.5847525245903917,0.3532125319948773,0.1338550194494527
0.0972553865691931,0.093499200333443,0.788569023640866,0.6764481249600254,0.481964244223561,0.096551369001549
0.0597975759213446,0.060137451541267,0.7679577471692676,0.7575640759607014,0.6346652759299565,0.0672989911605311
0.0346150701949277,0.0805574487887822,0.883030300164366,0.7410080070893723,0.5888043392084887,0.077409950513813
0.0674763987092596,0.0857146171225193,0.73025669404332,0.5320435514814432,0.3657568495657723,0.0908325072387799
0.0505258834055505,0.1151136193298613,0.7432702715701436,0.7306011640624164,0.5843734411268215,0.1212867959555591
0.2720458823908533,0.2668814218810716,0.4181812058499128,0.516521542332055,0.2218563079893588,0.2734915678337923
0.0484183850388832,0.0760669428652512,0.6415767974355623,0.4774796378794048,0.2964193641562467,0.0844001257483978
0.0453128794947124,0.0809342944622811,0.8260171207791025,0.6722036469633863,0.5377171987765124,0.088429011390805
0.4482029689257481,0.1253105897333639,0.5250042011316124,0.4714110414888608,0.2217684631347833,0.1279513875014866
0.2397153985144305,0.6073501013434324,0.313445455009946,0.307670245792494,0.1057081848726657,0.5898650434164854
0.0907245976336837,0.2109359299217292,0.8238483103723373,0.7599148326070606,0.574070003749976,0.2338146116911238
0.000503319769799,0.1105931637464137,0.8234243565060102,0.696243871394574,0.4834070157105481,0.10217586984998
0.0335107251873736,0.136207599752915,0.4276809649696554,0.3709144439302603,0.1906121130739329,0.1112017131928443
0.0550068858105041,0.0885769961824773,0.7618986600552715,0.5190994274614196,0.391614070671425,0.0969191362954552
0.067104949489582,0.0710658531538484,0.750417097112055,0.5789950143445759,0.4467856125481839,0.084354199541358
0.0549886439247615,0.1174025628649685,0.6590807474219699,0.5342103595245928,0.3371555957253744,0.1082736486362174
0.1045751082490605,0.1155540566174942,0.679506424415443,0.5656205385734954,0.3988484086617503,0.1251357924102599
0.0458064477140047,0.0732036324583313,0.5763507604077053,0.8409636116901706,0.5164073391315216,0.112595114566292
0.1907110085604102,0.2012332565533892,0.5602960134057907,0.628679080592699,0.4028381836110996,0.2146268388386732
0.1008825304141635,0.1050159744796371,0.7807491635509474,0.7258628957781827,0.5507225322929078,0.1168400158298455
0.0676336812749581,0.112248590422329,0.7058131089838705,0.5060320150446571,0.333200497566277,0.11999871633292
0.063029538282877,0.1289666891490829,0.7132294297660179,0.6746565361806585,0.474537669320392,0.1515620467628321
0.1184402930522502,0.1116366387365719,0.7350072886894233,0.5624228543116063,0.4061149820516188,0.1102587261373781
0.0549871351185887,0.0844817832210001,0.7882615826957435,0.6952901227761419,0.5368901098575182,0.0947122177101986
0.0960338455660543,0.2540590671258655,0.5500583314293201,0.5215472520145059,0.3109575293502182,0.2742907644306723
0.2707151834522372,0.3217142142416798,0.3182652284821614,0.2479354258210471,0.0864579366826947,0.3298574553039466
0.2961339048345069,0.3230211493222887,0.46569245778944,0.4689214841028872,0.2422085095233768,0.3114720877123611
0.0537589380798852,0.104461135164302,0.7535808231403749,0.6282367472932264,0.428135512447548,0.1153264255599815
0.0681541303431146,0.1067817043110923,0.6839306167976293,0.5119831401670412,0.2943732346032519,0.112932981343062
0.1534289371593259,0.2410808181266575,0.5345064976541135,0.3712258194843707,0.1719050245846235,0.2541944384740935
0.1651165636481072,0.2159362703006779,0.5475735221099473,0.4820903345080458,0.2450586975430133,0.2494867566914855
0.074174324600784,0.0736641646203882,0.6323217592782151,0.4517983175474984,0.283364750716286,0.0858019441980138
0.0458400396069918,0.0826448880808274,0.6575059199336399,0.4506141701200443,0.3036309610442295,0.0980085482384939
0.0361827737692911,0.051052956173145,0.8082596381225386,0.6722097245604088,0.5687843476546155,0.064706684578198
0.0955110075547908,0.2718226902788588,0.4017554674974277,0.2551390858078559,0.1332342321605591,0.2678735623891429
0.1438871159494892,0.2129126783909712,0.5776294729941341,0.4327530964633304,0.2059770959212643,0.2234671236825043
0.0545192506571519,0.2548054802563769,0.5250049854197377,0.3604798465435694,0.2211465414572014,0.2234599583378908
0.1104270863351885,0.2226943744215853,0.6200730702792515,0.5471508948682795,0.321745266306175,0.2250125210304438
0.0994660390801081,0.0790301981475409,0.7277783897019278,0.5146268948717527,0.3227623768019995,0.0915006069928388
0.1398348135762162,0.5239828000450479,0.3024193558618558,0.2784909500239194,0.0791691828061279,0.501497228350257
0.0822941955320094,0.2167993169094803,0.5687877777461242,0.4252461933260456,0.2675654082931185,0.2241539742241373
0.0679321105625623,0.0866503111581741,0.7110312085545536,0.5249652925798618,0.3732402094083891,0.1020442239579057
0.0440418988948612,0.0627595419031447,0.8105114677340981,0.6139996579181102,0.4872023836219792,0.0648223415515571
0.0956000585524507,0.287735533184943,0.4931877079444812,0.3957305749146311,0.1930512884466591,0.2858864680638488
0.04343686761955,0.0881781409364856,0.7447447563130292,0.545762250771493,0.3571388307857993,0.0990728575489269
0.059937549127338,0.1276053860986174,0.748359194273128,0.6833467763991277,0.4780124012520753,0.1396505315102779
0.0637455139620854,0.0850292875880541,0.8192356581670979,0.5968813823812777,0.4783447468650372,0.0859196497799172
0.1410331252509856,0.1946833344805369,0.6223910569009109,0.5168293002688904,0.2779925156726432,0.1990635970021396
0.0942627743035594,0.2358325125286673,0.3790354478625437,0.2790349238983556,0.1430517875754262,0.243682487546927
0.1003788615757697,0.1064257855783386,0.7017622146820351,0.5278280144230056,0.3336149010336161,0.1089779327509312
0.0348285259287759,0.0684427546207036,0.7439336870549669,0.4759837097247053,0.3556782009778872,0.0740715799390187
0.0685325315967899,0.2029195287788114,0.526971380288279,0.3754679822059532,0.2375387168397655,0.2003272666001761
0.2046934401766149,0.161836088697712,0.5811645363824918,0.6482382348574498,0.4149978465125511,0.1725388638658292
0.0908122707979288,0.0939671903626693,0.6701627847672331,0.4469218852242906,0.3253790503214389,0.0973370761131037
0.0690533945388618,0.3011275224347596,0.5812951664899519,0.3560728072970522,0.2567334957286151,0.2838636497229572
0.0631487025370699,0.111836322834556,0.5149627757248524,0.3843983743296191,0.2468230092285292,0.1136768977469988
0.0872589693939523,0.1464242915465269,0.7323898193403837,0.485383986921011,0.3236756829817634,0.1565646914046382
0.0470771244570573,0.1744441603731152,0.7455281678810253,0.5944024752605623,0.3738070641622072,0.1696266915146546
0.0540019265990028,0.1110544286941512,0.8135886913956558,0.700619596545957,0.5526141579827906,0.1119970362220561
0.137818189348001,0.2215018011836574,0.5420782458888597,0.4038994441313999,0.2553505609194617,0.2214799683573345
0.0366303689788314,0.0989251213613051,0.7458371774023984,0.6193418657007339,0.4012669226353305,0.0964437150507011
0.0488130950203922,0.0770201457510246,0.7324501633914372,0.5236171079146807,0.3581242303289735,0.0881207429022243
0.1323794198357301,0.5497735702883924,0.2829043988529555,0.2710559072361895,0.0,0.5324794228869756
0.0899702940865568,0.0596715062204722,0.7987144133588258,0.6138620148160239,0.5170900695221268,0.0794463238229683
0.1175931402974797,0.2224637596764024,0.4097782044715264,0.3192854019303024,0.1075350684978278,0.2252892468912774
0.1360887359891071,0.0446112124137411,0.7517741462418239,0.6191563542868621,0.4904881790393695,0.0509806406265887
0.0550394089657854,0.1373116335700192,0.7014563423131631,0.6460170178504814,0.4687809604510619,0.1450148736813087
0.1264901511859273,0.1846392538997453,0.6128820708620468,0.5263779287144172,0.2961536142565064,0.194362178914454
0.1309800597384289,0.204877033350549,0.510640263991383,0.3442362529820018,0.1513761160953257,0.2024935681335581
0.0933980554824779,0.1913684720818855,0.5439147257361726,0.5804284590136983,0.2955259960006041,0.2000864027224541
0.0355137051975452,0.090352720265087,0.7012065234779533,0.5493839197780346,0.3749396433963672,0.0918542047862895
0.0388758356205117,0.0569435992424802,0.8191327780188951,0.6886371799023705,0.5644741627802137,0.0659550344427789
0.0458970861014923,0.0752575976277184,0.7622196876388003,0.5654049285838936,0.4281556313154256,0.091287752182761
0.1066794318360724,0.1360117994190385,0.5994426018158807,0.4369887764147557,0.2446772076393032,0.1526902019382753
0.0590767280555364,0.0973681196214284,0.7246499797065448,0.5187854182819327,0.3470750113859229,0.1293287556293069
0.1277638717358772,0.1212335309461692,0.6763618211770018,0.5551349472536933,0.3729069143657071,0.1465428475304654
0.0384394710630295,0.0629054879905752,0.8127597449817958,0.6411277357507121,0.4715338545298612,0.0555236255654448
0.0651300688988155,0.0970360636997922,0.8031307167251633,0.6176643042178813,0.4916441323290187,0.1104666369856013
0.0992612081643236,0.1620805578199093,0.657818228078599,0.53905478317015,0.2800408876882149,0.1739003095653026
0.1005409272665926,0.1348538987629303,0.6775744920898198,0.451190673609019,0.3268428629794602,0.1436794373012814
0.0427512566645701,0.0927754184613405,0.7627879043855892,0.6041565554263826,0.4059394731862239,0.104326470589576
0.0836538970781702,0.2881915386225531,0.5083462673594391,0.2840220263692463,0.2061172498323216,0.2663746680018168
0.2606775360527593,0.2383015038693412,0.4680223471367659,0.3717710957010263,0.1180449571067545,0.256377312228058
0.0641940144553294,0.1069381422347927,0.7022071136547676,0.6173608584808383,0.4609657975267518,0.1265422475556346
0.106457506355906,0.0987483498168784,0.7334097860473527,0.5049339958492907,0.3127992421633889,0.1264158931887037
0.0590610846693137,0.1215191613491975,0.7322863394424379,0.5438964863675155,0.3672329867257788,0.1235926164450794
0.1021041342842263,0.1392835740196661,0.6961647733989766,0.5752680003229809,0.4208267120406062,0.1396059451849021
0.2145161874746687,0.3036048344386464,0.3530201263326697,0.290606958038244,0.1232436996928838,0.3035504151594373
0.050790385509907,0.0646696198764816,0.7397738920402019,0.755124354870311,0.6057569493915258,0.0671721091522307
0.1267925568064662,0.2757560001537527,0.3831427878421038,0.2634956659497993,0.0705880561524203,0.2925994892799254
0.171773804162068,0.2719867869948346,0.5066875671762963,0.3556166981109958,0.1268913634664362,0.2663244879223507
0.0979128593368315,0.196715079697026,0.649880078885545,0.5349694803336196,0.2840164437972328,0.2137738454892641
0.3009579982375629,0.262327797108362,0.4298152897662048,0.4805663047023525,0.1797179721729202,0.2835480471452677
0.0426495484595714,0.0644862485332792,0.7044911221467627,0.6704758729527545,0.523367291932748,0.0781757054777301
0.180140857360124,0.1929281473075843,0.5202079793704542,0.3838526350579527,0.191815221373012,0.2075212599993297
0.1311608597725647,0.0858183062963349,0.6996142340451862,0.5677427775718147,0.3747499382961103,0.1031104801264709
0.0340589247635077,0.1067036059043057,0.8198859252921733,0.7866915674498955,0.6117659805116981,0.1150490750926579
0.2846037704678371,0.2431696355285474,0.4621837372551738,0.3382023567763614,0.1106753027758503,0.273260742994253
0.1927179460434393,0.1623623091864795,0.5318271387450675,0.3880379867178456,0.1673424948539101,0.1843311120202549
0.0368550082145448,0.0764683841355483,0.6890036922670228,0.5075664635881034,0.3491576804198584,0.0913484145695317
0.0838927809110502,0.0758579618444216,0.6786204556414133,0.4698219813950282,0.3183358415759506,0.0818261274400891
0.0676255819195997,0.0818745790456516,0.8037531185544924,0.6696006989815395,0.4564060482687899,0.1002533361107837
0.0824280496907463,0.0488542091000299,0.826610734620773,0.7039657478208194,0.5111697422643721,0.0533959480855192
0.0289917825938654,0.0533466375222515,0.7644387386201812,0.8542515540560289,0.7306600352225767,0.0579375631213025
0.1334832215682838,0.1634144901432892,0.7239525399574616,0.6334829869247736,0.4406578122911254,0.1834781841537842
0.0687511251299913,0.0594236875585668,0.7791226422482402,0.6195842460581715,0.4803634152936525,0.0780257092514363
0.079146249575317,0.2994338277995396,0.6239449854174309,0.4829682868093281,0.294616605088162,0.2862256193136426
0.1169918967543315,0.1933739646604083,0.5767620041929427,0.4605166015350852,0.250560145450463,0.2174365732069067
0.0567666043543303,0.1089541538335703,0.6654022019811809,0.5828811167034649,0.3932384092896399,0.1263950746514187
0.4095819053910074,0.3221574692084462,0.3061499838009901,0.2301528110477979,0.1166600827483158,0.3502194002075643
0.0500869517820104,0.0691370501425456,0.8556005611350863,0.7502712489432939,0.6561464850339495,0.0702678591435498
0.236605476568858,0.4333229574820658,0.3478811706607499,0.3944857383397682,0.1212707395236488,0.4429123129883779
0.023667261666232,0.0953665746302822,0.8056456519354673,0.619095202084442,0.4508616047583029,0.0986189147079916
0.0504938265132879,0.1123985940149881,0.7604955916663851,0.670842699344459,0.4799389749978443,0.1226602376256456
0.0621301955034749,0.1002526075345198,0.7414538141373239,0.5765516756369105,0.4277143273393514,0.0977860875850572
0.0423793621375152,0.1209808546243484,0.7943678655010453,0.7778591982839183,0.5902470654845368,0.1253917979582163
0.1363434203755194,0.1308957970937819,0.7184497899318857,0.5902970295310441,0.4185654417130445,0.1342781021963458
0.1276050960807367,0.2128756608949732,0.4792748979473911,0.4069379532331802,0.1476382791038367,0.2242527426439495
0.1063231178283162,0.0931947137001736,0.6973368920022563,0.4843489721481091,0.3384301825190927,0.0984257148537536
0.1516727077297743,0.4083956924295304,0.4236784889259093,0.3818641031941243,0.1248954813511024,0.4032542839335024
0.0433144395242262,0.0773736344719082,0.764354312310221,0.6944436003337471,0.5319286161951514,0.0773112047611717
0.0455434282212695,0.0803515052827902,0.7976252908930423,0.6815206031986103,0.4937621291907285,0.0914813298231825
0.071756069790524,0.0992881362960375,0.775794630924965,0.5402727336134239,0.354734377414264,0.1218552331958382
0.0592737058447476,0.1087873529020503,0.800249565094934,0.6771814883340521,0.5146832199708219,0.1175071005983581
0.0601309696964403,0.0797905980292542,0.7686807685516146,0.5722984864178728,0.3904654867648411,0.0845842272520501
0.0442194560435074,0.0885629810653782,0.7731393542748259,0.6530974183814895,0.4685042242931323,0.0855508183882609
0.0427076741695982,0.0818139682145606,0.778553295203859,0.5939298118578547,0.4141241903263346,0.0922869840452256
0.0981123151306252,0.4612726561701674,0.3511305224985158,0.2144478951689759,0.1380849409378759,0.4323804905079597
0.1373630642526543,0.3400953866175006,0.5715187151330585,0.547520007594102,0.309423657821044,0.3460085853320601
0.0756521164245216,0.1347315306457318,0.5649865869430097,0.4018806979280891,0.1800775121657211,0.1369149238283948
0.0369495511618956,0.1002506266493572,0.6489333047145057,0.4469075305189427,0.2773871411987539,0.1042054178220869
0.187703601612026,0.1737595139840103,0.3289786504085276,0.2344480514500422,0.0789120681957464,0.1907530892791436
0.070466161007678,0.1733128078330705,0.3670719398663226,0.2700800188000334,0.0963809646972733,0.1801282659146478
0.1113176539398006,0.1018982077908397,0.7759769779141004,0.6977883045616997,0.6314632563826271,0.1080472287835776
0.0760940394658558,0.1339744282995816,0.762142550594946,0.5040255397991442,0.4026933277623811,0.1545973673355271
0.120918769136666,0.1671709670143121,0.795779584126608,0.6519924533609547,0.3615964485324456,0.1733448958740558
0.1118907016675938,0.126609088323346,0.7249020591369394,0.5872424582085614,0.4248791945624188,0.1379865773022348
0.1600591972851264,0.1296410765386583,0.7348759204284335,0.5732004596978626,0.3841733899552723,0.1380910402191196
0.0713579859507674,0.0564338439751925,0.7987570878597618,0.6301425370147367,0.4725365427361283,0.0657845065448421
0.067691288332863,0.1012617101486049,0.6542180687758404,0.6279091648137232,0.4510347626548673,0.1279149487648015
0.121158789813086,0.1202813468688745,0.6754641111483903,0.5689200949378537,0.3781735818666663,0.1335916823309621
0.2108378123256557,0.3789243997328774,0.3914696902050371,0.3202807965588066,0.1107091205582603,0.3762584388335042
0.0419057646443718,0.0804480533419564,0.772107738582466,0.5414618010003724,0.3763012612477582,0.0857645458844226
0.0639681886064279,0.1036545768761805,0.7834456614622614,0.6356396656395524,0.4907618860643826,0.1233000235645391
0.0737258843550087,0.0731720801252163,0.7347306887214639,0.6618455404763621,0.5539678639198476,0.0873572206546516
0.1443941534072203,0.1738752090238652,0.4269468712843629,0.2831882379396597,0.1188070417375815,0.1844081249930471
0.083129665516761,0.0915696432620365,0.7195273787487675,0.5926055324076283,0.4059065596225949,0.084504495478024
0.0988565390142919,0.1069302068750184,0.6894313599682963,0.4918060968716873,0.3259545403646157,0.1105872238167975
0.0503040522257699,0.1190646980755991,0.6561980733500855,0.4844441878347922,0.3038344780863663,0.1254437284469991
0.1117813813258966,0.0576144881713865,0.7225165545346097,0.5038516047605526,0.3763763566175214,0.0713788157289182
0.3010541322419786,0.1824934210442493,0.5111259459466316,0.399772553166674,0.1864458346185296,0.1917239821406971
0.1537248150976031,0.2868210544766562,0.5834595710428367,0.3962208344077658,0.2198200344210771,0.2873732078103647
0.0580512323155713,0.1039570448030909,0.7512365628665179,0.6104325136391406,0.4720560408758971,0.121370604042505
0.1489008369505741,0.1553525711904775,0.5461456563759222,0.3690099854919075,0.1950818473522448,0.1536949091818259
0.1022668338831982,0.0675889009264564,0.7033086924613648,0.4635118439342542,0.3663303051166918,0.0819224478054323
0.0650525435038649,0.1145607608996888,0.5497676373424027,0.4331335540369283,0.2392100296236539,0.1189361297274837
0.0645915770235088,0.185574463351321,0.6701780091837832,0.5346621275699193,0.3515092550770798,0.192291187798018
0.10530166652712,0.1866658176123247,0.6771396043243341,0.565006498687673,0.3398561355367528,0.1914496438885432
0.1522334649739511,0.3556395437732139,0.4488213360509685,0.4115706160339167,0.1452084397900244,0.3645125626738149
0.065737897752239,0.1277822238301378,0.7466956960920421,0.6408982341107736,0.504292118583157,0.1376394094296272
0.109977163477792,0.6324950746578717,0.3460245761297527,0.2139995710952955,0.1410837101876087,0.5835204015079322
0.076425636294711,0.1011720171812902,0.7409241197778667,0.5976975168385612,0.4647601707975238,0.1122802801538423
0.114021796086353,0.0834983375610378,0.8153272736310913,0.7391056613395082,0.6070810421635047,0.0875146806766439
0.1085989895338345,0.1533617863297134,0.5738169792150959,0.4473456963233142,0.26368542358816,0.1505437870695924
0.144984809112607,0.2050973536388308,0.4854167043913099,0.2998252256742006,0.1157295059898345,0.2216100527331837
0.0516061729085774,0.0989049721189113,0.5593401045848215,0.3935578629200884,0.2752554002115727,0.1017244229164303
0.0489211003955984,0.10423214909439,0.6595084612578389,0.5328960646980458,0.3407557201965149,0.1094055867106446
0.1811061894539468,0.2155315834989628,0.5612700300555357,0.4781299697017316,0.2473050256552186,0.2239380971245915
0.1303228227217551,0.0754354045273971,0.6692757548975045,0.4556023144647099,0.3374757343847926,0.0915108852956044
0.0648806391394566,0.0827841126325063,0.82716511098888,0.6358866476061646,0.5205615010552594,0.0920022944516439
0.0760353165200522,0.1600948811844869,0.5729391070625953,0.4276294795869433,0.1930477800777888,0.1480851294016784
0.0655657262034042,0.1071177290945281,0.750244692128273,0.5902248508311689,0.4261769293569311,0.1181164420080112
0.1396615366173034,0.1265159110783109,0.6342523075659698,0.4697738236738609,0.3014855663534549,0.1472693882885361
0.1734087109063738,0.1802165022857796,0.487402568059197,0.6859621689844018,0.3497978854011924,0.1889512682998714
0.1012350095395637,0.1582842505014045,0.5655308367673811,0.6002968472031334,0.3150319843884095,0.1693679659061771
0.0417557536862007,0.1198308609621172,0.5729503177693277,0.4509956116855405,0.2258159724533003,0.1152786960535591
0.043906934087136,0.1740536777944813,0.5713922602065007,0.4589980705076499,0.2615329307799545,0.1647744788125406
0.0768056616105863,0.3322411533095411,0.5830856501454451,0.4222400112522366,0.272335451712981,0.314929486120701
0.2557271849109339,0.1770013932926911,0.5385117648408939,0.4874039775846646,0.2528319047158843,0.1922812620956904
0.1632413742818653,0.1958085245293896,0.5804337643880828,0.4635542424087198,0.2146191669208124,0.2075115206715193
0.0694301245801443,0.213824240139484,0.6777372780104178,0.5117349716219628,0.3298060150514087,0.2049149508980341
0.3053247504862059,0.2859416502004012,0.4502177610580876,0.3624246197088367,0.0625720300680956,0.3047128884317889
0.0727852118120734,0.1134554600725045,0.7500792996030234,0.7006478429016416,0.4590920301577941,0.1283743015038844
0.0785326526816286,0.1337330250581193,0.794565044762668,0.5943983367063999,0.4425112799484493,0.1449881994581795
0.071549850563504,0.1232121539284589,0.5410243010522263,0.6196237504388169,0.3623563992069494,0.1332370368104959
0.2969461978799922,0.6087699799718564,0.2082505265399064,0.1327108426935559,0.3137569454853006,0.6092855703365856
0.329911333830689,0.1759476049350335,0.4812507042734361,0.4014707205975261,0.1650828521201543,0.1918414131979739
0.3213167180849597,0.247665535700218,0.3389182798300817,0.2454674873159101,0.0547668316347523,0.2729491298386612
0.0855483603954881,0.2171702104721924,0.5172739574936597,0.3468221258103103,0.1889055809685239,0.2080527824923324
0.0779258716102697,0.1017950362946502,0.7294276092256734,0.5698177560180511,0.4275028305664721,0.1165488786853989
0.0875412156875707,0.1191373147727293,0.7145982893522621,0.5001128407180475,0.3413897810112319,0.1221528632254917
0.0385920648039895,0.0416728134581224,0.8034419868417213,0.7379657646065636,0.6169181287040417,0.0505168053285099
0.2241707919459256,0.2745741492250102,0.5254126537738157,0.4689222076263422,0.321437741498752,0.2733560685226464
0.0587605912510425,0.0764432212208039,0.7187781759834136,0.5205768623566083,0.4092150509313887,0.077384059567371
0.1310722383655513,0.1976789056113444,0.5145282570361314,0.472602047918669,0.2088682721782442,0.2041875865660835
0.204107169439168,0.2102688585698367,0.4563774677251019,0.3143637059797475,0.1487791997562515,0.2172523772567086
0.0939573877430471,0.1181504179285935,0.5865447529221365,0.4473212701714721,0.2827975342749553,0.1264843430080034
0.1034350480181656,0.1150758761396569,0.5746714380603263,0.419675149545063,0.2296592639601253,0.1219297678912667
0.0569781934644307,0.1104915169172048,0.7117925677858497,0.4948201508806871,0.350851417829516,0.1249810864495452
0.1168615369487797,0.1046326566539004,0.6925665978838291,0.638921568031608,0.4789171173534196,0.1177771824595114
0.0802066574136704,0.095168360831309,0.6563468574209168,0.5655432662684972,0.3699872642593131,0.1037447176456161
0.0713409123420268,0.1170840091104549,0.5935636241631328,0.3990132008301417,0.2516835739905591,0.1214373563425536
0.1482953394122442,0.3788421622689074,0.4161098317090687,0.4666610521246557,0.2385161321311033,0.3822472565286987
0.1143346166606128,0.2177009127727359,0.4728715314136805,0.5128815826525701,0.2293557900528411,0.2163037586685338
0.2747377497705204,0.1161665543467746,0.616987634659676,0.5196261525366876,0.2881083728633671,0.1266256854121207
0.3137545605910138,0.3868930657982611,0.3490581564638662,0.5224860960497641,0.2304164115564078,0.3813445742218621
0.0772092934563742,0.0638632294199192,0.8125193837386853,0.5934578719786019,0.4777401861880508,0.0792186320901774
0.0483947051642261,0.1278889150614194,0.7305777216268489,0.6336079249549893,0.4376154777805233,0.128055057067386
0.0358764232492795,0.1020527428355951,0.4464254050300319,0.3632299013142945,0.1312301894707267,0.0992714219669705
0.0631567914146077,0.1240589326951504,0.6542121635476028,0.4769145371200813,0.3137084341476992,0.1418001525243714
0.0401792555530791,0.0417248012928117,0.864560591620827,0.6215642403452304,0.4808531853963892,0.0595222235354349
0.0885997794294906,0.055993137211535,0.8278329784621794,0.8197839095908244,0.5918874991970536,0.0801003925981723
0.255526167921864,0.2649690639987381,0.5173769529783514,0.592862354293229,0.3232190524973509,0.2618161236115788
0.0466228009149899,0.057160235509848,0.8154310764712063,0.6133107188842224,0.4234275165204388,0.0668251624104691
0.1107095579019507,0.1557267173760819,0.6043438951185329,0.6618037208206606,0.4146807821969883,0.1680798208005995
0.05834973494792,0.0457188234068794,0.8897198165273266,0.7076875524735382,0.6232007312164101,0.0440853164209507
0.1036777405388499,0.1466706162711737,0.5420876112117677,0.3415269470522644,0.2001997708637271,0.1495182486958839
0.0694547684143008,0.1505625686677801,0.6821114604909667,0.5844894514621395,0.3941945302286848,0.1563336021147705
0.0508078310812805,0.1034244065300555,0.8269436649299682,0.6830081674221697,0.5044373813303271,0.1085956408375571
0.0638223321041425,0.155196272732439,0.6972092837108084,0.5294375647010849,0.3481878605662811,0.1652208659298061
0.0619048752094196,0.1497259047073067,0.7971609461882616,0.6478020949187526,0.5496863879917431,0.1826904445525623
0.2373423188278804,0.1802776497050948,0.543412135451634,0.5036194984361761,0.2259699157007681,0.1995355325397075
0.1050895430481668,0.1103902648467337,0.5315875387227844,0.3935177507797414,0.2170230551556095,0.1207620786510083
0.2774475708958623,0.5107917359012231,0.3397547231157275,0.3167328111809262,0.1462596393338931,0.4988168353783785
0.0703949746942174,0.1202738180869617,0.6724043955658655,0.8393856070347316,0.5853809669035671,0.1224094581198943
0.0812150743059845,0.1223662379578108,0.7675160084163342,0.6642722960264382,0.4636594200644555,0.1267859221625617
0.0389205549590236,0.0982803432408786,0.5706446490846954,0.4715238532659704,0.2877407355913822,0.1025189022231656
0.0594774103948128,0.1560971098079413,0.7675697552202159,0.576463724125716,0.4084226840135855,0.1683716329230272
0.0683190460011528,0.0853363720647528,0.7470441506926591,0.540145277721584,0.406970689495032,0.0918048860593218
0.0205291905316062,0.1010096389659268,0.7194635976703412,0.8157352749229954,0.5235072197891101,0.1135367138871775
0.1309001506392816,0.1481175181444412,0.5977094865300244,0.3912024757236174,0.2262880198679291,0.1275699644963344
0.0491947601151983,0.0887493071895511,0.7877541021440708,0.8322782914311959,0.619544432153499,0.0917838471467631
0.1007680287901575,0.1693870527421619,0.6130607270835335,0.5778571724182437,0.4122356389803074,0.1824708752227166
