app,t01,t03,t04,t07,t08,t13,effort_D
0.1303218577701828,0.1046357918290845,0.1519801138155005,0.2363616763145616,0.1483133141634886,0.040729467475966,0.2173674236924226,0.0469733954832128
0.08585695524075,0.1174726176271368,0.1851149158924329,0.2719596939115873,0.0480754967564824,0.0505700782694017,0.2651333503463196,0.1080285919162044
0.1575937950698069,0.2274771627128847,0.2364251815602568,0.4428300835081096,0.0672578249850118,0.1627667120252542,0.3598004929835868,0.1235771202417747
0.2790125509388027,0.3518201740003747,0.3938936018124851,0.51829268945001,0.2274546212936607,0.3032187200067568,0.4676793088073525,0.284395505207832
0.0918656412152072,0.0875816686220817,0.1333502660634705,0.2191870082886413,0.1306512620041615,0.086594449285531,0.2087723916237857,0.0600537979732694
0.2795048015778945,0.2742322877985964,0.2455312914910028,0.4083706022952896,0.2438345587244799,0.1204226771237875,0.3514190030184491,0.2227819129445987
0.0549771933529083,0.0626043262100578,0.1178190416910781,0.2822577214698791,0.0930061976213673,0.0372092407681431,0.1785289736275101,0.0664574634121556
0.0990684371185972,0.0949249492181206,0.1390906028823204,0.2415647776493006,0.1315584571669761,0.0665574955287956,0.1908656796257167,0.0859734626260616
0.2865518128401181,0.2683566606107361,0.2095302509759134,0.5736735948433138,0.2877042241617111,0.1513836193066239,0.2904857327902712,0.2580518208990049
0.2223563263553607,0.2779814033005362,0.3325928281291977,0.4763282773095377,0.1400798601285382,0.2107690237746061,0.4135985203624637,0.2214708991061151
0.0735303469157089,0.0545277413013398,0.1083615570033942,0.2072304420329501,0.2073090239728787,0.1511953383774477,0.1321136689459446,0.0953593926603937
0.3682896023997491,0.4398192859490012,0.4923515694009082,0.5324362844820529,0.3208266306071303,0.384979867830155,0.5553698988819138,0.3887795726224048
0.5085496071738858,0.5391244205285631,0.6012567694859015,0.6669991731240801,0.4751734333390593,0.5407772953215368,0.624223095723955,0.5208317766332962
0.0694122808209544,0.0816505136814976,0.1150095493886113,0.2538611713379151,0.1593334845367732,0.0991138216207022,0.1561254102224867,0.1007334500399096
0.1280736420032243,0.199156368023865,0.2287509632845304,0.3646515540029302,0.0624486766546283,0.1375607312389815,0.3408611461546312,0.1443850450417801
0.0342822572965672,0.0452907462652993,0.0960589100043644,0.1827422225169223,0.1205179310146725,0.0768037942021165,0.1647721058649691,0.0132691145713286
0.2566893503656389,0.2665163212501302,0.2237533689568302,0.5252074027446871,0.2552657362241342,0.115894160676962,0.2918898380412128,0.2344112939135069
0.1583470451629169,0.1925300608734647,0.2206476009777415,0.3852551764521724,0.0821552489917488,0.0919257552083224,0.3088293744503194,0.1127013734806558
0.191799452802733,0.1583177849431804,0.1388447147361912,0.4188233009657786,0.331265782336725,0.2335416723078457,0.174695532437819,0.1947224147844136
0.1856027078413814,0.2231884764858409,0.232941778667904,0.402515184370723,0.1180735815553713,0.132541870643519,0.34778717308559,0.1730236339110441
0.2561617717997658,0.2820000727701752,0.3218914501311374,0.4966567992605046,0.1835649567493834,0.2028370091840968,0.4097829854686949,0.2408012764167511
0.1644204581401327,0.1903357715315487,0.2324245502920631,0.4068245976460932,0.0649995181743796,0.0629607498800094,0.3067335006629565,0.1508087400897507
0.1255077312177331,0.1493718004884689,0.1813400018616583,0.3414269740792111,0.0592907603297457,0.0577841467177036,0.2783144143942677,0.0811915635167453
0.3750713013033285,0.391694022855683,0.4720223579156422,0.5898407600274476,0.2932497090416536,0.3275866027970615,0.511159675338402,0.3988469667385612
0.3838065491170703,0.3637342532208988,0.2881610631163983,0.576082798205438,0.3401186991587191,0.1301477191561255,0.3591838687293256,0.2129810591549277
0.0735259374257941,0.0830864519709024,0.1423053767835667,0.2134979162585524,0.0970795953632898,0.0573055408982328,0.2006277039001872,0.0699950469652362
0.2547141069136885,0.2806957771161584,0.2264916051398019,0.5155434607416611,0.2347391368066941,0.1254410139372315,0.3500241667319981,0.2920459743118296
0.3617806826406005,0.3232356873465953,0.3064314288898635,0.4891728001119053,0.2831034104782965,0.1223683402577783,0.3955023986541123,0.2228345357820503
0.1806424923248314,0.224577034926129,0.2149228206631354,0.3779873680649478,0.1248062427276336,0.0639544298419941,0.3317792453086795,0.1565539930437495
0.2911758335405149,0.3501443844280211,0.3950816012168958,0.5306870679855907,0.224048531336276,0.313762218209366,0.4508938457479582,0.2718059237728698
0.32435648361107,0.3220200229331933,0.2471904017207798,0.5767931565799007,0.33279533187722,0.1663953990239229,0.3659092368660014,0.3564742730042035
0.1394620765553275,0.1342805787824761,0.2100188214713848,0.3456475070241055,0.0941361790151917,0.049731278779659,0.2571476887776887,0.1295600740784722
0.125482470449898,0.2063611062107213,0.219069373089217,0.3718640455719346,0.0584826116999489,0.1455828269834351,0.344305095330247,0.1203426951255515
0.3798311357790269,0.3534872687358326,0.3784922828611392,0.5753489647499355,0.2925891652863143,0.2219099889019007,0.4372340940746959,0.2573427930281452
0.3702953816622294,0.3388681977091755,0.2659419946838528,0.6465706449056904,0.362972073667284,0.192152912922502,0.3509073752278197,0.2535438033678969
0.3318976029217851,0.3314489915535339,0.2720559878720203,0.4689479984566598,0.2834215491397486,0.1280203223681906,0.4051726506555005,0.3101172288247055
0.1735352118424084,0.2206683761791171,0.22982885284227,0.4167910311060971,0.1059332318983719,0.1285680487076123,0.353149898169973,0.1738287200815201
0.2845794669468313,0.2772758733821669,0.2648706801005154,0.4164329402417893,0.2332838514662498,0.1481511640517551,0.3555154943123473,0.2839009603052959
0.1680446725088928,0.1772424690809672,0.2015231111454161,0.3344443223255792,0.1097965625866004,0.0735107018253475,0.2928057310413495,0.1450203693398943
0.1988997345665382,0.1942251684100504,0.2448998334222066,0.3902588909850945,0.1156350280156281,0.0922682057627152,0.3127929571149376,0.1530477553382495
0.4371887181517718,0.4025555289622879,0.3147477912236765,0.5167844003544879,0.4081164911044418,0.1148575867089564,0.4283766936645184,0.3297385951252445
0.3116662168144927,0.3377375533742905,0.4145495484595484,0.5543761194439575,0.2275774502042934,0.2672097818536749,0.4696364940216507,0.3348858038349053
0.2364786929472463,0.2442819825077973,0.2127777716939271,0.5100816389845402,0.2308280375506801,0.1156025730978727,0.3023992596779306,0.2639169887259577
0.2684565961351604,0.2640529056703947,0.2686941844726747,0.4837066587783935,0.208029501357933,0.1705645168267545,0.3550677567069167,0.2587407742550721
0.0519550470965841,0.0778407096204184,0.1189003313363191,0.2079709143140366,0.1022399827880296,0.0606204263482745,0.2002524286428969,0.0358708183471571
0.1719773654307446,0.1777633178588843,0.1662282467258923,0.3013106250780274,0.193071697881515,0.0726326560972132,0.2520150986970016,0.1683350721480548
0.5111878343369424,0.431270297930199,0.4533731561590422,0.6568888816223117,0.4348897542854935,0.2533991091309657,0.4858103357616466,0.3696082446779352
0.1914661221118741,0.2115928035948326,0.2186619984495601,0.3869518616516385,0.1660771070030567,0.0966843148470549,0.2914313626737818,0.1789255678708889
0.2473425319329724,0.2585113916141846,0.2385600435140549,0.4548230341209193,0.1847302868833691,0.1073720308165279,0.361982509489071,0.1395446920056283
0.3357681469251252,0.3533050978789359,0.4276365779823757,0.5579162343305599,0.2419167398958812,0.2706140843768871,0.4757566925194579,0.3448327508623054
0.3805280357857707,0.3979683503870054,0.4752225688447068,0.5991350754750095,0.3037753537246522,0.3401122885762066,0.5130150022025195,0.3970684678447394
0.2679206963751771,0.2744012060411923,0.3469829036535309,0.517610519339238,0.1592767291091015,0.1751333644890101,0.4067593530030184,0.2855624881448202
0.0540163183222879,0.0629458439769998,0.1346660866794463,0.2236544181444815,0.0801048692029737,0.0513823145282025,0.1807325959939756,0.0743588007504355
0.125624956039763,0.0905734217586091,0.108962560002713,0.1308093281454009,0.3445769077444378,0.2390598281125127,0.1744380166423179,0.0761776432652454
0.0569302816255396,0.0779377201594933,0.1395753008105985,0.1920450459151794,0.0808475366800501,0.0699619851170145,0.2095976653318205,0.0570968868081051
0.1327989546678209,0.1704131094411898,0.1794545650281306,0.3515475235656609,0.0970231201778825,0.0656262859257761,0.2891262479032728,0.1400067966918403
0.1537622455194028,0.1658590904495203,0.1900043609433979,0.3235406417134427,0.1130964789406537,0.0652759131683523,0.289787542651085,0.132635000771446
0.2227160322596944,0.2166423371340124,0.2333461506328843,0.4855829798194033,0.1315966720212046,0.0525580180948916,0.3016353897265454,0.1612995784036057
0.210333278163321,0.2362160487742766,0.2302359095516671,0.4065382238608354,0.135383827766671,0.1055515702914768,0.3488651952634197,0.126204619762459
0.4226766670678423,0.411358455302203,0.4535914108667503,0.6283345641098307,0.3317629575902376,0.3139729469393382,0.4965781003323949,0.3859115448225721
0.2383712445327247,0.2563444419247336,0.2427225145316207,0.4247688042615245,0.1721272572479408,0.1229772742673704,0.374470822460284,0.1662545158388165
0.3187829180773907,0.3361618946655429,0.3860781695129962,0.5112964491971895,0.2521517351359025,0.2212836391401911,0.4522136530503473,0.3046381170353403
0.246361596880836,0.2536195641851843,0.2650327053092057,0.4077651046654553,0.1885415816784232,0.1415636137236688,0.3665841819060298,0.2621030642177958
0.0460207355093072,0.070663661684289,0.1200108838125631,0.2413828205400701,0.0545669011848579,0.0254479961386041,0.2055661771004151,0.0300302921118504
0.0555939387144202,0.081678954212505,0.1204803387511593,0.2387352744581126,0.1036462639470683,0.0564904051318291,0.1938285399678024,0.0383809626202617
0.1652850562119322,0.1959129414309967,0.1968521195085716,0.4201064977429709,0.1096988599426229,0.0634444532209109,0.3135027422324185,0.1746273265246031
0.2331700895836726,0.2901284831139711,0.3093871426176858,0.4275016629864481,0.189848370464478,0.216079584188162,0.4135244438409508,0.2020388685772415
0.3027479770266986,0.2960565387659197,0.2294035283900241,0.5446624518500958,0.3048164537366836,0.1467347358812803,0.2970461243875283,0.2727506567171696
0.1450918101492519,0.2113425114956437,0.2229585168129469,0.418249473501165,0.0847295926468506,0.1452963930452784,0.3286800474721371,0.1664783541630399
0.0811055422592697,0.1205858740973172,0.1578224532593945,0.319985785767783,0.0442282354144569,0.0349356994437762,0.236801013364007,0.1362292619811219
0.6817090873836602,0.6602423765721097,0.703543103130041,0.8009357938367113,0.6588659321644303,0.6565274159433916,0.7004551903742289,0.6454672873313466
0.1322584856807146,0.162112401087553,0.1675670113089559,0.3318713585743944,0.1603779347176919,0.0790848648930005,0.2007784837346642,0.2689940613719226
0.1796768474668728,0.2418496299340684,0.2590369380207322,0.3782867005793783,0.1201423426890302,0.1403236252674504,0.3741110923943865,0.1936820908924989
0.1653534720297584,0.2277080527042587,0.2386779558991871,0.3952386157210983,0.0881996287936442,0.1429367269918577,0.3586559337772641,0.1694393866743231
0.1629040542469937,0.2074445459956205,0.2234027360371653,0.3910236881330438,0.0775034566927935,0.0978011864691577,0.3317672944101693,0.1179802557061524
0.1895152107230592,0.2405374388071929,0.2717812696332975,0.4706471361258991,0.099782232653179,0.1766161913835894,0.3760881539981954,0.1772110346638051
0.1631827919607784,0.2338753425862151,0.2639779716720606,0.4126466296858446,0.0770516552095348,0.1668476660904597,0.3756941352805317,0.1588747366813878
0.1888107139118708,0.2267247998786874,0.2457059985845038,0.4594304073350443,0.1027415909646327,0.1480332850378252,0.3596118051396573,0.1554504103142093
0.1589978888461874,0.2163073545186727,0.2267873597640533,0.4097680559050072,0.0734888843498134,0.126535961540557,0.3543163640149241,0.1252755456049673
0.1081202729348696,0.084498184956304,0.1501025192617164,0.2069759846691371,0.1628018392299808,0.0920479367174048,0.2117596299941666,0.1052074307072867
0.0384296890339299,0.0563883382295198,0.1105266223318806,0.2043830348031701,0.0973668946373795,0.0598550966398869,0.1792096885854016,0.0672356410843026
0.3790795164913697,0.3727041204292128,0.3945111636795058,0.5753267007650797,0.2987099747966669,0.2555883683165941,0.4527861532237832,0.2835294736752961
0.2297372998276391,0.2421132798270366,0.2701390273700862,0.457388640462784,0.1422623741449506,0.1344054590058496,0.375855236801264,0.1722755480529936
0.0902465708749127,0.1029898381688207,0.1438813924073661,0.3067324372634514,0.1132597455362025,0.0757140002397238,0.1754885377172838,0.2328631613033585
0.2196013795856308,0.2316952384499767,0.2762006768735233,0.4415127640959232,0.1015870183121123,0.1045479665308902,0.3616194107135263,0.1660523653085366
0.0515262604218591,0.0413017233846887,0.108742521352991,0.1810126055937101,0.2024701317476208,0.1567069656133831,0.1159562536758475,0.1050558306991782
0.2290674065535658,0.2439164066881218,0.2360568372756979,0.457592306471119,0.1664328872959239,0.1153052332698293,0.3598754868769234,0.1776375723658545
0.2826399229035422,0.3582834529589795,0.4074773620407872,0.5176309868647535,0.227840311079104,0.3131892380940489,0.483675952409537,0.3131083148970744
0.3162101088733893,0.319294121446719,0.3943174205116946,0.5578627543415527,0.212912722814096,0.2333649519960794,0.4362485459844582,0.3188328114347838
0.2278216420692292,0.2773805199513866,0.2996456932195543,0.4038926044310578,0.1749494497092836,0.1835711935042051,0.4092370840651818,0.1974029462834476
0.39362819568866,0.3354332813576084,0.366260273783877,0.6113557828177545,0.3117855693194846,0.1755849674747734,0.412222126758739,0.2896191367803531
0.0553532296006836,0.1062278094527335,0.1434272599410168,0.2274039598202692,0.0641521674732867,0.0647456774070507,0.2367921705011831,0.0532896627714908
0.2123329279747825,0.2611236081082467,0.300781145817124,0.4793130440408062,0.1370401869317809,0.1993156881459851,0.3962463220345358,0.220004328567668
0.2726522982280009,0.2506865292455643,0.2569118921637079,0.5322693752429131,0.1786126619442024,0.0834214526430205,0.3422255688080025,0.181378550503653
0.1250404924536167,0.1553731662369863,0.1995882273250813,0.309885247627286,0.0722818681790067,0.0902097143699736,0.2902573673617322,0.1477858541231948
0.6088357841837978,0.587158156439623,0.633283165115844,0.7459143417909226,0.5847916599392602,0.5757838924028271,0.6313979961060223,0.5489492863159311
0.3868742464815112,0.3934667808953202,0.2764676278993694,0.5898380249685644,0.3698350793381773,0.1668025085978584,0.3985810583903205,0.2582151446233333
0.3729020700136802,0.4340090593609206,0.4792763165447905,0.5939980091597223,0.320955478357304,0.4231516609431789,0.5178499978662332,0.3518468062889685
0.0213119748885381,0.0472371065403117,0.101285016706352,0.2025782118346502,0.0813516925136017,0.0548607883265449,0.1611746247394056,0.0192387131177374
0.2397000723654131,0.2504670827814595,0.2483549670156186,0.3162632505276594,0.1589287637539241,0.0614022645434975,0.3422298147857869,0.1809616093177886
0.3939121192894886,0.4161364925593127,0.4654089051206024,0.5293046925233684,0.3256619561126603,0.3201532567479843,0.5190098917195959,0.3564412589927175
0.0671927657440391,0.1198032195732895,0.1590487367659321,0.3136993851365596,0.0163440727901257,0.0367266130510298,0.2542740090079597,0.0798933561210044
0.0792176341972904,0.0728311162352371,0.109419620076872,0.1542443279571764,0.2144556475535711,0.1361901994678842,0.1820213279524613,0.0447531042519084
0.2442511711727802,0.2360240892139068,0.2221176310168522,0.5203730095508055,0.1820727622288967,0.0970309463043461,0.3150377208505617,0.2050016806851136
0.2907828057115517,0.304163352256781,0.2555022158855974,0.4431668388946365,0.2369158549035486,0.1350006530907044,0.3565691685396466,0.1529737041620581
0.1549475216092309,0.2104312855770024,0.2147771158744522,0.3866934238183662,0.0758229839546654,0.1128334965709347,0.3377367581901465,0.0942089034237534
0.2769478175019779,0.2954668324893603,0.3260891451720789,0.5378975713383591,0.1868646501834536,0.2104617414414603,0.3985721102553202,0.2368053336461671
0.45758507936194,0.453893632456104,0.5199080422048887,0.6689882875897257,0.3889118708776124,0.3947766118795352,0.5366736204954781,0.4459834908557474
0.1781558297687851,0.2225104895669284,0.2294547195775625,0.4307385395734256,0.1108862591549256,0.1333750955960641,0.3540885249472675,0.1643335910067782
0.0576085703900991,0.0730287134156586,0.129425575970407,0.2671647128152849,0.0969749057701309,0.0596393639209872,0.1952449821152347,0.0844750921934274
0.060235281614878,0.1069703765714927,0.1521638156859372,0.2640631923748577,0.0361214445138469,0.0573800863033761,0.250573491486431,0.063462335826038
0.0392775369877635,0.0466175783755928,0.091504099799015,0.1515936966076893,0.1612757927177902,0.1037442884961427,0.1474941294344168,0.01477011714374
0.1805157055592122,0.2518177976453554,0.3079962198092101,0.4232586783367895,0.1160309975968588,0.2077929411113279,0.3956095506908815,0.2282840929626444
0.4289186399480751,0.3720755678652319,0.4078459271102489,0.6297526366320868,0.3442506802721738,0.2576825236528502,0.4472136457564893,0.3287060632053104
0.6474794096323779,0.5953324741198356,0.5949521241185605,0.7189959124494532,0.6060451058841261,0.3957482555837384,0.6103673222451353,0.5180889193374649
0.1232522046873776,0.1405777653204761,0.178219834291216,0.3899457519741625,0.0928637199065188,0.0613845869003706,0.2333862546590394,0.2165584474604966
0.0648406799286341,0.0787713727067008,0.1263193575901169,0.2293071237989584,0.1050282404588177,0.0268698024280196,0.194915244593711,0.0214241546919903
0.1734132692005034,0.2277053390737113,0.2413420525118345,0.4329206926783886,0.103319049257737,0.1681126838445656,0.3587364218756204,0.1595236407983324
0.1660253713059832,0.2252254383637001,0.265027150361054,0.4338154404469187,0.0832991469616548,0.1654636282258835,0.3680964668507015,0.1620024026340199
0.2896172070169034,0.2834189229002938,0.2415003641184615,0.5671830478022692,0.2785738674980181,0.1377568688984363,0.3420147938588563,0.2799117866544473
0.3791274748020683,0.3407959622523753,0.3661520450245769,0.5996359041171113,0.304554108762405,0.2084173079839672,0.4321255361280098,0.2944956638593169
0.1250804156112525,0.1267225567510075,0.1826798482907451,0.2770031404733307,0.0956761357343216,0.0667770163140795,0.2413936825033968,0.1848222861158713
0.1488088206916179,0.156827973724848,0.1843237199465382,0.4063511902400988,0.1338732582704428,0.0767963116018511,0.2253704050405641,0.2715243816134573
0.5133938794808915,0.5395191941714919,0.5591955675576191,0.5924714325118166,0.4632917345537631,0.4008472454747923,0.6305568714159868,0.471951547230363
0.1856815771593088,0.1570120728721853,0.2283046598508306,0.3162279420276515,0.1747059382889974,0.087195348853088,0.2540635047586959,0.1436309950403952
0.3056477274332243,0.3019082341164209,0.3590490944374745,0.5469770786926903,0.2052294034514765,0.2097028187095498,0.4184964687877096,0.2952259304670369
0.0117473120518447,0.0276299057540684,0.0848568315882789,0.230684781032296,0.1084228404833644,0.0737315975384302,0.1187985367708869,0.0642660432249511
0.2925355315174253,0.2789240638593418,0.2859607693488382,0.4967200689436687,0.1907123127814484,0.1271661367816521,0.3684601320908149,0.1657119135125078
0.3328058389700198,0.2981256785522586,0.3312825624613737,0.5492631842201434,0.2242195810238027,0.164030149080054,0.3790326167742019,0.2516598259547584
0.2680003792384215,0.302619107152302,0.3615344391772036,0.4963193273087353,0.1891570637514848,0.2061732387513953,0.4367043945604383,0.2815710858402995
0.1806071495387751,0.2364697206407104,0.2658318450958993,0.3907175936649173,0.0966643909720973,0.1296737619020695,0.3815299234482288,0.1812156758364078
0.1026847760715028,0.1508389840949766,0.1788321591403448,0.3134935542937951,0.0403892794340838,0.0632021479178191,0.2869744394994761,0.0606372461992296
0.0328857454653559,0.0702537632323409,0.125921008637282,0.2397203175211606,0.0248831564909107,0.0118649908822177,0.1977724467613413,0.0492090544458084
0.1801870778289531,0.2007402307319417,0.2278257994753797,0.4313037077003211,0.1096337418310176,0.0815282144771386,0.3162118715643955,0.1829991808851199
0.2481094562740826,0.278065708158599,0.2377561656833496,0.4616437966290954,0.1952194363805795,0.0921156261900549,0.3592812755703297,0.1730030870547269
0.1757485900386673,0.2282222541391297,0.2461619105771688,0.401474115998187,0.1115598596521263,0.1491999159516925,0.3636683932657108,0.176320970261447
0.1840511691920388,0.2237270655358115,0.2305910464833469,0.4385656725484562,0.1308532020321895,0.1246337629608574,0.3283153395361805,0.1825988049161019
0.1447322899858581,0.168664556705556,0.1737445508078166,0.2775407420325766,0.1655238514509638,0.1060991563321434,0.2050803861096691,0.2648920413392444
0.2657128309700164,0.2479296348727357,0.2494666543262625,0.4929660946558463,0.1890633418214894,0.0771195599333132,0.3468975329610819,0.1658960768118447
0.2655890532076245,0.260963545977747,0.2515466644788355,0.3668116247874652,0.1965267665437358,0.0849609789411101,0.3647274564258534,0.1987803274324769
0.3775158006660031,0.3778166354401649,0.4401325265794113,0.5770600821789316,0.2932866500674079,0.267519187374646,0.4865812790006987,0.3524381812040341
0.3478875203686301,0.3242690406637958,0.3527367790026139,0.5623796082083659,0.2807968892599127,0.1939405341856389,0.421255582351669,0.2971840022989008
0.2334143760679129,0.2497460423959827,0.2816410376607822,0.46618439807359,0.1512320373466127,0.1507167699709783,0.3794700677841027,0.1891076045972078
0.4730915502902473,0.3777864629537437,0.3581022716293696,0.6678713743186449,0.357840901498602,0.1909893592279939,0.3839697515139003,0.2962914763984571
0.1546737023155364,0.195753349102168,0.2294278809647912,0.4231034158059557,0.0619348142481026,0.1184449323411593,0.3319091962910968,0.123866046895444
0.6239046866057387,0.5396962883655558,0.4916144569247772,0.7271679050629775,0.5196936111323947,0.2934940988706839,0.5231607535861631,0.3846626172837747
0.0727669776561896,0.0666567302444593,0.1108150115717783,0.1666817952765028,0.1969602503735343,0.1225502235637277,0.180919634573807,0.0505981792691502
0.370040990870855,0.3326896395990807,0.334281391064994,0.5193029455171224,0.265901184921616,0.1771787613312874,0.4163701763543061,0.2255994135067013
0.0627822876874998,0.1062036742683826,0.1560798024381365,0.2908375497142368,0.0312514390281045,0.0578606001859146,0.2423299180983971,0.0877085127523238
0.3304921755254556,0.2977071553830672,0.255759041715806,0.5398804385661873,0.3093163165135111,0.1404600985430394,0.3624658090383071,0.3068461140816118
0.2080649355081081,0.2281445194924955,0.2486798564156295,0.3335323527693077,0.12121596354201,0.0769038085079129,0.3440007434421361,0.2234405798951665
0.0906829246355318,0.1128201716794142,0.1607112294204184,0.2645548762315208,0.0677014994426045,0.0564653384209402,0.2449313690327225,0.1025075332057468
0.3391255630077214,0.3250976796558578,0.3220755670771912,0.4307442720953649,0.2319372236946618,0.1015873822034116,0.4211555737840177,0.1894542434019381
0.3323917481184646,0.3425109276745166,0.380999410239368,0.5444552332929533,0.246788573325484,0.2228224358847551,0.4492898637246161,0.2896282343442236
0.3276571372624134,0.3032759179361941,0.3588541104585102,0.5530030694223546,0.2140900141974552,0.1855993990723727,0.411009291026531,0.2649593333747467
0.218576275337971,0.2536131832968173,0.2505960309233101,0.4501437217934437,0.1196270790711829,0.1215035854983653,0.3496603511030611,0.1072583525753836
0.0623924546027039,0.1108916708798643,0.1612102916144657,0.2752405948541128,0.0,0.0315704841536998,0.2578851454387002,0.0369267461411252
0.1232341506680132,0.1869839890398495,0.2024432719686718,0.380011967648795,0.0598984083576905,0.117053729886829,0.3246255698025739,0.122359177641717
0.0538556375499441,0.0606386129109871,0.1107399844461451,0.2508982538919837,0.1175768521418247,0.0654577403547996,0.1742139723859752,0.0626483566621406
0.1597446305767611,0.1724551760297427,0.1676275593606705,0.4557688295936197,0.1925193403784965,0.1354105125202375,0.214452998577437,0.2311103418219972
0.0993212899749886,0.1418806305335844,0.1747177220862089,0.3243741140705255,0.0405057073566333,0.0540406018049622,0.2870128036883601,0.0787894640410291
0.3335834248410839,0.3583736268319469,0.4376329014721761,0.5374219637742965,0.2531280609700165,0.2891811654907526,0.4694078278154646,0.3529001445204236
0.214905588586032,0.1994632256466331,0.2058129927146281,0.2872626329695301,0.2352377132715284,0.1274007630662217,0.2844157290687995,0.1844902167187287
0.1563169301224826,0.2188214666070827,0.2725369721982352,0.374821895690506,0.079930354701997,0.1429251944341987,0.3518555717472518,0.160770532611686
0.056979057196374,0.0786214148181098,0.1449527511476841,0.2244829451921449,0.0504532249865786,0.0635647360201761,0.2162007523160793,0.0915376457850744
0.1940310559000212,0.2176851986760764,0.2161843988442175,0.4545074628251503,0.1433785026541172,0.088447842605,0.3356656233642552,0.1773883623164313
0.2457999162783857,0.2615390179648723,0.3109708548031932,0.4843512142601731,0.1385087391957849,0.1675595045602005,0.3834470099892116,0.1993127428156948
0.040672637187831,0.0468566443184349,0.0944521832006003,0.1582664026073286,0.1576828321232281,0.0983462658387356,0.1500870232446831,0.0176949784396077
0.1615388880568107,0.1862402368989651,0.1993322934658796,0.3460793485998062,0.1031611582183496,0.0372366832046162,0.2968419865984609,0.0825019769492769
0.0973310163661765,0.068341663419484,0.110904349974804,0.2003595139023244,0.2535215465857225,0.1910798986912044,0.1645563430198423,0.0860164007990859
0.0251555790259458,0.0411301616311979,0.0779266319404396,0.1894122943823606,0.1604158120073747,0.1280042815438718,0.0924559717544524,0.1136682199915409
0.3162789816139277,0.3115401851064862,0.2495945947616751,0.5399170742257638,0.3210220358950852,0.1243231695770941,0.3367485482177322,0.2369763578678849
0.0310980260663931,0.0298397406229181,0.0696300475182098,0.1204005720814676,0.1945469441141513,0.1448760392688732,0.1081156140549364,0.0318068899973534
0.183392669267223,0.191512344238746,0.1903278284886355,0.3323552015925107,0.1601104753220891,0.0715163082571289,0.2811601418946622,0.1712396897842951
0.1193527965419672,0.1512456640548802,0.2134872463159389,0.3151605797477064,0.0755275194400555,0.085025301243641,0.2821593753678416,0.1357402887127661
0.2101514749312845,0.2073864518636194,0.2094732973024147,0.4384713180632271,0.142000697930621,0.0457425851757249,0.2904004623273265,0.1011483322158888
0.0474560820562461,0.0421331110671242,0.0955383345293987,0.1775501421574608,0.1514859750529609,0.0901431192276123,0.1374625582585624,0.0680873194219204
0.0856284827401383,0.0958491963562098,0.1388271270108426,0.2329663257733681,0.1001190329017793,0.0465895687595078,0.2126269073006149,0.0451993622126071
0.2814160015537452,0.2700570130973203,0.256241271268872,0.425703861348057,0.2073245009888412,0.0626279144669575,0.3524993311582397,0.1559372048241245
0.1278258524448563,0.2121427520284897,0.2534404911386654,0.3623611793614273,0.0876650220904149,0.1943086407056914,0.3597246268350739,0.1747456281184063
0.1813505702213423,0.2430983207037438,0.2480160489428907,0.3571587138521851,0.0988176578867402,0.1057937259425632,0.3712490426936776,0.1701726203851409
0.1887265175437852,0.2076064733088737,0.2345937619610221,0.4109901326947627,0.090457171307192,0.0795491882992148,0.3398621533035695,0.1313420090905675
0.1094573885282992,0.1290706956222218,0.1776697796160427,0.3643743441788005,0.0500862350031377,0.041810104606284,0.2737373957184472,0.1357898762569703
0.0088782311893259,0.0171773655080349,0.0543213036765631,0.1657864520523488,0.1793021852973317,0.1111335900894082,0.0828154541299575,0.0408586799824372
0.1780936102687161,0.2297460663769037,0.2191811211598661,0.3997311871094151,0.1250691927704375,0.1341802327378633,0.3366969798901418,0.1419540163108606
0.2358160807180197,0.2476559368335806,0.3311988143320842,0.4465210303320048,0.1697404084059686,0.1775050681756078,0.3897221540919077,0.2426414125531758
0.2876084930475717,0.3284253620230322,0.3849688843420937,0.522039730212177,0.2189057418519084,0.2456402512638463,0.4469687626221653,0.2919287371496309
0.2208017118360523,0.2484906622114696,0.2288508463745087,0.4409013724646584,0.1674716944167015,0.105705618324439,0.3648682955590947,0.1647310663996737
0.2220094737240724,0.2575827269379952,0.2367676542699182,0.4293845239468534,0.1622909703203698,0.1267884057670084,0.3530424704203607,0.1294033198929534
0.3031931609116037,0.2741494274053728,0.2152611867736066,0.5949065735172221,0.3165030656911434,0.1712428706603081,0.2733573882261763,0.3301090173236398
0.2093921288205248,0.2164489120729079,0.2469801350108511,0.4832264187714257,0.1183384741865984,0.1218933822059369,0.3284099992746747,0.1756257800014468
0.2034414460267995,0.2132157089253573,0.2110625246947913,0.4485104576641648,0.1661749370298816,0.0746714776045072,0.3131161928263237,0.1851356448012146
0.3096135565387656,0.3587301852643256,0.3838454159490421,0.4537514461245376,0.2735345702080436,0.2518720039493164,0.4685104827702307,0.2868291950177629
0.1679911233959013,0.1815381392253886,0.1957460092245698,0.4549742899418765,0.1155797820746984,0.0722411851578321,0.2724270278212155,0.2042025420262283
0.0395686673370626,0.0781164551534231,0.1390897329898038,0.2515819583606965,0.016180997268848,0.0243977757783646,0.2058433838058778,0.0733085759814238
0.1124793787622338,0.1719080604300419,0.1913323953801907,0.341509272101925,0.0539205860935763,0.0999002429085877,0.3042789846221864,0.1072110801699194
