AFP,Input,Enquiry,File,Added,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Resource,Duration,N_effort,MI_N_effort_PDR_AFP,MI_N_effort_Added,MI_N_effort_NPDU_UFP,MI_N_effort_PDR_UFP,MI_N_effort_Input,MI_N_effort_NPDR_AFP,MI_N_effort_Enquiry,MI_N_effort_Duration,MI_N_effort_File,MI_N_effort_Changed,MI_AFP_PDR_AFP,Effort
0.11190176671410601,0.22902635,0.35991487,0.2348505,0.26327416,0.10582991,0.12081257224875433,0.10534439132066348,0.12049673722980424,0.22638817358329041,0.20302387030238706,0.09401585,0.06551273,0.3784181,0.056825797409547844,0.025283648,0.11659783,0.083028644,0.06813447,0.07029211,0.11871010187101019,0.1880092412805545,0.10548914132934849,0.098933116
0.2432664445959867,0.36857456,0.46264327,0.3038116,0.38734382,0.16948882,0.17471531048291863,0.15746930944815857,0.1685715401142924,0.19521581171294872,0.2396058939605894,0.13140789,0.08414289,0.3421433,0.06415348884920932,0.052743215,0.18343057,0.07643994,0.13933894,0.08262226,0.2169957416995742,0.17753960065237603,0.15080519904831197,0.13774022
0.15521480931288859,0.21842346,0.3263608,0.2716648,0.29134354,0.075007945,0.07355854441351267,0.06088064965283898,0.06760881405652885,0.23507161410429683,0.3892777389277739,0.1135799,0.07380363,0.40135586,0.05730924743855485,0.020559294,0.07595104,0.103209555,0.08119266,0.107418485,0.22805857280585728,0.218290133097408,0.12013228720793723,0.11912936
0.15854043951242638,0.251984,0.30392677,0.3846589,0.17349833,0.2517797,0.2537946152276769,0.23848076430884585,0.24346254460775268,0.4158641649518499,0.5151228515122852,0.20512861,0.1814783,0.33453897,0.14187382851242972,0.103240415,0.21485157,0.19056742,0.08955091,0.16962275,0.2611140861114086,0.36988579219314754,0.1973276718396603,0.19391143
0.7323458039407482,0.69299287,0.6836834,0.7154895,0.9503872,0.18246493,0.17334931040095863,0.15700614942036895,0.15409034924542095,0.3494526909671615,0.8193369819336983,0.34576672,0.21512291,0.6707213,0.17844210070652605,0.14965199,0.29338855,0.20884553,0.41582257,0.3588481,0.3679972667997267,0.06836325410179525,0.33797958027877484,0.33449197
0.2133143627988618,0.3542431,0.3918484,0.23958883,0.29047605,0.22243816,0.2536804852208291,0.20717109243026555,0.2304067738244064,0.3127881787672907,0.29642452964245297,0.14463523,0.09426148,0.33053026,0.0802485648149139,0.059646886,0.17470069,0.09602385,0.07671104,0.09506235,0.16561548656154865,0.20413194224791653,0.1648297098897826,0.14954275
0.2692337461540248,0.27820742,0.45711178,0.3420232,0.3553745,0.563624,0.5910773354646401,0.5388158323289499,0.566048233962894,0.3916687935001276,0.24146744414674443,0.19395311,0.19523777,0.2831822,0.1894987913699275,0.18504314,0.2837404,0.19884458,0.14496139,0.067769416,0.2791067979106798,0.1982337918940275,0.20229078213744695,0.19821611
0.07258180935490856,0.18298803,0.33754817,0.28559166,0.19652718,0.14245102,0.15063915903834954,0.14374319862459192,0.15304768918286135,0.26803033608182014,0.26566512656651264,0.11327307,0.09977792,0.35012767,0.0826234149574049,0.046072297,0.14092638,0.11506968,0.06812809,0.08859142,0.13566021356602137,0.2546424152785449,0.11631785697907142,0.11308901
0.13268542796112567,0.23329437,0.36448312,0.24885674,0.2766589,0.11140573,0.12142187728531265,0.10715550642933039,0.12182982230978934,0.23479439408766364,0.2384031638403164,0.10370879,0.073523216,0.37973902,0.059980093598805614,0.031516038,0.1251981,0.09036134,0.08384387,0.07859747,0.15641613564161355,0.21056021263361277,0.11425690285541418,0.10820417
0.16748748004924882,0.22913893,0.32682645,0.27597547,0.29210714,0.08800317,0.08739682024380922,0.07047372022842323,0.07732039463922369,0.24434904466094268,0.4207060120706012,0.12032749,0.077651545,0.39292738,0.05985577759134666,0.023824982,0.077148825,0.10573372,0.08228601,0.112432,0.24241406424140644,0.2237204434232266,0.12773187766391267,0.12636283
0.1363486081809165,0.23310596,0.5333414,0.18000475,0.1658181,0.10738137,0.11410000084600005,0.08812456528747392,0.08990606539436392,0.4526448771586926,0.4401097440109744,0.1069278,0.07559644,0.26733297,0.04960966297657978,0.030467875,0.048644632,0.07661723,0.17411284,0.11725599,0.10875963087596309,0.3296391897783514,0.11335573280134398,0.122279026
0.17652247059134824,0.24023066,0.3303943,0.26860377,0.3161694,0.07197544,0.06988059419283565,0.059641230578473835,0.06741562404493744,0.24744524484671468,0.3702825070282507,0.12033035,0.076406434,0.42194387,0.05974414558464874,0.024209958,0.089925334,0.10726981,0.08656849,0.11361927,0.23197996319799633,0.21422034285322056,0.12617247757034866,0.123753875
0.10133015607980936,0.19322771,0.39594838,0.28786108,0.21551715,0.18034467,0.1909340314560419,0.16572020994321263,0.18141703088502187,0.17494414049664844,0.27384472738447274,0.08870918,0.07351503,0.2743733,0.050961546057692764,0.04035884,0.14779755,0.06662288,0.10942752,0.055817902,0.18894803889480388,0.2516470950988257,0.10697213641832819,0.102066666
0.17745339064720345,0.30965,0.8045451,0.070754826,0.08713627,0.119755596,0.1425367485522049,0.10062319603739177,0.10580789634847379,0.6831188409871305,0.3767337576733758,0.11512774,0.07393628,0.18477662,0.04771166586269995,0.04964351,0.035415977,0.05120256,0.30399692,0.13070479,0.0015607626560762656,0.4304695958281758,0.12634137758048267,0.14299288
0.1654344899260694,0.18386814,0.29407993,0.30546385,0.28489837,0.053347275,0.03919790935187456,0.025914186554851195,0.02449800946988057,0.22751046365062783,0.5644380564438056,0.121604994,0.077510476,0.39573225,0.05481726628903598,0.012357611,0.026066728,0.114931114,0.08551689,0.13048735,0.3130148313014831,0.2479317348759041,0.12496734749804085,0.1301942
0.18593965115637906,0.34123966,0.44671863,0.48866686,0.213593,0.4583613,0.47202720832163253,0.4579133074747984,0.46738812804328767,0.39854329391259763,0.5272062527206253,0.2686569,0.28217655,0.3803643,0.2543339152600349,0.23955652,0.40338647,0.28202456,0.21584406,0.26793998,0.2711059971105997,0.2875571972534319,0.25376088522565315,0.25424343
0.09953266597195996,0.18134035,0.3309496,0.26406965,0.23458241,0.09186734,0.09758343585500616,0.07931821475909288,0.08713547522812852,0.20870383252222996,0.35743603574360355,0.093822405,0.06591481,0.35440728,0.05256454615387277,0.0154200625,0.0644543,0.08827716,0.06637228,0.08232878,0.18107670810767082,0.21495544289732657,0.10349083620945018,0.1031325
0.07748503464910207,0.18783124,0.34886092,0.24447319,0.22074017,0.10804759,0.12242912734574765,0.10278668116720087,0.11510217090613027,0.20461161227669675,0.2581501858150186,0.0837474,0.061634757,0.34310782,0.052407379144442746,0.018066712,0.086519584,0.07776701,0.059682865,0.062942125,0.12339665233966524,0.19877396192643773,0.09598995575939735,0.09263706
0.0,0.25528732,0.41627258,0.023503348,0.027421266,0.37564754,0.3694522621671357,0.3598865515931931,0.36668776200126574,0.23995651439739085,0.15185023518502352,0.0,0.023874898,0.0,0.004347950260877016,0.015481628,0.19239832,0.046136577,0.08783511,0.050233103,0.05759491575949158,0.1904989114299347,0.0,0.0
0.16096953965817237,0.22676006,0.5234103,0.23667753,0.31176865,0.39228055,0.39096840345810424,0.3885963233157794,0.39224322353459345,0.4460567767634066,0.2620180762018076,0.1567128,0.13437177,0.15085772,0.12318787739127265,0.12512456,0.29081476,0.13891387,0.10827766,0.09239559,0.2788530278853028,0.34095012045700723,0.18094693085681587,0.15786122
0.09257391555443494,0.29877317,0.7409467,0.019121319,0.035455525,0.10634203,0.1337212380232743,0.08778299926697997,0.09579528574771715,0.6142244368534663,0.38678399867839985,0.08039978,0.053952795,0.1758425,0.03014224780853487,0.0372058,0.026122384,0.029132351,0.2660378,0.12930875,0.0,0.38299712297982735,0.09988625599317535,0.11246369
0.15204829912289797,0.24985795,0.34461302,0.2835695,0.29121044,0.08102317,0.08375230902513854,0.07333660440019626,0.07483265948995957,0.19870989192259353,0.40643054064305406,0.11016117,0.069808125,0.36184692,0.04944493896669634,0.01823078,0.06846586,0.08597089,0.085309684,0.112786904,0.19394154939415495,0.1908282714496963,0.11889751713385104,0.11335135
0.20984713259082796,0.3684626,0.41409045,0.39025328,0.41359216,0.15817454,0.15733649944018996,0.15495339929720395,0.15051112903066774,0.2473897148433829,0.3868793886879389,0.14749292,0.110545486,0.32416305,0.07909766474585989,0.06191339,0.14231373,0.10267502,0.09467618,0.14245117,0.25096117509611754,0.1351334281080057,0.16050455963027357,0.14192922
0.17037384022243043,0.24891858,0.34061715,0.25775027,0.3151131,0.07957508,0.0817899599073976,0.07143778028626681,0.0817876549072593,0.24836601490196092,0.31443915144391515,0.11678918,0.07483719,0.4211606,0.06025949361556962,0.026468705,0.10472472,0.102845356,0.0844362,0.10514246,0.20320115032011504,0.20488051229283075,0.12378451742707106,0.119475216
0.20002783200166993,0.30486017,0.39393276,0.28995177,0.26545677,0.27945805,0.29351009761060587,0.26475898588553914,0.2775479766528786,0.3877154232629254,0.38653675865367587,0.17473179,0.13577098,0.28959924,0.112761566765694,0.092205286,0.21738471,0.14036651,0.090909205,0.12551996,0.23940237394023742,0.29398073763884425,0.18709076122544568,0.17342566
1.0,0.98992383,0.7543108,0.3965032,0.8323591,0.4479107,0.53609033216542,0.42452647547158856,0.4877069892624194,0.8543938512636311,0.801112020111202,0.99313897,0.9449502,0.9657586,0.9672277580336656,1.0,0.977193,0.9241303,1.0,0.98041445,0.7288364728836474,0.802732098163926,1.0,1.0
0.20563321233799273,0.2715122,0.40907574,0.33179143,0.31149977,0.0929956,0.11353393681203622,0.09127088547625313,0.10490561629433698,0.20620461237227675,0.30504200050420005,0.12658414,0.07598704,0.34535462,0.06145977368758642,0.033163477,0.108617455,0.08961767,0.103159085,0.08996544,0.16276028627602865,0.21276645276598719,0.14126444847586692,0.12812191
0.18433211105992667,0.25990227,0.3872544,0.29072762,0.30051208,0.14684501,0.16161512969690778,0.14134979848098791,0.15311643918698636,0.25868201552092096,0.2668352066835207,0.127741,0.08532809,0.35502186,0.07134238428054306,0.038007513,0.12483309,0.09797339,0.08404265,0.079147704,0.14037674403767442,0.21279357276761438,0.1361020581661235,0.12919876
0.12595785755747146,0.16245359,0.40042657,0.31470537,0.24093942,0.27178943,0.25719983543199015,0.2601047656062859,0.2556429353385761,0.3881243732874624,0.4497949449794945,0.15882836,0.14113782,0.23787719,0.11696980101818806,0.09434323,0.19683813,0.1592425,0.09918846,0.12714675,0.3107705310770531,0.3622913217374793,0.16532480991948859,0.15804328
0.23982693438961608,0.3964738,0.5216133,0.2424225,0.26560676,0.39425293,0.4222275853336551,0.36955266217315974,0.4006239440374367,0.35313236118794167,0.39330608933060895,0.19109362,0.15963589,0.26197386,0.1383473683008421,0.13292792,0.31914192,0.14949897,0.18127888,0.11674353,0.2418031341803134,0.34426649065598947,0.21166108269966497,0.19682682
0.09001269540076173,0.18844461,0.37774125,0.27106524,0.21515694,0.15245602,0.1644020898641254,0.1413701284822077,0.15574983934499037,0.1877049112622947,0.2694701269470127,0.086857416,0.06962747,0.29978395,0.05205715312342919,0.03191836,0.12297216,0.07172178,0.090171516,0.057894126,0.16346308634630863,0.23388441403306484,0.10261475115688506,0.098479986
0.1383200782992047,0.25575233,0.37473387,0.26098558,0.29292297,0.1055406,0.11870226712213604,0.10444047226642833,0.11567795194067712,0.21134336268060178,0.2557755955775596,0.10189502,0.06802972,0.37220213,0.05609571536574292,0.026442409,0.113499805,0.081113786,0.08317517,0.08545749,0.13191106319110632,0.17681251060875067,0.11355137681308261,0.10584851
0.21424995285499718,0.35945404,0.42631757,0.37050256,0.34768796,0.15274546,0.168616800117008,0.15155771909346316,0.15858719951523195,0.20099182205950933,0.35304776530477655,0.13831733,0.09728472,0.33331224,0.06541600392496023,0.06844337,0.16086346,0.078991674,0.13579737,0.14612347,0.19642761964276198,0.1340271280416277,0.15514857930891476,0.13803844
0.17441611046496663,0.29587197,0.40356648,0.27814668,0.3108735,0.09344554,0.1079988364799302,0.09727262583635755,0.10366541021992462,0.19562558173753491,0.27154567715456773,0.11354722,0.067488775,0.35983932,0.05270599916235995,0.026148463,0.09572306,0.07532859,0.101516224,0.09788591,0.13355365335536534,0.1701438402086304,0.12573685754421146,0.115182176
0.07748503464910207,0.18783124,0.34886092,0.24447319,0.22074017,0.10804759,0.12242912734574765,0.10278668116720087,0.11510217090613027,0.20461161227669675,0.2581501858150186,0.0837474,0.061634757,0.34310782,0.052407379144442746,0.018066712,0.086519584,0.07776701,0.059682865,0.062942125,0.12339665233966524,0.19877396192643773,0.09598995575939735,0.09263706
0.19421546165292772,0.33084399,0.38580394,0.24027562,0.28067052,0.20635375,0.23522529411351767,0.1924936315496179,0.21419386285163178,0.2975775178546511,0.29104279910427994,0.13607381,0.08967385,0.3322988,0.07633382458002948,0.05380032,0.1623016,0.09345677,0.07431672,0.090545945,0.1596791159679116,0.20337855220271314,0.15515018930901137,0.14154126
0.34343438060606285,0.47127438,0.4443673,0.26002914,0.403102,0.29253736,0.29948557796913466,0.31338475880308553,0.29889909793394587,0.6091477065488624,0.5862586586258659,0.33457,0.25044924,0.58650047,0.21178023270681395,0.12553391,0.18829857,0.27318332,0.1681223,0.2326512,0.11247698124769813,0.2839631870377912,0.29148841748930504,0.29552442
0.11819612209176733,0.20689464,0.38888922,0.2614255,0.24529636,0.1039895,0.12010215720612945,0.09956689597401376,0.1131668367900102,0.21068768264126095,0.23070294307029432,0.097433716,0.064722165,0.35398626,0.05797114947826897,0.02320294,0.08417587,0.0820455,0.084020935,0.06350279,0.13574488357448836,0.20798470247908216,0.11007563660453819,0.10732849
0.09033486042009163,0.20340626,0.34548947,0.24920273,0.23382102,0.109782726,0.12498538749912325,0.10402553624153218,0.11590354095421246,0.18537695112261707,0.2559943255994326,0.08128101,0.054573346,0.34559602,0.04687857281271437,0.015486486,0.0927448,0.0695576,0.058260135,0.06799253,0.1280090628009063,0.17641952058517124,0.09545609172736551,0.09122804
0.4593254875595293,0.5254635,0.52818084,0.41760582,0.60173047,0.22293493,0.24082496444949789,0.1948665216919913,0.2129544727772684,0.2955963777357827,0.4764442876444288,0.21402927,0.12233302,0.43823928,0.10789208647352519,0.08677594,0.24055375,0.12271249,0.20315215,0.18017596,0.28300448830044883,0.1359049481542969,0.23323212399392743,0.2183477
0.13204592792275568,0.2311984,0.3497086,0.24640709,0.27922475,0.09468365,0.10397922123875328,0.09008892540533553,0.10268767016126021,0.23255632395337944,0.26056965605696564,0.10235931,0.06898075,0.39153165,0.05762815845768951,0.024656948,0.10662304,0.090872094,0.073932126,0.084388025,0.15645701564570158,0.19710694182641653,0.11199360271961617,0.10693004
0.1403093284185597,0.21102624,0.32951182,0.2676499,0.2771805,0.080656454,0.0818214449092867,0.06774765406485925,0.07525321451519287,0.2287716137262968,0.3703993370399337,0.10802202,0.07155374,0.38965914,0.05624480137468808,0.019742848,0.07605328,0.09866308,0.07712731,0.09957306,0.2108137810813781,0.21562212293732738,0.11556865693411941,0.11435005
0.18129779087786746,0.2739783,0.37065336,0.35228413,0.21408325,0.3244852,0.3282426196945572,0.31257949875477,0.31866909912014596,0.4579772274786336,0.46001388600138865,0.2093728,0.18306182,0.2759412,0.14864337891860274,0.123445526,0.26303583,0.18702482,0.09859243,0.15877846,0.27620792762079277,0.3762765225765914,0.21044601262676077,0.1993863
0.07751595465095729,0.18192235,0.36082894,0.25263044,0.21346761,0.12481432,0.1380326782819607,0.11760092705605563,0.13104016786241007,0.20811201248672076,0.2636348863634887,0.08691092,0.06849016,0.32648465,0.055535979332158765,0.025042014,0.09862052,0.08006872,0.07159451,0.059158422,0.13677939367793937,0.2224274233456454,0.09955092597305557,0.096222475
0.08546840512810432,0.18548091,0.3423753,0.251569,0.2257524,0.10218878,0.11343259280595558,0.0942888316573299,0.10497553629853218,0.20609338236560296,0.29410126941012693,0.08739553,0.063184544,0.34719932,0.05246428714785723,0.01710837,0.078529835,0.0815727,0.062105082,0.069961965,0.14428240442824047,0.20463321227799272,0.09870599592235975,0.096437424
0.14059313843558832,0.2633685,0.36912993,0.22682858,0.29873246,0.10398115,0.11946494116789647,0.10747661644859699,0.12499387749963266,0.24454210467252627,0.1570680157068016,0.1025761,0.0687456,0.40785432,0.06050919763055186,0.031300016,0.14167245,0.08741499,0.07518012,0.07641939,0.11480317648031765,0.17903527074211625,0.11340809680448581,0.104181804
0.23148794388927665,0.3064463,0.26999334,0.45276695,0.11412351,0.40252522,0.4092458245547495,0.38956805337408323,0.39877942392676546,0.6163453369807202,0.6291657129165713,0.37829417,0.3828298,0.35475382,0.326241449574487,0.29210302,0.41587412,0.37510195,0.18752137,0.31487453,0.35251083525108357,0.5972029358321761,0.3561595213695713,0.35120195
0.34283825057029504,0.35713023,0.5921422,0.59378386,0.45366013,0.24905708,0.2480711648842699,0.2208314932498896,0.23061157383669442,0.17995616079736967,0.3433573543357355,0.1675244,0.11731954,0.2155799,0.08588211515292692,0.100434676,0.23243137,0.09103166,0.23026034,0.117539,0.44352899435289944,0.26942321616539294,0.20110665206639913,0.18387315
0.17420451045227064,0.2888911,0.36073336,0.2794498,0.27314523,0.15412092,0.17215865032951902,0.1408823984529439,0.15735114944106898,0.271327816279669,0.32575986257598627,0.13396296,0.08921757,0.37422645,0.07183151430989086,0.034364257,0.12801011,0.10083693,0.07401795,0.087748244,0.17722238772223878,0.21734051304043078,0.14303789858227392,0.13917382
0.20508636230518174,0.45566154,0.46410862,0.1699442,0.41537437,0.30301046,0.30398751823925113,0.3033852482031149,0.2975705178542311,0.24004085440245126,0.40275974027597405,0.17304623,0.12693903,0.42504528,0.1312165078729905,0.08546704,0.26077121,0.15092503,0.107314534,0.18019971,0.20260694026069404,0.08437471506248291,0.17400931044055865,0.17080821
0.4702593982155639,0.4949699,0.56097126,0.4956008,0.6260293,0.20656994,0.2238704234322254,0.17550812053048723,0.19714038182842292,0.3145943788756628,0.5186061518606152,0.23328993,0.14839478,0.4885098,0.13175768790546127,0.112391055,0.24557136,0.14896755,0.24557263,0.20488575,0.30422047042204703,0.12852210771132647,0.2478726648723599,0.23985648
0.1360863781651827,0.25797415,0.36768246,0.22808863,0.2931628,0.10427156,0.11967661218059673,0.10714167642850059,0.12428746745724806,0.24169053450143207,0.16428662642866265,0.10123148,0.06823779,0.40323058,0.05993061859583712,0.030354984,0.13773382,0.086725995,0.07407341,0.07545693,0.11541686654168666,0.18044488082669286,0.11216420672985242,0.10335735
0.17116166026969962,0.24542564,0.39384672,0.23023246,0.3416146,0.12813957,0.12938091776285507,0.12337381740242905,0.13320795799247748,0.2724984763499086,0.25500442550044256,0.112650335,0.072691366,0.3729359,0.06328735879724154,0.039461736,0.13797367,0.09822453,0.090439916,0.09148147,0.2090548209054821,0.21066699264001956,0.12602204756132285,0.11651177
0.13009900780594047,0.24258772,0.35951158,0.23620258,0.28241208,0.10096763,0.11400557284033437,0.10042028602521716,0.11549372692962362,0.23543773412626404,0.20752533075253307,0.10031931,0.06801207,0.39425772,0.05849366350961981,0.027282089,0.12216824,0.08759544,0.07292191,0.07784767,0.1314020631402063,0.1880866812852009,0.11086556265193377,0.103877515
0.21329905279794317,0.32237053,0.44618255,0.28936994,0.27930206,0.27624512,0.2969819478189169,0.2553574553214473,0.28140185688411146,0.26297335577840136,0.2726181372618138,0.13911325,0.105623096,0.266469,0.07559930453595827,0.08092217,0.24021275,0.084147975,0.14085135,0.077150814,0.23135160313516032,0.2769302866158172,0.16284469977068197,0.14804167
0.22756065365363923,0.32822686,0.43345287,0.31961063,0.33011597,0.20030391,0.2239862134391728,0.18407009104420546,0.20577476234648576,0.29597711775862706,0.34578423457842344,0.15614188,0.11279531,0.3591087,0.09292392957543578,0.07584065,0.17857973,0.11109308,0.12923115,0.11474628,0.19520597952059798,0.20798224247893454,0.17185936031156163,0.16195819
0.11248315074898904,0.21825466,0.38885337,0.22321019,0.27749443,0.13429514,0.14628688877721335,0.1333789280027357,0.1465570087934205,0.23991744439504667,0.198280089828009,0.09218684,0.06455758,0.34347787,0.05815399748923985,0.032051995,0.12804899,0.08181439,0.07247107,0.06502312,0.1383146738314674,0.19781726186903573,0.107359566441574,0.09864718
0.08893730533623832,0.18445966,0.33955717,0.25465223,0.22793029,0.09964304,0.1095234515714071,0.09059639543578372,0.10057534103452047,0.20673726240423576,0.3097225709722571,0.08898069,0.06385796,0.34897715,0.052489015149340915,0.016691955,0.07505815,0.08322633,0.06315757,0.073012196,0.15335758533575855,0.20717917243075035,0.09988616599316996,0.09808874
0.1688489701309382,0.26815572,0.37193796,0.24511041,0.303488,0.13527268,0.14714219882853194,0.12674505760470345,0.14089435845366152,0.26412127584727657,0.2822543982254398,0.11806497,0.07742219,0.37317464,0.06545927792755668,0.03770876,0.13086893,0.09566464,0.081260234,0.09210712,0.18046440804644082,0.20355530221331813,0.13115555786933347,0.1226616
0.23398648403918906,0.2763614,0.4290444,0.27827403,0.23143242,0.09700009,0.11351895681113741,0.10253270615196237,0.11733437704006262,0.1683580701014842,0.24719358471935848,0.12371926,0.070301905,0.32073775,0.07425639445538368,0.019464005,0.12684141,0.09894719,0.11637813,0.07025231,0.15398035539803553,0.3260621595637296,0.13170140790208448,0.123951316
0.17992486079549166,0.29255205,0.43283924,0.21818766,0.3035624,0.23781687,0.25864584551875075,0.22586788355207302,0.2428127345687641,0.3084119785047187,0.2644484264448426,0.124827236,0.08334689,0.27929097,0.07501095450065728,0.060529437,0.1745099,0.08935525,0.08104412,0.07731142,0.18677304867730488,0.2177724530663472,0.14904323894259433,0.13287947
0.269359966161598,0.40773177,0.4471632,0.22159664,0.3409317,0.30210555,0.3356774201406452,0.2833658370019502,0.3084384385063063,0.37451682247100937,0.296236309623631,0.16663593,0.10611117,0.2854514,0.0933051615983097,0.08530009,0.2274426,0.10241767,0.09004909,0.10143944,0.2063575006357501,0.2180340530820432,0.19439095166345713,0.17139122
0.15803549948212997,0.32142466,0.5156789,0.24222241,0.24667105,0.33564115,0.34850540091032406,0.31816907909014475,0.3358230201493812,0.14190449851426992,0.3868872386887239,0.12655476,0.10816115,0.28255373,0.10171180110270807,0.09690036,0.29980725,0.11012028,0.19264066,0.1239689,0.21860245186024518,0.2530729151843749,0.14617094877025694,0.14176644
0.20062504203750253,0.34202075,0.3847788,0.22776793,0.3158417,0.20249781,0.22648409358904562,0.19313468158808092,0.21161960269717617,0.3048351582901095,0.2579471257947126,0.13788328,0.08949344,0.35181752,0.07625167457510047,0.052432224,0.16991062,0.094875395,0.06765058,0.09295373,0.16260257626025765,0.18339300100358008,0.15451813927108837,0.14042975
0.13193744791624687,0.24112706,0.37543407,0.28646758,0.25486737,0.16315708,0.17755314065318845,0.14922342895340573,0.1620062697203762,0.12301090738065446,0.26422807642280766,0.07668798,0.045324735,0.29689366,0.030749374844962492,0.023350846,0.1430861,0.040051196,0.09117881,0.07243983,0.18185482818548282,0.16452861987171719,0.09974960598497636,0.09261486
0.334146250048775,0.36477533,0.7300132,0.2440759,0.23591825,0.10131863,0.12674382760462966,0.09078147044688824,0.10273173616390417,0.5064596303875778,0.2556236055623606,0.16774651,0.087185934,0.28208548,0.07454843447290607,0.056897853,0.09573078,0.08787812,0.27683124,0.10493206,0.10097359409735943,0.4197010051820603,0.18159057089543426,0.18511474
0.31076631864597914,0.3454479,0.43361503,0.30641037,0.27198765,0.124976546,0.14148515848910953,0.12265767735946065,0.1389360483361629,0.21511141290668478,0.3265622326562233,0.16157854,0.090295,0.34181952,0.08789292527357552,0.030713331,0.14922307,0.117990494,0.12953693,0.094319955,0.2106200410620041,0.3459549207572953,0.16718278003096682,0.15939283
0.14678610880716653,0.2391015,0.42795023,0.30329737,0.2285299,0.24415487,0.2580962954857777,0.22260336335620182,0.2430069545804173,0.20057778203466692,0.29580759958076,0.10971457,0.090378925,0.24050592,0.06059352663561161,0.062582016,0.19625022,0.07024822,0.13441518,0.06096188,0.22732208273220827,0.281969216918153,0.13225448793526928,0.123525366
0.2204453432267206,0.3708837,0.51255876,0.21593374,0.32130265,0.38367775,0.4058583043514983,0.3682689920961395,0.3874593932475636,0.2719625363177522,0.34369403436940343,0.15387726,0.120426476,0.2910143,0.12488457749307465,0.114810795,0.29547757,0.13270044,0.15417346,0.12541579,0.22324302232430224,0.21420495285229718,0.17615644056938645,0.1640527
0.14474161868449711,0.21038522,0.32641566,0.27106932,0.2802339,0.07770172,0.07730737463844248,0.06353664781219888,0.07026540921592456,0.22979332378759942,0.3876414087641409,0.10997682,0.072377905,0.39215925,0.05633037137982228,0.019357566,0.07245198,0.10063182,0.07844634,0.10317406,0.22118417211841723,0.2184091931045516,0.11704800202288013,0.116329506
0.1942692816561569,0.34361255,0.45705396,0.2846257,0.25776097,0.31074762,0.3196748191804891,0.31076546864592813,0.31569637894178276,0.4428888265733296,0.5639295563929556,0.23807825,0.20849858,0.47507128,0.1924264415455865,0.13342644,0.26322353,0.23691785,0.19836122,0.22121115,0.1272099727209973,0.31857671911460317,0.2194388031663282,0.2258724
0.12812299768737986,0.24844237,0.3651248,0.23031515,0.28332123,0.10478468,0.12005064720303883,0.10654988039299283,0.12303927738235665,0.23665185419911125,0.1770418177041818,0.098855555,0.0673405,0.39506045,0.058908279534496774,0.02868512,0.13077427,0.08550855,0.072117865,0.073756285,0.11650124565012457,0.18293564097613846,0.1099662765979766,0.10190056
0.1097278565836714,0.22642429,0.35921666,0.23545831,0.26058754,0.105969995,0.12091468725488123,0.10518283631097018,0.12015598720935923,0.22501267350076043,0.2065058806505881,0.09336725,0.06526779,0.37618774,0.056546710392802624,0.024827795,0.11469796,0.082696296,0.06760063,0.06982785,0.11900612190061219,0.18868918132135087,0.10488913129334788,0.09853543
0.0836537550192253,0.18004294,0.38888168,0.22756304,0.24622703,0.14536002,0.15587877935272676,0.14027849841670992,0.15042704902562296,0.2259276935556616,0.24322545432254544,0.082938544,0.06097946,0.30242062,0.05485781629146898,0.028153684,0.10638864,0.07698599,0.06674626,0.05712421,0.14859884485988448,0.21006141260368477,0.09995487599729257,0.09324652
0.43943899636633976,0.52476203,0.5932791,0.5330243,0.5835097,0.16763094,0.18408691104521466,0.15652380939142857,0.17064659023879541,0.3031121981867319,0.500478050047805,0.2456681,0.16610567,0.4695404,0.1380397782823867,0.13671528,0.25443476,0.1537297,0.28609797,0.23679945,0.28168305816830586,0.14820868889252134,0.2572124154327449,0.24166474
0.24537025472221527,0.3911572,0.44949275,0.3905123,0.46036893,0.1815863,0.17166736030004162,0.164764949885897,0.1636870898212254,0.20215778212946692,0.3224354122435412,0.13231838,0.09222576,0.30538478,0.06958614417516866,0.053567175,0.18072169,0.08681193,0.10757141,0.10405403,0.30194831019483104,0.14740205884412355,0.15469116928147014,0.13557662
0.14640817878449072,0.25384024,0.41214186,0.24423477,0.2586503,0.2112132,0.22954571377274283,0.19829042189742532,0.21622945297376717,0.2748160564889634,0.27573987757398777,0.11725998,0.08731972,0.2869035,0.07201639432098367,0.05478609,0.15936047,0.08954854,0.09030858,0.069020666,0.17941564794156478,0.2442763446565807,0.1368350282101017,0.1257498
0.07998957479937449,0.19082905,0.34966534,0.24377295,0.22383541,0.10788621,0.12231149733868985,0.10297281217836873,0.11549474292968458,0.20619629237177756,0.25413862541386256,0.08449465,0.061916962,0.34567738,0.05272890916373455,0.018591896,0.0887084,0.0781499,0.060297895,0.063476995,0.12305561230556124,0.1979906118794367,0.09668122080087325,0.093095236
0.26297165577829934,0.38868976,0.48640788,0.42810422,0.3437381,0.2014873,0.2231739433904366,0.1933196015991761,0.21031598261895895,0.36559974193598455,0.36934443693444374,0.20813407,0.15403982,0.3799899,0.12765455765927347,0.12035957,0.24379818,0.14474294,0.1989272,0.17884395,0.2614461761446176,0.270703916242235,0.21994195319651721,0.20983711
