rely,data,cplx,time,stor,virt,acap,aexp,pcap,vexp,lexp,tool,loc,MI_loc_aexp,MI_loc_data,MI_loc_cplx,MI_loc_turn,MI_loc_rely,MI_loc_virt,MI_loc_vexp,MI_aexp_data,actual
0.18715535128446484,0.20097697,0.1374104,0.19456461,0.28549603,0.12528771747122827,0.51040643,0.10514016051401606,0.13329212,0.2633256263325626,0.20305872,0.08257333225733324,0.7759673,0.3666641,0.16893053,0.902547,0.28107513686450825,0.054251123,0.3392479,0.31939977,0.17010019020601141,0.26653647
0.33726533627346633,0.21224615,0.34033632,0.34854484,0.5357566,0.3531855646814435,0.5073247,0.22410046241004627,0.2282774,0.4778173177817318,0.38146713,0.26302700630270065,0.57619405,0.44188297,0.16938064,0.72133875,0.2621541757292506,0.2662884,0.31718537,0.2931,0.36032992161979527,0.45999038
0.12485487751451224,0.27884364,0.1352587,0.19039357,0.33881068,0.06665135333486467,0.49296322,0.1507454950745495,0.2863381,0.27211668721166876,0.21256617,0.11527772152777216,0.77793205,0.28009185,0.2615564,0.76253945,0.3598817215929033,0.22479683,0.4028218,0.38528296,0.33473572008414326,0.3985321
0.28580997141900283,0.08759506,0.26190627,0.33095187,0.39526814,0.32595499740450024,0.4036421,0.07183257718325772,0.08812527,0.40343947034394706,0.3324314,0.11527396152739616,0.7748539,0.38587257,0.06341061,0.82093036,0.20634587238075233,0.15435424,0.3210643,0.4014591,0.13108566786514006,0.33366132
0.16422305357769462,0.32557142,0.12139222,0.17435431,0.20332906,0.12682062731793728,0.63527876,0.28729819872981993,0.30735946,0.23131428313142832,0.13758478,0.12239514223951424,0.88874674,0.5778941,0.346495,0.8333485,0.4305933058355984,0.1260244,0.38902652,0.39959946,0.3794007527640452,0.2927267
0.2401947759805224,0.15545604,0.13967684,0.22782972,0.38756585,0.1806291019370898,0.6342537,0.29570252957025295,0.15174364,0.3166126316612632,0.2032771,0.07610753761075377,0.8136214,0.49690878,0.1177603,0.8485181,0.271738916304335,0.08909801,0.2625973,0.13857159,0.30831862849911773,0.3234075
0.10532321446767855,0.60397816,0.05894956,0.08756231,0.11984332,0.12604838739516125,0.7950657,0.24294536429453645,0.5112666,0.09707252970725297,0.031703107,0.1501111850111185,0.8904298,0.70099735,0.5817071,0.9007673,0.6654175899250554,0.20160055,0.6555099,0.5923828,0.5498661729919704,0.17241699
0.27635117236488277,0.12988047,0.1356627,0.26048493,0.33515835,0.20717307928269205,0.50221205,0.15271063527106352,0.08752845,0.30840716084071607,0.23142214,0.061578606157860614,0.7731505,0.4385479,0.078352034,0.89904505,0.2694633761678026,0.089016184,0.34111208,0.33126086,0.15133864908031894,0.37018597
0.18254689174531083,0.26864168,0.1471335,0.21228397,0.3545563,0.1837275316272468,0.63818645,0.24224751422475144,0.28324693,0.2778200277820028,0.1857532,0.1395857739585774,0.800412,0.47894824,0.2129408,0.8303342,0.3529935711796143,0.11350125,0.31033766,0.44442567,0.3289016197340972,0.18711786
0.22930488706951127,0.18405403,0.31113583,0.31115738,0.4588992,0.24812107518789248,0.51641357,0.2487611148761115,0.27014923,0.44368274436827443,0.33688104,0.21443628144362814,0.5722087,0.34576675,0.17172799,0.6243137,0.23545968412758106,0.27905032,0.29937726,0.3024475,0.3979113238746795,0.39619777
0.1729687627031237,0.36065948,0.124690205,0.14078656,0.2648598,0.07605531239446875,0.6081668,0.14281459428145943,0.30203247,0.22057006205700622,0.13190217,0.08487329848732986,0.8052171,0.42085272,0.24482574,0.923774,0.42398255543895336,0.15318306,0.46571666,0.48048982,0.3116504186990251,0.25504628
0.508241649175835,0.30645236,0.30558813,0.40904152,0.47903147,0.23724385627561434,0.822557,0.6365553636555364,0.362211,0.35037213503721354,0.28357527,0.3139869013986901,0.91779065,0.59988964,0.22029361,0.71016705,0.2702820462169228,0.24029905,0.2907083,0.20051876,0.5062798303767898,0.30954224
0.2884181411581858,0.13982381,0.21643436,0.29788998,0.3736113,0.2528060447193955,0.4711721,0.19473038947303897,0.101971045,0.3691528769152877,0.29630408,0.13337104333710434,0.77610576,0.34123126,0.11111939,0.80117863,0.20871350252281015,0.12920925,0.27500513,0.2302991,0.20439217226353032,0.3774686
0.46425105357489466,0.10466926,0.44570464,0.43845123,0.55142254,0.4795634820436518,0.46461222,0.21896862189686223,0.20151065,0.5390928939092894,0.4663338,0.32964123296412334,0.7026384,0.35040912,0.06719774,0.690068,0.1640843098450586,0.27203757,0.2538125,0.3299123,0.15193482911608974,0.42038697
0.506443989355601,0.29668117,0.52145076,0.4900468,0.7188269,0.5409578159042183,0.75735027,0.48180671818067183,0.42503136,0.592755959275596,0.45374388,0.5103023510302351,0.45240366,0.5064161,0.30763066,0.57063997,0.23135805388148323,0.42323774,0.30321926,0.3009598,0.572252934335176,0.30696717
0.42652935734706426,0.283151,0.2651562,0.37009984,0.40620998,0.2207726179227382,0.774867,0.5786429078642908,0.2957124,0.35535660553566056,0.28155392,0.2678747767874777,0.9101943,0.5889017,0.16772807,0.772158,0.3054023583241415,0.17074607,0.26712552,0.31784403,0.45800745748044747,0.36685655
0.3415533658446634,0.098444015,0.36860025,0.42332125,0.45961988,0.3648368935163106,0.5269253,0.21721776172177618,0.1785651,0.47342146734214674,0.38478488,0.21423804142380415,0.6651559,0.43325853,0.053607643,0.7688539,0.14696497881789874,0.2844288,0.21422866,0.18747354,0.2682195460931728,0.34007454
0.26614752338524766,0.1421687,0.14376992,0.23722729,0.34475854,0.1908448609155139,0.59770685,0.2280303228030323,0.10848491,0.296359429635943,0.21377671,0.046430890643089064,0.791134,0.4728956,0.07623297,0.9088318,0.23413102404786146,0.059978295,0.29268694,0.20352668,0.2223235533394132,0.28444827
0.0607250569274943,0.45540887,0.06260073,0.084812015,0.1620976,0.08893565110643488,0.6735184,0.15485309548530957,0.38450062,0.1264297526429753,0.078758866,0.07429248742924874,0.8149399,0.42967564,0.47778958,0.93360883,0.533747632024858,0.16709287,0.5534395,0.50457114,0.31911014914660896,0.25383976
0.2601960039803996,0.33024177,0.2709046,0.24051899,0.43712312,0.18883558111644186,0.66026396,0.33113211311321133,0.39468056,0.3316310631631063,0.2373217,0.23191076319107634,0.71385527,0.39712963,0.27499866,0.75263125,0.3486255909175355,0.2417467,0.33255047,0.40306917,0.44947052696823164,0.10984056
0.2837521116247888,0.0983449,0.2386409,0.31163132,0.41206834,0.30073556992644296,0.41891178,0.12408457240845724,0.11466755,0.39295103929510394,0.3119794,0.12581907258190728,0.7729168,0.39755687,0.07707989,0.7819523,0.24410358464621507,0.17086612,0.2755304,0.28374887,0.1673710100422606,0.36327884
0.21529320847067915,0.3542708,0.1916816,0.1769625,0.35992146,0.1318604668139533,0.58299774,0.28426795842679586,0.34777617,0.3192571719257172,0.20384084,0.22118067211806722,0.86650413,0.4804834,0.37120098,0.80385935,0.4107966646477999,0.2543194,0.4773114,0.32441127,0.42830016569800994,0.34015644
0.1803663219633678,0.3877216,0.1375882,0.24633512,0.33584633,0.0403380359661964,0.6678463,0.31588358158835816,0.40067935,0.22313093231309322,0.15413833,0.1668525766852577,0.8418318,0.42498204,0.38888833,0.8505628,0.4169187250151235,0.2622817,0.44340873,0.39789337,0.3464669507880171,0.24276036
0.3090052890994711,0.16967319,0.25546396,0.302372,0.43850416,0.25710461428953857,0.5848743,0.22827004282700428,0.20583688,0.38711250871125086,0.2857386,0.1702093970209397,0.7065101,0.43749905,0.07532436,0.8444157,0.25691215541472934,0.13904458,0.26218855,0.29735243,0.272134416328065,0.2894955
0.27022442297755767,0.22595671,0.24926502,0.29289344,0.4429568,0.2608126739187326,0.5689693,0.29124414912441493,0.21963643,0.397130679713068,0.3073286,0.18277935827793584,0.70452964,0.3684468,0.14674464,0.7184632,0.2719598563175914,0.19022046,0.31494397,0.29241043,0.3822624629357478,0.4957595
0.2922585907741409,0.2677189,0.26759976,0.25468513,0.46519935,0.2657387034261296,0.7940022,0.44410021441002145,0.33127427,0.37227763722776375,0.2508104,0.2201649420164942,0.74323696,0.54804975,0.19019084,0.7819872,0.29429761765785706,0.20287126,0.24601725,0.20636061,0.4654687579281255,0.19983931
0.3637319436268056,0.41365248,0.3991441,0.38206607,0.6216306,0.26615397338460267,0.8645969,0.6876774687677469,0.6652848,0.39556548955654897,0.28392935,0.4501472250147225,0.7852315,0.7150098,0.36014962,0.5679255,0.39909448394566904,0.45781857,0.20376366,0.35604566,0.6205900372354022,0.0
0.21029875897012407,0.33378896,0.17493606,0.18861154,0.35895133,0.1310613168938683,0.7603399,0.39300066930006694,0.35268742,0.2471091147109115,0.15085171,0.12502996250299625,0.811591,0.5005486,0.23462296,0.8547242,0.36067662164059733,0.16557506,0.32305565,0.37662008,0.42774892566493555,0.11942032
0.29360357063964293,0.25304106,0.19664758,0.23927283,0.34929553,0.18356120164387982,0.6825234,0.36111850611185065,0.2529115,0.298538229853823,0.2189846,0.1595412959541296,0.8645749,0.51548207,0.16288245,0.8831508,0.3147078388824704,0.119897425,0.29078323,0.35942516,0.3148587188915231,0.2622773
0.2613642538635746,0.14121245,0.19361976,0.28688866,0.41332644,0.23872061612793838,0.650999,0.3309857330985733,0.15757076,0.36410517641051765,0.23948917,0.100493830049383,0.76642984,0.5087365,0.10677144,0.794983,0.22573111354386682,0.13090673,0.26061836,0.18265724,0.3471516008290961,0.35814062
0.3428580457141954,0.1749625,0.44926542,0.49968874,0.51276886,0.4310494868950513,0.34844115,0.1294075429407543,0.26353252,0.5759410275941028,0.48111495,0.3106001610600161,0.63295543,0.25401574,0.16521159,0.5929105,0.1647274698836482,0.3764294,0.28063732,0.30596903,0.2963493377809603,0.5157028
0.1827204617279538,0.31237397,0.15431443,0.1800408,0.28069934,0.1377908562209144,0.627679,0.2657586265758627,0.33338678,0.25226875522687553,0.17323935,0.15453617545361756,0.9181124,0.5290282,0.28310788,0.8667541,0.3882886432973186,0.14380114,0.3751972,0.35844573,0.3372233402334004,0.2545803
0.28777954122204585,0.18543072,0.21469396,0.28601313,0.37111893,0.23564889643511036,0.5045644,0.23577546357754636,0.13640271,0.35598061559806154,0.2917455,0.14452825445282547,0.73640233,0.403869,0.09448174,0.822425,0.2595708855742532,0.16046287,0.28095812,0.19621989,0.22890998373459903,0.37660232
0.30601831939816804,0.18560599,0.3640538,0.35039705,0.47629967,0.307305839269416,0.56048906,0.30288513028851305,0.3224967,0.48242141824214185,0.40372446,0.3095223909522391,0.7498843,0.4091786,0.16551518,0.61169124,0.24518884471133068,0.33945504,0.23263109,0.15373534,0.3408963204537792,0.5345813
0.24523905547609443,0.20114851,0.40105045,0.3605843,0.46225825,0.32952513704748626,0.4932955,0.20506512050651207,0.3268786,0.5080051908005191,0.41195145,0.31229645122964517,0.60885817,0.2941431,0.13514447,0.58687943,0.23202733392164004,0.3568768,0.2629897,0.3631563,0.383159482989569,0.35568607
0.2726433727356627,0.15068564,0.15401983,0.2882497,0.40256628,0.18725738127426186,0.52378273,0.28523820852382087,0.16413201,0.3453899945389995,0.2614167,0.1498418349841835,0.84656745,0.44330618,0.15550673,0.7766393,0.279439316766359,0.13262895,0.23509726,0.22614247,0.28354255701255343,0.43658933
0.22612002738799725,0.38913435,0.19942254,0.22503296,0.37223607,0.13933128606687137,0.77825266,0.37899273789927385,0.45944023,0.2507429250742925,0.14773588,0.20698195069819508,0.84739166,0.649848,0.28842074,0.8350822,0.41356312481378754,0.24486682,0.385416,0.40441504,0.5217438613046317,0.03169158
0.07865210213478978,0.40523612,0.02391094,0.091835365,0.15468442,0.10953509904649009,0.605677,0.15704263570426358,0.3324651,0.13518455351845535,0.08017428,0.06810436681043669,0.80106,0.58210933,0.44895905,0.9233302,0.5193482911608975,0.14371061,0.5326406,0.48793715,0.36882062212923733,0.30293113
0.34667202533279745,0.18611234,0.3139552,0.36476848,0.5311623,0.36013176398682356,0.5365232,0.295604049560405,0.27992296,0.4585473458547346,0.3725818,0.2768667276866728,0.8020159,0.38925833,0.14671773,0.6985328,0.2588561155313669,0.2060309,0.21596888,0.38676354,0.342970150578209,0.48232633
0.48695215130478486,0.34765744,0.31680113,0.37928313,0.52345026,0.2304673969532603,0.86913425,0.6070224607022461,0.42952728,0.35835207583520756,0.2489238,0.32112521211252126,0.76289093,0.6447005,0.25025362,0.70115256,0.2570168554210114,0.2989254,0.26373035,0.22984615,0.6362377781742667,0.13482705
0.5510710448928955,0.3980686,0.39870483,0.42999953,0.49605194,0.3095506090449391,0.9498285,0.8345860834586084,0.45638674,0.4151516415151642,0.29215968,0.4169303916930392,0.97846115,0.7676295,0.26089716,0.64871293,0.3356230801373848,0.31556904,0.27566743,0.23696478,0.6470355388221324,0.22847602
0.14599089540091045,0.3502959,0.12157169,0.13151368,0.2606514,0.10428834457116554,0.7518917,0.2800542080054208,0.31667727,0.19790822979082298,0.10754697,0.0790308779030878,0.8266545,0.4880414,0.24036732,0.9159631,0.4043283442597007,0.10877818,0.37654012,0.4499082,0.38039704282382253,0.13976859
0.44648052535194743,0.0056973994,0.47977912,0.5294824,0.4902717,0.5622425437757457,0.21902418,0.06698302069830207,0.09771477,0.5807245980724598,0.5514756,0.3017666901766691,0.68123907,0.30712193,0.11847547,0.6888394,0.2168514530110872,0.3840999,0.32977945,0.49400812,0.0,0.45351878
0.3914924608507539,0.13004506,0.34036934,0.410685,0.5572535,0.3784213321578667,0.5388172,0.3212400121240012,0.1865087,0.4838890283889029,0.36872673,0.24520867452086748,0.62707794,0.48787865,0.05800122,0.6819254,0.1966182217970933,0.24596855,0.22303754,0.31549242,0.4060287443617247,0.47989246
0.5638194436180556,0.23903969,0.36046523,0.4320113,0.50406396,0.3256678274332172,0.827657,0.6556883655688366,0.2710619,0.41273601127360116,0.32709885,0.3203529120352912,0.88269156,0.61054474,0.11554727,0.7320384,0.22998771379926283,0.20554471,0.22727159,0.23691638,0.40197875411872525,0.32306755
0.1489402251059775,0.5990057,0.12872124,0.10767475,0.1531525,0.11755710824428917,0.81088734,0.3428800142880014,0.52827483,0.14651809465180946,0.055698007,0.1895124189512419,0.95951855,0.6972754,0.54295254,0.896736,0.6269183376151003,0.21842426,0.62322366,0.41982165,0.5926559955593598,0.13541351
0.22944907705509227,0.1950345,0.23428333,0.30023825,0.46396187,0.2693484730651527,0.53925717,0.302503830250383,0.30067873,0.4218693821869382,0.32222494,0.20896934089693409,0.7886979,0.41525704,0.16710144,0.69938433,0.2704827362289642,0.24971291,0.27279037,0.36860865,0.37500497250029835,0.5911504
0.4312108368789163,0.099391334,0.46465266,0.49350083,0.5665162,0.5507599449240055,0.4020843,0.11550675155067516,0.1491435,0.5882963588296359,0.5018453,0.2929715492971549,0.6418149,0.38368678,0.030608565,0.7443202,0.220838683250321,0.3022923,0.3128465,0.52772975,0.1876586212595173,0.54853576
0.1202723279727672,0.4967168,0.098961264,0.10139105,0.17572117,0.08687190131280986,0.70904,0.17352430735243074,0.3988058,0.14948357494835748,0.08760928,0.11655704165570417,0.8092331,0.45066065,0.4049084,0.88234115,0.5234919314095159,0.1443819,0.54854214,0.6148919,0.4085066245103975,0.16256484
0.5065255493474451,0.047671504,0.49615526,0.49416286,0.59102654,0.5581759841824016,0.3200818,0.12883065288306528,0.16406117,0.5838590283859029,0.52573574,0.36374123637412364,0.68990964,0.31025088,0.08421266,0.6317318,0.18333193099991588,0.35337532,0.26865047,0.3356712,0.07733197463991848,0.47706455
0.5596791440320856,0.09010911,0.5648158,0.5819287,0.6500221,0.508930849106915,0.41321036,0.32273763227376323,0.2237132,0.6261223026122303,0.5555232,0.43429698342969836,0.6151034,0.34733465,0.11992556,0.5492735,0.15190153911409235,0.39588547,0.17492774,0.22894391,0.23571847414310845,0.45371282
0.21093443890655608,0.38311875,0.19455305,0.17302182,0.29696545,0.1614516038548396,0.72437286,0.36807829680782966,0.38603157,0.2547824254782426,0.15435271,0.19374470937447094,0.9086182,0.56846035,0.3297044,0.8433324,0.43172652590359156,0.17117448,0.43136537,0.42099124,0.4273909856434591,0.16746616
0.31349309865069014,0.1805521,0.27781934,0.3220238,0.50100785,0.3304842969515703,0.5458778,0.28220909822090984,0.24563326,0.4376572437657244,0.34105775,0.21732722173272218,0.76829547,0.38781077,0.1337981,0.7112277,0.2469252348155141,0.17923844,0.28012285,0.3875258,0.3503752010225121,0.48160666
0.4635265036473496,0.34448636,0.35521394,0.38129604,0.5217665,0.31643076835692313,0.73507935,0.5857010585701059,0.36795563,0.46185998618599866,0.35151014,0.3741375374137538,0.67043644,0.49864906,0.24088189,0.56822,0.2911886174713171,0.2657211,0.2645648,0.33460864,0.6086100365166022,0.4146995
0.29617241038275893,0.18975724,0.23287529,0.26834223,0.41170546,0.2516199148380085,0.63998413,0.2795786279578628,0.21737508,0.3662006966200697,0.26416498,0.1589313058931306,0.7274749,0.43742448,0.11359978,0.7862621,0.28155075689304543,0.1221201,0.25414687,0.3000223,0.320889849253391,0.26940918
0.20742008925799105,0.23111352,0.11862078,0.16914582,0.34450683,0.1210539378946062,0.6284708,0.299357129935713,0.23770519,0.2814124781412478,0.1907318,0.099201629920163,0.9434052,0.5326394,0.1922913,0.82943857,0.33420854005251244,0.1621954,0.25163284,0.22508578,0.37107272226436333,0.3641455
0.40117025988297395,0.25888237,0.44602925,0.43742043,0.5992433,0.3715645328435467,0.59849733,0.4325637932563794,0.37952125,0.5382984238298424,0.4404584,0.41512717151271716,0.6358536,0.36450776,0.12833568,0.5223036,0.1929771315786279,0.35996327,0.2383062,0.3315606,0.4755456685327401,0.49505514
0.2646231935376806,0.28079772,0.22166002,0.27038202,0.3637548,0.19626569037343097,0.55134416,0.2921992492199249,0.22541748,0.3575877857587786,0.29910213,0.2107090210709021,0.7520838,0.35044727,0.14667785,0.7525576,0.31482659888959597,0.18040209,0.3056686,0.29274517,0.34639936078396166,0.4787593
0.303171249682875,0.12587343,0.38074726,0.38671786,0.47876117,0.3453560654643934,0.4200707,0.1776811077681108,0.23698996,0.505536490553649,0.4264321,0.297245859724586,0.6805922,0.24035975,0.15297532,0.59027743,0.1911578714694723,0.31117657,0.3062979,0.36958805,0.25658817539529055,0.50468975
0.3146401285359871,0.15792513,0.25012422,0.30689317,0.46261257,0.3112206688779331,0.59616625,0.2714608271460827,0.20282699,0.40199379019937903,0.28592226,0.18531607853160786,0.7080901,0.5328877,0.10714018,0.7937716,0.2438849346330961,0.16620597,0.23952913,0.2301288,0.2913404874804293,0.30491817
0.2897967410203259,0.2069561,0.2135238,0.2524663,0.41402376,0.2511782948821705,0.68516374,0.3232660323266032,0.21450044,0.34249899424989944,0.24259308,0.1391859539185954,0.77864724,0.4809074,0.10779479,0.8387232,0.25897277553836656,0.089017734,0.25015634,0.33191693,0.3145278888716733,0.24368894
0.07129799287020071,0.49774045,0.065279275,0.11037932,0.15411893,0.07508548249145175,0.65943056,0.20740615074061508,0.41246742,0.14746268474626847,0.08361161,0.12485478248547825,0.90614486,0.6936153,0.48013335,0.89429057,0.587221185233271,0.18032172,0.5938166,0.44359636,0.43901216634073,0.24617891
0.3746634325336567,0.19379035,0.25374687,0.3176887,0.47158077,0.30114176988582303,0.61544484,0.3573626357362636,0.20403843,0.40062420006242005,0.29986814,0.199288949928895,0.7703208,0.51184285,0.15956369,0.75729924,0.273656566419394,0.18292831,0.2586311,0.21912731,0.35145687108741225,0.39906982
0.21651134834886515,0.40732425,0.21840924,0.19337186,0.38094085,0.1940155605984439,0.7121997,0.3358028535802854,0.3816253,0.3016721901672191,0.21175388,0.23972796397279642,0.7220903,0.4674896,0.31960526,0.767943,0.39195677351740643,0.20638126,0.4359653,0.44767463,0.49091249945474996,0.123574376
0.15877713412228658,0.3769248,0.13049531,0.13393939,0.23117714,0.12203434379656561,0.6512574,0.24212377421237744,0.35617113,0.2077245307724531,0.12781876,0.13281433328143336,0.91737014,0.5522626,0.36050957,0.88274986,0.45653727739223665,0.13951698,0.45335427,0.36668122,0.3528115911686955,0.2266736
0.3808242919175708,0.15157144,0.27599114,0.3377537,0.4577817,0.2760333723966627,0.5487748,0.3289766328976633,0.17224444,0.4037344903734491,0.33858424,0.2400791040079104,0.82828385,0.36707646,0.18089849,0.7080003,0.18589846115390768,0.16068932,0.3238814,0.2010411,0.26961629617697774,0.47778165
0.42438168756183126,0.09791635,0.36846918,0.39649284,0.5048022,0.40061171993882794,0.49164623,0.20246526024652603,0.15888463,0.4610297861029787,0.4009646,0.2489076848907685,0.7963364,0.42327526,0.034252077,0.7925561,0.2449768046986083,0.21997422,0.20898572,0.3431276,0.10413116624786997,0.32226574
0.22674420732557923,0.12896332,0.20071343,0.29440317,0.3519749,0.2206888079311192,0.51155746,0.19212587921258795,0.13944359,0.3784135978413598,0.2857569,0.09906846990684699,0.65919524,0.37056166,0.13718492,0.76035225,0.20136326208179572,0.1736666,0.36480263,0.3136359,0.3119427787165667,0.4676364
0.24504873549512643,0.17694645,0.25502992,0.27797592,0.36242658,0.23224355677564432,0.4767445,0.16054461605446163,0.16871686,0.3721624972162497,0.30711728,0.17141036714103672,0.6750101,0.35668212,0.10066405,0.76178366,0.2228591533715492,0.2018938,0.28475928,0.18832654,0.20302872218172333,0.30622205
0.27637359236264075,0.18880004,0.1526936,0.24787283,0.36312413,0.17566353243364674,0.6441273,0.3319547331954733,0.19828616,0.3095025709502571,0.22227377,0.11659751165975119,0.898214,0.529582,0.13702261,0.8340632,0.2907616974457019,0.13007617,0.2565154,0.24715778,0.30140154808409286,0.36464474
0.21791050820894917,0.23332636,0.32952076,0.30217665,0.44255787,0.2509447749055225,0.58499163,0.3114442811444281,0.32689357,0.4434641143464114,0.3534317,0.2606003860600386,0.5483191,0.3828345,0.19562563,0.618173,0.268415466104928,0.3369947,0.30240107,0.26920822,0.41822239509334375,0.4603061
0.2558731744126826,0.16604376,0.38191742,0.4184767,0.46836695,0.3141066685893331,0.3300601,0.20332449033244904,0.29887134,0.5295015529501553,0.46705106,0.32538963253896325,0.6408167,0.34347594,0.19713658,0.50687337,0.20670677240240634,0.34247822,0.20562494,0.3736502,0.2833118569987114,0.502228
0.2826279117372088,0.10833584,0.30032343,0.34963313,0.4199862,0.304237039576296,0.50881827,0.17935185793518582,0.19177215,0.4301504430150443,0.35087886,0.21504062150406217,0.6603501,0.39750457,0.13371122,0.7071083,0.21287463277247795,0.25649852,0.24582526,0.21012923,0.2218443633106618,0.38425967
0.34355261564473843,0.18343821,0.51710105,0.4610061,0.60126334,0.39716854028314597,0.47797492,0.2769576876957688,0.36902225,0.5888614588861459,0.48447436,0.4277194827719483,0.41604626,0.31621957,0.18681651,0.4774063,0.14514157870849473,0.42249787,0.2897433,0.4057471,0.4451970467118228,0.39443082
0.12671513732848624,0.36519146,0.08665797,0.07509518,0.21779026,0.058924177107582285,0.7333179,0.2665398066539807,0.32121503,0.16727939672793968,0.08165737,0.03852388685238869,0.91675127,0.5686562,0.26516038,0.9445827,0.4496321269779276,0.1237794,0.40577522,0.4041075,0.3976897238613834,0.16421893
0.3191021380897862,0.15588196,0.39492083,0.39676768,0.5345298,0.41237635876236406,0.53498864,0.21041362104136213,0.25137264,0.5205984520598452,0.4119161,0.27263074726307474,0.5776948,0.3925323,0.11743292,0.6793725,0.21347607280856437,0.29730704,0.27456114,0.4095112,0.37352039241122353,0.43115318
0.18316458168354183,0.42928106,0.20108816,0.15908092,0.3157073,0.12583908741609126,0.66314524,0.23350715335071534,0.4207813,0.23849173384917338,0.17284724,0.18725775872577588,0.7741799,0.4375056,0.32941875,0.8323362,0.41895212513712754,0.20454594,0.45693976,0.49346748,0.3627826517669591,0.12643212
0.15284146471585353,0.40550202,0.15039894,0.15987632,0.25322807,0.16640985335901465,0.6416125,0.27404122740412273,0.43089986,0.2291329029132903,0.14046916,0.19392745939274594,0.946952,0.67189133,0.40736604,0.84232676,0.5064044903842694,0.20266196,0.47966158,0.36249897,0.41743826504629594,0.18513256
0.4121497587850241,0.07225906,0.33607966,0.41925144,0.49091026,0.3763809423619057,0.37162396,0.17524848752484876,0.102748916,0.4635589263558927,0.40122506,0.24244409424440944,0.77945894,0.32288215,0.13445276,0.7011523,0.21819159309149558,0.23671827,0.24168703,0.26164508,0.10133828608029717,0.39432773
0.3532098146790185,0.1996812,0.34931666,0.3610753,0.49490866,0.29683343031665693,0.6095327,0.39688641968864197,0.31476516,0.47415916741591674,0.37458298,0.3242265624226563,0.7537973,0.38672805,0.12437931,0.59469724,0.22753173365190402,0.28298774,0.19386032,0.17716813,0.39399432363965947,0.4786842
0.3279809672019033,0.19207832,0.21662748,0.3075913,0.38244122,0.22989322701067727,0.58740443,0.3078999507899951,0.18383019,0.3681369768136977,0.28747305,0.17176501717650172,0.7898365,0.38393772,0.12267688,0.76837957,0.22867095372025723,0.15228413,0.28237534,0.2251681,0.29795511787730705,0.43624604
0.20819637918036207,0.26303878,0.13893849,0.17798224,0.35319042,0.11517816848218315,0.6537646,0.3292920629292063,0.2953596,0.28128808812880884,0.18660314,0.1288141428814143,0.97835493,0.56918097,0.2177278,0.80363566,0.3497420209845213,0.18534343,0.2484495,0.21647009,0.40109882406592945,0.31355685
0.30593361940663805,0.1687114,0.1519447,0.284909,0.37959084,0.19782394021760596,0.58373815,0.3062574906257491,0.14189614,0.3264618826461883,0.24070928,0.12466250246625026,0.8282188,0.4663561,0.13430303,0.796615,0.25490501529430093,0.12160589,0.28783745,0.23150836,0.28531096711865805,0.40492743
0.31811376818862314,0.39934182,0.2820242,0.2925894,0.45763835,0.16654875334512467,0.7833871,0.4566407456640746,0.4892441,0.29300525930052596,0.19954701,0.27283066728306676,0.76817673,0.52863026,0.2971874,0.7714348,0.3769017426141046,0.3002067,0.31369102,0.43442097,0.5075095004505701,0.009050608
0.32706126729387325,0.18383877,0.3146881,0.34661785,0.4752059,0.3245642475435752,0.6770173,0.3301371930137193,0.30762178,0.4455962045596205,0.34314078,0.2646920664692067,0.6669542,0.4095459,0.119460106,0.6498968,0.2542021752521305,0.25382745,0.2802043,0.2902066,0.4063982643838959,0.5576386
0.4363213363678663,0.18482816,0.26707035,0.3675696,0.44257286,0.22794871720512827,0.65204793,0.41565211156521115,0.21008636,0.3573446957344696,0.2886483,0.21790682179068221,0.8319806,0.5341207,0.108055055,0.7450601,0.21089413265364795,0.17377356,0.28466433,0.20045257,0.31354786881287217,0.34016487
0.40448309955169004,0.23010485,0.36610603,0.37113613,0.56587344,0.3930955106904489,0.6259661,0.3927373992737399,0.29913723,0.49245728924572896,0.36640513,0.3240261724026173,0.60135525,0.49458438,0.22391266,0.6516254,0.2550469153028149,0.2915372,0.31052184,0.2920567,0.4837496890249814,0.3483691
0.05911743008825699,0.602522,0.07845223,0.13083625,0.13862887,0.06343179365682063,0.59054214,0.0,0.42891723,0.1483234948323495,0.13672115,0.1597907959790796,0.6999793,0.18526274,0.5362429,0.82603943,0.5997038859822332,0.20038271,0.7032196,0.69398224,0.39184015351040924,0.3925222
0.4855957714404228,0.1938898,0.39654404,0.40957594,0.5013856,0.3642892435710756,0.7139863,0.4900848490084849,0.25263715,0.45888624588862464,0.38516617,0.33271140327114035,0.8666208,0.5144996,0.12573996,0.73316467,0.20064695203881713,0.21191305,0.16528738,0.21660632,0.28904308734258527,0.35565028
0.2601155339884466,0.21364158,0.3058557,0.29617915,0.4600638,0.30012991998700794,0.5951912,0.297965529796553,0.2888987,0.4415702941570294,0.34216434,0.2369800136980014,0.5994259,0.4324386,0.19784954,0.6549436,0.26526387591583256,0.28031123,0.2729347,0.30918163,0.4385793263147596,0.39566347
0.13194878680512132,0.18421456,0.32039976,0.32981554,0.43877894,0.21348442865155712,0.38307318,0.1588882058888206,0.3728906,0.48390667839066787,0.38671446,0.2905021290502129,0.6640028,0.2563696,0.22823644,0.48802772,0.2793770567626234,0.38660383,0.3129958,0.44645846,0.3160469389628164,0.5529506
