Transactions,Entities,PointsAdjust,Envergure,MI_PointsAdjust_Entities,MI_PointsAdjust_Language,MI_PointsAdjust_Envergure,MI_PointsAdjust_Transactions,MI_PointsAdjust_ManagerExp,MI_Entities_Language,Effort
0.1617741,0.13544074,0.17689921061395264,0.32731473,0.061036828662209726,0.3182997,0.050208878,0.08261492,0.12754760724523928,0.17814283,0.19676676
0.61117107,0.1749181,0.55664983339899,0.75985354,0.3256512795390768,0.7964579,0.5337343,0.37703234,0.40883339911666006,0.3241924,0.5466705
0.13314582,0.09510657,0.1071363564281814,0.43821377,0.04037486242249175,0.25328776,0.08530353,0.07234614,0.12234695776530422,0.14987561,0.18077992
0.1819284,0.1552412,0.22736524364191463,0.5609408,0.09266867556012053,0.40201575,0.15072644,0.08364793,0.14425952557404742,0.27595705,0.25610948
0.24610484,0.12945569,0.23940959436457568,0.5639877,0.09857096591425796,0.44088927,0.14856876,0.07323026,0.16792149320785066,0.23623185,0.3146598
0.21580172,0.21822442,0.24013565440813928,0.6171164,0.12294941737696505,0.48505622,0.22451822,0.10281984,0.09185113581488641,0.3254633,0.27720273
0.11874234,0.16389093,0.17758764065525845,0.5573205,0.06793362407601744,0.32234377,0.10280746,0.039652128,0.16600230339976965,0.2655722,0.22852147
0.09222299,0.15642156,0.1363959981837599,0.47874534,0.0698954801937288,0.2854948,0.11149914,0.041344836,0.07330729866927013,0.24354382,0.22944202
0.33682576,0.3079174,0.39729845383790724,0.80137706,0.23432908405974506,0.58637357,0.40889612,0.09420678,0.43744470625552934,0.39898926,0.49615043
0.34641123,0.16722156,0.34578480074708806,0.58258307,0.1353157881189473,0.580299,0.19920164,0.15056345,0.20807672919232706,0.28675327,0.33371615
0.18468347,0.15460277,0.22648984358939062,0.5294218,0.08695661021739662,0.3885393,0.13577558,0.08407902,0.18532471146752882,0.25890958,0.23299839
0.2422927,0.05431575,0.19523529171411752,0.61986667,0.03482359508941571,0.4087338,0.16204393,0.07648322,0.19996121000387898,0.11277911,0.20726953
0.62628424,0.32259008,0.6242369374542163,0.77172273,0.42233150533989033,0.50058454,0.602477,0.4350957,0.6371408362859163,0.21771042,0.41305852
0.37980857,0.20937416,0.43528002611680155,0.2909764,0.18136428088185685,0.59015214,0.19696204,0.17246357,0.33397128660287134,0.28092796,0.2867571
0.4055838,0.15069452,0.37087958225277495,0.712863,0.14567370874042251,0.6008147,0.3036552,0.1650784,0.22306885769311421,0.27259424,0.31871843
0.21282724,0.18766907,0.2669624560177474,0.07325799,0.0818594449115667,0.33995327,0.043728963,0.10897936,0.2213316678668332,0.2035027,0.16010332
0.35377517,0.065615356,0.270883716253023,0.5319996,0.05286871617212297,0.5003649,0.1562763,0.10927589,0.19617040038295996,0.13798553,0.28779912
0.27518842,0.2758114,0.33900892034053526,0.7257744,0.22777725366663523,0.65584546,0.33148023,0.14491062,0.17177054282294568,0.47060525,0.41187328
0.2192336,0.1464869,0.27775768666546125,0.55426306,0.09272723556363413,0.4484827,0.16207477,0.0857771,0.2394966860503314,0.21673748,0.26570594
0.34113792,0.21606313,0.3532408411944505,0.6782762,0.16885642013138522,0.63667196,0.26637167,0.1429441,0.31228806877119314,0.36470443,0.5027797
0.36544475,0.21431169,0.3493395209603713,0.6472437,0.18631736117904166,0.654417,0.270421,0.15957071,0.32225438777456117,0.35023344,0.5151968
0.25847942,0.122864634,0.2470463948227837,0.6279618,0.09953408597204516,0.49119216,0.18857393,0.10997922,0.24818957518104248,0.19600269,0.31036228
0.3255733,0.19669496,0.31654581899274914,0.6334482,0.15581107934866475,0.5901606,0.23552345,0.14889051,0.2293835470616453,0.32957083,0.42476708
0.4125371,0.21609312,0.4117542247052535,0.65448475,0.2411587644695259,0.6835418,0.38761812,0.22692403,0.32012274798772516,0.3486417,0.48650938
0.11248885,0.14431012,0.11405917184355031,0.4653343,0.06027220961633258,0.2766933,0.09782483,0.036825497,0.07792740220725977,0.22587189,0.20840684
0.15049422,0.59745896,0.3870946432256786,0.45697993,0.42740720564443235,0.5135453,0.18433335,0.057402946,0.3833008616699138,0.5486864,0.38049257
0.25895712,0.21703759,0.31484137889048275,0.6267468,0.17483110048986603,0.58865887,0.2696152,0.13448031,0.2547761245223875,0.36972558,0.4238119
0.41217494,0.16042471,0.3669974420198466,0.6656638,0.17270739036244342,0.6085289,0.2878727,0.17547417,0.21971983802801617,0.2842389,0.43918884
0.28942063,0.24014325,0.32287867937272074,0.0069718063,0.11703740702224442,0.2770998,0.017665885,0.09519679,0.24212882578711742,0.18348782,0.1217605
0.7160775,0.1846869,0.6305659778339587,0.7979091,0.42142382528542954,0.9348055,0.67699915,0.5063972,0.5194555480544452,0.36284953,0.73318464
0.75868845,0.29428366,0.6911860414711625,0.8404372,0.4899744093984646,0.9891111,0.782746,0.56917804,0.6889479311052068,0.41038567,0.8402107
0.35971564,0.3148671,0.4125973547558413,0.71397644,0.2985118779107127,0.6695564,0.40879104,0.16009568,0.43747790625220934,0.42683685,0.5570912
0.25030547,0.16270672,0.26927871615672294,0.63106686,0.10782264646935878,0.43100393,0.17652133,0.081511065,0.14145801585419843,0.25272453,0.28187215
0.18398532,0.13523695,0.23035474382128465,0.57939404,0.07998289479897369,0.41002214,0.1354655,0.08287938,0.21531477846852215,0.23578933,0.2722653
0.26660058,0.033597298,0.1884645513078731,0.5430358,0.057745903464754215,0.32658336,0.13132983,0.092627816,0.05187331481266851,0.07575662,0.18446612
0.1251109,0.5391844,0.37461405247684315,0.7609121,0.40627809437668566,0.6182973,0.33510506,0.053154677,0.3629206037079396,0.65961343,0.44089574
0.26168072,0.20784777,0.2677569560654174,0.56989074,0.1363902881834173,0.44806916,0.21532978,0.10896025,0.2414051158594884,0.22905317,0.3099319
0.37527934,0.18429555,0.37348055240883316,0.71296936,0.14830546889832813,0.5743238,0.33705074,0.17362002,0.32811126718887323,0.2962579,0.39765614
0.2407527,0.19213298,0.2741828464509708,0.5119402,0.12914576774874606,0.48759228,0.19081938,0.12922832,0.13379271662072834,0.29355228,0.22393176
0.47662517,0.36216718,0.5325588319535299,0.7679682,0.4659496479569789,0.7294266,0.58545405,0.350016,0.5495210950478905,0.43119597,0.7210034
0.2570755,0.133044,0.24660365479621932,0.2324005,0.07690805461448329,0.46013612,0.15666191,0.14330125,0.17335821266417872,0.20914662,0.20149773
0.23453656,0.15124059,0.26388366583302,0.19671863,0.07150587429035246,0.43201375,0.07578988,0.14820816,0.18034122196587782,0.23562887,0.20661743
0.12410282,0.10272111,0.12227906733674404,0.5097864,0.05292434517546071,0.25982845,0.07239874,0.023209028,0.08767163623283637,0.18839692,0.22134006
0.15068603,0.46328643,0.3324783599487016,0.64330125,0.33454112007246717,0.5502262,0.24643598,0.07059654,0.3454322454567754,0.51361287,0.4322738
0.18518746,0.18087073,0.2209129632547778,0.653949,0.09914953094897186,0.44004205,0.15813595,0.054233685,0.12088351191164881,0.29143554,0.30064374
0.26970276,0.1932025,0.25743731544623893,0.5193526,0.12717828763069727,0.40828764,0.1830734,0.0764621,0.27545732245426774,0.21601751,0.26529217
0.067471,0.772071,0.4767561586053695,0.4853378,0.6399180083950805,0.64338624,0.26504892,0.103897244,0.41360361863963807,0.7758355,0.31732953
0.21107036,0.23555334,0.3026070181564211,0.67429924,0.14159740849584454,0.5097253,0.22650923,0.116728954,0.2516939948306005,0.38239557,0.37367284
0.27197215,0.10458198,0.23665945419956727,0.28221083,0.05515922930955376,0.3654571,0.13231094,0.10031646,0.12109934789006521,0.10356952,0.15383211
0.29248166,0.15129234,0.27360511641630697,0.35512292,0.0853638401218304,0.41838548,0.13574472,0.08791179,0.2528486547151345,0.17511323,0.21694665
0.17383696,0.44034392,0.36661219199673156,0.7909841,0.36644622198677335,0.67737705,0.41981214,0.07901327,0.2126573287342671,0.65810364,0.40288717
0.083531566,0.232865,0.15283325916999557,0.34849143,0.09556741073404464,0.29608235,0.11922473,0.07246764,0.08273722172627782,0.25046617,0.16968298
0.31737173,0.2014739,0.3192795391567723,0.6951252,0.1415702184942131,0.5765069,0.26408896,0.13797554,0.30627053937294607,0.34101498,0.44825733
0.15351428,0.104717106,0.18019802081188124,0.23102637,0.037468014248080855,0.2030962,0.030626139,0.08959744,0.09525020047497995,0.10366383,0.10716262
0.15489653,0.025666181,0.10161631609697896,0.37791723,0.04105340946320457,0.21619013,0.08241907,0.059008278,0.034694180530581945,0.05200443,0.19259869
0.2057854,0.18301399,0.23751010425060626,0.5476259,0.09751362185081731,0.41753292,0.16279787,0.122715265,0.1416134258386574,0.2395051,0.23314008
0.13498744,0.4217148,0.32699899961994,0.7967895,0.31589068895344136,0.60491097,0.3727277,0.08195165,0.23316318668368133,0.6084511,0.3977747
0.26704693,0.16248858,0.26077787564667254,0.5985984,0.10047859602871577,0.25372547,0.22641435,0.08117476,0.25761333423866656,0.092814125,0.16298151
0.20886552,0.149583,0.18267828096069685,0.4846331,0.08885156133109368,0.2082224,0.12900412,0.04929746,0.19583050041694997,0.06828422,0.12966178
0.2911626,0.21365565,0.29343156760589406,0.47681785,0.16462044987722702,0.47516513,0.20077057,0.11007406,0.303316969668303,0.2595673,0.30171305
0.34473857,0.19863151,0.3170765190245911,0.5984512,0.13636896818213812,0.18675706,0.2705531,0.1316342,0.3084407091559291,0.045064606,0.113738514
0.557795,0.34749073,0.5488849029330941,0.6606327,0.35072592104355527,0.18040423,0.43172705,0.30796447,0.5756906924309307,0.072007224,0.2346871
0.18514264,0.15837064,0.24060151443609087,0.506955,0.09625867577552055,0.42239076,0.13491593,0.0983963,0.18292503170749683,0.2591059,0.2681458
0.19985518,0.3127729,0.31614716896883016,0.7293269,0.26519211591152697,0.6395718,0.3730361,0.14611606,0.11302080869791911,0.47693056,0.31836563
0.17737807,0.13057515,0.17091998025519883,0.5185557,0.054108369246502155,0.30011955,0.10904695,0.074879594,0.16632298336770165,0.16804287,0.21958992
0.2642939,0.1465151,0.2823266869396012,0.49679798,0.12703740762224447,0.49874967,0.16315351,0.1361889,0.19471935052806494,0.26513892,0.28005558
0.41666284,0.35344094,0.4970248898214934,0.7662711,0.3421971205318272,0.84840953,0.4332146,0.20814721,0.47990561200943876,0.5204563,0.6842694
0.14762767,0.10373703,0.16003361960201717,0.52619195,0.05680314040818842,0.24255109,0.110206574,0.09104933,0.16593758340624165,0.11300209,0.18959367
0.2096034,0.07382208,0.19938802196328134,0.16292186,0.03000757980045479,0.25518292,0.015786175,0.071877345,0.17360176263982374,0.12595865,0.14353345
0.13222231,0.13422607,0.17878699072721946,0.43756202,0.07938613476316808,0.3199237,0.060732845,0.058177404,0.12844654715534526,0.23491034,0.18932463
0.11256079,0.10635032,0.12498224749893484,0.48228586,0.04905758294345498,0.26930392,0.075884566,0.059470143,0.12651397734860226,0.170961,0.15488625
0.103058845,0.34396225,0.26811014608660877,0.5054256,0.1931668615900117,0.44323173,0.14398105,0.062028993,0.23676454632354535,0.4500113,0.29309487
0.27536723,0.19427331,0.2886771473206289,0.59583586,0.15006160900369653,0.53261817,0.20524496,0.09330355,0.21529904847009515,0.32251483,0.4231103
0.17085685,0.24743684,0.21507762290465737,0.29383117,0.13196160791769648,0.30687273,0.037951462,0.06330685,0.22424421757557825,0.2448044,0.24465428
0.3949133,0.16097361,0.38794862327691737,0.59205824,0.14380576862834613,0.6488908,0.26500612,0.158553,0.19623408037659196,0.32795435,0.23505063
0.28264165,0.16288246,0.3190948591456915,0.5093606,0.12342414740544885,0.47912455,0.16494942,0.113347515,0.2142410185758981,0.23652329,0.25707638
0.09546948,0.40677562,0.2690932961455978,0.4107294,0.22377391342643482,0.43425342,0.16899931,0.07690384,0.13692082630791735,0.4220897,0.17832784
0.32316223,0.18267103,0.29598651775919105,0.6306883,0.17960588077635287,0.57143027,0.26934546,0.10733436,0.16312563368743663,0.33212972,0.48636007
0.2164819,0.16997872,0.23633755418025326,0.5441323,0.10805634648338079,0.45609617,0.19630954,0.11061184,0.11575068842493115,0.28914973,0.27359122
0.39281285,0.10373218,0.3420995405259724,0.60224706,0.1398620283917217,0.52985495,0.23471236,0.17551497,0.18651659134834087,0.20191059,0.29671282
0.2785189,0.19857438,0.3341658200499492,0.5476198,0.1711995402719724,0.5508889,0.24886636,0.14968929,0.14793753520624647,0.33811492,0.21403971
0.25614718,0.08107051,0.2188791131327468,0.50910467,0.07576120454567227,0.36901033,0.111137226,0.08290862,0.11760567423943256,0.1275678,0.17735985
0.18795583,0.19085522,0.17632325057939502,0.43879345,0.07352199441131967,0.35268107,0.08204617,0.053611107,0.11159231884076812,0.27532545,0.23562603
0.2709766,0.086539894,0.23682327420939647,0.39487237,0.07664556459873388,0.20650308,0.13582028,0.085371956,0.21657260834273914,0.026145859,0.11023605
0.32184738,0.16124181,0.26220326573219593,0.5190865,0.11640878698452722,0.5237241,0.16606069,0.10888854,0.2200713079928692,0.24780023,0.37874854
0.48999122,0.15009737,0.42979615578776936,0.6486076,0.15530832931849978,0.67952186,0.31938386,0.20122725,0.34765532523446746,0.28494522,0.40802616
0.049861863,0.09253839,0.07401066444063988,0.43690112,0.07455882847352971,0.18932655,0.073165715,0.005877003,0.06898448310155168,0.16190818,0.19625178
0.26474908,0.13411558,0.23246614394796863,0.48119247,0.09357764561465874,0.42321867,0.15639904,0.10996387,0.18702134129786585,0.19817367,0.20533417
0.25545678,0.08544935,0.20241829214509754,0.6360808,0.04915186294911178,0.41086897,0.17993309,0.1071343,0.20466892953310703,0.17956187,0.28757334
0.7103792,0.3945264,0.7186574731194485,0.86742026,0.5983951359037082,0.54386485,0.7480405,0.5850426,0.7698128630187137,0.2716267,0.5758961
0.27841708,0.06736475,0.24097006445820388,0.58736,0.038221042293262536,0.44306165,0.1591717,0.11521657,0.19665463033453695,0.12380847,0.22677097
0.20854384,0.14020818,0.2248226534893592,0.61317986,0.06864802911888175,0.37216058,0.16186586,0.085327044,0.22407639759236023,0.2105699,0.25578153
0.6521273,0.466452,0.7077107424626446,0.60343564,0.6875400412524025,0.83292884,0.5893657,0.54648924,0.6873725012627497,0.41028035,0.70505947
0.18703136,0.13512032,0.1906988014419281,0.57785237,0.10261211615672698,0.33007798,0.11616689,0.060186166,0.08719351128064887,0.18420324,0.19949369
0.0911832,0.19561343,0.15420753925245237,0.40199062,0.09851763591105815,0.3446296,0.10008943,0.05134807,0.11189213881078611,0.28921577,0.20880494
0.19522196,0.23685206,0.26138751568325097,0.6169497,0.12335323740119425,0.47619885,0.18080181,0.088774785,0.26566812343318763,0.33942062,0.365
0.38723126,0.10953508,0.34105860046351605,0.61320907,0.11598119695887182,0.52689487,0.20812988,0.15577096,0.17445226255477372,0.20554516,0.31310418
0.24725688,0.32265684,0.3380108202806492,0.73259777,0.21302734278164057,0.5896213,0.26640785,0.043706756,0.3699134830086517,0.4405226,0.50174636
0.63734293,0.2914999,0.6209598372575902,0.65966266,0.44267898656073923,0.8437186,0.5905924,0.4362423,0.5823060417693958,0.3625092,0.61176217
0.71446437,0.41210258,0.7401858444111507,0.9657886,0.6241491374489483,0.9244292,0.8739632,0.58811873,0.7867756213224378,0.45964265,0.9092539
0.1980581,0.07318248,0.16961297017677823,0.46974754,0.055763553345813205,0.27647784,0.09386113,0.05733464,0.07009303299069669,0.08988824,0.15016428
0.29159155,0.28220788,0.3630813617848817,0.6696855,0.18976216138572968,0.63892907,0.29113308,0.1372435,0.3430560456943954,0.3851179,0.41577196
0.36968148,0.22817387,0.3729602923776175,0.6283697,0.20620583237234996,0.666817,0.31194082,0.175515,0.3191471980852802,0.36495847,0.47265548
0.41001937,0.6862127,0.5331690619901438,0.20042944,0.5749228344953701,0.42435417,0.13477258,0.20819381,0.5598352040164795,0.34810412,0.3625118
0.28280455,0.052121464,0.2176163630569818,0.6397125,0.04741709584502575,0.41528854,0.17821822,0.08742157,0.24118738588126137,0.12734097,0.27113104
0.18872395,0.5353401,0.4011810240708615,0.5059495,0.4041727242503635,0.5754343,0.21005686,0.071671955,0.41615028838497115,0.5626335,0.41102034
0.27602988,0.21817622,0.2992252179535131,0.38125706,0.12187380331242821,0.47259927,0.12425114,0.08271438,0.29292950070704993,0.2550482,0.27183443
0.14150739,0.17475449,0.20153546209212775,0.6767882,0.09937140596228436,0.39686555,0.16466157,0.079057015,0.16855896314410368,0.3016733,0.31088638
0.15554571,0.28750968,0.282623616957417,0.72078246,0.17547477052848626,0.51656055,0.23204665,0.063952565,0.2742128725787127,0.43592745,0.4069113
0.10968519,0.15437375,0.1416046084962765,0.5105882,0.06979344418760665,0.29002526,0.11814861,0.029852688,0.07588379841162016,0.23634137,0.21000779
0.51886916,0.15228201,0.4402329564139774,0.6795407,0.1379676682780601,0.6205807,0.31852162,0.1740349,0.4205504279449572,0.20688586,0.3952713
0.14456952,0.15474495,0.15563393933803638,0.43656933,0.05674925040495503,0.32054648,0.08012376,0.055031873,0.1006663039333696,0.22359672,0.2070247
0.23687616,0.6242201,0.47431006845860413,0.5721952,0.56380083382805,0.6444805,0.293969,0.14580023,0.4966406303359369,0.5722704,0.49023217
0.4396507,0.114585236,0.3892164433529866,0.5494776,0.15392868923572137,0.65523183,0.267903,0.19545394,0.23447528655247132,0.2945184,0.29607365
0.12858391,0.5615652,0.3901326234079574,0.44189012,0.40692767441566047,0.543877,0.1976692,0.055218488,0.3853941214605878,0.61758053,0.39108694
0.080632314,0.7233775,0.43065857583951456,0.67819744,0.5907460354447621,0.7257745,0.41828626,0.12694855,0.20494215950578404,0.8041002,0.16488075
0.22075889,0.13400647,0.20042562202553732,0.61542165,0.0816454548987273,0.27034214,0.18426163,0.06786983,0.23830359616964036,0.101281054,0.23419131
0.23033383,0.30277154,0.27140094628405675,0.4572242,0.1926844715610683,0.41091827,0.12513496,0.029110644,0.31032388896761104,0.30102986,0.35108766
0.14878678,0.111160144,0.15053375903202554,0.5770421,0.06089519365371162,0.33299625,0.11875981,0.053012192,0.15261530473846951,0.2076099,0.23490094
0.25767338,0.35003057,0.29733571784014307,0.43455267,0.25862167551730053,0.45071363,0.16636871,0.09344034,0.30666794933320507,0.27903658,0.33155146
0.34998342,0.12477681,0.2873292172397531,0.5633741,0.0835294450117667,0.51669365,0.2022056,0.13137794,0.2528115747188425,0.19764163,0.28752583
0.22255766,0.09581758,0.18651518119091087,0.6444923,0.04984046799042808,0.38094372,0.16415003,0.08452357,0.205010739498926,0.19225644,0.26720744
0.12636074,0.08314586,0.109928866595732,0.5388475,0.057936843476210614,0.22748028,0.08494245,0.021026485,0.07469194253080573,0.13774851,0.20756608
0.23496008,0.087373465,0.18021005081260305,0.55650437,0.08399713503982811,0.31773138,0.12301634,0.07232176,0.09191110580888942,0.18102878,0.3546391
0.22293717,0.34612408,0.28530104711806287,0.59954,0.23018379381102763,0.4664151,0.2583257,0.06518497,0.3299482170051783,0.3793819,0.4146241
0.40411484,0.28039595,0.4146053248763195,0.68680125,0.26020091561205494,0.7067618,0.39819252,0.19568008,0.43171955682804425,0.38655204,0.54403996
0.78985953,0.3649426,0.8053397983203879,0.9069973,0.6421032885261974,0.68175125,0.83979255,0.75717676,0.8096620790337921,0.31201464,0.64354056
0.08164486,0.06346364,0.06680231900813914,0.406932,0.03400660504039631,0.20245618,0.055056144,0.047936026,0.0823440317655968,0.120767474,0.11572691
0.41341817,0.19355284,0.4132948747976925,0.55541265,0.18098486085909166,0.5650827,0.3113267,0.18690088,0.3603937239606276,0.20814754,0.31356195
0.7994438,0.19959113,0.6568476394108583,0.87534213,0.4171446550286793,1.0,0.7692054,0.5900708,0.5538026446197355,0.37156278,0.795769
0.22990125,0.29449376,0.3040605182436311,0.7663658,0.1960967017658021,0.58779716,0.27930588,0.09425941,0.1716046828395317,0.46894914,0.43703073
0.5323604,0.22600599,0.50628600037716,0.86702937,0.27994845679690744,0.66951025,0.5769339,0.28388783,0.4730300526969947,0.28138474,0.46081173
0.3270065,0.086737975,0.27682264660935885,0.62035835,0.06309123378547403,0.49137866,0.1931425,0.13075587,0.2433101856689814,0.18683718,0.31598675
0.14776972,0.20011123,0.21740446304426778,0.6475282,0.09912770094766206,0.3980069,0.15600434,0.06168852,0.23433351656664833,0.29834032,0.33584717
0.3811546,0.20569475,0.35443695126621705,0.6705013,0.20517712231062735,0.608676,0.30608696,0.15828882,0.2420127857987214,0.32207513,0.45584935
0.2989958,0.21242084,0.27967496678049797,0.5400083,0.14596075875764553,0.271133,0.2134191,0.07060191,0.32245656775434317,0.11674138,0.21993147
0.21670815,0.0240487,0.11376369682582181,0.38050568,0.023578334414700065,0.28623283,0.094498254,0.099410616,0.03647273435272656,0.059516024,0.14058036
0.17301238,0.1224481,0.1693554101613246,0.3105132,0.057930333475820016,0.26500908,0.04994068,0.0793944,0.18331758166824183,0.12646809,0.19613308
0.106345445,0.098096624,0.1321739079304345,0.3585456,0.052002351120141066,0.26312277,0.055712935,0.076003246,0.12277194772280522,0.13760152,0.14035496
0.08846766,0.030326635,0.03736505524190332,0.3976369,0.023817183429031007,0.19557971,0.049010064,0.067147546,0.054615156538484345,0.11197411,0.09761183
0.24622965,0.16813838,0.2629260557755634,0.6408186,0.10114853606891216,0.3688535,0.22581446,0.08600641,0.26941121305887866,0.18603376,0.2866776
0.17371783,0.36123148,0.3157801789468107,0.68511915,0.23177973390678402,0.5487965,0.25333822,0.09096859,0.28791097120890285,0.49774605,0.3954919
0.56485856,0.3256575,0.5628294337697661,0.66336596,0.42466832548009953,0.64498156,0.511784,0.37682018,0.606691779330822,0.30547157,0.52932346
0.11510277,0.11168654,0.1333226479993589,0.5085178,0.04653912279234737,0.25912452,0.08900471,0.069881044,0.15680289431971053,0.18870099,0.2006178
0.23427787,0.029423673,0.16265690975941458,0.6672195,0.034953544097212644,0.3760146,0.17907345,0.06437387,0.19636100036389995,0.084961295,0.19581726
0.26858726,0.15063089,0.3049115182946911,0.50860333,0.10788116647287,0.48267758,0.17003544,0.11760501,0.25480002451999756,0.20726594,0.26388088
0.21856621,0.28152496,0.28536583712195024,0.689699,0.20848868250932096,0.4941572,0.26788488,0.076070726,0.12097062790293721,0.3977319,0.3197434
0.21915844,0.24327624,0.276609216596553,0.560718,0.14385729863143792,0.48024434,0.17326306,0.08830131,0.15626398437360153,0.33143973,0.26756305
0.13823813,0.7620607,0.4959999897599994,0.69118387,0.6937596416255786,0.6931277,0.41307583,0.10871802,0.4800679219932078,0.7871512,0.4868046
0.3153464,0.08458428,0.25935269556116175,0.6132746,0.0613660516819631,0.5128955,0.20450187,0.14417519,0.18698082130191787,0.19958836,0.2974267
0.13402307,0.14014,0.1340209080412545,0.4515975,0.06886965413217926,0.28799564,0.07478671,0.03415844,0.09255880674411932,0.21125971,0.20318872
0.17093357,0.07957505,0.14704593882275632,0.22634648,0.04154051249243075,0.29221457,0.07370062,0.097356774,0.1207775179222482,0.1454136,0.14947926
0.30652002,0.15800478,0.31168539870112394,0.5392534,0.14243100854586052,0.5635015,0.2396835,0.15263921,0.16211007378899261,0.30939472,0.24989466
0.53707874,0.1892761,0.4883613893016834,0.818104,0.26345627580737657,0.55822754,0.544935,0.36241257,0.45340807465919253,0.19866852,0.37655276
0.37962094,0.27912298,0.3906426934385616,0.76968575,0.26582203594932213,0.71775264,0.44869342,0.19611537,0.2522668547733145,0.46456736,0.5303381
0.31428182,0.13752651,0.30287919817275194,0.5611513,0.10500884630053078,0.108082645,0.23224668,0.0910697,0.2538522746147725,0.0,0.075537115
0.25787842,0.21642815,0.30926631855597914,0.6582459,0.15831186949871218,0.535472,0.24821326,0.114529066,0.16397230360276963,0.37257683,0.36803055
0.51161283,0.1272391,0.44930597695835867,0.6339132,0.1661222199673332,0.71198773,0.33607116,0.22745332,0.2933084106691589,0.28948843,0.4212637
0.36905828,0.4632969,0.4657585879455153,0.5752373,0.45479742728784567,0.5557146,0.3462287,0.20581326,0.504107249589275,0.38483417,0.5448755
0.49271408,0.37099925,0.485871349152281,0.4312384,0.3457475507448531,0.22794403,0.26892117,0.24216205,0.5262714473728553,0.12237476,0.21996537
0.13549435,0.21778944,0.24870331492219888,0.46397054,0.12040223722413423,0.41185927,0.11372477,0.090087555,0.20480927951907205,0.33774537,0.26183593
0.40171105,0.14659348,0.3637174018230441,0.64474607,0.14296184857771094,0.56860375,0.30069423,0.16630147,0.26429099357090063,0.23387112,0.30591032
0.21583405,0.12045473,0.1948904316934259,0.5545879,0.06917088415025306,0.41616213,0.13415188,0.092311844,0.12689779731022027,0.21260047,0.27082458
0.29049462,0.1663469,0.2788951867337112,0.6763009,0.10858815051528903,0.44297725,0.23592599,0.12408915,0.26218101378189856,0.21565232,0.3190295
0.12133774,0.19630691,0.20506584230395056,0.60756105,0.09308249558494974,0.3628868,0.13414638,0.07705698,0.20947799905220008,0.30316633,0.29593253
0.73946,0.46153012,0.7703431462205887,0.7809364,0.7078031724681904,0.80167806,0.7951597,0.6138389,0.8400503159949683,0.43238097,0.8045751
0.4583785,0.27119982,0.44894888693693324,0.6541479,0.25571607534296453,0.58393204,0.40589106,0.20012772,0.4726433927356607,0.28684348,0.4185933
0.20386639,0.07454191,0.1574388394463304,0.34988707,0.05231297713877863,0.26283142,0.080808625,0.06976554,0.16665576333442367,0.06565498,0.15904695
0.12714522,0.26392952,0.19115175146910507,0.394251,0.11587812695268762,0.35430482,0.14412364,0.081992984,0.08358911164108883,0.26373762,0.16912538
0.13593316,0.12737183,0.18085350085121008,0.57645303,0.06975843418550605,0.3561823,0.12360504,0.06905577,0.1723638727636127,0.21295252,0.21830219
0.21961942,0.09409058,0.19742217184533034,0.19945826,0.05499226529953592,0.3071662,0.0912639,0.092859276,0.16442081355791863,0.11734139,0.13312967
0.30403423,0.12760781,0.27832074669924484,0.6431343,0.1085458465127508,0.5227788,0.20446467,0.12703586,0.19532211046778894,0.27580935,0.34442323
0.29091793,0.15289691,0.2789920467395228,0.56999797,0.11547640692858442,0.4975391,0.21409704,0.120619774,0.12436998156300183,0.2567131,0.31841636
0.3592423,0.112342104,0.30710661842639714,0.6016413,0.1107013866420832,0.5249576,0.24564564,0.14089969,0.1692820930717907,0.22400413,0.21236154
0.17127135,0.0,0.10144999608699977,0.44583088,0.026441374586482477,0.20665759,0.08855779,0.061126206,0.012721253727874627,0.003047496,0.13245212
0.117421925,0.13417524,0.1368107582086455,0.47803438,0.10203876212232572,0.3177762,0.1418816,0.076553546,0.10800466319953367,0.2519485,0.22734134
0.08765173,0.06156167,0.07579973054798383,0.5622007,0.02995959179757551,0.22551478,0.09569439,0.06769884,0.07747079225292078,0.14187095,0.1426268
0.283945,0.14334962,0.3079608884776533,0.41436183,0.11628823697729423,0.50063115,0.17476718,0.1509683,0.19946040005395999,0.21390368,0.24688654
0.15621635,0.10651547,0.13124016787441006,0.41251528,0.04410095764605746,0.25234354,0.081305146,0.06351402,0.1500049649995035,0.14276037,0.20071498
0.15928881,0.2342317,0.20902620254157217,0.36730945,0.09775803086548185,0.38409236,0.10460698,0.092357844,0.11427342857265714,0.26295868,0.21449643
0.22745463,0.13955364,0.19979755198785312,0.31221944,0.08718364523101872,0.2849745,0.0746043,0.056717463,0.23330440666955932,0.09718303,0.19358215
0.11922436,0.1818965,0.17227064033623843,0.456284,0.07284185437051126,0.33400452,0.093876585,0.072181545,0.09025661497433848,0.25587848,0.22922145
0.18525079,0.0152145475,0.1658008099480486,0.26476458,0.038506845310410716,0.21213454,0.061259273,0.10254721,0.1112527988747201,0.059116147,0.08879152
0.20227331,0.2707374,0.24065770443946227,0.33858103,0.14944863896691835,0.3628356,0.09850994,0.0502152,0.2580130441986956,0.23825286,0.28714135
0.3312375,0.22019506,0.3436272906176374,0.67813253,0.17422842045370524,0.622464,0.27797112,0.13993864,0.2283181071681893,0.3855424,0.48098236
