TeamExp,ManagerExp,YearEnd,Transactions,Entities,Envergure,Language,Effort
0.39563394,0.8782989,0.41064492463869545,0.11622346,0.14502572,0.39727682,0.4824660517533948,0.16855794
0.5731708,0.81692547,0.4379512962770778,0.24202898,0.36807865,0.49731064,0.61473649852635,0.27312016
0.57028496,0.8162819,0.27068687624121257,0.20748252,0.24888787,0.6547691,0.7393556260644373,0.23817584
0.7266257,0.35648713,0.6294171377650283,0.24152258,0.46526682,0.52751315,0.8387068161293184,0.29151046
0.40785047,0.85908645,0.3780492426829546,0.12841074,0.18602963,0.40052563,0.5397610160238984,0.17107458
0.6489101,0.578342,0.45928432755705967,0.109763384,0.3106179,0.38413632,0.6805427019457297,0.16141884
0.62704635,0.094001226,0.59105566546334,0.15116437,0.20414263,0.35413796,0.5575195042480495,0.115816884
0.5443186,0.83295584,0.42099469525968175,0.08589118,0.22296885,0.28854498,0.513680708631929,0.15334073
0.72437054,0.21593884,0.3786843027210582,0.15920585,0.39208192,0.36203998,0.6617985938201405,0.14058931
0.51831126,0.34668624,0.4175248950514937,0.28037244,0.44565699,0.63856727,0.7058709294129071,0.28000227
0.6531057,0.35837543,0.44070508644230516,0.28779477,0.4503585,0.7289105,0.8447812555218744,0.2988445
0.6015291,0.846638,0.2808396968503818,0.2348889,0.28902662,0.6655087,0.7367966263203373,0.28129056
0.73276305,0.6099451,0.3560515513630931,0.105696835,0.27402693,0.32382774,0.7207066279293372,0.1251047
0.66302425,0.75343853,0.43848742630924564,0.15739903,0.32379767,0.39439857,0.6367240363275963,0.2006949
0.080285095,0.66187704,0.3329589899775394,0.2811324,0.15228671,0.741955,0.6127075387292461,0.25843793
0.51748556,0.79415536,0.540593482435609,0.26286793,0.3913143,0.39125144,0.3805831319416868,0.310563
0.7599647,0.76463395,0.45600072736004366,0.20046821,0.40765867,0.4436012,0.6633703636629635,0.2359352
0.22914866,0.30666053,0.7089664725379884,0.1819498,0.18856299,0.41218328,0.5880611411938858,0.22580117
0.7091858,0.7608226,0.47752072865124373,0.52558446,0.60678303,0.4887212,0.3235798176420182,0.50477076
0.20075734,0.8375653,0.6245108374706503,0.09471163,0.103729084,0.3370426,0.4309344569065543,0.20313106
0.15013525,0.6676892,0.7642341458540488,0.090904646,0.14031248,0.29566744,0.3822516417748358,0.21254943
0.4895019,0.7681241,0.41689818501389114,0.16499457,0.23303516,0.5562724,0.7778241222175877,0.19833037
0.21035357,0.85960865,0.545866932752016,0.089906335,0.040018633,0.33513078,0.40053249994675,0.18780303
0.71142983,0.81271404,0.2964109377846563,0.19872421,0.2695066,0.6090828,0.8416917158308284,0.2185208
0.30052382,0.893887,0.5979671358780282,0.18567798,0.19331048,0.5514252,0.6131089386891061,0.233089
0.42623785,0.21349578,0.39473312368398744,0.16802427,0.30672246,0.40060377,0.5730186126981387,0.15735102
0.5673859,0.8468624,0.47958030877481855,0.02071239,0.2126082,0.17855963,0.40957321904267807,0.10808492
0.42605397,0.43751422,0.4151644649098679,0.32871172,0.35786927,0.8366452,0.7927217207278279,0.3327926
0.6134317,0.84980655,0.2192906231574374,0.3815083,0.3450761,0.8010229,0.6892955810704419,0.42604837
0.39867517,0.30534133,0.4646938078816285,0.25766647,0.34263533,0.62361133,0.6889029611097038,0.23276775
0.47308534,0.5839429,0.4994603699676222,0.23811728,0.3937081,0.6045911,0.8207603179239681,0.26010057
0.7084971,0.5637049,0.6237359974241599,0.3624376,0.62489605,0.5263123,0.6876364812363518,0.41286385
0.23743722,0.290945,0.5554453333267201,0.25069213,0.23651399,0.4520322,0.5758430424156957,0.2315098
0.43264472,0.14171043,0.6125923367555403,0.15242484,0.12696701,0.33969286,0.5195148080485192,0.14812785
0.5110718,0.7302909,0.3669284220157053,0.42290854,0.4720319,0.3553021,0.08702052129794786,0.43068698
0.5974707,0.54304934,0.558751233525074,0.24105465,0.47715342,0.57607305,0.8521480147851984,0.29203305
0.69734716,0.78730184,0.47953882877232973,0.41409326,0.49549216,0.5348787,0.49850858014914196,0.44011816
0.7655735,0.80056703,0.3786136427168186,0.48198092,0.5408389,0.5153068,0.44922979507702043,0.49531865
0.44977224,0.87065345,0.3357776601466596,0.28215325,0.26428387,0.76254237,0.7978832502116749,0.2843996
0.37818408,0.745294,0.5390066823404009,0.12664205,0.317353,0.36463994,0.6246970875302913,0.21617474
0.3139482,0.61465096,0.7408616944517017,0.12774302,0.24924168,0.37693894,0.32668759733124025,0.17727375
0.604807,0.74693775,0.18714128122847687,0.19758287,0.2951258,0.37963635,0.44614948538505145,0.21881832
0.7483319,0.6999524,0.5487001829220111,0.43506444,0.6170277,0.61053014,0.6873971712602829,0.48156482
0.8331264,0.6535671,0.4639190678351441,0.18251872,0.45423174,0.48391104,0.8338878166112182,0.26094657
0.8113821,0.6940944,0.3603497916209875,0.23162383,0.425839,0.48056424,0.7226006277399372,0.28684214
0.73287994,0.5710276,0.40225172413510346,0.22008868,0.4222262,0.7016844,0.9269324073067593,0.28440633
0.72096646,0.7463847,0.5724397343463841,0.07575999,0.3661974,0.3254585,0.6818973918102608,0.19604589
0.18481342,0.45048264,0.6307892378473543,0.17016186,0.2822956,0.41626227,0.5472366852763314,0.21519363
0.7289397,0.50569546,0.33563377013802626,0.18839094,0.39496052,0.62603635,0.8718640528135947,0.23518796
0.3838464,0.33474758,0.3585728215143693,0.23074752,0.32737112,0.58012474,0.6911778308822168,0.20256251
0.48898548,0.8363033,0.5653964039237842,0.24001123,0.29743335,0.57313037,0.6742472325752767,0.25338495
0.29620802,0.8816434,0.7485000449100028,0.039526425,0.074058354,0.2063944,0.3614256038574396,0.17982855
0.5848579,0.3845017,0.4998209299892558,0.25274304,0.41382164,0.5700186,0.7549740245025974,0.27325135
0.7099436,0.79885185,0.39014607340876445,0.4029361,0.5041052,0.46427804,0.3723562027643797,0.4414067
0.8357192,0.77557844,0.6219069373144163,0.48962408,0.60903454,0.6992613,0.7852853214714678,0.504044
0.35732478,0.4327187,0.4672199780331987,0.34745005,0.39460814,0.8104391,0.7590187240981275,0.33535585
0.5791388,0.60725176,0.6068967964138079,0.38893986,0.50989884,0.6549625,0.7426792257320775,0.3923468
0.1950257,0.44425938,0.6000010760000646,0.22202629,0.28254402,0.49708587,0.5439128956087104,0.20780447
0.76971275,0.7683441,0.34013980040838804,0.12723815,0.30070308,0.35731417,0.6775868322413168,0.14488588
0.81353366,0.0,0.7635511058130663,0.12701929,0.16749303,0.34534,0.6389393761060623,0.09324091
0.6066872,0.2944014,0.44477757668665463,0.17530328,0.32580835,0.35687584,0.6905677809432218,0.15993662
0.69354016,0.9233663,0.3911995234719714,0.66091627,0.55573666,0.9373244,0.5697603430239656,0.72866124
0.8295338,0.664565,0.4069149744148985,0.14167254,0.3778479,0.4427907,0.8365427163457283,0.18982068
0.7351309,0.5474173,0.5038644302318658,0.32570902,0.49409127,0.6450694,0.8670234132976585,0.33979812
0.41277933,0.8250363,0.5752355345141321,0.12721184,0.30386952,0.36895895,0.5273088472691152,0.2058769
0.3940885,0.8641666,0.5860584751635085,0.18224457,0.26042974,0.4688999,0.6177295982270401,0.22835597
0.63263357,0.7367514,0.3268765196125912,0.15269673,0.27112687,0.51275295,0.7796348720365128,0.18826666
0.7980643,0.83458465,0.4109440246566415,0.60007054,0.63722676,0.5582143,0.45679545432045454,0.6004947
0.15986396,0.34425104,0.6082384964943098,0.26148188,0.26700258,0.47225583,0.5948277705172229,0.25498608
0.4142978,0.78725904,0.47557934853476097,0.04320153,0.08336133,0.15476474,0.3438011656198834,0.12729932
0.4577058,0.88145816,0.46391722783503364,0.2145574,0.27057526,0.503246,0.6437438356256164,0.24004893
0.1791806,0.707598,0.7357866441471986,0.22415331,0.19216731,0.5223021,0.5171537482846251,0.2379415
0.82986647,0.7969254,0.5432862925971776,0.51245856,0.6233312,0.5226602,0.4440968155903184,0.5442265
0.72787493,0.7979949,0.5028198701691923,0.3742963,0.4987306,0.67066234,0.7458673554132644,0.4037513
0.7378073,0.80540156,0.30968281858096913,0.063186154,0.2717065,0.23669103,0.5359279464072053,0.11999414
0.32736593,0.3632589,0.545782732746964,0.25504106,0.35643893,0.6866158,0.7515299248470075,0.27445197
0.6222261,0.84805804,0.16742108004526482,0.16693738,0.19016995,0.5513548,0.7216120278387972,0.15866117
0.5192686,0.7144264,0.5432497325949839,0.13357244,0.2516533,0.46651274,0.806520219347978,0.2146088
0.7381456,0.57267076,0.53538283212297,0.18391123,0.40853226,0.54212713,0.8917487608251239,0.24825302
0.21029602,0.7699401,0.47995796879747815,0.28344825,0.22753324,0.7655235,0.707642189235781,0.28170836
0.6066294,0.15906717,0.5268134816088089,0.12348616,0.32242745,0.2521419,0.5769183423081657,0.15142594
0.49162138,0.80207026,0.07625385457523128,0.21911447,0.18430121,0.7710739,0.7257515274248473,0.25142708
0.8408918,0.7520413,0.41532932491975955,0.33785242,0.48868537,0.5580041,0.7561457543854245,0.38240698
0.28825593,0.2693076,0.32493929949635797,0.2229039,0.24149488,0.6373944,0.5778434922156507,0.212133
0.70548767,0.77562904,0.3594627015677621,0.22726652,0.36090338,0.68727607,0.8322909867709013,0.29367638
0.7536039,0.79588914,0.24449201466952086,0.14671509,0.25982344,0.45107406,0.7127182287281771,0.16463706
0.49671024,0.13149694,0.4943532096611926,0.1508216,0.18633895,0.4395811,0.5856939414306058,0.17397122
0.16513547,0.28882146,0.537735532264132,0.25545084,0.19219735,0.6193273,0.5788655921134408,0.25120524
0.7302133,0.8883379,0.31670341900220517,0.26049787,0.28930932,0.6935621,0.8671361132863886,0.29097965
0.6692739,0.2263465,0.5912323354739402,0.11617811,0.2169278,0.15300491,0.09091130490886949,0.0
0.67417234,0.79779774,0.40289082417344946,0.465164,0.4486128,0.89175195,0.8592157140784286,0.47888008
0.7155875,0.7610491,0.29697777781866663,0.13683157,0.31799418,0.290008,0.4319394968060503,0.1580847
0.27615672,0.846881,0.7219465833167951,0.1284791,0.27385864,0.32230574,0.27805892219410777,0.20071773
0.20485336,0.77642727,0.7061349423680966,0.057119902,0.16766237,0.1396774,0.13969296603070339,0.10540152
0.59224445,0.8444308,0.5151229309073759,0.12698132,0.2848677,0.2596866,0.36197563380243664,0.14534852
0.7542757,0.8218229,0.5082436304946178,0.14116846,0.3549915,0.38990754,0.6938605806139418,0.23785704
0.23235829,0.43890882,0.6661050699663043,0.2201998,0.21015348,0.3498605,0.5090151490984851,0.27406684
0.73165286,0.7632025,0.41878017512681054,0.54605746,0.600699,0.75803137,0.6113040388695961,0.61332184
0.6663259,0.9033433,0.391461783487707,0.22936979,0.28242928,0.63047487,0.7592182640781735,0.2820111
0.84622765,0.7547975,0.4584837875090273,0.10896786,0.41891575,0.3337367,0.6551691344830866,0.21768217
0.45160288,0.77760416,0.18188168091290086,0.24944836,0.2573279,0.8581749,0.7030622896937709,0.37136802
0.49181694,0.22473626,0.5262750715765043,0.17607763,0.31286275,0.35254192,0.6599839840016016,0.1824509
0.6377548,0.38750207,0.267013216020793,0.18049243,0.35910615,0.568482,0.7536540246345975,0.18426788
0.70643604,0.6398699,0.34667694080061645,0.19966573,0.3831865,0.6591906,0.8800487119951287,0.24240881
0.6793094,0.6986852,0.4173648950418937,0.26086903,0.431329,0.28760332,0.3417364658263534,0.2641564
0.10077353,0.87222457,0.32109591926575515,0.25764364,0.062600315,0.8070039,0.6668251333174866,0.28101146
0.17672582,0.6621876,0.7918943075136584,0.01918067,0.09846404,0.09006874,0.18317762168223783,0.15987429
0.1057531,0.72470176,0.6451547387092843,0.22209045,0.1461182,0.5647585,0.5145114185488581,0.26600656
0.6198259,0.9087912,0.5200748712044924,0.09122247,0.2570409,0.32013428,0.6570187742981225,0.164725
0.33630013,0.92517203,0.548841532930492,0.053932726,0.0,0.359374,0.46385790361420964,0.20584998
0.46276605,0.5581508,0.5253326315199579,0.25619376,0.4373995,0.5812632,0.7334322266567773,0.29374054
0.2814509,0.2700851,0.6561447793686868,0.10242263,0.1795449,0.14775789,0.3441211855878814,0.16295879
0.74367875,0.80194825,0.4875038592502316,0.3669422,0.47604376,0.49006242,0.48900235109976486,0.3935762
0.5687028,0.21412058,0.5186009311160559,0.09236997,0.3611548,0.1861391,0.5868138413186158,0.17034638
0.7096075,0.83233696,0.1900360114021607,0.105132714,0.22039852,0.4471256,0.7195818280418171,0.1396802
0.6623366,0.6602845,0.6407046384422783,0.47194284,0.56571174,0.73969936,0.697939560206044,0.47606564
0.78379196,0.78418666,0.4896894293813658,0.37529188,0.5001111,0.7171612,0.8590247140975286,0.4409463
0.51891494,0.8481667,0.329117849747071,0.35558742,0.32401785,0.7156764,0.6525891347410865,0.37493485
0.6671627,0.53312606,0.48167809890068597,0.2801962,0.39398727,0.64690113,0.8647476135252385,0.2588079
0.13754797,0.3433339,0.5818567049114023,0.2923326,0.25076398,0.66445994,0.6550518844948116,0.26792732
0.2958799,0.8733686,0.7212217432733046,0.13802567,0.20752296,0.45087093,0.4461755853824414,0.22016029
0.1730393,0.8385515,0.28450955707057346,0.2257131,0.13122413,0.73921645,0.6649502335049766,0.23011428
0.29457062,0.47081572,0.576210534572632,0.17121416,0.24539629,0.3684919,0.5456900454309954,0.20891623
0.6161228,0.45054784,0.47708519862511195,0.10916358,0.2567187,0.21396995,0.2779381722061828,0.08923787
0.7659592,0.8333599,0.6553967393238045,0.32959384,0.51096135,0.5187518,0.6473945352605465,0.4058655
0.769659,0.5138311,0.3521381211282873,0.21284479,0.38918725,0.6505481,0.8412953158704684,0.24481367
0.7737348,0.75654846,0.23349018400941104,0.12664637,0.32993734,0.35186583,0.5931336406866359,0.16325733
0.62475693,0.8703677,0.22952006377120385,0.32200462,0.32954723,0.7106753,0.6669162333083767,0.3759268
0.67394155,0.15160598,0.6084486065069163,0.15435973,0.2314968,0.34871483,0.5901687409831259,0.12722977
0.22354966,0.3136392,0.3828962029737722,0.2520942,0.2516327,0.6797635,0.60775649922435,0.255692
0.86802006,0.8573787,0.5244708314682499,0.42357332,0.6030312,0.5711667,0.709518529048147,0.48209852
0.26171044,0.2683207,0.45412452724747165,0.22937655,0.29970956,0.47913307,0.5892928410707159,0.19286503
0.7224424,0.78554416,0.42997857579871457,0.2510908,0.40331686,0.41311562,0.5288550871144913,0.28797615
0.6660975,0.67509395,0.436858266211496,0.38253832,0.44098145,0.7912847,0.8661275833872416,0.38154545
0.8561414,0.79834026,0.4623857277431437,0.18402314,0.41317433,0.46793723,0.8205745179425482,0.24644984
0.7792009,0.598887,0.45839675750380543,0.3867759,0.55210435,0.6823087,0.8228114577188542,0.432236
0.38473818,0.72273606,0.53622683217361,0.17153877,0.22059634,0.45814675,0.6677862332213766,0.21597669
0.5803574,0.7536786,0.6928862715731764,0.26281345,0.43234915,0.5418976,0.7558910644108935,0.32948068
0.28292218,0.56444687,0.5916306754978405,0.17426242,0.27565485,0.4365946,0.6508860349113965,0.22966434
0.7785127,0.49814638,0.6025141361508483,0.4906978,0.61736655,0.6216181,0.7292711270728872,0.46533522
0.6159003,0.4469095,0.6500501390030083,0.36681312,0.4852628,0.7161128,0.8369876163012383,0.38326135
0.50633764,0.7504403,0.6039579362374763,0.23108527,0.3600902,0.26590618,0.16904172309582768,0.22373813
0.4133252,0.8350263,0.5354547821272869,0.29326636,0.36643517,0.47550523,0.3224230677576932,0.3398314
0.7602594,0.4238939,0.5887788853267331,0.34907395,0.55122066,0.5085457,0.701159429884057,0.35842678
0.474244,0.2785561,0.45153584709215083,0.23075722,0.3359625,0.5804531,0.6840255315974468,0.24243538
0.79982525,0.25044814,0.5268532916111975,0.19239694,0.39751405,0.43583858,0.7384428261557173,0.1692539
0.1664807,0.8596343,0.7128307427698446,0.060060054,0.15853271,0.33015555,0.3156889384311061,0.1827234
0.3210073,0.8912251,0.4079356744761405,0.23591062,0.19595031,0.737449,0.7159630284036971,0.27125213
0.76388294,0.80541795,0.47096397825783876,0.54858,0.63046867,0.48042786,0.35146548485345147,0.56305414
0.43728805,0.1896563,0.3529142611748557,0.18811344,0.26681423,0.4647959,0.5533019446698054,0.17914368
0.17959201,0.6563895,0.7516531450991887,0.101303846,0.17920318,0.36982518,0.38800170119982985,0.20726919
0.748139,0.6422109,0.523747731424864,0.47728938,0.59135246,0.6574466,0.6848972915102708,0.47700813
0.40003496,0.45277742,0.41256746475404793,0.36106253,0.4080262,0.8130154,0.7539843246015675,0.35530382
0.78820014,0.1400969,0.5228377313702639,0.15807989,0.39432606,0.41632277,0.7572536242746376,0.14823753
0.19873828,0.5072558,0.6256187375371243,0.20403142,0.31284553,0.48263454,0.5771600022839997,0.22965609
0.6035521,0.6775752,0.6457237387434244,0.20050526,0.40613583,0.40656275,0.50989109901089,0.29547244
0.7128138,0.8167019,0.522045881322753,0.56073755,0.670523,0.5211442,0.24959804504019548,0.57185894
0.6905228,0.37512624,0.567405734044344,0.14041024,0.45618105,0.4138965,0.803140619685938,0.23119953
0.40432078,0.49550512,0.5285039817102388,0.3247962,0.44031945,0.700646,0.7726133227386677,0.313255
0.6726858,0.495683,0.5382794322967659,0.13233086,0.41110122,0.44016856,0.8322170767782923,0.20982929
0.5199429,0.8552489,0.29372831762369905,0.0728867,0.13610783,0.2617054,0.4634176536582346,0.11554213
0.83803296,0.7918641,0.46277734776664087,0.60360986,0.69855446,0.5570443,0.42996640700335925,0.6042459
0.45392865,0.7904195,0.11251684175101051,0.34407693,0.28183594,0.90421975,0.6245558375444162,0.4325444
0.2760003,0.2627311,0.45551564733093886,0.20066506,0.26143244,0.48046148,0.5749586425041358,0.203023
0.602314,0.70389056,0.5861553851693231,0.23685414,0.34035128,0.27044654,0.10531643446835653,0.18457495
0.85549545,0.6960417,0.5167720310063219,0.1704906,0.4257233,0.5131805,0.9257118074288192,0.24978766
0.48136556,0.7676489,0.4133593948015637,0.26340073,0.3026522,0.6966986,0.8309441569055842,0.26180753
0.39663696,0.73694336,0.533611532016692,0.32150453,0.36633977,0.6961764,0.7257391674260832,0.32240048
0.42185745,0.6889924,0.6444900386694024,0.054690793,0.19651514,0.14937887,0.09340176565982343,0.07564716
0.721416,0.5489243,0.48352387901143273,0.39455432,0.5454913,0.74931926,0.8287297171270281,0.4359228
0.58254194,0.7160193,0.432578465954708,0.041738056,0.16748491,0.1317777,0.3262449173755082,0.088122986
0.4718607,0.27739757,0.41726195503571734,0.22323456,0.42347094,0.5432913,0.6865893313410668,0.20056635
0.58084655,0.8296252,0.43273260596395635,0.27048764,0.35164282,0.48304826,0.5570703442929655,0.3239958
0.22536613,0.8575086,0.7144306428658386,0.041605733,0.083482444,0.20275901,0.24990766500923348,0.15727818
0.20834225,0.488625,0.6426942385616543,0.18947421,0.28483164,0.44720685,0.5465513453448655,0.1932464
0.33520368,0.33912718,0.547826232869574,0.18460214,0.30527145,0.34192663,0.6058450894154911,0.215965
0.70685345,0.5731821,0.2456332547379953,0.17947054,0.3804742,0.5230776,0.6907567909243209,0.24045886
0.5581745,0.8985055,0.26258455575507333,0.11002299,0.11363267,0.38965553,0.6211788378821161,0.12599121
0.46700835,0.8199776,0.43666067619964055,0.24847262,0.24916689,0.7995139,0.8288004171199583,0.27578104
0.45341045,0.9244964,0.17539281052356862,0.22600298,0.16276017,0.69220465,0.6706783329321667,0.26060608
0.57206315,0.5200668,0.5088736305324179,0.47126,0.5217813,0.8235971,0.7299717270028272,0.46753454
0.16384377,0.74353683,0.3809076228544574,0.26738226,0.09686072,0.7190363,0.6396495360350464,0.28758684
0.8056498,0.611495,0.5685175341110521,0.3446452,0.4989841,0.49253064,0.5869270013072998,0.35055378
0.23346795,0.6437832,0.4160802949648177,0.2854773,0.27223226,0.7184222,0.6834162316583767,0.27083176
0.63736796,0.7866312,0.1657492599449556,0.18890062,0.2661628,0.64167506,0.6858007314199268,0.2532952
0.12490767,0.64727306,0.559916883595013,0.30503422,0.17815082,0.7515298,0.603033639696636,0.27931905
0.15471373,0.4880139,0.42888614573316874,0.3002969,0.30091894,0.67041004,0.6486397951360204,0.25696436
0.7437496,0.703543,0.569319734159184,0.4664262,0.5459518,0.5866625,0.5576198142380185,0.4373432
0.7684441,0.81750244,0.5285221617113297,0.24182121,0.40316153,0.621768,0.9263139673686033,0.31122753
0.54892623,0.65527344,0.547282932836976,0.48497933,0.5246825,0.74407995,0.5759053824094618,0.46264538
0.43023983,0.41845328,0.6264058375843503,0.22688255,0.4102286,0.5222,0.7471732252826775,0.2625485
0.43827587,0.6909846,0.6615655796939348,0.27524695,0.36380833,0.5879516,0.6734563326543667,0.27020785
0.22524898,0.6392416,0.5530985331859121,0.24993217,0.24567789,0.5886329,0.6135646086435391,0.23677409
0.24207304,0.6316704,0.7244148134648888,0.19160277,0.28090715,0.4930526,0.39798154020184595,0.240248
0.63944596,0.45518833,0.3270574696234482,0.23420975,0.3902252,0.64706564,0.806404219359578,0.23951036
0.8189005,0.7416598,0.43490829609449777,0.23526463,0.39974302,0.5844959,0.8829606517039348,0.28743777
0.60523486,0.740251,0.4340639960438398,0.45086336,0.53687793,0.37456185,0.12268135173186483,0.44525248
0.37859142,0.8406342,0.41942500516550035,0.14380324,0.182276,0.40913057,0.5721514827848517,0.1734845
0.7784497,0.66168886,0.4643603278616197,0.3600248,0.5116337,0.6176829,0.7960331203966879,0.40567982
0.11087074,0.38011932,0.4427355265641316,0.26231706,0.24303557,0.701664,0.6274129372587063,0.26929876
0.24372888,0.3621962,0.6501464090087845,0.20239028,0.29365134,0.54016054,0.6559542344045765,0.2348066
0.11710332,0.35950518,0.540508482430509,0.26494393,0.23483874,0.6684814,0.6545616345438365,0.2643693
0.7300762,0.22018647,0.6295346377720783,0.1407102,0.3381806,0.3991732,0.7496251950374805,0.19864659
0.4185617,0.14963754,0.5750930645055838,0.15153313,0.1348397,0.3089,0.4802268819773118,0.1619453
0.39176884,0.78895545,0.5026066601563997,0.18069753,0.28234413,0.43021256,0.5777761922223807,0.22890781
0.77779025,0.746477,0.39485504369130264,0.43794864,0.6050792,0.5679483,0.5607526939247306,0.50040203
0.18147074,0.7193065,0.6190473771428426,0.17984672,0.22543584,0.45712793,0.4832133716786628,0.24490896
0.7321867,0.68274164,0.444173366650402,0.2064839,0.41023123,0.5737014,0.8657064134293586,0.26433766
0.21121055,0.75162333,0.7507075450424527,0.04955525,0.1780702,0.2365641,0.4208689579131042,0.18814647
0.39350975,0.56417245,0.3492200609532037,0.2592607,0.32180554,0.69852555,0.7386599261340073,0.23882116
0.6546389,0.33687365,0.40828179449690766,0.211095,0.42213738,0.5469062,0.7514170248582974,0.21925673
0.6353462,0.6669475,0.4178478250708695,0.112210974,0.24499123,0.38326007,0.707549679245032,0.1692981
0.36007965,0.7737411,0.31084145865048757,0.09088042,0.13993719,0.27983478,0.3372305262769474,0.14467514
0.7835434,0.4354326,0.5032371301942278,0.19255617,0.47592425,0.45103335,0.810486058951394,0.23731196
0.36009791,0.31508994,0.45103808706228526,0.20048511,0.27420053,0.4352023,0.5633153936684606,0.1979557
0.19554847,0.6467848,0.6138388868303333,0.11913434,0.2264717,0.31634092,0.45996565400343453,0.19096051
0.37133762,0.23128551,0.46482702788962166,0.1993005,0.29132545,0.40703344,0.5836439716356028,0.18431696
0.5232823,0.69352823,0.2937241676234501,0.27842385,0.30098936,0.7461209,0.8169404183059581,0.26684502
0.15154149,0.6866792,0.39696546381792785,0.25729895,0.11209302,0.54086846,0.5322604467739553,0.25159836
0.5403073,0.8634099,0.6245130374707822,0.39702356,0.5787618,0.44217813,0.15585788441421153,0.4573337
0.35701978,0.8650832,0.5713016742781005,0.06095843,0.10186294,0.15425876,0.31241651875834814,0.11895573
0.36773038,0.25143856,0.57033133421988,0.18567884,0.25871956,0.35366094,0.5610765838923416,0.18750662
0.6127906,0.6623684,0.5110965306657919,0.068501085,0.27623475,0.1873716,0.3897233210276679,0.121409
0.30626106,0.36323315,0.37451937247116235,0.25596976,0.2785866,0.52585155,0.6175494382450561,0.19799234
0.5598776,0.82106733,0.4438493566309614,0.05056882,0.2179834,0.21926285,0.4739707826029217,0.1304449
0.5495878,0.8360278,0.48180522890831373,0.123046026,0.25331548,0.37713587,0.5327681967231803,0.18726046
0.66176313,0.752676,0.5011160300669618,0.14901376,0.34719217,0.37500715,0.6212876378712362,0.21572082
0.76756513,0.42088106,0.44111022646661363,0.1593889,0.41686413,0.47783345,0.8459712154028783,0.18433733
0.38405263,0.82864964,0.48372062902323776,0.2236223,0.28847212,0.5681049,0.6323385367661463,0.25935006
0.53632265,0.87167585,0.08005698480341909,0.23511167,0.2102328,0.74311745,0.6838541316145867,0.29318848
0.18783586,0.43257865,0.5407932324475939,0.24616867,0.224043,0.43662572,0.5391098460890154,0.23338686
0.0,0.55817676,0.2646166158769969,0.34363815,0.16494396,0.99533105,0.6655084334491566,0.32740384
0.88846254,0.8341663,0.5773631346417881,0.68978816,0.7650369,0.70065004,0.5326033867396613,0.7010757
0.7601363,0.8645623,0.49735018984101137,0.38060582,0.46505767,0.6315377,0.7170858882914112,0.42567348
0.18272384,1.0,0.26397548583852914,0.1998294,0.042192608,0.817756,0.7457811254218875,0.24641798
0.5036554,0.9031113,0.0549249232954954,0.1580625,0.12763086,0.7247252,0.7622448637755136,0.18987788
0.6174917,0.71718657,0.5256059315363558,0.30455714,0.4173468,0.632024,0.7904752909524708,0.32581806
0.29360822,0.2886421,0.5743512844610771,0.16454832,0.31146824,0.32774693,0.6115269088473091,0.2083915
0.61087304,0.8145304,0.40298362417901745,0.15745586,0.2593173,0.5004101,0.7796877220312278,0.18371809
0.169242,0.51250756,0.24678631480717889,0.2993181,0.25317135,0.77922714,0.6452479354752064,0.248974
0.4246999,0.15845692,0.5484263629055818,0.1673907,0.21127807,0.31394833,0.5255956474404352,0.16313092
0.42389202,0.44586593,0.5944014356640861,0.14916678,0.27628192,0.37892395,0.3948500905149909,0.17281738
0.6788101,0.7499,0.54936683296201,0.45884627,0.5283793,0.73411137,0.7577896542210346,0.4682436
0.09406177,0.4928844,0.4342640260558416,0.30836934,0.19122776,0.76267695,0.6104422389557761,0.2960785
0.8439746,0.65762997,0.543071732584304,0.33686054,0.59052384,0.5818871,0.8566397143360285,0.408834
0.4561488,0.48577827,0.5393884323633059,0.3671186,0.408606,0.86368823,0.8336502166349783,0.37647787
0.5946193,0.49740538,0.492121549527293,0.056159943,0.2857424,0.25281245,0.5389753461024653,0.12475865
0.47599524,0.7801163,0.4584796075087765,0.06373057,0.14063917,0.13001122,0.2916688708331129,0.08593833
0.56437975,0.13135974,0.49106702946402175,0.12346477,0.22225533,0.34178117,0.5487883451211654,0.129225
0.7796892,0.6534965,0.6232304973938299,0.40527207,0.6366382,0.5793443,0.7223340777665922,0.46871397
0.9309808,0.61770904,0.3235849594150976,0.06905426,0.4216829,0.34551042,0.7917993208200679,0.14890505
0.65650976,0.42444634,0.44430556665833404,0.27582878,0.4590417,0.68834436,0.8466026553397344,0.3184566
0.5966575,0.24167645,0.6338668880320133,0.18226203,0.3085602,0.4150207,0.6379481362051863,0.16956697
0.56469065,0.26508301,0.4058380643502839,0.15121049,0.33186716,0.41485465,0.5805158419484158,0.1729138
0.5521699,0.34803182,0.6055856363351382,0.20704994,0.44905233,0.5251463,0.8363058163694184,0.25149792
0.5150815,0.19612287,0.40257864415471867,0.17764716,0.30154455,0.52509063,0.6478617752138225,0.19246821
0.7468777,0.28630695,0.40827950449677025,0.12777981,0.42262626,0.36936086,0.7320446267955373,0.14716771
0.20315506,0.81977445,0.6472434788346088,0.1561669,0.20640129,0.4407245,0.4607067839293216,0.22037433
0.55875474,0.4835817,0.5931776355906582,0.20173118,0.4323812,0.4820571,0.6159493884050611,0.28032133
0.40081137,0.34963015,0.5265172315910339,0.25100338,0.4004804,0.60866934,0.7542213245778675,0.27484685
