ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Resource,Duration,N_effort,Generated_Var_3,Generated_Var_7,Generated_Var_8,Generated_Var_9,Generated_Var_11,Generated_Var_13,Generated_Var_14,Effort
0.3152610441767068,0.0051973270889256,0.0064866014461931,0.0,0.0,0.0,0.0267175572519083,0.002061855670103,0.0144425187752744,0.0,0.1077844311377245,0.0903426791277258,0.1073558648111332,0.0973123262279888,0.0,0.1325301204819277,0.0199307552803678,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0165402791515551
0.3172690763052209,0.0150779599063338,0.01095278604849,0.0745417515274949,0.0157563025210084,0.0057529610829103,0.0,0.0234167893961708,0.0,0.0,0.0191616766467065,0.0145379023883696,0.014910536779324,0.0120481927710843,0.3721851018175375,0.0481927710843373,0.0091043983220062,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0091951496501447
0.3192771084337349,0.0330115940373522,0.0114844746916205,0.0484725050916496,0.0987394957983193,0.0686971235194585,0.0,0.0385861561119293,0.0,0.0,0.0730538922155688,0.0716510903426791,0.0596421471172962,0.0630213160333642,0.3721851018175375,0.1686746987951807,0.0680906409716243,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.068175990035535
0.321285140562249,0.0815580558569878,0.0978307103360272,0.0627291242362525,0.0430672268907563,0.0686971235194585,0.0,0.0970544918998527,0.0,0.0,0.037125748502994,0.0353063343717549,0.0298210735586481,0.0305838739573679,1.0,0.2048192771084337,0.0891937936214255,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0892772099498113
0.3232931726907631,0.0050259866354446,0.0003190131858783,0.0411405295315682,0.0031512605042016,0.0,0.0044529262086513,0.0079528718703976,0.0011554015020219,0.0,0.2251497005988024,0.166147455867082,0.1858846918489066,0.1473586654309546,0.0538586394109899,0.1325301204819277,0.0333766876110571,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0334652159577975
0.3253012048192771,0.0122793991661431,0.0116971501488728,0.010183299389002,0.0063025210084033,0.0165820642978003,0.0031806615776081,0.0143593519882179,0.0,0.0,0.1508982035928143,0.1505711318795431,0.1431411530815109,0.1538461538461538,0.0538586394109899,0.144578313253012,0.0602868709813332,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0524599772868813
0.3273092369477912,0.0178194071620309,0.0178647384091875,0.0187372708757637,0.009453781512605,0.0260575296108291,0.0095419847328244,0.0231958762886597,0.0,0.0,0.037125748502994,0.0321910695742471,0.0298210735586481,0.0278035217794253,1.0,0.1204819277108433,0.0191430507977797,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0192328827343664
0.3293172690763052,0.005140213604432,0.0006380263717566,0.0016293279022403,0.0199579831932773,0.0199661590524534,0.0063613231552162,0.0072164948453608,0.0,0.0,0.2850299401197604,0.2502596053997923,0.2852882703777336,0.267840593141798,0.0,0.036144578313253,0.0521167268130942,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.043246510605561
0.3313253012048193,0.0232451881889314,0.0190344534240748,0.0162932790224032,0.0567226890756302,0.0368866328257191,0.0044529262086513,0.0234167893961708,0.0125168496052378,0.0022581859239744,0.0419161676646706,0.0394600207684319,0.0417495029821073,0.041705282669138,0.0,0.0602409638554216,0.0344391727271061,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0285745686339158
0.3333333333333333,0.0035410360386087,0.0022330923011484,0.0085539714867617,0.0042016806722689,0.0047377326565143,0.0031806615776081,0.001840942562592,0.0077026766801463,0.0,0.1640718562874251,0.1557632398753894,0.1640159045725646,0.1677479147358665,0.0,0.036144578313253,0.0214328894099543,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.017785837271495
0.3353413654618474,0.0063395967787994,0.0063802637175669,0.0195519348268839,0.0126050420168067,0.0,0.0,0.0008836524300441,0.0207972270363951,0.0,0.0179640718562874,0.0155763239875389,0.0139165009940357,0.0129749768303985,0.0,0.0481927710843373,0.0033156863104288,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0034069677986591
0.3373493975903614,0.0116511508367125,0.0076563164610803,0.0175152749490835,0.0031512605042016,0.0284263959390862,0.0190839694656488,0.009720176730486,0.0186789909493549,0.0011290929619872,0.0682634730538922,0.0539979231568016,0.0556660039761431,0.0472659870250231,0.0538586394109899,0.1325301204819277,0.0228434299950539,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.022932923031835
0.3393574297188755,0.0928094123022445,0.0664610803913228,0.1576374745417515,0.2342436974789916,0.1350253807106599,0.0,0.1203240058910162,0.0,0.0,0.0479041916167664,0.0415368639667705,0.0387673956262425,0.036144578313253,0.0538586394109899,0.1325301204819277,0.1287622048398028,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.1288419972890793
0.3413654618473896,0.0151921868753212,0.0195661420672054,0.0044806517311608,0.0504201680672268,0.0023688663282571,0.0,0.0005154639175257,0.046793760831889,0.0,0.0275449101796407,0.0259605399792315,0.0218687872763419,0.0222428174235403,0.0,0.0963855421686747,0.0122918536701533,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0123823130746968
0.3433734939759036,0.0256439545376663,0.0214802211824755,0.0268839103869653,0.078781512605042,0.038917089678511,0.0,0.0337260677466863,0.0,0.0,0.0203592814371257,0.0176531671858774,0.0159045725646123,0.0148285449490268,0.0,0.180722891566265,0.0159739141585301,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0160640363409898
0.3453815261044177,0.0119367182591809,0.0029774564015312,0.0480651731160896,0.0462184873949579,0.0,0.0063613231552162,0.006701030927835,0.0209897939533988,0.0,0.3676646706586826,0.347871235721703,0.3677932405566601,0.3744207599629287,0.0,0.0843373493975903,0.1487479162468629,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.1234384730922812
0.3473895582329317,0.0279284939174139,0.0113781369629944,0.0537678207739307,0.0073529411764705,0.0260575296108291,0.0776081424936386,0.0327687776141384,0.0,0.0,0.1940119760479041,0.1889927310488058,0.1600397614314115,0.1677479147358665,0.3721851018175375,0.216867469879518,0.1501401381230651,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.1502179726709895
0.3493975903614458,0.0076532069221543,0.0057422373458102,0.0264765784114052,0.0,0.0047377326565143,0.0,0.0008100147275405,0.0234931638744463,0.0,0.0239520958083832,0.0228452751817237,0.0238568588469184,0.0240963855421686,0.0,0.036144578313253,0.0067962410009342,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0056416456020808
0.3514056224899598,0.0407219144440002,0.0173330497660569,0.0,0.2121848739495798,0.0802030456852791,0.0127226463104325,0.0458026509572901,0.0,0.0,0.0658682634730539,0.0664589823468328,0.0536779324055666,0.0583873957367933,0.0,0.0963855421686747,0.0757112238729414,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0757958750045792
0.3534136546184739,0.0129647609800673,0.0028711186729051,0.0782077393075356,0.0126050420168067,0.0125211505922165,0.0,0.0197349042709867,0.0,0.0,0.3437125748502994,0.2616822429906542,0.2842942345924453,0.2326227988878591,0.0538586394109899,0.1686746987951807,0.1248053637179651,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.1248855185551525
0.3554216867469879,0.0131361014335484,0.0041471714164185,0.0285132382892057,0.01890756302521,0.0209813874788494,0.0349872773536895,0.0179675994108983,0.0,0.0,0.0790419161676646,0.067497403946002,0.0646123260437375,0.0593141797961075,0.0538586394109899,0.108433734939759,0.0298594955027569,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0299483459720848
0.357429718875502,0.1069735564566794,0.0756061250531688,0.239918533604888,0.2289915966386554,0.1495769881556683,0.0,0.1443298969072164,0.0,0.0,0.0347305389221556,0.0290758047767393,0.0278330019880715,0.0250231696014828,0.0538586394109899,0.108433734939759,0.1105900456135851,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.110671502362897
0.359437751004016,0.0161060026272202,0.0199914929817099,0.0118126272912423,0.0,0.0233502538071065,0.0235368956743002,0.0237849779086892,0.0,0.0,0.2455089820359281,0.1921079958463136,0.2186878727634195,0.1835032437442076,0.0538586394109899,0.1566265060240964,0.1188517833263111,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.110579917207019
0.3614457831325301,0.0182192015534867,0.0131858783496384,0.0289205702647657,0.0640756302521008,0.0223350253807106,0.0,0.0237113402061855,0.0,0.0,0.0203592814371257,0.0186915887850467,0.0159045725646123,0.015755329008341,0.0,0.144578313253012,0.0116140614409496,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0117045829212001
0.3634538152610442,0.0145639385458906,0.0133985538068906,0.0028513238289205,0.0525210084033613,0.0284263959390862,0.0,0.019661266568483,0.0,0.0,0.0215568862275449,0.0176531671858774,0.0168986083499006,0.0148285449490268,0.0,0.0602409638554216,0.0093974976643646,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.009488222148954
0.3654618473895582,0.0149066194528528,0.0057422373458102,0.0171079429735234,0.055672268907563,0.0307952622673434,0.0190839694656488,0.0198821796759941,0.0,0.0,0.0359281437125748,0.0311526479750778,0.0288270377733598,0.0268767377201112,0.0,0.0602409638554216,0.0157907270695561,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0158808660292339
0.3674698795180723,0.0013136101433548,0.0,0.0028513238289205,0.0126050420168067,0.0,0.0063613231552162,0.0021354933726067,0.0,0.0,0.1281437125748503,0.1225337487019729,0.1053677932405566,0.108433734939759,0.0,0.0180722891566265,0.0058803055560644,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0059713521632413
0.3694779116465863,0.0784168142098349,0.0375372182050191,0.0997963340122199,0.0073529411764705,0.1966159052453468,0.160941475826972,0.1059646539027982,0.0,0.0,0.0251497005988023,0.0207684319833852,0.0198807157057654,0.0176088971269694,1.0,0.0843373493975903,0.0606898825770759,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0607759094405978
0.3714859437751004,0.0050831001199383,0.0047851977881752,0.0020366598778004,0.0199579831932773,0.0094754653130287,0.0,0.006921944035346,0.0005777007510109,0.0,0.0455089820359281,0.0404984423676012,0.0457256461232604,0.0426320667284522,0.0,0.0,0.0083533312572129,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0069238377843719
0.3734939759036144,0.0159917756582329,0.0003190131858783,0.0407331975560081,0.0,0.0223350253807106,0.0922391857506361,0.0231222385861561,0.0,0.0,0.2335329341317365,0.1869158878504672,0.1928429423459244,0.1658943466172382,0.0538586394109899,0.0843373493975903,0.1044349594240598,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.1045169798878997
0.3755020080321285,0.0599691587183734,0.0317949808592088,0.095315682281059,0.1512605042016806,0.0734348561759729,0.0381679389312977,0.0702503681885125,0.0,0.0,0.2550898203592814,0.2461059190031152,0.2435387673956262,0.2520852641334569,0.0538586394109899,0.1927710843373494,0.4820385059261023,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.4193501117338902
0.3775100401606425,0.0408361414129876,0.0351977881752445,0.0048879837067209,0.1985294117647058,0.0554991539763113,0.0,0.0390279823269514,0.0273445022145195,0.0090327436958976,0.1520958083832335,0.1370716510903426,0.1520874751491053,0.1473586654309546,0.0,0.0963855421686747,0.207093004085072,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.1718687035205334
0.3795180722891566,0.0017705180193043,0.0010633772862611,0.0089613034623217,0.0,0.0057529610829103,0.0,0.0036082474226804,0.0,0.0,0.081437125748503,0.0571131879543094,0.0666003976143141,0.0500463392029657,1.0,0.036144578313253,0.0046529520599388,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.004744111074477
0.3815261044176707,0.0067965046547489,0.0076563164610803,0.0073319755600814,0.0252100840336134,0.0023688663282571,0.0,0.0002945508100147,0.022530329289428,0.0,0.1173652694610778,0.1079958463136033,0.1172962226640159,0.1158480074142724,0.0,0.0240963855421686,0.027972668486325,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0232076784994688
0.3835341365461847,0.0707636072876806,0.026478094427903,0.1067209775967413,0.1533613445378151,0.1431472081218274,0.0095419847328244,0.0806332842415316,0.0,0.0,0.1425149700598802,0.1401869158878504,0.1172962226640159,0.1241890639481001,1.0,0.1325301204819277,0.2772353404532048,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.2773015349672125
0.3855421686746988,0.0215888971386144,0.0115908124202467,0.0480651731160896,0.0703781512605042,0.0304568527918781,0.0044529262086513,0.0287923416789396,0.0,0.0,0.0982035928143712,0.0841121495327102,0.0974155069582504,0.0898980537534754,0.0,0.1927710843373494,0.0719742072578724,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0597318386635894
0.3875502008032128,0.003655263007596,0.0,0.0264765784114052,0.0,0.0,0.0031806615776081,0.0013991163475699,0.0084729443481609,0.0026345502446368,0.1221556886227544,0.1100726895119418,0.1212723658051689,0.1177015755329008,0.0,0.0240963855421686,0.0162853322097858,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0135179690075832
0.3895582329317269,0.0081101147981038,0.0023394300297745,0.0,0.0714285714285714,0.0159052453468697,0.0,0.0023564064801178,0.0202195262853841,0.0,0.1700598802395209,0.1630321910695742,0.1699801192842942,0.17516218721038,0.0,0.0240963855421686,0.0478484676400007,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0397113235886727
0.3915662650602409,0.0260437489291221,0.0051042109740535,0.0659877800407332,0.0,0.0663282571912013,0.0235368956743002,0.032621502209131,0.0,0.0,0.0479041916167664,0.043613707165109,0.0477137176938369,0.0472659870250231,0.0,0.036144578313253,0.043891626518163,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.036414257977067
0.393574297188755,0.0030841281626592,0.0030837941301573,0.0,0.009453781512605,0.0081218274111675,0.0,0.0045655375552282,0.0,0.0,0.1532934131736527,0.1349948078920041,0.1530815109343936,0.1455050973123262,0.0,0.036144578313253,0.017677554085988,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0146719419716452
0.395582329317269,0.0123936261351305,0.0093577201190982,0.0285132382892057,0.0199579831932773,0.0094754653130287,0.0,0.0067746686303387,0.0204120932023878,0.0026345502446368,0.1293413173652694,0.1235721703011422,0.1063618290258449,0.1093605189990732,0.0,0.108433734939759,0.0453754419388521,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.045462871377807
0.3975903614457831,0.006054029356331,0.0080816673755848,0.0044806517311608,0.0294117647058823,0.0,0.0,0.0007363770250368,0.0202195262853841,0.0,0.0167664670658682,0.0145379023883696,0.0129224652087475,0.0120481927710843,0.0,0.0060240963855421,0.0031141805125574,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0032054804557277
0.3995983935742971,0.010280427208864,0.0041471714164185,0.0456211812627291,0.0031512605042016,0.0094754653130287,0.0,0.0,0.0350471788946658,0.0,0.0323353293413173,0.0290758047767393,0.025844930417495,0.0250231696014828,0.0538586394109899,0.1686746987951807,0.0097455531334151,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0098362457412902
0.4016064257028112,0.0026272202867096,0.005529561888558,0.0,0.0063025210084033,0.0,0.0,0.0042709867452135,0.0,0.0,0.1125748502994011,0.0924195223260643,0.1123260437375745,0.0991658943466172,0.0,0.1204819277108433,0.0112110498452069,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0093050518371982
0.4036144578313253,0.0043406248215203,0.0012760527435133,0.0179226069246435,0.0,0.0081218274111675,0.0,0.0008836524300441,0.0130945503562487,0.0,0.1425149700598802,0.1318795430944963,0.1421471172962226,0.1417979610750695,0.0,0.036144578313253,0.0223671435637216,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0185551525808696
0.4056224899598393,0.1218801759095322,0.0232879625691195,0.2676171079429735,0.0031512605042016,0.1641285956006768,0.2779898218829516,0.132621502209131,0.0,0.0,0.2383233532934131,0.2461059190031152,0.2375745526838966,0.2650602409638554,0.0,0.072289156626506,0.9551558006191724,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.7927061581858812
0.4076305220883534,0.029184990576275,0.019247128881327,0.065173116089613,0.009453781512605,0.0186125211505922,0.0159033078880407,0.0316642120765832,0.0,0.0,0.0682634730538922,0.0726895119418483,0.0556660039761431,0.0639481000926784,0.0538586394109899,0.0843373493975903,0.0568246349997252,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.056911015862549
0.4096385542168674,0.0059398023873436,0.0026584432156529,0.0138492871690427,0.0168067226890756,0.0091370558375634,0.0,0.0027982326951399,0.0123242826882341,0.0,0.1868263473053892,0.1806853582554517,0.1779324055666004,0.1844300278035218,0.0538586394109899,0.0240963855421686,0.0373518474417923,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.032512730336667
0.4116465863453815,0.0145639385458906,0.0090387069332199,0.0069246435845213,0.0273109243697479,0.0450084602368866,0.0,0.011561119293078,0.0188715578663585,0.0022581859239744,0.1161676646706586,0.1017653167185877,0.1153081510934393,0.1093605189990732,0.0,0.0602409638554216,0.0576856143179028,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0478624024618089
0.4136546184738955,0.0194185847278542,0.0172267120374308,0.0097759674134419,0.01890756302521,0.037901861252115,0.0190839694656488,0.0251840942562592,0.0007702676680146,0.0,0.0778443113772455,0.067497403946002,0.0636182902584493,0.0593141797961075,0.0538586394109899,0.036144578313253,0.0426642730220374,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0427519507638202
0.4156626506024096,0.0125649665886115,0.0093577201190982,0.0020366598778004,0.0,0.0057529610829103,0.0833333333333333,0.0177466863033873,0.0,0.0,0.1281437125748503,0.1059190031152648,0.1222664015904572,0.1075069508804448,0.0538586394109899,0.0481927710843373,0.0525014196999395,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0456826757519141
0.4176706827309236,0.0093094979724713,0.0093577201190982,0.0162932790224032,0.0042016806722689,0.0101522842639593,0.0044529262086513,0.0124447717231222,0.0,0.0,0.1209580838323353,0.106957424714434,0.099403578528827,0.0945319740500463,1.0,0.0481927710843373,0.0321859715327263,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0322746089313844
0.4196787148594377,0.0179336341310183,0.0114844746916205,0.0232179226069246,0.055672268907563,0.0250423011844331,0.0197201017811704,0.0237849779086892,0.0,0.0,0.0419161676646706,0.0363447559709241,0.0337972166998011,0.0315106580166821,0.0,0.144578313253012,0.022110681639158,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0222002417848115
0.4216867469879518,0.0045690787594951,0.0015950659293917,0.0114052953156822,0.0178571428571428,0.0023688663282571,0.0190839694656488,0.0017673048600883,0.014057384941267,0.0,0.0562874251497006,0.0446521287642783,0.0457256461232604,0.0389249304911955,0.0538586394109899,0.036144578313253,0.0075289893568301,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0076198849690442
0.4236947791164658,0.0496316180250157,0.0120161633347511,0.1645621181262729,0.1691176470588235,0.0450084602368866,0.0108142493638676,0.0609720176730486,0.0,0.0,0.0419161676646706,0.0394600207684319,0.0387673956262425,0.0379981464318813,0.0,0.0481927710843373,0.0679807287182399,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0612155181888119
0.4257028112449799,0.0120509452281683,0.0086133560187154,0.020366598778004,0.0535714285714285,0.0142131979695431,0.0,0.0164948453608247,0.0,0.0,0.0119760479041916,0.0103842159916926,0.0089463220675944,0.0083410565338276,0.3721851018175375,0.0240963855421686,0.0045796772243492,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0046708429497747
0.4277108433734939,0.0080530013136101,0.0132922160782645,0.0016293279022403,0.0210084033613445,0.0,0.0,0.000441826215022,0.0275370691315232,0.0,0.0514970059880239,0.0446521287642783,0.0506958250497017,0.0481927710843373,0.0,0.0240963855421686,0.0146000109912253,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.012107557607063
0.429718875502008,0.0086812496430407,0.0063802637175669,0.015478615071283,0.0315126050420168,0.0138747884940778,0.0,0.0124447717231222,0.0,0.0,0.0131736526946107,0.0103842159916926,0.0099403578528827,0.0083410565338276,0.0,0.0120481927710843,0.003462235981608,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0035535040480638
0.431726907630522,0.0454052201724827,0.0366865163760102,0.1360488798370672,0.0,0.0798646362098138,0.0267175572519083,0.0704712812960235,0.0,0.0,0.1664670658682634,0.1204569055036344,0.1660039761431412,0.128822984244671,0.0,0.1325301204819277,0.2507648060964663,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.2081181082170201
0.4337349397590361,0.0150208464218401,0.0066992769034453,0.0081466395112016,0.0640756302521008,0.0240270727580372,0.0190839694656488,0.018041237113402,0.0,0.0,0.4239520958083833,0.4091381100726896,0.4045725646123261,0.4189063948100093,0.0538586394109899,0.1566265060240964,0.2040887358258989,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.1775653002161409
0.4357429718875502,0.0013707236278485,0.0008507018290089,0.0028513238289205,0.0,0.0033840947546531,0.0095419847328244,0.0023564064801178,0.0015405353360292,0.0,0.0491017964071856,0.0342679127725856,0.0397614314115308,0.0296570898980537,0.0538586394109899,0.0120481927710843,0.0020883328143032,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0021797267098948
0.4377510040160642,0.0031412416471528,0.0021267545725223,0.0114052953156822,0.0105042016806722,0.0023688663282571,0.0,0.0047864506627393,0.0,0.0,0.022754491017964,0.0197300103842159,0.0178926441351888,0.0166821130676552,0.0538586394109899,0.0240963855421686,0.0019967392698162,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0020881415540169
0.4397590361445783,0.0153064138443086,0.0051042109740535,0.0448065173116089,0.0493697478991596,0.0165820642978003,0.0,0.0061855670103092,0.0327363758906219,0.0,0.0514970059880239,0.0488058151609553,0.0417495029821073,0.0426320667284522,0.0538586394109899,0.216867469879518,0.0226052867793877,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0226948016265523
0.4417670682730923,0.0178765206465246,0.008294342832837,0.0407331975560081,0.0703781512605042,0.0182741116751269,0.0,0.013181148748159,0.0204120932023878,0.0052691004892736,0.1916167664670658,0.1786085150571132,0.1908548707753479,0.1918443002780352,0.0,0.144578313253012,0.1151330854201395,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0955416346118621
0.4437751004016064,0.0088525900965217,0.005529561888558,0.0228105906313645,0.01890756302521,0.0023688663282571,0.0127226463104325,0.008100147275405,0.0082803774311573,0.0,0.1999999999999999,0.185877466251298,0.1650099403578529,0.164967562557924,0.0538586394109899,0.1204819277108433,0.0505596365568154,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0506465912004982
0.4457831325301205,0.0077674338911416,0.0051042109740535,0.0040733197556008,0.0756302521008403,0.0047377326565143,0.0,0.0106038291605301,0.0,0.0,0.0574850299401197,0.0508826583592938,0.0576540755467196,0.0537534754402224,0.0,0.0240963855421686,0.0158090457784535,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0131149943217203
0.4477911646586345,0.003655263007596,0.0038281582305401,0.0097759674134419,0.0126050420168067,0.0,0.0,0.0,0.0138648180242634,0.0,0.0922155688622754,0.0809968847352024,0.0914512922465208,0.0871177015755329,0.0,0.0481927710843373,0.0123284910879481,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0102209033959775
0.4497991967871486,0.0134787823405105,0.0044661846022968,0.0729124236252545,0.0252100840336134,0.0142131979695431,0.0095419847328244,0.0222385861561119,0.0,0.0,0.0395209580838323,0.02803738317757,0.0318091451292246,0.0240963855421686,0.0538586394109899,0.072289156626506,0.0157907270695561,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0158808660292339
0.4518072289156626,0.0226740533439945,0.0222245852828583,0.0146639511201629,0.1313025210084033,0.0067681895093062,0.0,0.0075110456553755,0.0554592720970537,0.0,0.162874251497006,0.1474558670820353,0.1620278330019881,0.1575532900834105,0.0,0.072289156626506,0.1238894282730953,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.1028134959885701
0.4538152610441767,0.0050831001199383,0.003721820501914,0.0,0.0430672268907563,0.0067681895093062,0.0,0.002061855670103,0.0130945503562487,0.0,0.6730538922155689,0.5950155763239876,0.6719681908548708,0.6394810009267841,0.0,0.0481927710843373,0.1215446335342285,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.1008718906839579
0.4558232931726907,0.0042263978525329,0.0046788600595491,0.0040733197556008,0.0031512605042016,0.0084602368866328,0.0,0.0011045655375552,0.0121317157712305,0.0015054572826496,0.0550898203592814,0.0488058151609553,0.0556660039761431,0.051899907321594,0.0,0.0240963855421686,0.0084815622194947,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0070337399714254
0.4578313253012048,0.0098806328174081,0.0031901318587834,0.0240325865580448,0.0409663865546218,0.009813874788494,0.0,0.0,0.0302330059695744,0.0,0.0622754491017964,0.063343717549325,0.0616302186878727,0.0676552363299351,0.0,0.0481927710843373,0.0215244829544413,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0178591053961973
0.4598393574297189,0.0463190359243817,0.0489153551680136,0.0399185336048879,0.2090336134453781,0.0592216582064297,0.0,0.050441826215022,0.0408241864047756,0.013172751223184,0.0335329341317365,0.0249221183800623,0.0268389662027833,0.0213160333642261,1.0,0.1204819277108433,0.0461814651303376,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0462688207495329
0.4618473895582329,0.0306128276886172,0.0123351765206295,0.0920570264765784,0.1376050420168067,0.0243654822335025,0.0,0.0058173784977908,0.0897361833237049,0.0,0.1880239520958083,0.1630321910695742,0.1550695825049702,0.144578313253012,0.0,0.1204819277108433,0.1595376357874297,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.1596146096640656
0.463855421686747,0.0054828945113941,0.0102084219481071,0.0036659877800407,0.0,0.0,0.0,0.0015463917525773,0.0161756210283073,0.0,0.0191616766467065,0.0166147455867082,0.014910536779324,0.0139017608897126,0.0,0.0843373493975903,0.0030592243858652,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0031505293622009
0.465863453815261,0.0026272202867096,0.0012760527435133,0.0040733197556008,0.0147058823529411,0.0050761421319796,0.0,0.0006627393225331,0.0080878105141536,0.0,0.5077844311377246,0.4745586708203531,0.5069582504970179,0.5106580166821131,0.0,0.0,0.0512374287860191,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0425138293585375
0.4678714859437751,0.0030270146781655,0.0028711186729051,0.0016293279022403,0.0,0.0104906937394247,0.0044529262086513,0.005081001472754,0.0,0.0,0.1544910179640718,0.1194184839044652,0.1540755467196819,0.128822984244671,0.0,0.0843373493975903,0.0174577295792192,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0144887716598893
0.4698795180722891,0.0057113484493688,0.0,0.0427698574338085,0.0,0.0,0.0,0.0,0.0202195262853841,0.0,0.0239520958083832,0.0218068535825545,0.0238568588469184,0.0231696014828544,0.0,0.0,0.0049277326933997,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0040846979521559
