AFP,Input,Output,Enquiry,File,Interface,Added,PDR_AFP,PDR_UFP,NPDU_UFP,Duration,N_effort,Resource_4,Generated_Var_2,Generated_Var_4,Generated_Var_10,Effort
0.0059398023873436,0.0026584432156529,0.0138492871690427,0.0168067226890756,0.0091370558375634,0.0,0.0027982326951399,0.1868263473053892,0.1806853582554517,0.1844300278035218,0.0240963855421686,0.0373518474417923,0.0,0.00037364557,-0.034522403,0.004000937,0.032512730336667
0.0145639385458906,0.0090387069332199,0.0069246435845213,0.0273109243697479,0.0450084602368866,0.0,0.011561119293078,0.1161676646706586,0.1017653167185877,0.1093605189990732,0.0602409638554216,0.0576856143179028,0.0,-3.2816315e-06,-0.033689357,0.0062735532,0.0478624024618089
0.0194185847278542,0.0172267120374308,0.0097759674134419,0.01890756302521,0.037901861252115,0.0190839694656488,0.0251840942562592,0.0778443113772455,0.067497403946002,0.0593141797961075,0.036144578313253,0.0426642730220374,0.0,5.068851e-05,-0.034269348,0.0036441828,0.0427519507638202
0.0125649665886115,0.0093577201190982,0.0020366598778004,0.0,0.0057529610829103,0.0833333333333333,0.0177466863033873,0.1281437125748503,0.1059190031152648,0.1075069508804448,0.0481927710843373,0.0525014196999395,0.0,0.00018166413,-0.034306794,0.0039199935,0.0456826757519141
0.0093094979724713,0.0093577201190982,0.0162932790224032,0.0042016806722689,0.0101522842639593,0.0044529262086513,0.0124447717231222,0.1209580838323353,0.106957424714434,0.0945319740500463,0.0481927710843373,0.0321859715327263,1.0,-0.0008545861,-0.028944653,0.0023197578,0.0322746089313844
0.0179336341310183,0.0114844746916205,0.0232179226069246,0.055672268907563,0.0250423011844331,0.0197201017811704,0.0237849779086892,0.0419161676646706,0.0363447559709241,0.0315106580166821,0.144578313253012,0.022110681639158,0.0,-6.625324e-05,-0.03315201,0.006143377,0.0222002417848115
0.0045690787594951,0.0015950659293917,0.0114052953156822,0.0178571428571428,0.0023688663282571,0.0190839694656488,0.0017673048600883,0.0562874251497006,0.0446521287642783,0.0389249304911955,0.036144578313253,0.0075289893568301,0.0,-9.398651e-05,-0.03425055,0.0033090198,0.0076198849690442
0.0496316180250157,0.0120161633347511,0.1645621181262729,0.1691176470588235,0.0450084602368866,0.0108142493638676,0.0609720176730486,0.0419161676646706,0.0394600207684319,0.0379981464318813,0.0481927710843373,0.0679807287182399,0.0,-6.9118105e-05,-0.033099223,0.0061621354,0.0612155181888119
0.0120509452281683,0.0086133560187154,0.020366598778004,0.0535714285714285,0.0142131979695431,0.0,0.0164948453608247,0.0119760479041916,0.0103842159916926,0.0083410565338276,0.0240963855421686,0.0045796772243492,0.0,-0.0010002009,-0.026402025,0.0031508137,0.0046708429497747
0.0080530013136101,0.0132922160782645,0.0016293279022403,0.0210084033613445,0.0,0.0,0.000441826215022,0.0514970059880239,0.0446521287642783,0.0481927710843373,0.0240963855421686,0.0146000109912253,0.0,-5.2633695e-05,-0.033078197,0.0063370066,0.012107557607063
0.0086812496430407,0.0063802637175669,0.015478615071283,0.0315126050420168,0.0138747884940778,0.0,0.0124447717231222,0.0131736526946107,0.0103842159916926,0.0083410565338276,0.0120481927710843,0.003462235981608,0.0,-0.000115535455,-0.032414265,0.006317721,0.0035535040480638
0.0454052201724827,0.0366865163760102,0.1360488798370672,0.0,0.0798646362098138,0.0267175572519083,0.0704712812960235,0.1664670658682634,0.1204569055036344,0.128822984244671,0.1325301204819277,0.2507648060964663,0.0,-0.0001084127,-0.03280895,0.006041693,0.2081181082170201
0.0150208464218401,0.0066992769034453,0.0081466395112016,0.0640756302521008,0.0240270727580372,0.0190839694656488,0.018041237113402,0.4239520958083833,0.4091381100726896,0.4189063948100093,0.1566265060240964,0.2040887358258989,0.0,0.0014062927,-0.032906376,0.0050158147,0.1775653002161409
0.0013707236278485,0.0008507018290089,0.0028513238289205,0.0,0.0033840947546531,0.0095419847328244,0.0023564064801178,0.0491017964071856,0.0342679127725856,0.0296570898980537,0.0120481927710843,0.0020883328143032,0.0,2.6353868e-05,-0.03407062,0.0031667398,0.0021797267098948
0.0031412416471528,0.0021267545725223,0.0114052953156822,0.0105042016806722,0.0023688663282571,0.0,0.0047864506627393,0.022754491017964,0.0197300103842159,0.0166821130676552,0.0240963855421686,0.0019967392698162,0.0,-4.9739494e-05,-0.033989552,0.0031125424,0.0020881415540169
0.0153064138443086,0.0051042109740535,0.0448065173116089,0.0493697478991596,0.0165820642978003,0.0,0.0061855670103092,0.0514970059880239,0.0488058151609553,0.0426320667284522,0.216867469879518,0.0226052867793877,0.0,0.0005380621,-0.033491153,0.0036446117,0.0226948016265523
0.0178765206465246,0.008294342832837,0.0407331975560081,0.0703781512605042,0.0182741116751269,0.0,0.013181148748159,0.1916167664670658,0.1786085150571132,0.1918443002780352,0.144578313253012,0.1151330854201395,0.0,1.2881355e-05,-0.034189787,0.005991301,0.0955416346118621
0.0088525900965217,0.005529561888558,0.0228105906313645,0.01890756302521,0.0023688663282571,0.0127226463104325,0.008100147275405,0.1999999999999999,0.185877466251298,0.164967562557924,0.1204819277108433,0.0505596365568154,0.0,0.00072654756,-0.03407706,0.0041165194,0.0506465912004982
0.0077674338911416,0.0051042109740535,0.0040733197556008,0.0756302521008403,0.0047377326565143,0.0,0.0106038291605301,0.0574850299401197,0.0508826583592938,0.0537534754402224,0.0240963855421686,0.0158090457784535,0.0,-5.3187716e-05,-0.03310159,0.006311374,0.0131149943217203
0.003655263007596,0.0038281582305401,0.0097759674134419,0.0126050420168067,0.0,0.0,0.0,0.0922155688622754,0.0809968847352024,0.0871177015755329,0.0481927710843373,0.0123284910879481,0.0,-1.46697275e-05,-0.03341629,0.006403171,0.0102209033959775
0.0134787823405105,0.0044661846022968,0.0729124236252545,0.0252100840336134,0.0142131979695431,0.0095419847328244,0.0222385861561119,0.0395209580838323,0.02803738317757,0.0240963855421686,0.072289156626506,0.0157907270695561,0.0,-6.347452e-05,-0.0339963,0.003525516,0.0158808660292339
0.0226740533439945,0.0222245852828583,0.0146639511201629,0.1313025210084033,0.0067681895093062,0.0,0.0075110456553755,0.162874251497006,0.1474558670820353,0.1575532900834105,0.072289156626506,0.1238894282730953,0.0,8.3767925e-05,-0.034241557,0.005904217,0.1028134959885701
0.0050831001199383,0.003721820501914,0.0,0.0430672268907563,0.0067681895093062,0.0,0.002061855670103,0.6730538922155689,0.5950155763239876,0.6394810009267841,0.0481927710843373,0.1215446335342285,0.0,0.0003447571,-0.03431555,0.0065718703,0.1008718906839579
0.0042263978525329,0.0046788600595491,0.0040733197556008,0.0031512605042016,0.0084602368866328,0.0,0.0011045655375552,0.0550898203592814,0.0488058151609553,0.051899907321594,0.0240963855421686,0.0084815622194947,0.0,-5.442556e-05,-0.032940406,0.006439971,0.0070337399714254
0.0098806328174081,0.0031901318587834,0.0240325865580448,0.0409663865546218,0.009813874788494,0.0,0.0,0.0622754491017964,0.063343717549325,0.0676552363299351,0.0481927710843373,0.0215244829544413,0.0,-2.364302e-05,-0.033387452,0.006343056,0.0178591053961973
0.0463190359243817,0.0489153551680136,0.0399185336048879,0.2090336134453781,0.0592216582064297,0.0,0.050441826215022,0.0335329341317365,0.0249221183800623,0.0213160333642261,0.1204819277108433,0.0461814651303376,1.0,-0.0006568706,-0.030064797,0.0032221903,0.0462688207495329
0.0306128276886172,0.0123351765206295,0.0920570264765784,0.1376050420168067,0.0243654822335025,0.0,0.0058173784977908,0.1880239520958083,0.1630321910695742,0.144578313253012,0.1204819277108433,0.1595376357874297,0.0,6.6589215e-05,-0.033952672,0.005635636,0.1596146096640656
0.0054828945113941,0.0102084219481071,0.0036659877800407,0.0,0.0,0.0,0.0015463917525773,0.0191616766467065,0.0166147455867082,0.0139017608897126,0.0843373493975903,0.0030592243858652,0.0,-8.339074e-05,-0.03286784,0.0062280586,0.0031505293622009
0.0026272202867096,0.0012760527435133,0.0040733197556008,0.0147058823529411,0.0050761421319796,0.0,0.0006627393225331,0.5077844311377246,0.4745586708203531,0.5106580166821131,0.0,0.0512374287860191,0.0,0.00036695518,-0.034338936,0.0066168085,0.0425138293585375
0.0030270146781655,0.0028711186729051,0.0016293279022403,0.0,0.0104906937394247,0.0044529262086513,0.005081001472754,0.1544910179640718,0.1194184839044652,0.128822984244671,0.0843373493975903,0.0174577295792192,0.0,4.2769243e-05,-0.033982813,0.0064553902,0.0144887716598893
0.0057113484493688,0.0,0.0427698574338085,0.0,0.0,0.0,0.0,0.0239520958083832,0.0218068535825545,0.0231696014828544,0.0,0.0049277326933997,0.0,-7.5551565e-05,-0.032670744,0.0064741387,0.0040846979521559
0.0243874578788051,0.0028711186729051,0.1360488798370672,0.0157563025210084,0.0,0.0381679389312977,0.0321060382916053,0.2095808383233532,0.181723779854621,0.1612604263206673,0.1686746987951807,0.1416219384857755,0.0,0.0013043338,-0.03337578,0.0046185995,0.1417005531743415
0.0097092923639271,0.0063802637175669,0.0179226069246435,0.0063025210084033,0.0128595600676818,0.0254452926208651,0.0138438880706921,0.0479041916167664,0.0394600207684319,0.0426320667284522,0.036144578313253,0.0165601128432468,0.0,-7.414655e-05,-0.0327486,0.0064196903,0.0137377733816902
0.0971500371237649,0.0991067630795406,0.2122199592668024,0.2447478991596638,0.0724196277495769,0.0,0.1399116347569955,0.0886227544910179,0.0685358255451713,0.0602409638554216,0.2409638554216867,0.2399567678470021,0.0,0.0014062927,-0.032906376,0.0050158147,0.2400263765248928
0.0067965046547489,0.0052105487026797,0.0061099796334012,0.0262605042016806,0.0104906937394247,0.0,0.0088365243004418,0.1497005988023952,0.1391484942886812,0.1427247451343837,0.0120481927710843,0.0340544798402608,0.0,0.00013490987,-0.03466486,0.0036832984,0.0296369564420998
0.0094237249414586,0.0022330923011484,0.0028513238289205,0.0315126050420168,0.0169204737732656,0.0203562340966921,0.0103092783505154,0.9269461077844312,1.0,0.891566265060241,0.0843373493975903,0.2472476139881661,1.0,0.0009483055,-0.030776836,0.003178395,0.2473165549327765
0.003483922554115,0.0029774564015312,0.0016293279022403,0.0157563025210084,0.0071065989847715,0.0,0.0028718703976435,0.1017964071856287,0.0913811007268951,0.0973123262279888,0.0481927710843373,0.0130429207349466,0.0,-6.137532e-06,-0.033460554,0.0064456626,0.0108253654247719
0.0211319892626649,0.0169076988515525,0.0118126272912423,0.0598739495798319,0.0402707275803722,0.0095419847328244,0.0279086892488954,0.0718562874251497,0.0623052959501557,0.0546802594995366,0.072289156626506,0.0432321529978567,0.0,-4.2257016e-05,-0.03323774,0.0062966314,0.0433197787302634
0.0142212576389285,0.0012760527435133,0.0065173116089613,0.2415966386554622,0.0,0.0,0.0019145802650957,0.0239520958083832,0.0207684319833852,0.0176088971269694,0.0481927710843373,0.0105149389071058,0.0,0.00052640296,-0.03395614,0.003390046,0.0106055610506649
0.0068536181392426,0.0035091450446618,0.0,0.0409663865546218,0.0081218274111675,0.0159033078880407,0.0089101620029455,0.1880239520958083,0.1744548286604361,0.1779425393883225,0.036144578313253,0.0428840975288061,0.0,0.0003963887,-0.034475897,0.0039534424,0.0373301095358464
0.0483751213661545,0.0371118672905146,0.0790224032586558,0.0777310924369747,0.0284263959390862,0.0986005089058524,0.0630338733431516,0.0323353293413173,0.02803738317757,0.0240963855421686,0.1325301204819277,0.0461631464214402,0.0,0.0006556227,-0.033544753,0.00401767,0.0462505037183573
0.0067393911702552,0.0059549128030625,0.0057026476578411,0.0105042016806722,0.0131979695431472,0.0,0.001840942562592,0.1532934131736527,0.142263759086189,0.1529193697868396,0.072289156626506,0.0362527249079484,0.0,5.0291303e-05,-0.034102697,0.006422441,0.0300765651903139
0.0212462162316522,0.0126541897065078,0.0435845213849287,0.009453781512605,0.0094754653130287,0.0413486005089058,0.0100883652430044,0.0538922155688622,0.0539979231568016,0.0472659870250231,0.216867469879518,0.0327172140907508,0.0,0.00065921573,-0.033561975,0.0035700384,0.0328058028354764
0.01285053401108,0.0124415142492556,0.0077393075356415,0.0976890756302521,0.0,0.0031806615776081,0.0170103092783505,0.2574850299401197,0.2232606438213915,0.1983317886932345,0.108433734939759,0.0929124915275971,0.0,0.0001720183,-0.034263987,0.0061218375,0.0929955672784555
0.0117653778056999,0.0061675882603147,0.025254582484725,0.0483193277310924,0.0172588832487309,0.0,0.0060382916053019,0.1544910179640718,0.1329179646936656,0.1417979610750695,0.0843373493975903,0.0620271483265859,0.0,2.8573093e-05,-0.034026045,0.0062829163,0.0514708576033996
0.0797875378376834,0.057528711186729,0.0285132382892057,0.3046218487394957,0.1133671742808798,0.0572519083969465,0.0976435935198821,0.1233532934131736,0.1142263759086189,0.0991658943466172,0.0,0.2686805033981205,1.0,0.0021785726,-0.029676573,0.002369922,0.2731435688903542
0.0043406248215203,0.0022330923011484,0.0272912423625254,0.0031512605042016,0.0,0.0095419847328244,0.001620029455081,0.1437125748502994,0.0996884735202492,0.088044485634847,0.144578313253012,0.01864844565755,0.0,0.00016487902,-0.034180965,0.0036547258,0.0187383228926255
0.0028556742246844,0.0010633772862611,0.0130346232179226,0.0031512605042016,0.0071065989847715,0.0031806615776081,0.0052282768777614,0.2119760479041916,0.1516095534787123,0.1631139944392956,0.108433734939759,0.0228434299950539,0.0,5.883607e-05,-0.034207612,0.0064122397,0.0189581272667326
0.0199326060882974,0.0147809442790302,0.0,0.0934873949579832,0.0236886632825719,0.0254452926208651,0.0248895434462444,0.4622754491017964,0.4247144340602285,0.4559777571825765,0.0963855421686747,0.3066368682335269,0.0,0.0004955501,-0.033983454,0.006019489,0.254478514122431
0.003655263007596,0.0042535091450446,0.0,0.0126050420168067,0.0033840947546531,0.0,0.0,0.5988023952095808,0.612668743509865,0.6580166821130677,0.072289156626506,0.0805473630218542,0.0,0.00035275286,-0.034336764,0.006607409,0.0668388467597171
0.0335827288822891,0.020097830710336,0.0391038696537678,0.0819327731092437,0.0808798646362098,0.0044529262086513,0.0448453608247422,0.0479041916167664,0.0404984423676012,0.0352177942539388,0.0602409638554216,0.0459982780413636,0.0,-6.150431e-05,-0.032997523,0.006323004,0.046085650437777
0.0152493003598149,0.0095703955763504,0.0488798370672097,0.0357142857142857,0.0047377326565143,0.0,0.0074374079528718,0.0934131736526946,0.087227414330218,0.0769230769230769,0.0120481927710843,0.0405393027899393,0.0,3.5649864e-06,-0.033524152,0.006482434,0.0406271751474521
0.0410645953509623,0.019247128881327,0.0672097759674134,0.0157563025210084,0.0284263959390862,0.1062340966921119,0.024300441826215,0.1293413173652694,0.1329179646936656,0.1427247451343837,0.036144578313253,0.1770136840755463,0.0,-8.7216846e-05,-0.03311885,0.0059731486,0.1469025900282082
0.0028556742246844,0.0,0.0224032586558044,0.0,0.0,0.0,0.0008100147275405,1.0,0.9304257528556596,1.0,0.0602409638554216,0.1085749876348715,0.0,0.00019356573,-0.034590065,0.005839564,0.0901014763527127
0.0050831001199383,0.0038281582305401,0.0130346232179226,0.009453781512605,0.0057529610829103,0.0,0.0033136966126656,0.1568862275449101,0.142263759086189,0.1519925857275255,0.1204819277108433,0.0284123174998626,0.0,4.3305685e-05,-0.034058265,0.006394784,0.0235740191229805
0.0426637729167856,0.0480646533390046,0.0268839103869653,0.1334033613445378,0.0284263959390862,0.0031806615776081,0.0222385861561119,0.0479041916167664,0.0425752855659397,0.0370713623725671,0.072289156626506,0.0583084504204143,0.0,-5.355093e-05,-0.033513676,0.0059490926,0.0583946953877715
0.0083385687360785,0.0127605274351339,0.0138492871690427,0.0,0.0,0.0,0.003460972017673,0.0335329341317365,0.0290758047767393,0.0315106580166821,0.108433734939759,0.0100936086024656,0.0,-3.941229e-05,-0.033232145,0.006328524,0.0083708832472432
0.0305557142041235,0.0132922160782645,0.0423625254582484,0.1123949579831932,0.0450084602368866,0.0,0.0078792341678939,0.0467065868263473,0.047767393561786,0.0509731232622798,0.036144578313253,0.0503214933411493,0.0,-2.179516e-05,-0.03357234,0.006199614,0.0417628310803385
0.0459192415329259,0.0028711186729051,0.2757637474541751,0.0357142857142857,0.0,0.0636132315521628,0.0013254786450662,0.0203592814371257,0.0166147455867082,0.0139017608897126,0.0963855421686747,0.0293648903625272,0.0,0.0012598021,-0.0336873,0.004285507,0.0294537861303439
0.0037694899765834,0.0024457677584006,0.0,0.0315126050420168,0.0091370558375634,0.0089058524173027,0.006921944035346,0.111377245508982,0.0768431983385254,0.0676552363299351,0.0602409638554216,0.0126215904303064,0.0,1.1096476e-05,-0.033594865,0.0064923903,0.0127120196358574
0.0058826889028499,0.0090387069332199,0.0016293279022403,0.0168067226890756,0.0047377326565143,0.0,0.0087628865979381,0.111377245508982,0.0903426791277258,0.0797034291010194,0.144578313253012,0.0190880946710875,1.0,-0.000767454,-0.029781792,0.0024183467,0.0191779316408396
0.0115369238677251,0.0077626541897065,0.0130346232179226,0.0829831932773109,0.0074450084602368,0.0031806615776081,0.0081737849779086,0.1988023952095808,0.1723779854620976,0.1529193697868396,0.144578313253012,0.064756635952298,0.0,2.2329157e-05,-0.034198835,0.0060731517,0.0648422903615782
0.0506025472614084,0.0236069757549978,0.110386965376782,0.2331932773109243,0.0213197969543147,0.0,0.0572901325478645,0.0071856287425149,0.0072689511941848,0.005560704355885,0.072289156626506,0.0137207129641502,0.0,-5.219353e-05,-0.033285934,0.0061602937,0.0138110415063926
0.0037123764920897,0.00191407911527,0.0028513238289205,0.0388655462184873,0.0023688663282571,0.0031806615776081,0.0054491899852724,0.6431137724550898,0.5576323987538941,0.4967562557924004,0.1566265060240964,0.0726153620692813,0.0,0.0004040324,-0.03420009,0.0063890936,0.072700296735905
0.1897309954880347,0.1115482773287962,0.2114052953156822,0.4191176470588235,0.2013536379018612,0.2290076335877862,0.2151693667157584,0.1724550898203592,0.1713395638629283,0.1519925857275255,0.4939759036144578,0.8976716920991409,1.0,0.007153098,-0.027892284,-0.0005954314,0.8976810638531707
0.0031412416471528,0.0015950659293917,0.0073319755600814,0.009453781512605,0.0050761421319796,0.0031806615776081,0.0008836524300441,0.0694610778443113,0.0623052959501557,0.0667284522706209,0.0602409638554216,0.008078550623752,0.0,-1.50223495e-05,-0.033302918,0.006498543,0.0067040334102648
0.0795590838997087,0.0348787749893662,0.3274949083503055,0.1964285714285714,0.0165820642978003,0.0400763358778625,0.1053755522827687,0.1473053892215568,0.1246105919003115,0.1075069508804448,0.2650602409638554,0.3148619685284581,0.0,-0.00037556537,-0.030550344,0.0054711117,0.3220317250979961
0.0187332229139299,0.0136112292641429,0.0085539714867617,0.0903361344537815,0.0260575296108291,0.0159033078880407,0.0248159057437407,0.0179640718562874,0.0155763239875389,0.0139017608897126,0.0843373493975903,0.0114675117697704,0.0,-6.770331e-05,-0.03299571,0.0062657073,0.0103491226142066
0.003655263007596,0.0,0.0,0.0703781512605042,0.0,0.0063613231552162,0.0028718703976435,0.1293413173652694,0.1059190031152648,0.1139944392956441,0.0602409638554216,0.0173478173258348,0.0,4.4888584e-05,-0.03402828,0.006435927,0.0143971865040114
0.0031412416471528,0.0012760527435133,0.0114052953156822,0.0178571428571428,0.0023688663282571,0.0,0.003460972017673,0.1017964071856287,0.0882658359293873,0.0945319740500463,0.1325301204819277,0.0118888420744105,0.0,1.8817256e-05,-0.03371862,0.006457957,0.0098545627724658
0.0967502427323091,0.0197788175244576,0.1885947046843177,0.0,0.1746192893401015,0.2010178117048346,0.1090574374079528,0.0562874251497006,0.0571131879543094,0.0500463392029657,0.0843373493975903,0.1560387623880268,0.0,-0.00063672033,-0.028815966,0.0045010145,0.1561160567095285
0.0081101147981038,0.0043598468736707,0.0085539714867617,0.0304621848739495,0.0138747884940778,0.0120865139949109,0.0111192930780559,0.0275449101796407,0.023883696780893,0.0231696014828544,0.0240963855421686,0.0073824396856509,0.0,-7.77751e-05,-0.03272766,0.006403462,0.0066857163790892
0.0032554686161402,0.0028711186729051,0.0057026476578411,0.0063025210084033,0.0057529610829103,0.0,0.0030927835051546,0.325748502994012,0.2917964693665628,0.3132530120481928,0.0120481927710843,0.0395317738005825,0.0,0.00036125688,-0.034338064,0.0066130366,0.0328058028354764
0.003483922554115,0.0025521054870267,0.0,0.0031512605042016,0.0142131979695431,0.0031806615776081,0.0054491899852724,0.0886227544910179,0.0726895119418483,0.0787766450417052,0.0240963855421686,0.0115041491875652,0.0,-0.00010130368,-0.034416936,0.003159869,0.0094149540242517
0.0425495459477982,0.032007656316461,0.0529531568228105,0.2142857142857142,0.0304568527918781,0.0,0.0156848306332842,0.1149700598802395,0.1038421599169262,0.1112140871177015,0.0843373493975903,0.1636959827071388,0.0,1.3047829e-06,-0.03391696,0.0056718164,0.1358574202293292
0.0180478611000057,0.0112717992343683,0.0199592668024439,0.032563025210084,0.027072758037225,0.0076335877862595,0.0100147275405007,0.3161676646706586,0.3208722741433021,0.3438368860055607,0.0602409638554216,0.1906244847863122,0.0,0.00040660298,-0.034194008,0.006378713,0.1582041982635454
0.0090810440344965,0.0089323692045937,0.0028513238289205,0.0472689075630252,0.0135363790186125,0.0139949109414758,0.014580265095729,0.325748502994012,0.2388369678089304,0.2122335495829472,0.1325301204819277,0.0841011925479492,0.0,0.0009305917,-0.033863857,0.0044943215,0.0841850752829981
0.0123936261351305,0.0105274351339855,0.020366598778004,0.0451680672268907,0.0213197969543147,0.0031806615776081,0.0191458026509572,0.0443113772455089,0.0332294911734164,0.0287303058387395,0.072289156626506,0.0161937386652988,1.0,-0.00088463764,-0.029290298,0.0021846788,0.0162838407150968
0.0186189959449426,0.0088260314759676,0.0289205702647657,0.0745798319327731,0.0375634517766497,0.0108142493638676,0.0259941089837997,0.9041916167664672,0.7445482866043615,0.6635773864689527,0.1325301204819277,0.4647456447269596,1.0,0.004853527,-0.029862944,0.0014108479,0.4647946660805216
0.0038266034610771,0.0022330923011484,0.0207739307535641,0.0031512605042016,0.0,0.0,0.0046391752577319,0.0862275449101796,0.0758047767393561,0.0806302131603336,0.0481927710843373,0.0119987543277949,0.0,6.8509253e-06,-0.03338015,0.0066390336,0.0099461479283437
0.012108058712662,0.0032964695874096,0.0541751527494908,0.0,0.015228426395939,0.0031806615776081,0.0039027982326951,0.0778443113772455,0.0706126687435098,0.0750695088044485,0.036144578313253,0.0328088076352378,0.0,1.084141e-05,-0.033436034,0.006628272,0.0272191083269223
0.0571705979781826,0.0226499361973628,0.0912423625254582,0.1165966386554621,0.0717428087986463,0.0477099236641221,0.0558173784977908,0.0562874251497006,0.0602284527518172,0.0528266913809082,0.1204819277108433,0.0919965560827272,0.0,0.000602114,-0.033646956,0.0041872193,0.0920797157196761
0.0061111428408247,0.0048915355168013,0.0048879837067209,0.0231092436974789,0.0118443316412859,0.0095419847328244,0.0095729013254786,0.1964071856287425,0.1516095534787123,0.134383688600556,0.108433734939759,0.0349520965762333,0.0,3.5495614e-05,-0.03397923,0.006389431,0.035040480638898
0.0017134045348106,0.0026584432156529,0.0,0.0031512605042016,0.0047377326565143,0.0,0.0008100147275405,0.0311377245508982,0.0249221183800623,0.0213160333642261,0.0,0.0015204528384839,0.0,0.00025314814,-0.034141332,0.002800507,0.0016118987434516
0.0091952710034839,0.0079753296469587,0.0048879837067209,0.0241596638655462,0.0131979695431472,0.0,0.0079528718703976,0.104191616766467,0.1038421599169262,0.0917516218721038,0.0843373493975903,0.0274963820549927,1.0,-0.00080797734,-0.029613238,0.002180245,0.0275854489504341
0.0097092923639271,0.0090387069332199,0.0,0.0514705882352941,0.0199661590524534,0.0,0.0142120765832106,0.3125748502994012,0.2512980269989616,0.2696941612604263,0.036144578313253,0.1036655736503691,0.0,0.00021752308,-0.034422196,0.006536952,0.0860350954317324
0.0089668170655091,0.0133985538068906,0.0,0.0399159663865546,0.0,0.0,0.0,0.2107784431137724,0.1848390446521287,0.1983317886932345,0.144578313253012,0.0650130978768616,0.0,5.501008e-05,-0.034402326,0.006206349,0.0539436568121039
0.0197041521503226,0.0051042109740535,0.0138492871690427,0.1827731092436974,0.0247038917089678,0.0159033078880407,0.0260677466863033,0.1940119760479041,0.1682242990654205,0.1492122335495829,0.108433734939759,0.106431698693876,0.0,3.7921127e-06,-0.034121234,0.005964668,0.1065135362860387
0.0346107716031755,0.0580603998298596,0.0,0.0777310924369747,0.0023688663282571,0.0,0.0461708394698085,0.0143712574850299,0.0124610591900311,0.0101946246524559,0.0843373493975903,0.0166700250966311,0.0,-8.921814e-05,-0.03400501,0.0032359527,0.0167600835256621
0.0066822776857616,0.0048915355168013,0.0028513238289205,0.01890756302521,0.0165820642978003,0.0095419847328244,0.009941089837997,0.0946107784431137,0.0768431983385254,0.0676552363299351,0.0843373493975903,0.0183919837329865,0.0,-9.477616e-05,-0.03430378,0.0032462997,0.0184818844561673
0.0788737220857844,0.0403019991492981,0.1535641547861507,0.1397058823529411,0.0615905245346869,0.1081424936386768,0.0913843888070692,0.0443113772455089,0.043613707165109,0.0379981464318813,0.144578313253012,0.1019619337229112,0.0,-0.00057892746,-0.028454535,0.00430539,0.1020441806791955
0.0068536181392426,0.0031901318587834,0.0240325865580448,0.0105042016806722,0.0131979695431472,0.0,0.006921944035346,0.274251497005988,0.2222222222222222,0.2381835032437442,0.0843373493975903,0.0653794720548095,0.0,8.983794e-05,-0.03451304,0.006440724,0.0542550463420888
0.0110800159917756,0.003721820501914,0.0195519348268839,0.0063025210084033,0.0047377326565143,0.0636132315521628,0.0149484536082474,0.1868263473053892,0.1619937694704049,0.1436515291936979,0.0481927710843373,0.0584000439649013,0.0,2.0780251e-05,-0.03376617,0.0064351954,0.0584862805436494
0.042777999885773,0.0123351765206295,0.1270875763747454,0.1386554621848739,0.0101522842639593,0.0368956743002544,0.0477172312223858,0.0694610778443113,0.0706126687435098,0.06209453197405,0.1686746987951807,0.0842477422191284,0.0,-8.1180944e-05,-0.033084527,0.006060363,0.0843316115324028
0.0313553029870352,0.0097830710336027,0.0472505091649694,0.0598739495798319,0.0663282571912013,0.0,0.0339469808541973,0.0850299401197604,0.0893042575285566,0.0787766450417052,0.0602409638554216,0.0747586510102768,0.0,-2.2461289e-05,-0.033260133,0.0064651454,0.0748433893834487
0.000913815751899,0.0014887282007656,0.0,0.0042016806722689,0.0023688663282571,0.0,0.001620029455081,0.274251497005988,0.2377985462097611,0.211306765523633,0.0602409638554216,0.0100569711846709,0.0,0.000108393375,-0.034593552,0.0065468466,0.0101476352712752
0.0480324404591924,0.0099957464908549,0.1417515274949083,0.2153361344537815,0.015228426395939,0.0470737913486005,0.0235640648011782,0.1508982035928143,0.1453790238836967,0.1556997219647822,0.0481927710843373,0.2409276594185641,0.0,-6.5410975e-05,-0.03366649,0.005703382,0.1999487123127083
0.0129076474955737,0.008294342832837,0.0040733197556008,0.1292016806722689,0.0230118443316412,0.0,0.0009572901325478,0.0443113772455089,0.0321910695742471,0.0333642261353104,0.0963855421686747,0.0201139423693418,0.0,-3.00596e-05,-0.0335064,0.006178537,0.0166868154009598
0.0027985607401907,0.0015950659293917,0.0,0.0199579831932773,0.0074450084602368,0.0,0.0019145802650957,0.5161676646706587,0.4631360332294912,0.4976830398517146,0.0843373493975903,0.0549378079832933,0.0,0.00034960127,-0.034336284,0.0066053234,0.0455910905960361
0.0175338397395625,0.0014887282007656,0.0480651731160896,0.0147058823529411,0.0524534686971235,0.0,0.0102356406480117,0.0946107784431137,0.0861889927310488,0.0759962928637627,0.0843373493975903,0.0470607631574126,0.0,2.523663e-05,-0.03429877,0.0035235458,0.047148038245961
0.4354332057798846,0.1318587834963845,1.0,0.1418067226890756,0.5861252115059221,1.0,0.1013254786450662,0.0359281437125748,0.0332294911734164,0.0287303058387395,0.216867469879518,0.4613750022898386,0.0,0.007748854,-0.032227267,0.0053173904,0.4614243323442136
0.0062824832943057,0.0,0.0480651731160896,0.0,0.0,0.0,0.0069955817378497,0.0143712574850299,0.0124610591900311,0.0129749768303985,0.0120481927710843,0.0033156863104288,0.0,-6.8246736e-05,-0.032662593,0.0065506166,0.002747554676338
