rely,data,cplx,time,stor,virt,turn,acap,aexp,pcap,vexp,lexp,modp,tool,sced,loc,MI_loc_aexp,MI_loc_data,MI_loc_stor,MI_aexp_data,actual
0.25178045,0.16121563,0.14049126,0.43164882,0.45969436,0.17150235,0.14802846,0.25391912,0.15856901,0.16166848,0.63605374,0.5111646,0.37262568,0.37987924,0.1877656,0.2784561,0.17612562,0.28060874,0.7785559,0.14123955,0.45041993
0.34998447,0.06703353,0.24638797,0.5202897,0.57786584,0.17015862,0.040776737,0.11726546,0.06563861,0.053495705,0.59550065,0.70518136,0.24666093,0.2307797,0.2602217,0.29448688,0.07154306,0.14892095,0.7296566,0.09718211,0.63867164
0.35350138,0.25369442,0.17459615,0.4844688,0.5077999,0.24022374,0.1751034,0.33165506,0.20343184,0.2847312,0.61563545,0.36456347,0.3968734,0.4563012,0.28801134,0.547261,0.16636014,0.15548763,0.699266,0.25748935,0.2986518
0.20739466,0.16943422,0.08952409,0.39987272,0.47588167,0.17170697,0.15500852,0.24408737,0.20307517,0.13926622,0.8120341,0.6162787,0.41687408,0.40134412,0.15303859,0.27091807,0.16538116,0.3017268,0.86394197,0.19660142,0.5088383
0.3606461,0.102072105,0.21811737,0.50603896,0.5911461,0.12069854,0.0817113,0.17540938,0.069522865,0.11952937,0.56949115,0.54767865,0.2963615,0.33945438,0.103241354,0.28868085,0.1393627,0.28585455,0.81650686,0.05694385,0.53844357
0.24436638,0.08069928,0.10497822,0.42194304,0.473639,0.09555015,0.09270293,0.197472,0.09849005,0.09988886,0.76133734,0.6603563,0.35169873,0.34282982,0.13902318,0.08800386,0.077920265,0.27444637,0.84478617,0.10132915,0.6067319
0.5158892,0.14064577,0.39901835,0.6300232,0.70167685,0.3291091,0.090502165,0.11403097,0.07593145,0.1255956,0.41968298,0.6443822,0.2029007,0.23060021,0.32600996,0.25296676,0.25654224,0.17761326,0.63441676,0.14808178,0.5314849
0.5023162,0.2201665,0.40982962,0.6135305,0.73424506,0.3899795,0.13479477,0.16209804,0.1092651,0.20036748,0.45724064,0.51300055,0.26594436,0.26688522,0.27983287,0.3437881,0.3827914,0.21625608,0.63760686,0.21001923,0.5883687
0.25251418,0.08390167,0.13853899,0.44850093,0.5033765,0.11238259,0.06705027,0.1635019,0.08036924,0.07971871,0.6360636,0.6237977,0.31515667,0.2912497,0.12285885,0.20676945,0.10800498,0.3326509,0.8546971,0.036473423,0.6747829
0.3648289,0.090107575,0.22898658,0.52454484,0.5868823,0.12861526,0.0741931,0.17244758,0.07287031,0.110443264,0.58669066,0.6142963,0.29402107,0.31519112,0.16160282,0.3600005,0.10669502,0.1928103,0.75063634,0.07786569,0.59533095
0.32545745,0.13240007,0.17931269,0.475825,0.5360659,0.16250029,0.10669527,0.2241687,0.12606907,0.140674,0.6391273,0.5460871,0.34127396,0.35791606,0.17051476,0.33505774,0.13021499,0.22182807,0.81107014,0.13822386,0.41228467
0.42916444,0.10981007,0.35251248,0.58250284,0.6364732,0.22502193,0.049933918,0.08463134,0.06800685,0.071697414,0.49637473,0.6958808,0.20902462,0.18389522,0.3100284,0.35445875,0.16563743,0.19446665,0.57954437,0.13750419,0.7081804
0.21120755,0.16133115,0.09258814,0.3969683,0.44921976,0.15665391,0.15796906,0.27562892,0.17381123,0.17770171,0.6874226,0.4950257,0.39557886,0.40156484,0.18177041,0.32141662,0.16901806,0.2528605,0.78635764,0.16289338,0.43688196
0.4380541,0.057836846,0.3095191,0.60494435,0.6560276,0.16211703,0.002961591,0.057360824,0.014437266,0.009504437,0.66718453,0.8286452,0.20814359,0.21902557,0.1918354,0.17554371,0.10326222,0.19816792,0.7976841,0.11396626,0.66386914
0.5204291,0.1475005,0.45104313,0.62757206,0.6933928,0.33109048,0.034923814,0.042772945,0.044351183,0.0680998,0.53750706,0.7705658,0.156104,0.14822245,0.37759402,0.19916095,0.24847406,0.20160052,0.6147242,0.15607023,0.55071115
0.4860382,0.108207434,0.27986693,0.669236,0.69987684,0.29431674,0.056441106,0.122694,0.08133582,0.08027619,0.73586977,0.8632436,0.26578206,0.25626394,0.19266981,0.15213104,0.19072348,0.36281765,0.92532015,0.15686023,0.7091022
0.5102363,0.11633371,0.37521946,0.6758621,0.7002108,0.29085043,0.034781896,0.07220742,0.04608988,0.065784276,0.5554487,0.8080316,0.19635075,0.17943351,0.3174732,0.28656602,0.19554377,0.19782233,0.66350424,0.16711417,0.7558757
0.43244874,0.18310255,0.31664318,0.5793575,0.61777586,0.305635,0.10468156,0.15702821,0.0976569,0.12657195,0.51684886,0.6417041,0.2628875,0.262349,0.33387592,0.29315436,0.21238607,0.06691122,0.6213232,0.18698096,0.6013469
0.50083154,0.09420279,0.35487294,0.67614925,0.7079651,0.2497352,0.018347941,0.058937017,0.03412164,0.028491005,0.6535119,0.8692658,0.19834262,0.18490057,0.25530216,0.16425358,0.15974441,0.20446566,0.7752474,0.15435389,0.6791253
0.2130218,0.103116125,0.08434467,0.40166205,0.4562767,0.08165094,0.12082187,0.23251787,0.13446349,0.1279805,0.7694167,0.5813053,0.38696343,0.40122384,0.083348304,0.23811089,0.0959392,0.2898919,0.8878695,0.09172931,0.48327687
0.4113202,0.1295546,0.2619385,0.56384957,0.6294845,0.20422694,0.088340096,0.17869392,0.07683208,0.14471167,0.52662075,0.60793006,0.27708048,0.3065899,0.22549698,0.30343485,0.17412356,0.2033588,0.7514317,0.10497822,0.542889
0.10020986,0.635399,0.062140405,0.1766712,0.19633865,0.6171156,0.6255864,0.6947993,0.6356021,0.6371107,0.8463197,0.0782671,0.73887074,0.75647557,0.6380199,0.77743065,0.5596956,0.69533676,0.65006423,0.602316,0.20555955
0.24048403,0.0530335,0.107823595,0.41340113,0.4929882,0.038838655,0.0618074,0.18769616,0.08352769,0.07607794,0.7001797,0.6170641,0.33241194,0.33672786,0.109325856,0.118993714,0.013559267,0.23391595,0.89055467,0.067929864,0.40112668
0.10747959,0.52266014,0.053390637,0.22660646,0.25834626,0.5107235,0.53667694,0.57813066,0.54273164,0.5120549,0.89255023,0.3418553,0.6723133,0.67177373,0.5000074,0.5144826,0.5328161,0.584582,0.6962954,0.5068823,0.36887765
0.14762412,0.3208626,0.028057009,0.2908915,0.31712735,0.27883324,0.31748906,0.4310018,0.33730766,0.35409746,0.81998646,0.4357201,0.54825646,0.55296475,0.3380166,0.33416754,0.3244458,0.35716403,0.8027538,0.36349332,0.26393837
0.30784696,0.13935687,0.111582816,0.45656732,0.49076772,0.12593511,0.10415415,0.26798478,0.12864134,0.16655096,0.70812124,0.50541204,0.3692916,0.4199583,0.18487677,0.2989335,0.06797782,0.13936272,0.8284822,0.16212964,0.24069643
0.30219436,0.031605616,0.20379771,0.4690611,0.57760435,0.07697138,0.040746845,0.1159797,0.037579365,0.034901336,0.6315751,0.66207767,0.27177292,0.2921762,0.03506276,0.15021442,0.081458665,0.21027488,0.8961971,0.032815307,0.65930384
0.32996657,0.08229263,0.17235605,0.50515974,0.56630886,0.081169546,0.07291586,0.18518634,0.0738296,0.112598866,0.6865923,0.6197449,0.32663405,0.35610822,0.06014532,0.22665976,0.10270395,0.25666237,0.8794353,0.05783841,0.5165745
0.51781857,0.27910367,0.44608217,0.6381464,0.68134975,0.5098703,0.19059673,0.21747693,0.15902776,0.27728578,0.34362137,0.4484098,0.27185744,0.2555822,0.51962197,0.51167715,0.39017582,0.20530549,0.3849485,0.24556604,0.40635633
0.044186503,0.51823056,0.012863092,0.15358648,0.13366458,0.5369712,0.53778225,0.61735976,0.5451852,0.5790421,0.9221018,0.27104285,0.694701,0.72340065,0.5146154,0.4896605,0.49716544,0.6043756,0.6895718,0.52653134,0.4095229
0.26646468,0.08057183,0.15970139,0.46994996,0.49138936,0.14270431,0.06277389,0.14352322,0.07628886,0.047950655,0.71302724,0.7153748,0.2997296,0.30296427,0.1236794,0.16551329,0.11124321,0.21391729,0.8477702,0.095545456,0.57857597
0.88864946,0.31609094,0.66428626,1.0,0.949911,0.7441262,0.11229315,0.09166759,0.14467007,0.21212065,0.55672336,0.99999994,0.13930257,0.10066387,0.7251831,0.3034209,0.45815855,0.42785764,0.48630524,0.39530492,0.5635002
0.8502149,0.2951424,0.67584276,0.92300516,0.92964035,0.673146,0.11797548,0.07003011,0.1189597,0.19856122,0.36854368,0.8827655,0.1105165,0.101028144,0.712486,0.22220771,0.47941124,0.2703134,0.39168358,0.34191456,0.49257585
0.45113245,0.13401745,0.3136236,0.60508853,0.63706905,0.25068632,0.0819123,0.17734471,0.07860964,0.12898964,0.56447256,0.6786547,0.26198918,0.28394574,0.26439837,0.3076582,0.1796771,0.14817241,0.7235319,0.16960666,0.5413506
0.24318464,0.07064052,0.11125368,0.42062944,0.47744656,0.08202809,0.07246024,0.19478701,0.102852784,0.09218916,0.6720615,0.60563135,0.3287713,0.30805987,0.20517638,0.15532579,0.024677724,0.15735278,0.8452095,0.09947987,0.3785987
0.23756221,0.09878269,0.10044864,0.44723088,0.4761014,0.11748892,0.11991719,0.21371807,0.1102679,0.1366699,0.7347049,0.6240576,0.3702847,0.38793433,0.09986964,0.14646111,0.109483935,0.29316863,0.87830347,0.09239204,0.5554403
0.17234832,0.07917158,0.07028584,0.35065094,0.39760733,0.11001575,0.10307749,0.22252569,0.114166535,0.10214195,0.75296074,0.58148336,0.361554,0.37535977,0.115332365,0.13927259,0.06529728,0.28835568,0.92384374,0.06893326,0.4440604
0.23655227,0.10787651,0.10605818,0.39911988,0.46504152,0.079752535,0.09314539,0.22597693,0.09746771,0.15164587,0.6351231,0.54520965,0.3516576,0.36032864,0.12207538,0.21746902,0.09718674,0.20342305,0.8526866,0.10747394,0.41770613
0.43456495,0.11232452,0.35253233,0.5395857,0.6653818,0.21243003,0.08413101,0.1045042,0.040374942,0.09316385,0.4136583,0.5708849,0.21337952,0.24974403,0.21349189,0.20642422,0.2224263,0.204247,0.68999594,0.08645922,0.65288436
0.29477224,0.051567495,0.1288807,0.45719242,0.522737,0.065650046,0.06531798,0.2010967,0.07233862,0.08258426,0.73646784,0.62595785,0.33135456,0.3676833,0.09155077,0.15899895,0.021013632,0.2020494,0.9186729,0.07075387,0.35966647
0.25197676,0.200163,0.13267018,0.43184435,0.45106182,0.23426542,0.14920229,0.26603326,0.19872051,0.21720296,0.6033673,0.5097923,0.36750817,0.33319944,0.4020526,0.273005,0.13832936,0.25914803,0.6991428,0.22453463,0.4808199
0.28111422,0.063374296,0.16449644,0.46506956,0.5076022,0.090723515,0.06480666,0.15941057,0.06377406,0.05561343,0.6824996,0.65180916,0.30434546,0.3215333,0.05327648,0.099133715,0.08473628,0.267241,0.9005203,0.05592768,0.5428426
0.12471169,0.14917167,0.024190776,0.29465446,0.33171123,0.142283,0.1729733,0.28586248,0.19547716,0.16483134,0.8381797,0.5480121,0.43060848,0.4551127,0.13264906,0.1327882,0.10781232,0.37957662,0.91055065,0.1255675,0.38453245
0.26065934,0.10100116,0.125904,0.46186435,0.5063892,0.13484317,0.10604053,0.209935,0.10161585,0.10571405,0.70904666,0.65402216,0.34851536,0.355977,0.09954125,0.1278945,0.12472912,0.29762083,0.89993906,0.094104454,0.57172525
0.18653405,0.1043624,0.06892623,0.3978558,0.42425287,0.08629659,0.112305604,0.22744825,0.1419538,0.12298182,0.7387181,0.57731205,0.37905312,0.36719817,0.1535179,0.15042965,0.092847474,0.26289415,0.84615636,0.10611077,0.5273986
0.30364257,0.05102262,0.20096977,0.46901327,0.56535834,0.06817597,0.06269831,0.13905184,0.057608567,0.055488706,0.6259585,0.6264157,0.2930423,0.30998963,0.03473836,0.13973539,0.072090305,0.3106951,0.8817196,0.030559286,0.6388307
0.19521767,0.24617389,0.090968594,0.36930478,0.4402385,0.24637416,0.2299281,0.32192352,0.25774136,0.23434219,0.73852986,0.49614394,0.45545322,0.44956696,0.2268894,0.35738415,0.23829615,0.34327915,0.76903284,0.23275268,0.43746442
0.51194423,0.18539771,0.45810163,0.6416259,0.6517518,0.44875392,0.09010523,0.08388078,0.13757065,0.13121703,0.48022166,0.7200263,0.1859344,0.1389855,0.62508476,0.5554321,0.23300654,0.14013025,0.45437694,0.2560994,0.56292045
0.12712467,0.25543356,0.04194571,0.28140265,0.31465843,0.2498692,0.2734131,0.3752545,0.28438747,0.272539,0.7979234,0.4093301,0.49027818,0.50415146,0.2339696,0.33500952,0.21477392,0.44610807,0.82120025,0.20502675,0.4268198
0.17894009,0.19049042,0.08185299,0.3461794,0.3742839,0.3126823,0.1963889,0.30366018,0.20584199,0.20845869,0.7779218,0.5695113,0.42018253,0.4289871,0.24036488,0.24400465,0.13686621,0.39565355,0.88569856,0.13985038,0.52575827
0.5642726,0.18475562,0.44372845,0.6669967,0.7185607,0.37441126,0.08037289,0.10672763,0.05569855,0.14025578,0.4221867,0.6475708,0.1907318,0.21234968,0.37779525,0.348727,0.29650307,0.1141029,0.5457811,0.18766779,0.5643774
0.41033286,0.11786066,0.3230914,0.57139003,0.6027925,0.26087305,0.050900012,0.08448315,0.084722094,0.082867175,0.56728506,0.76512897,0.22126095,0.1847925,0.4044505,0.31655604,0.13324273,0.20969912,0.62484664,0.15424776,0.63452876
0.45522335,0.17423004,0.36457694,0.57726085,0.64670134,0.3134041,0.09665873,0.15639788,0.115031265,0.15519124,0.39211315,0.54677236,0.2383804,0.21827832,0.39315745,0.5080262,0.24784857,0.17807955,0.5490005,0.18193012,0.45747316
0.24076137,0.10960753,0.14477384,0.42893493,0.47267976,0.20711765,0.08487331,0.17636703,0.11028109,0.08746809,0.6256172,0.6282674,0.31049904,0.2846049,0.20993105,0.27036804,0.11797624,0.3794822,0.8177426,0.065978006,0.67086136
0.3515096,0.11826098,0.25313878,0.49502218,0.58757573,0.1685845,0.08510571,0.16697584,0.088135056,0.11144489,0.4928081,0.6142532,0.26614583,0.26908976,0.25691786,0.19122799,0.1553748,0.110357285,0.7623365,0.14765087,0.43441212
0.314301,0.04781197,0.18449043,0.50422734,0.5663198,0.09611121,0.069663666,0.15909722,0.07755261,0.054458797,0.72925353,0.7021308,0.31155616,0.3286365,0.07764056,0.12015365,0.075202815,0.27327663,0.9373175,0.07539344,0.56166065
0.25904897,0.24443337,0.15953316,0.4156496,0.4924059,0.25018027,0.22234178,0.32188004,0.23109546,0.25440648,0.6021478,0.3767829,0.415275,0.4257093,0.25946608,0.50437504,0.21854475,0.27861178,0.72611046,0.23626527,0.41909617
0.31326333,0.09051047,0.16983975,0.5120439,0.5482794,0.13167876,0.08019052,0.17865165,0.094033815,0.10578564,0.6531501,0.6356254,0.32126915,0.32365924,0.14531448,0.27263218,0.10639124,0.25821498,0.79778856,0.09106889,0.6529881
0.44230008,0.15260166,0.24092807,0.63518596,0.64182675,0.32972828,0.09945641,0.17764956,0.12472623,0.12824792,0.734682,0.79449403,0.30276075,0.29493245,0.2118819,0.19615199,0.23224679,0.36908114,0.92740166,0.1876261,0.64821684
0.7658825,0.2762679,0.560732,0.8995015,0.8365748,0.57274663,0.07925261,0.10593471,0.095460154,0.18314582,0.4697811,0.9037473,0.16146433,0.1510402,0.5733292,0.2715431,0.4038722,0.17512664,0.5466759,0.36533335,0.54031694
0.28502542,0.056039765,0.1387176,0.46836826,0.53088284,0.12930757,0.062113382,0.17284802,0.09736239,0.058061212,0.7312775,0.6816163,0.31954613,0.3075686,0.16705388,0.1322519,0.04897993,0.1999596,0.8714753,0.10897872,0.508724
0.23948468,0.26243404,0.12631325,0.41500616,0.48621336,0.20672283,0.21292427,0.29374853,0.26169348,0.19474626,0.7630359,0.51988024,0.4436553,0.43860257,0.22592345,0.4798814,0.2598973,0.3402601,0.7597513,0.27247107,0.4920083
0.27493137,0.054456607,0.1453516,0.4405575,0.50926983,0.07017326,0.056714304,0.17597592,0.062208407,0.054326445,0.6716848,0.6079295,0.3058747,0.32356578,0.09577209,0.11850901,0.06780126,0.1700702,0.8903402,0.07928638,0.45378774
0.306126,0.06743668,0.18965967,0.46448344,0.53700244,0.09434283,0.04355257,0.14736462,0.07078508,0.04554449,0.67595,0.6358432,0.28274035,0.2829499,0.15535867,0.12938015,0.08361564,0.16194794,0.8625269,0.09943195,0.4679789
0.2674429,0.033976197,0.14077328,0.4253878,0.5127673,0.041320086,0.041995488,0.150468,0.06729192,0.058958173,0.6931021,0.6633643,0.30955458,0.29653573,0.14430407,0.12359883,0.022381574,0.16084701,0.8849945,0.06995861,0.45287773
0.7889096,0.32946634,0.7706345,0.7818829,0.8642608,0.6717957,0.13561547,0.057487596,0.12114238,0.24814677,0.17866868,0.6618552,0.073010504,0.09249413,0.7482698,0.40251756,0.56850505,0.068036795,0.26314747,0.34458122,0.5146773
0.49154535,0.12934606,0.4108994,0.5991181,0.69808203,0.27992502,0.06030173,0.07634133,0.044324674,0.089468,0.45956278,0.67818314,0.18358172,0.20119941,0.28419253,0.2064255,0.2532604,0.14227769,0.657492,0.1262542,0.6183
0.35339043,0.09903078,0.18859889,0.51532,0.5901985,0.14422765,0.07146978,0.1822855,0.08909639,0.08448839,0.7539979,0.6605543,0.32629526,0.33452657,0.118623585,0.10993163,0.1319902,0.18737435,0.92897254,0.15275344,0.40457416
0.35350457,0.046680406,0.21540584,0.5061843,0.56980497,0.11259079,0.045276105,0.13906099,0.04625868,0.04406476,0.6343836,0.6625039,0.2710119,0.29986092,0.16422135,0.15216081,0.06338794,0.13496378,0.84325737,0.099639595,0.4732605
0.30266842,0.06365517,0.1456009,0.47818416,0.5539182,0.092950225,0.062750675,0.18608624,0.08844147,0.09627998,0.7242808,0.63245416,0.33295453,0.34433576,0.098322034,0.2308669,0.063718356,0.22846043,0.8976785,0.070124775,0.4413668
0.52418673,0.1929335,0.4852528,0.64328176,0.69255126,0.4146498,0.0785372,0.06523454,0.10475134,0.1392681,0.38243392,0.6778702,0.16134225,0.12535974,0.54782546,0.54807144,0.26930213,0.13236049,0.4295435,0.21277386,0.6540853
0.26263887,0.17925778,0.10559492,0.45592993,0.47931716,0.17033964,0.16491601,0.30071205,0.2018491,0.23196143,0.7033537,0.44710684,0.4142045,0.43916357,0.22441575,0.5341355,0.15764856,0.26751304,0.781634,0.17781559,0.40979087
0.6578243,0.2165483,0.44119823,0.8201188,0.79687846,0.5180762,0.08442705,0.1283143,0.10267506,0.15820673,0.5738448,0.90028954,0.2112946,0.1938658,0.4448565,0.2195894,0.3309128,0.26371327,0.7264479,0.2900984,0.6551393
0.46377593,0.05602564,0.33579057,0.629465,0.6800469,0.184578,0.0032890067,0.050944846,0.010987952,0.004728064,0.68026215,0.8515648,0.19615233,0.21402082,0.18631536,0.10346551,0.117901705,0.17600572,0.8079435,0.11030613,0.6343049
0.36681932,0.06974962,0.22272487,0.5381525,0.587289,0.11726585,0.052058466,0.14981309,0.046872504,0.07105708,0.680108,0.68969125,0.2816136,0.31907117,0.10475379,0.13147189,0.08844114,0.18899384,0.86183435,0.07742752,0.55547667
0.35223934,0.027609259,0.22366603,0.51721555,0.6044331,0.06572905,0.033622347,0.11094256,0.03488136,0.038179353,0.6599572,0.6866066,0.26772973,0.28269947,0.062238783,0.12697102,0.09279416,0.27013674,0.90049285,0.0044383407,0.6014711
0.43274996,0.16556746,0.35516495,0.52420676,0.6581954,0.26657006,0.14299631,0.17208551,0.09325873,0.1736378,0.29718375,0.43460312,0.24974355,0.27811837,0.29234263,0.40757632,0.26263624,0.2667148,0.59394807,0.11075394,0.60202086
0.2942719,0.077074185,0.15818025,0.47975615,0.54522866,0.08609763,0.07105877,0.17643464,0.07528009,0.0953224,0.6475712,0.6113997,0.31657863,0.33283332,0.07500994,0.19525592,0.10804898,0.2725018,0.8767699,0.0663721,0.6622677
0.17263095,0.28271702,0.10024808,0.34464023,0.33352,0.38259712,0.28386617,0.361208,0.2888896,0.29928225,0.7288166,0.48750174,0.46240973,0.47675246,0.34045085,0.20070542,0.28010187,0.36323512,0.78261316,0.24886438,0.42091554
0.09214369,0.33465585,0.04133895,0.23595959,0.26683778,0.3293225,0.3621895,0.40885368,0.3641197,0.32316932,0.8283533,0.49339387,0.54142845,0.5075638,0.3640097,0.2257783,0.3726341,0.5325395,0.7321157,0.31922975,0.641829
0.48730785,0.08747676,0.35572928,0.6324862,0.68981075,0.2180874,0.01045154,0.051926326,0.016056307,0.022872299,0.65508294,0.84256864,0.19286303,0.19773808,0.2353796,0.12696011,0.1528871,0.18298373,0.776285,0.12249416,0.6225889
0.4074002,0.147569,0.28999335,0.5508739,0.602193,0.2664369,0.10273435,0.17546445,0.08560649,0.13318047,0.49831602,0.58255845,0.27584633,0.29405707,0.24314937,0.24700318,0.22606227,0.19010198,0.65642047,0.13105327,0.46335736
0.32358432,0.059014097,0.18553026,0.5003073,0.5608175,0.09067306,0.03809812,0.14110342,0.061016656,0.071261585,0.6555655,0.67636496,0.29067704,0.30581743,0.10246056,0.27191186,0.07993928,0.25892058,0.8422228,0.029538348,0.59633696
0.45754665,0.103678316,0.3172922,0.6234509,0.6645377,0.2714058,0.028002322,0.09732935,0.04706738,0.06368935,0.6139631,0.81268805,0.21150084,0.20687187,0.25278118,0.1572529,0.18513572,0.20132047,0.77016544,0.1434989,0.5982981
0.42754266,0.19239685,0.26330847,0.5922425,0.62947977,0.30058125,0.13346437,0.23578459,0.14599672,0.21416056,0.5871774,0.5708491,0.33220443,0.34979078,0.29665974,0.52954715,0.20172584,0.18581253,0.63256013,0.19860929,0.43767267
0.24633355,0.032511562,0.10874809,0.44249666,0.49963677,0.038269877,0.05939264,0.16448958,0.06619228,0.04822558,0.7853203,0.698629,0.33372357,0.35298604,0.022166848,0.06162852,0.037780046,0.27362204,0.9668401,0.054385185,0.52417797
0.34283674,0.17135215,0.19107105,0.5332017,0.53540975,0.3568233,0.11701084,0.22016479,0.15804335,0.1590944,0.69582224,0.6751738,0.32928127,0.31179413,0.28359047,0.3408972,0.18554401,0.37285626,0.83706903,0.15684122,0.7067498
0.28762668,0.121889606,0.19844724,0.43872458,0.518951,0.15704378,0.12600088,0.21571751,0.1377008,0.13360149,0.55132335,0.51145744,0.33361375,0.3509146,0.18509024,0.430048,0.10840406,0.28051165,0.7071042,0.10862851,0.5669561
0.25403288,0.07282156,0.09968835,0.42635527,0.48333302,0.103907734,0.0602166,0.21023002,0.09861343,0.09790012,0.7257001,0.61313003,0.33538252,0.3465548,0.14890206,0.1861595,0.03250835,0.21160412,0.8692653,0.086905345,0.4178021
0.5252517,0.12879103,0.42706358,0.65149426,0.6867964,0.2929406,0.036791265,0.061750095,0.04237237,0.06300512,0.51728714,0.7606332,0.17178771,0.18187548,0.33680418,0.22217612,0.21526706,0.12089661,0.6181927,0.17594284,0.54882705
0.12253755,0.26176578,0.033605263,0.28268325,0.31328472,0.25056055,0.2806975,0.38314125,0.28800565,0.3040211,0.8259122,0.44645268,0.50336164,0.5233572,0.24824038,0.39861268,0.24938887,0.3954812,0.82663,0.24625969,0.45285204
0.60395837,0.17083389,0.5064088,0.73331773,0.752445,0.40091923,0.042705737,0.03680717,0.06362509,0.07433838,0.5374584,0.85399574,0.14040327,0.11569085,0.50513935,0.3172819,0.2475645,0.17637923,0.49981046,0.24048343,0.6503372
0.29864708,0.045938835,0.18577076,0.49742082,0.542025,0.09088969,0.05019021,0.1263271,0.055481814,0.038484797,0.66838086,0.689167,0.28900123,0.28408462,0.09371233,0.1874953,0.07861253,0.2199297,0.8539007,0.06877704,0.6553923
0.45409366,0.13566662,0.44250107,0.5402591,0.6633174,0.2978525,0.07125888,0.055929985,0.06256848,0.0833869,0.3945659,0.66670626,0.17151624,0.17616014,0.3413085,0.15334083,0.27758896,0.112427354,0.5955138,0.12114376,0.6417842
0.6370035,0.22848257,0.62205267,0.6917596,0.77854085,0.5231925,0.092972435,0.038983587,0.089942895,0.14861777,0.30906537,0.63480234,0.11175387,0.10637994,0.6030787,0.4926505,0.38395864,0.14003527,0.3417859,0.24496213,0.5903233
0.3899138,0.05541721,0.2399355,0.57385504,0.6291567,0.19681305,0.03546571,0.10788289,0.05062618,0.03835635,0.6756955,0.7773603,0.2558864,0.2542526,0.14202419,0.17648797,0.11256752,0.28059024,0.8974153,0.08210571,0.65387416
0.15827137,0.14709443,0.0450653,0.33874688,0.3758456,0.13086769,0.16293964,0.26670325,0.17357841,0.15051171,0.8015811,0.6005835,0.41787326,0.42891198,0.14706075,0.11621688,0.13797829,0.35135412,0.89132726,0.14168695,0.46276194
0.23776701,0.08366059,0.14368929,0.40221253,0.47224972,0.08926606,0.08718782,0.17828986,0.08910974,0.073458195,0.63202596,0.57737195,0.31297538,0.3391304,0.070892036,0.17961662,0.102154665,0.30487314,0.8592906,0.04473467,0.5288875
0.29942095,0.018745065,0.14857331,0.47719723,0.5321394,0.054956883,0.027011119,0.14124276,0.03991536,0.021279737,0.77896845,0.7250833,0.2979525,0.32025766,0.04692316,0.042064786,0.018588431,0.20209435,0.9692178,0.05685176,0.49956203
0.6090716,0.24918157,0.5407559,0.6785268,0.78379214,0.5046196,0.14607805,0.14080209,0.10874849,0.23975071,0.32069126,0.509553,0.20672859,0.2220065,0.46038702,0.46435368,0.4597512,0.17754966,0.43312597,0.22427931,0.4540492
0.50312155,0.20091447,0.3428589,0.6544424,0.6602464,0.37822136,0.12387129,0.21855286,0.12217683,0.20588747,0.5047348,0.6003467,0.27910793,0.2915813,0.36875996,0.5454365,0.24683386,0.15665907,0.5862888,0.21957487,0.60075355
0.6741232,0.2288461,0.520124,0.8013706,0.7966639,0.49191317,0.07800529,0.09613657,0.08694487,0.16682616,0.42795986,0.8020203,0.164287,0.14952958,0.5195471,0.33867007,0.36463767,0.16456586,0.5303456,0.28213972,0.61713016
0.24031405,0.098226234,0.14627196,0.45409828,0.4820693,0.12331632,0.09021256,0.17275916,0.11288989,0.08546537,0.66154635,0.62369066,0.32430932,0.30158812,0.20451552,0.16279323,0.11003003,0.23372969,0.78165066,0.11146121,0.64799154
0.65844625,0.21629363,0.4417945,0.81732035,0.8025903,0.49248347,0.08194419,0.1270179,0.10640045,0.16052061,0.60144943,0.89913344,0.21521412,0.20509267,0.40353087,0.20423542,0.35248953,0.34094614,0.76768506,0.2848759,0.65770054
0.10639874,0.20420745,0.0582304,0.24122395,0.32025605,0.23537913,0.24137121,0.3065868,0.24677888,0.21030965,0.7857255,0.49934924,0.4565462,0.44873834,0.20266232,0.28437763,0.21828294,0.54739565,0.81502306,0.1342077,0.63396776
0.33946443,0.06680052,0.23381267,0.52565765,0.5840299,0.14452931,0.050583117,0.12699485,0.06664569,0.06569812,0.61956465,0.6981525,0.2724994,0.25564206,0.183231,0.3130548,0.09678916,0.23359933,0.7357854,0.074139014,0.6860639
0.23145594,0.060395464,0.09260702,0.42738172,0.48310825,0.052235484,0.08099719,0.18787262,0.09486561,0.08208066,0.771832,0.6543473,0.3592173,0.35468256,0.043774307,0.12682049,0.08687969,0.3116426,0.94787395,0.062744245,0.5628315
0.904321,0.3697112,0.79426974,0.92837375,0.9435,0.7837328,0.1395143,0.07529056,0.1457324,0.26477665,0.204447,0.7957941,0.071659684,0.072616346,0.853338,0.4013831,0.5792764,0.16658637,0.22234595,0.43452644,0.43568993
0.78250444,0.28202513,0.564845,0.9235458,0.8542707,0.6386627,0.095068075,0.102716744,0.12646347,0.18436146,0.568246,0.97210073,0.16601586,0.1293569,0.6511384,0.33283162,0.39194325,0.37022287,0.55246663,0.3637647,0.681523
0.12607472,0.2357943,0.023177803,0.2795759,0.2800125,0.23615357,0.22764528,0.38555706,0.2540652,0.2914581,0.8266474,0.38112605,0.47768185,0.5324774,0.23128754,0.33634144,0.15989867,0.3781958,0.85545176,0.209207,0.29780978
