TeamExp,ManagerExp,YearEnd,Transactions,Entities,PointsAdjust,Envergure,Language,MI_PointsAdjust_Entities,Effort
0.44495285,0.75994587,0.69897854,0.2834531,0.28358305,0.29438362,0.40785813,0.34040564,0.24944247,0.24587265
0.6437981,0.59173465,0.38173294,0.13798219,0.18339467,0.12245924,0.698195,0.79656434,0.09508252,0.40442047
0.02084134,0.5752443,0.7083738,0.1052748,0.35556966,0.21945636,0.59888875,0.7666607,0.24397796,0.29308152
0.041001324,0.79522413,0.8226553,0.113288045,0.11250299,0.089729495,0.32788715,0.62843025,0.07193509,0.2767279
0.02005841,0.36754972,0.8253175,0.07359286,0.15066141,0.051553115,0.29555273,0.6516639,0.07412885,0.22266287
0.052470792,0.50308585,0.7966976,0.14849702,0.22142111,0.18011375,0.44725782,0.81696135,0.117448956,0.27513003
0.62386495,0.75265765,0.7146871,0.50079393,0.35129207,0.53958535,0.4442057,0.5462926,0.49577922,0.40952694
0.54528785,0.62135386,0.36882532,0.16421026,0.24672842,0.14134343,0.6052897,0.8209795,0.11521673,0.33556038
0.3585447,0.81863534,0.5165204,0.15487969,0.107646056,0.07073987,0.5255951,0.8106006,0.054401465,0.2691314
0.09069228,0.46609625,0.7045558,0.18506667,0.29535407,0.23893204,0.6145337,0.8993324,0.20512658,0.3052845
0.6338175,0.7585683,0.36632878,0.12756833,0.20691083,0.11187889,0.6866729,0.7365331,0.06562599,0.3838336
0.8659888,0.8857537,0.671632,0.36341947,0.4787708,0.44274622,0.8694731,0.7857617,0.4050326,0.84122086
0.052957974,0.42258775,0.8287028,0.19631998,0.14929892,0.17134403,0.546517,0.8124485,0.105409645,0.2760625
0.63947207,0.7886707,0.6139164,0.1175515,0.11638117,0.048666604,0.19107611,0.8181175,0.06302814,0.14777283
0.43914276,0.24507692,0.7910502,0.15155965,0.15932423,0.14040488,0.60478425,0.5118439,0.06175479,0.22226208
0.4708616,0.8732988,0.7439214,0.27951908,0.3299138,0.30586514,0.78211904,0.73144805,0.23940443,0.61854
0.5490794,0.89176816,0.4842419,0.16423535,0.13453618,0.09252456,0.62503135,0.87556624,0.057009976,0.3123763
0.04829935,0.45507118,0.7870412,0.18209478,0.18430421,0.2001715,0.5167799,0.81403124,0.121183895,0.27713943
0.09488481,0.41994536,0.82620776,0.18000107,0.18680635,0.15920581,0.49624342,0.8935082,0.12059118,0.27048102
0.2117408,0.7402587,0.89976406,0.19572896,0.24320222,0.2065729,0.6517958,0.7924651,0.13721009,0.4413167
0.12008294,0.52545965,0.6952194,0.23427747,0.18088879,0.23682852,0.6734649,0.9100925,0.13969022,0.32105947
0.4273104,0.7669724,0.67184997,0.15719508,0.16337605,0.14127173,0.5986051,0.8609928,0.11790447,0.32304782
0.061124027,0.38782674,1.0,0.10536222,0.18017331,0.040352672,0.13470668,0.8120264,0.06601082,0.28030136
0.17479406,0.791144,0.75784504,0.07880017,0.30547458,0.1366235,0.3504432,0.64413524,0.18936166,0.3097316
0.5415176,0.5235124,0.43782595,0.1426498,0.11993793,0.113137335,0.38081068,0.79659915,0.06074171,0.2532193
0.56303376,0.3984775,0.37955296,0.19183466,0.21256247,0.19845723,0.6416786,0.7989049,0.13018388,0.38559717
0.26492926,0.8802157,0.79107946,0.14487475,0.3088926,0.17638594,0.6012091,0.7428309,0.17639671,0.40765005
0.56859547,0.44765007,0.7914175,0.38358498,0.16356696,0.36483744,0.78073865,0.8954537,0.21366532,0.54675925
0.6482918,0.7888867,0.76350176,0.4045419,0.40164572,0.4378316,0.35586923,0.56076634,0.48111326,0.4392965
0.43888718,0.7304745,0.70254725,0.23387966,0.29364544,0.2599419,0.51284736,0.62278175,0.20485833,0.45748347
0.81489706,0.77953094,0.5848795,0.20763907,0.3334648,0.25897846,0.8531459,0.822783,0.21525978,0.65507656
0.22740456,0.7828389,0.5045445,0.22092949,0.19425061,0.23115797,0.86106443,0.76616496,0.15916477,0.4698336
0.2180054,0.38290614,0.6744292,0.1411931,0.25374675,0.1673075,0.51983386,0.82497454,0.20261233,0.29330042
0.7741175,0.82832307,0.5326596,0.12253366,0.30540413,0.15944389,0.7704473,0.79606223,0.15246978,0.48034912
0.04735437,0.31619003,0.87115884,0.15477249,0.12642393,0.12261365,0.52603364,0.7091565,0.07150961,0.25217342
0.034400024,0.25906157,0.881057,0.059756577,0.13985428,0.01868949,0.2689179,0.6376605,0.07955952,0.264036
0.73638165,0.49313298,0.6235626,0.11746853,0.25056836,0.16383646,0.5600053,0.865963,0.14687988,0.24273148
0.8226193,0.8609127,0.7371727,0.27007842,0.42577732,0.35162333,0.7203508,0.8136296,0.3262327,0.70321286
0.59764564,0.6731156,0.70463717,0.18750037,0.3068092,0.20649022,0.19126935,0.57040024,0.25610313,0.26928568
0.04169178,0.49289978,0.8652574,0.05951899,0.14644484,0.041049406,0.20712374,0.5913439,0.07406521,0.24416223
0.46947354,1.0,0.8362949,0.1457529,0.17544481,0.0924297,0.07559262,0.37886658,0.11594852,0.10142293
0.7746486,0.8518267,0.45438284,0.12730037,0.28022748,0.1493598,0.82766056,0.8318328,0.1537339,0.5159911
0.3886733,0.700306,0.91743433,0.33705753,0.26842588,0.34188464,0.7440349,0.65108716,0.18663959,0.45689768
0.78586954,0.85438734,0.79396164,0.7893307,0.3690635,0.839661,0.7522406,0.60707337,0.6933593,0.8202206
0.25143504,0.7845615,0.7252841,0.12283204,0.15805309,0.07683619,0.42619216,0.71553314,0.063165806,0.23775095
0.5643084,0.8263057,0.5370879,0.098794505,0.6074465,0.19994414,0.645338,0.7821275,0.35433537,0.36175042
0.7336201,0.4612765,0.7131429,0.18962489,0.3398586,0.2489692,0.63141906,0.88527465,0.24129163,0.37096095
0.7965024,0.94017977,0.68210125,0.4239884,0.3624987,0.43629178,0.58796215,0.25417012,0.38761258,0.06325539
0.61929435,0.61192024,0.65655327,0.22116095,0.4509917,0.341695,0.831507,0.8443544,0.31798822,0.54109573
0.5408122,0.82216,0.6784339,0.12554887,0.1353491,0.08206545,0.35401893,0.84525,0.07336921,0.23814923
0.7775918,0.33236802,0.7032664,0.13123608,0.14063312,0.12522249,0.46250468,0.85606694,0.09268629,0.23451728
0.7389254,0.52257836,0.7087563,0.23469281,0.55979943,0.39837724,0.7368767,0.87339175,0.4730315,0.51636785
0.63162714,0.60906774,0.7019386,0.5396474,0.17923714,0.5403916,0.67652667,0.23489983,0.342401,0.24571809
0.7481019,0.70129144,0.75137275,0.21864454,0.29838943,0.25563294,0.5396541,0.77636015,0.1926141,0.448557
0.04637013,0.75264335,0.82389927,0.111916535,0.13009368,0.08701428,0.33513463,0.49349663,0.056143615,0.22268623
0.6470333,0.2635212,0.67179453,0.13335705,0.086009026,0.12152735,0.46535796,0.782624,0.090891786,0.23166572
0.1227615,0.6022541,0.42791143,0.21323667,0.15847439,0.19940887,0.61578566,0.8657657,0.11866997,0.31007358
0.8613121,0.8174595,0.7646742,0.71280944,0.42131758,0.79422945,0.80164915,0.7431905,0.6620314,0.8772845
0.2822422,0.48643318,0.76978385,0.358392,0.19366816,0.33961,0.71723276,0.79470885,0.20600972,0.4837852
0.8096469,0.8498015,0.6988527,0.3077473,0.37349898,0.34960705,0.5943589,0.78254,0.34925234,0.5672178
0.06517526,0.4563614,0.7514796,0.19460595,0.17493178,0.17462966,0.5152194,0.8655745,0.116324484,0.2992485
0.6994125,0.8193437,0.67567146,0.24220145,0.381234,0.30480644,0.48637068,0.7580596,0.3188912,0.47501257
0.18724611,0.83024293,0.69461966,0.15593737,0.12564734,0.10282373,0.4356199,0.7833053,0.06696721,0.29199263
0.20893243,0.38036662,0.34736183,0.21027113,0.21861143,0.22921439,0.5889528,0.8507104,0.16403714,0.33234137
0.083400995,0.36075664,0.43238872,0.18994321,0.18872577,0.18918802,0.49150914,0.82819486,0.12164533,0.26496464
0.5840304,0.8281323,0.7413041,0.085969925,0.13539541,0.020700581,0.0,0.70619565,0.07100447,0.121859446
0.14246649,0.4483497,0.58614314,0.2288651,0.14667235,0.20929769,0.60431176,0.9326868,0.14153029,0.28533775
0.10396819,0.8189882,0.6249479,0.21325909,0.121692,0.15814781,0.6255643,0.78888386,0.09037325,0.30160248
0.060984146,0.4969805,0.80063176,0.0851824,0.35881042,0.17697087,0.48749185,0.7588022,0.2058021,0.31258672
0.38316917,0.80402875,0.5465604,0.16312912,0.18436614,0.15696947,0.65585625,0.804973,0.12046619,0.34565514
0.10949559,0.43684953,0.613361,0.21653575,0.17468952,0.20636386,0.53939486,0.90646553,0.13438813,0.3074618
0.6582103,0.81449896,0.7080339,0.15077497,0.56741035,0.32159021,0.48540318,0.745564,0.45130783,0.48689455
0.75903195,0.62027633,0.75820565,0.12567209,0.44327122,0.22281255,0.6198317,0.8627404,0.2955037,0.412355
0.4602546,0.8177188,0.80224323,0.22518696,0.72579014,0.44811863,0.17247652,0.595876,0.74500805,0.44943073
0.14320125,0.9280039,0.49494115,0.20238444,0.0928437,0.12617557,0.7405791,0.81914455,0.048138876,0.29470485
0.85849005,0.83597785,0.69240254,0.4259395,0.46170044,0.49421996,0.7486614,0.76630294,0.5027982,0.7520013
0.65788674,0.8417804,0.57599235,0.118666045,0.12757342,0.057198018,0.33873582,0.8641062,0.06345304,0.22153309
0.110555336,0.3701448,0.5890207,0.20580463,0.16706185,0.15582642,0.5590139,0.87466717,0.12069006,0.28525823
0.09756225,0.75662196,0.5742924,0.2091099,0.12961365,0.17773305,0.6359682,0.8123187,0.09994844,0.31629115
0.3659768,0.85590756,0.54375124,0.23279327,0.2611947,0.26646134,0.9227803,0.78422177,0.17539181,0.59945846
0.12523323,0.29001948,0.7760718,0.11364648,0.17445861,0.09095361,0.51703167,0.6939419,0.09501341,0.2605238
0.054657213,0.44859648,0.8405485,0.17685755,0.17655866,0.14169484,0.4332528,0.8709991,0.10101627,0.28085938
0.051666033,0.6996694,0.84126484,0.11427079,0.16932943,0.11764745,0.32866442,0.6619804,0.107382745,0.2705567
0.088084936,0.80347675,0.80783165,0.15027888,0.14586514,0.11812624,0.44390357,0.45353013,0.06869103,0.20832098
0.9800707,0.7459523,0.6921192,0.46147233,0.486349,0.6140464,0.9447633,0.86566234,0.5078148,0.89634764
0.3687206,0.78847206,0.7008585,0.11672733,0.16672304,0.07902447,0.27656192,0.5840315,0.07346019,0.15829726
0.80636024,0.59391284,0.7246903,0.25604025,0.28961194,0.2951268,0.80195045,0.87706614,0.21045126,0.6184659
0.9154307,0.7374796,0.8438839,0.6128583,0.4102096,0.69548947,0.86841804,0.82394105,0.55135685,0.8368342
0.6270902,0.82805985,0.6054827,0.1712939,0.26213926,0.17551339,0.575467,0.8147045,0.14965354,0.3839537
0.57296526,0.8303827,0.69217515,0.29642862,0.29579836,0.3300378,0.717568,0.7917336,0.25397176,0.5598516
0.062079877,0.4683202,0.8062376,0.0671345,0.33044308,0.14460497,0.44759393,0.80270755,0.19263992,0.23890291
0.057105683,0.6963239,0.5284112,0.2615562,0.15549213,0.25468317,0.55910563,0.78080285,0.09937069,0.30024496
0.10741383,0.47964513,0.65026814,0.26589787,0.16615522,0.24734187,0.563064,0.99715686,0.1436065,0.32709363
0.0479225,0.4414923,0.81871486,0.13740128,0.22413833,0.16207679,0.39637285,0.8318054,0.11649494,0.24253917
0.8246623,0.4747003,0.83289623,0.35359251,0.29101098,0.4033091,0.77679133,0.8787414,0.27837604,0.6146488
0.7005331,0.7883535,0.76389897,0.5463844,0.3228776,0.5636227,0.5633727,0.44500715,0.44726574,0.38636738
0.63137096,0.69252574,0.7261458,0.47673488,0.3170526,0.54092216,0.57624114,0.54486746,0.4259485,0.47783944
0.31558645,0.8965208,0.568992,0.19489652,0.26062703,0.2110901,0.884442,0.7706882,0.15007603,0.52164507
0.71864593,0.79941607,0.74833167,0.37939197,0.36693454,0.41032907,0.5552531,0.73187304,0.37037128,0.5839391
0.020948477,0.79693675,0.7568923,0.2051377,0.16760652,0.20974681,0.66525626,0.6568284,0.11129099,0.36220583
0.37326652,0.4326521,0.4067008,0.21387877,0.20608325,0.23016712,0.66698223,0.8315511,0.1467405,0.3963642
0.48821193,0.64857316,0.7152047,0.15165044,0.21163452,0.1475214,0.523589,0.5630905,0.08851011,0.21506435
0.23683406,0.58547115,0.6076745,0.16629508,0.28383386,0.21924703,0.7559837,0.857332,0.18642928,0.3880155
0.36183453,0.42291093,0.7546706,0.14624192,0.24027781,0.16483082,0.5063696,0.7144248,0.13304439,0.3274366
0.41600484,0.89831585,0.5375873,0.16287296,0.104097046,0.08415127,0.5120791,0.8841226,0.0533196,0.27074718
0.045911938,0.79468566,0.7403041,0.14185917,0.12403891,0.11905107,0.4315458,0.6376903,0.08395176,0.27621105
0.028644433,0.43183523,0.86786056,0.06884805,0.26198506,0.09093499,0.23589075,0.75361776,0.15107492,0.2503221
0.57483107,0.83469385,0.6173966,0.15753818,0.25211966,0.17028467,0.72891617,0.817865,0.16546012,0.46523178
0.17723882,0.45865062,0.4567445,0.14473815,0.34827638,0.2106167,0.63783836,0.854277,0.23294033,0.2983278
0.34186262,0.40059927,0.7898643,0.18172418,0.17047156,0.17301649,0.609428,0.8680639,0.1389345,0.31715328
0.47861052,0.71535635,0.7269553,0.15376526,0.354603,0.19398744,0.22620112,0.49720597,0.26876006,0.28975612
0.038188726,0.59185195,0.71331644,0.20128901,0.18368079,0.19816093,0.610363,0.85991526,0.1388107,0.29119378
0.73160195,0.8927944,0.77943623,0.2837686,0.32971495,0.33760425,0.8690692,0.8725251,0.24597667,0.67871296
0.2500716,0.31815162,0.62620044,0.17960699,0.10788055,0.114798725,0.49256968,0.78468287,0.09462857,0.29143125
0.6400965,0.40249014,0.71288586,0.11560122,0.15652913,0.10762391,0.32886243,0.8424871,0.08960725,0.19616565
0.3461746,0.49430874,0.7916758,0.4062426,0.1560128,0.37170735,0.66791767,0.4086907,0.15289189,0.36972868
0.66016483,0.8123859,0.51886964,0.105772495,0.11715257,0.05237606,0.38477176,0.8475503,0.046918925,0.21411747
0.112835765,0.44468608,0.69848126,0.16881791,0.26415312,0.22660209,0.6096068,0.88959956,0.17309523,0.27405047
0.3578601,0.8345198,0.56305104,0.18345475,0.12799346,0.11142397,0.6017747,0.8678421,0.081188574,0.32358146
0.31819814,0.5318147,0.15072277,0.21210752,0.14590396,0.15328343,0.45404625,0.7479929,0.053712435,0.31966317
0.7469417,0.8162487,0.6548788,0.1984653,0.35684043,0.25278738,0.5894163,0.81863284,0.2363105,0.47814134
0.56877565,0.76093876,0.41130722,0.15170191,0.16086309,0.11148054,0.61378706,0.8119986,0.08662047,0.36403245
0.6792181,0.8048399,0.6966586,0.67016643,0.57627636,0.84304464,0.42228824,0.65856695,0.9758993,0.71331203
0.29755276,0.81389046,0.38468602,0.19455953,0.09943259,0.10830352,0.6261837,0.80693567,0.06080052,0.31612802
0.07165651,0.35789472,0.74312115,0.15232544,0.16466257,0.106877,0.26391065,0.75815356,0.07149757,0.26413763
0.62863904,0.81387943,0.5620996,0.13052961,0.20181088,0.07568883,0.4330812,0.802632,0.09989332,0.270772
0.70257586,0.88333887,0.82814443,0.41654992,0.34200066,0.45107707,0.8401789,0.7490133,0.33228678,0.74253404
0.21294463,0.815918,0.5765326,0.15208848,0.1329159,0.096800186,0.5473617,0.7692692,0.07583575,0.27527195
0.8346888,0.4700362,0.6968572,0.20151825,0.38007075,0.2866061,0.77821535,0.9427917,0.28686967,0.43849668
0.8350987,0.7906098,0.62663877,0.12968981,0.25151753,0.18793896,0.625789,0.8848263,0.15773393,0.41345084
0.609605,0.7244916,0.7196662,0.38742274,0.35171014,0.40031642,0.4014585,0.581427,0.3972252,0.43916872
0.5457845,0.7986089,0.7985183,0.41325432,0.31309104,0.4213428,0.5844629,0.6222682,0.3302051,0.5321311
0.11243888,0.43738696,0.57977545,0.20407844,0.19109818,0.17629306,0.3738684,0.91637564,0.10921489,0.26904234
0.08754626,0.37672356,0.39166737,0.21571101,0.16850036,0.1652643,0.42348707,0.8366507,0.09215528,0.27999154
0.7355205,0.6410625,0.7676742,0.27117524,0.26618606,0.2986292,0.66601396,0.86874735,0.2078245,0.45927793
0.69478214,0.7920541,0.6663506,0.2399291,0.37945968,0.31042108,0.55734104,0.7488729,0.31361014,0.53952754
0.6899879,0.8146143,0.60546374,0.12726724,0.38220733,0.1922146,0.6227945,0.80030584,0.21869583,0.43556997
0.14961153,0.85524786,0.46539533,0.22498845,0.08011635,0.16752562,0.69799876,0.82342684,0.0872079,0.33406878
0.45181972,0.38845763,0.5298627,0.19297075,0.17502171,0.19033822,0.60919416,0.86527693,0.13286193,0.35879683
0.72300977,0.55919963,0.75546527,0.13435853,0.1983295,0.13648042,0.51876026,0.9137279,0.09322415,0.31778982
0.45766282,0.33409134,0.6522291,0.17113785,0.14868645,0.1467525,0.56477326,0.82982457,0.12519184,0.30287313
0.75243187,0.7405466,0.6408384,0.16101956,0.7277419,0.40341172,0.77791226,0.7806748,0.52662116,0.60660625
0.2460803,0.7397065,0.6303193,0.18360895,0.16119005,0.17094259,0.69283795,0.8802538,0.12424122,0.3543557
0.18467146,0.6382117,0.83602333,0.2287406,0.20255591,0.22331467,0.7011068,0.76168704,0.11188166,0.4033684
0.37512112,0.4970025,0.6677239,0.17177095,0.44724143,0.3169856,0.7877496,0.820148,0.31799927,0.44525415
0.10940891,0.39743984,0.5726789,0.18123174,0.18175203,0.15222554,0.46948475,0.83340317,0.117467865,0.28475276
0.14912912,0.6819623,0.83593476,0.12669164,0.14678204,0.08980019,0.30799627,0.7029432,0.03919016,0.28140533
0.18328328,0.6394543,0.87222123,0.12472464,0.17557314,0.087262005,0.05841913,0.6316222,0.072867036,0.30600488
0.07490734,0.29442674,0.9105021,0.09689716,0.10745042,0.03450556,0.28690302,0.6894289,0.07535843,0.27161026
0.76525784,0.4889654,0.7017916,0.28282154,0.40335435,0.38706407,0.73550564,0.87321293,0.37330604,0.490124
0.04505397,0.43717265,0.8075861,0.116005465,0.20635454,0.13614188,0.3490383,0.7832056,0.112432525,0.25047624
0.86210483,0.77786934,0.6096778,0.3086651,0.4283952,0.42050874,0.8972987,0.80477643,0.3592305,0.77719915
0.23575014,0.8342898,0.7927886,0.12326834,0.14773381,0.0872446,0.3272642,0.71132195,0.08099371,0.25676578
0.1368268,0.16544642,0.92109704,0.105488874,0.08347511,0.020628586,0.48996246,0.62341803,0.04422628,0.25759667
0.21052212,0.5960076,0.8238604,0.11525879,0.15911043,0.0829829,0.30628008,0.7798853,0.07284719,0.26487094
0.17703272,0.82817173,0.8196193,0.2072331,0.33098698,0.25825292,0.6583924,0.6700766,0.20502652,0.44899142
0.047396794,0.3522088,0.8352157,0.106552385,0.1805198,0.09110307,0.429133,0.7682383,0.092741296,0.25035447
0.83191496,0.7160029,0.8067261,0.50037855,0.36525244,0.555546,0.7301426,0.76041794,0.44465047,0.5971544
0.6487032,0.58341473,0.74912286,0.093068086,0.73869544,0.34073874,0.5937419,0.8604759,0.53990585,0.32447714
0.34266406,0.8806842,0.44212496,0.15762672,0.1110654,0.07891846,0.7329402,0.81547594,0.056877613,0.34136444
0.1199467,0.53448427,0.3527763,0.12931919,0.35867321,0.2300455,0.648154,0.76091766,0.24333277,0.2990538
0.38661397,0.6529109,0.70622903,0.109888606,0.08857639,0.031129539,0.0628014,0.6999511,0.03310605,0.17332004
0.6989741,0.79098386,0.55023,0.10671984,0.3891583,0.14840095,0.68308777,0.7713858,0.19413684,0.39246926
0.42822307,0.7796162,0.76079655,0.31893152,0.35466468,0.3695854,0.6429129,0.63243544,0.3068695,0.55868053
0.06839372,0.31608325,0.42164838,0.20595574,0.15367958,0.15354823,0.36340922,0.81040734,0.0899938,0.273637
0.21233088,0.4018069,0.68865097,0.20294413,0.16994189,0.19843012,0.60912085,0.8772918,0.14324494,0.3268476
0.76106954,0.82570076,0.7288198,0.5042042,0.41479367,0.58259815,0.8170974,0.7001559,0.5006919,0.83758175
0.7665658,0.89888114,0.534159,0.12822509,0.28198522,0.14096208,0.76525414,0.82026356,0.13716811,0.5028438
0.14359505,0.39668977,0.71507215,0.12955049,0.30067545,0.17849036,0.5421199,0.8376368,0.19189742,0.28721488
0.40362024,0.8199208,0.45038858,0.16129857,0.07302459,0.025901543,0.48916817,0.82843673,0.024925046,0.23616967
0.854791,0.6770096,0.6790204,0.21131401,0.34557283,0.27937046,0.7414272,0.8551403,0.24427071,0.5691236
0.050942328,0.43514568,0.57868814,0.18132423,0.16869421,0.19341211,0.45786715,0.74671984,0.08018818,0.28682145
0.6541619,0.8033718,0.8365096,0.5371525,0.3821357,0.6123421,0.77864134,0.6591363,0.45479876,0.72377384
0.54832137,0.7045831,0.6779506,0.15845625,0.22324234,0.1276005,0.24629828,0.45660466,0.12716234,0.16896485
0.06209065,0.58970344,0.8305758,0.10037439,0.114530854,0.05038535,0.14438857,0.6192337,0.05573582,0.27027345
0.45921707,0.87961775,0.6222463,0.14532697,0.13035193,0.083875604,0.4282831,0.83470786,0.054549363,0.25807709
0.074214354,0.44894952,0.7747711,0.13851061,0.2233556,0.18972419,0.4549319,0.8008768,0.136197,0.24774973
0.81900686,0.85975176,0.7483107,0.7282029,0.5939302,0.8589007,0.6682563,0.69522876,0.93189985,0.92876446
0.7621387,0.80206203,0.6750903,0.09355572,0.13568221,0.064532146,0.0674905,0.8519262,0.06115581,0.0868405
0.22576593,0.33639205,0.0,0.24990658,0.18328395,0.19716367,0.361764,0.71930856,0.05169053,0.32396144
0.014623862,0.7995929,0.76715815,0.1641239,0.14238366,0.14655107,0.5539316,0.6403861,0.08531794,0.29504746
0.7027821,0.4531788,0.46774828,0.1842878,0.24911089,0.20223582,0.7304677,0.7681445,0.129428,0.45997676
0.30725592,0.23158178,0.41300005,0.18423599,0.099364884,0.12020626,0.36311162,0.7087179,0.0681987,0.28984025
0.6334331,0.4389656,0.52214634,0.12911186,0.1881768,0.14152831,0.5018734,0.80247045,0.10169231,0.23300786
0.19806856,0.27810967,0.06681132,0.23166591,0.16154769,0.17637816,0.30191106,0.7511948,0.07164433,0.30742612
0.78224474,0.8492496,0.7198452,0.3532083,0.47943348,0.45137113,0.70090765,0.81712437,0.4564412,0.70336294
0.30852717,0.8040771,0.77374446,0.16839091,0.1953585,0.15796794,0.64718544,0.8420567,0.12086668,0.37316066
0.104487196,0.8569709,0.8699577,0.11010729,0.087518774,0.039887585,0.13988015,0.551155,0.0531277,0.22898713
0.6222366,0.42060095,0.6012505,0.15053372,0.23641987,0.18586443,0.6994516,0.8555075,0.16809644,0.38479894
0.7550882,0.825229,0.6068959,0.15594599,0.2554388,0.1710276,0.5961332,0.8586376,0.15001342,0.41505343
0.4160906,0.84434587,0.9068817,0.2870701,0.32344478,0.32879546,0.6145648,0.6519151,0.22448069,0.49725166
0.7271436,0.78764087,0.7138558,0.25295866,0.4188524,0.32946748,0.6800149,0.76163983,0.32770053,0.59089375
0.040115852,0.73492754,0.65080965,0.19623159,0.17505646,0.21199335,0.64054096,0.75124085,0.11433537,0.3046748
0.2783835,0.7408078,0.63824105,0.16884322,0.1760942,0.13201737,0.6273745,0.88742304,0.107225895,0.30850935
1.0,0.8229699,0.8584963,0.5166869,0.45079,0.59700155,0.9411463,0.8665916,0.4909693,0.9302422
0.42866856,0.85459375,0.61578965,0.13243574,0.35196418,0.17516093,0.7270909,0.77650565,0.1957225,0.45710027
0.44579065,0.89072025,0.83369315,0.12612402,0.22669663,0.11874379,0.3734269,0.78667605,0.1253825,0.31540328
0.044256292,0.72256947,0.73955345,0.17687759,0.15909836,0.18135841,0.56844085,0.67309666,0.095340386,0.29832402
0.9077071,0.44516534,0.7133714,0.19303776,0.26680678,0.2522888,0.82845306,0.95584464,0.21101111,0.4937633
0.82347816,0.72605854,0.6006564,0.11917239,0.41553068,0.21247953,0.74797857,0.8347217,0.24568619,0.4728441
0.8190986,0.7819415,0.7345456,0.63254595,0.42863494,0.7154254,0.6680522,0.69875354,0.6490301,0.7499943
0.17850684,0.8332237,0.49097055,0.1765008,0.08461989,0.08136705,0.6443476,0.7697512,0.035997488,0.2891271
0.8868083,0.88382643,0.8166456,0.54939616,0.5533062,0.65228075,0.8526364,0.81731,0.6300101,0.9577596
0.113207385,0.3079267,0.8249171,0.1343827,0.1463797,0.10453339,0.47336423,0.76187897,0.096418016,0.2692166
0.7960242,0.7042479,0.7109668,0.30183244,0.47040385,0.41173434,0.830327,0.7862287,0.37993565,0.70728457
0.73234874,0.57833683,0.8241607,0.32035005,0.28857684,0.32166958,0.913631,0.117009535,0.1701985,0.003485471
0.7335613,0.93184805,0.4174533,0.12326499,0.17315844,0.06402363,0.68828684,0.8579,0.06509701,0.36246705
0.5071178,0.3326717,0.7502984,0.18934527,0.22919968,0.18717885,0.77699167,0.25023258,0.10691929,0.10402428
0.73326564,0.797901,0.6390754,0.26680416,0.37125552,0.3080524,0.531292,0.78012383,0.3201509,0.5088938
0.8748428,0.79079217,0.6880876,0.3865744,0.48064768,0.49948737,0.79605615,0.76732063,0.47919822,0.77319896
0.6412671,0.36390078,0.54717195,0.17981488,0.16206211,0.168498,0.62993646,0.8000331,0.10544038,0.39231473
0.6196279,0.5462022,0.7776785,0.21347833,0.26702675,0.24782781,0.81297374,0.90801203,0.17443745,0.5443097
0.7280371,0.79026717,0.66850877,0.20786026,0.2988314,0.25821647,0.46755213,0.81316257,0.24500924,0.40053546
0.46569854,0.91978216,0.7776452,0.17288527,0.32103348,0.20685315,0.639688,0.80842024,0.18093958,0.42001188
0.6955398,0.7776033,0.66321033,0.19571745,0.29100925,0.23669519,0.39646348,0.6432686,0.19842157,0.23205763
0.35573494,0.7491778,0.60145175,0.15370819,0.16195092,0.13096574,0.499439,0.7484995,0.060232352,0.28600204
0.68517727,0.7908198,0.74010134,0.35747814,0.34307063,0.3859596,0.32035416,0.4899861,0.38702163,0.18931533
0.5055915,0.17780998,0.8333988,0.1366449,0.05910173,0.11192858,0.60659724,0.70376885,0.0917445,0.30858707
0.12562504,0.88609046,0.8385806,0.13774051,0.15921001,0.10357254,0.40445292,0.7116852,0.079620175,0.27720994
0.7580349,0.82848597,0.78121674,0.44169313,0.3871473,0.4733484,0.6266821,0.7552487,0.4378107,0.626896
0.7178519,0.8291765,0.7317898,0.4354456,0.3809361,0.47219607,0.3573285,0.45663488,0.47608995,0.2689328
0.16924351,0.40475017,0.7604672,0.21692377,0.14719072,0.2168998,0.6022096,0.8824929,0.15540145,0.3260851
0.7076546,0.77347183,0.7200831,0.4344632,0.5023597,0.53928626,0.5488866,0.7314911,0.6031164,0.6305971
0.7151217,0.6314916,0.6972219,0.43906105,0.37929612,0.53405434,0.7208549,0.7679148,0.4675984,0.63797545
0.39579517,0.8583618,0.706672,0.13675576,0.18716852,0.10471093,0.4984151,0.79754925,0.093584865,0.29268396
0.72368807,0.8331751,0.839862,0.48020983,0.37213933,0.5265264,0.6869132,0.66313946,0.4144974,0.6509448
0.59767264,0.599135,0.77097577,0.27528077,0.29945046,0.3197423,0.85039234,0.8879988,0.24196842,0.6063802
0.038971495,0.3956205,0.82635653,0.103985064,0.19070575,0.095543995,0.28529438,0.7489672,0.096766636,0.25547498
0.080755204,0.696982,0.7254683,0.1752088,0.26838258,0.23525481,0.6601277,0.7053116,0.17257029,0.3730602
0.06219147,0.78197026,0.6534544,0.22995427,0.15300867,0.19243605,0.51458657,0.7534684,0.080562904,0.30027843
0.2596079,0.48320404,0.5599452,0.035353497,0.8546264,0.35602883,0.50512236,0.7635492,0.688255,0.2756704
0.7632949,0.8395104,0.72208863,0.41262454,0.36237806,0.44836882,0.49639595,0.78766334,0.43369633,0.51353264
0.08018908,0.85052276,0.7634537,0.16515581,0.15223381,0.15851459,0.5051056,0.70524555,0.094631486,0.31515402
