rely,turn,sced,Generated_Var_4,Generated_Var_5,actual
0.09566590573995434,0.9368228,0.7711151628884836,0.102680475,0.1935016616100997,0.01837742
0.09232681053960863,0.87769973,0.6796907320309268,0.11550981,0.2176356430581386,0.024258032
0.09411374564682475,0.8088071,0.50447839955216,0.20039794,0.3564007513840451,0.04150073
0.22818188369091305,0.68751043,0.8298636170136382,0.00016829371,0.04667049880022993,0.13803783
0.02486721349203281,0.7123823,0.2959123504087649,0.52967656,0.4884651593079096,0.036330584
0.12029313721758823,0.90083015,0.8888499111150089,0.08131662,0.20938147256288836,0.030391868
0.27045681622740897,0.68751174,0.8940660605933939,0.111447304,0.10192365111541907,0.19705589
0.2945937176756231,0.69996125,0.8678104632189536,0.1261501,0.11576909694614583,0.21349573
0.12755217765313065,0.8289318,0.7352916264708373,0.11487767,0.2646226458773588,0.042192522
0.15798771947926318,0.82277304,0.7302583869741613,0.046429276,0.11808783708527024,0.08314484
0.07137300428238026,0.7476156,0.6532431346756865,0.21080485,0.2762741065764464,0.03412249
0.08079757484785449,0.7856967,0.5418880058111993,0.12566692,0.29364658761879525,0.026163086
0.12236799334207961,0.81678104,0.6980169301983069,0.109129965,0.20218552213113133,0.05392165
0.3005719180343151,0.64386976,0.8872187112781288,0.16426787,0.14842045890522754,0.2348591
0.31845174910710494,0.6322096,0.7905896209410378,0.15942359,0.20833547250012835,0.25435022
0.12853160771189645,0.79705745,0.697579630242037,0.10381451,0.11883676713020604,0.061093573
0.163530899811854,0.88683736,0.7781665721833427,0.06983662,0.09314579558874775,0.069395944
0.3299320797959248,0.70336854,0.8371267662873233,0.17109463,0.15044135902648154,0.2558471
0.11588579695314782,0.87002075,0.705583729441627,0.1341371,0.31760104905606296,0.03896899
0.08677156520629391,0.8016857,0.47183321281667867,0.1752044,0.37584408255064494,0.040485542
0.6245494874729692,0.37227505,0.9284183671581632,0.4882712,0.5217641313058479,0.5832381
0.26212944572776675,0.61196023,0.8550292144970785,0.09981561,0.17347277040836623,0.18056652
0.17049150022949003,0.7844014,0.8271264772873522,0.05739668,0.10628146637688798,0.07988
0.21548332292899938,0.69383085,0.8317181868281812,0.11056474,0.12308127738487665,0.13647984
0.09114176546850593,0.8188308,0.6750895324910466,0.12816408,0.218169583090175,0.03293386
0.2513956550837393,0.6192483,0.798257020174298,0.10177663,0.111906416714385,0.19075203
0.07807010468420629,0.8329341,0.6511042648895735,0.14640453,0.23098929385935763,0.03338472
0.3345133900708034,0.57940304,0.8809707519029247,0.21374092,0.17941065076463905,0.26994213
0.08939705536382334,0.788472,0.5214881478511851,0.1720505,0.37045892222753535,0.04002179
0.12888539773312385,0.8505751,0.7849429215057078,0.05610192,0.18205989092359348,0.03831235
0.09459053567543214,0.7216683,0.6134124386587562,0.15979934,0.2623802557428153,0.05376332
0.3182974690978481,0.5809888,0.8587697441230255,0.17364466,0.13204187792251268,0.24406566
0.08672021520321292,0.8255715,0.5936147406385259,0.12497753,0.3066250883975053,0.024960022
0.1411782284706937,0.8660249,0.8664442633555736,0.048346102,0.16361230981673858,0.046260606
0.0543601032616062,0.7983279,0.6245564775443523,0.22292492,0.24903167494190048,0.022649359
0.0825694149541649,0.7052138,0.49549029045097087,0.16190103,0.275254616515277,0.03559992
0.11345889680753382,0.84778595,0.7105383789461621,0.1010851,0.1913169714790183,0.043091424
0.06550818393049104,0.7702034,0.6176852382314761,0.20332292,0.19116492146989528,0.027912367
0.09853327091199625,0.8246205,0.6319845868015413,0.1174919,0.272287816337269,0.031649765
0.1061964963717898,0.83539635,0.811017368898263,0.15455005,0.30725486843529215,0.04410975
0.26511311590678693,0.60963345,0.8403934559606543,0.15665662,0.1310724078643445,0.19739123
0.0812821748769305,0.71408993,0.3313653168634683,0.29101244,0.550314033018842,0.05473781
0.06799959807997588,0.7622941,0.6777254822274518,0.20103666,0.33371612002296724,0.022918176
0.19519302171158132,0.64141285,0.6785075021492497,0.1847223,0.33327849999671,0.13349468
0.06686704401202265,0.71644664,0.5319764468023552,0.15950769,0.23285616397136985,0.017283611
0.08381692102901526,0.7844608,0.5528228947177105,0.16304016,0.3582260214935613,0.03458813
0.11567679694060783,0.7938256,0.5509688449031155,0.1492329,0.169157400149444,0.049062576
0.10867386252043175,0.77668136,0.610352578964742,0.1382601,0.18410237104614227,0.048302237
0.4396438263786296,0.41421145,0.8745532125446787,0.2815632,0.2796487367789242,0.39756072
0.13047350782841047,0.7198247,0.6133482986651702,0.10064244,0.2255136535308192,0.07528843
0.3034988482099309,0.57940936,0.9526774047322594,0.12553415,0.12937182776230965,0.21685164
0.05703463342207801,0.77243716,0.6205503879449611,0.21430364,0.1903324214199453,0.02187398
0.21465672287940338,0.59488416,0.7924042707595729,0.035199374,0.09185499551129973,0.14252271
0.2603397856203872,0.7200321,0.9393385060661493,0.14757475,0.10613769636826179,0.17368904
0.1882685212961113,0.6278058,0.5739652426034757,0.19582504,0.31688655901319357,0.14301609
0.09359065561543933,0.8054291,0.5542065445793455,0.15101436,0.28476168708570126,0.0415651
0.11727686703661203,0.952414,0.8734235526576446,0.06723666,0.17760224065613445,0.022799421
0.0852333551140013,0.66024035,0.3821152017884798,0.24049023,0.45826765749605947,0.044623427
0.03660745719644743,0.8446951,0.6737878826212117,0.2833909,0.14234227854053672,0.006144896
0.530646181838771,0.5058563,0.8386849161315083,0.4422824,0.46472736788364205,0.4728151
0.14354798861287932,0.7642821,0.5513723448627654,0.15747342,0.2780259466815568,0.06751248
0.31193004871580293,0.60287905,0.8969152103084789,0.15687409,0.1375817082549025,0.2207878
0.03895478233728694,0.83959234,0.6129512387048761,0.33131543,0.1754160105249606,0.012883889
0.36973002218380135,0.57302636,0.9192350780764921,0.22261283,0.18408598104515886,0.29420087
0.2600440556026433,0.63931334,0.8346676165332383,0.14099309,0.11741334704480083,0.18348746
0.1438781986326919,0.9171568,0.8622649137735086,0.089429796,0.1140162418409745,0.05658454
0.17615745056944704,0.75504124,0.8287787171221283,0.022223353,0.08381969502918171,0.09697598
0.1325973079558385,0.81516665,0.7352611264738873,0.10919556,0.19784631187077872,0.055496458
0.13892673833560432,0.8900132,0.8471970152802984,0.050212473,0.17395843043750583,0.04054484
0.11986736719204204,0.65073687,0.4680245031975496,0.14443216,0.31236691874201516,0.06681763
0.2469906048194363,0.65985847,0.8916352108364789,0.08135572,0.0613817016829021,0.15448332
0.274457466467448,0.637362,0.9211389078861092,0.10916135,0.07726991463619488,0.18593414
0.10050544603032677,0.9465578,0.8755439124456087,0.07533917,0.14235180854110852,0.009734573
0.06777938406676305,0.7792951,0.4917858908214109,0.20010367,0.32412345944740756,0.021323536
0.1894728613683717,0.78386927,0.7917271208272878,0.1354608,0.10696447641786859,0.10904984
0.0714606382876383,0.74634016,0.5185626481437352,0.18742639,0.3260249195614952,0.029508803
0.08999062139943728,0.83678436,0.6843395315660469,0.18740618,0.3882340432940426,0.03563901
0.1911703714702223,0.68828297,0.6103616889638311,0.19321442,0.18503011110180667,0.119112074
0.0844483800669028,0.9166603,0.8023292197670779,0.11217162,0.15398985923939157,0.01332793
0.3139979688398782,0.7763583,0.8248448175155182,0.21122804,0.15324181919450916,0.23469307
0.15116890907013456,0.798525,0.8730268126973187,0.010100901,0.11738384704303083,0.057804894
0.18424452105467126,0.8455183,0.8915359708464028,0.085588604,0.04675883280552997,0.09621942
0.1010522600631356,0.6931651,0.4957653104234689,0.158575,0.38108852286531136,0.060735743
0.07306439438386367,0.7607942,0.5390114460988553,0.20947024,0.2477166848630011,0.046822663
0.0795569447734167,0.70595235,0.503354919664508,0.17271045,0.280956216857373,0.037606567
0.25289739517384374,0.6821864,0.8814347718565227,0.10856578,0.1238895134333708,0.17409687
0.6316580378994824,0.43660712,0.8344964765503523,0.5675261,0.522134131328048,0.596351
0.07978062478683749,0.6530834,0.36939563306043666,0.20886084,0.3619396917163815,0.047332432
0.07830913469854808,0.7493508,0.45959477404052257,0.17320281,0.3301061598063696,0.030383494
0.4018692241121534,0.51491076,0.7560315243968475,0.329931,0.27014096620845796,0.320682
0.0816128048967683,0.69425285,0.4212785278721472,0.21728292,0.44817015689020945,0.043293156
0.1696392101783526,0.7390671,0.6797438320256167,0.093373924,0.15588868935332137,0.09107526
0.2478478148708689,0.71448696,0.9185052081494791,0.1024957,0.07473677848420672,0.16202116
0.07638129458287768,0.67839587,0.5746101425389857,0.19345212,0.24657131479427888,0.04531462
0.20298025217881516,0.73961335,0.8514979148502084,0.07169449,0.05781996646919799,0.11959335
0.20197376211842574,0.7323045,0.7443141255685874,0.12320727,0.18116094086965645,0.13335623
0.26873101612386097,0.60116905,0.7679937232006275,0.14078015,0.14910263894615836,0.21353592
0.15425155925509354,0.813651,0.7747735825226417,0.07140449,0.14917964895077895,0.06524028
0.09196766551805995,0.889522,0.6787438921256108,0.11037102,0.25798851547931095,0.022820968
0.08694545521672731,0.8181655,0.7375727262427274,0.14669633,0.19839311190358672,0.038359627
0.08432628505957711,0.816645,0.7448958655104134,0.18039867,0.060190919611455174,0.043296766
0.12239173734350425,0.76698124,0.6758396324160367,0.08572075,0.22366233341974,0.058697272
0.20276026216561574,0.7293444,0.7789938221006177,0.1360656,0.11245388674723321,0.13739307
0.06838201410292084,0.70812666,0.4221947977805202,0.24164578,0.4350659561039574,0.034202557
0.1226739433604366,0.85939455,0.7352102264789773,0.08448446,0.1693965301637918,0.04391943
0.18365779101946747,0.6869453,0.7367592263240773,0.10936907,0.10241294614477676,0.111937925
0.19362820161769212,0.7378121,0.6008723399127659,0.105380595,0.18176110090566605,0.12175892
0.09732038583922314,0.83515537,0.7224276277572372,0.115522146,0.19820864189251852,0.03993176
0.3171253390275203,0.58007616,0.912624808737519,0.13901025,0.17318709039122543,0.25225198
0.168869700132182,0.8674066,0.9137164086283591,0.011981249,0.10409689624581378,0.058876436
0.0817810049068603,0.8618167,0.6720279927972007,0.1010569,0.21112437266746237,0.013893694
0.07761323465679408,0.79698646,0.6651747334825265,0.14928249,0.2668846360130782,0.028292086
0.3854534231272054,0.48828763,0.8101609689839031,0.284874,0.2494664949679897,0.31860182
0.20141872208512332,0.7039402,0.8805541119445887,0.04459575,0.05648243738894624,0.12346861
0.3094969585698175,0.5663573,0.9281951071804893,0.11995676,0.15610725936643557,0.22265215
0.14542496872549812,0.86991024,0.8287550171244982,0.07832408,0.12148589728915384,0.06307429
0.2528880351732821,0.68772334,0.8434698156530184,0.06455076,0.08286715097202907,0.1771807
0.09876570592594236,0.9076374,0.7302558869744112,0.09227878,0.20790149247408957,0.015737128
0.09975166598509996,0.77060866,0.6275531372446863,0.1317127,0.26013018560781115,0.04467508
0.08040353482421209,0.7786858,0.5928623107137688,0.13145885,0.26574088594445316,0.03437236
0.3624359217461553,0.6805727,0.7742926225707376,0.30071387,0.221350083281005,0.2741
0.21500621290037278,0.72762465,0.9234623576537642,0.014347702,0.013005495780329748,0.12843499
0.09537317572239054,0.7739886,0.5551452044854794,0.16204584,0.26426911585614693,0.046314884
0.03854898931293936,0.799856,0.5864173813582618,0.3659921,0.2264166035849962,0.020321172
0.07666879460012768,0.8335332,0.5614274438572555,0.14573452,0.27229537633772255,0.023128808
0.05975460358527621,0.6580116,0.199815310018469,0.3682166,0.6409591384575484,0.048709612
0.1124913467494808,0.7369398,0.5683600431639957,0.18914151,0.21533055291983316,0.054420087
0.09805202588312156,0.92917585,0.7905716209428378,0.09550065,0.2189303131358188,0.02048267
0.37178849230730954,0.5891053,0.8012443598755639,0.2825369,0.24299837457990248,0.2989546
0.06292311377538683,0.8082157,0.6195627980437202,0.1508323,0.15057617903457077,0.008126777
0.036903719214223155,0.7998571,0.5462270453772954,0.36025164,0.22802771368166283,0.019043334
0.2813880868832852,0.6963169,0.8912424708757529,0.08837882,0.07246381434782886,0.1969109
0.2659728959583738,0.5988047,0.8490201550979845,0.13693717,0.15189666911380015,0.17970617
0.0864981051898863,0.67725503,0.47601412239858776,0.17510962,0.28452451707147103,0.038064674
0.23808218428493108,0.79447347,0.9279857072014291,0.05755374,0.050643626038617565,0.14746797
0.1924192115451527,0.81354785,0.8713249128675087,0.02412346,0.06058377363502642,0.104942486
0.1661333099679986,0.8351943,0.8616135138386486,0.03469473,0.062353018741181127,0.08207606
0.06859548411572905,0.86167145,0.7845272815472718,0.13581553,0.08824205929452356,0.015411843
0.11933555716013343,0.86521715,0.7449912255008774,0.08650312,0.15119708907182536,0.043320816
0.09134363948061838,0.7025455,0.5184323481567652,0.14809075,0.2878678572720714,0.051130686
0.07512526450751587,0.73681146,0.45223312477668753,0.18154606,0.37029048221742894,0.026089292
0.08959665537579932,0.86464953,0.6798153320184667,0.10670555,0.2479612348776741,0.025486473
0.11819074709144484,1.0,0.8777624722237527,0.07564488,0.19276376156582573,0.016517088
0.07753165465189928,0.69654197,0.4121910187808981,0.19178027,0.40672865440371925,0.044219248
0.10203606612216397,0.80393773,0.6242393775760622,0.14755961,0.23645068418704107,0.036071226
0.372185282331117,0.51020485,0.7053100994689899,0.33769026,0.283251116995067,0.3040029
0.10736217244173034,0.8931412,0.6982992301700769,0.10909116,0.2665577659934659,0.030085966
0.22450639347038362,0.7468589,0.8482062151793784,0.10692486,0.06736392404183544,0.14091663
0.1641491798489508,0.79270315,0.8650859134914086,0.06272131,0.08393008003580481,0.074694395
0.14449085866945152,0.936414,0.9086198491380151,0.05911404,0.10687977641278659,0.044151485
0.07730654463839269,0.7370075,0.607301939269806,0.15149489,0.2223120433387226,0.035769247
0.11488527689311662,0.86813664,0.597515880248412,0.15303412,0.3023747381424843,0.03728798
0.15096354905781295,0.87520754,0.805148879485112,0.033485025,0.12266326735979605,0.050965685
0.1078342864700572,0.8764508,0.8915876408412359,0.08312699,0.14501530870091853,0.024238799
0.10067368204042093,0.89118606,0.711996228800377,0.13841894,0.27401126644067597,0.033337556
0.09220997053259825,0.88348097,0.6264986373501362,0.13793176,0.26258641575518493,0.028841682
0.1913065614783937,0.6550045,0.7987165801283419,0.101276755,0.111469216688153,0.12210204
0.11405745684344742,0.9350668,0.8170906682909331,0.07655144,0.19880349192820954,0.021545958
0.15405844924350695,0.78309655,0.6785790821420917,0.14640388,0.18670399120223946,0.08733261
0.2472858148371489,0.7386109,0.809861719013828,0.19915995,0.14699840881990453,0.16866854
0.21344202280652136,0.7336355,0.9138044386195561,0.046605766,0.044042470642548244,0.11261539
0.14510080870604852,0.7618005,0.5321828767817124,0.1665313,0.21609761296585678,0.081994
0.12921767775306067,0.9691169,0.7602553839744616,0.06531286,0.18794770127686208,0.03406054
0.07892784473567069,0.7488606,0.5676568432343156,0.17904377,0.3456670807400249,0.02933791
0.1407435584446135,0.87965745,0.7825658217434178,0.10652971,0.15585715935142958,0.05646481
0.08118480887108853,0.74447185,0.5347180465281953,0.14962554,0.2795488967729338,0.027920026
0.07883802473028148,0.8189234,0.6082082991791701,0.1355319,0.29153807749228466,0.023817971
0.1905686214341173,0.8141777,0.9216983578301641,0.04127121,0.04078161944689717,0.103580624
0.29031418741885123,0.7869967,0.7816074918392508,0.19739768,0.16838534010312042,0.20206867
0.0819539149172349,0.80558395,0.7725018727498126,0.14056551,0.13149971788998308,0.028661173
0.06529555891773355,0.7779966,0.5560389443961055,0.22867426,0.1630842797850568,0.030248076
0.09952928597175716,0.87043625,0.7394805260519474,0.11417079,0.23479993408799604,0.026929088
0.06978614418716865,0.73139906,0.4377781062221893,0.22755936,0.3308200398492024,0.050990555
0.24587041475222488,0.6861028,0.7982635201736479,0.15173945,0.08425170505510231,0.17285562
0.0,0.80580133,0.3770930422906958,0.6779474,0.435594766135686,0.04309044
0.3059234183554051,0.6098245,0.6460457953954204,0.2708598,0.21635897298153836,0.22672825
0.12024684721481083,0.9387788,0.805415249458475,0.04750073,0.15395111923706717,0.02927231
0.15115935906956154,0.6564691,0.701143329885667,0.038510054,0.1103047766182866,0.09533623
0.14806640888398453,0.6117319,0.6275568372443162,0.14433315,0.3045262882715773,0.10676667
0.24497671469860288,0.76181304,0.8377786662221334,0.09827772,0.05860329051619743,0.15754366
0.18105098086305887,0.74217767,0.9197243080275691,0.045493722,0.019492925169575508,0.08904801
0.28241031694461904,0.5574519,0.7636226236377376,0.18217126,0.20468796228127775,0.2143531
0.22458041347482482,0.7211451,0.7661924233807577,0.13719553,0.110687916641275,0.13495694
0.09834963590097814,0.81160825,0.6259320374067963,0.16731268,0.3514967210898033,0.040954944
0.09898202593892157,0.7286659,0.5669040433095957,0.1750879,0.38145187288711235,0.057808142
0.12209374732562485,0.8577311,0.7824727717527228,0.07818025,0.1628029397681764,0.04049807
0.3861551531693092,0.49579597,0.8604191139580886,0.24636623,0.22499085349945122,0.3048684
0.279832816789969,0.6006742,0.9177991082200891,0.09109977,0.09394711563682694,0.19867116
0.13576289814577389,0.97257054,0.9000893499910649,0.05188918,0.16059077963544677,0.027252655
0.08807778528466711,0.9072535,0.7385585261441473,0.106030345,0.18579597114775828,0.012068432
0.04705574982334499,0.6914585,0.3462447153755284,0.33775744,0.4192883651573019,0.030516174
0.06961785417707125,0.8119682,0.6055371394462861,0.14989915,0.215739982944399,0.028979346
0.27134348628060917,0.692533,0.8381525661847434,0.117183715,0.08775026126501567,0.18037032
0.10745590044735402,0.9098933,0.7763250223674977,0.09064785,0.22487039349222362,0.025973309
0.10605036636302198,0.6596566,0.36049016395098354,0.18760124,0.4182951750977105,0.07484786
0.12469594148175649,0.9334494,0.8194474180552581,0.079310715,0.16011202960672177,0.03368592
0.061768603706116226,0.8021701,0.5773757422624257,0.1915789,0.23973877438432648,0.01801436
0.547015932820956,0.49265075,0.7936730806326918,0.45703956,0.4323879759432786,0.50195706
0.0837592350255541,0.738924,0.4526164347383565,0.18134004,0.40560855433651327,0.047175843
0.11428519285711157,0.90216106,0.7212292278770771,0.07993233,0.19693066181583974,0.03138774
0.08377656102659367,0.7115589,0.5294714070528592,0.22581497,0.4012475240748514,0.047380377
0.12864393771863625,0.81148636,0.6893408310659169,0.093640685,0.2238692134321528,0.060310435
0.05903440354206421,0.63425887,0.22635248736475125,0.34661207,0.5792145347528721,0.042186912
0.4652616279156977,0.37853083,0.7804297219570278,0.37899396,0.3779276226756573,0.40680423
0.07462299447737968,0.7730688,0.706638269336173,0.18759954,0.1357725981463559,0.047472883
0.08705083022304981,0.8000683,0.6378003962199603,0.124013186,0.22932489375949364,0.027933888
0.2861170971670259,0.6611465,0.9521310547868945,0.11259538,0.06626356397581384,0.19633982
0.12489433749366025,0.6337366,0.5858300414169958,0.10210094,0.19740696184441772,0.08294374
0.12096547725792864,0.93581235,0.8172753182724681,0.068149954,0.17570783054246983,0.028889887
0.25367231522033895,0.65824,0.8853475714652428,0.090262234,0.08027315481638929,0.16159819
0.108671866520312,0.85234034,0.699761030023897,0.088183194,0.22983308378998504,0.030070666
0.1109245466554728,0.9187907,0.8289154571084543,0.06119463,0.17997266079835966,0.019636378
0.08833517530011052,0.69150543,0.39388576061142394,0.22054592,0.5026973301618398,0.051607918
0.1091235265474116,0.789033,0.7537469246253075,0.07667777,0.05579907034794422,0.041115075
0.1660367899622074,0.65009284,0.5674615432538457,0.1634396,0.25736983544219016,0.121044606
0.11871661212299674,0.6041254,0.5620505437949456,0.0956389,0.19979853198791192,0.090259284
0.17571713054302784,0.8526356,0.905765309423469,0.038943112,0.05659771339586281,0.08224158
0.11265111675906701,0.8575516,0.6116352388364761,0.13940796,0.28534789712087383,0.031339455
0.4155940949356457,0.6116289,0.8631353136864686,0.3098019,0.23627389417643366,0.34903872
0.547161632829698,0.38503316,0.8203783179621681,0.50331485,0.42807229568433774,0.49960116
0.07130367427822046,0.7548075,0.4630381336961866,0.1988841,0.39552375373142523,0.027494982
0.06154014369240862,0.71333176,0.4810965518903448,0.20450744,0.3125582487534949,0.029720496
0.2761896965713818,0.66539437,0.705320929467907,0.2289767,0.168770800126248,0.20399396
0.14652938879176333,0.8209095,0.6130575386942461,0.15768513,0.2950582677034961,0.056648646
0.08701662522099751,0.9053224,0.6407020359297965,0.11315873,0.2511633150697989,0.020082887
0.2243063534583812,0.63566047,0.8937192106280789,0.033967018,0.06969333418160005,0.13864356
0.12020818721249124,0.77355635,0.7180495281950471,0.06683719,0.11673379700402783,0.052529704
0.09780547586832856,0.7524871,0.46517935348206463,0.17720532,0.31096948865816937,0.04826429
0.4419688265181296,0.49220693,0.9386833061316693,0.31066725,0.29740478784428726,0.3761479
0.10585375035122502,0.9017749,0.800446969955303,0.08448896,0.08167034890022094,0.025158692
0.3141027888461673,0.6324562,0.8633620136637986,0.21167532,0.1875985412559125,0.24064817
0.1636284698177082,0.5916431,0.5440009855999014,0.13394862,0.280187516811251,0.116132334
0.08946092936765576,0.7765196,0.6356037364396264,0.17068475,0.11996335719780143,0.053263705
0.38456725307403516,0.584381,0.8202568679743132,0.25505462,0.23072369384342162,0.32196593
0.0838230300293818,0.7029563,0.4469194853080514,0.24519578,0.496058199763492,0.046377417
0.23568762414125743,0.5855965,0.7270706272929371,0.0835368,0.10556048633362917,0.1669557
0.43459566607573996,0.70176905,0.608755539124446,0.45977572,0.3994173039650382,0.37215856
0.2894023173641391,0.6786647,0.701282069871793,0.2939594,0.20743997244639836,0.21385565
0.2189894031393642,0.591309,0.7318511268148873,0.08636159,0.13050050783003048,0.17290652
0.11647216198832971,0.84983426,0.6501130349886964,0.11830202,0.21376372282582337,0.04953265
0.14425096865505813,0.82609063,0.8533480146651985,0.059494913,0.13592458815547528,0.054770265
0.08828975029738502,0.88092715,0.6660107933989206,0.12691861,0.274751616485097,0.02377189
0.2964838177890291,0.71181947,0.7046138295386171,0.2071586,0.15110427906625676,0.22688124
0.08540079512404772,0.8917009,0.6607286339271365,0.12115127,0.2563010653780639,0.02084722
0.08917969535078173,0.92856103,0.8049479195052079,0.12279451,0.16786624007197443,0.025207639
0.10261376115682568,0.9221984,0.7758130224186978,0.08101651,0.1697492101849526,0.015962735
0.08924918535495112,0.7761189,0.5198432480156752,0.14730802,0.3549753012985181,0.035001524
0.09441292566477553,0.8513548,0.6811037318896268,0.12298384,0.23874665432479927,0.026264217
0.23443891406633485,0.7364906,0.9249868675013132,0.034926116,0.015694260941655658,0.14553328
0.0808840748530445,0.74104404,0.5238819776118022,0.13957986,0.25545246532714794,0.033049546
0.2693551961613118,0.6294212,0.9506987049301294,0.07897273,0.0797337347840241,0.1883978
0.09072784144367049,0.7424082,0.3540804645919535,0.20405307,0.4126978247618695,0.046984073
0.07553016453180987,0.77936125,0.5110845088915491,0.1540358,0.3027710481662629,0.02247474
0.08016150480969028,0.65998787,0.41011871898812813,0.16312122,0.29133821748029304,0.037528813
0.22540250352415023,0.7749058,0.7895430210456978,0.09624371,0.09158748949524936,0.14277014
0.0602337716140263,0.6680022,0.3234685976531402,0.28752163,0.46978792818727566,0.034155395
0.1664275299856518,0.8592582,0.9211156678884331,0.0050361753,0.06843483810609029,0.062467914
0.12232631733957904,0.8079055,0.8116821188317881,0.06119573,0.12143111728586703,0.041416526
0.25321839519310374,0.6958427,0.8735893126410686,0.08953032,0.10131455107887308,0.17852046
0.08558518513511111,0.854264,0.6548195345180464,0.1430062,0.21411891284713477,0.030457802
0.43573164614389875,0.49346077,0.806489269351073,0.3496181,0.28430463705827824,0.37440184
0.1327685079661105,0.9121556,0.8503957749604224,0.07449454,0.09266776556006594,0.044101093
0.1866339811980389,0.5082476,0.5918921808107819,0.073874176,0.1217351633041098,0.15160526
0.09515382570922955,0.82020026,0.599675940032406,0.1818198,0.1365032881901973,0.04722921
0.0861071251664275,0.8650389,0.5430976756902324,0.14121497,0.29689724781383486,0.027891733
0.10232547613952857,0.8910417,0.8073458192654179,0.08207658,0.1927866415671985,0.019781
0.056433983386039006,0.7203402,0.4852528714747128,0.22214165,0.28213491692809506,0.01887881
0.08177239890634394,0.88883376,0.7098358290164171,0.1269497,0.15867239952034398,0.016610995
0.11695304701718282,0.8823945,0.817441378255862,0.062298954,0.17773576066414565,0.033672757
0.0822526249351575,0.7401045,0.6335714366428562,0.14308035,0.21290375277422519,0.035660885
0.18493647109618827,0.6113708,0.5249354475064553,0.14329952,0.2979888478793309,0.1207989
0.09980757598845456,0.7306889,0.4517231548276845,0.14872342,0.3758144625488678,0.04796767
0.15059152903549175,0.6305326,0.6134999386500062,0.10760769,0.23391295403477727,0.121754974
0.0820209249212555,0.7998859,0.49652703034729695,0.17918316,0.37250396235023775,0.038548723
0.09540816572448996,0.7995075,0.603449539655046,0.13026255,0.2904104774246286,0.032735024
0.09563609073816544,0.8958718,0.7215759278424072,0.122645676,0.21063704263822255,0.025672235
0.15556878933412735,0.8420226,0.8187507781249221,0.093055904,0.1385389083123345,0.067322314
0.13058673783520428,0.8738411,0.8664461733553827,0.07115319,0.10738164644289878,0.039357174
0.3065036983902219,0.5795028,0.9272199072780093,0.15777457,0.112096016725761,0.22301014
0.25871624552297473,0.5301406,0.7102053689794631,0.183673,0.226043233562594,0.20693322
0.18165799089947945,0.8282566,0.9255604374439562,0.008818984,0.024200977452058646,0.08605063
0.11644152698649163,0.6907029,0.4283082071691793,0.14674994,0.34796210087772605,0.071239755
0.3628786217727173,0.5922874,0.9201742679825731,0.18060654,0.18400783104046986,0.2871405
0.0828418349705101,0.77047837,0.5501999449800055,0.1547533,0.28504826710289605,0.037428226
0.14575303874518233,0.84130824,0.7638803236119676,0.10071048,0.1419338685160321,0.054216687
0.2183389131003348,0.7226814,0.7460842253915775,0.15043938,0.12438971746338305,0.14941494
0.1398027083881625,0.84291446,0.803055519694448,0.06152484,0.14608109876486594,0.053875286
0.07273891436433487,0.74785703,0.400715879928412,0.26813367,0.5132976307978578,0.0409774
0.018239115094346905,0.79687643,0.4418733858126614,0.48975876,0.37970318278219095,0.020029321
0.08376384502583072,0.7689046,0.6480677651932234,0.18056625,0.3585465815127949,0.032279924
0.09176195550571732,0.849515,0.6531842846815714,0.110639095,0.22886957373217443,0.027415179
0.18348683100920987,0.82755727,0.907456249254375,0.015801132,0.0827046649622799,0.08162171
0.10571016634260998,0.9111613,0.7756912524308747,0.08622542,0.23164601389876083,0.020554628
0.24521981471318888,0.8287567,0.7743803725619627,0.14409083,0.11261833675710022,0.15953714
0.16034892962093578,0.7386175,0.7808158819184118,0.11518356,0.1111935466716128,0.1013277
0.0789268547356113,0.80882263,0.5826589417341058,0.16069993,0.1736613604196816,0.024492506
0.08889356533361392,0.6424779,0.0,0.39629677,0.7723647463418848,0.08080885
0.03711736422704186,0.6814652,0.10059432994056701,0.6074488,0.7439255446355327,0.06578329
0.10362268121736087,0.88435644,0.6404214359578564,0.10661167,0.2616059956963598,0.026677422
0.287942317276539,0.54314077,0.7845387915461208,0.19203672,0.20631988237919294,0.2152568
0.21370282282216937,0.68844146,0.8639206136079386,0.047389627,0.06841469410488164,0.13172826
0.05447757526865452,0.721979,0.39869418013058194,0.28266117,0.36413822184829336,0.031809
0.4638753778325227,0.41052002,0.8784775121522487,0.37618747,0.34616407076984423,0.40640104
0.31295231877713914,0.61295927,0.903777809622219,0.1761865,0.1853825511229531,0.2535087
0.041853382511202956,0.6003267,0.041735645826435415,0.5178822,0.7668164860089892,0.056788135
0.1603933696236022,0.76743215,0.8252236174776382,0.07688421,0.08536559512193571,0.077962935
0.48996698939801936,0.59194493,0.8470387152961284,0.41920492,0.3677013720620823,0.44006515
0.12512158750729527,0.8655847,0.7405885959411403,0.08981636,0.20440681226440874,0.0535258
0.25756450545387033,0.6204493,0.7302976669702332,0.15576899,0.17234982034098922,0.18425424
0.07006833420410005,0.749342,0.4640994535900546,0.20840904,0.36824962209497736,0.033198003
0.12216818733009124,0.5956877,0.41631938836806115,0.15218124,0.38726904323614264,0.08069466
0.051926743115604586,0.7533575,0.4927899907210009,0.31463733,0.25917907555074454,0.036177974
