ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,Resource,Dev.Type,Duration,N_effort,Generated_Var_1,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Effort
0.6736947704216862,0.60368884,0.7794008,0.48417032,0.5644336338660181,0.62514275,0.42742252,0.59499776,0.45592594,0.50432897,0.099464945,0.05643293,0.5863989,0.559418633565118,0.33390045,0.4142935585706441,0.19560277,0.20185965,0.43748254,0.33629513,0.34185973
0.5436523326191399,0.119626746,0.30870432,0.13150911,0.12633103757986228,0.15351236,0.11411624,0.22897048,0.21572824,0.3744945,0.17314947,0.07616936,0.45593268,0.21203802272228137,0.11469723,0.3425635357436464,0.40067422,0.2785691,0.4718278,0.48349833,0.12106297
0.4600417876025073,0.10864402,0.24859768,0.084902376,0.14453442867206573,0.17413616,0.39738414,0.13599718,0.40401274,0.4246866,0.32928792,0.05490858,0.51561284,0.2230717933843076,0.11046354,0.26981112301888766,0.36709774,0.087468795,0.27313542,0.5088649,0.1362459
0.42959525577571533,0.10352062,0.24188627,0.08357245,0.07938921976335318,0.17314737,0.26252863,0.17578554,0.22810766,0.44235632,0.48228353,0.1730853,0.5958769,0.24541486472489188,0.14061332,0.44884748511525147,0.31066847,0.2690068,0.27620822,0.421324,0.11970501
0.5789234947354096,0.14938743,0.24934389,0.105558544,0.3031450981887059,0.15761295,0.24503425,0.11707159,0.4908021,0.5874467,0.23066425,0.05835226,0.5840227,0.08050381483022889,0.092378035,0.3206148379385162,0.28625417,0.23103786,0.35649115,0.38170362,0.10633105
0.3516825211009513,0.56983113,0.59259963,0.5885922,0.6037150962229058,0.5774424,0.31865516,0.6655131,0.23006277,0.4120155,0.2381227,0.17813534,0.6914486,0.41919517515171056,0.37859955,0.32490822750917725,0.31057882,0.12642181,0.054834425,0.46494937,0.41169268
0.7508507450510447,0.033945285,0.062531084,0.11233427,0.14300391858023512,0.10309224,0.19910635,0.10440037,0.31077427,0.2728899,0.3371989,0.056705624,0.45271152,0.2199358731961524,0.05932883,0.45665307433469254,0.3075111,0.34981185,0.46542746,0.37112737,0.08785388
0.7030543421832606,0.1391977,0.16747546,0.15191416,0.15188497911309876,0.15887457,0.3717825,0.11458419,0.45821145,0.5059934,0.36542666,0.05025455,0.61495435,0.26012913560774814,0.15171042,0.507863349213665,0.247442,0.31036073,0.35867184,0.2863567,0.16292849
0.7655788459347308,0.37599406,0.4539573,0.1710118,0.543007532580452,0.45473614,0.64907336,0.23492338,0.7536793,0.39749146,0.36156332,0.06372131,0.6067754,0.28622008717320524,0.56467617,0.6434017956598204,0.21159577,0.38943604,0.3063931,0.19398928,0.5671353
0.6903262414195745,0.11208956,0.2096084,0.15372142,0.18086326085179566,0.1114972,0.24052346,0.13200633,0.4330603,0.5249073,0.13902262,0.05045754,0.62875473,0.1933913116034787,0.07502969,0.31231756876824307,0.32249355,0.29953754,0.5020065,0.44651675,0.08899811
0.585692935141576,0.1156539,0.36310166,0.07817274,0.06892762413565745,0.18214734,0.2644252,0.12376974,0.4936017,0.32541025,0.21954641,0.100152284,0.5030429,0.1372138082328285,0.118601836,0.3765698323430167,0.32303667,0.23384106,0.38541788,0.3519745,0.116962254
0.3454730407283825,0.22218804,0.34839356,0.15110004,0.5120420807225249,0.29636377,0.0,0.279756,0.3280474,0.62758034,0.14876603,0.09357087,0.71986824,0.27135877628152655,0.121121645,0.04850257514974249,0.6143346,0.1519297,0.2969936,0.67896557,0.15207875
0.4232241453934487,0.18389148,0.18043487,0.21219175,0.3065689983941399,0.17754173,0.5082333,0.14616218,0.5054367,0.64579535,0.28883445,0.1037697,0.65803367,0.3028264181695851,0.19196807,0.23946495605350437,0.32888353,0.09143204,0.29107553,0.5405266,0.22603714
0.5828832749729965,0.6314418,0.676851,0.64816713,0.834868900092134,0.304969,0.45412576,0.5981802,0.4123114,0.6058828,0.30402187,0.17456165,0.655922,0.7677386860643212,0.7464783,0.5171708482829152,0.22044635,0.17110169,0.18519247,0.35801244,0.7752594
0.7270547036232822,0.36491156,0.42037207,0.3607337,0.3105294886317693,0.3423282,0.5015351,0.330038,0.53046286,0.4742512,0.106046185,0.020127553,0.43885165,0.05771826546309593,0.09987964,0.4507191949280805,0.2754929,0.3939277,0.50756854,0.35110855,0.12459858
0.7939179476350768,0.45975903,0.63626784,0.26464763,0.6321959879317592,0.3459962,0.4345463,0.3652418,0.74970925,0.16296342,0.36195338,0.089356534,0.64348304,0.39208036352482184,0.64976215,0.693980330601967,0.18972337,0.4397496,0.39757603,0.24062967,0.6799171
0.3575013514500811,0.058550764,0.18032879,0.084977746,0.09832981589978897,0.16814813,0.32195804,0.124163,0.35967535,0.31285164,0.25295344,0.27010548,0.4792697,0.16038980962338859,0.07296796,0.22825731717426828,0.5409373,0.17725831,0.34503728,0.5485127,0.089830056
0.8459610807576649,0.052933306,0.12126691,0.15388036,0.2588779155326749,0.17383796,0.39979875,0.16030133,0.14056468,0.32547796,0.95268595,0.20717013,0.6331418,0.5528549331712961,0.4924393,1.0,0.13375068,1.0,1.0,0.12220788,0.4396319
0.7796137467768248,0.1762381,0.26215938,0.14840385,0.29147018748821124,0.21201009,0.33841723,0.15659899,0.526926,0.38631207,0.33695656,0.06027501,0.5085257,0.23280926396855584,0.25423592,0.5609192439080756,0.26167548,0.34197155,0.43111306,0.37385702,0.27970976
0.4428987265739236,0.14079358,0.23723531,0.111059316,0.15187775911266554,0.19959413,0.21427488,0.21033253,0.33184022,0.35305578,0.3638382,0.08499549,0.7097405,0.2686036361162182,0.102163,0.298315970168403,0.43244183,0.20986322,0.31810552,0.526325,0.1460607
0.6644301798658108,0.115761966,0.19580014,0.13255969,0.2147716728863004,0.14132413,0.35625196,0.117783226,0.4005807,0.52951926,0.4201388,0.058032528,0.60193676,0.3062806883768413,0.18505067,0.4666463233353676,0.22057307,0.28419647,0.40210897,0.3486204,0.19451845
0.3276140196568412,0.16003272,0.16695732,0.19237992,0.33229826993789624,0.14275716,0.34531355,0.14546388,0.48890913,0.4906687,0.3374979,0.076982245,0.5896034,0.276981416618885,0.15389349,0.15830818416918158,0.40980732,0.11530972,0.22819942,0.572464,0.17992246
0.6181767370906043,0.17920062,0.30672413,0.10891123,0.18580284114817047,0.24178794,0.50540996,0.18830347,0.43092173,0.49001256,0.23662883,0.28149644,0.60105765,0.4939834296390058,0.12870243,0.34793993520600647,0.29799974,0.17066729,0.45298856,0.44572687,0.15469405
0.3537546612252797,0.126114,0.27387223,0.080928616,0.20661814239708856,0.20862491,0.16352607,0.12655294,0.45816743,0.5169115,0.18883899,0.0653464,0.43740636,0.20262951215777072,0.09685675,0.1501592949840705,0.59602225,0.21059087,0.32313335,0.54583573,0.081221126
0.3184724191083452,0.04588121,0.18565668,0.04413996,0.11379849082790947,0.1825513,0.19239178,0.103632346,0.39763287,0.3028817,0.27043217,0.045487873,0.4554509,0.24867214492032869,0.03869941,0.10497065350293465,0.6111895,0.14219436,0.32524842,0.56263304,0.05055989
0.527104031626242,0.08241499,0.29180986,0.0160769,0.0840663550439813,0.16085324,0.18030989,0.16737108,0.31756946,0.15081048,0.30760637,0.051887345,0.7213021,0.1679261900755714,0.07991583,0.3193742280625772,0.33579707,0.25139338,0.3521151,0.40666008,0.06654215
0.6581877894912673,0.10102283,0.18108924,0.11351394,0.2767887866073272,0.21743962,0.36852562,0.067909434,0.49447626,0.62511164,0.2690778,0.09262331,0.58573055,0.09280975556858534,0.11236175,0.40750315924968405,0.26977336,0.18136662,0.39893514,0.40443516,0.091194004
0.4407068764424126,0.34577364,0.43242684,0.22365713,0.31696109901766595,0.47897172,0.47126597,0.3009557,0.5383468,0.2638874,0.35528383,0.14386207,0.6182073,0.36468570188114213,0.50492996,0.509485149051485,0.19664466,0.3388881,0.3156724,0.2384944,0.4874583
0.6028378961702737,0.1730828,0.35044748,0.12643859,0.10408734624524078,0.23322843,0.42467186,0.19546817,0.44184467,0.4480744,0.18552881,0.47629148,0.5398561,0.3890307733418464,0.06802785,0.3533184146681585,0.3393712,0.21983615,0.5135178,0.43265247,0.11884704
0.3321029199261752,0.28780815,0.13327599,0.36955425,0.3560515213630913,0.2067595,0.45488888,0.25998425,0.40664503,0.5872822,0.36800578,0.29177874,0.422031,0.57084733425084,0.28247187,0.29537454046254596,0.34486413,0.0901073,0.11069524,0.41777825,0.3360478
0.6317658379059503,0.12294002,0.1972862,0.16223018,0.16041010962460658,0.10516185,0.43126523,0.13855077,0.45352897,0.43971536,0.25823438,0.07865727,0.70358014,0.10132186607931197,0.113916226,0.39669390033060997,0.28838766,0.24706966,0.4015569,0.41975975,0.1221646
0.42705747562344853,0.1561271,0.20642436,0.18175209,0.2566559453993567,0.22664322,0.3403222,0.22277322,0.30517304,0.40454286,0.23852003,0.07380165,0.59197867,0.18192030091521807,0.12574984,0.24408440559155942,0.39511967,0.16167727,0.31168717,0.55596113,0.13762403
0.9030096541805792,0.31179488,0.38263917,0.25299877,0.44092377645542663,0.22635879,0.50502086,0.1623333,0.7831384,0.6668305,0.14752707,0.0071439333,0.5471547,0.004872419292345158,0.07902287,0.5494571950542805,0.26066327,0.47240388,0.5662891,0.37497473,0.07835985
0.7708940962536458,0.099887475,0.109101996,0.10851399,0.20046366202781973,0.14030921,0.42945004,0.09653394,0.39781234,0.467557,0.43850073,0.050934404,0.5703301,0.18833805130028308,0.17602298,0.5933175106682489,0.2187413,0.36409357,0.41058308,0.2558539,0.18948379
0.6355100081306004,0.1473428,0.20250972,0.1768356,0.3071558984293539,0.12701857,0.3555875,0.10827674,0.46128267,0.7709694,0.2853769,0.11606376,0.7247968,0.5333160319989619,0.1459428,0.3091171690882831,0.2763245,0.11006593,0.42768067,0.464638,0.16739963
0.6707389402443364,0.09718339,0.24254261,0.12460468,0.06299936377996183,0.17437346,0.32738727,0.10223499,0.4432763,0.5063403,0.2299313,0.118967414,0.6382508,0.21438764286325857,0.10712666,0.4073264192673581,0.31319118,0.26970503,0.4414733,0.38867354,0.106430635
0.4239161854349711,0.10131866,0.1812709,0.107120685,0.23351784401107065,0.080961086,0.31371674,0.0840063,0.49334726,0.4867404,0.39499593,0.07820563,0.43998894,0.1935532816131969,0.09039237,0.2692181730781827,0.3028369,0.08359731,0.23244935,0.47449112,0.12488371
0.810607848636471,0.7706209,0.8815245,0.5813289,0.8531596511895791,0.60763586,0.5503731,0.63209504,0.709113,0.59966344,0.07618673,0.011482328,0.49356037,0.40435030426101826,0.30543184,0.507802949219705,0.14659297,0.26356262,0.4036854,0.29066014,0.2686845
0.8101826786109607,0.07223332,0.22573471,0.09631823,0.26334558580073514,0.1825756,0.09118301,0.059798323,0.50379205,0.5825203,0.17062312,0.07955824,0.50067395,0.17934219076053143,0.040548906,0.42783488721651125,0.3736366,0.3728492,0.6272984,0.534883,0.029401707
0.3543868212632093,0.10416798,0.23215526,0.11870943,0.07136990428219427,0.123460814,0.45097858,0.20899858,0.22943307,0.36828637,0.44567508,0.3038523,0.6348862,0.2148200428892026,0.15273136,0.3716368928363107,0.36798704,0.23700297,0.2715512,0.41928816,0.15275332
0.37883784273027055,0.15163477,0.16523686,0.20840123,0.18053627083217627,0.10645498,0.53183645,0.11499405,0.54862213,0.566193,0.25274473,0.1435602,0.53195393,0.15009180900550853,0.08524176,0.21071379892862008,0.43534517,0.16270337,0.29956174,0.57284594,0.104916036
0.43057539583452376,0.18125312,0.1961946,0.12242254,0.39042999342579965,0.23911464,0.4996034,0.14144179,0.48803097,0.66177356,0.23502782,0.036574394,0.52263254,0.20340989220459352,0.13873407,0.18577343142265684,0.3072039,0.044784002,0.24937505,0.50326157,0.1517446
0.6448979786938788,0.15897079,0.21501422,0.1646944,0.1956745817404749,0.19126502,0.32511872,0.10407036,0.5492736,0.6693675,0.15270889,0.05864486,0.6156994,0.18197889091873348,0.10201953,0.3079002692099731,0.2887715,0.21990347,0.4389282,0.4395423,0.12390185
0.542681532560892,0.30015346,0.5088984,0.20769157,0.3541746212504773,0.35290292,0.2434293,0.33647063,0.38264504,0.28611898,0.28250784,0.09932372,0.60432345,0.4471529268291756,0.41294858,0.4596816540318346,0.32643473,0.27465603,0.3285523,0.4221406,0.42021903
0.39396432363785944,0.11546224,0.33377558,0.068294175,0.08885621033137261,0.19828251,0.33388156,0.16504745,0.37307963,0.35932896,0.36818835,0.17594597,0.69575745,0.18665845119950708,0.16448463,0.3718685628131437,0.3638295,0.21694747,0.2629338,0.41790104,0.1417444
0.6132032067921924,0.093379036,0.21147667,0.11545271,0.17294149037648943,0.11452427,0.17825256,0.14631465,0.29390883,0.4860471,0.26133966,0.035824362,0.58676857,0.2533321551999293,0.08789372,0.3440972855902714,0.31271183,0.24853206,0.4348957,0.45462155,0.1019174
0.5011067700664062,0.19401762,0.27161172,0.16684031,0.20269931216195874,0.2494998,0.4661649,0.19131812,0.4701357,0.47735983,0.15495814,0.05348641,0.54754,0.14469591868175513,0.1478285,0.2830559316944068,0.34425426,0.18605453,0.37630957,0.4250636,0.16161191
0.43160392589623553,0.086971425,0.15909572,0.1723717,0.1070597364235842,0.08498416,0.47121036,0.08029023,0.4922054,0.5016323,0.1717171,0.19286636,0.5672633,0.09402783564167015,0.08909046,0.23548196645180333,0.5029501,0.18942437,0.40380627,0.57376933,0.1076045
0.7950606477036389,0.05356597,0.03915359,0.15028486,0.17611847056710825,0.0875259,0.22496729,0.07183763,0.4316872,0.36919886,0.22533348,0.04461615,0.52667683,0.21293251277595077,0.061798252,0.4162683583731641,0.3234514,0.37630597,0.50834817,0.39496803,0.07296635
0.332991199979472,0.1388916,0.16602229,0.21583529,0.20435978226158694,0.12812394,0.36864036,0.054983877,0.6276339,0.77223814,0.13295788,0.034798376,0.49148682,0.1980387418823245,0.034376625,0.04610429238957076,0.72592366,0.1990616,0.38155013,0.6633494,0.019980099
0.801060648063639,0.13046575,0.21195205,0.11006692,0.2532550551953033,0.20103657,0.34443796,0.09320667,0.5442193,0.42454693,0.34029567,0.06915351,0.55348843,0.3322389899343394,0.15184541,0.5380697861930214,0.30301404,0.32890907,0.45271808,0.397686,0.13958418
0.557423033445382,0.691887,0.7075812,0.7921971,0.6634552398073145,0.35453632,0.45129383,0.6664944,0.5442452,0.67667437,0.17043035,0.19547099,0.6168828,0.3500594410035665,0.33980408,0.39741089025891096,0.24871814,0.13115802,0.18334764,0.463372,0.37608573
0.38795022327701345,0.08983656,0.20822097,0.11886398,0.10376518122591087,0.17515722,0.36391583,0.12062039,0.39724192,0.51399606,0.21825427,0.13672373,0.5441781,0.17472141048328463,0.08752382,0.2112739888726011,0.51536584,0.19004399,0.37638742,0.5516393,0.086462945
0.6146159368769563,0.23864044,0.3201478,0.30408764,0.19022734141364048,0.17619628,0.47640795,0.12514183,0.79113626,0.60095555,0.027359866,0.04989481,0.5789089,0.07151289429077365,0.05552113,0.24351911564808842,0.33972716,0.23339504,0.5630558,0.5031364,0.07364494
0.43642792618567555,0.16068022,0.314286,0.13906538,0.25932918555975115,0.12621248,0.551309,0.10206391,0.58535403,0.78559023,0.28217176,0.07759458,0.6261338,0.40402724424163466,0.20634565,0.2322946767705323,0.36574578,0.118739806,0.39590865,0.58078384,0.21552673
0.45316037718962265,0.089776054,0.14484225,0.13086055,0.15145868908752136,0.15594225,0.38911968,0.10665813,0.42728484,0.49457532,0.26620257,0.10810076,0.58208716,0.12102928726175724,0.047280684,0.25637397436260256,0.4068904,0.1676135,0.35546476,0.52260375,0.040793136
0.6760690005641401,0.11077009,0.22301602,0.17158176,0.16819734009184042,0.117143326,0.24747488,0.12647584,0.50515306,0.37423015,0.074993975,0.08179818,0.5605206,0.1626078597564716,0.058468834,0.27870717212928275,0.35642684,0.34447625,0.62515634,0.49321914,0.080022134
0.6178631370717882,0.19137631,0.2979434,0.07751857,0.2827008869620532,0.3227589,0.4683789,0.15623671,0.5020288,0.54466295,0.23618713,0.043304905,0.6010165,0.2232643533958612,0.13520005,0.3598227140177286,0.25344443,0.14860973,0.3391171,0.38317418,0.12890188
0.5077561304653679,0.14033653,0.21283172,0.17922682,0.11727877703672664,0.14114748,0.5199602,0.06890197,0.6703029,0.57606274,0.1463413,0.32448286,0.50327635,0.12185757731145463,0.0024454482,0.23379485662051433,0.43122983,0.16659194,0.46794754,0.5799649,0.037108403
0.7225318433519106,0.15504465,0.28807807,0.16538656,0.10894589053675344,0.15612212,0.4192726,0.17436972,0.373926,0.47495413,0.39365172,0.61245763,0.5243933,0.4675160080509605,0.11085439,0.5773348422665158,0.295411,0.33489123,0.4205144,0.29205656,0.14760648
0.5177254310635259,0.17412269,0.28634167,0.15958503,0.15774527946471675,0.27621648,0.5015239,0.18174908,0.51071286,0.35883892,0.14153424,0.08651598,0.59559435,0.09593245575594735,0.12107959,0.26844624315537563,0.3488698,0.18742341,0.41705018,0.47559762,0.1333542
0.7634623458077409,0.21474455,0.34133026,0.19131517,0.24249179454950767,0.2273723,0.23368989,0.20119679,0.5083912,0.43840635,0.2301673,0.07008795,0.5232402,0.2229441233766474,0.15752259,0.4851802114819788,0.2939154,0.37724626,0.4746253,0.37476158,0.1769664
0.5224345613460737,0.12301423,0.20415118,0.1592933,0.12590866755452007,0.16744462,0.25708163,0.14460155,0.37372792,0.5032485,0.28037068,0.093397275,0.58030635,0.2718366863102012,0.0774329,0.27473560252643975,0.33245826,0.18504626,0.35611993,0.44920778,0.09930703
0.42014942520896553,0.1834117,0.2051095,0.24447119,0.19797291187837474,0.12021751,0.3824371,0.16670072,0.4706574,0.43810952,0.4020958,0.27278832,0.622146,0.323806599428396,0.2018421,0.37673506232649373,0.27821553,0.20067719,0.27709842,0.37662458,0.2207554
0.643423598605416,0.21427798,0.28274518,0.14899242,0.3580725414843525,0.25415227,0.43282765,0.1586863,0.5139342,0.7635752,0.24924725,0.06433585,0.5687203,0.3898888233933294,0.17985848,0.3539470646052935,0.24336827,0.13583821,0.41225046,0.4316318,0.21572939
0.42545184552711074,0.32987672,0.39052925,0.16076708,0.5317452819047169,0.5210787,0.6670379,0.2191353,0.63585067,0.7370308,0.23425671,0.03489904,0.5546854,0.5777978346678702,0.2625105,0.198904480109552,0.34819043,0.030878283,0.42256862,0.58568263,0.29579753
0.6609478396568704,0.15245652,0.23317632,0.13365473,0.2793651367619082,0.15632507,0.24915099,0.110340744,0.4841238,0.6841666,0.23600295,0.06689213,0.61406374,0.20635055238103314,0.14079289,0.37384376261562374,0.27237236,0.23075026,0.4083746,0.4352076,0.1667278
0.4397106463826388,0.24336985,0.23765755,0.23042387,0.3643918218635093,0.2639801,0.44568697,0.19713505,0.5236452,0.70808804,0.27422437,0.0510473,0.590098,0.28295837697750265,0.19354527,0.24064641593535838,0.3051262,0.08729348,0.2364695,0.5227246,0.22741884
0.5794447347666841,0.13909711,0.27837977,0.12592272,0.15906502954390178,0.17916659,0.4182574,0.15166417,0.45389012,0.40610117,0.16338775,0.427887,0.53897953,0.32186858931211537,0.025893599,0.2780372721962727,0.35180116,0.18661556,0.5243233,0.47155046,0.07801892
0.43952527637151656,0.17195939,0.22176678,0.16418573,0.2445552146733129,0.13338241,0.35792854,0.04958531,0.7345176,0.6470909,0.27587777,0.06890154,0.6101418,0.22531898351913904,0.13573913,0.23583974641602534,0.34073007,0.117901824,0.2949794,0.47822618,0.13711017
0.7915892474953549,0.14931345,0.24894285,0.17503734,0.14879950892797053,0.17939165,0.27709484,0.1356527,0.44973537,0.531784,0.19040018,0.09727738,0.5664795,0.2447822246869335,0.10243908,0.4911843508815649,0.286667,0.4123507,0.552594,0.3731432,0.10348863
0.4934245296054718,0.1276299,0.22885859,0.0777111,0.3240232194413932,0.14687993,0.30032516,0.12117034,0.44295064,0.46000484,0.7303701,0.028854517,0.83614075,0.37180352230821134,0.2502443,0.4869843213015678,0.15987861,0.46619105,0.5482555,0.34721518,0.29096386
0.47398432843905974,0.06943996,0.2062328,0.13672948,0.13020276781216608,0.14230692,0.16525948,0.10517017,0.36627465,0.46688035,0.1877406,0.091254085,0.5252952,0.20720089243205356,0.12116164,0.2803297919670208,0.4022951,0.18081173,0.42684275,0.5371938,0.11332679
0.7157494429449666,0.34372604,0.48731634,0.3560668,0.35933502156010133,0.19851634,0.45499253,0.35668233,0.4741761,0.473174,0.21349177,0.63701975,0.5078639,0.4554388273263296,0.193802,0.4429431757056824,0.2698853,0.2740859,0.475262,0.34501076,0.22535804
0.81329749879785,0.11020004,0.19217527,0.061561313,0.1647007698820462,0.16181698,0.2099239,0.05582189,0.5915909,0.22692576,0.5350829,0.059274245,0.5162931,0.20462124227727452,0.2503527,0.7115735888426411,0.2220341,0.51209974,0.42091948,0.13731432,0.26789892
0.4843509790610588,0.2278584,0.29943722,0.2058051,0.33672478020348684,0.14746656,0.44302458,0.11744824,0.6624551,0.71243393,0.19482882,0.048246298,0.51120144,0.31760887905653273,0.16423233,0.22460909753909022,0.33749592,0.10789945,0.4020595,0.54544926,0.19782954
0.5144044308642659,0.110834606,0.4223824,0.039887086,0.15157550909453055,0.18658355,0.30410606,0.21228254,0.30104712,0.33891302,0.26238477,0.43551865,0.6753764,0.3069935584196135,0.12769495,0.3611061238893876,0.3757174,0.19628412,0.41945833,0.529799,0.1114209
0.5903488754209325,0.15543501,0.22823024,0.20131029,0.07999974979998499,0.1685453,0.4552775,0.12511903,0.5574261,0.44778138,0.14145818,0.14302702,0.58982307,0.18580390114823409,0.07959522,0.29609230039076995,0.3511324,0.23868054,0.51130706,0.4470706,0.10752939
0.6235558374133503,0.0965057,0.18880196,0.110107556,0.15506746930404816,0.14703101,0.43772125,0.10278049,0.4322925,0.6473455,0.3299542,0.034135796,0.45642766,0.17493613049616782,0.13364787,0.42099733790026617,0.3039347,0.18452957,0.32071376,0.4511199,0.14151303
0.4401455764087346,0.13295436,0.3150855,0.0762437,0.2171670930300256,0.24223113,0.22327386,0.22499265,0.25980836,0.41333923,0.2760066,0.06812768,0.5783538,0.12167312730038764,0.14634256,0.299570350042965,0.35759997,0.2228081,0.3138749,0.43959022,0.15304384
0.5713070342784221,0.18701592,0.30760917,0.15771529,0.1913686514821191,0.20164678,0.41062087,0.16352029,0.46625262,0.4637008,0.40216255,0.26867664,0.57194614,0.44900252694015164,0.28188863,0.505726409427359,0.20551789,0.2545409,0.36339253,0.27126122,0.26972216
0.5990493359429602,0.09451728,0.22718832,0.07557404,0.23835258430115508,0.1464441,0.28779107,0.12638944,0.4021223,0.3671521,0.5486857,0.03764356,0.6967034,0.26736749604204973,0.18625714,0.46679581332041864,0.2361455,0.37339106,0.47347015,0.37484813,0.22591358
0.4629250477755029,0.121194705,0.15538274,0.2026011,0.1940181816410909,0.0699419,0.3607427,0.08181505,0.54656094,0.5384575,0.14375013,0.08710438,0.43862608,0.22937093376225604,0.038524047,0.1785623421437658,0.48353493,0.09612953,0.4151743,0.63007855,0.06581052
0.3841341930480516,0.2768331,0.1808953,0.42807442,0.2713364562801874,0.2205432,0.707093,0.22971205,0.5856742,0.51946145,0.14937928,0.19827482,0.4562723,0.05789083947345037,0.075226866,0.201015909898409,0.43203628,0.12422607,0.24195981,0.56880546,0.060464133
0.4857306291438378,0.11866757,0.22028238,0.12824294,0.10246211614772696,0.16499925,0.26695928,0.16476794,0.3193056,0.41382954,0.35781753,0.09136433,0.5861439,0.24899093493945612,0.14241932,0.39835324016467594,0.3055061,0.21380821,0.3238697,0.40760732,0.14745817
0.4034075242044514,0.17310636,0.13534494,0.2286312,0.2225476033528562,0.22853139,0.31928983,0.21273431,0.31147033,0.44051415,0.34235895,0.16014597,0.5209757,0.3004732580283955,0.14327344,0.2948513905148609,0.35202777,0.15812838,0.2258274,0.51220155,0.17025766
0.7712072462724348,0.09701742,0.06124925,0.19034246,0.18330416099824967,0.11536692,0.3800385,0.07824408,0.41458204,0.56631386,0.33180955,0.051795777,0.48065135,0.23788381427302888,0.120069355,0.5166827483317251,0.26994753,0.28803024,0.3704763,0.32929206,0.12774393
0.4788247087294825,0.16424285,0.26927304,0.16359156,0.1596030795761848,0.22465564,0.3667738,0.10413067,0.5937242,0.5229955,0.13673966,0.16105065,0.5929384,0.21863861311831678,0.047723282,0.201054509894549,0.38828588,0.1525748,0.4196158,0.4724965,0.057157733
0.6511276390676584,0.1298838,0.22118936,0.14012352,0.17361295041677702,0.16494511,0.20794073,0.19447109,0.26045197,0.38263762,0.24279281,0.052209668,0.49622142,0.17162452029747124,0.108112864,0.4195256380474362,0.25113404,0.326562,0.43204385,0.31120825,0.12378592
0.4601339276080357,0.119317286,0.238342,0.09206274,0.1878632012717921,0.16786319,0.28535646,0.12097868,0.45236892,0.5150903,0.5831436,0.12988728,0.74276876,0.23034514382070864,0.17547892,0.42735225726477427,0.24802685,0.31207976,0.30584794,0.37271428,0.18716148
0.4513033870782032,0.15437013,0.31735438,0.093253896,0.14360113861606832,0.19449165,0.43193197,0.16900411,0.40937164,0.46677196,0.25750715,0.24109343,0.49601227,0.26586975595218537,0.101005934,0.3101178689882131,0.3425411,0.15415221,0.35739428,0.46020055,0.123688504
0.525069631504178,0.12619244,0.31519663,0.09858668,0.1354638281278297,0.15914118,0.29808745,0.11688349,0.4828437,0.509187,0.21348801,0.11403923,0.61973125,0.12132272727936363,0.10315689,0.32389559761044023,0.34639263,0.1892761,0.37669414,0.4434731,0.10438606
0.535166932110016,0.108772844,0.2420521,0.1308912,0.07573830054429803,0.1683762,0.24556941,0.14169845,0.38026232,0.40245736,0.24503562,0.074398346,0.6218228,0.1995664919739895,0.086946756,0.305520149447985,0.3534782,0.20192894,0.39471442,0.44534898,0.10518058
0.5928642355718541,0.105851784,0.21675447,0.1133865,0.15125662907539775,0.13809079,0.36204317,0.12882812,0.36458072,0.47803193,0.47337937,0.14205015,0.5884752,0.37688949261336957,0.17091367,0.4580253541974646,0.253258,0.2555955,0.35711557,0.3642776,0.19496545
0.7493393849603631,0.13400362,0.15256496,0.16047397,0.25551824533109474,0.20834166,0.32017246,0.15027186,0.41031015,0.22842854,0.44193852,0.08254987,0.63806623,0.3632987917979275,0.2376749,0.5697150830284917,0.2328428,0.359884,0.47879618,0.28019333,0.25818658
0.531021131861268,0.10645459,0.18184301,0.09410575,0.25983331558999895,0.16497397,0.40479314,0.11144541,0.42436057,0.4594167,0.52852416,0.046604153,0.75242406,0.25062383503743013,0.20033318,0.44122947587705236,0.21291041,0.28932437,0.40158993,0.36520815,0.21198562
0.443695366621722,0.14672005,0.2177844,0.0913402,0.26091544565492675,0.218999,0.3984545,0.13431635,0.45739496,0.570096,0.3083286,0.05669465,0.602211,0.17442394046543644,0.1401728,0.27556537244346274,0.28678536,0.11806392,0.2592585,0.41447163,0.14847335
0.6991667419500046,0.05512894,0.079308525,0.14856264,0.16864340011860401,0.08213341,0.14212824,0.1256074,0.28444874,0.41264236,0.19823079,0.027268052,0.5796536,0.17987875079272506,0.04456878,0.3639285236071476,0.30445564,0.35229528,0.53344816,0.41292524,0.06799135
0.811468548688113,0.1706399,0.33253294,0.06524488,0.31600804896048296,0.349397,0.2385307,0.18985498,0.37771392,0.47556072,0.20646584,0.051430803,0.6147183,0.24203218452193107,0.06633025,0.4624312537568746,0.26093972,0.35749668,0.5135153,0.3857615,0.043713614
0.3586288915177335,0.11951538,0.13996175,0.21066855,0.09125336047520162,0.15523402,0.48716325,0.18038085,0.35367155,0.37252778,0.35141435,0.31303063,0.5532182,0.1948588016915281,0.1164888,0.3254419874558012,0.3848108,0.21818611,0.33127373,0.47778177,0.17516309
0.6919365915161955,0.14826909,0.24495263,0.20380667,0.0956136117368167,0.17376822,0.26621723,0.1570856,0.42147753,0.51815134,0.22046196,0.2929591,0.5514942,0.3690104721406283,0.10205965,0.42178620782137916,0.29795182,0.30570373,0.49384493,0.38242507,0.13106328
