size_D,app,har,dba,ifc,nlan,telonuse,t02,t06,Generated_Var_1,effort_D
0.09272854556371274,0.20228267977173203,0.18783630121636988,0.22794908,0.2656579,0.30021036,0.3122224387333463,0.15130433,0.21217316,0.38890398,0.22382636
0.11706243702374622,0.06759234324076567,0.13163422683657733,0.06637418,0.17183667,0.3071474,0.3005274680316481,0.102763504,0.10998073,0.25496107,0.26352724
0.1919588515175311,0.10531787946821204,0.22296959770304023,0.05130881,0.1461922,0.41910827,0.34470562068233723,0.07377103,0.13604674,0.19459635,0.3513899
0.1463126587787595,0.18452812154718784,0.21413463858653614,0.20150042,0.19880462,0.36956578,0.35209545112572704,0.085782975,0.17635399,0.30540854,0.24797222
0.09341862560511753,0.09112482088751792,0.14806325519367447,0.14900047,0.20966125,0.27495003,0.2848193470891608,0.14638144,0.11056277,0.31686288,0.25451872
0.06372256982335418,0.5708218429178157,0.46709047329095266,0.9705659,0.83348143,0.05282835,0.1637302098238126,0.96416575,0.6332878,1.0,0.24133563
0.10202932212175933,0.16176874382312562,0.13876129612387036,0.19176841,0.19112164,0.26487368,0.29209201752552105,0.092776746,0.14873147,0.36223003,0.2320967
0.0825565049533903,0.1685349431465057,0.16403032359696762,0.27746338,0.31783873,0.22495691,0.2587387155243229,0.27289814,0.18084395,0.4287116,0.24222696
0.11643038698582323,0.21832180816781915,0.21481425851857414,0.21719652,0.25280094,0.37188727,0.3562120413727225,0.112737626,0.21024993,0.34682575,0.22334415
0.1139135468348128,0.23121572687842729,0.23579431642056833,0.26532477,0.2970245,0.35920393,0.3548294812897689,0.15823933,0.21186912,0.38727418,0.2083033
0.04043239642594379,0.09860637013936298,0.13749666625033338,0.1866892,0.2675463,0.19243649,0.25563834533830077,0.23508015,0.16850826,0.40143055,0.24429366
0.09211630552697833,0.11558951844104814,0.10788975921102406,0.09761238,0.1848979,0.23335207,0.2651567959094077,0.13326728,0.1385557,0.3518104,0.23525918
0.39246785354807123,0.301598549840145,0.17758812224118778,0.21307492,0.048980385,0.27012646,0.04529118071747085,0.17264631,0.07890999,0.22488861,0.51533514
0.12911955774717346,0.13479726652027332,0.15106888489311152,0.114389,0.15731609,0.30912393,0.29066451743987104,0.09381023,0.1288211,0.29162186,0.2614031
0.08652724119163446,0.017378924262107572,0.06867279913272009,0.052226424,0.14984906,0.22298327,0.2398809643928579,0.13978618,0.08333117,0.28490528,0.27548903
0.15117475907048555,0.1723582827641717,0.21987891801210818,0.1613158,0.22954053,0.3824335,0.34056660043399606,0.08967161,0.17893955,0.29607767,0.26696372
0.1378457082707425,0.1121716987828301,0.1700502129949787,0.10582036,0.16827023,0.34790978,0.344033650642019,0.07013211,0.14221391,0.2735514,0.26974154
0.09758221185493272,0.10537217946278205,0.18368737163126284,0.12645054,0.17016298,0.31755614,0.3210840692650442,0.112258375,0.14394006,0.29916555,0.24798936
0.19362856161771372,0.0808705919129408,0.09058701094129891,0.020058453,0.066931605,0.24643885,0.17928598075715885,0.09611666,0.036668837,0.2249967,0.3504487
0.26609353596561214,0.1394720560527944,0.1201918579808142,0.09122521,0.05052069,0.26508194,0.14516680871000853,0.09516701,0.048418105,0.23172443,0.41400534
0.23878188432691308,0.11914225208577478,0.14586596541340346,0.033857822,0.06720102,0.31360698,0.20311473218688395,0.09069583,0.040611,0.17911883,0.37734574
0.08914142534848553,0.3294703970529603,0.2543967445603255,0.46501422,0.48219115,0.23070432,0.28310056698603403,0.4127612,0.33288923,0.5839718,0.19252068
0.19579578174774692,0.16670109332989066,0.22352076764792322,0.12778181,0.13711914,0.3757769,0.3010508880630533,0.104982376,0.116766036,0.24358174,0.3333351
0.4822805489368329,0.4078569892143011,0.4339959566004043,0.3562373,0.10332823,0.5151198,0.23405301404318085,0.13185364,0.1798149,0.14912002,0.5358956
0.07496440449786428,0.04462211853778814,0.08360954163904584,0.104328394,0.17494959,0.19061628,0.2197477631848658,0.18405148,0.09934029,0.33464593,0.27139267
0.08869396532163792,0.14438636556136344,0.14914457508554246,0.21256751,0.27168107,0.20394284,0.2454669747280185,0.23860836,0.15139169,0.43673933,0.2541567
0.1340522580431355,0.11326329867367013,0.20944959905504007,0.08406806,0.13614306,0.36642978,0.34358772061526327,0.074903965,0.14311793,0.2592612,0.27900976
0.1614911696894702,0.08756714124328586,0.14920167507983248,0.059103847,0.10414621,0.34315687,0.29968711798122705,0.04047656,0.10828304,0.22124593,0.30580544
0.09062021543721294,0.04097038090296191,0.12445633355436664,0.066348076,0.16931051,0.30387384,0.31254394875263697,0.1103037,0.10679856,0.26139972,0.2562827
0.07914587474875248,0.4250875574912442,0.504528109547189,0.55416834,0.5640778,0.5223408,0.556880733412844,0.3769595,0.48160836,0.5300876,0.13616198
0.12357516741451005,0.23582876641712336,0.23061490693850928,0.25361758,0.32206392,0.3564104,0.333381550002893,0.2189348,0.19094473,0.39353386,0.22433919
0.22781701366902082,0.13633607636639233,0.14406721559327842,0.038470805,0.06251538,0.30708343,0.20288144217288653,0.11693695,0.048355043,0.19784275,0.37574387
0.20424292225457535,0.5496493050350695,0.4674631232536876,0.641762,0.46127248,0.5498495,0.5191428311485698,0.2132403,0.52948296,0.46966624,0.17358913
0.1431353485881209,0.08857702114229789,0.14312754568724542,0.08861005,0.14259776,0.29998988,0.2571795454307727,0.11964035,0.0720135,0.25330704,0.3013738
0.12531108751866524,0.05926480407351959,0.1847179315282068,0.070476234,0.18653941,0.36254844,0.3459690207581413,0.10411158,0.13484123,0.24336523,0.28300887
0.1023149401388964,0.11815597418440257,0.14617215538278444,0.15278864,0.23622102,0.3024453,0.3039487782369267,0.15892693,0.13683283,0.3121832,0.24340695
0.3494550809673049,0.24870270512972947,0.22763437723656224,0.23139185,0.13418427,0.3051285,0.1406004684360281,0.18444592,0.02403894,0.19066565,0.43590224
0.09038995542339733,0.09649374035062597,0.06361203763879623,0.11943257,0.17253453,0.15959927,0.20782811246968674,0.16904894,0.13969266,0.3850408,0.2644913
0.6180923370855402,0.5292794470720553,0.5122641987735801,0.37986445,0.11313832,0.5658699,0.1446484886789093,0.23748076,0.18427485,0.07725477,0.70003086
0.1376842382610543,0.3213931278606872,0.31456136854386313,0.32763588,0.32985127,0.46202987,0.4146959448817567,0.13380507,0.29704687,0.3777628,0.23306735
0.1665193199911592,0.1098743590125641,0.14654885534511444,0.09431368,0.13669589,0.32619625,0.28303019698181187,0.078063905,0.09572482,0.24447961,0.2973158
0.2173232230393934,0.5703557429644256,0.8564125643587435,0.6456357,0.7190664,0.8786776,0.8697175521830532,0.4180426,0.74927366,0.475356,0.17397048
0.19144873148692387,0.08557408144259186,0.04227113277288672,0.030110002,0.03379345,0.16782439,0.10254151615249098,0.11440006,0.007460296,0.278436,0.37812603
0.10822187249331235,0.2280364071963593,0.4166520583347942,0.23515993,0.3224634,0.5504463,0.562773233766394,0.17791551,0.3793234,0.3264557,0.19394144
0.28100316686019,0.43499498650050133,0.5647456035254397,0.38593745,0.32654798,0.68241215,0.5985107359106441,0.14872098,0.44731852,0.31674305,0.31380832
0.08555833013349981,0.02710720628927937,0.02199595980040402,0.11140013,0.14697176,0.09451735,0.12228070233684214,0.23022771,0.100913316,0.4098478,0.3014561
0.09301730558103834,0.07365345263465474,0.11541102845889716,0.09827548,0.17380226,0.27367383,0.2926535775592146,0.105348796,0.10377875,0.28728268,0.25462988
0.09879417592765057,0.24266958573304143,0.2777741522225847,0.2849698,0.34055483,0.38319024,0.3866613231996794,0.21142751,0.25122163,0.3886796,0.20210356
0.29436651766199107,0.22401625759837424,0.2209217579078242,0.087010264,0.055155337,0.4003022,0.2539874452392467,0.06065759,0.10081217,0.18395258,0.4164785
0.015068289904097395,0.4112974888702511,0.6691453930854606,0.60971,0.7340355,0.67259884,0.7684789461087368,0.50439346,0.6891763,0.5308659,0.0901746
0.07001546420092786,0.11227052277294772,0.19883234011676598,0.1688289,0.2759775,0.33022982,0.3541471912488315,0.18519655,0.1999312,0.3260927,0.22928959
0.21508382290502936,0.3191498480850152,0.30809086919091305,0.26555103,0.23302907,0.5095018,0.4193918251635095,0.064086646,0.28605267,0.2877862,0.2909066
0.4041832242509935,0.2930319906968009,0.34801709519829044,0.16880143,0.064352244,0.4945222,0.26429204585752275,0.094969064,0.14705998,0.13305052,0.5154088
0.09499486569969194,0.12491946150805384,0.14767853523214647,0.15106219,0.18429625,0.264718,0.2911607774696467,0.126111,0.15254,0.3447501,0.24173164
0.18610365116621908,0.08320083167991682,0.1484863651513635,0.042179048,0.1105496,0.3333472,0.2719081463144888,0.07824901,0.07991582,0.20397766,0.3310665
0.06988057419283446,0.08402615159738484,0.07437007856299215,0.24504602,0.24775237,0.066381566,0.11316390678983441,0.37333345,0.16979402,0.50536925,0.30476987
0.10346005620760337,0.04799460920053907,0.09397738060226193,0.052193046,0.12585703,0.27385926,0.27149761628985697,0.07601413,0.086998165,0.2605244,0.2806853
0.221321383279283,0.11875121812487818,0.12803734719626525,0.035315752,0.06103751,0.27257752,0.17100730026043803,0.11438614,0.02451387,0.20578304,0.37181818
0.09117068147024089,0.06435384356461564,0.15093387490661248,0.10005516,0.2023651,0.31900722,0.32155127929307675,0.14209557,0.1270191,0.2782435,0.2531066
0.12569210754152646,0.07665520233447977,0.13574726642527335,0.07371521,0.16027111,0.31094268,0.2980829678849781,0.10425976,0.10703674,0.2536778,0.2725957
0.09662952079777125,0.29717667028233297,0.2417043458295654,0.47028637,0.4564926,0.13363147,0.20269426216165573,0.49923706,0.34361926,0.63122076,0.2387029
0.0838001550280093,0.06672125332787467,0.0704966429503357,0.103774965,0.17434037,0.1845657,0.2229604533776272,0.15685666,0.10928658,0.3486414,0.26622918
0.09958899597533977,0.09644290035570996,0.17610026238997376,0.1050787,0.17441863,0.3402814,0.3335227600113656,0.07072884,0.14478704,0.27957195,0.25206938
0.2148672728920364,0.11617790838220916,0.1712274428772557,0.07760131,0.101898104,0.35424498,0.2723502363410142,0.04733804,0.08911514,0.20035101,0.35289717
0.06477155888629353,0.11479117352088264,0.10249929575007041,0.24068123,0.2635458,0.09392691,0.15149932908995975,0.3387109,0.1939286,0.5054481,0.27289784
0.07605359456321568,0.09620200637979935,0.07534014246598575,0.22792834,0.24747437,0.07555898,0.12453124747187486,0.33457798,0.17635834,0.4963219,0.28819734
0.08273884496433069,0.07563626243637375,0.05436634456336554,0.16559613,0.18920493,0.10333718,0.1562774693766482,0.2393297,0.14073876,0.43782648,0.28218836
0.1332941079976465,0.2526539047346095,0.3899452610054739,0.21592116,0.33175457,0.581347,0.5705495342329722,0.12976414,0.39786837,0.32053414,0.21677938
0.06602701896162114,0.03161331683866832,0.05912362908763709,0.08444494,0.16833138,0.16688773,0.20593556235613375,0.17332613,0.09948853,0.34830785,0.26919985
0.3566594913995695,0.28938586106141384,0.4333944166605583,0.19833821,0.17435604,0.59288275,0.41504582490274955,0.100252,0.24625614,0.15191367,0.4823712
0.12946674776800488,0.05776258722374127,0.202782159721784,0.057937026,0.18127894,0.39581543,0.36866392211983534,0.08814761,0.14649546,0.23122174,0.2969129
0.07402155444129327,0.07420139757986023,0.06253817374618262,0.12585294,0.18775505,0.13702002,0.18323470099408207,0.19444123,0.13712567,0.41054663,0.26402253
0.33074171984450323,0.30254822974517703,0.4760345523965447,0.25159,0.1888445,0.6424664,0.5011442300686538,0.06945151,0.31997022,0.17367505,0.4270622
0.12154643229278594,0.10342325965767403,0.1526273347372665,0.11659044,0.19725794,0.329519,0.31803019908181196,0.11799133,0.13183722,0.28171244,0.2552359
0.08061465483687928,0.057571971242802875,0.11819659818034017,0.10227108,0.19954687,0.27124918,0.2873702472422148,0.14949915,0.113473475,0.28906995,0.2524705
0.07575482454528948,0.04677849532215046,0.08400642159935784,0.082385,0.1688425,0.23293202,0.2615276756916605,0.14163944,0.09566173,0.29916584,0.2587386
0.10751283045076984,0.20363855963614402,0.2515592048440795,0.23816681,0.23604828,0.3664491,0.37699865261991916,0.13475117,0.22093308,0.35145205,0.2090303
0.08435914506154871,0.0803021419697858,0.06560986343901365,0.10956812,0.17012191,0.16242546,0.20308515218510914,0.17105553,0.12944624,0.38029423,0.2664315
0.20336680220200812,0.09732755026724496,0.27235407276459267,0.06469953,0.14940459,0.4596893,0.40005182400310946,0.03747633,0.17447278,0.19430546,0.3428273
0.18107442086446524,0.09661211633878837,0.03198858680114131,0.049809277,0.03756222,0.1692642,0.12064109723846585,0.09710735,0.04927236,0.30832916,0.36148852
0.10572807634368457,0.06507935349206465,0.10460670953932905,0.05331999,0.14547089,0.2808354,0.2886905873214352,0.092850655,0.117805004,0.27739736,0.26622447
0.37229962233797737,0.29734827026517296,0.3346308465369153,0.2035718,0.15033835,0.5117464,0.32237075934224557,0.10451186,0.16757229,0.1785082,0.454574
0.15165830909949854,0.35698436430156355,0.301837569816243,0.3463627,0.3158884,0.46182352,0.4177444850646691,0.1375533,0.32294795,0.37825263,0.20090297
0.09194382051662923,0.056011254398874555,0.06901278309872169,0.064888,0.1497432,0.19406696,0.22659768359586102,0.12213454,0.09672478,0.32965052,0.26333517
0.21824281309456878,0.11357705864229413,0.07601403239859676,0.05364871,0.05874744,0.21248424,0.13982132838927971,0.110790014,0.031038314,0.24889643,0.36399442
0.09453697567221854,0.10874728912527108,0.07622554237744576,0.1528222,0.20402569,0.138374,0.1904198914251935,0.2139158,0.1569204,0.42563456,0.26503024
0.23732690423961428,0.401758239824176,0.7608582239141776,0.41426313,0.46475565,0.8097253,0.7575660454539627,0.23914701,0.5970206,0.32939,0.25939655
0.07941318476479109,0.37544547245545273,0.4767362923263707,0.441018,0.5734941,0.535207,0.5666780340006821,0.34392625,0.46378633,0.49175665,0.14031266
0.11901005714060343,0.2210823978917602,0.2731701726829827,0.23285806,0.32896525,0.40838486,0.39573704374422264,0.20797142,0.24615338,0.3689644,0.22793636
0.2531404651884279,0.29184049081595087,0.31237906876209315,0.2020179,0.17646015,0.5082334,0.39047607342856444,0.019045651,0.2507014,0.2350513,0.3579681
0.1131410467884628,0.15343274465672552,0.0910297508970249,0.16176593,0.19460452,0.1876922,0.218913483134809,0.14874852,0.19254261,0.42084402,0.25600758
0.08978731538723893,0.13871242612875737,0.19595359040464094,0.15301353,0.20762354,0.35229948,0.3801456628087398,0.087631404,0.19586861,0.31555954,0.218543
0.10846663650799819,0.20182353981764603,0.14764152523584745,0.27350873,0.29407,0.16148311,0.2188551431313086,0.29114985,0.23898575,0.4854418,0.24022621
0.08640005918400356,0.039180603081939686,0.10390566960943304,0.062128425,0.16169548,0.27949038,0.2937403176244191,0.11119348,0.09452373,0.26714692,0.2537932
0.13503030810181849,0.0603253779674622,0.101090839890916,0.06421071,0.12948427,0.24552296,0.23428313405698806,0.09908813,0.07079065,0.2547531,0.29441544
0.20105434206326053,0.4102387889761211,0.4945714305428569,0.41448843,0.38420194,0.6078532,0.554538033272282,0.18434826,0.4353247,0.35882998,0.22907941
0.21203662272219737,0.13748393625160635,0.32342046765795324,0.107397795,0.17693442,0.4967192,0.4274322056459324,0.062556416,0.20831668,0.20549986,0.35337877
0.09780726586843595,0.10505707949429205,0.07950957804904218,0.09446621,0.1661188,0.19751416,0.23872084432325066,0.14916378,0.13344565,0.35870132,0.25184304
0.09035392542123553,0.06885453311454669,0.15238918476108151,0.0931651,0.1672619,0.3064381,0.3135668188140091,0.11093706,0.12056154,0.27824968,0.25179586
0.0815220448913227,0.04517173348282665,0.06311627368837262,0.043370366,0.112594485,0.19192961,0.2208248232494894,0.09712556,0.08428055,0.32056928,0.278904
0.07028020421681226,0.07555528744447125,0.10958369504163049,0.12218118,0.1965959,0.22386512,0.2597267755836065,0.15532294,0.1165773,0.336114,0.24734038
0.1348430880905853,0.2112880988711901,0.20818895918110406,0.19081593,0.22084141,0.3583816,0.33814045028842704,0.092723966,0.21578479,0.3277041,0.24003553
0.1374648582478915,0.16690768330923164,0.21702957829704214,0.16488302,0.19879657,0.38367796,0.36054488163269294,0.07170865,0.18559372,0.28999949,0.26774138
0.10745795644747738,0.13767240623275936,0.24664181533581844,0.1475954,0.21327484,0.3603615,0.36975004218500257,0.11679074,0.20136675,0.3195329,0.23166531
0.0810388148623289,0.04815694218430578,0.0300666659933334,0.07375914,0.14357954,0.13525423,0.17919452075167125,0.15658298,0.10826534,0.37239537,0.27600887
0.09125549547532973,0.0708951879104812,0.10849310915068908,0.069122255,0.16845566,0.26282173,0.2804334368260062,0.11583257,0.11530012,0.29553792,0.24054393
0.11158499069509945,0.09139742486025751,0.07528474247152575,0.059571207,0.12361777,0.22158761,0.22947403376844203,0.10706183,0.10645205,0.31310824,0.2724107
0.21047626262857577,0.21094233890576608,0.41569815843018415,0.18010819,0.24380225,0.5640011,0.4965563097933786,0.0998756,0.29008093,0.243844,0.32595718
0.09580883974853038,0.10655002934499706,0.12751056724894327,0.10778797,0.19242156,0.28389016,0.2889478973368738,0.122621,0.13703567,0.30143887,0.25145733
0.17956982077418926,0.11825056817494317,0.038874296112570386,0.14947617,0.123710364,0.10898066,0.07901502874090173,0.21950066,0.09606442,0.401292,0.35333925
0.11732932703975962,0.08052661194733879,0.1285088871491113,0.05842918,0.14885288,0.29694572,0.29212625752757543,0.07025564,0.12016624,0.2791002,0.25917533
0.14568740874124453,0.05579167042083295,0.0906543909345609,0.018006563,0.102136254,0.2649177,0.23602868416172104,0.09080291,0.062329084,0.23045214,0.3076093
0.08185664491139868,0.07341476265852373,0.08134701186529882,0.10400009,0.16953015,0.18972142,0.23752723425163408,0.14940718,0.11828107,0.3513318,0.25531864
0.19060041143602469,0.08745291125470887,0.1303025069697493,0.041884005,0.098346084,0.2967065,0.23175702390542147,0.08779389,0.05543357,0.20345323,0.33788693
0.11297160677829642,0.14695448530455144,0.10121120987887901,0.31386757,0.27450842,0.06119994,0.08931586535895192,0.41231418,0.21077555,0.55106014,0.32024366
0.10521135631268137,0.10781370521862947,0.13598446640155334,0.12676913,0.2174511,0.3061666,0.3028634381718063,0.14075947,0.12644994,0.29498965,0.25000682
0.17026726021603564,0.07539334246066574,0.11496169850383013,0.040465355,0.099522054,0.28255004,0.24070654444239267,0.08038247,0.062481552,0.22033858,0.31730208
0.3024033181441991,0.29866540013346,0.4245978575402142,0.23670906,0.17044145,0.5854647,0.45108028706481723,0.06277624,0.27344272,0.20096321,0.39767414
0.07957293477437609,0.2800144719985528,0.26196325380367463,0.32661867,0.41781473,0.30394065,0.33029697981781875,0.3260491,0.2877073,0.47506678,0.18896596
0.09486849569210974,0.24491984550801543,0.19848270015172997,0.28412455,0.26808298,0.30348852,0.3332818899969134,0.14229691,0.24706689,0.39845058,0.20539069
0.4310639258638356,0.47735731226426875,0.3935148006485199,0.35919535,0.11533004,0.5440455,0.272037516322251,0.0652979,0.24377617,0.19696349,0.512506
0.07570711954242718,0.4845225515477448,0.4840553215944678,0.57535136,0.6172516,0.49825746,0.5436390926183455,0.3929389,0.5455041,0.5456602,0.08416906
0.07222684433361067,0.12675066732493326,0.12807817719218229,0.17412317,0.2499882,0.19986215,0.2495377149722629,0.21102485,0.18872523,0.40569755,0.23751873
0.22573931354435883,0.1193860680613932,0.17470236252976373,0.031162858,0.07734582,0.3493719,0.2470070248204215,0.0855144,0.07243109,0.1807633,0.37586465
0.0832841249970475,0.04756471024352897,0.10224209977579002,0.08229196,0.1909526,0.26229298,0.28040196682411805,0.1469821,0.10306296,0.27710453,0.25810686
0.2223087633385258,0.24391323560867642,0.20433003956699602,0.18391562,0.13341662,0.38107854,0.2853890571233434,0.0543181,0.15003079,0.27033058,0.33407938
0.09320295559217734,0.059735769026423094,0.059308104069189585,0.07796633,0.15543771,0.18992507,0.222425083345505,0.13690054,0.09618047,0.3387908,0.26621604
0.0814606948876417,0.06306877369312264,0.14326550567344942,0.09918195,0.21684754,0.3184961,0.3370458202227492,0.13969943,0.14032102,0.28830224,0.24068144
0.05143763308625798,0.09418209458179054,0.14662151533784845,0.16755301,0.25647557,0.23102428,0.2891132373467942,0.21946526,0.18379053,0.3833874,0.23683736
0.19971545198292712,0.17635203236479677,0.2805860719413928,0.13830465,0.19543153,0.4703067,0.3972138738328324,0.080325276,0.20876709,0.22659478,0.34162107
0.12483371749002306,0.11402507459749253,0.07552369644763035,0.09249252,0.13394839,0.1971943,0.20789578247374696,0.12968162,0.10993335,0.341938,0.28754514
0.09742501584550096,0.17278964272103572,0.11727960827203916,0.32322407,0.30336964,0.07779252,0.13017687781061268,0.3912614,0.23905173,0.5522718,0.28087276
0.09766380585982835,0.41303960869603906,0.45734159426584053,0.45341003,0.5614559,0.5353985,0.552205233132314,0.32319975,0.46655086,0.49416566,0.13872801
0.21031127261867635,0.10443444955655505,0.15657384434261556,0.026284516,0.08370209,0.34845173,0.2540407652424459,0.07383564,0.06780654,0.18642052,0.3619613
0.07765752465945147,0.0,0.02256002774399722,0.042378962,0.123900175,0.15459326,0.17773878066432683,0.15057099,0.07179946,0.3319325,0.29220515
0.37101672226100335,0.2816506018349398,0.5246769875323013,0.24457985,0.20502627,0.6472719,0.48437144906228696,0.10188708,0.31023243,0.16135727,0.47116774
0.12210926732655604,0.12205897779410221,0.24689477531052245,0.10864234,0.18398839,0.39472485,0.3899971233998274,0.09080991,0.18524456,0.27152792,0.25272375
0.09013201140792068,0.11202599479740051,0.2233607776639222,0.13260216,0.26854467,0.38256997,0.4103360446201627,0.13930902,0.2181074,0.30655366,0.21903837
0.10206887612413258,0.05757679924232007,0.16855077314492267,0.05709511,0.18406254,0.3574608,0.3530304611818277,0.08853617,0.14187357,0.25389564,0.25709084
0.1369359282161557,0.08304389169561083,0.13278625672137434,0.085828125,0.175619,0.31808546,0.2990964879457893,0.10779348,0.10451037,0.25236782,0.27460298
0.2461635647698139,0.2212270578772942,0.27749640225035976,0.121436596,0.11241755,0.44777918,0.3612289616737377,0.054077953,0.1792027,0.22141683,0.36477193
0.06756825405409524,0.1086822941317706,0.11469020253097974,0.19766259,0.2494592,0.16470778,0.2194015531640932,0.23652148,0.1640293,0.4311878,0.24846883
0.09876948592616916,0.16257412374258762,0.1438346656165334,0.19970548,0.20418823,0.2542345,0.2830882869852972,0.12469947,0.15609464,0.37529367,0.22947586
0.09935834096150047,0.26939863306013667,0.3694544930545507,0.3222828,0.3640346,0.45528984,0.4657408879444533,0.21746987,0.32307807,0.39755285,0.19067907
0.47643022858581374,0.3573080842691916,0.34630149536985044,0.21561962,0.07418302,0.44212657,0.1347882980872979,0.19224021,0.07458934,0.10267858,0.6008884
0.17469815048188903,0.08483620651637935,0.1326871067312893,0.015585721,0.096728176,0.31283033,0.2492457749547465,0.08895123,0.06724805,0.20433216,0.32618833
0.45666512739990767,0.33985989601401034,0.32126526787347315,0.21348405,0.07501343,0.41353992,0.11905816714349003,0.19488582,0.051786333,0.11572473,0.57682776
0.3264056595843396,0.1922247507775249,0.17880393211960677,0.06923592,0.031653255,0.31948876,0.1378578182714691,0.11680886,0.029306233,0.15301421,0.44689426
0.1922038015322281,0.3399505660049434,0.3497625650237435,0.3584597,0.41367036,0.4763333,0.39877142392628545,0.26904815,0.2717611,0.39103258,0.2472057
0.3599206215952373,0.2433254156674584,0.25468630453136953,0.1353671,0.082990795,0.4138598,0.21928621315717278,0.11051169,0.0803366,0.15092419,0.47622776
0.11445681686740902,0.23619229638077036,0.2613666738633326,0.24275523,0.33200926,0.39509803,0.3975547838532871,0.18800679,0.24676564,0.3763862,0.2134186
0.07780980066858804,0.2220463277953672,0.18444891155510884,0.43618703,0.4126246,0.0667443,0.1354452781267167,0.513582,0.28942242,0.63024914,0.27547878
0.06882568812954129,0.1336591066340893,0.12776093722390627,0.16661638,0.24889535,0.18970025,0.2491855749511345,0.21512008,0.18585396,0.41727328,0.23572755
0.07615174056910444,0.22667068733293125,0.3657178834282116,0.29081059,0.37552297,0.47382346,0.5090909905454595,0.22171459,0.35143116,0.37691718,0.1858382
0.3089030185341811,0.300290229970977,0.22506630749336926,0.17986059,0.12388694,0.40804115,0.2455549947332997,0.09285614,0.11980027,0.24276622,0.3935913
0.5073660304419618,0.3775875622412438,0.3501391949860805,0.26749295,0.07537651,0.4314618,0.08808132028487921,0.22167191,0.07712731,0.08429298,0.60069907
0.09857177591430656,0.2704027329597267,0.2501440749855925,0.30651677,0.3500095,0.33422232,0.34703939082236346,0.20701003,0.27169666,0.42764756,0.1909073
0.07509722450583348,0.1110050588994941,0.10353158964684103,0.16793197,0.22007209,0.16066182,0.21603454296207258,0.23065254,0.15350279,0.4112724,0.26149315
0.09732456583947396,0.13272355672764433,0.1495525350447465,0.14044565,0.21645546,0.29011035,0.288483967309038,0.1470623,0.1488249,0.33856392,0.2393011
0.4632050677923041,0.31842481815751816,0.3560446443955355,0.204458,0.08143535,0.4689844,0.17773568066414086,0.17593223,0.10834885,0.10056519,0.5669544
0.15554789933287397,0.08727314127268586,0.1508921849107815,0.07075989,0.12552142,0.32770795,0.29833193789991624,0.06746188,0.11929083,0.23667385,0.29345176
0.5722209343332562,0.4363261963673803,0.46935813306418667,0.32041454,0.11654031,0.5208502,0.13201016792061007,0.26073343,0.13836324,0.070798166,0.66866684
0.16611338996680342,0.10889370911062908,0.16523082347691764,0.05452305,0.1120272,0.3315907,0.2850062671003761,0.07663751,0.09474027,0.23001802,0.30667508
0.08662944019776642,0.1791978620802138,0.18681414131858587,0.22892982,0.24469483,0.3200962,0.33235044994102697,0.13814107,0.19989994,0.35141388,0.20721638
0.14292789857567392,0.21163398883660112,0.203311749668825,0.18695414,0.1831038,0.38993856,0.3478767508726051,0.06012115,0.1911628,0.30168363,0.2465632
0.09214129552847773,0.053802872619712734,0.05256369174363082,0.045846045,0.1305627,0.18704869,0.21577495294649718,0.10977143,0.0965752,0.3219375,0.2653442
0.11325310079518605,0.19584383041561695,0.24649066535093347,0.21427053,0.25318742,0.36068603,0.36760356205621375,0.1561253,0.23201814,0.3458676,0.22168213
0.34301095058065706,0.18440844155915584,0.25066030493396946,0.09021866,0.05433044,0.41673863,0.24203978452238706,0.06822595,0.09048787,0.13111888,0.45953238
0.1606489796389388,0.08931731106826889,0.11760445223955478,0.02756232,0.08205497,0.2986817,0.2474986748499205,0.07039395,0.0646866,0.23050183,0.31958035
0.02207571432454286,0.1484426451557355,0.21590805840919414,0.2442289,0.34081048,0.2614927,0.34169440050166405,0.27507335,0.2533979,0.42699468,0.20513925
0.06405865784351948,0.05374329762567023,0.11818145818185417,0.12662733,0.1950115,0.23804939,0.26447437586846256,0.1564588,0.10899815,0.3221444,0.25089887
0.08862492931749576,0.06755178324482167,0.14246471575352843,0.08716196,0.17780757,0.3018483,0.3110316886619013,0.11494598,0.12510666,0.28170624,0.24525285
0.29296655757799345,0.23496157650384233,0.3814105318589468,0.20193863,0.21742147,0.5630526,0.44565018673901124,0.085948646,0.24627134,0.20013721,0.39391094
0.1399343683960621,0.23568869643113033,0.2523936747606325,0.221712,0.27557337,0.40533537,0.37106602226396135,0.1332227,0.24405786,0.33873507,0.24038167
0.10531937231916234,0.0792605820739418,0.09334709066529093,0.05460167,0.14638141,0.26956534,0.276393966583638,0.094807684,0.10172421,0.2861854,0.24616817
0.07328388439703307,0.04590880540911946,0.16573046342695366,0.07321471,0.2146756,0.34046757,0.36182817170969034,0.12973824,0.15851203,0.27004173,0.23825346
0.23450519407031165,0.203552549644745,0.3127807987219201,0.12389749,0.16178173,0.51863384,0.41369142482148547,0.03242138,0.22768202,0.2053695,0.37143102
0.34102835046170105,0.1911836408816359,0.22909576709042326,0.1292966,0.064055145,0.38505498,0.220292433217546,0.086054385,0.0954808,0.16409864,0.45252234
0.07930020475801229,0.05245938475406152,0.11316453268354673,0.09481013,0.19083071,0.27460426,0.2927378575642715,0.14496824,0.11111188,0.2799785,0.24963573
