rely,pcap,tool,Generated_Var_1,Generated_Var_4,Generated_Var_6,actual
0.1415430139616749,0.11947046376197,0.2031212973455531,0.0706573670348795,0.1430256868932982,0.0707911490326112,0.1509505208280324
0.1489566996550072,0.3706141674579352,0.2645694251772374,0.1428580685624772,0.3203707324780064,0.1518840071391308,0.3238334499410052
0.1309826843257313,0.2059122744498073,0.1974973497027133,0.07051709866361,0.1489372852720648,0.0761463257156359,0.1993433448425846
0.3594743981322692,0.2473690566842254,0.3639603687267677,0.2506179389274227,0.2777248453363182,0.2800374248920021,0.2448161241833031
0.0983058167897787,0.0723826007877345,0.0702823265563743,0.0898093849529232,0.1514201690444823,0.0984935721853144,0.0684071397915498
0.1947459854857373,0.3651981382556807,0.3178345430670804,0.2586216700938335,0.4233649647364086,0.2304928988289104,0.4759392266078392
0.3100716563861869,0.223560687901809,0.3135215088479932,0.2528242693437812,0.2301752186385421,0.2635960929704352,0.2390235959681966
0.043500947776752,0.1543699233391811,0.0799305131430893,0.0710418139010406,0.1672586740232117,0.0810510278166219,0.1062906350536945
0.0517533197606413,0.1197748634981364,0.064623195809284,0.0789742321383511,0.1461050854378727,0.0778563883686668,0.1580859474447538
0.2593963201799844,0.6456251658955187,0.456665889624831,0.1962769406546663,0.5905451204790684,0.1995313389872639,0.6120821454924251
0.1202363660036708,0.1036170511057508,0.174790799529339,0.1115412752005687,0.1688055443412116,0.1039808090110635,0.1549538689760006
0.2241514641608438,0.1192130032679966,0.2891351274245397,0.1599858876882132,0.1642467933127996,0.1547001144221378,0.1028886953914076
0.1934430096019824,0.1500931239741563,0.2045494149562065,0.1675049808950267,0.1742447461919932,0.1812651616552898,0.1705427337661083
0.0896894369752457,0.052879913957459,0.1061143217639986,0.0843501259914976,0.0598473162947765,0.0882135318486365,0.0770554777158216
0.1025419912888984,0.0756588035092851,0.0724175492239126,0.0797107261839694,0.1181485924939222,0.0832113519941878,0.0870612992196876
0.629939341777501,0.5664112649538124,0.5368844220560365,0.5969512172163076,0.5827898472853692,0.6222734686016486,0.4655179222366101
0.3723973238907483,0.2897247620842229,0.4773182211428518,0.1956966584837356,0.3480579635521172,0.195802023842697,0.3338328638788173
0.0789242253433817,0.0775110293918492,0.0714532082116671,0.0807352034370865,0.0670973161546765,0.0949062559214697,0.0561533423307125
0.2567790765927713,0.1939237517756786,0.2382498564838235,0.2264490753574858,0.1898164695902103,0.2481901021516827,0.1645327554157163
0.0608537118208657,0.0399470362838165,0.0294423893845085,0.0455562455535527,0.0329426943368436,0.0578712946607292,0.0489134830075861
0.0831627848161545,0.1146729072401254,0.1356885460824005,0.0904081446105512,0.1243533631467569,0.0894122209831481,0.1591510017459555
0.2546525977692467,0.1908270837960352,0.2548240367894428,0.2277830095404176,0.2323087344602869,0.2382087526531873,0.1422294340184514
0.3447840400468287,0.2194077136611751,0.3796110867189989,0.2589650395361905,0.2353055258791416,0.2723226521372812,0.1623770696504731
0.1624497126342301,0.1313229408255039,0.1317341384433002,0.1698113553245317,0.1757574113483884,0.1706778726706965,0.1260491438013763
0.4943892660560597,0.5081438577579258,0.374934559049401,0.5603640285920048,0.6324582741133988,0.5637524905928997,0.560634310806355
0.0869328589087471,0.0547535982399404,0.0833268203154265,0.0396427774433499,0.0517913573145693,0.0623140802026249,0.0476555999091682
0.1082133997477502,0.0800061286221972,0.0534401293484602,0.1429867890298476,0.0872018461322732,0.135683864202797,0.1481018798046457
0.0049873921263167,0.1367545277707486,0.0620913683971917,0.0257778126810978,0.1043124178248494,0.037406395454407,0.0809926084477456
0.3366947590390452,0.3165204271069601,0.3039571062660686,0.3554518528384882,0.3276722683914647,0.3694711923015916,0.3445012843541345
0.108075699417079,0.1429006745966337,0.1356597140181677,0.0472489295748643,0.0687183253302318,0.058675058039034,0.0660823084428479
0.2754947647472785,0.2011198124842165,0.1775863796816262,0.2798941445504416,0.1950426467588752,0.2889692689091947,0.2533225575300751
0.2452807309302364,0.3290070393869817,0.3865368468883889,0.2342091995409884,0.4247030133730351,0.1979116245523395,0.3645396727549814
0.5559152067470845,0.5192736413850281,0.4279716949440131,0.5718009499067056,0.533811833379435,0.5782351138635721,0.5669608441603646
0.5490932006285573,0.4974365031275416,0.4403402512055561,0.5907261490063525,0.5862540435202153,0.5703803544378864,0.6520280982037734
0.0526351122416693,0.2734386829527377,0.1021735353352805,0.0972203825512954,0.2377292563077649,0.1205814408717567,0.1803242727576257
0.1705332029652426,0.2885525949734916,0.1629890227358644,0.2063135315413093,0.4199419579088467,0.1995188119951469,0.3064899386787079
0.1017783384287036,0.1113950278291747,0.1485229658202697,0.0943785938438477,0.1750214192182324,0.1031733013444062,0.0897941615426346
0.5581482978187856,0.4511318556282724,0.4545720805598763,0.5005995496888991,0.4494767139541265,0.5186008314876832,0.3510423472677422
0.1375839086239842,0.2784562646532981,0.1950292963757349,0.1813667813299003,0.3853809318635879,0.1720150610191561,0.2831143765940037
0.0974244365264191,0.0690975551418002,0.1169776363381828,0.0905539474030126,0.1035739972942638,0.1011662207491478,0.1151036403453706
0.1463833327127167,0.1371860334610455,0.2302079179824732,0.1195318952097143,0.2052498779417451,0.1168972307898299,0.1788579490574072
0.1715462769589619,0.1341635589873518,0.1869643118110223,0.184766016942708,0.1958801854625448,0.1817230656313934,0.2110054867704913
0.2467549489037551,0.2105570748941042,0.3230107762910116,0.1205365166237035,0.1731016960342955,0.1499211557034416,0.202692395534238
0.1057894617102687,0.1993185805302311,0.173162319036984,0.1023737943534482,0.1755886271407621,0.1084141213850622,0.1842425525010207
0.2830515194156778,0.2509536815843013,0.2219854683081369,0.327828745627345,0.2997347667842061,0.3244113057433493,0.3737944814961264
0.0658364910351784,0.1571409750129428,0.0920912254046181,0.074442226156167,0.1810137567223884,0.08605937844766,0.1674888913248653
0.2014943813063291,0.1383802716082057,0.0850886123773136,0.2053235383127177,0.1212604734886854,0.2245568563715686,0.1782578504056706
0.0825736079914794,0.1080546272500204,0.1091952918889022,0.0889385435682747,0.1107883598589725,0.1027882985441599,0.0846593469723745
0.3470783748864119,0.2762248006480792,0.3299606071280849,0.3162472233762654,0.2752268722723432,0.3204368758317676,0.2030013393406094
0.199390957228118,0.160253603785913,0.1170373195398689,0.215429803233803,0.1315158990800783,0.2215076641794886,0.180665944712157
0.2069429174124452,0.3755663663329024,0.3034696582943083,0.1349906640155682,0.3057373367790606,0.1444610047992307,0.3593247636090464
0.134585123233159,0.1511281894824111,0.2033146914111021,0.112648907447265,0.1442904684058567,0.1267175561616225,0.1524152691874256
0.0668504728892389,0.0557220395275657,0.113515528473656,0.0476485677338185,0.0747007728104167,0.0533578726653306,0.0773977337854903
0.5280897289509832,0.4661381773921909,0.4302840611512186,0.5228111107846395,0.5100130836818695,0.5316492226624595,0.5354846848462532
0.1538414790260019,0.1797574191571308,0.2016080471700105,0.111617273687474,0.2033362880255595,0.1150552815964849,0.2708393739836285
0.2025679286134789,0.2732141516712595,0.3592057300454201,0.2169272024508585,0.4524880653977784,0.1926381988225952,0.3420453811086651
0.0228142163038408,0.0940470722810482,0.0847225800175668,0.0441953746661109,0.0932052878606151,0.0468451585100876,0.0945637448478168
0.0792727995482251,0.1299140380691039,0.0997553711980982,0.0827527415934117,0.1912168264156334,0.0973805440038275,0.135733507274561
0.0255611857727822,0.0144623892127478,0.049806392726346,0.0184143850507526,0.0372241199606566,0.0225874372410517,0.0360763315289544
0.1338975049033782,0.1273479777965051,0.1986185757177244,0.1112450639014272,0.1577530014977419,0.1104167830098729,0.1794645260770326
0.0349250241819643,0.0776520325215835,0.069821480627678,0.0609064018688038,0.0663028348586213,0.0551704041411244,0.0780134973431876
0.1748284619968385,0.098594157201755,0.1811309757278318,0.1162835429628082,0.1645245026952442,0.1178792798981484,0.1478912443459645
0.0516680005179809,0.2266432571806803,0.1216718082968932,0.0998778292280506,0.1682092371246469,0.1043210894630746,0.2403763535253145
0.347687033903274,0.284661184279257,0.4517320431274642,0.3081004040993141,0.424112725268646,0.3013407290485307,0.3855363639905337
0.1217698991552659,0.1299309420002182,0.1794556497232219,0.0719100918863519,0.131091136560517,0.0836644148303457,0.1584581526905644
0.3104213102087334,0.2482671898711452,0.2317208668038039,0.3007645855405182,0.2723983046610157,0.3113389653269508,0.3230719762071851
0.0532728080673902,0.0435747069598345,0.0745968901480874,0.0289488217070202,0.052440124207078,0.025787332107432,0.0665037032634212
0.2882255185546141,0.1896489676623364,0.2857226375310182,0.233341888083296,0.199952747893866,0.2464616928802755,0.2259761099386818
0.1119507417945275,0.0897517406615494,0.0483750054224923,0.1242980572156111,0.0967955844955392,0.136175301062681,0.0680677688966512
0.0565835293640998,0.0834061403461254,0.0512553113114825,0.0564159649788214,0.1234066398237787,0.0650093365349089,0.0829847242740249
0.0853681493422998,0.0896071181397931,0.1268699424381812,0.0845593329957602,0.1665689252790113,0.0819964113067533,0.1194292961460384
0.0188005411986139,0.1361266559564907,0.0672054247133326,0.0427242776071721,0.106283313840058,0.0482565066518801,0.0881209194800645
0.1406864060172472,0.1390923003327325,0.2191818721338106,0.090102663050856,0.1447221425266403,0.104854246138595,0.1561388792858983
0.0937827535154855,0.1807255138214666,0.1788864669553128,0.0747911426265978,0.1836869689729088,0.0888016652511362,0.1517011618811204
0.148044913431247,0.0795131577555784,0.1620476750499942,0.1150179801031801,0.0987971468495044,0.1172318060353524,0.0407424379525022
0.1088129801612002,0.1690766658489581,0.0968032299988233,0.138623862346565,0.2118046288342497,0.1402717616322748,0.1572095269320532
0.3433448115015953,0.3031596631350429,0.5320415845306927,0.2221245576413202,0.3607407102838794,0.2022777093928948,0.3717323072542622
0.0466123274792993,0.0405314189667621,0.0477006048314643,0.0480148648922138,0.0799436270709196,0.0469914185408841,0.0520056469419421
0.0676083252579565,0.1016165026993409,0.1328854697440898,0.0490651862534021,0.089410237633926,0.0465292810332714,0.0479012999765592
0.042020978385288,0.0922240756088897,0.0887641543624872,0.0562728936774571,0.1286581283969197,0.0599566936161524,0.0871571826045343
0.3399698774883201,0.302180976307863,0.4830201441880458,0.2655022541441174,0.4502834098967862,0.2397754749523245,0.4395826968174628
0.0428243611769552,0.1398415709083555,0.134610865751023,0.0519881506739572,0.1217897817600685,0.0597620458589547,0.1196612606574683
0.046491626220098,0.2840853059584125,0.1243829414651236,0.092177713802801,0.2167811477587639,0.1007414748334385,0.2344016698895956
0.3640273422801711,0.2832429791210897,0.4691562683265738,0.3302145560202433,0.4448868607202141,0.3113361640153278,0.4673084652390692
0.1250515100328186,0.1388549439895457,0.2065389554638103,0.1100287519274241,0.2002739816840077,0.1027037068241631,0.1936207334393932
0.6681101089925108,0.7010915022285782,0.4907396336825592,0.7464633745873095,0.7951507251068775,0.7418592128483207,0.7086438296174378
0.2144548188726361,0.1576967008169604,0.2511358379273653,0.1146943614426011,0.209050833125034,0.1186268750056568,0.1254441421225763
0.1334129528488353,0.079881440970086,0.0946445544397363,0.1373552318123203,0.1162672463389943,0.1398098135091099,0.1401843053183276
0.1697393060873027,0.0931476493330516,0.1943287307052504,0.1342550314402189,0.0718512005731523,0.1395345234867529,0.0660635990579886
0.0241778716098605,0.1090484687698543,0.1025785327946385,0.040762226540761,0.0824653860057675,0.0448979707464314,0.0851708725287128
0.0893808920504195,0.0834678070476157,0.1331613896605942,0.0742103015505658,0.1094212949505481,0.0774677951549319,0.1072054832622603
0.0364049444998964,0.050449633282233,0.0774235926566185,0.0392779763016168,0.0769837390363688,0.0428154520128177,0.0562824494765629
0.1756445548332826,0.1289483052797401,0.2323117470749769,0.0956758882254344,0.1312875879285917,0.1000073654768139,0.1814653505289985
0.1393855452027197,0.0824869437486183,0.1155888529860503,0.1368671353647648,0.1779984928558224,0.1319625387146198,0.1472938361639523
0.19819778827947,0.1698586641119079,0.3413218417328964,0.1540130537707385,0.2259646524939269,0.1306708697072797,0.2184973652247689
0.035000195018216,0.0430651546023705,0.0318911183726426,0.0354837670761897,0.0741783553846966,0.0393851394016702,0.047819311451802
0.2192338742263827,0.1526335824893782,0.1078987907303383,0.2264671031987256,0.1521240315689566,0.2418834422211052,0.2000709044975113
0.3606238965448287,0.3581789360348153,0.5253830125395145,0.1529952203444281,0.2666956628747575,0.14687678886927,0.3500060031105724
0.165189978658706,0.0884942880996067,0.1448181924765323,0.1185790334508653,0.1278011106009165,0.1199927314248952,0.062090890404052
0.0544806794462126,0.0408542219812948,0.0841556197369711,0.0590988943663643,0.0692402446225303,0.0639001749525637,0.0831356206845507
0.2055377949719219,0.1251998162348417,0.1633024612517624,0.1624587864218704,0.1422993460981821,0.1860486261456388,0.1008191931596364
0.1216607252687212,0.1905655686156762,0.2039220708253818,0.0859204392116657,0.1604137085238288,0.1026264142964236,0.210624944608627
0.7553565673998756,0.723271604078431,0.6364275946857569,0.7381319065122042,0.7604642420838768,0.7369758559528002,0.7249694583010029
0.1075218800721789,0.1164632245909974,0.1593103466668861,0.0596545216784244,0.0959595505699134,0.082633532153072,0.1100847106783026
0.1559630259595647,0.1084922673664394,0.1828149958014578,0.1308729411869121,0.1124639561552925,0.1395562632431513,0.1163620013561737
0.1083716618883114,0.1709967492861817,0.1627882530259768,0.0739190825766906,0.1515292810193337,0.0709756173757421,0.1784654236849944
0.0506904165025729,0.1024664391270175,0.1003521278764052,0.0615339136219477,0.0807939823324113,0.0626020234733973,0.0797103518176804
0.1802758399676004,0.176771864094264,0.2648566910798234,0.1377141497424599,0.213969537439324,0.1240528380715388,0.2035856137822568
0.1873334775571722,0.2371091685374651,0.2841698647505722,0.1730588461011688,0.3306115565334838,0.1523087412183121,0.2836916416540009
0.3172003769867983,0.3177780167060173,0.1650389395598417,0.3795927291304162,0.3354329380305627,0.3962722875213222,0.4215913841671982
0.2225154458451098,0.1654910494450545,0.2722947082064764,0.1593673520350432,0.183408325590299,0.1761474296691459,0.1239448955691521
0.1770390773909031,0.1779980641331116,0.2751312875993058,0.1803300165691409,0.3181898109589893,0.1603123489289137,0.2687952542096514
0.1447686172172052,0.0751263175876721,0.1265116548816828,0.1246856684091507,0.0979029454691476,0.1314214121102563,0.106823896773332
0.2298527191418319,0.2164986414301696,0.322066053437967,0.1767621849212412,0.2752531280547642,0.1816895524751596,0.2687106460170048
0.1477461046951611,0.0835847400112519,0.1564635287647039,0.1059269894113621,0.1026131601910118,0.1135377203435771,0.0987157060471369
0.1915009736483181,0.1111932366476839,0.1801049173729693,0.1265563868178676,0.1467196575465563,0.1371382065597391,0.0566054474471522
0.0920338906130165,0.0694145945365205,0.055178980820959,0.1001130736459083,0.0223168546577228,0.1125574980060777,0.0533692725807097
0.1745926146022534,0.1351550386322135,0.2115296524332703,0.1576436971069861,0.1984332749140445,0.1586469888965713,0.1959755316646957
0.3931660768649724,0.3450864907329377,0.4177285146011314,0.438348867589347,0.454201613234143,0.4195187155668989,0.5869351923015891
0.0638485320703088,0.0614075320628155,0.0825509838966404,0.0619448139288093,0.0922631307606666,0.06481252269309,0.0442326675028481
0.2057661341161176,0.2605887046723143,0.3205466405687892,0.1877728675559975,0.3424268765562907,0.1792612650860593,0.3035256782590098
0.0415442192076198,0.0577291737764746,0.0829758556662796,0.0361604624782548,0.0614252473071582,0.0454034694015611,0.0410680201900636
0.108528255528786,0.4211717537423063,0.2512239388312425,0.1202926154802156,0.4132904134658914,0.1443499387116417,0.3801007301244514
0.1668548963774095,0.1024016205718955,0.1572181950500973,0.1620893879705064,0.0894094489226755,0.155329127246787,0.0868851088536614
0.0540647076525795,0.044345967961819,0.0372808007849312,0.0627675390472115,0.0741033240380945,0.0662803823649905,0.0381574629620998
0.108447333274589,0.1141920520666229,0.1605553162551983,0.0723349438092779,0.1291665773312806,0.0752690574985466,0.1460363955770022
0.0114349181224804,0.1295342679200049,0.0365634722864043,0.0385730414839032,0.0772146446327587,0.0421205294548408,0.0825058383635529
0.2992717595819358,0.2441022289135027,0.1551515832027754,0.3139820188210326,0.2231233617247935,0.330486916647667,0.2972865497701232
0.1258659638132953,0.1257106261093557,0.1909911424011207,0.0681445633174428,0.1041020083431952,0.0690554958060774,0.0906652011158864
0.2363917476456825,0.214459464679506,0.2644918566030693,0.2412699779577913,0.2848449465288019,0.2390899032514555,0.2958252707006378
0.1284567224153113,0.1714623772179699,0.1828290841108685,0.1428704485205874,0.2696487534636617,0.1327432366453919,0.2077549037306566
0.0367645602494301,0.1152942738219516,0.0710545467246165,0.0477928324866775,0.0558545486108999,0.054606231816775,0.0873701014223893
0.3112058683935419,0.2657887311382115,0.2394984423226797,0.3380656598687445,0.271780411662856,0.331605823638053,0.3646840907976182
0.7100767139043905,0.5910136993262547,0.7153239355118257,0.607245660862503,0.689190897035137,0.6296791896106911,0.6921933949994895
0.1132843640989895,0.2422225149979866,0.1772600582731653,0.1376528256661863,0.1959423483624269,0.1247057449006797,0.2304965238865655
0.1247794463716492,0.1041013644511408,0.0986213526967879,0.1137288843971782,0.2036046262730137,0.1156063785029208,0.1313255620413379
0.520949628198311,0.4737649054463256,0.4304814481600765,0.5523738708351988,0.5285523642937715,0.5389499931233718,0.5708521130037643
0.075905692763297,0.0954445284078905,0.0588720540874156,0.0851306600781868,0.0751387151100865,0.0802466331568246,0.1561716428349756
0.0464064934568591,0.0823784909640629,0.0997813856004489,0.0611030776323724,0.1118439564678712,0.0686052737366358,0.114566077414266
0.3628195935851785,0.3471915017255713,0.2515456419864045,0.4086760914819903,0.3866661679797636,0.4119400628840011,0.3920685943752439
0.6394396340496427,0.5590070690514864,0.5283131548813136,0.6194126467130092,0.5996517258672989,0.6217980347275998,0.5748081655260522
0.3168286155381052,0.2478640911685674,0.4443433652191703,0.2441430023165061,0.3550872695507664,0.2230001043745037,0.3357675240161152
0.372945867830963,0.2979304074587399,0.3502488801564474,0.2998407952515287,0.325671339082056,0.3225420023338319,0.3196947286848023
0.0780287609763505,0.278234063002765,0.1514551498368551,0.109946471010996,0.1829502815315187,0.1165449086433491,0.273318376327718
0.1117791807268061,0.275609721651503,0.1697146008360801,0.1349569994383718,0.2427401671939167,0.150876047871054,0.275964187794716
0.0489483551916332,0.0574329317791196,0.0914052226764283,0.0403439554102316,0.0399803129369629,0.0335550338697908,0.0764334127948225
0.2779314128295368,0.1964389470958062,0.2174643264041,0.2556142983960886,0.1826997619316601,0.2728864654202818,0.204977170744873
0.1260961039561138,0.0804061963862442,0.069334416882538,0.1472403300004323,0.1051882712908502,0.1455308296535737,0.1290530532485908
0.09704279166839,0.0748296967230008,0.1331086903427712,0.075397785787761,0.0804627236071633,0.0878975912436711,0.088243742963072
0.0848836463612889,0.251611137293261,0.1827092656761785,0.0855716235962909,0.2112610822492377,0.0820600918273106,0.2198908692378435
0.6451507135517285,0.5926863582228846,1.0,0.4577740556285559,0.7601789569223143,0.404950277468338,0.7221152947344978
0.0764923668378423,0.1834163584782574,0.0402145819788403,0.1096635431631735,0.0827827800174524,0.1237207248238371,0.0738862459842305
0.0419578011202466,0.1159492144968113,0.0942533665371431,0.0624808165279114,0.144544640984139,0.0637859524575121,0.1138673872074996
0.120541127359183,0.0924106073046392,0.1228571850897831,0.1093363357435226,0.1261972351395022,0.1230663463197168,0.0824045563387989
0.2736838827151223,0.2285569804835933,0.2625669264385177,0.2675786916530809,0.2515797523127038,0.2763222149432836,0.2923490068122162
0.1652535779561223,0.1330882206894701,0.1522006474203484,0.1558777671013362,0.2238917844162404,0.1594916711521189,0.1147202484096536
0.2271185333279653,0.1339544081067158,0.1878993235245852,0.0626309224694239,0.1546520171715722,0.0883401984801093,0.1054876360437343
0.305640782649028,0.2532970968509968,0.2529352239271989,0.3187959146844221,0.2298550122485819,0.3194123454245123,0.238491573280669
0.0724232141047381,0.0969909358171036,0.0733449140743461,0.0694877635586343,0.1497287673898117,0.0770115522382554,0.0826021111584912
0.0348186082279157,0.0222079445671007,0.0441188292093536,0.0217397863580627,0.0305545285589541,0.0236964528395518,0.0435024704795732
0.1616661555494734,0.2080874242620052,0.1037971790925329,0.2070599430007566,0.1844759915568876,0.2033670250633193,0.2486467335546941
0.1090765197498686,0.101518392186421,0.130920971771503,0.0562034717806545,0.1185007520673108,0.0671799979469147,0.1211980498838221
0.125781900853053,0.2257811486328404,0.1851034796873624,0.1155394301581763,0.199150535151999,0.1359211471337953,0.2021218212476341
0.1640581761617702,0.1689637633886873,0.1090399437926178,0.228918343309131,0.2091286145832337,0.2186606477764044,0.2181838369995909
0.646198826047265,0.5847428809702718,0.4750063823055173,0.6145387841143066,0.5632192229355242,0.6262466359502452,0.536898685990517
0.8431731130279841,0.9067978340784284,0.655190435294557,0.9072686087495526,0.9631767321546764,0.8895067609103651,1.0000000000000002
0.1896410769724434,0.2248816450747765,0.3262900374874092,0.1523731127413621,0.2528991832127045,0.1388499776183092,0.2337716043612585
0.1826724734919011,0.1440673924668151,0.2186901599999505,0.1060172756978514,0.2021796533543485,0.1075810152538835,0.176794730488479
0.1375537774753626,0.2041827129066649,0.1681213411172523,0.0822224373049673,0.1575394890599835,0.1106955726990039,0.2077720377746905
0.0929878457227872,0.12042064686935,0.1127044110105005,0.1027085364862327,0.1441201794201864,0.1067254631201366,0.1683512222724305
0.2163427365352583,0.1529563129548504,0.2553727274709361,0.2197846362988507,0.2697954122451532,0.204335529238114,0.3022846990986625
0.017141252214026,0.1455793632552744,0.0678554834178865,0.043218194231911,0.1176261750682022,0.0513817051356587,0.0801718204767791
0.1262107937076504,0.0471883998501813,0.1199139037043408,0.046231764313299,0.0523874673533215,0.0531326985024606,0.0792240671154665
0.3785509975775538,0.3289642354412414,0.3632785548221247,0.3803223314138823,0.3856675765142794,0.3845514813253007,0.4606478534273159
0.2223850476559939,0.2331137063683501,0.2647755439243879,0.1099415249109635,0.1698356427456009,0.1389305607008285,0.2533407713020905
0.0980336353521326,0.200518816066399,0.1888187627592431,0.0535973771365219,0.1505634833374267,0.0690224048193417,0.1752498521524934
0.2944828110041466,0.2381957116347025,0.1840461407652947,0.2918712287352997,0.2367367254655747,0.3145292252595515,0.2221209146301389
0.0621746240805509,0.089815882092106,0.085338359680506,0.0670744029263027,0.1380528105694281,0.0755709915453968,0.1024846470203729
0.1686132991744909,0.2730522382900657,0.2891882109689829,0.1327663267694397,0.2387800583824823,0.1431127453515962,0.2619081296277518
0.161581160192124,0.1499229400000568,0.2163555689196103,0.1813547417576037,0.244284692133724,0.160845876482311,0.265381083530394
0.2309080061877405,0.2160584298526036,0.3346520895004531,0.1419232682632201,0.2531466932564752,0.1381211236801097,0.2895007905998387
0.2377722351731635,0.2831563071767208,0.3685934938559828,0.1644886709179538,0.3200154388151747,0.156884545661699,0.2987134191478713
0.0288833510171441,0.0208216126295468,0.0698406166201398,0.0273498068188641,0.038537147770636,0.032703257588471,0.0500530562399683
0.3037097587959348,0.2424527534722304,0.2287442405748043,0.2937830623884668,0.2292772812575246,0.297980378208791,0.1601993291136738
0.1743887287990318,0.1343463826200052,0.2391563299535102,0.0834842180999996,0.128479298498628,0.0998019030785475,0.1329261260204336
0.0395404683801665,0.0699351904732056,0.0931598349742145,0.0284088143217406,0.080521358061977,0.0318327835384449,0.0797806403392286
0.5592684502592348,0.48641915442232,0.4640963050914864,0.5633055923657831,0.5325823155620015,0.5603099153387601,0.52313403047534
0.2514306946580261,0.2051467690066286,0.1356125294824243,0.2741597782103189,0.2138793545344867,0.2911242271940742,0.2968288690091891
0.081326993059177,0.0489306897229516,0.0554747901154552,0.1001193770869012,0.0500876476132778,0.1047731264668071,0.083679608882168
0.093938743551517,0.1597506453319548,0.1274889993281759,0.1086598000286293,0.1831606079909359,0.1056306040091062,0.2112969425236545
0.2371981239227991,0.2307227634059701,0.1067049760195125,0.3031998989566813,0.2450559687145644,0.2981840059452197,0.2797595909537275
0.0675900453673025,0.1465944374668369,0.1403191323023794,0.0706548876814223,0.1740978279660114,0.0765628136803212,0.1339342025450392
0.1255795903102073,0.1203621239604848,0.146641641610194,0.1554212719046255,0.1510239454188568,0.14967613957416,0.2148727891927938
0.2525641263962229,0.1868980201393613,0.3640958651143369,0.1497570418512846,0.2479212736657221,0.1394876113808406,0.2596335852822526
0.1029392071786175,0.0539783309176108,0.0959244057780873,0.0940669811372133,0.0849750859607053,0.0969387416512923,0.089765362896309
0.1894599612880499,0.1495563415359558,0.193298732144066,0.1603226763381734,0.1656825176111439,0.1788995407908493,0.1241957287695697
0.1496696399272777,0.0990640816501307,0.1368062387192758,0.1330638491843079,0.108772891280326,0.1430291597364781,0.1111440123304227
0.1027724504096746,0.0806871466538309,0.1392983175108058,0.0440396376506447,0.0572450569234703,0.0552723718842026,0.0960728682572027
0.0581170281642225,0.0672509719639475,0.086513942461506,0.057149559441583,0.113329307308325,0.0662174791097709,0.0625109930911392
0.4418267041240356,0.2936249431537805,0.4859770317161597,0.3341560136272662,0.3193330582944995,0.3441533324036134,0.2629250740821723
0.121536014701959,0.1005369726779593,0.154444493213601,0.1331601069305645,0.1011997066077169,0.1344616243231054,0.1457228496513655
0.1101130557992165,0.0776734747994873,0.0488890403696061,0.1381985607781814,0.0788714986590975,0.1504589286248761,0.0819702047824479
0.0195458405578569,0.0663210461664818,0.0505372746305574,0.0269412597966399,0.0341181543002727,0.0379492107367629,0.0510115183788021
0.0629303270285688,0.0666897566143462,0.1268689253677157,0.0620246785261902,0.101121395882757,0.0665414724992752,0.0871132677664681
0.1876222262192068,0.1688172626523628,0.0998188062597236,0.2325584544137501,0.1687038939899021,0.2298406035537155,0.1961569436660422
0.2058390279404865,0.1486166216153123,0.2128027534372724,0.1699553259168111,0.1523913735495678,0.1891339158025626,0.1774197867870005
0.0276148640116485,0.0137704646390074,0.0582885042574494,0.0210634271395173,0.0267463608188342,0.0259401811388066,0.0415346042817303
0.1615400856458761,0.1731218805516153,0.2122265340485131,0.1544243617001177,0.2927691595968216,0.1556180371673449,0.2122800260005578
0.0684325495786458,0.1304198259364246,0.1201396858138243,0.0836162835933903,0.1624500883283956,0.0961785445869896,0.1568539778178913
0.1487102523775193,0.1296449939084584,0.1900654651342745,0.115650005120075,0.181256659032011,0.1284228644759131,0.0943937850432575
0.1207217179567846,0.093546000102665,0.125959815048674,0.1330320126049993,0.085412654660309,0.1429898427360225,0.1174356226793924
0.0147671876070723,0.1448643035922168,0.0778813120353654,0.0317388507593276,0.110288327303878,0.0356267458533545,0.0955790785604945
0.3338926603643034,0.2663167190180688,0.2883795570765103,0.3418321339538026,0.3007720881232061,0.3409450414933829,0.3821637716887924
0.1553710715729808,0.1236351103403499,0.071969932745123,0.1945311396372539,0.0981104076613916,0.1995883713246032,0.191995070209843
0.1158513711115384,0.1010871525093463,0.1468115300472073,0.0442752308589038,0.0843222509785883,0.0580001194858044,0.141452560885551
0.0471222407351576,0.1860338318517848,0.0889087290456926,0.0606788728627216,0.1263395663868949,0.0656237904301371,0.0895523024747843
0.0401541525267009,0.0572745329968605,0.0704311201985478,0.043121461626433,0.0694906085556947,0.0428406874904809,0.0312175556123189
0.6341905818509316,0.5721716603636042,0.5467465399978482,0.615212495887635,0.6143495675776414,0.6180848369886386,0.5268534632655566
0.301685357826234,0.2103881726200748,0.3644826155761584,0.1995025374795877,0.1994465094265626,0.2000025038202196,0.240425295293655
0.1778399574324406,0.1173441475285469,0.150273411896075,0.1990022123565059,0.1918847610670873,0.1917748030163039,0.2126103165601367
0.1020792818634296,0.0460760051043584,0.0445545120613482,0.102981643572988,0.0446076714663966,0.1178789642574021,0.0797211136965777
0.0985481713347013,0.0997313717873019,0.1341582166568929,0.0880683451346075,0.161039125412208,0.0885227571967254,0.1309123979340661
0.2798878764015965,0.2328737060149556,0.4012346903961412,0.2037799558846538,0.3058592341783953,0.2007805661507605,0.274277882793616
0.0709928580540825,0.1088614856577279,0.1074319930559551,0.089040491220601,0.1655177599820075,0.085850325635905,0.1379933602393286
