size_D,t07,t10,Generated_Var_1,Generated_Var_2,Generated_Var_6,Generated_Var_8,Generated_Var_11,Generated_Var_12,effort_D
0.4680914453165146,0.4067259626095509,0.4236300336799613,0.2768657386300316,0.179782450916355,0.2280287162554425,0.1305123002360737,0.1644527321562535,0.2516250205189931,0.581796601826884
0.401850833827874,0.3654622881923011,0.4178854825206254,0.3573300663212947,0.2208897407548355,0.2926255738259355,0.1602472196656731,0.2362088609121773,0.3323357728977542,0.5341601615456006
0.3837103565926971,0.3815644867538342,0.4117160340420028,0.3728058059545179,0.2433625348383345,0.3165888316984334,0.1774656821547978,0.2573780506481486,0.3491806475384564,0.5361298553056492
0.4891904885381427,0.2968367324748014,0.4547930279022358,0.2302993786319666,0.1205686568471671,0.1869201542137664,0.0720539439361754,0.1530831332180273,0.2149822900131955,0.5367490698196926
0.5063688505399075,0.3328529140066582,0.4518691322989644,0.2673527213265241,0.1925683301225376,0.2179392392044111,0.124677976495003,0.1537718831060198,0.2471036322772654,0.6269382523529222
0.3414583546006339,0.3184110831292512,0.3590110641488906,0.4222465844492303,0.2827738409427706,0.3663056079483463,0.2164022072794763,0.2903148347613276,0.3901120696669676,0.4748890257331006
0.2492292173908067,0.1700364158141219,0.1542890102723145,0.6282709439432921,0.539304728631081,0.5484784544723241,0.5066038927530783,0.5085250844339161,0.5823188171843182,0.3213544010895119
0.4070887739978497,0.2140625127503599,0.3714685048070796,0.3396856230664857,0.2313654573811522,0.3151471836606209,0.1602123693057739,0.2522645749390271,0.3243752014856718,0.4584748322747356
0.3693019997122175,0.3040069779401361,0.2950873518107301,0.4647612493517471,0.4114358284401384,0.411581186309514,0.359993040163714,0.3212407083717813,0.4211990556094787,0.5456975655861873
0.3969520788956818,0.3341246250890124,0.3483021115184682,0.3798583888135609,0.2672090098054838,0.3486037340539952,0.2144504836792759,0.2546789402779499,0.3424134583459602,0.546149332840847
0.3487974385325448,0.099973073973418,0.3041389439903807,0.3922718857740587,0.2703975428872835,0.335326534719533,0.209691566583676,0.2977717527334142,0.3747604030950116,0.4027587040593249
0.2706036525593448,0.1777467947209569,0.2400884792453489,0.5166456455785845,0.4166909103543403,0.4822936901128568,0.3614498298525505,0.4333054019508258,0.4888868444850271,0.3082873746983269
0.6022778957942767,0.4955189741827669,0.6193250499560493,0.2650114566521191,0.2141935361819785,0.1654348133836383,0.20014944984207,0.1988564588445283,0.2903930588421143,0.542755576726513
0.434443292790407,0.2835374158660767,0.4256895042955785,0.3067683021480765,0.1959649327434532,0.2465663331766015,0.1672787602540623,0.195240535239516,0.2979821186881669,0.5215066684017111
0.4215136528054781,0.413251208154916,0.4152414431920588,0.3542351982778737,0.2653752915106532,0.284810614864327,0.219722056592422,0.2096872499938655,0.3400112029797709,0.5477619916192782
0.3757699985948237,0.3344963051310531,0.402457141177889,0.3442004596702446,0.2344279010455484,0.3005313416288052,0.1725337654988482,0.245375910961874,0.326871276492481,0.5206893185913459
0.3514844842915976,0.2653968682949338,0.372177754112366,0.3978560008166897,0.2783840197029365,0.3580966345799828,0.2102041897341141,0.3030644819039435,0.3816898099819281,0.4160948858751719
0.4598849101348202,0.4967940751095764,0.4905766875416826,0.2905562976743566,0.2669317746243819,0.3309421909755432,0.2073422570544579,0.2273651519572737,0.2577695500109014,0.6776315794854624
0.3873232343451053,0.2595498513464359,0.3957884863921973,0.3897740584565287,0.272128389721393,0.3081547044050896,0.2218738390075728,0.2761444550470921,0.3805783937704209,0.4619032448899688
0.3516122121769765,0.2767015484850478,0.362064781306089,0.448359576556132,0.3402669445270208,0.3591625232641523,0.3021136593554648,0.3337712876644514,0.4527315452743319,0.4122134549412898
0.2538441851740644,0.1862422780060918,0.2653618209468305,0.467871232275194,0.3561562001971401,0.4665646967219898,0.3238255969082368,0.3870262023447067,0.431246864490034,0.3669888739876104
0.2926510886654414,0.2534464364048299,0.2839255912789653,0.4873156033557097,0.3908628322099094,0.4391434881908314,0.3693830370716089,0.3695040508153667,0.4719482742664623,0.4416898229919487
0.4836055596373171,0.1393105649600882,0.4142767519194267,0.2144306995559023,0.103555958270974,0.1726521277581802,0.0539983323550169,0.1353125113977706,0.1984735521350363,0.5071846242796221
0.3999669111051699,0.2109019338638885,0.3554268951404447,0.282663822025294,0.1904221760061521,0.264272171677486,0.1689233531477674,0.2001839304100791,0.2689368504606227,0.5317949220182928
0.4049028809982409,0.318365661947297,0.3860439234500299,0.3699271477014098,0.2442957134607543,0.3124023114003426,0.173882192945367,0.2499101854934737,0.347765373438176,0.5078020803028335
0.4220525406997955,0.3895984727875931,0.4241704308020608,0.3475479816203533,0.215467944026543,0.2906822120261649,0.1480378280974774,0.2080330425832214,0.3122667440412249,0.596495668019178
0.398942367044079,0.3505845615903915,0.3831167314593815,0.3633177409519713,0.2425876747128562,0.2879316831307827,0.2152902733625534,0.2288448727510082,0.3486227204011116,0.5278537521246046
0.2092913620215562,0.1739139057966873,0.1145134465602653,0.7392022623672541,0.6855878191988275,0.6469266112131179,0.6936517796357244,0.6273687513388639,0.730062955589813,0.2256143573987848
0.5341188437551253,0.2888002177264288,0.488061614109043,0.1969425663377497,0.0982986280966884,0.1495382811292072,0.0620867954501709,0.1292098474419915,0.1884773674595692,0.5412358984370944
0.4236915480195267,0.1974106263067047,0.3673581201558448,0.3093211039860933,0.1858614568624201,0.2544712227124418,0.1430453684010529,0.2072338331980923,0.2951970846018962,0.4951437615329395
0.266088422178301,0.1697993727393547,0.2722755972019422,0.4747232894779645,0.370254177248701,0.4181469518378208,0.313469198050316,0.3728315330146475,0.4532527216394271,0.3552323976499039
0.3499552879983063,0.2526390109942906,0.3516438768236825,0.4064960730189714,0.272640559039984,0.378459488866452,0.204863395218756,0.2889558759996127,0.3712539948278349,0.4446044323947383
0.3138522661521378,0.2186415775166051,0.2265447989915579,0.5935592335663571,0.5036639777048112,0.4799710161956408,0.4609315732593085,0.4444511833457856,0.5523454805829463,0.4170781276211227
0.3343494545498767,0.2262735389329581,0.2650330518943251,0.4771546386001351,0.3559115195809503,0.4158281284020442,0.3206830211022931,0.341037401744231,0.4417697547821216,0.4344893052268155
0.2414966587475696,0.1618238751911759,0.1593231899519379,0.6055969576503832,0.5423562926454741,0.5663178689530323,0.5162489108854194,0.5195221828627671,0.5845008555170372,0.2959242353816044
0.385213416571417,0.3097261649477262,0.4003842956458299,0.3731424604066933,0.2304947538680294,0.3190074500861495,0.167492904037152,0.2422644034863944,0.3430488683144715,0.5108402437251937
0.4169636758613735,0.3159339679623341,0.4245452160196291,0.3304047368765039,0.1978592998129822,0.2793224929048924,0.1371407178206103,0.212160503013518,0.3071847951481672,0.5341698356988853
0.3310049515177083,0.2968317160517569,0.3348977870930724,0.4508691743863539,0.3073574197320082,0.3938736855518225,0.2382616749372616,0.3181922226022227,0.4135991853858899,0.4520695187861212
0.333650687160003,0.1706394254027754,0.2939611375566321,0.4803061296287926,0.3844773576741471,0.4186599044405775,0.3379632135368228,0.3872413017670367,0.4814181819057435,0.3523411589992241
0.4309277246671887,0.3616682594607175,0.4229464190467226,0.3274886323827665,0.20038569920385,0.2611619899526252,0.1482541551322964,0.1989959511451903,0.3030755433862773,0.5516496330520376
0.5493007885634634,0.3078903181381323,0.5126907407213884,0.2044695370296237,0.1290540906862274,0.1407637841777366,0.100296814978187,0.1314126352641658,0.2146129269885541,0.5169815316749593
0.4346750263308279,0.335721296502327,0.4273566557182187,0.3229352643979135,0.2175809408273238,0.2487446338876901,0.1815285611766217,0.2044765152800639,0.3183743310275311,0.5131373938331609
0.5725060595633844,0.4058876595432685,0.5600186926205039,0.1864681335575704,0.1225266141147746,0.1570791364243436,0.0955991650439598,0.1249363979632894,0.204792742252003,0.599324445075502
0.531714535965541,0.3905247751224345,0.5538880573498461,0.2382013892857689,0.1590984581460675,0.1622179318905407,0.1310137076793734,0.1570095197492289,0.2409746783006179,0.5306884386916076
0.2103720080402119,0.1171411872539278,0.1817300114258397,0.5940815656325982,0.4917571802463796,0.556450122074155,0.4541459071050781,0.4930247965040885,0.5641867068481125,0.2803813520471656
0.4555252338568483,0.4011771426232905,0.4632015229590224,0.2684501304012703,0.1709091289240291,0.2320252281956068,0.106377100265705,0.1706231485858372,0.249210122029989,0.6152872609280596
0.5045340758697882,0.4196956031762787,0.4880830336134024,0.2582111066889825,0.1815902147663585,0.2300658144532385,0.1180341727025183,0.1436167803358982,0.2406421506364698,0.6558942837842692
0.5473091403676101,0.2870659569006701,0.4956451145820745,0.2211962811441687,0.1309191821546124,0.1346602069216968,0.1260010379320279,0.1534449254784591,0.2421050028041848,0.4795224789518872
0.302643946385057,0.2279265255041576,0.2944628687561601,0.455497387414631,0.3401107718225453,0.4197610280070919,0.2941480191425116,0.3520011795751879,0.432285833690479,0.4129679129404724
0.3517946572443285,0.3158895309287699,0.3685344956067923,0.416968111374453,0.2926383080916321,0.3506134273433007,0.228515639217423,0.2967006498717172,0.3928296305309017,0.4796645257517897
0.5100493420801342,0.3600196742198187,0.511486360004918,0.2707588586509194,0.1960736086933449,0.2031728339205979,0.1538045527027086,0.201252602535934,0.2857553617653932,0.5104948286874142
0.4224890364499165,0.4154164029570433,0.4336885038770776,0.3460600346431389,0.218404364576112,0.2965865085084723,0.1466509296865705,0.2206240709051914,0.3144949562765342,0.5927383325564621
0.4063397623041528,0.2794519971986217,0.4006211095177013,0.3114105686348319,0.1984875649424918,0.2527902841238497,0.1613967969802438,0.2038233570424311,0.2887374244279467,0.4943532978205429
0.3350926663476914,0.2132162818220452,0.3182395636200309,0.3936941432099126,0.2716468943855529,0.3229253744940537,0.236375285553401,0.2686060157542081,0.3758434427703885,0.4633739648316557
0.5550261732743027,0.3644446514193559,0.5406346233032284,0.1779691912848965,0.0995231161288844,0.1487640698874289,0.0623370799439325,0.1158621458378696,0.1821236185337059,0.5892355594982103
0.2881922101727611,0.2704366785325346,0.3395854463234865,0.4747242085860085,0.3512811284846505,0.4157853563015212,0.2878903623466672,0.3701533825661628,0.454587394421959,0.3914821321382358
0.3736212861133335,0.3482283189820122,0.4101982650762556,0.3767120685088667,0.2617377091628008,0.3025214599834747,0.2155794534931094,0.260797593271075,0.359531474064565,0.5255143736995859
0.3888696586421306,0.3496479256974526,0.4035558060498246,0.3759708523443914,0.2326054662436849,0.3158439570564141,0.1670282307569894,0.2471590833987301,0.3465848711884868,0.5196941011138773
0.4133781845191044,0.363290518732178,0.4282705966524274,0.3292206292294313,0.2505172458356125,0.2734330475707133,0.201991891076406,0.2178020575628883,0.324376115038703,0.5335397708874564
0.4478786673050412,0.2850182858188085,0.434985737513723,0.2651478582155706,0.1514191250008876,0.2015153281910219,0.1159741249716265,0.1769446645232938,0.2541471317871921,0.5155091104956303
0.4575786052453692,0.2277124595605566,0.4029800253653501,0.2392733301731038,0.1461528319238017,0.2156330191486029,0.1123286118128172,0.1594229778500054,0.2266895679749631,0.5405643592022603
0.2034630022890393,0.2169707805932881,0.2275825662628218,0.5751846271625174,0.4649303381766576,0.5508015948138381,0.4222680362685697,0.4770760703394865,0.5293540576109211,0.2974380751542995
0.3317256021594657,0.3014568444301555,0.362749139379885,0.4285859038877926,0.2861036165943879,0.3684584141057822,0.2300372948940487,0.3016004928798927,0.4013308448825469,0.4917280525826383
0.3519769389293564,0.2735095861999104,0.3131377729312311,0.4147148260939067,0.2860946175265461,0.3891849453717907,0.2494301236591057,0.2926986769185445,0.3798558861070503,0.4986527359295584
0.2547487845304458,0.2728741543892902,0.3132657569245351,0.5279320729582984,0.437865542188476,0.4482561040550927,0.3729748945052492,0.4092083287939391,0.5025042828860495,0.3163139447586873
0.3881850275325269,0.3321892152672744,0.3744037483992357,0.3796714896752561,0.2342324109133888,0.3251091631335853,0.1769546052474798,0.2416024153494617,0.345511057270882,0.5314752416350432
0.2431089994225362,0.1636165424901488,0.2518586329544896,0.5088666115810626,0.3982661838954281,0.4331152022366136,0.3471130908661148,0.3794541053445784,0.4853126415601879,0.3640853684320471
0.3275159034367366,0.2512586335271827,0.3374538058650867,0.4135400162624012,0.2780223451772959,0.3584234888497797,0.2286587211512072,0.2808883169674334,0.3817026843126089,0.4771334652828517
0.4740747709757359,0.4474867508681248,0.4733575311545428,0.276995587842589,0.15880881835571,0.2484740680991383,0.1024514394317487,0.1626953893926745,0.2517541811278023,0.6380246569859158
0.333386228581604,0.2289457341807816,0.2981115698077007,0.4566367256053693,0.3490493536323685,0.378884312086681,0.3298438038011959,0.3232385248376344,0.4491666583347247,0.4215172046244547
0.4592181247907658,0.4541297661708532,0.4686843199198655,0.3024661352862288,0.1962320718504527,0.2618940726601725,0.1155934007149425,0.1911358799610616,0.2769071269638578,0.6284910521034291
0.4086023557982528,0.3107550920897036,0.4005867429259001,0.3087677060679667,0.2199353995555954,0.2769077051507731,0.187180313894649,0.2453124930046113,0.3042978660636179,0.4598441944406662
0.2930518142843188,0.2396672927809612,0.3410979831509718,0.4734186897311948,0.3938498898451711,0.3952892733724719,0.3464911472381863,0.3801552632223439,0.4832557036005837,0.3878990475768283
0.500876360708713,0.4696664894698378,0.5192725251793147,0.2564309841591906,0.1577255849483455,0.2092837568631358,0.0994801808300839,0.1413117744530739,0.2408751122986473,0.6599434027680937
0.7339218170361188,0.7601270885491204,0.7233751948813696,0.1449279356438413,0.1226036335982863,0.0902945340431186,0.0882491092618781,0.0649359973354403,0.1530294550869895,0.7939366908948535
0.4847436720767323,0.393704093834503,0.4619659387799144,0.2602513071465655,0.1494338028518321,0.2012185860754285,0.0942450807432096,0.1501028943493204,0.2373744616712538,0.6005698033753701
0.4128576749283986,0.3752670715608056,0.4298541460803183,0.3300491962364577,0.203200364113496,0.279778328378981,0.1399918104648722,0.2165283460674222,0.3087739713989216,0.561858553049947
0.2809736169957818,0.2005199474645187,0.2857135763397377,0.4775564548477619,0.3577050042670439,0.4212084021474571,0.2961229636121028,0.3729518100823386,0.4555259460987808,0.4012997357438126
0.2051988202595106,0.1627707489611186,0.2413505649762488,0.5965023183284814,0.4740794065558745,0.5374002323388439,0.4066461188015504,0.4809343992242085,0.5547910394906588,0.2926711254905679
0.3266261250650361,0.2509500893381204,0.318354986273352,0.4045700554290935,0.2801002980528037,0.3801589008344231,0.2370593075758884,0.2886071570763561,0.3744429264990138,0.4774539588249781
0.6564744180416549,0.6352003853925096,0.6280570398455383,0.1567215151013424,0.0944023752890689,0.1214657740827269,0.056492988737519,0.0793179829545802,0.1415450695156618,0.7096838208946826
0.237410514507454,0.1478915187991683,0.2774393424394515,0.5304808662992978,0.4153746414741687,0.4648055080144595,0.359444069410919,0.4211063016909506,0.5124461421718484,0.3352477873073441
0.3576876757524637,0.2667328087284777,0.3350525840415715,0.4249472855958419,0.2817714484583094,0.3402263269324702,0.2305921457263144,0.2742839544566214,0.382124610471843,0.5042871973770189
0.2494809056534815,0.2054839372698895,0.2390327312329828,0.5496137546285836,0.4368475866811296,0.4944377116152154,0.3738103231295861,0.4364831602849511,0.5119904934994864,0.3244815212466997
0.400952451831292,0.296674033609679,0.3736031120141186,0.3551541758677782,0.2197817584040292,0.2890784765828207,0.187322219812539,0.2220531838969771,0.3237245092411444,0.5236030626530654
0.2767973316363474,0.203434010847967,0.2190575053375174,0.5165058047721299,0.4319158865410619,0.4980234526076194,0.3850096749357589,0.4294792403951676,0.4810965435681589,0.3478286850422689
0.4004753259881409,0.2938435955019443,0.407646223009864,0.3482573669978615,0.2264672038770216,0.2993285028315924,0.1667652986478479,0.2419317889273666,0.3320133112345982,0.4943305715757706
0.3917991240287594,0.2518257900432313,0.3644584915745391,0.4849836780049772,0.3619003118308407,0.3547454107322444,0.301730305396573,0.338949890534384,0.4627090444067808,0.476970943106442
0.3024989971195519,0.2449127763633909,0.3199889704281088,0.4676414137561015,0.3284351654198013,0.4033425701884214,0.2600648789457422,0.3447242188542054,0.4347658256525657,0.4248144158297546
0.3074185157372902,0.282020009404358,0.3300544822697493,0.4905377589686236,0.3899659934267517,0.4044044694562544,0.3454837480674071,0.3573142299339252,0.4651305464180044,0.4437374620626051
0.3204003718299093,0.2572861733616481,0.3173879033664741,0.4687366347607303,0.3263234223404613,0.3935725937815518,0.2645587786817959,0.3335858952643476,0.4269211908872047,0.4472618702834107
0.6398412407772998,0.3697304304108741,0.6078934941446692,0.1507985730723093,0.0721489101276252,0.1044073722032156,0.048254921175983,0.1121531995690133,0.158277628168431,0.5629089020776611
0.5262769337638254,0.4416256141239728,0.5286260173475541,0.2192519578869201,0.1377256539391897,0.1625415886729156,0.09809192128967,0.1309911870685373,0.217089569256193,0.5944288556731329
0.2013860066995761,0.0744696612270096,0.1952386531858918,0.5744320437069437,0.4435873761565749,0.5285484915540483,0.3808590466168726,0.4665123289376305,0.5423944632099703,0.312318310069045
0.5788838078163571,0.3040282601490747,0.536655631250117,0.2661082846133925,0.1919541693592368,0.1715258619372169,0.1544218848238671,0.2015394944214937,0.2673394578718037,0.4858661258475825
0.2367295740720835,0.1586748600482897,0.2632872640987715,0.5529978511491122,0.4301399057350838,0.486827319403985,0.3644213171239723,0.4459115765367658,0.5234876655425058,0.3314505103835613
0.3791005587560681,0.3265342029359633,0.3647750780209303,0.4112222629647334,0.2572614836111698,0.3432379492335854,0.2026148038285437,0.2551149586945531,0.3640748214143394,0.530360374805554
0.4476076734336711,0.29619852591247,0.4561769705540729,0.2859862197122916,0.1918451317589296,0.241110032270607,0.1355888722915176,0.2030574386842004,0.288722243657823,0.5060747008541278
0.2277333494136866,0.1984128584235973,0.1957744374697407,0.602922513345182,0.5320744688619815,0.5678295352171184,0.5202789975751588,0.5173835493156471,0.5975860364930488,0.2918871984566504
0.4394709245831342,0.4075304492436471,0.4784410304001961,0.2955420555911886,0.1876524762981807,0.2391634501583956,0.1388607009554536,0.1862286087187797,0.2779786231635871,0.600271520799307
0.4296134286776056,0.2864297459725743,0.4279738516526087,0.3377926637175434,0.2339120850852666,0.2571393384039278,0.1892024296684375,0.2381118431949933,0.3315472920435671,0.4763191498915503
0.3634207411988392,0.1398042794025164,0.315603316390136,0.4401567210854925,0.3377129934019902,0.4124470186655064,0.2795623731253756,0.3765846423826615,0.4334869078010194,0.3655284923362107
0.4212952362492071,0.3619256689396712,0.4361561654402118,0.3190026382670266,0.1921308114772361,0.2700713688719538,0.136228075041596,0.2049702621943674,0.2989407967277568,0.5464738429396144
0.3797408991254303,0.3331473384000665,0.3878712792991852,0.3737109257670113,0.2456802679669007,0.3321112189731083,0.181712242881343,0.2521752291327819,0.3401980527707366,0.5309669384911806
0.5392131576148488,0.4875570770185918,0.5635306777589868,0.1628038077543331,0.0963775169789249,0.1761904537435114,0.0621016916514964,0.1182309943174541,0.156742023908055,0.6929981557111735
0.3198212910006728,0.1944634982710904,0.2682313962942855,0.4854484798373963,0.3789891559020411,0.4271227416380543,0.3417792054441347,0.3530671489120408,0.4617198694857537,0.4245826385590583
0.3306431965573349,0.2760703813174519,0.3395809716529622,0.4062811262610029,0.2771961548028281,0.3717724927163379,0.2378086365921254,0.2825790090725056,0.3743131117411206,0.5133331882919191
0.3553033474132688,0.2654006135263076,0.3412679154270438,0.4105784900421048,0.278024967142809,0.3343737142319549,0.2399599290006537,0.2716154973805095,0.3749061148034913,0.4816970630667607
0.2869416288739064,0.1540832610587968,0.2522964282660869,0.5152925999433047,0.4081334176699692,0.4603944738843081,0.3651217924799413,0.4221462544658339,0.5061859805508958,0.3284466645232163
0.2357790545679565,0.1340785587431134,0.2414947503628305,0.5414375473614893,0.4312947519522466,0.4794816974113054,0.388216931615879,0.4329115162888192,0.518954327801561,0.316491936747003
0.2882442832105241,0.211896388474753,0.262783709365801,0.4919293241255389,0.372910812981738,0.4189372929249785,0.3372093982377304,0.350155310713363,0.4554553431114297,0.4359052420448125
0.1792074125624386,0.1231821497789376,0.1184763073560006,0.6981375230175786,0.6385876709107048,0.5945034377455549,0.5901569908806555,0.5866233436597813,0.6739594646482242,0.2471611537433812
0.2742034376471186,0.1353993405577024,0.2928817810984165,0.5001176517593549,0.3806704686842255,0.4580068280547665,0.3058632608099395,0.4013932114373916,0.4686726509239937,0.3718591247639431
0.5354622968659835,0.5263281496005062,0.5345790895560418,0.2243721813105819,0.1400137257061687,0.1983910078555775,0.0755820623972582,0.1292913155349966,0.208398104666188,0.6855867875341486
0.596947490060239,0.3270546807471146,0.5608038640393103,0.1741388962717313,0.0764889381327364,0.1300391538388406,0.0378951902730288,0.1140660763069725,0.1665396359898322,0.5543642119143398
0.4028511081070548,0.3059110043632081,0.3460201838500444,0.4830872556941145,0.3793496008162687,0.348568047633234,0.3263090049164923,0.2940986151660257,0.4295922451347901,0.5683495761996201
0.2813241206544729,0.2471221758307124,0.293259960893624,0.4792796934842273,0.3538855238151521,0.4407589537090755,0.3141985674634612,0.370683951284245,0.4457366219731147,0.4071008350541326
0.3559957299102246,0.1076195379097992,0.3113901475750547,0.3827744577289224,0.2463978486940528,0.308121826454038,0.1931770911646487,0.2735704181600783,0.3579416436647266,0.402341802688659
0.4365672939161377,0.3425393945374214,0.3890056924401844,0.3163585423164637,0.2062116523266038,0.2687281959045564,0.174627090123929,0.1900391745313341,0.2956129204075888,0.5656485817198909
0.252454658247761,0.1535515748909792,0.2045811676266986,0.551826670311948,0.4573627188448605,0.45929492822127,0.4347920992007301,0.4369072083625167,0.5344846165479856,0.34731901714594
0.4002251355439633,0.326048019962466,0.4021035019346637,0.3776501338974387,0.2350867859102466,0.3141266224866925,0.1710848431385627,0.2408661153004702,0.3476588486433627,0.5223063327017217
0.2571679203698926,0.1615212905673655,0.1853963642811038,0.5815715563977564,0.476950247830079,0.5109939481943524,0.4410337654471253,0.4516635491838786,0.5318842329583463,0.354097434950766
0.2300033516338316,0.166497472877793,0.1850995379236392,0.5677527373083305,0.4705294099111766,0.5061121728604174,0.4308590501558093,0.4579686177335569,0.535542228997327,0.3321941638879104
0.2356284955482688,0.0835792667763709,0.2191435466589255,0.5537843111482671,0.4473987676941708,0.5191318464388306,0.3804300185962413,0.4800168467145036,0.5428296246097246,0.331400307515062
0.3441877360758673,0.3115146086098578,0.3547007360692741,0.4168878999259982,0.2925882496466044,0.3372548965123569,0.2695223007648998,0.2764823569001414,0.3995270062263206,0.4880181963723889
0.2180616898626734,0.121348927365051,0.1646540332737341,0.5830929470483118,0.4920056943569751,0.5461744672987939,0.4581146885218187,0.4961293666239896,0.5615439671052787,0.29110464549929
0.4592586259442318,0.3539642228435083,0.4617198950233879,0.2729828154902698,0.1742672338582028,0.2265155167455254,0.1195090763028349,0.1814754733342038,0.2579824191456083,0.5583562167517436
0.4019044002683957,0.3747263366952891,0.421106915659404,0.3494257667919764,0.2211195635664506,0.2908152124185568,0.1777089432203029,0.2125116704152142,0.3226290463723861,0.5715763316294512
0.3659460472883378,0.1327981816874342,0.3126063952860819,0.4476190897483625,0.3495557727093513,0.3766492415841674,0.30776503095723,0.3487031974011637,0.4655476397689191,0.3935715873029765
0.4891606558088779,0.3340744335211111,0.4637304318204341,0.2756010578210158,0.1842040973927631,0.2089331789634305,0.1563177857807232,0.1793701603849779,0.2891052592249866,0.5220069271452342
0.4424511594815227,0.2774641678063766,0.4211637046989581,0.280148513865741,0.1768242107917107,0.2353499502116871,0.1209341625631924,0.1985897580347958,0.2727382066549101,0.5140447129419119
0.4451912047002745,0.2516565711950236,0.431329342553773,0.3186766276789731,0.2259014138568091,0.2282539297239502,0.1956060539926211,0.2479486408108802,0.3326896055208649,0.4740629718020679
0.2740800486663838,0.2026952707938287,0.2901029335533169,0.49029434358021,0.3674772806974589,0.4269418087060972,0.3139745582137042,0.3679258467777323,0.4581898554593875,0.3864582138002599
0.4422952132608725,0.4052072029437955,0.4208651221385165,0.3191509704458614,0.226058213422005,0.3050608723404635,0.165117460821398,0.2006570367694217,0.2737468594288375,0.6318240939907626
0.2888366801407628,0.1672559369059187,0.2149291785199263,0.5662802847138184,0.4657741047613241,0.4791564905124336,0.4355583770015893,0.4348306147642623,0.5382063864834483,0.3671867573698965
0.2655821807218166,0.2723912792478821,0.2634907073086449,0.5022764290140659,0.477345435294233,0.5330008091965375,0.454951369102187,0.4358218108815244,0.491934948008992,0.4331422685333279
0.4191226452202373,0.2165103084964852,0.3861559445121217,0.3068825976806385,0.1863786531217881,0.2776898788507543,0.119801757258483,0.2141067890623582,0.2851126095373346,0.4860821339539798
0.2528711242080738,0.2686487406133259,0.292907703327661,0.5156479093239076,0.4036825257299519,0.4810897447984262,0.3487925776758634,0.4123662390757867,0.4736850682807862,0.3429025387945571
0.5268765910512958,0.5016108527182431,0.5312238020489923,0.2418969092602341,0.168816354408988,0.1848352658846749,0.1082555134306541,0.1309998537359413,0.2382695801045789,0.6511902733700774
0.3474019106176282,0.2948623804480114,0.3439848399845897,0.4299053279578518,0.2814311233622038,0.3857467085826636,0.2171646303615715,0.3000880310797788,0.3891749729079363,0.4706416062366064
0.4418553173921111,0.3191058645552929,0.3998450838204681,0.3372640757868742,0.20605575085994,0.2687885730413504,0.1689472709154658,0.1992968182832924,0.3030794006101869,0.5472829018337625
0.236437436761657,0.1630975682390383,0.1938523827234794,0.5598535076975772,0.4559525233242472,0.5169394388737063,0.41570363532701,0.4524032972109625,0.5288662484883305,0.3150662178125634
0.505631316233704,0.2271542833985689,0.4498541769401151,0.2389900847928759,0.1498470728367668,0.1708072008369438,0.1123475315129656,0.1646933477993067,0.2423618860216613,0.4843973034401889
0.2729640820386631,0.205517781039531,0.1633637501049408,0.6705760225631419,0.5898086847783208,0.5638953157305464,0.5607160863136212,0.5222323409569392,0.6127016962260566,0.350119025292251
0.3995444838978904,0.2390454476856171,0.3875063692165672,0.3496715481423871,0.2313586643808455,0.3185632702575515,0.1481126248861503,0.2563927569016175,0.3294657332658499,0.4675767055745714
0.4316295533119306,0.4232114459628928,0.4577287414049329,0.3014420235955551,0.1904914742532904,0.2614053195393474,0.1384539464580761,0.1874571002477038,0.2811140330334122,0.6130493318839008
0.0,0.1707867742867559,0.0143365708299314,0.9430905495401548,0.9202733220271648,0.9012446284295336,0.8957031792941801,0.8914886991985747,0.9386153830476824,0.0899534965054698
0.2142956213104352,0.1664161712857784,0.2000870952536019,0.5660527432107831,0.4643787971828202,0.5383910862545552,0.4310761775347786,0.4643947499394105,0.5277809023735105,0.3125481407312853
0.4115979088934766,0.3091130131631624,0.4239248359153047,0.3118162095578674,0.1924462670797614,0.2459909541473158,0.1477843476716331,0.2087115786493177,0.2925956408396032,0.5181661328897248
0.416690138524631,0.2787192850533735,0.3690276561991405,0.3532248198402955,0.2348881253094435,0.2915563705520736,0.2074899831621202,0.2317104619124955,0.3351838308647467,0.4887871835953581
0.1580704823045329,0.1511825383535271,0.1735094497256389,0.6374810766030777,0.5472881796382567,0.5631764764958872,0.4850894986479274,0.5476419168413805,0.6161426106357976,0.2869707034609472
0.566811814640404,0.5549253831675824,0.574344616820567,0.2282721642815852,0.1602526051724268,0.1868609585197955,0.0906521725175898,0.11966431703618,0.2104854977770294,0.7127917121590972
0.4802749977097773,0.3379482602846685,0.4801042612259348,0.2539935036969075,0.1480596819601762,0.2039985364200962,0.1045431524794931,0.1591830234144149,0.2446749741006305,0.5654562044586658
0.2226635252396503,0.1700661589654708,0.2551971088859172,0.5789990619286817,0.481624398626668,0.4979494201552061,0.428472010116655,0.4624301121306723,0.5495713527408878,0.3085851240018213
0.2690853538670825,0.1881777014965575,0.2836389072742362,0.4970976406188165,0.3778512469793428,0.444380142948131,0.3165279827238038,0.3817354307740892,0.4640432491343648,0.3513871343739728
0.4574845235210184,0.3140630061914279,0.4470819361969494,0.2732683793946602,0.1626744273181133,0.2159822518607848,0.1101960757688964,0.1895314050508952,0.256011710441562,0.5160913787083403
