AFP,Input,Output,Enquiry,Added,N_effort,Effort
0.1631612384573781,0.2852529900465285,0.2820673039476943,0.1789086633681554,0.2120839944465073,0.3655001234297018,0.3619536106242483
0.0928693743937045,0.1254351291497298,0.2830237116051746,0.0830804964894335,0.1212438783879416,0.1540847861803729,0.1522538885325382
0.2179502682017194,0.2333394019397623,0.2417451173165498,0.2270793499152765,0.0568831007966881,0.4022979053785633,0.3793820400726095
0.1022272401944703,0.1430756527726138,0.1591872860542485,0.1074949051805345,0.1389569899774059,0.1111111501695983,0.0934773749409302
0.0935938116937612,0.1930608010467882,0.1914335777888483,0.0745999291429785,0.1281248575617758,0.1569816322567741,0.1455960589041919
0.2353878121933409,0.3015173892892182,0.3204872488003941,0.1349065310900543,0.1984871363119956,0.1845359375278357,0.2029530018712051
0.0886365234968471,0.1400743669750512,0.1307182834106524,0.1725863957249879,0.1208345977936599,0.0842291084762339,0.0795346612377117
0.1976918488395334,0.2137812866217324,0.2078956169535831,0.2607118981599218,0.1635811277840263,0.2354698357908521,0.2417969719984728
0.1084471511310034,0.1695774805313024,0.2622519974104441,0.0664487385180836,0.1188199793917351,0.1212614167766243,0.1359247565062466
0.1570976078804123,0.2218371671893353,0.2075798521135203,0.2474961728300094,0.1423135484710423,0.2896977019979517,0.268463473826754
0.1330609828241076,0.2036592029907178,0.2636287245102904,0.1057897378199173,0.1872089437710283,0.2563773948095899,0.2450887140377626
0.1526177288203109,0.1137582645020323,0.250011910184682,0.3605684577208826,0.1584843976343962,0.1399284771863205,0.1501905226848786
0.1530314639294684,0.2252770761787596,0.3718903957255263,0.1252871100888707,0.1346409534007188,0.3032382974638112,0.3274269939430578
0.0791117448543927,0.1107494324571975,0.0798911361260542,0.18031071815025,0.0803822364370827,0.1425997738906966,0.1582138383959752
0.1111956896673039,0.1967746900218497,0.2521698278019755,0.0545875215238687,0.1774098928194089,0.1368527744853914,0.1409858097220214
0.099773630653554,0.2059395235279654,0.1943472000427508,0.1140835027596654,0.1372139620284055,0.1021449047750804,0.1397336875748235
0.1533404898007827,0.2177440434050437,0.2898596687617652,0.1011142359279366,0.1821126994241674,0.1773535052396953,0.169487815018979
0.2510331033092863,0.4572978804481445,0.042816823356017,0.2038899737477239,0.2611760915718333,0.4408025487972919,0.4207224486458088
0.1573337745859978,0.2428841731145609,0.2923634022149498,0.106371718652433,0.1971570083299549,0.152139650083355,0.1694397829952414
0.1103755199422539,0.094046837850139,0.3004852832780679,0.1273006131079832,0.1376107219796207,0.179821125045882,0.1612774222157107
0.1679535628378023,0.2589854191389832,0.1814912362782639,0.2407563839107158,0.2140357567883834,0.1402211304342793,0.1644170207774261
0.1700763118374479,0.2416782320538173,0.3372158039864195,0.0907081651126608,0.2512184984603461,0.2744302181019089,0.264191736825439
0.0427813739927969,0.116039579599296,0.2604013208517879,0.0304213570618414,0.0835113261648542,0.0688113676401407,0.0734017521198537
0.1520996124488813,0.2794296837271367,0.2376654209789466,0.0817796667203551,0.1127728320909377,0.1589100507632975,0.1637302771030064
0.1047546320916115,0.2227791701720894,0.2364646049822476,0.0846640650862414,0.1942801184222376,0.2294461148155226,0.21868804531865
0.1017716426478515,0.1918870757666747,0.1898106493268598,0.1299619584862516,0.1700021449186592,0.1618261127784272,0.1702149341460245
0.0995296320128063,0.1171416604429495,0.3181204243559147,0.1341104056042656,0.1118220325476491,0.1612820051747948,0.1734790273055147
0.0999276006074326,0.1611457294342999,0.2775738585968178,0.0809096508277565,0.1377418500903565,0.1791181174727608,0.1687577564851578
0.1383813114320641,0.2420404315501476,0.2362385576079907,0.0924010851391621,0.1045801711218947,0.0971702565440811,0.0890708052066529
0.1605125259670862,0.2475748802291376,0.2375213569712348,0.1288744898271698,0.1556496788161867,0.1833468191827496,0.1963723757753906
0.2022382947932985,0.3302079454603289,0.2366308211130189,0.1189076177767957,0.2975037124138517,0.222786236541828,0.2262821153599638
0.1294334484999305,0.1945502093067296,0.3193619585528855,0.0841948868501736,0.1898400345232471,0.2422941681509136,0.2479780179056284
0.1571723620161069,0.2449996920938497,0.2596895915979896,0.0290449381251155,0.2253025798399805,0.0878946917846162,0.1094080422875055
0.1171318045570007,0.2178880879213278,0.1629627496462223,0.0529126384360034,0.1642797405756393,0.1436333418105594,0.1342369236228397
0.1221493206086262,0.1957373379962208,0.2043008582799056,0.1325547958473116,0.132467733178937,0.1818367070303908,0.1983812418187529
0.0984701239369271,0.2152142123922733,0.0821665146921631,0.0911239973815999,0.1473944352003027,0.2266768728167622,0.1845893172404024
0.1238810741387017,0.1795608841582979,0.2513647109405015,0.0563633958622542,0.2141056953414355,0.1582213528249357,0.1521344666506116
0.0936589755808157,0.1265295344968327,0.1988517843562472,0.1003760991470302,0.1761973234256084,0.1027798668837375,0.0886770454776711
0.1021563525263402,0.2153228453861999,0.2308992771953683,0.0552973111070608,0.1688117974503593,0.2107727419963185,0.2088833595351275
0.3540693013231767,0.3542630092663544,0.4817543833308392,0.1168770312384074,0.3566621315605036,0.1513041170632074,0.1772265646702467
0.1625401802720155,0.2489217589636572,0.3644643921577765,0.1225540688752096,0.2346333169221013,0.3255810633841367,0.3273137195739168
0.1392836572585072,0.2773438950544715,0.2073325759631852,0.1033227176766127,0.1959497685618562,0.2014493131532246,0.1796179118600829
0.1513616006043593,0.2594218309627646,0.1965288279525006,0.1328787601055137,0.2407859493338962,0.2624319848233002,0.2645570592187871
0.2586483316499177,0.2678120003759695,0.4609160520956674,0.2064054727864366,0.1350542550782725,0.2628177222579237,0.2945769682035711
0.083905313112538,0.1268443149643777,0.2071302781945658,0.0596191597659045,0.1029698795464818,0.0711322146349297,0.0940487272219384
0.2559189675372756,0.3659696381385058,0.2648910160670169,0.2467060881052473,0.2894410455611974,0.103120033944392,0.1021480780310176
0.1507319603915564,0.2834688475373758,0.3377818522642642,0.0960334747244219,0.1787607029310384,0.2478421082081825,0.2584737356947852
0.1064254951348498,0.1531322334215688,0.216091711047488,0.102961837475958,0.1364973506703368,0.0905733047574187,0.0957817938572586
0.0712897995850003,0.1097292389069285,0.3388715623733773,0.070057610750916,0.1495545898844499,0.1662701947043127,0.1613339331930651
0.159362200240881,0.2795079243004626,0.1680005034275077,0.1371000539897081,0.2225265209959127,0.2707675893727899,0.2779820600649182
0.2638024070115006,0.3398291005112167,0.2730957317125199,0.287440493789623,0.2749590377355113,0.2777702108933582,0.2935876121944832
0.1295890273561933,0.2014746898829447,0.2889227706978499,0.1055941446103569,0.1303233730507874,0.1421352819913899,0.1394516022331783
0.1390945489737343,0.2226785612587388,0.2556789804849094,0.078079921674283,0.1693408565526697,0.1842447707343036,0.181758942643
0.1798992105561196,0.2464574540837846,0.256046996303385,0.1671136938200284,0.257902496827367,0.1619869109903933,0.1735304004278126
0.1638673091254605,0.2877986562327381,0.155276212497823,0.1602240595643747,0.1585133639796281,0.1457050449823833,0.149878723007703
0.1457010702249813,0.1403470005079293,0.3479668822478464,0.1152177466764922,0.1466606838114323,0.1738608093867387,0.16057658404509
0.2127775528951864,0.3065113029338131,0.2397918333545556,0.1260467162806703,0.2480035636900214,0.1595658834955939,0.1608598636055545
0.273944243752076,0.3441757167152293,0.2900588190828999,0.2722396729483862,0.3128930066276566,0.2215204754012695,0.2195157855236197
0.2837489519738022,0.3006162104948305,0.5654856617785409,0.1454123443634335,0.4282013507589745,0.4889247030107368,0.4883183822113073
0.1044734598493429,0.1281157440054376,0.3144734088923107,0.0880909842649554,0.1643959525526947,0.1840029080271263,0.1790440354347522
0.0834510274682031,0.1603770484440552,0.1645750891882761,0.0618399538730349,0.0956709314089104,0.0877904059586132,0.0733948362358233
0.1459185301757781,0.2314177943825879,0.1552262471535889,0.1872897478661775,0.1096293595897892,0.1721471383486197,0.183612489672382
0.1566363102398425,0.2521992046297971,0.2716940116849441,0.1007613846074516,0.2492718611956373,0.1601471323726711,0.1356325555883754
0.1405250326473868,0.273094503111241,0.2743084544753633,0.0904901758953867,0.112579156447526,0.1201997970512636,0.0989236750053991
0.1326269739657668,0.1663091933368182,0.2677085507523189,0.2035304866935169,0.2271643010533965,0.1441505375585415,0.139978502432773
0.0919479756160366,0.1714914334952811,0.2988131056554534,0.0637772896581326,0.0913841259541692,0.108881041676127,0.1106173679748347
0.2954375336543173,0.4403972406052739,0.2280313635227936,0.3244372452387066,0.2178546438341259,0.5482038024935448,0.5512470100764113
0.1101464775949046,0.1789042856368957,0.204592154254039,0.1140316165889311,0.1426171325875077,0.1762815305514029,0.1748407733120538
0.1125444952765414,0.248402939415645,0.1781348833337928,0.0726688020442611,0.2089650554397552,0.2163308687860351,0.1976123440319688
0.1070522588804229,0.2070104627898889,0.1940808211048144,0.0976473576677382,0.1093921226654833,0.1213190118638522,0.1264114981124964
0.1133869308986872,0.1722182346189302,0.2788235049832978,0.0750082881647186,0.1837774205122975,0.2249757437378681,0.2083311608955002
0.2274859514245464,0.2167209059941687,0.3514226134451244,0.3613774742817363,0.1905815400061421,0.3734219211627508,0.3511983673725956
0.1557448665643233,0.26427505233247,0.403050877902311,0.0548286221791385,0.1272190166499666,0.1401167321198332,0.1389205439807856
0.146789584703302,0.1451664040589901,0.1719955601949211,0.1745965256065519,0.1881926233548403,0.1646904426642451,0.1560728917512022
0.2102582206940207,0.3375606887652221,0.2144046788538349,0.0917827898393229,0.2537174281317304,0.1721815778907078,0.1869239064667193
0.1384059278207519,0.2061220632582767,0.2293350330575312,0.0962690416459428,0.1722894407216927,0.1622618397758557,0.1496399878091971
0.480671546258868,0.5027958341455419,0.5109785511658252,0.5491166866302223,0.5758355452511075,0.349787760295715,0.3555569512234079
0.1491692964891812,0.2719650292696048,0.3109817317731237,0.1006486128975645,0.1569511415938933,0.1649157961858558,0.1690067158252368
0.1225013841631978,0.192076002350273,0.2936546180175414,0.0843103733261841,0.1989357680669624,0.2229190231227402,0.2069814412152978
0.163533229564697,0.3072358871331807,0.2004869768215499,0.0787322084469606,0.2021056623863938,0.0927371849267444,0.0953463898181554
0.3015440318531332,0.3434196010740136,0.2420951721389521,0.3878286598282304,0.3836262307358605,0.1942835482375239,0.1945416030417187
0.1475868568746008,0.2381212816859736,0.180649790276826,0.0830580175756885,0.146410048219476,0.1127613882716009,0.1340607030653887
0.3086075506207973,0.3148954623893794,0.4783858385141952,0.3020006298257406,0.2302451826689436,0.2199511888038545,0.2216184465987006
0.1415932733765241,0.2418034410480106,0.1788589627380505,0.103862125449245,0.1560644236972886,0.1590900071632289,0.1521895825632544
0.26630552871639,0.2589581474513936,0.359820483296971,0.3001835084362901,0.1468516128225794,0.334371733904018,0.3309688542575081
0.1142336180560124,0.1339122879556837,0.1388901024697046,0.2195173705041929,0.1788901537437922,0.1331394305425733,0.1049299089904836
0.1330621611067144,0.2247001943281371,0.2327734049213375,0.1233377096880476,0.1519827486038852,0.1408243195795664,0.1273197530930878
0.2511727540926811,0.2512672444807243,0.2571314521203465,0.3652938739205391,0.3006045545572135,0.140428458185064,0.1671050933459783
0.1190492651437056,0.2143035787954988,0.2111019726766415,0.0579824825408026,0.2052328912906927,0.1674735749770061,0.1570928089055286
0.1606227136116889,0.2133331697340755,0.4252675600426459,0.0940325945549789,0.1588272039323319,0.2160773429355945,0.210767000878755
0.3634738489802107,0.4383418165722034,0.4230079922125168,0.3472020222309109,0.5067685962317046,0.1974813837590064,0.199655500440246
0.2077180195287466,0.3011664133193255,0.4665116305209654,0.0989875905602087,0.1738808396830975,0.1023201356560405,0.1106457225293913
0.1163994654751322,0.2233624555446026,0.2170132701335997,0.0802530350597577,0.1117135530733843,0.1195229857265096,0.1156481775990116
0.0942057558024238,0.1652190573997256,0.1942857217478933,0.0701320553276488,0.1350160289345265,0.0839190285588446,0.1220737153822087
0.1136132583371435,0.2375424366442581,0.2453014218873477,0.1042550122548119,0.2089267082714597,0.2722042676633879,0.261297411810265
0.0867409844328885,0.1650522722779359,0.2176024294342752,0.1284181262625694,0.0647451169009079,0.1820695053786487,0.1714684622144687
0.1197330699146921,0.2026528638281577,0.3004220950307482,0.0749469060021821,0.1467410219528873,0.1792074177289846,0.1862708859032755
0.1185676694594657,0.1777361767501686,0.1720109244699024,0.130668708019068,0.1580598230598358,0.1531268366076614,0.1538153486376637
0.1131784720552271,0.2239802125154357,0.1379710525901246,0.1443742421819775,0.0771660351704159,0.1455636334505326,0.1426418763848358
0.1256227519666098,0.2367983223976489,0.262687731038439,0.0852981450441993,0.1331039842361263,0.070622336913006,0.0615082682418485
0.0727539511657372,0.1281847733231963,0.2267325380557065,0.0940475403991337,0.0997363000067898,0.0984762950756162,0.1035829468701004
0.3106882397902769,0.3167044688989321,0.5379153960646452,0.2458363615709542,0.3645365114872468,0.5987047357521553,0.5897799459122012
0.1170253947050858,0.1985675557668969,0.2270362340909468,0.1185569025058234,0.1244125493934994,0.1901769567499638,0.1922426042503496
0.3708130858778706,0.5304371758014472,0.2789891878222176,0.31176471697474,0.0762310472288361,0.4171449235440784,0.4427180322617671
0.0975575726039673,0.137584471158454,0.216490244150308,0.0608520230079517,0.153815361424476,0.0672210371667967,0.0634538954590073
0.1203350326334782,0.2123191352328441,0.13268399717503,0.1700265175753959,0.1600201650763491,0.1574264261240247,0.13595585233582
0.1283796660272135,0.2039053982661873,0.1793000063803584,0.1564792819128235,0.1103460864609609,0.0986468355902436,0.1197894760497923
0.1298615325403179,0.2012488395642271,0.2366907514940923,0.0811576325210644,0.1461662235255247,0.1424641625441933,0.1360122954598324
0.098921218500429,0.1667683883636477,0.1956423317800592,0.0704017291402085,0.1214656737729289,0.0629105714240912,0.0539309913598539
0.253602336386213,0.3440287181519703,0.3025850857577054,0.1990144813753064,0.1645636709870915,0.4346514145729305,0.4279351503354574
0.3000034698600684,0.3149660446653753,0.4989639643483184,0.1287434040124048,0.2163652975456733,0.1189757068527068,0.1285607282932613
0.14990964060443,0.2888486208351062,0.2452508788102745,0.0690119433128222,0.1571235419169663,0.0913010803774243,0.0691724082581425
0.0860713682495195,0.1872313893883038,0.1807073557136506,0.0663269051139496,0.1363459245267045,0.1410395340758817,0.1094607616201087
0.2617877441833547,0.3950782336280742,0.2749125271459226,0.2512572878465545,0.1866966519666347,0.3161852904110745,0.310856363730174
0.1093870562339443,0.2135493800436994,0.2453604566115937,0.0814977967803459,0.1300581326934752,0.1105943749978265,0.10413112044948
0.145803611179883,0.1135892096720498,0.3348771141056406,0.1552477046896268,0.0800901888579572,0.1943696219837168,0.2066659991707236
0.2014348214542596,0.2257629381932807,0.3204172234780561,0.1829973027254236,0.1871858326275935,0.2669355274371554,0.2880178000486318
0.105702164448664,0.2453722816864366,0.1253461405969543,0.0616072967906522,0.1308314074047137,0.1977024135060856,0.1818726512735298
0.1218068351554512,0.1986178393878176,0.2766428369988807,0.0928244537289084,0.1589938484869232,0.1495918094452804,0.1825308096920302
0.4148898564802589,0.4655194839770731,0.5720868918941389,0.205151844184519,0.4426580286578179,0.1072946909836382,0.1306867037766546
0.14048163662045,0.2556188149641462,0.1943621954575348,0.1330236765970319,0.1681698786941962,0.0694126138488816,0.0668004939940428
0.1672280808748158,0.2323113843321607,0.2755047067244875,0.0919268805217449,0.1734503729743658,0.0541717450197844,0.0544963038791837
0.0854811233690496,0.1139180043606918,0.1773105789049872,0.104588393662806,0.1087662433553687,0.1451256014443817,0.1462487999118666
0.1022528976019149,0.1446697278248536,0.2453837744559438,0.1307253117055448,0.1194873985318529,0.1216951777372013,0.1236275677706287
0.1559955188576265,0.2067732037380269,0.2506829212382085,0.2566287923738416,0.216913578528313,0.072155908429737,0.0583697024079984
0.3751370550693274,0.4175716344815993,0.4776002585945862,0.3556461315688155,0.3016534510320752,0.344823868772087,0.3555737137130165
0.0788514780179627,0.1770971024873723,0.2803165409848188,0.0295678736072518,0.1157286828466451,0.0940395718524136,0.0606867548023677
0.1435605801763948,0.2077765981139474,0.2027670910876703,0.240452694241191,0.1774804847913903,0.129196097951672,0.1047391053927692
0.2517557428173244,0.2744150361917056,0.5099579467924601,0.1677994502452295,0.3926959866157076,0.5203231903449964,0.51274734951954
0.1064632123255114,0.2445383977489976,0.1454934520785583,0.0704386275260898,0.1419196879953022,0.1532028868300853,0.140913057368725
0.3519583412232209,0.4196923253581781,0.2592446005704199,0.4433458221244921,0.2553193499788491,0.4962165403534022,0.4600599351284053
0.0980343925994766,0.1611190624466083,0.1896288914990106,0.0840382497216795,0.1118101585052275,0.137399169521427,0.1530205498731698
0.1273235968359322,0.2262441978211356,0.1848502570494072,0.0930506717761924,0.1711372074636351,0.1797935955081556,0.17168037091568
0.3515720285159696,0.5041820415242696,0.2503055420454953,0.2965063658502059,0.3953290660342329,0.2311507817563882,0.2473919007374002
0.1933120144758213,0.1727847680448051,0.4253334865385103,0.1527930424218133,0.145612999286637,0.2615965823700956,0.2730480364477755
0.1817557891590578,0.1865279159754211,0.3142355983304847,0.2393365287160158,0.1326615571200362,0.3227594615303774,0.324761592533136
0.1399409871125704,0.2638113039987516,0.2559909391253094,0.0754325646567882,0.1004774321886096,0.13805970517457,0.1430964014957156
0.1450986276900822,0.156893756635609,0.3436238491288363,0.1178737828175397,0.1110938653337678,0.1950399827993118,0.1856767348993541
0.1771457402390112,0.2525613578244508,0.3376380719951657,0.0651430897952949,0.2445244260780062,0.2347800506316006,0.2489778233293849
0.3087919518487646,0.30772075829182,0.439972840129714,0.182926435950344,0.2581109658753385,0.1199407195948477,0.1004928459643098
0.0972156945129608,0.209734723803553,0.1470196581495308,0.0990971305604831,0.1458216387917204,0.1291076187606467,0.1218379765872857
0.1443184163220954,0.2517091523135327,0.2986281285908318,0.0561929504904038,0.2144915931972839,0.2433726385446145,0.232210792975138
0.0887476847430058,0.1428163439362629,0.2252880316126658,0.1060373017318517,0.1322774655413846,0.2006046203598533,0.2084800446985247
0.1420194108211616,0.1891312323793181,0.3003232719484329,0.0780581087723229,0.1827178562631767,0.2341542482961673,0.2141820650100698
0.1151441541612972,0.1485580796657389,0.2201792426730622,0.0969721221804715,0.1593532459437599,0.1823349203535998,0.189753811518995
0.236268821386806,0.3367709395860351,0.1928028753811259,0.2799374491875437,0.2241321872175916,0.1534325339953947,0.1428949937777128
0.2193877000985791,0.327379292686326,0.1345351865143125,0.3336965972178557,0.1358321133812526,0.3240137076709347,0.3398956562163201
0.1715919841288491,0.2826063121223808,0.3366345500537339,0.1020131323803843,0.1882808860474319,0.0973757689121791,0.1047147894691287
0.144424060897678,0.2059255496819305,0.3309159555561681,0.0653955435374683,0.131121845868702,0.1302937516423657,0.1347279945437228
0.1755313290798829,0.2888415088975616,0.2994553462973027,0.1035187351699804,0.3031591271118571,0.4022609448901164,0.3917071273883257
0.1334161925147119,0.1891558287560267,0.2440592586794752,0.1048916167827037,0.1923714135468517,0.1586789974924493,0.1495067157031008
0.1192914325875154,0.1961968941761287,0.2623443628754046,0.123951737765687,0.14606034693136,0.0534626962146521,0.055812970025189
0.1226406705292916,0.2416234988417634,0.1437767924458744,0.090992339352658,0.1467760582758774,0.1475712558733311,0.1251246784803316
0.1506415241646722,0.2703231810733562,0.2042935176543122,0.0858043058726666,0.2160904127249643,0.170311834159594,0.1521541034077875
0.1454522764599135,0.2355113672931437,0.0935829839314515,0.111985479480042,0.1820785994789126,0.2710245702254114,0.26090720081107
0.0886467053162392,0.1931509939349433,0.206634311644928,0.073576648771752,0.193946701470221,0.18015291573497,0.1643275086486548
0.189518855525115,0.1995673293516977,0.4190396513157376,0.1304395785070373,0.162655000203128,0.2043339788403965,0.2118284822762592
0.3007898155859567,0.4102129460414149,0.2210162989304845,0.2415623768398393,0.3762488355648536,0.2114336090886243,0.2382018440964159
0.2852997783875141,0.300734057522425,0.5215002626530739,0.0948967533803065,0.2284965256579147,0.1872027447380988,0.2089742884416799
0.4608944067525943,0.512406812087886,0.4943257063300157,0.4671693904169862,0.2671585339211073,0.7866043765260874,0.7696195834950166
0.1259883475502949,0.2186999878226589,0.230417007016261,0.0749897269673552,0.1792564092584348,0.0501579552423299,0.0463108341512601
0.2717443172416836,0.4400188355220906,0.2006083034525806,0.2698755993374541,0.2312669366896717,0.26057215915804,0.2423453898498836
0.0982596571541381,0.1892465744862018,0.2657661377396039,0.1133414238782505,0.1420840484245927,0.2068579156843126,0.1818831766839415
0.3463877733282358,0.4466345116955719,0.4539516160438693,0.4091943894139858,0.25048455559132,0.5547668754227026,0.5641219103082499
0.0946394949919618,0.1458092815415124,0.1980080797270771,0.1048518966656625,0.0948050524624376,0.1702584021491218,0.1496633565001832
0.6088256865656876,0.7834202029958109,0.580203918633994,0.1883272599517636,0.4827106203587725,0.4457406156861593,0.4632079773599996
0.109364431993169,0.2295295981153365,0.254957730604148,0.0439991834243598,0.1836209124739662,0.2156581778526902,0.1849423798919172
0.1189391928979149,0.1688753980207885,0.3359273982216604,0.0667167891605988,0.1415911279345967,0.1788829412996008,0.1712555004293895
0.1799219076803552,0.2934470625984778,0.2244859572495749,0.1605244183621709,0.1675650116322774,0.248605046008087,0.2444759712181322
0.1311523684673863,0.1609961574238487,0.3691469680963483,0.0734416029747854,0.0436745894185338,0.1368786744472345,0.1455694061114528
0.1573359489425609,0.2213103189305794,0.2307591633077484,0.1674862995344843,0.1854637754488917,0.2382604028866493,0.2269185661372902
0.2222732838345718,0.3081376585890304,0.1813249230610274,0.309163824723775,0.2754993583710209,0.2606517045570888,0.2598541983671826
0.1324929595032953,0.1847934736860625,0.3552609541975046,0.0738528958946689,0.1648113451708222,0.2181180665893166,0.2233448988902423
0.157671941694155,0.2357815283164848,0.3608657489999274,0.1068365418834442,0.0436810895164046,0.0981744644781144,0.1198428684875482
0.0705526216487357,0.1671610043574507,0.1114570124104397,0.1461520921223209,0.126323462256676,0.2219927310118723,0.220292361594585
0.2558897291224857,0.3070457446675516,0.3506975040355151,0.3747685052276642,0.1446367783378556,0.4667873791532324,0.4339403339508078
0.109817542391708,0.1564804595348811,0.2016399965360643,0.0968756585746262,0.1856751820410932,0.1659462279881867,0.1644330205954706
0.1274690357807925,0.1996060375534378,0.1973692993288946,0.0885999915338311,0.1520229594366051,0.126026497531588,0.1203127800222607
0.2280719222974368,0.3124348246023032,0.3396991629560493,0.1271732840743626,0.3035732526654521,0.0947006732119456,0.1012089348520793
0.1371605013262087,0.2092229698914086,0.3075401943435839,0.0204457571196611,0.1246968832201166,0.0636985670290573,0.0619164568483007
0.4400957751832899,0.527192835834164,0.457336125430681,0.3152776405944864,0.3648963691782859,0.2584937845176154,0.2622411432321896
0.1571681529962794,0.2603569025845133,0.2541554818956441,0.1854198754822936,0.2125115179291052,0.1856115254051822,0.1711440282450121
0.1883565647641911,0.2519745396340037,0.2709157474356046,0.204770468312437,0.2414047256961539,0.2089314392606285,0.2105272750214559
0.3069944088486011,0.381332969710832,0.4605042550673118,0.2513579113844417,0.2491741494971373,0.2411162685193044,0.2822764437976603
0.1631251732918147,0.3052009562222276,0.078226513471335,0.2082484494783975,0.0792246474165662,0.2607174148819975,0.2559684817426605
0.1081067653288448,0.2162314324488632,0.1275607956812877,0.1375149043911391,0.1249943922451105,0.1899505386055879,0.1954733732765149
0.1378455026006671,0.2284477223973711,0.2300660223516562,0.0861057335080233,0.1777076927578739,0.1774820835476022,0.1487604727901449
0.215508198542004,0.3796126216518678,0.2760836565628919,0.1250193626223327,0.2854281499124845,0.3751444155131255,0.3748372937926758
0.1532807587683251,0.2507887259121314,0.1950868611409754,0.1119705759017071,0.1585204209040647,0.1110338796484389,0.1160339428472386
0.1691128046406405,0.2422758477952761,0.3376871074971973,0.0625293170357199,0.2213546794880718,0.1874289594993521,0.1717029905057704
0.1273006749876944,0.1623376234923594,0.353935135958245,0.1454339925912569,0.1519850440929934,0.2131009815909775,0.2321468724128368
0.184411176559581,0.2786657708835609,0.3908583562074515,0.0445990898413321,0.173954176014582,0.1943996272715525,0.1954327155539863
0.1326146627346121,0.2794997474243534,0.2285430741469299,0.0565962953228578,0.1526729805874918,0.1241718744568211,0.1056531441922329
0.044767959682619,0.1129862284922923,0.2980574652873496,0.031407387753199,0.1159407843356732,0.1359826136054495,0.1376433866645221
0.0652110523710237,0.1382948083318941,0.1906863841483345,0.0731179896854493,0.1157736306825074,0.1566566662013545,0.1401552522462916
0.2294770850422859,0.3333884631964177,0.2687035502797403,0.1811724857055371,0.1804114323312254,0.201252885231268,0.1933175911770462
0.1368569477880322,0.2237351655215489,0.3525174205936637,0.103667429575553,0.1377981850294905,0.1425471955871587,0.1325573932743604
0.108859689736689,0.194430556513743,0.1829829332386425,0.0805985435068419,0.1995217143894496,0.203974043442409,0.1903960271162582
0.1218885375143529,0.1159919388780825,0.2080840023001014,0.1959470394971486,0.0958778362287841,0.1592325611558298,0.1551631765666909
0.1689329768498018,0.2430352508555391,0.3916267921614521,0.1122197572940564,0.2065737523888854,0.27580931134889,0.276413996472549
0.2425076273604,0.3354717978802165,0.2917897784579847,0.2573806362852584,0.1201761856073401,0.2357902520904928,0.2329532795270806
0.1255066364672429,0.2081151004121311,0.2298962919643255,0.0574709892289134,0.1335059306290691,0.1153417300348424,0.1345900812690333
0.1341250388279042,0.1575095957909923,0.252508751866248,0.1810643339748851,0.2087095061374503,0.1487889106281454,0.1523910337073961
0.1177102380653804,0.1887405832807422,0.2367343002434217,0.1027833586722342,0.1177451853678478,0.1229582271027922,0.1206890268036714
0.1571564552009148,0.2504178772625892,0.2787695843911656,0.0975688424048679,0.2033751701375049,0.1935054094323844,0.1958627591790712
0.1282759042743531,0.2342503781689446,0.2914281416305012,0.1004111261324557,0.195355918711276,0.264150496881917,0.2652763317853634
0.1845293753111858,0.2331230156837669,0.3136769067453597,0.1325989717571338,0.2303385420291839,0.2755604156031163,0.2778644023698838
0.1439942124701912,0.2006316289531792,0.1825307437966397,0.12245833679317,0.1416149390885715,0.1437766465630819,0.1350618275581137
0.1566620806166504,0.1921280074675344,0.1903637991208287,0.209011697033141,0.1697478626808869,0.0973571606119155,0.1338194057246887
0.0686765412539304,0.11817528981377,0.2186556517832842,0.055110286317117,0.1554535792726424,0.1962212118879645,0.1790818243179809
0.1061949125170413,0.1777406698648777,0.1910832272629515,0.1139774171773624,0.1515631911503213,0.1661370515752104,0.1417941438711781
0.0694552609404314,0.147186695305797,0.1898829014845313,0.0734701502849008,0.1392454090928073,0.0516868313709226,0.0415346401217517
0.1302764459320822,0.2128241754018637,0.2513370447164397,0.093873983937818,0.1401431953378843,0.1242672184559587,0.1391171531104419
0.0821658485123717,0.1833465120252399,0.2749041859144002,0.0695019836324637,0.1202373257324613,0.1670566194885198,0.165059247231224
0.1378402975068833,0.2034646896468061,0.1613702888997844,0.1748183398805256,0.2086238230291535,0.1233088144098499,0.1023714987302332
0.1201360364926027,0.1528486726929842,0.2106877279754294,0.1142998972550431,0.1609282298852795,0.1527548488764846,0.1419703427155597
0.119415085451393,0.2143517881013024,0.3359916598897579,0.1245552660383018,0.162327000946321,0.2415947561905271,0.2548782793825531
0.1334406935045877,0.1996534875117432,0.200549324450496,0.1488547230785747,0.1126418210274188,0.1682425238780888,0.1674793995218076
0.2115672926701972,0.3182773090761935,0.2221584186381509,0.1587750149442185,0.221577381704895,0.055538519777885,0.0556736011606069
0.1230954086584421,0.2555788843981407,0.2469240204604666,0.0701384111315945,0.1561666240997378,0.1211135647792256,0.1010730517493826
0.0972882317767404,0.1838262872213391,0.2013618441549463,0.1307016997427052,0.1111691869224167,0.1355476273243316,0.1605864200655468
0.0757683685649044,0.0953242001732608,0.1698868247349184,0.1282383453464714,0.149105860400739,0.1661694171116289,0.1636029380931349
0.1526662145422194,0.1730625151348605,0.3063151101491073,0.1719530749261795,0.1962457787006452,0.2260727747246804,0.220460249761638
0.1387242767013521,0.2486249605856976,0.3352727927296404,0.0413751360065315,0.1176388542213845,0.1287140372658393,0.1321826256958055
