AFP,Input,Output,Enquiry,File,Added,Changed,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Duration,N_effort,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Generated_Var_9,Effort
0.3666814804324095,0.43435360312703,0.4097744916607375,0.3797473537857853,0.3465533198724592,0.4460393068418359,0.1607418453671689,0.6323536846198938,0.7096307631733575,0.4985416458037884,0.5734859742882111,0.5973358273618272,0.8179246994578094,0.8359152015130327,0.7357845100276884,0.2293691596640144,0.7537591167886404,0.5942678277200777,0.2240082562564911,0.1701641070609416,0.7991817918325149
0.1639950981257052,0.1721508693834329,0.281946728711208,0.1559439560430271,0.2262053435125104,0.1311994868104548,0.3678330229599977,0.4437039531451411,0.4862921028430292,0.4149909555581213,0.4250084467912544,0.2863562320653781,0.2169940609742852,0.7054890081885732,0.8081675806985079,0.1403116998706524,0.402362049515667,0.5166097878019833,0.2233270174273429,0.2391579830749286,0.209590334361999
0.08673175313529,0.1767435817773268,0.2098505124141591,0.0557851097126399,0.1388917688273303,0.1470349809244287,0.2046519040097389,0.3905909880974782,0.4083020757122957,0.3895894781306445,0.3678303686766531,0.2301508693035026,0.0759272652237822,0.6396203833970785,0.6969812349514671,0.1562829009648887,0.5013624063235569,0.6034157750814055,0.1649035522087767,0.2070001741596359,0.1041509078410752
0.1150580393162416,0.212120686246411,0.1868448037846984,0.133785194504377,0.2422370945197119,0.1694925349728277,0.2478636914642642,0.3806932388400908,0.4152307075177178,0.3747287901478609,0.3740064992724317,0.4434534344871959,0.1976142531997092,0.3950414904550892,0.4826954554130759,0.3067513443500143,0.1377192275077759,0.2505532103590542,0.4407893580239683,0.4454760078438484,0.1848899889694893
0.1141627753326827,0.1793964344930822,0.2234745350679594,0.1065442249706854,0.1787572885973637,0.06532729612122,0.4019515219634111,0.3974450072816941,0.4339543627178935,0.3688118670037257,0.3753850147865687,0.247694179864416,0.1345951766286377,0.6731754730333104,0.7674027564448291,0.2007203486551192,0.4441622309255766,0.6173358084696614,0.242911046649803,0.235007419895985,0.132338340973303
0.1285237930697899,0.2364376508566504,0.2882587095310794,0.075523339283277,0.1385104167031756,0.1802135202603902,0.237861268428449,0.5378804916732878,0.548802209844698,0.4704601407678087,0.4762970094811798,0.4924381818543751,0.2250466767404921,0.5413771987835083,0.632154134268934,0.2996151637727089,0.3200071023178516,0.4493412340612379,0.4185861486321505,0.3750266672887341,0.2168467308897644
0.1278242636922619,0.1591909578381561,0.213157335194221,0.0832879517639055,0.2531424393746506,0.1673675427499334,0.2109878604384981,0.4437823771878463,0.4402573339442359,0.3996279830842601,0.3968033765627382,0.3627638015473227,0.136516388844275,0.5768399542551937,0.7170266908470637,0.201993499875253,0.3238295242060034,0.6080456132266185,0.317773415244774,0.3643596358817533,0.1252629907326719
0.1292271245344926,0.1465444993839561,0.2662577542002613,0.0400962828381849,0.2477212886614652,0.1886315504182307,0.1257906890886014,0.6317381712477266,0.6515566911485582,0.5205545757291984,0.523545469276509,0.2413935501305056,0.1445059935060271,0.6821514696466783,0.7916012740186155,0.1596656509945271,0.3740261737124227,0.391602810178201,0.1839730629865124,0.2222427646233962,0.1560633108593113
0.1399130423791994,0.2407736732370289,0.1911825987812394,0.1053705324134297,0.2390339923774322,0.1657516945567646,0.3061923733214401,0.365637627330274,0.3816687489390189,0.3453485923360967,0.3367070762300218,0.4762605402029586,0.1508303825308862,0.3049261490960557,0.416124813941457,0.3670453761260426,0.1880017361013733,0.3732439212071941,0.4034509589433557,0.39022257369691,0.1644915644589514
0.0907747486919074,0.1663134716117474,0.0594300712718578,0.1717527674520935,0.2877543287083924,0.0957714306493819,0.3227623299042261,0.4202814351741449,0.4828034087132186,0.3658243501207517,0.4017886069112015,0.4226506148591624,0.1393082264568625,0.5497431066873347,0.6663508120233517,0.2385958067250235,0.3113282605786114,0.6249378100260412,0.3515109340052942,0.298005828697045,0.131039828853244
0.0843591001125326,0.1818193447479313,0.1807822572378917,0.0355709416506051,0.1807793002104482,0.1326234252958922,0.2122674919164267,0.6255210841314078,0.6543192270293502,0.5388482253858462,0.5869502250337244,0.2834100115501839,0.1973174569622167,0.7610484132533573,0.8662515717778858,0.148474279961001,0.5154856920838186,0.4930501997643695,0.1453555301617068,0.1940417699139662,0.1799977901523576
0.1212182161835063,0.2020034504009493,0.1886819772911202,0.1354292714991758,0.2443149045267893,0.1841624263092597,0.2813266730648627,0.3177998750469476,0.336271595712573,0.3052654074897189,0.2967030792160402,0.4814337359667585,0.1146395560814334,0.4950044017792455,0.6138621064199056,0.2552301806799344,0.3476797253232454,0.6682900256933062,0.3426007859070652,0.265257673673525,0.0997841205212146
0.5689113389651881,0.7047743973952527,0.4839240402059392,0.5262523411200196,0.4391167401839012,0.3556858952705822,0.7742580396797439,0.290140973898683,0.3926182236231273,0.2866144246011088,0.3147279673904197,0.3717524269354026,0.6463480608116039,0.5989790083570623,0.5966152331156478,0.2450589939183536,0.4111286730319997,0.2633665621834529,0.1974946689195569,0.2449118001702181,0.6762814761814822
0.1372759608744336,0.1360529052218567,0.3584954718325636,0.0877684684238887,0.1861078823397127,0.1915039743496138,0.2120731928472581,0.4703919312922233,0.4418240903719894,0.4080446880251476,0.3755940016995085,0.2247754347975236,0.0996843908236699,0.5563490400330239,0.7351363495476196,0.1916905544260481,0.3970685441751854,0.4655257563439858,0.329639342234203,0.3146996238905291,0.1289399497651853
0.1326879500906697,0.2411339651042782,0.2389460393152598,0.0504211967768476,0.1614748907612787,0.1763711214969998,0.2463681575721248,0.4260576754579188,0.4554456353821293,0.4053373980130312,0.4164458725578113,0.2127308510351278,0.1828773607178078,0.5896132226078752,0.6797068427404516,0.1312187800255866,0.3786818815863147,0.4196157307376282,0.1088250135922206,0.1392798948203295,0.1831321205805999
0.0934154294248834,0.1388060945971036,0.2087369997120771,0.0979042704539095,0.2239656154968506,0.1179167737468774,0.2550678486112172,0.503646832206655,0.5508761377023054,0.4380294360200181,0.472572649408157,0.3788944710648812,0.1839623318387226,0.5563357715118533,0.6606107139397274,0.2484986100862969,0.2604933803233681,0.4730116815421199,0.3555431841933059,0.3552473197237669,0.1704716504801614
0.0950063089441568,0.1790621715764192,0.2469766146600453,0.1055728718980871,0.2217084844088641,0.1010227827862181,0.4194331441607595,0.3054078026234292,0.3158498358552322,0.2827572020546944,0.2590582627226939,0.3967998967263056,0.0865243633458567,0.3744715232262304,0.4869317129118322,0.3478525346682168,0.2720586580398907,0.5875906982405956,0.3869406272280664,0.3274325768932176,0.1000396453506659
0.1643730231614101,0.276692476764661,0.2127900106040298,0.1336037977334726,0.3351004340231452,0.226126836568846,0.2198627625092929,0.201411404326974,0.2328596217222344,0.2251480250171087,0.2071977657686867,0.2109401411893064,0.1089873859402025,0.3556876147832387,0.410490242594539,0.4195212539127266,0.1942361138134771,0.2978773677185997,0.4237989197847387,0.4282685431473974,0.103135350942506
0.2764006167908588,0.3591528830433536,0.4074788753525743,0.126359943395013,0.2693078600849415,0.2218077431279505,0.4545343528795852,0.241767662845423,0.2590118375642702,0.227502957682376,0.236025560606996,0.1696988784160392,0.1773345906092965,0.469401558103486,0.5964783904645574,0.3172951359213509,0.3269190973374322,0.5620124684267958,0.297254338929747,0.3234822538285411,0.1747311223113758
0.1147891054216675,0.1697019820358754,0.2470655820987216,0.0960796517582548,0.1632186281295854,0.1281484266666515,0.3000585332872696,0.5271820404784566,0.5359195939046848,0.4404137568566174,0.4514254749257724,0.244063035093341,0.1607741298978124,0.579504926201749,0.7197016639228022,0.1605929826610259,0.3727704977264002,0.4867565570100121,0.2356982168960253,0.2230058794090856,0.1698660051201046
0.1125218892566311,0.2253101263156042,0.1177166075615205,0.175466860118408,0.1730591171235144,0.1315061277911287,0.3100627045894324,0.4769080486208962,0.5267082881500346,0.4180236166363262,0.4484334899456534,0.3426313432842598,0.2654223570052498,0.5766877348317636,0.6624420370338394,0.2605181343482978,0.3578650171771842,0.4773404167445583,0.3277684992560905,0.3170876973459053,0.2679839786860168
0.2146661941469977,0.2398243221781789,0.3197557022846551,0.210054404563356,0.1578154627587147,0.2652646701782726,0.1286107666814198,0.8337773288542614,0.8976887129926477,0.6714072421539738,0.7649356313941446,0.4198403903332706,0.5754191007410214,0.8259868199356372,0.6492628115332444,0.1722335099258065,0.984807439881565,0.933900383008508,0.1939563616474751,0.1082071786805416,0.5749797478130122
0.2417420109053213,0.3037981913639038,0.3476010303636142,0.0819625688046907,0.34494073620132,0.2764794754011921,0.3117474271385579,0.2846391834981194,0.3115969946296972,0.2722697383631948,0.2595657841778347,0.2052937996329262,0.1116912063678703,0.4094681429125036,0.4493220516191607,0.4246774710117618,0.2372654988684598,0.3053161233104802,0.4278798415163383,0.4255833550912129,0.1238740436783904
0.2042156959524091,0.2909059802782637,0.218152026000357,0.2768666422998797,0.263672670318821,0.2043529916785679,0.3278124870806648,0.2483345056581702,0.2747471019035247,0.2705567535063583,0.2616412713876992,0.3802921405769672,0.1208605160003071,0.4814100436386919,0.5953174835783837,0.2359743463158883,0.4050363035721636,0.6969691897696297,0.3765568219923758,0.3048916544498943,0.1085375381922713
0.1669092825462109,0.2334104194515195,0.4009869461367572,0.0887171247512087,0.1555219099831098,0.1394587265092343,0.4068651427083298,0.4438658497925783,0.475981864588879,0.3932472075894446,0.390481016521076,0.3191696035999734,0.2297425118194783,0.549131069821907,0.625116963342474,0.211386631348172,0.3484247601428061,0.3170522256663521,0.231526040089725,0.1902107215685839,0.241421430891819
0.1173501451829417,0.1446890032128733,0.2738136348450598,0.113671321607321,0.1558009030552322,0.0600293981699156,0.3992811772103392,0.3142863842726464,0.3248039787277864,0.3221581119173204,0.3140498343039154,0.2152649971788282,0.1277293164480312,0.6649599943556133,0.7715134871271045,0.2318847840281133,0.492070488276313,0.754308258811152,0.3235871415967524,0.2994618438260406,0.1081247374584564
0.203737878060857,0.3062115273580401,0.2828781742077963,0.1086757325333085,0.362005131955517,0.2436580209872478,0.281888139511603,0.291795919944061,0.2822738895499583,0.2755513128459632,0.23829392243228,0.5816074511339615,0.1759209824931449,0.4598341329547943,0.6282459231914455,0.2296752768768259,0.3486517819801141,0.6809953004290912,0.3106165821832851,0.2355183074813007,0.192070283902997
0.1540493178931099,0.2426030154429981,0.2959891407010966,0.094204374226251,0.1559087023583731,0.1804467396810236,0.2798660894475231,0.6096194843974418,0.6360356904305464,0.4843541131855944,0.5162252427704398,0.4964249584435458,0.2277220185091949,0.6551950999140705,0.7791132166884318,0.2002581647476835,0.3857943599063571,0.5201046860938785,0.2136854613704217,0.1980828240637033,0.2414670283376455
0.1962681068859509,0.2329844995876835,0.3090675353690095,0.2377392806240412,0.2500143886706286,0.2396750632893052,0.262829189300311,0.36125771421991,0.3976657469107932,0.3463363934743091,0.3466591144270176,0.3085988422286653,0.2424350297950624,0.5346184141800475,0.6576067169952131,0.2304477804732607,0.3302285912917747,0.4052388260202328,0.3099586210488967,0.2977232612072882,0.2527683010030706
0.1143248013383638,0.2115078928153224,0.2511840959297415,0.1301554676657699,0.176042064338993,0.1847140368874872,0.270489309414431,0.5730110590236068,0.6099952774439624,0.4735225890716059,0.5029717752566698,0.3998948240966952,0.2863332931881832,0.6341232140149282,0.7060619478636341,0.2076294628085282,0.3613658293091729,0.435034540324579,0.2365703979346336,0.2217872256080153,0.2829194220664876
0.1539015709720095,0.2345113714602946,0.1619757577010625,0.1994205258557252,0.2806585648807146,0.198132784385674,0.2191786065809457,0.2256943434700311,0.2526930037745787,0.2524264437560916,0.2378490356578468,0.2861820986989775,0.0925472928846402,0.4223449267914611,0.5116053075685387,0.3609029042207017,0.3029121623897676,0.5790049604166576,0.4489300399464779,0.4134754062541561,0.0783155961530846
0.1231172615492634,0.2425661778289976,0.2529291772832767,0.0237894646526721,0.170348204506622,0.2015642735529825,0.1426377805538347,0.5909709871933058,0.6090552112845298,0.5271874627364171,0.5483818050786543,0.27592100785911,0.1761789099561022,0.7923938202389178,0.8473470978769579,0.1290361466036029,0.5190951136291865,0.5275999147903887,0.1016479956765348,0.1714860975114294,0.161401886958015
0.1684093395562608,0.2300550758444615,0.2720170258756488,0.0840483805135843,0.2741988618545,0.2245142781979388,0.2745499431987413,0.363527385513519,0.3939812379815207,0.3368375517245716,0.3375775177504493,0.2764690519330995,0.1493979476659319,0.4747639572206029,0.5466496954711536,0.2821834473752662,0.2699192096611274,0.3507790158289894,0.3103867352951712,0.303613160441015,0.1492493018366081
0.1468489118399175,0.2928254811091473,0.2804700811785061,0.0921410528103616,0.2835534816471872,0.1921965700051733,0.3135828619483528,0.3119465356824483,0.3247862948180132,0.3088472504452244,0.2799813180115859,0.6764149536849169,0.1917022648857519,0.4046810236980001,0.5323803904345648,0.303705433845947,0.1790697191277425,0.5197647171345223,0.4032562727690041,0.3701234215152928,0.1969448517077424
0.1155658548252941,0.1946811967501778,0.3236750897243028,0.0644113870101009,0.0719059679488531,0.1436376655671236,0.3061196332759393,0.4984140776205218,0.510692902870382,0.4212475778966682,0.4333466630799713,0.4084785896468648,0.2045907688644092,0.5556933012923119,0.6688757469066445,0.3163573201826797,0.333046989922666,0.5181570378356759,0.3992538115190407,0.376705264808133,0.2007057453243144
0.1520634136636408,0.2434353390139316,0.0788638006523335,0.1887169345550193,0.1566336121043206,0.006484268086991,0.3733099705359257,0.3237149850527155,0.3547213803197705,0.3338406239695629,0.3759225347657267,0.3026266876518227,0.1302631110961349,0.1254294367407457,0.0075179322425793,0.9842154994399648,0.1575758000762587,0.4154766738689075,1.0000000000000004,0.9999999999999996,0.1202392215712613
0.128453515193277,0.1737522054646164,0.214987533687636,0.068486489600625,0.2290700198231905,0.1634874331914656,0.2125537740748106,0.5231338247465023,0.542180505668672,0.4389404712225613,0.4515838693154513,0.2371838542514142,0.1490115573965941,0.6001535357449749,0.7146581099708821,0.2267217102574039,0.3443270987242665,0.4413354867599046,0.279509768492745,0.2972807334525882,0.1474046408808949
0.1379377244723266,0.1942163788477271,0.2958683432596723,0.0786291643780809,0.1559206298774755,0.1119464935125443,0.3493324009246146,0.3328553951800762,0.3596090610684779,0.3312178162029836,0.3363426054186288,0.2261177610226734,0.164194717645659,0.6587123637343937,0.7741724075072344,0.2146465584816588,0.5168441221552497,0.6929731633198708,0.2375939653797196,0.237853669392849,0.1697877566461059
0.1424409323133187,0.1888916128679767,0.2184422871831863,0.0703745080014724,0.2371573482196943,0.1965945112241747,0.163642008662411,0.4740333380080124,0.4930084715663058,0.4092376522257251,0.4303197749433554,0.2509296365034084,0.1479896626636055,0.6150448707688161,0.7463321084901018,0.2208892262666264,0.3959385501261324,0.5390738236943584,0.2826325607743172,0.2916301660717901,0.1408510774120051
0.128175373688229,0.2424668422117569,0.2539558769090208,0.0845654312931058,0.1317355461312243,0.1133004343531308,0.3755877272991107,0.2975053181803676,0.3368354909842871,0.2873085993450782,0.2954855843551491,0.1331854565039737,0.127227103256745,0.471020233441728,0.5468711625199376,0.3885512162408453,0.310308440573228,0.4050369314106103,0.3867942219227056,0.3666100913483228,0.115310989915392
0.0912539222158194,0.1314218578177371,0.1810756597148382,0.2080513363249297,0.2268222653430456,0.1622907077862252,0.257291763513354,0.4728622315270089,0.5157844085984925,0.400599158222461,0.4280531162102028,0.4050912335005182,0.2496115915925786,0.4501536937035602,0.5026897080969184,0.3899913384753948,0.1666548772526521,0.274379600123467,0.405168299360922,0.438276173136122,0.2364750851077683
0.2115960269743872,0.2019818552989259,0.3200563763327373,0.2200489769818394,0.2268431071478397,0.1900832370487396,0.3245264783353638,0.5056833216138923,0.5511189304018225,0.4689314792629373,0.4866506727291227,0.3263954070544278,0.2968365500361966,0.6640959082408048,0.7817372873054955,0.1668502485211709,0.33201894959045,0.4215485542624371,0.2733364587301126,0.3069764988812919,0.2997808689890658
0.6732807576750733,0.6750468688722623,0.7755615262364276,0.5190479045354282,0.7247915946268747,0.6783098438698082,0.437314380404406,0.1544547357693429,0.1997549467982837,0.1323619596136284,0.1259696744913889,0.7186378501770071,0.3442212872652649,0.5033989528398848,0.6791721413595563,0.1918452497863374,0.2769159203842123,0.5242893040200678,0.3572658963865858,0.26421987349809,0.3681487835972091
0.0945445582114092,0.1644353950389605,0.2643393837618484,0.0609560174075355,0.1219885471251722,0.1090567886391471,0.3301497823262773,0.3891865877936598,0.4130674400772213,0.3525720872135922,0.342541928991363,0.3593459885508531,0.1348680766046799,0.4576891080183991,0.5463367242979866,0.3182317572720534,0.2969210726521819,0.4615517713600063,0.3334803897630234,0.3345325523485902,0.1549757574936756
0.1275478653166374,0.2153654151477786,0.1663104803553878,0.1366899146015858,0.2592956433265566,0.1689890330735093,0.2609543709442308,0.4616608430399553,0.5040390509938913,0.410508517113423,0.4258471002903251,0.4424684439431577,0.1645438636945395,0.5930043828242153,0.7112963672385173,0.1873696126467106,0.2796377452193417,0.5345577142956512,0.3148866555324408,0.287040001947342,0.1551179916691838
0.1463085538658787,0.2191184716372133,0.3104817501511814,0.0803535903220896,0.1763440699157795,0.1787411060450626,0.2684986755651697,0.6031016766000361,0.6243503757440347,0.5083326784871834,0.5255194872121929,0.2728423568014854,0.1661547207978463,0.740237948812994,0.847587098834255,0.1394160416036296,0.4331084188153227,0.5067469057173042,0.1429693222772425,0.1710653324666884,0.1679132890743173
0.1300281259095058,0.2319077263144929,0.412518278236354,0.0181724168447629,0.0969389318366735,0.1231058319912203,0.3963138926527864,0.3151333890624526,0.3377125187660196,0.2815649830075698,0.2890539217250306,0.2233615343771569,0.1570909619842168,0.4875974077943085,0.5236087389055337,0.4457896939358712,0.3550298950556136,0.5080397007229775,0.4210407571273697,0.3879007446556026,0.1462716393467851
0.1155574428592609,0.1521832259211602,0.2960595762479358,0.0880177879929568,0.1690213139251273,0.1303052233456924,0.2957513287391276,0.4655085097853353,0.4869863407255713,0.414371797341334,0.4361368918987895,0.2790845891994633,0.2033935905215028,0.7599415447928426,0.8608543322046859,0.1855974947933534,0.5619580099856678,0.6718527873541982,0.215025996138833,0.2149309577302096,0.1919037500886504
0.2756419607062308,0.3973535443239005,0.3541356400202333,0.202157936704919,0.2962686688730544,0.3047558784265786,0.2953352140276995,0.2515747116020364,0.267627643273796,0.2610103618883134,0.2205050682748488,0.4791854970812444,0.1889707717989012,0.3771983096325252,0.4872660375536309,0.3299149507292844,0.2598322157051742,0.4570797883671491,0.3710878008601357,0.3518484538768192,0.2300286213538973
0.280661080193981,0.2216871034550773,0.5328257406794805,0.3559995225913084,0.1335561257238504,0.1494585668477394,0.6219400184069277,0.4658836110906719,0.5208518971593672,0.3831748511087892,0.4198463950055388,0.2354355378556662,0.3905073086917773,0.4752987260113562,0.6411801477147996,0.1899897459581028,0.2607075090053035,0.0131192804135273,0.3093318162136471,0.3246689155766233,0.3864976572005193
0.1413478504714913,0.228401286445786,0.2438164604714234,0.1211696812058269,0.1855373338003837,0.1475116244648002,0.3235129477899573,0.2747009178171544,0.3012259752906249,0.2712339088698131,0.2653741423737362,0.274553907513503,0.1000945015912657,0.5264170464693098,0.6315702597595698,0.3114522784498792,0.3943710312876432,0.6895923415688134,0.3871866871119711,0.3343778081792434,0.0899267534029604
0.1322381224846513,0.1895648151706517,0.2420620089065756,0.1246451052896844,0.247310519944505,0.1476090651364921,0.3926491779204708,0.4596371006807312,0.4751782121950211,0.3808402512982738,0.4070256811559044,0.4216166257074407,0.147654572648307,0.2909403695809675,0.4003546758507934,0.3858652588813807,0.1618545132906167,0.2831051947430887,0.4132601469587613,0.3946460256104496,0.1337688522707623
0.19834356666716,0.3004480057636326,0.27046800448534,0.1529992687362916,0.1816732279225164,0.1350102828252811,0.4850280717501087,0.2579151344033437,0.3035959321187772,0.2364891716815588,0.2509575356965381,0.0816558069097356,0.1631790373969712,0.3870927037876363,0.4767801686607479,0.4046532470542856,0.2204242035638536,0.3196822464035891,0.3637543503244229,0.3495450550399503,0.1576208978956751
0.1158886617442108,0.256600577196702,0.1534976756269543,0.1367630409724207,0.1410916262830522,0.1291861269502069,0.2879474914916674,0.3578691696447281,0.4235159482120979,0.3179244393594971,0.3518646280324908,0.2103149094920153,0.2648614338859156,0.4260230451045476,0.3742358498655515,0.4223194395046921,0.435116802327137,0.4211069858838974,0.333938878959243,0.3168144608716035,0.2561623685962357
0.0814360014374804,0.1710836490721838,0.2534988355367312,0.0822201188293772,0.206542489408208,0.1267270592426533,0.3791697995249087,0.3760740558714993,0.4045890430537838,0.3285544410720261,0.3358283352619582,0.4763407388604818,0.1412569481230041,0.459855615322404,0.5643512322430729,0.3086984842774307,0.3281517251157174,0.5603701401176415,0.3256435550086114,0.2422974930575212,0.1360548530759372
0.1341896834203046,0.2246281813303304,0.2329095789444781,0.0701437931960743,0.2595165378012696,0.2128572901807896,0.2176839757148974,0.3559854849044455,0.3814326559058631,0.330525050442066,0.3228215091413617,0.3131132189253442,0.1616388923368465,0.4875499991575542,0.5865745539684276,0.256926233714299,0.3132815390151645,0.4134371209585212,0.26925638346014,0.2539535541461148,0.1718517331738436
0.0642365956490432,0.1603308134417471,0.1292580209282319,0.1191145333492599,0.1642483157870907,0.0843904865613033,0.2967164862006293,0.3436613738928258,0.3717717878285148,0.3377296895329486,0.3335749101685978,0.2623736599314531,0.0969806030377378,0.6258917288672474,0.7038746083118774,0.2048244868997761,0.4833485770794289,0.6620572469470178,0.2747197723669345,0.2630987027280467,0.0893430979539801
0.2708613159003061,0.2806908765787135,0.4505980170732155,0.2735132884062841,0.2421140826829555,0.3395870846919002,0.1958492837185499,0.451380074687193,0.5020683862573277,0.395141627855803,0.4137978712594412,0.4410731641407714,0.428434293824358,0.5518701769978602,0.5746518372390951,0.2058521029190843,0.3881694385979293,0.3407812764921465,0.2466406868059425,0.2478346683157251,0.432884101687841
0.1194420523316728,0.1546939574922826,0.1365421278410508,0.226878304414951,0.2870479777905496,0.1429393113021304,0.3130462062955321,0.2604402606510895,0.3211449526013449,0.291360643585633,0.3244684151491214,0.4274340394120961,0.1358881785531066,0.3820748597327762,0.4567467804824588,0.3289275900081927,0.2749763053825594,0.604777998530569,0.4334388154746214,0.3739892728096237,0.0918618384363615
0.1622762267472229,0.2465563359445935,0.3274584672306105,0.0736699604853598,0.1680303445215359,0.2378238649616031,0.1907319511539073,0.6618906051537685,0.6804875086980658,0.5321877828308891,0.5568191144983246,0.5470728481733549,0.2196292031899964,0.711707943000118,0.8455344590678986,0.1886931714627981,0.3730570356928263,0.5038866016581094,0.2384545889614897,0.2366800478837571,0.2208485500107221
0.1741612172057758,0.2354609077258514,0.3170995806849239,0.0776856882146703,0.2476638497055244,0.1788636590266842,0.3354200875519828,0.3635238446668487,0.380849838422769,0.3493991443784933,0.3274599226267736,0.1778168171375259,0.1127573206091495,0.599997262051187,0.6935450558319708,0.1647662626981136,0.3973399473524576,0.5059293716660653,0.1523949003942557,0.1822695058068184,0.1346528673234562
0.151824732478678,0.1383620263280593,0.3366288445146311,0.1453597364225443,0.0548402992023485,0.0837427739679035,0.3548932436348723,0.92633650000008,0.9756035861813628,0.8086267398694827,0.8842712288228565,0.2337897400060369,0.336866325827521,0.8507620448686627,0.6824198986748589,0.0738052139016145,1.0,0.9517376239560736,0.2622337145666282,0.1461343080863679,0.2941920606215871
0.0932906243949723,0.1608073956742195,0.2581996015133893,0.0291867171923115,0.1760977392913076,0.1903407920630623,0.0657125818164423,0.6271172064337138,0.6386226977271865,0.5456030225239652,0.540662613892524,0.3332130194156505,0.207307349699841,0.7079190430658288,0.7937545532841391,0.1068366103800277,0.3883894797770192,0.4015452502162846,0.1462311296030423,0.1907710751271349,0.2202387303130653
0.2069904178717921,0.3052696030881365,0.2114040483251026,0.1949834438281076,0.3725753381646202,0.1587917488530367,0.4715191096878235,0.4272298327708375,0.4561261262446724,0.3859446659258631,0.4121563314698792,0.5584227504951659,0.2841302522263327,0.5974641328705499,0.7215443404456586,0.1218390743581714,0.2761584768428882,0.5181977297724991,0.2606675326620244,0.2434577845445349,0.2333260115053755
0.2101452695515515,0.2275577023070736,0.3169176973967481,0.2191382233413055,0.2556309574800069,0.1767386781675974,0.4185163443186215,0.2414848154445609,0.2595273508142365,0.2663155178301131,0.2346051567574202,0.2028182396122247,0.1751720881723085,0.5468623633131708,0.6934470479222474,0.1245421512785263,0.3693410688425003,0.5750566252646496,0.1601301271971378,0.1740889292138154,0.1904538815897842
0.324825736102146,0.4831003047113343,0.335735990887984,0.1718155874653103,0.3747320406300348,0.2673604460521707,0.4846639385154598,0.1935560040069591,0.221294096000458,0.1936617436420585,0.1876194029025382,0.2732871725855753,0.2478514487664041,0.4505541187174606,0.575375937871692,0.3264858407518101,0.2821570406990143,0.4919756457019142,0.3034103613414465,0.2905693571191152,0.2403369336407071
0.111130592590088,0.2051740549480518,0.2038860108905306,0.0864392392750644,0.228889158476697,0.1608097394648271,0.2434342002858053,0.4917374799830798,0.5043213730621998,0.4454101620585828,0.4463432115284266,0.3494748744368858,0.1405923171874795,0.6505330049198835,0.7733836073684488,0.1830817598377758,0.4218568615076151,0.6026137613522244,0.3022258685184646,0.2652303471282637,0.1283061154127265
0.1858779987117727,0.2658058413269319,0.3310698717889814,0.0711112491975183,0.1791991822517847,0.1271490923016738,0.4447176169678593,0.3082346684023364,0.3375839814545105,0.2880422823520712,0.2945518760317008,0.0819619621782079,0.1021097672020283,0.5062031389530085,0.5893813696753128,0.3160611562029434,0.3459758579816732,0.471879089300542,0.2756681349520287,0.2794452508463836,0.1110888129950766
0.1126278496605413,0.1155656189677596,0.2895269459245344,0.1678924513050612,0.2283219109001052,0.1692051499639057,0.2387083644299476,0.6575593958182508,0.6858707507961183,0.6009414465414336,0.6146124659104166,0.3249073778391753,0.2002774748408486,0.4855142289093697,0.3927026904419344,0.2925082678189414,0.4127694286036908,0.3143850344099017,0.4222160365410974,0.4004772147904125,0.1948877012262103
0.1183825454705179,0.1811492752167033,0.2901114132824786,0.0923474270552096,0.1131241032154948,0.1580698686656361,0.2352489084869297,0.6643230982837836,0.6790513997761365,0.5695617864127319,0.588075266321771,0.2890333497609944,0.1865986366024061,0.5883309148118819,0.6204026964182741,0.2137874838757625,0.4582432415789572,0.4452887345068492,0.3512327411357563,0.3149182942092352,0.1827423031307884
0.1329020604391074,0.2115788362443968,0.3381478819124469,0.0909980744992947,0.0998968754993464,0.1234701539540226,0.4114728439053574,0.3876338579961946,0.4067572209084279,0.3401272226589439,0.3380777129534577,0.4649849339557125,0.1561224716417702,0.468458197839969,0.586090830234477,0.3682569500108823,0.3487825489655271,0.6071853004725656,0.4235930017157128,0.3620190578746087,0.1688025858311528
0.2175224119221452,0.2619503933095928,0.3176093632539051,0.1378694512212449,0.2346956015283226,0.1917546542604192,0.3432649914032617,0.3070450558575415,0.3218922662838641,0.282096491131019,0.2825112511405032,0.146320242559358,0.1237408102057952,0.5183168249060673,0.6602255620275237,0.2493908621357781,0.2944888849550151,0.5626452802135458,0.2881176321212657,0.3305373129051707,0.1188153137610458
0.1238481065201974,0.2225060365811026,0.2501187018779311,0.0842243948948872,0.1512399929303187,0.147618859033957,0.2507882006377783,0.5155821810980421,0.5332229581353282,0.4592108579070851,0.4647653021713828,0.2756388906805074,0.136709688181408,0.7591397996663916,0.8282266456709437,0.149062715100426,0.5350345740879127,0.6255309732589631,0.186041196636292,0.2022762171831518,0.1300984695841559
0.19815991249466,0.24943958302562,0.4535132262122298,0.0824256542602613,0.1619257550988081,0.212652787101624,0.3215675368976214,0.5164770786945863,0.5292361083741882,0.4337756878177717,0.4524359838364413,0.2094877377662576,0.2270354071310165,0.6368459461508652,0.7233719041262792,0.2669846392859862,0.3652421406752065,0.3227356632655278,0.3291109548412723,0.3391514919337428,0.2088910839595812
