size_D,duration_D,dba,ifc,nlan,telonuse,t01,t02,t03,t04,t07,t09,t10,t11,t12,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Generated_Var_7,Generated_Var_8,Generated_Var_9,Generated_Var_10,Generated_Var_11,Generated_Var_12,effort_D
0.4317482042052615,0.5417469869440729,0.1067518440498312,0.1846346253504657,0.1328598208827119,0.2264160966108437,0.0323792662886588,0.1166054703963598,0.2817675599504053,0.1550049328888314,0.3931880036849249,0.176849316973015,0.4383453383787231,0.2064113691058113,0.2291718219057671,0.3162297130173486,0.2069960539955474,0.1113484521090344,0.3896593500447713,0.295318545993257,0.2623394830550037,0.0903554728825531,0.1377454948831957,0.2697270516169895,0.0984436459247701,0.2042779283017026,0.2929693347823187,0.574175778579995
0.4143384716367799,0.5377276692675741,0.1316893648577857,0.3049339501403761,0.1049268647927863,0.2155868263042571,0.0301365256752585,0.1678575975461901,0.4472654410385859,0.1726626537014216,0.3652698871820126,0.1667412453337222,0.4276870729644124,0.2117057258068728,0.1969353498882406,0.3913853200845945,0.2882049561967721,0.171500290651588,0.4440802036616955,0.3935771732823816,0.3050250668326475,0.1222444475807947,0.2239433003101356,0.2189973442360203,0.066822693921913,0.2499170991922558,0.3805814220295429,0.5618330385748276
0.2074027771621502,0.2891077309003594,0.3825082546942686,0.4920178663968612,0.1019472711297808,0.1885202075984927,0.2181904627350553,0.3569234998841719,0.3755874370125314,0.1383110818663898,0.1959459811336839,0.0906769603204824,0.2418925962648564,0.127947369520486,0.2064273571991554,0.6224559430302916,0.530157564944053,0.4205475504040742,0.6478297305111229,0.5584494442212309,0.5623334145771685,0.4068785649069273,0.473960196010707,0.1668122156514044,0.0575339707570416,0.5396205240476039,0.5997649732568346,0.2632828504694721
0.1929472389990111,0.3103850495733311,0.3123364448415593,0.3842760521565151,0.0484095701162729,0.1412736828048352,0.2144422929929433,0.2839826263251451,0.4018056365999803,0.0639560185991056,0.1062083647993138,0.0227208053761758,0.1631964079477162,0.0583911730862444,0.1455515428003873,0.6106846298249659,0.5044311587864647,0.4038445278232838,0.6404582155566841,0.5581645620373636,0.5690681348645017,0.3862784161319004,0.4563897018749075,0.1356555999529251,0.0106793134502476,0.5144825755007696,0.5747962155016787,0.2668236821767467
0.188894853962829,0.2857592339646881,0.3327984923885503,0.4083868800054669,0.0512159419883997,0.1476538258447358,0.2432085798460624,0.3214660467090676,0.4367165931055794,0.0579408289267247,0.0876947839820937,0.0084071301636073,0.1489480140773976,0.0687099496315264,0.1411757757189637,0.6109230642407544,0.521599065666025,0.4361783426400559,0.653675774625597,0.5691765666117179,0.5493390866935896,0.4013365500797466,0.4762640438143886,0.118999809885329,0.0100430842673274,0.5313542656672798,0.5954016860816704,0.2494858459072926
0.2818603767686479,0.406745354547221,0.2576563403385235,0.3106510300892751,0.1044086583894475,0.1864091058955594,0.1503299239588246,0.2194471662900993,0.3807662309280943,0.1329710103229582,0.2723155408280179,0.1371564371654464,0.3212924040784588,0.1421755908499128,0.2172952343019314,0.4792661737013872,0.3761105994189702,0.2815958827294239,0.5129986607487643,0.4019391628370948,0.4195200255798993,0.246756897994352,0.3234071312525804,0.2252643929214538,0.0712024667695504,0.3654614236573796,0.4477271356046032,0.3768582279336188
0.3726635389284397,0.4849329969721612,0.1382858827232279,0.2456423341729958,0.074662320982819,0.17964251397883,0.0563763593707311,0.1255665737133871,0.4078284907697728,0.107139252473853,0.2963721460909784,0.116975634854194,0.3587161987912358,0.1508847226267877,0.1789116820470446,0.4257404936269582,0.2930180410280257,0.2047817079352777,0.4698031967807187,0.3829760028225891,0.3431881113011431,0.152214599466525,0.2490170480762974,0.1985088632960395,0.0432088382948848,0.2716328082413608,0.3846609720394857,0.5124679715432018
0.2202279540215292,0.3219637066217651,0.296461807332128,0.3925039341380679,0.1241225725681726,0.2180903262272926,0.1563213303457161,0.2766690770061625,0.3243193133891811,0.145634695485824,0.1846472331713666,0.0720253610253778,0.2762366940797514,0.1458446824062847,0.2183243935246316,0.5596829686824548,0.4489981666572188,0.3322127882784227,0.5792348599258261,0.4814866935904042,0.4942929017565538,0.297802487098896,0.3835884923948277,0.1916360705236778,0.0461252226006919,0.4476641548215263,0.525720298923349,0.3162171541516784
0.2826431017425979,0.4637300583637023,0.1466274275847292,0.1975762748220858,0.1075978276893053,0.2276757915126539,0.066854674162426,0.1081182026690132,0.2398406974014196,0.0851124005258295,0.1145882926609635,0.0325163438988761,0.2732776954577114,0.1212473134806357,0.2092152810451953,0.4596925760298923,0.3112028486012202,0.2025262222535382,0.5012360726977352,0.3965013483671549,0.4240685060191559,0.1767014384371979,0.2443604824751118,0.2262592967322251,0.0306594268393183,0.350188447971084,0.4218711204835637,0.4107464466421128
0.4001894245836155,0.5769878092921741,0.0870907240576023,0.1793702721531361,0.1054062035661165,0.2138922794158524,0.0263517540387506,0.079830372877324,0.3298885574465753,0.0940311973210198,0.3524902692669635,0.1249420879870409,0.4061996279570962,0.1660965048426023,0.2123896558052819,0.3570537527946369,0.2154628929757382,0.1106247002961319,0.4272684659363541,0.3047168751679234,0.3027601005174133,0.1016570309062211,0.1574971827205349,0.2720047862025138,0.0712272996105657,0.2260369115458361,0.3273474801080453,0.5470343068474898
0.4586080816863578,0.5078803697599464,0.1031002670954805,0.1278960666212351,0.148782535982726,0.2305028842074998,0.0608573850174243,0.0789547625987721,0.2426222813369599,0.1500248226878935,0.4083929596265835,0.2226680593204006,0.4802660857917779,0.2111027254717183,0.2612026994834242,0.2517896604993963,0.1490183689919106,0.0857543534127585,0.3613217555868255,0.2216741002641631,0.2366891188768661,0.0621294455330486,0.1087907476644637,0.3165830627050079,0.1262907586036336,0.172796924304183,0.2405396353244046,0.615549431463556
0.2983048342012512,0.3826834404430365,0.2854918955596497,0.4433229372113463,0.0801524769099477,0.1664943151374782,0.1736814713613455,0.2835231423752106,0.5253440232233312,0.1416505138174114,0.208457856011682,0.1172607319389691,0.2446511871588458,0.1642085336474739,0.1363006608300655,0.5580594680930813,0.4530102560929592,0.3872128469959152,0.563338793050941,0.5160182936695328,0.4132079154783597,0.3112716202650173,0.4350733248904466,0.0972428932631163,0.0583595925542966,0.4051233263991911,0.5062257144685377,0.4232264315403571
0.4232209274423249,0.5444619190430429,0.067677546956443,0.1408054305342265,0.1771834944538959,0.3073827357903748,0.035985379605635,0.0686211012194799,0.1490260903201408,0.1774387229903117,0.2080854105208934,0.1390006849473648,0.3825347437476123,0.235341742969899,0.2572528244113479,0.2867539476965379,0.1771638608070405,0.0781303616410365,0.3374741398853672,0.2283897067521345,0.2319122145805823,0.061610564802472,0.1405410915551948,0.2926132095044638,0.1117643235257509,0.191772590810916,0.2681301267418925,0.4751064913421318
0.3451976719908727,0.4442998757748447,0.155380047308451,0.2556891717713967,0.0690547366584781,0.1885873070921918,0.0540467523498507,0.1437138660521933,0.4027449738095773,0.102074258894233,0.1781507739664155,0.0724516369854956,0.2881301719528914,0.1507905967892009,0.138232980237709,0.4522584684569412,0.3232104440579901,0.2282084216542284,0.48382005078313,0.4204911348030223,0.3585836113189069,0.1955945806464018,0.2880146062480733,0.1571711702420147,0.0333978892288518,0.3087887228713394,0.4122834490914988,0.4306654873600088
0.3688287879796674,0.5502350829167525,0.1420073349273488,0.1979406490900703,0.091772751744794,0.1874099048509604,0.0583623123712357,0.1183193873737265,0.3643712384471175,0.104886940604796,0.3631517401404289,0.1257245912212695,0.382986839769553,0.1524545872590016,0.2002109358454615,0.3845569225017941,0.2613792955184076,0.1611347938330975,0.4400760207433778,0.3411499406414485,0.3357747684699556,0.1337285856572195,0.1941382827109215,0.2630536554873336,0.065099099509526,0.2587231169561089,0.3595305999860474,0.5123948330468358
0.3583137524033429,0.4601555274679264,0.1578501391822622,0.2807310264446212,0.1236032196270754,0.2375058740431773,0.0919509466737114,0.1583880170574401,0.2919188664054957,0.1554970565226485,0.2471176924880459,0.1500899077908838,0.3740561478571413,0.1941029008880243,0.2261760043855465,0.4109234816936981,0.3007830973767197,0.204888573771679,0.4705733177185332,0.3671598158863006,0.3330255991517825,0.1692033788915892,0.2594629548106038,0.2194748785770681,0.0725790522274712,0.2978205212194338,0.4000352123940589,0.4569522605726808
0.2656641809856481,0.35111245639512,0.2508048573646491,0.3310049563495755,0.1318289114572744,0.2324986569074967,0.1383440914852428,0.2255802665309612,0.3524626341759498,0.1514922672040432,0.1921346614616334,0.0797962755102977,0.2983075575712302,0.1610529180109254,0.200121121070022,0.5083427199960114,0.3929981669513612,0.2751923633986468,0.5330977407378219,0.4471566624036124,0.4507384141692953,0.2535140488984546,0.3365566767493878,0.1977499616528497,0.0566244908352376,0.3848724875898072,0.4777210948197725,0.3423819600760421
0.6401407161619553,0.4970310828214068,0.3410155633630702,0.1417074823604448,0.1945844550174971,0.0805357307681878,0.2775606064410023,0.3162253389061379,0.3865416386630002,0.2223752974622595,0.7983295420611284,0.5795435950647758,0.7398141314443585,0.2802898022331859,0.3040311005864278,0.1185671476795884,0.1556116960765395,0.2015889638515543,0.3069261018155059,0.1833621920257903,0.201487598274111,0.1014753602892109,0.0702143828518763,0.4498538187395365,0.3204817042365925,0.0729831612519226,0.1048279298335105,0.9202083721666728
0.5233182035119022,0.6254926832897038,0.1196639073459691,0.2441936298284545,0.3183027583720688,0.4409197064731752,0.171222156485978,0.1897375804453032,0.0622595327197925,0.306668196835643,0.2917996833201842,0.2829680245144928,0.4782962909399915,0.3624061417519332,0.388342127533837,0.2246608168147579,0.1425838847973257,0.0494474488228121,0.2680301353239177,0.1997997392755477,0.1958525204080478,0.0353670770661481,0.0945484057316031,0.4025171190473499,0.2553202887361813,0.1910003206028206,0.2514078148269961,0.5063516868793602
0.6105471697884923,0.6262674437137127,0.1436508807140602,0.3419883484972447,0.3805335316002861,0.5010335935052782,0.2395080552232605,0.2448645791025525,0.1509134008685504,0.4026698163883542,0.3921010117879244,0.3867834857230817,0.5839999107871331,0.4560112084066577,0.4539327687688003,0.1764142401453324,0.1135870016012668,0.0258450425799683,0.210700486040155,0.1635789515579186,0.1167137837907037,0.0244074062541723,0.0949163462599566,0.4720161134225604,0.3337201507623947,0.1269904430859437,0.1940412353138526,0.5179560562137993
0.3757859809187285,0.5854212928889448,0.091697454165078,0.1964237821256305,0.1007335376597381,0.212769500083876,0.030370130347909,0.08124710763712,0.3185865566569947,0.0978012104782672,0.3434683896116084,0.1111529205435299,0.4019881634444247,0.1602823250106854,0.2073556792867026,0.3786037411065475,0.2380749043867275,0.1270756927196181,0.4425890545420146,0.3246475936251765,0.3215301009401724,0.1083012602051141,0.1756150578098652,0.2580979364444008,0.0602966395735828,0.2499894771611993,0.348861434063856,0.525823689783242
0.4325179027506545,0.4338796536867628,0.1943793071643484,0.2883916180554633,0.1678163038987758,0.2588016866389335,0.1178064082641961,0.2262430950539726,0.3293555155426345,0.2620618770411643,0.4238341795255336,0.2704596914246163,0.4881444937040053,0.2576504256139632,0.3008973339950234,0.3060375519558435,0.2553385099937659,0.1570828464674578,0.3966039079199349,0.3250948621237894,0.2575818907094432,0.1278703470289882,0.1983746785223079,0.2764016431520955,0.1390377304613742,0.2395887192589466,0.3213001368688535,0.5464730080245254
0.325710404229684,0.4260387908106107,0.1653747501400556,0.2095077325507451,0.0737964814647983,0.173804413739111,0.0718047105315337,0.1206889570542316,0.3224994882321044,0.081282715094237,0.2615959915308017,0.0971786523822466,0.336993048059294,0.1185978298328419,0.1789127792955229,0.4203828645955442,0.3038553176573514,0.2162016730570871,0.4935116958916773,0.3752636765048641,0.3827022083304967,0.1908038203750071,0.2609465641952477,0.2170494913276072,0.04209359764208,0.3148280073121502,0.4009224302854288,0.4579885433095436
0.3058480989667322,0.4631226615103188,0.1584353997274614,0.2517618294643687,0.1125531036877441,0.2390943026964923,0.0593211062178534,0.1536510856410064,0.2913065839701143,0.1108360850960007,0.18566012689582,0.0683938863015265,0.2998076172218145,0.1604438486902707,0.18180431332287,0.4404659979774167,0.3213919874106983,0.2025302346155277,0.4802566784578544,0.3861335939213012,0.3662426853257556,0.1730270798351634,0.2704326241792342,0.2092346135836061,0.0501144019088543,0.3188013318847409,0.4205286091904551,0.4176730782332942
0.5344081099523831,0.4940820788622929,0.1617558019725133,0.2822373618780597,0.2706835483268388,0.3503833231426817,0.1678427904253934,0.2382475116553655,0.1938495282628436,0.3354334195234215,0.4238541358678909,0.3444453056942445,0.5412319076551443,0.3486554716170766,0.3717337256923652,0.214257533670693,0.1576334364224473,0.0841180534759777,0.2818108494894625,0.2025496969335885,0.1597661524719197,0.0661050395688997,0.1069165213338784,0.372264018915252,0.2370897700084362,0.1471812504084863,0.2201201912098074,0.5954507564086973
0.2841626280101615,0.3484929067638523,0.2373018032982409,0.3406168956281238,0.1185648311065324,0.240189687356544,0.102686719155779,0.2410482537384151,0.3398674502759781,0.1161497658999709,0.1243087673173723,0.0593108663634292,0.2509033286709324,0.1766238435268757,0.1597314843847936,0.4868329233894034,0.3855868649842059,0.2827705604193212,0.5312139242525715,0.4555968783158542,0.3928560370487766,0.2636867633056188,0.3602050769183268,0.14230117528095,0.0605265619877336,0.378150544886107,0.4875989546404397,0.3553305541544428
0.5065941326863888,0.5776964067844718,0.0113696517949182,0.0660222969291893,0.229792508482158,0.3341525544578038,0.0667276640224568,0.0282478018932412,0.0968991941270319,0.1712983049794124,0.2351210739672397,0.1938098150496965,0.453320566728945,0.2620203519976919,0.2952988480718396,0.197675982536283,0.0823689640201312,0.0166964853666222,0.2709249254457447,0.1398815035852648,0.1826600103288172,0.0089061648960313,0.0470554394091648,0.360589076518601,0.1698083701927809,0.1257882632375257,0.179243689408278,0.572102315049091
0.213791273322617,0.3424360741076308,0.2297364766389251,0.2810353398544796,0.0597948849682966,0.161464107096778,0.1369237970053368,0.2185484438175148,0.335356521923866,0.0789240993989327,0.1134685504925327,0.0278493937739817,0.2224652025984229,0.092622146910029,0.1548069284769632,0.5366867668282546,0.4184846964157804,0.3254820216824128,0.5613688201926257,0.4716955739961347,0.4757506999837843,0.2945046132427443,0.3697600699450698,0.1525351116573232,0.0131924213667377,0.4091443608161573,0.5000803954863555,0.3323979525277816
0.2882582987645037,0.4039641967084776,0.2093931308837238,0.136803410788555,0.0623334313527571,0.1217871275185107,0.1454012343436289,0.1491852951603458,0.3405599148309939,0.0205330238853095,0.2500883580726596,0.0945678748856612,0.2987514687334501,0.0721350496262488,0.153379832143646,0.4256922849276207,0.3189805627144607,0.2677116716674398,0.4999270730124345,0.351268733736168,0.4212558384909606,0.2378727067982184,0.2850515089789331,0.2263721671157331,0.0543005558814173,0.326666406481333,0.3862296215431188,0.4462807894364267
0.3131884790945207,0.3133125793028379,0.2664164069622594,0.2914433778348099,0.0422406781679117,0.1250200501675475,0.1473633082194966,0.2457313219907896,0.4577314733474781,0.0786159700729446,0.2372254019251774,0.114264533693546,0.2609153660957301,0.104773968038595,0.1232078331379845,0.4869892666325438,0.3912961195453483,0.3396813303818008,0.5369936987476669,0.4453364699752395,0.4298954008777906,0.302871032353783,0.379842538767432,0.1501632715402305,0.0434436296542763,0.3417889781695732,0.4647535084200576,0.4481107780520388
0.3936537916007938,0.5178244378019727,0.0882463633108642,0.1568689917786481,0.1444586267980327,0.2568394435749392,0.0396790729190929,0.0851391441330194,0.2252562024694739,0.1470509625391041,0.2406490628125739,0.1330585072097779,0.3729778223966798,0.1976940434341552,0.2455543401855078,0.3253338873439901,0.2040362708291298,0.1106955576302403,0.3861861722557957,0.254936319463064,0.2776232297957399,0.0993410878176708,0.1604101305341164,0.2764776267388572,0.0935655892074561,0.2138796424164019,0.2987287791147024,0.4999358044518937
0.3061142796831439,0.3588416486816037,0.2287499448211625,0.2927013528879136,0.0206310383306777,0.1232854503316752,0.1308608402675837,0.1926890503576958,0.4660774168516568,0.0432674195424108,0.2026792647137599,0.0595388856869907,0.234331920819653,0.0786092966015628,0.1143488683741284,0.520937465062776,0.4081357262051222,0.3157872449948231,0.5634730073006045,0.4871823941006,0.4513032490322688,0.2798652528030001,0.361363022457107,0.1478418494059455,0.009894750243854,0.3924336965493386,0.4744415353043668,0.3984739407607788
0.279012693508369,0.3757084366423827,0.257056544880044,0.3234030436656107,0.131280121159231,0.226244454000564,0.0989678761811692,0.256320641984814,0.3617803849700985,0.1472603261950063,0.2229729102630671,0.1071783033128168,0.2867618064848075,0.1737106081898314,0.2053998139242141,0.4823422207839598,0.369912477881016,0.2753351007298584,0.5133180970642789,0.4034495727825574,0.4072320427141448,0.2622472131315939,0.3307723663509251,0.190432578507286,0.0797186424876283,0.3508924387502325,0.4512550856778248,0.3986979544989271
0.5584862046544834,0.5828257267459585,0.0861377421693005,0.2302130717787999,0.2938960364848952,0.4004945234118804,0.137084537279086,0.1576888731879497,0.1537657657541019,0.3004427803597082,0.381036791854488,0.3049202652421066,0.5251475922380037,0.36647083332537,0.3690778856256436,0.1785971081113348,0.0976647272482021,0.0246375515979965,0.2388784348885866,0.1545822251352765,0.1258876649827095,0.0169273838508722,0.0786126934680217,0.4005308875967337,0.2463106248764459,0.1124959333227512,0.1823461098630867,0.5606252195557595
0.4345465989924716,0.571602538818293,0.0886522642224725,0.2725152477510398,0.1462152774264515,0.2910858995062833,0.0299237543205312,0.1132631942939589,0.3536483291090843,0.1859900490584353,0.2595375494915581,0.145864673509158,0.402393534928696,0.2483483493675813,0.2082598120327971,0.3708096811749393,0.2502613781665664,0.1218303318908403,0.4096825744443928,0.3409353733488588,0.2763005943833384,0.1086028810664614,0.2222202736897145,0.2229017745035477,0.0995541477962836,0.2460367813151713,0.3514926134133935,0.4999443335413806
0.3097251880161838,0.4072505871941041,0.258914836533666,0.3911105374155987,0.1267835433881274,0.2457315663804615,0.1411042885524181,0.2233544269199726,0.3548046876850533,0.166500297354366,0.2250876401227402,0.1176952614771231,0.3347943296245702,0.1853791240529397,0.2259246147841888,0.5022792990030547,0.4142105912539284,0.3033342483475919,0.5627483090311478,0.4700933424629804,0.4278709060599631,0.2409735535651808,0.3550916400313131,0.2032804999450791,0.0670960585542527,0.4100981437097279,0.5041868558362056,0.3379153606464311
0.1980513822926219,0.202814141262746,0.6046239207826889,0.7054354317301286,0.0305504244009834,0.0618103039981033,0.4747442795072426,0.6248807220263659,0.8046003821729931,0.1171606700442593,0.2210340012470526,0.1470250554295358,0.084555892106576,0.0821674954102808,0.0533911044765128,0.7830438939555198,0.7327633076634531,0.6985567240336569,0.7705923040204967,0.7544614684007537,0.6490836201511968,0.6351274494081977,0.7172684654871485,0.0425955257912769,0.0790556849511763,0.6377664811711624,0.7390685019676381,0.2795888697508742
0.2407343344854613,0.3452274007248112,0.2404110545253047,0.3774641941233754,0.1086617688675615,0.2219554506832682,0.1449268891083127,0.2428413184064409,0.3740717154174444,0.1402891357619047,0.0992032375638942,0.0360462426916523,0.2142413024293042,0.1617040727650363,0.1750847536669585,0.5326011477512906,0.4298590841873604,0.3314924665457086,0.5677042768885634,0.4892703688419254,0.4452590351844688,0.2820800752978153,0.3978933101720632,0.1277916804491976,0.0416663548155373,0.4326823233299642,0.5298058716162383,0.3382042111684126
0.2426313269109596,0.3333245958638225,0.2983116292585052,0.4091546111515017,0.1220663000937036,0.2389345439785731,0.1747532037209141,0.2807013357886627,0.3356450745683415,0.1306713044549064,0.0930675097501426,0.051762855406719,0.2423747300907495,0.1505914239975502,0.2122444698816345,0.5630527745553322,0.4658682785295497,0.3538066550406031,0.6032211761322726,0.5190135262130299,0.5149096000242938,0.3159050654748265,0.4165032716898287,0.1747164273505974,0.0477986835543544,0.47888004301468,0.5589179025248727,0.2886896732339621
0.4742641796626929,0.5076910815799518,0.1307115779137746,0.1705147504076507,0.1332561904511577,0.1908500720881394,0.0558217092658269,0.1347810653795537,0.2912698620305533,0.1702022872837347,0.4888159668344179,0.2542659578626665,0.5108613649582661,0.2163761082480788,0.2554455863427342,0.2587873992919974,0.1803357760522427,0.1099085279328898,0.3701598919534749,0.2572293816172432,0.238913729566398,0.0822957501504574,0.114097753500938,0.3031097834900233,0.1353647722659672,0.1642979362739248,0.2387366425506148,0.6821826846233392
0.4249751413793617,0.3455087425452192,0.2266688203859156,0.0975418708084108,0.0664473263499056,0.0959957755201387,0.1737872478773665,0.1906758322482057,0.371701090591583,0.0727921186563322,0.3798296655102422,0.2111296995286339,0.4045769847776337,0.1159698857330829,0.1428982513426311,0.3275813733492656,0.2735867751598866,0.2580105632769058,0.430815146831296,0.3334807387546749,0.3502543302534112,0.2250016055871574,0.2416502885129048,0.2290626028761284,0.1236583025482033,0.2581156873061432,0.3005645413740752,0.5773669568776336
0.2884199421709588,0.4549146588563258,0.2090465479700587,0.3118292935256141,0.1077879064515765,0.2200531957326077,0.1121514590915307,0.1697374308748642,0.3345180523495377,0.1107121011286806,0.2168617724903433,0.0716859966650137,0.3015428846321228,0.1360802901062633,0.2077065394501087,0.4994609935349228,0.3744514075872074,0.2558319681516321,0.5447519331786299,0.4250267645250269,0.4450128921660764,0.226123940242103,0.3103734668774879,0.2297006379783455,0.045248470776973,0.3850673190517213,0.4719298058332696,0.3666042045270425
0.4812153733794361,0.5339197236984501,0.0409974874338796,0.1237871749946374,0.2249086589197212,0.3485354090871022,0.0494613338536151,0.0537865448213639,0.1151387725921213,0.1829671765088036,0.2038298845379339,0.1766471043111241,0.4320810170659585,0.2725300462913749,0.2928964873660776,0.2295413754037982,0.1230048304868465,0.0328785174224586,0.2893289962855619,0.1693572749107175,0.1964439563418917,0.0404661490475977,0.0893011044798273,0.3393240391028373,0.1570049153161478,0.148193802698804,0.2225273414156948,0.5288579756924222
0.2953946435131481,0.4245910360272559,0.1989496461556111,0.3190780544382202,0.1126241087711199,0.2189707952825131,0.1048094984961764,0.2064847510266497,0.3190237919622088,0.145664768988601,0.2457501499561937,0.1009135814376915,0.3303035839515871,0.1645195775622747,0.2079136800128337,0.4743130708038973,0.3564787682578391,0.2514159234010737,0.5154019013166151,0.406937918689628,0.3991113078914425,0.2139470979493913,0.3011677179041892,0.2133219308395766,0.0602631548975406,0.3515165819269373,0.4521993386022673,0.401998577994344
0.22344138406978,0.299709547946786,0.3003231296647052,0.3134402305243555,0.0292734880370107,0.1175443675909588,0.1938809569071869,0.2621801529642635,0.408954497838805,0.0269100090889447,0.1329667170992598,0.0391133505566532,0.1737826353747392,0.0563882030238011,0.1095948797422451,0.5552550974888415,0.4584110228495838,0.3886746679036486,0.6020494526592468,0.5138048180898869,0.5159613371967819,0.3690786043071482,0.4335441775570139,0.1231351643586309,0.0159384780092074,0.4502654916517205,0.5350574481338584,0.3132355879612246
0.4890700625179373,0.5260401459328472,0.0799355451364086,0.2041663404828028,0.2392541106889909,0.3666389876689764,0.0745887171049067,0.119293375827957,0.1566662399114342,0.2356475808416897,0.2656267352876889,0.2030009924358376,0.453688822294071,0.3062384605903381,0.3076433423267543,0.2476902844504198,0.1443149425941777,0.0497301784424598,0.2953185728313893,0.1993157136883391,0.1908516242779603,0.0536104144424286,0.1178363406954414,0.3235985105428909,0.1748086915350315,0.1657896510634933,0.2490698352475343,0.508503224131598
0.2799875349001204,0.4047186685965389,0.1987725953600967,0.2599540242103725,0.0637579385916096,0.1713938557479469,0.1072661330616357,0.1646969337881936,0.3433547839874572,0.0774744357244153,0.1838016310045234,0.0612465509827144,0.2583716070793215,0.1041091221423833,0.183994730510068,0.4730028378142775,0.3654773960916679,0.2726275686456419,0.5285179088485311,0.416077494338704,0.4174210666190847,0.2379014189839342,0.318205656509049,0.1970518750062564,0.0151796791295936,0.370239061568948,0.4646135430729285,0.364203349262534
0.4012281652439643,0.5904532603542461,0.083602231222836,0.1798644264700578,0.1105612952987394,0.2179036374673582,0.0325211660723065,0.0842802714988364,0.3030296070931958,0.1025338850189503,0.345889216958096,0.1192135854236005,0.3963378749368864,0.1733940853722514,0.2117829771466603,0.3583531225201501,0.2229756619945007,0.1123482691061827,0.4209303953698943,0.3095697546865982,0.298655407911866,0.0982392284589641,0.1611998143179793,0.2767963027455515,0.070424810387734,0.2282174353653885,0.3299300550527921,0.5308172917392727
0.2689374089645833,0.4279875672973066,0.2037447319911526,0.2779506035508799,0.0668720784605598,0.1715826080656931,0.1156365320496969,0.1596698268170182,0.3750670329876302,0.0579003041444609,0.1963128497835946,0.0353961880394468,0.2728491089899988,0.0938669126519537,0.1608600243946665,0.5108490386859217,0.3787651737446382,0.2668811616668722,0.5567754175143387,0.4409958509564425,0.4695574536488371,0.2527245720574307,0.3201843576960796,0.2021481797573768,0.0229386301383235,0.3892201632246806,0.4681687869527619,0.3580276047072919
0.3499616373886866,0.4870823271532856,0.136300939936355,0.2353695432223675,0.0829874262357018,0.1897325634161458,0.0408966123972078,0.1248568174651265,0.3773753511572252,0.1029411468527766,0.2850417550241698,0.0849631576641309,0.3476904072251761,0.1538610937575749,0.1677123810414072,0.4197263724035331,0.2831157331906772,0.190750703141973,0.4717998844626554,0.3602528421335267,0.3451488201152325,0.1630181764592037,0.2483445956546202,0.1919597591969234,0.0493130353500881,0.2738623666858935,0.3840087741242216,0.496372666901841
0.3560865740151117,0.5362978513944094,0.1046401604080207,0.2093998659830409,0.0850684495940296,0.2105966086131243,0.0426170145637859,0.0918215151022518,0.3153179215158581,0.0877895248976378,0.2681577872538814,0.079217898914246,0.3476454290714574,0.1467509944323961,0.1821313482318184,0.4211393142346318,0.2807793991757347,0.1637643099422416,0.4768815581544636,0.3677461804533971,0.3535989894272527,0.1384424076644473,0.2208464584556297,0.2331286841058675,0.0403054703840405,0.292850784205949,0.39454887530428,0.4625525124212841
0.4501268610759126,0.5589749319849965,0.106513256139984,0.1670701728742841,0.119467056000315,0.2035801861187214,0.0134832641840934,0.1171706329838787,0.3262730500422053,0.1418799672349151,0.4240748584818535,0.1869392876618556,0.4482674573694702,0.1998151676248888,0.2169710173265749,0.3038709296692476,0.195145963322284,0.1063703292681256,0.384706508163123,0.2845355297876941,0.2603701751631641,0.0883504702064302,0.1290094172576096,0.2739379527011113,0.0990508200735588,0.1821543169386548,0.2755474047827783,0.6155693833823271
0.5584871319595671,0.5917746347466087,0.0762101033079429,0.1989427466642874,0.3465995682196128,0.4380303325661391,0.1668247077755139,0.163476625968669,0.0546049944839115,0.293721521522155,0.2820896515716938,0.2919195635314401,0.5359079053891935,0.3727164767511366,0.386560644879504,0.1831315424704824,0.08103147228807,0.0366809399104754,0.2295202577792707,0.1356810563167662,0.1588124212164702,0.0368410688710927,0.0729975660227709,0.4454486994287554,0.2777873592907366,0.1263669339113856,0.1648183329025254,0.5712121375453907
0.2415118312250345,0.294779881027437,0.301286381695436,0.3982164734557204,0.0511700202848326,0.1570981753983455,0.2008911856398742,0.2759518778479592,0.4411747336695725,0.0736948560140244,0.1233489492623527,0.0293519718858086,0.1793371610235437,0.1095226144046547,0.1140421076245626,0.56585984911614,0.4810670109511116,0.3880147322188754,0.6163307663453352,0.536105187246536,0.4924072574826861,0.3636038011122919,0.4549416778600966,0.1006400346438544,0.026627761204472,0.4716037151130043,0.57110113597669,0.2934524843099678
0.3934802751566764,0.5341217818297931,0.0977231028439024,0.1977768370858714,0.1086689347285513,0.2188761980199044,0.0121967850465858,0.1047400830792564,0.3462688523243383,0.1280458466629704,0.3306970139393275,0.1180315449760306,0.3866210226894551,0.1849715572805861,0.1958234980302235,0.3509881615207507,0.2209217890091657,0.1277424004885295,0.4177721303001013,0.3124880725103925,0.2857911925595995,0.1142786565693892,0.18746470284934,0.2300959354562224,0.0743712308384429,0.2168985335335179,0.3249821108552956,0.5588045108643245
