rely,data,cplx,virt,turn,aexp,pcap,vexp,lexp,modp,tool,loc,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_6,Generated_Var_8,actual
0.3867763594894539,0.272815362914056,0.379399915314547,0.4322201119607632,0.4003003300167198,0.6691529886823283,0.3098815754276783,0.5136838701142635,0.4416953385429006,0.2254694551889521,0.3119211673051835,0.4398309418379498,0.3612177784065156,0.1886382999651395,0.3749515029102249,0.2994072025485004,0.3776007169968934,0.3887521461971568,0.2702741629360147
0.1094104504127761,0.2482429956895045,0.1143663428034232,0.1495831262870585,0.2451656064458519,0.7898229000331567,0.0968419684127194,0.2509289099221949,0.1465073157339426,0.1817008594139157,0.1692597066530707,0.2603605779497922,0.0883321945676912,0.2200255554070029,0.0959677965826932,0.1390152354729609,0.0865383396070482,0.1623425724222988,0.1544975157494698
0.1545088299870844,0.4595906376897223,0.1434748304979642,0.1279196813458642,0.4598800470950184,0.6479620360605539,0.191486151706341,0.2622460077921429,0.1567537488082688,0.3187007658536951,0.2173076598831382,0.250401969355414,0.166462295102028,0.2866546097990841,0.1356429803790196,0.3363239741881376,0.1576351788113902,0.2253549596542031,0.233211172437497
0.4175745646309113,0.216052927113423,0.4544062446535966,0.4843153040062726,0.2938165612014672,0.5544965773286938,0.3611430488197783,0.5640249487427678,0.5054230242539437,0.2865013855310023,0.3380726104837243,0.5126294618785165,0.3964117384796126,0.1909821360121291,0.3966586602077585,0.3726413667884443,0.4136983396610227,0.4284864719576905,0.4222802683198376
0.1048396434992419,0.2831653192117917,0.1083450311098514,0.1197924363484412,0.3202413910049118,0.7545792211430021,0.1265155176314208,0.2277016745099137,0.1297189098905099,0.246642613655913,0.1672715523748422,0.2304652540483122,0.1027672677471111,0.2617382429526322,0.0904766725569125,0.2161553053814204,0.0991716868735531,0.1604618675637961,0.164586564810203
0.2378396916501915,0.2779446544191192,0.2168057372860969,0.2870432097275752,0.3302670918352464,0.7348047777835863,0.1621612893947848,0.3678538651456685,0.2757588797744426,0.1768304517140458,0.2419609205967361,0.3615584394628878,0.20159801138035,0.1775654956750878,0.2222167752537772,0.1538861889250287,0.2124861387352658,0.264848761651015,0.171797731689756
0.0906383031597524,0.3585447479364949,0.0155317867246193,0.0595022916918245,0.5017768833744847,0.5138118901223333,0.258368389039404,0.1071660526464825,0.0440527748052471,0.4247075177953298,0.1794641629797108,0.2048016417527823,0.0680362071667737,0.365578187208906,0.0351352398159253,0.1925643292094873,0.0857480974892112,0.0858494218010016,0.239372649014011
0.1579165451197069,0.2369793963517683,0.1462020712538116,0.1784484647943465,0.2385109330679065,0.6876853986273053,0.1164358413511331,0.2652052795826784,0.1761433021642979,0.172830671779971,0.1746675833259087,0.3299834139204635,0.102219704637228,0.2476912414199689,0.1384927637798403,0.1441936022109486,0.1152392606964592,0.1639837858079107,0.1324052546218951
0.1331969802346927,0.2406993891505071,0.125870098889599,0.1770616220507448,0.1898802826785778,0.7235440554620126,0.0902146278510491,0.2815052905142393,0.1799390419543899,0.1201697926027281,0.1685875360832117,0.2551926909811134,0.1069897075398365,0.2264880233439252,0.1004828223472465,0.1477530768404218,0.1025031960401037,0.169958943212907,0.137830870028346
0.0679919281499107,0.252100657308727,0.1056191202819194,0.121944188337367,0.2059587084851602,0.8174922431229634,0.0840146415612094,0.2318753681259513,0.1311710150532341,0.1106291024404156,0.0574754505934816,0.1528119091814606,0.076709174663408,0.157799699501311,0.0765934111238063,0.139829538328077,0.079609717476991,0.1201519880502013,0.0733736938012869
0.2670419960882898,0.440590753358682,0.2653486221158585,0.2991454763596711,0.3946503061005572,0.6500237424688661,0.2305812201887849,0.3975997499008423,0.3032866500187727,0.2728530375525755,0.3535522421559495,0.3241922661302512,0.2889911865456128,0.2484277649051339,0.2825269947622582,0.3121239883973933,0.2673837424704196,0.3257145968762363,0.4084616972074216
0.5491888449423414,0.3389470742840273,0.5366135030848738,0.5754021043664904,0.4853840507390637,0.4842948486746781,0.4265435602616357,0.6522422063545577,0.5943395159522014,0.3367858549232975,0.4806065229656093,0.6177986517229761,0.4914801094667329,0.3070596217750169,0.4828695963546744,0.4763857049572765,0.5072605302112738,0.5324078028799365,0.4273049506359873
0.153856102938525,0.1167060275186716,0.1650986787882717,0.2028034032450452,0.0,0.7263311863387774,0.0635658424319529,0.3212419549520931,0.2198967953603011,0.0238928824898245,0.1282188792296325,0.2707571488208848,0.0872250161687464,0.2128564754037215,0.0827873370070826,0.0916231953586086,0.0993574256706878,0.1254266264451749,0.0735019867260365
0.4233511572981596,0.3252605356475004,0.4446266311931325,0.4646327479907217,0.364040395874031,0.5404290797273523,0.375007214601024,0.55484180718866,0.4917379758106975,0.3273940387153035,0.3841574293690141,0.545194064897351,0.3936490663612147,0.2230500441283833,0.3919969950795098,0.4223941234536096,0.4148693668296344,0.4588480485961232,0.4603700624282789
0.53784618505994,0.2899505993325059,0.5700492666637029,0.6091310104873303,0.3779004076256956,0.3872112058450363,0.5126973108739499,0.6718866084612524,0.6232204361623268,0.3216761765581684,0.3938667607253432,0.574771426296641,0.5587754353929572,0.2229551438238138,0.5518948083706123,0.5390159162553037,0.5633003746789805,0.5502204973215924,0.5584658630103798
0.1298718853004729,0.3032748888997047,0.1554078380161556,0.2201372639265767,0.2663220285985213,0.7604728092867457,0.1456174434510704,0.2965972883990891,0.2014978337527364,0.1076027377053213,0.0921355546092029,0.1844987131116431,0.1884973178270253,0.0705035905067872,0.2041964321958219,0.1397136185297995,0.1777101275487684,0.1997520179350208,0.2553789791228577
0.0926663944590564,0.3187547455915733,0.0761385451259302,0.116109203958969,0.3581675398051226,0.7419885032549868,0.1544548863501232,0.2015711060593435,0.0954142044186252,0.2354381146206088,0.1772354451679005,0.187449757013224,0.0854952258914561,0.2729057925658087,0.0782989981936826,0.1230423693815817,0.0759801408627318,0.1442970770427035,0.168906167053991
0.043864131172059,0.1679094358760554,0.0983741659897362,0.151454352566601,0.1838323064107974,0.9432302655207488,0.0661298713308554,0.2297428961468549,0.1270190213547685,0.0753918016921642,0.0419082755226714,0.1122025744149413,0.0799117387149412,0.0902066915201799,0.092989066043782,0.0549436597609254,0.078733475092327,0.1185664086885854,0.0800549797488166
0.0587753201513058,0.3427608459812901,0.008018760238331,0.0646753317400376,0.4609971179307884,0.6249578049283235,0.2018498978638203,0.1281696896567323,0.0496222949636073,0.3556652274114057,0.1524100584622651,0.1559128922847057,0.0626004726471339,0.2770545425164729,0.055192254779236,0.1433033962757428,0.0556847012820561,0.0942376816089904,0.1791035606225046
0.1466164565262782,0.2789489720215672,0.1328916310244552,0.1781194159973714,0.2982583496613727,0.7493793131320923,0.1166584218689824,0.2813084313637853,0.1869015138581662,0.1685691362593266,0.1952405833476213,0.3054707957722168,0.120479596551537,0.2204451418379849,0.1072965510874805,0.1547131422934931,0.1170071645162418,0.1844247572245519,0.1345592765440194
0.1428086694243767,0.6321167503466574,0.0586741954344549,0.072532555703065,0.8054218160667008,0.438003828520643,0.4358621324084198,0.1215429277985176,0.0656270942029162,0.6478348215485561,0.3196519575826468,0.2723970128983063,0.1723447502825454,0.4755424298900106,0.1395225526590628,0.3731985082647496,0.1742081131965994,0.2366278336060731,0.3998936485638706
0.1488969771666155,0.6160156171861315,0.0384033366974203,0.0416137088934486,0.7634297939762911,0.4396862043027368,0.4781734700273714,0.0815855939402553,0.0247792424968551,0.7168064401535001,0.2910958283340553,0.1583912197313317,0.1561823073471765,0.5602662395240294,0.0922648298430103,0.4192723213015364,0.1548970742478018,0.1738151559391433,0.4301078536740603
0.248732430669552,0.5135032230993906,0.1869616389458383,0.2132126331087422,0.4388439299660474,0.6091121208823972,0.2297787308467255,0.3211867651029587,0.2212860923337298,0.2947819728553487,0.3724553179473022,0.4298816025988485,0.1816554789273782,0.3982277665169408,0.1537924606044785,0.3006814901071844,0.1656653753093545,0.2659428673477894,0.3123798017162754
0.1124595852473891,0.2178200030480387,0.1087123893017732,0.1750121968971861,0.2939787448073566,0.8466621546485276,0.0970312972778045,0.2549228317706585,0.1599491283927389,0.1504050771121257,0.1617682669584859,0.2222744797706084,0.1071405825011502,0.1782537682705042,0.1266480112030816,0.0968592417956854,0.1035352781522131,0.1863859807679056,0.0992215143553109
0.2188478912681285,0.4763809534228609,0.1801460106074935,0.1805379958129701,0.4553818693755169,0.6068603534360304,0.2255556580915612,0.3091912068096025,0.2067563355785026,0.3279549417743067,0.3204019076746223,0.3801697107659899,0.1917466576130203,0.3630586022037536,0.1627682173195077,0.3453678977875051,0.1839540144259342,0.2655132343555679,0.2899948104025101
0.2376186350181382,0.1340247890918062,0.3094533311240478,0.3449677965165011,0.1021596398590081,0.7138873656619166,0.1619280522260373,0.4402624596148945,0.3570919268638231,0.0992608420553612,0.1344366453472122,0.332334951937426,0.2437981200483109,0.0946132272736759,0.2540826613426337,0.2009403389129604,0.2568013340808653,0.2580306161976238,0.2093333775372789
0.2336862943847768,0.4620448100032527,0.2220465704641525,0.2364824801575565,0.3732215937980438,0.5798603261567056,0.1961922802898454,0.3636585718708052,0.2665590448930339,0.2527486132490239,0.2731261294096653,0.3312719133444343,0.2458646821663853,0.2394289739670435,0.2283623557053677,0.3303792706924053,0.2324796758331659,0.2754105743227462,0.300984104793371
0.1297558754709268,0.1512012902219642,0.1259078585239881,0.1441465134148547,0.2445622691461343,0.7689527467206788,0.0927181105283971,0.2329747578946422,0.1336638182665748,0.1985279511840075,0.1920890963371104,0.297414796149025,0.0675673572257168,0.2895327702065324,0.0843958482822122,0.1085837043579805,0.0764394533856656,0.1344683973194504,0.0893095760844571
0.1358327049140409,0.1210118115296279,0.1789892198164188,0.2326192746296977,0.1055812231993112,0.8713623724452589,0.0784834447557927,0.3241595791091235,0.2178890197700276,0.0785206937645172,0.0781224029388183,0.2751265575850807,0.1266103274635915,0.0575070015450617,0.1616987171655181,0.0705552649661955,0.1342621156984153,0.1826089576520751,0.0741730819176698
0.2176897068404125,0.1445210384748818,0.2581847819616144,0.3050685606884202,0.1766495475505969,0.8092736588886741,0.1584394419771315,0.3923303813988177,0.3147223762966545,0.0954265574438822,0.1702954234104277,0.2837447111335537,0.2140066501470567,0.1074553772258693,0.2239082319314052,0.1330696602437412,0.2180900205987939,0.2343054373080745,0.165441390763274
0.0668139082005778,0.3196326837757974,0.0277504879817939,0.0855396728205005,0.4545330542715339,0.6669217917381225,0.1985857221643119,0.1467980099230578,0.0678797222442654,0.3518211334678285,0.1517673754020498,0.204137738941193,0.0760025547258023,0.2469428876845339,0.0789682574235099,0.1691295905096284,0.0730228632559616,0.1430444759923992,0.1429709062339262
0.0257981569512491,0.1456860928099464,0.062044003473978,0.1006052324741594,0.1466181993286384,0.8541029039858835,0.0404804089161699,0.1914372212287298,0.0905559830314588,0.0985128185552732,0.0520474585269929,0.1302428150566736,0.0190532177839199,0.1504751007844334,0.0261254483457737,0.0377836068151543,0.0186815684450663,0.0714190411721456,0.0389124229271138
0.1210870851242637,0.4407237107752164,0.1130329868842451,0.0862857205588389,0.4648474607035445,0.5839505803064778,0.2286859565912853,0.20658137563572,0.1157558984201019,0.3522922786610292,0.1750225032490881,0.2407282015542426,0.1459647656810953,0.3129836841734395,0.1207976536259534,0.3045316463436188,0.1452844325960273,0.1898767367325465,0.2399976522111564
0.0440714864739899,0.1719954408782089,0.093123518860857,0.1258921887215257,0.1714465636103454,0.8644590669208708,0.0600797875221806,0.2209295915048439,0.1242188165822466,0.1194804516979446,0.0738202551406395,0.1623435813086656,0.0551396610557413,0.1444632155674108,0.0666014453237603,0.092067052992658,0.0546067644605343,0.115019941278136,0.096554692443821
0.8209327429774351,0.4137536182484334,0.8626508920018563,0.8728644077441162,0.6399315879100422,0.3056990826520167,0.8263537428995428,0.8975833777473736,0.8824269178580263,0.5086058434736274,0.6215923035219131,0.7957755866829197,0.851519631873667,0.3381820655885607,0.8446677164443661,0.8617342477706922,0.8473321464136532,0.8528926853678195,0.8807767902947536
0.3795203961278313,0.1330151511963392,0.471105610636259,0.5025090509134524,0.1585310289672142,0.6698468766478476,0.37500125751705,0.5735942333619867,0.5151805400329363,0.1809465316839817,0.2178566142495671,0.4464226785297862,0.4353662053802943,0.110755236977994,0.4453682662096904,0.3966567941465505,0.4407316675598115,0.4218983338051763,0.4312277616968127
0.3388127726783072,0.5590944010833354,0.2521401162752537,0.2177397599373493,0.5347880792285102,0.5175375325581415,0.3060345405754966,0.3442335956820854,0.2295750668393026,0.4443043958614428,0.4965798029725066,0.4783859690253303,0.2450237611149835,0.570360026028617,0.209016747521177,0.4421944807107484,0.2232518791612645,0.2736315243038681,0.3940298583019869
0.0325950472361208,0.2446028372314145,0.0554076918387339,0.0926189033917966,0.294704754871206,0.8278110228988245,0.0998790494306092,0.1786953621268063,0.0836704962396966,0.1775360548070174,0.0773957927305619,0.1262283797952361,0.0543062032784751,0.1636216601240389,0.0615500542322018,0.0985981010365263,0.0577701712566473,0.1145833532264379,0.1019534385539461
0.2242467011643127,0.2266681594097937,0.2012542137433202,0.2882547373619418,0.294472345935925,0.7615616305421871,0.1202526232450543,0.3581743543802577,0.2748901632721853,0.1476908398747665,0.211870815536672,0.2889974097509923,0.1893963986273223,0.1431282570642092,0.2170340056221517,0.1332321762724813,0.1947509007025697,0.2643268741175526,0.1474015965565952
0.1082792809644024,0.2779177535003834,0.1242114781435088,0.15622844388752,0.2267029453884108,0.7800811900133661,0.0829542886748401,0.2629833433145326,0.1600459314885826,0.1667130917253552,0.1528509698098378,0.2383013574057151,0.1035067748375242,0.1927654816647652,0.1174910590064861,0.168379744043689,0.0918075120777366,0.172264268001281,0.1712682224673657
0.2215914354045393,0.4290034945441343,0.1739850966099478,0.189055944123874,0.3772519906645418,0.6461066698894781,0.203388502218518,0.2981183052321493,0.1909724531427262,0.2974950210827565,0.3375633218654495,0.3773444909822331,0.1653393412914247,0.3874758254776684,0.1467588239804665,0.2837484199571095,0.1512799891160758,0.2348456738110655,0.3011640476566443
0.087282095606272,0.4402801700241874,0.0972272579388599,0.0868138099843848,0.3787691170403592,0.6933819839979523,0.1819651354365209,0.1992795972308547,0.0994153403217589,0.245341824383676,0.0727290214035774,0.1255564917587985,0.1158595735216212,0.2269908864711324,0.089875078415759,0.2433653246378056,0.1163956500254631,0.137896893243321,0.2032160990061706
0.1523633989655181,0.4193203616138284,0.0736296074514255,0.1182899527645414,0.4721645193884409,0.5082944462481052,0.2419062494599125,0.1717685525060834,0.0950206290012235,0.3518216908162432,0.2715059888951274,0.2907858491950021,0.0937285830086529,0.413043114391391,0.0746031307579673,0.1788393732045274,0.088194976118266,0.1377343074373715,0.2123652537092594
0.0209294884207958,0.1226511105956959,0.0704201474448659,0.1122713999046532,0.1457254421368352,0.9306474148502192,0.0259205782540607,0.202610691334903,0.0982909452290985,0.084491815041278,0.0423574590433634,0.1209558302925875,0.0238539184441642,0.1214608179011421,0.0436673460672952,0.0308952310636499,0.0235678292354523,0.0816001514370649,0.0390349278018644
0.4981455504861725,0.3294610117947602,0.4910619815484539,0.5245111930919041,0.4736985241820967,0.4932186209287844,0.4011458350261447,0.6076622400198,0.551854242453485,0.2987290400149162,0.4313946267609803,0.5531340942587424,0.447895134812617,0.2670170659367524,0.441672778832801,0.4451565792123568,0.4678323453028328,0.5053155880818927,0.4398331229073301
0.2639767160616629,0.5064527867614979,0.1797971108978448,0.1952081004952702,0.4956413933038686,0.5732034020668848,0.2727065500774244,0.3049188734944431,0.1987233678328402,0.3679589710317789,0.3967025791987874,0.4717594427309658,0.1981041821297078,0.4788299479530981,0.1648493804702494,0.352154592054361,0.1867105445180852,0.2563482918296503,0.3319781744139833
0.1380502053246391,0.2792226726492979,0.1691194693450039,0.1974259028694185,0.1769403960235029,0.647060075096466,0.1734326726661193,0.3038622035298999,0.2228347173301965,0.1208875706621802,0.1016167080900632,0.2233877913318695,0.1821525808909656,0.1918103723501531,0.1498844180203294,0.2413682558624129,0.1760406247316313,0.1718628746151168,0.1761205731174885
0.1319945069443857,0.3231062362099102,0.1278043128014533,0.1716706344570426,0.1835398309430685,0.6535390082729949,0.1235817948418327,0.2767062493300449,0.1803396989243192,0.1138284061958218,0.119823376899057,0.2086579149497775,0.1266599313419121,0.207601183768938,0.1237216069684311,0.1890647862572793,0.1273076662642957,0.1703887439523886,0.2163629908118158
0.0210885946261067,0.2714692788713137,0.0489534026220044,0.0916412907459637,0.2818039425470826,0.8563974816763419,0.1168177476670156,0.1660683475865265,0.0652176215636941,0.1336327293418748,0.0212657681519617,0.0412855582929657,0.0525165765369856,0.1430732903118619,0.0480099177032799,0.0776675724461897,0.0540651486130142,0.0717621875481467,0.0782670033128709
0.1046486493128655,0.2385465869811212,0.1010641744964022,0.1378325151079898,0.1997529137195519,0.7314056855169954,0.0977182965764324,0.225492747065972,0.1312607331421343,0.1557138207618526,0.1690980301183344,0.2407695446499921,0.0680785873017164,0.2588926803090289,0.0688920696131142,0.127703102850251,0.063996855713142,0.1328380681502922,0.1678254478468286
0.2081827798267504,0.4556753312446376,0.1465731326070838,0.1505763632266528,0.4525141256550324,0.5554301880655566,0.2599524252280363,0.2526080422921858,0.1471984061723138,0.2873234620571195,0.3010783674189808,0.351881601556784,0.1621115760828017,0.4324405403355741,0.1257745775503627,0.2533017787950124,0.1616247200236989,0.1915802746771059,0.3145429747755542
0.4909506836718362,0.7453030995887382,0.3022053959589509,0.2943448647019256,0.7433462360195675,0.3221617954227842,0.4535627328179965,0.3972930659947134,0.2820329487753922,0.5941547379036878,0.7156725269965534,0.6587084198733305,0.3540327381562713,0.8104173980929843,0.2960963324776438,0.6131054793576314,0.3272941710441895,0.3836231640384973,0.5638668924796787
0.1707295461666023,0.4202477096487916,0.1647908807301441,0.1964979298337427,0.3695171514553475,0.715276902928712,0.1756195431821037,0.2964479280244412,0.1961083197507947,0.2412303270562608,0.2437743346351382,0.2285418923485919,0.2059219197638862,0.2572925485541368,0.2012531202159637,0.2769994592969266,0.1776703449782121,0.2356637062286106,0.2935939862762325
0.0881399990919434,0.308084254116679,0.0910666019014701,0.1284945757718676,0.328115635892474,0.7082096665469488,0.1695727643861885,0.2178286638824693,0.1362213434156015,0.2244002627612908,0.125988827925434,0.195358471304304,0.1073548448650892,0.2525828174345447,0.1027761070483823,0.2162413371744124,0.1174892505190179,0.1749260041028399,0.1834059757208826
0.028728901890016,0.0856294573424895,0.083363653683446,0.1318870816021869,0.2052970242410192,1.0,0.029526653493047,0.2163928684521215,0.1165359158861398,0.1005747475936234,0.0698950411908265,0.1068425549659446,0.0539348213443454,0.0980400943196407,0.0692224284387845,0.0222299718868025,0.0415388311780554,0.1089705557105425,0.0722073751757899
0.0829908802337093,0.4929189794635891,0.0286780897729431,0.0543630576998029,0.6308245571402764,0.6261451524444527,0.318361077383859,0.1061281348926009,0.0350513028461746,0.5007353407272743,0.1813411476891337,0.1352313960891996,0.1092881942635123,0.3472754985288129,0.0761044069735785,0.2376909000343152,0.1196515001051359,0.1445000447756148,0.3329616296005196
0.0679940186823721,0.2764751854945614,0.0641462640963402,0.1205576686128724,0.3372264629834933,0.7794908485676988,0.1378666645643562,0.1970799502589328,0.1054190771001973,0.2260272618678737,0.0942670329506571,0.1982797351880399,0.0830809869796795,0.1550835256997464,0.103734425378122,0.1073368141374748,0.0878678539398644,0.1505564563726797,0.1177645857045678
0.0653370991445717,0.3268430882486287,0.0918072800311409,0.1041601607380527,0.3281757421077225,0.7713596445127783,0.1302467158168818,0.1999383518043865,0.1039352845807242,0.2112692208103196,0.1006143813793955,0.1691550666650924,0.0883058461843405,0.190009937410227,0.0957278576497658,0.1582016329104131,0.0919106279640293,0.1498912739681801,0.1633052817053669
0.025966994437947,0.1584109360789052,0.0592891896436793,0.103244061697492,0.1995354784276822,0.8971470163808954,0.0453042201369365,0.1969364356387937,0.090001310930095,0.1381923347946843,0.0474585119252566,0.1539321137186999,0.0268874704334999,0.1323299765730048,0.0437673259012764,0.0423835368730708,0.0358637170891159,0.0943283231958072,0.0400319061388571
0.183363306138025,0.3270033558372079,0.2030101427926977,0.2445353277687752,0.2827243851060766,0.7413681648306023,0.140431523746952,0.3451490974099813,0.2416127907159274,0.1948520649919776,0.2215731404075722,0.2724613670209295,0.2123806565314507,0.1580824166525289,0.2270094339907179,0.2096727215683448,0.1962480242171574,0.2418803874290719,0.2889750161742367
0.1466244800487531,0.3245260557208163,0.1286887549922813,0.1648428157425749,0.3283766032165582,0.7364079695180373,0.1341696047423999,0.2606106242946049,0.1548225887075116,0.2369001014398886,0.2405711503095594,0.2481715528820858,0.1390735246132393,0.3005194564738745,0.1374381736259473,0.2230437952885005,0.1131873196601392,0.1921755838959533,0.2326916639742793
0.1380839188410935,0.2766116365369056,0.0784477299205319,0.0796607765692987,0.3666669343051105,0.53538117120975,0.2409288523938094,0.152045897028295,0.0577622977849117,0.3089020853029924,0.182302241609745,0.1988120441509487,0.0659646863417847,0.4362014233909155,0.0132401531740366,0.1409068556297057,0.0902746422486353,0.048314114228658,0.2266256813725204
0.092342945902575,0.411573655633823,0.0260042467693857,0.0842009664778495,0.5096605330857795,0.5498308671583427,0.306034379355362,0.1375142607787368,0.075995416341113,0.3733279702378919,0.1584754448225485,0.1831634388678115,0.1071010851398883,0.3562026880395033,0.0662934173903916,0.2453982278862022,0.1277623467592782,0.1300100428994262,0.2159289755641804
0.1270822414881419,0.308604904180225,0.1416939538352784,0.154807070869526,0.2422626111708697,0.7365935655452795,0.1017475263027425,0.2770479027012792,0.1785000773896241,0.1285274426345429,0.1272254274005081,0.255543834232766,0.1197445102744071,0.1715192045773666,0.1181496327362441,0.1678897052903618,0.116425162435238,0.1557661443189034,0.1010613177343674
0.26763776839566,0.1447826611390985,0.2863781416716603,0.3403809579674664,0.2400783375520339,0.7167510102138356,0.1811452585029434,0.4226709329396135,0.3481043865639426,0.1674019124382852,0.2193385235870619,0.4218387690025786,0.2246418788248019,0.1553749786383909,0.2435831172353768,0.1712021472539264,0.2468531663158201,0.2767985925746804,0.163796611038314
0.2931359143092903,0.2641925553988237,0.3352325506506916,0.3928103109384265,0.2231670491272938,0.6695566486837603,0.2384930338069594,0.4695260911742611,0.3958459476078543,0.1776289462094624,0.2310708457685266,0.3857529622678656,0.3259473786056439,0.1135945796996212,0.3477769557733389,0.2659499675206632,0.3225760915344275,0.3338406612648608,0.3435077576065907
0.3199131323892593,0.1299498239472118,0.3962314371513471,0.4426422345001212,0.1526850116990848,0.7074384531048158,0.2835597605635946,0.5185974557600774,0.4453041667992559,0.1582770661209177,0.1787939512122296,0.382417972224238,0.346241012721924,0.0801877300570393,0.3670944201142099,0.2891549940687877,0.3644859229001236,0.3692669470540614,0.3667929411491077
0.2248044562064758,0.312232246022487,0.2056093091973199,0.2670715890627697,0.2357110337087798,0.5773542771668618,0.1742056426015307,0.3724506405299624,0.2758289353282273,0.129479492810961,0.2079978488733639,0.3047440222300511,0.2085218958679616,0.2492215798643147,0.1892141721967702,0.2370535279438216,0.2122599269034425,0.2518965763300357,0.2003621301447113
0.1229246337136852,0.2720554993004164,0.0826596746853007,0.1137349105310806,0.3225876101328337,0.6401869186736312,0.1754987893012771,0.1790619087142223,0.0873934514874689,0.2807260917161157,0.214905904482799,0.2330199355950139,0.0651667799717189,0.3708472463620173,0.0460045470530294,0.1286127152333331,0.0642179068187641,0.1014606657191957,0.1758370294693698
0.0837029028309323,0.4568304237552501,0.0905542471720902,0.0839603434591943,0.4148464177072697,0.6490963893254255,0.2131754914054191,0.1831452555208524,0.0947985342418803,0.2665859642676253,0.1268437999602906,0.1384498048020641,0.1206390231811311,0.275551119183004,0.0850691858355953,0.2509219048630337,0.1128355380484363,0.1501781217829624,0.2493807538770509
0.1409053721168392,0.2301537997892085,0.144967044013649,0.1232757994951117,0.1393905592210043,0.6532570969054742,0.1258139682156439,0.2505811683458039,0.1470608858766447,0.1382288101520444,0.1473355096833169,0.2742711495982679,0.0885462594238123,0.3173385594454062,0.0719859238684577,0.160968971622024,0.0873354508566257,0.0919143691528789,0.1337293374358984
0.2271753948294438,0.3334577895937304,0.1668766089727312,0.2017279696463158,0.1896401752799882,0.5304860926939123,0.1674179847379993,0.3190072603920793,0.225453637812429,0.1505761459188683,0.2296012919537235,0.3338011484444841,0.150783090762356,0.3724876216320208,0.1206893368605455,0.2618979012040778,0.1630950929850414,0.1759128096195053,0.2093557863180092
0.0634029542148461,0.3018810320194598,0.0246947263686212,0.0765802650633933,0.400401574068549,0.6995958147636405,0.2009963178611015,0.1408152837289347,0.0526765167525003,0.3253800292550945,0.1366033067929171,0.1487759905655557,0.0665760360722227,0.2972734217774553,0.0530815493635971,0.1608062480376915,0.0592379401818332,0.1018787176986521,0.1531384391285915
0.3003173840494022,0.3313852410000905,0.2289941826831977,0.2945925407725601,0.4207395781424647,0.7006795935582064,0.1837351551724449,0.387485290754912,0.2960329639485685,0.2181559788337403,0.3449871828779939,0.4316410088870784,0.2085155756177927,0.302203639832215,0.2002230633465435,0.2250493738431759,0.2153068464821495,0.2970557517051508,0.1527505512763615
0.1791273033962672,0.1986950269494302,0.2054006136986759,0.243977150751917,0.0484906759241526,0.7311103965906066,0.0990003190868904,0.3546482599140555,0.2614357799940486,0.061751293748104,0.1553431390076312,0.2959520830302557,0.1604098151064602,0.1728499785815643,0.1546888488357777,0.1683590403733609,0.1577090782011075,0.1903170087721494,0.1644434920024283
0.2847087620339832,0.6389099160799139,0.2225848473229854,0.2172424977700563,0.6488330750005062,0.5589684542257967,0.2990305736573523,0.3474964237653928,0.2366331984272705,0.4910110104550884,0.4736019210005056,0.3976331318273404,0.2970127774615038,0.4562159337869675,0.2792013338583536,0.5275989057918244,0.2515257146479345,0.3731313019742304,0.4545374249737295
0.1228779942289133,0.1764845204627252,0.116186458072059,0.1706161549673398,0.1574707177638456,0.7876823837171499,0.0720199360949181,0.2532173692603132,0.1599184393621756,0.0891291644051738,0.1622924726102546,0.2376985983906778,0.0706254506119851,0.2188975487928082,0.0780924167315596,0.0812298490761586,0.0711607801285148,0.1322692307394531,0.1024443607763428
0.1125909207409655,0.2264411735500345,0.08375891169935,0.1183030561048375,0.4108855451073533,0.6277197101385698,0.1665020125431844,0.1830847129001931,0.1099114862102858,0.3030694217579557,0.2009010174516786,0.27541781903043,0.0703435187078396,0.3251230707651476,0.0849715399526096,0.151890593794341,0.0893872182905353,0.1211199607110109,0.1456725626481627
0.1563289672873676,0.2605807851458856,0.1513447706560806,0.1623044520155233,0.3097139805270941,0.6931754365447444,0.1385942913369071,0.256547892258391,0.1655571065629475,0.1959763605995692,0.221441410947653,0.3334464627640632,0.0940388677903847,0.3013039725463802,0.1146478145664922,0.1470119995982554,0.1132815502594246,0.1550229207275482,0.1575838031315332
0.1509520785379086,0.3035150507196609,0.1256371150091565,0.1571761538587757,0.2921467618642943,0.7044192650086498,0.1439408346611424,0.2578881594395976,0.1587855809506408,0.2288671006668588,0.2220210281051526,0.3352221051841476,0.1138703336130604,0.309521192059412,0.1033100994439997,0.2088653822033492,0.1085337492278934,0.1761841730718162,0.197441448254364
0.4637341593337887,0.3718553624540953,0.4633454812503236,0.5046196577584473,0.3545260476117151,0.402696837750655,0.3795170657316414,0.5930098698129728,0.5288381604141978,0.3210548073889339,0.4197542176141748,0.5490384119174931,0.4202340808866961,0.2554270369056281,0.4120322346211108,0.4405289197273143,0.4363168793521088,0.4813252781959273,0.4712019820407251
0.1111211046632633,0.652659729270751,0.1137224341269362,0.0877754706359129,0.672371073656397,0.6110221505445002,0.3146287587184624,0.1935058397888759,0.1044703321455469,0.444511469375773,0.1641023306689553,0.2133774042369954,0.1989561131913773,0.2580858469085025,0.179444760074637,0.3365778561885907,0.1788256808562253,0.2486341501936706,0.4072898737392649
