rely,data,cplx,time,virt,acap,aexp,pcap,vexp,lexp,modp,sced,actual,source
0.3045627014668322,0.2829388442676748,0.4340602159500122,0.0894687050995848,0.2508453726768493,0.1348799467086792,0.1947550773620605,0.2062174975872039,0.2319784313440323,0.2138979136943817,0.2078432440757751,0.1248591857083829,0.1297626755030201,synthetic
0.120880234164607,0.2955710406471374,0.3525154292583465,0.0676471326357385,0.2196092307567596,0.2326153218746185,0.2862784266471863,0.3102826774120331,0.2704617977142334,0.1916605085134506,0.3987810909748077,0.0926718549801196,0.087141684502453,synthetic
0.4429340001288209,0.1785463336929434,0.5270744562149048,0.1364828377508032,0.3625190556049347,0.0896147638559341,0.2404541820287704,0.2277474403381347,0.3303622007369995,0.4047791361808777,0.2706007957458496,0.2152503501105062,0.190457970841622,synthetic
0.3454080559789946,0.267170522676715,0.3801513314247131,0.0979793376586276,0.2582769393920898,0.1137487143278122,0.1831030547618866,0.1628733873367309,0.2106981724500656,0.2452314496040344,0.1369893848896026,0.1251985338018471,0.1300276841551011,synthetic
0.2927813515753827,0.2852998429827446,0.3257933855056762,0.0791869409949615,0.2248579561710357,0.1142181307077407,0.1879601180553436,0.1901683956384658,0.1980035752058029,0.2142215371131897,0.1519145220518112,0.1008857568134598,0.1222359928478852,synthetic
0.3173207984496026,0.2742949449141176,0.3549090623855591,0.0698624895100434,0.2336652278900146,0.1206576377153396,0.1736175119876861,0.1800440996885299,0.169762909412384,0.2284516394138336,0.1226926892995834,0.0992475074324753,0.1212318572913676,synthetic
0.3529197140597063,0.2632281910946474,0.4174598157405853,0.1246030586344597,0.2579982578754425,0.1032070964574813,0.2143322229385376,0.1650251299142837,0.2786803841590881,0.2683673799037933,0.1617698967456817,0.1318782342008606,0.1423707942607332,synthetic
0.2897186584229712,0.2725945017270662,0.3630231022834778,0.085200999061357,0.2223370969295501,0.1226652264595031,0.1796053349971771,0.1842546015977859,0.1702301651239395,0.2124088704586029,0.1315623521804809,0.1021502725722293,0.1185891449801668,synthetic
0.3808626663989213,0.2363318164032692,0.4099894165992737,0.094021991264663,0.2745698094367981,0.101649209856987,0.2076423168182373,0.168319746851921,0.250649094581604,0.3393669426441192,0.1570871472358703,0.1573655408519841,0.1405181139738728,synthetic
0.3438838595414397,0.2390787785156042,0.3712623417377472,0.0721822534092065,0.2650945782661438,0.1102087199687957,0.1966184079647064,0.1722406893968582,0.1856394857168197,0.2668688893318176,0.1078868955373764,0.1085561088888911,0.1306248423926709,synthetic
0.3447083816937927,0.2431947699249456,0.3851995766162872,0.124336822480147,0.2600910365581512,0.1160798817873001,0.1829840242862701,0.1702598929405212,0.244716003537178,0.2722920477390289,0.1384198069572448,0.1170636788666804,0.1475077175025663,synthetic
0.1564955944358213,0.3066282211234117,0.3763296008110046,0.0642913785104707,0.2223639488220214,0.2216307967901229,0.252862274646759,0.2869249284267425,0.2583486139774322,0.2022343277931213,0.3716210722923279,0.0934558159569657,0.0981998514813954,synthetic
0.3936017796649057,0.2315111073967318,0.4170248508453369,0.0981895355148065,0.2946997582912445,0.1071451306343078,0.1944243311882019,0.1790773123502731,0.2384347021579742,0.320421040058136,0.1517745107412338,0.1437474208375141,0.1549155268263712,synthetic
0.3388355853836273,0.2067222696881883,0.4612863957881927,0.0809909555347802,0.3040495812892914,0.0863663926720619,0.2262140363454818,0.1899886429309845,0.2667312622070312,0.2846291959285736,0.1732407063245773,0.1275590783763638,0.1277193934480276,synthetic
0.1645880286129736,0.3651396857944262,0.3482736349105835,0.070768695108033,0.2079260051250457,0.2162765711545944,0.3133344948291778,0.325645387172699,0.2873394787311554,0.1874524652957916,0.403963565826416,0.1606238687488176,0.1182377031412961,synthetic
0.4066847836840335,0.2205787513619343,0.4905178546905517,0.1258448724810618,0.3239936828613281,0.1071935445070266,0.2078233808279037,0.2088044285774231,0.2554809153079986,0.3283742666244507,0.2202959507703781,0.1669904257285334,0.1694963601944557,synthetic
0.380191092750625,0.2349331911518401,0.395031601190567,0.1343549949080613,0.2762259840965271,0.1007294952869415,0.1706098020076751,0.1790693402290344,0.2376479059457779,0.2988243997097015,0.1689771264791488,0.1385620973107952,0.163200607515604,synthetic
0.2564495829318205,0.2808323223271489,0.3974911868572235,0.0914528959316559,0.2492347955703735,0.1384448111057281,0.1955049335956573,0.2060512602329254,0.2325562536716461,0.2182014286518097,0.2113324105739593,0.0714963436148333,0.1063205473770864,synthetic
0.6382427671907488,0.1424775832800994,0.6670739650726318,0.2410364170952167,0.4548223912715912,0.1427092552185058,0.2516360878944397,0.3254492282867431,0.2870481610298157,0.6267345547676086,0.3858301639556885,0.2779687813235942,0.2638899837114665,synthetic
0.2817951734051362,0.249866792442603,0.3877441585063934,0.0594731637709148,0.2257080972194671,0.1015219613909721,0.1976445019245147,0.1909832954406738,0.1985162049531936,0.2174516916275024,0.1591941118240356,0.0823863059972102,0.0952348155676907,synthetic
0.3395086061621013,0.2183834261006433,0.4298452138900757,0.0864272040401519,0.2576884329319,0.1039306372404098,0.1998085379600525,0.1900909841060638,0.234639897942543,0.2564006745815277,0.1574132591485977,0.1426147669396709,0.1247367992540428,synthetic
0.3606021861243054,0.2909092089481596,0.4692098796367645,0.1258124937552801,0.3072703182697296,0.1266773492097854,0.1979784667491912,0.1891158819198608,0.3290724456310272,0.2573779821395874,0.2649674117565155,0.1732768940997221,0.1522718379493191,synthetic
0.2961752007353737,0.2494937515129025,0.3792316913604736,0.0853047259101576,0.2448226511478424,0.1037971153855323,0.1814981997013092,0.1826759576797485,0.2200252413749694,0.2313883304595947,0.1449604928493499,0.0777610855924476,0.117413624554088,synthetic
0.4368464760117386,0.2198678919858958,0.449616938829422,0.1385266612596579,0.3046265542507171,0.1011928915977478,0.2014582157135009,0.1970711648464203,0.2554477453231811,0.3772109746932983,0.201083168387413,0.1725161101456184,0.1718547618507842,synthetic
0.3947705083078954,0.2215401046307673,0.4865385890007019,0.1187713053422904,0.3082461655139923,0.1099900305271148,0.2099826335906982,0.1986409127712249,0.2947798669338226,0.3270279765129089,0.2134623378515243,0.17262808285629,0.1472798608033908,synthetic
0.440212921788455,0.1612472922329478,0.4802933037281036,0.137604987519942,0.3196198940277099,0.1117093712091445,0.2193994969129562,0.2034903913736343,0.2934266924858093,0.3887123167514801,0.2253981679677963,0.2080123978765327,0.1707134504777314,synthetic
0.291331169268554,0.292594199790623,0.3791640698909759,0.0935771913044416,0.2222426235675811,0.1176512092351913,0.2018251270055771,0.1702806949615478,0.2390447556972503,0.2115192711353302,0.1685230880975723,0.1098795106091351,0.103670466137207,synthetic
0.3248156698202528,0.2839982186780357,0.3277703523635864,0.120307899283282,0.2418530285358429,0.0998513847589492,0.2028850615024566,0.1745381653308868,0.2266388684511184,0.2485772669315338,0.134935662150383,0.1176077622842945,0.1388071047937768,synthetic
0.3217046030527185,0.2562330450578827,0.4112200438976288,0.1089625391863499,0.2768319547176361,0.1209081262350082,0.1785598695278167,0.1774756014347076,0.2451531738042831,0.2328403294086456,0.1780744940042495,0.1228515000701787,0.1400885883018837,synthetic
0.2212788073626615,0.3067591770387331,0.2899101972579956,0.0627447402454544,0.1763590276241302,0.1727020293474197,0.2216939032077789,0.2155353426933288,0.1907063722610473,0.1979369819164276,0.199789211153984,0.1048707673135697,0.0850348793574271,synthetic
0.3575382694891073,0.2683086478822353,0.3480614423751831,0.096360166826078,0.2394181191921234,0.1101914346218109,0.1716065853834152,0.1667342782020568,0.1962246149778366,0.270102322101593,0.1210660487413406,0.1132477558832859,0.1374961853810438,synthetic
0.3352321391509861,0.2847313213923825,0.4697258174419403,0.1156279537818023,0.2774762511253357,0.1273157298564911,0.1995772421360016,0.2044748067855835,0.3118965923786163,0.240107923746109,0.2525385618209839,0.1660687012422553,0.1470022236193198,synthetic
0.2627414155185399,0.2702051075898475,0.3936824202537536,0.0749261305346981,0.2118968069553375,0.1207752078771591,0.1941486001014709,0.2042312920093536,0.1644329279661178,0.2136049419641494,0.1619526445865631,0.0766772111656229,0.110376441469693,synthetic
0.3517705085183871,0.2259327749329686,0.4648582637310028,0.074351839125697,0.3152638971805572,0.1165710464119911,0.2003162503242492,0.2105762362480163,0.2602008283138275,0.2782573103904724,0.1738227009773254,0.1345539345709013,0.1321346203078172,synthetic
0.293879262929766,0.3208990410065757,0.3996853530406952,0.1079973459061141,0.2419340014457702,0.158858448266983,0.1957882046699524,0.2093040347099304,0.2714479267597198,0.2009681165218353,0.2841752469539642,0.1318898045380623,0.1332285922043773,synthetic
0.5088434914504602,0.1592768117242848,0.5686980485916138,0.1727070913279429,0.3843078315258026,0.104600965976715,0.2756174504756927,0.2668043971061706,0.3541558682918548,0.4860808551311493,0.3148837685585022,0.2495483851047573,0.2180861464582813,synthetic
0.475129252405183,0.2056879364231084,0.514529824256897,0.1867792684448501,0.3515304028987884,0.1009008362889289,0.244307667016983,0.229068785905838,0.3007364869117737,0.4509943723678589,0.2970046103000641,0.2395991706075645,0.1842134090622399,synthetic
0.2153704050722596,0.3073095772900102,0.3089383840560913,0.0849378764715843,0.1744382381439209,0.1559319347143173,0.1886039525270462,0.1951705664396286,0.1849797666072845,0.207242727279663,0.1990455836057663,0.060336769079676,0.1003711554698555,synthetic
0.2937312478240425,0.2652189930594807,0.3859098255634308,0.0924851569166165,0.2413451075553894,0.1147932559251785,0.1890428960323333,0.1840895712375641,0.1969610303640365,0.2189239263534546,0.1449014693498611,0.0931308551969804,0.1188334318716984,synthetic
0.2410657340202097,0.3156385816654093,0.3509804010391235,0.0778303415750344,0.2126995027065277,0.1716243028640747,0.1996931284666061,0.2149089872837066,0.2224849611520767,0.1935207843780517,0.2658776342868805,0.1145882809756216,0.1146484450354811,synthetic
0.5124948376919841,0.1499161636882989,0.6504714488983154,0.2334444297333569,0.4332762956619262,0.1349828094244003,0.2701418399810791,0.3074262738227844,0.4374033510684967,0.5237556099891663,0.4330698549747467,0.3103339107784681,0.2342669294206188,synthetic
0.3876587580739339,0.2472276206099549,0.3752765655517578,0.0813913681436494,0.2149933874607086,0.1204001307487487,0.2065265327692031,0.1881450712680816,0.2184245735406875,0.2666858434677124,0.1186834797263145,0.1413961921770787,0.1082221891984446,synthetic
0.3735709194823083,0.2750032434981387,0.4592867493629455,0.1258232768912295,0.279609203338623,0.1162692829966545,0.1946487873792648,0.1838802695274353,0.3028326630592346,0.2581689357757568,0.2402990758419037,0.1717084566604941,0.1502199609774035,synthetic
0.4681686088732338,0.1939422275015872,0.4728688597679138,0.1242328728150517,0.323918730020523,0.1139634847640991,0.2343759089708328,0.2149834334850311,0.2637694180011749,0.4256834685802459,0.2017157822847366,0.1795951540500105,0.1808911970319781,synthetic
0.3775746287663799,0.258071281526467,0.4527912437915802,0.1244606907492772,0.2822137176990509,0.1151604354381561,0.1907817721366882,0.1807595789432525,0.2788194715976715,0.2762916982173919,0.2179524451494217,0.1597079137352667,0.1543017625008488,synthetic
0.19979788985266,0.2693580264444799,0.4073888957500458,0.0353694599073741,0.1896929740905761,0.2036178410053253,0.2687665224075317,0.2712974548339844,0.1458163261413574,0.1788387447595596,0.2655739188194275,0.0701112802417685,0.0927826635896317,synthetic
0.3955946620998395,0.2403824225999324,0.3787208795547485,0.1083741868964317,0.2595373392105102,0.1041918843984603,0.2226640582084655,0.174757644534111,0.2576025426387787,0.3700727522373199,0.1604658961296081,0.1574671509816292,0.1372721472005883,synthetic
0.3248469672992783,0.2440649239609651,0.3916232883930206,0.0588700117881547,0.2718749940395355,0.1389006823301315,0.1833652108907699,0.1986139863729477,0.2081461995840072,0.2292275726795196,0.128423273563385,0.0767055694788786,0.1150884391359184,synthetic
0.3362595489542563,0.2688313276887363,0.3861311078071594,0.101596748476992,0.2418590188026428,0.105295792222023,0.1874555051326751,0.1799192130565643,0.2324157804250717,0.2384455204010009,0.1318901181221008,0.1116876719532528,0.1203289189805352,synthetic
0.3800073072180537,0.2458081071274622,0.3808498084545135,0.1238601070174936,0.2932212948799133,0.1033166497945785,0.2027000188827514,0.1571936905384063,0.2791551649570465,0.3346026241779327,0.1227073296904563,0.1329905677249721,0.140968040285236,synthetic
0.437573093229704,0.1460552725058839,0.5317529439926147,0.137164503159535,0.3579149544239044,0.1117082685232162,0.2265000790357589,0.2483972311019897,0.311276912689209,0.3944773077964782,0.2866053879261017,0.2105289123478572,0.1843953070450429,synthetic
0.4779103998036533,0.1050080744812283,0.6055120229721069,0.1873382940058664,0.4536214172840118,0.1660882830619812,0.283951997756958,0.2730327546596527,0.3805311024188995,0.4887608885765075,0.3318053483963012,0.2378244728661433,0.2163457858684415,synthetic
0.3531635686503822,0.2721860785865335,0.3476918935775757,0.0943260416896323,0.2450209259986877,0.1147868111729621,0.1646913737058639,0.1597838699817657,0.1948119848966598,0.2553929984569549,0.1124817356467247,0.1076047208535457,0.1350042777484053,synthetic
0.4448972032393824,0.1916162760849127,0.4685293138027191,0.1044388758613022,0.3353118598461151,0.0955032259225845,0.2428860515356063,0.2191289067268371,0.2734570801258087,0.3858222067356109,0.19590525329113,0.1847703975214292,0.1626918800782074,synthetic
0.170624380233612,0.296408187774377,0.3482203483581543,0.0759358988010607,0.2106374204158783,0.1756779253482818,0.2284468859434127,0.2403925955295562,0.2071741372346878,0.1796068102121353,0.2762193083763122,0.0812566359675644,0.0839530556313265,synthetic
0.2615809092061054,0.3091625189908233,0.3635875284671783,0.0902232666182256,0.2137916982173919,0.1488395929336547,0.2127355933189392,0.1809453517198562,0.2304088026285171,0.2107591480016708,0.1881584525108337,0.0908993546610142,0.1032216000741267,synthetic
0.3323864892137758,0.2676194908321069,0.4389024376869201,0.1172710304573457,0.2777623832225799,0.1270027160644531,0.1832409054040908,0.1840467154979705,0.2781985104084015,0.237404316663742,0.2254926264286041,0.146459816508033,0.1505200315527289,synthetic
0.3888318544189146,0.2451715364824239,0.4336244165897369,0.1147466391093728,0.2921580970287323,0.1036339253187179,0.1965934038162231,0.1794343143701553,0.2812174260616302,0.2934790849685669,0.1665775924921035,0.1472515461162546,0.1373540982994742,synthetic
0.4399805653048276,0.1827510614405625,0.5287474393844604,0.1225140034177674,0.3309048116207123,0.1135126650333404,0.2477989941835403,0.2298483550548553,0.3409902453422546,0.3634700179100036,0.258669763803482,0.2183244811469558,0.1644308984993397,synthetic
0.1541521677378587,0.3130733584988256,0.2930958867073059,0.0627862192578012,0.1636936962604522,0.2476990967988968,0.2773308455944061,0.2970460653305053,0.2172519862651825,0.2195399403572082,0.3416123390197754,0.0600729396172007,0.0757206380023974,synthetic
0.3387742796870073,0.2719463173492165,0.4292649924755096,0.0986607567967179,0.2455742061138153,0.1126415058970451,0.1906300783157348,0.1848891824483871,0.2527209520339966,0.2374301254749298,0.2019396424293518,0.143639905754969,0.136605841682381,synthetic
0.5339058653922659,0.1608185630937418,0.4904606640338897,0.1631410717979774,0.3504542410373688,0.1133509427309036,0.229190319776535,0.2161423116922378,0.2597609758377075,0.5242298245429993,0.2232404947280883,0.214777174041412,0.180083237468473,synthetic
0.1961615542977977,0.2846868553257621,0.3964347243309021,0.0721891020784773,0.2513652443885803,0.1680589318275451,0.2292238473892212,0.2516509592533111,0.2600076794624328,0.2141199707984924,0.3022530078887939,0.088604208183354,0.1046374873166682,synthetic
0.2274174941093908,0.2888999610368024,0.3913859724998474,0.0848941810234632,0.239319771528244,0.1492405831813812,0.2067072987556457,0.2262307107448578,0.2202048003673553,0.2099292576313018,0.2447257190942764,0.0707230558320929,0.1026576714801538,synthetic
0.3343539942476838,0.2989138944246766,0.4102158546447754,0.120013424095401,0.2696503102779388,0.131911963224411,0.190490037202835,0.1752625107765197,0.2941680252552032,0.2465715408325195,0.2043525874614715,0.1344090153952663,0.1404546558799027,synthetic
0.3874681052508829,0.2185669478110587,0.4437256455421448,0.0805144218433146,0.2561898827552795,0.1158050149679184,0.2049697339534759,0.2107830047607422,0.22066630423069,0.2839149832725525,0.1622945666313171,0.1471732947510474,0.1237146086035861,synthetic
0.2300166583101476,0.2826889429122687,0.4067915081977844,0.0825468817211362,0.2458897233009338,0.1434172987937927,0.2115790247917175,0.2280638515949249,0.2296090722084045,0.2139762639999389,0.2422774732112884,0.0738419151519531,0.1063437249732658,synthetic
0.1815682857580078,0.2711482313171158,0.357202798128128,0.0698977413933101,0.2255094051361084,0.1552192568778991,0.2346399128437042,0.2323337793350219,0.2238776534795761,0.1999448835849762,0.2355905622243881,0.0689475584272124,0.086067686302376,synthetic
0.3304120642664723,0.2590499162770433,0.3690090477466583,0.0281221019222713,0.2201429307460785,0.1446659862995147,0.1813047230243683,0.2071388363838195,0.1515585929155349,0.222261369228363,0.1142812296748161,0.0732454124728228,0.0919502200090745,synthetic
0.2048950178096995,0.3057163266927583,0.3667851984500885,0.0683622322158588,0.1968634724617004,0.1755010783672332,0.21817047894001,0.2381587475538253,0.2142660170793533,0.2129692137241363,0.249435156583786,0.0641498618492155,0.0921539631687588,synthetic
0.1153086908902576,0.2831850667387742,0.3625054955482483,0.0664418958429985,0.2235431373119354,0.2417380809783935,0.2859357595443725,0.3108135163784027,0.2606406509876251,0.2051533162593841,0.3839144706726074,0.0488129643607707,0.0619469549968297,synthetic
0.4106301867776715,0.222642069598102,0.3843479752540588,0.0891572665553679,0.2763294577598572,0.1030803024768829,0.2006195187568664,0.1682089865207672,0.2228942811489105,0.3488882184028625,0.124354101717472,0.133490621738604,0.1448610891785506,synthetic
0.1513537074001711,0.2583656231859983,0.3969140946865082,0.0506255977926645,0.2562968730926513,0.1839528679847717,0.2656844556331634,0.2704708576202392,0.2614384889602661,0.2244857400655746,0.3129372000694275,0.0579574332399639,0.0744533447598146,synthetic
0.2791574497630074,0.2964608257044574,0.382429838180542,0.0941279228220645,0.229136049747467,0.1369047462940216,0.1909526884555816,0.1854221522808075,0.2378414273262024,0.2267960309982299,0.1825321614742279,0.0900562351101507,0.1185860267940291,synthetic
0.3799025349931864,0.2349361177712886,0.4486708045005798,0.1097253800894173,0.2970421314239502,0.0954742729663848,0.2065354883670807,0.1828484535217285,0.2955382466316223,0.2989315390586853,0.199760153889656,0.1661099599114829,0.1472299080789275,synthetic
0.3141597136008345,0.2583154172354596,0.3906821608543396,0.0791649759991669,0.260069876909256,0.0937664210796356,0.1886470317840576,0.1847104132175445,0.2364793866872787,0.2345326542854309,0.1704300493001938,0.1109958176675847,0.1245584086213066,synthetic
0.3871480263670276,0.201071657968046,0.4560260772705078,0.0630530124528509,0.3370583951473236,0.1094636395573616,0.2008416950702667,0.2139149904251098,0.2331671863794326,0.3250614702701568,0.1682308465242386,0.1127312608550184,0.1574957567970023,synthetic
0.268812560753156,0.2732821078749868,0.3754001557826996,0.0757386477443251,0.1981751471757888,0.1325642466545105,0.2130842804908752,0.1754622757434845,0.2076885998249054,0.1992491781711578,0.1461499035358429,0.0999588642542463,0.0980174530289049,synthetic
0.3203296057364871,0.262248113644343,0.4043794870376587,0.0891863733997685,0.243325263261795,0.1034804508090019,0.1899605691432953,0.1752898842096328,0.2409100383520126,0.2303053140640258,0.1772692650556564,0.1236316568629028,0.1283729024600438,synthetic
0.271304755722321,0.302021644824021,0.4087228178977966,0.0919586302849093,0.24715057015419,0.1466227024793625,0.2059116959571838,0.2091562449932098,0.253774881362915,0.1989693939685821,0.2652531862258911,0.1142015842139401,0.1220169983619432,synthetic
0.3231192648915484,0.277481889223538,0.3996893167495727,0.1040164278935979,0.2442417740821838,0.109489120543003,0.187610924243927,0.1812640726566314,0.248587355017662,0.2249228954315185,0.1878192275762558,0.1238513652244496,0.1302442264614417,synthetic
0.3250583140838708,0.2670380622316772,0.4149699509143829,0.0712632769193747,0.2819218337535858,0.1224826648831367,0.1870606690645218,0.1892848908901214,0.2259646654129028,0.2340669333934784,0.143985703587532,0.1095954152954366,0.1256051913447706,synthetic
0.1743700892295205,0.2957818654499075,0.3711043894290924,0.0642502161318059,0.2253017127513885,0.1948975622653961,0.2397265434265136,0.2639975249767303,0.2485114932060241,0.1999267339706421,0.3276548981666565,0.1013907707231761,0.1003071278478805,synthetic
0.270226854231577,0.2765821083181017,0.3312868475914001,0.0528695806972602,0.1868020147085189,0.1592914462089538,0.1933982670307159,0.2111538648605346,0.1308124959468841,0.1884958744049072,0.1739863604307174,0.0727148588983251,0.1062274600152018,synthetic
0.414541227107453,0.2128382448156328,0.4207107722759247,0.0842185902905571,0.2830072045326233,0.0922464281320571,0.2305996417999267,0.1872121095657348,0.2836032211780548,0.3207579553127289,0.1547470688819885,0.1598754432299943,0.1167329159082492,synthetic
0.484631977430242,0.1969794607992206,0.4468482434749603,0.1275169856379653,0.3322724997997284,0.1100915670394897,0.2168618738651275,0.2032512128353119,0.224563330411911,0.4487155675888061,0.1721674501895904,0.1669808562021772,0.1692841610469337,synthetic
0.3806801701277811,0.2539437176043064,0.3869837820529938,0.1091376727940366,0.2659786641597748,0.0960514843463897,0.1826371848583221,0.1624089926481247,0.2399530857801437,0.2853123247623443,0.1495541185140609,0.1357510456392785,0.1500662842852934,synthetic
0.4691180578271113,0.1872188551786067,0.5221865177154541,0.1573549899826485,0.3650129735469818,0.1145751923322677,0.2396879196166992,0.2365450859069824,0.3141601085662842,0.4175198376178741,0.2595052421092987,0.2085108063017234,0.1774668826858495,synthetic
0.3506233026478588,0.2725076408984351,0.4232629239559173,0.1033538308688287,0.2641751766204834,0.1081422120332717,0.2001697272062301,0.1712381541728973,0.2880409061908722,0.2592895925045013,0.1944632530212402,0.1617309961994573,0.1365422990935285,synthetic
0.4066020341493253,0.219756938071805,0.5260254144668579,0.1265119023773795,0.2944971621036529,0.0980190932750701,0.2334160208702087,0.2261495590209961,0.3308364152908325,0.3275422155857086,0.2788029313087463,0.2173732186785998,0.1712837259372874,synthetic
0.3636492371150686,0.2575670991914802,0.4676521718502044,0.1112591653723776,0.2501431405544281,0.1059232726693153,0.2091513872146606,0.1985114216804504,0.2927886843681335,0.2522839605808258,0.2295793145895004,0.175158607960125,0.1388218800238707,synthetic
0.2676873644170581,0.266670050141029,0.3749233186244964,0.0825667592800641,0.2074117362499237,0.1415770947933197,0.2090545892715454,0.216361403465271,0.1698308736085891,0.2005779445171356,0.1680464148521423,0.0850213590109984,0.083295864186098,synthetic
0.0763916899628313,0.31132369348855,0.3631675839424133,0.0412251776784043,0.2006228566169738,0.3046613931655884,0.3585939407348633,0.3573719561100006,0.2821391224861145,0.2139436304569244,0.4684557616710663,0.086571001054538,0.0601913723289607,synthetic
0.3992009894371073,0.1933493809633091,0.489032506942749,0.1647996869782874,0.3240390419960022,0.126284122467041,0.1934254318475723,0.2337609529495239,0.2732513844966888,0.3449374437332153,0.2767976224422455,0.179388920182973,0.1897200250375235,synthetic
0.3835869547371359,0.236580599666386,0.3687118589878082,0.0622723345190287,0.2340014278888702,0.0844026207923889,0.1813627183437347,0.1604403704404831,0.2181318700313568,0.2519306242465973,0.0911442339420318,0.11407222377962,0.107284656732911,synthetic
0.402212256845294,0.2328075070674253,0.3982413709163666,0.0969064889264992,0.2924397587776184,0.1089187487959861,0.1844766438007354,0.1699286252260208,0.2135737389326095,0.3406219184398651,0.132560908794403,0.1302474659689336,0.1395419762840804,synthetic
0.3934216777364232,0.2563225439660166,0.4986909925937652,0.1603982383909192,0.320667952299118,0.1156881004571914,0.197376936674118,0.204897403717041,0.3245885074138641,0.3122888505458832,0.2748112082481384,0.189330679966264,0.1787117555363906,synthetic
0.3804100303907861,0.223057659864784,0.395473450422287,0.0965666002595927,0.2629229724407196,0.100877858698368,0.2289994657039642,0.1841995567083358,0.2368513494729995,0.3470814824104309,0.1472355127334594,0.1484569561713181,0.137170350366219,synthetic
0.2628411885664297,0.3018199296395343,0.3809361457824707,0.0817866677049124,0.2318740785121917,0.151912122964859,0.1994224786758422,0.2055469751358032,0.2198693752288818,0.1878272444009781,0.2229660004377365,0.108511117906121,0.1132526342644478,synthetic
0.2918099325542616,0.270874221418753,0.4116145372390747,0.0634453567664148,0.2575750648975372,0.1414350867271423,0.1913361251354217,0.2056499719619751,0.2054612338542938,0.2086466252803802,0.1650321781635284,0.1023521347253963,0.1150066724633622,synthetic
0.3377569866392522,0.2480705694511012,0.4261417090892792,0.0395512878547294,0.271629273891449,0.1318805813789367,0.1799433529376983,0.2066962569952011,0.1851862668991089,0.2421158552169799,0.1396869421005249,0.0974752582473489,0.1261301933901967,synthetic
0.3361972828894274,0.2326188225529829,0.4585374891757965,0.0929598025331632,0.2643685936927795,0.0918716266751289,0.2138781547546386,0.1946243941783905,0.2688888907432556,0.2603346705436706,0.2022880017757415,0.1344058894381071,0.1387022767055045,synthetic
0.3726681733659848,0.2455904037384884,0.4434319138526916,0.1014528091505727,0.2847997546195984,0.0984266772866249,0.2041291892528534,0.1787081509828567,0.2806945741176605,0.2983287572860718,0.2008574604988098,0.1687165125230536,0.1509053737133249,synthetic
0.3926415430133396,0.2439145946492946,0.5004457235336304,0.1253650551810417,0.3130333423614502,0.1158717200160026,0.2205281555652618,0.2009767889976501,0.3276427984237671,0.3074788153171539,0.2486859261989593,0.2000850498263692,0.1641057686918018,synthetic
0.4353513537350272,0.2201658403947474,0.5189148187637329,0.143886952862861,0.3552320301532745,0.1147178411483764,0.2165105044841766,0.2019777148962021,0.3269069790840149,0.3553875982761383,0.2518539428710937,0.201701757859869,0.1835198100721435,synthetic
0.3486495223312709,0.2584866759981859,0.4823226928710937,0.1185390838544498,0.3240574598312378,0.1136456280946731,0.2089350521564483,0.1989780962467193,0.3369859457015991,0.2834471464157104,0.2366223633289337,0.1674181597650136,0.1497381386604176,synthetic
0.3908796751776865,0.2440464986244373,0.3563954532146454,0.0624544340677202,0.2553251087665558,0.1187423467636108,0.188924640417099,0.1750068217515945,0.179050013422966,0.3068663775920868,0.0832403376698494,0.099294988276471,0.1259273800804433,synthetic
0.4189795490510825,0.1941268621517928,0.503198504447937,0.1211538037556038,0.3143457472324371,0.0890074074268341,0.2344775199890136,0.2245684266090393,0.3242967128753662,0.351249098777771,0.2451511621475219,0.2029728262328527,0.1611413307418796,synthetic
0.3761699126585897,0.252749275584399,0.3431039452552795,0.0837153420980663,0.2365812957286834,0.1130836457014083,0.1986909359693527,0.1707341521978378,0.1868922263383865,0.3086155354976654,0.0931389704346656,0.1236701266232061,0.1286562824525344,synthetic
0.3283127914520177,0.2612787843070131,0.4086198806762695,0.0949968242814409,0.2479900121688842,0.1020962446928024,0.1895301938056945,0.1704190969467163,0.2341800928115844,0.2359639406204223,0.1611027419567108,0.1081447861274964,0.126355890188943,synthetic
0.2934106821782182,0.2994489505338453,0.3881724774837494,0.1025807286890286,0.2484028041362762,0.1391889452934265,0.1839086711406707,0.1914831697940826,0.255771666765213,0.2104009985923767,0.2271335124969482,0.1105360723097731,0.1245869175195796,synthetic
0.435287232712425,0.1865810170188073,0.4742554128170013,0.1213435904664647,0.3151069581508636,0.0922798067331314,0.2367486506700515,0.2020086050033569,0.2756818234920501,0.3836347162723541,0.1998463422060012,0.1681606340694145,0.1687885205668863,synthetic
0.1852622236718081,0.3055996586572443,0.3573227524757385,0.0719496566518169,0.2210603356361389,0.2021487355232238,0.2480884045362472,0.259878009557724,0.2546240091323852,0.2160328328609466,0.3055493831634521,0.0701964014430581,0.0888038938257587,synthetic
0.3478588630250767,0.2858370373790103,0.4117252230644226,0.114222762818856,0.2521806359291076,0.1152367889881134,0.190126433968544,0.1773330867290496,0.2671370804309845,0.2303399741649627,0.1804472357034683,0.1384338818491555,0.1286045937238423,synthetic
0.2985534407809072,0.2502325992636667,0.3600221276283264,0.0849013111448958,0.2225713729858398,0.0979725420475006,0.1946837604045868,0.1606093198060989,0.2037781476974487,0.2378681600093841,0.1021943688392639,0.0765965442880653,0.1177335709255762,synthetic
