TeamExp,ManagerExp,YearEnd,Transactions,Entities,Envergure,Language,source
0.8071281731273244,0.8788922428410522,0.8243545892098113,0.671545657680521,0.8708412813575437,0.7920996528789732,0.7314313764542808,synthetic
0.2954074482689763,0.4171516201620429,0.6273393447679878,0.2295033842473806,0.2871849225272598,0.5395443089198926,0.6458085529717322,synthetic
0.4310078027107306,0.6122888930634384,0.6353279335513811,0.231646732251012,0.4373751305454748,0.5955281998256384,0.8182912162746672,synthetic
0.6424376407158725,0.6802289588278763,0.621366034449127,0.1884855694060412,0.3328781186993781,0.1392673528560933,0.516463897221099,synthetic
0.4793216484037641,0.8369278731098853,0.492016117691355,0.290834176273418,0.5062241497219857,0.6083830367032377,0.7697158733128532,synthetic
0.2760143723635274,0.545806346695243,0.6834182955983688,0.2376743892439564,0.3049904815204098,0.5652252884409581,0.7076935704844619,synthetic
0.4592932531263261,0.7094066376189962,0.5418428853979069,0.2111576820310569,0.3422920422255218,0.5265898522858989,0.7841692166247206,synthetic
0.2606407508174625,0.718670779488584,0.5757148738211132,0.2205493880033036,0.3498658699852046,0.481197626047164,0.6066487616357553,synthetic
0.3533887027931008,0.771456305186615,0.5972169424018218,0.208220559488893,0.422580543236733,0.4659758208774135,0.6560488223921523,synthetic
0.6572499912637596,0.6660706133542661,0.7224372961472685,0.3551677905421119,0.6648101103415953,0.6156299329465792,0.7605181595237664,synthetic
0.4773234156203979,0.7302948483359231,0.4639290104835307,0.302920948281262,0.571661476763444,0.411586998163677,0.3860155270818622,synthetic
0.4658146020018471,0.450459077595543,0.6961772651185578,0.1752370261621085,0.4499663567884723,0.4737422195692156,0.7444462014175152,synthetic
0.4361364650675187,0.2535715517701963,0.712616754596468,0.1430004519455641,0.222370955364279,0.4071334694119284,0.4506851189075114,synthetic
0.303421551057085,0.7007901781825336,0.6082139892306785,0.214173341524941,0.3240859782131779,0.4466963917810641,0.5875116231815831,synthetic
0.3680242418191348,0.5643433635116253,0.6785342223089171,0.2068311364934046,0.4574904198830781,0.5063034787888585,0.7415157312796866,synthetic
0.8213498140428824,0.7394880339532061,0.7287487921938297,0.5437047157095112,0.7610262005336477,0.6497735513687095,0.594700151086272,synthetic
0.2462060167735816,0.6792832913246328,0.4882567217532129,0.2625446581788969,0.5249246528501701,0.6008865690282645,0.5614330864853229,synthetic
0.6440004193395402,0.7135579370587788,0.6823971606915229,0.2859486427657363,0.5704557548083701,0.5866263987314052,0.8093213993284607,synthetic
0.1656803334747772,0.535276236121074,0.4723667273783007,0.2512189595011952,0.4176681077434919,0.6052242587607871,0.6240352306630695,synthetic
0.6494799890172978,0.7810565457704163,0.7201246592058647,0.4313966585432315,0.6955679287678302,0.7039108945022459,0.7674180744245745,synthetic
0.7285226568155155,0.6552875710314972,0.6478501050167619,0.2461857570657092,0.6292974804334385,0.4141141609285699,0.5219903956609471,synthetic
0.4458651623692684,0.6948301336949908,0.4206160321809464,0.3014146252222272,0.4942539884140965,0.4310884745486283,0.386665298641833,synthetic
0.5215912138382048,0.7596248257556162,0.4316679973326196,0.4418805037983298,0.654664868851317,0.5584985967007392,0.3145983539442369,synthetic
0.6912273569128623,0.6186064946834742,0.7152071302525392,0.1308642362511502,0.5154580922396086,0.0966207768936889,0.4421151675729831,synthetic
0.5983977635224521,0.8166415585498712,0.6022353486874039,0.4391139545427394,0.7195457364560043,0.7172489970069069,0.7167959248954366,synthetic
0.6144070289294361,0.6659087083407655,0.5157809232402321,0.1534539877748694,0.3711252918198524,0.26542717415978,0.5569799644715904,synthetic
0.3947759279135362,0.5599145081644759,0.6697411665706471,0.2128595907472147,0.5454402377597235,0.4840869770120302,0.671513900540571,synthetic
0.8417599480817712,0.7477503671089356,0.8395711891163622,0.6108570795511553,0.8152599192419301,0.7609667328698213,0.6539117664218305,synthetic
0.6364643286823254,0.6766904407019535,0.6973484968767153,0.2721684076017526,0.6114565966666052,0.543519846455245,0.7537875578141378,synthetic
0.2906517884332177,0.5740819609900303,0.5215682427497608,0.2082565443310181,0.44127381744291,0.561694169508038,0.68403309815377,synthetic
0.583265117440032,0.6750526144509534,0.5133249372848064,0.1652103492054616,0.4021432796278684,0.3791096614782427,0.6172929202703056,synthetic
0.811059860719367,0.6128351782322811,0.7635271455854401,0.1303808900948668,0.6927951823782819,0.2156006761686465,0.4501728740793494,synthetic
0.4190680478246761,0.6791111873245372,0.4328722027662731,0.2760880663270772,0.4787210696506635,0.3624010845484429,0.2056154602900615,synthetic
0.6950703042707735,0.3043532261188,0.5608083909073176,0.086806165489208,0.4800522205836133,0.2972066865126119,0.3758510623316374,synthetic
0.2250218290567356,0.5831644860432794,0.6649629039062607,0.3243226594990122,0.3744891821097106,0.7241313648680687,0.8153445712549817,synthetic
0.5655251778448943,0.1851272638592297,0.627432566990714,0.1289735996726041,0.318248958807831,0.4232536885321891,0.4677572238752522,synthetic
0.4148493323016249,0.7330535026672844,0.5656375175216952,0.2394519026133961,0.2599206182978378,0.3427100804068604,0.5651546773372603,synthetic
0.6523279035519057,0.5938030271278384,0.62229882372154,0.1986574154047271,0.5442202255184297,0.4707508726629455,0.6848613969545353,synthetic
0.677881177145995,0.5436521772543947,0.744755285994892,0.3100488658075712,0.6516137850276578,0.5979431958572294,0.7328464774366433,synthetic
0.6657447719841251,0.726683065930148,0.5146259656778912,0.300754006761164,0.5579495761146842,0.4584329455891436,0.5694764689669601,synthetic
0.3224498714524624,0.7284910000493107,0.4549497087656107,0.2344713464208389,0.3062539391042312,0.4579032003431787,0.6248898035878463,synthetic
0.2751797868357337,0.5197399202277062,0.5625301100974864,0.2155102263806688,0.4401461056097631,0.5474707220704205,0.6621031772376762,synthetic
0.4060515488106233,0.726137373362973,0.7317287845727428,0.2405279345241811,0.3796178389688205,0.2401023096158266,0.4075342358273633,synthetic
0.7775477622744178,0.8747481481899653,0.6371665207470479,0.6778710443116711,0.8554123202374151,0.7991544021617523,0.6501418923404692,synthetic
0.8312132790854404,0.8684745550411392,0.8383537431784469,0.6265657671332221,0.8516279556297384,0.8178892528572275,0.8060064337403208,synthetic
0.5615067269051245,0.7328320567809709,0.5754367948793555,0.1822724681844437,0.4174194280390735,0.2922946530616874,0.5680196029911461,synthetic
0.6129704515388263,0.8417895771908741,0.5658954096560985,0.4983685441455131,0.7617288900516868,0.8143457849628173,0.7079773954014248,synthetic
0.408146229688241,0.745420382110179,0.6254959943930576,0.214980007366285,0.4013345738993308,0.3894386676946667,0.5159608262065275,synthetic
0.6827608117215386,0.6273059183534007,0.7097969524725437,0.1792557817104614,0.5757350221882425,0.368780817274433,0.6568508873049307,synthetic
0.6705367046901131,0.8906630585750257,0.7523206322780245,0.5922367952875235,0.8158068278843937,0.9529125097680105,0.9461878579748808,synthetic
0.6105783790529915,0.7248867655174072,0.4283525693949855,0.1902471780968549,0.2464735457359772,0.3539265827237309,0.6429441906221898,synthetic
0.5049833512218256,0.3243834470884217,0.5994904532278479,0.1486243469833875,0.4190148654881928,0.4325638514214717,0.5718524866869054,synthetic
0.6571576566907121,0.5915553825713167,0.7505539464074288,0.3705009277177422,0.6670591189380282,0.6550188717693559,0.7641290208362252,synthetic
0.5619126475800614,0.3473074940500453,0.5285286085619282,0.1583997482601521,0.3792622573912735,0.4930773990062866,0.5942972677727549,synthetic
0.5991346429373736,0.8121162026995874,0.5309580000998,0.336262303094893,0.5590610109049006,0.5911570274861601,0.6763542138182579,synthetic
0.7200755210543395,0.1381386924319059,0.7629370784019307,0.1587201863201345,0.4518896569685012,0.4072347452972689,0.3296528234624306,synthetic
0.6304641389811048,0.5676354841020723,0.6359985778507629,0.1490851975460067,0.4074767639227961,0.2730964867924617,0.5979877561777386,synthetic
0.1907593789781094,0.7584259613925004,0.507864405895455,0.2581421701655619,0.5109756339848379,0.6111150014140101,0.608306445609948,synthetic
0.5217734468212565,0.2341310669272159,0.6594867220707582,0.128019862849105,0.4258040679681438,0.3571910828977144,0.5084520195466607,synthetic
0.6326455033322517,0.692669445635799,0.5263176428159916,0.1733649360333622,0.4082981082964326,0.3818223646893147,0.6834688281459039,synthetic
0.6598244165439433,0.739655272381715,0.5718564150951956,0.4557690313110895,0.6883818058086542,0.5771477967274532,0.4008532853719921,synthetic
0.6089729076704191,0.5509591117637076,0.728073951760335,0.3707626725138229,0.6339914444989938,0.6955055360610377,0.7798918858021152,synthetic
0.6604366522726706,0.5884237946536662,0.650353099015156,0.3197345178071356,0.5689052946587602,0.5760700168115089,0.665846696722977,synthetic
0.2314614975164116,0.4987692287155181,0.4736460662943826,0.2639907272345386,0.3668124259903204,0.6018613449243158,0.6174772012626064,synthetic
0.5960509397698625,0.763420439436593,0.4978979069229408,0.405187558895535,0.628633760071121,0.5360487247537093,0.4465777048164533,synthetic
0.3055750243366697,0.7123052395125957,0.790900456357937,0.2696057138956549,0.3169081134596064,0.2579285148141634,0.3767302194673957,synthetic
0.2295778121333899,0.4974098472743863,0.4402858928239302,0.2599419257618653,0.3811572881776246,0.586990711096766,0.5610786071093031,synthetic
0.4799591044105533,0.3952259432651273,0.6959441528572271,0.1890634484047191,0.4998919252223072,0.470451437348912,0.6402046001846834,synthetic
0.2585144347652447,0.5250592219595471,0.5319951823844022,0.2711213203142615,0.426684177254125,0.6307935215835905,0.6740678419609429,synthetic
0.7289449916381698,0.085404613915491,0.7328365072740552,0.0639782352378046,0.293459973913645,0.3242642872174027,0.3039140799932403,synthetic
0.5930778224296733,0.663369940417645,0.8198562200316638,0.2015792143227941,0.6055149015131187,0.4288610351201944,0.7403413221960018,synthetic
0.3029468387290018,0.5993816856579386,0.2966373372013373,0.3089425514967853,0.510518679941393,0.558983914487582,0.3219471821706128,synthetic
0.2144007800214661,0.5602827945061084,0.7187356254054373,0.308225408591633,0.2301746873790442,0.648333367235973,0.7255314072348396,synthetic
0.6815090232883209,0.2908580564929665,0.5997912706801366,0.1129144585102506,0.4542194284220627,0.3004656872584099,0.4877874008936421,synthetic
0.588599036517485,0.7844277630887073,0.5483771734840616,0.3225901710991409,0.5594452688021987,0.5673091666917186,0.6689777434430368,synthetic
0.4674838129945336,0.4252206248211083,0.6889291805970759,0.2149485358314335,0.4958628783604613,0.5314121757520041,0.69207668181553,synthetic
0.4225866859695979,0.7309971748807131,0.6133744403264366,0.2071664995470511,0.3242636373493984,0.2544684699150676,0.4727800879961856,synthetic
0.5359884981154681,0.2228254435023083,0.609611698821907,0.1075799320062151,0.4120066889071713,0.3672692755857971,0.4438203702921336,synthetic
0.4932156253900107,0.1922909914971329,0.6862403091983796,0.1303644178746075,0.291297149865846,0.3515199753452804,0.4282126554367922,synthetic
0.2886406110376157,0.4091359964374035,0.6009244537087022,0.2122625774877597,0.3371677658059063,0.5177295624237304,0.6203163758607995,synthetic
0.6714414397324214,0.6583472358204379,0.6795156073507197,0.209989748914379,0.5759303945770637,0.4401717657736831,0.7336009028963902,synthetic
0.7306396026258642,0.4452654542015754,0.6616905997523147,0.2182685192567856,0.569881749676793,0.3905592909463931,0.4391666314601452,synthetic
0.5759513166762349,0.6640441651675664,0.7407001760108147,0.1654749722483965,0.4347223794738828,0.3120743501088995,0.6592540241054023,synthetic
0.4992823303297307,0.7669413666498566,0.5877518247512941,0.1894909221141469,0.4123804624738759,0.4170511075992377,0.6381917125860297,synthetic
0.1863940943014752,0.5352287344189817,0.5882917651435078,0.265808684701793,0.3302739593882991,0.6103691313405661,0.6628110093810291,synthetic
0.5016035344332677,0.3144046217596657,0.5737696821371705,0.1686494285399647,0.408367596907649,0.4485823626227538,0.4917436482405792,synthetic
0.7158811671617203,0.7885779397042774,0.7622250398065696,0.4610222507197188,0.6755402242832895,0.7055317046985279,0.7399956142733274,synthetic
0.4435834959938097,0.4856710320304632,0.5898505155574507,0.2998915056334283,0.4492491854895907,0.6281679451562099,0.6896436898848646,synthetic
0.598427796220952,0.7378915962502537,0.687885477293244,0.2219593100620679,0.5398565418033958,0.44667720228697,0.6791272806281649,synthetic
0.3258491975139156,0.371641558705819,0.6283140386770156,0.2007374081953268,0.2485359817199233,0.4893241967819614,0.5565184170343234,synthetic
0.6286319047500187,0.7184750338009074,0.7440963795301238,0.2039005068977827,0.3920714045149165,0.1468432427148778,0.5189648477971782,synthetic
0.3252263984224846,0.3710240365786186,0.7028901157225743,0.2064817943488163,0.1507257885569037,0.5082000524560842,0.5131245888381244,synthetic
0.5038527119786337,0.1639443897604794,0.6487395720396841,0.1081751548069462,0.3099982334621055,0.3400895983761295,0.3423757360677735,synthetic
0.2848140328981853,0.6790009010352408,0.5960238227008587,0.2215089522632151,0.3676003784891217,0.5297788005774129,0.7071437854454229,synthetic
0.488114399820283,0.7179882583153163,0.5719672724220993,0.1786824025061611,0.4311279057214524,0.3168776280921233,0.5064221523456597,synthetic
0.3635191573272096,0.6021097742190765,0.623173831093127,0.2714547645366719,0.5312178363836432,0.6362737602749751,0.7067909155103839,synthetic
0.244465124928238,0.4844146073316865,0.5949781914435155,0.2723710740163947,0.3270851430572547,0.6086458211636359,0.6834697938104923,synthetic
0.4113057334697851,0.4951180382988477,0.6934810221329063,0.1865074638514998,0.4142477744135895,0.4628037038963853,0.7292724723226446,synthetic
0.562136495020343,0.6479126432782175,0.5266845210283023,0.2284104206778713,0.49095819839944,0.3001365136289511,0.4480425375251223,synthetic
0.4775035918428475,0.7156450177529423,0.4440245065573101,0.2315526960075466,0.454112239307,0.3556523230898758,0.4867162374488751,synthetic
0.3551708958390535,0.6373866029418181,0.6311164892193376,0.2360019251282456,0.5099525978998305,0.5833985314096555,0.7283814053236284,synthetic
0.5472672740433817,0.7113964380709892,0.6183238939217296,0.2034590946361011,0.5200232761713905,0.2948873319276639,0.469394870309234,synthetic
0.4709283478521329,0.6610032764946201,0.5565874202167473,0.1922528229335033,0.4365702547093913,0.2420302304737447,0.4110009314639676,synthetic
0.182421276489529,0.7309502034011655,0.4564502236426073,0.3113219427682503,0.5428354082174651,0.7700061006749985,0.7529337493738268,synthetic
0.4733323415620398,0.7240198828463931,0.5311103651317133,0.2032767516170865,0.3903444341968224,0.3095995714226309,0.4925776203208018,synthetic
0.2436084055113196,0.599435737167936,0.6157491687118095,0.2121459071434459,0.3223373929395453,0.4755365632768167,0.6067693087652167,synthetic
0.606369887427302,0.6267520229315636,0.703387697842053,0.2963137637163242,0.6495169667826246,0.5658378401342328,0.6757090694011069,synthetic
0.1386080223647754,0.8137031899654197,0.4171356224568025,0.2852062307450099,0.5348967113910337,0.6911696824714773,0.5382450253185185,synthetic
0.6933824426528218,0.443048391010058,0.6561341810280302,0.1613689977126248,0.5425975479592298,0.361923435358677,0.5554600888813782,synthetic
0.50944300726356,0.7225322343337873,0.805136408381381,0.2450557411352885,0.6096833564602985,0.559997609413869,0.764525989454138,synthetic
0.3948712977061128,0.7933156028993691,0.6699794389428464,0.2324728566626377,0.3980905113696341,0.4728312406403963,0.6503512001400213,synthetic
0.6422447844644684,0.6113308433042982,0.5015363521305021,0.1746669846431274,0.4776355823818244,0.2912093305584773,0.4696345160712741,synthetic
0.1993593739859721,0.6631187708792671,0.5830049196837249,0.2883331419119003,0.5009905298728021,0.7084946273916888,0.850736017478529,synthetic
0.7596582183061678,0.1122747018129775,0.8794482423868518,0.1177150803575104,0.5856030991489739,0.3127889607484839,0.4419626328040284,synthetic
0.2818878616179517,0.4712102569742276,0.6471996475247346,0.2137979262474648,0.289345939344557,0.4934412073324029,0.6549892066864226,synthetic
0.6150926690462521,1.0,0.7221957916177117,0.5941522212738346,0.8254300550331608,0.955970875892397,0.9245749969320032,synthetic
0.6965936649776602,0.5178705738620434,0.5832800499907005,0.1060723986984297,0.5336237030129045,0.2263676024815292,0.4116216526142351,synthetic
0.4781099967551107,0.4331609101600588,0.6571760697873807,0.2661298457017129,0.4537352821421929,0.6080927461012114,0.7028220340517476,synthetic
0.6764555425205302,0.3948261320742565,0.7128977821730078,0.1542479785197383,0.54832620534495,0.4096675267136299,0.6050259622948214,synthetic
0.5169635024835884,0.679948689428663,0.8372118276545651,0.20046067759755,0.5356278857342012,0.4667142203691979,0.795114863790998,synthetic
0.3222895539525248,0.8776228276899305,0.5197168970382098,0.3880566390064216,0.6221281132537497,0.8298924434256452,0.8421699288023546,synthetic
0.3858115967351421,0.7491464742586779,0.6640361820169569,0.1879610663466777,0.3857211316470476,0.4302522194378054,0.6367737548459262,synthetic
0.628427107305993,0.2333545092261685,0.7892830734754425,0.2215590040301063,0.4859920247277006,0.5037722837100096,0.5351854377780058,synthetic
0.1767271098020617,0.6371438233954709,0.5581633520987476,0.2566761831011735,0.4520525949556007,0.6564449428032466,0.6886364212470351,synthetic
0.5955649452112922,0.1478891107541015,0.7022867796825455,0.1080512989801689,0.2725899623784876,0.3920957105720251,0.3511587371521344,synthetic
0.567066510246362,0.3634421972746623,0.6212090196469804,0.1233040479373229,0.3973173518304372,0.322081662278225,0.55469194293727,synthetic
0.6087378379052991,0.1557179401952011,0.651460368080348,0.106837189764092,0.3799487895505213,0.3447283615502303,0.3573034218727053,synthetic
0.6523563387664428,0.7844993743218025,0.6185490108464397,0.3780320430357631,0.6399035537332713,0.568658227729611,0.5812831268219375,synthetic
0.5928827696378205,0.7779917347038359,0.63714123053334,0.2420735395719721,0.5508726050904537,0.4972767479675967,0.7543870745794833,synthetic
0.7922025210293787,0.6228294677354747,0.6773137710317046,0.1689868928489436,0.3681700749916879,0.0675543817841657,0.5158770950395017,synthetic
0.6377112447894566,0.4095526577888491,0.429675003742498,0.1219051659146143,0.3841638973751592,0.3459296040789736,0.4158776985798695,synthetic
0.8019307590544892,0.3662463805683543,0.8629680957716578,0.1550679005120867,0.7011182567861505,0.3237148934416033,0.5094514823957333,synthetic
0.4704572298629658,0.5981928331440491,0.6392795577955099,0.2232592506600526,0.5234592163130438,0.5433894082993302,0.7587822969539317,synthetic
0.4040246411901255,0.7879414855132751,0.5420424852908489,0.3205350217678904,0.6019088183991863,0.6302563957629741,0.5408235107138474,synthetic
0.3109455357811447,0.5323935876881576,0.5860877740529212,0.2172504171312766,0.1945374991951241,0.50405117942483,0.5712188095367425,synthetic
0.3752920550133539,0.4329180370450273,0.493199257397671,0.2061812540282365,0.3057960395560867,0.5557460023837456,0.6731599563036774,synthetic
0.14491270748571,0.6134596556316854,0.7139302579828617,0.3329483464211699,0.3440604232557772,0.7100568970300027,0.795143350896358,synthetic
0.7506065946134838,0.1146222621296126,0.8261389101845845,0.1083128917561692,0.5700587864554896,0.3002267366537158,0.3826941639658235,synthetic
0.59200515188578,0.3281535788976916,0.6942267999147165,0.1490565366935293,0.534284742450504,0.394247094078745,0.5901380296821153,synthetic
0.6721131018645633,0.5486485578617359,0.6957446663733153,0.3642183499412117,0.6505241327507747,0.5962120370692062,0.6601371243715636,synthetic
0.5096416344257794,0.6909668074761004,0.6357284942456258,0.2180886626106403,0.5688557693619614,0.4230777608344586,0.5436866659826542,synthetic
0.7986780021466191,0.4256514462334534,0.7856709391628599,0.1416191670917091,0.6791659355960498,0.2793602949925681,0.4826842659037916,synthetic
0.494012011082545,0.7008398007748048,0.5999262841304476,0.2076196815411738,0.303181300167103,0.2206058308699915,0.4966099137540814,synthetic
0.580941856575893,0.7864186239857895,0.556026896085574,0.2795570969956285,0.5580747657242817,0.5050773493224183,0.6640831920042972,synthetic
0.2816613783291316,0.4196866921221311,0.6063442145517395,0.2259036973871254,0.2388008199799744,0.5603615257483947,0.6290273544612698,synthetic
0.5741701220577591,0.8051102162687309,0.6348249077984586,0.2429457834977446,0.5668018698492434,0.5370443822756039,0.7557892195619504,synthetic
0.6239191673114844,0.6967638553154919,0.5665482487377576,0.1421598079271553,0.4274352670380545,0.2258914924115991,0.544479396137744,synthetic
0.2924763497491451,0.4873919160836116,0.6398669598668124,0.2822067597005685,0.3049383590777906,0.5983131606626892,0.6553974413912008,synthetic
0.5305416169532986,0.3468935461904461,0.6994827981183174,0.1299298769205566,0.4423121012872507,0.3393789480448947,0.5672473529725369,synthetic
0.1377349274892045,0.618148725490034,0.5019276699887952,0.2783130457356195,0.4450262024485938,0.6788743651580712,0.6478018456264447,synthetic
0.3332182911913736,0.7459093720546333,0.5715582627551137,0.2761720354630011,0.5624398617121582,0.6067951330690607,0.5485259733597282,synthetic
0.6468210568354841,0.8588117170075025,0.5823121039189625,0.5658302722288441,0.7704452944146045,0.7463223046546403,0.6279635944450145,synthetic
0.4778092104934728,0.3820331330454058,0.5028820636814386,0.1900951647729773,0.3226870022785466,0.5615555947186048,0.5997039030955585,synthetic
0.4602167586051968,0.7064799339305281,0.7258953642924865,0.1550157947849991,0.4022088904729749,0.3440183052652479,0.6042666280400831,synthetic
0.3535770561365848,0.7460586452957454,0.5416998766109753,0.2215798814544711,0.4557152168568886,0.4584274551616589,0.5284458634349092,synthetic
0.6102123954771236,0.4309422718956881,0.7345803412250898,0.2986386169394164,0.6352116482349102,0.551054045067949,0.6343342044432642,synthetic
0.2518488181114744,0.4723599665884941,0.7023796616781814,0.2483846700978116,0.3064946239081515,0.552727599370887,0.6733171986875008,synthetic
0.2368187136509996,0.5748711192739044,0.3545607441446918,0.2735651275610966,0.4993821186629941,0.6286665839802287,0.5198105285605361,synthetic
0.5145484062601403,0.7250503547672262,0.7058036504098603,0.1730426399501757,0.4189455444347713,0.3745905356191032,0.6453372684165314,synthetic
0.8001264408556523,0.3429597276639776,0.853118861736247,0.3116909529330088,0.7337186843457693,0.4812990459437172,0.4689946828093597,synthetic
0.3007381973391907,0.7057973503781375,0.3670909960034658,0.3549874474317095,0.5647025143004594,0.7618276679022229,0.5898785475599869,synthetic
0.6552720265581709,0.6599241488579208,0.6137225493442691,0.1744611832366065,0.342088866430825,0.1682515535659606,0.5299797813976788,synthetic
0.4701332401467688,0.2903903417281182,0.6945293185024565,0.1374979263616487,0.3739743248797234,0.4084986417042431,0.5876596917518162,synthetic
0.5991498190350198,0.7531970626045299,0.4940971166888192,0.3296651721246008,0.5770811097017639,0.5096360782650537,0.6002495840600965,synthetic
0.5150374360382398,0.6854335297579137,0.6386097640638538,0.2049716606531013,0.4388234522506961,0.2212638721050821,0.4322608018637326,synthetic
0.5102249556947808,0.3796003940364436,0.7121965174355043,0.2084729803867138,0.5179012763834708,0.4955636085825642,0.6665616506426699,synthetic
0.2802337468487132,0.7844047763819166,0.6062194646186508,0.2451504800493474,0.3539009249908381,0.4755626833105225,0.5663528659114365,synthetic
0.4486023313281582,0.4895849009336875,0.6047366415503468,0.1670579336972595,0.3456604326390137,0.3281162451308459,0.5565425988850597,synthetic
0.6480771185383022,0.6918581739528549,0.5709719947741119,0.1924071266932579,0.3493800241905582,0.2134790984826078,0.5532983682280256,synthetic
0.3372731747497691,0.8108779771099184,0.5030459964344202,0.3206346658632079,0.5945834788492992,0.6801978282029039,0.6528137253126842,synthetic
0.472116716172029,0.5222418688735319,0.6938304920590997,0.1898936807367376,0.5308248894178396,0.4856437742242611,0.7365653322389135,synthetic
0.6754291990115568,0.6948615415833737,0.7049285863337582,0.2600871623683845,0.6719476415402582,0.4606080729445594,0.6578736065761759,synthetic
0.4120013578613684,0.746301861495953,0.5845986567834477,0.1791421179855139,0.3717295531018179,0.3929970047467895,0.6050018206801095,synthetic
0.5547240895589447,0.5772606451454741,0.799396550550941,0.2281252850587645,0.6353368857181634,0.5220502228303496,0.7443264590085441,synthetic
0.5253050046177271,0.268578580805713,0.5831357369999229,0.1910661339171372,0.3316547553021868,0.4624596971120171,0.4441063679544206,synthetic
0.4015113995457154,0.4771151271275608,0.5945757595002745,0.2016025240684441,0.4321019909935291,0.5100053410158515,0.709375758197587,synthetic
0.5221640915557996,0.6577505795098492,0.4533706581352834,0.203525334852435,0.4352333350009323,0.5236906905571668,0.702983219565974,synthetic
0.6247471033122831,0.1152477999741064,0.6119159434950848,0.0831209821134997,0.3203460882316261,0.3567389056911971,0.3156289594762879,synthetic
0.5077701220577591,0.1873739883236886,0.6572166135156345,0.1078573483834654,0.3139380677665958,0.3577155717344152,0.3937474022616669,synthetic
0.6345316526470809,0.1933425475615081,0.6756506276055725,0.1646389428839816,0.4545048750940418,0.409265717428759,0.3884259868387963,synthetic
0.6028370117065621,0.6384209423682714,0.5467461815179572,0.1805319598807792,0.4852742789449508,0.2718603125439346,0.452508977662971,synthetic
0.4807074657414572,0.4247462627809754,0.6563091711614446,0.2464359483356851,0.5117857280493903,0.5639551815504356,0.6923349970929472,synthetic
0.4309616553927564,0.7818966677977042,0.6455625881755209,0.21816509155058,0.4161499623114645,0.5199439508360121,0.7497194543190354,synthetic
0.4316986346504256,0.3329038387769151,0.8107493615071607,0.1749090479061419,0.0625390798635504,0.5321217189970411,0.4602944472274361,synthetic
0.7627606120360432,0.6531517722423446,0.7399496350497412,0.1903292824531268,0.6609159714414494,0.3604887776562283,0.6653626975840279,synthetic
0.367203214936475,0.4891395607804863,0.5371579583652769,0.2284399868943826,0.3599479421868159,0.5662598289902852,0.755518672533079,synthetic
0.6770586725906698,0.7500618878873123,0.6538363439650519,0.4543285295686116,0.6702890108656443,0.6249729483937619,0.5600949972538913,synthetic
0.1630885056036742,0.8114906648550937,0.4901990215068885,0.2656128017609573,0.4814302398254718,0.5797532835906604,0.4584549768944629,synthetic
0.6661830017722088,0.639812183946427,0.8211529955861205,0.343760284791851,0.6873368196525186,0.6296380476183876,0.8249048920970412,synthetic
0.3263714050370666,0.7025872583343109,0.5256934962189429,0.2124479203696928,0.4159293126324454,0.5538488706730706,0.7259674852685856,synthetic
0.6947291216334274,0.6753776408708512,0.6530532546123453,0.1909746110723332,0.3231190261157972,0.1120511643036527,0.518671245526257,synthetic
0.5272241619449367,0.3915451851441998,0.7670136226926934,0.2464199220409948,0.5352297205399286,0.54860995877139,0.7186036490050637,synthetic
0.5688163941791679,0.8037973540585057,0.5705553299975957,0.2373967397692495,0.5439994082816157,0.4517538675561279,0.6772020673269399,synthetic
0.257801223073659,0.5278807232572357,0.5837515480332606,0.2684287136257415,0.418426976996469,0.6253451453730188,0.7571651306564307,synthetic
0.1843703516960786,0.732388634785799,0.3784333733289179,0.2788475483380445,0.5389700892580374,0.6665450972012681,0.4849605385189521,synthetic
0.7378944961685345,0.4177952323573984,0.6443600555250611,0.1597261808908016,0.573900384018529,0.3498631443444187,0.4293962785700921,synthetic
0.6843866909617353,0.5531225445043073,0.5604957222113853,0.1694865051538219,0.5738034398657814,0.3727357432049659,0.540600562901983,synthetic
0.7192908369318324,0.7356336279488911,0.7520910924011414,0.3498818428993004,0.7499972113595568,0.5471442846540031,0.6754848742724824,synthetic
0.2401415745201308,0.4915319249021482,0.6888021057788706,0.2759962597114566,0.2288038072960887,0.6089712865043673,0.7136125311074765,synthetic
0.3493739360507201,0.4140640563103828,0.688998360105425,0.2239238824512363,0.189524612803857,0.5165549349672365,0.6109608563835459,synthetic
0.1106328133190225,0.6173611578737939,0.573476406385382,0.3276046446607308,0.4085077709714737,0.7330951627893747,0.7910103869297298,synthetic
0.5510395527044905,0.4899468090100031,0.722196018435772,0.1837535626665924,0.4989828284378131,0.4541658213508504,0.7115773929872633,synthetic
0.2490589771110501,0.4505747284894094,0.6684960488293921,0.268190846116944,0.2196721677885458,0.5560626110348952,0.6363029531230197,synthetic
0.4368695105209295,0.7394450859270858,0.5534164470311784,0.1954687097642963,0.3104939053245797,0.3321065258140999,0.5316617276946568,synthetic
0.5658852906671992,0.7280952980831612,0.5857409125344196,0.247221507033432,0.5530680909398389,0.3920849277324733,0.5508448961608797,synthetic
0.5584350248358835,0.7217721759107485,0.4896155887516388,0.1862621101983022,0.3553070460685794,0.3291365195694137,0.5562989697565922,synthetic
0.3885929660784264,0.7100469281260572,0.5325625110573805,0.22798221051561,0.392202985257547,0.3801733282953411,0.472676319288949,synthetic
