ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Resource,Dev.Type,Duration,N_effort,MI_N_effort_AFP,MI_N_effort_PDR_AFP,MI_N_effort_Added,MI_N_effort_NPDU_UFP,MI_N_effort_PDR_UFP,MI_N_effort_Input,MI_N_effort_NPDR_AFP,MI_N_effort_Enquiry,MI_N_effort_Duration,MI_N_effort_File,MI_N_effort_Changed,MI_N_effort_Output,MI_AFP_PDR_AFP,Effort
0.27112323,0.22540227,0.3610341,0.4912259,0.4117982,0.2501547,0.015829222,0.2868545,0.35503778,0.24462596,0.25519097,0.28636026,0.2364038,0.26212323,0.32710183,0.75157326,0.3072144,0.15430078,0.31344193,0.10639872,0.30700043,0.08693625,0.072739854,0.19883786,0.10074657,0.09428264,0.09280911,0.18740474,0.23650098,0.30552584,0.1757364,0.159424
0.2511143,0.28810826,0.3480146,0.55487686,0.46110928,0.38477445,0.037124626,0.47795874,0.21480867,0.15449202,0.115437075,0.12054229,0.10097438,0.10895049,0.1971319,0.6871036,0.40610018,0.14502825,0.33277497,0.08641508,0.42632288,0.0751257,0.042882163,0.14589782,0.09871893,0.1623607,0.1368731,0.21725896,0.14044347,0.29709893,0.15702158,0.15177852
0.17566678,0.19090384,0.33116865,0.4896551,0.35418928,0.39571407,0.0070621166,0.1608158,0.5141008,0.28203422,0.39646247,0.41184723,0.39104587,0.4030571,0.53955287,0.78157866,0.43707952,0.2533658,0.20795329,0.23266727,0.2817257,0.18854699,0.16163085,0.34676808,0.22302207,0.09830438,0.18326153,0.23641548,0.42019764,0.31378052,0.24688621,0.23257467
0.6018256,0.54076636,0.7268616,0.38403422,0.5050862,0.79380095,0.090430364,0.7000126,0.30244923,0.68627495,0.35804284,0.3473881,0.36326888,0.34619635,0.6629764,0.3088952,0.7420331,0.44683808,0.4532596,0.3655398,0.5832647,0.32319415,0.28485987,0.5281102,0.3533824,0.29905048,0.46962285,0.66712004,0.30667904,0.14364246,0.41645026,0.41995832
0.50050926,0.14291653,0.3000525,0.32122767,0.5086174,0.25329763,0.036724523,0.25156155,0.30858815,0.15609173,0.30562893,0.3109969,0.289147,0.3052625,0.14577486,0.6217755,0.36025387,0.11978048,0.36551425,0.110231206,0.27693966,0.09625701,0.09313829,0.2889651,0.105587974,0.19700757,0.10469427,0.22404332,0.27342367,0.19403197,0.13813177,0.13327491
0.4069597,0.14922564,0.25356412,0.41493008,0.4003635,0.30248907,0.04488896,0.2705936,0.2671029,0.19013815,0.22438022,0.23211952,0.2055408,0.2164537,0.141674,0.6909709,0.28566593,0.094593786,0.3971474,0.06700809,0.2586369,0.040289834,0.040996913,0.17887942,0.04662819,0.109336846,0.06966502,0.23495376,0.20008424,0.241026,0.11664812,0.10954011
0.22979027,0.10396259,0.17068544,0.48617998,0.40694007,0.16757198,0.043977164,0.28491053,0.19207568,0.23234437,0.39857373,0.4038126,0.39187706,0.397151,0.29538092,0.5515446,0.13725384,0.07749688,0.30545527,0.084744304,0.23068066,0.103692144,0.07823472,0.15858015,0.13034284,0.055358253,0.03705243,0.15469927,0.11531845,0.28865921,0.08335037,0.083284125
0.40544266,0.38694656,0.48248494,0.79821247,0.49663597,0.37287408,0.0803849,0.4032783,0.4843173,0.7438627,0.34698364,0.3646555,0.36240104,0.3572098,0.8071348,0.24604857,0.8736658,0.43686444,0.23913999,0.36608782,0.74013764,0.3153664,0.2271247,0.255037,0.39103615,0.29833353,0.38270497,0.052678347,0.3234565,0.46880072,0.37533438,0.39088738
0.23843136,0.16162151,0.2683668,0.49725288,0.42910475,0.22411634,0.025865635,0.29287142,0.2775004,0.1941413,0.2202085,0.2377546,0.2101878,0.22675201,0.29221594,0.69630224,0.24838728,0.11775628,0.32955766,0.08237177,0.28626388,0.07234967,0.057230245,0.16985704,0.08871159,0.086305,0.07146153,0.18212025,0.2270353,0.3516197,0.13980465,0.12561882
0.28482383,0.077266306,0.17889106,0.47149685,0.3662304,0.2563784,0.033597905,0.20999913,0.33106455,0.19418079,0.13227636,0.14492893,0.12418759,0.13812065,0.20950615,0.652414,0.26607418,0.08824251,0.2810558,0.07156864,0.3188906,0.056915753,0.028158061,0.103995144,0.08108814,0.077020586,0.057361953,0.14283074,0.23325747,0.23681056,0.101049215,0.09775515
0.24089882,0.2492215,0.45309055,0.31776986,0.5648422,0.34365457,0.021064835,0.26604363,0.4581412,0.398107,0.24119091,0.27213204,0.23395523,0.2602965,0.32012376,0.77474576,0.2659092,0.21755372,0.48357013,0.17211272,0.2719937,0.16035773,0.1733264,0.30251127,0.1627683,0.24352157,0.14912322,0.24200681,0.37797654,0.21498375,0.24766566,0.21648413
0.25621647,0.091501154,0.20460784,0.49229094,0.35336262,0.24055438,0.03159802,0.23806202,0.30652717,0.23190424,0.10714446,0.121770784,0.10382831,0.11729909,0.21348003,0.6344673,0.23570013,0.087929204,0.2892058,0.063214056,0.35748783,0.054206762,0.02100579,0.098768875,0.079909794,0.06312476,0.06593539,0.12148806,0.19439004,0.23531337,0.09985847,0.09520112
0.192361,0.099656105,0.16134688,0.50530005,0.48895994,0.18533574,0.04067487,0.31014997,0.17736158,0.09938192,0.23899728,0.23995034,0.23431882,0.2391077,0.27961245,0.65617824,0.20614602,0.08119142,0.3632071,0.059489496,0.2008146,0.06109801,0.05351495,0.15637268,0.075118154,0.084451534,0.042746775,0.21168852,0.23825732,0.45951396,0.11015796,0.095021546
0.21533054,0.30877048,0.63833165,0.017552108,0.7976296,0.46971056,0.014087336,0.25176078,0.585191,0.5103588,0.31701347,0.34487236,0.31587064,0.34333655,0.33271557,0.8687532,0.20835869,0.25365114,0.67395484,0.18573548,0.1318169,0.17661011,0.22495419,0.4529183,0.16471873,0.3764652,0.14563808,0.32099327,0.5477671,0.09482783,0.30070376,0.24279004
0.25762218,0.110109106,0.22613223,0.494232,0.3630604,0.2417318,0.031968266,0.24050808,0.32080495,0.23344451,0.1384728,0.15632258,0.13090141,0.14541262,0.23015088,0.65438604,0.26500842,0.09726691,0.29223737,0.068375215,0.33567643,0.05850941,0.028434074,0.10924448,0.081083156,0.064296715,0.06996649,0.13620603,0.1994811,0.24202305,0.11203103,0.10550745
0.19829905,0.1213256,0.20008676,0.5311893,0.4019866,0.22570753,0.039140318,0.2922961,0.25437856,0.19735792,0.1496908,0.1540563,0.14361101,0.15215027,0.25113446,0.655674,0.25826684,0.09511836,0.30591232,0.065711126,0.31554824,0.058827065,0.035427198,0.12139097,0.08615475,0.07897427,0.07072703,0.18890311,0.21689674,0.3735055,0.11208151,0.10364516
0.1821858,0.14140546,0.21674953,0.5742668,0.33321688,0.26388738,0.04612202,0.28033364,0.32441986,0.27202967,0.08256596,0.084964275,0.071197435,0.07964062,0.23078772,0.6641951,0.3505857,0.10787992,0.24621108,0.07143633,0.3923025,0.05674417,0.020948023,0.08255653,0.09787283,0.077225395,0.09783795,0.20252343,0.21218322,0.33829165,0.115681276,0.113683626
0.37461948,0.19901639,0.24611813,0.45116302,0.42267704,0.41177416,0.034411304,0.2881885,0.2890937,0.29089653,0.3976399,0.42571867,0.38396925,0.40915534,0.34547323,0.63664246,0.30682975,0.1885255,0.29662207,0.19792618,0.36754882,0.18151413,0.1702989,0.22309346,0.20111701,0.15682732,0.1140129,0.22288592,0.17847493,0.111944765,0.18756545,0.18913713
0.14920785,0.18916877,0.26207373,0.60038555,0.33955327,0.25981402,0.040062435,0.3345324,0.2916494,0.29635262,0.07417078,0.07414268,0.06570162,0.07580643,0.2574575,0.675843,0.32257476,0.12339026,0.25642177,0.07746513,0.43722734,0.061912898,0.028344486,0.1094075,0.10774708,0.08941392,0.11332637,0.21788172,0.20555823,0.40108663,0.12937419,0.124749385
0.1702559,0.45652422,0.46123666,0.59901214,0.50536704,0.70662284,0.027663289,0.5737918,0.31899154,0.11486248,0.27640325,0.2559992,0.26147452,0.25491768,0.4102922,0.7718876,0.71030974,0.3163138,0.24696492,0.25655887,0.4883504,0.21140842,0.1664768,0.36860365,0.2564224,0.2829449,0.30184203,0.37219393,0.30941117,0.35160396,0.29597133,0.29483458
0.23793077,0.13591409,0.25776792,0.4994715,0.3676271,0.22813681,0.019439887,0.29294986,0.25974822,0.24991904,0.10428265,0.119684696,0.10712889,0.12426046,0.2415815,0.639806,0.16456257,0.10118008,0.31548628,0.06821838,0.40305382,0.059908498,0.030318856,0.13758324,0.08669966,0.0740311,0.07542014,0.11544032,0.18049875,0.28201455,0.11211665,0.10332584
0.14316355,0.3670315,0.40579206,0.56438124,0.47779405,0.5273007,0.017775778,0.40622714,0.37827662,0.1814927,0.4909666,0.49201858,0.47308165,0.48048538,0.56376344,0.7625647,0.53537214,0.30675882,0.23507197,0.26906615,0.3306995,0.23492011,0.208218,0.4241616,0.26743132,0.1923078,0.2285556,0.35885674,0.37724674,0.42346108,0.2993877,0.28824514
0.2594431,0.108941644,0.22637042,0.49391818,0.35881636,0.24334203,0.03163196,0.23689024,0.3265377,0.23641932,0.13453922,0.15282552,0.12696098,0.14180547,0.22966412,0.6541555,0.2670141,0.09784837,0.28779227,0.069190755,0.340195,0.058855094,0.027696233,0.10694139,0.08199509,0.06362641,0.07038082,0.13317406,0.2000148,0.23542829,0.111932494,0.105815805
0.28069857,0.4037279,0.3681021,0.6717205,0.53994524,0.32459378,0.036705427,0.2737226,0.7118002,0.28374898,0.080858335,0.10149267,0.095727354,0.11391672,0.14961278,0.7014275,0.20123622,0.1710396,0.35299706,0.07974807,0.32175255,0.09729614,0.026351206,0.15133582,0.119881794,0.18885589,0.07701753,0.19093642,0.42783588,0.45605582,0.17638943,0.16622007
0.99999994,0.60913634,0.81184834,0.40413868,0.53000253,0.5978659,0.19035845,0.82753956,0.085472524,0.6898822,0.46934804,0.41511756,0.45977503,0.3991009,0.47660288,0.3459519,0.6363863,0.35559356,0.5907172,0.23422487,0.38140458,0.17738578,0.13677827,0.29256797,0.19963503,0.16453049,0.28851438,0.66983944,0.124908574,0.42124078,0.34158975,0.32596782
0.20134965,0.49522558,0.53134763,0.7032958,0.48210227,0.3357467,0.021132613,0.521311,0.36807364,0.2616748,0.32438117,0.35955077,0.28937995,0.32291615,0.4332916,0.7628323,0.47708115,0.354423,0.3599909,0.29515073,0.45348883,0.2823192,0.271056,0.37839413,0.28600553,0.28640035,0.2807052,0.3565722,0.34194344,0.5791518,0.37451822,0.35928002
0.23964968,0.20424697,0.41337493,0.2934451,0.5486497,0.34192932,0.023485998,0.25054345,0.43792337,0.35710692,0.21784467,0.24092938,0.21258828,0.23311836,0.28102922,0.7457228,0.24520192,0.16891524,0.45536673,0.12099749,0.2535966,0.111075655,0.11410086,0.26059294,0.11880917,0.19916993,0.10622512,0.2173183,0.34848255,0.18013853,0.19723886,0.16865358
0.24319643,0.13935313,0.25272533,0.5002291,0.3954901,0.23039074,0.029565122,0.26836282,0.30160576,0.21903978,0.18297127,0.20174392,0.17360303,0.18900046,0.2655394,0.6765119,0.26374385,0.10894132,0.31018484,0.07497726,0.308875,0.06593131,0.042831242,0.13795689,0.08493864,0.07190825,0.07240203,0.15917139,0.2090617,0.29622474,0.12794119,0.117153436
0.52267617,0.62010163,0.68457323,0.39091069,0.62117994,0.918657,0.052519217,0.7780113,0.19190258,0.60062855,0.29854643,0.3000123,0.2794959,0.2736403,0.48284483,0.39967763,0.65009725,0.38997757,0.7018217,0.28186482,0.5194428,0.22356199,0.25283706,0.47139126,0.22204652,0.3991426,0.45077097,0.6459501,0.17338404,0.10890186,0.397411,0.39415842
0.46483788,0.18962453,0.32632983,0.3427912,0.5145334,0.26479113,0.045003623,0.29020244,0.2777031,0.22698906,0.37260056,0.3853985,0.35244355,0.36843988,0.13697338,0.60839784,0.34676975,0.11859059,0.4354101,0.09619589,0.25133115,0.09289706,0.099501535,0.3065275,0.092547,0.18546368,0.11441832,0.25657302,0.21470487,0.21440415,0.14488383,0.13710114
0.2504104,0.22062787,0.3632033,0.50774133,0.39416298,0.23932584,0.018129464,0.29423085,0.34516972,0.27263546,0.22859734,0.2607475,0.21279147,0.23661515,0.31861275,0.73004013,0.29848534,0.14791363,0.31222045,0.096018225,0.32985306,0.08174763,0.061885707,0.17944871,0.09700686,0.0776279,0.09679182,0.16788867,0.20442042,0.2881643,0.16853626,0.15260673
0.3469977,0.12348874,0.25920808,0.4459203,0.38599,0.25063866,0.023720825,0.2658481,0.2695559,0.1342413,0.16502944,0.17282589,0.15354788,0.16754678,0.19831046,0.700379,0.2710454,0.09960679,0.30997905,0.08009714,0.31770003,0.057022285,0.041818283,0.16274568,0.07504468,0.099521965,0.063960366,0.16103406,0.2145847,0.2323807,0.115059376,0.10629988
0.29390585,0.1921483,0.34250584,0.47082403,0.4087953,0.33844253,0.02759368,0.34220132,0.2440589,0.24443987,0.10633963,0.1205003,0.111795634,0.115730904,0.21141285,0.76839244,0.34467977,0.1309063,0.38885054,0.08968796,0.35322732,0.063510165,0.050780278,0.12141706,0.08526613,0.11595507,0.13819766,0.15673468,0.14205182,0.21745907,0.14368021,0.12682083
0.23240528,0.09954405,0.20992336,0.49041784,0.36294532,0.27756956,0.029842544,0.21009576,0.35358888,0.22315586,0.1896367,0.20151456,0.18513963,0.1957174,0.29245362,0.6674177,0.29608864,0.12318981,0.2690173,0.103578076,0.31191546,0.08683334,0.056445133,0.15577921,0.11399272,0.07130145,0.08965579,0.15974876,0.26058334,0.26720595,0.13185814,0.12519409
0.25097057,0.20681837,0.33987385,0.5029429,0.4047849,0.23761676,0.020042945,0.29127145,0.33274984,0.24984002,0.23178366,0.2604903,0.21654436,0.23884705,0.31352824,0.72577184,0.29152173,0.14170788,0.31569988,0.09430969,0.31402344,0.08028016,0.062317815,0.17904402,0.09543009,0.08161024,0.09016998,0.17474084,0.21480191,0.30434322,0.16293713,0.14740974
0.22687498,0.10539813,0.20022438,0.52717704,0.34185076,0.25313523,0.040241037,0.2466679,0.3230047,0.24632202,0.09681465,0.10589859,0.088812664,0.099392034,0.21597186,0.64661705,0.29947752,0.09431071,0.26540047,0.065927796,0.3645095,0.054282077,0.019272972,0.08449352,0.08659795,0.06735254,0.07828553,0.15838389,0.20479454,0.27222955,0.10459898,0.10187397
0.25208297,0.10154069,0.21662468,0.4939141,0.3565871,0.23774739,0.028849674,0.25046942,0.2959528,0.23597649,0.10649754,0.12129922,0.1045744,0.118872695,0.21983236,0.6356741,0.21961948,0.09092456,0.29514647,0.064345285,0.36778802,0.055495642,0.023111008,0.10754286,0.08144464,0.065590136,0.06807941,0.120120965,0.19124992,0.24587017,0.10262943,0.09703771
0.21905637,0.13829577,0.23748979,0.53593427,0.35010433,0.25278562,0.037076194,0.2665936,0.3256426,0.25866464,0.1179488,0.12970378,0.10785584,0.12053967,0.24035671,0.6671454,0.309546,0.108490236,0.27038726,0.07324417,0.36698848,0.06034531,0.028146317,0.10354574,0.09175157,0.072288364,0.08721493,0.17131157,0.20605853,0.29418844,0.120051295,0.114846796
0.20321783,0.2674971,0.32440013,0.58731025,0.40645316,0.40560699,0.039820306,0.41393065,0.31686082,0.20503977,0.10540438,0.10799156,0.0873086,0.0987651,0.24038687,0.56330824,0.41270792,0.16414091,0.2197058,0.102919355,0.47764444,0.08337289,0.028148143,0.13457736,0.12228282,0.13367581,0.11689606,0.23925443,0.19920069,0.25719225,0.16211592,0.16955176
0.37831175,0.08838492,0.1713343,0.41083518,0.43434793,0.2872843,0.022925334,0.19436455,0.3467757,0.05338341,0.21071503,0.21494274,0.19416678,0.21331182,0.23763445,0.7270381,0.286423,0.110985205,0.26933882,0.11243397,0.25073788,0.0775147,0.066804394,0.1730148,0.09878896,0.1428605,0.038235854,0.20364359,0.3506796,0.29559812,0.12408487,0.119912565
0.19065657,0.14519177,0.23020616,0.56101936,0.3412165,0.25583667,0.039800003,0.28865147,0.3072196,0.26983684,0.08632809,0.09124905,0.07829344,0.08876289,0.23585913,0.6602004,0.30798742,0.108060434,0.26205182,0.07137554,0.39925978,0.057955854,0.023715198,0.09708448,0.09651385,0.07780905,0.09466253,0.18553725,0.2047352,0.33280244,0.116342075,0.112622306
0.18794864,0.18884963,0.2960472,0.5469812,0.36556426,0.23298706,0.01980315,0.3481446,0.24112466,0.28186977,0.0896129,0.099035665,0.0919109,0.10858821,0.26755568,0.65867496,0.18244892,0.119641244,0.30858743,0.07555285,0.44872817,0.06466513,0.035873495,0.15231603,0.10023856,0.0880031,0.09792169,0.15452129,0.18154559,0.3642938,0.12780698,0.11793905
0.2597493,0.11616163,0.23823163,0.50162,0.35971102,0.2545917,0.033481743,0.2635961,0.2934517,0.22115009,0.10114476,0.11391647,0.09991294,0.10886534,0.20222393,0.6762985,0.2771203,0.0956457,0.30809385,0.064696,0.3539423,0.051251728,0.021173488,0.0948412,0.077093594,0.072936565,0.0829824,0.12959999,0.18146226,0.25034404,0.107210845,0.09998351
0.23532763,0.0857129,0.2279844,0.45513758,0.37381384,0.17419401,0.023510654,0.23170677,0.2939849,0.2775088,0.15101182,0.16144215,0.15053695,0.16196421,0.24691674,0.6306425,0.18308759,0.07408787,0.30856952,0.053334586,0.30936038,0.048262704,0.020809157,0.12003009,0.07882512,0.059197128,0.06601888,0.09857245,0.17669752,0.24397787,0.083812684,0.07748386
0.24017352,0.11953962,0.22634313,0.5265451,0.34883144,0.26538223,0.041650146,0.26148012,0.31289268,0.22976534,0.09396905,0.10252014,0.08827363,0.094671406,0.2004536,0.68338263,0.33390504,0.098323315,0.2858749,0.065979905,0.35285872,0.050589737,0.018542178,0.078713626,0.08124547,0.07426289,0.09039478,0.15795332,0.1916596,0.27100486,0.108806744,0.10369922
0.2447254,0.119411,0.23801455,0.4968033,0.36232668,0.23275095,0.023957642,0.2725545,0.27713048,0.24322504,0.105346054,0.120459855,0.10590243,0.121673726,0.23113948,0.6378222,0.19099607,0.09625628,0.30572087,0.06635886,0.3861223,0.057789832,0.026858281,0.12316048,0.08417666,0.06997849,0.07189577,0.11768755,0.18566053,0.2646612,0.10756172,0.10030683
0.1968337,0.15990281,0.25221536,0.556707,0.34864968,0.25474975,0.037297506,0.29074508,0.3159526,0.27227035,0.1091349,0.11793375,0.09913488,0.111480765,0.25026852,0.67374206,0.31511062,0.11570692,0.26732838,0.075937286,0.38837954,0.062012415,0.029970381,0.10913409,0.09750652,0.07834904,0.09670471,0.18757057,0.20610878,0.33021587,0.12586568,0.12033369
0.6259135,0.15520513,0.34466702,0.34305316,0.47627294,0.20685512,0.08958137,0.3561379,0.19395272,0.2345328,0.402598,0.39396793,0.39552355,0.3912316,0.19290224,0.45644444,0.3909042,0.15872031,0.30277622,0.14882255,0.36575726,0.14959605,0.10889782,0.2887298,0.16858536,0.14516675,0.13854787,0.24571607,0.15780967,0.18059403,0.15478614,0.16173713
0.40274873,0.31100363,0.33354837,0.525978,0.53807867,0.35291696,0.042051665,0.3703189,0.35582745,0.2543885,0.1332064,0.1561848,0.12429905,0.141653,0.1438868,0.5774287,0.14147358,0.1331305,0.43904835,0.052063204,0.35785007,0.05128229,0.039665997,0.12532845,0.055112094,0.18633139,0.079130724,0.22495827,0.18037607,0.25554824,0.15800035,0.15311703
0.25298524,0.18879098,0.3241982,0.5038009,0.38408718,0.24047068,0.021978438,0.27788556,0.33985853,0.26231182,0.20178545,0.22998364,0.18832493,0.20958903,0.29325736,0.7084087,0.28951424,0.1336422,0.30525702,0.088370875,0.3328011,0.075221956,0.052139778,0.15878,0.09272766,0.07363668,0.08926319,0.15799305,0.20316458,0.27313155,0.15240099,0.13926868
0.25446284,0.17018501,0.30030793,0.50189316,0.37865543,0.24255203,0.024488669,0.26967224,0.33561778,0.25505233,0.18469268,0.21026437,0.17259768,0.19221091,0.2769702,0.6946156,0.2850865,0.12500958,0.3010065,0.08369443,0.33552194,0.07128835,0.046113014,0.14605801,0.09022844,0.072013326,0.085006446,0.15260516,0.20194872,0.2640804,0.14257133,0.13125758
0.43581873,0.24352965,0.3859369,0.36031678,0.42918044,0.4457909,0.057046153,0.43725228,0.15153873,0.29253215,0.2204864,0.2174084,0.20382914,0.19930428,0.16550645,0.71995115,0.38946158,0.13137378,0.46431854,0.089250445,0.26554674,0.057177316,0.061415054,0.18704136,0.06557321,0.10699203,0.14160241,0.3336795,0.10323912,0.17689502,0.1566208,0.13696256
0.29814258,0.18986748,0.28719443,0.5261875,0.42851573,0.2852131,0.034141187,0.3136997,0.3131965,0.2140212,0.09121363,0.10755892,0.09380558,0.10286998,0.20361808,0.66428477,0.23928061,0.1191397,0.33989057,0.06824025,0.3689202,0.05789234,0.028361764,0.08875084,0.079997055,0.11382282,0.08988702,0.1416669,0.18282108,0.26957956,0.13159463,0.12363872
0.19942611,0.2541703,0.325256,0.5327994,0.42308593,0.43150097,0.024869004,0.34257907,0.36570466,0.20184144,0.26670462,0.2717703,0.25287488,0.26231602,0.38094482,0.7100913,0.45250857,0.21047044,0.25069892,0.17252752,0.3678529,0.14570467,0.11180098,0.26378477,0.17733534,0.14866367,0.16928972,0.25429004,0.29751685,0.31190112,0.21063067,0.20451462
0.25678632,0.15859815,0.28958556,0.512565,0.37097165,0.26114303,0.03180319,0.28855664,0.29865476,0.22803578,0.12661175,0.14226657,0.12283103,0.1321586,0.22314581,0.71726245,0.3146578,0.11378476,0.31907535,0.073413804,0.34692535,0.056661677,0.030874673,0.111333355,0.08072963,0.0808615,0.09852645,0.14753179,0.17953762,0.2729835,0.12710515,0.11631176
0.50755006,0.17153436,0.41508585,0.37953493,0.39486152,0.22343662,0.08952133,0.38003916,0.2309542,0.39463085,0.2712747,0.27032995,0.2722478,0.2658553,0.2661088,0.48608908,0.42996928,0.16187045,0.2887413,0.12736475,0.39565313,0.13246882,0.07610192,0.23585097,0.1594738,0.062393006,0.16637003,0.26180023,0.14243639,0.17504156,0.16033891,0.15667312
0.26441044,0.2968375,0.39299822,0.56531703,0.4371514,0.3820976,0.03795855,0.474544,0.22833548,0.18301141,0.10298534,0.105503306,0.100098506,0.0984995,0.22089905,0.6758003,0.4143076,0.16097048,0.37690538,0.09062725,0.4296569,0.07078503,0.040635403,0.15585999,0.095946066,0.16348892,0.16970706,0.22496808,0.15516639,0.33841848,0.1680711,0.16139144
0.17857683,0.79194087,0.41661942,0.6793393,0.5775031,0.75965834,0.99999994,0.8291946,0.28677255,0.18303162,0.15230343,0.108505875,0.157451,0.12481665,0.4424682,0.578526,0.43821782,0.3678013,0.20806432,0.21388826,0.49963897,0.16287872,0.09429614,0.1726328,0.24509126,0.2637953,0.16619676,0.27876118,0.3575755,0.6113351,0.315062,0.3160088
0.24664319,0.11475304,0.23243919,0.49605024,0.36083063,0.2340533,0.025232768,0.26679793,0.28203657,0.24133568,0.10564619,0.12067863,0.10555628,0.12094363,0.22819224,0.63726234,0.19845687,0.094866544,0.30296463,0.065834016,0.3813434,0.05719184,0.02588154,0.11908969,0.08346455,0.068834655,0.07090102,0.11832183,0.18711743,0.25976324,0.1062761,0.099454716
0.26157892,0.1902766,0.33592987,0.52838606,0.37883636,0.2860507,0.03500904,0.34262857,0.2486245,0.20076334,0.08506632,0.093229845,0.090497434,0.08928556,0.18292627,0.7810609,0.3612836,0.118753746,0.3608327,0.06992629,0.35886878,0.045668125,0.024205357,0.09576769,0.0725081,0.10038963,0.1281835,0.14963566,0.1462539,0.30269682,0.12905246,0.11441963
0.22809896,0.17622237,0.29177934,0.5359161,0.3652724,0.25851873,0.033522893,0.29110578,0.32206166,0.25610667,0.1420035,0.15761895,0.13173132,0.14433998,0.2536776,0.7104026,0.33408403,0.123901464,0.29279637,0.080173135,0.35618263,0.06401664,0.036963142,0.12058322,0.091614954,0.080226995,0.101093635,0.17669721,0.19749299,0.30416435,0.13747647,0.12788701
0.16288292,0.2235057,0.2813154,0.5360108,0.41114974,0.3769521,0.024409631,0.2644209,0.35290015,0.20457193,0.57719135,0.58688825,0.5696329,0.57764554,0.5600674,0.70643544,0.3430997,0.24790576,0.23927718,0.24466966,0.23787357,0.22588979,0.20527172,0.37767124,0.25278157,0.103548326,0.1461393,0.29266447,0.35035184,0.41454336,0.24392122,0.23194522
0.4130322,0.17198578,0.31469208,0.37695375,0.4709689,0.26204267,0.03415517,0.2549794,0.33505708,0.22550406,0.29499432,0.31224877,0.27645296,0.29598793,0.18950692,0.6556576,0.34699777,0.12552854,0.3716514,0.09965935,0.27719736,0.08668102,0.082140625,0.25468123,0.09484938,0.15777884,0.10490154,0.21897994,0.2486631,0.22331391,0.14749257,0.13912125
0.32487828,0.37651107,0.36813813,0.62958705,0.5603719,0.33848506,0.03699503,0.34454718,0.5431367,0.25527307,0.0741114,0.09690982,0.08400963,0.10019296,0.19258867,0.6378914,0.16332039,0.1717839,0.3686872,0.078552045,0.3719597,0.08722834,0.036957435,0.114043176,0.10719102,0.19620275,0.08494347,0.1880166,0.31694248,0.38720897,0.18242413,0.17419758
0.26760292,0.09126272,0.20578857,0.48839152,0.3468433,0.2485983,0.03684718,0.23453334,0.30784068,0.24479452,0.10980907,0.12513062,0.10382414,0.11550661,0.18324801,0.63046557,0.25587863,0.080143556,0.30731547,0.052998465,0.34396642,0.045148764,0.014552187,0.09183304,0.06721355,0.05872817,0.06812238,0.1279683,0.1736036,0.20761308,0.094729766,0.09038611
0.21800141,0.14204219,0.24961445,0.52451533,0.35782257,0.23855807,0.026935203,0.2942087,0.2762233,0.2588757,0.09693529,0.108181104,0.09575765,0.110419415,0.24081534,0.6482652,0.2181505,0.10465568,0.29550946,0.06975478,0.40400848,0.059435964,0.0281794,0.12346864,0.090999596,0.07613668,0.08364303,0.14319026,0.18945268,0.30489445,0.11447488,0.10749088
0.22722206,0.52351123,0.5315788,0.6513041,0.5553281,0.44849506,0.028691925,0.656298,0.23061381,0.20191255,0.23313448,0.2546234,0.19539088,0.22129065,0.32594323,0.7378008,0.5241812,0.2768973,0.3695144,0.19239415,0.49733412,0.18247487,0.16438423,0.28914022,0.19288316,0.28036273,0.23722033,0.3424934,0.18079111,0.4299705,0.29663083,0.2866134
0.27925944,0.07629884,0.1798502,0.47595197,0.36161202,0.25347126,0.03417567,0.21213068,0.32847708,0.20177189,0.1254248,0.1383781,0.11811055,0.13156149,0.20748225,0.6468655,0.2638269,0.086673036,0.28079683,0.06886683,0.32497358,0.05559154,0.02534997,0.09901062,0.08012959,0.072605275,0.058500238,0.13770759,0.22469015,0.23231351,0.09928043,0.09606159
0.16687496,0.17183161,0.24746808,0.5884062,0.3348986,0.27511877,0.04506146,0.29040962,0.3433443,0.2873146,0.108776376,0.1119512,0.09442082,0.1035812,0.26348,0.6889219,0.38600075,0.12738033,0.23861544,0.08553165,0.391531,0.06746932,0.033258207,0.10320294,0.10996829,0.082940705,0.11283407,0.2258262,0.22676183,0.36318842,0.13473369,0.13115485
0.2304577,0.16397758,0.2941053,0.50158626,0.35750932,0.2930455,0.021992244,0.22612572,0.39767355,0.26854682,0.22890979,0.24967267,0.21898109,0.23520917,0.3421618,0.7130163,0.3398322,0.15867722,0.26196712,0.12565188,0.3285575,0.103175,0.07455653,0.19153886,0.12937915,0.07713323,0.11422433,0.17504145,0.26676077,0.26690954,0.16718248,0.15698785
0.26516002,0.12212062,0.23993894,0.49005002,0.3681708,0.24640453,0.029484753,0.24049711,0.33165258,0.23119077,0.15289468,0.17231105,0.14350022,0.1598903,0.2416667,0.6689894,0.2731014,0.10512135,0.29073173,0.075324796,0.3317702,0.06290983,0.034750085,0.12073396,0.08476241,0.07044026,0.071854025,0.14306726,0.21078724,0.24650772,0.120148525,0.11288569
