AFP,Added,N_effort,MI_N_effort_PDR_AFP,MI_N_effort_NPDU_UFP,MI_AFP_PDR_AFP,Effort
0.0163915700496887,0.0229749631811487,0.0989393467548407,0.0214467326498516,0.0155882195999285,0.0035531427293337,0.0990218705352236
0.0026843337712033,0.0041237113402061,0.0025463005367381,8.233546645739947e-05,6.13566394394721e-05,8.679881655387899e-05,0.0026376524892845
0.0112513564452567,0.0053755522827687,0.0396600047628643,0.0040372459938245,0.0044107512247856,0.0011453476620919,0.0329157050225299
0.0366668570449483,0.0427835051546391,0.079155141145652,0.0049294219635615,0.0052085403348853,0.0022834449896255,0.0656848737956552
0.1321606031183962,0.0468335787923416,0.0723589001447178,0.0012132031161988,0.0008717939776471,0.0022158663995898,0.0724438582994468
0.0078245473756353,0.003240058910162,0.0432138342889593,0.0068831616292593,0.0068084817693448,0.0012463051508496,0.0358647470417994
0.0157062082357644,0.0058910162002945,0.0799062082104453,0.0119620072171325,0.0120710954015779,0.002351228777809,0.0663076528556251
0.0137072362784853,0.0174521354933726,0.0690432138342889,0.0124029725450818,0.0099821513977285,0.0024623777745781,0.0691284756566655
0.0013136101433548,0.0030191458026509,0.0085548370550843,0.0015675330172789,0.0009276329336838,0.000240697427465,0.008645638714877
0.1084585070535153,0.1391016200294551,0.4940372602538973,0.0822409331440619,0.0636433541939682,0.018054769437651,0.4940835989302853
0.0139356902164601,0.0055964653902798,0.030464012896371,0.0023349662579254,0.0017787143767111,0.0010681247591059,0.0305528080008792
0.0099948597863955,0.0125184094256259,0.0615874993130484,0.0115799250205372,0.0111873492728058,0.0018792730376815,0.0535956332197677
0.0038266034610771,0.0,0.0076938577369067,0.000423853240596,0.0004207021376065,0.0002108068972569,0.0063743268491042
0.0152493003598149,0.0130338733431516,0.0049277326933997,4.7211810236164334e-05,3.653555287043318e-05,0.0001461010812916,0.0050188665421108
0.1977268833171512,0.2323269513991163,0.1381963399219623,0.0031445873754697,0.0025615632979047,0.0044991745904501,0.1382752683445067
0.0211891027471586,0.0268777614138438,0.0727435930315631,0.0073179183408997,0.0071462658585224,0.0021315983601931,0.0603729347547349
0.0083385687360785,0.0108983799705449,0.094616131455055,0.0376198271174589,0.0304279866681224,0.0033154548747042,0.0946990511777851
0.018162088068993,0.0240795287187039,0.0464379270549011,0.0041710712923563,0.0031848068601136,0.001631325275658,0.0465252591859911
0.0105088811468387,0.0030191458026509,0.0366374177947938,0.0036856803530091,0.0029201278316517,0.0010571808578855,0.0304062717514745
0.0627677194585641,0.0674521354933726,0.4929381377200535,0.1316469517503855,0.1324856903974193,0.0167631154961195,0.4584386562625929
0.0202181735107658,0.0,0.0020150579787136,0.0,0.0,0.0,0.0016668498369784
0.0137072362784853,0.0197349042709867,0.0085914744728791,0.0001749162467532,0.000119436623812,0.0002790694811188,0.0086822727772282
0.0434062482152036,0.0131075110456553,0.2293502353954093,0.0439473504949287,0.0348595353149649,0.0083173649274641,0.2294208154742279
0.0073105260151921,0.0071428571428571,0.006741284874242,0.0002099082715332,0.0001624405993793,0.0002276331453832,0.0068322526284939
0.0325546861614027,0.0380706921944035,0.0137939877997398,0.0001817172045474,0.0001406245280789,0.0004288641290723,0.0138843096310949
0.0070820720772174,0.0091310751104565,0.0439099452270604,0.0082035346771514,0.0078134471581052,0.00132311765754,0.0382093270322746
0.0039408304300645,0.001620029455081,0.0120720291633845,0.001069856476755,0.0010852519266434,0.0003492472476943,0.0105139758947869
0.0052544405734193,0.0047864506627393,0.0076755390280093,0.0003860750169777,0.0003058833903655,0.0002642952144713,0.0077664212184489
0.0692786566908447,0.0857142857142857,0.1056806316290827,0.0055687997505145,0.004505383739516,0.0036506118495774,0.1057625380078396
0.0619110171911588,0.0580265095729013,0.0464196083460037,0.0011118469064911,0.0009034400141483,0.001482898615357,0.0465069421548155
0.0121651721971557,0.0163475699558173,0.0431222407444723,0.0053709138172755,0.0040764305430363,0.0015151831239571,0.0432098765432098
0.1175395510880118,0.1111929307805596,0.1899100551393137,0.0106895480138296,0.0080962581431032,0.0066159986839958,0.189984247353189
0.0094808384259523,0.0103829160530191,0.0752166187327117,0.0173853981022914,0.0181941960048542,0.0021913794206093,0.0624244422464007
0.0126220800731052,0.0181885125184094,0.024693619593691,0.0004140247596546,0.0011900539563224,0.0002116276898484,0.0068505696596695
0.0054257810269004,0.0084683357879234,0.0088112989796479,0.0003165736160352,0.0003348130288837,0.0001949382404874,0.0057149137267831
0.0095950653949397,0.0155375552282768,0.0513656597483009,0.0096579743478841,0.0061886337046145,0.0018041021161742,0.051452540572224
0.0030270146781655,0.001620029455081,0.0125483155947168,0.0013975968267169,0.0014653269369178,0.0003371405569693,0.0104040737077334
0.0273002455879833,0.0033136966126656,0.0180622469728333,0.0003893658030071,0.0003013164462567,0.0005885082881241,0.0181521778950067
0.0095950653949397,0.0130338733431516,0.0168532121856051,0.0008477064811921,0.0007809644200929,0.0004826260438173,0.0139758947869729
0.0054828945113941,0.0119293078055964,0.0136108007107659,0.0011573255694184,0.0005550280178625,0.0004662101919868,0.0137011393193391
0.0074818664686732,0.0125920471281296,0.0111560937185147,0.0005745054250253,0.0003411965641436,0.0003852937223388,0.0112466571418104
0.0126220800731052,0.0165684830633284,0.0085914744728791,0.0001954946287241,0.0001433239485744,0.0002872090076514,0.0086822727772282
0.0129647609800673,0.0175257731958762,0.0116690175676418,0.0003074471694468,0.0002595518272691,0.00034158651684,0.0105322929259625
0.0478039865212176,0.053681885125184,0.2958105112751653,0.0666016480475821,0.0597652376811733,0.0107630532526813,0.2958750045792578
0.0074247529841795,0.0102356406480117,0.0442396819872135,0.0091658263278897,0.007052108713439,0.001538302115285,0.0443272154449206
0.0023987663487349,0.0005154639175257,0.0056238436315008,0.0004243139506401,0.0003596341154527,0.0001809847664314,0.0057149137267831
0.0106231081158261,0.0177466863033873,0.0388539815713788,0.0041413225866499,0.0030607863147054,0.0011322833800102,0.0322379748690332
0.0023987663487349,0.0,0.0192712817600615,0.0039927326281325,0.0034470411303909,0.000496989914169,0.0159907682162875
0.0626534924895767,0.0708394698085419,0.3481104251772335,0.0612841107797045,0.0625888994294562,0.0110300160430751,0.3028537934571564
0.005140213604432,0.0069955817378497,0.0110461814651303,0.0006614479919239,0.0006449577685849,0.0003077972218222,0.0091585155877935
0.0026843337712033,0.003460972017673,0.0074923519390353,0.0006819386196008,0.0006249413109482,0.0002443225947442,0.007583250906693
0.0116511508367125,0.0026509572901325,0.0394584989649929,0.0047255687383225,0.0031449776746889,0.0013953474055943,0.0395464703080924
