rely,data,stor,virt,turn,acap,aexp,MI_loc_stor,MI_loc_cplx,MI_aexp_data,actual
0.6192944202941741,0.0392512738958676,0.5882624852870839,0.575237189987463,0.1275119879177197,0.1657907384237293,0.664534504171814,0.4680288152840883,0.359707135060581,0.1643234462921589,0.1841624317589119
0.1157824948612596,0.2500481079366068,0.2295753248231634,0.0872460878871612,0.2103331029192462,0.2244706391125815,0.3843199795495843,0.2317699543503154,0.6502392698355544,0.3670382151008146,0.1627810335579974
0.0705692658041259,0.1155418016572692,0.2349626995583845,0.0755636849147177,0.078192338213127,0.0922083714707174,0.42067679316796,0.1037716067271875,0.704222322040448,0.156926712038581,0.0068898364488755
0.1344904810278089,0.0896144653312157,0.1855142903174074,0.1055226432421788,0.0669501418770363,0.1065717640604488,0.4372998255404819,0.1788138554752148,0.7170052471966158,0.0859658434922456,0.0107253799395346
0.3453796916958261,0.1181136406505722,0.3217825961385801,0.3244183373778332,0.1587073173502157,0.032714556024867,0.4113990490083852,0.1337556324250598,0.4848002540692468,0.0809785766677233,0.1513778940023165
0.5244429351702081,0.0202033300467201,0.621417272033518,0.580180575222709,0.1794720297020668,0.1535749913928472,0.578300037616912,0.4388023731933146,0.469233984661112,0.058400089538399,0.1648868498744626
0.2604249006134146,0.3986887360842691,0.2182123785623657,0.0537825687334927,0.431954807880129,0.3083020536806424,0.1891274684011112,0.2813228403006221,0.6934818138131613,0.3231988018142377,0.3554143409788978
0.2038549874828972,0.0493445029800714,0.2969542891759051,0.2678298224013665,0.0806458464012444,0.1145004912374986,0.5198552842040497,0.2255418813380317,0.6613570373477182,0.1255493053561758,0.0784375581252403
0.3386700408340166,0.0536214880187532,0.3286191973818483,0.3007730511065734,0.0843752287463129,0.0314053311164665,0.4857804067751941,0.1652616282568586,0.5912170330011866,0.0480011866236796,0.0799613195328806
0.2355182759370554,0.1770583819647136,0.188150139255582,0.1821334036943608,0.1482676232877428,0.0472131998734818,0.3503912281635388,0.0728051609251594,0.5425181144352751,0.1537231811063089,0.1542540455322874
0.121095601777102,0.1394176470037919,0.1203574628320271,0.0583837488886221,0.1209382969118296,0.1713423939360859,0.3960464036863081,0.1828296451565672,0.636402307733801,0.1448903596176252,0.0596436553393083
0.240732590988416,0.0706651479373404,0.1823983295033336,0.191692759042443,0.0289195946615807,0.1946827949314366,0.5963831368492283,0.2662379675973794,0.6647086847616065,0.1131806145289202,0.0650801065687406
0.1390145065218953,0.1408264820283628,0.2862583453245468,0.1737712028703889,0.1487759100001078,0.2427829653950473,0.4888944150081299,0.2506992354878808,0.7259018294555315,0.2390630537905263,0.0821794554926057
0.4190111333830535,0.0133758340171042,0.5172955542334648,0.4777098221727706,0.1504953427663881,0.1534257447636321,0.5679956984716393,0.3865008983517153,0.5774895672964658,0.0662704409794118,0.1258362966492217
0.4606812305141071,0.0361213459923044,0.563555325134778,0.4776031279661159,0.1500259851418632,0.112125350933911,0.522869520455586,0.3610295632912776,0.4829947131537321,0.0953568288103334,0.1356751613034401
0.2044902197225009,0.1720030895468109,0.202300142307214,0.1489765008310331,0.1745980545104863,0.064776325991362,0.3188186666875695,0.0735508917528832,0.5876402869512142,0.1389605661572284,0.1545026938524777
0.2192452227170432,0.3317747944689032,0.2316824743085814,0.1219300425023612,0.3539100686725273,0.1990663688451859,0.2221966526353914,0.1796359098292875,0.6537436399422709,0.2733056401441476,0.3129731146965437
0.0933135305141994,0.1418842734480542,0.1754445117609379,0.0909177367809849,0.1523082587374953,0.1282742028936827,0.3368160929640973,0.0916605780535088,0.6929964887887954,0.1034440625240689,0.0821692403723176
0.1744384976633561,0.2147180716795884,0.2379295863310825,0.1161016232533121,0.056738170843425,0.536621503606607,0.8072234891579986,0.4276097386831076,0.674240057437058,0.4947235008783149,0.0724848784399596
0.0682330696234287,0.2722227689960564,0.3370091015616864,0.0325530625692991,0.2051471465228351,0.5292420247382165,0.6172939715470073,0.3550451917957625,0.6485401085274228,0.4946097382878088,0.0528047575641378
0.1597703163533967,0.143401127145127,0.2434461965177089,0.2069890032804473,0.1064522688024565,0.4321732151004448,0.7077172488558128,0.4174950529691029,0.7486552114158962,0.3009567704206973,0.0954654992348991
0.1627399540678439,0.1452077972732649,0.2799908515009709,0.2408804495046783,0.1020042613206625,0.1300656242914843,0.4936611825225196,0.198327585912765,0.5862292243060174,0.3188601153745949,0.1248138354622365
0.3283937033768208,0.0403923478877457,0.4199547373955427,0.325668446711547,0.1074761232286529,0.1176983633813933,0.5244630489098699,0.2526652531246072,0.5683121290784321,0.0982506029463907,0.0920719864832657
0.1271763016444561,0.1660662449032196,0.2499543827361569,0.1080126525865184,0.085829972839287,0.3456587340907627,0.6124156857323635,0.2746619184380162,0.7109072226998009,0.3388599268164416,0.0484994881438957
0.4525108320141456,0.0160657673742097,0.6157341996289099,0.5540759947527567,0.2247351859357134,0.1587907300265072,0.5360868261723042,0.4354780218072303,0.580168396905348,0.0371815874119272,0.1443101044008322
0.1167334147682074,0.1344791186031603,0.2096207413916463,0.1152446309760742,0.1414338403474722,0.0984434768978422,0.3316853559761811,0.0791946462905615,0.6860287777899294,0.1061732926368407,0.0823742351967448
0.1835031195680057,0.1165146675804901,0.2201186104156858,0.1725741936402504,0.0580037715073071,0.25890146139657,0.5868907110672853,0.2485384188612101,0.6379110383038359,0.2661445165744636,0.0889632989820129
0.181397497427961,0.1038692943414979,0.166158290826703,0.1274069568884695,0.0328853683104566,0.2633562997360472,0.6131077602471542,0.2587385335479707,0.6925739849590873,0.1913112141941257,0.0470152537279813
0.4841125477362579,0.0694051106594298,0.4821322742458834,0.4446875051155586,0.1434148503724322,0.0412759998992333,0.4736161094812465,0.2334262821488979,0.4293163654582669,0.0737447550427295,0.1450384276954071
0.3077168636734669,0.4266783779456616,0.2617765104394061,0.167740360059772,0.4157674912601297,0.1824002759887029,0.1795392645009454,0.2822633177881385,0.6927990580477152,0.3463006092895642,0.4201964632306503
0.0933961371526958,0.1240297297409806,0.2098955617560169,0.0689704411037808,0.0964842283069709,0.1936896414666028,0.4496348088404529,0.1723590620804103,0.7291548355865025,0.156114184254764,0.0049477709224249
0.2776818089534217,0.4611394773320297,0.2226178162811687,0.0596651041752935,0.4733904727009487,0.3392982301454678,0.1820194959971908,0.3375656128525365,0.7107502335817966,0.3839630805870388,0.4243571214019448
0.2628765559976931,0.049327693568507,0.3087728343965001,0.2278545591843855,0.0917802305216225,0.0352726018233168,0.4181019966320487,0.1410701317181318,0.6476737176472143,0.0287304112922543,0.0477100795191954
0.2980281532294877,0.1834992112621378,0.1931811132937018,0.2562989150317947,0.1872254468135446,0.139418940214577,0.4138778895384898,0.1730720603982052,0.4282190511219735,0.1629036698966479,0.2036605134340096
0.3045812137517228,0.0593768135640414,0.4660547977266713,0.3830065526612674,0.1830783000203416,0.1098673238892574,0.4841468708294328,0.2810963815688601,0.6306407176869452,0.1176065106681684,0.0881829431478437
0.4184479977160511,0.0396543692852716,0.3026468871829795,0.4263307256939894,0.0629045310762819,0.2044343351219416,0.6873771062191211,0.412533264969223,0.5517205891603298,0.1006569163456905,0.1563879631545263
0.2257819602666889,0.2496010802687126,0.1279862285034099,0.1065292544084854,0.2345456704134685,0.2470739459386834,0.3542832306143477,0.1884546654999136,0.5842745628889907,0.2165528055709947,0.2442665346177076
0.1050013574239104,0.1227165810863267,0.1675812436990629,0.0762570180620748,0.1268886759441896,0.1442321160160219,0.3665129790625969,0.114327137338704,0.6787801214158488,0.0999619142361573,0.0506907520354751
0.7619264832323607,1.0,0.2848525887158877,0.0717014853983917,1.0,0.855459971841315,0.001857054564239,1.0,0.8297063682230279,0.8348587308829364,1.0
0.2689947504906913,0.0902226308566987,0.399986984618571,0.3750061628859722,0.1484476581840004,0.1539852516787446,0.5113929882062483,0.3268350012522606,0.5818286494377725,0.2138953723621738,0.1386748045351125
0.1403990114146616,0.0779208852483051,0.2097318708904955,0.1354022226296911,0.083326926658793,0.0857919140348372,0.3982307254986738,0.1505505236625957,0.7246100095618865,0.0600184890156516,0.0258941427047978
0.432813783905965,0.0203849691983052,0.541800468542889,0.4999219287057978,0.1920899955352267,0.1163559274591964,0.5085090230493075,0.3779012490265284,0.5688290563060481,0.0333911412607767,0.13383322651777
0.1521334655498704,0.258653200215196,0.1804155981301264,0.0866712008072145,0.2716277574875116,0.2080897998941949,0.2754821467946476,0.1216060625946063,0.6458130197738847,0.2038628387472238,0.2188339348542832
0.1909347141567185,0.1053429678987723,0.2198638162171761,0.1684050606084117,0.0866853060595444,0.1209392293029465,0.4292717875651323,0.184919894573583,0.6364306909575769,0.1489078943574917,0.0847834320277851
0.0920009982220908,0.1153716822525189,0.1879352661940961,0.11265067832428,0.0964069186334014,0.0575009166967566,0.377230803551155,0.0786088364066308,0.6512693688147331,0.1279504542259639,0.0443205003279714
0.4335051065627703,0.6159943024859663,0.2715910600116317,0.1767525383099037,0.5621841592273046,0.300438740864522,0.1247255811446781,0.423955288699691,0.6744454589844551,0.5175739026616202,0.5987758812909476
0.1469243848694667,0.0975660016952792,0.2013283473999168,0.1252912877763116,0.0817002373475905,0.0948999750882407,0.4095454890744258,0.176524699151341,0.7142853628257104,0.1061072848535157,0.0398518403310195
0.3677685426179247,0.0394921363117465,0.3949986542785188,0.3866902197881285,0.1183458332377277,0.0830541536859607,0.4924243703189815,0.2553011228689985,0.5629973895869895,0.0718769479435375,0.1232700063613202
0.566154535353086,0.0653708801892305,0.6596216125894954,0.5898929444956686,0.1928481273859086,0.1603828993368993,0.559671804752516,0.4002624985072824,0.3407116561617049,0.1298146815790685,0.1996871428413116
0.1447951529614741,0.1338973823684879,0.2374207135415058,0.1381973154129685,0.0976734342764678,0.1952115820086715,0.4781627325029457,0.2473547631584428,0.6586877369399777,0.2255447268857892,0.0770900188235491
0.1255025426576782,0.0986077054871626,0.1881509567828727,0.1099516829739777,0.090165085966345,0.0895463120799639,0.3910224107254232,0.1498617018749161,0.7264440869859141,0.0912500396895025,0.0288809365132654
0.4847947515678698,0.0505404191168415,0.4894386479217562,0.4229915118293025,0.1162861641269264,0.0439110762159877,0.5107834535304436,0.2300661107739305,0.4572867678903238,0.082746542411194,0.120895928382512
0.168801810199753,0.1276902372724769,0.1591586308378212,0.098333773574068,0.0360913815913227,0.3110052874509111,0.6293138069078019,0.3041418477839384,0.6908547688978828,0.2422117853979261,0.0375371936575284
0.5014703141398088,0.0493415650908129,0.5518101252316279,0.5348703595163726,0.1845533192753989,0.1512466935937591,0.548767083534552,0.3461806210772664,0.4198822519483554,0.0839972628117885,0.1864639302577747
0.1435635192499708,0.0860338517948187,0.1604047462685328,0.1219227729606368,0.0336322864480801,0.1575637139234341,0.5194997557833004,0.1545269872348967,0.6588391056176304,0.1386544698999816,0.0393783737846547
0.2687125076988299,0.2185615726222531,0.2659710998464621,0.245746523817508,0.2341818776022035,0.0619361615177698,0.3091072153832225,0.1357999098037504,0.5459865648186533,0.198115839178838,0.2245058239893975
0.3747210131934938,0.0994770698646219,0.3654207272464726,0.3538813056736231,0.1515793868047061,0.0234547711616996,0.4280346654928994,0.1532882540473971,0.4905738258730342,0.0718278351944812,0.1444482924941745
0.0867979232936271,0.116764485771751,0.2214269630930991,0.0835428327113298,0.0927097959788297,0.1191042543126733,0.4272311472758737,0.1345065962679601,0.6837339264468902,0.1735324611841326,0.0306273299712989
0.450217654097918,0.0330379194586639,0.5257640093411926,0.4584504765981296,0.1517579703546714,0.0813793557091314,0.4994042544811117,0.2820510405275047,0.4936256227941613,0.0563657760811521,0.1320552898886046
0.1820447962700864,0.2440565804871339,0.1902584922626083,0.0744407610808205,0.2674961774754436,0.1920754994247903,0.2616810771485713,0.1422234882630273,0.6387810058279045,0.2138704508659744,0.2064134066618287
0.189703975798142,0.1089334004271759,0.2924389265641149,0.2324095639466376,0.1178172131152677,0.2215837580928229,0.5194337996577926,0.2748817835706558,0.6628785160983689,0.2545808801895838,0.1063662773799728
0.3519361407845228,0.0319038702918573,0.332133429518202,0.3113221199320373,0.0681040524638249,0.1242288550947346,0.5591760664857026,0.2772866941902333,0.6275247200085283,0.0725085307493383,0.0801570328352181
0.2565394821507331,0.0452128761127188,0.2513218510938662,0.2630471419852406,0.0710308713748634,0.1049381404631348,0.5255911603229526,0.2642492910049388,0.61185664398766,0.0907636665492124,0.0806999824275035
0.2524400881131967,0.0699110454470629,0.2153016344463151,0.2408051048940143,0.0351839008677632,0.1975125328541318,0.6276913573753415,0.2794882498400529,0.6225776850533651,0.1660585604074725,0.0882032333486902
0.4237063916807332,0.1451605567948237,0.5273333364632125,0.5121694840620746,0.2705939523593113,0.1718106650320074,0.4918110254058933,0.4366000587562945,0.4859406158691427,0.1921462707619136,0.2316563692911905
0.412739392750432,0.4602486917401004,0.2940844257614039,0.2172415464819147,0.4363991069051761,0.2052913276288204,0.1993079909019338,0.2484193677659452,0.4606708861209709,0.3975681200044247,0.4529215152220338
0.2935609619842652,0.0229840378376321,0.3738417202326848,0.3144571521780971,0.1088991415712376,0.0791367235718424,0.4799181329203802,0.2321653871421258,0.6447074791567131,0.0299523989478852,0.0784514734063884
0.1299159714033091,0.1004527946176229,0.206997823263112,0.1009539953759709,0.0935746139169973,0.0929824693991227,0.3926139766779737,0.1326548153525362,0.6802218154609619,0.1272812405823856,0.0411010803003961
0.1234430243060356,0.1451380638852022,0.1641215853042509,0.1106728060150154,0.137842821300269,0.1335218789624392,0.3531766091690766,0.1023513925733676,0.6519812997750956,0.1560005304239046,0.097623099131439
0.4026882158923465,0.5662766758575588,0.2660182594611951,0.1453817439286734,0.5819214009222311,0.3902332328465743,0.131284187339681,0.4258805673132685,0.690555863660999,0.4686672065246938,0.5686017774570709
0.3375250635111712,0.0376380451329772,0.3224896108707797,0.3128182603914006,0.0829021947776553,0.0811918597328004,0.5132979404370626,0.2211874894096855,0.588435732545711,0.05647763537784,0.0863885907503553
0.3583179134045229,0.02262375696234,0.3342752274148951,0.3788148167305427,0.0850270725375891,0.1613051802463744,0.6009859264410051,0.3371837074049573,0.6110439794077223,0.0726440141950107,0.1173996653691529
0.0757332069223564,0.1167728992619197,0.211807193192769,0.0650212255120329,0.0980802578063989,0.1121271423413134,0.4008648618896291,0.1280833579546697,0.6891800309578249,0.1431011702059448,0.0193696333449608
0.1099007424142497,0.2328394460064195,0.1256816906316913,0.0396006721105412,0.2371149416708997,0.2749392460973909,0.3343199456935602,0.2351545115760052,0.6550781368614044,0.2392770306269713,0.1343037911297347
0.0527318932743168,0.2740628100324155,0.3616886349296862,0.0609649050160031,0.1818829537396081,0.4403710732489693,0.5873555485392612,0.2331569126926888,0.7098932697129051,0.5328704808649926,0.0564874710297088
0.2493254307739219,0.0844473623139776,0.302102125704319,0.3109165560253071,0.0333221779168267,0.1654549055172549,0.6294007136000602,0.3434371605408467,0.5298186017234171,0.2608839522947375,0.1308256632613807
0.106911875273866,0.082437018376795,0.2003245019532126,0.1303726005790255,0.0711105570819115,0.0678784837975597,0.4174338049599902,0.1641737890619726,0.7071735258530085,0.0807940581584567,0.0158978360503909
0.2166061768525068,0.3707098306952495,0.2243209609107349,0.0768066603144142,0.379098212699223,0.2136783611981156,0.1985603391414165,0.2086066406334627,0.7481244246933223,0.312975395019232,0.3196802397539923
0.1375309755954203,0.2029676273348185,0.2716026344198918,0.0934547099801557,0.1096192180542554,0.4702574168465072,0.6711546996390524,0.3478162523008259,0.6866016028515882,0.4118857837015366,0.0616683458623197
0.4257835278230441,0.5906638896227784,0.24341560429953,0.1675154982658196,0.518331852355792,0.2661605520893688,0.1479340577841535,0.3875884235656908,0.6910680390617722,0.4792747834662242,0.5718829083255645
0.0960863421060058,0.1509648255254672,0.2491895425855658,0.0791202440318806,0.1114137470696596,0.2198811793058855,0.4703938480459698,0.1914557735385471,0.6924500797967894,0.2293203180229022,0.0212019248392392
0.2455427299539398,0.0692143303776622,0.178516874733687,0.2232122618038517,0.0628186686529898,0.1232497249909729,0.513652556466655,0.1832124663818022,0.567266497245918,0.101139865110817,0.0882945781524247
0.1316543886460653,0.1564728652229101,0.2255248891141872,0.107433142736701,0.0718370432732201,0.3392369584141566,0.614717298584,0.2881937107321082,0.6711569137872422,0.3240506073676258,0.0512292359163778
0.2448883233870413,0.2467145552701568,0.2455645495966213,0.1977505684142335,0.2548339722773743,0.115055687578549,0.3037316132667459,0.1385516646692248,0.570678998700341,0.2508453126024768,0.2343496600540227
0.4999469055714383,0.050581677428085,0.4230440038834931,0.4520056525166805,0.0639970065142979,0.1837249237952085,0.6842957891334811,0.4116062363307102,0.4775459006124462,0.1803396031778127,0.1502873112667834
0.1863105606560903,0.3492721552609859,0.1859927432851436,0.0550518500911041,0.3719095052074734,0.3858276862014045,0.268525082166562,0.2876829684508841,0.584025398549219,0.3811105325719388,0.2921709285979398
0.2503061590460034,0.3720610401444657,0.1988055275730758,0.0504555455173564,0.4018865823286229,0.3325803824094988,0.2279547107621908,0.2050155624638333,0.6405391051173601,0.321712663389695,0.3428844650974484
0.1947863847013883,0.215755156348244,0.2181944276580889,0.1297627485047555,0.2275556177657264,0.0889630690167692,0.264099596572765,0.0791042459533878,0.6396374076527607,0.1709989518242433,0.189446099643166
0.1775212666637749,0.1564569752437981,0.2924734048559842,0.2305644225237814,0.1222112052741834,0.4527616644414027,0.7260115350802179,0.4203007602210468,0.7405630674560402,0.3667308448019915,0.1156558128542162
0.155676514827988,0.2473195945300933,0.1641170249331837,0.0451227051180382,0.2802232030025673,0.2480608014868681,0.2845404867034138,0.1319770352268789,0.6461384432702459,0.1983526400040093,0.1907388219486359
0.0919787108215426,0.1812462308576689,0.2333429329541857,0.0663171697664166,0.1422537587765974,0.2200879329117927,0.4415500591556553,0.2115419696713279,0.6774990186800561,0.2850494601895164,0.0579448411574624
0.2800267933674624,0.08374858877001,0.29787371311148,0.2994619667360106,0.0874463939968216,0.2030016570518472,0.5796157400948091,0.3127668510676555,0.6168409271338813,0.2029921556265774,0.1347398048283713
0.1955123368544717,0.1366474663240417,0.159099918499902,0.1366026850132271,0.1419908952076587,0.1522958565306596,0.3953152283328878,0.1363343314786481,0.5417342929333238,0.1508822796956671,0.1280834286129941
0.0853453715784208,0.1233140267321667,0.2664732025559286,0.1078337036876675,0.0947326620542192,0.1750750431757174,0.4682735715021612,0.1350506100596762,0.6918799627654819,0.2150665428497129,0.0226412220618677
0.75464773227559,0.0962847672047541,0.7511018972195367,0.7150760512236803,0.2279496995430914,0.164879933717926,0.6093847165713108,0.4521283510005158,0.1694790649334494,0.1835074454088566,0.2570729889654511
0.3157359337541318,0.0456440052611252,0.2772233394673541,0.3257892344334702,0.0762921987568537,0.1166397535695191,0.5471953606550837,0.2953239555608165,0.5900420543982157,0.1195883134142526,0.1101782677440817
0.1761592557914629,0.2378968857187968,0.168280034366939,0.0613137781208007,0.2595135835618115,0.2339751470213652,0.292395531872457,0.1983420028695762,0.641658696835411,0.2087783863532571,0.1894499662957046
0.1429934824781016,0.2679333384338084,0.1980759224150121,0.0835643701210889,0.2845191200717315,0.1883959766109371,0.2531628056663875,0.1444709636210204,0.7053292166727952,0.2181230928879413,0.2277895378129069
0.1834246315529727,0.0809742940692551,0.2199437311362219,0.1896834209020101,0.0365991829035899,0.1591962598772325,0.5547768147199015,0.1755946615291017,0.6620607675746584,0.189917987582097,0.0575450977488361
0.2144834603588896,0.0799508544809426,0.214159622550469,0.187004650472588,0.0760999045957272,0.0403120127861703,0.4216754884945123,0.1201409753356482,0.6072781566348289,0.0674201438663906,0.0607943695788072
0.2307951101773789,0.1204157648172213,0.1752115273256274,0.1654409473476924,0.0331341445977582,0.3653064146380377,0.7016604463204075,0.3278229945175793,0.6523820371721689,0.2779559695830218,0.085617396626507
0.1302571972910587,0.085010895347763,0.199060515852998,0.1182860890611365,0.0877853974250943,0.0737997430450007,0.3889016751168817,0.1259318560950131,0.7299115665659588,0.0594810609897561,0.0181442444755594
0.3041798890205914,0.4507088480152145,0.2296339580105623,0.0563496202064007,0.4824675807330075,0.3528524943948542,0.1759544337395777,0.3479473916611485,0.7059287899210367,0.386622378246947,0.4159001221211795
0.2319939464224389,0.0940383994912239,0.2738884233766095,0.3220746487494015,0.0780132571280614,0.3575479131503298,0.7598720751852548,0.4451013535612396,0.693912978230502,0.2888036878245881,0.1338118704589803
0.1183668966479377,0.2294484434523445,0.3150506101979243,0.0653332312401024,0.1523782728475955,0.5107137358961655,0.6481460481395249,0.3413825479571827,0.7158406664082957,0.4396541879514733,0.0492881685620011
0.17217238695484,0.0857692592415296,0.1575146962186229,0.121116977435943,0.0450955970907015,0.1507152613915316,0.5011033276558121,0.2303514932565796,0.6939399307967339,0.0946653411910997,0.0306674124539528
0.2305775394161563,0.3994014670423215,0.1973761125486568,0.0470591537769119,0.4349939318701848,0.3588926163225204,0.2011745119547974,0.3145589232799157,0.7308256698752618,0.3166726170623116,0.3441826100524544
0.2139289889532871,0.3534063657140086,0.2106727385452201,0.0560946898249759,0.3763757006309303,0.2688393219522981,0.2108268173589499,0.236979630279105,0.7090871606102138,0.302840627336332,0.3108439973250419
0.262393051642538,0.343953126279455,0.2076865130235079,0.0759121628199119,0.3686095126428806,0.27979439401446,0.2278594060544739,0.1945337022399711,0.5981231490832895,0.3040993182653244,0.3115569240293272
0.1877141985521702,0.1366135195504842,0.1379382245803198,0.1300119228233292,0.1245264472444551,0.1440876837942008,0.4129588935878883,0.1215503963956666,0.5623997834928711,0.1192761421538798,0.1200190773945468
0.1684352940354852,0.2271413317062567,0.2119339641355115,0.0994040331863055,0.2384456757468992,0.1181477547227377,0.2596489789063313,0.0896355189230538,0.6553653413633742,0.2080414154497503,0.1858559477709815
0.0708643465794921,0.1273957651165736,0.1603683760623802,0.0662413355150676,0.1310176396497306,0.148091577306227,0.3557615510355864,0.1193822927953626,0.6918585795446894,0.0983159208828136,0.0456510380284701
0.1190598033906905,0.1091478321815384,0.1897025823789669,0.1194999523920085,0.0917548926365196,0.1315390848707247,0.4064057846930626,0.1943867330087398,0.707021288561847,0.1315893810983825,0.0547010262089613
0.3370182937545786,0.5257357366562351,0.2488171805897293,0.0949172245713028,0.5407145245834876,0.350697711197136,0.1376858852089584,0.444113307965769,0.7977384020433962,0.4444624053232515,0.5071879374656383
0.3747761807084476,0.0555493075251051,0.3423264356763185,0.3889962627484563,0.0923975575119473,0.1275986463677815,0.558361283967792,0.3130991475313617,0.5210560286457044,0.1441577390999885,0.157561923989167
0.211111726532328,0.038350229653388,0.332023928568412,0.2396421816296695,0.1094327370446996,0.0530014471212922,0.4232840914869648,0.1962914458726738,0.6827297836831536,0.0322085603325837,0.0463348675889033
0.5326984197475405,0.7554419481696114,0.274604731247282,0.0723670761147655,0.791967420263861,0.6419281281751997,0.0736405363156871,0.7180982312304044,0.8090827627178285,0.6109453800539669,0.7459183716942038
0.1959224360442861,0.0594209004477338,0.227308144912719,0.1753386729836611,0.0702886072533772,0.1071567145588239,0.4726152622887584,0.2077513043028677,0.7018613538809083,0.0660386679573391,0.0340674401650146
0.134253653291329,0.1480355205647197,0.1004721957396267,0.0515421724955218,0.1095111048904823,0.2481627017782517,0.4665778208084656,0.226639663261753,0.5583678073218705,0.1645287161420266,0.0746766869304881
0.3158288438386172,0.5389562090378872,0.2627164749107977,0.0747714937489205,0.5471248153544701,0.2959694313121219,0.1302304271984102,0.3833699330414777,0.8030645101528229,0.4192868776632402,0.481613843115252
0.2214226797111415,0.1418757477129471,0.298384852533419,0.2894543601122715,0.1403618148155746,0.3609339810390722,0.648133653391735,0.4267659411509765,0.7207236130149763,0.3468221894812182,0.1538397302117801
0.3065106855344067,0.0522153097830731,0.3454763498950448,0.3729014828412178,0.1232285019450591,0.1080939705145537,0.499792376497901,0.2915922139432434,0.5688533008419286,0.1149786367776264,0.1320156897650198
0.2588419992867206,0.341227653246709,0.1255946033744122,0.0605374491822225,0.3483353698998264,0.3716162973288436,0.2965214077206264,0.2598845115414673,0.5088893336791838,0.3377054276290409,0.3250625422879138
0.1336612326962888,0.1266062000580482,0.1628283091745525,0.0807661903252231,0.1241322344090637,0.1084793610273721,0.3582113385064038,0.1077935556674025,0.6514183615789644,0.1081656295315677,0.0679524739140137
0.1060944180516594,0.1162319713826942,0.2259499534296772,0.106467954881766,0.0685477489267819,0.1504652201051891,0.474158333790581,0.1631343029273173,0.6625197276242838,0.202197573184475,0.033716407242393
0.1248461249903594,0.1075620454516162,0.1445685769160414,0.10114024578122,0.0992224964624368,0.13560331242425,0.4127614383696243,0.1405844817446788,0.6114250452635648,0.1281149920344124,0.060526263516164
0.1791640326646235,0.2487438461529489,0.186524034104246,0.0762298868343998,0.2764114773849155,0.2002337366799061,0.2526253034116624,0.1529747179430984,0.6667529922022424,0.2221564909991417,0.2126120396805001
0.1311058541191007,0.167490003624389,0.1816376387916569,0.0635841678776919,0.1396317390905431,0.2093184954417078,0.4055561821151571,0.2625771333354475,0.6651379842146488,0.2058564807577119,0.0552916562172391
0.0736423098942931,0.1517584802039238,0.2219897514822209,0.0933554306091972,0.1379437602505973,0.07165541438892,0.3539222794914403,0.0646621706693476,0.727930821196209,0.1880035847428164,0.0738919354048012
0.1651032312309129,0.1932110532744393,0.2811905337669293,0.1629232740311144,0.1432142490740326,0.3998803815697767,0.6165195637723604,0.3500844242338421,0.7158373094725583,0.4057788984620373,0.1117068169544831
0.0759590700291475,0.1130708123010516,0.2493826232319116,0.0921427054144379,0.0888790669473508,0.1166618382639023,0.4260431852982316,0.0847875882508761,0.734770268636759,0.1647160313279241,0.0140050543948386
0.511767713052776,0.6619491371626657,0.2873691307137988,0.1433462770889713,0.6641830292090813,0.4618574515550255,0.118026472449844,0.507846827761899,0.6009292050237685,0.5916360525351853,0.6442817836994819
0.3148527576270949,0.0447988977468961,0.2550674889921414,0.3133714236009909,0.0556242164510833,0.1924301840951013,0.6367865773970918,0.3450631106863299,0.6372303263348813,0.1020449318169305,0.1041985790629195
0.0892252939515975,0.1349197190282748,0.2655567403677639,0.1333729210975274,0.1251947994930561,0.2676647045157462,0.5198444101081877,0.2483305373333245,0.7427455099920461,0.2147213552680037,0.0466272191967606
0.2043218933722546,0.1880584591355489,0.2194520123244516,0.2136087128726681,0.2081210861337633,0.0936703418509156,0.3192290992503806,0.1525520996374462,0.5776524323293832,0.1719389769882424,0.1969221283968826
0.326429712295142,0.4928878361658433,0.1992857218522562,0.1296124225183571,0.4731230269550872,0.2786861706147605,0.168060155750794,0.3330509859994865,0.7455378469485756,0.4368749594753788,0.4880926256133269
0.4447038366051986,0.1070163788839024,0.4007030539534292,0.3731234435988658,0.1355589361763123,0.0105927319242794,0.4521728400295633,0.1246180814698828,0.3899087245749665,0.0972889812239645,0.1417696203231332
0.1988097288387847,0.1158397143645464,0.3000537990422722,0.2565933920107882,0.0994500180502579,0.1613645346119503,0.5026149933915911,0.2346060654204346,0.5509513808032928,0.2602362109128472,0.1323887556051251
0.1520658595165636,0.1467378958730742,0.2110437267916173,0.1341366685467706,0.1474832798317821,0.0486598733139078,0.3177930644293566,0.0737827666553528,0.6434516684025029,0.1413594155373422,0.1150632191777277
0.0822353976236865,0.3194614563984757,0.1903713023546944,0.0306017185177263,0.2780366211822068,0.2856778517666356,0.3372354600742737,0.3122765960408472,0.7093098935518589,0.3754676159854979,0.1801007972365343
0.1875980230662474,0.3394608593530074,0.1737433177037801,0.1079309440998878,0.2987643897326177,0.1713752970517352,0.2634835121908829,0.1752713135213472,0.6589189669655363,0.3587411436320478,0.2904463626657864
0.218386785880108,0.0455844832343322,0.3099414397828752,0.2075420986861841,0.0928152006100574,0.048941866030717,0.4259555154108548,0.1803932317856272,0.6911193894486215,0.0369581717918531,0.0328130980814834
