size_D,duration_D,app,har,dba,ifc,source,nlan,telonuse,t01,t02,t03,t04,t05,t06,t08,t09,t10,t11,t13,t14,t15,MI_size_D_t07,effort_D
0.2798702535766519,0.5947018045657552,0.5623221458951525,0.2589898407093498,0.3027689109205912,0.1422102151469985,0.3456675942262557,0.2668843122490971,0.0953529185585362,0.1751329492756153,0.3452413183089099,0.4852910580327856,0.2485876578576149,0.2485171869638437,0.0725697426127059,0.6649879754792116,0.3819083714896963,0.3775444971074169,0.3973853339687158,0.3742029570025277,0.1052759706022437,0.2170245638428455,0.2940549607433181,0.6146399140099845
0.0245345823369327,0.4575254384897806,0.2770304496405253,0.0404236636183686,0.1849684375091914,0.3284415584330307,0.343188923564332,0.3662737800126862,0.1762155878023828,0.2652602710240079,0.3286949036852422,0.1885415322911774,0.297495210914761,0.3808682203090141,0.4444644138166297,0.6930657477972895,0.2239663075983989,0.2277310803890697,0.0579589882765047,0.2676210764026397,0.4197201573560532,0.1753335884668508,0.0432154097959774,0.3854726814762864
0.0514103731401543,0.4811923493733465,0.5163940825084938,0.1202355407429258,0.1776982235043987,0.2576967265909256,0.2587430384584442,0.1371330052319794,0.0741622068717762,0.1730912303700913,0.218663151810846,0.3490702270743465,0.2483442346197004,0.3519366824443277,0.2151621825442176,0.5850492759127769,0.3666022517484498,0.2390125731468182,0.1428815271625301,0.2798289969463002,0.1844301559547545,0.2212821461965191,0.0677424998459253,0.4614988606920129
0.118717452880787,0.2613797307020243,0.5984967967274994,0.191525416423922,0.1395363265967228,0.2642610374866809,0.0840774331849876,0.1007075384416163,0.2642912887001895,0.1997715922665598,0.1120075945056742,0.121474388477826,0.3794717841677492,0.4429843460970567,0.3302487530571922,0.3572332702714931,0.3880527114082895,0.0453412712154518,0.0823248440742315,0.0512384032118474,0.1871792550650232,0.2427076796581433,0.0301320752809605,0.3381050302087614
0.0218508674863556,0.3553505107163885,0.4618630495673608,0.1210875413555225,0.1442942229955188,0.2896595671109829,0.3175369525038539,0.1990499335947805,0.1196910532942627,0.1648823117723754,0.2086395288798065,0.2029220734067429,0.3863585111962598,0.4228183951318246,0.3546787096577281,0.572134224203315,0.3575844634714398,0.2191615530319973,0.0623959343553347,0.1896548083170383,0.2914927288036315,0.2090071601717639,0.0292084698102716,0.4183265054481402
0.0954430493579955,0.3544539301124841,0.6470834946754473,0.1954226707483339,0.1909506340773557,0.3136568384000466,0.2169577754682437,0.030948056953303,0.1769162498771865,0.1790943835774868,0.1700358845895357,0.2057579322788186,0.3658665740236287,0.4269805248804514,0.283489147500301,0.4268236771374533,0.4705291623661238,0.1379042408009412,0.0988448700912264,0.1223756181604809,0.1370182348725805,0.2556980478107957,0.0211809498985243,0.3789728041365386
0.0288757996722837,0.3400500872224278,0.5024121417604965,0.1357022621747894,0.1378021252197587,0.2957315005171982,0.2749096550084496,0.166823157150338,0.1276914526997294,0.164091304343642,0.1896344637178971,0.1857079437449547,0.3849213844087288,0.4299909973685359,0.3467897022714374,0.532254558062286,0.368891989665122,0.1745499578732982,0.0450052214077919,0.1663547557761251,0.2672044699940196,0.2227809943355346,0.0192613253745665,0.4030421888747665
0.1387339655422793,0.3942982882919874,0.6506463263355091,0.1240670921094242,0.4506050724386112,0.4191360014456469,0.2553845897128696,0.12212907073582,0.2447717579940462,0.4743273680003986,0.3964495299065692,0.5564448928639569,0.1152007754350313,0.3771716525159578,0.1526948816834014,0.4714777167804774,0.6432469096355706,0.3977625772824935,0.4292471018310381,0.3896370254831914,0.133843212705245,0.4021324761292792,0.0740628545943628,0.3686514025492991
0.0436569160069908,0.4035348787957754,0.5897272567286691,0.2009892647808794,0.2051866113027926,0.3679242117544299,0.3757046717987879,0.1246117182942203,0.1065022563906038,0.1673155430703782,0.2416756149528151,0.2157071856225311,0.4520487903149403,0.4611991928318645,0.3319951273429071,0.537761648176424,0.4655301278496883,0.2294623291460695,0.0704246883383063,0.1932096725109028,0.2371058807699581,0.2872075330120768,0.0297064748004857,0.4203171623668083
0.0350410511612438,0.4524390079712979,0.5317651817156852,0.1355647106807732,0.2405981434432747,0.3047883965303688,0.3414733948150686,0.1735714059877331,0.0797565503777064,0.2016942104424623,0.2793136628717405,0.371544127222119,0.2741374948955394,0.3826627612863145,0.2321905607182343,0.5891803397304403,0.4305998388914768,0.2966553151063816,0.1814574689470031,0.3208936430750291,0.2126040575055073,0.2520875965837734,0.062028074769102,0.4408520534464639
0.0596629058061845,0.4928459601967666,0.5297203833145712,0.1245266422558372,0.2002023486696235,0.2624019078125668,0.2967661058741186,0.148993019386542,0.0670519613008581,0.1909516385725196,0.2511385818802644,0.3708949249690587,0.2684820610791522,0.3570518351895252,0.2034884201788167,0.5954595936285387,0.4005734606458815,0.2578038556092643,0.1626627283997041,0.3065737343435198,0.1885540372211688,0.2448946362634415,0.0767255454264121,0.4623483410259213
0.0201381101551954,0.359205948405292,0.3300105956561102,0.0707244083757914,0.1537092989112011,0.3007810012483282,0.3105775474535701,0.3210521401468534,0.1795295792866997,0.2298921107831303,0.256277470058959,0.1618832116012082,0.3382848924107202,0.441511306722664,0.4421952727043833,0.621853902290206,0.2527753986352171,0.1799552138037848,0.0280476784476323,0.205187348090891,0.4026518951476509,0.1815230551848785,0.0313365661813539,0.3919676337432989
0.0423084350718134,0.4492321276884594,0.5481471729958268,0.1438186497569543,0.1712033106338565,0.2724636058605693,0.2786724100474038,0.1266322292636328,0.0854135447229352,0.1588182790742045,0.1845986892705861,0.2964849832525629,0.3013502065964321,0.3921402748524231,0.2405064816439219,0.557634239653201,0.391461058331436,0.2091845727104177,0.1201476427639662,0.2279535069982693,0.1846806121541998,0.2175632186597301,0.0617978093103595,0.4367693258482431
0.0293440526360274,0.3895314684797944,0.5320501680129788,0.1658533752153916,0.1881285959671003,0.3338059680078408,0.354523591796007,0.1513798267008298,0.1035537959933263,0.1499311591630157,0.2294329810227378,0.2430149661068877,0.406303920213921,0.4175504810580569,0.3151235508058544,0.5620246822050672,0.4031845399280176,0.2501500994788151,0.0794465579119614,0.2161489095710323,0.2381999808373493,0.2532079976001852,0.0360994803214837,0.4162161491063439
0.0887505788278485,0.2653418830531463,0.4127955875543699,0.1402753647737009,0.1478041655626932,0.2923214654719506,0.1666298474207529,0.3107508152993927,0.3157432922930925,0.2479391961077008,0.19554037146102,0.0833009537848903,0.3782147344279192,0.5079238245092891,0.4568456685953704,0.4591705245689828,0.2474843308288301,0.0265171157519717,0.0486738027120769,0.0956799887166914,0.3600317140460951,0.2285569609252991,0.0385110990786376,0.3335475183204215
0.0541551961234714,0.4011569075124209,0.6141128936204631,0.2615205875273085,0.27162246193994,0.4218376590344489,0.5129443771222248,0.1357177540404927,0.1051161645946319,0.1404164551568438,0.3192013438556844,0.2457836700873728,0.5068798637228678,0.4406223407235034,0.3434757219971285,0.5660925757173807,0.4936458109088497,0.3374246168536952,0.1052513245294064,0.2354338293255547,0.2536634490948371,0.3079775125986101,0.0600345837119189,0.4589699884095627
0.0354341318990714,0.3687592835323286,0.5398811781341759,0.1724925949773455,0.2207806486127715,0.3397017263384495,0.385567543175532,0.1603825550571112,0.1068399641315032,0.1440345411204833,0.2592375447760223,0.2724049801075475,0.3906290659319137,0.3919098130486157,0.3105618272552488,0.5620143694701643,0.4200515643361628,0.2886652642541201,0.1066097995531652,0.2529143425115567,0.2357488436225421,0.2475939182408489,0.0366915382676025,0.4199693354035188
0.1243384611490659,0.3401334080946172,0.6176389189321659,0.2099713636579648,0.1288236378908565,0.2088776741528051,0.1416033089418193,0.0456166384815834,0.1942464775254974,0.1192669453030037,0.0978148793649057,0.1758745800362727,0.3574717476363346,0.3768871599329206,0.2568558099678525,0.4115322202890363,0.3886201931229693,0.0908158725128815,0.104850201727842,0.0650321650284664,0.1109269876871981,0.2044257365100241,0.0603172837097797,0.3928325074956192
0.0454481770607777,0.4096441793177469,0.5882200161883921,0.21027678407161,0.222383707769405,0.3720965996240504,0.4007117587536196,0.1313870874452289,0.0998400922997978,0.1526533432345461,0.2524710403233503,0.2344443592224784,0.4585689263025848,0.4499226411548405,0.3211104375350126,0.5534419502173411,0.4646207604859713,0.2786747801873345,0.0921507537760682,0.2093784420579241,0.2374502404460925,0.2897019366472281,0.0378511250867263,0.4255565682115576
0.2360288588674246,0.3090808283962851,0.6270172907994599,0.2627588246170108,0.1523731588024919,0.1755003178440005,0.0572886952720342,0.1240368306309462,0.3174155916905036,0.1954374978633412,0.0443256932607288,0.1455588032265316,0.383155868452326,0.3963704481879208,0.2625329041042227,0.3473215278097693,0.3828482131068171,0.0717611975804197,0.2156928213575198,0.0164891204827968,0.0840311613616078,0.2386726985132345,0.1552566593991937,0.3912393425783736
0.114745052989626,0.3864343231869849,0.6105699511051665,0.2393661487141444,0.183635687529869,0.2320273680067507,0.2866983813267055,0.1102531857415057,0.1363244196805035,0.0932068316727515,0.1515819291236632,0.236979639630583,0.4030797014584924,0.373649908076525,0.2375614429491833,0.4968033135214379,0.4139674396987568,0.228479284270461,0.1683161668757109,0.1296093394485382,0.1282478484727812,0.1992225335259647,0.1071268332793513,0.4516549130866499
0.0411172806913342,0.3844734417171073,0.5620810963189217,0.1955507701378624,0.2272642925215797,0.354993630972248,0.4027767176332273,0.1531877035721744,0.1056202262839762,0.139567865416286,0.2551458534835438,0.2555465704889542,0.4312468914789985,0.4241153945367365,0.3129748903531746,0.5610376573934726,0.4424197221993874,0.3104120451773393,0.1100495031226618,0.2327895252241587,0.2376847695973437,0.2658490138783163,0.0426095838139722,0.4217061224588823
0.1107229554119392,0.3699769323958089,0.5348179711179442,0.1879372652993428,0.0639890869761038,0.1493288964092525,0.1593309123280483,0.1267015131325999,0.162338561497732,0.064157486139898,0.0696912337229866,0.1770782727288006,0.3421373517959447,0.3304666604945137,0.2500118536986701,0.4701591164038486,0.3076654437021967,0.080898748175044,0.0927639239166949,0.0723721951323853,0.1557588371413597,0.1446068088896762,0.1016591700299919,0.4390246489719261
0.0413812067431567,0.42059782976892,0.5606516954901524,0.1738623919073749,0.2167644696107815,0.3461226938909142,0.3566374754344439,0.1434843951890657,0.0875378404957796,0.1734525317688318,0.2574890734149742,0.2763588060697878,0.3929683008903629,0.4177644750972258,0.2912680555145801,0.5690772221176572,0.4365954387556471,0.2824680010049793,0.108472306300176,0.2489496116359959,0.2293853818821673,0.273773917722783,0.0438776429252433,0.4261884070804967
0.0254068593856901,0.3886005295545772,0.4611918435120261,0.0942304696261581,0.1064321594299406,0.2560768089184643,0.243399442731267,0.1693480048834727,0.0918632413447403,0.158271783495051,0.170050145723121,0.2286083736955402,0.3310504391393956,0.3591621205696947,0.2984292633902848,0.5756195827075445,0.3367313662160863,0.1947904625980364,0.0605219318906157,0.1928972499018281,0.2393639224189198,0.1826417850210443,0.0334135053396879,0.4195661979511587
0.0209243539864275,0.370138554608854,0.3162109286323991,0.0635747065606133,0.192774352035344,0.329368759385361,0.3555440873455973,0.3561537211014766,0.175450387578129,0.2564793313182258,0.2967147733814492,0.1915308501346493,0.3416567673485836,0.4491436811269825,0.4505035497193819,0.6494871790798602,0.2736040829689621,0.2270724603370373,0.0554972910813077,0.2502188533145885,0.4254309406587505,0.2102128832956343,0.0324096564248242,0.3898999486123996
0.0786670415441455,0.3356287147132507,0.6156965267655079,0.183365627833636,0.1468699488949581,0.2948140243239798,0.2026585944220034,0.0650811578131342,0.1774050675718149,0.1575979126869467,0.1497037757435091,0.1617305545738828,0.3838851848684396,0.4360831360976345,0.3104272763883964,0.4276871207956133,0.4227219720456405,0.1022025605077865,0.0622457663474496,0.0972161942378068,0.1729424449670445,0.2398932115822818,0.0160139962359777,0.3878744205364523
0.0535805280418603,0.4861818448262705,0.5370493159803059,0.129893504997233,0.217436350342219,0.2950185594499608,0.316621709240369,0.1655361470313264,0.0649801487567093,0.2259343522836301,0.280797267943991,0.3788136075866888,0.2739080912548791,0.3945730937864506,0.2188385833981818,0.5993984178189301,0.428031398424942,0.2835720730948823,0.1668075629617794,0.3234059067691094,0.2069503410246061,0.2707262280876935,0.0734998524208478,0.4638596345872239
0.049731917127778,0.4090945777032896,0.6138220091629976,0.2363635662943016,0.2528963827894477,0.4090084626416582,0.4557717342322125,0.1250798018706922,0.1014758753743189,0.1473119133338563,0.2878113347878588,0.2445243246951409,0.4801587212567044,0.4387595389065006,0.3264782261242315,0.5550323661021402,0.4821812208041778,0.3125170200902317,0.0968920356567531,0.2190701829837939,0.2388174447061334,0.2993548408660391,0.0460871615617419,0.4450682544349684
0.0212600693504674,0.3925386257001487,0.2964304654695413,0.0461042073882483,0.202266559831531,0.3390635168603093,0.3683199845931604,0.3771831110916522,0.1740776742937472,0.2857671465019117,0.3284061132998165,0.1908869017246623,0.3410884620275731,0.4496268840124825,0.4607957710584982,0.6729417971789173,0.2705252266903176,0.2465162604330831,0.0616913559004426,0.2636926671383066,0.4472368325072498,0.2046352189538579,0.0326972278901248,0.3819298166870759
0.0157639807910257,0.3619259891507816,0.3464185662743109,0.067959434075938,0.1425387453381751,0.2805182278822962,0.3098215731721336,0.2987892409533961,0.1578612943158467,0.2115426157776386,0.2442646182792268,0.1811995996080268,0.3429781777972058,0.4167515772202541,0.4091838155059583,0.619347354280031,0.2709237802051595,0.1981158068281487,0.0469322723801319,0.206835384447825,0.3742287004025093,0.17762252884666,0.0319954119007079,0.3975338524099964
0.0474456894803744,0.4190824885004546,0.5997225258555452,0.2185324961299959,0.2384320309998237,0.3900895708754693,0.4189270286330165,0.1276462931639693,0.098636345222291,0.1599857328384872,0.2708461755635174,0.2399810262568613,0.463403107329598,0.4615927246111036,0.3236584844292457,0.5559487006389591,0.4782848528742989,0.2919347309178622,0.0941941457145639,0.2182648307083468,0.2380014130266592,0.2998350879333266,0.0377380878595457,0.424055073286818
0.0407819290030397,0.426392088338586,0.5504056082450244,0.1618792555563552,0.2190412976721817,0.316891551994728,0.3495707099712242,0.1446114957948609,0.095954640181191,0.1608636974460635,0.2589017227857665,0.3056561883983432,0.3470928552515983,0.3784759733412961,0.2700796897757405,0.5683698709901204,0.4100726080511301,0.2676213152819385,0.1267379700089095,0.2678137511996986,0.2110941280407234,0.2503309354682104,0.0465704231856855,0.4277040753530531
0.046515948054345,0.4474542116032098,0.5140702599812987,0.0998527558232032,0.1648587564385744,0.2604477631051307,0.3231823134515729,0.1643049448490515,0.0650722480369646,0.2092471166367272,0.2475801617152276,0.3855542327792752,0.2386758375822748,0.3421586104482818,0.2134477232767597,0.601084494888906,0.403821112445442,0.2592890225048941,0.1705466294939522,0.3273905577783278,0.1753484943121371,0.231190624010348,0.0625352271270043,0.4520074644992117
0.0265928971865463,0.3979734269980909,0.4021490403807705,0.0723821752418803,0.1055124731142355,0.2369557721764069,0.2429954931978125,0.2156940062253972,0.1097070981953065,0.1657198110019163,0.1904377631395445,0.2217049903085613,0.3060589721370912,0.3177546759082545,0.3118422161182577,0.6040129375245039,0.2932189297458963,0.209506440563486,0.0804350820611613,0.2026279968330052,0.2742777259625019,0.1495049128521282,0.0354969821278652,0.4064984739086388
0.0515624363042594,0.411685321874039,0.5762756703133298,0.139968644553166,0.1487405278819388,0.2849707032603026,0.2580287888718925,0.0878106465123162,0.1033421279755183,0.1664323171748584,0.1759351235271782,0.2581741180491309,0.3281730632959496,0.3913482036161755,0.2578547405689633,0.5166697865358675,0.4079909106838179,0.1759838791587174,0.0880227104920065,0.1900377175529016,0.1689464269249675,0.2216003389153539,0.0338328740746657,0.4170764953003255
0.0436019992751825,0.4136697047465755,0.5477144012084918,0.1614100594746025,0.1770689210815385,0.3401405290071967,0.3273569234995963,0.1274574250442099,0.0868902652396875,0.1652897815644186,0.2108625547719395,0.2359520774705866,0.4110482901091789,0.4029602371158235,0.3047713957953188,0.5672081574168651,0.4234141370312932,0.2467567218608766,0.0805963106022051,0.2044719826072603,0.223363476363633,0.2596012731051114,0.0340685475945742,0.4204054366905602
0.3509663793449031,0.5203736535298509,0.6316501127257286,0.4067992624758885,0.2963954676733697,0.1498091852549538,0.4200303087016064,0.2620587273949201,0.1630903191844538,0.0479877182765989,0.2953618030148016,0.3336024534543776,0.451868398416646,0.2682751588365324,0.1509837595804921,0.6116999092018138,0.3822876795777782,0.3709750190108307,0.3780728704988526,0.2029720135685961,0.0957377866274165,0.2087083531437825,0.3628749207016704,0.6324838033878866
0.0871805087951115,0.6112514313376539,0.5056185005075389,0.0808224142713506,0.326020194854853,0.3818136104471623,0.3905350197245265,0.2137838880421307,0.0426036926321739,0.28050593743838,0.4266240179381924,0.5605455451178766,0.1439634791153238,0.2437833672513885,0.1229760694545838,0.7184877026337111,0.4183835807962818,0.4514057598905845,0.3156675772308451,0.5146683039238287,0.15817932611239,0.3247177919698119,0.1176970038590038,0.4797565942832765
0.2659702969805455,0.5325681373877531,0.566047391854147,0.2050021563112192,0.2521072894072867,0.1226324299113102,0.2408039737347505,0.1691362350027979,0.1302970262394607,0.1782714376856605,0.2524527642966697,0.463284904443332,0.1734826988046561,0.202936478346155,0.0583976241841681,0.59231176261063,0.3606193890607709,0.2977944658907283,0.3514079396154739,0.3303019278767782,0.0456030319860117,0.1723000871520498,0.2455582095004571,0.5697012847273384
0.0249117782456314,0.3660112276322067,0.376525098020335,0.0731320783036507,0.0878629789005127,0.2369682810664193,0.2221763218145769,0.2383801741967844,0.1493512978873301,0.1697487112644774,0.1729201915662008,0.1791828608322979,0.2939362622493442,0.3516268473184792,0.3536025011489091,0.5834869183534244,0.2518139443200475,0.1468453049589665,0.0414845392840775,0.1725560125640312,0.2998129526725559,0.1486656712003001,0.0300700494530156,0.3944977102330937
0.2188785751583551,0.5452208836513052,0.5006117283680518,0.2428607935553658,0.1305276542423688,0.1256969109739343,0.308236853692706,0.217678937804171,0.1377286657412783,0.0,0.1704176105148903,0.2774473540160467,0.3035996041855765,0.1533939644708412,0.1690805715718659,0.6214319154266574,0.2214584874329178,0.1904813545996489,0.2188759567416192,0.1771078482335753,0.0813619056090038,0.0872808644012704,0.2295463045542795,0.5748700039275544
0.0689995059991323,0.480754939903966,0.1917901313904336,0.1223162066216815,0.3992713899591423,0.5463880530841834,0.5273842350935041,0.6002401762669511,0.3415759845909347,0.4239933282767124,0.5368730406616901,0.119502294451532,0.3811378423200504,0.5825400156089642,0.6670349483294638,0.7408026418229081,0.159266492820967,0.2547693116320877,0.0537950055942484,0.3324558732008466,0.6212129257630675,0.3083473782106506,0.0691166852719416,0.3677738158013466
0.0456197889932257,0.4040817063957749,0.5556952291702701,0.1725335673989094,0.1811179371342474,0.3478667155115292,0.3564355817495179,0.151815055368614,0.1176922768882181,0.1637840198861855,0.2127757631266735,0.2153881632373638,0.4062968360755704,0.45398262948467,0.3311606332700856,0.5511127709988164,0.4113033866113225,0.2099570228808423,0.0665651783698981,0.1901819256999786,0.2276184711474635,0.2504372225318548,0.041334283279637,0.4240290687534743
0.7504331660257935,0.6629143178914869,0.8343629966439468,0.7920568367698859,0.7298216216049669,0.3494401434510313,0.819826589054518,0.5499421673776843,0.28888736649427,0.129088436823393,0.6690433213575455,0.4431398435380175,0.7970764312015836,0.276148249378312,0.1640617962782443,0.7278323984059816,0.5540925400005302,0.7902236070709141,0.7530333548860518,0.2751250645297406,0.1009218020924946,0.4106216456279,0.754059070208783,0.8578705004472972
0.2967090814584904,0.4901997895431755,0.6227112680966641,0.3611934284135232,0.2118788554514658,0.1441053021343449,0.3454405651829653,0.2213361007429639,0.1581828558783032,0.0431697115903933,0.178534013406321,0.2676050437178779,0.4566569086159227,0.3027846848789498,0.180702359854264,0.5643339917939839,0.3734159009626429,0.2834600728850965,0.2971731140227478,0.1140572200561331,0.0878674498408008,0.1735052170069329,0.2977949347673991,0.5931820122309396
0.0308782769987547,0.355950104375881,0.5572842689621391,0.156971104927983,0.1865361363289294,0.3312129506212715,0.3276528396411649,0.1055839509967059,0.1169602886661975,0.1692042192342559,0.1954964506692419,0.2024143405857578,0.4037289146361459,0.4378902342886038,0.3270739821510582,0.5158958830383669,0.4035754958288121,0.1557154029738547,0.0505093524655847,0.1691193411632019,0.2349045386780377,0.2326085703136555,0.0130272235312016,0.3999909430170578
0.1443725896537322,0.2414181618026674,0.5751486644987955,0.2291280316171413,0.1935222918215308,0.3169393155989011,0.146042140255332,0.2024533901377078,0.3434832882978738,0.2758245191510171,0.1603695385375201,0.0991510899002363,0.4459537201200281,0.5295478135408889,0.3900422816042493,0.3438857344873279,0.4089233292644199,0.0286672501951119,0.1318833476372953,0.0627401521797192,0.2477008629552608,0.2908919841003912,0.0418282404867422,0.303662796562303
0.3530567745646024,0.4804291127747598,0.6689569359780317,0.4491016487297877,0.3048646116640689,0.2000167244844416,0.4650142487481659,0.25891448480277,0.1822794934919376,0.0564676996912373,0.2873971105874013,0.2892475093316929,0.5451825753652946,0.3174677826814276,0.203210402804149,0.5863542455441426,0.4169782037581206,0.3906544035014648,0.3520097460606715,0.1435976659210502,0.1183052386711937,0.2339709164501792,0.35665386819559,0.6433712468132364
0.185274170186901,0.5418864106603654,0.533718570064679,0.2047505524635354,0.200677902287837,0.1249261203943563,0.2759485723432668,0.1930636681623755,0.0873041009896315,0.1258685601539773,0.2394594814558504,0.4062855567994757,0.2411897796366381,0.2593952534970672,0.1115087062068293,0.6187602329873566,0.3394769539925085,0.2776089401165268,0.2795714196938035,0.3006403324126618,0.1139796800858332,0.1650089449922666,0.2061096014706924,0.5617137088251837
0.2682063908546475,0.4444698024971056,0.5994247373501267,0.3328048478145047,0.177038796134329,0.1232945146251906,0.3174941332046533,0.220353990914541,0.1557065507152978,0.0411263046554542,0.1473950663943746,0.2493931078248115,0.4583116234010131,0.3208150405091259,0.196872360680528,0.546793349241677,0.3691033052889198,0.2614188237224941,0.273474014741813,0.1018860751438405,0.1055967886076039,0.173718710283357,0.2734851910989804,0.5754560754523385
0.0414965745310089,0.3718493371528324,0.5723483414990846,0.1841943630430878,0.176669143292075,0.3332566208963864,0.3171439084726574,0.1200370787345768,0.1180337359672596,0.1604995484836834,0.2063930649555846,0.200608230993872,0.4211812929263527,0.4383989535191803,0.3286422240047892,0.5160111550739654,0.4270631565354578,0.1961162477217536,0.055479384948493,0.1723439284059726,0.2369921817229923,0.2691942153766966,0.0251003380529458,0.4106909724013967
0.028932868845915,0.4012094655208297,0.5316079088749799,0.1187660235404605,0.1758197656850709,0.2763571669603246,0.2629768544376856,0.1468631190020245,0.0974814318947907,0.1942275593961152,0.2083761402272087,0.3148370533249777,0.2713125241841878,0.3870180613901972,0.2446496435858656,0.5417310390568508,0.4013020774195195,0.2204200481682595,0.1371132244140077,0.2443387873997175,0.2017857905915253,0.2184977593650852,0.0434452604962841,0.4240099283419647
0.168479606586083,0.3989029681548162,0.6318151011829377,0.3187775941021422,0.2227989685801693,0.246250074445953,0.3727191587977184,0.1450758734899696,0.1431549923704359,0.065046296730866,0.1860089083186815,0.2367652146837956,0.4811089928225565,0.3491469605584762,0.2466972014817696,0.5328748978911135,0.407462289927019,0.2984553324823442,0.2000128579920398,0.1325254370316999,0.1461377370270871,0.2151276907046447,0.1802376895958585,0.5341787170605435
0.3471703618219346,0.0537630426806277,0.8109988525106524,0.444246071869561,0.6536430969794917,0.7087650678773083,0.2265728608605966,0.2918457668716895,0.7477907557715311,0.7174991273124564,0.468282198728109,0.0830290099543209,0.7435824408051476,0.7710455723769716,0.5462447892994126,0.1115659077023293,0.745433980602565,0.2134752999303941,0.4849764440715461,0.0736230546705457,0.281640766064575,0.7026061220345952,0.0607570540233756,0.118389361245687
0.0898775773299346,0.4601161408111739,0.6319761118111937,0.2295384741471146,0.2200504404906686,0.3772860488973496,0.3699556477682663,0.1195898462336808,0.1267457080500864,0.1743844975417164,0.2343489016759291,0.2347624029506026,0.4223152098466304,0.4419594232758536,0.3060257637942125,0.538153521854056,0.4490856927905318,0.2186260270106765,0.0819877080705957,0.1955549702983713,0.1777765244527964,0.2798578828318818,0.0640355704040919,0.4395813081638914
0.040854899359054,0.5566870930583565,0.1770847150002146,0.0566606574541826,0.3565497518609815,0.4807211739524329,0.5357660662899832,0.5262203520427633,0.2485491430535111,0.380906456335467,0.5325763273465023,0.1698850325214074,0.3429169830860468,0.4720701769227763,0.587036033900072,0.8062758000927197,0.1676541190674051,0.2936534807455424,0.0551263378153707,0.3561915523911689,0.5683072748482045,0.2278658861140797,0.0653660052957381,0.3943848012143413
0.0509586358580984,0.4066861281317756,0.596376222970938,0.2074127337018582,0.2005343667843809,0.3370188485005321,0.355108759155088,0.1039815088531125,0.104290066968807,0.1394961636060826,0.2250740125613464,0.220388268670821,0.4434851690262072,0.4293901086241347,0.3087888458467819,0.5340984981224673,0.447343269392428,0.2327729360765134,0.08052835824619,0.1819019433747556,0.2188957312285031,0.2707019207710158,0.0374992252361024,0.4211307231692013
0.0583539000058032,0.3802416037457612,0.5975005426078747,0.1863164175096484,0.1802299549652637,0.3241668012220495,0.3328759427847242,0.1032837118992459,0.1193114143819494,0.1450586938082024,0.206404079178047,0.2316858578407216,0.4020757915957219,0.4186198320833311,0.2941663378281843,0.5123310075831525,0.4510112829317114,0.2226374235834454,0.0952039303404101,0.1842237626457165,0.1843387070308423,0.2604184718894949,0.0269808054922094,0.4071157540460854
0.0192064895782111,0.3468356852950426,0.3874029486320086,0.0750872615093795,0.1224940174300884,0.2545664441703943,0.2778626136663473,0.2461686112009648,0.1381987762197873,0.1916002678192762,0.204598903527835,0.1865600529042186,0.3333774473998026,0.4065094097252513,0.3765463191629721,0.5933945254725064,0.291561832860703,0.1824128872620675,0.0484823801868356,0.1891991423536848,0.3349161301658029,0.1715830004203018,0.0283245858845856,0.3982586163345012
0.1923686758927797,0.208405935788309,0.7171863288694319,0.2269157374871695,0.3006335585371968,0.3589470311873222,0.0740747362421169,0.0265221360240238,0.374007714311125,0.3518398203330904,0.1696344633290455,0.2070876894698855,0.3852461003206783,0.4730565916795707,0.298923046491744,0.2694400510343301,0.5684696279652307,0.1222072684378303,0.2330399425043952,0.0669704394353676,0.0778707052143754,0.3681923428192309,0.0355210737604412,0.2693315403505574
0.0520731845247123,0.4899538109853029,0.5096331586700645,0.0789031923895713,0.2552853254335823,0.2970560310940143,0.3675393290114463,0.2249456584863778,0.0452408091342435,0.3033913094661014,0.3428003021921569,0.5127504075314149,0.1614275506067339,0.356761650582299,0.1669364343300539,0.6473376208005582,0.4696149626964133,0.358567037782752,0.2751758797134649,0.449852218430656,0.1943742776629153,0.2861135784230576,0.091364548105484,0.490447013337168
0.0546644180402086,0.3850537248880249,0.4034907277950157,0.0962112042989037,0.0201685834958871,0.1357107206571809,0.1570596894544312,0.194952246825702,0.1416082856786307,0.0906627662564687,0.1110145938155986,0.1813200615921573,0.2624920460322237,0.2768295759836293,0.2818733781098439,0.5562683979831211,0.2045086713775784,0.0806017964882665,0.0638688042390613,0.1133824326225457,0.2100969430210095,0.0697785268379014,0.0764357848142429,0.4398311198344475
0.0899680682824673,0.4362421114860627,0.5781945384225585,0.2046729061045955,0.1794652705146878,0.3156888599765358,0.32834248090106,0.1410088005234578,0.1240120738957154,0.1467324932931199,0.2081168734019048,0.2350947580521662,0.3844381237313242,0.394472549175966,0.2880093909975044,0.5526642290862989,0.3961810201936481,0.2230448723407966,0.0918858290693763,0.1862482384515139,0.1786349629692762,0.2368422547898115,0.0807068440540885,0.4552034489879387
0.0783840735275305,0.2946747854257968,0.578372500546037,0.1257742060300641,0.1214966671123041,0.2512921092411543,0.1447332691716824,0.1021646455856555,0.1918236922293925,0.1957955257470946,0.1331489035968561,0.2260350326414613,0.2948434430131555,0.4001359720297407,0.2682692554597388,0.4217293142038976,0.4259257979024049,0.1235965611932671,0.1390027223825198,0.1370272907590437,0.1415229390841885,0.218917175471419,0.0194724011269953,0.3700900650048015
