TeamExp,ManagerExp,YearEnd,Transactions,Entities,PointsAdjust,Envergure,Language,MI_PointsAdjust_Entities,MI_PointsAdjust_ManagerExp,Effort
0.8196096863250729,0.5505360844107267,0.508625666656033,0.0992434814030907,0.1750370396065189,0.1640930170634686,0.537097698271704,0.8616276073623388,0.1023996246204748,0.1581497008388665,0.2146902768679841
0.5746827128305412,0.5571263459290298,0.2916764241637468,0.1292995662055752,0.073609279333674,0.1251657675832666,0.4312236928566377,0.8429740685226543,0.051782024790034,0.1477158670111535,0.1280214176935833
0.0472827872897202,0.6816188059294357,0.5953503499591,0.1258703846714514,0.1181092440698869,0.1320152446963194,0.5928618973143941,0.6783567734042156,0.0666123917888078,0.1895461925747504,0.2368761718332251
0.5541316326113125,0.1684706849096452,0.4864993530395465,0.2065150446031589,0.0875152619984227,0.217273812432468,0.586230473067087,0.8349414860182767,0.056034711160605,0.0580305577724836,0.2575491560099892
0.4433575374115798,0.3102641789869167,0.5415533443633795,0.3150224039387533,0.1369955448014398,0.2923421326471386,0.7327027812009883,0.8606673427656693,0.0939524843170202,0.1500503758792362,0.3987433517221635
0.5790223550664257,0.7473728992010324,0.5107614203758404,0.0631868912791017,0.1265824489817175,0.1079359731222026,0.5581169586830409,0.9066188337843042,0.0510401531650384,0.1472985685726915,0.2047227030344816
0.2537089695034377,0.6046870341698503,0.319364080028058,0.1287260856302463,0.0835788827886916,0.1280711391202034,0.5193522658635614,0.9011529589328,0.0535016690577972,0.1589595795154545,0.19955839339025
0.0858090403698264,0.5257051010947602,0.5237141537716257,0.130984252672859,0.1380444316585613,0.1449534122859339,0.6280811270073112,0.8932544741575743,0.0826609203201676,0.1737903155981371,0.2275405252375818
0.5555982243144578,0.5159269067563735,0.1722119034900488,0.1433830787273672,0.0415515882088326,0.1388351971720586,0.4007019798977629,0.8319133622174906,0.0392309353072425,0.1422003583161802,0.1046090198036546
0.7949206259439647,0.6231137372296764,0.6783424513469491,0.3105608014878007,0.1796906856581111,0.3423406535801915,0.6724988726712762,0.8684304384096047,0.1475172253610784,0.3202338170473985,0.4133222830637053
0.3787983029642194,0.3824073629730284,0.372563016227279,0.2120448124045577,0.1622821058839766,0.2304502263373319,0.6158429103149061,0.9840224177618592,0.1063916927082635,0.1527179152632635,0.3127556655857561
0.1677166140125191,0.2398332094783488,0.5201113427534216,0.1978877975495553,0.1105707728308764,0.2116831413098372,0.6173443162254589,0.7956322698748932,0.0688301259125254,0.0763771617991888,0.2569277105145036
0.3354727444062949,0.3796178135928226,0.5720140664239031,0.2233453901949244,0.2091803201812198,0.2667690019643105,0.7196027069811908,0.9579906272358548,0.1303489607651902,0.1733488362088899,0.3373129858041924
0.6776596420181606,0.5620775635292347,0.5347821348815263,0.2510609225561025,0.1992786365707114,0.2869976759106764,0.7232277077029856,0.9184958776117996,0.1294973800508344,0.2366802287085501,0.4193749950795
0.0775068815737874,0.2476445452683888,0.6898303814983242,0.0731143502243437,0.1077071883824049,0.1091345062765454,0.3666514715368966,0.7514848676435216,0.0420814104345195,0.0876073958547411,0.1726365403538174
0.6502021317677313,0.6890490350677053,0.6253289549169481,0.1305039760870648,0.5635879113286,0.378368311110478,0.5711104366512034,0.693595502248325,0.3862408668781636,0.3480513902139419,0.2823084336593343
0.7040001351889822,0.1855005406494584,0.7085326368389999,0.2311376225980353,0.0576030861018056,0.1899659401973477,0.7127908941184216,0.7267055229780834,0.0540747469396154,0.0798641172195808,0.2360060148191379
0.1429520834677754,0.4018697612451953,0.6057770401873095,0.1366666000599131,0.1795826840414375,0.1777973728657403,0.5476966599081434,0.8269303065152156,0.1024161993749824,0.167293810939938,0.2266055400260905
0.539034554854176,0.5959379985128047,0.5558515601512934,0.3299542784419435,0.6058016028652398,0.5394959354765789,0.5645496518080297,0.6627305015108181,0.606985865187229,0.4527449269243359,0.4130102788310122
0.6846003609852913,0.7478744814858781,0.58684348760131,0.4918468695170635,0.4584927320528627,0.5971415961128554,0.6455732959255903,0.7545215661096909,0.5623997056259659,0.6144207183670439,0.6218754652925318
0.2603374478129943,0.3209460458126865,0.506141987180882,0.1621167017458446,0.2700725633122423,0.2311455076716969,0.6686425772342052,0.933040982738666,0.1593590732057472,0.1506809841059677,0.2464509331767661
0.6459469653933717,0.4231534779349632,0.6013994982914115,0.0801031339274246,0.5918233244220051,0.3145413771811043,0.5881724705069564,0.7678397045565686,0.4021588454896009,0.2195886209374327,0.2226800125757922
0.1539400527783928,0.6797795325147865,0.6218800644797189,0.2145964583508029,0.0379597785099843,0.1562257258277698,0.4019420688001582,0.410072447047922,0.0553109508767616,0.0969192618920093,0.1540144125106951
0.018481681258902,0.6297637805274706,0.6612823870381628,0.1187356138600238,0.1506200932472154,0.1307489729915093,0.7091639127845328,0.7333512252713321,0.0700350436268019,0.2030455175759255,0.3016719700796825
0.0721929224582584,0.3855003699278974,0.6230016441758517,0.085314828230043,0.1687012369858961,0.1270252726130477,0.4299009279626404,0.7553784144886752,0.0852108808613619,0.1496771016895563,0.2020529503834887
0.8432712086535924,0.6628926210025312,0.5434695657474208,0.1267919567087408,0.0851914553210045,0.1258309672116895,0.4331276072036696,0.9107202902533412,0.0718193883829266,0.1887047974609794,0.1707033691618519
0.4393408236299023,0.1512161707041614,0.4917113770275647,0.1699302812183355,0.0676994876301373,0.152881354368567,0.6408758884164797,0.7283001904053106,0.0365433733321223,0.0572274381484609,0.1956259815499497
0.0435379463836114,0.329213705134023,0.6334609806192996,0.0925600755380555,0.1314562513177486,0.1147174182289927,0.5239844733701351,0.8371926876037024,0.0707067058305636,0.1203072408379453,0.2493229995459635
0.6606377861123806,0.3211150952378413,0.7938646341027036,0.3312454080865182,0.1598647701185551,0.3334614173377545,0.7636457310312902,0.8524911514471967,0.1279332237649146,0.1648383406659556,0.410232180362743
0.5686734280077739,0.7268598266535365,0.440644462836551,0.0769961718999781,0.0562898638577103,0.0883613574316884,0.5333377537876784,0.8835419059993892,0.0218581751068203,0.1041497306378047,0.1410262028043603
0.6434040892786588,0.6331288369670832,0.3182286942512576,0.140983536062998,0.2010897457476118,0.2084614343731121,0.5652049795529834,0.8242781459871973,0.1162615543897491,0.1998941099075105,0.3023454909860176
0.494857379893815,0.5695858860884004,0.2863119785406547,0.064149268477663,0.0485986695511377,0.0614612335687721,0.3345167029423296,0.7837240181824525,0.0266311809864662,0.1131273065969127,0.0485027629792444
0.1563751193028534,0.6976829096772558,0.6080124982284545,0.1247912643340821,0.1460143670159125,0.1621909062312569,0.5133081659187586,0.6742117581246638,0.0657427556818383,0.1667031593502751,0.201606607451335
0.1836513424394453,0.3143408403111679,0.5558154326748981,0.1900068210922975,0.1600103497896509,0.2261945303924243,0.6395093316065503,0.8784477835928277,0.0975715954513606,0.109309156184525,0.2368482894790602
0.6976539648055085,0.5658847712719298,0.7320842952326102,0.397979875946659,0.247116175928207,0.4344434958063082,0.8553553162391995,0.8603205615089942,0.1946385630604199,0.3544528932890016,0.558434190891952
0.6848799344226473,0.7749015755121108,0.4437974648592201,0.1606821397131938,0.3346221957163292,0.3184871141724897,0.7466064159613217,0.9119108283763282,0.1992313785795198,0.2989588481384738,0.4597505402780776
0.5819122869696342,0.3332614782653679,0.4742207320560007,0.1492209825986971,0.0700614444280493,0.1546356927993996,0.5301863596512092,0.9319654467302738,0.0464529874492382,0.0783287864144488,0.1712761021388328
0.0460810838705906,0.7498678311093225,0.7047063614130753,0.1550043929876439,0.1657005201276729,0.1764190856021467,0.729215418456405,0.6470821962160082,0.0787664025054426,0.2457723039717547,0.3122685289075708
0.3915081979411335,0.072979690401828,0.727598514916531,0.1095000575997407,0.0473949608126197,0.0693225124423441,0.6612535834242516,0.4392924707583101,0.0373969661956992,0.0396821016039174,0.1186868054804111
0.4063034726790546,0.5607530097743473,0.5475362548147924,0.0954678494900278,0.0698930118318048,0.0769845467680237,0.3347508302241667,0.8378720814158664,0.0514199698089298,0.1403353706201391,0.1160874000319624
0.8588649713520901,0.7307430405706459,0.6331470159440196,0.0628311356563294,0.0314636488007039,0.0135295573158546,0.3449437955079761,0.8534970374255684,0.0427095536671178,0.0954535459763908,0.0564898759528314
0.177487761718067,0.6093226215142282,0.7684288245042719,0.2316171522529029,0.0662421678861319,0.2066736320339497,0.0011850541001644,0.5125726260693085,0.0908384925728544,0.214341873926811,0.171033578526036
0.0582092133516855,0.3790238838060636,0.5636911974840251,0.1352702181052053,0.1822924421520659,0.161027189866199,0.5664510976716062,0.9519725708633971,0.1074713896009023,0.1763325068250993,0.3220722335713773
0.6144769422950506,0.7075736106936618,0.6930473109965558,0.2891803908431685,0.2379643297784974,0.3480706415982321,0.8015464546413653,0.8311501680352877,0.1376526188458803,0.3249766258677407,0.4437231286828685
0.6101860377919972,0.2114732068646718,0.5561312506834558,0.2287205757697778,0.0996797938172837,0.2274437170013496,0.6521574039325038,0.8231189136553843,0.0607853315304875,0.0801431281901788,0.2699184165305352
0.4577678530693131,0.6093287312413254,0.6196694010324257,0.1031408652222042,0.30953834661776,0.2217028462497438,0.6420889332257966,0.863344890668426,0.1505666704753634,0.2123890426245107,0.2328650319937371
0.1085889022871169,0.110111144062711,0.5647513166414584,0.1068025912514714,0.0600960237418415,0.0696614051425275,0.5667838186584189,0.500112553958882,0.0232986248782397,0.0253297168475812,0.1498450776640219
0.1327937252575675,0.5827130060175374,0.4371763503278256,0.0943871811653759,0.088985731832647,0.1002570307688809,0.4954716035093038,0.8648897993307967,0.0512218680233483,0.1497196095538417,0.1512326776133831
0.2999719210275861,0.7318303381287851,0.5043363459286636,0.14318535853354,0.158912978475598,0.2089254725407011,0.7826899134117897,0.8600402231983564,0.0805396254913937,0.2224885316104889,0.3224949971804458
0.1953041116781758,0.6276437987708234,0.6380782161116212,0.1277456467758733,0.0897520923446586,0.1082942140095742,0.3609772873089665,0.7618980367627304,0.0775074424993741,0.1699829536099459,0.1474802529203059
0.5377123993631592,0.686231720047323,0.576583847818547,0.5440439723042818,0.361503208952623,0.6072324964130225,0.7069211535728535,0.6155330216423085,0.4594120338924016,0.5596890577109314,0.4749104497742086
0.1279543323475343,0.5679978598532206,0.627526344490765,0.1348350496523253,0.1542013754444591,0.1564317019531791,0.2680484482184587,0.6439957695869287,0.0903444729730704,0.2001155624728035,0.1923767620920891
0.8078208223587533,0.8906566989597022,0.6171055398479648,0.9896600511568228,0.4561362656033528,0.9516079456198596,0.8906266680695031,0.6296841573111416,0.8527693230711005,0.921052925274706,0.7256874003077979
0.6529931476386607,0.1907561045119042,0.5775824563471923,0.2527757027621675,0.0737177118572587,0.222516932416803,0.7023775711758259,0.7827102675038544,0.0524871182436652,0.0823630659949983,0.2799346523127327
0.4452540131705916,0.2915978226125338,0.6378377649026077,0.2388712912864675,0.1734950986604835,0.2697225201470011,0.688229374511851,0.8833915892386419,0.1117964514004089,0.1204535870490717,0.3126491126980965
0.8438285181589072,0.8164699954284039,0.7663817051962238,0.9210617416578768,0.4261235992432888,0.861530216968671,0.8297703735863299,0.6382195665173088,0.7641902982353025,0.826587430320669,0.782070784286604
0.1222914339242241,0.6973114558096359,0.6360695033789991,0.1605711934078812,0.0538043222147438,0.123960897773274,0.3124861288887834,0.658518388403576,0.0683652275269902,0.1639313236826192,0.136139258222493
0.0810851903911929,0.383137104100208,0.6218039275450626,0.1155755006608449,0.2346352544245651,0.1707726180877734,0.5720419359950202,0.929328048581202,0.1276410674908397,0.1644160436350119,0.2524236989206851
0.3598077618195106,0.4494871617853864,0.4733931436123225,0.172305922093054,0.2199859573381207,0.236348677877241,0.7051706711281507,0.908587089773258,0.1334121292566854,0.1841731211047165,0.328558167952337
0.2640414810035801,0.6675986485307047,0.6642262879860145,0.1870611636697356,0.0870906032375061,0.1744868532733766,0.391269809952915,0.567886892757927,0.0685519078180851,0.1720028325231503,0.1735559466159804
0.2524185927394563,0.3174090517132914,0.558269533952737,0.1433636693483619,0.2508693305475548,0.2294701337189624,0.6620459738951102,0.9096657471801836,0.1393371653965938,0.1403746870899046,0.2105013151885791
0.4049536013764294,0.6872417251727118,0.5584023979127211,0.0953102037641748,0.0547981198521065,0.0912937567447643,0.4312505621898252,0.8001412769457787,0.0272650535492153,0.1164018662142112,0.1237294901350656
0.2355758674106627,0.6404151396441563,0.6389602023915075,0.1759373270567363,0.1332393961220027,0.192800006949829,0.6107582057614651,0.626918108579378,0.0701947167591355,0.2121600081367342,0.219567861437802
0.6798135392679956,0.7261362478731134,0.5952676387003163,0.0918475185892136,0.1554351362253135,0.1562933201372529,0.528084435066408,0.9189702077810956,0.065527981231807,0.1661380596891616,0.2110842586698634
0.0496490024934482,0.736712799374289,0.4453148626966494,0.1286931665440471,0.0617807508934799,0.1089533097574528,0.7207237552714045,0.8471900986790364,0.0446556346579303,0.1724334064074553,0.27764833375063
0.539770451489191,0.7485199493055187,0.4724805147207414,0.1574727074226885,0.2475943042932511,0.2709592125024002,0.7559968474189526,0.8666481014858469,0.1429853387994016,0.2755568242240516,0.4358103671213026
0.6355478600352722,0.7615954084225691,0.5218356690080758,0.1842304037088372,0.2960500836267729,0.3099071928937079,0.8002966301567284,0.8850225505743068,0.1764319795123805,0.3072434061681952,0.4825112875550514
0.8493407126113853,0.5381743232714254,0.7097918891436215,0.4121838283740914,0.2983828353373117,0.4357879312030628,0.8098593166132438,0.8592513968258437,0.319524342870379,0.4015511159334111,0.7085441198890661
0.0498603922738806,0.673334664961509,0.5960613537215856,0.1241225230028988,0.1237671632544399,0.1099954011298845,0.7440620575866899,0.7284039554851847,0.0538498707811557,0.1851136288465203,0.2900553147519548
0.6580206992515532,0.6751544223292202,0.5544511038869377,0.0541007580094277,0.4933014220514992,0.2779495583448996,0.5005001446028869,0.7079408072671054,0.3020861225802784,0.2659984654491037,0.2615576869070223
0.7513256469241785,0.299521670927222,0.3598775322379028,0.1947582652180229,0.0669769087461822,0.182658532776312,0.4833879910668278,0.8053856977519198,0.0586705826807091,0.1155296458173366,0.20495996738707
0.6577651065039798,0.1767971028504326,0.474277421513762,0.2552756913985336,0.0898186377447098,0.2507945815530104,0.6448796011029767,0.8397529321254948,0.0606015845413357,0.075587943153219,0.3108278984675451
0.3944939663419977,0.5552607451448893,0.6629654828886467,0.1043182600193403,0.4522319963879302,0.2744442935285843,0.4183013858539426,0.6835992112042295,0.2965314917408337,0.2277383095017049,0.1867956595242748
0.6155020995309559,0.7077953733240872,0.5572452855599949,0.4847860448673678,0.4835348128987705,0.6119834960022968,0.5537342209203711,0.6438353297023105,0.58031585631473,0.584767507947847,0.4927154361528281
0.3306423778969051,0.6999232559810311,0.4208751508611723,0.0904342116127128,0.1125071050420365,0.1041503694871579,0.4932930758391006,0.8064535220698177,0.0494961423492748,0.1512568325348961,0.1780578630106379
0.7124403546116036,0.3581461336337284,0.3677285462820053,0.238697180604972,0.186940791020423,0.2727598373676735,0.6159427346207782,0.8614254509043793,0.1180790526512133,0.161499745434356,0.4214282098051758
0.1434377321161483,0.2325952701147183,0.1490386005806005,0.2191009064917183,0.0456810434324671,0.1630656830358666,0.4826822669384075,0.912838985410828,0.0542483043012071,0.0887416873378703,0.2745467149248231
0.6910698852766388,0.7772968808656302,0.5936300058664887,0.5789491911376203,0.4182462791541122,0.6382522661350368,0.8067599281075674,0.7594736281606456,0.5592226279084045,0.6528898067935424,0.7278161134607237
0.0842206793820852,0.167215963289158,0.5357237346280954,0.1339536062084396,0.0761285245835773,0.127881178717865,0.5526313549404471,0.6611363849186265,0.0371335345006991,0.0474002295953423,0.1663706972777984
0.4830466572699743,0.3306305771576796,0.3170480458181554,0.2526139435036754,0.228530536779179,0.2889698679658916,0.7117830756740253,0.9437653736528258,0.1709384724511624,0.1464404290238863,0.5166248191913807
0.1712988891325009,0.6977627337002771,0.6354157212814662,0.1388029415858912,0.22468233003878,0.2030033356364241,0.4674047281710751,0.5944498902308182,0.1205670641732393,0.1879839105373181,0.2331635731639122
0.6294261851379813,0.6948466106531563,0.5736288832223781,0.5175913702389284,0.4531827701990455,0.6273459864727801,0.6973110634959989,0.71354564555724,0.5526804953749931,0.5729828210254434,0.6055662304465079
0.4372477924761483,0.5978149651433345,0.548982743870562,0.0989313292262935,0.1052130323159306,0.1098132685365429,0.4418928934057945,0.911616621263579,0.0629567442607155,0.1541841910892224,0.1592472097676506
0.4660852965359368,0.6641034578272375,0.658400560232596,0.2270086533863884,0.1596659957322236,0.2513845172306534,0.3058898896327939,0.6050155366081904,0.0963408175233603,0.2526129259371563,0.2242588319166986
0.0580783797113979,0.4277602472459805,0.5846591840631371,0.1599332494460622,0.1811598553421725,0.1896223979636467,0.6449071621940647,0.906449543816785,0.1167616244243312,0.1781642256495701,0.2921183446179672
0.1265266618214747,0.7565441550035776,0.6855541468065989,0.2182916338954781,0.1131102335584552,0.2127234172353991,0.6598144794147157,0.3211169343214906,0.0609108121131966,0.2197475769337108,0.2101489585463754
0.6227800404785417,0.1978861443410105,0.7067794148644906,0.150792633519091,0.0652952016576364,0.1491188830083232,0.601913716920565,0.7926883381490597,0.0475669718042005,0.0486290354546369,0.164882958761412
0.1747136789744912,0.0863821672536214,0.8617054604489132,0.0744118774946809,0.0546493529557543,0.0361354721947515,0.7423119537884169,0.2462574755964778,0.0,0.050386323027628,0.0898145645304389
0.0915307880959545,0.7004998914397964,0.6675149527523676,0.1671415225907001,0.1700721227470728,0.205377950089848,0.5737573353916747,0.509609041773493,0.0850795216857943,0.2322283466572796,0.2168427578314677
0.1436356538926391,0.6662897462011178,0.7355155038685672,0.2309775628780283,0.0909961726030916,0.1988941487408274,0.0968477298795788,0.4489066658995778,0.0950564888514414,0.1907049709293229,0.1742945186866077
0.5555704049890807,0.1744146717735332,0.417924556625233,0.2028199989595143,0.0673732539512659,0.1965590165264525,0.5918716495206704,0.8301883304985731,0.0520745037672858,0.0727915148637689,0.2495473341176634
0.1267452561602187,0.4239276885208038,0.6279649771352834,0.1350963022752558,0.2222072750355559,0.2045779696962763,0.5418106011577857,0.7803104628666802,0.1099863962927171,0.1952779749004186,0.2499547153100731
0.5304628384405315,0.7495171503138329,0.3606226849182845,0.175413046496789,0.1751710516558798,0.2410399119607943,0.7442525895574716,0.9021787973802288,0.1100849356560137,0.235674571196962,0.3913889728047631
0.1060741163588096,0.2495627013988223,0.5850687018436629,0.148884344077611,0.1111325342838268,0.1622995346138258,0.5422121120065557,0.7656343202053024,0.0653413009407121,0.0694511152668061,0.1970625031929375
0.3980008403075232,0.1201950373393779,0.4998408857029645,0.1796738977298646,0.0615973628556474,0.1805946332981204,0.6205631895247057,0.7301776198173309,0.0451955170730052,0.0471704680739029,0.2138829873218614
0.8936473660442766,0.6690171634570545,0.8394195222426135,0.5277313797456704,0.252524822894102,0.5515506718025329,0.7978280374763556,0.8497214304818643,0.3186958349336363,0.5419006212209948,0.658716019889336
0.2809634116178351,0.189177760294019,0.565061775010537,0.1665831321851054,0.0745321927841562,0.1685174053262885,0.5789839231313378,0.7569504976794544,0.0483012324298085,0.0676648067760746,0.1825639134872383
0.6013244396948493,0.2063040269427622,0.5447818384108143,0.2181159102761846,0.0933482854069132,0.2242351708109742,0.6582043145988812,0.8350012210176616,0.0629424074477447,0.0766389798399608,0.2790429226775542
0.1167756725597946,0.4910393514601277,0.2997882253667041,0.1034457645914534,0.0632957230104223,0.0921730050198836,0.5277757726912082,0.9106930545210395,0.0451391459233014,0.1246279216390655,0.1732147440647564
0.7236938884961931,0.6479363598664574,0.4861360496270058,0.3284776176502566,0.2697949998260399,0.3896762074109631,0.7064927733908959,0.8592926543699886,0.2314749508772332,0.3919254357296861,0.5560320444793657
0.3016645091665626,0.6070377297456174,0.5729606689180702,0.1981335702996595,0.1504865938284902,0.225929286143998,0.7834765003979465,0.3227821331147946,0.0555312402541517,0.2031297118508772,0.1827792673204615
0.3093821334734656,0.3592011051812263,0.3499405915896174,0.2177381580788786,0.1477071922457083,0.2350641174104023,0.6492927980582546,0.9171621223796318,0.1099773446184652,0.154780283156762,0.363381826141339
0.1353575284058818,0.636189722543319,0.493743995254966,0.1158900560067103,0.1030380965468776,0.1427576864958557,0.7453400693853562,0.6602416452096019,0.0545644335249149,0.1614479900795596,0.2855134217734177
0.0787535746647014,0.3469088312252261,0.529902264532207,0.2006951428496682,0.1481633517877142,0.2077912808129567,0.6247284021951502,0.9065035256502454,0.1071866714851945,0.1539501995537448,0.2777647822305964
0.2025369465009874,0.6095770960327958,0.6789823083998543,0.2214105251675782,0.2360339188226505,0.2920118804792903,0.5561149530657192,0.6185100157110393,0.1338420737928412,0.3069797762084636,0.2760670847602304
0.332256502599097,0.5679224383416864,0.644199187369709,0.2249300636936471,0.2011920267035687,0.2606062909937291,0.720110049507074,0.7739013748230443,0.1160124435224231,0.260301741253176,0.3599443203408957
0.1011244579943584,0.301612647558387,0.7014767653836915,0.0253362228648505,0.1919167182943914,0.1134300674451841,0.3775657946776772,0.8061008652394326,0.0513846782701577,0.1028432077125544,0.2310416455599965
0.1438397778691133,0.0155943388169098,0.460084783110073,0.1026016027433815,0.0603885203813433,0.0296013277579557,0.5506821413734262,0.3674381702973835,0.0255625501152788,0.0222972254488144,0.1885825092705092
0.5667311301537532,0.604815227352943,0.5300067399344829,0.2259261989225642,0.7387678114350169,0.4970302258583921,0.534989722625689,0.6358283304251284,0.6782435522241771,0.4113358371113748,0.3664782270822363
0.1934792501949099,0.4448916530814399,0.5782649651105316,0.1438765619179503,0.1688093946205893,0.1833012407588569,0.5692620304144395,0.8882596244651544,0.0992837306260027,0.1649515785194373,0.2028960870288035
0.110965612924391,0.6303637908081827,0.7464533258832676,0.1707073275338736,0.103529278419557,0.1598746248213663,0.150524334648501,0.4935325479241782,0.0832820689863821,0.1589406530352324,0.1948550574435685
0.1202211930519108,0.1586996117651384,0.7701263776065749,0.0705609289640121,0.0786600729687362,0.062619015163405,0.6352005027143014,0.4476533999068477,0.0147060823160735,0.0583046331664788,0.1135633256706662
0.645431320180017,0.6663675063641723,0.3875559251925816,0.07496801628241,0.119345397127041,0.1349993220723481,0.5896043947976515,0.8736287726844578,0.038827949973958,0.1354061201542663,0.1902157647129269
0.3019524844714898,0.6935371762803485,0.397450483364659,0.0906861925495763,0.1009683763584349,0.1382239138287568,0.709349981096441,0.8540470768102735,0.0422472349088363,0.1455287420295158,0.2516851498363348
0.0270639509012801,0.4154941252606076,0.5705979570068631,0.1751964473531652,0.1496361916099497,0.1852367458658198,0.6482852781620048,0.9011419422320937,0.0985293445118592,0.1795471569801831,0.2697231825856884
0.1091237751830345,0.400963329149018,0.6933958127879183,0.1918964047853552,0.1687736813529722,0.2000235556469585,0.6543780196097053,0.6086506010528294,0.0753357560209404,0.1934705880986629,0.2783382783519781
0.8351067067804374,0.5164369081866929,0.6457960781777301,0.3464548486170788,0.2796379835140514,0.3824417759802685,0.8100740091389083,0.8698916017854399,0.2336850280438352,0.340617877017516,0.6822327628350057
0.6903113018739521,0.7489863348849818,0.4795260738790614,0.0486523190783395,0.1553072608847215,0.1369095103996739,0.6245856816177855,0.9034016511586204,0.0531999885441371,0.1401589280479711,0.2117821335368231
0.7604744008422502,0.5120667285567405,0.4645446543278291,0.1131754925177823,0.0665046347715859,0.1076431241337004,0.4212434758947092,0.8495164586448356,0.0479796152539302,0.1205852934459879,0.1456945295016511
0.0668890117175602,0.3916318289442924,0.615945910468287,0.0840099723765566,0.2099748010838973,0.1478283440013816,0.481686688968019,0.8296704231575944,0.0980907439375447,0.165743440924181,0.2458309185770322
0.0395153832113795,0.1087960179967653,0.3863157071216241,0.174231445071275,0.088058056117854,0.1561400964214371,0.568550087746577,0.7215247113777425,0.0433820261256056,0.0630653170630627,0.2798640729487894
0.645117837357217,0.5273413737108066,0.5738958884396053,0.2113481964772011,0.3553747765682658,0.3317123213206228,0.7992699886157766,0.8343289941813459,0.2194266729074064,0.2558011668304884,0.4412483111551196
0.302911858707294,0.2994922740776101,0.5318227811413447,0.1724138373743167,0.1935907916441236,0.2311153563321762,0.692692887752312,0.9043402740587914,0.1132748965236277,0.1155291954341455,0.2926373977419546
0.1043492457257892,0.6810881658994485,0.6549214279043807,0.1801288760899279,0.1001468300440809,0.1594521678478376,0.5733326470124072,0.4000118001105343,0.0638051808670281,0.1643142778062097,0.1635306737789273
0.7023009566733891,0.5167718615507074,0.4383537241213863,0.1138268812362798,0.5522223626466948,0.348036153081532,0.7553973918673722,0.8584814824562101,0.373752273910952,0.2718516623964612,0.463106881533957
0.3215917550316987,0.5709912168668038,0.6577061863795219,0.2549577911011275,0.1868184357459511,0.2785067363976526,0.7845130158727199,0.845727692864177,0.1145870346163857,0.2534463331226321,0.3740371034141689
0.3470888180139698,0.60959989788512,0.4572467600869777,0.0987132210656963,0.0895060742161225,0.0838354036206975,0.407618546751653,0.8560901545581905,0.0469265758416876,0.149756748699417,0.1372295157360318
0.387491949971416,0.3688154360542046,0.5347839193409323,0.0821920615771934,0.6326335595785305,0.331266507255311,0.585452573103828,0.7944600072343002,0.4560568699788796,0.2147744211882007,0.1662259457947956
0.3388477245780168,0.3643905904449621,0.4512654462571387,0.2257113426177691,0.260432076154743,0.2783201084594316,0.7252427911854578,0.9901721237077564,0.181882815822241,0.1860137059630753,0.4851412969328778
0.7211045433254163,0.6440899212445068,0.6751477117579627,0.3548725111827169,0.2940123174146191,0.4101501507163598,0.8746479562125695,0.8340029243219986,0.2443109842680482,0.4135494374487335,0.6365874756855471
0.7708869026072678,0.1714196718572569,0.4288937350353904,0.2177216714730643,0.0502955141022941,0.1756918026646018,0.5919890808855255,0.7059581377613942,0.0566446601283246,0.0906649651938771,0.2188231865105952
0.4385119888827593,0.5809745927963359,0.2189012761608401,0.1626848455538285,0.0991192285024832,0.1795073248640618,0.5662875588222678,0.899079615859887,0.0728773952261162,0.168613817034935,0.2599373382592159
0.3172112248571201,0.6161445849319186,0.5278559717106208,0.1689724776185638,0.0554199705308707,0.1050139094217173,0.2007011432347864,0.6751166393187273,0.0676232120343244,0.1651158692432412,0.1438304642532646
0.6302441595655431,0.4015340127396638,0.3005343929975058,0.2532353575593364,0.2310043436382467,0.2911822262335938,0.695333706304921,0.9002474473386406,0.177845519335624,0.207519493896949,0.5796668449444011
0.2624431076465474,0.2526752594804021,0.6740370579624035,0.2150093379518302,0.1054513238377844,0.2292919911296728,0.6258244816659873,0.78213195192067,0.0422871312121368,0.0750935829232973,0.2029679191448507
0.5424458942372048,0.5419003622664751,0.6008397853802497,0.3730669474979729,0.428238757822567,0.497369112589983,0.68211168608976,0.6884469695810532,0.4028715399518092,0.3905862019548066,0.4212293670148187
0.6251917819004226,0.6605083657774459,0.6323455745265854,0.6088735173246552,0.4414957575320095,0.6702749284985752,0.6873717403484827,0.6332157198526456,0.5947418172869758,0.5886635680429011,0.61048213314031
0.6464125358210476,0.6021438091076632,0.546805565647491,0.1724908145600986,0.4961164328898853,0.3681215310708554,0.7193884440735909,0.7872065502854244,0.3328163768309581,0.303514875401443,0.3574736518361697
0.1251333052471724,0.2134918080779081,0.5881146488244937,0.1392541528160639,0.0889056871591902,0.1342938443925497,0.5950596340092447,0.6438595664438641,0.0390156583194464,0.0438178203202207,0.1667586964413278
0.5151070884011986,0.3460159516146097,0.4674168638363868,0.1521234587536336,0.3428947168784461,0.2805431107170009,0.6992441263364589,0.8624676491523566,0.2059979646601097,0.1844788812489086,0.2984127918172531
0.2471190241943335,0.6604818980888633,0.6723013487351174,0.2039451475620987,0.0810500684335895,0.1905806156906912,0.2949564980034447,0.5139100412942665,0.0692333979820692,0.1707932940001197,0.1610907149404537
0.7300071932580585,0.6169749231542496,0.3223987567389562,0.2643166299346063,0.2572190856367827,0.3438960090864339,0.7243340397540741,0.9054706487551434,0.1880024469732691,0.313693724360615,0.5674954043248795
