ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,Resource,Dev.Type,Duration,N_effort,MI_N_effort_AFP,MI_N_effort_PDR_AFP,MI_N_effort_Added,MI_N_effort_Input,MI_N_effort_Enquiry,MI_N_effort_Duration,MI_N_effort_File,MI_N_effort_Changed,MI_N_effort_Output,Effort
0.56886756,0.009422025,0.00465262,0.025383383,0.009235722,0.007327103,0.004882937,0.0054331375,0.011787785,-0.00025399192,0.053066496,0.029688649,-0.0010397844,0.13357101,0.010134126,0.00062853657,0.0026682506,0.0003393829,0.00064258947,-0.0011385845,0.0052220006,-7.392641e-05,0.00082829146,-0.0004451329,0.011502943
0.4722893,0.0033026626,-0.0013000956,0.009529583,0.007504004,0.002864111,0.015050055,0.0036679239,-0.0012597721,-0.00066957466,0.15424961,0.00049710774,-0.0011896493,0.10331392,0.013129576,-3.5550678e-05,0.008111377,0.00033080194,0.0011369654,-0.0006610267,0.0056047356,2.0658481e-05,0.0011170963,-0.0018936251,0.016666612
0.5149781,0.0052388413,0.003499864,0.009020395,0.0045156917,0.004319186,0.00068235083,0.0020006446,0.008497965,0.00015101474,0.055628978,0.00010810653,-0.00091716263,0.04016458,0.005870447,0.00054212706,0.0017354621,-6.969803e-05,0.00035131152,-0.0011869625,-0.00028262287,-9.823416e-05,0.00073270657,-0.0014091146,0.0061354856
0.610505,0.009020609,0.0062453076,0.030464228,0.010903926,-0.0012373058,-0.00079435686,-0.003212213,0.035750158,0.0010275256,0.052419707,-0.0006433886,-0.001048273,0.04521409,0.011185275,0.0010192008,0.002945034,-0.00018682849,0.0005055288,-0.0010042652,-0.0003939144,-0.00040305266,0.0021781602,2.8220296e-05,0.010394189
0.6265203,0.005077856,0.0017815367,0.017470028,0.0050799563,-0.0020585367,0.007395385,0.0015678655,0.007166559,0.00053404924,0.056301154,-0.00011540111,-0.0010868569,0.014348187,0.0053743133,0.0003678284,0.002858774,0.0001245362,0.000511633,-0.0008368591,-0.00029648189,-0.0003072198,0.00086824025,-0.0011558207,0.005799004
0.85061073,0.0038631763,0.0021427628,0.006648495,0.007791063,0.008859593,0.001417681,0.0039080447,0.0002656076,0.00076848804,0.1036828,0.0025928388,-0.0010196451,0.036228836,0.011566377,0.0008132709,0.0055374634,0.0004842131,0.0006458292,-0.00025614497,0.001816629,0.0005317837,0.0007717393,-0.0010593317,0.012549989
0.51317567,0.0069159586,0.0043776208,0.011339982,0.015107673,0.0050231973,0.0015200641,0.0051770825,0.005728692,0.00019518961,0.050259594,-0.0005428081,-0.00096010393,0.033439625,0.007394389,0.0010085255,0.0026017765,-1.8040882e-06,0.00047181876,-0.000708073,0.0001494002,-0.00035179406,0.00049395626,-0.0013734566,0.008185359
0.61576176,0.0050895833,0.0027674283,0.010622763,0.0032862802,0.0041264296,0.0048485566,0.0026710934,0.0067865616,0.000108484644,0.06121853,-0.00054234243,-0.0009935291,0.047529794,0.0070415894,0.00028783968,0.0023719755,0.00017076658,0.00058490207,-0.0009225701,0.0009233109,3.866956e-05,0.00076751725,-0.0013094835,0.0077792187
0.5625754,0.010152336,0.0023951558,0.02854901,0.042312913,0.0066782674,0.004974673,0.0064178156,0.013445081,-0.00027434906,0.14038321,0.0019180067,-0.0011739858,0.062219784,0.0527185,0.00091508357,0.026218701,0.0008129467,0.0006572364,0.003289303,0.008216849,0.00045662792,0.0018019524,0.0019790113,0.046545327
0.7663649,0.002367983,0.00042262778,0.0132655,0.003913659,-0.004230331,0.0063102893,-9.464612e-05,0.0039379704,0.0010105297,0.07844431,0.00010102219,-0.001014434,0.00590235,0.0055589085,0.00023541227,0.0031070753,0.0003642024,0.0004908385,-0.00018028567,-0.0009417727,-5.522091e-05,0.00075081276,-0.00019838958,0.005524994
0.5579403,0.0053031296,0.004356855,0.008382866,0.0037883017,0.0028557174,0.002237252,0.0018551473,0.0093614645,0.0003108455,0.06393273,-0.000473317,-0.00084902404,0.032811936,0.008830387,0.00017444114,0.0020112225,0.00017006855,0.00045435142,-0.000627339,-0.0004051514,0.0001916684,0.00095971196,-0.0008480008,0.008440202
0.55168426,0.01858589,0.0073909396,0.03679589,0.08677614,0.02073917,0.0040878956,0.020218011,0.0053152987,0.0009332079,0.041530862,0.00074334163,-0.0010495435,0.014882676,0.022761168,0.0011018894,0.0045772735,0.00064121606,0.00058240496,0.0031790005,0.00084778015,0.00039835938,0.00087918877,0.00078690326,0.023494653
0.8179476,0.007898387,0.0067866677,0.0073830104,0.0064192927,0.009240515,0.0068701897,0.007877371,0.0013447003,-0.00030845718,0.044876732,-0.0010335504,-0.0010842625,0.068725646,0.0074149785,0.00031065382,0.0020281875,0.0005697181,0.000907806,-0.0009501799,0.0027238978,0.00038598233,0.0005790383,-0.0012984248,0.0068352604
0.5558895,0.01065865,0.008326603,0.016706567,0.020342961,0.008348995,0.003479302,0.00447987,0.018029254,0.0007809626,0.07706323,-0.0009568087,-0.0010065839,0.062036075,0.025930407,0.0005051275,0.0063757617,0.00032141875,0.0006956207,0.00068161136,0.0034698928,0.00041479093,0.0018626133,-3.901019e-06,0.022832815
0.42803305,0.016287621,0.01366029,0.007348538,0.105271116,0.014503606,-0.010347599,0.010872296,0.018284412,0.00042553584,0.043913636,0.0008224797,-0.0009211795,0.0488434,0.011912623,0.00045954552,0.0015982159,0.0002509923,0.00035588123,0.004743276,0.00061411224,0.00058456766,0.0012577237,-0.001574907,0.009313993
0.646392,0.009579055,0.004906874,0.013934065,0.01745974,0.010645101,0.004397858,0.009543229,-0.0004128972,-2.1373678e-05,0.044986367,-0.0015990471,-0.00096031494,0.044509437,0.010711631,0.0007861692,0.002962706,0.0002565276,0.0005004282,-0.00047045463,0.0014867657,-0.00022802898,0.00043927337,-0.0014114256,0.00935035
0.26287818,0.0011792777,-0.0016268909,0.011221204,0.010355998,-0.004904766,0.004886799,-0.0025341911,0.0070045115,-4.189223e-05,0.10885233,0.001749635,-0.0009299549,0.0638947,0.0028074253,-0.00013601151,0.0040331557,-0.00015421031,0.00036142586,-0.0011377889,0.0010081178,-0.00036682375,0.0009995026,-0.0009798876,0.004478218
0.45741263,0.0043479092,0.0021112845,0.013704846,0.008634054,-4.739687e-05,-0.00086842274,0.001376437,0.0070341406,9.112031e-05,0.07284404,-0.00048442162,-0.00094851165,0.052804507,0.0062017343,0.00030486658,0.0023558538,-1.2356148e-05,0.00015457989,-0.00064913125,0.0004903062,-0.00014362647,0.00060939474,-0.0006519027,0.0076886932
0.8131169,0.011928637,0.0059063593,0.041475855,0.0028687664,0.001890602,0.009842635,0.0115986625,0.0017109755,0.0005116589,0.05592894,0.00035565894,-0.0012932168,0.041346706,0.02096906,0.0015382983,0.0059521506,0.00029482652,0.00058991753,-0.0005761505,0.004828734,5.720253e-05,0.0008729922,0.0016776328,0.020574348
0.69455,0.0033759084,0.0008796656,0.014196028,0.002628998,-0.005170789,0.0071071647,-0.00012465124,0.0059433584,0.00065007055,0.065925315,-0.0007617662,-0.001116134,0.009949647,0.0038725985,0.00068286294,0.0035177714,0.00011669175,0.0005942688,-0.0008992404,-0.0005318457,-0.00058431877,0.0006713198,-0.0012420926,0.004217429
0.6964477,0.02437713,0.01579406,0.07557581,0.035598475,0.010015335,0.0028031617,0.0007756208,0.07746841,0.0019665742,0.054270763,0.0016556829,-0.0007986418,0.07863191,0.031660862,0.0014661939,0.0053305402,0.00021368815,0.0018570009,0.0016615586,0.0015954971,0.00035751145,0.00600479,0.0042740298,0.026475986
0.515124,0.007791226,0.007322205,0.0053159017,0.01781098,0.0034164633,0.003079106,0.0042748377,0.009805244,8.484893e-05,0.061771154,-5.5412995e-05,-0.0009892093,0.052668817,0.013201878,0.00074350554,0.0036707313,0.00021036938,0.0005641486,0.00013340278,0.0020956313,2.279086e-05,0.00094702764,-0.0012827844,0.013412024
0.7486815,0.012819348,0.008618876,0.045485273,0.018080149,-0.002451052,-0.00029774976,-0.0027532002,0.046470813,0.0014334586,0.040656023,-0.001424623,-0.001298949,0.04553484,0.013252273,0.0013344444,0.0033875636,-9.922503e-05,0.00066307525,-0.0008022379,-0.00028103637,-0.0005299377,0.0027604676,0.0009358091,0.011971911
0.39549136,0.0053485255,0.0015347966,0.020493595,0.0067137107,0.0020867914,0.0010561772,0.0050028423,-0.00067568664,0.00053181895,0.037951723,-0.00026390376,-0.0010049285,0.02078099,0.0020781157,0.0003645809,0.0013859046,0.00016150484,0.0004144335,-0.0008747559,-0.0006221918,-0.0004170013,0.00034773332,-0.0009928185,0.0027463592
0.2240065,0.027155466,0.028165543,0.020011827,0.010037983,0.04660459,0.01049816,0.016855016,0.03989175,0.0015154127,0.09325894,-0.0005458314,-0.0012007591,0.14016263,0.07110376,0.0026682885,0.019102572,0.0013714463,0.0023471625,0.002882147,0.017517019,0.002231654,0.004089699,0.0013562513,0.06620827
0.5401871,0.005826686,0.0029060184,0.01276326,0.0052624247,0.004119196,0.0022298247,0.0044551156,0.004145274,-7.988594e-06,0.06282523,-0.0018600083,-0.0010756035,0.052325595,0.0070608896,0.0008856077,0.0029638566,-3.7975144e-05,0.00041428444,-0.000934388,0.0010312558,-0.00044176285,0.00035722333,-0.0014220206,0.008757547
0.48078835,0.0038157015,0.003981004,0.005334942,0.0072912276,-0.0011857208,-0.0005974509,-0.0010480159,0.01150836,0.0001465631,0.052523155,0.0009572818,-0.0008008273,0.037654746,0.0038841781,0.00039851433,0.0013611524,-2.3490342e-05,0.00037836196,-0.0011725259,-0.00027887034,-0.00011470937,0.0008998893,-0.0012759345,0.003717398
0.571532,0.0060544778,0.0047270507,0.004369485,0.008399822,0.010931212,-0.0006300283,0.0062206574,0.0010677306,7.680009e-05,0.06315201,0.000688217,-0.00096022757,0.050882697,0.008925033,0.00059649395,0.0026127312,0.00023187735,0.00037564745,-0.00053514924,0.0011147696,0.00035140407,0.00032542326,-0.0013156533,0.009845407
0.42603043,0.0037327204,0.00074091856,0.01575483,0.004718109,0.001939618,-0.0024508443,0.001462124,0.0051388396,7.637957e-05,0.076793715,-5.2398304e-05,-0.0009578834,0.059538066,0.0047956677,0.00024861027,0.0020774899,-9.244098e-05,3.4938337e-05,-0.0010034548,0.0003419437,-8.681556e-05,0.0004668472,-0.0005772876,0.0067625935
0.34434292,0.004263718,0.0019065235,0.01819073,0.0036921136,0.0005201241,-0.00083989167,0.0016178356,0.004417116,0.00079971564,0.044644963,0.00051104266,-0.0009126027,0.028480636,0.003481135,0.00028418144,0.002219912,0.0001259165,0.00050701946,-0.0010792441,0.00016022776,-0.00031340984,0.0007807185,-0.0009223886,0.0035933617
0.52825534,0.007795086,0.0048668226,0.018626135,0.008076836,0.004552825,0.0022078003,0.0029940398,0.013180912,-5.9039565e-05,0.047768094,0.022451991,-0.00091341295,0.09900646,0.007938565,0.00046887062,0.0015442225,0.00016333931,0.0003897249,-0.0011028239,0.0026832996,-3.130641e-05,0.00082373794,-0.0004109196,0.008426029
0.9093832,0.041115187,0.009743814,0.118022755,0.11036962,0.050464775,0.011457533,0.05590392,-0.022960678,-0.001992432,0.014298722,-0.001520205,-0.001203415,0.08640275,0.029698329,0.002276068,0.0059170704,0.0023884615,0.0015596629,0.0050136056,0.008640172,0.0014802428,-0.00031027826,0.0072772736,0.030570079
0.52276784,0.0050818874,0.0037322761,0.00863628,0.0036494646,0.003649971,0.0012757886,0.0022509668,0.0077436846,0.00015053191,0.051012643,-0.0005724237,-0.0008971343,0.03777494,0.005583545,0.00045212987,0.0014693395,2.680748e-05,0.00038942264,-0.0010328694,-0.00027139322,-7.690245e-05,0.0006397494,-0.001171639,0.005798457
0.8011905,0.0075957454,0.006711106,0.014445574,0.0068751546,0.003956981,0.0028093858,0.004476561,0.010991478,0.00023833956,0.03559599,-0.0019350785,-0.0013177679,0.042382516,0.0040769633,0.00044827256,0.00089767575,0.00034284347,0.0006564704,-0.0007601023,2.9755756e-06,0.00020112528,0.00068547606,-0.00044989138,0.0049339943
0.7952306,0.007171806,0.0030297008,0.009858884,0.02799436,0.007579875,0.002541239,0.007674589,-0.0012196507,0.0004961614,0.086626485,-0.0016996742,-0.0011871269,0.040579367,0.019000098,0.0014656212,0.0057134153,0.00037957256,0.0007112269,0.0012612757,0.0020429562,-3.1107338e-05,0.0005123371,-0.00052138703,0.016882308
0.82440734,0.008559793,0.003352229,0.016081398,0.002813636,0.011041728,0.0129830185,0.008893689,-0.0007169144,-0.000640753,0.07312224,-0.001140648,-0.0011063088,0.102107614,0.012945037,0.0007954177,0.005361583,0.0005579718,0.0013218452,-0.00157344,0.0063462825,-0.00012805371,0.000842919,-0.0021302176,0.0132576525
0.49823794,0.0104204845,0.007006538,0.0136691015,0.05615987,0.0041201226,0.0016098783,0.006560834,0.012901577,0.00037320223,0.053126268,0.0027678509,-0.0008703444,0.02723967,0.014174845,0.0007410899,0.0032620186,0.00022476725,0.00035300408,0.0014553162,0.0009520049,0.0001651058,0.001263421,-0.0006074416,0.014474035
0.76301664,0.006911759,0.009276673,0.016142279,0.007999654,-0.00220716,-0.0038872873,-0.0029616111,0.033442292,0.0011072876,0.042047113,-0.0016263563,-0.0015006983,0.022271426,0.0039964886,0.0011844912,0.0014911222,-0.00013379438,0.0005335178,-0.00049228396,-0.0025304283,-3.3446122e-07,0.0014021372,-0.0002473988,0.0064209322
0.45458806,0.004760147,0.0025113067,0.0142855905,0.0035179278,0.0014120764,0.00054083543,0.003161851,0.0032176431,0.00033310894,0.04384864,-0.00041127834,-0.0009962963,0.027680889,0.0023782328,0.00061674276,0.0015479482,3.3630524e-05,0.0004309112,-0.0012139798,-0.00050687965,-0.0004162565,0.00039718143,-0.0012352699,0.0032993103
0.8297118,0.02936736,0.006437665,0.114257425,0.0031151758,0.020349683,0.028249523,0.036066778,-0.0065609794,-0.002883229,0.07637218,0.08034573,-0.0009471737,0.072777964,0.04439752,0.002917814,0.0100169685,0.0018929045,0.001603333,0.0006406739,0.010544626,0.0013699067,0.0010160615,0.009822757,0.04322058
0.67797357,0.00452226,0.0027488882,0.0007712194,0.011381752,0.014931196,-0.0028237882,0.0054060547,-0.0006407192,0.0005948168,0.07704604,0.006980067,-0.00096355355,0.044593126,0.0083135795,0.0005206447,0.003092257,0.0002715445,0.00023966542,-0.00022281415,0.00057205255,0.0004811982,0.00037231535,-0.0014456445,0.009440922
0.770054,0.0075816265,0.0012079646,0.0049212524,0.04103596,0.022684084,-0.013447854,0.008816767,-0.005130347,0.0008323716,0.17893146,-0.00012444798,-0.0013034726,0.044183943,0.02876581,0.0014000691,0.011051726,0.0004959985,0.00036263958,0.0026405202,0.0015207746,0.000876891,0.00064447604,-0.0015018911,0.026196158
0.5003187,0.0047378293,0.004148252,0.0067554084,0.005787969,0.0016895928,0.0006252973,0.00083953724,0.009812369,0.00020318324,0.053040262,-3.4223078e-05,-0.0008705973,0.04064267,0.005940816,0.0004739596,0.0018385642,1.3331941e-05,0.00043494426,-0.0009830736,0.0001353065,-0.00010122196,0.00081504043,-0.0012780649,0.005992127
0.5298992,0.018991128,0.007581371,0.030158607,0.093865186,0.024726167,0.0051481426,0.024511702,-0.0039810007,0.0010147518,0.04538338,-0.0006117262,-0.0011763123,0.0122450255,0.023082267,0.0015395386,0.005387014,0.00052138505,0.0004020429,0.0037901383,0.0014670698,0.00013680069,0.00024216773,-0.0002322399,0.025832534
0.5831967,0.01538156,0.006676642,0.028863598,0.052432764,0.016089229,0.0066255275,0.016114654,0.0016877102,0.00018250983,0.035373293,0.0111469105,-0.0009085562,0.060150757,0.017589595,0.00059716706,0.0029857785,0.00059839897,0.000487029,0.0013131675,0.0026371577,0.00022026303,0.0006658939,0.00020926847,0.01660049
1.0606887,0.017552488,0.005027155,0.08017097,-0.001794053,-0.010223491,0.01449454,0.009846959,0.01878304,-0.00082259503,0.037156425,0.00051296584,-0.0016963684,0.029324695,0.021625629,0.0024564848,0.0058397744,0.0010967054,0.001012817,-0.00081382156,0.0043436643,0.00024799258,0.0009971324,0.00586833,0.01910311
0.72479784,0.005246545,0.0027270517,0.0037860828,0.004939369,0.014523054,0.0020887344,0.005746114,0.0010855179,4.8964284e-07,0.08526398,-0.0005590464,-0.0011229189,0.08317168,0.009946368,0.0008545539,0.0047084047,0.00029100262,0.00083610724,-0.0009828688,0.0037063388,0.00021314074,0.00053402357,-0.0024030874,0.012187291
0.5074055,0.0045566102,0.0037420604,0.007575603,0.0019128836,0.0017730631,0.0005435721,0.0014810895,0.007648699,0.00012843718,0.0512466,-0.00032681134,-0.0008963691,0.037739404,0.004334516,0.0007413393,0.0018058659,-6.873399e-05,0.00042893126,-0.0014119127,-0.00015897374,-0.00031795073,0.0005835034,-0.0014657674,0.0047544576
0.5467749,0.006562353,0.0045837453,0.013114948,0.0059529366,0.0025685206,0.0016752792,0.0023209017,0.0118870735,0.00025916955,0.05156822,-0.0011789391,-0.0009841111,0.039995678,0.0074523436,0.0010148315,0.0026241571,-0.000109454675,0.0004697255,-0.001130015,0.00016824692,-0.00048548263,0.0008163336,-0.0013816971,0.0077027576
0.5191184,0.004545173,0.003654917,0.008181614,0.0022087507,0.0023682602,0.00075690646,0.0017812273,0.007404307,0.00032161054,0.059259936,-0.000816399,-0.0009496212,0.048863966,0.0050413096,0.0008357109,0.002280603,-0.00010991661,0.0003439965,-0.0013876897,0.0005497893,-0.00035948935,0.0006278315,-0.0014134229,0.0064925607
0.26619837,0.0067583197,0.009192989,-0.010551886,0.008102602,0.008473916,0.01144304,-0.0002940907,0.0177128,0.00091751973,0.09437497,0.0009982253,-0.00093478704,0.08632596,0.024779106,0.00048337854,0.009361394,0.00040194753,0.0017881725,0.0003869701,0.0072641866,0.0004928224,0.002500321,-0.0023936261,0.02302275
0.6679236,0.006090169,0.0033665523,0.0040430315,0.01858564,0.013771007,-0.004339064,0.005287339,0.0027408274,0.00047615846,0.07165739,0.0004472494,-0.001044322,0.030480323,0.010314233,0.0007360345,0.0037865548,0.00017672265,0.0002926984,0.00011692714,6.0413033e-05,0.00037776132,0.0004638394,-0.0017706007,0.0099591315
0.56754863,0.00881616,0.0063536735,0.025367914,0.0103098545,-0.00018961402,9.457616e-05,-0.001819944,0.030223688,0.0007920854,0.05374943,-0.0003354887,-0.00092722,0.047325794,0.0116513735,0.0012185953,0.0034803876,-0.00022099836,0.0005298034,-0.0012078887,0.00025305687,-0.000561194,0.0019534081,-0.00060606195,0.010323579
0.5184058,0.010906022,0.0049802223,0.018409327,0.043530438,0.012701795,0.0028588884,0.011702672,0.0026284102,0.00044522883,0.048471525,-0.0001722814,-0.00097140344,0.024564352,0.013425878,0.0007138103,0.0029034142,0.00031387564,0.00044074855,0.0011597596,0.00016519148,0.00016951794,0.00049938867,-0.00050438585,0.0143654635
0.5903989,0.005605509,0.0033255317,0.0063010147,0.008944189,0.008932566,-0.00045177923,0.004563872,0.0034651267,0.00018937938,0.05981213,-0.0008843108,-0.0010031178,0.039582986,0.0072496743,0.0006269417,0.0025383702,8.847893e-05,0.00038146178,-0.0005646071,0.00016105571,9.071897e-06,0.00038806122,-0.0016557791,0.007788462
0.36471355,0.010969644,0.0029451877,0.03074303,0.043245032,0.009812495,0.0021553552,0.013933553,-0.0055688657,0.0007943673,0.03427738,0.00034929602,-0.0010889908,0.006487295,0.00887773,0.00094488193,0.0031702013,0.00037533615,0.0005237846,0.0008800019,-4.9763592e-05,-0.0003998566,0.00018122408,-0.00054772425,0.010352399
0.5526859,0.0037897541,0.0007875495,0.014733604,0.0055001415,0.0004992918,6.6853245e-05,0.0021814837,0.0028777723,0.00041554417,0.09022819,-0.0017088908,-0.0010453739,0.042649433,0.007471111,0.0005063063,0.0034865628,9.862601e-05,0.00027045253,-0.000320135,-5.5654207e-05,-0.0002654713,0.00041987846,-0.0005209854,0.008668089
0.31914014,0.004036936,-0.0007516744,0.022174273,0.01015174,0.0020341803,0.0023187506,0.004608076,-0.0036769733,0.00062707975,0.046463404,0.00062879955,-0.0009555357,0.020869885,0.0008468139,-0.0006216391,0.00061409804,0.0003557882,0.00031586763,-0.00031148284,-0.0010042192,3.298209e-05,0.00044636836,-0.0003654791,0.0013882295
0.7571659,0.0065869144,0.012242174,0.00044455891,0.010138537,-0.0015360229,-0.00041651283,-0.0021866818,0.027535513,0.0008706751,0.044879492,0.0013525925,-0.0010609357,0.01918987,0.006640177,0.0011679779,0.0027416183,-4.068314e-05,0.00064460497,-0.00061630213,-0.00127011,0.00020735548,0.001563648,-0.0015011583,0.0055221627
0.2526859,0.009307103,0.0069829365,0.022591714,0.0022723875,0.01084511,-0.00013397809,0.0055856984,0.011553186,0.00042310377,0.073379494,0.00042771816,-0.0010111972,0.07485123,0.017784853,0.0010991252,0.0059000477,0.0003681877,0.0007778627,-0.00048712315,0.004504569,0.0003059312,0.0012540009,3.0505005e-05,0.018495323
0.60406613,0.0051479754,0.003405647,0.008997183,0.0042358944,0.0029070652,0.002450136,0.0035571216,0.0042931745,0.00029385445,0.071564555,-0.0022693377,-0.0010048965,0.037878804,0.008595031,0.000769041,0.0032199735,0.000154062,0.00056474225,-0.00049279217,0.00020037824,-0.00029652845,0.0004930666,-0.0011475661,0.009004307
0.7651708,0.014943795,0.0047335317,0.035911027,0.056565586,0.0046624294,0.00971597,0.0073955683,0.024113227,-0.000924915,0.109989144,-0.0011807454,-0.0011851462,0.07126453,0.056014445,0.0016148393,0.02175576,0.0011992548,0.0014156878,0.005896863,0.009488324,0.0006608912,0.0025730599,0.0030006736,0.047385436
0.6939688,0.025264913,0.013974846,0.035883512,0.085123196,0.030780936,0.0042691166,0.026680946,0.0010733968,-0.00038041332,0.024068408,0.02229014,-0.0009901754,0.13503449,0.022207001,0.0015168977,0.004105621,0.0007571515,0.00085948803,0.0025031278,0.0072516017,8.0773956e-05,0.0005418164,-0.0005342537,0.018658595
0.79380155,0.0053381287,0.0021067222,0.017972995,0.01242909,-0.0027558897,0.00897539,0.0021049639,0.006828642,0.0008087589,0.07573312,0.0015605715,-0.0011018647,0.013914812,0.011502947,0.000786121,0.0044425493,0.00024849208,0.0005568877,-0.00016947254,0.0008164877,-5.148037e-05,0.0011375826,-0.00029261963,0.011169559
0.30474997,0.0048396536,0.0003993063,0.023933383,0.016641416,0.003379657,-0.0061584106,0.0049465327,-0.0016102595,0.00036916765,0.066656426,-0.00042434921,-0.0010080731,0.05513636,0.0012249716,7.127132e-05,0.0014760632,6.808236e-05,1.3831821e-05,-0.00013616489,0.00014838367,-0.0001588494,8.323789e-05,-0.00023393502,0.0033261692
0.70947087,0.037528455,0.008898618,0.15946525,0.013489451,0.02368871,0.014289608,0.040820703,0.0033045486,-0.0016986062,0.06257148,0.0025004493,-0.001199818,0.06073484,0.061299067,0.0038120504,0.01290408,0.0022085574,0.0015845558,0.0030935926,0.013052436,0.0025124345,0.00069652044,0.013884861,0.05419092
0.777832,0.0140997935,0.0046692947,0.03205051,0.045525514,0.010472126,0.01097683,0.016635414,-0.004428992,0.00029450352,0.03294027,-0.0018602659,-0.0013972431,0.014480256,0.012148179,0.00090807397,0.0035361985,0.00062727387,0.0007205015,0.0009534444,0.0012515539,-0.00018863485,0.00025018817,-0.0001262899,0.013379692
0.68719,0.0055196676,0.002722932,0.009098433,-0.00045330566,0.00918949,0.0066541145,0.004980903,0.003654798,-0.0003650523,0.076837465,-0.0010345948,-0.0011034345,0.087757364,0.009490665,0.0007305178,0.004105376,0.0002883907,0.0010332599,-0.0013500408,0.0039858245,-8.335919e-06,0.00066223217,-0.002069399,0.011596979
0.3875484,0.0066528977,0.006652971,0.0066237766,0.004083968,0.008327566,-4.773331e-05,0.006152224,0.0023997724,7.782431e-05,0.076493576,0.0008145992,-0.0009642239,0.08670613,0.014224743,0.0005630476,0.004220497,0.000363526,0.0005199299,-0.00029076287,0.004034052,0.00048068678,0.00053687306,-0.00047533918,0.015997648
0.42826945,0.0023111305,0.0023013754,0.0079607,-0.0015660573,-0.0013042334,-0.0028203996,-0.0014400801,0.008145463,0.00013327136,0.060343415,0.0010793502,-0.0007825125,0.045489118,0.00155203,0.00041078194,0.0013154952,-8.650869e-05,0.0002805139,-0.0017809602,-0.00026909122,-0.0001606961,0.00062588346,-0.0009941047,0.0022695838
0.3701481,0.008363334,0.005541537,0.015422662,0.048761103,-0.0018369015,5.741138e-06,0.002876913,0.0134913735,0.0005922008,0.047775052,0.0024731762,-0.0008854988,0.022714574,0.0100630885,0.0005974842,0.0033907604,0.00021824226,0.0005211466,0.0010113098,0.00086190295,-0.0002152099,0.0013860575,-0.00097502844,0.009673397
0.56234473,0.007438085,0.007667251,0.015600426,0.010248122,0.00050506927,-0.001072638,0.0004845562,0.021071192,0.00080537307,0.043880798,-5.0131e-05,-0.0010420871,0.029640593,0.0071401503,0.0011883583,0.002756234,-0.00010066613,0.00054437295,-0.0008373129,-0.0006481613,-0.0003619236,0.0012953982,-0.0011263273,0.006768702
0.7651249,0.0037264377,0.0017730204,0.0012941114,0.012844466,0.017385771,-0.007191396,0.0039514042,0.0005217027,0.001432759,0.15987644,7.670862e-05,-0.0011411837,0.07766012,0.01676305,0.0009809001,0.007939946,0.00028404573,0.00025057123,0.00028578425,0.0026261322,0.00065526634,0.0009787244,-0.0015544987,0.019414773
0.63730055,0.009086455,0.0049177688,0.017555933,0.008114527,0.007614389,0.00644101,0.007021295,0.005794123,-0.00029510824,0.051959254,0.009724529,-0.0010301457,0.0893853,0.01041914,0.0009392549,0.003271927,0.00022299174,0.00070950226,-0.0011904971,0.0036953497,-0.00035247393,0.000644844,-0.0013245805,0.010658185
0.52620983,0.0042559328,0.0022290046,0.012589321,0.0060872054,0.001935659,-8.0309575e-05,0.0013825323,0.0070774723,0.000387967,0.087734744,-0.00063476013,-0.0008765981,0.04441947,0.010060221,-0.00014008163,0.0025901336,0.0002369156,0.00026941227,-0.00012424949,-0.00017790985,0.00035000988,0.0008930728,-8.8115106e-05,0.010093999
0.8658663,0.019679455,0.012465847,0.026876858,0.07143235,0.021356462,0.008231199,0.022193853,-0.0006179325,0.0011547302,0.017226223,-0.0020831756,-0.0012068645,0.046431053,0.017208943,0.0008375703,0.003043262,0.0007437413,0.00026796176,0.002311018,0.0034594485,0.00032384635,0.0007812093,-0.00021725107,0.01631326
0.6442861,0.009227578,0.0046658795,0.01807712,0.023624932,0.0033845115,0.0054900926,0.0034570198,0.015613504,0.0002810933,0.0636912,-0.0023202205,-0.001099875,0.045442007,0.018326424,0.0006762005,0.0041308124,0.00018498144,0.00073937495,0.0005513468,0.0012824978,-3.786094e-05,0.0014692545,-0.0006430995,0.015244134
1.4582653,0.02110786,0.032659322,0.058126196,0.04420611,-0.019307777,-0.009402896,-0.025449794,0.14550097,0.004778085,0.030724695,0.004595467,-0.001711074,0.0131040495,0.025257848,0.0021902416,0.0058066063,-0.00023601577,0.0012070248,0.0011548516,-0.0044817766,0.0011032522,0.008010141,0.003686802,0.017918045
0.59118485,0.010552809,0.0071190856,0.008417683,0.055237625,-0.0026639444,0.0051516267,0.0029358373,0.01835304,-0.00018843164,0.067300506,-0.0015548635,-0.0011362367,0.04800521,0.02214788,0.00096609397,0.0053458866,0.00020272826,0.00078587746,0.0021187314,0.0026741596,-0.00025329005,0.0017212578,-0.0013754484,0.018253405
0.7366023,0.006223339,0.0033981022,0.0012285633,0.024850635,0.013125557,-0.0039158254,0.0065260716,-0.0010032244,0.00058512425,0.09489378,-0.0016179874,-0.001064549,0.0294603,0.017062102,0.00088797463,0.005391866,0.00046362562,0.0005828485,0.0013084607,0.0003944463,0.00042860222,0.0004594993,-0.001245161,0.014604942
