ID,AFP,Output,Enquiry,Interface,Changed,Deleted,PDR_AFP,Resource,Dev.Type,Duration,N_effort,MI_N_effort_PDR_AFP,MI_N_effort_Enquiry,Effort
0.4899598393574297,0.0483751213661545,0.0790224032586558,0.0777310924369747,0.0986005089058524,0.0,0.0,0.0323353293413173,0.0538586394109899,0.0,0.1325301204819277,0.0461631464214402,0.0035521957153335,0.0080472269690849,0.0462505037183573
0.4919678714859438,0.0067393911702552,0.0057026476578411,0.0105042016806722,0.0,0.0181012901983439,0.0,0.1532934131736527,0.0,0.0,0.072289156626506,0.0362527249079484,0.0132247766173218,0.0008540037629675,0.0300765651903139
0.4939759036144578,0.0212462162316522,0.0435845213849287,0.009453781512605,0.0413486005089058,0.0367802811476988,0.0,0.0538922155688622,0.0538586394109899,0.0,0.216867469879518,0.0327172140907508,0.0041959137219482,0.0006936461084356,0.0328058028354764
0.4959839357429719,0.01285053401108,0.0077393075356415,0.0976890756302521,0.0031806615776081,0.0005777007510109,0.0,0.2574850299401197,0.0,0.0,0.108433734939759,0.0929124915275971,0.0569311931754405,0.0203552379472839,0.0929955672784555
0.4979919678714859,0.0117653778056999,0.025254582484725,0.0483193277310924,0.0,0.0259965337954939,0.0,0.1544910179640718,0.0,0.0,0.0843373493975903,0.0620271483265859,0.0228039061623077,0.0067213850482453,0.0514708576033996
0.5,0.0797875378376834,0.0285132382892057,0.3046218487394957,0.0572519083969465,0.0,0.0,0.1233532934131736,1.0,0.0,0.0,0.2686805033981205,0.0788698650698143,0.1835495313551861,0.2731435688903542
0.5020080321285141,0.0043406248215203,0.0272912423625254,0.0031512605042016,0.0095419847328244,0.0113614481032158,0.00940910801656,0.1437125748502994,0.0538586394109899,0.0,0.144578313253012,0.01864844565755,0.0063776635594525,0.0001317901714048,0.0187383228926255
0.5040160642570282,0.0028556742246844,0.0130346232179226,0.0031512605042016,0.0031806615776081,0.0,0.0,0.2119760479041916,0.0,0.0,0.108433734939759,0.0228434299950539,0.0115231788079469,0.0001614364869763,0.0189581272667326
0.5060240963855421,0.0199326060882974,0.0,0.0934873949579832,0.0254452926208651,0.0,0.0,0.4622754491017964,0.0,0.0,0.0963855421686747,0.3066368682335269,0.3373256727584074,0.0642885315795833,0.254478514122431
0.5080321285140562,0.003655263007596,0.0,0.0126050420168067,0.0,0.0119391488542268,0.0,0.5988023952095808,0.0,0.0,0.072289156626506,0.0805473630218542,0.1147781052345811,0.0022769406038009,0.0668388467597171
0.5100401606425703,0.0335827288822891,0.0391038696537678,0.0819327731092437,0.0044529262086513,0.0,0.0,0.0479041916167664,0.0,0.0,0.0602409638554216,0.0459982780413636,0.00524371748454,0.008451918595619,0.046085650437777
0.5120481927710844,0.0152493003598149,0.0488798370672097,0.0357142857142857,0.0,0.0267668014635085,0.0067745577719232,0.0934131736526946,0.0,0.0,0.0120481927710843,0.0405393027899393,0.0090117388478335,0.0032469404311877,0.0406271751474521
0.5140562248995983,0.0410645953509623,0.0672097759674134,0.0157563025210084,0.1062340966921119,0.0051993067590987,0.0959729017689123,0.1293413173652694,0.0,0.0,0.036144578313253,0.1770136840755463,0.0544839161861404,0.0062548547459996,0.1469025900282082
0.5160642570281124,0.0028556742246844,0.0224032586558044,0.0,0.0,0.0021182360870402,0.0124200225818592,1.0,0.0,0.0,0.0602409638554216,0.1085749876348715,0.258377078835878,0.0,0.0901014763527127
0.5180722891566265,0.0050831001199383,0.0130346232179226,0.009453781512605,0.0,0.0080878105141536,0.0026345502446368,0.1568862275449101,0.0,0.0,0.1204819277108433,0.0284123174998626,0.0106075643391709,0.0006023768836414,0.0235740191229805
0.5200803212851406,0.0426637729167856,0.0268839103869653,0.1334033613445378,0.0031806615776081,0.0616214134411708,0.0421528039141889,0.0479041916167664,0.0,0.0,0.072289156626506,0.0583084504204143,0.0066470540634372,0.0174443322458702,0.0583946953877715
0.5220883534136547,0.0083385687360785,0.0138492871690427,0.0,0.0,0.0206046601193914,0.0,0.0335329341317365,0.0,0.0,0.108433734939759,0.0100936086024656,0.0008054567239295,0.0,0.0083708832472432
0.5240963855421686,0.0305557142041235,0.0423625254582484,0.1123949579831932,0.0,0.0697092239553244,0.0,0.0467065868263473,0.0,0.0,0.036144578313253,0.0503214933411493,0.00559314202779,0.0126840056617126,0.0417628310803385
0.5261044176706827,0.0459192415329259,0.2757637474541751,0.0357142857142857,0.0636132315521628,0.1579048719430001,0.0,0.0203592814371257,0.0538586394109899,0.0,0.0963855421686747,0.0293648903625272,0.0014227055473038,0.0023519410353339,0.0294537861303439
0.5281124497991968,0.0037694899765834,0.0,0.0315126050420168,0.0089058524173027,0.0,0.0,0.111377245508982,0.0,0.0,0.0602409638554216,0.0126215904303064,0.0033452975433778,0.0008919786650095,0.0127120196358574
0.5301204819277109,0.0058826889028499,0.0016293279022403,0.0168067226890756,0.0,0.0,0.0,0.111377245508982,1.0,0.0,0.144578313253012,0.0190880946710875,0.0050592163137877,0.000719451780505,0.0191779316408396
0.5321285140562249,0.0115369238677251,0.0130346232179226,0.0829831932773109,0.0031806615776081,0.0192566917003658,0.0,0.1988023952095808,0.0,0.0,0.144578313253012,0.064756635952298,0.0306358607835817,0.0120512057031398,0.0648422903615782
0.5341365461847389,0.0506025472614084,0.110386965376782,0.2331932773109243,0.0,0.0,0.0,0.0071856287425149,0.0,0.0,0.072289156626506,0.0137207129641502,0.0002346203342843,0.007175444047434,0.0138110415063926
0.536144578313253,0.0037123764920897,0.0028513238289205,0.0388655462184873,0.0031806615776081,0.0,0.0,0.6431137724550898,0.0,0.0,0.1566265060240964,0.0726153620692813,0.111132353747321,0.006329207878066,0.072700296735905
0.5381526104417671,0.1897309954880347,0.2114052953156822,0.4191176470588235,0.2290076335877862,0.0,0.0,0.1724550898203592,1.0,0.0,0.4939759036144578,0.8976716920991409,0.36839840558411,0.843741779296774,0.8976810638531707
0.5401606425702812,0.0031412416471528,0.0073319755600814,0.009453781512605,0.0031806615776081,0.0075101097631426,0.0041400075272864,0.0694610778443113,0.0,0.0,0.0602409638554216,0.008078550623752,0.0013353624633568,0.000171275438869,0.0067040334102648
0.5421686746987951,0.0795590838997087,0.3274949083503055,0.1964285714285714,0.0400763358778625,0.0,0.0,0.1473053892215568,0.0,0.0,0.2650602409638554,0.3148619685284581,0.1103730484198105,0.1387014309633542,0.3220317250979961
0.5441767068273092,0.0187332229139299,0.0085539714867617,0.0903361344537815,0.0159033078880407,0.0,0.0,0.0179640718562874,0.0,0.0,0.0843373493975903,0.0114675117697704,0.0004902280682977,0.0023232009390157,0.0103491226142066
0.5461847389558233,0.003655263007596,0.0,0.0703781512605042,0.0063613231552162,0.007317542846139,0.0,0.1293413173652694,0.0,0.0,0.0602409638554216,0.0173478173258348,0.005339570384795,0.0027380335905269,0.0143971865040114
0.5481927710843374,0.0031412416471528,0.0114052953156822,0.0178571428571428,0.0,0.0032736375890621,0.0,0.1017964071856287,0.0,0.0,0.1325301204819277,0.0118888420744105,0.002880024641922,0.0004761103343517,0.0098545627724658
0.5502008032128514,0.0967502427323091,0.1885947046843177,0.0,0.2010178117048346,0.0,0.0,0.0562874251497006,0.3721851018175375,0.0,0.0843373493975903,0.1560387623880268,0.0209010485868745,0.0,0.1561160567095285
0.5522088353413654,0.0081101147981038,0.0085539714867617,0.0304621848739495,0.0120865139949109,0.0,0.0,0.0275449101796407,0.0,0.0,0.0240963855421686,0.0073824396856509,0.0004839109653942,0.0005043325910966,0.0066857163790892
0.5542168674698795,0.0032554686161402,0.0057026476578411,0.0063025210084033,0.0,0.0042364721740804,0.0,0.325748502994012,0.0,0.0,0.0120481927710843,0.0395317738005825,0.0306445272222758,0.0005587488995909,0.0328058028354764
0.5562248995983936,0.003483922554115,0.0,0.0031512605042016,0.0031806615776081,0.0,0.0,0.0886227544910179,0.0538586394109899,0.0,0.0240963855421686,0.0115041491875652,0.0024261851746469,8.130081300812757e-05,0.0094149540242517
0.5582329317269076,0.0425495459477982,0.0529531568228105,0.2142857142857142,0.0,0.0985942615058732,0.0,0.1149700598802395,0.0,0.0,0.0843373493975903,0.1636959827071388,0.0447864845322341,0.0786660452591787,0.1358574202293292
0.5602409638554217,0.0180478611000057,0.0199592668024439,0.032563025210084,0.0076335877862595,0.0273445022145195,0.0,0.3161676646706586,0.0,0.0,0.0602409638554216,0.1906244847863122,0.1434235043214725,0.0139206497160512,0.1582041982635454
0.5622489959839357,0.0090810440344965,0.0028513238289205,0.0472689075630252,0.0139949109414758,0.0,0.0,0.325748502994012,0.0538586394109899,0.0,0.1325301204819277,0.0841011925479492,0.0651941726030901,0.0089152555538294,0.0841850752829981
0.5642570281124498,0.0123936261351305,0.020366598778004,0.0451680672268907,0.0031806615776081,0.0,0.0,0.0443113772455089,1.0,0.0,0.072289156626506,0.0161937386652988,0.0017076016675063,0.0016403431550238,0.0162838407150968
0.5662650602409639,0.0186189959449426,0.0289205702647657,0.0745798319327731,0.0108142493638676,0.0,0.0,0.9041916167664672,1.0,0.0,0.1325301204819277,0.4647456447269596,1.0,0.077730740683203,0.4647946660805216
0.5682730923694779,0.0038266034610771,0.0207739307535641,0.0031512605042016,0.0,0.0023108030040439,0.0,0.0862275449101796,0.0,0.0,0.0481927710843373,0.0119987543277949,0.0024621039085116,8.479623012790366e-05,0.0099461479283437
0.570281124497992,0.012108058712662,0.0541751527494908,0.0,0.0031806615776081,0.031003273637589,0.0,0.0778443113772455,0.0,0.0,0.036144578313253,0.0328088076352378,0.0060777316901904,0.0,0.0272191083269223
0.572289156626506,0.0571705979781826,0.0912423625254582,0.1165966386554621,0.0477099236641221,0.0148276526092817,0.0,0.0562874251497006,0.0538586394109899,0.0,0.1204819277108433,0.0919965560827272,0.0123227360886691,0.0240554606183004,0.0920797157196761
0.5742971887550201,0.0061111428408247,0.0048879837067209,0.0231092436974789,0.0095419847328244,0.0,0.0,0.1964071856287425,0.0,0.0,0.108433734939759,0.0349520965762333,0.0163363413532696,0.001811402827404,0.035040480638898
0.5763052208835341,0.0017134045348106,0.0,0.0031512605042016,0.0,0.0059695744271134,0.0,0.0311377245508982,0.0538586394109899,0.0,0.0,0.0015204528384839,0.000112663703023,1.0745171145978394e-05,0.0016118987434516
0.5783132530120482,0.0091952710034839,0.0048879837067209,0.0241596638655462,0.0,0.00789524359715,0.0,0.104191616766467,1.0,0.0,0.0843373493975903,0.0274963820549927,0.0068176158418322,0.0014897812990868,0.0275854489504341
0.5803212851405622,0.0097092923639271,0.0,0.0514705882352941,0.0,0.0,0.0,0.3125748502994012,0.0,0.0,0.036144578313253,0.1036655736503691,0.0771103691850676,0.0119660210933319,0.0860350954317324
0.5823293172690763,0.0089668170655091,0.0,0.0399159663865546,0.0,0.0315809743886,0.0,0.2107784431137724,0.0,0.0,0.144578313253012,0.0650130978768616,0.0326100337521241,0.0058197400445341,0.0539436568121039
0.5843373493975904,0.0197041521503226,0.0138492871690427,0.1827731092436974,0.0159033078880407,0.0,0.0,0.1940119760479041,0.0,0.0,0.108433734939759,0.106431698693876,0.0491387073954479,0.0436253948526746,0.1065135362860387
0.5863453815261044,0.0346107716031755,0.0,0.0777310924369747,0.0,0.0,0.0,0.0143712574850299,0.0538586394109899,0.0,0.0843373493975903,0.0166700250966311,0.0005701054851769,0.0029059430721695,0.0167600835256621
0.5883534136546185,0.0066822776857616,0.0028513238289205,0.01890756302521,0.0095419847328244,0.0,0.0,0.0946107784431137,0.0538586394109899,0.0,0.0843373493975903,0.0183919837329865,0.004140887056987,0.00077986639739,0.0184818844561673
0.5903614457831325,0.0788737220857844,0.1535641547861507,0.1397058823529411,0.1081424936386768,0.0,0.0,0.0443113772455089,0.3721851018175375,0.0,0.144578313253012,0.1019619337229112,0.0107517091417876,0.0319454369702932,0.1020441806791955
0.5923694779116466,0.0068536181392426,0.0240325865580448,0.0105042016806722,0.0,0.0084729443481609,0.0,0.274251497005988,0.0,0.0,0.0843373493975903,0.0653794720548095,0.0426692109103153,0.0015401411975903,0.0542550463420888
0.5943775100401606,0.0110800159917756,0.0195519348268839,0.0063025210084033,0.0636132315521628,0.0,0.0,0.1868263473053892,0.0,0.0,0.0481927710843373,0.0584000439649013,0.0259642326677751,0.0008254362798404,0.0584862805436494
0.5963855421686747,0.042777999885773,0.1270875763747454,0.1386554621848739,0.0368956743002544,0.0,0.0,0.0694610778443113,0.0,0.0,0.1686746987951807,0.0842477422191284,0.0139259228321503,0.0261969861736833,0.0843316115324028
0.5983935742971888,0.0313553029870352,0.0472505091649694,0.0598739495798319,0.0,0.0,0.0,0.0850299401197604,0.0,0.0,0.0602409638554216,0.0747586510102768,0.015127164325597,0.0100381906685308,0.0748433893834487
0.6004016064257028,0.000913815751899,0.0,0.0042016806722689,0.0,0.0,0.0011290929619872,0.274251497005988,0.0,0.0,0.0602409638554216,0.0100569711846709,0.0065635743316792,9.476464191393484e-05,0.0101476352712752
0.6024096385542169,0.0480324404591924,0.1417515274949083,0.2153361344537815,0.0470737913486005,0.0858848449836318,0.0,0.1508982035928143,0.0,0.0,0.0481927710843373,0.2409276594185641,0.0865157000890136,0.116348195329087,0.1999487123127083
0.6044176706827309,0.0129076474955737,0.0040733197556008,0.1292016806722689,0.0,0.0157904871943,0.0692510350018818,0.0443113772455089,0.0,0.0,0.0963855421686747,0.0201139423693418,0.0021209803517216,0.005828025477707,0.0166868154009598
0.606425702811245,0.0027985607401907,0.0,0.0199579831932773,0.0,0.0057770075101097,0.0,0.5161676646706587,0.0,0.0,0.0843373493975903,0.0549378079832933,0.0674817469660938,0.0024589180605181,0.0455910905960361
0.608433734939759,0.0175338397395625,0.0480651731160896,0.0147058823529411,0.0,0.0290776044675524,0.0041400075272864,0.0946107784431137,0.0538586394109899,0.0,0.0843373493975903,0.0470607631574126,0.010595556622908,0.0015520515077762,0.047148038245961
0.6104417670682731,0.4354332057798846,1.0,0.1418067226890756,1.0,1.0,0.2126458411742566,0.0359281437125748,0.0538586394109899,0.0,0.216867469879518,0.4613750022898386,0.039446914147439,0.1467259592978095,0.4614243323442136
0.6124497991967871,0.0062824832943057,0.0480651731160896,0.0,0.0,0.0036587714230695,0.0015054572826496,0.0143712574850299,0.0,0.0,0.0120481927710843,0.0033156863104288,0.0001133946074912,0.0,0.002747554676338
0.6144578313253012,0.0026272202867096,0.0069246435845213,0.0063025210084033,0.0063613231552162,0.0,0.0,0.0706586826347305,0.0,0.0,0.0240963855421686,0.0069611093810108,0.0011704912983212,9.838951892703507e-05,0.0057698648203099
0.6164658634538153,0.0933805471471814,0.3494908350305499,0.1859243697478991,0.0731552162849872,0.0,0.0,0.1149700598802395,0.0,0.0,0.4457831325301205,0.2990712414589019,0.0818245463824144,0.1247001708870591,0.2991354361285123
0.6184738955823293,0.0676223656405277,0.2716904276985743,0.1565126050420168,0.0343511450381679,0.0933949547467745,0.0677455777192322,0.0263473053892215,0.0,0.0,0.1325301204819277,0.0657824836505523,0.0041244939139151,0.0230895603542022,0.0545847529032494
0.6204819277108434,0.0340396367582386,0.0940936863543788,0.0955882352941176,0.0,0.0,0.0,0.029940119760479,0.0,0.0,0.0843373493975903,0.0368206048837677,0.0026234249661303,0.0078931696960281,0.0305528080008792
0.6224899598393574,0.0217031241076018,0.0382892057026476,0.0808823529411764,0.0063613231552162,0.0319661082226073,0.0,0.0311377245508982,0.0538586394109899,0.0,0.0602409638554216,0.0202055359138287,0.0014972055955957,0.0036650527333298,0.0202952705425504
0.6244979919678715,0.0070249585927237,0.0,0.0283613445378151,0.0044529262086513,0.0,0.0,0.104191616766467,0.0,0.0,0.0843373493975903,0.0256095550385608,0.0063497847747378,0.0016288643778157,0.0212477561636809
0.6265060240963856,0.0070249585927237,0.020366598778004,0.0231092436974789,0.0,0.0051993067590987,0.022581859239744,0.1221556886227544,0.0,0.0,0.0963855421686747,0.0299510890472439,0.0087066384398321,0.0015522241209673,0.0248562113052716
0.6285140562248996,0.0158204352047518,0.0146639511201629,0.0462184873949579,0.0349872773536895,0.0,0.0,0.0682634730538922,0.0,0.0,0.0602409638554216,0.0310685302899851,0.0050469997676767,0.0032202716931627,0.0311572700296735
0.6305220883534136,0.0169055914101319,0.035437881873727,0.0409663865546218,0.0063613231552162,0.0,0.0,0.1736526946107784,0.3721851018175375,0.0,0.072289156626506,0.0819395848980563,0.0338609767494067,0.0075279633369581,0.0820236656042788
0.6325301204819277,0.0147923924838654,0.0427698574338085,0.0,0.0,0.0,0.0,0.2107784431137724,0.0538586394109899,0.0,0.0843373493975903,0.1004964370111194,0.050408184041745,0.0,0.0874455068322526
0.6345381526104418,0.0057684619338625,0.0061099796334012,0.0,0.0063613231552162,0.0,0.0,0.274251497005988,0.0538586394109899,0.0,0.2771084337349397,0.046199783839235,0.0301517931958014,0.0,0.0462871377807085
0.6365461847389559,0.2258267176880461,0.2509164969450101,1.0,0.0267175572519083,0.0,0.0,0.0479041916167664,0.0538586394109899,0.0,0.1204819277108433,0.3094029932770338,0.0352713613356756,0.6938739578478588,0.3094662417115434
0.6385542168674698,0.0221600319835513,0.1026476578411405,0.0168067226890756,0.0,0.0,0.0,0.2215568862275449,0.0,0.0,0.072289156626506,0.1640623568850867,0.086500455510106,0.0061836949579686,0.1361504927281386
0.6405622489959839,0.0139928037009537,0.0158859470468431,0.0031512605042016,0.0,0.0192566917003658,0.011290929619872,0.1796407185628742,0.0538586394109899,0.0,0.1204819277108433,0.0704537544193885,0.0301184848350374,0.0004979027497281,0.0705388870571857
0.642570281124498,0.0071391855617111,0.0,0.0231092436974789,0.0,0.014635085692278,0.0,0.1832335329341317,0.0,0.0,0.0843373493975903,0.0455219916100313,0.0198495380944798,0.0023591907893601,0.0377697182840605
0.6445783132530121,0.014678165514878,0.0285132382892057,0.0273109243697479,0.0031806615776081,0.0,0.0,0.2083832335329341,0.0,0.0,0.0843373493975903,0.103061056256755,0.051107137543169,0.0063122917853382,0.0855222185588159
0.6465863453815262,0.013021874464561,0.0044806517311608,0.0462184873949579,0.0,0.0057770075101097,0.0,0.1580838323353293,0.0,0.0,0.0963855421686747,0.0700873802414405,0.0263664389551198,0.0072645987606372,0.0581565739824889
0.6485943775100401,0.0704780398652121,0.0061099796334012,0.2573529411764705,0.0063613231552162,0.0,0.0,0.1065868263473053,0.0,0.0,0.0963855421686747,0.2530180072908461,0.0641769624132376,0.1460281704727875,0.20998644539693
0.6506024096385542,0.0375235593123536,0.0949083503054989,0.1302521008403361,0.0031806615776081,0.0,0.0,0.0095808383233532,0.0,0.0,0.144578313253012,0.0132077891150231,0.0003011326408883,0.0038580774342775,0.0132981646334762
0.6526104417670683,0.1028613855731338,0.1723014256619144,0.3960084033613445,0.0063613231552162,0.0,0.0,0.1904191616766467,0.3721851018175375,0.0,0.4096385542168674,0.5379838428987525,0.2437833703571251,0.4777819204943642,0.5380261567205188
0.6546184738955824,0.0045119652750014,0.0028513238289205,0.0157563025210084,0.0,0.014635085692278,0.0,0.3089820359281437,0.0,0.0,0.0602409638554216,0.0501749436699701,0.0368930295207093,0.0017729532390865,0.0416346118621093
0.6566265060240963,0.0030270146781655,0.0032586558044806,0.009453781512605,0.0,0.0,0.0,0.1664670658682634,0.0,0.0,0.0481927710843373,0.0168165747678103,0.0066617765677247,0.0003565325462171,0.0156976957174781
0.6586345381526104,0.0169055914101319,0.0415478615071283,0.0199579831932773,0.0133587786259541,0.02368573079145,0.0,0.3377245508982036,0.0,0.0,0.108433734939759,0.1914854641044899,0.1538943373176328,0.0085705470112025,0.1589185624793933
0.6606425702811245,0.0194185847278542,0.0378818737270875,0.101890756302521,0.0,0.0121317157712305,0.0,0.1233532934131736,0.0,0.0,0.0843373493975903,0.0672662990712414,0.0197456974525368,0.0153705142146962,0.0673517236326336
0.6626506024096386,0.0083956822205722,0.0541751527494908,0.0,0.0,0.0,0.0,0.0502994011976047,0.0,0.0,0.036144578313253,0.0149847038780706,0.0017936395649029,0.0,0.0124372641682236
0.6646586345381527,0.0051973270889256,0.0309572301425661,0.0031512605042016,0.0,0.0134796841902561,0.0,0.1676646706586826,0.0,0.0,0.1686746987951807,0.0257011485830478,0.0102545896885041,0.000181632230335,0.0257903798952265
0.6666666666666666,0.0121651721971557,0.0020366598778004,0.0976890756302521,0.0,0.0277296360485268,0.0,0.1281437125748503,0.0,0.0,0.036144578313253,0.0535089486892963,0.016317285629635,0.0117227228004763,0.044400483569623
0.6686746987951807,0.0283854017933634,0.0655804480651731,0.0451680672268907,0.0508905852417302,0.0,0.0,0.0790419161676646,0.0,0.0,0.0963855421686747,0.0635476011650698,0.0119531072576203,0.0064370479692057,0.0636333663039894
0.6706827309236948,0.0065109372322805,0.0,0.0493697478991596,0.0159033078880407,0.0,0.0,0.1808383233532934,0.0538586394109899,0.0,0.0240963855421686,0.0393485867116085,0.016933385888845,0.0043565843301745,0.0342528482983478
0.6726907630522089,0.0138785767319664,0.0443991853360488,0.1502100840336134,0.0,0.0275370691315232,0.0,0.3209580838323353,0.0538586394109899,0.0,0.1204819277108433,0.124384033413325,0.0950029627734691,0.0419005575406072,0.124464226838114
0.6746987951807228,0.0142212576389285,0.0162932790224032,0.0199579831932773,0.0,0.0491045638359329,0.0,0.0610778443113772,0.0,0.0,0.036144578313253,0.0301709135540127,0.0043852701866677,0.0013503961472735,0.0250393816170275
0.6767068273092369,0.0089668170655091,0.0358452138492871,0.0063025210084033,0.0,0.023108030040439,0.0015054572826496,0.1844311377245509,0.0,0.0,0.072289156626506,0.0568979098353148,0.0249720820596887,0.0008042048573351,0.0472213063706634
0.678714859437751,0.0098235193329145,0.0158859470468431,0.0399159663865546,0.0031806615776081,0.0,0.0,0.237125748502994,0.0538586394109899,0.0,0.108433734939759,0.0743190019967392,0.0419375233302095,0.0066527713047831,0.0661611166062204
0.6807228915662651,0.0157062082357644,0.0456211812627291,0.0273109243697479,0.0,0.0051993067590987,0.0067745577719232,0.1329341317365269,0.0,0.0,0.036144578313253,0.0586748245983623,0.0185614755917063,0.0035937203321077,0.0587610360112832
0.6827309236947792,0.0024558798332286,0.0244399185336048,0.0,0.0,0.0105911804352012,0.001881821603312,0.0538922155688622,0.0,0.0,0.0240963855421686,0.0050010075289893,0.0006413686708241,0.0,0.0041396490456826
0.6847389558232931,0.005311554057913,0.0,0.01890756302521,0.0044529262086513,0.0186789909493549,0.0,0.1173652694610778,0.0,0.0,0.0240963855421686,0.0221290003480554,0.0061805281828931,0.0009383253068199,0.0183536652379382
0.6867469879518072,0.0027985607401907,0.0118126272912423,0.0031512605042016,0.0,0.0069324090121317,0.0,0.1389221556886227,0.0,0.0,0.0481927710843373,0.0146916045357123,0.0048569646059511,0.0001038268344466,0.0121808257317653
0.6887550200803213,0.0677937060940088,0.0439918533604887,0.0588235294117647,0.0031806615776081,0.0,0.0,0.074251497005988,1.0,0.0,0.1686746987951807,0.1427576984374141,0.0252248705907535,0.0188324443753991,0.1428362091072279
0.6907630522088354,0.0016562910503169,0.0,0.0084033613445378,0.0,0.0,0.0022581859239744,0.074251497005988,0.0,0.0,0.036144578313253,0.0039568411218377,0.000699162331272,7.456889855522684e-05,0.0040480638898047
0.6927710843373494,0.0042835113370266,0.0,0.0220588235294117,0.0,0.0038513383400731,0.0,0.3868263473053893,0.0,0.0,0.108433734939759,0.0598655406766931,0.0551083174318105,0.0029615245197037,0.0496757885481921
0.6947791164658634,0.003655263007596,0.0057026476578411,0.0084033613445378,0.0,0.0084729443481609,0.0,0.1808383233532934,0.0,0.0,0.0602409638554216,0.0241806957445639,0.0104059913283405,0.0004556988245041,0.0200571491372678
0.6967871485943775,0.0251299331772231,0.0048879837067209,0.0126050420168067,0.0,0.0824186404775659,0.0,0.4239520958083833,0.0,0.0,0.0843373493975903,0.3534961255930682,0.3566363776374557,0.0099927502459737,0.2933655713082023
0.6987951807228916,0.0309555085955794,0.0472505091649694,0.0546218487394958,0.0031806615776081,0.0444829578278451,0.0079036507339104,0.0491017964071856,0.0,0.0,0.144578313253012,0.0531792119291432,0.0062138887511191,0.0065142492189253,0.0441257281019892
0.7008032128514057,0.0105659946313324,0.0191446028513238,0.0294117647058823,0.022264631043257,0.0,0.0,0.0850299401197604,0.0538586394109899,0.0,0.0843373493975903,0.0258110608364322,0.005222782292273,0.0017024839038199,0.0259002820822801
0.7028112449799196,0.0100519732708892,0.0057026476578411,0.0525210084033613,0.0063613231552162,0.0,0.0,0.4119760479041917,0.0,0.0,0.180722891566265,0.1169649563098792,0.1146705578628352,0.0137766903146738,0.1170458292120013
0.7048192771084337,0.0071391855617111,0.0,0.0808823529411764,0.0,0.0,0.0,0.1053892215568862,0.0,0.0,0.0481927710843373,0.0261957537232775,0.0065697870196586,0.0047516096180069,0.0217423160054218
0.7068273092369478,0.0703638128962248,0.0183299389002036,0.3350840336134453,0.0,0.0,0.0,0.0946107784431137,0.0,0.0,0.1686746987951807,0.1866859623733719,0.0420316533842181,0.1402883071824348,0.1867604498662856
0.7088353413654619,0.005140213604432,0.0,0.0031512605042016,0.0,0.0179087232813402,0.0,0.0251497005988023,0.0,0.0,0.0240963855421686,0.0038469288684533,0.0002302349074753,2.7186577598259003e-05,0.0039381617027512
0.7108433734939759,0.0728768062139471,0.0272912423625254,0.1397058823529411,0.0044529262086513,0.0,0.0,0.0071856287425149,0.0,0.0,0.1867469879518072,0.0214145707010569,0.0003661831385559,0.0067093452781661,0.0215041946001392
0.7128514056224899,0.0261008624136158,0.0863543788187372,0.0126050420168067,0.0044529262086513,0.0,0.0,0.0407185628742515,0.0,0.0,0.108433734939759,0.0371320229350235,0.0035980338669806,0.0010496608150794,0.0308092464373374
0.714859437751004,0.0038837169455708,0.0,0.0210084033613445,0.0,0.0125168496052378,0.0,0.3245508982035928,0.0,0.0,0.036144578313253,0.0459616406235688,0.0354978895133481,0.0021654324823502,0.0381360589075722
0.7168674698795181,0.0041121708835456,0.0089613034623217,0.0,0.0133587786259541,0.0019256691700365,0.0,0.0634730538922155,0.0,0.0,0.0,0.0094524537910568,0.001427769671119,0.0,0.0078396893431512
0.7188755020080321,0.0391227368781769,0.0668024439918533,0.1764705882352941,0.0381679389312977,0.0,0.0,0.067065868263473,1.0,0.0,0.0843373493975903,0.0742823645789444,0.0118552704738087,0.0293977525762518,0.0743671465728834
0.7208835341365462,0.0030270146781655,0.0028513238289205,0.0063025210084033,0.0108142493638676,0.0098209127671865,0.0,0.3880239520958085,0.0,0.0,0.0481927710843373,0.0441664071516239,0.040782589855568,0.0006242556056133,0.0366523793823497
0.7228915662650602,0.0026843337712033,0.0171079429735234,0.0,0.0095419847328244,0.0,0.0,0.0586826347305389,0.0,0.0,0.0240963855421686,0.0047995017311179,0.000670239397317,0.0,0.0048906473238817
0.7248995983935743,0.0424924324633045,0.005295315682281,0.0,0.0044529262086513,0.0,0.0,0.0646706586826347,0.0,0.0,0.1325301204819277,0.0782208869918848,0.0120379965908527,0.0,0.0783053082756346
0.7269076305220884,0.0235307556113998,0.0089613034623217,0.2279411764705882,0.0031806615776081,0.0,0.0,0.474251497005988,0.0,0.0,0.1746987951807229,0.30696660499368,0.3464368146139127,0.1569169989470595,0.3070300765651903
0.7289156626506024,0.0028556742246844,0.0044806517311608,0.0031512605042016,0.0,0.0,0.0,0.111377245508982,0.0,0.0,0.0240963855421686,0.0119254794922053,0.0031607963726255,8.427839055460341e-05,0.009891196834817
0.7309236947791165,0.0228453937974755,0.0818737270875763,0.0409663865546218,0.0381679389312977,0.0,0.0,0.074251497005988,0.0538586394109899,0.0,0.1204819277108433,0.0483797101980252,0.0085485542448582,0.0044447465175288,0.0484668644906033
0.7329317269076305,0.006054029356331,0.0366598778004073,0.0042016806722689,0.0,0.0040439052570768,0.0,0.1916167664670658,0.0538586394109899,0.0,0.1325301204819277,0.0336697869534155,0.0153531704286493,0.0003172630452419,0.0337582884566069
