t02,t03,t05,t07,t13,t15,MI_size_D_t08,MI_size_D_t14,MI_duration_D_t07,effort_D
0.1661380382500376,0.2150599902542002,0.1479880236183361,0.1551753181821752,0.0586637474076099,0.1266890882875582,0.1503015176483135,0.1764724104251056,0.1876304041114637,0.1166073063339815
0.1281453484436066,0.0203866878150622,0.0561170661324757,0.0149507247366237,0.0334140862137089,0.0567381152607973,0.0155886951365863,0.0465847500800469,0.018670853972267,0.1188208056019346
0.3022951831550072,0.1692453332119946,0.1656805728160686,0.0899942918338546,0.075738511377184,0.1974440696795832,0.1532057198446387,0.2405695791965403,0.1339522752905153,0.2812726419056094
0.1287744003166262,0.1240877990829099,0.1013926960081511,0.1382466041558808,0.1511095096455377,0.1400149188536013,0.1715777040979908,0.1368606155473606,0.1351122354227826,0.1290090003572017
0.1212016581210684,0.2219801028476965,0.193433262881197,0.2779228343713418,0.2539338815148582,0.2395200317734413,0.2655556637152495,0.2773489425909721,0.2612374533704202,0.2813569059307795
0.1310749144777793,0.2551323018710967,0.2329405247102802,0.2972261888603797,0.2938608972214396,0.2677316460901879,0.3415873062074618,0.2730187436428864,0.3032462095942693,0.2351403697355046
0.0489324694453862,0.0444826770414472,0.0460954555571084,0.0754258164614625,0.0986454059083163,0.0534896271726349,0.0694945560205506,0.056141363665566,0.0776767254332067,0.0945255685183587
0.1217884114067634,0.2201559967656546,0.2066106932200602,0.2553308826417837,0.2396503861211669,0.2521627485701285,0.301437115870046,0.2785348788224217,0.2918071431383898,0.2504600491681884
0.1631286167587647,0.1665439112729563,0.1672340101842439,0.1931348668713153,0.2326893702229589,0.193320296091231,0.1486005882331314,0.1839713107103678,0.1482786334835839,0.211856093534831
0.0958090754281182,0.1477530253198225,0.1333825625695336,0.201630742064308,0.203919351066994,0.1531103323494619,0.1331037144220395,0.1852191364730756,0.1412262911852241,0.2204235151388878
0.0714697022064336,0.1086363545845557,0.0947016162534414,0.153112971570515,0.1589529584277073,0.1044808125415791,0.116848181973605,0.1449698784959087,0.1381096581206537,0.1659075428669894
0.2060296146299254,0.3070754470934366,0.3172619971424305,0.3677679065605441,0.3706895249467877,0.3540567047092571,0.3356153198122732,0.3303416751944468,0.3170491105782382,0.3690071911437628
0.0611638120887485,0.111715298651276,0.0910360452361694,0.1484171962365656,0.1488589364120628,0.1034876007404754,0.1347777793490681,0.1441020431400917,0.1471246755089857,0.1414837318447
0.0474376292837512,0.0,0.0042578157108393,0.0244108059079925,0.0502945404355443,0.0007877715379452,0.002950318804893,6.16947642634591e-05,0.0094017046188715,0.0219659071902544
0.0430151211454016,0.0528652620514012,0.0358750137362816,0.0852411530874893,0.0738129779065711,0.049128897385598,0.0593666134762005,0.0799556446920619,0.0617703373185189,0.0931761644192846
0.0654484472519554,0.0464422814179742,0.0447868772082647,0.0509156499926988,0.0464356915266027,0.0398942906431413,0.0514005528592671,0.0702462874095111,0.0495293480678754,0.0452983824133253
0.0575168283007631,0.0498901927079309,0.0157991813581314,0.0545613611605755,0.0477845283706774,0.0375762425279674,0.0562469766962845,0.0704225793636782,0.0572585428197228,0.0924440007864296
0.0813567040622815,0.0859266980296838,0.0723579435943442,0.1113976987990094,0.0899626102860641,0.1068542688299786,0.086417017312309,0.1337517447760686,0.1110598529780111,0.1833117198269388
0.1620456619177315,0.2401376136890389,0.2407074931094865,0.278703306212094,0.2830020310231487,0.2617857960361464,0.2584919203869597,0.2543876575302118,0.2311528313767129,0.2605945094027893
0.3554624449117944,0.0942012951709087,0.2106869204843782,0.0735666935684653,0.1033244249169873,0.2451413355564255,0.0676785410297696,0.1667216883427029,0.0917258773765688,0.3193353243323625
0.2389032160630753,0.3362796234378618,0.2782765149519975,0.2547371141603428,0.0977398595238626,0.2005269738416465,0.2775896577120966,0.2766689831882046,0.3074271135701971,0.138227471747115
0.1330925427035519,0.1643481159526271,0.0686497271258365,0.1051725954925805,0.0440162531149438,0.1086068377212195,0.1357779895511023,0.1837303932123962,0.1680631669916752,0.17190520986837
0.0557133996278437,0.0557325023559944,0.0360762830726414,0.0810377538163032,0.0830086298500717,0.0652572677719844,0.0497125141269298,0.0797866796867475,0.0780785551630433,0.133034824351121
0.1541901297174951,0.0753447741506321,0.0835575678182993,0.0591195986782628,0.0773474913031229,0.1175776848148941,0.0717658180615735,0.079523818440693,0.0658813583047331,0.1650714881729478
0.1201755148121115,0.045752998198256,0.0528413853105657,0.0404374671346983,0.0460140567689967,0.0708798717696561,0.0418066583382176,0.048930162055507,0.0393507448784304,0.1541107867623135
0.2465425889832634,0.1028001242860023,0.1278375969330507,0.061115847597653,0.0727867159487061,0.1742327005008744,0.0740532354080788,0.1455824206946127,0.0876165828993287,0.2566846067801117
0.1764158754896234,0.1702979917487782,0.1174454106338743,0.1034448985872627,0.0187083644920151,0.1069180808298439,0.1289362405621704,0.171212607159989,0.1519808983921946,0.156523369512503
0.1941593551483403,0.040652314421503,0.1117657862774449,0.0604572005386861,0.0543685308211873,0.1177516598826114,0.0519443413571197,0.0886256696425486,0.0573445839022476,0.1510787986086427
0.1943231568217556,0.2428517967851567,0.2497225526543957,0.2887066140767658,0.312768163174271,0.2944280980326355,0.2572795402239723,0.2721648758629836,0.2624799507875882,0.3135939366407646
0.0765232356493837,0.0587777471096198,0.0673863309702054,0.0821371569106332,0.0935970075270642,0.0635333099463822,0.0629776522393076,0.0496421930900881,0.0497798645200283,0.0439330329679498
0.2636569688036099,0.3622876830998751,0.3425439146149562,0.4058047200330082,0.3720997372195001,0.4493718282293352,0.3851343516545633,0.3951814255947927,0.4151510769998527,0.4964227587849978
0.1773596485866529,0.0426656963951823,0.0848103237506378,0.0383113906225152,0.0494461510194008,0.0919356435590186,0.0458884968748332,0.0813921254757984,0.0400878423391815,0.1530846453911843
0.3755621881738276,0.3718208698964216,0.315347954855717,0.2161385705419073,0.0849383465684885,0.2774957509935383,0.3491081729812477,0.4162542313245558,0.3472969384496809,0.3491936982850612
0.1007748322788721,0.1209510902420613,0.081726145808476,0.1175171346577254,0.0743531309761154,0.1004659779165194,0.0882019726222948,0.1295601735551996,0.1135761687163256,0.1222844589110075
0.0709561714550248,0.1418650931659765,0.105550909363865,0.1878051681254052,0.1888098684646745,0.1331626986545696,0.1789335243656255,0.1966904209130857,0.196088033311386,0.2172637308682744
0.0875598573318602,0.0654689201635943,0.0567171888191829,0.0526796494259459,0.0246322870600982,0.0388996581196472,0.0510440591182885,0.068118810426634,0.0381125535777628,0.0590688742251048
0.0424433741623536,0.0610836279481038,0.0450046071814531,0.1052727254502122,0.1122764343671836,0.0563995393561349,0.0647129212131685,0.0937425974050377,0.0806871172602544,0.119588074924045
0.0376170662911299,0.0400542269213269,0.0289769851617858,0.0660743719594939,0.0601472862394704,0.0334471031755872,0.0528028059156975,0.0667274599379826,0.0582434044742033,0.0866927866131272
0.1231195184169132,0.1991568829485988,0.1910426795210899,0.2565525927455087,0.2539279305983695,0.220837513312137,0.1929431795023314,0.2415722675097221,0.1993651403071384,0.2736622522083463
0.0957640565201768,0.0846508342587271,0.0773273999878024,0.0815972733008723,0.0490628204449687,0.0619365194597423,0.0564023757848843,0.069050269667425,0.0598410143195537,0.0447822976683988
0.1492498767290481,0.1688260224025453,0.1186769988637158,0.1111769577560486,0.0223242258605914,0.0651693796016104,0.1377221638632787,0.1724757267690994,0.166183049498474,0.1086586938033817
0.0665952302706863,0.0348512457660616,0.0228346308827266,0.0510013781414893,0.0610947777820385,0.0336693193794715,0.0443501121054633,0.0383768144620763,0.0455346531627801,0.0765969970842314
0.125567101196201,0.1046664298166702,0.0887029965934021,0.1096822580605835,0.1055467788340479,0.0864920315550053,0.1175076815121415,0.0935573461691089,0.0823348872692722,0.0834674578946278
0.1347924347403992,0.2523178916614349,0.2324303788521967,0.3144405766900384,0.2916795236393467,0.2771578854500712,0.3027964498174641,0.312397291132408,0.3091146237534262,0.3526293500103853
0.0819525707646526,0.017231746402575,0.0281367668934596,0.0427591600895426,0.0607677379478359,0.0265022442656885,0.0180252782781879,0.0215924162480822,0.0297646592570521,0.0471094755881544
0.4795738867858747,0.1281882546047348,0.3023255899167043,0.1230930024710101,0.151095072510861,0.3436188348972801,0.1246906140771962,0.2189954803205898,0.1374993270423476,0.4064137420157567
0.4118336550666348,0.1135273281876697,0.2465985196771728,0.0911261179620844,0.1398529813757089,0.286788290228468,0.1060048599247296,0.1952147084918215,0.1113138326040474,0.3697214259848009
0.4032562169261775,0.1519187763415202,0.2284703273239208,0.0941946026810229,0.1361180875923496,0.2864513126364947,0.1017628184225584,0.2135123256855104,0.1346675070229052,0.4042185993415946
0.1398150236798085,0.0245107706466046,0.0607561612089661,0.0167956192059878,0.0429312989227397,0.0658610747879048,0.0165341008674727,0.0490345386154921,0.0181247693396705,0.1331270091946571
0.0579181612441609,0.0035766127621516,0.0112242024351101,0.0196359289911716,0.04289414971034,0.0113042884822479,0.0053125082139964,0.0075610680550845,0.0159111004685938,0.0473020642586047
0.058428807222321,0.0142391181451144,0.0209241400347808,0.0434343654358755,0.0679773472201666,0.0237463599538442,0.0146297656301474,0.016397201428295,0.0274006723899355,0.0554195548593417
0.1223588222121784,0.0812637274176538,0.0451961805262562,0.0692974621011089,0.0477663164534706,0.0839416065338515,0.0811493656235633,0.1106862871969368,0.08913855133974,0.1589347725663402
0.1365077442114729,0.0817471178570737,0.0671657753483149,0.051495114194478,0.0422663033720182,0.0746872238431212,0.1084076832069993,0.1246011369031767,0.0683041175685175,0.154258093242007
0.1273257713445126,0.0631211958744285,0.0927645318937698,0.0982691875792254,0.0779398575026637,0.0871942109114397,0.0586817292083697,0.0315475509288563,0.0443643339766678,0.0403614828155706
0.1126873766433956,0.0256246443991303,0.0507933607684326,0.0424984049915433,0.054476541716083,0.0687938326948433,0.0471635913540039,0.0444624297852231,0.0545571859431174,0.108806557722011
0.1971494808641547,0.2304322334252888,0.1900008607306458,0.1486459021625199,0.0307171519885551,0.11975207506336,0.1532882354700913,0.199132659908827,0.2089713245241632,0.1068964348720627
0.0870690347480188,0.0477485747978298,0.0507271940818654,0.0741335548329365,0.1058022597777871,0.063623906368813,0.0565248906652707,0.0562494500730714,0.0660498858924829,0.0738763969128046
0.0719462448200847,0.0712849955016099,0.0493202183303354,0.1021893404399595,0.1259244916024646,0.0726042038033879,0.0838391858482697,0.0842334605931603,0.0850027092480381,0.1235521398693627
0.1319551129282518,0.0467392494262025,0.0714523055690329,0.0402269829104495,0.0535389308076376,0.0706822074245809,0.0502394455779854,0.0528362883335414,0.0282541873352218,0.0992626586668907
0.3141444749260442,0.4373193981351973,0.3862781918793745,0.3109480838631741,0.0964353763745164,0.2641096285210527,0.358052110120115,0.3827820949737103,0.4381191914969717,0.2117293604409751
0.0810918873598144,0.1280308651751221,0.1102274354775274,0.1784652862494964,0.1862292834600051,0.141753401028641,0.1335566121644019,0.1686011341949881,0.1506817207009979,0.2019031898652312
0.085500704816571,0.0648020319530172,0.0541204669874212,0.0635191291294464,0.0983579801631656,0.0728631621715918,0.0799857564819425,0.0694811313584386,0.0590489326259426,0.1137819724611165
0.2299595282073265,0.2763559134687079,0.2396574651401446,0.2028899521375551,0.1068506774555022,0.2090695111896792,0.1901283883026374,0.2249537736768381,0.2423254264063311,0.1633261209377513
1.0,0.3805549234614278,0.6043078529463359,0.2431611049297478,0.3777128740542753,0.753725067511269,0.250868111213367,0.4790055601617949,0.3136105546815301,0.8830647899348412
0.2900786138397305,0.0608206057130856,0.1632901867581153,0.0533152741802604,0.079744710612389,0.17291396568207,0.0598240115161241,0.122113878907776,0.0544649294282855,0.2460404140117125
0.2588319011793173,0.3878564412986445,0.4001521270070605,0.4690895624001173,0.4674225527833088,0.4481255248823987,0.4393788332333276,0.4337350328404514,0.4238215035088096,0.5121890764421717
0.052536654435959,0.0415571954731695,0.02718214156197,0.0547309644037458,0.0630533405997897,0.0437222051362031,0.0596423367918654,0.0592852368482126,0.0539377957706644,0.0807916602571992
0.1433205370913318,0.0338437606299616,0.0574679869328192,0.0278113774831673,0.0511055200666136,0.0729542215973017,0.0429833946189957,0.0549415804282468,0.0396798987363894,0.131248089961414
0.0845873074910641,0.0183553306836424,0.0394309834071355,0.0343077961304214,0.0473722178893211,0.0412489304148566,0.0247215532415483,0.0308977433118103,0.0338626095547383,0.0736023443755591
0.0336649269405479,0.0896467943940554,0.0635043758622941,0.1251626637711336,0.1259828810091007,0.076721317755535,0.1163016780419696,0.1256801089559957,0.1177700926011056,0.1197407094828686
0.1524707911569435,0.1241292536742986,0.1542018646956088,0.1482376125073586,0.1638492598345145,0.1447769012357556,0.0928914657440171,0.0936643474462147,0.0725419557168526,0.0908460048494076
0.2385950935009142,0.3896034053646063,0.3762613024626866,0.4606738236829564,0.4394144410855218,0.4236635394494967,0.4937524962349672,0.4092876106868946,0.458355075074653,0.3828407772648504
0.0719478208244723,0.0217105291551253,0.0245776122021235,0.0538513324788693,0.0618648475031873,0.0226168856534755,0.0058921648461742,0.0194411776918373,0.0204708716050016,0.045800946023136
0.1257077972748554,0.1859533025775938,0.161381753489773,0.2299830163770456,0.2413925891089003,0.1966881692577619,0.1986126086041936,0.2371100907360999,0.2045855347126765,0.2511634982140046
0.1597218434482209,0.1602748970119855,0.1206096086924,0.0885182418848272,0.001810804026214,0.0675939121284469,0.1176129732198275,0.1720526928563537,0.1358740524296698,0.1221399266622965
0.1136779228097719,0.0571791246485944,0.0756010554678716,0.0679203825961346,0.0627709079904856,0.0626146607007319,0.0351667591363401,0.0443915531483467,0.033626920767893,0.0537019040065781
0.1238731911238336,0.0201893335085354,0.0429685969311834,0.0180132276658856,0.0405979621737916,0.0544143969410831,0.0204717468191782,0.040761606468965,0.0158498804915566,0.1098720439110466
0.0753754248017044,0.1322129482871251,0.1136144369931955,0.1824087160744071,0.1803574754268523,0.129541404131651,0.1218295232059827,0.1672006296575802,0.119750916347177,0.1833337840378372
0.1195000256272018,0.0971520033012072,0.0570644687958363,0.0512137641847386,0.0069923972992416,0.0265612042448901,0.0811177262434211,0.1188254236926425,0.0811191202733985,0.0968052215279183
0.0863013561586277,0.0394717047466531,0.0500176109788501,0.0706826852925726,0.0889392850526675,0.0522050340887749,0.0320920109176913,0.0384941383899074,0.0371102643385783,0.0669012412920584
0.103231644962117,0.0199985405179662,0.0422139302860321,0.0208133608473985,0.0277021641652218,0.0470497399348636,0.0281864620035071,0.0383393913752147,0.0244291371707419,0.1002191072073561
0.1483319569561682,0.228868060611487,0.1460035867417604,0.1502161923903941,0.0770264094279137,0.1201182726019965,0.2318534081920457,0.2285952394327706,0.2368817740785619,0.1400949181092387
0.3088935023942933,0.2688797704244838,0.2535203161146921,0.1739695432627249,0.0356148266837827,0.1925370150508412,0.2480576525035285,0.3130181990372704,0.2589492094675943,0.2518788738603064
0.17272692887177,0.1073575880611302,0.0981373514010901,0.0991229146703662,0.0751038408517881,0.14942977974934,0.0826373012945098,0.1521185969991061,0.1026885390708625,0.2210437761463167
0.2659630058323127,0.2098426815509005,0.1990936925566669,0.1201553531463861,0.0265708984619768,0.1513690911822801,0.1580538827796968,0.2343667141425128,0.1719719833092081,0.2064055593307279
0.0676914235485753,0.0954416741621577,0.0741016507038067,0.1199799089890206,0.1377926966197773,0.1017522327381754,0.1227245789975445,0.1159722727109282,0.1139455197655774,0.1350635390937241
0.306857921422888,0.4289878960918019,0.4574322541034707,0.5194095258375115,0.5121806985580153,0.5269227210106511,0.4958795656910799,0.4492063583484735,0.4841578126293137,0.5005867368891077
0.2549932204402562,0.3015965675313531,0.1974843411674149,0.195857827380396,0.078226438147248,0.2392220606220975,0.2144301171750866,0.2844985421829557,0.3015918179155389,0.3030205645445969
0.1489180455791432,0.2457451837695345,0.2466260362811179,0.296865385079065,0.2973660292882982,0.2732083406298632,0.276881204089242,0.2654376702350484,0.2435302656159918,0.2611946766811394
0.2095409524054897,0.1335762725376547,0.1340446310860183,0.1145255896248458,0.1090485023286218,0.2022652023162595,0.1089648353003218,0.1675819463349595,0.1293723852465908,0.3072212169452
0.1032597183967951,0.0996406151460453,0.0887828335006232,0.1246572458897546,0.1443968406337873,0.1089823841205857,0.0937061568998081,0.1031295132903571,0.0932321447412501,0.1437598198378102
0.0561018504484212,0.017199115083313,0.0268593411453946,0.0485747871357928,0.0701520445077847,0.0250346507214256,0.0172041951743354,0.0197014976923403,0.0312137385509477,0.0529490503146198
0.067652934780553,0.0170394691744228,0.0149214122620399,0.0386748276916766,0.0719902790898844,0.0296959711167137,0.0266615628715748,0.0119133127720599,0.0241618228018638,0.0551730631401748
0.1466719652390991,0.0487196933746986,0.0812376820477905,0.0220707070296594,0.0186101567636902,0.0693240031618683,0.0294363090505972,0.0904189357369361,0.0310468156009503,0.1475426263831389
0.106044881315906,0.0137132270280386,0.0442326413653196,0.015063966950612,0.0311085673584061,0.0372260978838403,0.0066811722698498,0.0281226011488303,0.0072586601207737,0.0773675721488676
0.0583385912494207,0.077684633623675,0.070191403876346,0.1237015466231469,0.134695543893872,0.0782443448430662,0.0802705871794516,0.1102234002472038,0.1073697751915711,0.1387395766373141
0.1183738265962115,0.1030668215151838,0.1170727914234726,0.1347757898983069,0.1604268138155773,0.1294902834956391,0.0942389921310542,0.098554566426735,0.0973067668559147,0.1260752381294869
0.1069319251071752,0.0203440063999886,0.0383033945518463,0.0107047702334442,0.0354767583787407,0.0273705339766076,0.0090713275958658,0.0441921302948903,0.0027298645865496,0.0845097649948934
0.1045860494284312,0.0465905134850816,0.055703260097475,0.0711288975437005,0.1106839831998233,0.0702645530968671,0.0567715435842148,0.0420769978296371,0.0431791363455722,0.0821782183095252
0.2220209200192848,0.3521684689181262,0.3649144555994933,0.4287635765358882,0.4210932946305444,0.4035203598080933,0.4137777387853691,0.3924379469803988,0.4082140655009677,0.4366284879764441
0.23259947260041,0.1623082148705446,0.1387767752675267,0.1413987472376891,0.1010045534370644,0.2102795607456178,0.1060066142780162,0.1850622748452963,0.1503034425847562,0.2730991740647672
0.0843554292802977,0.1184538468162972,0.0909867408372439,0.1186796282946237,0.1010779081662314,0.1250432321383641,0.1242281055298726,0.1346912358367412,0.1213106039307064,0.1531545326772908
0.0569438479229769,0.1317090742736804,0.0880382644978415,0.1635323226601192,0.1674272043576765,0.1184675073495427,0.1803480823034554,0.1758048326384372,0.1697028630322549,0.2006029311383756
0.0996529775382373,0.0199986062406636,0.0498700219213262,0.0238934948850008,0.0275348060830479,0.0472351505493216,0.0271734221396119,0.0414508033920582,0.0268187576181573,0.0741427230871269
0.0863257431134775,0.1943176112007775,0.158043992954481,0.2161278044041468,0.1925158738936709,0.1821868748464715,0.2773792878701679,0.2014784521436579,0.2283974144573453,0.1498975855038083
0.3219091059340814,0.4006702313051185,0.3171430521297305,0.2880061595095149,0.1396071979609695,0.3225033483699461,0.3289867171200366,0.3390083983806404,0.3753562638573292,0.2919351005219263
0.3099092029611341,0.0774753068324374,0.186262076521315,0.0667531425391667,0.0786117406230018,0.2097738469997419,0.0697921553589367,0.1330468088248702,0.0811966913060147,0.280094890107655
0.1459749396116232,0.1410969043711311,0.1217193980748171,0.1100105304422433,0.0406178642921312,0.1002613938923016,0.102364958236247,0.1237529544645988,0.1287072933659979,0.0742038598783118
0.1310890299953377,0.2855266669735186,0.227097421426443,0.3367452833127846,0.3109430980759983,0.281727981514372,0.3987559743547721,0.3315784734354003,0.3221218275308736,0.2892495412212741
0.1027989974967568,0.0846220751017206,0.0798331021081277,0.1079285154460483,0.1333921171202339,0.0957530738819406,0.0971769694419574,0.0784998170535068,0.0679306736774034,0.0899050349621811
0.0446663626120231,0.0301319508023547,0.0266431050313705,0.0477437139057375,0.0529442264965296,0.0206318700886372,0.0493295006663567,0.0353908138406583,0.0390711113602249,0.030111464193221
0.0899735423124288,0.025436294102148,0.0327363663066688,0.0382948214985737,0.0609193208194362,0.0338396665310848,0.0269789940297221,0.0207078402053296,0.0185668978201514,0.057098586861185
0.0367237801520474,0.0096974606787126,0.007687258329084,0.0389805870877326,0.054221405855075,0.0131993355332119,0.0202132009104757,0.0141378208168318,0.0256613872493513,0.0476317829072473
0.1262685807491201,0.0209847753152384,0.0549411171099969,0.0228307465073039,0.0283241300121022,0.053024467439992,0.0198531465950878,0.0454678262870947,0.0188106707313698,0.1286574767715844
0.1281173024177003,0.2273428832648126,0.2088239019439299,0.2860450427678998,0.2664309469911726,0.2561535197097007,0.2523799976204868,0.2767257160314095,0.2477584860937472,0.3054843927857861
0.0674396739781393,0.0419027051703235,0.026792293645641,0.0512654763230307,0.0379806152944821,0.0154945632949901,0.0192355135535919,0.043623429219258,0.0425404397404139,0.0365392925612471
0.1253189010617336,0.093477830671648,0.1006553285339819,0.116123496865385,0.1275661346652963,0.1111993453006783,0.0822190024500077,0.0740241920826233,0.0617695756233832,0.0912863427175542
0.1558746454332737,0.1564000291721146,0.1015452528520466,0.0691026584016105,0.0169638797327524,0.07402559849992,0.1358597729247484,0.1876533250996978,0.1300980674362421,0.1416412407532872
0.2354221444239458,0.096295696799815,0.1128315913725828,0.0644910615861549,0.0760817278447291,0.1569961032248685,0.0669967993426087,0.1268510481288442,0.0879239014967319,0.2654830414500962
0.0660589776473242,0.0046733328906544,0.0251701528489215,0.0290520732671706,0.0396538439909846,0.0198104832441332,0.0097698256452004,0.013371700205404,0.023451526853953,0.0401365108320627
0.0818567428456938,0.0090549117737414,0.0370757875976077,0.0327659790046767,0.0420844377301204,0.0282930140987034,0.0077648439225868,0.0142929017178013,0.0173331446631408,0.0408974538704372
0.0823158466281866,0.0328839901721783,0.0411598717155489,0.0543071621907546,0.0749653852089864,0.0451188069585206,0.0424899941985824,0.0251079605045552,0.0299067306337564,0.0437006716776192
0.3134958463376536,0.0918432195569015,0.1899402819229335,0.0666684817930631,0.0671738748991293,0.2236572223088679,0.0731464940981038,0.1634872206836093,0.0616621258295786,0.2422790105287769
0.1677645432999668,0.1519716009595601,0.145667158383564,0.1740535538142984,0.1925206346268618,0.1721719553586191,0.1467714537308161,0.1476930456951286,0.1414839269479116,0.1554173328818164
0.1037187399529721,0.0401508228558391,0.0437607650785616,0.0572061411957023,0.0535285642406893,0.0379377910062818,0.0308405544421514,0.0329076737760051,0.0247894697495874,0.0607081336070678
0.1418354613047069,0.0992477577223019,0.0938940867240911,0.0850838601940884,0.0779291176829652,0.0905712680334226,0.0777093381677817,0.0845797655845663,0.0586731833375512,0.0975837044472244
0.167656169015644,0.2951062704251082,0.2447774560304223,0.3577381682882247,0.3359748360038334,0.3050057567798108,0.3875183499633058,0.3507684295277782,0.3342491718672756,0.3202931210972307
0.1076303417298278,0.1407868958843592,0.1046489778004424,0.1652649989718799,0.1348634372064046,0.1646436742620979,0.1274428282579206,0.1759351595818271,0.1606108230318043,0.2363425321733661
0.0821203809709666,0.1754951783528888,0.1513670062107547,0.2205490350977716,0.2122541554035008,0.1735568679337691,0.2022984133278005,0.2161961685010147,0.1807192496234509,0.2090222295498795
0.1023977330752888,0.1440770672236504,0.121611516075739,0.1707690419627422,0.1491310869644751,0.1581258946507708,0.1350153645498075,0.197004756293485,0.1570802035830321,0.2574789183724536
0.1896967274200369,0.2470543251329444,0.256890518761268,0.3011924459315838,0.3202459228563328,0.2897723146491636,0.2418665550104703,0.2718894104099786,0.2327285958055724,0.3221754368188729
0.5169493104912283,0.5722331439957353,0.4422584501077287,0.3248001261377388,0.1611945172551401,0.440336097251492,0.4370215621155249,0.54208424594423,0.5503119491960313,0.5223773749070082
0.1615414775575605,0.1355116526232962,0.1109565233077438,0.0773550357430897,0.0253304035105195,0.0982449385020651,0.1324597142134087,0.1271748250711829,0.1127015700496842,0.143303601441843
0.3777604402068046,0.3180881832539837,0.2739840938526885,0.1870926091033194,0.0912042038682576,0.2662810504745244,0.3197705958825695,0.3750089998582189,0.3288842788165342,0.3797758094680978
0.1378813348181579,0.0259509028228358,0.0637723192336164,0.0271134911843103,0.036218791888598,0.0701679566593412,0.0165253367286629,0.0520837179401817,0.0224785781113943,0.1138391942160551
0.0879310406261041,0.1063095520207308,0.0494185170819447,0.1097973912569967,0.072472056837802,0.1093225837079801,0.0642422663644968,0.1291853120125057,0.1080732260391962,0.1863567235315743
0.3041040250603883,0.1639783710108047,0.185993393266916,0.1370739024648603,0.1407549149552411,0.2688764692663813,0.1218913222074078,0.2258241410035877,0.1516606411334202,0.3986962721880466
0.0796837685526551,0.1102005547828148,0.059256538003231,0.1226412852395276,0.1010177933459386,0.079238634870984,0.1565561379855914,0.1267843450704283,0.1120974137799445,0.0752944697105442
0.142114092028241,0.1386686150087287,0.0948484301953612,0.0798726973292988,0.0079947781236,0.0521456872164223,0.1008098079515559,0.1479490808217457,0.1176787094966961,0.1070746597671456
0.2624390600216475,0.0623711355902843,0.1457959685039525,0.0460304892470015,0.0690447514906077,0.1661958768987178,0.0499429507194076,0.1239378439903943,0.0484210207098712,0.2301881989036498
0.3294942094857922,0.0846255364971173,0.1873326521006707,0.0725019241694374,0.0950958708491961,0.2263675039689845,0.078731012500896,0.1618402709754245,0.0893570055046489,0.3031455475394684
0.1300210677525657,0.2319237771815658,0.2081736504171548,0.2879350173913491,0.2788379810871422,0.2432451151409873,0.272413934135567,0.2855637321522366,0.2884431419615606,0.3284156675394778
0.116524556752192,0.0260577460212519,0.0640130278612132,0.0396974807400188,0.0442351130341374,0.0544219572138034,0.0256266164744665,0.0325469282031261,0.0220355660645561,0.0650386174249136
0.1624464466856902,0.2433316108144596,0.2583539793008196,0.3133005689473052,0.3047290736109707,0.291564391039377,0.2528262288203602,0.2875034259282523,0.2396703298142984,0.2979722290144788
0.227871048306042,0.2622047761078541,0.1934311630225604,0.1602561007888214,0.0491126039108366,0.1526776145589034,0.1935262350033113,0.2507215583867442,0.2410246237655118,0.1922129954987195
0.2960311138897515,0.0814524227587974,0.190642585985776,0.079356388689541,0.0843024788172902,0.2228694190583692,0.0910957249751305,0.1526686468163299,0.0850316536631935,0.2619011721955578
0.1813831466750282,0.110966881434567,0.0938750259267361,0.0733856143918392,0.049958507322814,0.1196359880905408,0.1046728481228442,0.1293545552563841,0.0975760413202752,0.1822550230239133
0.122220784784404,0.0308028809588223,0.0597289991499447,0.0386565951533957,0.0370895412572286,0.066482742313876,0.0267104498328109,0.0481922919329467,0.028262200368049,0.091682552163904
0.1493769163870744,0.1436044443528221,0.1112291948842511,0.1481826385598407,0.1223442230527447,0.1716278313681169,0.1127332776913491,0.1875720145166704,0.1429280907691984,0.2899249497922529
0.1137278341835077,0.2079728981941615,0.193057444557302,0.2567464861726651,0.2497759444729489,0.2244466492420985,0.2461952768202441,0.2432815890293428,0.2458954102597146,0.2561479097582589
0.1784011613644853,0.2323636372877373,0.244513212074483,0.2539581648584486,0.2459947250935394,0.247803033584799,0.2098062826320199,0.2128115911366289,0.1900599069161827,0.191716784100037
0.2072147288162398,0.3215191271342268,0.3091098667530474,0.3937708113046073,0.3854376566319074,0.3591001423449669,0.3689257138322411,0.377890382779563,0.3814914236529964,0.4564803663395347
0.3130542224994772,0.4569082671726671,0.428712388880572,0.53071559597237,0.5212882769374838,0.5053271064254898,0.5630759036509786,0.4919282204233356,0.5333168549900339,0.574941144171158
0.4860551020469692,0.6317721023404925,0.5876964209001748,0.4380515512151459,0.1681089540271277,0.4386578689278309,0.5292920173065884,0.5928644811342799,0.6307561974232951,0.397593761682721
0.0611892953944767,0.1004442394285753,0.0977080078214801,0.1305734742846708,0.1304332791870358,0.1016961712863505,0.1110423099517856,0.1026499227521637,0.1053774549269188,0.08623079937236
0.0876988198056882,0.0272789558924243,0.0483118915804934,0.0543922943278925,0.0740628178040294,0.0577870333331282,0.0473009343334733,0.0433294423525078,0.0638487494453717,0.0972011457729522
