rely,data,cplx,time,stor,virt,turn,acap,aexp,pcap,vexp,lexp,modp,tool,sced,loc,MI_loc_aexp,MI_loc_data,MI_loc_stor,MI_loc_time,MI_loc_cplx,MI_loc_turn,MI_loc_pcap,MI_loc_rely,MI_loc_virt,MI_loc_acap,MI_loc_vexp,MI_aexp_data,actual
0.44589382,-0.104276225,0.51616096,0.2525166,-0.014446288,0.14024775,0.055999167,0.27937853,0.2010734,0.416384,0.6934888,0.36364585,0.38834482,0.48229477,-0.18838054,-0.12951805,0.25150943,0.03057633,0.16254896,0.07555632,0.11993565,-0.13148122,0.0857777,-0.035004057,0.10076524,0.20966707,0.10318157,-0.037179697,0.16444431
0.37345976,-0.008432597,0.40806988,0.16568676,0.004659254,0.11890091,0.07358953,0.30036402,0.24010174,0.3888959,0.53189236,0.29362595,0.30584764,0.41562146,-0.21508718,-0.11127263,0.20860444,0.023256885,0.10732727,0.040648133,0.06993656,-0.122944444,0.057919566,-0.039464496,0.07576646,0.1469921,0.038104516,-0.008064084,0.12453061
0.671139,-0.28497282,0.6745967,0.461779,0.06673829,0.3232909,0.041371748,0.38850158,0.20361187,0.5715806,1.2244673,0.82439077,0.6940632,0.6688915,-0.37697074,-0.2991617,0.583687,0.062835276,0.27251768,0.1696581,0.17587426,-0.25140232,0.2226969,0.03439251,0.182928,0.40087387,0.19739641,-0.18921472,0.38692582
0.37890863,-0.067533135,0.44861418,0.20424047,-0.10105533,0.11865681,0.09292775,0.28394333,0.21182634,0.37146083,0.5034174,0.32348755,0.42610112,0.46579346,0.04553909,-0.0677553,0.19594459,0.028508224,0.1313567,0.061440535,0.10423434,-0.060348928,0.063803345,-0.0076743923,0.110970944,0.22054619,0.11845166,-0.05189115,0.13103195
0.7716752,-0.42700997,0.7342646,0.52941424,-0.05353251,0.24788916,0.05303003,0.4517816,0.17353337,0.64015865,1.254355,0.83220506,0.8217163,0.69982713,-0.28891826,-0.3320314,0.6759628,0.05706337,0.32817632,0.20183411,0.24905698,-0.16468157,0.30667675,0.036516104,0.24655357,0.51745194,0.25918084,-0.32389212,0.37886155
0.3363702,-0.07177293,0.44233108,0.18344624,-0.03265595,0.13010935,0.05015672,0.25583872,0.21912861,0.3566119,0.53115845,0.31839553,0.393475,0.45721182,-0.05805309,-0.066078305,0.1838148,0.016100558,0.1402803,0.04092651,0.1066591,-0.13756628,0.042880494,-0.04210501,0.08014914,0.16235076,0.11305212,-0.0135220215,0.11897096
0.38350946,-0.12179546,0.51048684,0.25278458,-0.061763637,0.1284594,0.0017837249,0.2828921,0.24286981,0.41008013,0.7090472,0.43126866,0.43966955,0.48354462,-0.06414893,-0.11358978,0.2501889,0.022026658,0.18058908,0.097777165,0.1308947,-0.14750175,0.10332529,-0.030259455,0.11598528,0.25294977,0.14114787,-0.040329117,0.17135818
0.39969888,-0.080276996,0.4540118,0.15874098,-0.023697447,0.124617524,0.082601875,0.32935432,0.2614255,0.42093775,0.6125857,0.32416362,0.34874564,0.45426977,-0.17932868,-0.1043517,0.22507314,0.03933343,0.12050274,0.058403596,0.071657,-0.1288484,0.0895827,-0.040715348,0.081662565,0.18872942,0.025578722,-0.004180379,0.13299866
0.54187804,-0.31073686,0.58121526,0.31753007,-0.22114682,0.17989747,0.13478373,0.36764228,0.1731225,0.51480955,0.9049446,0.62283516,0.74920845,0.6601812,0.02214209,-0.16220966,0.45845297,0.05836144,0.23935175,0.12507805,0.21186016,-0.08304981,0.19037898,-0.0007696226,0.1969377,0.36497673,0.21395673,-0.20321582,0.24586982
0.5834006,-0.21349292,0.7158144,0.4393188,-0.245825,0.20570843,-0.075203486,0.3631031,0.31529802,0.56761336,1.1821489,0.75709176,0.6457298,0.6477195,-0.0847546,-0.1743533,0.5249673,0.08570705,0.29229257,0.23123264,0.19975032,-0.15912172,0.24890083,-0.0025663935,0.18964958,0.47438613,0.29798853,-0.11511853,0.29819956
0.3138975,-0.033788715,0.44620126,0.14510596,-0.11463214,0.0836606,0.08931784,0.26773125,0.26022965,0.37199688,0.5077941,0.29314384,0.38287798,0.46052712,0.038508162,-0.046363328,0.17093335,0.0265949,0.11633277,0.039881714,0.09274745,-0.08520274,0.07874459,-0.03426665,0.09554477,0.16293147,0.10489004,-0.024713915,0.099294245
0.4696045,-0.16502862,0.5392921,0.2672698,-0.12525886,0.123219445,-0.01332812,0.33004552,0.26276436,0.44809276,0.8071534,0.47834885,0.43445665,0.50352705,-0.1302308,-0.16620618,0.33332622,0.061482,0.20753056,0.122150816,0.13875546,-0.14372835,0.15919471,-0.031722493,0.09839052,0.29827628,0.11583678,-0.07294907,0.21019177
0.547352,-0.1316237,0.6100609,0.29701474,0.046000324,0.19199887,0.0137154795,0.29979336,0.19671509,0.4955184,0.8765256,0.45469427,0.4184175,0.5641686,-0.26910505,-0.18130139,0.31988943,0.020209363,0.1865378,0.11687576,0.14339097,-0.16814594,0.09684929,-0.046819657,0.09629758,0.2547115,0.12447682,-0.035602484,0.22589613
0.37461638,-0.048208628,0.39584208,0.17777425,0.013688673,0.14464098,0.10401757,0.27260613,0.21916834,0.33525813,0.4836053,0.29392898,0.34178343,0.4316058,-0.07852462,-0.089874536,0.1774424,0.022103403,0.122173116,0.033692636,0.08888449,-0.09701634,0.042469885,-0.022456154,0.07962983,0.14995201,0.063228406,-0.026787419,0.12045151
0.53235465,-0.1710603,0.6498579,0.34783146,-0.25192264,0.14046875,1.5579164e-05,0.2628443,0.17756104,0.48694012,0.88278013,0.5363364,0.5662325,0.6040166,0.03305438,-0.14285794,0.36997595,0.063951865,0.22970213,0.16336998,0.16857275,-0.09815347,0.16674618,-0.0022345893,0.15074928,0.36150503,0.22006786,-0.10939418,0.23221865
0.5464012,-0.14189105,0.58245337,0.29526567,0.03580182,0.15464884,0.0048946626,0.30023605,0.19837493,0.48584524,0.81885445,0.41914314,0.3770836,0.53789604,-0.27339074,-0.17930141,0.32135025,0.025094893,0.15875013,0.12324863,0.1342161,-0.15428004,0.10467735,-0.028833611,0.10404266,0.27724317,0.105937734,-0.032842714,0.22668605
0.7644601,-0.23545597,0.5576267,0.46367627,0.22291666,0.2984044,0.117604375,0.41785342,0.14873993,0.5359806,1.1114604,0.6862074,0.5081317,0.64083076,-0.62256527,-0.3877899,0.5953824,0.05096389,0.20612164,0.16489974,0.1296272,-0.19720215,0.16258466,0.082787946,0.18570268,0.3648135,0.14763793,-0.22376396,0.3829321
0.63691187,-0.2075924,0.6992231,0.38906777,-0.38166818,0.019058263,0.01981745,0.27677435,0.16993001,0.5979842,0.85167086,0.4847921,0.57718116,0.6470568,0.077766046,-0.191762,0.41832796,0.04671962,0.26746807,0.2062059,0.17499815,-0.03487494,0.24177366,0.036351632,0.20261557,0.46634862,0.20290034,-0.18308592,0.28689027
0.36281154,-0.043639045,0.45212907,0.16881025,-0.01829293,0.13022378,0.06876535,0.31488284,0.2566308,0.40594873,0.53979874,0.34565398,0.40289813,0.4578897,-0.073063105,-0.07865864,0.19636936,0.024576131,0.121736586,0.036712848,0.0828068,-0.12911637,0.05522952,-0.04280559,0.08497326,0.16654822,0.079977006,-0.010136262,0.1361724
0.5266068,-0.12329854,0.45441008,0.21377438,0.034906626,0.15082216,0.15047422,0.34823266,0.23140405,0.45451137,0.71012187,0.38826758,0.3683034,0.49580246,-0.28004417,-0.15348557,0.3343858,0.071240395,0.1259011,0.07594376,0.094292805,-0.12585111,0.09108156,0.0047543086,0.11285304,0.22080635,0.058536507,-0.059653264,0.20542438
0.55452573,-0.16354801,0.49967298,0.32291144,0.042789094,0.21039516,0.112292066,0.34574664,0.1861062,0.46560377,0.77707905,0.4911093,0.5057713,0.53087103,-0.21322522,-0.18915379,0.38379845,0.04578842,0.17244597,0.10417531,0.14481449,-0.12643063,0.13255414,0.024029668,0.16487439,0.28205255,0.12432517,-0.13998893,0.2599146
0.46864003,-0.10069089,0.5364966,0.2506924,0.052032143,0.19993936,0.040448304,0.27187058,0.20729893,0.42759272,0.7239119,0.40869498,0.39317685,0.505968,-0.16367958,-0.12724179,0.24172093,0.012101008,0.15094061,0.08291862,0.114765406,-0.15213545,0.0767775,-0.037092403,0.08405901,0.2115968,0.09222991,-0.004576497,0.18031119
0.5565467,-0.16949609,0.6403148,0.37462625,0.100581765,0.2686258,-0.035937138,0.3118007,0.17504889,0.51579183,0.990286,0.6191865,0.50948834,0.5868279,-0.33178994,-0.24396306,0.39809552,0.018121142,0.21617076,0.129756,0.14564458,-0.22377184,0.1341611,-0.010703668,0.12626982,0.29057822,0.13834298,-0.060256634,0.28995648
0.56301725,-0.16660047,0.6441282,0.31429738,0.056131467,0.19772477,-0.03593099,0.29555646,0.17739488,0.50907564,0.9329186,0.48603797,0.42525873,0.57583714,-0.28167996,-0.20087497,0.3364636,0.0074880524,0.20684478,0.12763429,0.15087388,-0.17955919,0.12231532,-0.048901703,0.08852851,0.26148823,0.13910194,-0.03471039,0.24340717
0.5163813,-0.1998543,0.61277795,0.2883732,-0.08228558,0.20927197,-0.006357737,0.34205788,0.2735172,0.50181943,0.97475547,0.58961594,0.48290038,0.5737803,-0.21492398,-0.18250366,0.38706625,0.06320073,0.21991338,0.15048993,0.13159086,-0.18453817,0.17491898,-0.034727983,0.114496924,0.32269403,0.12702015,-0.054270167,0.25811252
0.5108474,-0.14571616,0.45433185,0.31945565,-0.071806476,0.14837259,0.18461218,0.30880108,0.11436252,0.39393702,0.61142063,0.45509642,0.60112965,0.55446887,0.08954709,-0.12801863,0.33858505,0.04484454,0.20058386,0.09508274,0.18313584,-0.003953381,0.13640116,0.090213254,0.19968265,0.34599066,0.19821653,-0.20737104,0.20647717
0.50920933,-0.19842744,0.5796665,0.3005071,-0.08028189,0.13063198,0.02653466,0.31176022,0.19124731,0.48857865,0.7576532,0.45023623,0.52270406,0.52862227,-0.13291429,-0.1890659,0.34741512,0.03575682,0.19403689,0.096203215,0.14051203,-0.11647881,0.15424584,-0.029052434,0.12211217,0.2889384,0.12995774,-0.11901818,0.20886411
0.6776271,-0.1311104,0.7039883,0.40315697,0.05041209,0.18009621,-0.040323466,0.31672192,0.18571687,0.5505508,1.028239,0.5252781,0.3942094,0.58894825,-0.43657383,-0.25691125,0.40466985,0.023951706,0.20311949,0.17926124,0.12647787,-0.19577977,0.13682625,-0.025627114,0.10786795,0.33178625,0.120117806,-0.02966084,0.24095792
0.458885,-0.029154655,0.47473305,0.23397937,-0.2694441,0.13619044,0.259787,0.3449715,0.20199835,0.4222508,0.53843576,0.46354437,0.66656417,0.6176368,0.35192034,-0.03280456,0.23118769,0.054216117,0.1402201,0.09207665,0.1669479,0.078889504,0.1315452,0.08506012,0.19783632,0.36363393,0.22238047,-0.1469488,0.17746365
0.8592664,-0.2910411,0.54108995,0.4878495,0.08879002,0.27080265,0.29323268,0.41101903,0.124094725,0.5131931,0.98178583,0.69128203,0.6837003,0.65996814,-0.2358146,-0.3134738,0.63260037,0.07943668,0.25854477,0.15562981,0.24811338,-0.030015346,0.23108616,0.13753046,0.28614166,0.445039,0.24893455,-0.33212695,0.36443558
0.321855,-0.026064415,0.4203884,0.13728198,-0.0042251535,0.1279324,0.109498546,0.29398072,0.25658697,0.38191807,0.4828122,0.29472733,0.39961237,0.44519442,-0.05416607,-0.05880625,0.15070267,0.01997984,0.119285285,0.016412124,0.07973972,-0.09485271,0.056369912,-0.041492246,0.09331571,0.11871616,0.056764387,0.0010892525,0.08908966
0.36977354,-0.04629815,0.41410232,0.17584544,-0.11651047,0.09726358,0.15360859,0.28423885,0.1975885,0.3733287,0.4450228,0.30756658,0.46201807,0.47867253,0.107649714,-0.050400767,0.18479265,0.03805787,0.12528306,0.044294715,0.12004097,-0.011348671,0.07075393,0.0116090365,0.14603072,0.22082719,0.11639918,-0.07399011,0.11910401
0.373774,-0.03946727,0.46683955,0.19315818,0.009448318,0.12408713,0.03655996,0.27623466,0.22898565,0.39301094,0.5596032,0.30916026,0.34099934,0.4400518,-0.1687174,-0.10032387,0.20148072,0.010680306,0.13243127,0.045730405,0.088107,-0.1442364,0.055283394,-0.04610409,0.072798975,0.15989234,0.062778644,-0.0035250038,0.123971984
0.7562798,-0.303557,0.6435043,0.40915015,0.109496735,0.19331023,0.07718374,0.42533502,0.17256045,0.58328706,1.0480397,0.6262535,0.5596207,0.62972414,-0.45534864,-0.39344177,0.54200035,0.041834906,0.25870797,0.15075895,0.1659595,-0.15617873,0.20952013,0.021599378,0.1536688,0.38996103,0.14728741,-0.21062459,0.34258923
0.48783463,-0.22978114,0.57261246,0.3002817,-0.049159728,0.11230347,-0.019356437,0.32240644,0.21822771,0.4622996,0.7772205,0.4322126,0.46278155,0.5073495,-0.17152372,-0.16415106,0.33627656,0.030803457,0.19879282,0.11626796,0.13533312,-0.1261233,0.15528753,-0.034533367,0.13063169,0.2670256,0.13193445,-0.08463137,0.19982226
0.7273694,-0.37776804,0.76273793,0.50556105,-0.27382308,0.25725168,0.08579982,0.45089644,0.22322935,0.6819004,1.276797,0.95387936,1.0098336,0.80302036,0.010269508,-0.22097468,0.70562685,0.090553455,0.33148357,0.22450745,0.2742367,-0.08302306,0.33132654,0.051868815,0.30304754,0.54726064,0.36308333,-0.32097557,0.40526748
0.41199324,-0.13176997,0.46524853,0.19308096,-0.03800737,0.10439403,0.11227764,0.32271355,0.21269351,0.43508095,0.5638955,0.35050753,0.47539043,0.47900867,-0.11011164,-0.12287612,0.24992223,0.02440593,0.15215665,0.031004183,0.103783466,-0.09589598,0.092469424,-0.024966057,0.11783235,0.19426173,0.0719439,-0.08646695,0.13245139
0.48670185,-0.15877436,0.5469569,0.24714074,-0.05135516,0.090845495,0.073279634,0.3709604,0.21647465,0.52164954,0.68438584,0.39962515,0.52684695,0.5188707,-0.18986526,-0.19661047,0.33798736,0.033336326,0.19350041,0.05759038,0.11990802,-0.11594371,0.16253702,-0.022071559,0.12478687,0.27490172,0.089145415,-0.12624577,0.1835416
0.61804944,-0.1958018,0.64321524,0.41704792,0.0914707,0.30038977,0.005882539,0.3449532,0.18451202,0.530694,1.10147,0.70724416,0.5645812,0.6252388,-0.40668416,-0.29948464,0.49711987,0.040664665,0.23379037,0.14304388,0.15593536,-0.22690152,0.16090353,0.027039576,0.16460535,0.33120137,0.14966044,-0.12853366,0.35338116
0.5203339,-0.08670734,0.5276749,0.2960759,-0.35087013,0.13575059,0.30341643,0.3198308,0.15204887,0.49997762,0.67930853,0.5234544,0.8362962,0.7167726,0.38323668,-0.024436574,0.31629124,0.10783763,0.1888756,0.1475066,0.20872428,0.13661635,0.18674251,0.12928167,0.3045931,0.45094645,0.2981426,-0.20365177,0.19953112
0.35815635,-0.064631715,0.43038487,0.19241613,-0.09162796,0.0783041,0.10021335,0.27181777,0.1931913,0.3807953,0.4587048,0.29419172,0.44252336,0.46399775,0.056993935,-0.060583394,0.19085878,0.021079713,0.14012852,0.05317784,0.10660334,-0.05105691,0.07081628,0.0133691095,0.12854633,0.22432864,0.112194344,-0.07933296,0.12746572
0.45042586,-0.09806347,0.5208986,0.24846661,0.088743374,0.17320357,-0.0018506683,0.28431925,0.19343042,0.4355986,0.7006571,0.37417835,0.3686227,0.48634425,-0.22500077,-0.15694313,0.23912072,-0.0042472854,0.15717831,0.07603764,0.11478585,-0.15536664,0.077754855,-0.041046627,0.06974145,0.20197234,0.092817515,-0.01249541,0.17619196
0.4453411,-0.12980393,0.5385859,0.2663827,-0.17632568,0.08965914,0.051696714,0.27155894,0.19132343,0.42964867,0.64147955,0.39413768,0.50053936,0.5120032,0.037812397,-0.12728898,0.27669805,0.037656523,0.17408706,0.09616838,0.13720642,-0.061138626,0.13067943,0.0017829575,0.1401456,0.29107428,0.14231353,-0.11217776,0.17218088
0.3997661,-0.0707636,0.48077777,0.19241676,-0.054258145,0.11011134,0.040900663,0.27950874,0.23882,0.40215418,0.62784994,0.31092405,0.3140968,0.4443688,-0.16690324,-0.10009493,0.23850727,0.034561936,0.13676918,0.06349016,0.09056316,-0.13456641,0.09236564,-0.04336214,0.080778696,0.18214732,0.058884963,-0.0045276023,0.13683936
0.49068087,-0.1794621,0.5098628,0.3152646,0.047408804,0.13079417,0.04983261,0.31596887,0.17685282,0.44534388,0.6724238,0.42802352,0.47658634,0.49184647,-0.18408032,-0.19305757,0.31550947,0.010427671,0.19295451,0.08133353,0.13302162,-0.11149894,0.1262416,-0.0037484057,0.13469794,0.25944433,0.12284705,-0.112185225,0.20464328
0.42121673,-0.12512477,0.51517093,0.23494813,-0.17088678,0.14339821,0.034662783,0.32076,0.29425532,0.42657584,0.8097582,0.49331918,0.44196907,0.53821653,-0.02459269,-0.10804051,0.30003044,0.065307625,0.1943065,0.12992558,0.13400261,-0.1300307,0.14707942,-0.031144429,0.09995611,0.30281606,0.15329154,-0.047825564,0.2007781
0.38703978,-0.12970425,0.48310983,0.19505876,-0.027783815,0.09616076,0.08562448,0.32221127,0.22463106,0.43624282,0.571351,0.35021168,0.47892928,0.48296458,-0.10728836,-0.121756986,0.24354602,0.023032315,0.16247126,0.029296562,0.100346476,-0.104668096,0.10318701,-0.031267107,0.112411894,0.18940714,0.07465869,-0.07080826,0.12635419
0.47308847,-0.07482839,0.44442505,0.25102368,0.100227065,0.18477246,0.086137675,0.2988222,0.19096039,0.40948766,0.6601467,0.37792996,0.34930202,0.46990183,-0.27522454,-0.16122785,0.29429442,0.030994788,0.13848327,0.064679585,0.095764935,-0.14465988,0.059880678,-0.014593221,0.095738545,0.18324812,0.07753794,-0.051269393,0.17513798
0.40356934,-0.09241146,0.480228,0.20083863,0.040721726,0.1554149,0.047478117,0.29868585,0.23010321,0.40912008,0.6205407,0.34568137,0.37448248,0.46611845,-0.17864946,-0.11490609,0.21946017,0.014561311,0.13790388,0.05071021,0.086631656,-0.14830492,0.07207158,-0.046921663,0.073795535,0.17836194,0.056710564,-0.0074072964,0.14004113
0.37234372,-0.056027126,0.44441965,0.21160072,-0.05786068,0.1010012,0.032846894,0.275267,0.21035239,0.38632533,0.51758546,0.3207176,0.3692739,0.42521104,-0.08390932,-0.09384337,0.21710482,0.027198419,0.13953426,0.045346126,0.09411145,-0.098830804,0.07272239,-0.030853398,0.08738498,0.1805599,0.08650053,-0.047402706,0.12356612
0.5111232,-0.22787832,0.5861612,0.3280831,-0.06507709,0.15884572,-0.0048636906,0.3348793,0.18981299,0.48953086,0.873912,0.54692006,0.537822,0.54651326,-0.20891494,-0.2063457,0.39732307,0.038943775,0.22236443,0.1132051,0.15676457,-0.15354276,0.16074583,-0.03321302,0.13353604,0.30241534,0.15632279,-0.11944945,0.25466004
0.30707544,-0.054557752,0.37670025,0.16268988,-0.023125164,0.12300617,0.08553994,0.2603619,0.21602488,0.33066002,0.44759056,0.28697154,0.38577482,0.4235979,-0.028464012,-0.056830075,0.14972365,0.0083961915,0.13561364,0.02482032,0.097127944,-0.09560354,0.041554358,-0.023255974,0.09071565,0.13373208,0.08811464,-0.022365388,0.09718553
0.68403167,-0.20082563,0.5865808,0.39582726,-0.34875143,0.1876679,0.34592405,0.374533,0.08112921,0.5467351,0.8607607,0.67205715,0.93647736,0.7377616,0.3637984,-0.114117265,0.48155326,0.09884618,0.26231897,0.16181841,0.29335856,0.13396746,0.25329128,0.13759385,0.35007283,0.53181154,0.3226544,-0.30882317,0.28186953
0.6043937,-0.280164,0.6910165,0.40853664,-0.1414901,0.1613023,-0.07228913,0.37082627,0.23517069,0.55758727,1.0485728,0.65667784,0.61284167,0.61017436,-0.20509732,-0.24582332,0.50573045,0.067913845,0.26968607,0.17352656,0.199732,-0.16677009,0.23796791,-0.03134154,0.15564051,0.38377258,0.20873955,-0.15409628,0.29414883
0.4562616,-0.12669057,0.37505898,0.30516067,0.029639527,0.1891912,0.1652982,0.27425995,0.08907317,0.32084113,0.5789672,0.41862035,0.46319628,0.5007992,-0.0800309,-0.13336794,0.32578188,0.040608756,0.17105532,0.059261702,0.15140797,-0.06186286,0.079475135,0.055578325,0.16167857,0.22970061,0.18132237,-0.1724975,0.17251252
0.4542418,-0.176042,0.47332704,0.27499813,-0.1361056,0.11035713,0.10890956,0.29683927,0.1518476,0.41682106,0.6377753,0.41636503,0.5458549,0.5235937,0.033060245,-0.13853726,0.31701192,0.047097564,0.19738516,0.091266,0.15546583,-0.049609005,0.13411358,0.026844848,0.15627806,0.3049342,0.16036312,-0.15645754,0.17912239
0.5135213,-0.26533014,0.5729406,0.32129937,-0.06677178,0.19821024,0.017194562,0.37482786,0.2253497,0.49974734,0.930089,0.6326852,0.6055393,0.5918317,-0.1794277,-0.19397208,0.44731775,0.06048866,0.23031375,0.122548394,0.15818186,-0.15531224,0.18861887,-0.027256683,0.1580784,0.33578253,0.17376259,-0.14445058,0.26191795
0.47165206,-0.13370344,0.55206466,0.27830085,-0.08271139,0.1788799,0.05777195,0.2361612,0.15970358,0.40512127,0.7137718,0.45357156,0.49596834,0.5797017,0.023832768,-0.108720556,0.2553501,0.033225488,0.17771003,0.12100739,0.147444,-0.09593678,0.0802397,0.01065984,0.13224877,0.27467313,0.1713601,-0.056376982,0.1783861
0.32436582,-0.0977443,0.43738738,0.17992032,-0.08791992,0.11428176,0.086838424,0.24572563,0.21435334,0.33617824,0.5314493,0.33715454,0.4483169,0.47671723,0.026895963,-0.053696323,0.17262295,0.022563562,0.14515373,0.052483365,0.1211389,-0.10754268,0.06559703,-0.028670976,0.095537506,0.17662042,0.123835586,-0.033132877,0.11450371
0.5287174,-0.22709195,0.5511422,0.30228937,-0.1872465,0.13336912,0.047034796,0.37207782,0.3198498,0.47830552,0.9588126,0.55276406,0.4574555,0.53415865,-0.14187385,-0.15709895,0.40357873,0.10228244,0.25123546,0.16392687,0.155064,-0.1235788,0.21378845,-0.008825865,0.12681347,0.36843163,0.1432083,-0.09506345,0.25169215
0.44034773,-0.092361405,0.5315216,0.23989958,0.05886338,0.16014566,0.004051205,0.2778804,0.19390257,0.43359765,0.70444685,0.37823653,0.37635577,0.49585274,-0.23472127,-0.14521559,0.25312105,0.0038452893,0.1574125,0.07507466,0.11704333,-0.16549549,0.073281765,-0.046620272,0.07722324,0.18662333,0.09688467,-0.024361115,0.16867706
0.46494997,-0.08760315,0.45772496,0.24080119,0.04959114,0.17895643,0.093885064,0.35948953,0.23781583,0.41794524,0.6942948,0.3934484,0.39776787,0.4936608,-0.23718637,-0.16283217,0.3062961,0.024125088,0.11199902,0.06872733,0.10123575,-0.14674595,0.08622387,-0.011286266,0.10593273,0.23410244,0.05612679,-0.07440351,0.21544693
0.6191664,-0.18530995,0.7192447,0.39317054,-0.076812096,0.21548824,-0.081707485,0.28530148,0.21512279,0.5374071,1.0877362,0.5977453,0.4580951,0.5976395,-0.26353204,-0.21316466,0.42283353,0.03698467,0.25291824,0.19023648,0.16684316,-0.20376721,0.17752571,-0.045391195,0.10312926,0.3368262,0.17180505,-0.032094214,0.28064498
0.43253797,-0.097664475,0.5070285,0.22664654,0.0028025322,0.1357831,0.03952423,0.27605882,0.20522615,0.41288152,0.6421129,0.33201754,0.37116292,0.4849916,-0.1334331,-0.112878546,0.23837577,0.020790052,0.14812703,0.070832714,0.11755793,-0.13515088,0.061836716,-0.042545594,0.09385092,0.20682709,0.10606849,-0.034109753,0.16406392
0.7603949,-0.30376843,0.5860059,0.46956265,0.12280731,0.20387574,0.16932124,0.4188745,0.12042816,0.51523876,0.95701104,0.6488044,0.6631797,0.6070292,-0.2986088,-0.36290243,0.55165917,0.03271778,0.27711993,0.12759659,0.21424165,-0.08897264,0.235587,0.08793381,0.21918344,0.43321884,0.2024866,-0.32256708,0.34521088
0.6727636,-0.36248648,0.66776836,0.49822322,-0.01176846,0.3118147,0.038481377,0.38532105,0.15119125,0.57338095,1.1999159,0.81589067,0.7749006,0.6699775,-0.25980693,-0.27646428,0.598504,0.048441097,0.3198475,0.19199315,0.23693314,-0.16070367,0.2664591,0.056375276,0.24804246,0.46919498,0.2608716,-0.26879457,0.3608123
0.6683048,-0.012102701,0.6219605,0.3906104,-0.5006622,0.12410331,0.43395004,0.4052025,0.11282809,0.56294495,0.6861535,0.5914484,1.0100665,0.7965899,0.6231941,-0.032862913,0.3871386,0.09153445,0.21654797,0.15985861,0.26012504,0.25425464,0.21861115,0.19936801,0.40496784,0.5915676,0.37568784,-0.30729204,0.25011715
0.3845328,-0.004875224,0.38741067,0.20830363,-0.24683943,0.041284613,0.26707417,0.28850278,0.15186743,0.39820778,0.37353808,0.28667477,0.60190004,0.52416694,0.27350336,-0.003589224,0.19703265,0.045650367,0.15013447,0.041335166,0.14456049,0.101268075,0.09086314,0.09359081,0.21563382,0.29510877,0.18370953,-0.151141,0.11475591
0.53360325,-0.08678174,0.42498162,0.330992,0.11925352,0.20581761,0.19608405,0.2826087,0.10907586,0.36883345,0.5748651,0.41281754,0.49944952,0.5087637,-0.05377888,-0.104757965,0.33533022,0.037267044,0.1826391,0.07167971,0.16573778,-0.0067668213,0.10093312,0.09651986,0.18686812,0.23641646,0.18041186,-0.15560381,0.18968554
0.7622923,-0.18755367,0.44620907,0.45594826,0.121979795,0.30154687,0.24091148,0.33315998,0.087206975,0.4109569,0.93293357,0.63490355,0.5074678,0.6025821,-0.3196773,-0.2914102,0.5260454,0.08173549,0.23669706,0.15380892,0.16246521,-0.05156404,0.13684861,0.10153516,0.22316541,0.3524724,0.22141412,-0.24329613,0.30710167
0.75656134,-0.27588868,0.83021003,0.44794422,0.008323291,0.2871037,-0.052383587,0.35110852,0.19759208,0.6538541,1.3640976,0.766114,0.5451108,0.7421383,-0.4834412,-0.333788,0.5441721,0.05307791,0.28608274,0.23076952,0.19387993,-0.2522223,0.21919203,-0.020018827,0.14880805,0.43038845,0.1772029,-0.07322012,0.3507451
0.43936574,-0.12191172,0.50856787,0.19797263,-0.054083034,0.15187007,0.04022988,0.309498,0.2554347,0.43200666,0.7280658,0.39389813,0.36321044,0.480438,-0.17730762,-0.12146515,0.26614752,0.044322297,0.15584962,0.0878003,0.09282833,-0.14989279,0.11734721,-0.05005593,0.082668416,0.22144079,0.057222217,-0.0120014995,0.16490296
0.7254122,-0.12229322,0.6008123,0.42467728,-0.44565454,0.21565114,0.42535862,0.4017154,0.074166596,0.5464445,0.8416196,0.71189964,0.99663526,0.7799057,0.5182579,-0.099564806,0.47559845,0.102467045,0.25408357,0.16973767,0.30107352,0.20158283,0.24981865,0.19186349,0.41222152,0.5928589,0.3685123,-0.32918385,0.31680086
0.30744585,-0.044939328,0.44450063,0.1709998,-0.08703638,0.079671815,0.06040332,0.25460044,0.22489887,0.3558596,0.46956757,0.29911217,0.41789633,0.45691788,-0.001723133,-0.054716762,0.16487968,0.011430196,0.12912886,0.026067786,0.09757279,-0.111388266,0.04987895,-0.026686594,0.09351679,0.1727181,0.1236049,-0.033927176,0.105158865
0.60118496,-0.13184239,0.5219525,0.34185147,0.12080921,0.1567345,0.00039409474,0.31980184,0.16312851,0.46119255,0.81002444,0.47054306,0.35570842,0.49640948,-0.4400924,-0.28293833,0.3975464,0.019071527,0.18744452,0.11991949,0.11970766,-0.15631987,0.11420594,0.00090589,0.10894572,0.25427836,0.111446954,-0.10445538,0.2483819
0.32887357,-0.029047843,0.4043094,0.14809646,0.019010168,0.12064726,0.1178401,0.29936132,0.25186783,0.3633802,0.4576855,0.2692655,0.37717137,0.43114254,-0.06833437,-0.067209065,0.15329368,0.01890529,0.10506646,0.012774304,0.08278948,-0.09393155,0.04662222,-0.034661986,0.091570534,0.12056594,0.051604494,-0.0051786005,0.089915276
