rely,data,cplx,time,stor,virt,turn,acap,aexp,pcap,vexp,lexp,modp,tool,sced,loc,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,actual
0.2274204,0.5302728,0.29007882,-0.020066574,0.01875684,0.25057274,0.18910807,0.25532845,0.370552,0.32829106,0.48802915,0.19271584,0.5476321,0.45305532,0.2886568,0.11642594,0.5875728,0.37376478,0.66102386,0.7031653,-0.07307852
0.01139202,0.72147644,0.14678477,-0.16710418,-0.15751468,0.09651281,0.096866384,0.46801743,0.5922956,0.5076176,0.45721102,-0.033830345,0.65299726,0.4482984,0.39870062,0.05454866,0.7613353,0.36499164,0.8556906,0.9205228,-0.19936788
0.3635017,0.4773099,0.37458497,0.08424128,0.070657544,0.3484039,0.19842231,0.09847614,0.29102823,0.18255325,0.6108344,0.3871844,0.42238557,0.4962792,0.38030443,0.14622882,0.46447635,0.44642046,0.5370667,0.6661593,-0.01711353
0.33942345,0.3912239,0.3927678,0.14800665,0.11694264,0.5329122,0.13744563,-0.006043218,0.39420688,0.1505758,0.81157005,0.54825544,0.4212888,0.530879,0.44665092,0.1502829,0.37784427,0.52029854,0.4333253,0.6126187,-0.012205534
0.72791255,0.7049289,0.5694214,0.21307713,0.049319953,0.39939785,-0.25686666,-0.2683861,0.045503862,-0.37873366,1.1281166,0.9140891,-0.30168658,0.4719745,0.9529247,-0.01321931,0.497168,0.6141928,0.870037,1.4378068,-0.106219746
0.50496566,0.52208793,0.44573873,0.14689316,0.14715092,0.44107443,0.06423507,-0.09997236,0.2378083,-0.06771082,0.7804388,0.5964814,0.09907368,0.48572907,0.58180594,0.08831509,0.39200208,0.5064322,0.5101412,0.86640203,-0.02874031
0.7796093,0.8572187,0.59125876,0.19712606,-0.12126507,0.30872577,-0.5074341,-0.39437634,-0.011505043,-0.5442406,1.2869924,1.0717419,-0.53999174,0.44196302,1.2205257,-0.14447953,0.625614,0.60975766,1.0883113,1.757163,-0.194677
0.3297882,0.42057917,0.36566973,0.12294772,0.10704443,0.47759074,0.16177279,0.03663428,0.41706657,0.13003728,0.75836766,0.49472636,0.4114328,0.50216067,0.5387377,0.12725012,0.30413043,0.51300395,0.36652383,0.5408231,-0.048734196
-0.22920987,0.8839736,0.04467075,-0.2694808,-0.32626766,0.17327009,-0.14478019,0.5747159,0.948836,0.60947025,0.76547813,-0.0068910494,0.7676761,0.4772316,0.65365803,-0.026120817,0.93436974,0.40879312,0.9322461,1.1277721,-0.37055585
-0.13626856,1.1216933,0.0069978386,-0.40087846,-0.4127378,-0.100544855,-0.06623801,0.8547346,0.8663955,0.7777554,0.49414444,-0.3462434,0.9077385,0.5179572,0.53911954,-0.031170106,1.1954925,0.37966368,1.4890223,1.4865034,-0.42768
0.52997375,0.5338673,0.46544993,0.16875666,0.09800315,0.37447476,0.027132906,-0.089375,0.15287128,-0.082028486,0.7814918,0.5791486,0.06431368,0.45761794,0.5857342,0.101485096,0.40050212,0.49711275,0.61186296,0.9457214,-0.044960566
0.30914426,0.46565172,0.36073476,0.046181217,0.07536912,0.3252899,0.20777982,0.1589434,0.3243854,0.27934128,0.5406618,0.32902062,0.50876313,0.49695843,0.28540564,0.152784,0.5513084,0.40107116,0.59033716,0.69159687,-0.026905902
0.35335496,0.41975456,0.40131283,0.09624608,0.13271353,0.42110622,0.24247187,0.09567017,0.35223857,0.2260891,0.5922303,0.39358345,0.4979202,0.5140586,0.32083708,0.15576057,0.46958488,0.3817805,0.5352722,0.6244923,-0.013754532
0.49705583,0.40306348,0.4583645,0.19491735,0.23934779,0.565637,0.19630444,-0.056277584,0.3076176,0.05999142,0.79739916,0.564628,0.3516934,0.5496092,0.44980013,0.15151311,0.3787032,0.49489665,0.47144192,0.68688,0.006330423
0.08712748,0.53390247,0.22110471,-0.043801747,-0.05009155,0.31694087,0.103539385,0.25271258,0.53683025,0.3502992,0.60680753,0.23566295,0.55904263,0.45958924,0.40720236,0.08738945,0.5585825,0.3903573,0.56000113,0.691818,-0.114253946
0.42700115,0.4963881,0.40064722,0.11673455,0.102595,0.3672127,0.1362367,0.002187795,0.24731396,0.031177677,0.66496503,0.4814487,0.24523404,0.4791792,0.51744866,0.10178896,0.37735656,0.46143588,0.48663694,0.7300792,-0.031249963
0.53172845,0.43051332,0.45794445,0.17635117,0.18811515,0.4438585,0.11097272,-0.08161613,0.16690199,0.013061378,0.6801515,0.5199299,0.18595207,0.46689346,0.38613874,0.14466804,0.45516956,0.45629185,0.56181496,0.8172165,-0.004077412
-0.20296508,0.7653321,0.046119034,-0.23129216,-0.24619788,0.2665282,-0.019486696,0.48273003,0.94457495,0.5455451,0.82047415,0.087546684,0.7892711,0.5034002,0.6853222,-0.012711553,0.7031098,0.4973244,0.65278935,0.90851617,-0.27380794
0.55301464,0.61598665,0.43121058,0.13378729,0.04445262,0.29647863,-0.09818453,-0.15890566,0.13175228,-0.22048792,0.8228548,0.6554847,-0.1160808,0.4386475,0.750058,0.026708087,0.41431743,0.49668303,0.6309272,1.0876387,-0.081122495
0.11384687,0.6441632,0.22460443,-0.10407428,-0.1223411,0.13906407,0.13441092,0.36163068,0.45302072,0.39447182,0.44571242,0.1202625,0.54934084,0.44633424,0.34568378,0.06701908,0.65252477,0.3612297,0.7884375,0.8370018,-0.12444908
0.25623447,0.55512553,0.3270799,0.009164199,0.0030034035,0.21612853,0.17752123,0.18639377,0.32404858,0.23816118,0.5168115,0.27935722,0.3790079,0.43362436,0.45216623,0.08462277,0.52356327,0.37168783,0.68439794,0.7904098,-0.087221466
0.14661404,0.6034816,0.24821502,-0.08342592,-0.060632706,0.15615761,0.17558628,0.36405596,0.4651302,0.42379358,0.4235352,0.08011215,0.59784406,0.45306167,0.3460749,0.08016298,0.6276365,0.35086575,0.74194103,0.78553426,-0.12919068
0.10891577,0.7032992,0.20570254,-0.14502317,-0.10368185,0.066343166,0.12389317,0.4625724,0.47768602,0.507851,0.3588212,-0.050715968,0.62165457,0.4403709,0.29049534,0.05498574,0.7665314,0.3168283,0.9480601,0.95775425,-0.1788061
0.40598035,0.5465125,0.42526,0.0941846,0.013145797,0.30114576,0.018866926,0.017469637,0.16705166,0.034338318,0.67806697,0.5193329,0.16921037,0.41934907,0.47297156,0.057148546,0.47014183,0.40345207,0.6607291,0.85770345,-0.032811575
0.096644774,0.39424834,0.26926902,0.0487864,-0.0012710243,0.51872486,0.24053365,0.15662661,0.6471115,0.3316339,0.82715404,0.41693223,0.6520747,0.54433984,0.55595386,0.11891335,0.32547963,0.56246287,0.33397707,0.47481298,-0.058030047
0.5134696,0.5213869,0.42676133,0.14811543,0.056912497,0.31624138,-0.032801725,-0.13619462,0.0930285,-0.13664708,0.7178906,0.5748692,-0.032666843,0.3966738,0.59180975,0.057094008,0.41075698,0.42514533,0.6221163,0.9575826,-0.04465323
0.42480126,0.5674607,0.3879484,0.09055069,-0.018489607,0.21444803,-0.05075095,-0.013769158,0.121805,0.017297024,0.64494157,0.4750248,0.04068544,0.38117075,0.55952346,0.008006256,0.5281029,0.36999264,0.7534055,0.987483,-0.09597952
0.09286317,0.41868198,0.26992893,0.028913744,0.013392419,0.45791194,0.20224902,0.17924353,0.61264443,0.30910644,0.7359963,0.3936817,0.6075075,0.5063739,0.52728754,0.077143915,0.34877652,0.46378234,0.37413338,0.50739324,-0.08043761
0.5836728,0.6797382,0.43232697,0.12721032,-0.020281218,0.258556,-0.19902965,-0.2106372,0.112869166,-0.3036642,0.89090616,0.71602523,-0.22094956,0.40961882,0.8808906,-0.021627938,0.46641135,0.4790505,0.73078585,1.2316468,-0.11369198
-0.11954749,1.1994916,0.064129315,-0.4091012,-0.34835607,-0.12949803,-0.024418645,0.95826256,0.9136981,0.91208696,0.43993556,-0.4624336,1.0323225,0.5518428,0.44721654,-0.009198384,1.2947905,0.38962564,1.626993,1.6113306,-0.44249043
0.43316773,0.45546976,0.41872382,0.10814026,0.08689583,0.30409688,0.072621286,-0.00424002,0.15498686,0.09409067,0.57810605,0.44263044,0.2351551,0.40217066,0.3141883,0.116760135,0.5016506,0.36299506,0.6419018,0.8091706,-0.0153042
-0.17644283,0.8629578,0.005422786,-0.3107856,-0.34083694,0.0725694,0.12170563,0.65961033,0.8324067,0.65300405,0.5621196,-0.12569973,0.8809923,0.49905568,0.540218,0.024892824,0.8207112,0.49186337,0.89265025,1.0016525,-0.2536026
0.09015545,0.7303966,0.18147768,-0.13896018,-0.14337169,0.0459672,0.107798405,0.4545408,0.4899009,0.46109277,0.39425567,-0.031022891,0.5539112,0.43975824,0.42306083,0.03785468,0.7381689,0.34583774,0.9229994,0.95548797,-0.1991576
0.070682265,0.6272487,0.20487098,-0.09426165,-0.089089245,0.19319454,-0.039128594,0.33089492,0.5302729,0.37294123,0.53101116,0.1252941,0.49192846,0.3969863,0.35261726,0.057569057,0.74592,0.302961,0.7735051,0.8875507,-0.18897235
0.4053565,0.50787246,0.42957413,0.115340546,0.06704878,0.34905112,0.079719454,-0.012642056,0.20732616,0.049067058,0.6792299,0.51533794,0.18655863,0.43817225,0.46276337,0.107344925,0.47148538,0.43288985,0.61510724,0.84144986,-0.023953535
0.5384579,0.5454979,0.47300488,0.17101875,0.07313489,0.37191626,-0.042316042,-0.12997638,0.1376002,-0.14494823,0.8329498,0.63438404,-0.012499411,0.42528912,0.62970215,0.07520711,0.39597574,0.48177645,0.6409133,1.0047755,-0.055287503
0.5146612,0.5445311,0.45037472,0.14626992,0.07087403,0.32180488,-0.04724484,-0.09996981,0.089182876,-0.09836204,0.73731285,0.6017717,-0.005983118,0.4118283,0.5445336,0.042956047,0.44839093,0.44623432,0.6690111,0.97891474,-0.035383247
0.42405152,0.41093197,0.44713122,0.14478484,0.17710787,0.47100252,0.19842015,0.019034605,0.2827275,0.14984113,0.665719,0.47458893,0.3964863,0.5003305,0.30641136,0.1748763,0.50090575,0.42291257,0.55264026,0.7041627,0.0066269636
0.15952235,0.6348566,0.21623631,-0.08875104,-0.07716486,0.07959642,0.1565231,0.3602975,0.39017475,0.40463114,0.36551896,0.022218093,0.5016667,0.43112183,0.36628532,0.07164363,0.65816224,0.32803616,0.82814956,0.8633312,-0.15632412
0.49548072,0.50451565,0.4559517,0.15489113,0.13168286,0.3775956,0.067729205,-0.054588802,0.14908752,-0.012456555,0.69639194,0.5370077,0.12645283,0.45011175,0.47899783,0.10256727,0.4707411,0.46606475,0.5941973,0.87298274,-0.021913826
0.25514984,0.5129081,0.33918393,0.011950582,0.020581521,0.30564666,0.23724675,0.22476646,0.37770483,0.31342134,0.54085225,0.289316,0.56167704,0.51118946,0.34349436,0.13743901,0.5490658,0.42637488,0.5980894,0.68134403,-0.04033751
0.19876769,0.38353086,0.34363872,0.07495445,0.037190706,0.479635,0.16324614,0.110133946,0.50653625,0.27672142,0.7167733,0.44523495,0.5160037,0.5073575,0.42640957,0.12056652,0.4309378,0.44111815,0.46507144,0.5959487,-0.059962355
0.7982093,0.7565141,0.6169233,0.22483262,0.015149005,0.41696042,-0.36157247,-0.3423431,0.007018166,-0.469851,1.2396922,1.0226885,-0.40851417,0.4573223,1.0405147,-0.035524957,0.54321456,0.61608124,1.003683,1.6091433,-0.14931151
0.6092504,0.63926464,0.54129016,0.19331087,0.10854552,0.42895827,-0.07786641,-0.15933774,0.17515737,-0.21902928,1.0032592,0.7457495,-0.07951664,0.4936918,0.82821405,0.06980449,0.44537622,0.61973476,0.68361485,1.1746861,-0.079533435
0.487754,0.5465642,0.47293526,0.15863904,0.103057645,0.39995667,0.02661416,-0.0769264,0.18648434,-0.05142428,0.7868614,0.5953205,0.09044154,0.43627673,0.5620603,0.09845973,0.4439971,0.5056646,0.62719184,0.93846726,-0.02566491
0.8158213,0.81002486,0.64740855,0.24375218,-0.08297199,0.380525,-0.43312612,-0.39043137,-0.023247866,-0.52852106,1.3192799,1.0767405,-0.48670843,0.44013008,1.2082219,-0.08313076,0.58972347,0.60698044,1.0898759,1.73802,-0.19274536
0.54826796,0.6282579,0.47015488,0.15660751,-0.02006735,0.31727636,-0.16424659,-0.18174016,0.09363663,-0.22104236,0.91985583,0.71825325,-0.122870944,0.38852215,0.77044946,-0.0068621375,0.4576709,0.47956014,0.78838956,1.1551342,-0.07537941
0.07915357,0.7028825,0.18500882,-0.13750446,-0.12839071,0.0839358,0.105492085,0.42023724,0.47279721,0.45009005,0.43296653,0.029415146,0.5673096,0.42660704,0.379625,0.044331525,0.72952324,0.34095925,0.9088563,0.95020926,-0.18430164
0.5347213,0.5487971,0.46520007,0.18266347,0.12675008,0.39621487,0.014396869,-0.11504869,0.14955808,-0.09308727,0.8038323,0.616117,0.028433386,0.45384517,0.59143454,0.088875555,0.42927924,0.5191853,0.62609977,0.98373246,-0.040177323
0.5030557,0.3789079,0.5275951,0.24123955,0.270339,0.7264849,0.16356367,-0.1392637,0.43857047,0.0032107309,1.0227269,0.74550354,0.35725817,0.61835206,0.56558615,0.13002735,0.36659813,0.54528666,0.44157922,0.7163719,0.0068322867
0.010126546,0.8060315,0.15008214,-0.21922582,-0.1915097,0.015209168,0.12005429,0.5943735,0.60430086,0.60577166,0.37599543,-0.15932801,0.7317843,0.4744896,0.37451082,0.031737886,0.85573405,0.34495118,1.0542796,1.0696348,-0.23639545
0.3756889,0.5577354,0.3656962,0.07274762,0.021646146,0.26316518,0.042629655,0.0037163328,0.1799234,0.030482374,0.6414738,0.45541307,0.14695892,0.40963876,0.49981847,0.048343666,0.49062806,0.40633884,0.65224373,0.8661283,-0.08202351
0.61381364,0.49372965,0.5134644,0.25340375,0.25296965,0.57647336,0.118696466,-0.13435332,0.25906175,-0.089082554,0.93076646,0.67447865,0.13440281,0.55975366,0.68185985,0.13690458,0.33468992,0.6434128,0.52755946,0.9113296,-0.061322086
-0.03622873,0.78144777,0.06554348,-0.21254301,-0.21687478,0.074388735,0.02498366,0.5219934,0.6555418,0.5290761,0.5184238,-0.0625952,0.7477113,0.41208947,0.43180054,0.01388974,0.77831894,0.38763082,0.8423753,0.8983687,-0.21063581
-0.14407074,0.93733215,0.060079366,-0.34553164,-0.36696333,-0.037082374,0.09061185,0.72958785,0.78553265,0.70889914,0.478965,-0.2451387,0.87288445,0.5200137,0.5017046,-0.0015261155,1.0359256,0.42900577,1.2203093,1.2466704,-0.32353768
0.3831522,0.30165502,0.46166092,0.2122626,0.21940476,0.6744864,0.16569024,-0.07279646,0.4486227,0.093519114,0.9283132,0.6703712,0.4405513,0.5730443,0.45779258,0.1343162,0.37959933,0.49672717,0.4040538,0.5951123,-0.016579367
0.15912428,0.56749713,0.27965745,-0.05136299,-0.067808256,0.30467677,0.23282203,0.27495983,0.48574373,0.34017348,0.577741,0.24316841,0.58694035,0.49412745,0.42865467,0.102118365,0.5582975,0.4568571,0.6333964,0.68956435,-0.06916668
0.27188691,0.9353531,0.27932793,-0.12738118,-0.25871998,0.02457127,-0.27510568,0.2935728,0.363036,0.19726308,0.6491679,0.197682,0.18626383,0.372236,0.7039512,-0.06838355,0.9374711,0.38664898,1.2867265,1.4185878,-0.30965006
0.42787552,0.3992865,0.4440195,0.1453129,0.18650755,0.47220153,0.20850188,0.027360614,0.28446814,0.1711286,0.64920014,0.4606023,0.4267494,0.5105617,0.27077305,0.18083417,0.5133309,0.41181877,0.5473324,0.6864836,0.007069625
0.5097778,0.6952623,0.3931017,0.08737059,-0.10088894,0.20473021,-0.2786131,-0.1543294,0.08668489,-0.2424559,0.85995805,0.66787386,-0.2223711,0.36871788,0.8432104,-0.08126674,0.5875489,0.411099,0.86108136,1.2653174,-0.15388992
0.3981006,0.2708518,0.50626796,0.21645018,0.22599748,0.67668056,0.113767624,-0.085429594,0.44632593,0.071168564,0.93368256,0.7217071,0.38259366,0.55801386,0.433609,0.12996225,0.4168381,0.4587697,0.4250973,0.661782,-0.017872833
0.51132095,0.58182347,0.4111516,0.13220198,-0.027686223,0.25278494,-0.15482739,-0.13406937,0.07714927,-0.14885636,0.76480585,0.60683453,-0.09283639,0.37375456,0.6604026,-0.023368834,0.49917123,0.40058926,0.7565953,1.0546422,-0.09521679
0.97179794,1.0832998,0.7775651,0.27356815,0.11458041,0.57404196,-0.35781297,-0.43350953,0.13006987,-0.6508504,1.6141622,1.2800504,-0.5173804,0.65408087,1.4420755,-0.0007983167,0.69857055,0.949568,1.1050769,2.0342183,-0.1881527
0.17889291,0.5398917,0.29731143,-0.022609174,-0.055468768,0.30855453,0.2050141,0.2496771,0.45293152,0.33168912,0.5795837,0.28985292,0.5455789,0.51353073,0.39144507,0.11107995,0.5317141,0.45678928,0.5963336,0.70278144,-0.063230805
-0.07137106,0.81399316,0.07237706,-0.24914241,-0.24875078,0.038308553,0.094450414,0.58299077,0.65926915,0.57490623,0.4412629,-0.10212305,0.7310268,0.4618706,0.3864595,0.015889857,0.84843993,0.38535622,0.9675783,1.0167865,-0.22610345
0.42637306,0.5432359,0.34529406,0.09764496,-0.012280881,0.22872046,-0.027945451,-0.06740248,0.15194128,-0.07676877,0.63374335,0.4738755,0.02332341,0.3859573,0.6027054,0.022780515,0.4358139,0.35267717,0.6180366,0.8870852,-0.08451099
0.43574804,0.4452128,0.44328094,0.11266057,0.10187607,0.33958673,0.109774694,0.003084152,0.18231682,0.08049613,0.6103716,0.46565497,0.25984183,0.43960094,0.35640395,0.12683997,0.49703985,0.4018658,0.60726684,0.7853817,-0.006683953
0.591612,0.6218131,0.4605223,0.14265853,0.020288121,0.3104311,-0.20440656,-0.2113384,0.04820323,-0.26061013,0.9091918,0.7526088,-0.19947383,0.4092463,0.747725,-0.027055306,0.4890269,0.47939974,0.7636325,1.1977434,-0.09072935
0.42512476,0.37901175,0.42545897,0.17030007,0.18154755,0.5319277,0.17184773,-0.03781874,0.32283294,0.059981946,0.7763502,0.55803573,0.3235618,0.50842917,0.47468796,0.14501634,0.3425877,0.49650872,0.41034812,0.6201222,-0.012874752
0.69627154,0.7333172,0.54397917,0.17493433,-0.055788696,0.30788732,-0.35859776,-0.29759637,0.013126007,-0.40076426,1.1086751,0.92159784,-0.3837145,0.43289754,1.0045906,-0.09136924,0.5811716,0.5387234,0.9501896,1.5117195,-0.15160367
-0.051923037,0.503151,0.30413043,0.04722654,-0.00016887486,0.8866664,0.1918222,0.14492579,1.1777385,0.405306,1.508474,0.8045089,0.9486591,0.8213344,1.0274056,0.024689138,0.30850637,0.8900008,0.30529472,0.657012,-0.18950501
0.33897036,0.4534608,0.38598615,0.06446228,0.10151275,0.3543386,0.23281428,0.14634944,0.31166995,0.26008096,0.5383286,0.33560473,0.5030688,0.49866644,0.27637196,0.16100697,0.52831435,0.40860936,0.59305125,0.6686579,-0.019440055
0.5620542,0.56622523,0.4745118,0.16228461,0.005161144,0.31169897,-0.17180297,-0.17518914,0.032772236,-0.19681464,0.8601083,0.7163123,-0.13534194,0.38856804,0.6701506,-0.013618022,0.48190296,0.42726338,0.7777066,1.1230184,-0.069600634
0.6168971,0.62432384,0.50933385,0.18095422,0.030342586,0.3468619,-0.19413126,-0.21048327,0.04650715,-0.26310527,0.9562136,0.7904159,-0.19933611,0.42964545,0.77997845,-0.008977091,0.49109405,0.5147306,0.79745007,1.2297378,-0.07670059
0.45595396,0.5432937,0.39069772,0.09928913,0.04295877,0.26332986,-0.025291458,-0.07250147,0.13226803,-0.0675486,0.618316,0.50627047,0.047513403,0.39587566,0.5064129,0.042335354,0.4540864,0.37601334,0.61080754,0.8955996,-0.03840538
0.61525697,0.6019775,0.5136958,0.2047346,0.1377986,0.4406287,-0.026245914,-0.17568733,0.18198708,-0.18936369,0.9293883,0.72286284,-0.036724746,0.48021755,0.74989706,0.105669536,0.3812058,0.5956356,0.6414741,1.1192311,-0.05258482
-0.013636053,0.6894261,0.1407968,-0.1686106,-0.17163844,0.1725184,0.22352004,0.47979176,0.63569134,0.5167041,0.5143103,0.02281782,0.75285953,0.5043848,0.45988974,0.08106022,0.65611047,0.459132,0.72321016,0.7856592,-0.14840904
0.56268877,0.65075004,0.4461606,0.13356575,0.03884287,0.30409336,-0.13675067,-0.1704888,0.122458965,-0.22447175,0.8460404,0.679621,-0.13104776,0.44153163,0.7434836,0.012061761,0.45747897,0.5063888,0.68443227,1.1252385,-0.0904044
0.07707397,0.6978568,0.1920465,-0.12467856,-0.16701236,0.10845213,0.11181996,0.40027514,0.47830546,0.4122031,0.494953,0.07274203,0.5873014,0.42786235,0.3950021,0.056358457,0.69553655,0.37453178,0.808693,0.83082366,-0.15988797
0.2901623,0.38054785,0.36887467,0.13590834,0.12417813,0.54728544,0.18062094,0.017080318,0.4707818,0.16585808,0.80452096,0.51074487,0.49153313,0.5295338,0.47239435,0.12375594,0.35366818,0.48341933,0.39528537,0.54291785,-0.033185102
0.49421176,0.5548461,0.44105488,0.15029395,0.15394995,0.48237124,0.1045943,-0.08377645,0.34122407,-0.07334706,0.86400646,0.6396551,0.15723291,0.53692794,0.7004595,0.088399105,0.3184481,0.5498315,0.4972365,0.86965513,-0.040234573
0.17733413,0.689888,0.213185,-0.08461531,-0.06939359,0.09937507,0.03307518,0.27034956,0.37257707,0.27801913,0.45108756,0.13908663,0.3752188,0.37716663,0.419976,0.041416872,0.6726399,0.3062183,0.85014087,0.94236755,-0.15565634
0.39508143,0.54627323,0.36683416,0.06906107,-0.045520753,0.20738168,-0.062131546,0.0013015382,0.13244672,0.038061082,0.6368163,0.4486752,0.07672681,0.36593497,0.5174684,-0.0016718581,0.56407225,0.32865307,0.79395795,0.9807583,-0.10572883
0.027241908,0.8327821,0.12399269,-0.20029023,-0.19681868,0.04048142,0.019615449,0.44810846,0.60650027,0.40889,0.45583785,-0.018131182,0.5394668,0.42920387,0.5330001,0.015237598,0.7668509,0.3511239,0.9185534,1.023795,-0.2192412
0.42057863,0.3505653,0.5338241,0.21233267,0.21865189,0.70353997,0.09013685,-0.08582576,0.4750572,0.04971963,1.0225478,0.7819116,0.3854963,0.6029413,0.52575254,0.11483615,0.40581086,0.5209413,0.4688742,0.7231891,-0.01778578
0.13104697,0.60555875,0.23850566,-0.08232645,-0.21090552,0.20747064,0.035403598,0.23119839,0.4342315,0.24471863,0.6327807,0.31187755,0.39355046,0.41769487,0.4720587,0.003009514,0.589041,0.39626852,0.73227733,0.8353268,-0.11327497
0.5599519,0.67935145,0.4604336,0.09267386,-0.040385596,0.24336585,-0.29357928,-0.19856572,0.04422976,-0.23106611,0.87282735,0.7042327,-0.225007,0.35419923,0.7248629,-0.084869996,0.61159086,0.4590788,0.933306,1.2678986,-0.14131632
0.021712512,0.5598986,0.19642445,-0.05349849,-0.07991384,0.37579694,0.12426506,0.27078196,0.6736157,0.3830383,0.73976105,0.27461326,0.620379,0.51407075,0.5507443,0.057098724,0.5098576,0.46501103,0.5217317,0.69265103,-0.14045566
0.09842685,0.45972022,0.3027044,0.06342237,0.03660059,0.5776684,0.10172359,0.11181598,0.7037376,0.24680595,0.95355123,0.5460522,0.57947373,0.5588491,0.63827705,0.04143686,0.383159,0.5115485,0.38772345,0.6156911,-0.12731776
0.44554883,0.608853,0.4231884,0.13428758,0.12465431,0.49919748,0.14262472,-0.043550823,0.47821483,-0.042098947,0.9324095,0.6356306,0.26208106,0.57091284,0.8077034,0.06973734,0.29039085,0.56507236,0.47122228,0.8163693,-0.058235027
-0.16139624,0.7852496,0.03662838,-0.2505804,-0.31680804,0.17151865,-0.013371386,0.52434886,0.810937,0.586393,0.6610334,0.006465934,0.77017087,0.46507367,0.5031253,0.02076799,0.7433354,0.48963198,0.8272276,0.9600711,-0.24347934
0.15657622,0.54892063,0.24050684,-0.067736395,-0.04506935,0.20911616,0.18598226,0.30782023,0.41289577,0.38012403,0.46156305,0.1536395,0.5933609,0.46128267,0.2767092,0.10801153,0.6162904,0.3795102,0.6739536,0.7319664,-0.076157115
0.04035484,0.8565309,0.12386243,-0.22374597,-0.21664661,-0.03746657,0.040418755,0.5327342,0.54705656,0.5104413,0.39987534,-0.11607097,0.61209184,0.44732612,0.4723232,0.018162612,0.886678,0.34023708,1.0824028,1.1305668,-0.27765396
0.40008453,0.47334427,0.4606523,0.12968382,0.12631547,0.46319014,0.14701417,0.01825482,0.29791468,0.11186526,0.7334826,0.52649105,0.33466375,0.48760682,0.40536064,0.14756586,0.48710606,0.475031,0.59775376,0.78863025,-0.005214162
0.72969806,0.8204175,0.56455994,0.16027239,-0.15257835,0.25367898,-0.5143918,-0.3621093,-0.0018111607,-0.49863043,1.2002239,0.98295844,-0.5005284,0.37729603,1.1393409,-0.14963327,0.65356666,0.52056503,1.1079426,1.687551,-0.21255767
0.6667539,0.7212962,0.5296701,0.19798282,0.11325937,0.43771994,-0.042021774,-0.20505828,0.26679945,-0.2760483,1.0672945,0.80440724,-0.08607755,0.5329268,0.95813507,0.07744273,0.37277317,0.66951305,0.70355487,1.285922,-0.0791137
0.58222055,0.56086063,0.48075938,0.19048539,0.1573433,0.43504304,0.02745635,-0.14760762,0.21283351,-0.13706313,0.8625131,0.65766037,0.03685374,0.48516038,0.6657258,0.100894995,0.36402607,0.559237,0.5902786,1.0110532,-0.038970813
0.42261264,0.54637563,0.34570014,0.092727266,-0.017554276,0.22249743,-0.03116969,-0.043578435,0.14742918,-0.03725721,0.62065804,0.45444918,0.054775562,0.3837831,0.55476165,0.025223695,0.48125023,0.35538325,0.65901285,0.88658714,-0.084731676
0.14264359,0.59144443,0.2232902,-0.092536084,-0.055743963,0.17074248,0.10230073,0.32320514,0.4251577,0.3893224,0.43122116,0.08866435,0.5456735,0.4123216,0.26477993,0.09329973,0.68755573,0.3327488,0.76479816,0.8113152,-0.11889825
0.17611855,0.5414496,0.26095432,-0.03894695,-0.021101601,0.22994062,0.19376394,0.28746393,0.4404543,0.36648098,0.4824047,0.17067923,0.58416885,0.4578224,0.34024724,0.10271503,0.5522997,0.37711945,0.6222682,0.6820258,-0.087929614
-0.23661214,1.3369013,-0.0072397515,-0.5150437,-0.48726517,-0.16000912,-0.08097548,1.0724357,1.0642747,0.97853327,0.5053694,-0.5115615,1.1223246,0.59895194,0.52144474,-0.050195105,1.4823658,0.42424914,1.810837,1.7947192,-0.52264464
0.5108994,0.514939,0.48525465,0.17661992,0.10897297,0.45473972,0.048128515,-0.09699253,0.23397078,-0.06371097,0.85631436,0.6274376,0.115998045,0.4811726,0.6180653,0.12712508,0.38949746,0.5257101,0.569056,0.9087187,-0.04086124
-0.08496934,1.1098444,0.036405873,-0.34528458,-0.3217198,-0.055504948,-0.09010171,0.7188393,0.8314533,0.641168,0.5017355,-0.23054451,0.76914364,0.49640232,0.5826525,-0.040228598,1.1146445,0.38355395,1.303518,1.3762879,-0.3816094
-0.2177411,1.1737137,-0.006074287,-0.435459,-0.43389118,-0.11619902,0.015953675,0.95084274,0.9716711,0.8917476,0.4945612,-0.41568503,1.0542288,0.58864695,0.5610914,-0.03354504,1.2294397,0.44633555,1.4731708,1.5166588,-0.4247606
0.008564562,0.66089755,0.13529655,-0.13566363,-0.14034632,0.18139896,0.1369102,0.43391868,0.6156832,0.49794713,0.5334561,0.044800222,0.7255606,0.46633598,0.4215512,0.061721116,0.63272005,0.4313607,0.6754752,0.7439165,-0.14720574
0.20783663,0.5680705,0.2816462,-0.051398598,-0.011998564,0.19706132,0.13422978,0.27473938,0.40147397,0.34870508,0.43515986,0.14883524,0.5123599,0.43490425,0.28270033,0.106076516,0.6382417,0.32434344,0.7389331,0.815127,-0.098614566
0.18122989,0.7687143,0.20584059,-0.12804255,-0.13712172,0.020755954,-0.0024084225,0.3734097,0.38594356,0.36227754,0.43667883,0.023413122,0.40311632,0.38673878,0.4896861,0.03432363,0.77702266,0.3315889,1.0256248,1.0913051,-0.238478
