rely,cplx,time,aexp,pcap,vexp,lexp,modp,loc,MI_loc_aexp,actual
0.2043286155981975,0.451634803177153,0.2722048057762782,0.305337516985693,0.5341556480375889,0.5752066711637558,0.2323849341330182,0.2639610485866734,0.399201122766633,0.4732574054284619,0.3471110866778718
0.0322788907140225,0.3456086575198883,0.1574894103009216,0.4189278941100821,0.617185680954226,0.5322504999927412,0.0864617424471825,0.3923752718167286,0.3886599030224518,0.3234139170945358,0.2319375948462653
0.1480355639993796,0.4629250825586861,0.2982014551616142,0.4737525742648358,0.6225780227221469,0.5536411699165599,0.2653468579582366,0.4608479176159994,0.4454392583383092,0.3306248270857747,0.3189925313546007
0.3212400856013391,0.5728041376843773,0.522924214718084,0.192180588783053,0.3677990889459699,0.7780888980039344,0.4071528096516694,0.1890200128987674,0.6610268458852169,0.602887364102278,0.5550903955840742
0.0706743868561861,0.3295354437194756,0.2510708291280544,0.3418786214719526,0.4816258160064188,0.5560925033089184,0.1452135794613914,0.3208365754809783,0.4213923568966813,0.4156525273111064,0.3335812668181115
0.1809458960864804,0.4732363033121429,0.3486129454392203,0.2965725073352229,0.5402460295521407,0.5894056297311705,0.3027423632539506,0.3066896445062487,0.4897013996551702,0.4658460908300605,0.4059413058131116
0.0653308217101317,0.4265766788686399,0.1722941949723392,0.4513112369555732,0.5983099410443766,0.5235137154741236,0.1520447242952953,0.4593845091518407,0.3518121101219696,0.2621973597183802,0.1784617818138341
0.2900832784989565,0.5148224927348874,0.4646990408434924,0.2233422365772931,0.3805769782748299,0.7198421615799055,0.3670763676835385,0.1927796950887712,0.5990485711183996,0.5990531510407491,0.5193483767513306
0.0370881443813166,0.4077644389771329,0.2248153631285601,0.4322410728695778,0.6206167256787339,0.5577887735399405,0.1413314819610478,0.3989347508012876,0.4040202324230887,0.3111462577662745,0.2754897267129073
0.4265067613595522,0.6113407496272922,0.5724965183384316,0.1512541304063379,0.2865103510350249,0.7449475736064357,0.4888805821753812,0.1332030897346383,0.6979025299282617,0.6938403524856525,0.6441550417192876
0.0971299952604431,0.3882950248997259,0.3227961874657785,0.3011040280466949,0.499136761711306,0.6575589844212465,0.1962587139682287,0.3039588923228643,0.4951033511212212,0.4479182168977843,0.3878186897754145
0.0525168192769692,0.3854990905882016,0.1814255359112531,0.3814640101865791,0.6100539943675758,0.5672239499232299,0.1176905750823391,0.377097279420135,0.3737741686704867,0.3155700612886364,0.2450315759332518
0.2121354318246094,0.5095992270303048,0.3341225944403682,0.2917056766962655,0.4947114208971186,0.6208163423044057,0.2579676597980644,0.2689269870469579,0.4896047523003611,0.4816977672395798,0.4108671463413688
0.1013602199606584,0.4853236550638526,0.1609382958353683,0.5170306793819015,0.6727009699150119,0.5357664442454675,0.1285385365714391,0.4787508633922553,0.3165799005478151,0.2797023895063841,0.2159052517954917
0.0995000842597368,0.5092808153901288,0.257853952892174,0.432871950403049,0.6277459184201629,0.6315858761686519,0.1976562499502131,0.4064835814430946,0.4174751262383361,0.3162991716962042,0.2306171628253736
0.063369790186461,0.4581931397346067,0.2392829672627472,0.4224939095885097,0.5926239739401153,0.6247312583745334,0.1354242530718229,0.38852015052622,0.3971444522248044,0.3431652146095479,0.2945178601451503
0.0833007528758706,0.469117288604036,0.2795611197338651,0.3861833064939441,0.5755732798400208,0.6557009396244324,0.1460619468923156,0.3451758348813215,0.4590819746322069,0.3947070182898116,0.3520347029194479
0.1914423539279638,0.4679489265385373,0.3972581232115613,0.2478317687064093,0.455000165279592,0.7110938784039738,0.2887236158791101,0.2457069503637038,0.5704262632071434,0.5232449521205113,0.4583052655560523
0.0717713047481454,0.3676863602698829,0.1828148226435424,0.3914071357984841,0.5738167150200395,0.5155519281899803,0.1463966948900675,0.3847111928227869,0.3922657953747108,0.3243265585634925,0.2570770343496305
0.3820285919691319,0.5743163928960859,0.5615248523497786,0.1631649512028849,0.3057325683429865,0.7892821104120562,0.4619041441562083,0.1448200580451226,0.682153276849236,0.6782073422561525,0.6182622536863884
0.4022763740644065,0.5982034397795117,0.5293181644690568,0.1621772234647708,0.3364677892020966,0.7466840477318497,0.4631314224866406,0.163923812547461,0.6699259361999554,0.6589329877874519,0.6087516827597209
0.0468382029725629,0.3068193456388408,0.1928225609107837,0.4467796347840519,0.5949622032194819,0.5169601976947068,0.0996609164331049,0.4115567441701405,0.3516363410654468,0.3353185035117153,0.3004764594077799
0.0483811931459822,0.2757110000087277,0.1872848542182563,0.60051131454627,0.6956183102056412,0.396585633865657,0.0738824104005566,0.522163601263054,0.3459371882679451,0.2796899642048854,0.265652062541073
0.1469294681127697,0.4399536406371615,0.2890946355417573,0.3057291259896759,0.5407441377273905,0.618300071709418,0.2423178483698312,0.3058972342871644,0.4933906380764181,0.4561213913840323,0.3501555803373057
0.1698914596531278,0.4869266175771859,0.3490892355971521,0.2740293001614436,0.492635307219723,0.696465300268619,0.26035995505198,0.2714275503725511,0.5404419752907795,0.4952456588667422,0.4360937444930354
0.207920581430154,0.467339428350466,0.3138336802344885,0.2779449666090167,0.5441067887467079,0.6093816396899258,0.3045347737817491,0.3074275391294623,0.5434487995233785,0.509466225851488,0.4165318008071175
0.1015933192833402,0.3057871374196597,0.0913148279170322,0.7321186282331367,0.8112415160788364,0.2830734182164005,0.0338123135304318,0.6660052696624724,0.2132270104331383,0.1401277687127192,0.119847568065449
0.064002365220469,0.4560610822597564,0.2347333722163502,0.4401674004010889,0.6468065270762573,0.5831746845102546,0.1214991208523648,0.4107723580364293,0.41416122208411,0.3160385204292517,0.2762851309555107
0.1008152318806759,0.3034526141590656,0.1574214790304922,0.5245616405646607,0.7358297563591774,0.3592397902003672,0.1143098401636461,0.5216138677610653,0.3093137529818613,0.2667156132923211,0.2631764618192506
0.0749937126466003,0.357403250633851,0.1939589598214306,0.4150360995299246,0.6289354451829814,0.5402377800056476,0.1443261685415648,0.4407984788100904,0.4514557393010118,0.3456758031318017,0.3124940324530003
0.1075870234430131,0.5012966863868132,0.3160004849975482,0.3882256932122905,0.5871752338625176,0.6783869102401335,0.221625691431405,0.3654160849650925,0.4555448247719302,0.3728537614147297,0.352537438926973
0.0281564492149448,0.3744331999482486,0.1866754840688961,0.4481890361901542,0.5799985084311732,0.5397833197800421,0.0947670763804289,0.4390423886531001,0.379847322941749,0.2949216351467256,0.2336934744083085
0.0463884579402826,0.3974736262946893,0.2155774202954249,0.3683540946148289,0.5911865963699913,0.5647031706522613,0.1279254072232706,0.3952985217412894,0.3672656041981378,0.3031337894577949,0.2720948581540848
0.129542448314554,0.5067029244535671,0.2287823997016976,0.3920735299134028,0.5974665724674824,0.6230885002998627,0.2002693278493446,0.3887963423555328,0.3965968147987269,0.3578557380554634,0.2901334319057145
0.1646617109585015,0.4593444807828949,0.2733232216777007,0.3029958562291227,0.5331162133494063,0.6336179865295893,0.2297504120543181,0.3264831892734509,0.444595516521568,0.4529354839683623,0.3983273532792882
0.1348011597164956,0.462082606517915,0.3417723978672862,0.311262686766255,0.5248893795723326,0.6926654372260417,0.2503736162370442,0.2929784032980262,0.4944560381306325,0.4639810646875404,0.3889310321044332
0.092200146470545,0.3346009470319621,0.1459235814359966,0.5040891620968428,0.6524128158257023,0.4342417276019508,0.0926758811991177,0.5129964417631759,0.239277743978556,0.2101735308453977,0.1817633955936864
0.1488609623338593,0.6031136673976305,0.2399778088276258,0.419373643499259,0.6737088823995987,0.6236873056336366,0.2512177882985134,0.4077853571216568,0.3934350486664573,0.2989197064448406,0.1936728740397751
0.2887419867934246,0.5236817964249669,0.4575627690416658,0.2155316719216883,0.3927161813733228,0.6987728631278434,0.3549962739808645,0.1916912837887442,0.59870107424679,0.5854645831159703,0.5245648180579026
0.180535060471454,0.5134719300409953,0.3453818087056406,0.2942823904247785,0.5130996390046819,0.6802342405416464,0.2424581967545853,0.2737816791593221,0.5350541749731905,0.4751554969445029,0.4207237414019684
0.1590584209875175,0.457171578583286,0.3542919625828044,0.2612136732729069,0.4739787014894577,0.6807201040532895,0.270618514928006,0.2684694201035662,0.5294017209656137,0.4893456694149284,0.4299376339694276
0.0521342164779743,0.3785805830183729,0.209962198752573,0.3564066954050932,0.5649304462203586,0.5705417578029233,0.1111378540836058,0.3450690121534443,0.397655232712575,0.3538018942990326,0.3281094389519309
0.0370971748447503,0.2843864309805619,0.1850367327866,0.4681484181731261,0.6329708982352915,0.4522467846801529,0.0692165754012722,0.4327267173868278,0.3687129582633421,0.2980488628977478,0.2782322047369043
0.0694046633204463,0.4298712675315566,0.2372755935885155,0.3739532510960195,0.5870975630531045,0.6285061447835028,0.1295660728310614,0.3548160607255285,0.4236805091583218,0.3538217433595575,0.2810481499887605
0.1208992155012012,0.4679696204368754,0.3372856799895369,0.321407263079811,0.5302187891560975,0.7246323691037304,0.1997079767950823,0.312194274149201,0.5394255645168662,0.4457847004140952,0.4127936281859449
0.0548616027901662,0.3757044741421544,0.1800852950874594,0.4592587033698495,0.6280263513152833,0.5173112329828153,0.0979986898126721,0.4208467210301239,0.3625097229615606,0.3034205618643466,0.2395097901497658
0.0387885425983537,0.3300564640590581,0.2108184908667379,0.4829471838497306,0.6231122916531038,0.4899904019387511,0.0944825453618746,0.4234990995155901,0.3718623847982558,0.3170360337432116,0.3090475685376251
0.2595537508363758,0.4932740421514386,0.3540736510038204,0.2547064877328803,0.453397745032731,0.6356821831234022,0.3178456932918124,0.2364906090428029,0.485534408029906,0.5359208362251133,0.4354264382526044
0.1551195160870484,0.4825310792233985,0.3210944513647832,0.3161151906190607,0.5379783885617594,0.6692807854134006,0.2330125720246689,0.2927181257931648,0.4735210808229919,0.4322960806855772,0.3435568215870817
0.0647924259461039,0.441683624813775,0.2075133195136103,0.3687296050765902,0.6051914201399873,0.624195068428615,0.1210956006591169,0.3509279329387231,0.4147256374655829,0.3486128930311054,0.2648673075557787
0.0833461769610701,0.3774554523357974,0.2876196853953137,0.3475715893822935,0.5416616483227101,0.6068879523474866,0.1775258158076465,0.3381859932127882,0.4903844193496909,0.4210410779647845,0.373326588522647
0.0900609050016755,0.4634930643277846,0.2106513893710808,0.466780866867296,0.6089542959096237,0.5883423530708377,0.1425723235491865,0.4233136019356315,0.344383108690277,0.3154927771428662,0.2260247106614495
0.0686571148796778,0.3964832060304397,0.1122394279405408,0.4734841634027492,0.6821316575956995,0.479533559578217,0.078483817270439,0.4685171563846054,0.2805679853715225,0.2152118369091675,0.1477150133954672
0.091988641059135,0.4358838739771717,0.240731669873866,0.3541020887883989,0.5757823139464591,0.6252037134314173,0.1377038044098792,0.3218004227267528,0.4276381635700863,0.388385524904915,0.3042573487885563
0.0696991278645524,0.4521161792667423,0.1649729952351362,0.4628174689038991,0.6470448763332703,0.5565209972414265,0.0964050442063424,0.4113395450952594,0.3456446835756714,0.2766274641459694,0.2179086275173098
0.0686271505130479,0.4759369427934745,0.2318986029721388,0.4069028634734667,0.592599284872426,0.6331846424476815,0.1442010403199221,0.3462167842852136,0.4334962786674998,0.3481209084708301,0.2931142155190455
0.0304608247043165,0.3488404213367451,0.1726452058158608,0.4584606901804492,0.6017519960955362,0.5356672666647719,0.057994546274617,0.3947952596728542,0.3634759765318625,0.3331141703234099,0.2816032334619057
0.0862864663488321,0.4746100751848341,0.1321305997342433,0.472292555620667,0.6930079151280628,0.5253335622772883,0.0919888177578454,0.4200078929160041,0.2849314239654371,0.2450736958361879,0.1381956734841587
0.1322424248796084,0.4750167217202726,0.3130751357296816,0.3163187490994846,0.5253246303787831,0.6752594124489758,0.2099241793713959,0.3167117070602515,0.5019774483760322,0.4149310606156755,0.3843977807048948
0.1967716706643873,0.6200837787615158,0.2845967711143788,0.3541948819669344,0.5876706985618331,0.6595055362656017,0.3223686201999158,0.3660012877352022,0.4840071385286993,0.410144644580979,0.3019369169362988
0.0812738059574549,0.3641088311378367,0.2155432121069298,0.4592289908169069,0.663884204581645,0.4976088732788053,0.1527447774500951,0.4522715155074651,0.3995217510522253,0.3174126672417234,0.2950051458762753
0.0907828140699092,0.4705330913848852,0.1818653391062467,0.3829333458238742,0.6184499856660011,0.6047614634364781,0.1325378919927518,0.3756458167377869,0.3877035754396024,0.3287636822276479,0.2434078399107182
0.2335679905339001,0.4853711738566528,0.4070809996323819,0.2296025716937529,0.4319778715128297,0.6523031564207942,0.3382687942833194,0.2322031441431571,0.5611965757577085,0.5497117733071981,0.4800061821341718
0.0111844657890365,0.2459648216619063,0.1629407135192576,0.4830614926637589,0.6507561295068287,0.4000471621820847,0.0740507137534258,0.4624273038945992,0.3510288009661607,0.2897342322958136,0.2552106672674545
0.2367026794767142,0.4857158101539079,0.3915330618244602,0.2579541614120692,0.4531894840183113,0.6208858597493013,0.3420455189726183,0.2401643485269178,0.5202470527455259,0.5428411621999951,0.446216444510624
0.219034496238315,0.5275576435362338,0.3388679790397991,0.2920422390720071,0.5552318821552393,0.6389988408306515,0.2952593323550652,0.3198336852710116,0.5537110808549681,0.4704693645004068,0.4183357698182003
0.2809625880789511,0.5570314427335886,0.4641928675763469,0.1783516932744037,0.3931337882248334,0.7141405983064145,0.3920954268752308,0.2053612133380777,0.6264165520722238,0.5778474648129328,0.5350252234784167
0.0377895233160004,0.3065716762616303,0.1740704735081535,0.4809056422793947,0.6067293370802027,0.4944387546975599,0.0613112566690707,0.421257281154783,0.346387711850233,0.3123100283085118,0.2551322674857348
0.0725380322471093,0.4197647991824446,0.1515776251303076,0.4114624471718853,0.6267698274005982,0.5428241630680753,0.1094163081254364,0.4263178221762297,0.365624039227165,0.2912342988487066,0.2237486363807297
0.4175693202405227,0.618230188558157,0.5293865835713649,0.1622213126981452,0.328095452025594,0.7264329257258508,0.4808422224361094,0.1570877535793343,0.6628554418683635,0.6783837555802343,0.6034870710596356
0.3774357665970114,0.5714183753553975,0.5322720001207861,0.1711690319440491,0.3178430922214361,0.7486253138948397,0.4690144669296656,0.1552952103839561,0.6256666319162236,0.6679055719164086,0.5885117700853171
0.2662503868909103,0.4629026451136647,0.3561564751001752,0.2645763542860459,0.4462317556050636,0.6169446164875226,0.2998993684874987,0.2091554211798243,0.4897541852531835,0.5634502905081941,0.4493669922939174
0.3789921898759684,0.6940070997764011,0.5909541416504073,0.1940068202426185,0.4089685582104436,0.8031070707285509,0.487580123856228,0.2288864864966154,0.6839710871173048,0.579338890350765,0.5908830215762553
0.0955334745496964,0.4754580676929797,0.2783709107867504,0.3979954514745032,0.565107796023262,0.6692288078426833,0.1827828686432372,0.3626848040888436,0.4120194026759414,0.3579802315160866,0.2856457320086994
0.1314096189250808,0.4473691733426294,0.2439096302073566,0.3864856760140376,0.5471264612327583,0.6007751548847773,0.2217569268364316,0.3753671152904467,0.4406858444814638,0.3924763412764595,0.3229173568728856
0.0541715061111739,0.3913883196689317,0.2286107646399505,0.3413593034758494,0.5530376724373953,0.5986532186118962,0.1534134131293311,0.3212709736307407,0.4109028158313525,0.3852811217291692,0.325156808838327
0.3045533343712802,0.5571985659705823,0.4763874245226653,0.1783607325905873,0.3955413962782527,0.726688826314964,0.4025172556607801,0.205602819284815,0.6453977097500121,0.5865979236235092,0.5607070482906298
0.0368344528066776,0.4096394090644101,0.1799014110850501,0.4376012968439831,0.6074870171352977,0.5559484638910263,0.0880309062140346,0.3985957917520299,0.3473022184805336,0.2804167862804015,0.2137843716794848
0.038954088153303,0.3563238951973924,0.2023017897516006,0.4109612438542211,0.5858096291578587,0.6000546970895628,0.11007727530658,0.3849572156972525,0.4249271210184673,0.3711580636470256,0.314120431211447
0.2714505516941502,0.5372981671610034,0.4670776300495062,0.2278763059700542,0.4124339556528731,0.7548538912940841,0.3565195011074819,0.220380929231917,0.6201625381862733,0.5572056304334994,0.4990592903092095
0.067244177356345,0.4364940867335558,0.2344027162260977,0.3984978665103991,0.5869983578902064,0.6218280339862156,0.1208892522090638,0.3581334344497474,0.4425705189260159,0.3781910670921334,0.3063661985321731
0.0584372159514509,0.299219011276321,0.1734871660290013,0.5033028893370324,0.6003877754749749,0.4810460475883082,0.0912959976324096,0.4502963189658928,0.329624651445761,0.3207437751322898,0.2497204295925575
0.1026757092328366,0.406776734072472,0.284712079308709,0.3035405897605736,0.5282023656640706,0.6491212784764806,0.1836940179193469,0.3012692376442971,0.4676920889705382,0.4569735409659731,0.393431218529674
0.1308508949123262,0.5008825225927244,0.3421183497034541,0.3394856714319099,0.5707953217807865,0.7068794318700209,0.2593721739008891,0.3271834530108825,0.4862103748283182,0.4123797725709427,0.3713720960116128
0.516579103912937,0.6547902473824494,0.5496862627823876,0.1493707974887903,0.2972871365630515,0.7265596491698004,0.5507995620076773,0.1288011701913861,0.586726685376269,0.7121677473354627,0.6037898202543646
0.0180562912812242,0.3218752285323445,0.2078737073579409,0.4391362078208775,0.6062657437228138,0.5356461515434496,0.0928945820913888,0.378236826697089,0.3777222665214149,0.3366238227607451,0.3381513007355323
0.0612952062145925,0.4732739753535926,0.2277291461478628,0.4244541540297523,0.6208444885627831,0.6359031736784928,0.1125665844961959,0.3617210170739018,0.4389539071921875,0.335937713869392,0.2743504501102952
0.0376980306671276,0.3306943591918793,0.1996719453255472,0.4209879780241152,0.6055134129657183,0.5060915573048628,0.1191454229974349,0.3790981008348462,0.3809537386483808,0.3460021042545229,0.2989380590965483
0.0880651881124345,0.4124626398854828,0.102565208064793,0.6610637765998881,0.769038111054893,0.3768015227669735,0.1214180918053473,0.6326822268784373,0.2770269484810432,0.1804216211503304,0.0778960710058413
0.0808997754986413,0.3938415041435465,0.1221286631234447,0.4722537399072272,0.6679985130198485,0.4788577141605755,0.0796596359426201,0.4424112396622978,0.2491863032938998,0.2320875139053742,0.1566437116009113
0.1350099241531919,0.4359438119672479,0.1745188478479351,0.5413587434380112,0.7316324776904659,0.4496706008357716,0.1342750723403837,0.5468342975508872,0.2721395205268873,0.210391789907237,0.1804465908970182
0.0834120380022089,0.4714149401396906,0.2357575711575697,0.4372428420800213,0.5964247935647919,0.6318456679189404,0.1453925783510736,0.3879473419230085,0.3849815126811186,0.3420152915501023,0.2692088402832314
0.064988355166931,0.4292242973811629,0.2055714324997794,0.4439436540839741,0.5822131676798308,0.5691657252292217,0.1281429928907499,0.4206577836003891,0.3402692337636153,0.2793571450927798,0.2210583118928848
0.0511166082622932,0.4045445227029021,0.1320442262385472,0.471304730334144,0.6741465272974614,0.5067172187051369,0.0713467184807893,0.4352947459373132,0.3616180395937796,0.2699195309058643,0.2017479217084815
0.0883654762572072,0.5032457429167598,0.2730862961784314,0.4251958477776426,0.6260791320281437,0.6586239418669109,0.1778663523531274,0.3748027523884369,0.4452841649261019,0.3325492938487353,0.2642344533069274
0.0513994100754642,0.4130767970589533,0.2022084094639493,0.4909308796208849,0.6445183991473842,0.5237624348976837,0.1392556131547327,0.456620917780028,0.3636566803478489,0.2943957709765695,0.2078081737392181
0.0545484483703208,0.3873401615547204,0.202907963103231,0.3957671932889138,0.6027064156001289,0.5458516520872512,0.1172760300954349,0.3867088487726261,0.394599219858978,0.3254207774730417,0.274500242917738
0.0756062156703108,0.4381919582101929,0.2164453740442753,0.3696891535435376,0.5744760627580638,0.5950163181354489,0.1220100000189056,0.3389440450879982,0.412072959330121,0.3621087923878846,0.3063773874193063
0.198453037354446,0.5151940682575346,0.4174604676988662,0.2718465251943204,0.4888916839351939,0.7671555121068685,0.2871165557117129,0.2772777778409829,0.6009737169404283,0.4950329245898684,0.467166155901417
0.5411498845494462,0.8484379743192809,0.720358578778403,0.1473621128292958,0.3474945502935573,0.8695519705163262,0.6454041873100971,0.1945022835181739,0.703203336967805,0.6309397603213305,0.649743414450376
0.0646632507185178,0.4236280698914064,0.2289073282677125,0.397666709263484,0.615551813319126,0.6063923517315258,0.1564848484179028,0.3613402377498349,0.3931573580926121,0.335817947351395,0.2859438505050007
0.3814493222932255,0.6092798202822964,0.4714890337710203,0.1924794483932768,0.3792396413057529,0.7072709914650048,0.444088513076308,0.1880554228060567,0.5634504046808916,0.619244457239674,0.5266098987334045
0.0184203051468912,0.3296820016804274,0.166575423482357,0.4181697148847365,0.6035229504024436,0.5163943739902764,0.0884833051167299,0.3783937815546823,0.3541028726355138,0.3163976587753729,0.2740686368663966
0.0709385065584187,0.2262673173790589,0.1175756696058037,0.5202520170271868,0.6478177189673102,0.4023541218397606,0.0597801592417796,0.5321756119603175,0.2410756541941,0.2346516343697856,0.1945764841801615
0.0961709879970698,0.4220676813581487,0.1289192488075849,0.4214157960199638,0.6524439140756103,0.5161736781860442,0.0908255427092752,0.3991274560042209,0.2848808630912445,0.2917712112226252,0.1923929058239717
0.1665218777186266,0.5062573196537157,0.1014692760348719,0.6089390694105805,0.7583683563760684,0.4502395374691422,0.1282992199523019,0.6119084520789776,0.2160500965169556,0.1805674459641807,0.1357438485151157
0.0456811234033172,0.4139077685498886,0.2351491821226022,0.3678283209098273,0.578312544369403,0.5717923806852002,0.1448032404651307,0.3754681023198708,0.336718125518918,0.313135289647303,0.2646769143494484
0.1905441217611472,0.4623943297986835,0.3289523396157994,0.3060095623915245,0.5459263106892976,0.5821609531893106,0.2870871881255282,0.3164734874247725,0.5016063481144877,0.4742971797953695,0.4284254023319765
0.1765529988076449,0.4183488820706653,0.3150258568610242,0.2628729635624108,0.4377884560627927,0.6056433021829148,0.282859031061687,0.2385100618617497,0.4362522488476736,0.5257755877977064,0.4153190316814983
0.0961887460967025,0.468036789858277,0.3030422940155102,0.3743080910702985,0.5631382443521669,0.6774356205032092,0.1720273539787853,0.3342378688243403,0.487562580562613,0.4017815997036726,0.353530453081632
0.067976545611376,0.3719815446498231,0.1866583568094476,0.4709676079205642,0.6095546642081675,0.5332817405165982,0.0968735660731709,0.4470221307486899,0.3869363759149177,0.3120670334018198,0.2544140960753566
0.3558333994570836,0.6037913925682064,0.5365785744947487,0.193704649281395,0.3634382314876663,0.7281996212712176,0.4405037451266536,0.187346880675292,0.6474860019855604,0.6128676750200714,0.5632785951951698
0.3165173784047516,0.5557985837321782,0.420378737953857,0.2126690385117656,0.4409295039957572,0.6622763272427699,0.4059423127990568,0.2371967820941497,0.5931047485924881,0.5738595919618423,0.4983973162859775
0.2002502781681682,0.4963633067553603,0.3687662887132409,0.3283529338091279,0.5303744923824811,0.6061154208782574,0.287876692929821,0.3268492923512932,0.5322807698524116,0.4518109620777749,0.4369765653944499
0.1015168127001828,0.4455209566929828,0.1953916716306058,0.3623939173781269,0.5694828359793385,0.5964110387110217,0.1649000054401727,0.3459615929395544,0.450331362521332,0.3927793314679579,0.2904967528618508
0.1002663303410456,0.4933075268225755,0.2040205086702032,0.4132717155944573,0.6152922414392809,0.6070310297100278,0.1651049094085907,0.3743541999929998,0.3506513032062489,0.3133178507291356,0.2140928713045264
0.1321961777255147,0.3115313805897262,0.1354081935969804,0.6467606749576026,0.7835431627685767,0.3409838237702715,0.0784275143502346,0.6262801109826707,0.2427121755506209,0.1951085870937607,0.1490474437482282
0.0436586257158108,0.2908268494750402,0.1817183341037352,0.4287924820520601,0.603751087363276,0.4865456344463663,0.1011708245893513,0.4004415254649602,0.3748420156941227,0.3411223283706219,0.2759966077520185
0.4107369477016511,0.617374521586332,0.5496872984031356,0.1577335675988581,0.3238446304999839,0.7792055978739496,0.4994843519198254,0.1695900281298065,0.645433586539863,0.6689485458496836,0.6157277304468084
0.141041885486844,0.3650794435684559,0.0978487268228417,0.5265175778058023,0.6808597341867737,0.4118304999559357,0.144791971384139,0.4877683559652918,0.2006066579203196,0.2446200186375424,0.1934350153313892
0.1441798744700357,0.4431805596808576,0.2354356729759317,0.3425226751683805,0.5537978712761638,0.5852481847211706,0.2021354281829115,0.3072550447170432,0.3771104017041612,0.410772472728854,0.299730171597225
0.2586617693342746,0.5370549709814308,0.4709371432984885,0.235175553024637,0.4198296157561839,0.7653174036324184,0.3642045576327036,0.2297661444229628,0.6117889906831697,0.5584082684664059,0.5052233806088406
0.6130010036859276,0.8001260964402289,0.7710875481349029,0.1006719639457822,0.2480103734983357,0.922371303882512,0.6760695234109156,0.1441623708140658,0.7386350686640257,0.7160769562107101,0.716788929359252
0.1879368879779086,0.468291690666813,0.3282083414945245,0.2551155027128742,0.4833628789567706,0.6578285030520976,0.2967992135052404,0.2699349968777005,0.5267644140616062,0.5011790456709956,0.413304585116571
0.0628078826053419,0.4363450992403405,0.2582920272818479,0.3974346194008308,0.6054385726706311,0.6197264849032966,0.1735429763344413,0.3730047951104343,0.4074799782226526,0.3384026286500621,0.3141104430006723
0.0403259110559295,0.3437367172022572,0.2163366420416947,0.3704519047141439,0.5569704663511761,0.5424066944330223,0.1289407609796907,0.4071147470308374,0.3847854777739546,0.3328526105544787,0.2704316583279806
0.1284338366324561,0.1666683756758814,0.0943202006902194,0.6177897852153066,0.7877486212496136,0.3015331645323215,0.0705896401649674,0.6396183827981277,0.2244932295712468,0.2056261573922435,0.1493311204013631
0.0279938620491342,0.3198387802977446,0.2060060975169384,0.4135932384086168,0.6011365400334043,0.5284307752612118,0.1062670726311494,0.3788696921327757,0.3934073162027181,0.3364056456690092,0.3125570376076456
0.0671563885174963,0.4204815254915321,0.1925169628546548,0.3930827282803325,0.5908021202522439,0.5543059286942159,0.1079232345529523,0.3737989252544066,0.3912970292952132,0.3246163228788162,0.2595715507831293
0.0689124525921052,0.2641596602398025,0.168340617789746,0.3682451621640473,0.5679308288136233,0.488837691958669,0.1277651759736565,0.3965474883642397,0.3064685489251353,0.3430855669924646,0.284249335285669
0.0425200729614856,0.4036274886043753,0.1830879948689897,0.4512458652660969,0.6151091807308211,0.5402437394324712,0.0874005705405065,0.3918837146067733,0.3578218522805608,0.3196483608254001,0.253226310124248
0.0542160993626782,0.256718217287313,0.1590793961099195,0.4925151350225771,0.639552654542996,0.4341683721594064,0.0779833999745643,0.4676133793559356,0.3174419073244463,0.292342514153402,0.2347834086088832
0.0591225372778966,0.331138077531385,0.1908634730539248,0.4523650041519169,0.5687198689723745,0.5005322297743965,0.1256384316744573,0.4834046990623331,0.3538744359072149,0.2742329753457564,0.2444354805934781
0.141586198029149,0.4612535214873256,0.1974038759305631,0.505662002909142,0.6317754984669772,0.5445380140682959,0.1661778406278345,0.510761744025252,0.3757677178331753,0.2830277799822422,0.2358687306608053
0.0753901057319736,0.4624905535676828,0.2321748343667692,0.4000432145560961,0.5881569110953779,0.6157061516947612,0.1372574489634367,0.3531946734796215,0.4295728772920127,0.3585463307114694,0.2882990665584484
0.0824913577960227,0.4213972304929971,0.1778601242379704,0.4039963587358011,0.6184353717330051,0.5508790384599263,0.1337197859847512,0.397710947281759,0.3558756849728479,0.3085581337232669,0.2476896507937364
0.1802105694423109,0.505910368155127,0.2929162532473183,0.3395736177375184,0.5832970177514022,0.615934689425836,0.2427866888723146,0.3384394311719856,0.5225465418006217,0.4344392338478492,0.3663435683966468
0.6577928787970565,0.8345364765350779,0.6943061080720941,0.0926351867700733,0.2562363930349446,0.863266947765404,0.7152204456349049,0.1567039131905055,0.77962083131602,0.7592874142187992,0.700111264924348
0.583027862831034,0.7280646546211305,0.6551836674759135,0.1026582796757686,0.2454269368875981,0.8555690327366682,0.6333090433833277,0.1320345915041198,0.7014445578526958,0.7360407885420113,0.6887342324802854
0.0955413169985941,0.476146940129235,0.2411857841212031,0.4278929900063793,0.5877699910093139,0.6331940534142128,0.176343167711264,0.3909140450471751,0.3834916806781557,0.3270361759613409,0.2461676586018427
0.0587243893475224,0.2926418672808749,0.1764976859735716,0.5439123734250846,0.6280263513152833,0.454767651875415,0.1116483615085494,0.4847549404842411,0.3226872164625209,0.3000919608927741,0.2750991021740168
0.5564713896632314,0.6743326045932254,0.6671957507717623,0.1019473737534703,0.2197946071569692,0.8507203964526842,0.5976402353222026,0.1054867444318101,0.7341861879756468,0.7538791634169506,0.7167413576175747
