size_D,duration_D,app,har,dba,ifc,source,nlan,telonuse,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,MI_size_D_duration_D,MI_size_D_t07,MI_size_D_t09,MI_size_D_t11,MI_size_D_nlan,MI_size_D_t02,MI_size_D_t08,MI_size_D_t14,MI_size_D_t03,MI_size_D_t10,MI_size_D_app,MI_size_D_t15,MI_size_D_t12,MI_size_D_telonuse,MI_size_D_har,MI_size_D_ifc,MI_size_D_dba,MI_duration_D_t07,effort_D
0.023138852725525405,0.4477274400703471,0.22707578317393895,0.05306063704037345,0.34477670792637233,0.4674617505393762,0.521365046501467,0.5087950561843473,0.22393244890613423,0.3867241944987878,0.4953377175447464,0.18531652451164637,0.3863786091591358,0.5292938775686223,0.5729504936960647,0.46966799322319275,0.7564796899077193,0.2571116181401191,0.3132764321618365,0.07232680665875586,0.5210337123910345,0.3370056544292556,0.5737487918749382,0.26816635596640603,0.040649792157210235,0.04040168208731294,0.00839755554445859,0.10730774751454314,0.07702023381129353,0.06450214529134182,0.109676736590471,0.2391417909871911,0.06361125168117121,0.003813529960386343,0.018789348539388503,0.06874414327396147,0.11847272949233226,0.22731096896760547,0.023897507730007483,0.06824965544029192,0.0014011693171046974,0.28121550212934726,0.36667051739298123
0.03917571577419716,0.3860726311596483,0.5617429465662809,0.18581466924657813,0.20037709911125662,0.3575480710733462,0.379905000994144,0.143052667334111,0.10190811276202323,0.16744991494461506,0.24186219568690048,0.22348734270356374,0.4430741490682786,0.45494495090243514,0.33220852548674196,0.2523007832376124,0.554062261862297,0.4474193363132181,0.2626140644733171,0.07793906396311705,0.2542635354966729,0.2030272905206832,0.2520006150705268,0.27301027190938193,0.07955357790054046,0.031154271424065252,0.08681212807697652,0.24106747181872046,0.0158932525204039,0.019073341716574467,0.07642715383149284,0.01945250025080321,0.02423567148422369,0.06999430994163666,0.15910042740227026,0.18901466206823883,0.006146049383433352,0.10908515352746445,0.16744441643055635,0.03699060712863077,0.07227668007018591,0.2233071034843359,0.421216323135534
0.03132736461166716,0.348706016715398,0.5267137207254078,0.14694509009121176,0.15159802073775613,0.3075812278398118,0.2902308316176018,0.14839408743766344,0.11682949530794612,0.16701826058160565,0.19797795596212497,0.19843779551629104,0.3962377531810372,0.433646884568867,0.3344733508334844,0.22312960590585862,0.5299520869055323,0.39594925106659185,0.1936889229709367,0.05439989744900538,0.21088398125968577,0.1743175255797927,0.2555418920144541,0.23601827936953057,0.07119750771969864,0.0181406798361383,0.0838434742972323,0.2332984633622323,0.0186967080091639,0.008429616607795322,0.0649318552444309,0.01429368488882335,0.02379782961100349,0.04799341882897649,0.1429495544930007,0.18708529338549756,0.00014714719949082862,0.12786525174122887,0.1665672817841228,0.014990539364452382,0.0627799490010968,0.1943309544647991,0.4054161336536716
0.05579901196585282,0.43249020910401414,0.5781076205738251,0.1526055894706338,0.16561975895115816,0.29832724293754964,0.26867345097556733,0.09347127043669981,0.10195234013653588,0.16265363966513222,0.1989708594392927,0.25572320817979144,0.3487151929006718,0.39905549765948634,0.26579974016476055,0.23986266772771062,0.5245581601609494,0.41230262648679644,0.19211242402968992,0.0874064598315346,0.18882184541382563,0.19853572602476982,0.18048983361272286,0.23844906117271736,0.06780802666820265,0.03514863688664763,0.1225263713571502,0.25446059842049595,0.019032546272105256,0.04158956383826556,0.07566592361943214,0.014025400061869489,0.04533612412171471,0.07667032752610209,0.18848853055854617,0.20488953960861483,0.026432706131625294,0.10936876323801475,0.1878960231212506,0.04429680477905379,0.09008837533412024,0.23374627369515344,0.42262753843502326
0.07136368563099524,0.5303935133211164,0.5159069722059946,0.11608030895634447,0.17014807922092118,0.2996642167409135,0.24907075796354233,0.12594940963662005,0.06369572811930896,0.16247187675946503,0.20730115989192177,0.33946614250376556,0.28930043709614645,0.27855574749481143,0.1972560128422029,0.3342969723933535,0.6238699356336737,0.35269685131689976,0.273277979414917,0.1448149592116924,0.18571498402955455,0.28048865983396243,0.15256124655485,0.23072389679125044,0.09694120471562795,0.08092645216521262,0.13520482413462498,0.28738822801198244,0.03922426535611541,0.07997390736647689,0.10351101593001324,0.06812502845803323,0.11037981724806335,0.12789680548387544,0.20586550083510138,0.19406291531367625,0.07136860387390749,0.06983010896670272,0.209464432157546,0.0731282147976779,0.10434707440599748,0.299598749955405,0.4469741754678937
0.039511303258736516,0.4481905330873803,0.5914361823413017,0.1984822622422882,0.2874889540787407,0.3891060635022173,0.4153705375880717,0.141256618522849,0.10160229285046751,0.18092718912291897,0.29446079489944865,0.2829484446877184,0.3978018609620391,0.4499443990259296,0.29704377188272374,0.2909468376926786,0.5658043085145987,0.43760575382953965,0.2665910522289003,0.11765780037475453,0.2749112522722389,0.24901383278484768,0.2435196700238807,0.2785423297422456,0.03129015647460092,0.04781468553170612,0.09111678993601321,0.21860067602153518,0.0032259500905992555,0.03250542917139063,0.07512856239813337,0.047353958510937405,0.05904729222180303,0.07326201501531546,0.19433938455759447,0.19154916057202684,0.028030846476544267,0.07972443939525353,0.18275227268841923,0.05845499995578653,0.09996274057954707,0.2428345201706179,0.41470592379499727
0.12717155560948365,0.2711116991237917,0.6092960170913135,0.20473279413694967,0.1596616795059736,0.2902035889154556,0.1057432526279139,0.10610233495500307,0.28377589616528837,0.22392776647630694,0.1236362025457377,0.11756207591907841,0.39614365658287237,0.4753344333061452,0.3394491804271114,0.10743776081247819,0.3504285998247373,0.40438965559149614,0.035021272891778865,0.09493703507896008,0.1504209471583109,0.05506516871726094,0.17928312405047142,0.25649441533341305,0.12856117013909044,0.027071083498288864,0.2121286145236401,0.30357957677335257,0.15238316817972328,0.1126446469315246,0.12088714270321696,0.09363995608853068,0.0647175967844558,0.06151873327475382,0.24477155277318408,0.2720660243219475,0.07233100378350846,0.32534299254272947,0.2749607102545757,0.07676724198632763,0.1746601918512551,0.16536375399809533,0.33472856531922046
0.111472258568107,0.6797252520425295,0.3905458562064213,0.05711346912803572,0.32243556644989607,0.3477932709263388,0.3751692075838274,0.2907347641458087,0.07071636589219334,0.3362849290162333,0.47737514416431204,0.5278805484337014,0.07298050904720337,0.22389740087293708,0.16117872963110885,0.5417950983568408,0.7803758724125347,0.3141524583602567,0.4397100052336204,0.3012061257144404,0.3459276918474382,0.5372972352437879,0.2372144993211509,0.20619473093580243,0.11914707835202876,0.12557372667635666,0.14496354509855067,0.20769571070098772,0.0505275902555891,0.1823617414419422,0.16197734241147949,0.19777670647057297,0.22886847480229386,0.14061272802932467,0.18378622889732527,0.1367728127777485,0.1670843666114312,0.08058339003788025,0.07193599499288292,0.13561373935985538,0.13163404085081082,0.45670258326080454,0.5427338240800972
0.33280884567845154,0.543055394701245,0.5928170376540831,0.32843772470126564,0.27720879438699625,0.12511953869577525,0.3701946769181306,0.27519312530590456,0.13348470036092003,0.05902838509807004,0.30700388476389684,0.4033835494280724,0.3421841945675565,0.18765944388988845,0.10986938049337308,0.49580105283428993,0.6387197870816097,0.3492238688095402,0.3646054094140711,0.38840432284557963,0.1620944601934141,0.2840524057968225,0.06541800608377737,0.17219214561996193,0.3287007860776325,0.34235189562916063,0.3702916289210203,0.48128283885054707,0.26881966150242403,0.37270046667220313,0.34322964823751545,0.331993131813459,0.37609990004667193,0.3612966872070042,0.4091228527524758,0.43782297283615135,0.3435785149180426,0.29982149814311543,0.37431331688830005,0.3035360902456889,0.37298129514743095,0.5149233300939222,0.6196414849383569
0.140969816327469,0.452136604524518,0.532638086560027,0.24209537262362235,0.22616566745249295,0.25162839810891846,0.4332292907877014,0.20908321189675214,0.12175794748196445,0.06407276126163697,0.2731185758915605,0.2936313302558703,0.40527997360922324,0.2879561145804035,0.22949372138195379,0.3691675025066321,0.6265669015681352,0.355045840846801,0.3390080106291549,0.22072819997885984,0.22952984777121943,0.23291586767871314,0.17234741485369126,0.20397662353071927,0.19341920322568765,0.15254679627567946,0.18019436241171632,0.3390455031067827,0.12508122025275212,0.17855964733111535,0.17115911400870865,0.1847872473854357,0.13342522099859216,0.19038642444817483,0.23725933965440446,0.27195882999387827,0.15254414065065955,0.1716929351731847,0.2348572440423726,0.1504284744482154,0.18063866876075935,0.36010025781220256,0.4764878781903914
0.1552176110580056,0.23209269641929497,0.6670074340136471,0.2178542249698468,0.20285390189344915,0.30367121804216635,0.07827465192028704,0.03951571776707696,0.3033294886725303,0.2576728154426484,0.11977508082815835,0.1469503731096298,0.3921062399657498,0.4692739157266924,0.30963023522310984,0.08006311594273026,0.31144548570470465,0.4831547070026231,0.07364442678255873,0.1419121804717955,0.14201959635502132,0.040099212027048026,0.1180224142047038,0.2839256692450193,0.10865782000215393,0.02489379288836742,0.2570040763673276,0.32112590477620234,0.16788942316873268,0.1620351786737853,0.12343861530154526,0.11519470853801744,0.07532497281584802,0.07289520709809565,0.2749877577746123,0.2984912420512184,0.10030987874598607,0.35677321113394356,0.30921972195851943,0.12290104104654327,0.20245845252476968,0.1544232083765934,0.311341682939718
0.06008800348999068,0.4293585380924676,0.6515251750621947,0.281812135124823,0.3793173458665016,0.4950353495978671,0.6129805898762657,0.13239690349736252,0.10604368804326009,0.17201373910804937,0.38980536789845843,0.3012786633690705,0.4883675234184231,0.4033966002908212,0.3148515267983288,0.336860393757645,0.5925560783464492,0.49954830508543224,0.41127878057177863,0.15878563990932182,0.3698899237992457,0.2934090231066002,0.24969749779400896,0.3332469026763117,0.06497519474376467,0.08099670187526617,0.13245231889428535,0.2300700253574466,0.033306889966117664,0.07767655940594972,0.07345018059684802,0.10832370561628032,0.03307851832415065,0.1348251904320127,0.19305718263278357,0.2139981959260262,0.04372420632287158,0.07998112150681634,0.17308434848284784,0.11740598695325198,0.12322274876591613,0.25354732275277175,0.46603184295605904
0.0742540673084322,0.5650914122658263,0.5105791504061477,0.08475079555022741,0.3186593056172204,0.33161609146237725,0.3701932174457095,0.24420537294353148,0.031923471421380564,0.34478925276159633,0.40545868753747427,0.5672356763616501,0.13883647829063833,0.3680901691366521,0.13711926143100844,0.447602689343389,0.6790017908032131,0.48691510697007623,0.4131697950547292,0.3092588001784961,0.3631657029586952,0.5103579502164306,0.21449058024972695,0.33554090673226616,0.02553211625351992,0.1194938410922409,0.17282507220462773,0.22792396477872862,0.03269505502321694,0.09540203849980283,0.10780963452569911,0.10607820688963443,0.26175645919502694,0.12649442356857116,0.22119000014769685,0.20794306172419458,0.10766526646819886,0.031423652058332696,0.10283849842769063,0.1363959749745341,0.12105333186976708,0.3622325103852524,0.5148898329907651
0.04273855629848602,0.38503052838781715,0.5792653608322935,0.1943092094191396,0.19604278006848003,0.3627349594715247,0.3664195569044972,0.13365238432928073,0.1161773852690044,0.16945355853244362,0.22956103958628205,0.20444054103362774,0.44788936909289173,0.46190798019510154,0.3361500054382253,0.23380307953719043,0.5318427532629622,0.45612335988950836,0.21228910252254946,0.06843223744068026,0.24322447889641907,0.18595439661668284,0.23882612439650214,0.2769591037126105,0.08323947476938709,0.027206921422414286,0.08903224825003367,0.24498490482431834,0.02584109947144687,0.029255571189926437,0.07774685305527625,0.013817921222580382,0.014342069152771905,0.06495197785434463,0.17648019107559845,0.19421496902138943,0.013183562149843404,0.13259277605896802,0.19277908153628776,0.03943110007194135,0.0841915566194018,0.2251859323010133,0.4119301750099123
0.12110770637670393,0.25180953865437294,0.5946639847869531,0.18864711378564242,0.13232607926034962,0.26203320745866043,0.08842025553772886,0.11380057842363067,0.2740228826388187,0.20737072207004278,0.10042088522890502,0.12164971516444302,0.3837677893263663,0.45852860153624475,0.33065166606993057,0.09763535457889515,0.35131138786762206,0.4008297404579624,0.03758603684970291,0.09805640370226261,0.13723369636186133,0.04854179031503192,0.17513570723436214,0.23783050722827237,0.11868773278764447,0.02545825967760864,0.2078014686057864,0.3036807629039961,0.1420164108686759,0.1073127732602335,0.10902258062791606,0.08454021354298186,0.060629061543897654,0.05160341215522233,0.22726287404818252,0.2712603326528088,0.05992274113128619,0.31749544656197903,0.2677280384854296,0.06806063179020662,0.16218400143147668,0.15808001309918032,0.3342607673912783
0.15137741764998466,0.49112873763474085,0.5676464333711135,0.2414876558935935,0.1973663981549732,0.1930023890338337,0.3259287648700577,0.1591521072340862,0.09964850921996843,0.05656256852196509,0.20046485657139523,0.3110058289209702,0.36023509508988616,0.2757327098872274,0.16942369071332136,0.35083013402768204,0.5873440989915963,0.36402258245527125,0.2834199292650463,0.2304236814483912,0.14815382098868218,0.201179542054515,0.11556369297271274,0.18684675026467323,0.15633167703390558,0.16923470562730966,0.21719201041969402,0.3790305869970346,0.12587263694376732,0.18376062817697908,0.17156322548535918,0.16010386435560411,0.182811101497222,0.21343765059045483,0.2822909686955568,0.28699545179382846,0.17409659427381236,0.16242938955199532,0.2805162929532004,0.15312706524806108,0.22290586755284542,0.3599366154454048,0.5123380873006935
0.07012315576729403,0.33931382313166003,0.6003170604008636,0.1897250926671098,0.17438205043384775,0.3268257775588411,0.24806257873955068,0.09641287602181164,0.1814392606842999,0.18853878194731735,0.16757802147584788,0.16104994258056676,0.40501007668391725,0.4597075674777247,0.3320069878061,0.1875680650594094,0.44548995790713125,0.40386257111694956,0.08036905498740571,0.05521494921320515,0.18620351107982042,0.11569395131157256,0.20724898848094297,0.2544881634481128,0.07215015237028033,0.024593259573889872,0.1349220906027666,0.2639590297143976,0.07249588289557028,0.046735210510710064,0.07852060114024761,0.0457033792798697,0.025106165912035794,0.061583612599944264,0.2054446548806449,0.22035129706024478,0.03285822722364091,0.1948434480790985,0.22978895373536173,0.04223070445537859,0.12420014997916931,0.19458376358031193,0.3860226697048214
0.08131420613518404,0.5379004388514785,0.3345184451699943,0.08280239642431791,0.10555547197050891,0.22474238088762433,0.25322704352450004,0.26258052427953216,0.14185909857527143,0.1529121323422634,0.22003886999793654,0.22397154020942417,0.22857260563787302,0.2215261296661142,0.31162106132168843,0.38940467744242474,0.6816031109255188,0.1684679785567399,0.177661537735105,0.09513042815895954,0.1635380703224697,0.22930739505677744,0.2573225139666655,0.07961798490757122,0.12129505359419587,0.0977611341582905,0.11502852411823589,0.2741279867871396,0.0708770729795007,0.12952022152581502,0.13644208870697103,0.15788877271636728,0.09459169543093496,0.09739739252839726,0.15235057567845128,0.16034091026888644,0.12239327691045168,0.18931664961550543,0.18860801475148914,0.09930012644450316,0.08948792088661686,0.37299755516810745,0.4477266982146286
0.2240460708588857,0.4040704907683549,0.5963149666911691,0.2775658484450707,0.1398121114766891,0.12279557735553392,0.2569735335541385,0.16929722844969378,0.16588792689587795,0.060639869478410435,0.09932342926931725,0.2482652669963824,0.3890053814219687,0.30313047534843524,0.19146602333109147,0.31072546410537544,0.5061043268546128,0.3622155514053589,0.19664991932676362,0.24862590600716872,0.12074290726363363,0.09053455008990535,0.07653842171142403,0.14637241081955515,0.21009656009058053,0.2170755876906532,0.28821105567319905,0.4627450061946911,0.21131834703034807,0.2427499041966449,0.222433316437722,0.2139633144221417,0.2269599183309221,0.24348782275240416,0.3288279677732753,0.37991705477202375,0.23932108133466143,0.29879232409664147,0.3496857970763676,0.20928347956074878,0.2902440475932539,0.361698551282989,0.522940651940407
0.10883270339665485,0.4158669334439559,0.6266181362389955,0.28243444617782437,0.23962358852713966,0.3126363624962072,0.42528911216222304,0.13620990387419793,0.1119294488251123,0.08599538858760544,0.23071017392769644,0.2557878985989902,0.4698102294459268,0.3763920733175297,0.27085351960868737,0.2944318286645416,0.5505874236287533,0.4505464178883812,0.3175074831212376,0.16454072087107985,0.236505033989447,0.179727260680777,0.17627876369355053,0.24162762093286955,0.13248341495820232,0.12013547887293208,0.17180612525318875,0.33322038326351217,0.09085659757052543,0.11018105375699669,0.13812617129376956,0.11703487767838269,0.07597554480160779,0.16201610387060317,0.2270911311006578,0.2571758364707658,0.10072083571995114,0.14892247624455635,0.23340445794203585,0.11768644460678863,0.17554335078753508,0.294570569610155,0.4958833315774894
0.3943508994930624,0.49441155656336244,0.6442866236997128,0.41425259461978464,0.24675281606247085,0.11902474783752148,0.3510146471192714,0.30370702608520816,0.18873623034811018,0.06521628287056691,0.2044941371770176,0.28036303485083314,0.5039186938923396,0.30785462730988233,0.17598581441701447,0.4524116583671613,0.5674892377323421,0.38835293587588604,0.32307751251863764,0.3815716075859552,0.190703805063146,0.10434521848150047,0.07594141448947478,0.2002345501475235,0.4210601343641146,0.39788147236525423,0.41849600357418726,0.6041813778420679,0.3734222724442269,0.392492977364413,0.413684567618438,0.3599736288516887,0.4292045994198033,0.4238668448657545,0.47345615549478737,0.5065937558265504,0.40552743437636873,0.39741043095096185,0.5071981662570227,0.37614007796512866,0.44678842968372134,0.49815876854460656,0.6435525730985586
0.044806070958478515,0.43335512768083084,0.58958834362608,0.19965587954648506,0.2555181887007297,0.3821859222916234,0.39450964961813145,0.14313368405277,0.08678487184567464,0.1879775516067271,0.29492177850859413,0.2784838271059616,0.41999496212813076,0.4516106413435028,0.3021374394623695,0.28016161106677273,0.5661533888261812,0.4704468316036052,0.30445051336901413,0.11554050529825698,0.27079253206352805,0.25327855179288955,0.2439679962309822,0.306401480999934,0.055510919337078794,0.04460449736297785,0.10958048144506528,0.23934861889753692,0.019469208520224313,0.03731934046303432,0.08304119967884921,0.031309233926304136,0.051679937238110873,0.08952805795640219,0.1847884385146567,0.19275147303005613,0.024272148125649866,0.08816870701616901,0.17686911541251862,0.05383170254193377,0.09061546961464904,0.24093496048577343,0.4267466106065614
0.19661976322580105,0.5040836242919776,0.5945231993614258,0.2918860717892923,0.22171051389924296,0.19656738985561195,0.3537422875598835,0.160229522663658,0.11635241182230865,0.03227124941516488,0.23307820259321654,0.3128930323335053,0.38072288672970467,0.2485214885699103,0.17353523527600836,0.3767565069220157,0.5916598696562546,0.3637008290868397,0.3001771866192671,0.24246078340543714,0.1379186498738048,0.20377747934907836,0.1019484111401365,0.17641542699908674,0.21622891195293287,0.20369353637349535,0.24390007922659074,0.4086598100892874,0.15292140797555737,0.2277918079230393,0.20131718688189879,0.1915475354329045,0.1949292732780136,0.2427195361968642,0.3175472376516716,0.32378968568684674,0.19719504497010715,0.20426115990928712,0.3099279910670479,0.18727224678475202,0.25481219365999186,0.39770594891780653,0.5298367774161061
0.4159288267487496,0.0,0.9082398532098817,0.5407970958574289,0.8584410707154644,0.8800108528574344,0.3122804598745706,0.32589114234225125,0.8869301865785792,0.8905017124742896,0.6223531282598527,0.08310532777011312,0.8829981523561408,0.8805354052648986,0.6138490236272783,0.0042323831689280444,0.040039058746821066,0.8951555797226719,0.30743261085845713,0.6116077645275275,0.6814960123977363,0.09182073239498456,0.30761608000906754,0.8705509630593964,0.2817858845737419,0.06466510890354048,0.5995695127759647,0.3634380948812994,0.5611601321749695,0.5201814993247317,0.26714265452787556,0.4936387312903949,0.1484594284691595,0.17466588190525795,0.5490777058207827,0.507499364182674,0.2978108893476241,0.8716968799070873,0.545670212717687,0.47460320069031336,0.5106043968485441,0.0,0.0382888759515268
0.028665141767464715,0.36191888073873346,0.5244335948778731,0.17050092596418537,0.19297034442693234,0.34715148278937613,0.38708125932167065,0.17533418975323947,0.11199170561384113,0.1607458193545698,0.2316964863697102,0.2171248555361547,0.4399626030960229,0.4575181694789122,0.3509463887491665,0.26017811803673246,0.5657559116824045,0.421151025679293,0.2704423971524989,0.07781486033678482,0.2661712851873168,0.203302199715662,0.27091535592273147,0.25645539327466943,0.06388217900316505,0.033661008547855746,0.07642461561184127,0.23222264243494745,0.01846137772130397,0.023428233747835987,0.07001885720349076,0.04256191124312822,0.021031669375928028,0.06235380053043805,0.13616736442023308,0.18649816028333524,0.011122836832313299,0.11942440025794729,0.1429647754206136,0.032636006889199334,0.06535136963623986,0.22226368690180334,0.424917589013598
0.18386284016039212,0.22836768762913667,0.6537198164510842,0.2470885123796801,0.2429238580286937,0.3472364119145306,0.0768975099600479,0.12113317004848967,0.3861605074486616,0.3210340013139179,0.16909464005161312,0.10300831805393468,0.44743990237917414,0.513786859264778,0.36817003614609195,0.07354507911261897,0.2852730353573846,0.4644287182213382,0.05259003752823954,0.17330429619028148,0.20542795646697676,0.04560422325448368,0.1782728582844122,0.3382831881774025,0.1594289141498515,0.03557586659010286,0.2895964648735575,0.33101292940059635,0.23200269148732786,0.18452020566083516,0.15061633545082445,0.16096947570121053,0.09440600155827196,0.08440539097903642,0.30066360413963256,0.3257800601722465,0.11584382966911061,0.4212980044364344,0.33089127903728494,0.141609774976779,0.23588469903735604,0.13864793489078928,0.28536548882653295
0.033265219329033646,0.3964953627445984,0.5664681135630845,0.18398653646341429,0.22209610464091806,0.357554703083274,0.3743472002835138,0.1291950146755465,0.09972999387213528,0.15634605745190763,0.24994214373787793,0.24581393317439676,0.42098640915491414,0.43666083310225784,0.3177799337865065,0.25199100009668723,0.5505710641722676,0.4334318844431953,0.25372610034181314,0.08216820697467146,0.24008074005033997,0.2191514185374051,0.2429914882169561,0.26002949633134154,0.051980028154920484,0.02975519465936404,0.0859535669378576,0.2312368045773424,0.010813437163041135,0.023881666557799046,0.07412950177585381,0.020031659476251518,0.022039620150249836,0.07063562397251623,0.1553485632880544,0.18783239684884528,0.009787660503212302,0.10287994074792078,0.16946572463615012,0.03598267452171394,0.07669002231169539,0.22717635047397047,0.41969734784180024
0.06143560665320505,0.40303231585751254,0.5680443077107653,0.16999277558209225,0.15912990123557508,0.2556432987249665,0.2542256713123134,0.11646402319020441,0.10960945572361652,0.133697916660915,0.1828521621676954,0.25800724315567874,0.342592424599394,0.3677794758621187,0.24791348070799157,0.24677129900318037,0.5204830233935872,0.39048409454861976,0.20396201354810423,0.12025150029017763,0.1570376188110637,0.1834358106921482,0.17503984501231476,0.21350472400876036,0.0714415329385072,0.07012213100678287,0.15370636972474014,0.28131292222745663,0.05320295520102232,0.07138864317146143,0.07704224738372785,0.05853422045669718,0.07440795080296773,0.09406941890384862,0.2084849657319597,0.22411963192318446,0.05862463781555276,0.12368547447494313,0.2139630221871369,0.0626425195150264,0.12395523852435568,0.23764857637795658,0.42771453576710444
0.08313752030363308,0.5333683090322892,0.5085313297694729,0.07104946271456047,0.35638342095587633,0.34389601953987115,0.458573840199024,0.29101897448609804,0.03354000713365403,0.3795580836802246,0.4887176546164981,0.6380524886499753,0.11479533532928492,0.35346292703718984,0.135109188010412,0.49029261072486036,0.7078514937477667,0.5295793759749979,0.4800874287852059,0.37993286882256083,0.41787257118300136,0.5923941115926001,0.20657014855057465,0.3526632095517978,0.0288110796918599,0.11670414345044712,0.19503681669638115,0.210725300750125,0.03139238261334311,0.11895616737969039,0.10153163224584977,0.1395111269819988,0.28153079302561307,0.12769065136214613,0.22343344954850414,0.2022368344632729,0.12793070403195245,0.03942591595238454,0.05720569884066046,0.1521564312239589,0.11189508478775748,0.38070469837329235,0.5238662287538588
0.04707832762312568,0.4210248964688781,0.5946052546571804,0.2173666605644154,0.22467180479253918,0.37552731866065703,0.4062869434024216,0.12474299145144713,0.09983487418553179,0.15454239802184408,0.2597505956186259,0.23191667034026253,0.46653228493508164,0.4580484401903878,0.32214713672138573,0.2614965747504622,0.5568845665989246,0.4682827964906732,0.2791533339648153,0.09326099268715392,0.2649000059418487,0.20805925248864188,0.23449841119124754,0.29871048389859617,0.0840074798539647,0.03939230910853327,0.09801997365287986,0.2578297085822334,0.027594294986077014,0.040139567598670274,0.09178497315592668,0.027017831083659835,0.023786657702109554,0.08606244364709068,0.17907952983488748,0.1980356688194757,0.01662165696641307,0.10976267529561723,0.18723522464355208,0.04844292447447107,0.09267596622520566,0.24401064360338354,0.42364228071365606
0.060613518256912836,0.2912511374356049,0.4943953647410819,0.1502894419103531,0.12670275578124984,0.28093098185462384,0.20479258634713166,0.19443054515148075,0.2175158417641917,0.19815601402048835,0.15132920472705935,0.12498558184596414,0.39001108418395136,0.48450206829583914,0.37986350582105677,0.18077981560350811,0.45903922615901943,0.3312541987641419,0.046509357429635245,0.03714711844481941,0.18419963989633548,0.1055530823123702,0.2784196644126874,0.21713310699982208,0.12723343967550163,0.02686731915941009,0.10731552060178412,0.24323171655424575,0.08399919524550352,0.04271804839570314,0.07254060864644499,0.0645890624388458,0.036165798223360204,0.03406507986869755,0.18022314382134835,0.2101863071857511,0.0332818024666338,0.24276122553610255,0.205841869459386,0.021752799969107145,0.10040406856868135,0.19142275400202327,0.36757609904565763
0.03972122423583491,0.3917910766315994,0.5446156038707841,0.16709879544843204,0.1568579652596191,0.3141688623982044,0.32583547214962566,0.1385738826663324,0.10845100816412245,0.13802405997230907,0.19673968710547962,0.21450209032031398,0.41118778641373593,0.40928101272494377,0.3100099143550993,0.24338551454787707,0.542848734546719,0.4073007009664863,0.20839942754903723,0.07187603370082844,0.21309636987593283,0.1802109907640556,0.22190004873786928,0.2429285261276498,0.06506083149908207,0.028507507964008402,0.09107426535589301,0.25448467892517895,0.024738102693051617,0.03164602366121975,0.07474151046096383,0.029525990062932717,0.024260168153094286,0.0683216034989519,0.16451522532465315,0.19383870077705326,0.014485869975871538,0.1177865057248613,0.1900355491198473,0.0392853966677114,0.08007750738831289,0.22935168614452323,0.42031810483051857
0.11417170937427013,0.6649230152398854,0.4585076479705505,0.08534002993842929,0.32389001778290233,0.36802310093216506,0.37966036098363826,0.23853562346938764,0.06201272125619362,0.27326665764386027,0.4698404147071541,0.5513797681508371,0.1173366518935707,0.1718962084590453,0.12797758168618933,0.5049793203411381,0.7519760865484681,0.3432573186461398,0.4632806985447367,0.3223763871366938,0.3088738745896842,0.536334712546257,0.16348994385948112,0.25237871618262325,0.12739096829749133,0.1334335869710564,0.18192125619966487,0.22518736170494896,0.045053842747397876,0.17911757328045438,0.15734072901376006,0.17939163498814845,0.24617995360484723,0.16284965578080085,0.23252730318495532,0.17234626746474105,0.1629851911745937,0.06793799429046707,0.1117186880902176,0.13821455442953678,0.13310162868299705,0.42676062679603677,0.5075540519267645
0.23763519039953782,0.8060526747561552,0.5512645358214241,0.17253275216914965,0.763412911742908,0.5209085275762584,0.7401886115129119,0.4581936996662487,0.0,0.6058436328500684,0.9190364241017317,0.9999999999999999,0.0,0.37769237496548264,0.008382840094249826,0.8272369954118401,0.9029329776767849,0.6902699605451992,0.8561068522847535,0.707580724643592,0.708820570680017,1.0,0.272557084465807,0.5753376076553425,0.07733794083462694,0.24687076441516256,0.30825495526362334,0.20451709908626567,0.07704280715849003,0.24922944961292734,0.22319560280389425,0.34745399774664165,0.5587026575624496,0.28240052815864375,0.3523962234950829,0.2749100661065415,0.2811681891003588,0.0447650560007789,0.06969933785221133,0.355164667995571,0.2321513840848518,0.6164127937621517,0.654614465623543
0.04799698861455511,0.4791248357442668,0.5347989849860733,0.11256433702049781,0.20069666386464607,0.2858244596274425,0.28964458587056535,0.14421480536370518,0.0689663710142687,0.2112068872357384,0.23563048860432378,0.3698053666683627,0.2452876912969344,0.3618619215085289,0.20491208163332236,0.30938654792042103,0.5878249158442399,0.4039796567738748,0.25672077845292424,0.16046885062191074,0.2281463470412703,0.3025974259543803,0.18164947207558446,0.24630848817514644,0.04085002440653028,0.062389281410187895,0.13422920997960408,0.24404947849053557,0.009876628166371498,0.05258840831942286,0.08569762606282999,0.0449632442459571,0.12524272211559023,0.08686192106389529,0.18839388871235688,0.1907080093954701,0.04707538877668668,0.06008549452501362,0.14488550404121853,0.06637525836953846,0.09072184419489343,0.2666913665682833,0.4439344481963625
