PointsAdjust,Generated_Var_1,Generated_Var_3,Effort
0.0875074,0.21281624871837512,0.18500110149988983,0.33558723
0.6559137,0.7930927206907279,0.7325202267479773,0.7868735
0.031350058,0.11884485811551418,0.10102076589792341,0.22248977
0.1031338,0.34447708555229145,0.26763387323661264,0.2003196
0.11572617,0.3822413917758608,0.303119419688058,0.27111286
0.5406297,0.6881371611862839,0.6620889337911067,0.75817925
0.16744675,0.4970850502914949,0.3869383613061639,0.4557761
0.056612317,0.2564673143532685,0.17739839226016077,0.18411899
0.1859678,0.40432818956718103,0.31818949818105013,0.31885678
0.12946287,0.36424743357525663,0.3166489283351071,0.4802953
0.08160621,0.24769403523059647,0.20665157933484204,0.23870717
0.08540855,0.2554681944531806,0.23458542654145734,0.30128372
0.21832362,0.4668859333114066,0.36979403302059666,0.33213514
0.24647754,0.5044207095579291,0.4405547859445214,0.7272833
0.063271984,0.2748075425192457,0.18304100169589982,0.16988754
0.23656663,0.403177959682204,0.3334765666523433,0.42612883
0.049900923,0.06868160313183969,0.10802988419701158,0.13328028
0.123198465,0.3904682009531799,0.3109846989015301,0.3113265
0.25826272,0.48861031113896886,0.4319106168089383,0.65993774
0.36624038,0.5334586466541352,0.4508008249199175,0.5396972
0.09406161,0.39665299033470097,0.30927252907274705,0.23372242
0.1597737,0.3840627915937208,0.2944276305572369,0.35638765
0.40198746,0.6120274387972561,0.5464323453567654,0.70469165
0.21811002,0.5293998470600153,0.4135758586424141,0.44042107
0.054662194,0.1290919970908003,0.13440050655994934,0.2233267
0.07269211,0.25773361422663854,0.20203139979686,0.3090604
0.15221956,0.4587961841203816,0.3623448237655176,0.44460684
0.100434914,0.2642570735742926,0.2621138737886126,0.028197162
0.044626858,0.30768733923126607,0.2330887366911263,0.114023596
0.45923716,0.608361009163899,0.5692341930765807,0.6829943
0.4358024,0.504080309591969,0.46705095329490465,0.4673857
0.52606,0.706906369309363,0.6453882954611704,0.7429442
0.04791558,0.2758791424120857,0.18765561123443886,0.1667253
0.08581449,0.33155354684464533,0.2768660723133928,0.25568837
0.111518025,0.24233617576638242,0.24589683541031643,0.43354094
0.02313983,0.2507038749296125,0.18786503121349687,0.09297983
0.1553696,0.41949723805027617,0.3483204151679585,0.2686823
0.055046897,0.3225033877496612,0.21943527805647217,0.21024838
0.06759457,0.202031709796829,0.18714056128594386,0.29969662
0.19632728,0.35761442423855755,0.29832214016778597,0.25401866
0.06638725,0.2641055035894496,0.2563561743643825,0.12303279
0.038718734,0.16452158354784163,0.15114248488575152,0.24236321
0.049888816,0.23647530635246936,0.16347300365269962,0.18725634
0.10342692,0.37324766267523374,0.2835183716481628,0.24927783
0.05164713,0.28778762122123785,0.19998758000124198,0.17301811
0.07651232,0.3359374064062593,0.26026559397344057,0.18726394
0.3914149,0.4981632501836749,0.4469348953065104,0.33939528
0.06763323,0.22667087733291227,0.15533770446622955,0.3070554
0.0472123,0.18869610113038987,0.1201447779855222,0.19474304
0.21583879,0.47545991245400876,0.41781218821878113,0.6103549
0.38916358,0.5839714416028557,0.5240926775907322,0.6414878
0.05973233,0.20517343948265604,0.17530767246923273,0.25503546
0.027133707,0.2702138129786187,0.17646431235356874,0.12394802
0.09969261,0.3825982617401738,0.2903747309625269,0.24881886
0.031949174,0.2657623034237696,0.1921415707858429,0.12074344
0.08281052,0.3926631407336859,0.3245786975421302,0.24317737
0.46837795,0.700760589923941,0.6029047997095199,0.75840145
0.112097904,0.21745005825499414,0.20539193946080606,0.19007325
0.05295809,0.2116055388394461,0.16663883333611665,0.26597744
0.10037486,0.34950966504903347,0.28503659149634086,0.21037431
0.09397417,0.16649492335050767,0.13063718693628132,0.18171436
0.12254991,0.40317122968287705,0.29230094076990587,0.36886975
0.04707784,0.0806069719393028,0.06718573328142666,0.20512372
0.07330775,0.1494195450580455,0.201057159894284,0.16548343
0.15751617,0.4813133518686648,0.37817218218278176,0.42015043
0.096298635,0.31983306801669315,0.2506558349344165,0.2131918
0.20999752,0.40640135935986405,0.3187327981267202,0.31545216
0.14622518,0.4654417534558246,0.37475460252453974,0.27766824
0.12925015,0.4485442151455784,0.3617190938280906,0.24684228
0.22251436,0.4696890530310947,0.36877356312264364,0.68686277
0.27870587,0.5123595487640451,0.4449296555070344,0.5242783
0.16208802,0.4432720956727904,0.3407395459260454,0.30468118
0.03498392,0.14004743599525638,0.11217106478289351,0.23960009
0.04697297,0.305679139432086,0.23942070605792937,0.15185668
0.0564737,0.18296942170305783,0.17764702223529777,0.27672338
0.21116307,0.35567292443270754,0.32744336725566325,0.42633957
0.030567277,0.23360997663900232,0.15807689419231055,0.14915124
0.054747228,0.13353554664644532,0.1314516868548313,0.2858708
0.044843514,0.06642685335731466,0.05205751779424822,0.19318497
0.40392315,0.6745958325404168,0.5711989428801056,0.82446176
0.18621592,0.4401686359831363,0.3499966650003335,0.49405512
0.11511184,0.40161075983892397,0.3063968693603131,0.45192832
0.06790882,0.26510775348922466,0.23584791641520836,0.1546483
0.10694875,0.34138294586170537,0.2885150911484909,0.3302249
0.19326167,0.3785192021480797,0.3121681487831851,0.4791843
0.054041866,0.2342983265701673,0.1693434730656527,0.20858
0.09700155,0.2820624717937528,0.26652345334765465,0.4173525
0.11131303,0.19726578027342195,0.1615034938496506,0.16968
0.47402227,0.6536048346395166,0.5929247407075259,0.57818776
0.07790078,0.18888002111199786,0.20721221927877806,0.20364803
0.094322115,0.22892822710717728,0.1910559308944069,0.2597122
0.18210036,0.5448080455191955,0.4335597866440213,0.41538495
0.09492092,0.40420245957975404,0.29993251000674903,0.35551885
0.1194973,0.4679280032071996,0.3901824009817599,0.30222797
0.13776799,0.3424010257598974,0.25328857467114246,0.24139738
0.060693894,0.2804193519580648,0.21814097818590217,0.20677516
0.07578601,0.30743994925600504,0.2330907466909253,0.16911119
0.13024773,0.33672660632733936,0.25708337429166256,0.27519804
0.42857718,0.595381140461886,0.5230099476990052,0.5425606
0.096059784,0.23471156652884334,0.18947896105210388,0.32882902
0.078602225,0.19325819067418093,0.18982705101729488,0.35293427
0.059535522,0.3223036677696332,0.23787285621271437,0.18681741
0.07344061,0.37097393290260666,0.32564022743597726,0.1886674
0.1869591,0.3657220834277916,0.2897900310209969,0.2882899
0.072549924,0.3647830435216956,0.27620441237955873,0.21225268
0.15229376,0.31589889841011015,0.25137001486299854,0.266433
0.18596064,0.4437757256224274,0.3982091601790839,0.6422452
0.14212477,0.4334584966541503,0.3408644459135554,0.32856098
0.07047945,0.07725544227445577,0.1425948157405184,0.26482362
0.07639152,0.25566125443387455,0.16699993330000668,0.2887749
0.07950994,0.2845638415436158,0.2328613267138673,0.28899944
0.0828726,0.2507934049206595,0.26168302383169756,0.15235236
0.067206025,0.11348688865131112,0.08456384154361583,0.27908963
0.060202245,0.2213949478605052,0.19127915087208489,0.34025794
0.19298938,0.32320361767963823,0.2902888709711129,0.3507524
0.09089278,0.25868100413189954,0.15423077457692255,0.24297395
0.06629582,0.36300023369997664,0.2946099905390009,0.21162635
0.12195608,0.4123119887688011,0.3116673188332681,0.39211127
0.35702506,0.5268185773181422,0.47554055244594473,0.73381394
0.040381644,0.2662228933777106,0.19026002097399788,0.10511874
0.047810156,0.10628751337124866,0.08284232671576733,0.17420772
0.24730784,0.47185300281469966,0.37976490202350976,0.5827493
0.19674201,0.4364916563508343,0.3362527163747283,0.39657778
0.083047286,0.3137565686243431,0.2311129768887023,0.3013926
0.025278084,0.2409793059020694,0.1723794027620597,0.14527234
0.16594651,0.35446014455398556,0.298140290185971,0.5226644
0.5623012,0.7489279251072075,0.6707844329215567,0.7983805
0.08218728,0.31271114872888506,0.2112519088748091,0.19193318
0.06864387,0.302105429789457,0.2689405131059487,0.10794064
0.08498578,0.2773101022689897,0.30321421967857803,0.08015373
0.051904295,0.27714067228593275,0.24076371592362839,0.23330434
0.06568149,0.16398094360190563,0.14025160597483938,0.2899878
0.046690788,0.22460932753906723,0.18647345135265486,0.109318204
0.07819243,0.1309746869025313,0.12234768776523122,0.18499343
0.256722,0.3217807378219262,0.2858118414188159,0.14858969
0.08662251,0.1503171349682865,0.1302411869758813,0.3032645
0.07099408,0.28363329163667084,0.19505260049473994,0.17283982
0.19261134,0.508479189152081,0.3896421110357889,0.5069047
0.07438342,0.25384907461509254,0.22924979707502027,0.22107023
0.029304828,0.06260517373948261,0.06546786345321365,0.22943592
0.26362848,0.4614124138587586,0.3960941603905839,0.46349087
0.58402884,0.5871339412866059,0.5636226436377356,0.49342546
0.0784242,0.14943563505643648,0.15523608447639153,0.2502417
0.067264244,0.2589604041039596,0.21782954821704517,0.2954538
0.16484922,0.38881441111855886,0.3486356051364395,0.5215808
0.055797298,0.18436349156365084,0.1398228160177184,0.23030953
0.13980651,0.23864999613500035,0.22946694705330528,0.33342275
0.29720134,0.5406208459379154,0.4661648133835187,0.6657852
0.068078294,0.18558320144167983,0.18897257110274288,0.23422013
0.08463326,0.13802856619714338,0.20904937909506208,0.25447148
0.1457438,0.41681151831884816,0.3065346193465381,0.38863155
0.1052534,0.26601425339857465,0.22494094750590524,0.40129575
0.015103359,0.13632398636760135,0.09835276016472398,0.21795303
0.0941544,0.34810932518906745,0.303744819625518,0.361503
0.21935216,0.4947359505264049,0.40535359946464006,0.46134683
0.070730746,0.31959330804066916,0.21973027802697218,0.26493254
0.36584422,0.5491517450848254,0.4914067808593219,0.5603105
0.020011842,0.26366204363379564,0.18707293129270686,0.18662097
0.10988557,0.40001182999881696,0.30722556927744304,0.19299236
0.050180364,0.23738836626116336,0.15815843418415657,0.15041612
0.08057909,0.2958011704198829,0.20448133955186604,0.26821524
0.05251907,0.18362808163719183,0.11900062809993718,0.065908834
0.052429933,0.2719768928023107,0.21346377865362212,0.16268963
0.06682372,0.18721796127820386,0.21542908845709113,0.18625621
0.34671,0.46955822304417766,0.41781865821813413,0.4116992
0.5147333,0.6384479961552003,0.5830586416941358,0.6105754
0.15798499,0.4207908579209142,0.3591896640810336,0.5230746
0.06798765,0.2753085224691477,0.20613860938613904,0.2862665
0.15577191,0.4287813571218642,0.3481002051899795,0.457202
0.10747096,0.3472714352728565,0.2821865117813488,0.27466643
0.28518766,0.4899672510032749,0.39664806033519395,0.41395974
0.12743515,0.3100949489905051,0.2690576730942327,0.5047048
0.10034759,0.31721773827822614,0.21714330828566916,0.21145117
0.09806642,0.4755123524487647,0.3907491809250819,0.17534839
0.039505016,0.1621442237855776,0.12471423752857624,0.1338756
0.069972575,0.1924155507584449,0.20168553983144602,0.12657027
0.34353325,0.5409864459013554,0.47425900257409975,0.51945937
0.14629035,0.4126133187386681,0.32138421786157817,0.48976564
0.112081796,0.2772530722746927,0.23511779648822034,0.39366525
0.79107887,0.7576591242340875,0.7475115252488475,0.6124529
0.34003124,0.5551582044841795,0.4752032924796707,0.50170577
0.09171885,0.3174421182557881,0.3211870478812952,0.19940126
0.06637019,0.0891543710845629,0.14594280540571944,0.2762015
0.18797415,0.500432379956762,0.37454041254595877,0.4631403
0.08076924,0.23540662645933733,0.22347206765279323,0.25992262
0.11677599,0.34789186521081344,0.2568650743134926,0.22350305
0.07002334,0.2970154902984509,0.19712929028707096,0.18291318
0.033968072,0.28425503157449683,0.2112862288713771,0.12045481
0.09142344,0.3358554664144533,0.24579099542090044,0.20185162
0.054099973,0.21980619801938017,0.13968165603183438,0.20479894
0.09272596,0.2920328407967159,0.2502816049718395,0.20578615
0.033245433,0.16722160327783964,0.11626064337393566,0.22016717
0.56987137,0.6540212345978765,0.6283315971668402,0.6462115
0.06489618,0.10216464578353542,0.1312953068704693,0.27963588
0.05388462,0.10437478556252144,0.11121649887835011,0.1581355
0.3956869,0.501072349892765,0.4739049826095017,0.5180073
0.085813805,0.20330130966986903,0.1831374716862528,0.4314371
0.17632982,0.3150050684994931,0.2628634337136566,0.3214985
0.5468851,0.718271228172877,0.6723318327668166,0.8432138
0.03269914,0.24355611564438842,0.1815728918427108,0.101509005
0.040258165,0.15689728431027156,0.14228485577151442,0.16657847
0.05298041,0.13254453674554634,0.1507484349251565,0.16826597
0.06108517,0.3316956168304383,0.2518720348127965,0.16389707
0.53498524,0.6284846071515392,0.5730422426957757,0.53173065
0.13504802,0.3821187217881278,0.28438729156127085,0.26901144
0.074384496,0.3279055072094493,0.22904792709520727,0.2530246
0.07108165,0.24623804537619545,0.2612071938792806,0.122384205
0.08819702,0.304599229540077,0.26713884328611565,0.3229292
0.049137186,0.0813226918677308,0.1335219566478043,0.2215438
0.06016667,0.22796877720312225,0.21456023854397613,0.12253845
0.06834656,0.15146416485358352,0.09348400065159994,0.12896165
0.05244438,0.23816380618361935,0.20530738946926103,0.22271006
0.114527375,0.3758243824175617,0.31911146808885316,0.20763718
0.4539204,0.5562248843775115,0.5122254487774551,0.38706392
0.037900735,0.18497009150299082,0.13672952632704738,0.112214655
0.36228722,0.5932546406745359,0.5143385485661451,0.6542258
0.05088183,0.05674818432518156,0.08489970151002985,0.2453231
0.107052356,0.3212660678733932,0.21882538811746116,0.36329368
0.14814143,0.38678892132110787,0.2822533517746648,0.40590906
0.038132396,0.19819696018030397,0.12763065723693426,0.10411517
0.0618234,0.2502429549757045,0.23626418637358135,0.030395705
0.04223374,0.08164777183522282,0.0606958139304186,0.11176355
0.046079937,0.2592875440712456,0.1710763528923647,0.15272048
0.5765657,0.5260826473917353,0.5283689471631052,0.33500785
0.087127954,0.19339340066065994,0.16772775322722466,0.39741513
0.096688315,0.2513856748614325,0.18860278113972187,0.2850311
0.03957284,0.25885764411423556,0.18755896124410384,0.13789085
0.040833693,0.24610515538948446,0.1716669628333037,0.11706742
0.058754567,0.10796292520370747,0.12242099775790022,0.22670285
0.16203004,0.31040539895946007,0.26645282335471765,0.4832709
0.06362192,0.14543566545643347,0.20649387935061206,0.26291138
0.14755026,0.31885006811499317,0.2331022666897733,0.28682864
0.04643582,0.19441582055841794,0.16589713341028664,0.17340198
0.0811069,0.2544821745517825,0.22955789704421029,0.02829488
0.071695,0.30722606927739304,0.25905297409470257,0.10935134
0.11229251,0.31646164835383517,0.26560900343909966,0.4061436
0.13577193,0.39124494087550593,0.30810680918931904,0.4765136
0.07316312,0.1700423529957647,0.17633606236639376,0.20110823
0.056061585,0.07258025274197472,0.06858529314147069,0.22251122
0.12062274,0.303403789659621,0.2304838369516163,0.3045265
0.23484302,0.4746319725368027,0.399008530099147,0.36458707
0.09967889,0.4377626062237393,0.32612534738746524,0.34129435
0.13182744,0.4346060565393943,0.3521756647824335,0.29451692
0.6442731,0.7681941831805816,0.7024343297565669,0.6680226
0.26515475,0.5210663478933653,0.4336828566317143,0.6210263
0.06759386,0.299274570072543,0.23481317651868233,0.16343692
0.06881602,0.24962337503766246,0.20872739912726007,0.24366303
0.22898543,0.3720700027929997,0.32775982722401725,0.4297241
0.067797884,0.41572605842739413,0.3191698480830152,0.22937936
0.08858736,0.3816167018383298,0.308563709143629,0.21522728
0.11703397,0.3809882319011768,0.3292347470765253,0.22095975
0.08381674,0.21805873819412616,0.20455626954437303,0.4464173
0.13155177,0.3438962956103704,0.300820949917905,0.6266116
0.33572292,0.5644782435521756,0.4793916720608328,0.6021773
0.052516695,0.11688915231108477,0.09265107073489291,0.25443834
0.037164975,0.31473816852618314,0.22766292723370726,0.22726548
0.119904146,0.3843432915656708,0.29567501043249894,0.24304321
0.13134769,0.2850527514947248,0.27858207214179276,0.21861054
0.09540813,0.2502445349755465,0.19913312008668796,0.166567
0.071296275,0.19870981012901898,0.22856633714336627,0.039992727
0.06237122,0.38597986140201385,0.3191263380873662,0.23669858
0.050125692,0.17879943212005678,0.14652246534775346,0.18361229
0.19401677,0.38481971151802885,0.3301045269895473,0.44528612
0.12954673,0.3551958644804135,0.3119943688005631,0.2942546
0.16581307,0.5324736867526313,0.46736197326380263,0.2815044
0.53908986,0.5158809484119051,0.48503145149685484,0.3783599
0.07073054,0.22338533766146623,0.17252729274727072,0.28225726
0.05272262,0.22823898717610125,0.19728678027132196,0.19118492
0.09673886,0.37191700280829965,0.30819136918086304,0.20838542
0.061207432,0.2830694716930528,0.19358845064115493,0.21878786
0.1271158,0.4441257855874214,0.33513390648660935,0.4128473
0.24179977,0.4503305749669425,0.3628160637183936,0.44417092
0.04953241,0.16876472312352767,0.11290914870908511,0.19626725
0.14282134,0.43020675697932426,0.3471263252873675,0.31982487
0.14360058,0.4134422586557741,0.3346161165383883,0.4311799
0.10616405,0.35095419490458046,0.3090212290978771,0.297
0.07672046,0.24757332524266745,0.22531852746814723,0.1828495
0.05649283,0.3148702685129731,0.25559583444041656,0.17453104
0.05392341,0.2567413443258656,0.200730079926992,0.13205877
0.040337343,0.3353838264616173,0.30338116966188305,0.19553186
0.03432719,0.21546547845345215,0.1624455837554416,0.16166088
0.039725017,0.1733445826655417,0.11979211802078818,0.14214928
0.06620921,0.24652046534795347,0.19438645056135492,0.34635693
0.07418373,0.2402082459791754,0.2622775437722456,0.1442038
0.28738526,0.4915701808429819,0.4216046578395342,0.597862
0.055067483,0.2299035570096443,0.2322391067760893,0.23095159
0.06104848,0.17406028259397174,0.1635166236483376,0.21447949
0.1469027,0.29694357030564295,0.21796699820330018,0.14344092
0.24283314,0.40965603903439607,0.3536258646374135,0.5669532
0.16746351,0.42235328776467124,0.3533020246697975,0.6589003
0.10476169,0.3938285006171499,0.28912979108702086,0.23088187
0.06268564,0.27824637217536274,0.23330362666963733,0.23121595
0.034848895,0.2321713367828663,0.16811308318869167,0.102994405
0.077493146,0.20240138975986102,0.18501420149857983,0.39226002
0.2187793,0.36743688325631163,0.3290994470900553,0.44771722
0.06342566,0.26684350331564965,0.21834157816584215,0.11352895
0.05751202,0.15846019415398058,0.13061712693828728,0.2390721
0.30147624,0.5343169065683092,0.43716435628356437,0.49194035
0.046206255,0.14765234523476548,0.12665690733430926,0.23718004
0.4705032,0.6593081840691816,0.5755217424478257,0.63912314
0.07402708,0.21899365810063418,0.16421401357859863,0.26866323
0.049417693,0.20333974966602503,0.15296639470336051,0.24394657
0.3287797,0.503067949693205,0.45274703472529654,0.55342185
0.12541784,0.34659246534075344,0.30463946953605303,0.39046633
0.07639104,0.33552716644728336,0.2503252349674765,0.19953096
0.08082658,0.3713771028622897,0.3132132686786731,0.19275904
0.17885593,0.22298279770172022,0.21685012831498715,0.11348197
0.11317645,0.36378251362174857,0.2832362916763708,0.26397192
0.28339663,0.5390037960996203,0.45725737427426255,0.7202174
0.055047806,0.1492459450754055,0.1309914569008543,0.23866983
0.064351425,0.1927596907240309,0.18389308161069184,0.18538842
0.06117652,0.25624257437574255,0.19747138025286196,0.371642
0.13861269,0.33137538686246126,0.24483247551675244,0.2563548
0.9382967,0.9477832552216744,0.9622467037753295,0.99999994
0.046937626,0.09506351049364895,0.13278068672193133,0.2299364
0.10246451,0.34539588546041144,0.24443971555602842,0.22046144
