loc,Generated_Var_6,Generated_Var_7,Generated_Var_8,Generated_Var_10,Generated_Var_11,Generated_Var_12,actual
0.10299756617985398,0.014252353,0.01775226,0.024921995,0.018008676080520564,0.031810895,0.011691913,0.1930567
0.280677816840669,0.14349651,0.15441538,0.1447191,0.1379472282768337,0.14756478,0.14969075,0.29121578
0.29580165774809947,0.08002585,0.09420088,0.062482446,0.042889370573362236,0.036458462,0.0662466,0.26386517
0.20299525217971512,0.04352821,0.05583082,0.042892225,0.02262756035765362,0.027430564,0.037429757,0.19858938
0.058443017506581055,0.029934961,0.045351192,0.029114872,0.0548525732911544,0.09809317,0.035135187,0.24683577
0.10482814028968843,0.011953428,0.020606413,0.019248176,0.010462467627748058,0.016853712,0.011655301,0.1850973
0.5121693307301599,0.41098204,0.4426481,0.42441118,0.42082628524957716,0.41550255,0.4292022,0.46248984
0.07510371950622317,0.021902245,0.033694968,0.024930157,0.032592845955570764,0.05665794,0.020082876,0.22926497
0.38658312319498744,0.3166546,0.33442152,0.32728982,0.3245629894737794,0.33175522,0.35245866,0.35387027
0.20910805254648315,0.100969836,0.104521886,0.10871518,0.05097840705870443,0.05940482,0.10130918,0.111655645
0.4470337268220236,0.2845851,0.31157368,0.2820977,0.27870939672256384,0.27133435,0.27194363,0.39531663
0.06544879392692765,0.01584011,0.02525945,0.019248977,0.022940484376429066,0.043549433,0.019372322,0.18803011
0.21356338281380297,0.17448397,0.15936185,0.1529816,0.14853336891200214,0.16213281,0.19726844,0.19504291
0.11822567109354026,0.19875985,0.16330107,0.20047706,0.17618468057108083,0.2080961,0.24478428,0.116080046
0.3650105219006313,0.1420134,0.16835041,0.17614274,0.10790944647456678,0.084250584,0.15758541,0.309449
0.20551517233091035,0.04342353,0.06915833,0.055045098,0.020288881217332872,0.026639938,0.04299213,0.19513953
0.7182022430921347,0.63229823,0.54243296,0.5697122,0.5758162345489741,0.5472577,0.604255,0.63928026
0.28897269733836184,0.11240736,0.14137883,0.12172823,0.08876701532602091,0.10199316,0.11691962,0.22553214
0.5487698629261918,0.4476674,0.4041363,0.40307176,0.4093522045611323,0.39258152,0.43430412,0.48802793
0.3099357385961444,0.13683018,0.14937522,0.13474528,0.09962641597758497,0.10199875,0.12839474,0.21471116
0.062218546733112806,0.039459612,0.059683174,0.030569293,0.06698191401891485,0.11449601,0.049006492,0.27807832
0.5269667816180069,0.4309449,0.43010342,0.40608603,0.4116675847000551,0.40405375,0.43066734,0.47098884
0.3089996185399771,0.12181023,0.14401715,0.12939654,0.07654907459294448,0.078428805,0.1258956,0.23330534
0.3841417030485022,0.26486978,0.2753154,0.2620948,0.2561677553700653,0.24982722,0.2678203,0.32585377
0.08051032483061948,0.031599972,0.04226604,0.014320761,0.05279176616750597,0.09387769,0.040388077,0.28706193
0.4182860250971615,0.15205482,0.198857,0.17704393,0.11874966712498004,0.10373157,0.17094381,0.3628447
0.7175281430516887,0.62052995,0.6393313,0.6416025,0.6226251373575084,0.6240864,0.60267293,0.723733
0.3572775014366501,0.13272014,0.17339309,0.14026639,0.09947631596857896,0.09555282,0.13283262,0.26919204
0.20130737207844232,0.09447384,0.09888472,0.09069748,0.07289134437348066,0.07539038,0.09995262,0.14204994
0.2618228957093737,0.06387019,0.09003393,0.06697394,0.04205499452329967,0.046257257,0.058617473,0.21676543
0.42336122540167354,0.24101059,0.228188,0.231786,0.20363937221836234,0.17922844,0.237455,0.33322778
0.5627917937675077,0.4322643,0.4039747,0.405577,0.3967535738052145,0.37872237,0.4177131,0.47566828
0.3019878781192727,0.18617742,0.19813745,0.1916035,0.16052370963142257,0.16238536,0.19006361,0.255829
0.42137708528262513,0.1176317,0.17791007,0.14290777,0.08697543021852581,0.08225621,0.14564319,0.38191694
0.4351686261101176,0.36307755,0.3598994,0.35139066,0.3433535206012112,0.33721292,0.37541455,0.39106652
0.46198489771909385,0.32792485,0.32948554,0.32511634,0.31135465868127954,0.29822928,0.32478917,0.40288323
0.39292052357523144,0.2128544,0.22576757,0.20837398,0.18828973129738388,0.18653937,0.20585011,0.3219008
0.34975489098529344,0.10876532,0.17684732,0.12926215,0.07537958452277507,0.07848871,0.11796759,0.29270676
0.39786847387210844,0.24619089,0.27739334,0.24962182,0.2474774848486491,0.24543576,0.24151959,0.36519957
0.20254401215264073,0.035605785,0.05180925,0.031791672,0.017533247051994823,0.021463126,0.025345616,0.23114075
0.30279641816778513,0.13973224,0.15644078,0.17234616,0.08528613111716787,0.08652842,0.15606849,0.33884233
0.2996002879760173,0.07404299,0.121086106,0.118430465,0.052126893127613594,0.03562334,0.10149756,0.3284055
0.26572398594343916,0.041114833,0.07282622,0.059782773,0.036279132176747934,0.02134341,0.057248592,0.27225798
0.1379629882777793,0.018359888,0.03129883,0.030728228,0.008073691484421488,0.013944663,0.014323533,0.18788503
0.3592205215532313,0.17053378,0.19605114,0.17510213,0.15313637918818274,0.14670666,0.16298455,0.27723306
0.27265161635909696,0.1149756,0.12574856,0.12967184,0.08679447120766827,0.07929255,0.11133468,0.23259638
0.2779937566796254,0.067288995,0.10619809,0.07403507,0.04413252964795178,0.049326435,0.06641725,0.23787345
0.3854753231285194,0.16118827,0.20857008,0.16465455,0.1356830481409829,0.12963115,0.16902563,0.31608927
0.40074942404496544,0.17494364,0.19261707,0.19042265,0.1393971183638271,0.119124144,0.17808928,0.31910816
0.1453245187194711,0.0024335198,0.011152312,0.022150557,0.008519318511159111,0.007918835,0.014164902,0.21123795
0.32490699949442,0.10035308,0.13525881,0.11150101,0.0641454798487288,0.061303854,0.09270075,0.25467134
0.4200759452045567,0.26980373,0.2857765,0.2570718,0.24433909466034567,0.24428649,0.2792086,0.40311635
0.2446393646783619,0.10278548,0.12375544,0.10736497,0.06392932383575943,0.08178447,0.106981486,0.17087387
0.4423972265438336,0.28433734,0.2676409,0.2694348,0.24305708458342506,0.22190903,0.2766685,0.38633806
0.08099046485942789,0.024531547,0.033315033,0.0187167,0.03440217506413051,0.07595715,0.03699725,0.24400026
0.0799137847948271,0.005496498,0.004009351,0.0206788,0.005981628358897702,0.009464979,0.011770956,0.15308589
0.23116827387009642,0.112142935,0.1128277,0.10163045,0.09381081562864893,0.08985673,0.11595483,0.23989394
0.3520924211255453,0.12310508,0.1891772,0.14048578,0.09160484949629098,0.097078845,0.1306276,0.2789625
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.18748225124893508,0.20390837,0.1713446,0.20068805,0.1719693203181592,0.17993985,0.22638161,0.12721463
0.32395215943712957,0.18868402,0.21765704,0.18066774,0.16754056005243362,0.16607387,0.18755348,0.293249
0.3776629526597772,0.20487402,0.21387385,0.1926026,0.17686782061206924,0.17484002,0.19897352,0.32448953
0.20596653235799192,0.025636088,0.041351557,0.078536585,0.02748054764883286,0.0092013925,0.06440899,0.24703911
0.43640482618428955,0.27015567,0.27463645,0.26401,0.2439801246388075,0.23126526,0.2625693,0.357974
0.3601090516065431,0.19751938,0.18042834,0.18810996,0.1636232398173944,0.145344,0.19143675,0.3236615
0.37243884234633057,0.13055253,0.14289887,0.12991638,0.09915982594958955,0.081109956,0.13742155,0.29851967
0.34453725067223506,0.23213007,0.2236907,0.21774794,0.21066166263969976,0.20796548,0.22149198,0.36722976
0.11346564680793882,0.051707093,0.043856353,0.045077235,0.03685766221145973,0.057007834,0.06176187,0.18567857
0.4576906874614413,0.34842253,0.33119732,0.3276835,0.31556238893374333,0.3073222,0.34679508,0.41491
0.15939575956374558,0.02925535,0.035400435,0.032810003,0.02440412146424729,0.029566377,0.023386113,0.20413645
0.3561189213671353,0.22438036,0.24859415,0.23318271,0.20948858256931496,0.21038233,0.24055816,0.297678
0.3601996216119773,0.20128705,0.23051499,0.20619483,0.1914542414872545,0.19082306,0.20829497,0.29768246
0.33767297026037824,0.12873992,0.17860205,0.15042394,0.0848350750901045,0.08429377,0.14045961,0.30634233
0.3993663439619807,0.28017747,0.28454185,0.2697556,0.2531338451880307,0.24269633,0.27541023,0.36774588
0.4220100553206033,0.20294316,0.20492525,0.21572594,0.1711108902666534,0.13924691,0.2159522,0.34649003
0.20507517230451036,0.039755236,0.07425931,0.06230221,0.01843700310622019,0.0186567,0.04486338,0.23316902
0.3849532230971934,0.24522386,0.24295507,0.24542935,0.22039105322346322,0.21171068,0.24073811,0.3343938
0.3566275213976513,0.10507578,0.14751042,0.12049684,0.05993686559621194,0.051775217,0.10720773,0.28553218
0.16285238977114339,0.020916108,0.033090502,0.024959303,0.018823993129439588,0.013220318,0.023691103,0.21691746
0.1352352581141155,0.018886227,0.028191805,0.022513527,0.00772091416325485,0.006834008,0.0151424855,0.20015046
0.36192742171564535,0.19256678,0.19023974,0.21426712,0.15571404934284297,0.13339698,0.19177498,0.2946238
0.12158167729490064,0.00420947,0.021899834,0.007262472,0.023676825420609525,0.029904887,0.018377349,0.21813786
0.3394096203645772,0.26277235,0.26668096,0.28677005,0.26432393585943614,0.28091085,0.28360444,0.3183279
0.34872787092367225,0.13580672,0.17016761,0.15498756,0.10130182607810957,0.08964671,0.13980184,0.27836823
0.09139471548368294,0.028426442,0.0366344,0.0080953725,0.047301902838114175,0.08463873,0.038895845,0.27045247
0.08196521491791289,0.006698873,0.01037389,0.01781401,0.0072606918356415105,0.018340267,0.0027695969,0.16739267
0.32445438946726335,0.14665252,0.16427793,0.14612341,0.11133544668012679,0.10873571,0.13796242,0.27580735
0.4126476247588575,0.14999838,0.2024505,0.14672427,0.11434485686069142,0.109159395,0.15165818,0.30267084
0.108632616517957,0.046927597,0.04451208,0.04965564,0.037222422233345334,0.05064787,0.058198348,0.13265365
0.35139182108350925,0.102667525,0.14788906,0.09629913,0.057698465461907926,0.05444698,0.09599179,0.2667357
0.21555054293303258,0.07993969,0.077994496,0.073897906,0.0693907181634431,0.07271658,0.091806725,0.26994517
0.38070815284248916,0.18397705,0.20278217,0.18127964,0.15774563946473838,0.14602824,0.16540673,0.29843783
0.11521243291274598,0.022982065,0.031110361,0.01830006,0.026897875613872538,0.044122502,0.023513235,0.22383583
0.3284370197062212,0.13331531,0.16571493,0.14725949,0.0932229815933789,0.08787799,0.12919283,0.28679836
0.3326215599572936,0.09679824,0.14531697,0.113666534,0.058654129519247776,0.05540575,0.1019015,0.27961063
0.3911463534687812,0.27013165,0.24517356,0.24003844,0.22694022361641342,0.21390541,0.25240898,0.341105
0.3853774231226454,0.10221109,0.16798781,0.12793319,0.07129054427743266,0.060823575,0.12207444,0.3410859
0.31048424862905494,0.10580224,0.1556064,0.118526265,0.06196419171785151,0.07220337,0.11112818,0.21080779
0.07769272466156349,0.008094616,0.012499988,0.018133529,0.00802857148171429,0.02111654,0.004210368,0.16682498
0.12049578722974723,0.01272795,0.01648897,0.020898413,0.005210068312604099,0.01404386,0.01737982,0.17599706
0.29810275788616547,0.1456941,0.1534469,0.13962801,0.12447192746831565,0.11826356,0.14725855,0.2685219
0.10297507617850457,0.022573385,0.034032002,0.026751302,0.02743575464614528,0.05265701,0.028958067,0.19395618
0.536780732206844,0.39787668,0.3584743,0.36381215,0.3570215614212937,0.3366183,0.39235997,0.44673812
0.42959850577591036,0.24834652,0.23644899,0.22843687,0.21048189262891356,0.19508569,0.2380399,0.34213927
0.561536733692204,0.3669207,0.377106,0.34855306,0.3442416706545003,0.33677703,0.35876894,0.48705328
0.22933858376031502,0.05124489,0.07200433,0.050815135,0.03440190706411443,0.037721172,0.04673619,0.21501645
0.20325025219501514,0.022833657,0.05050537,0.04624422,0.01660333299619998,0.011326969,0.038929358,0.23797348
0.3428116605686996,0.14150481,0.17202742,0.15005071,0.1088117865287072,0.10679971,0.13866298,0.27862972
0.3895040733702444,0.18878305,0.17578648,0.21995355,0.15398891923933516,0.111331135,0.1976477,0.3022194
0.06203261772195706,0.036787752,0.041474402,0.02056659,0.048127165887629955,0.08402379,0.045570552,0.26914117
0.13234802794088169,0.006693084,0.008973777,0.018639408,0.00853822051229323,0.0041394234,0.014190353,0.19581304
0.3109177186550631,0.08284359,0.14391033,0.10431117,0.04670834280250057,0.052946642,0.08758363,0.27737844
0.0832244949934697,0.013237301,0.016106814,0.014904372,0.01381016232860974,0.031511456,0.0070423484,0.18694767
0.22709113362546804,0.058522243,0.08989136,0.065070674,0.03021641581298495,0.03157413,0.056949735,0.24198103
0.054003453240207194,0.05279791,0.051250383,0.039923124,0.062408603744516226,0.08843368,0.06550589,0.19695358
0.17397801043868064,0.03338318,0.037878484,0.03818474,0.034176065050563906,0.033079132,0.033040978,0.21212329
0.05822176349330581,0.061071653,0.041475147,0.04703501,0.050050273003016385,0.08621612,0.07627523,0.13901061
0.21463760287825617,0.14920096,0.1257085,0.14353007,0.10481259628875578,0.10916239,0.15179586,0.09626542
0.3372542802352568,0.23546644,0.2362236,0.22459401,0.21580283294817,0.21695648,0.24331047,0.2953065
0.10062848603770917,0.009109452,0.008069798,0.017937135,0.017341812040508723,0.021065786,0.013875939,0.16590264
0.2419049745142985,0.077727616,0.09181847,0.073963515,0.062387190743231444,0.072182536,0.07517204,0.2152135
0.3539891212393473,0.09323548,0.1626996,0.11745384,0.060207530612451834,0.05910459,0.10431467,0.30753243
0.4033190841991451,0.17103653,0.19404148,0.17593467,0.13472535808352148,0.11559555,0.17586076,0.31089008
0.10448617626917059,0.013640355,0.017647654,0.020477753,0.010633696638021798,0.016941324,0.008132242,0.17451316
0.3584745415084725,0.13513964,0.17305918,0.15158209,0.10384506623070398,0.09272623,0.13995329,0.29340255
0.10077423604645418,0.014443334,0.018893033,0.0040439777,0.02267814936068896,0.04655558,0.020789996,0.2351358
0.6254918375295103,0.527435,0.4872253,0.46972704,0.4860334691620081,0.47379708,0.51948524,0.57396746
0.1338200480292029,0.024100136,0.01230903,0.020429794,0.011481125688867541,0.007839046,0.021292858,0.19844794
0.0823388449403307,0.015891995,0.022830114,0.017127078,0.023617928417075707,0.043886766,0.01548662,0.20639281
0.3283199596991976,0.1773034,0.19586469,0.17162292,0.1587071695224302,0.159137,0.17785813,0.256335
0.19908016194480974,0.16231114,0.16011454,0.14933473,0.15486327929179675,0.1780356,0.18842115,0.20567724
0.1368637782118267,0.02311926,0.015702426,0.02184207,0.012102407226144434,0.014024243,0.017832309,0.19003192
0.47640069858404194,0.26823676,0.238916,0.23300003,0.220385683223141,0.19678558,0.2590695,0.3786289
0.3029382381762943,0.07459548,0.12974475,0.09382665,0.045386410723184646,0.044366404,0.08164418,0.26242834
0.4169278950156737,0.2595594,0.28374833,0.26528352,0.2495510749730645,0.23860116,0.2524131,0.36163104
0.3307334198440052,0.22659649,0.20968412,0.21306731,0.19611759176705554,0.19058786,0.23302849,0.2850902
0.12125543727532624,0.01091148,0.019389495,0.015776407,0.010717016643020999,0.008338235,0.018958203,0.19207968
0.14228578853714732,0.020017635,0.029629663,0.036146514,0.00599860065991604,0.003840983,0.025429338,0.18323448
0.4292718457563108,0.23528893,0.20912279,0.20739464,0.18877817132669028,0.16528748,0.22604464,0.35571152
0.4106240846374451,0.25672922,0.27821118,0.2654944,0.2495993849759631,0.23866127,0.2564001,0.3466792
0.3679157720749463,0.10538027,0.16858764,0.13347496,0.07117060427023626,0.061948165,0.122966245,0.32177743
0.10970166658210001,0.014441606,0.01948902,0.015718486,0.017574524054471446,0.028149217,0.01941362,0.20176296
0.31590567895434074,0.1075528,0.15301843,0.103789285,0.07206120032367201,0.07011418,0.10080415,0.24586178
0.34814565088873906,0.1422257,0.16200002,0.14041556,0.11343941680636502,0.10941671,0.12333955,0.28406787
0.3716633222997993,0.20297639,0.18455197,0.19732636,0.1656063899363834,0.14091808,0.19428898,0.32224414
0.07272649436358967,0.018029433,0.032654494,0.015365139,0.02753041465182488,0.05408217,0.017967448,0.23845804
0.07523096051385764,0.033619624,0.040413156,0.017326899,0.0549513632970818,0.09534268,0.050439067,0.2954996
0.36396044183762655,0.11064607,0.16560076,0.14351536,0.07581919854915192,0.062392205,0.13000315,0.3249872
0.3519765011185901,0.42430565,0.41088843,0.4336173,0.4186893051213583,0.43657148,0.47232765,0.36043018
0.35118826107129564,0.19333611,0.19513677,0.17899393,0.17879052072743126,0.17211638,0.18828143,0.29599494
0.384612583076755,0.19918643,0.21035479,0.19144031,0.16598096995885822,0.15950121,0.19514264,0.30786103
0.373590282415417,0.12156059,0.18421994,0.14643708,0.08259049495542971,0.07357371,0.1359053,0.34824798
0.4114944846896691,0.15981388,0.20370604,0.15886734,0.12878594772715685,0.12109779,0.1682492,0.3663082
0.40121412407284746,0.2598797,0.26380122,0.24674962,0.22720058363203502,0.22080202,0.263515,0.35546863
0.13337125800227548,0.056409482,0.04673828,0.04786463,0.032019106921146415,0.036555707,0.052073866,0.103728965
0.31077013864620834,0.32871926,0.34645402,0.32012397,0.33284206997052423,0.34219265,0.35326564,0.36054423
0.46435257786115464,0.38409552,0.41336668,0.39283383,0.3932057535923452,0.39949048,0.41150713,0.43617028
0.2500070450004227,0.15055662,0.15427895,0.15249285,0.1085836965150218,0.1163235,0.15238851,0.15048496
0.37708262262495734,0.13667692,0.16658743,0.1266869,0.11823942709436562,0.11383155,0.1344453,0.22899136
0.32245133934708037,0.102045685,0.15690146,0.10763323,0.06898867013932021,0.076360494,0.09928189,0.2788877
0.13220084793205086,0.002945669,0.022676617,0.0,0.016264793975887638,0.015222199,0.012754396,0.22255656
0.6174506870470412,0.6469729,0.66740596,0.6746512,0.6717771403066285,0.6874787,0.6846377,0.6285743
0.4043886942633217,0.21876244,0.21461026,0.2098409,0.18262675095760508,0.16380419,0.2155719,0.30953956
0.08523500511410032,0.01852439,0.028415382,0.018883117,0.025705834542350075,0.042006597,0.021116048,0.19680765
0.5774493346469601,0.518529,0.4823985,0.4800874,0.485811199148672,0.47725773,0.5368196,0.55812335
0.2716953363017202,0.05007646,0.09338711,0.04823102,0.028927636735658204,0.026804775,0.055064842,0.27929536
0.42391424543485473,0.15277822,0.21204726,0.15975912,0.11959563717573823,0.11282523,0.15929143,0.31648308
0.10081256004875361,0.0105054565,0.0140354335,0.022064514,0.0113347366800842,0.01992204,0.006662786,0.17854083
0.16710178002610682,0.019792233,0.036815092,0.05168873,0.01335661580139695,0.0046824142,0.034367472,0.222439
0.33800309028018544,0.11706036,0.16291247,0.12025274,0.08802301528138091,0.091111496,0.112167016,0.272987
0.526905131614308,0.50140435,0.5188598,0.50960416,0.5006800300408019,0.507309,0.52544296,0.5103488
0.08083788085027285,0.009122558,0.0031974465,0.022228308,0.0,0.0068743676,0.010585241,0.16522492
0.43104782586286955,0.19261691,0.23536648,0.18512093,0.15800714948042896,0.15505211,0.20132495,0.364743
0.31907479914448794,0.083783865,0.12930919,0.11171971,0.05574998934499936,0.040332407,0.10212678,0.31777754
0.273845116430707,0.054689,0.06547445,0.052956313,0.022777488366649303,0.024568424,0.045279846,0.2012418
0.33952265037135904,0.11337735,0.15700878,0.12192847,0.08163084489785069,0.0802145,0.115639225,0.28097394
0.5653614739216885,0.3916999,0.39555377,0.38607395,0.3634753718085223,0.34890532,0.3676203,0.48108017
0.38178956290737376,0.15246321,0.17089255,0.17342788,0.12017612721056764,0.09466721,0.16633514,0.3183731
0.47126622827597375,0.3351883,0.3163224,0.30592293,0.29429411765764707,0.28039616,0.33285147,0.45139715
0.18446923106815385,0.10970512,0.09617092,0.09959446,0.06637329398239765,0.06723215,0.11647037,0.05049316
0.10369390622163438,0.005161144,0.011166692,0.021969862,0.014605615876336953,0.01345817,0.018166438,0.17976567
0.3947229036833742,0.11061874,0.17959462,0.14066623,0.07621385457283128,0.06554812,0.13270946,0.34413803
0.22472143348328602,0.10340987,0.106279746,0.08774708,0.10116416606984997,0.11127181,0.10164611,0.27965367
0.29855899791353985,0.090816244,0.13034831,0.11387752,0.06001108860066531,0.054554373,0.09923549,0.26428285
0.12019082121144928,0.04135364,0.039046466,0.042898588,0.02506593350395601,0.03193903,0.047245085,0.1230309
0.4327035459622128,0.2646761,0.23701443,0.2543189,0.2244051234643074,0.19945355,0.25539005,0.3731521
0.06396539883792393,0.0155385025,0.021791026,0.02530234,0.04229082753744965,0.0679805,0.0406762,0.25490415
0.42321490539289436,0.13196638,0.19498034,0.1694051,0.09544152572649155,0.07861225,0.15592076,0.3954591
0.4165003249900195,0.24390529,0.2583475,0.24631377,0.23422284405337065,0.23044659,0.24212505,0.3512538
0.4329214259752856,0.32358566,0.3235935,0.3091883,0.3032253881935233,0.2948773,0.32903355,0.38442862
0.3710602722636163,0.12044066,0.17256577,0.15396996,0.0833206949992417,0.06871526,0.13889632,0.35858607
0.12082695224961715,0.016462442,0.022377327,0.023387767,0.010529440631766437,0.013839111,0.015895203,0.17337036
0.09733650584019037,0.01583824,0.028137311,0.008984938,0.028672119720327183,0.05884461,0.037899047,0.22000033
0.3274755696485342,0.099706605,0.113882825,0.11905351,0.06751059405063564,0.054898053,0.10328685,0.2418431
0.06922045415322725,0.0401449,0.051945016,0.015837975,0.06363326381799583,0.107431814,0.056715727,0.28599623
0.18330361099821668,0.030452851,0.058776572,0.043109506,0.013555240813314448,0.01799427,0.032598965,0.21967417
0.3502076210124573,0.17238289,0.20952772,0.17689572,0.14592749875564992,0.1506794,0.17083803,0.29094642
0.4012182040730922,0.1865299,0.21282093,0.1721348,0.16195299971717997,0.15517025,0.17562687,0.27742633
0.37904086274245175,0.13322404,0.16637649,0.15005021,0.09678689580721375,0.08582015,0.1432008,0.32572263
0.09479474068768445,0.040710267,0.03428583,0.0356538,0.0266591815995509,0.037378833,0.043338038,0.10706012
0.07970872978252379,0.038338665,0.046011433,0.018248614,0.05564752933885177,0.10477726,0.056788445,0.2862177
0.07523708451422507,0.013050307,0.019140452,0.017986644,0.017738503064310185,0.035501376,0.0085633695,0.2036227
0.43251487595089255,0.17386556,0.18724217,0.18673718,0.13463196807791808,0.11075227,0.1567527,0.3337847
0.4986773299206398,0.33099666,0.34729242,0.31798732,0.3165551189933071,0.31061786,0.32016617,0.43622708
0.4998557299913438,0.32877374,0.29275542,0.30726886,0.28081451684887104,0.2559054,0.3183564,0.43626627
0.09964220597853236,0.013736773,0.018993646,0.020015474,0.012040678722440724,0.022252321,0.0073355213,0.18040922
0.39573207374392444,0.17708741,0.16906588,0.18379709,0.13352564801153888,0.11508539,0.18812536,0.31764072
0.3011545380692723,0.09697476,0.13243882,0.09849338,0.07663043459782608,0.077059075,0.099695966,0.2539093
0.6123800367428023,0.5322357,0.51464784,0.51804465,0.5134165308049919,0.5079318,0.53835666,0.5557456
0.3484121209047273,0.17556156,0.18427776,0.18278226,0.1454702687282161,0.13142739,0.17287591,0.29584026
0.42087226525233595,0.13470459,0.20180224,0.1516725,0.10130522607831358,0.091047555,0.15319356,0.3429502
0.30402709824162594,0.090814844,0.14439197,0.099406004,0.051989957119397426,0.060501933,0.09124373,0.25182837
0.388716183322971,0.13810539,0.19140123,0.15843193,0.1005230900313854,0.09070958,0.15011807,0.34542924
0.07574838854490332,0.027781527,0.049537525,0.0063737184,0.06624801897488114,0.10448226,0.049036816,0.30358052
0.16184446971066818,0.08832131,0.07730958,0.08937596,0.050524503031470186,0.06561948,0.093206644,0.083497666
0.3917659435059566,0.30383134,0.2833407,0.2579671,0.278857516731451,0.28622288,0.3165354,0.36299157
0.1412230484733829,0.021860238,0.030591547,0.021456122,0.020476741228604475,0.026435092,0.017693438,0.20783445
0.13118924787135489,0.014308784,0.029391348,0.022729825,0.020813440248806415,0.031324983,0.023856558,0.21408793
0.2477414648644879,0.14940892,0.15954064,0.14447914,0.1361698581701915,0.13648486,0.16177516,0.22558165
0.34111266046675964,0.25464332,0.25525504,0.24449493,0.23131708387902505,0.23780753,0.2693327,0.28280258
0.48698737921924273,0.36263004,0.34567606,0.33908117,0.3264523895871434,0.31105584,0.3665098,0.42960036
0.6821196409271785,0.58927035,0.6121346,0.6051061,0.5975643358538603,0.60040045,0.5999983,0.6541884
0.3911854534711272,0.12870261,0.17290078,0.16330922,0.08794987527699252,0.0699995,0.14276278,0.3850841
0.4090955245457315,0.19259344,0.20543273,0.16960311,0.15790296947417817,0.15605171,0.18113561,0.31516883
0.3841752230505134,0.21739192,0.21243612,0.1970309,0.17513218050793083,0.17214857,0.21487941,0.32357693
0.45539828732389726,0.30453563,0.26706254,0.28340673,0.26100601566036097,0.23463933,0.29585755,0.40966898
0.39416965365017925,0.20846169,0.2271667,0.20408769,0.1740099704405982,0.17058559,0.20597361,0.3062343
0.3088108185286491,0.09519844,0.1176341,0.08632602,0.0607750116465007,0.059813395,0.082702294,0.27363062
0.11512815190768912,0.01140061,0.01492621,0.022610735,0.00540523632431418,0.0,0.011549905,0.17313737
0.34198650051919005,0.09579158,0.15401365,0.11297253,0.05976898358613902,0.060436994,0.100608826,0.2810568
0.21391874283512458,0.03902046,0.06669442,0.06116043,0.018912745134764708,0.012700096,0.043455347,0.2134323
0.4170810250248615,0.22512795,0.24862845,0.23179726,0.21168325270099517,0.19877435,0.22335891,0.33302253
0.08894743533684611,0.016484719,0.017433673,0.019757781,0.018761044125662648,0.03457977,0.014916718,0.18650466
0.07249677434980646,0.012483541,0.01771018,0.016521856,0.014974725398483523,0.030997634,0.010752216,0.17290428
0.3680877020852621,0.14459261,0.18487065,0.15836133,0.11509882690592962,0.099481836,0.14670336,0.30499983
0.2566674554000474,0.08969101,0.08357033,0.07852196,0.06170432970225978,0.05581592,0.08340429,0.22187102
0.32127614927656895,0.2235675,0.24468191,0.24150337,0.2220839733250384,0.22365062,0.23636402,0.28274596
0.11380938682856322,0.0056440756,0.017439768,0.020391218,0.0029123241747394508,0.0029372945,0.009160034,0.1852063
0.5147735808864149,0.42199054,0.43350732,0.40784705,0.4050251443015087,0.40852326,0.43090457,0.49023795
0.23971894438313668,0.040047888,0.07028644,0.081103146,0.02550469853028191,0.014382586,0.0627467,0.23093954
0.10456103627366217,0.01454014,0.022015646,0.044122048,0.003537561912253715,0.0033374578,0.025779389,0.1776771
0.224512483470749,0.05667674,0.08072798,0.07100211,0.029066158743969523,0.026429921,0.057849407,0.22128558
0.4138865748331945,0.25351048,0.2670651,0.25214255,0.23954404437264265,0.2289683,0.24772038,0.36488435
0.12780040766802447,0.057532717,0.052941844,0.044641167,0.05539906032394362,0.068556115,0.07513587,0.17766741
0.1675634300538058,0.02647603,0.0378215,0.029428951,0.019847510190850612,0.025044277,0.02137126,0.20953289
0.3499059609943577,0.16025363,0.17189743,0.14477181,0.1328968179738091,0.12411213,0.16557539,0.28165334
0.08909009934540596,0.02143753,0.022049889,0.02924978,0.017496419049785144,0.030399889,0.027119257,0.14461528
0.3626792217607533,0.1050607,0.17647521,0.13323821,0.06865494411929665,0.06341028,0.120300114,0.33324897
0.2487733349264001,0.16123487,0.1481436,0.12897597,0.13424233805454028,0.1410499,0.16030282,0.20350617
0.2647540758852446,0.06861998,0.093100205,0.072272696,0.045949889756993385,0.049212992,0.06267473,0.2322533
0.5194002711640162,0.38323796,0.35833263,0.36489516,0.35340352120421126,0.33302593,0.37732947,0.4610163
0.39890884393453063,0.14488702,0.17420621,0.1941684,0.11906530714391843,0.09139851,0.17645842,0.33851323
0.13912049834722992,0.016023505,0.02109322,0.014438987,0.004881631892897914,0.009316236,0.0069023445,0.19181484
0.08909436134566168,0.03015751,0.029434592,0.02653391,0.03766531225991874,0.05471973,0.04073269,0.23374647
0.40928637455718253,0.34059572,0.34644693,0.33292133,0.3223290193397412,0.3269202,0.356952,0.38662416
0.35736074144164454,0.09828116,0.16633461,0.117443696,0.06386885383213124,0.06390871,0.105263084,0.30882904
0.2244393534663612,0.17495652,0.18060516,0.16752245,0.16161528969691738,0.15905984,0.17733596,0.25334996
0.19607685176461112,0.021898214,0.051677167,0.034804657,0.0158258799495528,0.0069759116,0.03407743,0.24920505
0.4047259642835579,0.17487368,0.19383897,0.19952922,0.14385466863128013,0.11616625,0.18907644,0.33447427
