AFP,Input,Output,Enquiry,File,Interface,Added,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Duration,N_effort,Generated_Var_1,Generated_Var_2,Generated_Var_4,Effort
0.26486686,0.30734777,0.34525818,0.40194679980532,0.0734877,0.38145092,0.1339069580344175,0.42941684,0.4257982055478924,0.42431828,0.42602304,0.5220337,0.2267685,0.5946358356781503,0.36816788,0.162501,0.21645103
0.42489836,0.4768633,0.32234132,0.6267060373293962,0.14639384,0.5041438,0.42666422559985356,0.13847102,0.15719776943186617,0.11585076,0.13525593,0.44966114,0.15872306,0.5058062303483738,0.29364848,0.14401355,0.1566475
0.6574941,0.5231404,0.7906791,0.27154469284553073,0.47180927,0.6244118,0.6180109770806587,0.11451113,0.1431669385900163,0.09366073,0.117476135,0.5304477,0.20271729,0.5524514631470878,0.37060165,0.17475083,0.19758764
0.11299355,0.17753595,0.20497975,0.14706234529376547,0.15235728,0.30968198,0.10702369242142155,0.19837038,0.20654128239247696,0.174596,0.17454152,0.35682696,0.04288037,0.7789845467390728,0.51908827,0.422616,0.042504776
0.11410669,0.16154484,0.29356837,0.14624926537507346,0.10124415,0.21527463,0.0862608151756489,0.23845701,0.24767018486021108,0.20311399,0.21029386,0.4429109,0.061022826,0.8674502520470151,0.58299327,0.5408176,0.06560641
0.110533714,0.24820048,0.1590788,0.17926295207370477,0.11689146,0.33947375,0.10555901633354098,0.28221637,0.29356218761373126,0.29357076,0.29846305,0.2673803,0.06790001,0.6341851380511082,0.4118204,0.24116358,0.05250784
0.13105156,0.15863916,0.22185193,0.18251346174865382,0.20521064,0.31102604,0.1665427099925626,0.5716956,0.559457433567446,0.5467149,0.54361963,0.6276461,0.12609306,0.6298263377895802,0.38790226,0.23649216,0.1345405
0.29420927,0.3595157,0.3263036,0.31903078809692115,0.28490263,0.16589409,0.10156116609366997,0.12912205,0.14156134849368093,0.113301486,0.11944231,0.44089764,0.09697485,0.7015476020928562,0.43859124,0.30349886,0.09324809
0.18713324,0.22251761,0.2832238,0.23793977620602236,0.1425406,0.32520175,0.15163952909837175,0.11037105,0.13048690782921446,0.09010486,0.1013508,0.29357517,0.048800286,0.8390809203448553,0.6213081,0.59036773,0.048553366
0.16971073,0.22864607,0.30851263,0.15365178463482154,0.1534824,0.26881546,0.17599049055942945,0.14465727,0.164574949874497,0.1286864,0.13915041,0.31037813,0.046758432,0.7172701430362086,0.44939804,0.3270265,0.039602563
0.21513537,0.2555136,0.29458284,0.2767992723200728,0.2097643,0.2963571,0.19287975157278509,0.33266187,0.3478223008693381,0.3352377,0.3484174,0.4677344,0.22556908,0.5593781835626911,0.36830497,0.18595046,0.21974416
0.1616547,0.23262018,0.21867642,0.12465838753416124,0.18971524,0.39354134,0.09266492555989553,0.11393778,0.12692378761542727,0.09281547,0.1002082,0.26905328,0.040069155,0.6906406414384385,0.39855766,0.31111556,0.038112383
0.28282928,0.3445242,0.27419162,0.25955942404405763,0.247237,0.4649166,0.2552251653135099,0.5107321,0.5063175303790518,0.47223127,0.47793183,0.62263364,0.48686716,0.35152722109163326,0.25052404,0.18979979,0.4983655
0.15857404,0.15884331,0.35785264,0.1717028628297137,0.108612,0.37640712,0.20996980259818815,0.15828878,0.17216002032960123,0.12189304,0.12989749,0.24699506,0.06260666,0.825334049520043,0.8029766,0.7373565,0.072563
0.14803308,0.22551307,0.24732068,0.17419482258051772,0.13197072,0.31226084,0.17391048043462884,0.37251574,0.3806717228403034,0.3619292,0.36741066,0.5870073,0.14890572,0.6111055966663359,0.4002447,0.21254167,0.14397317
0.18752393,0.26985872,0.2734132,0.21857879814212017,0.15689316,0.2237094,0.1420302185218131,0.08413759,0.108390416503425,0.063466236,0.079076916,0.22377154,0.038821302,0.8628977517738651,0.5527966,0.52038074,0.034032043
0.14130774,0.32199052,0.109193504,0.13339905666009433,0.17679083,0.33738783,0.12051892723113564,0.07198872,0.08652166019129962,0.06704082,0.07138072,0.33928698,0.027658768,0.9048809942928596,0.68536687,0.6924615,0.023973677
0.105436444,0.24309331,0.12279386,0.17536084246391576,0.14132091,0.3155403,0.11208972672538361,0.62970793,0.5981144658868679,0.65014344,0.6276295,0.17486769,0.09229261,0.8047476882848613,0.599056,0.49547106,0.07857578
0.17157583,0.2226694,0.22978929,0.21837845816215418,0.15576658,0.31694466,0.11181072670864362,0.22123186,0.23062816383768983,0.18513252,0.18989189,0.5669503,0.06273766,0.7422860445371627,0.4688213,0.36051476,0.06672826
0.46185705,0.34808758,0.49356577,0.18653093134690685,0.47758394,0.51180905,0.4643525478611529,0.24577276,0.270683116240987,0.21856953,0.24633199,0.6668537,0.37496033,0.2834023970041438,0.20898163,0.22189105,0.3939834
0.14875,0.17692712,0.2694604,0.12238358276164171,0.16598189,0.27565563,0.1060341063620464,0.21820723,0.23624427417465646,0.19053903,0.20670378,0.2746117,0.06985957,0.8380109002806541,0.59766436,0.5752123,0.077526174
0.5915253,0.21315345,0.8562368,0.3435043956495604,0.30666804,0.93448603,0.5635500338130021,0.21037821,0.22213527332811642,0.18409994,0.19190416,0.5095942,0.27304322,0.3761803725708224,0.22220564,0.045184433,0.2748572
0.14746678,0.22076416,0.21438757,0.200482109951789,0.077753484,0.41366497,0.15159324909559493,0.11968306,0.14354056861243414,0.10366831,0.12116434,0.31583574,0.01804128,0.8056032483361949,0.49167705,0.4076904,0.008095597
0.5472332,0.6279677,0.34195453,0.29025972097402786,0.7246441,0.27716693,0.6789268407356105,0.09901306,0.12719749763184987,0.077867545,0.103715844,0.6996777,0.11447878,0.5938061356283681,0.5414853,0.3781007,0.11428077
0.15067399,0.20084329,0.23620763,0.22580897741910225,0.15098497,0.25312656,0.1114438566866314,0.26737654,0.2744732964683978,0.25953665,0.26337066,0.29354584,0.08431235,0.8048726482923589,0.48275828,0.40711886,0.07861747
0.28141233,0.23907185,0.44063234,0.15684818431518155,0.21322644,0.4913293,0.22646875358812524,0.23012784,0.2512610750756645,0.20939133,0.22623931,0.42021954,0.15682372,0.5327532019651922,0.31580782,0.16123736,0.15974279
0.086737394,0.24126261,0.19486728,0.13094108690589132,0.114332415,0.24159062,0.06186916671215,0.2886508,0.3004408680264521,0.2629557,0.26657444,0.36575574,0.07203621,0.47186609831196596,0.3418424,0.15725219,0.06988039
0.37322035,0.45001677,0.2908286,0.2109286889071311,0.46333465,0.4755925,0.4601764076105845,0.2935737,0.31341795880507756,0.27195337,0.288037,0.67966664,0.34506986,0.46277608776656526,0.39331293,0.13359195,0.346899
0.1268507,0.27863947,0.14444195,0.15713834428616558,0.11873633,0.33930513,0.10235089614105378,0.11062429,0.12533870752032245,0.09738719,0.10379798,0.42917293,0.023351707,0.8807637528458252,0.57931256,0.55313414,0.016797751
0.1746817,0.23601183,0.26612774,0.1331990866800913,0.17111778,0.28382814,0.11398722683923361,0.2095349,0.2240921434455286,0.18071301,0.19063964,0.4509523,0.082505465,0.8510098510605911,0.5655446,0.50501376,0.08097473
0.10279638,0.14803438,0.27214023,0.16450491354950864,0.07095605,0.30396366,0.11956407117384427,0.26991868,0.2539186352351181,0.25004005,0.23458444,0.3516667,0.051866747,0.8220400493224029,0.7073114,0.65219575,0.055627633
0.56597394,0.71863246,0.15164264,0.5595060040493995,0.61691976,0.55513895,0.6370831382249883,0.3018495,0.3289629397377764,0.2950474,0.32207185,0.5454749,0.46697405,0.32201726932103614,0.36443615,0.04182303,0.46547905
0.15607615,0.24730928,0.23844758,0.17937663206233678,0.15178715,0.19049813,0.11802839708170383,0.32876593,0.346432200785932,0.3076342,0.3278801,0.39474547,0.09800145,0.7645616458736987,0.4463694,0.38072503,0.098817684
0.11274027,0.20204651,0.2825511,0.1617070738292926,0.1620464,0.31630206,0.20468376228102575,0.46884516,0.4656133279367997,0.42479092,0.42378092,0.8971654,0.16513859,0.41135975468158525,0.27827716,0.073366046,0.1784436
0.14744025,0.2382303,0.23088557,0.1502001849799815,0.15526918,0.33499348,0.1103589766215386,0.09995802,0.11791225707473542,0.077934995,0.08844765,0.29542166,0.041292652,0.8002189480131369,0.50226283,0.4150942,0.03682974
0.38445365,0.36306673,0.535666,0.3809649219035078,0.18807518,0.42701834,0.3773327426399646,0.2966387,0.3161052189663131,0.27215284,0.29730436,0.7786203,0.30860955,0.45630182737810965,0.3570795,0.14742771,0.31222042
0.11585286,0.15884092,0.24515963,0.16508094349190564,0.13526088,0.30948183,0.11552753293165198,0.14202291,0.15287517917251076,0.115891635,0.12247031,0.22788936,0.035785593,0.879026882741613,0.57960725,0.5392547,0.0361652
0.1430004,0.12793757,0.28306174,0.17736363226363677,0.14564976,0.38625357,0.12350924341055461,0.15446946,0.16692678001560682,0.12509973,0.13279763,0.32411748,0.044946305,0.8112035886722153,0.5369594,0.4809556,0.049984843
0.41664186,0.35105982,0.7234433,0.2577590042240996,0.044399355,0.48499864,0.2867210972032659,0.16216555,0.1883961213037673,0.15232885,0.17084475,0.4827265,0.14134733,0.7663397459803848,0.564976,0.4399817,0.12835844
0.19636142,0.21544465,0.35216418,0.14948822505117748,0.15595789,0.3479245,0.17548839052930343,0.17867897,0.20503711230222674,0.14855398,0.17038703,0.32004344,0.08695769,0.7834348470060908,0.48512363,0.3728637,0.08499381
0.11999273,0.13924003,0.2704392,0.13601581639841837,0.12125432,0.3712383,0.10268800616128038,0.12736522,0.13966517837991071,0.08983407,0.0966708,0.34038466,0.008032818,0.8331841099910466,0.6625657,0.6366487,0.016242059
0.17486235,0.23649028,0.21448736,0.1096731240326876,0.20951371,0.4889328,0.14302728858163732,0.12930258,0.14725971883558311,0.1061613,0.119147465,0.49598336,0.046248082,0.6591316895479014,0.4170308,0.27835476,0.04643765
0.27768746,0.33536553,0.30701333,0.301877469812253,0.20272516,0.4001844,0.25944443556666613,0.0972234,0.1114880966892858,0.057000373,0.06790023,0.51463544,0.069230855,0.7395086443705187,0.52637887,0.4442144,0.07608395
0.5475314,0.43179187,0.59120834,0.5307558869244113,0.3762012,0.47972783,0.6052494963149698,0.13769224,0.15993737959624277,0.09931581,0.12337932,0.77181584,0.17732176,0.4843867090632026,0.4067793,0.1839822,0.18316016
0.15322825,0.24335963,0.11047755,0.21633595836640415,0.20564729,0.3698617,0.11459845687590742,0.43838987,0.45556577733394665,0.46427593,0.4830787,0.27958417,0.11914347,0.6672365400341924,0.45170403,0.28189695,0.10490096
0.25412822,0.39474067,0.2706635,0.20556889944311002,0.23929322,0.30130234,0.2724651563479094,0.57325375,0.568750434125026,0.55857146,0.5579096,0.52479786,0.37591755,0.4726718283603097,0.3778851,0.16227019,0.38111883
0.14575598,0.20934895,0.23333167,0.15466168453383156,0.13658059,0.36620492,0.110858716651523,0.2030355,0.21773833306430002,0.18077667,0.18797144,0.51625454,0.053597614,0.7907591974455518,0.5022764,0.41661632,0.049455456
0.14659777,0.17914154,0.2339674,0.1702322929767707,0.13250935,0.35584933,0.12056817723409063,0.21180117,0.23297005397820322,0.20038773,0.21536031,0.28514862,0.06640962,0.7278560436713626,0.45674157,0.3794855,0.06548105
0.10077483,0.11277616,0.14374563,0.23737131626286834,0.12850432,0.37232238,0.055711783342707,0.728008,0.7324779439486767,0.73827726,0.76303136,0.42533046,0.13214266,0.48068686884121214,0.24550152,0.19150364,0.13691297
0.24187458,0.33863842,0.3735376,0.13854473614552637,0.2253915,0.36905062,0.31466476887988615,0.21238878,0.23707883422473006,0.17209339,0.1979974,0.4533472,0.18669358,0.6928951415737085,0.55516386,0.42175603,0.1972147
0.29406518,0.36275268,0.41634607,0.13322822667717732,0.324348,0.30657607,0.36853944211236656,0.49778485,0.46252792775167567,0.44680896,0.41586736,0.9144728,0.3815993,0.39970406398224384,0.3053484,0.09913525,0.3947112
0.09714569,0.230128,0.14519276,0.15401884459811555,0.11515398,0.27717787,0.10613866636831998,0.35290587,0.3576875514612531,0.35427964,0.35571724,0.38006377,0.052218206,0.6355478381328703,0.40227866,0.26780298,0.04467579
0.1621629,0.28960818,0.19713672,0.1387913861208614,0.113683335,0.42375788,0.1364387381863243,0.18364343,0.20872689252361357,0.1933355,0.21212725,0.22242719,0.03598102,0.8565386513923191,0.5103936,0.39067364,0.011387456
0.16905633,0.19704127,0.3241629,0.13812673618732638,0.17826998,0.31577662,0.1660646899638814,0.08118854,0.10273167616390057,0.043287635,0.057977907,0.10208948,0.031518634,0.9326348559580914,0.7264807,0.7374255,0.04051597
0.2697669,0.3243906,0.335145,0.23939159606084037,0.2562964,0.2777423,0.275533216531993,0.101282105,0.12575194754511687,0.0711738,0.088558994,0.49006265,0.049217623,0.7827524969651499,0.6013565,0.51565737,0.05154781
0.17486608,0.24114648,0.22880475,0.28513464148653583,0.16748519,0.27553678,0.12985706779142406,0.2081417,0.2178428030705682,0.20752987,0.21061303,0.3124709,0.10005508,0.6396308383778504,0.3716383,0.24186847,0.092127465
0.3010993,0.2612102,0.447,0.2135464886453511,0.28104156,0.3464732,0.3776019726561184,0.20099758,0.217669683060181,0.1739449,0.1888596,0.93345267,0.117372036,0.5874027352441642,0.50245404,0.2945544,0.12001281
0.2367109,0.31141406,0.3279407,0.18654154134584586,0.24004155,0.3117288,0.3257889195473352,0.3455994,0.36698342201900536,0.31786057,0.33522487,0.75734645,0.22057231,0.44999727699983666,0.28260708,0.045382053,0.22307135
0.15799057,0.23324513,0.25044122,0.24607885539211444,0.1693848,0.32066798,0.15284416917065016,0.29211676,0.29054891743293504,0.288979,0.28571355,0.29846656,0.08669412,0.5592589735555384,0.3669107,0.20363262,0.08353968
0.17750672,0.23270261,0.25933865,0.20852388914761108,0.19394399,0.19598895,0.10940398656423919,0.19119985,0.20874533252471997,0.17604257,0.18525404,0.3298179,0.07199253,0.6884075413044525,0.43044686,0.29494327,0.06728617
0.14959261,0.15242502,0.25669715,0.11749387825061217,0.19915022,0.34388036,0.12895262773715765,0.33511564,0.34313565058813905,0.325359,0.32990012,0.5527534,0.08011249,0.7480118448807107,0.57734704,0.4379577,0.076164015
0.14747638,0.33280516,0.12135263,0.17811352218864776,0.124271125,0.3505839,0.1107272066436324,0.062192187,0.07911491874689512,0.059347637,0.06482599,0.3729286,0.025044307,0.9279869556792173,0.66947246,0.67594284,0.01652376
0.08792004,0.077410504,0.21049039,0.10551779444822056,0.18314865,0.38807398,0.09520464971227899,0.45254242,0.4422376465342588,0.43865353,0.42684934,0.57929134,0.07918255,0.7693071461584288,0.54888415,0.39308858,0.077611305
0.14820766,0.16428109,0.24414879,0.16533508346649164,0.14455134,0.3499338,0.1349213080952785,0.20109724,0.218310383098623,0.17479424,0.18443713,0.46709204,0.057716597,0.7913093474785609,0.5204203,0.4515195,0.059874773
0.29354402,0.240872,0.453584,0.1397915660208434,0.26347816,0.37669367,0.26772604606356276,0.28700086,0.3131964187917851,0.25797465,0.2783218,0.51582694,0.2288389,0.6420832385249943,0.51391387,0.35536188,0.23696184
0.11432561,0.20274088,0.20351604,0.16886833311316668,0.14671618,0.22296163,0.09261952155717129,0.3219898,0.3232831193969872,0.33248726,0.33467793,0.27837992,0.06506406,0.8623769217426153,0.582191,0.5690296,0.05685058
0.40979442,0.45761874,0.34744686,0.5123110487688951,0.20365852,0.43510252,0.3003924680235481,0.2769643,0.30071376804282607,0.27067006,0.29313952,0.52241886,0.33419383,0.4710983882659033,0.30397654,0.11579427,0.32894936
0.19354177,0.18040422,0.33898756,0.19469775053022492,0.18275164,0.36220983,0.22990624379437463,0.19986407,0.20995438259726296,0.16161443,0.16341336,0.57324183,0.07395388,0.7244641434678487,0.5758898,0.4473182,0.08251111
0.12057696,0.17448704,0.2038585,0.10931281906871809,0.1431509,0.38468143,0.12462230747733846,0.17467399,0.1913575314814519,0.15754919,0.16133906,0.3325435,0.018672723,0.7893931473635888,0.5294223,0.42092377,0.01335954
0.20866787,0.27189997,0.31497842,0.099838950016105,0.20262069,0.36493582,0.17383797043027824,0.080919586,0.1105904966354298,0.060772114,0.08024825,0.3944099,0.053976163,0.8036358482181509,0.5157151,0.42834818,0.04946248
0.20614764,0.28170875,0.29807827,0.25114024488597547,0.14895529,0.27603596,0.17256678035400683,0.34750453,0.36246792174807535,0.32577744,0.34230328,0.4781161,0.19781835,0.6216788073007286,0.39584374,0.23061997,0.19797026
0.17605719,0.14109795,0.31888294,0.20678605932139407,0.12601456,0.48282984,0.1968056718083403,0.34359547,0.3541084412465065,0.32788444,0.3345831,0.57533234,0.13863075,0.6196475971788559,0.39920163,0.21903929,0.13779622
0.14084746,0.1762912,0.2711338,0.15517131448286853,0.11951142,0.30178463,0.1134073368044402,0.35570452,0.3561994213719653,0.34117717,0.34195194,0.29894602,0.08680874,0.812551848753111,0.6261189,0.5259321,0.08516419
0.15417168,0.26010212,0.123462155,0.11772986822701316,0.17646152,0.41519326,0.11993946719636803,0.14005166,0.1725399703523982,0.11680445,0.14020152,0.51281005,0.02111348,0.8579390014763401,0.57896185,0.5281479,0.019043403
0.28315657,0.34665844,0.26439533,0.18836916116308386,0.37320694,0.32276765,0.3078023184681391,0.11566541,0.1381538282892297,0.08245027,0.101997614,0.26462406,0.07385082,0.811717248703035,0.6070473,0.5560402,0.07825615
0.3030544,0.44161886,0.21431579,0.3251827074817293,0.28572625,0.13415971,0.06894150413649025,0.077911764,0.10379765022785901,0.07941246,0.09299046,0.3992728,0.058533065,0.8695324521719472,0.67378736,0.61771727,0.047422353
0.44999903,0.42444754,0.46523908,0.2583996441600356,0.51014173,0.23471618,0.47621982857318973,0.14214744,0.17482791048967464,0.12122871,0.14876463,0.74324137,0.14613405,0.6218003973080239,0.47610474,0.29941815,0.14373122
0.12981343,0.17866609,0.24190463,0.21574059842594015,0.069282904,0.25675982,0.10449870626992237,0.18890983,0.21434541286072478,0.18012203,0.19646297,0.40334433,0.04070595,0.8539471512368291,0.5138595,0.491273,0.032762375
0.5016076,0.60730785,0.44602862,0.19848184015181597,0.5849583,0.18630177,0.6225520773531247,0.1035635,0.1376865582611935,0.087116525,0.121834055,0.7758536,0.15123908,0.5965239757914386,0.43492222,0.27356228,0.1405933
0.20065153,0.20238084,0.30865407,0.17675422232457777,0.20760092,0.2631705,0.1425882185552931,0.20802283,0.23930682435840947,0.18166901,0.20860821,0.3179523,0.10357827,0.8012426980745618,0.608382,0.53550595,0.11081447
0.18311083,0.30503035,0.22523169,0.2512652948734705,0.14522254,0.31748047,0.17267718036063082,0.4044781,0.4204036852242211,0.3895492,0.40550476,0.5305269,0.2051754,0.4554029973241799,0.31856036,0.113039196,0.20623918
0.4970932,0.6326118,0.19208361,0.4577544542245546,0.5343739,0.33480218,0.5660754339645261,0.12801778,0.1652960299177618,0.12157885,0.15838675,0.5420976,0.13831079,0.4569195774151747,0.270056,0.11664885,0.13128817
0.20059246,0.2484284,0.29733336,0.09363200063679993,0.21609567,0.36968866,0.1398733683924021,0.08405829,0.10671838640310319,0.041738346,0.064153396,0.25051442,0.03907191,0.865322581919355,0.5715711,0.5714727,0.050944727
0.122503065,0.16133952,0.23413533,0.14466945553305444,0.17459707,0.38346583,0.1340198280411897,0.18147857,0.1907690314461419,0.13962466,0.14546901,0.4134454,0.048762552,0.7329148439748906,0.49207425,0.36787742,0.055072103
0.18440047,0.28006268,0.2657012,0.12644347735565226,0.16321447,0.3257135,0.1467131588027895,0.090989806,0.11461418087685085,0.06196239,0.08128357,0.20553261,0.035039768,0.8221165993269959,0.5024009,0.4667536,0.034166932
0.1433394,0.19605315,0.25372374,0.1714766628523337,0.12673579,0.3558855,0.12093820725629244,0.107167415,0.11864145711848742,0.093334414,0.10084791,0.2875715,0.016356068,0.6517528391051703,0.3702786,0.26677406,0.011726478
0.12778077,0.20729813,0.20747429,0.17559535244046476,0.11342229,0.33188942,0.07867789472067369,0.21850179,0.23783983427039007,0.22191186,0.23964743,0.31005114,0.053088393,0.7482924448975466,0.4527638,0.39465326,0.041579902
0.5905466,0.4219424,0.70291555,0.6503475349652464,0.16047728,0.46320182,0.531519731891184,0.12308489,0.15603174936190498,0.08074458,0.11893094,0.79866004,0.2284947,0.4210188652611319,0.27438354,0.19730851,0.24213679
0.23405981,0.23262161,0.38861293,0.18708962129103787,0.17042962,0.36936742,0.2208902932534176,0.20804203,0.23312710398762626,0.17790945,0.19656408,0.36769044,0.105406284,0.6122845367370723,0.36755538,0.18632352,0.104062445
0.23824018,0.24905835,0.38984013,0.2801070519892948,0.112863496,0.36845443,0.23027391381643483,0.18610889,0.20142649208558952,0.15318678,0.1632734,0.3886547,0.08530924,0.6814886408893185,0.41346502,0.277767,0.08585924
0.3150774,0.3526168,0.32987344,0.37420150257984974,0.2663764,0.35089183,0.39434799366087964,0.15174353,0.17252023035121383,0.12027719,0.13806055,0.46075106,0.11454432,0.6098147365888843,0.38071322,0.21564418,0.11508452
0.26615492,0.32019913,0.25841478,0.3694656430534357,0.19868872,0.37557948,0.28862961731777703,0.122550465,0.1415335284920117,0.106392115,0.11816354,0.31954384,0.093422174,0.7195106031706362,0.45944405,0.32638484,0.08559675
0.15308538,0.24459317,0.22033437,0.19794499020550096,0.16769326,0.27085006,0.15277848916670936,0.37686706,0.386633983198039,0.36043942,0.37203833,0.35631114,0.13515818,0.710847182650831,0.47356915,0.31551552,0.13423087
0.13161743,0.25651935,0.15659583,0.2759110724088928,0.13994628,0.20854498,0.06638155398289323,0.32724735,0.33770519026231144,0.33868954,0.3435573,0.3573379,0.10798366,0.5909333354560001,0.37190557,0.19917813,0.09653984
0.17460874,0.28112516,0.23396342,0.21557999844200015,0.21450764,0.251259,0.18679071120744267,0.10835851,0.11625150697509042,0.07776297,0.07840714,0.36341208,0.040788986,0.807364348441861,0.5308697,0.47258443,0.043413226
0.18167534,0.2576397,0.24766865,0.19642977035702294,0.1558632,0.18381646,0.11313737078824225,0.28653324,0.30856706851402416,0.27395272,0.29444507,0.38625354,0.09412418,0.7887911473274688,0.46265864,0.41103566,0.09092607
0.17389686,0.17819074,0.29867393,0.11768791423120857,0.16493225,0.29305914,0.14006552840393172,0.25458443,0.2859811371588682,0.2489644,0.27054256,0.34544224,0.08233251,0.827318549639113,0.5635319,0.4888388,0.07486655
0.17694661,0.22427595,0.26834273,0.1688427431157257,0.19467066,0.32815439,0.1602571296154278,0.39621785,0.4178572850714371,0.37980196,0.40264878,0.3497241,0.15617618,0.7125744027544642,0.450418,0.31788403,0.15375699
0.17767297,0.23660246,0.2629804,0.07920459607954039,0.23812684,0.42513174,0.12927735775664148,0.15334886,0.16650632999037981,0.13001114,0.1378612,0.32805315,0.058773924,0.5642101338526081,0.3785076,0.19469401,0.0578737
0.18690129,0.17671339,0.33944428,0.15116520488347948,0.21475141,0.3397711,0.15807474948448497,0.18299346,0.18823167129390028,0.15560162,0.15087834,0.42844528,0.091919005,0.7694641461678488,0.5420501,0.39670223,0.0888051
0.27895585,0.16248028,0.35518235,0.1628891037110896,0.3014376,0.6129161,0.24025763441545808,0.44758165,0.4618806777128407,0.41843364,0.43435264,0.6445507,0.36757317,0.2425667145540029,0.20491922,0.08379036,0.38204402
0.12532751,0.118336275,0.24581973,0.1690087430991257,0.063992806,0.60504544,0.10497539629852379,0.06819296,0.07767129466027768,0.037275907,0.031933796,0.24869335,0.024335407,0.8345351100721067,0.54323363,0.4877289,0.029733293
0.1752064,0.20648292,0.2433061,0.1395122760487724,0.20832875,0.2825382,0.09819143589148616,0.39092183,0.41131852467911145,0.40166515,0.4181161,0.32546854,0.13329795,0.7904357774261467,0.562865,0.4363168,0.123978496
0.13496265,0.20007484,0.24219841,0.14525730547426943,0.16871026,0.26325127,0.09892459093547545,0.16822839,0.17592721055563265,0.13670085,0.1382418,0.24698058,0.03368751,0.825827349549641,0.544091,0.48372954,0.03458185
0.15892243,0.24012214,0.22528501,0.22336960766303923,0.13332982,0.35103762,0.15562311933738718,0.117977574,0.1370000182200011,0.11785771,0.13038996,0.3376758,0.060492486,0.7839566470373989,0.47595263,0.36747503,0.042627014
0.21121436,0.32921016,0.2813623,0.2603790539620946,0.1643531,0.13331403,0.1641691698501502,0.4900089,0.4866201591972096,0.48004988,0.4807899,0.56749386,0.21974997,0.6030734361844061,0.35221076,0.23205605,0.22061317
0.24778032,0.31471044,0.260071,0.4280246971975303,0.18753883,0.09150216,0.0,0.2905647,0.29500351770021105,0.29353574,0.2911265,0.460052,0.21467581,0.4926675295600518,0.31474614,0.12533319,0.20807487
0.14852694,0.19288674,0.25493705,0.15176446482355352,0.14726016,0.34600323,0.12815444768926687,0.33885008,0.3276719396603164,0.32370284,0.3126584,0.42663652,0.15802121,0.6908503414510205,0.67079496,0.5077425,0.15956825
0.17828047,0.28020605,0.22902137,0.15662264433773554,0.18810415,0.28546488,0.09360374561622474,0.071842656,0.09241530554491834,0.048088,0.06240446,0.23877075,0.033287123,0.9023126541387593,0.69880176,0.71232605,0.037629485
0.13415664,0.16213967,0.25201407,0.20911211908878807,0.12202929,0.32353586,0.12567541754052505,0.13478565,0.15217596913055814,0.12131398,0.1284669,0.272712,0.052441284,0.7832714469962868,0.48918128,0.39022547,0.04533304
0.16171187,0.22997937,0.24207026,0.21223381877661812,0.067228004,0.4611567,0.1117326567039594,0.04448893,0.06354848381290903,0.023204543,0.028938033,0.3126753,0.028882716,0.7433662446019746,0.4380889,0.35386366,0.025094664
0.13273385,0.1807346,0.27475977,0.14269931573006844,0.13072291,0.24303307,0.10532837231970235,0.13616753,0.15488622929317375,0.10888539,0.121459424,0.18633968,0.026861098,0.8964910537894633,0.703207,0.7114969,0.031546324
0.30677816,0.29752755,0.43591976,0.34746953525304647,0.111489765,0.4512367,0.29268129756087785,0.14148664,0.15741324944479498,0.112502135,0.12477869,0.37005413,0.09764421,0.5682056840923411,0.32508755,0.16846484,0.09586012
0.22807819,0.38634956,0.1601434,0.24682072531792745,0.21977413,0.33273292,0.15648955938937356,0.0828614,0.10139059108343547,0.08379784,0.08956702,0.35087955,0.059854195,0.8738228024293682,0.6518278,0.57564795,0.045857582
0.14061049,0.19326238,0.25319403,0.21683143831685617,0.12370076,0.29178807,0.14467296868037813,0.25434062,0.26270358576221514,0.23182796,0.23363315,0.4458437,0.099894986,0.7151873429112405,0.4486239,0.33075052,0.10081579
0.060457487,0.09880394,0.16136584,0.1517055848294415,0.11317071,0.40566427,0.083381300002878,0.53208137,0.518566931114016,0.55269575,0.54080415,0.29421294,0.07364619,0.8094906485694389,0.5674386,0.41778928,0.060192496
0.0895704,0.21609116,0.19446844,0.17262503273749671,0.10451381,0.24028306,0.11991269119476149,0.3583149,0.3572015714320943,0.34960073,0.34321046,0.4115606,0.067788444,0.6724319403459165,0.45740747,0.28777456,0.06138836
0.16710189,0.24077287,0.26232728,0.2523364147663585,0.11070122,0.41038942,0.167660250059615,0.53465104,0.5344527320671639,0.53517663,0.54152966,0.60733414,0.20497899,0.4483640469018428,0.30197835,0.067098945,0.19772732
0.13359071,0.19621474,0.24654302,0.22710707728929228,0.11649676,0.31162816,0.12525159751509585,0.28993812,0.29243184754591084,0.27160186,0.26882115,0.36447656,0.098894745,0.7698525061911503,0.5043671,0.36720473,0.09598798
0.23470014,0.23542401,0.3653181,0.18666038133396184,0.22027218,0.31818214,0.21680648300838898,0.20884351,0.23007957380477442,0.17633133,0.19318348,0.4511969,0.11110875,0.6984838119090286,0.43528032,0.3061425,0.11166255
0.14046971,0.22369078,0.27668223,0.13581462641853734,0.1408274,0.27674574,0.0913244314794659,0.08704207,0.10552324633139479,0.054279193,0.06871129,0.15312739,0.028371057,0.9669302580158154,0.661196,0.64908004,0.02929971
0.15051708,0.22006878,0.26065725,0.20746438925356106,0.11355722,0.31594223,0.14026582841594973,0.32793787,0.338877400332644,0.31877455,0.32933095,0.45719087,0.11541331,0.6382232682933962,0.37906885,0.2407786,0.109765984
